,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk
NXPH3,0.03142530265418132,0.08580159064048191,0.004666009020228998,-0.0006275973558829588,-0.011967117907357607,-0.02553487812810856,0.005685439025655896,0.06518786959430338,0.005340973017484591
SCGB3A1,,-0.022837682044579154,,,-0.011246857146932951,-0.030119282241487334,0.003189630772738863,0.033590795007811904,0.04702070458224867
SELPLG,0.011650554680280393,0.014841535800663375,0.039676153093190517,0.023685927326321427,-0.011796151015426906,0.04953784343765969,0.0050741733353848115,-0.008901672107391505,0.03634318995157893
COL4A2,-0.016171488166714067,0.06907491012769303,0.18454961376504272,0.03393756992963507,0.011671299634320894,0.05606487519956217,-0.03022133308528453,-0.029324845836950976,-0.012207581570413404
HGF,-0.007783945948489598,0.09928358436419493,0.01541515558509475,-0.04679831676278606,0.022333476863574096,0.0524031201168269,-0.062469740811207874,0.01113851164752822,0.036290162853189596
RTN4,-0.0036436281546759607,-0.09315438471300652,-0.1626690214924296,-0.011705617843131825,-0.058422294198364456,-0.03333352401691962,0.006340353399613888,0.05727107814201208,-0.005338726955456491
IL33,0.03540859479138694,0.10966001253764919,0.11902154206139495,-0.003990054881702751,0.041090141151871255,0.02428382180167958,-0.011653540185699926,-0.04571668446612508,-0.04687056449636029
COL9A3,0.04216875173506352,0.15095087912847474,0.10749959261507676,0.01788382170123051,-0.002957593633417806,-0.033158551752088004,0.031922041045138655,-0.043814097705226,-0.007753989626069467
HSP90AA1,0.07024771092274573,-0.1279075734624836,-0.13668654869140004,0.04668617780352389,-0.04749514189617358,0.020249396492420753,0.023338583209082973,-0.1082149209586911,0.02571533648059698
HSPA4,0.007993828115217533,0.06717722967280904,-0.016222794201118006,0.08696052156186182,-0.022623445270007127,0.04493485621098865,0.0003387014093284111,-0.08325372126931567,-0.0033108363594752366
WNT9B,,,,-0.018875564325554345,-0.017755499438278664,,,,
ARTN,,0.09904317966624802,0.06577840971771425,-0.026588576462000198,,-0.005014062288195985,,,0.037866242864983184
IL1A,-0.016222252531181817,0.06883310915233284,0.1339021546400895,0.12223824851718101,0.05474982767739664,,-0.07496557263934012,-0.03153616361720754,0.035393188558507684
ADAM9,-0.024470663521139947,0.07157100789531097,0.11026883752654822,0.07432896969490398,0.0008249930672454899,0.051855482013341406,0.04155357078891582,-0.01108423221072648,-0.01750037392447337
AGRN,-0.028865385020882386,0.09775379269594323,0.17432475154180743,0.08773604499473321,0.06010807467826728,-0.019853674335233617,-0.005399041725507885,0.012052242444716137,-0.027279641014016223
AZGP1,-0.0347024944150272,0.12707085435059315,0.039139606694944984,0.06041895308117658,0.03168169733674722,,0.04408256471249918,0.007281634363806981,-0.0672279452973912
CCL14,,,,,,-0.017965339681249356,,,
SLIT1,-0.009557319472993283,0.05638273666363192,0.06492774772049388,-0.017013447163683113,-0.02701962036413871,-0.01581603126737582,0.016246824829582965,-0.015681107058613364,-0.03483042762405194
GAL,-0.031939615645063785,0.07689549755259055,-0.020757507390636695,-0.04431444971891822,-0.02187722121783337,-0.015353258743956455,0.02622520907277532,-0.023221478321622586,-0.008756574816549838
CCL3,0.0038248105876676508,0.08406764827465167,0.08506808226686485,0.10382289224962574,0.02229641641736553,0.1405361920598702,0.015372455237445189,-0.07605038970438949,0.03084406680542227
APOC2,-0.014467279365608817,0.0055253452377696625,0.07328565960273849,0.03719383575752643,0.029621110935715178,0.08710442169263875,0.05320376776941614,-0.07100521451007127,0.023960206570854008
ZG16B,-0.02085327838806434,,0.008293467657096494,-0.015456910855835124,,-0.021458646510018616,,,
IL34,0.017592929239960097,-0.054509856421225904,-0.03700363473711796,-0.016388287991328288,-0.018604164135832553,-0.03184358902539123,-0.0542911379735686,-0.04802128066018123,-0.05022024144038492
L1CAM,0.011791735817714163,-0.05993290401142631,-0.07557633305160064,-0.03133027240525051,-0.04433261812651477,-0.04146140210792361,0.015823284693870263,-0.06053450038212184,0.02275528593533616
OBP2A,,,,,,-0.013706700972143899,0.1034739211031216,-0.004644039505612924,
GDF5,,0.04325131937358897,0.031793614588286105,,-0.015866376778008947,-0.02214407837845923,,,-0.02097314795721617
CCL26,-0.018086476313084483,-0.01741953634811534,0.05449083120648706,-0.01592269962191542,,-0.013547629948228447,-0.010905994209527918,0.03639074299033079,-0.03054047097646555
LTB,-0.033145853311086104,-0.018121800211063386,-0.025429701097380904,0.05419231310834893,-0.029147346789738363,0.04569397017998679,-0.048248633431882855,-0.0014929771445290662,-0.015315089776549612
BTLA,,,,,-0.01574878755322479,,,,
BTC,-0.027117648042289947,,,,0.0019023960233879777,,,,-0.014467021052521711
SEMA4B,0.011451939145912535,0.08665355359350108,0.13234129028439248,0.0839167814619015,-0.023004028278299917,-0.010181241529139615,0.04228718638077847,0.1241159406538001,0.020290640679445426
CCL22,-0.021908688663114167,,,-0.02303871566019476,,,,,-0.01752252279068615
IBSP,,0.05180907109919304,0.05252249633145206,,,0.037017197965615076,-0.013636404043413151,-0.06886953075275612,-0.0147972251414255
LEFTY1,-0.02085327659298722,0.06892973940841539,0.018905973476946083,0.02650549651880109,-0.02014825980223389,,0.06379061514535199,-0.06089812110643544,-0.012665288631450656
NPVF,,,,,,,,,-0.017522523965206243
SEMA3A,-0.03213698018147166,0.07398147181722364,-0.023130408293989015,-0.03251390148528555,-0.034062809539464764,0.084569529066365,0.005846022890632335,0.03312513980988393,0.028962775174889148
GRP,0.015243351869409866,-0.023568635321421554,,-0.01071216461174809,-0.017965791776308356,,-0.03751103892377947,,
NDP,0.006380768392796702,-0.02126661767156292,0.019663993973648528,0.014548862995115139,0.033953729686049726,-0.008070558709301632,0.07212898761815288,0.051368032104147913,-0.00967826116238827
IHH,,,,,0.07415061853987817,,,,0.005768053333794695
GAD1,-0.037443113993522154,-0.08099526513885406,-0.08102454894778387,-0.041688829262335914,-0.05584961101607722,-0.02027209452682486,0.06853760944048631,0.06980130290439865,0.10269189874517619
SEMA3C,0.06787466551852897,-0.033666197410924255,-0.0306688984826871,-0.017615852740109225,-0.046352798418170235,-0.034287405763664854,-0.056841877021529985,0.055950756189782055,0.00017462223377910307
TGFB2,0.005858628093710832,0.1130735135557075,0.14119457081112569,-0.019925337748443524,0.049174955339886146,0.031237228121042227,0.055392552000502075,-0.06682129819844153,-0.004957257264038682
IL1RN,-0.019169747243935855,0.013692427743774167,-0.020326235642935914,0.05591814131648409,,0.030403101635371514,,0.06180003550171954,0.04948689070764053
TLN1,0.06589374662116056,0.13121005312504574,0.07132950261974468,0.0494735203792841,-0.016282795040169117,0.016918615509890746,-0.033656129552108255,0.1339979855631487,-0.03871654756161061
CXCL10,0.006810368990327981,0.14132496277874804,0.1107723704499631,0.03705806947980669,-0.018277121123882106,-0.01641430186035429,-0.07414459769473275,-0.08135040400891003,0.022757056727360787
ALOX5AP,0.030652482049943423,0.07075292347875024,0.12506666220358287,-0.008909744589093677,0.0013724253259181829,0.044613946951843376,0.017183311174559634,-0.027082009852861952,0.08274311848454435
SORBS1,-0.03800845158020097,-0.021915383613396722,-0.02797060559506599,0.006018042325224824,-0.00968237235222907,0.015253380790198582,-1.666887862703364e-05,0.02707421508214042,0.023112835421533834
ARF4,0.008043852439790944,0.07427218896367228,0.06694128884093711,0.03200486783496214,-0.022032928261534492,0.07150151666123135,0.01745933368111834,-0.08842125756268737,-0.008529276438043082
TAC1,-0.0024420029038732926,-0.0794145087862176,-0.11264574525204615,-0.06642357987733404,-0.031214385832049944,,,,
FST,0.0023828265379635884,0.02705515356015448,0.00622178946156458,0.005190637173287447,-0.028233076890582114,-0.02388961941607441,0.06936216314830082,-0.04942632769183925,-0.021568423534842462
SEMA4G,-0.010556069292616745,0.006276268528374594,0.08204475671431438,0.05048485235611344,-0.03170333632456225,-0.03423139822590989,-0.003920125828561209,0.046877230062088375,-0.01304947786878882
WNT2B,0.08677875896790431,0.004216367695088947,-0.013047218187671348,0.08184916860199408,-0.011986682607465046,0.07474424378913921,-0.03444296200298412,-0.05859591959794725,0.00970871083097412
CPAMD8,,0.047205944724673335,-0.020012141884730168,-0.00877663266730757,-0.022826093738692904,,-0.04191027604963231,,
PNOC,-0.04584805848084289,-0.011258988798356842,-0.09838570131155185,-0.023324511048024642,-0.0004260003894214656,-0.012809467295558588,,,
APP,-0.05860690844829926,-0.13599384094971173,-0.14234183226064617,-0.019512845847196515,0.003555180702934976,0.02220595366111148,-0.05533773738762239,-0.12539722973954673,0.06471601281830064
IL18,0.005876688037804105,0.06561855097971107,0.11621825581254315,-0.022043776654914905,-0.019597799171097677,0.04843914138659186,-0.07122603496936096,-0.07807246002440277,0.032241412919879024
IL24,,,,,,-0.013531749028587019,,,-0.01467532034049944
SFTPA2,,,,,,,,,-0.015284233800608737
WNT2,,-0.028665463912994474,-0.02147967120371062,,-0.014651219370851164,,,-0.04735256749341218,-0.019204139784018835
ADAM28,0.013590124234945896,0.034028976699043964,0.06855744259863569,0.027632137744916702,-0.0036839174009029273,-0.0026029055638796387,0.051698283234407304,0.04880689752820763,0.013929709194168378
PDGFB,-0.0482564018819599,-0.0410636301311404,0.04739269035345673,0.0801094884253325,0.02068372372307146,0.08765333486277041,-0.01642853410214815,-0.035193293923457394,0.02764959884159711
COL4A1,-0.0022945939209474495,0.0721583806041829,0.1946627762091323,0.07435113402163555,0.014863672712239834,0.07899242508550221,-0.041918182659610934,-0.023735164451074403,-0.0286502376904911
TCTN1,0.0220294782884617,0.08728971115362694,0.1658408479812711,0.010053673457700764,-0.021989205344788692,0.039197849376012374,0.058068071959171484,0.0026663464030497663,-0.023997610058524996
SPINK1,,,,,,-0.02270171189462328,,,0.008899959334314617
CXCL14,0.0035630245784706856,-0.08068341377970477,-0.08481213720025428,0.010910554602351814,-0.036641562319055174,-0.042099714093551954,-0.031799009901184304,-0.0033493516057173395,0.044519716893614524
NPNT,0.0048106355633628995,0.007363424391823069,0.12494182998384215,0.012351764112766098,0.05030506250626063,0.014147807543212003,0.03598240088798645,-0.0822091130255241,0.02645824939975098
GHRL,0.055101560875198324,-0.0226515898935823,0.07784672689003291,-0.0013735599250328935,-0.011246857146932951,,-0.056466542253574746,-0.018942327243869565,
HMGB1,0.0678376009456246,0.08875160851725152,0.12597504102786575,-0.004970044677451501,-0.037600423054539166,0.04230324624710199,0.13309410785147865,-0.022193196088777192,-0.007553402911906593
APLN,0.03933686948166052,0.10438426348845527,0.14224771785109783,0.006598960484334949,0.013460490174176696,-0.034900133217360234,-0.009789683675997576,0.007981250026297486,0.028640831993836244
CLCF1,-0.016088835296619135,0.08649228032586469,-0.00851871624444543,0.08326656005970316,0.0003804476676809135,0.04907676422624376,0.04318677979652968,-0.03520142840646861,0.05017943949478141
DSCAM,-0.033331129905422426,0.12019837305445519,0.019387017573728998,-0.027059529258390475,-0.010559030725702325,-0.017135153843397373,-0.00848990577416676,0.05550585221409402,-0.0017310396387812072
DHH,,,,,,,-0.04081964740561107,,0.02147535188330286
EDIL3,0.011668768856218807,-0.09598292530039843,-0.1603353000504586,-0.003086972184895081,-0.03361823064671374,-0.08521891692080687,-0.08611884109465334,-0.06992137012182682,0.013645609890842392
LCN1,,,0.02957368530845749,,,,0.02266587684948039,,-0.005158246768478873
HEBP1,-0.008240356165294357,0.029227256601896047,0.07429065913979091,-0.04489124737809303,0.055034753192806304,-0.006162602856368513,-0.031776303377670415,0.10943599298037077,0.08023416689840082
MFGE8,-0.06075489274180407,0.03345659948055224,0.07801418868913379,0.0847343107994294,-0.033390371142712955,-0.05624652042004568,-0.015506959442164032,0.049713505281832424,-0.01553179464076046
CX3CL1,-0.02825004824072455,-0.0014757574118988716,-0.0364379437953756,0.033764277982798074,-0.016343949160335308,-0.035044090956960816,0.021900463405659498,-0.10540446409428988,0.02805906413746317
COL9A1,0.024900028183815787,0.13096395091111884,0.0500174969541239,-0.028334696178079703,0.013618394506184652,,-0.03832865879981241,-0.0637938647744565,-0.02431585430808398
TNFSF8,0.05726195697658466,,0.0768271658544637,-0.01982857717972978,,,-0.035515384136790625,0.031871488420169305,-0.02030617000395708
FGF10,,,,,0.02510381547196144,,,0.02836304158346564,
EFNA3,0.03429152933475632,-0.060328269156133735,-0.025912895159953916,0.012393542348505607,-0.050523618934721806,0.004377103585150082,0.01775026631482521,-0.08275975194097378,-0.008609113323090509
ANGPT1,0.021209170288781696,-0.016790804879429508,0.10722574564495671,-0.04091736449073385,-0.037392125464821374,0.021778846953735432,-0.02547764183565256,0.11577196724226778,-0.004500068542908572
LGALS8,0.03992586081697211,0.015973176394751966,0.043294369397290346,0.024679982029666907,-0.052505294887352075,0.02856220456251742,-0.0044497636438598715,0.052523449248779185,0.0048618913946639275
MELTF,-0.03697600719336974,-0.010569456644655214,0.06821735343871609,0.0217937556839798,0.015292175562639669,-0.030976449215746323,-0.018888455911583345,-0.013633781679860126,0.039851730268723115
WNT5B,0.05406711963738928,0.008290264317159575,-0.0012462086869525718,0.038059084831822985,-0.025337173872315228,-0.03502130400316882,0.06380069260081828,0.002388414543550953,-0.020541268003843177
LYPD3,0.011216849766749215,0.12961314168033847,0.010464794306982784,-0.02229306187886964,0.09798576471833681,-0.003443473933891715,-0.05771005833044036,0.09846072483964727,-0.032292265254111996
SERPING1,-0.02237365621142564,-0.05411567849425929,0.090370679855642,-0.0031394576475015624,0.01465221164835957,0.00024670253203417714,-0.09133938194630695,-0.03952287244301666,0.030878628882835654
CD58,-0.0019967193535185804,0.03858194511559049,0.10756658458001758,0.035982533929824964,0.01011513346437201,0.06920435886899337,-0.010779284092502216,0.09632847964549175,-0.052827865514855195
BMP4,0.02888482218997728,0.10180518598200693,0.01379978012287286,-0.014013760076496996,0.028241480898571595,0.0241698811617684,-0.01647107303686231,0.038444236020425016,0.017020826129703612
DEFB1,-0.017070091385285428,,,-6.356768679854703e-05,,,,,
LTBP1,0.007312855756164447,0.011617196921148123,0.022163979508999065,-0.053741524767691895,-0.015091728129910902,-0.0412444643718391,0.016370785742109987,0.052786170464747886,-0.02100455248029333
TNFSF13B,0.014681965667801824,0.06307840952535114,0.13748912561918294,-0.042735423187355674,0.0033195170521185986,-0.04315183848320825,0.019374510362724303,0.06499244504086359,0.03268724753929682
COL14A1,-0.006583736066998801,0.025305579118429684,0.16926157600454586,0.020188959302046207,0.045283136065766325,-0.03151336303082921,-0.03656057219275289,0.051121012908190495,-0.018372786339924334
NTS,,0.05920837996371777,-0.012700583249371506,0.026602992784962514,0.01580085080582209,,,,-0.01530224681378391
