,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,-0.011592242595562225,-0.014930043631590765,0.03175244458341925,-0.024150334754062364,0.03517353460450667,0.018820945769217525,0.05125101991419891,0.022079358807587473,-0.009495158756531034,-0.04999285245747862,0.029910754046097235,-0.010851453077520628,0.010754440846286267,0.06807347687840323
LEP,,,,,,,,,,,,,-0.02128500407893314,
IL7,0.04894774918002202,0.04016721644869988,0.0815090258723571,0.02705673870859002,-0.035928162630177736,-0.024909242137050418,-0.016310188754970985,0.01800292700859627,0.0324569623348968,-0.04215789532176377,-0.019614796807851415,-0.024889778563592365,0.032815613617153655,-0.0388142249944724
FABP5,0.019978204302622,-0.018134706242690743,0.01128972378945089,0.06329571929733424,-0.03326494888868662,-0.027484504624952052,0.03530809150447395,0.01021659339459385,-0.028947110692430604,-0.023277020656410775,-0.019924745071098517,-0.0042365702712701845,0.00916612613665682,0.04826750688962014
CCL4,0.011026583412200374,-0.039939795795465534,-0.023753024660143052,0.04999917477554273,-0.00241578881361397,-0.008296583093478346,-0.028972258905898954,0.11769403321120844,0.024897895462693144,-0.008965090920435072,0.02325040422905797,0.038752468829993135,-0.009446081519771742,0.017572336219945205
FBN1,0.06455415832675589,-0.004101095360708539,-0.004237297621060955,0.07745825927192306,-0.028469749642104976,0.024963860478666493,0.0490201023738239,0.036264871569424574,0.007429699523822013,-0.013451549865322454,0.007359957414858161,0.044289323481545295,0.0027051301254884933,-0.027942523196920453
TCTN1,-0.02072117754683706,0.03092251279970172,-0.016088251361142857,0.09292771102285571,-0.024721547326263773,-0.03335540202388274,0.0292493057532287,-0.012077239564391684,-0.0013849906643784286,-0.03929791927154652,-0.06019430594909195,0.027652639797520542,0.005893721981032341,0.10824561912661321
NCR3LG1,,,,,,,,,-0.03868118222991084,-0.033270329505033544,-0.01961480722262539,-0.029887346038520418,,-0.035946264159104034
BMP7,-0.07110602211794612,-0.03337617423324897,-0.05969217415035056,0.05308548476214376,-0.04225601120144601,-0.017009237480919898,0.04382507424448457,-0.01859059314662016,0.02382881650709803,-0.02801439492453424,0.0020235647800541027,0.036902904145425026,0.07306124932610199,-0.09201927551078165
NLGN2,-0.01629482306599887,0.08142699010212257,-0.07411602807606801,0.011710124319524668,-0.028485161904121502,-0.015231731767699272,-0.03522440288875577,-0.003372115056145853,0.026855556963162434,0.07886667507475945,0.07084969580410562,-0.010639114908973969,0.035120349740347286,0.06762871962866984
CCL25,0.01706550776192591,-0.010660501511132363,,0.009893420685766265,,,0.04152786907213658,,0.0654053315416926,0.003985636690121588,,0.04500119878777388,-0.0072336109828166064,0.17083769900911633
NPNT,0.023119321948760548,-0.02476857197367062,0.013289974954442361,0.04473748222209471,-0.032446771304616574,-0.030660990077538388,0.006648598542589289,0.02064279030597743,0.025310141262115365,-0.004745960999314328,-0.05242344414330817,0.008900739447555124,0.003972432276913204,-0.03703238095073122
KITLG,0.06849379800030833,0.01298066133015553,-0.013742207327110227,0.04599778671040286,-0.0020452645238157965,0.004879748542776825,-0.048225284974198306,0.020297068197999205,0.06538110485404136,0.0005989498617717108,-0.011225811757482943,0.013370855376376112,0.043372470250301935,0.025748695815306557
MADCAM1,-0.005817376546363465,-0.00016559406713614763,-0.01640271000207788,-0.03582932481029049,-0.031864663084333306,-0.013249129303362719,-0.02337563930345216,-0.032830539052091684,-5.932476976514319e-05,-0.010482661886947216,-0.02596918147870935,-0.013692342544356221,0.03548336666027576,-0.021711218671362748
F12,0.015549314060489039,-0.0266247327579384,0.046774876553848856,-0.018374580045223486,0.06690127387156117,0.03917691268261934,0.10132663706273333,0.11209627902103987,-0.04707693335726548,-0.004022711506434058,-0.039734788592044816,-0.04162154428324792,0.034915657345876094,0.013541802402029745
S100B,-0.010483225540679356,0.057655759743619174,-0.027670668735462006,0.024690554778339258,-0.03888221791600823,-0.01422498228440687,0.025006867535990025,0.1089296242602931,0.04032473552039327,0.07561988654190553,0.056855320437981645,0.10275032419233657,0.009632732505502992,-0.08135213203582745
IL27,-0.019405614458102908,-0.030234877556251587,-0.015326907474314392,,0.09301964663830789,,,,,-0.031467698747209887,,-0.0127964096485653,-0.016107386546629035,0.0338142455203643
CD99,0.04731238328941955,0.023754279441143368,0.03443849041835658,0.054143162676134,-0.017811310795548416,0.010671102092092105,0.006495813638279207,0.03843560921253492,0.04368869604719226,-0.015843341616493156,0.0321560077037573,0.029420692046507234,0.06357167740429026,0.03485715291145435
PDGFB,0.12645876093585626,0.038637687355719645,-0.02135670100004106,0.03793410424579173,-0.0102642864495171,0.0016865180504306739,-0.012474227228819273,0.07447234124917192,0.07515531824339972,0.011386430160047515,0.06353722355118897,0.03226906979181023,0.04170424208502557,-0.0502644575956166
CLEC2D,0.020063851379853732,0.021668484254746594,-0.04469516660685601,0.013718436765906391,0.012067210174852282,-0.012417278652865623,0.057630918036340927,-0.028510645524933206,0.026934251338766067,0.007081714742249706,0.05751542060071532,0.06384983620843306,-0.026302750494400513,-0.002922024138336478
F8,-0.027037241081125457,-0.017220846940361897,0.012352482556563751,0.04320106572544491,0.014541185522942751,0.017396396160689387,0.042866709628893905,-0.038054184775885645,0.009064588203965135,0.1269303879073353,-0.04452994950692963,-0.036230129319462116,0.04951892709699969,0.028242849242727186
C3,0.05837772729941811,0.0331056413521946,-0.013098423189034904,0.08486932640595765,0.06737516202132189,0.05575023656869838,0.07098613938181829,0.07063346997781349,-0.07207164598505168,-0.02563500182564328,-0.012810526141135772,0.06950485110283504,-0.015183655256942296,0.007262203221693341
DLK2,0.04325394781841396,0.027968726103712895,0.04989697783041642,0.018909352771904385,-0.045260026642121115,-0.018731466096313234,-0.021869718072396266,-0.037958863788655824,-0.02799880786711769,0.0485536861963741,-0.02092383653478339,-0.036020206565401815,0.0834704200393365,0.0500953986166981
TSLP,-0.03380340031840861,-0.020883606516373634,0.06462957864002952,0.05607002592326972,-7.30858778812252e-05,-0.021104374916343583,-0.018982333236645183,,0.06746100794989388,0.035153364841009796,-0.03492810531708025,0.03591428158038862,0.0077537735088462605,0.0661569308090011
OSM,-0.024322278896507305,-0.05922637428707089,-0.0025583794057137447,0.04079527739606018,0.01614595785415193,,-0.004038880076418219,-0.05898014015413703,0.03940111310303705,-0.02375467975035279,-0.021944272836121256,-0.027784131964864373,-0.017525614823380078,0.001110896217476152
PRND,0.1442065287557773,,,-0.0168757894226725,,,,-0.048930910488623115,,,,,-0.02768781945546515,
SLPI,-0.1035999538675884,0.0003953026017636402,0.04312975612093978,0.10955112735245835,0.045604039748767776,0.053208519017947646,0.04297639573742345,0.053500009812286135,-0.03725337494694872,-0.120310185004214,-0.06427806603140315,-0.04746806926810191,0.04861147637132575,0.10328144693793852
AFDN,0.01845265897734383,0.015959919111509218,0.006801106633292191,0.04271225539702739,-0.007667793930843864,-0.016506601388210272,0.02891471440956437,-0.005125184252640668,0.03591602418219456,-0.005679589204086662,-0.018996463963271527,-0.015519726358748926,0.04287592929124652,-0.055694674429475
KISS1,,0.08395064779603348,,,,,-0.01614023992577463,,0.02062909331141499,0.04190466703460556,,-0.016830640469587158,,
ULBP2,0.03396445265153702,0.013086477332311311,0.0011472274260555366,-0.006840257026321139,0.02432126387364349,-0.018117927464341783,-0.02637987722248785,-0.06574758910565137,-0.04127329370021796,0.08591831180292353,-0.0293382052808876,-0.01007656747350512,0.006490637906971983,0.039624415929503505
ICAM4,0.09872512574651122,0.07479228114033146,-0.01335457393188449,,0.03501446461838991,,,-0.03795891385303388,,-0.021774182909674023,,,-0.00892171324479701,0.029324183729439082
TDGF1,,,,,-0.0014362084662674335,-0.013520684367746866,,,,,,,,
ANGPTL1,0.05307665795708864,-0.03843143969609226,-0.013974025205157128,0.0942387697356587,-0.0013271160288709826,-0.0073838239766765455,-0.020947213445972907,-0.07667286301455538,0.005128369608066266,0.10968817243113635,-0.043316150407978975,0.01735652861000288,-0.026421947178417893,0.02868282273080642
LTBP1,-0.010971217273937057,0.00639923679235033,-0.039121443507956835,0.10085214496262332,0.012104703908624743,0.02468463199423309,-0.015329773677955304,0.036811776606081835,0.00671939486968325,-0.021655663141979767,-0.006763100172765133,-0.03416532460414565,0.04619466914315686,-0.03392886409540721
NTN4,0.0056814560873478855,0.05508769996461023,-0.00922987838908045,-0.04534460739446012,0.05912238691468201,0.044543373640373814,0.03301288028601095,0.04500371324594485,-0.0014850652650657981,0.06375327142365887,0.06440288216853268,-0.048345310769766496,0.01578965959853877,0.04627274746877572
APP,0.047322727672695526,0.03748264799694165,0.060035470352385566,-0.0955147380732616,0.011200927988101066,-0.053939428486818694,0.007549926242891688,-0.0968043215540082,0.02667973264627124,-0.05495151042697123,-0.03979235494773656,0.030377510371438446,-0.012738980247783386,-0.08548507180220728
RIMS2,0.03724524673907232,0.0018495477250009282,0.07000995100549647,-0.026357542392724555,0.03537423327523802,-0.043808603244726484,-0.008825056725085325,,-0.04039623947579201,0.044039887486937365,0.08044049416583321,-0.057529340498427076,-0.010037384848422528,-0.015543676892546784
WNT7A,0.038588699837672776,-0.0015227310435448266,0.037508542879870516,0.1418130458166982,-0.0053416777651158365,-0.020353482640442403,-0.055240016731234305,-0.005167607278063226,0.005851382146444971,-0.04657310647926486,-0.012112661655131914,-0.021002177175677917,0.07400787970558464,0.04445124908210101
GAST,,,,,,,,,,-0.02481944841848575,0.11122881853878257,,-0.029143977492012176,0.024405582702739965
GPI,-0.018127562611397804,-0.02247136516177274,-0.053815925662729774,-0.02543301214540119,-0.00701959616921518,-0.0037664354117802755,-0.06709108070012806,-0.05194749810980111,-0.02097614406192533,-0.01222598084031468,-0.0787072357185796,-0.08283012884179486,-0.020928193699892714,0.03877708976459508
IL1B,0.022407758443961368,0.0006458581320494098,0.027652802981156237,0.13633953989030226,0.020297334982329183,-0.02109521412261698,0.012830566190749583,0.1632924941427624,0.01852439376827207,-0.014279701547010994,0.04950370771020631,-0.032422007006287265,-0.06175902035518451,-0.05065082344519928
SFTPA2,,,,,,,-0.012934680375991926,,-0.023722828590025283,0.05387712516618953,,-0.01369234349488403,,-0.029082862865751194
HAS2,0.020891782855823125,0.01530174039587636,-0.007576056661662408,0.018985171705851293,-0.0031474679130117957,0.016480415489497663,-0.0069169628991450054,-0.02283798916421859,-0.09054725041860975,-0.056367824183395344,-0.021655408844402542,0.016432137824706306,0.01545379780759131,0.03721335110655936
IL11,-0.03798284158611661,0.0166449549677346,-0.01377048877408928,-0.019816735203804,-0.018509477430765614,,-0.014527084906452242,0.06676932547138238,0.0028690077371871007,0.017688863889201826,-0.02379552747275227,0.004600482038530433,0.0007076225506758078,0.050058596695464176
SEMA4B,-0.03361606761053856,0.03841809767166262,0.016110676850298048,0.0739733408481393,-0.02717777149277759,-0.0007167328876036407,-0.03540351466895636,0.006938013066705148,-0.041369235482204864,-0.05630177804026393,0.01986931712309331,-0.04561436277791508,0.034904628660423966,0.029002652848941733
FGF12,-0.01638126439850025,0.01888978448829432,-0.07949329024731946,-0.05781923536830672,0.0122238517030927,0.006178391058223758,0.03212202706367329,0.08768949416158842,0.03335626377611005,0.11884605051483106,-0.003977603384110128,-0.024737658666651733,0.0974943595161676,-0.0729354022723317
CP,0.03933404625712481,0.015209151454029443,0.04899304266522032,0.03953396229189576,0.069289750971493,0.05038621778662979,0.00453513966348532,-0.011415616909106245,-0.0033336814249589897,0.049487652975984106,0.05634579390941199,-0.032893607272488704,-0.005415859602456084,0.022734102763497372
NLGN3,0.057042203936017534,0.035158674720697704,-0.03913561251567805,0.0496626999344931,-0.0035699016588964464,-0.028892138129114304,0.06842241102087529,0.033232272598686476,0.06429986406941449,0.09776447984632201,-0.01827867052550343,0.0517191480536908,0.04499747120429252,0.014081488875125846
GZMB,0.09744874763163223,0.007146936236713188,0.02160091865571959,,0.10866936768802066,-0.01149676565441093,,,0.01841015478891903,0.024858453851315195,,-0.02899649303964347,-0.02285564498559675,-0.035054290044233334
PROC,0.00840964722861543,-0.021628164316890793,-0.014952184740217197,0.020309809639837886,-0.034005641982540996,-0.009062467921775662,-0.029421999846658078,0.039028181960184656,0.07055276501791241,-0.00973305536181987,0.03971692453011313,0.03641105374789662,0.09244050696452757,0.08733954736456327
TNFSF11,-0.025794469108112887,,,,,,,,-0.02245441847187124,-0.026217777581857376,,,0.04292294437356996,-0.030325870707635077
AGT,-0.09477075723243053,-0.02111579399689844,-0.05977281302911331,0.0763185036300901,0.0053138408455510044,0.023086017210176637,-0.013453061418056817,0.04528893911944795,0.013111023805934046,-0.10802071895465627,-0.029635101453931886,0.04809565037041947,-0.010003345107550039,-0.027532843717346
PTHLH,0.004837402030673396,-0.03648606136791922,-0.033436774881778285,-0.008868139187793674,0.01812962800250598,-0.02713828668377128,0.018746912003023503,0.012663262239082517,0.07618255559377846,0.018595508025009203,-0.044827182400741725,-0.006396592486149432,0.04635041353309365,0.017443664330636526
COL1A1,0.0869324661954647,-0.04538391837948086,0.06329780722974003,0.09286990398813381,-0.03829882543175874,-0.03031472130211936,0.04755425431640351,0.07737949141156437,-0.00030492962403462417,-0.011630635190566719,-0.03726531958696981,-0.0307169213233256,-0.03908854090147344,-0.06263594891847946
LAMB2,0.08697934912970215,0.024905177983636343,-0.012755464780072745,0.04996618542622865,-0.04499205126963743,0.042848211700541775,0.050139167728859534,-0.035226653124916074,0.03286469811290521,-0.036047271471141194,-0.0681143951988086,0.07912602194552754,0.07179855587180438,-0.029511364069333433
DSC2,0.016405012987968058,0.036540893712452976,0.007967994530992754,0.034570846700191026,-0.011857772790397713,0.036095676132755675,0.02856712306733635,-0.03051736924504939,0.04368837740096138,0.05681356267995852,-0.00022505096219374178,-0.043849326022860236,-0.007379441138735883,0.005720184693942466
WNT5B,-0.040096779644675326,-0.009416525943117253,0.07628799879002535,0.044750775195522494,0.016072023889552922,-0.02041613342582686,0.032176004437556735,0.0621835423688822,0.012864631741988916,-0.009280409611059907,0.07189918151426354,-0.050593307986153406,0.1266918631503851,-0.0021382534359059282
LEFTY1,0.041951757412777256,0.031485333979757564,-0.031058191876093995,0.02167249250393012,0.052678168874849454,-0.01623502141531633,-0.01871171089059971,-0.017350951409119287,-0.01501217746682286,0.11208332087152656,0.0018889175311621175,0.12068213962625765,-0.0029157219251939623,-0.024956250243901544
FGL1,0.02448097525441674,-0.026711019449952248,-0.015140636004554998,0.0038356251997662323,,,0.008174653916844505,,0.06575384556844621,-0.03477979538387253,0.07420454709811189,-0.019252853675376984,,0.12259315196394209
CXCL5,-0.015205639673964964,0.02225002328957452,0.012927183672374094,0.07941193517724278,0.017412233856617963,0.07769250869715354,,,0.013796270239121592,-0.034191353962883884,0.04186663817794778,0.0958715172385529,0.01982403278457549,0.0664175144019871
S100A1,-0.050502998728821843,0.024147238089464597,-0.03443517476187126,-0.04883354301023054,-0.018707240326615155,-0.006646956562621063,-0.010131495049828024,0.041513870196390565,-0.011692532607263143,0.07777964730830528,0.03675376034457453,0.043895288600418365,0.02883233122814697,-0.03004081923359549
C4BPA,,-0.00282080029225771,,,0.09557393958046552,,,,,,,,0.05537690158016376,
NPTX1,0.11567251783312736,0.014365598325723518,0.06265747286611181,-0.04100476253577697,0.03882463383008028,0.037578899941000735,-0.022917390005023155,-0.11194666948514304,-0.015767369494174215,0.01630946304532207,-0.018788973652754042,-0.040776947626758535,,-0.013493860499836014
TGS1,0.013492324547625832,0.0340325156310423,0.007991154153754664,-0.0022490517873175442,-0.010033459016198903,-0.010199523050925632,-0.006633712613739364,0.05965674577434866,-0.029759322703068546,0.061349102973733444,-0.002964818841650494,0.03676121612245971,0.017696055617124663,0.0356019490416507
SST,-0.06226928710837142,0.03760163738808458,0.05022032910759752,-0.01247889316471053,0.002651939291453294,-0.009167955463744574,-0.05555761917069294,,0.04098637981954992,-0.024061309713689135,0.08297835217181516,-0.04561677586794345,,-0.0512088636932109
IL34,0.07929318333837952,-0.01499113931209598,0.04793080174755509,-0.008124514146592824,0.010902123646223822,-0.02334285630839439,-0.011042356571218204,-0.028163610337267306,0.06342391265918106,0.0038051557221155503,-0.0476208859713619,-0.020505486344752955,0.003961502818910907,-0.014850886453649566
DHH,,,,,,,,,0.05385338317849242,0.06517303775351668,-0.03309403864445554,0.03457826294651155,-0.031435453943700814,
XCL2,-0.004033778258857968,,-0.020602675382277447,,-0.027294848586942994,,,,,,,,-0.02221762993407157,-0.034529329040358686
RSPO1,,,,,,,-0.01375291122253804,,,,,,,
TF,-0.031398360188817025,0.017008634503162864,0.053053872434123066,-0.10673998227422583,-0.004903164451531844,-0.019601422824345474,0.012901724576934712,-0.1138085812727072,0.0032683883924933353,0.07193328694765706,0.052480108245522204,-0.0025331667945578387,-0.009623508351038128,-0.004892942849704462
IL33,-0.03075068169530721,0.025819806475430647,0.061504347764601806,0.009693968550662886,0.025604754794874396,0.010477645123685632,0.07160117871839917,-0.01647986859488311,-0.07036167727650712,0.06692643849004434,0.07119912464121263,0.016342619691637965,0.015547013513604324,0.028779468397626688
RBP4,-0.005423836076195348,0.03920858877625427,0.0038081555343903906,-0.05699186329190423,0.031845809863958276,-0.0019644101823371994,-0.05395644120733733,,-0.014908056083360722,0.058558661590734445,0.07901152063207595,-0.04279693334106438,0.10396002252421485,-0.00910886659565039
CCL19,,,,,-0.016235970080266515,-0.019588879323618916,,,,,,,-0.040691044015897404,0.0034941412167070174
CCL20,0.05312430906317261,0.01859473277847485,0.0018183599490301614,0.01440637462147467,0.027955001642682702,,0.08439631551095789,0.10099598849667803,0.014976030440419168,-0.05240118394469988,-0.020923839562965365,-0.024479835088739466,-0.025868369778359927,-0.025041651172881083
NAMPT,0.032216119548234216,-0.015175595983931032,0.010861362812412142,0.05347483406904557,0.01249737315055018,-0.012603914310588013,-0.012423553237166205,-0.06858869117736435,-0.07026106950949979,-0.13160610820660265,-0.018258481627894806,-0.032947198186168605,-0.04292120485546001,0.06967722364419025
