,MGH258,UKF243,UKF255,UKF259,UKF260,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FAT4,0.05159940949122518,0.012932845127936162,0.06635669861012136,0.026827479494975527,0.0164880659137291,0.06633018155337028,-0.04720788171874719,-0.04000887858489182,-0.0015693107511614247,0.03935240878563223,0.055687078619813944,0.03663303889922412,-0.006727929419027547
MDK,-0.014972627717217106,-0.015177226753814273,-0.07368565119516018,0.04646433148110699,0.03686635991955171,0.0395192124078368,-0.05260925521812307,-0.0398596563226558,0.1157135165880432,0.021864455939212282,-0.005352433037821681,0.09012557552946777,0.14975993247483552
BMP5,,,,-0.0024087669347570223,,0.06732012298450836,,,0.018910349356276907,,-0.009571557674805092,0.016712853438765343,0.09742527847275116
CAMP,,,,-0.021858265986739525,-0.030150473186411935,,,,-0.029582150278140915,,-0.023356489932059587,0.019406557501484633,-0.0279005000032501
HSPA1A,0.010801395068309445,-0.05037230576908173,0.009705588653689949,0.07857352101321136,-0.04655732101726492,0.05088880807180056,0.08456011859504095,-0.02626809673793659,0.02591906319466763,-0.01046825444309428,0.021060314182842883,-0.04426223574925224,-3.478996098567163e-05
SOST,,-0.022501536342018343,,,,,0.025354752166111348,,,,,,
SEMA3F,0.10656202609056878,-0.023120382860521205,-0.04412816779856568,0.012535461866723788,0.01240514456430938,0.05431050567836765,0.0019961448286762965,-0.029571560108004002,0.015870575835097798,-0.035620569085379514,0.011850255505636705,0.09034132983138735,0.026969175666027544
ARF6,-0.03848958629935477,-0.017898628199250814,0.041310204214243,-0.007027520869635851,0.03335540689454876,0.001650188920883238,-0.055734001477971036,-0.04458411307968715,-0.0035705556664005836,0.023387500651143887,-0.04850676546991891,0.00214538334238677,0.01233264840367539
IL6,0.04269523213852517,0.0026162605596453782,-0.06961197455122553,-0.008699404733020923,-0.0021955712193352894,-0.01177509187976721,0.0008850550978031716,,0.14536873911615822,,-0.03157510833536932,0.02585045359077261,0.00783620456233055
CALM1,0.02026350971380016,0.05246050254155969,-0.02281662921909338,-0.0022859711869379104,0.06596041735440214,-0.032431127379344366,0.0692147134422883,-0.015881653473692796,-0.05299685860200087,-0.053878913468785296,0.015654441220318612,0.03602283381518829,-0.046979422083309026
VIP,,0.08883283588358637,,-0.019076825473781246,0.0036314779504051085,0.08548983684337533,,,,,,0.0030457359705726335,0.0636410196613604
NMB,-0.0581792295801278,0.03303949376569314,0.024651303485909073,0.050898487277529325,0.04862721827639322,-0.019992290002680626,0.01116258525152548,-0.0292498033602711,-0.019473934144805454,0.0574701290346596,0.0778884954384616,0.013449321086474357,0.06982649175225385
CCL26,0.018819711311078208,0.058899580610420055,-0.03740382501643238,-0.03140287867064102,-0.033192673442363894,-0.018653986910437015,0.04256873077568666,0.06195053737844819,0.025899617876702183,-0.030179639548229692,0.013269684242136799,-0.01192116276459031,-0.043128578506083315
FBLN1,-0.03554726142615391,-0.036326029857612505,-0.057771544459420024,-0.012121740112873185,-0.011369519560611342,0.0233615294014178,0.02989266138458613,0.08133296234654008,0.05919924823039832,-0.05052448466647101,0.033418901640495255,0.1037586805573552,0.03839765357881713
SAA1,-0.026413441638346313,-0.017341929228064934,-0.029020283318416416,-0.028040711439742523,-0.11702092520376878,0.027678677987655977,-0.017795682778304525,0.01540675438969857,0.004404910428809823,0.014233971559036052,-0.04326391948542081,-0.01322742922073943,0.008081063455209255
MICB,0.04207176625512236,-0.00314267860761045,-0.0015516764886583862,-0.03213990272089607,-0.029226232614634733,-0.05097186004839147,-0.04171654034162523,-0.042050534712608535,0.09562786952511927,-0.005746972303155954,0.013367723041446402,0.017892291565539217,0.022802564199847577
MMP13,,,,,,-0.04023153623780415,-0.03808739772592717,-0.02384388341582545,,,,0.04865851550522181,
F13A1,0.03185013850968518,-0.046004396177588586,0.002685426253588583,-0.021572692246634,-0.05082841095021732,0.015647666641952107,,-0.03591314383960289,-0.030746881426834613,-0.036878839312495255,-0.09002941376397787,-0.03274744042671521,-0.008817110727080506
CXCL11,0.11610646933898719,-0.021157420814932527,,0.04074284184220509,-0.0003052446044003234,,0.0799436984777484,,,,,-0.035146334598749926,-0.03129779921253421
COL5A2,-0.001661895930179039,-0.0282063224136904,0.024507413470293102,-0.013000992976714738,-0.050763504460404674,-0.0006988081598211788,0.019926162621012947,0.0491730342928199,0.027921696091243172,0.059487336022973736,0.03630555801661786,0.01636240366502217,0.04990341448791112
EFNA5,0.028338434617376257,-0.05396293847408704,0.010940977706372194,0.046352015120095375,-0.025926836682812787,-0.0030516086039500878,0.028726975662030058,0.10023299938323776,0.026476958768636524,-0.014357590693007632,-0.04496822010235118,0.10322475429245558,0.013864724406530509
AREG,,-0.017552871342432195,0.05884442138657953,-0.007737971171277002,-0.05598841065822134,,,,0.0733703876552063,-0.0189170302653664,-0.034773382295987774,0.05212059275497716,-0.031410546378162145
EDIL3,-0.01511737350794184,0.03351283831829207,-0.07100133746197014,0.04264749590273871,0.056781494261622274,0.0540090346271266,0.007292500801018321,0.008318952056085271,0.003310811079632256,-0.09736060340676632,-0.032494962100131135,0.06429603415030757,-0.04432806998275359
CD86,-0.02268720441341923,-0.0629621709406687,0.007393926690572676,-0.08502461579097224,0.031113096970229553,0.10995297422571712,0.04963825569888486,0.03672077874311679,0.028608437907436914,0.030390747169355057,-0.035516438806827914,0.033022946506952304,-0.0035830067840408285
AHSG,,,,,-0.0326044252639185,-0.027893263067772463,,,,,,,
WNT9B,,-0.024015495720875298,,-0.011085490534679752,,,,,,,,,
HRAS,0.05208343155425144,0.04285424575694167,0.03754524408732426,-0.018680872924809768,0.027105416795590444,0.021848637917694393,0.043161248623853635,0.0450626669594602,-0.034824472378393166,0.062351631189246616,0.08219815574888366,0.09583038254987092,0.03951163514083799
C1QTNF5,0.025197482318725133,,,,,,-0.06972052069836757,0.02749008634835027,0.05838023537272421,0.048550520749874815,0.061739752954167865,-0.01727855481115671,0.044557585526127964
RLN1,-0.02407371658687104,,,,,,,,-0.02107852106718813,-0.024152440364137814,,-0.02739443376003232,
COL4A1,0.01055200991234869,0.0029685631573845516,-0.04932208573025651,-0.008291127840387385,0.06250994894582336,-0.0007115506461725523,0.04836610966289283,0.03579071453969401,0.04635928455685526,-0.050455956100700416,0.006121404099875151,0.014687427211909765,0.023552445297348262
CCL3,-0.045362965908887984,-0.035311967325669824,-0.058247084025907614,0.034331942091950673,-0.005390241315636616,0.0898878080240975,-0.05027456739546832,-0.020421368682805648,0.06413207657102385,-0.065523352750474,-0.03639238541568866,0.07148497169149928,-0.05689342897319837
BGN,0.021997308782181178,-0.017098261541076066,0.04000457777103629,-0.01590948088411027,-0.008895595983138053,0.0017566363589364858,0.0392503043475997,-0.0006992133864720273,0.09039539753372085,-0.002432447406374074,0.05049094583035103,0.05182350608537988,-0.009265300153205664
RETN,,,-0.01853930953958327,-0.013678095186928477,-0.014927726855033274,0.07612968772674293,0.011878795282213932,,-0.009256258959410147,,-0.001443011654477267,5.007842259326123e-05,-0.027454423365321393
S100A9,-0.013998322834277724,-0.08436808624791227,-0.014091727445431588,-0.044362189961906794,-0.05040554468934849,0.0528186245331037,0.015446303702291624,0.01890453841862679,0.03493460671495548,-0.05579424353509269,-0.05839735423744808,0.023741536573673824,-0.05892808574087625
HCRT,0.10334593284556515,0.028854764382999058,-0.019102483336859946,0.03365972245481308,0.02424891617451193,-0.026874142809263413,-0.015674597106143297,-0.05752184693970722,0.03238933408488883,0.03458927139197309,0.011826695201278756,0.0770652017154814,0.0593162084295844
FADD,0.0033710680301043314,-0.009840468620573618,0.0032553174227772635,0.019497730308127667,0.031005889040956327,0.038788498168945994,-0.029251347088254477,0.07452467311860918,0.08592965674370641,-0.009643862938973848,0.05708958019034923,0.06328785677802537,0.08281205271533494
ACTR2,-0.057137133901709526,-0.05609576919672653,-0.05163967968543205,0.011537361460073607,-0.028032247225224367,0.061967176721513306,-0.02184324443586949,0.0033092786207105118,-0.011210692650243952,0.043183153524104116,-0.04742868836327075,0.005276598430438005,-0.03477845577305891
BMP2,0.015194959064167849,-0.05608487422770395,-0.018154970700516318,0.008340288165817096,-0.04534847881042537,0.04953588746846261,0.06772652662520225,-0.005072812546227379,-0.005723246131187119,0.09956376068953152,-0.04544372880946162,0.025971444945831333,0.029282180330491042
PDYN,,-0.03222316364764084,-0.04310288704905637,-0.016213968543541818,0.028875212751795245,,,,0.026887557311166314,,0.04732335801527637,,0.027413463895933517
CD55,-0.003292848836887647,0.08951089036401447,0.004515176301659862,-0.005214366834581078,-0.029339310775264096,-0.060212456984886246,0.10114480903730871,0.04867851582971634,0.033032394762816976,0.03406714699257604,-0.0066028972469139805,0.03851087527092687,-0.05210094503991446
OSTN,,,-0.020706401980145523,0.07894718579984704,0.00910615256407675,,,,,-0.02493160739410731,,,-0.02887081229692682
PDX1,,,,,,,,,0.03787922576049872,,0.06516145412214729,,
CD6,-0.039316908026296886,,,-0.022660510665620373,0.02313358418697018,0.0929614781065798,-0.0283410913965988,-0.042714692122309356,0.11248840383365306,0.0292418183656264,-0.022365143687917227,0.0019508036876510321,0.06726352789521686
IL16,-0.007355713775132712,-0.030344940532703254,0.03882567931609656,0.028043984415839978,-0.05958243059889833,-0.011488403399588329,-0.0028338174244305096,-0.03433617897009678,0.009524807046038667,0.0356481167248743,-0.06339931265853614,0.0623241441147553,0.03061978168203472
LAMA5,0.04982272483691794,0.015362445574446064,0.0083941379027186,-0.01122370044475944,-0.06405135401822956,0.043325613829008514,-0.001033509327432718,0.014985173974360586,0.0613507673165243,0.048809763202958475,-0.04931081754787949,-0.012279137800592763,0.05167411999176108
RGMB,0.031021546699404587,0.06939543616310083,0.0036744449739121456,-0.0490070800092104,-0.011592613398803723,-0.03555045145603702,-0.029691198437762953,-0.014381926821858782,0.046062653542434856,0.005250731252063416,0.05686610666599911,0.019920067714056446,-0.02629808122401134
INSL5,-0.02336516012336332,,,0.044374363334627534,-0.020735612271202512,-0.02936696030569721,0.024598686641050395,0.025709204971797163,,,,0.09301661631963823,
IL12A,0.11588137213499068,0.01204786445014076,,-0.013836577980172331,0.011258514788276287,-0.03971496285789064,-0.02077839840130337,,-0.026890305967181418,-0.034758528045966595,-0.01832144706408102,0.05914487600728525,-0.023637674604552718
S100A8,-0.017031979369896283,-0.06374886060405667,-0.06248005809709542,-0.03354885148091129,-0.06945482680493369,0.040095633985866144,-0.04305624508864698,0.06818845022880728,0.023047635643273588,-0.07287959654857956,-0.0598617266116693,0.04277196035654739,0.015319076120599604
TAC3,,0.030600113155382344,-0.024952446646465058,-0.023609248033492347,-0.020253213564340757,,,,0.10079347676480073,,-0.03051186807536898,0.056185938678122126,0.02489196818092628
TAC4,,,-0.022066599536544933,-0.02140140586757304,,,-0.05776873697744137,-0.004508703834064635,,,,,
MFAP5,0.027163603172077114,,,,,-0.02751388322150474,0.046710030822079286,0.07378924440301929,0.06993886031871654,-0.03441803715662324,-0.0008915783891709305,-0.006542928929315069,-0.0420988660409274
CXCL16,-0.012854822781090736,0.00018119951846572884,0.02871822571030769,0.010481526918066484,-0.05595760170786657,0.10096796316499734,-0.005415322388987235,-0.0492369962412417,0.07977998171535801,-0.01824052504165281,-0.08861775349490328,0.040422899412998106,-0.025639644017949437
AGRN,-0.0009020629020288728,0.010090166842673578,0.07759295657031531,-0.049971155693112654,0.0629490910283011,0.010780192552723077,-0.006528282507366108,0.004027527207481152,-0.0017509946465931027,-0.024806582716028452,0.041513969351422604,0.06303352358040412,0.0683274773193448
COL4A6,-0.03223850679763275,-0.008015181229263126,-0.034845315973878264,-0.015131472306279566,0.04061412393467369,0.13313733360261507,-0.06949860021088305,0.07665174391328146,0.01620542649435542,0.06391549780154329,0.017311393899381,0.10369378986734819,0.1267976599483321
FST,,-0.026627001020398614,0.04056177941469546,0.05663132928859043,0.007273501927337965,0.06335679665281603,-0.02978058489043151,-0.03223324302440053,0.05308014835635769,0.08602037172647121,-0.0013398787615040294,0.09552967621940338,0.03122469759590776
MEGF10,-0.004024520166339228,-0.028043482468653392,-0.06464175225502332,0.03570656463745919,0.06208143749697803,-0.003476171579203246,-0.017083824020272656,-0.028523159258602215,0.04984630686468801,0.05846657672739597,0.08155502359180218,0.06484150775488338,0.05394860825908097
C1QB,-0.02986956842459479,-0.059184857946275087,-0.07043643449168982,-0.04873272537210268,0.09092296434235009,0.107887679908201,0.006566594711538362,0.03022166656887911,0.0402011345652444,-0.0542367354228414,-0.06441678164449159,0.050683254509615916,0.05371222439657794
HLA-B,0.015548620548736718,0.00023099560743846138,-0.022510698305315588,-0.012246427920925769,-0.038924682613389334,-0.033408439315843315,0.057930644585563545,0.008180095370238524,0.06074164400466482,0.013530555890159572,-0.04622060862418634,0.02531872885077892,-0.017911052025756224
PDGFA,0.020188150239055264,-0.040162173941180164,0.031485543371906594,-0.023630184682340065,0.0116949248982055,0.011679429230955428,0.011283687429333583,0.021312295983408024,-0.009209009162940242,-0.011160068531009393,0.014539631217951257,0.026262239560894497,0.036628025887424205
LAMA3,,0.05521871502621465,-0.00984282920279503,0.07663669272829374,0.003790126209451609,,0.038692413625117536,-0.035406783881551086,,0.04341138799023245,-0.018522883085356975,-0.01919060006734977,0.11098313870918444
DKK1,-0.024073722585409286,,,,-0.057829480677945896,0.08112614472665851,-0.054531497375414816,0.016392165359482326,0.0619526359624,0.11936024534102437,0.006098248895799187,0.07673201537718698,0.012659904161491682
INHBA,0.03649219017261421,-0.0557443859646752,-0.04287226064440296,-0.012558167521205432,-0.0212346830736529,0.0036363632440002697,-0.030236124942632166,0.041493780474626624,-0.004601298073435533,0.003599024791110254,0.029008753517361104,-0.021847634997178466,-0.04461335950450324
LEP,,,,,,,,,,,,-0.027812014193751133,
IL7,0.01784006547017098,-0.01941590191375416,,-0.018349916509218238,-0.04032096432955659,-0.02826811556144495,-0.012119474702006685,-0.028466258761968753,-0.016268659915938885,0.0544605142771225,0.07489668041631746,0.14116381388765012,-0.015554229615357322
FABP5,-0.009376099598212052,-0.009873400164978991,-0.003172114565170429,-0.009333415466897485,-0.09295727332944281,0.02175104948729728,0.00018030406591500395,0.05158865841033735,-0.01292171047422574,0.07031811295631125,0.047119817013943716,0.08496616456720431,0.05096060009184494
CCL4,-0.009624488281989854,-0.04097789482805775,0.14259897346097825,0.05896790545380704,-0.03159034039411303,-0.012745276719266768,-0.07827883644044312,0.050064745252112415,0.11405803789795528,-0.044797578456819025,-0.043492429640209544,0.08966878435455401,-0.02720838444923543
FBN1,0.01412729763045183,-0.01689056275576651,-0.039423263283173096,-0.011522915443115851,-0.053734697475167674,-0.05311463205691937,0.09527268082127119,-0.08172326884193704,0.028934422889876122,-0.005607984899167504,0.0032635194756723868,-0.00020827681123879117,-0.0058750148124302615
TCTN1,-0.007654081768807867,-0.03715340713893338,-0.0241903491077755,0.027896955153611853,-0.04431881603966802,0.027962126245842222,-0.05702161491094059,0.004562057459431244,0.012001412695781106,-0.031863307689484775,-0.045402973670579015,0.039475373838455466,0.006817561051103327
NCR3LG1,0.02096477084556698,,,,,,,,-0.033506609982377276,-0.026425322795857943,-0.014990818760695933,,0.0743833034906583
BMP7,-0.013381105405122006,0.06650222166701493,-0.0030336881002936966,0.01745750382335662,0.12210405153024788,-0.03605176362774004,0.05310394974960783,-0.005546562059237678,0.009707286466990128,-0.013874113246590256,-0.04540443273282786,0.07414802389997295,0.116632927324064
NLGN2,-0.03620917450311903,0.06997441916220554,-0.03564569870751397,0.014914412479325075,0.04079529632618213,-0.018950604336782383,0.04142472559294114,0.018891261473009593,0.0551129316304756,-0.029405626763385952,0.008491818304117795,0.07998480758069791,0.05545091074554642
CCL25,-0.023365157038753394,,,0.011800552813595395,,0.048847183589992786,,,0.07413319898861062,,-0.005280809494726768,-0.021983891522624685,0.014126609484033699
NPNT,0.02530877828444649,0.04921952600721444,-0.04027949351891821,-0.00012207963728756818,0.04751656458773441,-0.00905848597949416,0.04764910675940883,0.08551109368618554,0.02266205037848847,0.024499400147023915,0.06824736177629341,0.036773295147985115,0.08683708041134877
KITLG,-0.005802519479658595,0.03417475672833327,-0.018831763630289274,0.020689364577682223,0.04954584652840081,-0.02573790252566142,0.01748836574499082,0.0955276718223366,-0.02231777604121881,0.04487557107885075,-0.03656504964744535,0.05208093315250717,0.025258245492931826
MADCAM1,-0.024073722585409286,-0.02681884543341736,-0.027854067336562583,0.06589475815264802,-0.02433946052097721,-0.03279471357619726,-0.03001831272834039,-0.04160335719699878,-0.025381998290495707,-0.034986018242766,-0.017066248895423193,0.007988742824813802,0.05069220620697098
F12,0.06690208737922307,0.04866870435626687,-0.009043879573878512,-0.03815287440319438,-0.039753480581959905,0.0145154322386165,-0.003392299677243498,0.027710458085086292,-0.012601658388874127,-0.02390191399566651,0.008382166857206086,0.016753308951178537,0.005264480091441155
S100B,0.013394173536558794,0.06675662962028521,0.04243084825043883,0.02934734783728103,0.09633466797592832,-0.09418176821063966,0.015383057779800749,0.04423216188935308,0.0660687845145984,-0.024711699748629717,0.019246293079175688,0.08876833330971406,0.08605626673978503
IL27,,,,-0.023946335483837993,-0.022743111311026534,0.028693969148559893,,,,,0.07550580013598149,0.004591067969078862,-0.02147441864118156
CD99,0.02236447004184127,0.05679404783823755,-0.018128312986066767,0.030187202893857377,-0.08270054738319518,0.0618058865174993,0.015240107694902017,0.017703780553457744,0.1009457775615658,0.037438063161330054,-0.014074122123311697,0.0631545162791578,0.140867735080005
PDGFB,-0.05801843892529349,-0.03770049875800867,-0.03164448802788567,0.035138480872078603,0.014304459867551746,0.04649882369232605,0.08667400894627873,0.024379345682862298,0.004376717271459313,0.02146324235960846,-0.011278974366081424,0.05727813418320131,-0.01858398591964676
CLEC2D,0.07354560204351293,0.08133341901996344,-0.013134614198369022,-0.037140338065231135,-0.01108340708766898,0.037490640070685546,-0.0847194579945642,-0.04712832697839552,0.06736166412362359,0.04538013424715641,-0.026071051068666497,0.09023783624379958,-0.004127930243119156
F8,-0.013692407568903553,-0.059464208004689684,-0.04022242768982438,-0.020666107700037826,0.0009110898533034965,0.07463957223347294,0.05949325372774931,0.0318392164931109,0.027750610182096,0.1282390127826915,-0.010990790339330574,0.09577257719407087,0.06807368555979827
C3,-0.0473112198763119,-0.013465789491724429,-0.06342219072932945,-0.06992792487637425,0.06428392044486206,-0.016559764851840485,-0.052090858318511395,0.021136494391369956,-0.04722837326146883,-0.00031182882068921255,0.035057382057464496,0.04475935185682815,0.03937194503794947
DLK2,,0.05474682288174624,-0.04152683728905194,-0.017039057403577473,-0.01716003560847511,-0.02471253841336299,-0.043522626606918566,0.04602717112774161,0.019660192260344236,0.08209169698758949,-0.03049023963984514,-0.017928132236816746,0.03102746098402478
TSLP,0.01815661930572794,-0.05655273673583087,-0.029776137190280317,-0.03959450235223712,-0.034375573111319696,0.04916748977014814,,,-0.019315169684272868,-0.02595391152821439,-0.026413584873909747,0.04941812106336023,-0.04138225537336153
OSM,0.05855051147493506,0.0004624588719459667,0.0003503200312190496,-0.006481454118617969,-0.02335004423675372,0.0068452853383704675,-0.13347245602056285,0.08653763408500123,0.02895536465626214,-0.06130175192156981,-0.046031843512198106,0.12280964549272122,0.027076822070432886
PRND,-0.0240737195861396,,,,,,0.01734084233504409,-0.009972909533056053,,,,-0.03617824196010267,
SLPI,-0.01783136248602167,-0.027826216358088438,0.04813349085373388,0.006939354798680058,0.04012071060399517,0.07573090907874849,-0.027904944654347473,-0.011284914110087288,0.016439048200892693,0.03562769091652649,-0.07960841930482485,0.024477157093800016,-0.022228071683549643
AFDN,0.04017162380341179,-0.007657951082919204,-0.024131490218206385,-0.0010832774588913267,-0.021057951720267497,-0.024600636140339676,0.03125670873286384,-0.020237816362113005,-0.01999900952552593,0.021038542434015164,0.007977400071072224,-0.005320038095156639,-0.08369656362287921
KISS1,,,,-0.01781438312203094,,,,,0.03061285425011355,,-0.02097784936309171,,
ULBP2,-0.00371799318553817,-0.003002047773485163,0.11328019009095767,0.024672808787659074,-0.03915350288856277,0.16206524514994994,0.009021852454449636,-0.011543555312718131,0.05883448795865468,0.06482681485778864,-0.008744509469714926,-0.032374771568817184,-0.001436927123493138
ICAM4,,,,-0.011085489407236635,-0.01981642819682831,,-0.04352268400940682,,,,,0.03143296496611392,-0.023876230997816692
ANGPTL1,0.012396671480727074,0.0032504383801521906,,0.01419485401652589,0.014559952408799526,0.07711404550879537,0.012794700253053877,-0.0002167944811563571,0.08296493652357434,-0.01819293115553755,0.11814517888335678,0.0873265374549951,-0.0026556610301741858
LTBP1,0.02936179688481964,-0.019474817365637255,0.07164262621896988,0.021896156854876503,0.027489773354271673,-0.004561101139290755,-0.01641182571691629,0.07929257932120991,0.06634104796812466,0.01981787648210049,0.034148477600240104,0.08745043747712604,0.0645874154101426
NTN4,0.018373107954604704,0.049377469758267206,-0.007962067615645118,0.013120249244667334,-0.02804714559193895,0.010905748085085038,-0.0756956778468023,-0.03195700921299341,0.07769033249897331,0.03879486679754089,0.028946393649596915,0.0045150301718206495,-0.07783938921433275
APP,0.0048379482757595635,0.08739276189557413,-0.0005119193160682353,0.040889320819921124,-0.062083047728671646,-0.003973148057949629,0.08042942830975576,0.05447662415774332,-0.04523017162059743,0.019710741568496656,0.05797492771214823,0.04604352827800416,0.051823155431540445
RIMS2,0.05698182813372109,0.0017671217542894152,-0.04867314863348414,0.06819556801599073,0.024883124434743154,-0.01946379103353687,,0.006771702461569686,0.01069333511286103,0.016987758335005043,0.05701623525720306,-0.034179712995302036,-0.01686758921513019
WNT7A,-0.024763221872514143,0.058136373562901904,-0.029210792940926274,0.041984590541345936,-0.018814254483057454,-0.027435893130581108,-0.052116301846514564,-0.033050265968614274,-0.05825177424745262,0.019646246252474048,-0.04055050605373939,0.10704624662346464,0.008228059045299777
GAST,,,,,,,,,,0.0699786054838051,,-0.038080928369304455,-0.017349269915956995
GPI,-0.024824380605992,-0.00528763975872848,0.0977545750286624,-0.03869646000605848,-0.06966851225497821,0.015178748403765815,0.0006796334657656096,0.08746839286034992,-0.053296227378422274,-0.00669645046513364,-0.024167725334768134,-0.05567979939383038,-0.05278625825493223
IL1B,0.0016992398545610421,-0.021478912663994706,0.01192511404687755,0.004999627038944682,-0.041208455722559705,0.03384339090501292,0.03793528877078536,0.01944572802355472,0.059707200058914035,0.017792702709482865,-0.0415383485785816,0.09904688451178607,-0.001533791357437886
SFTPA2,,,,,,,,,0.06439630293704947,,-0.01706625008016891,,-0.020323501187332692
HAS2,0.03473442990419517,-0.08115121933507619,-0.004954875860759385,0.017727752754127683,0.007304699319848324,-0.015364525605295292,0.020912147389871124,0.007760249563774505,-0.06602845217695553,-0.03314632242781222,0.002070202516090563,0.0024528578256037318,0.0305187412396901
IL11,,,-0.08346324812126502,-0.021401407488994793,-0.020433591024229977,-0.029761775057195506,-0.042222332339286996,,0.06701498701131631,0.015730595143722853,-0.04691164751344019,0.06536490631502426,-0.005512379534414147
SEMA4B,-0.001598863772423862,0.07458205528637414,-0.01794704997153914,-0.035427519502353406,0.0017543118034556665,0.026716303443512345,0.01666371576689154,0.04458594768811754,0.030089208220002567,-0.06173551095990302,-0.005939974901309386,0.05127410977115844,0.04733638578749289
FGF12,-0.021739104615683222,-0.005632073485030073,0.02858696949983645,0.023010837760400277,0.06450133717442348,0.0557769787438109,0.06126260278482519,-0.0861396013590029,0.013056654784209221,0.0797337194512065,0.07318352515480023,0.07563257238308843,0.007646199157997409
CP,-0.016619431941882385,-0.043294015991957153,-0.03257775767153776,0.022814213629097715,-0.07751515952811658,-0.024738943266356915,-0.07681215698576935,0.04326926795047864,0.028576134991489727,-0.029964551007671498,-0.02824542109432986,-0.01020774788927141,-0.07715350091234978
NLGN3,-0.03782844824520215,0.052514010788802835,0.046650231241246856,0.04044288656461685,0.06664922204670452,0.022714680271897485,0.03553718680960549,-0.04278807421596891,0.0028427289903256055,0.03798649288256345,0.0132535208766507,0.07676029159187425,0.07129599895902193
GZMB,-0.012721838899824915,,-0.02684919549270468,-0.014088435370687295,-0.058612816072406454,,,,0.03100230651326824,,-0.03614146854023427,0.0045066687597664565,-0.005997596837854602
PROC,-0.05936086633604298,0.10603963103307563,,0.0397567744957919,-0.02218707214483291,0.0833446047781533,-0.05085679789181386,0.035879730060440616,-0.02910722936274727,0.026157564298471603,0.042392156163390995,0.016718142844274315,0.0016525729547515794
TNFSF11,,,,,,-0.030430590259714136,,,0.13556375363408876,,,0.06540233490047477,0.003067107254548408
AGT,0.03607255163555916,0.09795132343880103,0.012843315263758419,-0.03465511830200272,0.06411826082145416,0.049828118885683906,0.08024963569159448,-0.09066624117333098,0.031354255329438335,-0.029611384880821923,-0.0022341063267782312,0.06338078480237283,0.10927078887624508
PTHLH,0.019756867903438356,0.014528572150176831,-0.011224385139402089,-0.021836163399974746,-0.01481358565713348,0.01256123198764453,0.014813201020125009,-0.06470934083245714,0.03810884377275363,0.04903699492096091,-0.05209127047330277,0.07865029954904311,0.03818749260531875
COL1A1,-0.03032643496530303,-0.06051477295811924,0.022149956960101313,0.008139206284159256,0.014871626324898787,0.04973253895199215,0.04490732922928538,0.08816672233585672,0.031952140311327044,-0.00604460088863391,-0.02538012010768159,0.0005859213999819155,-0.016973220447104732
LAMB2,0.06060496164752722,0.0238596928664416,-0.01852552528943154,0.02219207041675302,-0.036279523006605086,0.08033981853508673,0.007978670421538008,0.0086429110907994,0.030748158952590605,0.038505182560978124,0.025695358135769134,0.044426553177903484,0.08987746741547117
DSC2,0.036122977394530624,0.07071205214480515,-0.01213673709685607,0.02758639718501303,-0.024629093780288228,0.04833042504543992,0.03140227603085285,-0.05389638364591068,-0.026132760013552112,-0.017235671940293913,-0.0250197369916749,0.07657921945712265,0.02488236211236457
WNT5B,0.15943789220577945,0.03380831706411361,0.06372972893410987,0.034350889132447666,0.046693525977597114,-0.037428253030768646,0.019213121646327023,-0.040469323536143555,0.11607095733632801,-0.0427292143512503,0.004319571224436688,0.037107004036641474,-0.01845420964973539
LEFTY1,-0.026732102948440126,,-0.02581055584475914,-0.010340163233569179,-0.046086264704147235,0.3979014925477839,0.07616595072870742,0.04942513071020139,0.01780880684441578,0.006093505923907839,0.10598643226640156,-0.04179901186515062,0.03024726409285281
FGL1,,,,-0.012061407259432897,0.009269863978194298,,,,0.002402350644060354,0.020880051323830934,-0.023996915919006136,,-0.026542517815561797
CXCL5,0.012814365999284302,-0.020891155353417967,,-0.011085488199262247,-0.01153801320451399,-0.012330190610122579,,,0.061864727928932724,0.07039856202581325,0.04905051575552726,0.0001819291965830412,0.010001461634165428
S100A1,0.01996660521646662,0.052835713370869127,-0.005570928646127725,0.023764590804199282,0.014853620574445689,-0.05179058236848018,0.0545999686835115,0.09151230975261546,0.0021973610320479313,-0.057764143137412134,0.022211344175040657,0.04069286438279725,0.008897706246189453
C4BPA,,,,-0.030858746492697115,,-0.025946743390643037,,,,,,0.06374630125538144,
NPTX1,-0.036050587330307124,0.035108275736564734,-0.022682334831951565,0.025860354838216783,0.007912325237558308,-0.01340438732557101,-0.09320663628687649,-0.04757972140016184,-0.0010908852561267361,-0.02531274909519299,0.010977898799417454,,-0.03598249073765246
TGS1,0.05051145288162499,0.021464801846175694,0.001969798960888798,0.028176521205021916,0.011601103790929455,0.07151619936421144,0.02858103740280202,0.08459660614729242,-0.018695035897102138,0.0777734988057506,-0.004766136701921255,0.04321352657738135,0.07813526472944281
SST,-0.03087600981793955,0.047129533115211765,-0.027052739927093727,-0.009596291872971603,0.06630179004168707,,,,-0.026174509361193622,0.007900846075958697,0.07797762656514057,,-0.004638391642371314
