,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.0008298512433798208,0.026007986666660588,0.003993699794618883,-0.025302012159670973,0.006474227203477676,-0.04879982561475075,-0.1164716959494568,0.0072420456474271856,-0.006119339882986167,-0.06922978913197873,0.09516723029641246,0.02007322042638254,0.017802915737984613,0.1342063153308286,0.0721740966932147,0.05991236482941426,0.018767019539445876,0.09382719473724331,0.07977956607680581,-0.05351276355316133
LTBP3,0.023614773404837537,0.003309415381928999,0.02830798766615636,-0.03301553990508992,0.000709949365878261,-0.06698912928305166,-0.049807474038871764,-0.008868879110791136,0.07888850224642344,0.09919721176679937,0.05138968908293256,0.04775006787093694,-0.005911692732400706,-0.0436822500962709,0.007139239683988783,0.06460549344682655,0.0475308100078399,-0.028845187522995388,0.02945622080453318,-0.08560960417116678
GNB3,0.03992780098233431,0.059997299124471465,0.023410798087568494,0.005000461046972756,0.019082432967405725,-0.06531916370280146,-0.051682834767110435,-0.019177407058328412,-0.010712284789180395,0.009112029165017006,0.049741658577577876,0.14297740079586493,-0.07077075108592529,0.0665252878316647,0.07095376047066015,0.029601206731579222,0.02403793282541538,0.015220867576411558,-0.006557273547261446,
COL6A2,-0.022830990465448866,-0.005632804275778079,-0.023815773995885907,-0.027189741338559958,0.017306725538217663,-0.04083858136194114,-0.04008325444199199,-0.0903589888547016,0.034203713817149706,-0.02150761091301082,0.026714982133327864,0.05870889914743584,-0.08208023313720124,-0.0014289498162815151,0.024930913184047207,0.05659401452947447,-0.02153475589353929,-0.11232472392198649,0.16331983909898704,-0.0074108707326563175
PLG,,,,,,,,,,,0.06452977336487371,,,,,,,,,
GDF9,-0.019464363934445037,-0.03169671994110311,0.04301630889009944,0.026485624643617207,-0.023457437776300955,-0.04000783994407471,-0.06817810675666329,0.029425307562174888,0.0071187618377614535,,0.06961445330985744,-0.003292380584154326,0.031023995643296658,0.08861023528739878,0.04912690404222933,0.11074854858810361,0.021079616381062063,0.055858381807031496,-0.010950678466840853,-0.051048120031651815
NCAM1,-0.004394685451746244,0.04956261478016957,-0.014917109542397947,0.008735365465635329,0.05575776835751991,-0.05292568879343125,-0.010005658693824495,0.04289694979749034,0.053451375685736977,-0.03210572947453228,0.016293744384006693,-0.02673131725798323,0.02759231698627914,-0.08152174693485344,-0.0907662960752243,-0.10059006203605796,0.01575810974566621,0.036888390695706576,-0.028478949546575913,0.014374980320490545
APOC2,0.011084704376533538,0.030496098415670702,0.023194839065717246,0.015003366452851713,-0.0044230113471415465,-0.006976086512603931,-0.029161118416676346,0.04153559861818513,0.026262674090014582,-0.048285994560993355,0.054618993529444514,0.06289781741198891,-0.0017603408831965164,0.08784517480588852,0.052840522980823555,0.0490580164634415,0.027102287273195552,0.13073690000221225,0.048740796608621614,-0.04991496026449287
BST2,-0.01841204589429049,0.035103157335640435,0.05525466994700544,0.04575520674873346,-0.023263679219498973,0.021305891915862938,-0.08458682146023257,0.08941053397298267,0.01829669034820367,0.0257153147886552,0.045521545941724834,0.135996527366864,0.03189827695206221,0.023317546598372728,0.03325553854274499,0.1352572059876302,-0.048503886239212195,0.05045552804152419,0.07845345078128263,-0.07210288118596925
COL5A1,0.04989550774512787,-0.009319108095224946,0.005375664459537508,-0.016893402747482137,-0.043509031823456605,-0.052154781167824016,-0.030241112717293434,-0.007188106097590387,-0.03933147441891971,0.01667033289445772,-0.03329611372041337,0.024512188997161632,-0.0024755879359465507,-0.03890067507286173,0.004002957821225094,0.0777517073626418,0.05489023140278638,-0.09148157950256715,0.042908779989601464,-0.03970178065029188
CALM3,-0.013837085617404545,-0.0039282174482142785,0.06958340745860356,-0.023032375000059585,0.10391238129877767,0.0692825807397965,0.09128410314738325,-0.04948324780712119,0.027729459610781985,0.08935965152358281,-0.06541359073337286,0.060583264319105996,-0.15162590139982884,0.05495331415649119,0.09669047980009009,0.05821669975054934,0.0030079425665703033,0.041340108568447664,-0.044315664112925736,0.06913595391474273
THBS2,0.02042108303594704,-0.020064418517477693,0.0011829111540696312,0.02379252113562124,-0.009776906130774997,-0.02270331295084484,-0.07107254966287231,0.03565590625953644,-0.00980358839578806,0.01940380446121096,0.00744044709223025,0.02385961968510067,0.04399415983854051,0.029268990329553633,0.06391131898665225,-0.02666435041022717,-0.05503830470376141,-0.00968613560912486,0.017993825567334663,-0.08027282672460317
SERPINE2,0.041745166782129986,-0.007868073702504582,-0.03131832840873059,-0.012936417158045914,-0.033912396717713476,0.036677069124424526,0.002993023973126507,-0.023919414279311164,0.009526145705189467,0.047630644215082174,0.010653900408453404,0.05945680107476211,0.019352714546721356,0.0325194697278868,-0.06161492692904537,0.03663580127498256,0.051951878240640174,0.01029991082483348,-0.021627948143307874,-0.05956111211010953
EFNB2,0.02494603115337668,0.04251322502227914,-0.028953441545299326,-0.018245787275289586,0.008801871578809253,0.01639259074843114,-0.035061551243412016,0.007738296423308849,-0.041653791682082136,0.0577766627477928,0.046668579655824965,0.02556057214178398,0.01617120052523498,0.032193729206154105,0.033003755991344995,0.03050387831508078,0.02265639798410207,-0.022500210762292302,0.04669099444501533,-0.03911544696059055
PROK1,,,-0.0065901871815206535,0.004949977693698915,-0.013607001509205418,0.026208236273130913,,0.010203318929444333,,,,,,0.00784707505168597,-7.725672796017652e-05,-0.029373762893818208,-0.016410337295499254,,0.01610170390132093,
LACRT,,,,,,,,,-0.024581699729608147,,,,,,,,,,,
MMP9,-0.036028419465248554,-0.03246642641814958,-0.04309567593151761,-0.022619112412219804,-0.02131592615039407,-0.05439036074923616,-0.05067565492511038,0.06546427215489063,,-0.006560645425633185,-0.005573802136670477,0.04388567275662842,-0.030520339312582596,0.02772924537259222,0.03614885773110154,0.04041241403358344,-0.05471935315296416,-0.08102734590583834,0.03682903759392286,
DMP1,,,0.0015440305002420928,,,,,,,,,0.011327230604896026,,,,,,,0.0027988416561265934,
NPPA,0.05178712552248028,0.07884151608676687,-0.059979753269592415,0.03452757680057167,0.03928669314275866,-0.0348325795946027,-0.033037638020800314,0.0987840278472859,-0.034069922641342926,-0.016024592965553017,0.025914898150900388,0.010227765742263075,-0.11060531835158133,0.12410018880057226,0.18717655487675303,0.0539199887772218,0.02917542204836387,-0.04650368382172075,0.006149409618494981,
APOB,,,,,0.022927870801914982,,-0.019110328032314827,0.01045156620803091,-0.02900401162567898,,,,,,,-0.015132940037609849,,0.0005194271363258888,-0.057873183283609575,
C4B,,-0.0254894549006315,,-0.025815047560002535,,,,0.07244542650857504,,,0.032753710548795015,-0.013451339172309564,0.077628882756851,,,-0.01744644927230845,-0.036703483385602136,-0.027399246993585213,,
NTNG2,0.0239400042963495,0.15468877597630698,-0.0484429059360529,0.014455277101285208,0.029360470455935327,0.03146408394503473,0.014956226210025087,-0.004536350603675477,0.06293461392920599,0.10005031785546302,0.07158442718657851,0.08057930738056235,0.02073480599889568,0.08446191582895603,0.09652104044850084,-0.00047889250214761333,0.07881896925227032,0.04848767618747198,0.017144591532331548,0.05064608894824198
LAMA1,0.061578799830883664,0.05200170978643885,0.019607787994141063,0.016052502627402727,-0.02537855566703936,-0.0597816835370074,-0.06451222583875589,-0.019148577040732494,-0.03682951248189313,-0.058788035460308696,-0.026845527634004832,-0.03822003097587579,,0.13437665848878028,0.09670876241031591,-0.02128171443361394,0.02971965830550073,0.08845746482042591,0.14283703806704812,-0.0022644365459676616
UCN,0.03439381766986336,0.07374504225446125,0.03616429421246257,-0.035271977649871486,-0.032653489923447715,0.04088612001283294,-0.03201491956730064,-0.027184096382680177,0.05280396889597861,-0.044294914845210955,0.03204485626353297,-0.048153520226399356,-0.004993523732594277,0.01290227618855259,-0.05689484163544041,0.001481457853441398,-0.0258093738428407,0.043174094091046646,0.02864759209404401,0.004724071470793836
ARTN,,0.03465211244843416,0.10634873316427797,-0.025681999502433037,0.08481484196518645,0.027978543475939446,-0.0024899237827308066,-0.019907901450157073,,-0.00616405938429651,-0.02904602482132852,,,0.0569044209320876,0.041112610908382176,-0.015795223726309128,-0.007869808946574268,0.08891055867660373,0.03806086851180585,
PDGFD,-0.026529851566391496,0.01608718877217124,0.019774972272075777,-0.05317198700444328,-0.003764723349813978,-0.020256229151306024,-0.020127553239548613,-0.06364571345894249,-0.016354917742453474,0.002487023649394467,0.045123079006752394,0.1397485871059189,0.09390200168395925,0.029343465589735513,0.1390624706638229,0.10046417116288195,0.024695695064874228,0.04088376963519913,0.09072596433730226,0.04446383016457339
EDN1,-0.017540000079728137,-0.06079487609591762,0.007458841743806405,0.0321936851256065,0.034465724144421846,0.04122070614258779,-0.04450879308163883,0.030108307626104218,0.03435859745837081,0.12019766360755703,0.041311059506777284,0.0010760117180099208,0.06468465541516351,0.05477674381645517,0.09157168440382571,-0.011960076034030228,0.014194174163990901,0.048552180191517566,0.013709714968289181,0.02320585256030691
ARPC5,0.006156236603163483,-0.028920940961314173,0.03482145121247662,-0.026774157208587248,-0.08788068703907378,-0.026377575861228814,-0.06155405453994089,0.00010772049675071243,-0.05229912972866352,-0.048557049637278527,0.014943205733820502,-0.053981717453607615,-0.04523066339782396,0.010029890261982574,0.017237365923992925,0.027317288353683068,0.0335997509174008,-0.010971058110577749,-0.03266322716451533,-0.12908102352404588
GSTO1,-0.06779004691985085,-0.06517878522185466,-0.00321771860776822,0.027722299215166796,0.02293474739888524,0.07129038798485877,0.07029192082182568,-0.04636593446590236,-0.012427544373018197,-0.035620884803006195,-0.004111769691690246,0.08691780041594226,-0.11893830182808014,0.050453159465587524,0.05257697163468691,-0.023865632421205058,0.007021671539238189,0.00038844937900268164,0.0018985787009734554,0.002037488396397704
PROK2,,,,,,,,,-0.04079897943924981,,,,,-0.04331164508073451,0.053908050927654765,,,0.12395590264847954,,
SYK,0.013702093874680733,0.02899839821416573,-0.04003658444538915,-0.020712389370884137,-0.030738884950785802,-0.0038374319980838795,-0.04494829238200459,0.048813790697167396,0.020423296404844818,0.003094857377457657,0.02857718431282368,-0.04807192151883627,-0.07190663909678184,0.06144582622223229,0.022514025087410672,0.013681937768310025,-0.053589701453709705,0.06505568309223761,-0.01728444815346462,-0.02854693148313015
CD40LG,,,,,,,,,,,,,,,,,,0.05364174255411797,,
ST6GAL1,0.007691758529233528,0.06570618590132993,0.012379505012043653,0.029499742853743273,0.029818081358133512,-0.0052202951936795245,-0.03444234546873796,0.04141771711297735,0.017606088549750196,-0.06100281952822915,0.029839003684016614,-0.025705757386879278,0.11180448436122807,-0.00384655295892912,0.007308586381554695,-0.008718260905589083,0.02903679575704006,0.04204975835605827,0.03782611598021339,-0.01034387230176466
WNT3,0.040337490881434165,0.03620663491675977,0.04572564813420691,0.01747240881789078,0.0467539964273877,0.02411178833359859,0.07416879728794434,-0.016882610109291984,-0.028259784110606236,0.01753539890991587,0.011409498175499409,-0.04898474511879044,0.02596405866466278,-0.028658978746834447,0.03760436621847505,0.031179069783305778,0.04049198140262373,0.03887345075476806,0.01502907593003666,0.12314634165156853
HSP90B1,-0.020219356485543762,-0.05489081494847744,0.016474460279928833,0.009373354290045252,-0.08475957618562537,0.02525998093622986,-0.03599238518578629,-0.0032754017520045526,0.011199646320044877,0.023172848114809175,0.035018291703463204,0.025586184444007627,0.016174974213262912,-0.07343689959241623,-0.1026120796828904,-0.027705650073816156,-0.006319650751062623,-0.10809202309851908,0.00130118525765917,-0.06423046399127992
ZP3,-0.020202430341819514,0.07439389950268283,-0.009821599225600107,0.05873505556123959,-0.0062879253766725315,0.11845391005015936,-0.027885809348648472,0.0012637108378040461,-0.029004014206922425,0.12417556159991529,0.0688702313578225,0.012871232341625342,0.006698753193758226,0.07057365337655015,-0.027281296289736114,-0.0041431085843931315,0.0066969736022965826,0.0737168178206886,-0.0013482811506119075,-0.05938925865318114
ANGPT4,,,0.044506861194121325,,,,,,,,,,,,,0.09054316021842454,,,,
NRG2,-0.033044929612670346,0.07036312537659208,0.0009657363521405352,0.032571049722032085,0.023480869977249866,-0.022363075063320186,-0.029839355264800825,-0.016015657066812534,-0.04736536219640449,0.040648792125338944,-0.021512245584934385,-0.04449435047263452,0.028871478978675397,0.04827384618756509,0.08508710572847723,-0.013849916120292582,-0.005540029647129908,0.0591596049448945,0.03233031498250266,0.0988583124367469
MELTF,0.05226297515483447,0.12146808317743724,-0.06241545781168105,-0.014855370275884173,0.021949812217708954,0.01520222851228553,-0.010283814240089515,-0.02538358524409037,-0.029615683992572927,0.040139242670090135,0.039123620719656194,0.0824805628075452,-0.11296737175445366,0.07123580696752173,0.13017076442981043,-0.030548987914786947,0.047149989561608346,0.10045760860111091,0.014734174009556988,0.002258134071205121
NLGN1,-0.0204794251779854,0.0407797861346375,-0.007631608361670866,-0.011706445455428604,0.04788648186449756,-0.022389885054117563,-0.033972477341806584,0.013765912273480034,0.001585364809471878,0.04996384261868837,-0.014093622914526188,0.05702006232312736,0.008140961246246253,0.03395082597908683,-0.02379307182231899,0.08877448292273539,0.05679730181920606,0.08044439137551253,0.005633498780705392,0.05779024223310688
SLIT3,-0.023049178973828157,0.039090303913299214,-0.019685151159648293,-0.03543908632073004,-0.0323158756599278,0.023565925686958318,0.07336993040494366,0.008197171818612018,0.018984416490704335,0.060113955098639385,-0.011118529141096227,-0.002788643960905198,0.014348977971340464,-0.0050025552924129425,0.045586907523450425,-0.014943680520765487,-0.02910930356080822,0.012903019077390538,0.059626961747776985,0.039545239925647194
CCL8,,0.041790982138535146,0.058532264772176885,-0.0003181621935516818,-0.019898759282924783,-0.03403062394192449,-0.024923901745839538,0.09301088622598314,0.018690384714130908,0.00713757011141068,0.036341805951904824,-0.014232217969126913,-0.05106024761666728,0.04691042382180033,0.0193375222904962,,-0.015496026670018157,0.04846316438043825,0.06646560040532754,0.052415302136086424
S100A4,-0.013869977741987574,-0.0034886700953197084,-0.0027312047412287916,0.011630976335124284,-0.0437530727262189,-0.050318732003108796,-0.07094346374845598,0.027386323839584132,-0.030610440934137235,-0.00734210586835591,0.055729258224526006,-0.023188689921478493,-0.07266208357946706,-6.846194212519988e-05,0.03631745890740718,-0.09399525788926608,0.02118628975086626,0.003899320862202934,-0.019916299229477425,0.06245504643414339
TNFSF13B,-0.003935999490974833,0.07648980066145031,0.040460725670038084,-0.006918776580558275,0.05690073492290794,-0.06107423997304428,-0.09407040963371267,0.10402742482888921,0.006914322793840418,-0.018807433062784894,0.09816779284512019,0.0104308373646795,0.03191904420299032,0.023637716118965278,0.010581056063662058,0.05100606085271845,0.06135081357766976,0.016317170310322187,-0.04797338613418302,0.11937966591256885
HSPG2,-0.05031844673293167,-0.01480444413834477,-0.023188511957185114,0.01326323129514115,-0.03147872598093342,-0.05398797446600776,-0.07052967460628734,0.0313650908216044,0.04735684353504571,-0.011832254215128204,-0.012900671142476077,0.0020468803173775705,0.06266461481595549,-0.03162640608284896,0.0449707008563874,0.07794434790840615,-0.02069647829258375,-0.08110605976628561,0.07589825372902838,-0.026220818563012456
