,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
TAC3,0.06738185397274171,-0.017810884897742914,-0.0013668951831658932,0.016562845650726365,-0.07186398982940566,-0.04076289377476726,-0.0351991285437201,,-0.03852899178250103,,,,,-0.02368609028158657,0.005859788392606065
TAC4,,0.0036790649069764697,,-0.02002228538727815,-0.004284497249534532,,,,,,,0.016647643656756424,0.1339302608617216,,
MFAP5,,-0.014380477838567602,0.06458105799943599,,,,0.035994854971953344,0.009836916758462174,,0.029915037049345297,,0.019412813454539032,0.01729479496968133,-0.00986288659187107,-0.010373305589768327
CXCL16,-0.035714742356626264,0.022158856440674786,-0.052337042665639634,0.00015176389496920952,0.09382433307521162,-0.009183121343628291,-0.010907225244864765,-0.02169552925052693,0.0008451876080246362,-0.005823292687610732,0.0982471571748746,0.07212000842464798,0.06091760547352306,0.03290310182772943,-0.06540123816837616
AGRN,0.012221709522634574,0.06113451259252291,0.0444189522066533,0.04730968261933584,0.1638903569035568,0.04285228678073466,-0.034113551575081016,-0.026033212012978823,0.04581355423846628,0.029712397957475576,-0.02806815800128328,0.06468505692709466,0.06602359490425082,0.10040379683215112,0.07739604968130731
COL4A6,-0.02797194012084162,-0.018350452359264278,0.03616784175071489,,0.016342660793772727,-0.019864242395533173,-0.003003095868092198,,-0.014585022255211435,-0.06459924030218964,0.029909202528365833,-0.08230996904661607,0.0660427179330639,0.019740198207912472,0.0926586295540132
FST,-0.02831877724190485,-0.01384364501769389,-0.017813297021899755,0.029879315489730177,-0.012193219660189969,-0.0010908904552247873,-0.030334752147625953,0.06585677612148653,,0.004322417864974488,0.039385891797112195,0.010235283869016749,0.11381339923712713,0.019535066594008103,0.05440891725702136
MEGF10,0.09088259083793543,0.00043529817280282444,-0.034589743534750916,0.07395285879916419,-0.051216683786484786,-0.012388910560476713,0.029948264032907315,0.04141348404539526,0.014014759110038428,0.029519180648810366,-0.07185967205304289,0.04129098852824765,-0.010794993009531375,-0.05147442532240141,-0.01561350045107979
C1QB,0.04706059583183579,0.03460472601821639,0.05109564486026724,-0.05818324857692418,0.12918003721790372,0.051689099062410385,0.009508969407319013,0.09480093320593658,0.00578807130399024,-0.023122965903028588,-0.010723558276258453,0.04206016196627587,-0.06172943711659767,0.013215050925216113,0.007288439738613134
HLA-B,-0.045401334629821224,0.06505232744665522,-0.055118874230496266,-0.037217418572677,0.13969438839598153,0.08035567851221223,-0.064297656660919,-0.06080561904157326,0.008193281974900409,0.025572439046313105,0.021380351086081835,0.14498893850832706,-0.09690226601973208,0.09890794684517813,-0.02899130855666725
PDGFA,0.0030841132434388996,0.01051765007206138,-0.00024290101872575804,0.01801284062695696,0.09018348959882402,-0.006730341563911221,-0.011070688565405303,0.022422424563728255,0.018501430450607242,-0.005502313891221764,-0.01820032473791436,0.002532472363525004,0.030930411948390624,0.054835624795299964,0.04980985072442457
LAMA3,-0.03146569747814928,0.018015959959905545,-0.020496203702827464,0.020844169552668042,-0.04670098027651472,-0.024890697050537307,0.08781076698083631,0.0931802808168982,-0.003706599771538143,,,-0.03659474039834748,-0.03693070783501011,-0.03271697935914008,-0.032601031391404904
DKK1,,-0.025568599186297683,,-0.016522680236456855,-0.006726859443876884,-0.0057773629702236986,-0.017666651031822758,,,0.05836304078010134,0.05762580837998579,0.03364642258661615,-0.00753849011992072,0.06589549450541639,0.10562706119471249
INHBA,0.0943619001512875,-0.014409789012692634,-0.014199507287757464,0.018257540470666654,-0.06476174088171288,-0.012091663504599661,-0.025151401780245067,-0.03749054165053297,-0.028553704387357295,-0.048943075925827126,-0.08519058476567469,0.060519934491229936,0.10126714083019897,0.04780383646255762,0.03558906594497084
LEP,,,,,,,,,,,,,,0.12734645591233165,
IL7,0.005266299043091761,0.04915548137708363,0.0328098319535867,,0.06120591288016884,-0.02444274521042431,-0.015836260450263817,-0.023867921216085608,0.0021693487426294004,0.0055984005174090174,,-0.0024941945253098992,0.08872414927643577,-0.02038352135054744,-0.008804630284708376
FABP5,-0.030782526520810247,0.014698861763215389,0.03126807713754837,0.00040183955359450316,0.056295176128611735,0.027158852636395003,0.02512955591312783,0.07137011964163328,-0.016724493803774762,0.06336774988199778,0.05376605212735033,-0.035785765330133876,-0.05900068183037936,0.03067265221997022,0.041484160497446375
CCL4,0.10823942728629139,-0.020742281301063453,0.0036400165393930544,-0.02999367127317056,0.007835573167382329,0.07098035187131896,-0.031810717541245266,0.03615357231213642,0.04153255338626724,0.066743303307602,-0.0012319621996965994,-0.02171549807887182,0.040713620910531184,-0.045117683969666686,-0.07162087525343659
FBN1,0.003501307121198999,-0.017284233719303627,-0.0009611569703462665,0.026627298134614737,0.06965234318432453,0.011608891937330999,-0.014902608720018234,0.04349775032743839,0.016800715129401463,-0.035290195747763466,0.02355585665928514,-0.03268957056157776,0.03781814952758203,0.06692113271098815,0.08014633135783185
TCTN1,0.03865261783877803,0.01637878196366675,-0.013714741730057094,-0.013656902141384047,0.09551107579498537,-0.027406121772287642,-0.028470669952696644,0.05786589347808999,0.05442403744551806,0.05335736349536216,0.06897717320678592,0.06835704939670043,0.08326073805170772,0.013521685938043796,0.05156914046644098
NCR3LG1,,,,,,,,,,,,,,,-0.02538627833597501
BMP7,0.023100797666566475,-0.009458199838520965,0.035154640604926755,0.039058344752391054,0.11210280260992554,0.009900888997842978,0.007904053475045544,-0.03092522949909552,0.023387875055170426,-0.0799829796549854,0.07298467100127318,0.02820223542425191,0.050340506567713,-0.02324874806494664,0.03330805917119925
NLGN2,0.06673721998310758,0.016906073166766525,0.007619510564832022,-0.0037078469806071522,0.02691507223322466,-0.008162506814532218,0.02557104450129692,0.06778585088671153,0.04199963037143631,0.023039674601372937,0.04038314584665241,-0.030847699569946284,-0.027378773564861614,-0.01506580508584575,0.029226585843032168
CCL25,,-0.03088017166866272,,,-0.01454379533603048,,,,-0.02116416623137479,0.0031904583406911426,-0.005941466138362758,,,0.0038299574628701655,-0.0261140650268161
NPNT,0.07185148635538877,0.06874852158450953,0.02351147812116439,-0.005566201419164349,0.11287025340658995,-0.05113663772523585,-0.009584411915253643,0.06663194217007869,-0.01504370882356942,-0.04475251539036062,-0.012495691281029855,0.013273699063994282,0.004760957303592375,-0.05235585693241393,0.016130511095192625
KITLG,-0.02550415592103374,0.03455577711417691,-0.024658179690319002,-0.0028544017246865147,0.053063811812239875,-0.022006262283751632,0.007416260859149783,0.038906520066836196,0.0029165248416573946,0.03862469303676284,0.1179013873627527,0.040370102581493046,0.031747855932606164,0.00813584006207981,0.004199270216821953
MADCAM1,-0.04324173253678826,0.05664749033774373,-0.002218387733596353,0.004781276613822576,-0.03656942661650294,-0.008119546764292941,-0.017666652024032795,,0.02902045756499917,-0.042254673096499946,-0.0680146269998573,-0.06152373802015943,0.05816929938706022,0.017575053815154337,-0.041343935139311214
F12,0.025452874825400956,-0.0363444045725281,-0.03334445504879944,0.011417416333055925,-0.009718797519824346,0.011474577651765029,0.019737020713961044,0.011635218285614642,0.0034173874702189393,0.035132045810642186,-0.05872613227263424,-0.10334672432537047,0.0754533925577902,0.08920803515896765,-0.04102315845095014
S100B,-0.0031380937306516588,0.009617625534428536,0.08420117233626365,0.019834058840146187,0.043248180870690336,-0.003164286537510281,-0.018095256697306984,0.028798224616199488,0.05590905565204778,0.010171912092688301,0.1274862607035825,-0.0737734410545494,-0.10428186174554864,-0.028534091810035814,0.015110420379271213
IL27,,-0.020334627202645617,,,,-0.013813598321278223,,,,-0.03445430945610881,0.05570496813889548,,,0.06662202520829562,-0.021702277857163294
CD99,-0.03880700888202587,0.04505412120249816,0.001879402065852571,-0.009393285871113015,0.1686947770813507,0.04936568408535875,-0.07820912295749606,0.05094380693638532,0.00838926282752716,0.06386956542168296,0.05367195205074531,0.11302959416765654,0.02596590378044073,0.04983700501610002,0.09186193260892557
PDGFB,-0.020607970721710632,0.032474856510125986,-0.0052905428869219825,0.08246152123574563,0.021088730521296967,0.01916245285794125,-0.03325031117607666,0.0812975733496455,-0.023452359536056178,0.03293493003643097,-0.04687805070649972,0.05133552325781661,-0.04505925275706427,0.07502155176453253,0.045782014663635864
CLEC2D,0.0013761596975931276,-0.0022382223035617107,-0.03403908146304017,0.01399429344203026,0.07593915365391107,-0.02584817732593448,-0.0007916255429707991,0.044193937143578464,0.010435655619893722,0.05858310280672686,-0.03604073805137191,0.05999221888982055,0.0354254671664285,0.038192021837532106,-0.0060417908358937405
F8,-0.06140604404846419,-0.004621601583030424,0.04819926087279751,0.002493743171200618,0.10872302823649208,-0.04415145137791182,0.06087190817277259,-0.019435222494524666,-0.002091961476531705,0.07437289856569533,0.0654428964733278,0.054631938279295536,0.0030539431071000675,0.010947805290300646,0.051080707291361306
C3,0.0037643316528221957,0.023533269884647046,0.026494900704498774,-0.06363145703957582,0.11737594731011781,0.041847338315553345,-0.07848181301938345,-0.038148814693803816,0.04042222237604255,-0.10539527221725566,-0.051547226445348114,0.03409394648042357,-0.028935957691555367,0.02891744373694089,0.07073257170602634
DLK2,-0.023196353184970226,0.004882191775756691,0.024502929323159384,0.0793691567361848,0.054806557565097266,-0.021758313402228627,-0.013226836368935298,-0.021885189653971956,-0.023192931273952826,-0.0318411145630269,0.015816753816483006,0.06123432493994507,0.06785148421546114,-0.01930622748169823,-0.017389326677353347
TSLP,-0.03048054801203243,-0.04137204795668831,-0.014628085627008014,-0.020582133155867655,0.1069019975746419,0.027567391572592054,-0.04901415904606855,0.026463225898177595,-0.02013084707902425,-0.045914818608078806,-0.06451934748542346,,,-0.02885136071196793,0.0617928911617378
OSM,-0.05162207866740462,0.05989107624657709,0.018953082692577023,-0.02448566173675175,0.10748986691082735,0.02951648777121399,,0.08283254773689289,-0.04288711609411442,0.02767573647806041,0.04605341990335297,0.046006979522973473,0.07412716097949555,-0.01913989992766918,-0.000549155862537337
PRND,,-0.014930778346510893,,,-0.008587576203343618,,,0.02214960223387914,,,,0.02662037228608582,0.06640452178443197,-0.022559346233973664,
SLPI,0.021464581239705578,-0.026611332082844996,-0.02393125094656018,0.08956848368192445,0.11692642805071558,0.0516399829411472,-0.022446622154850483,-0.009679816050117272,0.014483817774096517,0.07801328388210078,0.15942718443711276,0.03726446826906903,-0.021410484477695585,0.006172115000623929,0.017138737953223
AFDN,0.0025030378908982953,-0.010726553741538573,0.007669625887258469,-0.018552548932069646,0.06578574282645365,0.009744297606832231,0.0007330337348177199,-0.026517019535401764,0.020159943741185373,0.046675789715080955,-0.012032710600588083,-0.03305105561308207,-0.0464479350380839,-0.005982269887876593,-0.03221227489213037
KISS1,,,-0.03665630578760811,,,,,,-0.017116794743508284,,-0.003052090368024551,,,,
ULBP2,0.016457458348873716,0.008548108805533418,0.019808167129727987,0.03675015035847528,0.08168635581630779,0.05772193493351846,-0.012372145147651522,-0.002131213268860812,-0.015088128329615945,0.026377491438425348,0.03256821056214629,0.02349679786235363,-0.03475295495371446,-0.0024834861334574556,0.065525268654276
ICAM4,,-0.01341589315932773,-0.02125320160013947,,,-0.01602719469849786,,,,,,0.020762256115772863,,-0.020664251917352553,-0.024129575191513663
TDGF1,,,,0.003545657724262189,,0.033880278191368754,-0.018028748937572683,,,,,,,,
ANGPTL1,-0.01941453049264391,-0.026081369998588573,-0.03203121195684592,0.049990752746576,0.10805967799388216,-0.012442225317110226,-0.05586326296495429,0.022584426134102054,-0.007266919018472413,-0.03593935268968091,,0.01380457899464844,0.08452812040807425,0.06818236934129104,-0.003341469080131904
LTBP1,0.0163034856246404,0.005839671519047314,-0.03970601093697983,0.014348297530675118,0.00959980914714909,-0.054377447538859335,0.05453359874717235,-0.0686761749007356,-0.0032762266802289306,-0.009315719805651882,-0.12382747636597624,0.04633773688675087,0.006204683476280726,0.010185701829866528,0.027697055399923533
CD160,,,0.003118201213700483,,,,,,,,,,,,
NTN4,0.0034384651685959063,-0.03676818386552262,-0.03273305988754556,0.0355433118331778,-0.023900470427970874,0.016034123977296276,0.010071414103067954,0.047525398640739853,0.06138771083458354,0.0359291962846656,0.043525898019805664,0.034303393720670726,-0.033332453308212884,-0.050203784080682136,0.04784467215644308
APP,-0.02322703091149351,-0.02883301905725814,0.04859633694709699,0.062216584561812394,-0.12795664605692644,-0.07061599313988969,0.041246834694614445,0.005552391287019012,0.04288327629430774,-0.02228961665467552,-0.005850787140930584,0.011619417471032498,-0.06352441159531858,0.012157509151384012,0.03231427893348647
RIMS2,0.09475285462606367,0.02758253823383554,-0.03018891681509119,0.0869347625993299,-0.053484432778312885,-0.046000222314506255,0.02897704291726528,0.030359713592138116,0.039484553054950286,0.1150112814132097,0.10337442043753181,,-0.024111157001987023,-0.021313141210377366,-0.054301962803861285
WNT7A,0.04274096113457735,-0.045260788921469834,-0.03364683871535691,0.1398751811058158,0.06829930214500607,0.055601729551203405,-0.027139737793533705,,0.07707840246841245,0.19714388888699302,-0.041435336751478084,-0.06987403287341673,0.09307563675051461,0.033694174884693194,0.02190594253063696
GAST,,,,,,,,,,,,,,-0.02374578756319013,-0.01891237439481995
GPI,-0.02919226310848916,-0.04635204758315273,0.0063668996942088775,0.009356311716750285,-0.07499306205456445,-0.035095554057509054,0.07118799697294825,-0.06086418782388214,0.026505206320794367,-0.02434731087965131,-0.10621742866995122,0.0012357547641686087,0.011773415190663971,0.0008411292717996932,0.00037048599574136554
IL1B,0.027006284220600387,0.0604472703793947,0.04247648147074277,-0.03005980544878711,0.07711168520052325,0.05656362647882999,-0.02812877727611484,0.12626509320505597,0.06262004772905434,0.08468405410316387,-0.06620227079094307,-0.011473445822160967,0.039364319827901194,0.02465079302274419,0.016970952419813272
SFTPA2,,,,,,,,,0.011167590400228647,,,,,,-0.020539148331217127
HAS2,-0.048534598395447166,0.031249173811507953,0.07193706378360795,-0.012566575475716126,0.13571719271028,0.05226081779689873,0.036412586831301254,-0.03742668546593526,0.04082221303795887,0.035426830563252784,-0.11222785508486548,-0.03934011138458199,-0.034163188755418336,0.042582668173872906,0.07182840931108257
IL11,,0.04744934614292178,,0.11768549471158231,-0.004955980387913305,-0.016924142824602462,,-0.014098632845749179,-0.015406036819079458,0.02689847459787244,-0.06400875296164876,-0.042948374645286745,,0.011301328977138595,0.01153988341335416
SEMA4B,-0.00043498272349483326,-0.028916797070017184,-0.040628082279886735,0.013808576078738078,0.1123527292037413,-0.03900443786539115,0.06194080764421676,0.05735593685442187,0.025433548616262118,0.0051314972512591156,0.1480779126073368,-0.02179525515343032,-0.0349404117549099,0.006329479668713715,0.03386515074489576
FGF12,0.013232262495603473,-0.02905410327556755,-0.0007680172536303219,-0.003141526242594239,-0.0756484071171985,-0.023814456474324203,0.011377310027851655,0.04061215869907023,0.025489208656498407,-0.05203485627005815,0.009024700883724292,0.02477226412319684,0.04408531612578065,0.04603967343508762,-0.020730134701942123
CP,0.008751307427828996,0.09041910536154643,0.014305886237025318,-0.02067271319761638,0.061328458551295505,0.01280751559622404,-0.03152778602544674,-0.05169970984466391,0.0580096218893056,-0.0442191325391041,-0.06536633207217364,0.10348787761966058,-0.06444649327777237,-0.043395436146897406,-0.03529742936301336
NLGN3,-0.041328881449876065,0.009198430370449194,-0.035013143533356446,0.0016621862842270405,0.07852388949410559,0.022599757750557475,0.024594135487422144,0.08264690276832297,0.018909883189262774,-0.024376757983489126,0.04009477850968376,-0.04670437398723003,-0.009707267274140651,-0.0016218115520468097,0.04849035086450346
GZMB,,0.009326665012879569,0.007058701890268147,0.059049418024145164,,-0.027108404555245567,-0.015330015548023903,0.0349426854947964,,,,,,-0.03221656638069741,0.025432942578201514
PROC,0.05623719529993821,-0.002564376738715508,-0.029858495738242053,0.04361639931966546,0.047684568617325784,-0.0231348107403077,-0.012084074627631185,,0.013709819547674416,0.030403563056658204,-0.03257905041196847,0.006170482013340031,-0.0017207400608303623,-0.009814815894659107,0.035642831443547546
TNFSF11,,0.06037122514949812,,,,,,-0.02386791956736289,,0.018936305918737264,,,,0.08790762439047252,0.024576565070158533
AGT,0.02421119897193861,-0.03305349153044886,-0.07399447362025345,-0.04761713271840952,0.13348514208419385,-0.008758303276452762,0.006091558352371659,0.0901828497832409,0.014673087956978394,-0.0032385563027103105,0.03116290859628999,0.032017156916025025,0.02697508756330805,0.009099351129313737,0.047537642418799986
PTHLH,-0.06077632923747972,-0.004598362350746714,-0.02838986029537665,0.05036421702282187,-0.06406333969669756,0.012684696818433256,-0.010650362056328187,-0.015123076252025289,-0.012171356747216129,0.01955589872756707,-0.06893022525839196,0.04844971914238343,-0.004491321339473835,-0.0255507571780681,0.05571819842130441
COL1A1,0.09462852935650638,0.05867946669387205,0.030885629949082036,0.036308936452773485,0.080645993747735,-0.00683422095878615,0.033846362745688405,-0.022093033545711762,-0.005731690860453563,0.007133185237241418,-0.007341418896786172,0.0624081268098273,-0.09093190666027827,0.0665506628707498,0.060242234727343386
LAMB2,0.017568165140166903,0.09291510024085847,-0.01751009553122682,0.06681469270119415,0.11281825499539674,0.033105284738131464,-0.02987588445592962,-0.03700559189665322,0.024018665253887645,-0.01510642728670099,0.08376846838370913,0.07989688044619972,0.053599706078885444,0.03933755069310098,0.03882962434240817
DSC2,-0.020106364536112333,0.05968898914153748,0.016933421620838118,-0.005196825846904506,0.08142509294074741,0.02938674695788985,-0.010247090098050735,0.015086144567813826,-0.03144611771678041,-0.03991463493294737,-0.0004956604050296118,0.03717093535211161,0.01274782331569983,0.07305806070881186,-0.03744543918156633
WNT5B,0.07893105923593259,-0.02893167437522467,0.05539349523763856,0.046774179022350544,-0.02132682562423468,-0.027996414875806497,-0.005799703900671511,0.01092439060784997,-0.0195001151957651,0.05976986508603214,-0.07138701614583264,0.08258559312050967,-0.04221114148050498,0.013402116594259043,0.0205501325548262
LEFTY1,,-0.02143865722400737,-0.017346492734699386,0.042941430721907814,0.036820727667236736,0.04003741932437675,0.0040937314014605165,,0.029075977586530393,-0.03689961262326998,-0.06653284678059981,-0.0031596157520111783,-0.0369307315906352,0.05996704622037893,0.045056496936954474
FGL1,,-0.02611774731424021,,-0.026462802090421154,-0.005709300072668195,,,,0.00601382634153928,,,,,,-0.026824153253553903
CXCL5,0.0010859745071392435,-0.022157844776811056,-0.02807400755946898,0.10972437767216828,-0.00753361778641062,-0.014546558964833754,-0.002240180772543602,0.1053957631164809,,-0.00799280342096095,0.0561603205058073,,,0.022858986876778634,0.07301847722125934
S100A1,0.06974419473418825,0.005095899590193308,0.011422528279315353,-0.009404209311118312,-0.127915931249638,-0.03678265413671929,-0.056212972192585774,-0.016837515592034686,-0.03517810151863378,0.002896690924526389,-0.059898957602195275,-0.010490206481594485,0.02444528942057706,-0.019846368463417273,-0.04146770664795633
C4BPA,,,,,,-0.0009762210516156703,,,,0.013189178782189462,,,,0.006647173958977365,
NPTX1,0.07112813170478861,0.0344063110490196,-0.03364683398284847,0.042432294653799656,-0.10180471164818948,-0.008170648739094927,0.043601623072935886,-0.013866779403588273,-0.0011988495423845365,0.019368193277267895,-0.09029139054526396,0.01592214375407854,0.0084284940820963,,-0.04180098775029627
TGS1,0.03675020396536111,0.05431868978868649,0.02071631321227398,0.043717680778933427,0.026412363443986134,0.023736258681996674,-0.018874980164923765,-0.027773944386263804,0.0148862192879111,0.0489965642916229,-0.03844785867250952,-0.015067870653185253,0.06569603745524553,-0.01620567362377576,0.07537221384498427
SST,0.07974058388609677,-0.05746275652650524,-0.04204134395723873,0.030947659672992785,-0.08175241037556144,-0.02359179392246341,-0.02660207619025533,,0.011041227703356596,,,,,,0.042595489859757224
IL34,0.09366192193458968,0.027736769063978376,-0.03189564452482482,0.04050086872705688,-0.045801081446469626,-0.03946892048549612,0.06474625400225319,0.09993572927687137,0.012166029098788451,0.048549156904908124,-0.06307755838764699,-0.01013818145642946,0.02146248876693655,0.008084194948722189,0.03704734695217813
DHH,,,,,,,,,,-0.03593937004540125,,,,0.037415480034670164,
XCL2,,0.007145817169480453,,,,-0.01856930554548809,,0.02331540041935191,,,,,,-0.0181023719468846,-0.024385598288967202
RSPO1,,,,,,,,,-0.014585022255211435,,,,,,
TF,-0.04422856560195973,-0.03410674246649872,0.042140961422445174,-0.0031229053676527516,-0.07829319377078799,0.019210432181816655,0.033951951948748234,0.029201538620363433,0.018383358846627836,-0.08284711143744906,-0.10252880087282679,-0.02055478060049354,-0.06251607260636853,-0.04854898027529828,-0.023219416404067283
IL33,-0.004751352788944495,-0.06143194532334038,-0.02069869416492915,-0.005206421655254963,0.044928722049462695,0.0045095119334814995,-0.013822317160960445,-0.00043149884080518805,-0.008097890957491145,0.06056785764169909,-0.06408244343204308,0.08587382481521852,0.09429952622371346,0.053614186079091464,0.04654903474490235
RBP4,0.012224317358399947,-0.02845115791724785,0.08107937888854069,0.044558580655749004,-0.08976389911620496,-0.019964637666761594,-0.01084179588356246,0.0859541651579167,0.005346604217232292,-0.019549919409379966,0.11101318105567216,,0.01975902331081213,-0.031977666424742736,-0.0037325826557215646
CCL19,,,-0.013758151343122684,-0.018655837948868763,,-0.011045699274994165,-0.02612020055259868,-0.02165194210874314,,,,,-0.021260797091970686,0.019782086425876016,-0.031396801818718276
CCL20,-0.047284028205127754,0.03894955587638629,0.02217408367641884,,-0.02240782191008602,0.0033639334403419304,,-0.021341090771123363,-0.014372787439271924,,-0.0012399924065987166,-0.007607085364273809,,0.0023642556994376844,-0.06237969877029414
NAMPT,-0.031946510102686135,0.01447011554229327,-0.007804617508744088,0.014952194579795346,0.12198909462378595,0.05016013008868522,-0.038371664478990056,-0.02301796813549481,-0.01086397393509748,-0.03919434287799864,-0.1371287129212577,0.04348417486955138,-0.04462154175418667,0.01474070342607614,0.032495061452534245
