,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.06993087570223522,-0.03518058816436517,-0.017736140968413715,-0.038444853953426464,-0.0012623524395838023,0.013726141780512839,0.02658126148957382,0.04700414715626144,-0.012531228954910996,0.12350416725914813,0.047125571350828004,0.06161277855412128,0.05451771128819749,0.09203341436915742,-0.0644557255414043
GNRH1,0.005665547682107886,-0.0010454748105070812,0.09589401002000032,0.017518437857312347,-0.015533828698255817,-0.017357115180131964,0.011112676964774384,-0.0065567584682904,0.02909723802325343,-0.07170881158841118,-0.018123669449577315,0.021937478411517605,-0.007288656274868916,0.008169877745177025,0.11056429317212392
FGF8,,,,,-0.004788693095758511,,,,,,-0.04458650367650974,-0.04557136257473253,0.022542793965420665,,
RIMS1,-0.07563154086564326,-0.023046839536095366,0.01742051156286716,0.00022450437269461905,0.06244353743029131,0.059611764533887536,0.03642719496566372,,-0.016036943355485743,,-0.040400319834049625,0.01132021414292982,-0.02707136685685559,-0.013106053975321021,-0.04964451697905288
FGF14,-0.03117271060394346,-0.028883564786442325,-0.0025014326662079257,-0.07647192938681825,0.05517853963235521,-0.024396776596008047,0.034333825625199065,,-0.036014818051157554,-0.06781756093312856,-0.029554579832140708,-0.03818342982178223,-0.03366486920752204,-0.012938065241606374,0.06955281267838988
IGF1,-0.058644668075389275,0.022883580579853586,0.0059270444972839035,0.007849195667821676,0.04416455672642904,-0.01008016145715455,0.06523008188769619,-0.062428951357801236,-0.018959294807834193,0.053678660365971874,-0.03879919124987628,-0.0022543319264585597,0.08669286260319904,0.11326298774524345,-0.048792423025906854
TNFSF10,-0.03888408382465141,-0.025955895417191035,-0.016180477053977307,-0.01609719000956223,0.0904858257077606,0.0006813138777080067,-0.02738477262710355,-0.004324519223527407,-0.0094761154336266,0.0909025781810873,-0.01816376274999225,-0.046103547349656285,0.07029140724394684,0.08714794868050063,0.10549891229410119
GDF5,0.017992994147189755,-0.0030417183480994014,,-0.012202778616424942,-0.017969393611829837,-0.030782232495319507,,-0.019688776380185666,-0.017254856046164675,,0.007935945180601655,0.055946656204938904,0.01890767590873161,-0.0773037220040714,-0.018665361140407122
CHAD,,,,-0.028030082779848066,0.09399018745950867,,,,,,0.03172585066981844,0.003948832747014586,0.010833586205547707,,
RGMA,-0.05816517179406003,-0.020696697948518226,-0.012845103306868309,-0.17114866028031311,-0.03445597687053409,-0.039691568866632755,0.002078031841460352,0.029887091877554287,-0.018347399560351356,-0.1483161389849154,-0.019453322671098935,-0.02682233717551957,-0.007134701878882257,-0.023317346907392268,-0.0698646939635916
WNT16,-0.04189124175875721,-0.0458552210050359,-0.01259407435491172,0.024415807719806653,0.013662225888213994,-0.03472288959103679,0.016631012106792305,0.00445541851066323,,,,,0.011003154132147638,0.007376751980543066,0.00016206056290048827
CX3CL1,0.017310984251542524,-0.03920581381038735,0.030492326414847882,0.054238573746200586,0.0104243389133214,0.029244680320471395,0.043526663208916454,-0.012513180009071603,-0.003919126224560714,-0.015943581714107573,0.03430059975752555,-0.016785811918566013,0.02068734221907603,0.116339071871615,0.023413383794879925
FGF1,-0.14666235745092804,-0.03781535842345166,0.006256425795756311,-0.037836865067948554,0.012666012561250908,0.005351153572201784,-0.055025440797273444,-0.008276327642527222,-0.06367823366168002,-0.07440444769106226,-0.06757688193185483,0.010262686580254811,0.012221674768734904,0.012728796403570842,-0.1407645497548651
ALOX5AP,0.023647537536514895,0.04430958164558943,0.057127862191229395,0.13228065611540696,-0.025421684692737263,-0.039459192914842636,-0.013473966581584328,-0.00562748586982754,0.017426432911381698,0.1830362908864656,0.028769246944221692,0.08662904711969095,-0.005436096524056816,0.030000608710523523,0.08511610419528846
IL1RN,0.003657839467502192,0.05843877710602697,-0.014613174270978198,0.1738335930696006,-0.02132338186661975,-0.017739595024927907,0.036273526612242146,0.044050633054562825,0.07211467264327369,0.23107994953881403,2.6953278480404482e-05,-0.0020985786604690838,0.04057991954155342,0.01735965087253529,0.06669268370482843
PCSK9,,,,,,,,0.0012679630194642694,,,-0.03422834689223544,0.07501270189217495,-0.014268062405702131,,
NPW,-0.05500614915746499,,,-0.008388640439775445,-0.022087823685380523,,0.014067615424400695,0.031010938390980864,0.07689817100673732,0.021500707029166566,0.08905461078756131,0.08162739866629992,-0.031927135873006454,0.08700395122652405,-0.012243564009378585
CXCL9,-0.044544180992275875,-0.019963140106146575,0.1306396538847995,-0.02750404198177148,,-0.021455018137543292,-0.0007566444283446109,-0.05417222343047149,,,,,,0.05067347110404433,0.007089993837278984
ANGPTL4,0.16374385702310484,0.1178029276524372,0.011214536821658965,0.17946476455001703,0.04381146974088094,-2.9567828675631604e-05,-0.03621492905622941,0.06838308136065394,0.07631258312104204,0.1503053217770771,0.1336533276120225,0.10036265820761837,0.006282423388043251,0.15684722826869477,0.17781464597362207
CCL11,,,,,,,,-0.021386926124327493,,,,,,,
UCN2,,,,,,0.021890201175164836,-0.019740413592320715,-0.02151419602622382,,0.08338742922521962,0.05327735614856892,0.01446142502722454,-0.016122839549106302,,
OBP2A,,,,,,,,-0.02235783572350817,,0.04650783491561276,,,,0.04823933319622082,
COL4A3,-0.018845177290190154,0.000304802788164432,-0.00895496627681483,-0.10412502736342515,,,-0.025536318806456005,,-0.023370078296986202,,,0.08313491534145405,0.04255962571392125,0.044227956334322284,0.029343254746367523
NRG3,-0.06787485319455433,-0.03134790919731469,0.012771262974029099,0.023576377372130728,0.06113666779703012,-0.03051880656139277,-0.01909290049256359,,0.004160972497032135,,-0.06091895930657238,-0.006604254533122027,-0.022385958535853626,0.08685232446647834,-0.026028988063689282
IL23A,0.002578018605634641,0.03802611950610849,-0.01679912611322106,0.13246558334953687,,-0.022996426293341587,,,-0.028433707346029208,0.09867741343147052,0.017366345917074213,0.08727441996481058,,0.07475128153692033,0.013680038023746408
COLQ,0.06242396056020004,0.01438941136699105,0.05444196220513081,-0.05750066291360955,0.005904887017669726,0.0117048708170018,0.04118885403356085,0.02165369785320315,-0.030206396706692413,-0.03034681619044028,-0.0008767514651178755,0.0304722239083243,0.05352245754160831,0.11005406704019938,-0.013431758944927768
SCGB1A1,,,0.08812615326408071,,,,,,,,,-0.0042192961749161345,-0.016508236688519428,,
TNFSF12,0.04029317659103187,-0.05754831534148753,0.034585125916773964,-0.045192124988332735,0.012457484830499332,0.00464845086870642,0.016590746644113065,0.03975330299123629,0.048077986893563136,0.0031776947761226935,0.002805054893966865,0.012330124193735414,0.011007976590392557,0.06219755821965546,-0.0593727172921934
DKK2,-0.04880206045364785,-0.01086162808737401,-0.014997108130388886,-0.019063333860531606,0.08310043475755849,-0.02167352687021602,0.07900037668436342,-0.03474365168617636,,,-0.040404173001083024,,9.05789564822395e-05,-0.025276107371206405,-0.0024872802783231225
FYN,-0.06853022320960878,-0.03984976456925349,-0.014785653546010852,-0.11507363017308979,-0.02550144154291251,0.03197146166027335,0.012956004703867173,0.04392247207185098,0.008958025747384427,-0.07576837579401101,-0.08601124130720975,-0.07795210302000145,-0.04877612754409035,0.06423336653390202,-0.06514753179099327
ACE,-0.015260820900642057,-0.02611181146068187,0.0249433894920488,-0.057592141045739335,0.03735817133376472,-0.019646299698128773,0.00029284683713904605,-0.0035625051358600646,-0.06315709056089971,-0.11695212004664095,-0.038461006619865803,0.0010056919801745587,0.07001088072293185,0.056933400632974016,-0.10162958549292403
IL18,-0.06151297452980632,0.0025398077106018493,0.024742291944403808,-0.05052687883471135,-0.027104065042711137,-0.04572042682330584,0.03395870285575686,-0.020769744828285513,-0.05605921567883394,0.08146214334767228,-0.0893652697796267,-0.028022855072825266,-0.03339423463324399,0.10646891678914733,-0.007219197252943416
PPBP,,,,-0.018046411221362146,,,,-0.0065966218465660165,,,0.0046233868579494495,0.0029016962895795167,,,-0.03141714029018181
CCL27,0.19190869451407974,-0.020237247251625,,-0.015557898865781912,,0.07204759810707925,0.04244994686337117,,0.10102562569237607,-0.0001648770673642482,0.10008066280186169,-0.04206732633295272,0.011218927559899347,0.0911449190536044,0.06479373910749006
SERPING1,-0.046959904797675214,0.007512650365089234,0.00014584714090614968,0.05958957824404702,-0.025389196827503856,0.016687495555345874,-0.005421565816654916,-0.043608568672617885,-0.0032098005399077405,-0.013690703227737121,0.0290569847346127,0.012891910007820672,0.018122316420969467,0.17061854092516798,0.09706463530260237
AZGP1,-0.004678367367353782,-0.04579600291623006,0.023642709511818728,-0.14260764597630046,0.014259032527002582,-0.012620128595127162,-0.010118300532960476,,0.010278642817260111,0.046202816546923646,0.12535390675537197,0.08501331474880994,0.06670815916431096,0.172245777052031,0.12283471464671425
INHA,-0.05808870963638656,-0.012525811648576312,-0.01958385324088603,-0.027615685650913328,-0.028122582629923426,0.00010474647616670203,-0.02759092947571062,-0.025012327677803335,-0.05347575395801418,0.005770806681853693,0.023470960935446178,0.07313955621926764,0.05553588372092523,-0.02685245434438782,0.03249405506184454
SEMA3G,-0.0230928133118313,0.01910242457210873,0.028697038293534382,-0.007513882821755891,0.044257646089062457,-0.03614742837452113,0.0462336846420958,-0.029953877247073463,0.06603073657347731,-0.04420199252873736,,,0.009216231265290325,0.0023266432307597045,-0.017352402404158654
OXT,,,,,,,,,,,,,0.09346671452186578,,
COL6A1,0.11330769374762585,0.014939472527617558,0.010758517647184529,0.08901185207149892,0.03752237831836417,-0.009465575853142118,-0.052819701725355474,0.07996422027269973,0.029728846048433694,0.12682189630559063,0.15268036247544312,0.09547334160465976,0.10138034585200376,0.06860054193787644,0.0597189067947119
FGF17,-0.04436389955902718,0.0009218235604848434,-0.014015224528861957,0.02437294066026834,-0.029749685731847792,-0.013370271445697553,-0.028678904105354994,-0.0020376398672139876,0.030578241748849353,,-0.00629047349399727,-0.05716606610788478,-0.03812428625132405,-0.024757775955900153,-0.02670025305018578
TNFSF8,-0.015178707532274013,,-0.012405528813572536,-0.01804640654362261,,-0.017739595176475692,-0.016161563666062723,,,-0.07984185910177126,-0.024373824846322684,-0.016795891955398427,-0.014699400338611071,0.02298254802715338,0.01633028058967656
FGF20,,0.0675762552262803,-0.02957095082187405,-0.016155801192630156,-0.01864118288526272,-0.028575166002195538,0.01714209836168094,,0.007839039931529483,,0.01442984765293953,0.011804158524768509,-0.029741546046984826,0.04939353963560789,-0.006127424106359762
ICAM3,0.008426432049923788,-0.03426587986302576,0.030133048913738997,-0.013091274544652321,-0.0034274868028558348,0.012844737970730128,-0.011761255516545147,-0.04844851987670401,-0.004172272124230909,0.024161332463408878,0.02133903879716759,0.04134552237471779,0.03383748989315643,0.07885310941439097,0.07209807882366848
LAMA4,-0.027328411721757217,-0.06871407128657755,-0.010793672849117962,-0.018920478312249987,-0.0058377787215990705,-0.014533682156245233,0.002215084316294491,-0.0031151530140680517,-0.02245676545348185,-0.13749539519437443,0.03474865952865266,-0.05424875191754678,0.08732791308097405,0.028049574952425653,0.024887224724724932
INHBE,0.014658910120561015,,,,,,,0.01725247541731402,,,,,,,
DLL4,-0.01858971161584226,0.013529367411804933,0.014613041174191693,-0.04850565663082073,0.005206032012606461,-0.011941004447415816,0.035608890748629614,-0.010825287421473779,0.022089833103387392,-0.11218800653240717,0.0829716214968489,-0.022474520910573174,0.04437237850490529,0.12442374189860203,0.03420439315460733
SEMA3A,-0.043611813846901736,-0.030831556714700035,0.0040762859684558474,-0.004071901103887188,0.049381167707701075,-0.02066912099925451,-0.005210133399055929,0.0012610412987138378,-0.036711894257297,0.06805835079583972,0.013152804988401528,0.07628607106521951,-0.017391858951258256,0.034412068090326285,0.04188479584024807
RLN2,,,-0.013322715061611805,0.06291840418135589,0.0808591571872164,-0.022782129177330284,0.05216500082996675,,-0.017775887363026065,0.15440486447552257,0.05942031582267895,,0.07388775361536505,0.04865944377463574,-0.029659296924942256
C5,0.028478769977098372,0.003973806990913541,-0.01894369872754554,0.026306432981128218,-0.009874278469332172,-0.018510337199399103,-0.018386441945919242,-0.05648093198830133,0.045129575298044164,-0.13227800877610313,0.0072606469278542,0.05913524666432539,0.12711850909695632,0.05185546489012992,0.0019079808239894974
COMP,,,,,,,,-0.0324746967234851,,,,,,-0.023552799463565956,
EDN2,-0.04536449240811929,-0.022864881772666254,,0.040128174523228644,,-0.024245635902031805,-0.01999104690430469,0.04410026791630303,0.053435820173605264,,,,,,
C1QA,-0.06776431558143246,-0.027097740141046614,0.08084138537191607,-0.014215306752298311,0.024728717946755727,-0.024987428477070583,0.023978714324315094,-0.06051292351544495,-0.03034423716152824,0.049344489630700115,-0.0850356653867655,-0.10666552676529974,0.08726483052827391,0.07049482288783983,-0.0980632392997204
UTS2B,-0.03607096740752287,-0.024468000982860835,-0.015154922272790406,0.05333569188028412,0.006684684948649796,,-0.014230122050387829,,,,,,,0.1159797923639563,
COL9A3,-0.04183826003861769,-0.0888328867887123,0.05143991411341237,-0.13060073958711815,-0.025705002924844,-0.015851059795154367,-0.006087856044183472,-0.028766924458554166,-0.021692417826309967,-0.07067411737513912,0.03216508458299247,0.08965119650548257,0.014387888615558926,0.04369228969977376,0.024675824440343733
DLK1,,,,-0.01612106150321026,0.07283506782361467,,-0.010908527030217434,-0.04386218785552928,,0.1626244444208645,,,,,-0.04840003912101137
HGF,0.01529884858538096,-0.025916533570147317,-0.02370864065476623,-0.016419120515183593,0.02951782465420754,-0.02014316636630013,0.020767237474536997,-0.006380596544229373,-0.014270144166655145,0.012214111916339079,-0.003433938037570169,0.022152199379091055,0.0023608611792559214,0.10367721937249018,0.009690184539761297
GIP,,,,,,,,-0.035182325639293494,,,,,,,
P4HB,0.049006543519604186,0.046804221952764104,-0.054229652444815,0.1548498222348256,-0.040366187587757715,0.017240140272188127,-0.003508493882447915,-0.002796605010260037,0.07579720344288923,0.08877366476400737,0.13578679416243172,0.06349293859430233,0.07140449182640743,0.07247051421459601,0.16782569295617586
ADCYAP1,,-0.013384301460694296,-0.01882665678831506,-0.032578523049226364,0.012325897717640193,-0.015464089212709881,0.013381377836723574,,0.025564857414991204,,0.0037207153969320735,-0.03210254408582336,0.017207960405294615,-0.0508907639601397,-0.029445431218426972
GREM1,-0.036070945043420656,-0.03216229333775873,-0.0274769480788502,0.02587679240015767,-0.040554184865113835,-0.054479535456241755,-0.011522449556186799,0.06240297542049287,0.0709454638209143,0.06200570591239379,0.05439725335618111,0.033132520153365305,-0.03912658589985905,0.05929889707581967,0.016013233109954755
EGF,0.0033525498736206552,-0.0008519843399527772,-0.0038278439533356965,-0.02699417264709871,-0.02608740647677676,-0.007886394518027974,0.0679906384076637,-0.024813551275104442,0.032083593798102536,0.015872805972957985,-0.01599480690868661,-0.03342268294644513,-0.0010905031421873034,0.009680630578142673,-0.01972749137157814
VEGFB,0.020327143850815098,0.06639650920622335,0.023015693111331448,-0.011552756274869536,-0.018615343379348108,-0.0456890506080314,-0.016822735998096316,0.0847402899883057,0.08518692384439545,0.0728924430565671,0.09101612434555065,0.03838869508724655,-0.049439865317732055,0.028451856656003843,0.07800943663582284
FARP2,0.10066064389221402,0.04557871196129501,-0.04203483643157529,-0.011402217111789742,-0.024588523125537807,-0.04599387205743006,-0.004269665890053486,-0.0032080343685471756,-0.009250266759511508,0.042221443584204314,0.0035930530347540015,-0.025969978676506283,-0.0023397275709577305,0.05246980547676703,0.07254465964549946
BMP3,,,,,0.04647093634703893,,,,,,,,,,
IHH,,,,,,,,,,,0.04732130802994726,0.010728197597408284,-0.015926851322868838,,
LAMA2,-0.04323935999498095,-0.05171773825870853,0.004179296403258577,-0.03081906755158052,-0.026422091154314067,0.003082650779968323,-0.041038613171694494,-0.045417788917442525,-0.04379599945989751,0.04845884133231996,-0.013048880011011114,-0.005843811665888764,0.0788606819228086,0.05267073068702483,0.05932870162544442
SERPINC1,,,,,,,0.09567224755536168,,,,,-0.03342268560529325,0.07653878586822856,,
NRG1,-0.014426269393749634,-0.02600185432069625,0.10278540790467665,0.036374315788537746,0.038974787859356,0.0007707428195595685,0.06628568140306397,0.08603931947449044,0.022559661512124598,0.059221045958407596,-0.0006607761441108555,0.02424074198825139,0.08930936471378818,0.04747286230559384,0.12155082659050649
SPINK1,-0.023688520297163725,0.08333422731405891,,0.13464953976272515,,,,0.06990673023209326,0.05764152822867676,,0.024282938758941587,0.07253130833467453,-0.01933357436888991,-0.0017750897477797935,0.14229555493041035
EFEMP2,0.008297066737353895,0.013331567486589778,-0.021566100404006708,-0.04003228584614563,-0.030910260169698073,-0.010637318997096147,-0.015775320877309894,-0.021157176005543822,-0.0006672776777895756,0.03911032858919053,0.07305245924132685,0.07063627894625431,0.06667815127975495,0.03805726633222617,0.038208263444608606
SELPLG,-0.08933310288954932,0.04671285751025011,0.05411451655013671,-0.041962221357595406,-0.014813687430721968,-0.015935644222580075,0.02220005674522648,0.04710877308663436,-0.0064945785336216946,-0.025321214906854156,0.021780704602662584,3.944162817471438e-06,0.043652994209618975,0.08974076151692352,-0.013701722709409257
GDF6,-0.04229877670033448,-0.0019588324986436166,,,-0.010089768328944494,-0.022782131634842617,,,,,0.06125158369227649,-0.0012480829745629932,0.013759992152459969,,
HLA-E,-0.09013765769761276,0.007507717483139185,0.039296833070466615,0.12806878872877162,-0.009099707137932183,-0.0156675302942467,-0.02317219543382427,-0.059422294783336924,-0.004721701083201565,0.052872665355713847,0.019951599477151808,-0.02886261997933178,0.05580580477195157,0.06868088870022086,-0.04085761868134267
PTN,-0.08077963806730512,-0.14369574436433274,0.02337293349507917,-0.16186070492725435,-0.027769293179816665,-0.013440348340493142,-0.04936084027546091,-0.018983765680397325,0.01771119144950488,-0.16103236856535044,-0.012165961558921223,0.04173751771905318,0.01649388459619446,-0.032312041215475935,-0.05319961992175752
CD274,-0.008853877850470489,0.0007778023869911956,0.03599718096821351,0.07549246955472594,0.007321164145365436,-0.0754260491029636,0.009424744716162456,-0.02283255227587434,-0.02925451064784265,0.019816768369862337,-0.03020022916424751,0.06177934999430494,-0.030271025073105792,0.1755032657166523,0.1439383721456107
FGF10,,,,,,,,,,0.05890708854476096,,,,,
CD14,-0.01642756317602166,0.016545726314538017,0.04056902413451394,0.0856182151886985,-0.012555416287715277,0.05690252428230747,-0.001064467435102007,-0.05215491012433765,0.050568877312659556,0.15220332538459636,-0.05557311012945845,-0.09572000561725115,0.04399195502255068,0.08858260115638812,-0.013077015220396289
SFTPD,-0.019228201298283874,0.0016940488284309908,0.0399578804249521,-0.020266578497205825,-0.005339559896406878,,0.07255092515506327,,-0.030055475575224398,-0.04575695309631142,0.005996953476174863,0.0629286432829452,-0.0054495145078233345,-0.04846225074120269,0.0026841233833118368
SLIT1,-0.09222397013353359,-0.02658847700091658,0.0007479553503890189,-0.11775051803605469,0.03901469228212687,0.011024431159462706,-0.026410130694067904,0.029000517691683846,-0.04832849617719177,-0.12270939539688451,0.01895084195249201,-0.0050689121324871194,0.01865901626723118,-0.012911826359639845,-0.02900878630153791
LPA,,,,,-0.016300857245776037,,,,,,,,,,
CNTF,,,,-0.01804640819071358,,-0.023835895577708432,-0.012978022376175138,,-0.020639702166621435,,,,0.029574596818269794,,
BST1,-0.011076005198922406,-0.025054270683750452,0.07800745702258538,-0.026964514275377844,-0.02624886828500233,-0.046105173277562535,-0.011684686993936903,-0.02709189556408954,-0.009879298670046128,-0.013297720940692308,-0.024142207082592387,0.027651862301543307,0.06862455238328663,0.06792769220981601,0.07831735035426014
AGTRAP,-0.04736718983582676,0.008503922362774804,0.06995688999531106,0.014253597800683917,-0.019293561311071846,-0.06375507108519773,0.04529341687636425,-0.1188136426525896,0.05041685514312833,0.011921307273171821,0.119266950472888,0.15133892149625544,0.01914743458620011,0.06006905442499342,0.12635902313344666
LAMC1,-0.007891198283749545,-0.03480805525398045,-0.019919978672585693,0.025965991702629792,0.006616259751397129,-0.012849153814199557,-0.035984645432220526,-0.04702629874162682,0.015894771605262595,-0.0725322661999696,0.09171750064645195,0.06248496815017659,0.11044319955131347,0.034256048865043194,0.06858253783432998
COL6A3,0.025276357566181837,0.06839280631523409,0.013590276016634345,0.030429088384246506,0.03863992068373824,0.02654748575476596,0.03527014194628536,0.09985619779798319,0.013052307116822679,0.03910212511592474,0.06551718766592261,0.039813479212510126,0.10697272147292497,0.05277469192317274,0.1057130013828071
FN1,0.13001780707195829,0.004583188710734982,0.011676619900337378,0.10325116727499287,0.03303069108372716,-0.006392785878431732,-0.0039390103348488715,0.0615446723582411,0.011795996066998823,-0.07559741030562805,0.10198071551291811,0.0516128847283355,0.09290568982639243,0.001763857123167027,0.13841102132446795
MIF,0.09162925219926674,0.050691441963519906,0.030006396219701883,0.12134035226135693,-0.03764485466634147,0.020881950523408712,0.007575042992211488,0.027410584967589132,0.05387001815794487,0.22677222769322966,0.09826449030532264,0.10901336012586405,-0.023046983085267793,-0.014602032023070593,0.08818020013616229
JAG1,0.00951723268808168,-0.08688034208967015,0.09227840796391797,-0.020088211152525976,-0.009386639935912423,0.01361711039051812,-0.046400388071533835,-0.016064804799054946,0.054127995087381614,-0.04520850238999313,0.012893064472241757,-0.023258354974180225,0.07070418332947832,-0.004412514819127931,0.10941735291092346
NID2,-0.033890791806662636,-0.02668075812572618,0.03383859367005511,-0.049092936092064575,-0.023768935182574173,-0.008096181726390119,-0.017931864994727133,0.010560080254543927,-0.01682415075629247,-0.1103523197064175,0.03064843138715227,0.019465473780297324,0.057802560207312205,0.07539503122817426,-0.02593922978455248
EFNB1,0.04978958350717644,-0.06788245127026621,0.02331321527147951,-0.0660952280352138,-0.012381781265655792,-0.0035915151311797806,0.02501037161316189,-0.015503617178339788,0.04265652997882917,-0.028331776014788472,0.045972274916001005,0.062372789264686826,0.03605318964109671,0.0886759967738466,0.06295228004050517
COL4A2,-0.05267483827870707,-0.05392940131558587,0.009096649391417614,-0.036530582312257545,0.05718079089126619,-0.007838830037820503,-0.03764246568530024,-0.07560714908841326,0.0366467563709335,-0.03073770759973307,-0.03170602413014576,0.007680112092764131,0.10689696592220715,0.010385983090269996,-0.01666522874567831
SPP1,0.07296800742473863,0.031165638945153097,-0.0532822567564166,0.1392848927835775,-0.05428071736146846,-0.021374981054393286,-0.043672064080483464,0.03441680527819672,0.024824953503738898,0.2318182013137429,0.028608014113320784,0.007850485663297942,0.02324975608081955,-0.0032083982335339234,0.13616385771003386
PODXL2,-0.08310379211445962,-0.0029967667040108393,-0.039675421773374284,-0.02291065333882268,-0.02565714120995739,0.06381173566255911,-0.00520993359174366,-0.02977393630952919,-0.03013971103580833,-0.10320519676797664,-0.04942812805389262,-0.008065789728080927,-0.030042933482543152,0.07604176266668497,0.004298350331653665
FGF9,-0.0577885580872874,-0.06266398120688983,-0.01117519551968774,0.022359326854994383,0.04330913715655278,0.08504655184285553,0.07833799316388473,,0.02371744717800793,,-0.04705534549682048,-0.02957335582506558,-0.06944417745335968,0.014763374541839168,0.08411549051401376
ITIH2,-0.033542668894453315,-0.010540418575627512,,-0.0007780850543086303,0.0597367354470209,0.044197278731847124,,,0.03227634243514456,,-0.049061411777796674,0.030722397878932342,0.08985638995830315,0.07633973287699071,0.09012514851545611
ADAM10,0.014514418589370784,-0.028384034997681867,0.03810264674850247,-0.01608878675797433,0.039731840625879075,-0.06111454221653724,-0.01111160356760673,0.05952851120063336,0.037799343785607134,-0.04352242296678573,0.02108705268150768,-0.0017932291621685417,-0.04422381100545952,0.03236012650446046,0.03458271697150814
CFH,-0.07986412560630304,-0.02951029184750946,-0.02913506152811699,0.02517626056938668,0.0011041375013239511,-0.05551599387458059,-0.029162998404257158,-0.035528235186121575,-0.020600337499477293,-0.06833859297834835,-0.013626817773436724,-0.01851633726037078,0.0779275821946499,0.10553004360858383,0.06269700036083216
COL4A5,0.021969068239362545,-0.023936971815153085,0.06589858318263998,-0.044448762140025244,-0.027579682050787053,0.007683407286324571,0.015148687065501336,0.004125873744659228,0.02860677532273734,0.03203415745532014,0.016089523001293328,0.014100822334918666,-0.0002018793745960034,0.0778853720773731,-0.0017060277218331795
LTBP3,0.1145062068610659,0.009529316897196506,-0.027458729829023452,-0.03597313167078254,-0.01736226195770342,0.019520342415068646,-0.04552718153154795,-0.0716133764747289,0.032269573770284075,0.05824342342922673,0.04304923332877123,0.01760323500660485,0.010787440854479373,0.10374169072133956,0.1066897147047975
GNB3,-0.05281802285782478,0.0038018923940826522,0.09179599166025965,-0.023324037573500038,-0.0036950477192275316,0.020432864761871616,0.032088259382293316,0.0331889183036259,0.08546926883251323,0.1510719272307017,0.048585436302657686,-0.0073667527944248365,-0.00689345828942037,0.09328354084340966,0.0469611227751307
COL6A2,0.14597698335787088,0.02725710289543441,0.07158608451418591,0.10821638654997405,0.07921246291175817,-0.004728680141548572,-0.030209641705382824,0.06876948567081632,0.015358754337983813,0.1590728192269542,0.11497707620477633,0.09172285993821909,0.10538942190392585,0.0694123761472011,0.08446375377726484
PLG,,,,,,,,,0.11493128110063336,,,,,,
GDF9,0.05827687819238198,0.023399319363248024,-0.013146663357574744,-0.010802034629880258,0.01078129919531222,0.020804812183645435,-0.0027935308747371367,-0.03778714468454493,0.05470231366715957,-0.06296320263357459,0.011084142841025373,0.03862429510222551,0.0402778885044325,-0.06378870159831011,0.13985448769232364
NCAM1,-0.0676244922332055,-0.051458386629855656,-0.017748334818232472,-0.15808401772672076,-0.043973938268718635,-0.020827493197771593,0.012561659445195755,-0.012509342934967398,-0.016111318287667594,0.0007556699332959502,-0.1738189999642076,-0.0867797337193524,-0.052762252419416816,-0.05841541602595498,-0.07974320701248681
APOC2,-0.009057712515960563,-0.05054140761161492,0.05362638255059152,0.07001241062287983,-0.029236796247210036,0.00035735000363999714,0.002143766045793054,-0.023067741984314844,0.01151503554688212,-0.04251982935249502,0.01603649477804,-0.021315756855086243,0.011187379439468117,0.07847118336141352,0.0401100767661044
BST2,0.044722700680641755,-0.09039787226437844,-0.0011653059515443522,-0.04498393674669086,0.012788085093716704,0.00010965070491231596,-0.03174068997436418,-0.04729219792152614,0.046246745323080644,0.12785302416385938,0.016776177008629562,-0.03867325463453879,0.040557279175692976,0.1008841919888287,-0.022607482638041042
COL5A1,0.15540632509089994,-0.0046509803672671515,0.02442923181098279,0.05089294159995634,0.04065065674913744,0.024464617235751638,-0.03354333895894289,0.06766443064532103,-0.00025696271604858686,0.010218440920994316,0.11602307304806242,0.04555904804578715,0.0932039355204252,0.07854932404327175,0.16345443067837392
CALM3,-0.05524737103856485,-0.06922488864169603,-0.0024256102267153482,-0.029364360954712704,0.02889352840112081,0.048762803532527904,0.07917826394048229,0.01191875763103575,-0.07062667681048784,0.12240607683281732,-0.043579292691084695,-0.013930701805145386,-0.029463849441435118,0.0017120864427083158,-0.08217745005942607
THBS2,0.021387165185710273,0.05559667497247366,0.014914591206810376,-0.011223052082968242,-0.04174157990524378,-0.028858012890932754,-0.0052748089548159,0.07272273359755257,-0.008249089974336685,0.033806856974200265,0.0351113866526266,0.006212867612173508,0.06942706865625486,0.07529530013729034,0.02054051481910701
SERPINE2,-0.0821945210952972,0.024072625178288298,-0.005541239746982804,0.08450762034575007,0.005637657298427371,0.05127426405432916,-0.017904886541956946,0.04326339526022524,0.0009568576858808509,-0.23578982913370883,0.0794942848175853,0.026011532560713133,0.05834933103507877,0.04364072034397219,0.08318182602100087
EFNB2,0.031249257227053115,0.01499230949590182,0.04001402313097779,-0.03127993514558046,0.01924432072460225,0.07253071415827972,0.013526809094939835,-0.0550929646253065,0.07028053853279144,-0.021215534423762273,0.020770587825550777,0.05243998119640757,-0.013184426187495941,0.09422455216937943,0.0992107951032277
PROK1,,0.0027880455678206007,0.06268848850910326,-0.0015720901509871103,-0.023548453914037003,,0.006053718248584942,,,,0.02684579621269591,0.018872993674845115,-0.01511902373507367,,-0.004468538490279177
