,UKF275,UKF313,ZH8811Bbulk
BMP6,-0.013836101990018427,,0.05405325112478445
TIMP2,0.005426297566086779,-0.04002631218896423,-0.0588631946296945
EFNA1,0.021938290280289943,0.04603776712850308,0.0042618328985873375
S100A12,,-0.016450432844149487,
TFPI,0.012967357809898553,0.08049636964320726,0.06255816432043512
GPC3,0.012223282869783266,-0.015817581453115223,0.048322031111126366
NMU,,0.09985338073147705,-0.014823827775130577
SCGB3A2,,,0.024944294367219642
LAMB3,-0.024734429253826875,0.009995870495622613,0.06669707237049038
LGALS9,0.041899264608730495,0.03382335222157287,0.013987944107627817
VIM,0.02220878285708034,-0.08883405490042162,-0.01794985616622737
PLAU,0.0188829122531269,-0.0007305299694385877,0.006989433260681035
TGFB3,0.012420758815777982,0.04052084489529635,-0.012070696827476747
APLN,-0.003695959266242464,-0.06596435605189559,0.025223000282227133
SHANK2,-0.003993951933447639,,0.020007694510821194
LTF,0.06124888745658019,,0.08381720442740045
PYY,-0.017202065331075277,-0.01300453136922179,0.01077627611300567
PENK,-0.04620601933595282,,
CTF1,0.026034945729359917,-0.013923028245173517,0.07020140843238368
COL3A1,0.05964355468579935,-0.07171527716764722,-0.005144059234123046
S100A10,0.020268814537081067,-0.12723236407504382,-0.009037812648268244
FGF13,-0.021199040398605897,-0.016294350414464757,-0.016372137073031173
SEMA4A,-0.03713957413548208,-0.03201615493061704,-0.023247440429769773
EFNA4,0.029402240091418317,0.030375859070849387,-0.045658037373195674
HSPA8,0.02584041379864014,0.10493318750063235,-0.015953636391081227
NPB,-0.020517822716249582,,0.0322934999210475
ULBP1,-0.02110056342437075,-0.022813775426912406,0.019410168489782106
SEMA3E,-0.040986878883530316,0.05975605448868022,0.013876893778034513
FGF3,,,0.052754944859667245
ADAM9,0.008150644904824518,0.03209893514217459,-0.0158406261266807
ASIP,-0.01892690708935197,-0.03424386496544037,0.015922851952096306
IBSP,,-0.023489274871183383,-0.020489389375622787
MMP12,,-0.014649411937347432,
FAT4,0.042336817520232696,0.0755544199125699,-0.01134217034079086
MDK,0.03997173434630661,0.08248772033725874,0.05730912464214205
BMP5,,,-0.05197413807153659
CAMP,,,0.03470020301383352
HSPA1A,0.07811886415983874,-0.011255157937885993,-0.017037731086494142
SEMA3F,0.03936740102365619,0.032965545880912765,0.09926274807401543
ARF6,0.02481210635788082,-0.014685903372193351,-0.03742344457748557
IL6,0.05661076293127712,-0.02672451315292472,0.03413732616215179
CALM1,-0.01223964056125338,0.0197439334858447,-0.05231685899551254
VIP,-0.0006488352525363205,,
NMB,0.001898576696611798,-0.06239516126803539,0.05756956849937985
CCL26,0.07353969600667278,-0.07466861473111433,0.008397626518463349
FBLN1,-0.0011711166908266479,-0.0177332672492008,0.0029150648591155597
SAA1,-0.036178077335453834,-0.008338542165475346,0.005720302459696482
MICB,0.004337852829367197,0.09632268682396732,-0.006170088864391152
MMP13,,-0.004679387172808271,
F13A1,-0.015170680866760424,0.027706716048140255,-0.002345237137206404
CXCL11,0.029604856366058214,,
COL5A2,0.0007830552639766511,-0.09116856745252679,-0.03710277699279503
EFNA5,-0.005542273180789508,-0.0461623474805805,-0.016794206163214795
AREG,0.07749796422361085,0.08904194728573657,0.04760937861123275
EDIL3,-0.030952527737574596,-0.0670875082715942,0.018644018550212423
CD86,-0.02308457350231901,0.03154613964524986,0.010751814337597273
AHSG,,,-0.019886516536337145
WNT9B,-0.015142171525777223,,
HRAS,-0.019911493366943582,-0.006201814972359981,-0.053598343655226546
C1QTNF5,,,0.037575619590851546
RLN1,,,-0.022232978095727888
COL4A1,0.03276992621981824,0.07241201827202992,0.06141040474130512
CCL3,0.08415403301575987,0.0668931582384273,0.061454658402946026
BGN,0.027558798238124592,-0.10312350544993214,0.05911555745718042
RETN,,-0.012809466480474154,0.05194194679751387
S100A9,0.05189084021796782,-0.020644513848040842,-0.029514468898789392
HCRT,0.08695488000214184,,0.030942104054064966
FADD,0.01095537982954214,0.10279828804449036,-0.056389069922374614
ACTR2,-0.01838953780674369,0.010580080562332577,-0.014804616754223229
BMP2,-0.03857576715777675,0.03695446070284976,0.01694577578908843
PDYN,-0.00025695197378334357,,0.04862006156026214
CD55,0.0024035867232402096,0.00663196433455489,0.04052691167499731
OSTN,-0.02804739059076975,,
PDX1,-0.005433261062925457,,0.01402800544390642
CD6,-0.0043086565894577015,-0.02162584215576526,
IL16,0.010851396378109597,0.03764907965442137,-0.036125642875330925
LAMA5,0.0021968161233696603,0.02753340843463203,-0.01636231235847939
RGMB,0.01767090973759521,0.014032269784355627,-0.09152357101237672
INSL5,-0.023194615500493867,,
IL12A,0.06750336656675211,,-0.006264084382100067
S100A8,-0.007863776748966076,0.0247284068928953,0.025456328922064096
TAC3,-0.04781369179807377,,0.04068739794561293
MFAP5,,-0.04471401296531443,-0.0444890117605559
CXCL16,0.02561762668459628,0.0627692219401913,0.004568214069807472
AGRN,0.024784683941190426,0.05010355488192176,0.037452972088200503
COL4A6,0.14606373055646849,,-0.046720520229298616
FST,-0.03932824932862727,-0.008775698657846501,0.05317093927113619
MEGF10,0.005401953892533036,-0.020506098340602533,0.017775316973283054
C1QB,0.03378688559027006,0.11115504708345339,0.02542415125783669
HLA-B,-0.003950660537040771,-0.024087591104790647,-0.00966799437624474
PDGFA,0.037850069187177766,0.029229423223986507,-0.027689954862413668
LAMA3,-0.009935899766209035,0.07564256953576935,-0.01750342310760606
DKK1,-0.009299596318105695,,0.024669181379280064
INHBA,0.02784281703602268,-0.04017603284406711,-0.052624569530614757
IL7,-0.009604903394971063,0.05171477430411957,-0.021088580812968574
FABP5,0.0016640830125549421,0.12749357645848272,-0.0006976142924065632
CCL4,0.10489218564405751,0.03631276523196508,0.048348791020481396
FBN1,-0.02527881247363404,-0.07318789519429536,-0.0006919803263158198
TCTN1,-0.008885247214554713,0.022829518437862975,0.03686432213710331
NCR3LG1,,,0.11561185076397527
BMP7,0.02590841516284706,-0.027222539024298772,0.028066740200514778
NLGN2,-0.013739930185560446,0.02668712437571215,0.026588955980809188
CCL25,,,-0.002768426218445595
NPNT,-0.06199510714107983,0.03722249274530449,0.03367089345423211
KITLG,0.024278958303959132,0.06591932793867383,0.09616147045179957
MADCAM1,0.019743584967220593,,0.057731501053418705
F12,-0.023213336107248655,0.007886023574480568,0.01158126665602795
S100B,0.016068020870618094,0.1064149368581389,0.043480931794666264
IL27,-0.016202950075267498,,-0.024926723474756513
CD99,-0.09085290721479407,-0.0165920751105874,0.08801699571300996
PDGFB,0.05431512975795686,0.04164146470340208,0.07790496773623629
CLEC2D,0.01949155054672332,0.0319489359608283,0.040257764282046644
F8,0.009863397966834518,0.07809739255154542,0.030495628502815456
C3,0.04053734658154783,0.004448661966304536,0.016294306241664773
DLK2,0.04632873589105557,0.022544297232809,0.07034501273240082
TSLP,-0.021591661903718494,0.03400309713241511,-0.0007234570578305483
OSM,0.08589415251310184,0.054790905231393267,0.005887199250468272
PRND,,0.0736610369030587,
SLPI,0.005834907240336993,-0.029079219802926794,0.001049936615194351
AFDN,-0.005428648260472843,0.01850175959158966,0.024416234067174986
KISS1,,,-0.019660399106369346
ULBP2,-0.011616942239064865,0.03327958178377979,0.04563883475797493
ICAM4,0.06853589899034385,,-0.017248132462382167
TDGF1,-0.014005706105267711,,
ANGPTL1,0.01234339400536387,0.1550763373521937,-0.03339481719861691
LTBP1,0.01812269807285022,-0.020690269048461978,0.014643877175286847
NTN4,0.012969463753425869,0.09654798296698708,0.023034192335727417
APP,-0.0494995664356935,0.01122473829585101,-0.03586476490154569
RIMS2,0.06602546210379118,0.0341642025403025,-0.02407889127623303
WNT7A,-0.07315811035362146,,-0.014724887132434559
GAST,,,-0.01966039946211293
GPI,-0.059739842807008746,-0.04314743864240689,-0.0628095632398507
IL1B,0.12232715244941054,0.14022233751161278,-0.017472975470700893
SFTPA2,,,0.03035858233831533
HAS2,0.00879222822408738,-0.042087202011343625,-0.06874201554114323
IL11,-0.01314123718621673,-0.012410597723903473,0.06342448780113502
SEMA4B,-0.023126028085184804,-0.0017906532666972315,0.021281331032983585
FGF12,-0.025594799339496384,0.041510276910669094,0.06003415148384191
CP,0.06992695550542354,0.027949914038837263,0.006841783515677122
NLGN3,0.016060346225730854,0.04473599531165858,0.04867915223467101
GZMB,-0.031797372083145516,0.06268489042676646,-0.02437212616275656
PROC,-0.027136461818826185,,-0.020768075487533986
TNFSF11,,-0.02101020371959936,-0.020768067508068866
AGT,0.013183691698062345,0.0924955642990858,0.007040550407536269
PTHLH,-0.004245058044505846,0.015583507818760214,-0.016165808484870807
COL1A1,0.04138851889480126,-0.0898420920254071,-0.0011790329350038569
LAMB2,-0.03192387234220825,-0.023928709064456585,0.020559158311787
DSC2,-0.030867201776571315,0.004024100627030671,0.08053909420618252
WNT5B,0.0014853039598517008,-0.048346298244660524,0.023026794662926686
LEFTY1,0.03796257476336359,,0.01058221726038912
FGL1,,,0.25709571785400703
CXCL5,-0.017062691645743918,0.029551317174107587,-0.020802356884507305
S100A1,-0.03370012409501961,-0.014821552910053878,0.04819115698088021
C4BPA,0.061416622974412506,,
NPTX1,-0.03127322301589528,-0.01220650418993866,-0.04796473881636365
TGS1,-0.010160608131823776,0.08401247154021892,0.009040811302996166
SST,-0.03447678195763066,,-0.03325061437238704
IL34,-0.019353364498269635,0.028636966086885044,0.01813704865457523
DHH,,,0.08831979112305957
XCL2,-0.021781256678244723,-0.0161368717968495,
TF,0.04807602616268815,-0.023951069877563295,-0.01370290908912483
IL33,-0.002257257176482079,-0.025471187841253053,-0.02137013146482266
RBP4,-0.005300418393600545,0.08287981095409014,0.011044484797629818
CCL19,-0.012956284795357204,0.020602461796648222,
CCL20,0.032482964999450165,0.06128074086869388,0.0020516877017958037
NAMPT,0.03338949728267978,-0.02582557598173325,-0.058359289155340825
