,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANOS1,0.021543255722261654,0.010447393959673763,0.04302131874707859,0.028162154372473207,0.035843917685841824,0.03451926726915916,-0.03421125965634874,-0.06992427396956026,0.01865551129560038,0.012442381823287068,-0.04993018788904921,0.09249143309846188,0.05871425315086386,0.06769178352440228,-0.013103114284554782,0.06794225678077513,0.09089141865119364,0.023062410299753935,-0.019492458129508353,-0.0941050732553502,0.0033130168930154426,0.03648731828480513,-0.026495230664733492
EDA,-0.028969231372270855,0.022223459888009865,-0.029863079187567785,-0.032700876750746025,0.07824602744208149,0.022210588936106137,0.03247009635305211,0.14311480907759358,-4.695513174714663e-05,0.010356397360466821,0.002796350263099754,-0.017415693036635545,-0.04904341545330409,0.054088316278044245,-0.0460984387540917,-0.010177845209123102,0.12137780585151253,0.02732471173431627,-0.014130015461618602,0.06068066830418311,0.07620077243407078,0.026136335163706385,-0.0344281429171013
FGF22,,0.07518507942311246,0.026164385890369173,0.004454999656929315,,0.0324091093817594,0.034312512679787126,0.051978414748575806,,0.031698817381382735,0.0741124896483508,-0.0023381281266680537,,,-0.025946965368366836,-0.03289314972655712,0.002867393424356955,0.04994956486257481,0.002020377831906866,-0.03749215396018638,-0.031821484919477186,0.05303740298811771,0.021429711686890292
SHANK1,-0.024526163507503234,,0.03786332046024441,-0.024042608058308615,0.05445222054567919,,-0.045191510803069386,0.04450020274769776,0.06575431912132161,-0.015699126005616824,0.024006889809414633,-0.02210899671761676,,,-0.012688602835502829,-0.016746965937585533,-0.03431791390634097,,0.020200515400348153,,-0.03925688039591159,0.04025424127139807,
NPVF,,,,,,,,,,,,,,,,-0.032207231717803486,-0.02437760177288368,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.01220224343950595,-0.053720181585707266,
TGFB1,-0.002962601247030348,-0.05256654868708207,0.0061718982379996646,-0.004854071838400602,0.02796170152993751,-0.027425405648972487,,-0.03897147877676879,-0.03100257888797911,0.01976002991975095,0.03394819228340809,0.01738801799881345,0.027162308050077126,0.10231936426717046,0.0052476726050652315,-0.018267382208858988,-0.0010129105515091833,0.04010788720175193,-0.04292696147421042,-0.0552829061330275,0.024050125967125423,-0.06451866287898096,0.057629843894575455
MSTN,-0.08057677644380672,-0.005407293014926839,0.021953650958979092,0.010831579645694867,-0.008219102008058263,-0.05039955125289241,0.018642550512156998,-0.09239919076604054,-0.016764420176119788,-0.013372028754265226,,0.04519685966919687,0.09776427811920085,0.07844719061396123,-0.05319170176317026,-0.03646794145110775,0.02857882330899273,0.025993910868850667,-0.027138727085544125,,-0.020063397750797237,-0.03139549754699136,0.0061925604725687755
WNT4,,-0.029195912388425695,0.01117387854593725,-0.023165588288207653,,0.05194646235991011,-0.021704178131091854,0.07710489891707074,0.046431432795044005,0.003878682260551196,-0.014391775546149115,-0.020320173755450126,0.032986460438437046,,-0.03594092036714071,0.05950676253063358,0.06127442719478999,0.02876429274607428,0.027015352505415563,,0.026463622704122936,-0.04514567468451954,0.037601165200538196
TNFSF4,-0.004846347254418589,-0.02528213018204993,-0.022726013589643195,-0.021827165952904452,0.04946619034102125,-0.01068649699514164,-0.022151487899852256,-0.022924816542510103,0.00568750686720864,-0.012975654883260967,-0.01728691963695096,0.0025475682720286514,-0.0486528058620125,0.09991314472960015,-0.04325058191237031,0.010177311830247643,-0.00769727523966344,0.04100151501834156,-0.04802445152347466,,0.04325028276584118,-0.053677726038881414,-0.08574176786826983
NTN1,0.056248261490969585,0.01817292866548743,0.047786331374770216,-0.01890689466815195,0.039819147187636655,-0.02959707493348358,0.013674809580291339,-0.12930104673093393,-0.01891263061752886,-0.036244069160764295,0.00576340781625081,0.005565675799339732,0.1697572562271874,0.04834445821365834,0.023160295907685598,-0.024445417943541686,0.05207002250051754,0.04420935952465292,-0.002287429232903621,0.007798563510744887,0.019810765823778463,-0.111042006667753,0.05778223021794443
CXCL12,-0.045549400279714124,0.11219582336972701,0.020436251023807753,0.028717701044807337,0.06168270155900413,0.08540498539378873,0.020697391900343955,0.0030827695582650422,-0.01284040910869074,-0.0190112711713659,-0.003414634903966832,0.006916796940395781,-0.020474744438961544,0.11560982681575903,0.04323525726028164,0.0038841183064070002,0.021941104426850926,0.048301784594886724,-0.05177628859774436,0.042966246126067906,0.07867038707073068,0.0998416446236201,0.08420483658092076
GNRH1,0.09467631236339671,0.039548390186733395,0.01891636413792233,-0.03633122681239399,0.0446298492798,0.036128222514331045,-0.028929303282040988,-0.04758140037308398,0.015461387868965877,0.005467819186308356,-0.0057748337607033216,0.07436677901196048,-0.05281929346366069,-0.0001725971376292171,-0.04641818525674376,-0.022269737150700707,-0.054529971546743154,0.052144744899017506,-0.02523426945940611,,0.05970126954817817,-0.04412895439542786,
FGF8,,,,,,,0.008477612814617792,,,,,,,,,-0.048576024121874395,0.04139530660747683,,-0.03227099410666007,,,,
RIMS1,-0.026297289466380297,0.0887223005279796,-0.019010736259604845,-0.002945660879594953,0.005474244333912111,0.08630833855479408,0.00886659142506808,0.09517157033411475,0.04701374022031011,-0.007328965028843222,0.021278653791527612,0.05158819510595158,-0.04786371275013134,,0.010317801952939512,0.003034375048917976,0.015956679505525755,-0.03148502182312387,-0.025837710377123933,-0.020243127534146407,0.00795503705052096,0.1292608274368889,0.0821461439747497
FGF14,-0.042921171434668955,0.033034601115383436,0.10058824242147404,-0.0462744288065241,-0.018507471364110083,0.04384958658725502,0.08062654300432079,-0.02728546713053818,0.03262271561963163,0.026393040816187773,0.04867218737423902,0.08167091765725965,0.1076335720879985,0.07012565923604067,0.026907364907485097,0.06648859811899746,0.02790191640048359,-0.08179221603347789,0.04810884242665558,-0.08212937304440776,0.0609796837568867,0.10489739256470097,0.10938914944088089
IGF1,-0.047443514255812815,0.028039565688227106,-0.0042857382176385095,0.013917251751233173,0.01223519166255624,0.0381333076955267,0.005558381246100523,0.00043194415672738603,0.012915924395740592,-0.006187958905340513,-0.010933741102587111,-0.009069850593490998,0.046821228119725486,0.1080012058641281,0.04973016765372423,-0.003498218174755612,0.01325418301655438,-0.019215422555194202,-0.03462195094518858,0.07100167049765689,0.02257450579932653,0.01897968964451932,0.015154955733212759
TNFSF10,0.05786238018270286,0.04198818979128504,0.03804973555950901,0.030271463457592712,0.0050924867115069656,0.11796048387668054,-0.013683579696831472,-0.11059312427808152,-0.014200075757250451,-0.011033384959755537,0.054717116731387336,-0.0034169382959438836,0.05562588742292781,0.014261383374408215,-0.032949342267108384,0.07111557450054792,0.034193746733284125,0.048534818324531694,-0.0005441045341334465,-0.037851282073276545,0.004444982474867814,0.04609304968309882,-0.06808608761899436
GDF5,0.2954590396998102,0.012085865826666927,-0.04213545093451538,,,0.07289684596011592,0.02974197692343911,-0.011120865236687883,,0.07515526630088376,0.015941907963404126,-0.01005321569164867,,,0.06499938270083769,0.10865955569253405,0.025109308086732014,-0.014515453477138207,-0.01351067471814609,,0.05066584370895716,-0.01811135750044183,
CHAD,,,,,,0.021497617111103526,-0.007276465441022455,,,-0.0442717682734938,,,,,,0.031360513513163206,0.08888600431416376,-0.06533777201759776,0.03642527084836996,-0.07755917251490323,,,0.03357001189197234
RGMA,-0.01979825404844527,-0.0073135322121433075,-0.04133078927436987,0.0024432833097542584,-0.039266927000168685,-0.02442236886378055,-0.04105340794372458,-0.0890101774993819,-0.026340613496157357,0.014149146572507964,0.03075071839115488,0.05288968720695824,0.0202476251643501,0.05449067549729954,0.012783145341833033,0.034924184772122606,0.02322756267226171,0.09510010631228509,0.0034854586524314135,0.05961468817721471,-0.057926984347584344,-0.013633326560068559,-0.006933417131038886
CLEC3A,,,,,,,,,,-0.04341494331405826,,,,,,,,,,,,,
WNT16,0.062257258964441946,0.0002157872662690719,0.10078921150293263,-0.031111819494513988,0.009164106739780738,0.035887442119653556,-0.050188167739611746,-0.00744031694115211,0.02136634169997213,0.0026192582843735206,0.008898114803205213,,,,,,,0.01916378569123508,-0.015949549449639343,,0.0868451170838049,0.07358691981017361,
CX3CL1,0.0007763317078499124,-0.019244547526623648,0.04758738381389836,-0.004899631035803523,0.025371542016470516,0.08447619983254584,0.07910128008029571,0.012329811777933505,0.038171549072536046,0.017638618728405317,0.057416028657576126,-0.030250117556035804,0.0351586895035224,0.006787639922544808,0.00034387066655299197,0.05833307992857141,0.03870979363967221,0.023273936417767687,0.0023899530449483317,0.05389540745769226,0.03132094572658424,0.02593487282544225,-0.0015463074457759476
FGF1,0.03983138490900273,0.016548830536193795,0.06322401759668403,0.019530930739550437,0.020528110576802358,0.0828884124323553,-0.09656911524301282,0.06531569556573373,-0.03248017582392335,-0.04035356857378534,-0.01714318907475492,0.059682705039765464,0.016771217490327152,-0.008159630744822023,0.028753084342290697,0.01770704886440956,0.1047619033317412,-0.04869545648929057,0.05096974136075788,0.01398065912849694,0.06041013207475459,0.18270203714657218,0.013607092677420945
ALOX5AP,7.725924929467167e-06,-0.046723718991929584,0.0310986551984806,0.02714690880539025,0.010664828796843264,-0.039822493469399034,0.008273010208856435,-0.09177328168142429,0.059807704413175865,-0.06584672180946398,-0.08451578367683323,0.02774271697807628,0.1304930227363755,-0.05169403937530485,-0.04924841411524059,0.02086834677990783,-0.042181164893522895,-0.004990290675731611,-0.013147896707625775,-5.634751366983968e-06,0.03243806010353495,-0.11021694040518325,-0.01952216403685493
IL1RN,-0.01831292442153353,-0.02308785081106777,-0.023786571753638127,-0.013241984227549493,0.00036111541147698645,-0.03163696505994607,-0.03761969392686593,-0.04736794959655508,-0.019501235974317358,,-0.023675026434685182,0.0256512894552664,,0.012612040968144533,-0.04808530951360024,-0.029196049699141465,-0.04576622119931286,,0.019907394958013063,0.013607686813867766,0.020208269413386618,-0.10587267749160423,
PCSK9,,,,,,,,,,,,,,,,0.09487601657808956,0.054442141630062675,,-0.015481529292684046,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.01187521718568458
NPW,,0.13931183792895102,,,0.008616783467183893,0.031137682115621332,0.017536066206026362,,0.017448350998644654,,,-0.009858888191761424,-0.04374229164648302,-0.0489865409073349,0.10106759416873484,-0.06278263845259865,-0.04116360990006781,0.0816368779992921,-0.06922729948251927,,-0.023671651248108737,0.07650015961529974,-0.057127671867998796
CXCL9,0.08587841341693722,-0.02297500552645488,0.0913071548181592,0.005224204475761141,0.052836087680144646,-0.012218903271368289,,-0.0361743583270688,0.06325390877496494,0.013453679973564676,0.049582421856074116,,0.014457372617241001,,-0.030194192471193003,,,0.05995196575566023,,,-0.058409539263857155,0.10461982802293278,
ANGPTL4,0.046595037156535304,-0.07674392229232484,-0.09261518067249773,-0.003179888631974659,-0.026975067451771678,-0.08244277911089874,0.023599050277343273,0.012597403207367179,-0.02635460369512534,0.026247871401727903,-0.029700865068489676,-0.09512245301052397,0.05816922824325117,-0.07458865841942298,-0.02837334030610547,-0.012269522181899422,-0.09725538979282145,0.037152409860781305,-0.005834917958134507,-0.08654833111163074,0.03270745055602291,-0.2226021298019816,0.06448504843251465
UCN2,,,,,0.03298259949188723,,,0.0357533240450617,0.010765538489433464,,,,,0.05700250142870466,,0.03594070065084188,-0.02672319940813307,,-0.017494051095612022,,,,
OBP2A,,,,,,,,,,,,,0.15723791738704812,0.10119389104251424,,,,,,,0.05981948469117068,,
COL4A3,,0.1121513402154156,0.03092307098469353,0.017935030103948126,0.030003661221984487,-0.02794458647895326,,,-0.033892040243700704,0.03815127082098306,,0.0033893670349413527,,,,,-0.020453252974526343,-0.008425352569314584,-0.024467414771298036,,-0.0400098236848917,-0.030003346130765846,
NRG3,-0.004615224097862492,0.08897699739655998,0.0959511190415005,0.03623370452769361,0.09728040362031584,0.05742959079975173,0.03621253587579163,0.16435157004832646,0.02623968184736992,-0.012291767704389006,0.0023291816239788196,0.051443386140229606,7.069278683666443e-05,,-0.04145873283995793,0.10288989948537973,0.03890684131874129,0.029084538891464708,-0.04530953152210463,0.07051033390926219,0.07827976205356246,0.14243321115146415,0.01696797060158547
IL23A,,0.006590166193622404,-0.009370625343798912,0.048485850406397316,0.027775290737685653,-0.008045750403099372,,0.05613067080817542,,,,-0.027664978627764663,0.03922162718544973,0.10120915155720003,,-0.012116360233417695,0.018005889728889828,,,,-0.024153236337756945,-0.04040638299595446,
COLQ,-0.03341314635989485,-0.002413147309779019,0.052597034722374945,0.005534660605818617,-0.0031546382517457644,0.021437507075244073,0.03807779499959847,-0.04583144671482411,-0.014350140190455107,0.007280607792983286,0.051148461317688604,0.008614656293701388,0.049705640201683846,-0.05409594970773372,0.016806266098100472,0.0546923418870441,0.06894164578749226,-0.02978852179805428,0.02335388454059948,,0.0010033656690332869,0.09328340462123312,0.05065089130422734
SCGB1A1,,,,0.033004160796412836,,,,,,,,,,,,,-0.0076908035387784944,,-0.0179122254022198,,,,
TNFSF12,0.04541442673469404,0.004956511837667073,0.0828938318669316,0.0027703286085858213,-0.011961174937385475,0.0383490789694527,0.04416116131737914,-0.060775427968700994,0.0223469008846718,0.03224941924749812,0.007292181320109078,0.03551358413723535,0.09467778946564531,-0.0782725734841098,-0.07513228400184549,0.04905758799439164,0.004468102761842679,-0.005619524122215706,-0.004043889525719424,-0.05074969942764008,0.0444714906328784,0.11179224961192852,0.06595550891627125
DKK2,,0.019740619140104644,0.0026584814614614293,-0.026860760359321632,-0.008322211929103459,0.08590305642026837,-0.03112312833522598,0.09995824419153412,-0.044652979562934014,-0.018578578632426217,0.014675343271076833,,,,-0.030525494140587178,-0.020242613588512134,,,-0.0206177585992546,-0.00845702039799369,-0.0476705697240293,-0.034870948262157725,
FYN,-0.007099249789000194,0.03992909574893159,0.08455101761339387,-0.031294305077874535,-0.014198975864530635,0.0580120969044122,-0.011914721729828142,-0.0679228682932629,0.03723148704204488,-0.041767181707058475,0.05836917602255554,0.015189285310433719,0.08387356946360691,0.027426492445556814,-0.005268246047669913,0.04611799032630523,0.10233541014396037,-0.012238889174156586,0.020806468759064382,0.15340416856944955,0.07280579806520894,-0.02039209507074853,-0.04413821960106234
ACE,-0.008660204513179125,0.013785111097394403,0.00611720938272539,0.09395321107348689,-0.015511972841746312,0.03015887866735751,-0.002576825160035762,-0.1329997284476571,0.011138623616459384,0.01588682489554572,-0.023134509387171518,0.08501469733003827,0.07598010467646923,0.14452855896707867,0.04462016270377693,0.03732391594441979,0.08778264081180014,0.011332139385066387,-0.09154969519012397,,0.017848464186091113,0.08161567626383257,0.0485480528189448
IL18,0.05929961995979582,0.011960275037298037,0.06330568927146589,0.013873254163060204,0.009991902413142472,0.10524916912475801,-0.012255346942065986,-0.08088120377536732,0.0611257994981042,-0.04176161960517779,0.0022376125018276714,0.0036296007664936014,0.04123448953349041,0.1387321250886008,0.05920789386528307,0.054264704044695,0.13951121166512864,0.006253996416378783,0.01987436044163848,-0.03202492415292174,0.06595512400775026,0.024383932642141264,-0.029493501175791952
PPBP,,,,,,-0.029649608574392174,,,,,,,,,,-0.034397342142439356,-0.03059696091825586,0.08507626569005915,,,,0.021781637172671127,
CCL27,0.04483319130909342,0.0032872191310039443,0.0522210817960833,,-0.02261846353370056,-0.034412614634296235,,0.01507807353816266,-0.029461888766333075,0.040314022134253114,-0.00634008262954689,0.0037052969255512683,-0.03782292603813051,0.07887736537745933,-0.027777656988797122,-0.0007745687791882328,0.012266369419835147,0.05143955774837901,0.004687627846070076,,-0.056298507877430466,-0.04253690086807128,
SERPING1,0.03455306745859656,-0.02020091285402145,-0.040039048289637315,0.06601871689223249,0.029330123755918678,-0.028161429031289632,-0.055127262292081744,-0.10649743819674112,0.05534763646474003,-0.07056775924956779,-0.06637904284184507,0.04538872552416117,-0.011915753268707313,0.030568479165755166,-0.08088505084734629,-0.041943508411764766,0.024938441013878068,0.005450351999837318,-0.008777073185731876,0.03439669252532237,0.1136787466570841,-0.10493395324074734,0.05603366189509414
AZGP1,0.07499752920295914,-0.02896843632307715,-0.024551198959087896,-0.01708735599030641,0.029723075361357695,-0.0612059493738542,-0.009124765192252629,-0.0005824953839437247,0.02649983739296175,-0.04580958671178583,-0.011687274725574492,0.040597433755326526,0.07099903558778153,-0.03789972710262849,0.09565228340062905,0.018283065570633947,-0.04216551301853056,0.0031520150670360653,-0.02669940730733341,0.05941766816907953,0.027099771143014546,-0.08438927662747321,0.05640430450571286
INHA,0.08521966825262796,-0.0581463698896976,0.01703805274036026,-0.04837904635681897,-0.03161852510157828,-0.07226098574090294,-0.01593972378226717,-0.06194324927163056,-0.040254176725521985,0.04183096171721182,0.03188930516394328,0.010792886739265657,,0.1189753383163256,0.07441057980699271,-0.00876464202261908,0.004696012167880481,0.040843806587432994,-0.0466308358396582,,-0.002907862865638657,0.011504553495275535,0.046730377442061356
SEMA3G,0.057136828841331685,-0.03707827357551425,0.023978372193869106,0.02868519540488151,0.04747604925231687,-0.00644416278893455,0.01928797242305751,-0.009478785594661452,-0.04715093869862679,0.03531924240754647,-0.04699723892243951,-0.027973401659620156,0.03063432357461641,0.012893427716601735,-0.013263887796894186,,,-0.05561484398813519,-0.025684672890886474,,0.04277357967299424,0.03356754334345759,
OXT,,,,,,,,,,,,,,,,,,,-0.014999623183904184,,,,
COL6A1,0.05939175050678639,-0.03320979193890245,-0.011179153287478311,0.0027775951255119683,0.022169304563003762,-0.048135959849467676,-0.011659495307209392,-0.06608890869611848,-0.07855311711627407,-0.016174896934335145,0.009266561633286808,0.009694776912278266,0.04541994462895346,-0.057138146941569413,0.01777448606307735,-0.013758385322646087,-0.09800197836551551,0.04585985083745889,-0.02498310357459036,-0.03502705528903567,0.05193471404458664,-0.12012773704377049,0.07206624022290883
FGF17,,0.06034117418776738,0.05797651311704027,0.026065609343293872,-0.009697823302982193,0.03372558597812979,0.10047424953142521,0.04269187273679399,0.015024365042664242,0.0716953830466217,-0.034367223590793396,-0.02474714717819985,,,,-0.03148806099642617,0.015129314958693607,,-0.011531587655616309,,-0.023563917595292548,-0.04585647399320169,0.0919075112201945
TNFSF8,-0.022631109731812704,0.17624134392841004,,-0.030646045299179633,-0.03662222908391126,-0.016277566448780336,,-0.04736795000121527,0.017653146483729877,,,,-0.029057002268903304,0.050984145972141494,,0.008275320827544758,-0.028313301597723127,-0.011247183052881376,-0.01594955155481733,,0.03278119831929355,-0.0677992432370006,
FGF20,-0.030132355436015775,,0.037694156972586504,-0.04242617486021978,0.01362754106114361,0.06840092587462743,0.04896491465917439,0.029066846534293655,0.0021259423099469084,-0.027844819944350365,0.06301736545491876,-0.024298381092585274,0.061078994784922035,,0.06248522423988027,0.013458819729244335,0.06024973628084167,0.006418302817084882,-0.0071264738020328944,,0.06459723018467912,0.002781350218991486,
ICAM3,0.03999528952924204,-0.001204605041288945,0.07738259914603708,0.037337897209957636,0.04753533445067877,0.03077079956348827,0.09196596823696832,-0.054406495883526015,0.10807768315861725,-0.05265207984029251,0.02117117632635575,0.03222429935267227,0.026877095645849863,-0.06097060591862611,-0.019576008184238894,0.03480812929659949,0.04698571756801814,0.007847508219102977,-0.02079822537277055,-0.05876283713505948,0.011083701812311287,-0.018313114841952218,-0.07163963752433329
LAMA4,-0.011284377692344654,-0.07504463977671912,0.03122810780837282,0.0003026771063170107,-0.03901460511941394,-0.025584055395279484,-0.049774587236987494,-0.13343339028671958,-0.032417212464884514,0.06814062699335856,0.02493574599023906,0.05477019446459499,-0.02471866496162973,0.1681007141053994,0.074779385699623,0.033581929789571474,0.054110099294318474,0.02974987547144996,-0.0401283787241998,-0.007170545837548123,0.006928465081697356,-0.06559462647496953,-0.013419199643988959
INHBE,,-0.031921006245308206,,,,,,,,,,,,,,,,,,,,,
DLL4,0.020974114874627383,-0.0037728768637570365,0.034484915676230125,0.050002216658468324,0.025955983323694833,0.02596013245748562,0.015073578157541442,-0.08554780830220715,-0.012089876784426927,0.03550335985906777,0.02936770017330611,-0.003239307341589207,0.01464147689423496,0.057608436454930474,0.03567300919940238,0.018480952256202204,0.04441444513383376,0.02121450968562715,-0.04578872592797556,0.028514712884126724,0.054141824635690436,0.0252495033536673,-0.06153092659313569
SEMA3A,-0.022717532955431316,0.011127679442117967,-0.0024415628325736255,-0.015031270927794436,0.002397299840749135,0.024411091915741187,0.03959057777609063,-0.0349218416977052,0.017267197039344002,0.012001892578378625,-0.01093705387762244,0.055999955807779424,0.0887221227633324,0.03524646661733458,,-0.011609380882737807,0.01042117057431551,-0.0030597160570943714,-0.06399339537586751,-0.052305436978036496,-0.011592311739637519,-0.09173761659297235,0.09439709373722348
RLN2,,,,-0.032911819836291156,-0.020414252389148464,0.00494846273491711,-0.04033744204143935,-0.05422234451462307,0.01037939401250954,0.07121144878135167,0.0550358677276373,0.051918920867978745,,0.006063494464821149,,-0.025809251641278945,,0.024576878606455764,-0.017494049166523824,,-0.011620347465406813,0.09342488785821612,
C5,0.00017602791952852102,0.005782135569330096,-0.021448508811706773,0.00914979481812177,-0.04020908942976141,0.01608187929246693,-0.05306435677653833,-0.08477366259932242,-0.04986318676219125,-0.013248639477447678,0.052259066255044374,0.0033469922187852642,0.10042344198760951,0.006229420525620425,0.06967050520131125,0.03558574974660043,-0.027960818440384033,-0.006517412454624686,0.01189635625946432,0.02346244336192082,-0.006254660296944886,-0.09626225642357529,0.03056250174284649
COMP,,,,,,,,,,,,,,,,,,-0.026991679489458693,,,-0.021335486324289582,,
EDN2,,0.058016983889178295,-0.033740546384045174,,,-0.018818645176044986,,-0.03433596521086841,-0.03731000408972942,,,-0.06801602199038027,,,,,,,,,,,
C1QA,0.042428314898380066,0.016754612653602834,0.06752504150360152,0.07253900980970934,-0.02282543284315741,0.07268692347484704,-0.10057528179117065,-0.1177193195060949,0.05190134951611755,-0.03069925305077018,-0.07640349919154538,-0.016841078729723256,0.11308759687736615,0.05766677215892223,-0.01945552576182169,0.041363852446412934,0.07961455809717029,-0.040071797155725154,-0.0034023297867155117,-0.012227595813557698,0.07739746799168035,0.11779933647730745,-0.06957304303604887
UTS2B,-0.01919165094992094,-0.021824406179015713,0.0035621413904974434,-0.03743801989072423,-0.020438469627164453,-0.032520106993052675,0.04510513676423269,,0.043217969331332595,0.022000243694054445,,,,,,,,,,,-0.014587088017842746,,
COL9A3,-0.00393415038469879,0.043841897868447686,0.011407239398103024,-0.012245623435524034,0.06849670674007412,0.02615715345923143,0.01465285521887113,-0.06518871977555889,-0.035626318141554376,0.000992313233711957,0.044733047185965116,-0.009585912523603874,-0.05076373766144459,0.080399841026329,0.0617460331541805,0.06420445450880574,0.0831356417688159,-0.02216915672501059,0.02071371049785523,-0.00024092770511609772,-0.0071122250706200894,0.0677084623145346,0.058396664568984846
DLK1,,,,,0.01801612016158715,0.014479818827729645,0.011711148945835378,,0.014875582618491602,,,,0.15587940544365214,-0.1788883876044466,,,,,,,,0.07001945551556212,
HGF,0.01588353323683999,0.02028567773263866,0.016367893206103424,0.07000033208885759,-0.004351824653948543,0.02007310789761881,0.024434011941555495,-0.03511429212775791,0.011218239075189457,-0.07021178507324752,0.003918795824718435,-0.02910084521780993,-0.05574886084994639,-0.011967001349631735,-0.036911342618109404,0.06976438459518208,0.011523053890829879,-0.038875095045873984,0.01210103501011529,-0.021432405818861123,0.09621092616404453,0.03659591587665898,0.040982316116133254
P4HB,0.00565308264528131,-0.1737876931012033,-0.0672749029760827,-0.009031100694003447,0.03927384495586506,-0.10494513998298594,-0.046974488793413816,-0.10237328107366299,-0.06725905648483509,-0.019402277601813282,-0.03050958042232663,-0.02037705107447976,-0.04906019329682995,-0.016428349554860923,0.02270704552650158,-0.050902660786409724,-0.10088432088199237,-0.008647036888157404,0.035951668497837416,-0.046782255447453305,0.02713798399407281,-0.17788435704283986,0.10114580940700212
ADCYAP1,0.06520828380741468,,0.0739186639640512,-0.03919383589533174,0.020623491348153916,0.07874286291659834,-0.0023807111954736514,0.011041474395953235,0.08817024773526404,-0.031100291993659244,-0.009389380358112811,-0.027956326277474883,0.01405196556841753,,-0.03377967442043545,0.011071323201994977,0.04884440815025471,0.036007546462109664,-0.023277418198929405,,0.0534165092871157,0.03582808421106879,-0.10275495167162733
GREM1,0.050200737882942124,0.08449369345940369,-0.00315927192655948,0.007382239622962814,-0.03194406565991842,0.05930281747122402,0.00036424275208659984,0.09044669626682122,0.01778740164566599,0.001859081286445191,0.0018198435665348438,0.06720928887767424,0.026615794616971042,-0.048198492352081276,0.051232500709610294,-0.06181548147231543,-0.04843830354245569,-0.011318059473756675,0.0007640930513858718,0.07833819538294995,0.13537395694661888,0.11885632534755233,0.03245503893532973
EGF,0.12263383197488928,0.019753018034705878,-0.0020541788791698878,0.03126219311340409,0.018366046131237636,-0.006474741605486671,-0.0017250783883478314,-0.028818191393598955,0.010418524848222173,0.01134199049630989,-0.07356819287825779,0.06666677691174656,-0.034267848097499894,-0.09134569651581106,0.056980498021713843,0.09383296342540862,0.008590554173314611,0.01647551820462268,-0.02202577895534627,,-0.05398995738506037,-0.03337074348806288,0.0006410885428062489
VEGFB,-0.03369410406162254,-0.041098556982130476,-0.04839965756935098,-0.023270564606073952,0.015574183553112839,-0.058306287152304744,0.010692799334604455,-0.050119516767922326,-0.02591810677372024,-0.012502073068823937,0.010245170465410647,-0.0016394929614158443,-0.0025913676269463466,-0.09563146057402894,-0.030570837522066484,-0.06389530573408589,-0.007961117942661572,-0.0008205803306235005,0.043663025404686806,-0.008813219152952427,-0.018062314169877722,-0.11724328997190918,0.02136099199391963
FARP2,-0.0627766199516715,-0.018397728181160325,0.03166231686457418,0.06196852032318363,0.021128794105303897,0.014030810462656319,0.005680660931881596,-0.015397798977367792,0.027005548681075596,0.031880362827756074,0.03931852491453825,0.08753683798005396,-0.0024585852853219385,-0.045106657209985766,0.057694923616435294,0.03854988808211807,0.05193137134333779,-0.06846190396823623,0.01471862030192656,-0.009208598257071831,0.019260555571542493,0.012134057335385017,0.07068463895169291
BMP3,,,,,,,-0.011438332784700796,,,-0.04084334481802974,0.061338773801719,,,,,,,,,,,,
IHH,,,,,,,,,,-0.020581566972434816,,,,,,-0.033784816716836044,-0.030103088176726456,,-0.017281394507825874,,,,
LAMA2,0.008417014019268657,-0.06509730482129117,0.020095083165568964,0.021917465491718427,0.005952079835607145,-0.011253696229580548,0.023144441332245694,-0.027549969661269345,0.00038584496843249917,0.020905921034920668,0.05283550472201314,0.04508179464752737,0.0637524045962648,0.08310288039418297,-0.005232990020832072,-0.004675263293312778,0.04117069871270163,0.03892854608359601,-0.034503735851749026,0.005786902365675272,0.10612078363170062,-0.03991835010343039,-0.024333261105132377
SERPINC1,,,,,,,,,-0.008030353160851628,,,,,,,,0.03972478188422939,,-0.017066246900245795,,,,
NRG1,,0.039320250953581236,-0.004967085666443965,0.01701059151553999,-0.05003739647197802,0.01715018709879275,0.025087544547246154,-0.025828416637737973,0.01504314943042363,0.002060915533125313,0.005320294139268555,0.03941192272268518,0.10209737377809305,-0.004173859040862235,0.06064970069381179,0.09688883696466646,-0.02156237641911537,,0.009231551328836943,,0.049894262781226724,-0.01997184155660469,
SPINK1,,-0.038413589134374274,-0.030290319358631062,,-0.0009996191043540239,-0.007228304843184557,,,,,,0.06280298771336644,,,-0.032421289071529844,-0.002142476525249236,-0.06738718411860375,,-0.020977851751239625,,-0.03790928573094541,-0.11694958663257138,
