,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.1015038135519958,-0.049657196964577294,-0.024785774126438353,-0.02634594017801157,0.030185938080100127,-0.09081461392666762,-0.005593705419551791,-0.06077025040261565,0.011063677984444806,0.015206690843217132,-0.058829775101479326,-0.000212822657842363,-0.007693130587201091,-0.0377600871119403,0.002480508444944164,-0.12175186299665273,0.07308738083944277,0.0013635701947906885
PLAU,0.010919089024395222,0.07409246085978176,0.021983623669084115,0.024235689410961204,0.0375595843242911,-0.01299633756863609,0.02636071468686665,-0.033640670149687565,0.006520776646286362,-0.009241389204743844,0.003803704844873578,-0.011165061822722738,0.10889356509485608,-0.004847947776268507,0.03044002968275424,-0.03316109027868226,0.03626943072314039,0.1224176422542675
TGFB3,0.06071268837387785,0.03163485771358194,0.05252393136371716,-0.010402554748143793,-0.002454878368466849,-0.006531393352227983,-0.003462434574583475,0.009440015700331615,-0.012246424193189583,0.05406432595056166,-0.005289410299132698,0.026175194306256838,0.027459718702494803,0.017019831883614733,-0.015474313951218557,0.035602583835445824,0.07341130397627246,0.04003812525902076
APLN,-0.02857598987308456,-0.0675191502678561,0.019684277478648052,-0.027973010511662108,0.027632271015086543,-0.019738285751587273,0.014358064466751707,-0.010949545910446194,0.0285631641796877,-0.01103151017185722,0.06117780690772124,-0.05052343725300856,-0.019631771949481066,0.012457058749054868,0.0008811640380294506,-0.05200556921964531,0.10179105821997136,-4.977770938243155e-05
SHANK2,-0.019774023340967232,-0.036135955334319264,0.017509773084945914,-0.031917324256113655,-0.03291023829202603,-0.027682701838861536,0.005950023265196184,-0.015096278442968911,-0.02584275506550007,0.03704689008851508,0.05173030752486189,,0.0440595435834209,0.012901791527228243,-0.020360875546099087,0.06320480389537037,0.03464872536682287,-0.009298388534480583
LTF,,0.03379189138089117,-0.017568230984414453,,-0.0009074952334874512,-0.037285216345122635,0.014860618560958314,-0.006836306844989556,-0.024111304554474827,0.03258013606452348,0.050413047221289614,0.06955503249956481,0.025075853382583474,-0.011543166296968296,-0.031492045652172736,-0.05604220508538958,-0.019442755725104118,-0.1331166663323991
PYY,,,,,,,,-0.017614006211715542,,-0.017687457373784632,,,0.025194481553770107,0.041790097585302034,,,-0.020473502239938362,-0.028117730847752053
PENK,0.08948112246335284,-0.03697246038822265,-0.0023839375890776955,0.014598771643000054,0.037303802798686066,0.028513966866328747,0.048261187095203266,-0.027493735912174695,0.03403268560548967,0.13515090161813634,,,,,0.1458511692724503,0.09353276021391387,0.07478956600139461,-0.031253122590846685
CTF1,0.01792899498009284,-0.023989300800139286,0.030907176695610095,-0.01948127424866219,0.037505772474162376,0.028756907106927954,0.004813902117439801,0.06430412658714604,-0.039171811563117415,0.0010336700828359729,-0.003398260371104799,-0.08156053330691476,0.08321785107982725,-0.014568999558701856,0.014887100219070842,-0.05115441816565732,0.02235858011922996,0.04739516865541643
COL3A1,-0.007496414104691903,0.07905070616959704,0.047251414740380505,-0.052485289430511645,0.03776119949817422,-0.01449777639030198,0.02710684475114583,-0.04870938289359567,-0.0026085376188619124,0.02511311513000985,0.05061092984493748,-0.04975013049930158,0.05152697548772523,-0.006369429336446111,-0.006928694832512553,-0.06204669143515804,0.05776607828439844,0.1451377306753719
S100A10,-0.05624863207860581,-0.048523797540659434,-0.06757782201164972,-0.025604664647840798,0.04619573368993823,-0.0682833788683102,-0.006723077837718027,-0.025923008648140317,0.0015683525280775783,0.003654254806037856,-0.11008689327373737,0.046160057996555925,0.019710828208414032,-0.028403547507962996,0.016553394014323587,-0.08555398838945004,-0.035298368595657624,-0.026377788572403194
FGF13,0.01205564438645479,-0.03679880530690849,0.03506850671182088,-0.027459681524257044,-0.011733333737777374,-0.0239443018421869,0.07159588570309822,-0.009417515584386605,0.028888169258037614,0.04120311121483373,,,0.011101539890122442,0.10758443599282831,-0.018950861629446702,0.03384661389341635,-0.03039702707480654,-0.07692248805191043
SEMA4A,0.005360588784047413,-0.046906018768585765,0.05607038503332409,-0.006579918825498108,-0.021845517213431077,0.08043116516992499,0.04400943157002962,0.0790911206503002,-0.01689919334874423,0.054717217265280865,-0.001527058907633883,-0.04158906035095341,0.04032279576637317,0.051173695473713074,0.04096457588865479,0.005657037001624713,0.08560788157475382,-0.052544225360002354
EFNA4,0.049270675108260636,0.06204962642052259,0.06546144968424829,-0.029217880402189908,-0.038733222846322,-0.006179717528806082,0.018446477110555082,0.058720540339934936,0.010891888476051116,0.032168035626432494,0.0038079163154985315,-0.036525817824812616,-0.016063202387645133,0.037024007213431145,-2.1477410546367726e-05,0.012932238119296176,0.07812143608138225,-0.009643087097282255
HSPA8,0.008548119031134437,0.08802153053966547,0.032594584830931826,0.028963606231087513,-0.009284445509781929,0.05888522225243961,0.12991935627192575,0.060033624381506674,-0.008997673317011368,0.04195284902793002,0.015686564178371706,-0.030763502009158925,0.08037673285814158,0.08802168943701037,0.006872477171800164,0.058472142066098805,0.018596831635184295,-0.10389960070576668
NPB,0.014323408044120503,-0.025818362610302282,-0.029472221462020585,-0.018771761650731387,-0.013000143925274665,-0.024652988539332173,,0.03426039890668537,0.012407310546755796,0.005426756275925373,0.01654462401130954,-0.03906647732796223,-0.04605036177298393,0.03242707924375498,-0.023871312305128324,0.10424118386693933,0.013634939755487956,-0.021025886150156253
ULBP1,,-0.04752768172759745,0.03040136147820575,-0.032011781723029285,-0.022278341825770057,0.004041710721842815,-0.02531768886928984,-0.021605862323761552,,-0.019741114433294092,0.027785329766571883,0.10124596795098968,0.03090912018293411,0.09480110832324638,,0.060419172091400436,-0.005525309840261605,-0.027961390932746452
SEMA3E,0.006839513795459444,0.048550926241887685,0.047772476594821006,-0.012109269013418253,-0.0042885966933997825,0.05020221202624642,-0.03201170598215889,-0.0420034936377952,0.04091021068855549,0.019087665375516576,0.03189269516234347,-0.0320967167502602,0.0863975569037839,0.03961546785253793,-0.05089445105343388,0.05663236943749742,-0.013435254052292242,0.1341948873996455
FGF3,,,,,,,,,,,,,0.11468374902455221,0.06516003364486854,,0.03041410351557129,,
ADAM9,0.017008826794062862,0.07325678424623891,-0.0023860769334066606,0.018020225919384295,0.0025074385484628176,-0.0478903492113162,0.022765585501227634,-0.029707792210034792,0.02716572591442369,0.001706117761174319,0.06777534034656105,-0.17458161906363975,0.05778536413571961,0.027713090033646522,-0.01610733957445578,-0.09259455966355445,0.0017915663913804468,0.15927177638941767
ASIP,-0.04907583002369452,-0.012417954015447362,,,-0.011975393288969047,,,-0.019380153058607727,-0.012137619942148663,0.06649953469216016,-0.07756783190722796,-0.01562754581304809,0.05713113278810588,0.00606135503156525,-0.04984735527212126,-0.001358361339796023,-0.045096000738152876,0.10361262855162104
IBSP,,-0.04157467910160127,0.05709779105423133,,0.027285254685537386,-0.030668215152877234,0.009000631787303388,,,0.017521815577216878,0.06108019330865304,-0.016357467789978115,0.05698888279209155,0.003809017582245449,0.01634451302460667,-0.08153385108235038,0.08876686853428598,0.024029814336236955
MMP12,,,-0.029934140955336308,,,,,,,,,,,,,-0.010587235076040348,,
FAT4,0.040847824404166455,0.018117211350937974,-0.005480558817753949,-0.0014993909854842797,-0.019300794340024383,-0.011974418992547841,-0.01699868046639482,0.05933569860935428,0.036751903643494115,0.0592380308250111,-0.07902811610826006,-0.030317163179406137,0.028102096265790154,-0.0025003604898801495,-0.0740081908483596,0.07813939649671928,0.03731490615869991,0.002438334921950481
MDK,0.007761853593089096,0.09746440596773809,-0.002417939678222504,0.049448715540795864,0.014580735572472383,-0.03808226213270305,0.023683415444844643,-0.060826358332651036,-0.0017526416186734732,-0.0171448020854701,0.01703521668776643,0.01891612489407438,0.06821778671489513,0.09377838700227906,3.31894833722062e-05,0.04010933050203845,-0.009258805562498407,0.10197676454025795
BMP5,,,,,-0.019638715225288535,,,,,,,,0.11031499371432031,0.10578797890902855,,0.046353865994580384,-2.2771397216948e-05,0.07370279769199256
CAMP,,,,-0.015933240405656905,0.029472229215681947,,,,,,,,-0.025058983737371435,0.04494468123863712,,-0.005114974122864262,-0.032412220543612875,-0.038600561683016045
HSPA1A,0.010856627318768877,-0.014426917679894005,-0.015169528005623135,-0.019461067959512923,0.05083005347427473,-0.03852415872173333,-0.0393947603150646,0.022776945520109636,-0.0378736510413845,0.009066772072577544,0.008429971738851544,0.07494435575956122,-0.07574152377594857,-0.05814598855123021,-0.009485929360380362,-0.06013130520781503,-0.04718463029131803,-0.026391850992899354
SOST,,0.024437024169456357,-0.030717500169194095,,,,,,,-0.02436001528381929,,-0.03358534615462225,,,,,,
SEMA3F,0.00874125660338681,0.013983021561919554,0.08487008388256906,0.008940952530057552,0.001387179436981313,-0.0032051502739733283,0.012850376110748015,0.011942257654849278,-0.018357304631035798,-0.004895014140923026,0.11112674757834529,-0.024951364899541178,0.05482467712854414,0.0484604045582753,0.05580724825484582,0.003990777782060969,0.09211596495213557,0.10019426324868068
ARF6,0.04729113609667369,0.03751500297577964,0.026724458436897382,-0.023130283736049306,0.03580116067298115,-0.0029672590578456513,0.045026823144976594,-0.007618341975334954,0.02569086047572212,0.0005642888582054659,0.12467435972964017,0.037630066054794874,-0.027386289834895283,0.04206795511214124,0.025030795964159018,-0.02200222418867747,0.044827351806805624,0.03252498537293641
IL6,-0.022655679718808722,0.021444151788382042,0.009499188564589024,-0.021072016134177942,0.031760786069825346,-0.03430925017381631,0.0336278221976098,-0.01487584002527324,,-0.025150131038284756,-0.01130359930020311,0.0041921917146147715,0.04816918676264232,0.059898119566517326,,-0.0026509546104513445,0.007658261092517699,0.026782575514163413
CALM1,0.03969377231376453,0.013529739369787424,0.03050773569086019,-0.03653148267030431,-0.0002739520125408144,0.042147740513056565,0.017700137042350694,-0.026707817305827226,-0.04475040330397881,0.03572958516217491,-0.026290900130416364,-0.01416465289291972,6.165336803307312e-05,0.06456107894138442,-0.04115118398514848,0.10169276804312016,0.029754118875639116,-0.1139028517370972
VIP,,-0.028172673845219785,0.011942328794658279,-0.036293145402820144,-0.006163173104042846,-0.0207553359180153,0.01651235909470265,-0.0011980715435116012,-0.03375165471587934,0.018303210978539947,,,,,,,0.03938132626971809,0.05821695804286384
NMB,0.06973234187744015,0.06490433477540843,-0.03048293207949399,0.02752406594386848,0.03331701863930246,-0.0807883294030504,-0.0007638473928479749,-0.034131987059140015,-0.018010373160445448,-0.03164352595452274,0.03182920793979599,0.1009136464369413,-0.07017497468047537,0.047907339543818366,0.005666435282495776,0.03754349441848137,-0.008987795963101099,0.07612413695935391
CCL26,-0.025765166947641638,-0.008991160957583781,-0.002204991499441214,0.06021161673887897,0.003371249925402215,0.039304551024648395,0.04018417201845351,-0.013079238870729063,,-0.002326699620145819,0.013332695001392189,-0.05814992032826085,-0.05521987737866044,-0.02586142932567009,-0.022939960851679177,-0.03634565955594955,0.12467728441827702,0.008526588281859036
FBLN1,-0.009040954206375493,0.06283624241877239,0.07300696690215085,0.058844082631570684,0.019169800262543626,0.028185859034722167,0.049508046978178254,0.00586933892473467,0.04001896374873583,-0.021879435893671965,-0.009357916613840793,-0.14824830021887947,0.02286840505862123,0.044403677325922916,-0.0328204303302871,-0.06356487915066478,-0.002109288961780154,0.033629410633578494
SAA1,-0.018877544978185425,0.00197098821551171,-0.013869706555114748,,0.0012657524643935314,,-0.021916830780896734,-0.029843599861074387,-0.014040695790539147,,0.08225258351543627,0.02836030373646914,0.027955697451386805,-0.020112035176346802,-0.021236268034948796,-0.0685537053123273,0.048254900376399214,-0.061042120340916425
MICB,-0.01298067967520608,0.11825554964068588,0.019749100359009623,0.06346689366819801,0.007621754725537871,-0.03869790609507612,0.013628855179035448,-0.03758829123771795,0.003372661489204917,-0.0033106727239609313,-0.07720356194313566,0.011449321372691779,0.09468302905207739,0.04813739860975395,-0.037409628035181865,-0.04625269535689565,0.012029165947838314,-0.015690731218050865
MMP13,,,-0.035418295178583574,,,-0.02184850748394538,,,,0.0828215354110479,,-0.024948930916829187,,,,,-0.029668641783349485,
F13A1,-0.008339365733715933,0.040401456239518296,0.013722178596020911,-0.023325991994712157,-0.00381017165423258,0.006685060799327787,-0.04213293921304753,-0.0359528347987806,-0.0066482559195992575,-0.03610033322125321,-0.12115759183815167,,0.026958575128063957,-0.012841788706670765,-0.02456368769769261,-0.10804186286083212,0.022207840115740306,-0.015012550416894652
CXCL11,0.009747817079692246,0.06993433080913725,0.09937792090855842,-0.03201177941427401,-0.013422613077587107,-0.011490004357738687,0.02164134412046293,0.0008286922239436658,-0.0024100515388260284,0.09766192224746287,-0.02175812933451268,-0.03976421016434875,,,,,0.03277391005407381,-0.05140491326887618
COL5A2,0.04471999901467206,0.1180846646128714,0.012519333750891667,0.04311657517808329,0.00377921563749995,-0.006317024016465913,0.0523047573848035,-0.030079727442491183,0.03040683146110853,0.012508102236585978,0.06470915906458277,0.028162539068713865,0.007348359965599432,0.03509692386523962,0.011844684373794472,0.02481775458264112,0.08250557246771448,0.11830204912032988
EFNA5,-0.007718796870513555,0.000755160532723534,0.006084460723283579,-0.03125147935179804,0.021699570529739757,0.07629379681633976,0.010854816996679522,0.021621495128998677,0.01519061471574075,-0.016233520445119918,0.06941842783463224,0.027272794675403146,0.0500428389903171,0.026027940259875308,0.03072273803760594,0.023070199015104154,0.01935089186982872,-0.011249969822222188
AREG,,-0.018707415298313053,-0.06306940508475373,0.03259949667131714,0.010292071479253007,,0.11389004194072978,0.048180461488222776,,,,,0.08540979970382648,0.1363359830771479,-0.02616162116517847,0.005186303473667981,0.10546354779955819,0.09414534641356989
EDIL3,-0.08131884496219059,0.023787051229326058,0.03952369120438414,-0.0024063959331098897,-0.01038794488921338,-0.041715400445083844,-0.04096901469302825,0.0008714666264783323,0.004677039091873362,-0.014323723673982396,0.14745417885437126,-0.044579225212206544,0.037465280921225794,0.0003772185596349845,-0.07383112277722391,-0.01848220023277407,0.047353023128374486,-0.014871415206273199
CD86,-0.011702622599351335,-0.02505673710459172,0.016401491717190783,0.010725431114293197,0.051704178925647014,0.013758843187441132,0.03435138594888798,0.05408393124709826,0.015388938694464758,0.00035281237482727115,0.06517065981721602,-0.08008312748803342,0.02816384660330024,0.0061272380608884645,-0.033130780046017494,6.806683942800239e-05,0.013221053089986647,0.05323900157830433
AHSG,,,,,,,,,,,-0.04361957806464109,,,0.10932716978467115,,,,
WNT9B,,-0.025595120210288164,,,-0.011796305438344383,,,-0.015504783767568116,0.07422119890188848,,,,,,,,,
HRAS,0.05745817711203773,-0.01938026955732511,0.04646096860250235,0.029074592008039798,0.010977354469702013,-0.0035871474790842304,0.07551003907772615,-0.003535270693425391,-0.00018527960631801953,-0.01764131374232118,-0.022255921639842725,-0.09822941592559196,-0.02899143975858769,0.01741892443579099,0.019684048670208447,0.025100480262563507,0.017371586397592797,0.0046483924805085465
C1QTNF5,-0.027938355661782314,,,,,,,,,,-0.05997347442575337,-0.027955230635689342,0.025433856228520145,0.11914664549790403,-0.03557404846287433,-0.02980922786765174,0.05323417704659219,0.12683906210495974
RLN1,-0.01720535604118263,,-0.019862842656808658,,,,0.0677915722258332,,-0.01970232640738773,,-0.01887224319875731,,0.05119402619390243,-0.02764998988189052,-0.01835860350619522,,-0.005642570607657566,
COL4A1,-0.011920759667243762,0.08897625561624148,0.0762603842212852,-0.01019929607272572,0.04162093004957517,-0.0164973061804492,0.07871970518698926,-0.08369791978199957,-0.015614498763750644,0.010854651833030322,0.05969944691945438,-0.05562394277882429,0.026655720177187085,0.047875849744637086,0.0031273961248947414,-0.07039495069391698,0.07690572280954139,0.11807638863672862
CCL3,-0.04712672415432532,0.09510583585079144,-0.028532543230488164,0.053882605704777216,-0.0017997682169740424,-0.05124563153534489,0.04368945350555604,-0.02067978463887025,-0.005032035154005334,-0.03065786087734555,-0.0030818018364515897,-0.05700842276712269,0.044009540885759105,0.036438538519473165,-0.05731377413239702,-0.08382325915919807,-0.01951526392529051,0.07055632029836263
BGN,0.004992221015479857,0.11531658461113917,0.0776964470698077,0.0012770648832067986,0.04601807359419869,0.011641935445156055,9.360715097885206e-05,0.026447519655928845,-0.02084683213929269,0.029381936412671714,0.0670385048307213,-0.031471939029689054,-0.035750492292985,-0.006962878339229028,0.02609452495491746,-0.06089510737310381,0.07383579504626243,0.07129810034513825
RETN,,,-0.024186630746379445,-0.015694702946816515,-0.014555150999857653,,,,0.021007716413454756,,0.05291736861960946,-0.031330197457826565,-0.026643278072375525,0.06055276636275985,,-0.03194946596052384,0.2117012373642243,0.01885899477540467
S100A9,-0.05283197360151479,0.05440418162326933,0.013337366390138484,-0.00514538318305624,0.006489426356283088,-0.0070698549507697455,0.06091359380515164,-0.028441591491452093,-0.026361869296174057,0.03923952202859951,-0.0008008635164496543,0.10182147665547017,-0.0077084475199174635,0.005557632059536561,0.0005948633036871166,-0.09792284256455368,0.05675179451313491,-0.021288446542918796
HCRT,-0.016800001378739163,-0.04322791544749583,,-0.026891805135472895,-0.021154729966614657,-0.044667426161849176,0.061316205718881425,0.04051612911940058,0.028730399474406948,-0.020576943895642127,0.009532357201781083,0.01615380431796004,-0.002911709903360537,0.0350429008879974,0.02861016878961219,0.014305320876410127,-0.0256966674989572,0.062231517274877086
FADD,0.052520972291108345,0.07312629815951048,0.07110787507236284,0.03457292998091869,-0.03763468184692787,-0.006783555078170222,-0.0013840840460234399,-0.003760383095658906,-0.05383684030424342,0.026633308999051232,0.08525831874922313,0.02830782468330262,0.10476498549133309,0.0281762769261836,-0.0402375964991289,-0.02623022052774718,0.07658553060912206,-0.013107140000034767
ACTR2,-0.06915800829861125,-0.04006361769173235,0.03880169204315441,-0.04425732460868281,0.016659811050237016,0.02401573325879684,0.05676355745805439,0.019754223298351612,0.0065777096963965135,-0.04061221229371838,0.07721141710129938,-0.05812955319202462,-0.028313906508559677,-0.07147652474449363,-0.010267100632640325,-0.013123923247908852,0.05883241039563521,-0.02337954555804765
BMP2,0.04747432903010255,-0.050172959170188706,-0.02316600083971918,-0.024141448386342277,0.03287217439397953,-0.018889543736295995,0.03859763737696174,0.037773223906512894,0.005963128317910574,0.06153533808032899,0.019619946548488233,0.03007939863339021,-0.017632796185978235,0.020829300655267488,-0.04470662365567793,0.1021074065369283,0.02027498224299286,0.039955715542395256
PDYN,,-0.048508031999047595,0.07284404117636248,-0.033516288733574075,0.0305004206811327,0.03312907510326421,0.024322152539128707,0.01720021881570942,0.004596386034555742,0.019706332170718766,,,0.031809313771404925,-0.029266320797392924,,0.09716239002417962,,-0.020967106590519924
CD55,0.051456047459757626,-0.016041644609507126,0.02361284480014493,-0.015054882135587812,-0.025939109496561644,-0.03262526238201624,0.016559861079838985,0.06620383044424757,-0.0048276329579182865,0.07456415534609115,0.08760342010273879,-0.09624804323069829,0.006503324452569828,0.03357590517643067,0.031139731296180608,0.025970816951738227,0.09050501743715526,0.0011803538906013608
OSTN,,,,,-0.024392384989770265,,-0.0034205750251166734,0.020954836599035468,-0.020683597492440083,,,,,,-0.018950859127268987,,,0.0993483286438042
PDX1,,,,,,-0.008078656374133051,,0.03575820495475141,,,,,-0.04782643623423977,0.041932532149431885,,-0.01468220277773063,,
CD6,-0.0112094606342861,,0.017349077924133847,0.017526458318829402,-0.024113529695800773,0.04576325169844963,-0.027994456918295513,0.051854676031555455,-0.017145332032390572,0.009093243437987016,-0.046447029171551746,-0.04744810853757038,0.011996543138946755,,-0.004025044638197803,0.1316007258237961,0.07032254033906873,0.043832678706455686
IL16,0.01105264806918928,-0.0011582098870142872,0.010812200099170775,0.01293569461192287,0.08820903745104679,0.027779772427234662,0.028430508174996538,0.011257361752159165,-0.04937400929588206,-0.02588170790281101,0.04343162913423686,-0.03112719179470519,0.0019095336619657582,0.035455744282902164,0.050964789833721,0.057754074162228865,0.08505785704595317,0.08435867309234671
LAMA5,0.004732006874794461,0.01877183284888381,0.08969327837153204,-0.018635969001909836,-0.007526064654663743,0.02152421418635965,0.033870896841650004,-0.01780864632766309,-0.023240871515110954,0.0397415261148232,0.015927445350217118,0.01630995751903097,0.025182279859024014,-0.03323155091668421,-0.025120259998074674,-0.06009212870597749,0.03352023177326763,0.10003506323974405
RGMB,0.004942180011803406,0.0702137524683395,0.022417238697973713,-0.0072395577088163405,-0.012302736173583415,0.04483381135284778,-0.0031286662941473592,-0.009699032544880169,0.045696032824177266,0.09897370685045853,0.037864731714309666,0.01058620387695277,0.03127334524270786,-0.052294629328555144,-0.004739202672511916,0.031363789883028605,0.059537412676666596,0.0919004564537443
INSL5,-0.016698954539530818,,,,-0.020191182631513736,,0.005745391140286163,-0.02375006103284661,-0.021439993404939853,,,-0.05937202905344939,,,,,-0.019424970800279405,
IL12A,-0.018692239627878072,0.0348512529206483,0.0753055983915473,-0.01755175787356588,-0.033316556941575946,0.0718877320377376,-0.01303568574250756,-0.02414766015421994,-0.01609198862391788,0.014591645632732532,0.018871609026755304,-0.051792145500481515,0.025415820160006597,0.022048277295716723,0.008381735917092957,-0.01577705203014626,0.023587462583520086,0.04455421527370969
S100A8,-0.03518983519551356,0.013903023324128102,0.03607055636709374,0.03196098427759938,0.020705737453371897,0.016799796497442024,0.04545303997081654,-0.023090915950896587,-0.021625468410358385,-0.05040514350795003,0.021568502232974948,0.05505604271897664,0.0659382053953334,-0.020623348283564064,-0.019803972241980983,-0.062049483194060714,0.036607373661947204,0.012294711171118944
TAC3,,-0.0384434789734452,0.07250420907190487,0.03590113381906667,0.022249480755191505,-0.0035354575694496234,0.04775457055579949,0.026337434001429436,0.07589350902808141,-0.03376526333563276,,,-0.017289190527877998,0.056141845620223035,,0.030958432035110943,-0.004302254596414923,0.11075389426306742
TAC4,,,0.03693265052990914,,0.028158355779719375,-0.028055182306907223,0.02788392688208939,,,,,-0.02498835070836468,,,,,,
MFAP5,0.026871008808175507,,0.01918601347000317,0.05603883077062395,,,,,-0.03266004525962535,,,0.007755030693561838,-0.01445770611960602,0.029393817860649842,-0.026161625413146813,-0.004822667574566179,0.09689444145467446,-0.07345839688143989
CXCL16,0.01594784923590281,0.005532671578696693,0.035814332963663834,0.017946701694488598,-0.00681969646461696,-0.05551030412775734,-0.024423817478626222,-0.030095268206201568,-0.0076305159359325225,0.028340075950454957,0.029479364300123805,-0.15263170788354652,0.03771697291636446,0.009068424959918551,0.02616594863503864,-0.026560241892511507,-0.09691770822133684,-0.011679313395288186
AGRN,0.03335548425963449,0.11157232930331133,0.09298327730204241,-0.03195231670634681,-0.0030194688761573133,-0.005864770301193343,0.037708934806680125,-0.03708802498652416,-0.03446935120278004,0.0298848363381286,0.04244255282750399,0.0050916618595382825,0.04646282508836779,0.07283831908570687,-0.00033225159299489693,-0.016702799080664313,0.08584517298302625,0.16240036230838154
COL4A6,0.016990281193130032,0.05686896886434712,0.010270998979677901,0.016736418695395945,-0.016101720397335543,,-0.03587492192283407,-0.023858153539871946,-0.026806252985308476,0.00025365030767998757,-0.07357861335503,0.09053002900181606,0.1513370156198159,0.08358122238805886,-0.0013252798338157607,-0.042349271831101244,-0.030485049952958095,0.043135541252264036
FST,,-0.028378397842696232,-0.011698635395188981,-0.010900945725531887,0.007359276104388659,0.05416175372175714,0.07381887030778585,-0.002149676054698348,0.031299472191642745,,-0.004023625563612503,-0.07162184920389815,0.009349740935232711,-0.00884920311328709,0.04812999484686018,0.014951561340740178,-0.03092344952744123,0.015192977577139662
MEGF10,-0.03487018556386142,0.0317439695903439,0.012358710859268067,0.01498910938455073,0.0033305056976335005,0.024614059330729837,0.025442875775020343,0.005402606374062235,0.01400597487258931,-0.018498544134700007,0.02617400139140993,0.08485268762836651,0.05421572675421955,0.028652083377229055,-0.05591157332870651,-0.018249147127939916,-0.03406305623478119,-0.007762342537222017
C1QB,-0.0669857836865801,0.08275518714621413,0.09218472636725535,0.012446877782258819,-0.011562377205732065,-0.056960921317287104,0.04461756266265292,-0.016094283925146086,-0.04834764497265864,-0.028283787420214306,0.1978097760036078,-0.01881639995625446,0.11093535099083279,0.004256142784460832,0.03673346734386101,-0.07816658917134209,-0.00939540103097773,0.12292649898291061
HLA-B,0.0856210883944757,0.10262522594413895,0.09852069252873397,-0.019447001255089538,-0.0027666191247845556,-0.054835665971008724,0.02001207397670612,0.04943005447690408,-0.0258144307922798,-0.004128328123080408,-0.03128968634166576,-0.05937373172605708,0.01954276684609979,-0.014680195563053264,-0.009612814309647343,-0.1516791351963942,0.07040268533136618,0.14297740894882444
PDGFA,-0.04230554051604301,0.07908956851080663,0.03620998384111648,-0.010394337113734905,-0.051787099449539804,0.05053237485087431,-0.0031874317897849663,-0.058793940972351494,-0.03229236410979414,-0.01709023185851577,0.04799776416601495,0.025389677563691315,0.03185588131612382,-0.06277721207596842,0.00976060932180919,-0.041616256231204865,0.09097855230563556,0.06247044309361179
LAMA3,,-0.055265324800830386,0.005135674966140003,-0.022654432677188762,-0.022576688466550542,-0.04724860836733672,0.1854156222543804,-0.02989522882985427,0.029927128655444713,0.028336627150932228,,-0.06319342240985015,,0.02663271216631604,0.07555973554199007,-0.02949172460625782,0.000833494079428608,-0.03218043647705734
DKK1,-0.017205360328305722,,0.026847015534066043,,,-0.023151543256248883,-0.018671632369089874,-0.031566814503933185,0.052526083738207614,,-0.023145412093167197,-0.03572054385549013,0.04962093612135756,0.07055790062160197,-0.01924057499525803,-0.011856602777539266,0.01843971897659773,0.10241317640921445
INHBA,0.06668036163399395,-0.018243816654139156,-0.012633585072735175,-0.01569470066573238,0.06680643366662788,-0.034025453812256884,0.044016546707311005,-0.023429280414061407,0.0029038800973284254,0.005025615177824121,0.14448856729052514,-0.0055656675767417575,0.006402450462968185,0.018125390264011595,-0.04270652259194182,-0.06056121647055265,0.07231885212293468,-0.015621359551535211
LEP,,,,,,,,,,,,,,,,,-0.02367192635872202,
IL7,-0.025591450547098937,-0.02069298711338819,0.09331416314014734,-0.019573854727364476,-0.019526535089600332,,-0.02488280221462459,-0.029357211644648794,-0.022616395094794094,-0.006028937194667407,,0.060658561555690965,0.023403687107103492,0.06375227698248984,-0.020086242169741267,0.03492815781851515,-0.06823744627010966,0.07661948686451513
FABP5,0.025737769888998396,0.12179136686188399,0.04479147873302108,-0.006369581832202964,0.04638814549203378,-0.044674600256313264,-0.030285973480156193,0.04595348682435653,0.0024838611898069275,0.0036617397964461154,0.01817047007530301,-0.003909504254951244,0.15467782853391548,0.005300235481470133,0.04997065134505744,0.009809665336590286,-0.011492592054407514,0.07290890974630444
CCL4,-0.01683553534558992,0.07467298395056338,-0.010053934540376439,-0.017539908306331686,-0.016233575681777346,-0.015296677899491011,0.02332545209525759,-0.016303406667702136,0.027796807851947727,-0.0172519706746922,0.05878657751983983,-0.054770654667276576,0.018148647261281323,0.01503320980114738,-0.0018187834507075677,-0.053537541883240704,-0.028368926644437194,0.08589674486561766
FBN1,0.020673560707487285,0.08522008937231203,0.045665050255356165,-0.047759428303195114,-0.009438445235179312,0.0026884968148447375,0.033242218212689606,0.004900572848748342,-0.009418679677125301,-0.0361044903435632,-0.02318992743944459,-0.0014750687774641484,0.003381198355730325,0.049194853694474405,0.061784269037593105,-0.038816463782737516,0.08360406236108735,0.024790328588545237
TCTN1,0.009235096736110969,0.031749530502038936,-0.01098474948113113,0.00703229219466345,-0.010081932683547472,-0.00018520542250761136,0.018515498134474857,0.027769737360144896,-0.08961440125015807,0.030327634833513643,0.029585202524925833,-0.052319645669704144,0.04700700756608519,0.02942809378978966,-0.040079408730379885,-0.03358938512138369,-0.00972022719089826,-0.01129805724192807
NCR3LG1,-0.02042258534545762,,,,,,,,,,,,-0.006917617879869118,-0.027613643665835248,-0.020086252834836307,-0.005597645094977597,,0.027839348960294417
