,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FARP2,-0.018252388420790945,0.045097919137195394,0.024637827010790876,0.03656197655830258,0.026749149773744662,0.068781366000901,0.025796796752042328,0.027508252071821518
IHH,,,,0.07551442784211204,0.08788739189033609,,-0.018696602201945325,
LAMA2,0.007774878183695169,0.06745487442801089,0.02486588875331491,0.06328343154905285,0.06678507521927278,-0.038250054046615474,-0.003803742947168601,0.00934106027186318
SERPINC1,,,0.03801710814946128,,-0.020776409875068538,,0.0013868984672118897,
NRG1,-0.02386477925442218,-0.03937449625406813,0.0010335220698697845,0.0018947592966654515,0.08716741145484685,,0.10890693622694045,0.0745552730866604
SPINK1,0.0477390193084413,,,0.019407763669599107,-0.05673323413046399,,0.11170676360196648,0.027894030458372694
EFEMP2,-0.03290558552099132,0.10694501256341413,0.06246484843750822,0.008206932742951747,-0.07561975606781311,-0.03675657820129144,0.02539249487966591,-0.09410306058741942
SELPLG,0.017948272216616865,0.02355484737101568,-0.05004236720380092,0.0017152363704249912,-0.012468723239194903,0.04859881418657565,0.056180123256973705,-0.0086087509564168
GDF6,0.03939543713194298,-0.02295840141630173,,0.010892218968737552,-0.04624675664842206,,-0.03556403730990038,
HLA-E,0.007011420322544898,0.06964280552148393,0.005300803044454434,-0.08944144553570828,-0.06211859113855799,-0.02474463775331221,0.014733160842661054,-0.036516061486088235
PTN,0.003979290446712295,0.15432417626139136,0.07403025965516226,0.059624996048045456,0.0152589375120962,-0.014339052194735358,0.023678798976896932,0.06191846096797215
CD274,0.026837457772262232,0.09100994108065187,-0.018828121176271553,0.009953352002585205,-0.017846746094135564,-0.04461037053765955,0.0439554828646424,-0.03584963333114296
CD14,-0.031662165657637104,0.027400474010122224,0.008201346937533582,-0.08040550975157915,-0.04415835170240281,-0.030545414983724047,0.05082925852280054,-0.057192042907914464
SFTPD,-0.003928505349972773,,-0.019097899325843843,0.008381058124333774,0.0713828776829196,-0.03553417635280988,0.019618566870916437,-0.042724912320329815
SLIT1,0.018119228794705743,0.030080259879035544,0.02863754809770176,-0.017105240144532904,0.04457587090965114,-0.011018425981264181,0.046976358598981416,0.03854295048899187
CNTF,,-0.02402031853565233,-0.009484823446895581,,,-0.016864631134577812,-0.018926673659758537,
BST1,0.0035540352180243053,0.1041426213725867,0.07267120064038922,0.07171369278389152,0.016398726852977857,-0.01173736257716805,0.05927470170656265,0.018712035944672776
AGTRAP,0.007264395025989006,0.02252648751396988,-0.00658460289431128,0.0026035591111824427,0.0014767780381001413,-0.013619313428348696,-0.013832314882066965,-0.006214403947052201
LAMC1,0.011100413999474099,0.09529329215474533,0.06964962147492126,0.02577323167623875,-0.12645535396884358,-0.051943921744518784,0.020504225858074984,0.02533470332294672
COL6A3,0.02066776646678596,0.003770813752977661,-0.019665034379330818,-0.020836210630876446,-0.09511577009040593,0.06083865425456186,0.02339452536954687,-0.026268207337280653
FN1,-0.032638105350472305,0.11324144071760459,0.0470952005577377,-0.032175896898768826,-0.11126897535754973,-0.040978570286618145,0.010926143174078725,-0.016397653922893326
MIF,-0.00672799161758087,-0.04689398648528697,0.022116913616484546,0.017399919886004696,-0.05404068874969895,0.0175572809933623,0.07724999910872755,0.08264583267645209
JAG1,0.09107207521139145,0.13721641326877293,0.02888359030008151,-0.041945852643914025,-0.028893760464017763,-0.04621555726212144,0.03587381540502205,-0.030201543539023698
NID2,0.035623462828842524,0.03407593494698965,0.03410516810885242,0.02989006607755021,0.07279580606444637,-0.07749507148331888,-0.009103196430238407,-0.024973342527312637
EFNB1,-0.013077167612716841,0.0477745908661408,0.07190518015078033,0.0007950164665046217,0.07832568652727727,0.021617158168276775,-0.016019337592248883,0.04833412021151609
COL4A2,0.007715774748528644,0.08934087862163202,0.04087714292151555,-0.0038941883112561687,-0.07180018034148944,-0.07884258977592618,-0.007419341105516354,-0.007939319871565133
SPP1,-0.01597658119048375,0.08095531067225781,-0.050421178153837676,-0.06325575052741564,-0.13511197867165922,0.10693837091458273,0.07907231982909844,-0.04244702079827916
PODXL2,-0.02780062592286914,0.07686497206449748,-0.024440516650850865,-0.038712410301447814,0.04485918317895532,0.013041418119564479,0.009084852405489985,0.0693592159832214
FGF9,0.10098845492474423,-0.05575772126448461,-0.03318921443270777,0.014454948551949167,0.1496185330929116,,0.012161533711306466,-0.03046651605998101
ITIH2,-0.005642060471528489,-0.02338848190176367,,0.026210793251690085,0.06325955272969504,-0.003965018132624865,-0.0029301810510113406,0.024631706483209375
ADAM10,0.0634923744059706,0.06307828640400646,0.11404357851930769,0.026973502632050308,0.022028860981775082,0.02304234091889928,0.029248894810584417,-0.0303710945972939
CFH,-0.002451609329687702,0.06970492285375736,0.06649678998187937,-0.010015585614574827,0.015706254193210135,-0.01421893825709874,0.015383287993976787,-0.018526109422541872
COL4A5,-0.04833987696954941,0.04884473426673106,0.010050067274643535,-0.00027035326322210094,0.09343135980050171,-0.03610206247398917,-0.03424998852439265,0.02918179849250933
LTBP3,-0.06354414989731226,-0.01105641667940993,0.07404599441820743,-0.04652110809325139,-0.02765605191202885,-0.018222154142337722,-0.0003286910233962415,-0.09046063254337781
GNB3,-0.009971890255295263,0.161267744916792,-0.019922141753123554,0.04249664902342356,0.02880517524089563,-0.011285784832033663,0.06879920634757168,0.051179368709764216
COL6A2,0.018073996512311126,0.06009797195303868,-0.015622487208355568,-0.06678450758473957,-0.1324519493782198,0.01356887953942733,0.02656680001709308,-0.006788009281657251
GDF9,-0.03735616169896104,0.060940996198039395,-0.0074646597547357845,0.0035802569993138287,-0.015748731420921373,0.017830308884702113,-0.04217043491730786,-0.02353153326295808
NCAM1,-0.015315538226319913,0.05144622534252664,-0.005201537465614251,0.0803211938802706,0.07448460848501275,-0.053243877351461244,0.03537074324329463,0.06882438711629459
APOC2,0.025137385178681325,0.060553495301991014,-0.055293261911991055,0.010041458960847667,0.05300610290557703,0.0094970289448555,0.030209437981203617,0.026194938609011377
BST2,0.004912691102569292,0.09698612781715081,-0.04778012990551831,-0.017429588136538627,0.03870174509855489,0.01218964544920293,-0.010098834699952599,-0.004148847923103164
COL5A1,-0.021934275983346338,0.06200951322057754,0.08655587716176852,-0.03192742814823659,-0.10408099934033262,-0.018027957413054647,0.040537374124398645,-0.0525885585458418
CALM3,0.019614565331593028,-0.06102446465256626,-0.04962898517091501,0.03768048357175099,0.1345656360507025,0.04574575094136174,0.031684071108563736,0.01661832922940099
THBS2,-0.041050678806803555,0.08292200870995343,0.043643585461741144,-0.0447717665464,-0.020176587913574573,0.00859086796762011,0.015727954412815,0.024469477070874743
SERPINE2,-0.05185145642372119,0.04128729286259733,0.017224379982262495,0.008883249402801358,-0.024941897225435043,0.016378725994092458,0.04360973799523232,0.038482650844947466
EFNB2,0.0484027222922884,0.012417631507147735,0.011850246661803444,-0.04469948829883886,-0.000502638731074315,0.0025580239796393497,0.0513563154266989,0.006587799291622202
PROK1,-0.021047618661800067,,-0.015322888645797285,0.11010158856656302,-0.022935520930751716,-0.016864614672501818,-0.017748289773419263,
MMP9,0.018454255869821502,0.11151105012631259,-0.015838264879477176,-0.009468407544753496,-0.08185180112303132,0.04138636351360817,-0.005711487377992844,0.001452158097317743
DMP1,0.028555844399860614,,,,,,,
NPPA,0.04092623936133545,-0.019571911230697993,-0.027189334170990773,0.0685556565262038,0.082958083957332,0.07513201751964887,-0.03686529434938115,0.15540329326235233
APOB,,-0.018417508675207306,0.09802545258521722,,,-0.018506057442320725,,-0.017679671728488368
C4B,,,-0.01246046872443467,,,0.11445396004658509,-0.005023987875524826,-0.019577198880015335
NTNG2,0.0033275565423941194,0.056124279352348656,0.02667724888659991,-0.013253256439388307,-0.019548295070851738,0.028720783687879625,-0.010006323772788896,0.0029706475771331493
LAMA1,0.06811790075471648,0.11087189563832774,-0.01093921313958157,0.019677953441102358,-0.003047920384477772,-0.040244731865611394,-0.00283314268767939,0.028705965042010353
UCN,0.11070520966809684,-0.018298915294223693,-0.01784100048597944,0.04264680956410686,-0.013103411079284099,-0.022150822449996322,-0.010472219469763948,0.024359259984622735
ARTN,-0.020444982913430127,-0.02789977713867488,-0.01583826641690727,0.02626488124059126,-0.024811640244199917,-0.023336022028954826,-0.012351232990219485,0.1030372295266646
PDGFD,0.056446775153585,0.02291569158359009,-0.030458261337528558,0.051194386964853136,0.03650182141421378,-0.01435130901616796,0.034032743725744004,0.020317609256832462
EDN1,0.02817296592846971,0.07135427834607945,0.08852507011193873,0.01474032521617491,-0.01558495553976342,-0.03314871426612117,-0.043120102133337966,0.04260646058166317
ARPC5,-0.012358645322042535,0.04581771542827193,0.007404870460411309,-0.025473740585116648,0.01920810885914802,0.060228155138568114,0.056321651918671584,-0.03405763155037544
GSTO1,0.06459878640815946,-0.07321785172809309,-0.031402879988370845,-0.0054742531257205825,-0.019352674785898596,0.037818799318471395,0.02372114348318786,0.06881313956495855
PROK2,,,,-0.012201117020697589,0.046483422178404434,,,-0.016119747047003034
SYK,-0.008473080155619657,0.013732828033327323,0.01860423885301265,-0.007440330080197495,0.03997524168971121,0.05125441981735596,-0.05099503919079223,-0.01986464123412322
CD40LG,,,,,,,,0.1311936023281775
ST6GAL1,-0.023464277691365137,0.07154826727623798,-0.05203399140262383,0.0012004284850556436,0.1044373748016821,0.07899909031828158,0.032991563994323014,-0.009513992348961178
WNT3,0.01914770539628979,-0.01927523876256417,0.02796876591925363,0.02465835587523858,0.03367040632897371,0.04275493742654754,0.02280428780110394,0.027747996757911893
HSP90B1,0.02719147160779581,0.041123900449849614,0.05937948505957534,-0.06078266376574219,-0.11365012740869342,-0.06418532023674263,0.025699016712687282,-0.06044190350383422
ZP3,-0.02268019364680032,0.016663190128294814,0.024258939611523363,-0.022645762592115183,-0.03310085284960752,-0.027571391092868113,-0.007098550131713846,0.010832894668839008
ANGPT4,0.015951573020986046,,,,,-0.023336020985087032,,
NRG2,-0.011584754673165467,0.07400048042813134,0.00033835309048940065,0.019675075088684997,-0.02967642102965436,0.014602434242489517,0.01803091568203302,0.015234526171396066
MELTF,0.01683281838121845,0.03425149646334357,0.011622117406970358,-0.0426490058348328,0.03887750192860938,-0.01958197683913363,0.030861793978761962,0.03592835675350802
NLGN1,0.048651381157953845,0.023402553585884663,-0.013337093077107072,0.024710483603070547,0.06711969612643,-0.05260220289318989,0.019119739285408537,0.05572585417147632
SLIT3,-0.01521449550379794,-0.062083255933230816,-0.03843253603891532,-0.04475045082281282,0.06659990729320141,0.01986416430066646,-0.022248097098471108,-0.046047092573076404
CCL8,0.004329527274718927,0.12263229435420239,0.025027420145665273,-0.03483918681638092,-0.028009359182944605,,0.002087303916937836,0.015095309398880768
S100A4,-0.04008265967023513,0.09922739902535772,-0.025972348033947927,-0.035308977955847434,-0.036424843434584166,-1.2787788254705239e-05,-0.007234588850261298,-0.0018724110932617512
TNFSF13B,-0.016586507257135567,0.04394241142048035,-0.04475995403880199,0.048019390220115345,0.06127478056464926,0.002938582947505135,-0.041560126147090135,0.01847751861920028
HSPG2,0.004861377647662923,0.0733264347680761,0.05928883937170008,-0.012081873038727344,-0.08062805485826453,-0.03423834619221317,0.004176487973148659,0.000825590355142621
FAM3C,-0.02162249902142823,-0.003870482483192386,-0.007586097644943285,0.013050310194696045,-0.0351549497268886,0.01268000056966963,0.04941319189134703,-0.05501963976916353
FLT3LG,0.025899866357532615,0.050974536905024355,0.008183871487217609,-0.016277738002722215,0.052697357679688604,0.046400075185999576,-0.01750134937577474,0.014018545623106891
A2M,0.00036584647562514324,0.07412863906760075,0.0465105246250725,-0.07981743243494847,-0.0342389463644232,-0.05143035382111944,0.011414470591993157,-0.021764083689300943
VCL,-0.042512492168143186,0.017504461871153912,0.01577961122321019,-0.04494428495278339,-0.07378038130556164,-0.015400839887886203,0.019285905471369737,-0.031060574030186982
FGF2,0.03498526950640328,0.04743356799187793,0.006203803032546497,5.969298622930052e-05,0.012330553969763649,-0.007136236031975296,0.05315366510357498,0.0036427868560537087
AGRP,,,-0.011243784223832437,-0.014467022381085997,-0.017810544145852036,,0.06564144480643673,
CNTN3,0.026054315551855698,-0.042118343892003585,-0.017853573286555582,0.06653756670955044,0.06683876865766207,0.05396191647378152,0.034885439049669884,
RNASE2,0.0552567212685568,0.04185859747683142,0.016159820315061336,-0.012031880684712525,0.05661339823211273,0.05284467364188519,-0.02913077775443632,-0.03439555897061661
ADM2,-0.017159619705914682,,,,,,-0.023268937307267302,-0.018171467785690537
GAL,0.03956593302650633,-0.028440637286073933,-0.032618911544248,-0.00746417614695223,-0.05227512279785153,,-0.007453059940730291,-0.01792715889970354
CXCL6,0.04030737790551038,,,-0.03364296527721068,-0.03127144336390321,,-0.04065756232329656,-0.032833137178339473
PDGFC,0.028966474764852444,0.07252064343928728,-0.03792448182261515,-0.006531171216800553,-0.04924761190421693,0.004330538379826018,-0.0011171936518691132,0.07303955357598861
COL8A2,-0.03186976240209069,0.0630652914493259,-0.02735785514916737,0.013250036874607194,0.03527008670040279,-0.008125989703652742,0.03767964783442319,0.004299482971287992
SPON2,-0.009950177764118816,0.11614388452194974,0.014603162061531595,-0.0026021413014813565,-0.0288300031312404,-0.008201155276967843,-0.007798408316944513,-0.0013954044184231818
LCN2,,,,-0.030581568201235452,-0.037501781366225034,,,
SEMA3D,-0.012223035449437465,0.021781595840639503,-0.028214046076103606,,,-0.023155373377654498,,
BMP6,0.030757571461989444,-0.02044477914893523,-0.010273965329865103,-0.025558267158264314,-0.028138164253767292,-0.0222171347922491,-0.033836946199507556,0.06293365921420636
TIMP2,-0.01142836177754206,0.13123681701338724,-0.0392809291817583,0.04094562275318554,-0.0944508946664602,0.03008394475034011,0.03485465949606494,-0.07476006678891363
EFNA1,-0.008574802858966684,0.05743859974283283,-0.05598134146252854,0.033187035935975266,0.026345021809060183,0.003661212280356425,0.04823695067056205,0.07355292615147471
S100A12,0.02174638582691736,,,-0.015482209597167595,,-0.018051181015535718,,-0.019802401424715572
TFPI,0.0029846295286018233,0.08107668472180356,0.08430318589917349,-0.00973745791361631,-0.012153053259867373,0.05135527290882206,0.01494363463161339,-0.016498585315476752
GPC3,-0.0027553174052692355,-0.02697702000430845,-0.013477034607531989,0.03607722093281846,0.10117586117057417,-0.038800515300933036,-0.006599434829970075,0.049754235832155415
NMU,0.0194991765505495,0.17642979654781898,,-0.015247366328792413,0.10131798859328577,,-0.03557323138365427,0.015028818370452597
SCGB3A2,0.04677157620515299,,,0.10654811057117788,-0.01883208047847826,,0.020440705379333776,-0.028585131315952573
LAMB3,-0.020384969897639924,-0.09199431393174949,-0.01745202773397472,0.07734721213861126,-0.04143672265274456,0.014518476603801556,-0.0027097951777940656,0.06950080968191147
LGALS9,-0.015504634872777243,0.12149696118262789,0.014680040713461203,-0.034558946451487084,0.029745382539764394,0.0456989250463933,0.04183047993032167,-0.007467058344436607
VIM,-0.022077586288091942,0.07946508171536079,0.09811498565429473,-0.05664003711600378,-0.15518651782644324,0.06235218127618598,0.07555610768194589,0.02410186471064976
PLAU,-0.02420489942745285,0.07491965216826764,0.0261590188209921,-0.04144354924394123,-0.0020708430488913265,-0.006118418913911009,0.0376713712383882,0.030698551525073996
TGFB3,0.016269210334709162,0.0847069807635814,-0.025983087277896433,-0.013772806640245834,0.07281461895531498,0.05419087452326399,0.002465873657788209,-0.0013309027077582918
APLN,-0.014834724364523197,0.07751845348580619,0.06083559978028082,0.06500033475869131,-0.09990796383291778,-0.04799561972881919,0.009735397634533198,0.1013972819553163
SHANK2,0.001328252111060612,-0.07248943147127879,0.010827098826754412,-0.0260404243141533,0.11666439146146527,-0.017585469890987238,0.06612247477537096,0.045766329002635525
LTF,0.0027667113462164225,0.060890620064281545,0.06456249380110451,-0.06094363341773868,-0.012477883720134865,0.043318368028460036,0.021361889066206424,-0.014389615007339754
PYY,,,-0.01277335357465853,0.1284074947815514,0.03967738453846094,,,-0.01615475228510424
PENK,0.10413645314560893,-0.07428254515038868,-0.02823697545678937,,,-0.020642330937134912,-0.024558872489306247,-0.021525419142446593
CTF1,-0.03628846551301568,0.02263857629620914,-0.009565491038054257,0.031113202788359263,0.06813179503346316,-0.026710712666066134,0.0014157904458924416,0.03622871787675458
COL3A1,-0.021306079408883922,0.11678086438779212,0.019356587124036383,-0.039117137143364726,-0.08167866752460813,-0.09920894793309926,0.005522531029976137,-0.06766199959705319
S100A10,-0.004770844515811656,0.06850464442697403,0.027580799476190763,-0.07007854697068876,-0.12112826670749897,0.01652869346649139,0.06159461778116105,0.05260012380507748
FGF13,0.0378140324301242,-0.055960442431076285,-0.032680285842093405,0.11419287468462351,0.12853059475019313,-0.016367655989958114,0.04028324186717886,0.04177722353644614
SEMA4A,-0.016014766588804415,-0.06835546449123771,-0.011525339603279136,0.09986105596730745,0.06641747207319691,0.010314713006604012,0.039828623338350244,-0.03840647380618514
EFNA4,0.0044062608841319096,0.020777557508121772,0.021187603056016347,-0.031286930997581015,0.021356186415076465,-0.010700641251352744,-0.001238965684897418,0.07432378817202884
HSPA8,0.01026586969770784,-0.003423456207568338,-0.07984353639035816,-0.025389017594737617,0.05483399841850714,0.005269229324344111,0.03224935633787744,0.01768987683842786
NPB,-0.011205447547637554,,-0.015235461503763177,-0.026768151166734335,0.02602255544739273,-0.02039070220965006,0.05709909051858864,0.0027214549343115443
ULBP1,0.034573846468592774,0.007916650824814329,-0.015668174260279215,-0.0188787154534726,-0.021760571235027434,,0.06760970454121769,0.019228333367064945
SEMA3E,0.014253634061764634,0.07522261243492764,0.01827166456177433,0.06555576205981234,-0.003168376556972649,-0.025090993929323135,-0.00995329626129042,0.01590044937452695
FGF3,,,,-0.014500975404328145,0.03425942114144842,,0.07608291010402578,
ADAM9,-0.0016393709883211764,0.12451823144921999,0.03761729074118043,-0.004627906782914806,-0.10409944600541658,-0.024109174953158664,0.012505700878040324,-0.06273333214903562
ASIP,,,-0.014054130807785496,0.01541478657267112,0.1124663176170556,0.01083800119967348,0.015284421388516232,0.03823884147255719
IBSP,0.019283319726026177,-0.02077485342894459,,-0.03378490349637507,-0.0032087229641823475,0.002643636202991408,0.026294098138677183,0.007545353854803587
MMP12,-0.011381071046539758,,,,,,-0.01725569198624552,
FAT4,0.08081436331640937,-0.004806274446973892,0.006068413620371822,0.06079441529461375,0.05474135428800605,-0.036992957261436685,0.05999297326125901,0.0022373757956949143
MDK,0.024126225052024015,0.084409555960873,0.043591524014593194,0.04415552484880778,0.06869598336098104,-0.09093771032673605,0.009289461728154558,-0.0959627484885077
BMP5,,,,0.0187984613601695,0.03661716338296085,,0.02731202386699176,-0.03829426032048951
CAMP,,,,0.029146101794464835,-0.015239981296402324,,0.0348367656872085,0.06332773208102314
HSPA1A,-0.026618130323513005,0.13306605120005802,0.0933350751351461,-0.032461082034563424,-0.1165597754056224,0.055770541745442624,0.01468332186581048,0.03348593894438293
SOST,-0.01762905633953939,,,,,,,
SEMA3F,0.027022309648586304,0.027459645923553943,-0.010359972245265386,-0.040117066016759705,0.02038770477752792,-0.051335485646749196,0.0538514265451501,0.04212723462153684
ARF6,0.0252375076884856,-0.016541520362675338,0.01979564765769945,-0.005469442092212229,-0.05320197057828495,0.001357398044391909,0.013074769885403008,0.04213496723032638
IL6,-0.003585351250095764,-0.0016069242936460758,0.08664049272069221,-0.01687041748590339,0.02707065657887869,,0.02815419713326542,0.05918841603522394
CALM1,0.005660920555333174,-0.11223709221232767,0.064868510899765,0.0583322025254069,0.07978036199901424,-0.04293210390353358,-0.019773238247711444,0.09545712801220882
VIP,0.012989018027472607,-0.03875738470966917,-0.02479315607566248,,,,,-0.024823148004792128
NMB,0.012333743906855037,0.1414389659881702,0.045810743693093944,0.03786068713345148,0.07397975617110002,-0.01801658321841125,-0.023053836213633827,0.07998477295961924
CCL26,-0.02803101522601421,0.019752191088797996,-0.009484823644045274,-0.04119939235280273,0.021402798422954027,-0.01981299821534045,0.02095916861089937,0.11673904609351145
FBLN1,0.0007562526080659201,0.005595968723199416,0.037176316846452305,-0.018710227250412548,-0.02197112243227252,-0.039262187750536345,-0.027958973765966576,-0.03881132754750282
SAA1,0.039735393083822096,-0.019361153074288567,0.007142545327026098,-0.04625017329258599,-0.12414251195711597,0.01772709007716415,0.05896810685994458,-0.014475645926664787
MICB,0.05277762404078613,0.05130995380235573,0.044100827357470576,0.024469850676626752,-0.020872354116440728,-0.03231029461165596,0.03804126835313405,-0.023502927571002162
MMP13,0.011252555158413429,,,,,,,-0.021525410048747314
F13A1,0.0008014098507754643,-0.04031879368510027,-0.001349097727922001,-0.014081776944707886,-0.06164390709251323,-0.04862330713548526,0.055669742398473804,-0.07976129498296629
CXCL11,-0.028529217665384254,0.06098297160784903,0.018349985317233152,,,,,0.0020629856532714
COL5A2,0.012062568917176423,0.0819954603409543,0.05441717230570463,-0.017297398006725237,-0.06885502665715648,-0.038481096267816636,-0.022358391774323323,-0.022470971830677228
EFNA5,-0.017200614444427928,-0.05796967597931523,-0.004037723321329506,0.0621726567508202,0.008387098471274137,-0.0487291247523522,-0.0020806146342993463,-0.024692788347735813
AREG,-0.032489474751595394,-0.017478789213270587,-0.02935712167203153,0.050657869405470235,0.0019219939200175176,-0.022595511684064273,-0.03762104553033823,-0.07187689096721209
EDIL3,0.022450645029133704,-0.067689166327853,-0.07955128808528023,-0.0888996150623188,0.02699272157026887,-0.01195539426214937,-0.0587579766149845,-0.0666822619569299
CD86,-0.010448822374295109,0.05908204325131016,0.07107983071652778,0.00816217420451325,-0.011032304316973166,-0.035498195577537965,-0.008078253292555758,-0.00873223018435301
AHSG,,,,,0.05425545611003817,,,
WNT9B,,,-0.011243784223832437,,,,,
HRAS,0.030983019147561675,-0.016522211257723237,0.05797715999584675,-0.021599070983947866,-0.050634789631757854,-0.0259180950239542,0.03630423097591956,0.03582033103816191
C1QTNF5,,,,-0.015536984743153796,0.06819424463247108,-0.019758717409215355,-0.020255504675774715,-0.012323396983480036
RLN1,-0.011724781204712074,0.046456298434906056,,-0.01567785718150194,0.043966619289261134,-0.01585612899935544,,0.0319007060432552
COL4A1,-0.004080694198179641,0.09981397377509124,0.045893752742692646,-0.026906557841376424,-0.01556173644875567,-0.0434588075215628,0.021618328902020253,0.012922797088607264
CCL3,-0.009815474591270065,0.044342919906246066,0.012887987542571437,-0.005045988311147212,-0.04325740188837438,-0.03235047320780039,-0.05880843864515725,-0.002107547066227101
BGN,0.02030070471346754,0.0492355117448828,0.05619745988608363,-0.035747714065464994,-0.06868666451259467,-0.01811987086028926,-0.027648764911318652,-0.021916610001224204
RETN,0.005441853843233529,,,0.10939623342255275,0.06310159041565792,,0.029662909437895152,0.012834638059078507
S100A9,-0.0243651745935235,0.029947711872396827,0.002012751506615777,-0.06261242239997832,-0.08983816394176923,-0.06412505046930822,0.056126910754897695,-0.017354652134234965
HCRT,,0.019374950751315675,-0.013477029757715937,-0.043642763249639796,-0.006230877200676504,-0.0451147289754594,-0.017490671784494073,0.08841984503236369
FADD,0.022614028818456096,0.04513023366411809,0.02255162386312055,0.024488443218092074,0.016106537138270562,-0.047817930863485465,0.006982655820194457,-0.012002155106975722
ACTR2,0.08363090068701699,-0.00890799604240596,-0.02842163203758257,-0.06407819602303629,-0.01030875938720724,0.028797503903986187,-0.03308548851509146,-0.03693504565004445
BMP2,-0.051354169525801276,-0.007325472408892903,-0.03760236391054227,0.026005384384246915,0.06285148379817715,-0.03900708728128537,-0.03135400237059551,-0.009431945677189076
PDYN,0.03308196069365055,-0.0757300431518309,-0.04560226973260036,-0.029474369686994878,-0.00875189216870248,,0.04755271045924085,
CD55,0.0463529209248325,0.05886412687890299,-0.05973498161932977,-0.058359157632460974,0.00653788298193593,-0.01666503875636063,0.06454703062897708,0.04213970195765674
OSTN,,-0.020685004677930444,-0.02082652460430218,,,-0.01636765382885405,,
PDX1,,,-0.01442703098694345,0.049633868718324294,0.1505130886226458,,-0.00013988397463683076,
CD6,-0.007989419775526498,0.029198567417689433,-0.019025991095251084,0.0053312059432064525,,-0.021045908418693304,0.03714668205571158,-0.06030952901705096
IL16,0.004481348352199338,0.11486543128790842,0.0031538266513328893,0.024049904212400643,0.017475440364629845,-0.04450380173048323,0.07204274397810682,-0.02972005733505031
LAMA5,-0.04126921697740534,0.0810943512227086,0.07412460745958514,-0.012106114255573414,-0.04591491525999625,0.020850462784030965,0.09652251286378279,0.018706544872445566
RGMB,0.0040476269344129154,0.08085891526172112,0.009074816721548553,0.015832775651653613,-0.011716779053055704,-0.018093659790326743,-0.026682289068771486,0.049671463034490805
INSL5,,0.053285431014653786,0.04920367111601115,,,,,0.012045515707504806
IL12A,-0.00919403047232345,0.10714326822180152,0.056786864952392165,0.004817678878072869,0.059282026254463355,0.026083882608355008,-0.000868984369361339,-0.03061768500869145
S100A8,-0.03846747469178295,0.05547777732616345,0.036984336883676264,-0.05410433603040891,-0.03391096180428609,-0.035434406397407636,0.017447628326130064,0.0466608368582722
TAC3,0.024270294739192608,-0.0718019508141542,-0.03550394556072589,0.0010029444756216928,0.04559371685397117,,0.11894858969809229,-0.010686797385994687
TAC4,0.004067397202918117,-0.02678908452788147,,,,,,
MFAP5,-0.012384877752488256,,,0.0429755620674259,0.04066618982589696,-0.022595515352988985,0.02989465459681866,-0.012140555988905281
CXCL16,-0.010561052275464666,0.05495644118443554,0.012770800032125747,-0.03384180417820962,0.024764259787419706,0.04325129122065261,0.002801026206209448,-0.022226296822601608
AGRN,0.02638681191514633,0.08034262713871995,0.08494693147309208,0.009714277035727864,0.10196426593485074,-0.036308195199158,-0.03742759465577921,0.03873165929025526
COL4A6,0.0690371976555004,0.04382767545753013,-0.017301494455053558,0.03706083763410327,0.04916434203881594,-0.050116432896991636,-0.01467337829690192,-0.009487642118945313
FST,0.06080431592199553,-0.011590358186104406,0.010631855614961924,-0.0026481327390529426,0.049712017983136285,-0.033104339978028856,0.06378496015294428,-0.01918124866349782
MEGF10,0.029812502906673196,0.033955220865172164,0.014979429381799178,0.06526631935623833,0.0744497444917375,0.02572616878701331,-0.014492083015859355,0.050505363673456614
C1QB,-0.021873835231391074,0.06483834568395239,-0.01597072496941239,-0.04051211150842313,0.07158248257565945,-0.007839814116889823,0.006705702141642799,-0.03220061872203048
HLA-B,-5.0344393167870396e-05,0.08888452056263248,-0.06682958996314231,-0.043098176316626935,-0.07367913304681976,-0.032396959199689414,0.07203684455972384,-0.005751571963187172
PDGFA,-0.023193846465942684,0.05675485304804967,0.0038160485445897776,-0.023136870194514672,-0.09032734050187637,-0.06372583376950441,0.0531868925163469,-0.0038579042063900657
LAMA3,0.046419553564603845,-0.04916652867071291,0.030842915757074804,,-0.018939802436478328,-0.018506042444010978,0.05537107519980666,0.05813761030391618
DKK1,-0.005786799427768375,-0.038133601807980214,0.03301330971118831,0.020021089961966186,-0.010895922905447001,-0.016617878317576423,0.0999598232702314,-0.08960349735767721
INHBA,-0.01600359769911358,-0.09685324420844194,-0.031993858782082094,-0.03157143932781562,-0.02157623552138905,-0.03408329831001797,0.007802996647653674,-0.010858004245774877
LEP,,,,,,,,-0.017174629200626495
IL7,-0.029726158250948587,-0.02381140712081926,-0.021289310324744057,-0.029474372063355268,-0.036135293509412574,-0.017348271988565707,-0.03356334818082035,0.014164159953008043
FABP5,0.039298999695740584,0.06486799979240863,-0.00867217523341475,-0.021015153561178387,0.033910637963468264,-0.00590563219269462,-0.010465194561519887,-0.0005991169785754842
CCL4,-0.019491298017389733,0.03723569643349095,0.05272797868051251,0.0373565940672626,-0.024461212819670383,0.027107160715900757,-0.04191148902429393,-0.0057122218073191585
FBN1,0.03561541283664992,0.05578302424509063,0.03651631669968293,-0.021652453241343707,0.06214865442754111,0.01036015867559862,0.0064810975567925625,0.006057567010939197
