,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH881T1
LUM,0.003451735521197894,0.0164996053157154,0.1293926847303873,0.08326469368648193,0.03755557373921397,0.02254098574668502,0.006302515226887282
BTC,-0.017160591260166228,0.02412853584667549,0.029793792290211063,,,,-0.01594374347931729
APOC1,0.019964147239400674,0.022216196194717375,0.04694580553927617,-0.009406906018615085,-0.02145782006999556,-0.05063747019062623,-0.027811520838875652
PKM,0.013358235730201345,0.09662032580888529,-0.014417709530682334,0.06424480996138142,0.06543918238667998,0.04869313786366129,0.006202957279935339
TNF,-0.024350143033888126,-0.0020610668662225306,0.04384123778726165,-0.03146927259864452,0.002386019774069818,0.03812705863907951,
GNAS,-0.023832879907488676,-0.10048629351329723,-0.01817111166488991,0.03629880655176513,0.04968635940830234,0.011522709409056543,-0.056556752566491925
BMP8B,0.04598743112803087,0.014456185150810201,-0.0012260505596359721,0.032314791750736906,-0.030330003871841076,-0.028985902278609543,-0.028018767108922066
LIPH,,-0.017525624714711106,,,,-0.01149963106229715,-0.02616396078184826
CCL28,,,,-0.027546378623682536,,-0.01770754002852619,
PTPN11,-0.03088853455794386,0.025258368037565926,0.009562190785911891,-0.04773477554160246,-0.052066016830600075,0.026487439423584117,-0.0021124018162348374
ADAM12,-0.013058956591292224,0.04308264969562849,-0.024521570240544386,-0.005940762700530417,-0.00038913922780068445,0.04958887255309624,0.04480397401319939
EPO,,0.12823151639214633,-0.0010641811784345284,,,-0.01203146270965881,-0.015762722434468458
EDN3,0.005710307964125959,0.0032196843828918185,-0.0021669147745580733,-0.018372558086353692,0.012828953605755063,0.012187869437504719,-0.016897931273513064
CCL22,-0.013864257350328507,,,,,-0.02422561072347019,-0.01383110274258041
CCL2,-0.06612421013848271,0.009999607855243247,0.039587176038220886,-0.01609442354438539,0.09943440189015579,-0.013077779822245568,0.02785063737043324
DSCAM,0.009590646462416693,-0.024701236773240907,-0.03487690736292271,-0.0028616127554860803,-0.01473698082690187,-0.005444371282197942,-0.07504373234065967
ANG,0.00527880110529737,0.07048662895281897,0.03426582764624967,-0.029992808613934017,0.012943606668406066,0.054983280775577764,0.0033021679943370775
FBLN2,0.027756685289791406,-0.027091628578566326,0.025491885500029177,-0.032590907431348855,0.010429903368102442,-0.04210039276604383,0.056780912812526896
VTN,,-0.022974447362878906,-0.019925275622652838,-0.014748902645413453,-0.021315143574925605,-0.019766342073681144,0.054070125166084455
VEGFA,-0.003915991452943887,0.09681186826535593,-0.009274909301031451,-0.0033220988069971773,0.0779006971552658,0.060097714185958995,0.04876031671960551
F10,-0.01582517286303545,,0.05935369670350603,-0.025648006618900793,-0.001846477726288845,-0.013192238819606248,0.0008077524235140411
SERPINA1,0.005883998110756364,0.0007196175151012793,0.04771503274747332,0.07533211263300393,0.020617884970813852,0.059250521240097075,0.031857785018222146
VWF,0.045335406156247454,-0.05657503488024629,0.045329458593741635,-0.0004944655435804033,0.0339113225669628,0.030652380321286032,0.049384525211721424
GDNF,,-0.014532743416409269,,-0.022957238832767277,,,-0.022072595341276962
VASP,0.01768089131299079,0.010624589187548194,0.025196534560874544,0.05315772866948418,0.035585438383519616,0.036364910192769065,-0.046632636886683364
ADAM15,-0.02645339452197993,0.03015010717129924,-0.10628089440302348,0.04201238676669086,0.037725525629347785,0.05820225786289892,0.024199052977639926
WNT2,,,0.02938694389367171,-0.024270695172792203,0.044397307394338455,,0.02029369667143837
CALCB,-0.0037557219746740347,,-0.024067678027983666,-0.014949590637742179,0.04199023070034129,,-0.024622058110707407
OLFM2,0.02474746618620354,-0.026929467460731018,0.06983823320715625,-0.031204421336087175,-0.01028253647928105,-0.007679029927505266,0.022174049343999188
MFAP2,0.004083466144990691,0.0008268832176433271,0.013249225830785484,-0.015162929103633259,-0.026699535222387855,0.0033109810208860123,0.05086169842458653
HLA-C,-0.048289752118456014,0.07316502702896024,0.005140488267873025,-0.02512205577092605,0.0417278890119955,-0.03239036087033532,-0.0030585183514143218
THBS1,0.006071844679786275,0.058012970486791146,0.022879145292597845,-0.02717398745735379,0.10872880145707978,0.04694081296939702,-0.016259310399150205
HSPA4,-0.008872130368675244,0.041076075061905484,0.03255437926718997,0.006447692474723894,-0.015843985837197996,0.01648883373978952,0.015013491475071394
LMAN1,0.008810159768353573,0.035182480501109094,-0.0058467243832775444,-0.02152311588079799,0.03794585286942118,0.006078919187458148,-0.0002441546910055484
LYPD3,-0.012779959992235754,-0.013099757449373863,0.0164488166943394,0.08258919966384778,-0.021683679871079636,-0.016845015542471288,0.035600932000074546
APOE,0.015160951101665992,-0.11243476190068169,0.0022767550650580866,-0.05279592443621644,0.0204744302826848,-0.08079580224500768,-0.051471507547707664
SOSTDC1,,,0.034855954199214736,0.0650498593544252,0.016962799133080547,-0.0291001203824999,-0.042584684179050286
ANXA1,-0.014789306191655997,0.09369999880603541,0.061313282174481835,0.013747996148654561,0.02808606796329146,-0.04829285949401515,0.00750390037456029
WNT2B,0.017559436057296245,-0.02939042879107952,-0.0013835361477286783,0.030992570098899854,-0.03722174068245483,-0.02208434659180356,-0.045274936216034706
AMH,0.02047365214338144,0.013409861151218623,-0.024742243997341786,0.0016699305999240295,0.02837452396285174,0.03031958179875858,0.0226044068125036
GDF10,-0.014377664034233116,,0.0820886764863957,-0.018165194334745664,-0.022523215551451602,0.10343120223986207,0.010943861196583802
EFNB3,0.06196838565244105,0.0016536100918100544,0.007354797228887078,0.014383242774286596,0.031101111391461923,0.033392597417876514,-0.04694554379149229
LTB,-0.020975360390913297,-0.02178281729801623,0.12579630897778007,-0.015343505000998086,0.06388282520873588,0.03108815959119449,0.07445572228839628
ANGPT2,0.010380921722696675,0.01772845202377075,-0.008502737974858135,0.010257306006852637,0.0243267757949483,0.05830271750504018,0.020361741644080514
NRTN,,,,,,,-0.014035573300032798
ADAM17,0.04403246568696901,-0.010982362251237384,0.04742963833752736,0.00760061984361144,0.08609764683718124,0.040942565854263376,0.012153792528084214
LRPAP1,0.008499138563339398,0.020645869425178626,-0.0044070245472983775,0.015062149093555027,-0.02321522673272355,-0.04893853529770339,-0.04002986514890859
NID1,-0.011458982077440437,-0.039498111069060794,-0.003951672540664737,-0.04045351048096354,0.01239652094606056,0.06144994230408343,0.0016988105128003788
MST1,0.04976247160864524,0.010206351636240344,0.004891973957928549,-0.011192624096289705,0.04201581370297571,-0.008784646830622309,-0.006753931813086892
IL13,,,,,-0.014158626303852057,,
DCN,-0.033957781382367366,0.024248913088952485,0.03566328218179521,0.04680100690321138,0.033613602746041145,-0.03239859159482048,0.024028986167799464
IGFL2,,,,,,-0.014262696446299081,
COL7A1,0.026271605742478304,0.040101980086950054,-0.01987010106467276,0.019711963290767753,0.05033666820132021,0.09024133740476424,0.04557879940942172
CALR,-0.0031422199867159033,0.03341574255105141,-0.026771343970227103,-0.054077899395274354,0.010567593652845698,0.07831633644810282,0.027563597813468618
PIGA,-0.0002975402272639338,0.02626987491565786,-0.011225978675436732,0.025419779455610473,0.043820571420198275,0.04194080957647167,-0.03475838395435461
CD200,0.033338076787470534,0.007514177080909608,-0.0008661046171659556,-0.004608884136236952,0.07041555840746201,-0.05557090385648133,0.01922796342922404
GRP,-0.012203963390808783,,,-0.01995527319080357,,0.027748636405301817,0.031980986235234814
CDH1,-0.006662554590431529,0.02694290915251596,,-0.023091515826484454,-0.01641924090372467,0.00672536661801726,-0.003826402351739717
LPL,0.05318753611758608,0.005937761594872762,-0.07361223114134084,-0.03609426019572688,0.0009375973486845673,0.05986277175221199,0.059914794686281574
SEMA5A,0.014288487727869162,0.021450142645092315,-0.018407920025620386,-0.008274454814246865,-0.001472758906954836,0.07367484826677378,0.07846504029486634
SEMA7A,-0.024081000429049336,-0.040281709178268996,0.015229634064688906,-0.018426437705431595,0.007161353750243126,0.02729777948703519,0.02639672822585821
SEMA4G,0.04455442593884005,-0.02422610237931833,0.03552167049353325,-0.016693938061279907,-0.0003871644165651668,0.022237439112514135,0.06004603251065835
SEMA3B,-0.020390605538573223,-0.009050397676961303,-0.024592031791980527,-0.043623826078614786,0.03140952010608063,0.004114963329787896,0.025766042444323446
RPH3A,-0.03683762251251492,-0.0398054141106347,-0.010232287378779717,0.002570500283007737,0.033434530694703236,-0.03843574265381691,-0.03680540786021244
JAG2,0.019896186777956147,-0.006019738649677523,0.002041956311323403,0.0388331281815166,0.003063197318185234,-0.027223708383845007,0.003665155066457446
CGN,-0.01661599775152582,0.002500711640526211,0.0003971978943038145,0.03786709222774634,0.04410480466293341,-0.013488334319246205,0.02771083795783873
GDF15,-0.019102750570856974,0.060390479921180705,-0.025391181641141184,0.012147365715503311,-0.002994903823471136,0.03574545189085947,-0.062212257625845806
SEMA4F,-0.031505626807936386,0.06855451818548611,0.019572165670664762,0.002883114144237703,0.06540910739913121,-0.019488457635168974,0.04720516069048369
NXPH1,0.05610526995913567,-0.02040523933971716,0.014334097119641016,0.03261128707802804,0.03669611498576536,-0.02383748158310758,0.030005764079925976
ARF1,0.05730218870097788,0.022808767477850843,-0.05565287785896918,0.0315845478386904,0.028999606249331622,0.011467375643326578,0.011533199146577232
EBI3,-0.00785460229122224,0.0068701424681641724,0.0026354007276168274,-0.03682139760994456,0.0027131552359103816,-0.006424112327059921,0.010924032275869442
TIMP1,0.010746367391728667,0.05553376584427528,0.02537581549647652,0.05372104751501408,0.035340168817268654,0.06206377812682782,-0.005169907540082947
SEMA3C,-0.009541250200797031,0.025464310033811676,0.008258746674016606,-0.02195802669635524,-0.005862357897583506,0.026563381073177458,0.049096620568287
GAS6,0.05296854495673586,0.04314954655862949,-0.008707194959920957,-0.00864700839194955,0.036841787042146995,-0.039269273357536175,-0.03489001467196209
MEPE,,-0.04823785266961679,0.0772098980221484,0.0493725731132671,-0.02228612308389608,-0.012611279718750796,-0.02375676100352497
SERPINE1,0.008382009644223712,0.09602194877773092,-0.017701391347785124,0.028688826243252644,0.022295726144935864,0.04732448540050791,0.04237492979727172
RSPO2,-0.019102748137768008,-0.014803606415873994,0.08335722751358489,0.07511506760259175,0.0009267233363770674,0.014248268955928045,0.015614360959464937
SHBG,-0.01840840915345702,0.024914237696406306,-0.029890138791472787,-0.016471960334674216,-0.030008384063335617,1.0704551029354343e-06,-0.006018139243920126
LGALS3BP,-0.012165147414806286,-0.009624256771261575,0.017173801947497413,-0.020305658933425355,-0.013956122968348193,8.170805753843877e-05,-0.054212936856493685
LAMB1,0.002353503557053777,-0.008448279095910447,0.07185307449981378,0.039571302341114785,0.02136933265220061,0.03028944708868125,0.04735944741434907
SPTBN2,0.010600666785812922,0.054726095115589214,0.031801115029771766,-0.016385529501401163,0.035452135281694094,-0.0337139733756412,-0.01724788811066755
COL1A2,0.013556227556798615,-0.010606631555004053,0.01890554497947022,0.016152459915980542,0.07369057984505183,0.02118735886325608,0.02313221229605488
DEFB1,-0.01080229600221005,,-0.016207975754400934,,,-0.012707222550242899,
SCT,,,,,,-0.011679503456876671,
WNT11,,-0.020008013913019644,,,-0.013794949615745677,,-0.03307038461767728
LGALS1,-0.030433304178251158,0.07254292733775841,0.03729921843688459,0.0314582927697525,-0.03573168690888341,0.02370420353461555,0.048964370405684396
BCAN,-0.0021667172662057075,-0.12559543645929758,-0.04032076989064594,0.023874001774478976,-0.033324114130635546,-0.08869284741313149,0.020008705300163302
ANOS1,0.025328851214184236,-0.04467112224379018,0.11597403267221415,-0.009265833658446649,0.013884149823068247,-0.044292003343658876,-0.01310095117414183
EDA,-0.00781305556768627,-0.016937795342185882,-0.011215002545635828,-0.028230706417413244,-0.016494115796916814,-0.018300632081552123,0.04184439534856255
FGF22,0.07267301751606693,,0.07011151033056355,-0.024142149179415016,-0.012644886463649028,,-0.02363093429399978
SHANK1,0.17296320420418998,-0.012111460233624326,,-0.01303856579572886,-0.012030806362950891,0.016378841597910646,-0.003011914811434423
TGFB1,-0.022461198763958835,-0.0027680301265456276,0.004866555086481055,,-0.027396518770651513,0.0824283240266969,0.02736633035399221
MSTN,0.03598742454838054,-0.016194464659128095,-0.003738753122657684,0.02569112179685955,0.014141617102420822,-0.012027654772019442,-0.023882025270089327
WNT4,-0.014123136049305093,,-0.02591795650251934,0.002014494952046631,-0.014337203408474478,-0.017946938915350572,-0.009596547403864775
TNFSF4,-0.01769006358669772,0.07715965287573727,0.03751862893301314,0.007673044115366524,-0.022758186750472024,-0.03070742540208073,-0.03359886059631114
NTN1,-0.0034299946420568187,-0.012044651703986149,-0.010817217315774891,-0.018332455761887568,0.03365930578384177,0.027495619650292298,-0.052768684945043214
CXCL12,-0.024972293493472308,-0.023871453574657912,0.027734573254704967,0.01915714514354193,-0.039210487683056267,0.029174440352632416,-0.017664145704610473
GNRH1,0.046701793698133764,0.021350497519839067,0.043857794157217786,0.07110404715884201,0.036643387105668,0.003267920836244694,0.043279095974051385
FGF8,,,,0.0014386072845243474,,,-0.0021537440183152616
RIMS1,0.014979987569148956,-0.007037171006173604,-0.001342958978538837,0.019083903181159125,-0.027793752358087145,-0.02728275548020793,0.002281874685802345
FGF14,-0.016519060595882092,0.016921807946871294,0.04051201749522355,0.05430337567435604,0.03336931062407325,-0.00650040758367601,0.026833039437373116
IGF1,-0.013345442799892478,0.009253763044256784,0.01491244752966079,-0.010205965911463158,0.059543166204752376,-0.021433526433045216,-0.018507402340578485
TNFSF10,-0.043991145556348914,0.007562520819163655,0.07196439652946089,-0.027156181661648814,-0.0019969983763999787,0.03036973968189223,-0.032124056664123365
GDF5,,,0.02931487520468957,-0.015343510960103902,-0.022286136552840313,,-0.03189795074682761
CHAD,,,0.04142755081206102,0.04706106526556179,,,-0.02193836960238031
RGMA,-0.02692335977936613,-0.07659437894222168,0.035940175436757676,0.04915030144722526,0.04401673847429031,-0.019864222569683104,-0.019128033694664457
WNT16,-0.01096647592423171,-0.022883994832947403,0.0884135880118711,-0.017872813350437666,-0.013245203066335627,-0.020090780586480655,0.039258030026260625
CX3CL1,0.00843232047122789,0.0005512405139258834,-0.020407061514103587,0.02401361915313462,0.04299683232257018,-0.018132315078441624,0.08497386999339669
FGF1,-0.06719923552809005,-0.019691823247030782,0.014016931575996708,-0.041352003508109636,-0.06489754443912724,-0.047906364168060336,-0.041034880992611406
ALOX5AP,0.00041198292569857056,0.06264801442320349,0.01727370295919379,0.02059375640145524,-0.0005557710474794602,-0.027590996142890668,0.01342153113494806
IL1RN,-0.023625754570572387,0.0750075200580833,-0.06604058089406607,0.043177663757686176,0.10702793058131378,0.09453521868740199,0.017560249296995865
PCSK9,,,,,,,-0.013623714650362188
NPW,,-0.016583762499343555,-0.025660699246810827,-0.018860111371725233,,0.0011304016613342802,0.06305171280206973
CXCL9,0.020553566087448412,0.032880917161399625,0.026114665334052403,,-0.015533293890547377,0.015860654663789737,
ANGPTL4,0.04857882415897897,0.10176485676828874,0.0005282559155867612,0.009529612474759915,0.055145618849076004,0.012432052389568115,0.03335753733128631
UCN2,,-0.01149908252595204,,,0.0431410854877119,0.011127328922416056,0.10645943615606489
COL4A3,0.022396169915727668,0.03646709570141201,-0.026541773578579533,,,-0.023673810167662162,-0.021531275804499688
NRG3,0.015213913286282667,-0.03429233170477937,0.049047138039740534,0.05948542925947142,0.06116488964283876,-0.010904321414768768,0.001265122346326432
IL23A,-0.014628086739611943,0.01363518671134038,-0.019648759205497097,,-0.016649263391752527,,
COLQ,-0.026944544285025927,-0.029779749527134577,0.022802760329665554,-0.017230385228293867,-0.03951853789210439,0.014113306522216026,-0.013041887818871752
SCGB1A1,-0.011128337871455528,,,,,,0.00789835572818046
TNFSF12,0.00860513550672854,-0.021163106151000383,-0.006301503520908434,0.01298751518842353,0.02609847307095186,-0.02146319245276347,0.009029335826394003
DKK2,-0.013058953013157924,0.08535498430117877,0.03049009506013803,0.016760907531014096,-0.02423798891195326,-0.018762712215386446,0.02205215314521716
FYN,0.024547375919194897,-0.04226812612416595,0.015478015226726035,0.023095625717673842,0.06644370915658528,0.005040835749865102,0.010035020477237916
ACE,-0.0018627124219772466,-0.01478805271669011,0.01815032105894938,0.013423997671340811,0.017305074120839942,0.05821625512179188,0.03632908310854879
IL18,0.018066832297711825,0.01275923516589655,0.08944397051639098,-0.04913991195744236,-0.0033930541652398127,0.00736785906796178,-0.02115149220256474
PPBP,,,0.03546793575177976,,,,
CCL27,,-0.027091632607873273,0.006933194258350574,,-0.02043275199850604,0.03654267583054404,-0.03711353812390764
SERPING1,-0.08735005439152713,0.08827862867153173,0.04768798554698685,-0.048277020441583496,0.02090000641901268,-0.03910051220702899,-0.025877373116963823
AZGP1,-0.013928948438171145,0.07892551967069177,-0.05466763090684325,0.05202072524254593,0.004020757265493856,-0.008801997650166279,0.013093717518456695
INHA,-0.01705292894242002,0.04768395895614464,0.017118383705852433,-0.02401300589935254,0.08190775795249577,0.007890060731306374,0.07488581156157958
SEMA3G,-0.003235316959835165,-0.021678721663055584,-0.025531246685023257,-0.03177861781833564,0.03402077110445272,-0.029021827433427468,-0.022602460502315434
OXT,,,,,,,-0.013199638243557481
COL6A1,-0.052668819954821554,0.023454836951193842,0.0339605413476384,0.0534878098408278,0.050088497058548745,0.046400564642213586,0.06120248243152423
FGF17,0.09409504834790935,-0.021583598100091944,0.04286475436853798,-0.009869216872392526,-0.020044160973819194,-0.026587188887817075,-0.036402587987643856
TNFSF8,-0.01080229711430504,0.06250802908782822,-0.014777318452966344,,0.10751720203962398,0.0038314300601257896,-0.014035573300032798
FGF20,0.014435965327092466,0.02731388845544392,0.019932922367471885,0.007393770497902512,-0.02068823473547089,0.02735841996320996,-0.028398413539514476
ICAM3,0.023159923834616927,0.07052753620590356,0.06308368399887987,-0.022059994556155545,-0.039693223901495996,-0.01191038234775171,-0.0185391986342118
LAMA4,0.00908716809606813,-0.0541656039732422,0.05024344769968669,-0.003516009282434436,0.014516440189848767,0.023104046775040406,0.051082824042141414
DLL4,-0.026501258302217275,0.01688137869419036,-0.00845649567262724,-0.042574590265792515,0.07288513263596907,7.163114263576342e-05,-0.02043469743212731
SEMA3A,-0.020336925251417465,-0.014948556980949872,0.05999826198784156,-0.031802925837924705,-0.029914810375883345,-0.0019205131568396827,0.030701162833759763
RLN2,-0.011600950562244729,0.06321876026383759,-0.006777937170683374,-0.018698892865608725,-0.016494113670528308,0.10865604365417271,-0.015394728092963926
C5,0.16292758389626383,-0.009578289119188245,0.000667707510162564,0.015298944806641016,0.018593384909740104,-0.03911879768543632,0.018674353825454664
EDN2,,,-0.019434644183980943,,-0.017553683041192293,-0.003947829911102617,
C1QA,-0.012885525674506227,-0.0044013801036685085,0.035742316095183475,0.004759968456871604,0.03182042144844364,-0.05810899745227158,-0.049039163188518066
UTS2B,-0.013196372004373793,-0.014803609668975795,-0.016207974568002527,-0.013918795731695783,,-0.013192238499089218,
COL9A3,0.006258763212940888,-0.023135846996175016,-0.006353328695111769,0.041117434676043084,-0.01564447481412877,0.047805176517840935,0.07701393447654364
DLK1,,0.024436910392928522,-0.013200747697717176,0.07055519310531569,,-0.024271009496610565,
HGF,0.06193279090550003,0.04427658224693732,0.04225345873937753,0.01577372930732467,0.07948087549951277,-0.0055128314973964376,0.03979396423641439
P4HB,0.010874530519609604,-0.0011757507434975955,-0.02682742462228413,0.005861701580368,0.018585238600304806,0.08300387280170114,0.04838586505108183
ADCYAP1,0.062030874005276716,-0.029890074521847707,0.0019600368284569468,0.005413333926371986,0.03917730818018943,-0.025298183142557617,0.014249996826170543
GREM1,-0.02009457303040705,-0.012794959777823935,0.04760202261256249,0.004049770537665688,0.003404373854029479,-0.007796416882658006,-0.0029068225718707967
EGF,-0.013555184403924336,0.06470586727960498,0.01961182705501205,0.01191909394396415,0.00897100496988571,-0.004443819878259015,-0.01938264119562094
VEGFB,-0.02656235465837414,0.028892941316314293,-0.053242063043506115,0.0621018410480989,0.012911850703270228,0.00045792665101152176,-0.010606552364233933
FARP2,-0.018659216517779843,0.0018403593248575093,-0.020259424422528448,0.015940464229356147,0.012724044086225114,-0.00025051084897255823,0.011267537043004509
BMP3,,,,-0.021716045365942405,,,
IHH,,,,,,,-0.015207592420873692
LAMA2,-0.019424593226361763,0.04298908747067602,0.03781212000167237,0.007479606315932104,0.01916734974129556,0.05345925128605294,-0.0019057361710767635
SERPINC1,,,,,,-0.014114503449285878,-0.015018262958779517
NRG1,-0.018009351639735632,-0.025889191817028867,-0.02989013416784354,-0.018771115560053557,-0.02828800991907285,-0.043348199471804225,-0.0001888385747567578
SPINK1,,-0.008959153580334835,-0.02642601884860278,,,,-0.018460467362972032
EFEMP2,-0.014573901985007152,0.0034719827198911577,0.007768224212020827,0.023171598264076814,0.02084746024963035,0.03289560477017482,0.01231072287659813
SELPLG,0.02305960227327458,-0.03306476207975264,0.05357971465669871,-0.001943671720099925,0.037881861049646186,-0.03241782963330597,-0.05471434275435555
GDF6,,-0.016583763934152226,,-0.027776029470298537,-0.01649411544975129,,-0.0365812358185004
HLA-E,0.039891356791402266,0.03312949217321085,0.0457163257562935,-0.006683616492154572,0.024980617189112563,-0.008013953187902642,-0.045992610984654
PTN,0.0449152324996331,-0.06436219059872827,-0.00020802684181338703,0.005927072925469941,0.020350706718379012,0.06218087124548244,0.10262806947186029
CD274,-0.021681312867693467,0.05738413900139836,-0.026757838463853618,-0.031053090855902524,0.06039256878632963,0.027914914882844533,-0.007466562679970331
CD14,-0.0002269622624101732,0.046059205228194185,0.001115530434147715,0.015617983198716026,0.031216286800158557,0.03887094792318183,-0.019849448605189262
SFTPD,-0.01840841043023577,,-0.016595308527563087,0.016613373680475108,,0.009448018519024494,-0.021838238534082035
SLIT1,-0.018121201379415156,-0.05178588898860276,-0.038841854517709475,0.04314550376680641,0.05032603559351713,0.008247183505062447,0.021742729910410062
LPA,,,,0.169290409438806,,,
CNTF,,-0.011668608100232673,-0.01477731980168847,,0.028271450375739877,-0.012031461559274034,-0.01539472979055766
BST1,-0.03558372089994199,-0.04088409218818608,0.017228010842184286,-0.022413099012763216,0.020203852714187898,0.01935438427038524,-0.07806819838795508
AGTRAP,0.025790543995405577,0.0333387687004674,-0.020931087734785747,0.01938322426455427,0.0009112324970771721,0.00389318253308201,0.0026661501196982135
LAMC1,0.0026718046414511763,-0.004852169003901738,0.03812027517916558,-0.012939007351105793,-0.007987387261841181,0.08063734749356657,0.03387611294340825
COL6A3,-0.01694464769044526,0.017023778083662386,0.022948013213950874,0.02827998964635714,0.031520914295800534,0.020319639683015995,0.0031012704075181995
FN1,0.019306624606163676,-0.008609215591670326,1.933178078632014e-05,0.00948627041089032,0.024191579050174206,0.045967236624778925,0.007306433455542098
MIF,0.00927681833732553,0.06835869627795231,-0.018259239515822718,0.03634119835084338,-0.025687447140231634,-0.008355079590450861,0.05401162196832483
JAG1,0.03794004504805827,-0.0049470737709922654,0.04167344649776859,-0.0055190829806978136,0.003793471681891359,0.041124027886161055,-0.0011594186329835898
NID2,-0.02024431137266076,-0.006985561229421842,0.041613891656111006,0.04198908542380343,0.032792667404247404,-0.031670171867072834,0.015174292562616935
EFNB1,0.016305399344981174,-0.006851186471852315,0.01833508222932689,-0.0025002058411642374,-0.01760020595475993,0.030270075494842983,-0.00454433643161521
COL4A2,-0.016049511379319356,-0.022799318565634986,-0.0029849445671637225,0.02349624379789486,0.04573627856158522,0.05735468956501611,0.03137680813312659
SPP1,-0.03252433918172468,0.14132136127886794,-0.01399326800366851,-0.004387353930776147,-0.006769412967833522,0.0008285795248372146,0.007012063135317329
PODXL2,0.038692632586917505,0.03356025574596678,-0.034269757740376744,0.030536680499762586,0.045070954458972065,-0.005025503242434943,-0.012753983214388078
FGF9,-0.02702001516096988,0.014019527350019054,0.03329186884987004,0.012446156110992533,0.042846153263946356,0.04440607250790717,-0.021168631932975357
ITIH2,,-0.015589710877446625,0.011345574695126225,-0.022136605626115774,-0.01680310025454076,,0.05845935875060197
ADAM10,-0.031808486696548816,0.016913112761540124,0.03875961579706587,0.02507735633429013,0.05647555953526227,-0.022540789477040107,0.018476522114833988
CFH,0.021270278199391875,0.00041737662757738796,0.10050412525818947,0.019226957697623743,0.038739613945552184,0.007522414167743569,0.03473203373055169
COL4A5,-0.002067818246379758,0.015562686854909502,0.013359351622861192,0.035504321462325544,0.03544500621954866,0.006284936865948463,-0.023430646684052626
LTBP3,0.01339370591108088,-0.04033543391615887,0.010235375684513255,-0.01830748498720893,0.01662267103863791,0.040080389255467565,-0.014228871933838013
GNB3,-0.01410260841054659,0.03480683703621722,-0.013180672014340238,-0.018870952425848762,-0.03937000339117371,-0.020830973896863475,-0.04757163996351645
COL6A2,-0.0034028099532779853,0.0215504908791517,0.03951439436522364,-0.018192006680427687,0.07453295715720601,0.046998967447414525,0.05286539955733984
GDF9,-0.01745155591517016,0.023361643905521007,-0.018381340522659623,-0.02823070442317705,-0.007402446836780447,0.026319291505650672,-0.00968970677945086
NCAM1,-0.02210695297308083,-0.05107196792891751,0.03386943088632931,-0.03400288422857385,-0.039145488642203644,-0.03678108851486299,-0.0029386389002651115
APOC2,-0.013996506962748552,-0.013645422694145362,0.05763233693430514,-0.001975023243600897,-0.035181604720426855,-0.027352668190216395,0.011558376797684502
BST2,-0.03295652302089054,0.019911774235764308,0.0009656024193928869,-0.07200312091263264,-0.02627235287953752,-0.04332047690551475,-0.03543794968009004
COL5A1,-0.026352212914466155,-0.047936667455780436,-0.0008942867567376958,0.017987826880302454,0.06513518498852247,0.04778040806211045,0.022724008750348454
CALM3,-0.03574211912673858,-0.04289984208504229,0.05649532723067818,0.01475402776624469,0.011387470564189917,-0.05437696309422225,0.0002720542066018705
THBS2,-0.0011255094629032153,0.09606145043354852,-0.029717211194729462,-0.007428374887161595,0.030825547047992674,0.002279825403631301,0.021026738577943255
SERPINE2,-0.040411585646930225,0.04449871700011071,0.006218126587713489,0.03311446354383472,0.03969047035692403,-0.03844437121078146,0.04723604048818986
EFNB2,-0.005625906315600006,0.005142347394565394,0.050412058033684475,0.05871149164740857,0.004601438316076121,0.026348291710986217,0.03743234362369789
PROK1,-0.014123136937744918,-0.007704465919171713,-0.01620797679249975,-0.02010729847253512,,-0.019437024500365087,-0.014436246443411929
MMP9,-0.010966478019788695,-0.05139877070871192,0.02429533964873374,-0.0427241914474083,0.033341500254793086,-0.020090777243239023,-0.026932699262326908
NPPA,-0.010826145037475414,0.047548915722610656,-0.02751766566628744,0.027103556161993267,-0.02287489539439216,-0.04085973088617776,0.026206146097120183
APOB,-0.011128338984123248,,0.04621448805484162,,0.10255663620958054,-0.024407160625027808,
C4B,-0.012779961302362473,0.12490549680628278,,,,-0.015806055991230996,0.024794973330218233
NTNG2,0.13644814208505857,0.06572444804403613,0.01612264795450056,0.06325952531676912,-0.05755699692570134,0.042285807777693175,0.05780698602888539
LAMA1,-0.026509311142748484,0.049318416823350704,-0.017920561581603864,-0.0029374862317422664,0.026960636990448577,-0.019510627464206245,-0.0075968678228683076
UCN,-0.03473217194152858,0.038942027684897434,0.007740294925278109,0.03417224764501301,-0.022166776441487887,0.002337855524128119,-0.03596972079355837
ARTN,,-0.01980329856356793,-0.01752850877679288,-0.02282226341101203,0.018378056600871315,-0.020090779193463106,-0.013644813278635872
PDGFD,-0.022714896960364356,0.028481603677426574,-0.02120861676126044,0.105908054362939,-0.014153255737027578,-0.014420240343561591,0.01567695053123115
EDN1,0.011781030259856598,0.03857808192493119,-0.012320457804518702,0.018944196073003003,0.03260428875354168,0.005255800027532608,-0.0032718351733911394
ARPC5,-0.007630497527121196,0.01936787226525775,-0.02612047298384703,-0.036103003775928545,0.02448300514382608,0.04711684079296048,0.029821615330751
GSTO1,0.007359879327390882,-0.00011416905499203065,-0.0002949076527378081,0.01371748686560493,-0.024626654785633258,-0.02588453583870909,-0.036019026580010584
