,UKF248,UKF255,UKF260,UKF266,UKF334,ZH916bulk
SOSTDC1,0.06489383144389987,,0.06527300932128065,0.05964237913072453,0.08443396566304406,0.07620238994857395
ANXA1,-0.009613397059220444,-0.03751925459727233,-0.05591971810088526,0.013559878634986217,-0.012896683664582654,-0.006598036818476796
WNT2B,-0.011239517349298712,0.04537416285532429,-0.02438002364296775,0.005693488074577152,0.09600176491811788,0.03882140630806649
AMH,0.03312771902433559,-0.028825529850233157,0.012734137134907873,-0.022482256716712876,0.057349101804650374,-0.004625074219254846
GDF10,0.07535515867951019,,0.03772372235136712,-0.02591615774028557,0.02051188248631456,0.09820974671423789
EFNB3,0.00669053580039574,0.026652818448811167,0.013766402172953388,0.06206140746388685,-0.01029529449613202,0.09157951449004967
LTB,-0.010954223499527977,,0.00720106829453099,-0.012848654886123911,-0.01331367922935373,-0.004660426984410705
ANGPT2,0.01348535979808902,-0.01338939971760956,0.001361078736863582,0.020698627200301255,-0.0527410877295542,0.057798571323412415
ADAM17,0.03910668748406667,-0.028402235932241005,-0.012792774968754963,0.03041265926800074,-0.002678629497680519,-0.04600381228350047
LRPAP1,0.034323898315082965,0.032783658352507565,0.058161801652490575,0.048888926236933195,0.018636120876451598,0.0273459382892513
NID1,0.0036463065198008063,-0.03432365666101705,-0.010622769600945907,-0.0012623273688200172,-0.03458332403301656,0.01771677652704875
MST1,-0.03554767096012374,0.06205428717474929,-0.022094355269040782,-0.022427839270250553,0.020308776119604216,-0.02421893686023918
IL13,,,,,-0.01703751440261344,
DCN,-0.009363938745265537,0.008649294935544952,0.041538969779991476,-0.046201995518236796,-0.0649007373653078,0.049851493359724136
COL7A1,0.014476592575869553,0.01095348188205667,-0.00773672449708595,-0.03738665807904784,0.040352049013277984,0.022246109536189242
CALR,0.016030027644910082,-0.029907698527355985,-0.09358059911110533,-0.020765379866032475,0.05461022136279531,-0.03279364384549556
PIGA,0.0013297449402927158,-0.012345739833963126,0.0424480233937493,-0.047522432241766464,-0.04632541771817584,0.033773956031471125
CD200,0.03728492851190744,0.02528435500055154,0.027447384757035787,0.045535852453123055,-0.049935807489867146,0.08950298329479446
GRP,0.03698934731849981,,,-0.016710550709911277,-0.014676987610568579,-0.026955596163472286
CDH1,-0.002396619984003691,,,-0.019336841069408015,0.07332586374454597,-0.009955721032169289
LPL,0.07567767935972637,0.04521343086613812,0.03831709437886472,-0.048163030834353464,0.04517020862342572,-0.05444572821140839
SEMA5A,0.039288600791142256,0.0006111119740334976,0.033674680929262485,-0.026842701996494342,0.009003993474799759,-0.0029051519206500782
SEMA7A,-0.01096177920115926,0.05871796233162433,0.017481336161472853,-0.03972394920077666,0.045237017424141726,0.05724898220480025
SEMA4G,0.004890323565464909,-0.04012207638271587,-0.009252453096859603,-0.03174954350667677,-0.028750091886429924,0.012802519052977896
SEMA3B,-0.01804750017547569,-0.0616854397955247,-0.05711727064164314,-0.0276960618502934,0.03005213838083053,0.014982752740665076
RPH3A,-0.006998081697610208,0.03974296170098462,0.10833116960776008,-0.005154979260609453,0.028873383662501376,0.045582949284094364
JAG2,0.0034616835643388817,-0.06003574852418056,0.03758557088318317,0.021501739514814575,-0.008199654875326295,0.04913792122067516
CGN,-0.008468967923941232,0.017706310835827774,-0.042629984356541036,-0.02032429253160986,0.03912225986284497,-0.0012918289631019438
GDF15,-0.012772061788032387,0.05678587060590305,-0.01865632780739191,-0.028291250136185917,0.019517359400587703,0.026878443407590415
SEMA4F,0.034898330779505195,-0.031198196702238157,0.04318884770204709,-0.031237051521484246,-0.0423628213325926,-0.0514603950796615
NXPH1,-0.01263174469071854,-0.04803161591628561,0.10134915325603223,-0.022049736936084727,0.018361089683425865,0.013497935906541067
ARF1,0.048231588735028044,0.018742407045180206,0.016652512018800216,0.03587529932250778,-0.005995366874669893,-0.005900209770496568
DSC3,-0.010846021122553656,,,,,
EBI3,0.04945431537667229,0.044424083682349465,-0.008334346137303892,0.07365295923730335,-0.027777847661838283,-0.0024151440027983745
TIMP1,0.0023801064319359314,-0.018570290317352564,-0.045868276473797966,0.008078820127679805,-0.007118529103195499,0.020445606068338933
SEMA3C,0.00864674232745689,0.002396652835036489,0.04061399567659042,-0.026898502926659077,-0.02996284150561733,0.010967856892185242
GAS6,-0.0012300220377735596,0.0062835550270007165,0.015090521014520474,-0.08131294308912214,0.04275734428825528,-0.011234030367540985
MEPE,0.031155863079981444,0.054433983424610914,0.11096376565242423,-0.0249161620325682,-0.02691333472079142,0.025159779430359946
SERPINE1,-0.03519761955861682,0.0007595666586160808,-0.024684532234601184,0.020790550030607508,-0.02776662663541041,-0.024063133086378637
RSPO2,0.008078656884876474,0.10902875014347055,0.06385819477007944,0.10696451739559787,-0.031823165620726145,-0.02671228651714835
SHBG,0.009851334608054922,,-0.02546441368923318,-0.013793623661893673,-0.011706872758722923,0.06342179078046455
LGALS3BP,0.013684257590367456,-0.026649545045622704,-0.03890523851601756,0.011327189477733958,0.03691833035425755,-0.03907306324502616
LAMB1,-0.006396726276053083,0.03444164090545223,-0.049572971172395744,0.005928322598401619,0.0022308772941149234,0.05869067294581729
SPTBN2,0.0636963417310899,0.014600818647867301,0.07466069264560841,0.00414493092411716,-0.021033232859220905,0.005563358970499709
COL1A2,-0.000255673172358743,-0.04722206708211467,0.04194158943282525,-0.025032881958593,-0.02091116036419908,-0.0032563389685644527
DEFB1,,,-0.01380811921130561,,,0.13285883614417257
CEACAM16,,,,,-0.021250625692238605,
WNT11,-0.015545870640998782,,,,,-0.020105759749261036
LGALS1,-0.09215874560543622,-0.023969027899853113,0.005058603279297964,0.01579246630400503,0.008419750978974598,-0.051404514917012055
BCAN,0.029557657739442276,0.011009385249418264,0.013241619295036412,-0.007417809727067583,0.03967384825109573,-0.020478080740430695
ANOS1,-0.040641206117785385,-0.038874299992852794,0.011487557416434454,-0.023883711359338766,0.0027998096305045174,-0.06247164733968491
EDA,0.018613725991787972,0.06342950549738814,0.009350197613892983,-0.023640400542459576,-0.025573135903161362,0.13988724671057443
FGF22,-0.016183935270611818,,0.015961614608780234,-0.02021664169923659,-0.014123625762730742,-0.009682694851540535
SHANK1,-0.015545869642973106,,,-0.010918498225043241,-0.016375946852638084,-0.030330253520793785
RAET1G,,,,,,-0.01851645373274259
TGFB1,-0.015283799657050186,-0.03880898005525298,-0.02594502886407137,,0.005123288961103443,0.04292053815178113
MSTN,0.01586025030216169,,0.00912554530599093,-0.027878552786374005,0.017051971967088665,-0.025038081798704974
WNT4,-0.010474772918945536,0.059624951090612485,0.044886386161253955,-0.022284385178280828,-0.016240672129769318,0.05829240876730309
TNFSF4,-0.02395388820350138,-0.015573721291479445,0.026778720417827345,-0.013329005315567858,-0.009768287936747763,0.03499276339781493
NTN1,0.07066292115611861,-0.03148237990209926,-0.022194393407160045,-0.022607317923307217,-0.024880681136071878,-0.041149996597122054
CXCL12,-0.009924946553967353,-0.024587803400290674,0.06512574062846506,-0.03595365770953491,0.009576334463174727,0.013208213171181834
GNRH1,0.003986436860967433,-0.02162290974501638,-0.025270091559488367,-0.011107157304902025,0.06725563733861394,-0.025395932662957473
FGF8,,,,-0.015522372379689548,,
RIMS1,-0.01577103233230084,-0.009424632421751913,0.03147194951275836,-0.03145549827646529,-0.025919230134313135,-0.013597080330505754
FGF14,0.01908770983568498,-0.027102820406705554,0.032284478970030714,-0.05869761359009423,0.017548783826023515,-0.040446663458196024
IGF1,-0.001757243184053232,0.09449157778100062,-0.011749284646373282,-0.015035660968203931,0.014781191020925757,0.026737240676591674
TNFSF10,0.05627033857955688,-0.044948564082909974,0.07899389047397151,-0.03725076383524838,-0.03205360482722361,0.020491169806343728
GDF5,-0.01605818300596946,,-0.018305382729309556,-0.012848659876280599,-0.011890339497288571,0.0985622449102181
CHAD,,0.022032959111842533,0.05409866912071795,0.04809826834037712,,
RGMA,0.017194011899732,-0.009511623893895342,-0.0035462346527430377,0.04017266600561817,-0.019080132684877772,-0.032404730911456785
WNT16,0.006392717692318377,-0.0276428561029077,0.10665890018883678,-0.014966698324075467,,0.06137108964220039
CX3CL1,0.015406941499485129,0.09130795103567285,-0.03658298080522676,0.0015366111172259546,-0.03857615662719109,-0.011109745708685158
FGF1,-0.025646272298901245,0.04295544031532403,0.053184026733472244,-0.015305677876189392,0.0076429659426639545,-0.004864123171730311
ALOX5AP,-0.01946414599783527,0.025784486261552036,-0.04414638372544688,-0.0141441473996004,-0.03732722668315628,-0.02398949829752199
IL1RN,0.002277614027745929,-0.06119342293365498,0.031854183683560404,-0.015246862912273151,0.09207648441179142,-0.0004923585149600955
NPW,,0.08587005906961427,-0.021861212011574874,0.03114679936320782,-0.014222840462396342,0.04020208413592873
CXCL9,0.004501633732677607,,-0.019187004060306097,,,0.050669280070443586
ANGPTL4,-0.027240265699394906,0.026674903359648894,-0.046307805793423786,0.02402295085206775,-0.014176470288766167,-0.014495594071771778
UCN2,,0.001381814258237424,,,,
COL4A3,0.12998344649818228,0.036458138367947375,-0.017905082371716872,,-0.016104345599055103,-0.022195897883569154
NRG3,-0.022199578266620116,0.07952602076398697,0.05036049730529328,-0.04611232327490631,0.037634354663857075,0.08356886960404768
IL23A,-0.017159620196514055,0.0971246089781384,-0.009976756410756524,,-0.002374694462118362,-0.02485748315438046
COLQ,0.051525270927178894,-0.025096587104393418,0.021567436250497698,0.031734572855071315,0.050810968481758464,-0.013404192253708872
TNFSF12,-0.011287173902796327,0.02893861381934599,-0.056738642099134456,0.016572040937726358,-0.017761142423889875,0.015314362364688045
DKK2,-0.017973881000514797,,0.014204775413962676,-0.021783127636938984,,-0.03138861140882089
FYN,0.009418718467873937,-0.0009770846987780574,-0.05086555856270789,-0.045023617467007435,0.10894333344315854,-0.014326934250306183
ACE,-0.024900884481817338,0.015117838339475002,-0.007193038943317005,-0.04351501128611951,-0.03359526507666387,0.055060199780126405
IL18,0.04853867953416589,0.05985242507639838,0.019518547708525524,-0.01841115096452063,-0.00884661278016105,0.012409819151239551
PPBP,,,-0.01258929744245276,,,-0.020752739170243558
CCL27,0.017847509272111473,0.02125438912402429,-0.025367405739745736,,0.0406621002211144,-0.0128086942772436
SERPING1,0.005684267892230898,0.003021048566430756,-0.024908845745282678,-0.0162638427285078,-0.00973567861093634,-0.06272023756371134
AZGP1,0.06046414707888108,0.03684395150279538,-0.008640913800103737,-0.011527201320768517,-0.0035841372964563827,0.005668994323132905
INHA,0.009348849018593624,0.056465005288219614,0.011101111249819962,-0.02010849708454283,0.043043097070618104,0.026932965766129774
SEMA3G,-0.015813681958976176,,-0.021750927023957815,-0.02661142242787825,-0.01817275169721866,0.06894252310134218
COL6A1,-0.004275718102405344,-0.07561532926056246,-0.041550391444656866,0.025903246063149147,0.030577608563963906,-0.006012280832511075
FGF17,-0.021721058124537167,-0.03914752429678858,-0.022620323660560594,-0.02127192501048598,0.0449259380221141,-0.014843370950279168
TNFSF8,,,-0.012589294179230302,,,-0.0012963720253428542
FGF20,0.06763552132980943,,-0.02575365337539432,-0.013329009523538049,-0.015548026090334533,-0.017299405076269904
ICAM3,0.05007815086216311,0.047461679785708845,-0.02051727964509003,-0.028536716193556994,0.06460939520605323,-0.062142807623132554
LAMA4,-0.019712545897884078,0.024854255170439633,-0.020565853560990412,-0.0024508523549155556,0.08378324177934625,0.042114196786094876
DLL4,0.008709224316876546,-0.02360287260001266,-0.029398739867346233,-0.04847701187437297,0.008764796941642868,-0.03195415982523702
SEMA3A,0.0016632589413188405,0.06503299800507739,0.07459711350475033,-0.03446454911991419,-0.025298205046737944,0.060478699920353596
RLN2,,-0.029963844685294838,0.01907504474862373,-0.01565845751457588,-0.012249382727184326,-0.020323492693288956
C5,-0.04638082609587422,-0.03740127036823582,-0.03801554840139295,0.010299991586349873,0.0264194563284558,-0.03705052729841311
EDN2,-0.012858812627838086,,-0.016557026478081313,,0.06634690503415049,
C1QA,-0.028752364400826767,-0.016742246705128954,0.002894140849677535,0.00010854089849229006,-0.02477577464978113,0.05261389007510697
UTS2B,-0.013760379045234701,,-0.013808118200572943,-0.011655602991323061,,
COL9A3,0.05373099011346018,-0.05904033689729026,0.04260284947714666,-0.0038866562486780413,0.010735954112681594,0.014403877398021252
DLK1,,,0.11654831543058047,0.0052688635213216884,,0.0375539663752586
HGF,0.0021169250153426785,-0.0014765519503207568,-0.005122735445457284,0.009174688265757368,-0.018657171265854998,0.009993623356492816
P4HB,0.01854756943459041,0.04740990704542467,-0.030872960280572043,0.011198114572549267,0.004625264888289031,-0.028864401591824566
ADCYAP1,0.05478369072585376,0.11626803952576235,-0.022726996069834447,0.013485032281346277,-0.018049812523510164,0.009682075815816635
GREM1,0.05871976244768654,,0.027165704400692953,0.0032876458750065837,0.026909384885550093,-0.031528006988442214
EGF,0.024353216917588773,,-0.011639597579900924,0.001442309718208563,0.03671577102332179,0.015087679542299084
VEGFB,0.032197953632352005,-0.011897219459088927,0.03917316600216485,0.04700339853877802,0.03574793000858028,-0.05426745093885399
FARP2,0.004823445251263909,0.05633931856019137,-0.011985925765748947,-0.00835515512520185,0.0003625629941409952,-0.06322760776751514
BMP3,,,,0.002695452389051248,,
LAMA2,0.06367130194330754,0.007835773118596139,0.014216667667887498,0.019554135040103768,0.0023500361127187772,-0.037993813537421414
NRG1,0.10679681338799794,-0.026827899619274287,0.030553347431934476,-0.03272080624384852,0.02968933390108349,0.028143966206352043
SPINK1,-0.028818421642079827,0.07556070648633204,-0.006138869781423166,,0.041963099092137864,-0.04919844610439328
EFEMP2,-0.031869147070072636,-0.030872859264301708,-0.0434485043937885,0.0507515943808804,0.034423518778924786,-0.055356539336194936
SELPLG,0.0014937073975416454,-0.035540814350224166,0.08190162889673508,0.0015520220998330803,-0.036570613092233195,0.023753504184896492
GDF6,-0.02182881077711535,0.024336880933761913,,-0.023259653954390336,,
HLA-E,-0.02942671136247019,-0.03657599620000817,-0.008851120083503333,0.0011953952853298365,-0.01810005672121513,0.0143332782601559
PTN,0.03885692248285412,0.02581087187028132,-0.009291381807924276,0.008035306621067733,0.022971848558872014,0.004453170754393979
CD274,-0.034627411833375386,0.10797470821562222,0.028935177196630107,-0.010715720883618744,-0.020159314137379314,0.029383975309502812
CD14,-0.06700191559187942,-0.02015284049635417,-0.059119914167572514,-0.03547500819427094,-0.011270201830954433,-0.037321807376317545
SFTPD,-0.020748190757044354,,-0.014138101017011143,0.04681554498754974,-0.020711259913484877,0.014341317436676432
SLIT1,0.09254870220348199,0.050699334642197266,0.08407666490361336,0.0263644788412242,0.07406544157896482,0.07749624320395292
LPA,,,,-0.011655605913429182,,
CNTF,,,-0.012589295328252004,,-0.0142228405283393,
BST1,0.024024081983562266,-0.03872375523025349,0.0011170842363627492,-0.018768734661655618,0.028799056318696194,0.029197045728395876
AGTRAP,0.061316325035135066,0.07508650600678937,-0.031795998475225205,-0.022080997354391563,0.014749770615081204,-0.08051450667435646
LAMC1,0.014584790145467406,-0.06235229526918145,-0.0490754164451343,-0.027507443812282782,0.02484706959833238,-0.0006471214105318216
COL6A3,-0.010040433564731182,0.04021220186733222,0.031777460600075615,-0.016958990022046778,-0.03843848440651731,0.00852797636702256
FN1,0.022857514633965712,-0.036491917753326386,-0.04733107321585648,0.03901439171496517,-0.046964302681925675,-0.008844451488592229
MIF,-0.06062419730912896,0.0691128167524442,-0.008951057144480214,0.0217170076048041,-0.024621182605737188,-0.06558897050789925
JAG1,0.0457890945848648,-0.004714946231093832,-0.027942239382452494,-0.05545705123307825,0.06001719489983301,-0.024558752598347233
NID2,0.03210789680159549,-0.030061007664485353,-0.02026741321212089,-0.007286319188163563,-0.03166887710565212,0.08523798651894608
EFNB1,0.04268547353879925,0.022441901535438742,0.006932024151649974,-0.006729823450812682,0.06868166179526591,0.012098463404341304
COL4A2,0.00887587321136993,-0.07994022472906168,-0.036045627817529284,0.010496619848266334,-0.01933819800103714,0.01822758612506127
SPP1,-0.03207853667272623,0.01502276403348114,-0.07521014727632255,-0.028837638714843135,-0.009362194316746215,-0.04549792454272071
PODXL2,-0.0020864050533342875,0.01901421895427804,0.05383555951632707,0.022102323094760803,-0.0004738983044413846,0.051735947553831825
FGF9,0.021697578759483513,0.07424405099065921,0.10039049788370047,0.007108270895220104,-0.012697024958701023,-0.009049764224019225
ITIH2,0.011107708883256639,,0.019497310413626893,-0.01853719903123105,-0.01993477005107006,0.03787263722422651
ADAM10,0.04797277319354885,-0.01609556973898651,-0.01748530870870845,-0.041724181227865004,0.02171588944244054,-0.05362180328147939
CFH,-0.0035837945644102633,-0.0035733005418749427,0.0782841068392062,-0.021485375119953364,-0.027419667427189834,-0.042605167030406996
COL4A5,0.02196218162082742,0.006282491159826423,-0.04184496118585358,0.03445637956666609,0.019063735153684102,0.01900014110388552
LTBP3,0.01983008176946138,-0.05059287412001214,0.02866569089327969,-0.029957840482781738,0.032765557918397296,-0.04128066751575693
GNB3,-0.0246204893986352,0.03179287969847281,-0.0014922611420541145,-0.03859671219715806,0.014497574354267224,0.09455132935996219
COL6A2,-0.0028301984463665044,-0.012241991251336008,-0.052528573785701936,0.052443445456696054,0.017083842028079048,0.006270598313815229
PLG,,,,,0.01186905197795425,
GDF9,0.05458770538836816,0.010435944141451542,-0.0018568862398792606,-0.02364039887248569,-0.0068818480649813964,-0.032127513020876027
NCAM1,0.044780571933146524,0.018288380528676252,0.022754765067398246,-0.014880569557300896,0.04352281644988717,0.018068920098091336
APOC2,-0.008928499455597452,0.07347309750575431,-0.021243486573083174,0.030297035656281765,-0.05022435547039675,0.015063975832132741
BST2,0.01115639781334133,0.03576521598646483,-0.039251630965452027,-0.0010033628572575103,-0.01987240964580731,0.009114729256289452
COL5A1,-0.004572112595980941,-0.017840453939419233,0.0038941240644075766,0.012117031946146594,0.04173151979398798,-0.07637823875316047
CALM3,0.04789159389326284,0.053757316624122274,0.04650964738118703,0.031127882342636744,-0.028709546937968792,0.06692513516863503
THBS2,0.04988133080830837,-0.014357444021952265,-0.0507655704406037,-0.07491733337284405,0.036220525015160356,0.03094072428635792
SERPINE2,0.03901974426930104,0.025463389070498527,-0.030381436534036205,0.01305915144409341,0.0543026611755239,-0.03292690792978543
EFNB2,0.04237002321684247,-0.010470496341334437,0.03366839845056964,0.028774658618825756,0.009078757476605718,-0.03539124382100266
PROK1,-0.021047620062625567,0.141612488486177,0.16716689701442072,-0.016837856718467166,,-0.0016760366847194416
MMP9,-0.021518604227575705,0.024716687712875704,-0.05957191511496113,0.06383885884878987,-0.05303020834706285,-0.002569702846908647
DMP1,0.07252472694397723,,,,,-0.019663694927819875
NPPA,0.09133854066954564,-0.021936445652778535,0.05069751292235347,0.022436757444048973,-0.005432658654041796,0.0224178248360886
APOB,,,0.021042495143719857,,,-0.023177366435148603
C4B,,,,,-0.021250624615987382,
NTNG2,0.09609987700911031,-0.001589901177810097,0.07507522803239686,-0.03575213196796648,0.012836401120478869,-0.009558605201672957
LAMA1,0.029616109139699708,0.17825719187129485,0.003708329991764456,0.01608422228187142,0.006072388571942118,5.760587508093944e-05
UCN,0.05376341864468697,-0.01802130276271505,0.04500323006926612,-0.02137499979178234,-0.03243501194433126,-0.0010624743490703897
ARTN,-0.02044498427414717,-0.04030709694100536,-0.014933125669357764,-0.019111369030037916,-0.014222841517483766,-0.03342497552427739
PDGFD,0.018174340751862725,0.05347419991626604,-0.04753716711163325,-0.03013489414195297,0.02703966586205998,-0.004996991187992941
EDN1,0.01928197750925653,0.057140636212463125,0.04843193432956737,0.034023889211810515,0.02711332963869598,-0.007133399947306824
ARPC5,0.0071967178627132915,-0.06462319201923424,0.04092374032794549,0.02242177901692974,0.0162726463915358,-0.125077568966151
GSTO1,-0.04227922624820453,-0.008235829341877809,0.042764526243308995,-0.008035622818060017,-0.06632282837541327,0.07282223253093185
SYK,-0.014697910032104513,0.058100414973310636,0.0027526864098966902,0.06538747237134765,-0.0454258557805062,0.052128340376936456
ST6GAL1,-0.017500495249075303,0.054135683341725735,-0.010430362539095654,0.046495104223423796,0.009590340208769147,0.03579337515309529
WNT3,-0.010888577778598762,0.0030392677687138864,0.014052204343549646,0.03186237113287221,-0.05236970311844734,-0.001462436864735631
HSP90B1,-0.0445004983157683,0.04202466518961118,-0.054528083246542694,0.010351623222892,0.019444704982158532,-0.03337730730400002
ZP3,0.03895554604712488,-0.022722355070601396,0.01020487818518294,-0.008087131730316893,0.021398157062860683,0.03886144947689277
ANGPT4,-0.012059129268548678,,,,,
NRG2,-0.033397329741235306,-0.03944017410013814,-0.008829361868070873,0.0297667813613097,0.037692081776626044,-0.015894144246375547
MELTF,-0.011555874825718897,-0.019756749784101704,0.06575039113193751,0.05182798213807886,0.06767895665039343,0.049890350412638375
NLGN1,0.021330667304763035,-0.016437079934314782,-0.0053087177919918785,-0.0043529892326269444,-0.0029062165799386406,-0.07015323356992327
SLIT3,0.04323519747041548,-0.003715874972949314,0.001938586315594238,-0.03979457391004689,-0.022573809146514506,-0.020639254074138226
CCL8,-0.012279092254157511,0.0378336331350555,-0.04036507602735,-0.020108496859396297,-0.01327090654102465,0.01536569994986956
S100A4,-0.04670701395785975,-0.058477289366193744,-0.09268501140834988,0.0037651956863903892,-0.005548107899750056,-0.04424634975786315
TNFSF13B,0.04376088383099952,0.03725340133604419,-0.03572793516243001,-0.029757871331992383,0.02225339927369672,0.007416471106017884
HSPG2,0.03576185783809828,-0.011382593468157256,-0.01395013078676156,-0.002879300315526021,-0.046145429731682355,0.04222089695908933
FAM3C,0.016890950545114275,0.04702525019325173,-0.022546668787727018,0.03298383791336622,-0.02449882010268527,-0.0029588190225740612
FLT3LG,0.046996200614967606,0.10244268516359867,-0.032713626127662744,-0.02392268481142566,0.005266868787845809,-0.04894538684309104
A2M,0.01996597679218201,-0.11155438149104493,-0.05086309721575592,-0.03925912723684393,-0.04127818546061512,-0.03138288440642295
VCL,-0.011234314493396267,-0.0016079546292637034,0.0004041322692575773,0.048124430364892896,-0.009120389116267773,-0.005771663733522497
FGF2,-0.044690898720870606,-0.04238510453813887,-0.051892920911263504,-0.02857938780279526,-0.016287930120265026,-0.03535250452821124
AGRP,,,-0.01258929744245276,-0.012180487660956666,,0.011904427873260088
CNTN3,0.08982442058599412,,0.02205200723679666,-0.00464886687827434,0.004996698449779374,0.07336950259286132
RNASE2,-0.01287875345024388,0.050310272342584596,0.007345642228319447,-0.03330882681507369,-0.005361237968543455,-0.03841539416512482
ADM2,-0.017159620847974184,,,,,-0.01851644448246442
GAL,-0.00646769242826537,0.016564164024299194,-0.020950407236108377,0.010346301052099632,-0.018776514296527262,0.013769718406804377
IL36B,,,,,,-0.024857459619586166
CXCL6,-0.01285881061946605,,-0.012589290226598049,,,-0.0015104088836521493
PDGFC,0.03781225605507404,0.0345937688491545,-0.03272819803371127,0.009466603031818788,0.006421856398375294,0.05147225268827141
COL8A2,0.031166050143844392,0.0180270759761903,-0.03308220552208856,-0.011886054308169814,0.004610843221382203,0.00023725875673443644
SPON2,0.01497413139178587,-0.011419075098917932,-0.051259298856621074,0.04543595941500931,-0.05048280535022838,0.04525116165571179
SEMA3D,-0.012223036262942308,-0.05654651646112121,-0.06330648720875418,0.0030802619225086614,-0.014375713172687309,0.1730517455501109
BMP6,-0.014746781819413014,,0.008149301276966522,0.07990312239286197,,-0.018982989456936234
TIMP2,0.018444321424786494,-0.001439952797894781,0.017821915105621394,0.022294062040361887,-0.02640966670723001,-0.03609719499858259
EFNA1,-0.010110676581616641,-0.04518879288317276,-0.03555312581398729,-0.04012712065544894,0.026385587528862015,0.06113308734569617
S100A12,0.060038882812404465,,,,,-0.01626497305384808
TFPI,0.01540219609974469,0.011590155929306754,-0.004808375891282143,0.03296807205166876,0.024641495521730696,0.0041349084972655435
GPC3,-0.01171649528061605,0.04776324058538745,0.019204022640471025,-0.015320243648926847,,0.026198886610054678
NMU,0.03655123775389836,0.11153687992317934,0.08900173584990458,0.007773034328118059,-0.0278631272740012,-0.03979474294368733
SCGB3A2,-0.020137823575044195,,,,0.04794614372410984,-0.018983006448916147
LAMB3,0.07148523874278487,0.050391333538501136,0.10859447379056478,0.035424172001095024,0.009170314940834676,-0.00775164200332859
LGALS9,-0.005852451834777786,0.06901587558888608,-0.009082094653066017,0.016691602468410595,0.06086129984236856,0.08224695873732521
VIM,-0.034488318144100104,-0.07543591835575147,-0.05533207015200684,-0.015047111562095495,0.03981512092663354,-0.0656705856357587
PLAU,0.02779978378317408,0.020159060212149978,-0.04118607894789913,0.018785677281020464,0.03418665862976978,-0.029133759894635316
TGFB3,-0.028897258451944585,-0.052511441697210726,-0.031391337833273525,-0.030738230242859217,0.0003519936415531,-0.017077242275526795
APLN,0.05369374332133464,0.04536116336044307,-0.05615401862505237,0.021532398210125713,0.02707880197839223,0.03110096983286138
SHANK2,-0.04717429554249655,0.049209566830671875,0.047463904509746364,0.08484400751800004,0.005433772378355482,0.033111862774475996
LTF,-0.028016209539131292,-0.037669346552436034,-0.09155441588927228,-0.019890680380967724,0.03006945559027824,-0.10127654286182203
PYY,,,,,-0.011890341294867362,-0.017299405076269904
PENK,-0.03367328126421826,,0.18929921575083572,-0.02917200215286549,-0.02125061870805801,-0.00842430739110138
CTF1,0.05312100753282633,-0.040695027028094584,-0.04443448248371266,0.0030887882099685624,-0.02167368599329129,0.02754523514933753
COL3A1,0.026095060517351398,-0.019108851444139995,0.02777731843192144,0.004065164125913882,-0.043919224488752046,-0.0016321211794527888
S100A10,-0.04185219081374928,0.019367312364051936,-0.08017338235143655,-0.031899072165786434,-0.0505859650384432,-0.1012800581381409
FGF13,0.12102705264381347,0.016181184348503835,0.026419335542816925,-0.002135552522662279,-0.023970911191118553,0.06604371131808807
SEMA4A,-0.021518351589531155,-0.05113400252459361,0.042633643464488204,0.05507170702962592,0.008570869698482544,-0.019991265806963362
EFNA4,-0.009535813511472797,-0.04770214932404723,0.028055879021256204,-0.022678682841405652,0.04686503690336818,-0.0304064976656105
HSPA8,0.08536260225348581,0.0730606193055143,0.01723478387091572,0.02324302567165979,-0.001163618500026429,0.041825540549450715
NPB,-0.011205448293416775,0.004372029902595904,,0.020822227175619695,-0.026825677005912683,0.014669557732455277
ULBP1,0.035887977905752114,,0.2047111599915016,-0.017214641434397573,-0.013270906224249084,-0.03718339035081427
SEMA3E,0.024512789273757683,-0.05789557428951276,-0.0031668548949086786,-0.038657515332506116,0.0009583983047822965,0.09173495096621231
ADAM9,0.0037077544232445017,-0.06515158477305721,-0.04910205355747019,0.016390940443383517,-0.006345136889775434,-0.04152404788939985
ASIP,,-0.03282315879600262,-0.018687779472799624,,-0.01703751314757598,0.032762526296144484
IBSP,-0.0025799746154583436,-0.026632185401618297,-0.06308577114138454,-0.02501943904511751,-0.03001373748457506,-0.008441081634377094
MMP12,-0.011381071804007612,,,,,
FAT4,0.02480509339600674,-0.0009322311395121178,0.0017999686704891116,-0.027795454587364918,0.06987018750174324,0.028639274809996295
MDK,0.02799034006580937,-0.008103624069302765,0.05559379768090404,0.012244803932778102,-0.022360122611867032,-0.03349437534595483
BMP5,,,,,,0.06605939930374129
CAMP,,,0.00226548881465443,,,-0.023748956000104248
HSPA1A,-0.08560204523493962,0.05557747646684651,-0.08164904061983227,-0.009883788000331201,-0.04469697467805551,-0.0030633885898770515
SOST,0.03995447576197814,,,,0.023979350347574393,
SEMA3F,0.012109167616267765,-0.030960392604717054,0.04042425340954253,-0.031462986933909406,0.016458084836088075,-0.00038932067557492274
ARF6,0.029852032899611608,0.028864673771104604,0.034266286577880264,-0.03627076581768978,0.04636928121298509,-0.03944142221682855
IL6,-0.0226438021386729,0.05842882744539604,-0.04496169833735244,-0.01830308085116723,-0.016907101757829165,0.017402742798460855
CALM1,0.02585838801258586,0.11295626459589742,0.06830809615057223,-0.0045015070782854685,-0.015496089218310681,0.07841555321428414
