,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.03972892088140446,0.045349727921266,-0.027922368801469918,-0.012228848164900196,-0.021059210915911886,0.01113945854902746,0.007840436220065082,-0.008270267305263321,0.04902459239451636,0.0682204281073774,0.03373180579864021,-0.00672823856396999,0.039996643894743555,-0.029788788604850135,0.014102112586731398,0.10029172159825378,0.03995223316143594
EFNB2,0.06042944869861342,-0.027530337273873433,0.03799141199335486,-0.007450995915133229,-0.03166520036627345,0.003985756524665216,0.058342430604414054,0.02007056448704025,0.015464008237488712,-0.0027068013944089742,0.023681243962070966,0.07334540621105921,0.02554642860462332,0.019633808530936516,0.07128373127172953,-0.029506671824526452,0.05048895947190512
PROK1,,0.08258985643422397,0.07812838745701109,-0.011085539507596607,-0.018004787857243538,-0.014946669669047237,,-0.02626262444157174,,,,,-0.01425583761396854,-0.01975175031682101,-0.01511902177509322,,-0.027831878471322225
LACRT,,,,,,,,,0.028810989848514896,,,,,,,,
MMP9,-0.03828109634918238,0.019015491237566257,0.11875284662353636,0.015657765060179747,-0.011874159381166465,0.054838556581816814,0.03593148413142332,-0.027145952173314995,,-0.03577813369077059,-0.00017020439028845333,0.015335618696673789,0.01864355030472659,-0.06485162742974496,-0.020829167500027283,-0.06751695102351508,-0.052885945955563396
DMP1,,,,,,,,,,,0.02831369960781232,,,,,,0.038732644709182855
NPPA,-0.04772379829866267,-0.02504745789276585,0.039197996684088306,0.02927765197194219,-0.041604095288654476,-0.023412348951792953,-0.024164782413183917,0.00624767785051835,-0.04523463133455433,-0.023727050280961167,-0.007507497182948608,-0.05729540294678571,-0.046537220511181435,-0.03621296074873124,-0.0010732884624733202,0.06977789917440473,0.05036104620559626
APOB,,-0.010802298776315482,,,-0.023700599020237936,,-0.013977903579387612,-0.023946437246974053,-0.024599247388838275,,,,,-0.02167419968067621,,0.02715671789769857,0.09320213287233359
C4B,0.031665542581451184,-0.012405531547415022,,-0.021329080271933584,,,,-0.021356587392908705,,,0.013203392517794506,0.02506841154946298,,-0.02193607622048058,-0.018664433471926034,-0.008139252539773363,
NTNG2,0.04272360423297335,0.07056911812763103,0.1215626895123573,0.02220467099507146,0.028440599085668483,0.028834218950421205,0.019003231050632827,0.0346551638856475,0.031766319051053996,0.026840062855581277,0.08640255063850089,-0.034641648371223424,-0.03190797642690241,0.07243570922277058,0.06602239145737802,0.05263582429644656,0.05146373062290372
LAMA1,-0.025574692095959754,0.005750881658716719,-0.026958485966749966,0.020762958077813223,-0.010968853641645314,0.02011104801877599,0.01713258987289902,-0.011106066112127598,0.03459048152226248,-0.03635890786925275,-0.00701214821389792,,0.05251833961436786,-0.0471344238106476,0.011388489109173323,0.060598647563893604,-0.060987339250766465
UCN,0.08213938128292393,-0.03371458211311061,-0.02737712541574628,0.0037092564763828405,0.02248358779957657,0.09338314248009978,-0.023416733509590754,-0.01510508974369605,-0.02636455586961744,0.019524945017526964,0.013675630584178627,0.04497705022503235,0.012432155930415195,-0.017269539431865422,0.011727345261532317,0.047067209388018165,0.01370175088224967
ARTN,-0.01067037247978595,,-0.02676892977754122,-0.02121915242100366,0.01772344852393233,0.028815745219622053,-0.021174437955105818,-0.02714595480838924,,-0.03082332304523789,,,-0.026831148236924354,-0.02733102946344242,0.09078703225365685,0.028334160261293474,-0.014645202225172481
PDGFD,0.02871313351619243,0.021963325175268993,-0.024977954656542133,-0.02967634133903896,0.03290996708910308,-0.005869436627391368,0.023937116047606014,0.01248936920957627,-0.036646414945879065,0.04773492969745039,0.06439876650751035,0.003457260822816482,-0.044589292286032645,-0.061563963456038304,-0.04159313127501108,0.04585781328439418,-0.03823115279421079
EDN1,0.03296813659704205,-0.031150654211943875,-0.011521054189032834,-0.010947039101360287,0.0012622118610561258,0.018278857296254978,0.038401761242914674,-0.04359335055052546,0.04556062607437613,-0.008484133899088881,0.049625712741857,0.039999255159281724,-0.051172686556962985,-0.014824688120586502,0.012906207823734592,0.030876955079199134,-0.04834891882256097
ARPC5,0.014722176335972312,0.03527171907465959,-0.03362343696314026,0.022512382049696796,0.015619818723604182,0.0745404456888548,-0.011806552015004112,0.0287806182589385,0.030448500796392216,-0.03602683271178273,0.007724249211938177,0.01910052437977188,-0.03693225750098009,-0.005140237714603921,-0.05351473021693388,-0.04820293512066227,-0.00971224067404413
GSTO1,-0.050378104758065825,-0.01983578342352373,0.007528116751286202,0.02925028590508363,-0.05041195310711719,-0.06997378712714332,-0.020871709314913597,-0.04761754027486908,0.0007038761900000465,-0.04459723666522072,0.028817478162829813,0.028613908073181052,0.010233602221405201,-0.06841654555698728,0.0014811134626136495,-0.021395217748064157,0.03212801039206063
PROK2,,,,,,,,,0.08101893537694876,,,,0.02186125934491532,,,-0.011395527560061706,
SYK,0.016153376077199546,0.020402768416363088,0.04417688814962311,-0.009279034860232504,-0.010277476506806575,0.034249093875244115,0.018713940245476037,-0.004475848080996373,0.09185416992604162,-0.06842071022290681,-0.0018443545731646046,0.1197550885820139,-0.0789402176812363,0.0708716002530364,0.0016384786681009633,0.06823132282427834,0.03509045990404281
CD40LG,,,,,,,,,,,,,,,,-0.01967845990607668,
ST6GAL1,0.05957079357295393,-0.022209765175099757,0.007865662837575678,-0.017796040927896703,-0.023071463202964812,-0.03857208246445513,0.058365807318274086,-0.002791274606546117,0.047242255100652365,-0.025132924424860523,0.05119137352628364,-0.002021957708852464,-0.08138476444508189,0.05480695139478776,-0.007786026963637004,0.1348229709206983,0.02992850509688756
WNT3,0.02945502209138766,-0.005279550411997281,0.009792147868236206,-0.00544615037496241,0.03974728612280578,-0.00420194006950811,0.020285973933339932,0.023226040443942875,-0.023126255501226045,0.03597534255890493,-0.03521057678826936,-0.026896006787300693,-0.019100315464919658,0.016528498574103784,0.030365338241501984,-0.0016494871908276983,0.15475578745263016
HSP90B1,0.03572826770090662,0.004587695576381684,0.053064211406227586,-0.02373168577474602,-0.0390809021322657,0.07594357136840724,-0.013957058592897451,-0.014153386975535323,-0.035431218573059045,-0.01570055419973856,0.0848847766643821,-0.003111986531791818,0.020610088409355236,0.11167203568066808,0.05417549572220228,-0.02459602100108135,0.04047301465274669
ZP3,-0.006282169542063327,0.005319093891395845,0.05674703368033655,-0.02019824467818213,0.11013731253554172,-0.01171773874136738,0.014857045008929367,-0.025562887732965573,-0.024599249578074956,0.07021731504858482,0.0794429897807632,0.04130342373967569,-0.0229911555193091,0.0012799702033096695,-0.026417550975336195,0.08161508048166927,-0.013177647252424119
ANGPT4,,-0.015135687557394148,,,,,,,,,,,,0.011759829339788702,,,
NRG2,-0.036785261465132266,-0.022293398412399544,-0.026193185097052644,0.04734532305899353,-0.002165478410806856,0.07795412508477773,-0.012017557005626704,0.07033765698154151,-0.020623885326878966,-0.0031436039187106124,0.05523589655686688,-0.1031204858038955,0.017478962106973372,0.0005708220535204067,0.004813495190831485,0.019603775382463853,0.029965091036107394
MELTF,-0.06340044002929288,0.0063602495456166015,-0.03166727397128938,-0.0058274011865893025,-0.025927407199294438,0.03295998040150697,-0.0020786857649012025,-0.0012709233842998502,-0.0418725324021966,0.12089378083104627,0.08001206491631133,-0.08282257539308983,-0.05754151942996663,0.03933302100475936,-0.05101954638577745,0.0208941019591988,0.023902463116673038
NLGN1,0.00864200555137518,0.001866752517301585,0.07774803510284731,0.05532807927030621,0.0012010271005460566,0.05004547369490359,0.010121274359344788,0.039353094651528496,0.017554457441154452,0.06640834066581984,0.03969171304469464,-0.027885867522142508,-0.03976207547701712,-0.04283192927498906,-0.017449449727823942,0.09821174498947818,0.016291807315828716
SLIT3,0.0034127277287234817,0.023976543636021357,0.01828669786553776,-0.01937353184029831,0.06970933247478507,-0.04584281341796037,-0.05505964474707807,0.008639018051443344,-0.036301250926084966,0.024256109640083755,0.007261723496106294,-0.040593954565866834,-0.023268788355853328,0.04562497291456625,-0.00030278725369369783,-0.013805740562068427,0.057077494356627886
CCL8,0.009129335559898224,-0.009823583120770201,-0.019899718652497185,-0.038701705639176374,0.01426081379954718,-0.0007855278542202917,-0.01823013685774372,0.016530300039565633,-0.02219779638977601,-0.024364021475404334,0.057584522678434724,-0.0897258207191781,-0.03537055371853839,,0.003128792388097935,0.012580212423996881,0.01847396684484525
S100A4,-0.03292969129664779,0.024246388939788057,-0.01347109680346066,-0.011697606054419205,0.007239752788994948,0.0703203908770306,0.0019081448387664056,0.0004247753540613353,0.0406042410823111,-0.05659060848264638,0.11112990010890847,0.021474092383056545,-0.011277843544817095,-0.07310676920369191,0.014656195797824043,-0.033191890391395924,0.039737114661914485
TNFSF13B,-0.022139506649011556,-0.0062672409511952045,0.023105643344215197,0.017907790149620587,-0.03720902458521668,0.047361162122116385,-0.018277803711082723,-0.01792323617394975,0.005169441246779987,-0.02620227081387997,0.042627994478471896,-0.06038463756687782,-0.032658826238470565,-0.06777800652936992,-0.03627828322171903,0.04146090137029607,0.055989381775845976
HSPG2,0.03949089744265378,-0.005143785918873959,0.012300015388959692,0.03289115812608264,0.04850987817857343,0.04684413261525479,0.0317416896697503,0.027898526544852864,0.014799569406602466,-0.028263555578490945,0.030443313843604054,0.06781718283429168,-0.006309978211650104,-0.1162336217672924,-0.009322463786209358,-0.002478072280330584,-0.04044917997785048
FAM3C,-0.06159044397355704,0.032546055883680584,0.024372496270654683,0.02961101461272143,0.002419647269766629,0.0752870637294302,-0.016548569611870706,0.01941670086311452,-0.01410011672638816,0.0700318249938393,0.03760662745720762,-0.0354119163036894,-0.059175181628078694,0.04379435217850711,-0.02815318494606038,0.00485746890950055,-0.029914326622240035
FLT3LG,0.050666926172235484,-0.013827417019802429,0.07376384437205777,0.02971844627722075,-0.00017181117514891895,0.006136157763772479,-0.0016933599742773816,-0.04551087248224857,-0.011316779926547785,-0.02878590308107762,0.10200414442486418,0.03998830931748922,-0.042849248952118946,-0.06345118959278914,-0.0012484604657389342,-0.007819338456266865,0.06093331324753441
A2M,-0.03756875967925327,0.04285545365251075,-0.02917350568324875,-0.022181553558714394,0.023522254424558027,0.050949840177039955,0.03497134130883461,0.0060588460958445785,0.04495221793019544,-0.13732714858938228,0.0504136147573413,-0.011078112480442937,-0.03769571700446604,-0.003080229141387942,-0.03736079436650894,0.028856436258875278,-0.10396771204089007
VCL,0.04944681728474187,-0.011032437801359858,0.0281088804886959,0.005115765538913328,-0.06113378447904349,-0.0007587224148656065,0.04082835691287385,0.042824977779916125,0.01874335123960626,0.049767578767307516,0.032533436204153984,0.03202918234504953,-0.01372680074459792,-0.09816674578572947,-0.018369567355745017,-0.0022132696635225103,0.013695759334403645
FGF2,0.04286080081115015,0.010006759040768733,-0.05832279790694518,-0.02154330976171007,-0.04369851158182606,0.026966076288148996,0.030194161934166186,-0.03451598250264203,0.020282222649930244,0.07168276773692252,-0.030553553127638727,-0.03649379464433923,0.00820598038953677,0.06876555480024196,-0.01007588292165453,-0.011871034505826435,0.005970549746647888
AGRP,,,,0.0467690195040304,-0.016415531451941717,0.01628360849725686,,0.009750880758518017,,-0.023046606190994644,0.05781462069221663,-0.026286597452779614,-0.014687673250654109,,-0.015527901332754005,,0.0034001084305495775
CNTN3,0.003934601311620696,-0.011110152031704209,,0.049257871682826665,-0.0032493407284576803,-0.0033596049894175613,-0.04359967744698017,0.01856055181812432,-0.005341731506903763,0.09296509378377385,,,-0.015729007104849157,-0.030970941921133734,-0.045930962087242205,,0.08338270413641168
RNASE2,0.03694420654466732,-0.021764819768360914,0.011144561845142738,0.04987069789519101,-0.08672749621557883,0.0681517868165784,-0.012172047959478544,-0.02811622771013256,-0.004889897088254961,-0.07646330748996573,-0.01932646115718473,-0.0179882480343879,-0.0524268366199445,0.11357825865668923,-0.025830791103159893,0.037447552546250575,0.042153105593377344
ADM2,0.002022332096675607,-0.018448118031285578,,-0.01914449469011653,,,,,,,,,,,0.0924816319580665,-0.0038387816790175946,0.04550514355216213
GAL,-0.043229472265553216,-0.030493553237238867,0.0783755169837025,0.06999135566766196,0.011917259218065844,0.05221075224355972,-0.02158492186601904,0.00044518756887937996,-0.04036202628040854,0.0901311480021065,0.0207078423842044,-0.07885463877496049,-0.034250202846206244,,-0.01998215611325026,-0.030395982648997007,-0.06023298588486474
IL36B,,,,,,,,,,,,,,,,,0.0018928628578435919
CXCL6,0.08852905133163201,,,,-0.016415522042990148,,,,0.011683066146376495,0.010143125001453061,,,0.02211918101007332,,0.030455770529592995,0.0065406011341447405,-0.044744285181787656
PDGFC,-0.00558405342195112,-0.012917623950137895,0.01806877194877527,-0.00881961798082895,-0.021253247957171418,0.023434016925172545,0.07617222699783797,-0.04537250543531286,0.08071905180928894,0.03958558847086415,0.06652620265998312,0.05544741281012766,0.020602982422682808,0.038070687330890696,-0.01593166597646901,0.03622605707534534,0.024445734157465947
COL8A2,0.0124482104407552,-0.029428727560185122,0.02032594840561919,-0.0023658342051176592,0.038356871928464945,0.07651138500662734,-0.0005690795315540064,-0.01826442854635687,0.06670862533902983,0.1318797907861426,0.08089914206235554,0.00475545065014552,-0.006186494311598096,0.028674601875182195,-0.005812703046570189,0.031703780572753984,-0.02725656347075541
SPON2,0.05628862705339824,0.015468169901295323,-0.047013875766876004,-0.04036911553033816,0.013113320289789617,0.012619039367209135,0.0384986432983563,0.013159641515796601,-0.02250216076429036,-0.02114252758602755,-0.027163573517492035,0.049351155746513165,-0.02798914653924375,-0.07657914144678499,0.02338060962211464,0.04573653721241577,-0.015523057816438935
LCN2,0.005730538680318964,,,-0.01877863132131092,,,,,,,,,-0.0029495073139557135,,,,
SEMA3D,,-0.0006741565979850528,0.055478927596266187,-0.00938637444027947,0.02401767526415122,-0.017819874480375874,0.04845110720440348,0.04394573692124073,0.05894754721312925,0.008192706898332026,-0.03206167706583458,,,-0.01762935408018446,,,0.07259497818225648
BMP6,,-0.010645180702718166,,-0.013375561565463318,-0.019872219627414013,-0.026471508150655534,-0.0155164933914426,-0.017609035686491244,-0.017599639120300225,,,,-0.025948081573737816,-0.026020594463221285,0.02404256365245501,0.06935382240251277,-0.033282014703043206
TIMP2,0.03734083792800316,0.04935896345497658,-0.00038394027756912257,0.023927065438911252,0.01610022839213148,0.06510518367795046,0.021307707852416907,0.05488097174306254,-0.011323736945151644,-0.036612687434526524,0.01769307275348391,-0.10236632382230026,-0.03413760439638029,-0.03416054861805257,-0.02521150236951052,0.03024714479601151,0.018069484914201576
EFNA1,0.007788638218123739,-0.004055629512187232,0.0013765672955860905,0.02841878334798448,-0.07081839791201296,0.10081567823966892,-0.001421086209483866,0.03488173911736604,0.06364999165342237,-0.06960704094095409,0.0365728996477872,-0.10207654558559717,-0.0018341771906267724,-0.02027339547942584,-0.004918821545542086,-0.02083543433739634,0.015148501716407544
