,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,0.005459173364812351,,,0.05083536020951366,0.05486480842053808,,,0.013881265481664117,,,,,,,,,,,0.009119626022404084
CD58,0.02864694348564854,-0.01529633989565291,0.0765655952544439,0.03017234962543384,-0.04104002553231805,0.03642793843078823,0.11912090097500748,0.012570950792180765,0.005223069808885708,0.07260580413503717,0.0668075083432259,-0.097056981287468,0.1283174922764702,0.08628307327634241,0.08140407785634704,-0.04091059187202532,0.007144051712269807,0.05548634410589407,0.06985147956438253
TNFSF14,0.04622894965955137,0.00482542893743285,-0.021007218051699146,0.05200276149234599,0.007210990661912303,,0.09253107094549542,-0.025332501120809717,0.012403610614381156,,-0.07556960472951735,,0.12491216527126227,-0.028741341748723736,-0.018695373461358928,-0.06033559631403591,0.008993259557263279,0.004290715279312803,0.16879755094664226
CNTN4,-0.007704240127588784,0.09174221073328187,0.0018969414837386278,0.009471576095889795,-0.029820116222000505,0.0069245379924192385,-0.0659822420477415,-0.0464330217111452,-0.0038108212860318577,-0.04020192265357412,,,0.041864499943962616,0.022143866744458653,0.0076774229312363326,-0.03638935418251397,0.0019435745843657576,0.06507180229516607,0.005395908073587974
NTF4,,,,-0.019455316133979415,,,,,,,,,,,,,,,
INSL3,0.052071845289001044,,,-0.02128524282278536,,,,-0.019327501897235293,,,,,,0.10035814366798723,0.06969493393017154,,0.007664016899090377,-0.02813525748269264,
BTLA,,,,-0.01594009178206178,-0.0031216728860090155,,,,-0.015040114533372017,,,,-0.049910736335126396,,,,,-0.014502112204123861,
MFNG,0.01993331196714953,0.053091052876545565,0.17516328974687273,0.020483591421056106,-0.0005300410208183423,0.07247027657942771,0.06082648615367957,0.04141674004730623,0.002086207466751435,-0.030833123486240965,0.035483969019171814,0.007908037495992237,0.09359982005609693,0.03659604014878868,0.013906268450738392,0.0391459664927947,0.029186440611912938,0.004337656725880689,0.006973805599627081
ICAM1,0.017364366111087146,-0.009008046371259605,-0.04490325781269379,-0.004955280839596186,-0.05728449572939074,0.10639264436051579,0.12697571117165085,0.06442232267907602,-0.0030702183750294138,-0.017884614138507796,0.022073890464315096,-0.04945590205596077,0.0856292033552649,0.03844358075990338,-0.017092618517824103,-0.0015064089516614071,-0.006488296097118339,0.003328306469428636,0.07838732888107398
PROS1,0.08398483276986503,0.012050445645609031,-0.031849049547008304,-0.007520286773525358,-0.06526832811324705,0.09996333849123172,0.14501713518636905,-0.021145945710610254,-0.031183111145489502,-0.03531847152547275,0.08905456843847888,0.0927525356527877,0.07053959263473064,0.033288320191270135,-0.07789991459679896,0.04066941017062367,0.005855371656938908,0.015984075411706423,0.08682594960635184
CLCF1,-0.005771713649699041,0.0011119471072716636,0.004837907296440041,0.07640799448642509,-0.04477034254686836,0.002968136436044722,0.040305887226662104,0.08042547139450376,0.05466846772435044,0.08339445871699391,-0.09068910366151134,-0.02329225387603073,0.052852344826267564,0.011376357946647505,0.031686054491936906,0.01744479557490235,0.06902481498214605,-0.028338959055784693,0.12800072599021262
PSAP,0.02796536077197958,-0.03798340701192591,0.02773957383549405,-0.039838399898368015,-0.0459750390902663,-0.1579021120003306,-0.053589596189997944,-0.04294708077069352,0.05210487922200976,-0.0919644278482692,0.10458006633350436,0.024287169510259804,0.00829642114115342,0.10854969814863853,0.0027516607274989456,-0.01620902860348259,-0.0013298287955394535,0.04262123254270441,-0.047777132663610535
EFEMP1,0.018263849901460953,-0.004567954214930189,-0.05716535243579752,0.0980608624816754,-0.07655348180863172,0.07666987046624522,0.15474449001215096,0.04393069968678727,0.008817491638319243,0.010293514692550668,0.11871932869619402,-0.0036098327854581403,0.01621003174563584,0.06089235116157332,0.012998787438773795,0.027680073133739023,-0.03949069478430841,0.01554754507538926,0.03195256961785067
C1QTNF1,0.018438180738387894,-0.008952104146993467,-0.055738771503013464,-0.02343458291144566,0.021263531868394577,0.049120786082017184,0.0851363075930204,0.04628655624003809,0.050351403689007666,0.030132323256412998,0.053679776912106854,-0.028205071702949294,-0.025863951206232087,0.0497952177412895,-0.021168546097625727,0.03261663550965758,-0.028677540562293533,-0.06415395641007417,0.05417595775603899
ALB,-0.0016912293854819912,-0.021134743343270937,,0.026937427861787853,-0.04933475266024518,0.03166611767246603,-0.03981004771878745,0.03170346009559861,-0.013376613949457803,0.06650994775007851,-0.018341755698736986,-0.011765826175255466,-0.01858789386410122,0.024949013561360787,0.032806458164010316,0.05538798000012342,0.016882401201231054,0.04668964833928574,0.18531965980226478
CCL13,,,,,,,,,,,,,,-0.029349389573408,,,-0.028884180272180406,,
EFNA3,0.0070725453191186685,0.00641511963874908,-0.013759496827264383,0.01064409253988005,-0.03274539872062319,-0.024133627884854392,-0.13601365196725893,-0.04574947564233953,0.0007371430073221158,0.05799747188106721,-0.061368694672318404,0.025755568235485398,0.05580136707139462,0.038546510313743586,0.025834095595170088,0.08350095943652741,0.07353973325387991,0.07822712737166194,-0.030142699207265273
DRAXIN,0.058375254006121764,-0.05169611084364702,-0.026738814740150725,0.0012653843797622913,0.013634111241985783,0.1908325859089623,0.17010793515703826,0.04191003153616192,-0.010740764586395635,0.04245014197667229,0.038318168827546885,-0.0003589466229230381,0.06633321486084029,0.08452376300894375,-0.03221350056304089,0.08293016384872795,-0.06268431228932912,0.03180677109025727,-0.003511656947778693
RAET1L,0.08505864061697253,,,,,,,,0.009139635384832465,,,,,,-0.0044898139505208596,,0.04579235939220274,,
NPTX2,-0.06794256659596898,0.04123783282066012,0.036509358742048977,-0.061786118555060644,0.013465371134546187,-0.15668972816241156,-0.15751680264074056,-0.0479430797656775,0.02567543166572863,0.06829595829671865,0.08082283480790357,,0.0283104917286054,0.12758312056381257,0.026009291389148103,-0.0019046582828763706,-0.024139720418343044,0.001360311125316056,-0.015151137195996738
FGF11,0.001205077943046889,0.005398179894665899,0.02345130806745305,0.022854338434257,-0.003203261863113449,0.056235962269148086,0.140160472181262,0.014450734707113177,-0.024344982446003385,0.06862595184596963,-0.0712402216311389,-0.03882719733280202,0.0635315817970175,-0.009205824441113265,-0.016068879636814273,-0.016289293786662076,0.0058133600720558405,0.035036559699094055,0.11687426708588274
CD59,0.033759864963577337,0.01321351557568916,-0.004512135877465013,0.0006184501717878269,0.0797121505866575,-0.12016239222380813,-0.08838293432173824,0.035567401037544216,0.029313044306437594,-0.08105194081325762,0.15811732218675015,0.01866253201423009,0.11552896197957656,0.13143209720523366,-0.032771226509643286,0.0028330723700864305,-0.026669081541113398,-0.020428408648283814,-0.06492602510583353
COL9A2,0.051191576074112295,0.09227745157092423,0.03848569488852855,0.07622435961950225,0.05702300221848786,0.13291324013644737,0.05905724956417937,0.011938391372369751,-0.02942851997813827,0.003865636791577501,0.06473835742384404,0.01820254570435273,-0.046821193214518934,0.049181842159118534,0.08849653119507635,0.09480907736740275,0.06375092373809421,0.09934630570044559,0.01818644800856554
DLL3,-0.008199901357812431,0.03167001605457337,0.04234082622064816,-0.016946272149243755,-0.006457855579965866,0.1265560710478289,0.034123333686775253,-0.02659593942078131,-0.005198928320921965,0.043681529033633065,0.007825730945598073,0.0945002163309565,0.03576766318005899,-0.07013703731320382,0.09231056678027241,-0.010515292476962574,0.018969649695668046,0.07855982913479409,-0.026486064043455864
FGF5,,,,,,,-0.0062074192800035295,,,,,,,,,,,0.03232543029107657,0.20187629775435265
LIN7C,0.003406664496254027,-0.011833318914535729,0.03720541062139227,0.02871485616237895,-0.025604696497919802,0.04524747269893512,0.09302192953582873,0.04016685079979295,-0.06688778721228504,0.004972843418472348,-0.0029677771765674876,-0.035099481757463295,0.06200622719176949,0.01694488862903163,0.018034942885955696,-0.03348436340646172,0.04947585872644293,0.02440456931853636,-0.04552925324098775
GDF7,0.012719680099546313,-0.013458060822906489,,-0.0065636870210666895,,0.09955946214622875,-0.0428960328181531,-0.04335276812963595,0.08382854511099427,,,,-0.02849379163090828,,-0.026656749212543438,-0.026664828468715727,0.05488680248684271,0.007544927483333016,-0.05302017755455779
PSPN,-0.03133005475755848,-0.010240032546013116,-0.018363130243166104,0.049416035801132685,-0.0008254881070758875,0.02352632002156132,0.062431705776152875,0.07376465812123097,0.04345160030647322,0.06215812263220249,-0.04455063453129774,0.019828419798935952,0.18525308284644523,0.030003280306682763,0.03937228050755923,-0.01396917340099899,0.02380240824549609,0.050670687062328634,0.004597855313768224
ANGPT1,0.02991020071139539,-0.008927426573747087,-0.015794590303969444,0.039350430331513475,0.055048503143489275,-0.03689114974214386,0.10448668105799727,-0.04218115255915239,0.029038552237103495,0.01740205312798004,0.015545951943583923,0.0104352789601961,0.1379958167122431,0.07533870988630938,0.10374511772316221,0.021048964326565084,0.026212365419134312,0.06239511640934534,0.02257963852113489
PNOC,0.017157735894632146,0.04793805972684138,0.0752903875567914,0.05101786763353072,-0.0037090426792177385,-0.11026697479219777,-0.15377063302247887,-0.06744728645122244,0.02452503403405757,-0.041344668666832216,,,,,0.04986106396175316,,0.0020907533019683413,0.003010268003467705,0.005979046115274465
L1CAM,-0.038903568885391905,0.06059455183785897,0.07630356570673463,0.021789574918208196,0.04943133452921514,-0.0208725590656423,-0.1173978562331596,-0.06217893409637564,0.0561313503746275,-0.05507402199373299,-0.014542590753019074,0.02335546540207533,0.005252428807298804,0.02803482887398941,-0.053345373099030625,-0.04629092595991953,0.004417632565630786,0.004957184242303343,-0.030917545242799944
APOA1,-0.02038729121852291,0.03457948404988227,0.013286230619463893,0.004160999487470147,-0.003967281155094671,0.09706011076320947,-0.02475505399080905,-0.02516776964105552,-0.01906055481737553,0.004619250770681643,0.05378341332059137,0.02888477377166128,0.0402407687697025,-0.0068769508352433985,-0.039117557601937455,0.09030311834032355,0.11882825289498598,0.06755705665809215,0.06200827738949522
PSEN1,0.019458764396997112,-0.018863950539635826,0.040574216421268315,0.01517722513774309,0.008791976640610218,0.01601689742878498,0.04972242246209662,-0.03024852878376311,0.015463311420585378,0.0596404947798034,0.09512203530879695,0.08569905938367657,-0.040037985931557774,-0.05750637160900168,0.04890257831068787,0.01646096986491137,0.02201713672555781,0.022578181349276288,0.09919915721040365
CALM2,0.01653014444704734,0.02019380083082467,0.04202490145530136,0.016312493105688438,0.04164749926022571,-0.1649173051472732,-0.18963530383033628,-0.059845675356688596,-0.03537309608453255,-0.0566600808343427,0.05720305354518386,0.0039099153754460015,-0.07465604944789365,0.0672289518867151,0.08339814887754632,0.011538058861965642,0.024325127706977024,0.04338712168883932,-0.09900719936679347
CLEC2B,-0.03657944076919824,0.021271148123821516,0.0044442244529168794,-0.0010182668144815582,0.014480071358007324,0.033970657278009325,0.13352721579096533,0.0299954368198917,0.007145253745803247,0.011077576938131006,0.010332282329106374,0.011253005392523907,-0.008083380630997615,0.028130242562876853,-0.015408846566269776,0.06687350119642468,0.0032225340441642217,0.0878266727327659,-0.01809050794796814
NTNG1,0.03158569272473193,-0.01637583950341377,,0.04386995724137889,0.049694406468859406,0.02200729286981067,-0.011206828641787011,0.01191177658977556,-0.03199747021763378,-0.04109198322455871,0.07837941778388277,-0.04767917849759329,-0.02597526949901426,0.02177446888306514,0.02951346212189923,0.003981556716122525,0.03919556585458234,0.07824079211490602,0.11791522273504203
LRIG1,0.009866263593972985,0.05666878535231086,0.03041619926030865,0.014360961934289384,0.01451116659817508,0.02507361328385874,0.1082202579911226,-0.017606700673146326,0.005311532451503093,0.07343653336188301,0.12053209013280614,-0.002771962241745582,0.08533062758241508,0.020025627755260088,0.07434008112670033,-0.026618798108639236,-0.0175037314675127,0.0400313720153719,0.09260229072309975
CPAMD8,0.001774360700915788,,,0.01999999740941534,-0.02543640125879973,-0.008029675673442004,0.013998923067434789,-0.021438662050479822,-0.02179895201577788,-0.004388001054736707,,0.019849713824463718,-0.023080301296936473,,-0.0027904340743950752,0.016526157938862286,,-0.010243754062334772,0.17124052117720098
GHRL,0.015444176721695999,-0.017070096726633233,,0.03429796318139943,-0.03413682208929761,0.036993179923582316,-0.011722068057153978,0.08425699677014746,-0.010740764586395635,-0.02666797477014909,-0.05895080274271546,-0.078614351628093,-0.007217007851556437,,,-0.021477754439810336,-0.030288431360753133,0.09002880760200561,0.03149075360962506
NPY,-0.005945671247373434,0.023590242260489072,-0.02506905255842078,0.00992151129011507,0.031577056608315036,-0.12440259460619245,-0.09976829206987545,-0.0036492287077094913,0.03741113325441646,0.025300600867914854,-0.04332754847727196,,-0.05037954867331229,-0.036364897220381484,0.02873461309321682,0.013071195407414093,0.0031310303781018236,-0.032117602386868054,-0.04855425972603823
MMP2,0.05387369501550908,-0.005901687566906436,0.09382944660161324,-0.021545419468274207,-0.0019360456823555162,0.1462303924671651,0.17660753046950056,0.1114276403730815,-0.04429385551692308,0.052310893850415964,0.1289770746055494,0.04306973660155287,0.10755100637275541,0.08993994256668104,0.05199955011582337,0.0877327688160961,0.00948615775109904,0.033502521418634794,-0.052233909866585604
LHB,,,,0.004153308917652268,,,,,,,,,,,,,,,
PPY,-0.02389149770669809,,,0.0013630294880699857,,,,-0.015668174130802726,,,,,,0.018753547389087258,-0.006619453571430783,,-0.006949133523684604,0.03214252342571393,0.046155099341712594
ALKAL2,-0.003285726823508183,-0.010802298782448172,,-0.008075325408294306,,0.06018293437833044,-0.008146507423340912,-0.006832746958714148,-0.01797058286738189,0.04820553012813815,0.17287055498593978,,0.09172097519870984,0.056156889339267435,0.03274691563348626,0.002227520789390859,0.046585490420337224,-0.008633428078821753,0.06945294737400863
CSF1,0.009853228974909442,0.008687355002456841,0.008051974848147216,-0.00962214074774137,-0.06122309836293839,0.054091592285422305,0.10625425957552426,0.05442982610511803,-0.03233548184868417,0.04170998298976645,-0.009047266170575203,0.07308981020103704,-0.0037316669548558205,0.04873460475984822,-0.005988365543153411,0.06713155058289823,0.055664452876883264,0.06506030023072996,0.0798987919682644
SEMA4C,0.03026364453398862,0.015340537323899056,0.0832448287589292,-0.015184338138680708,0.044241246783278405,0.06934894511224192,0.007915363412710775,-0.0694580012848637,-0.018209499467040705,0.04354677053898557,0.07361759516210928,0.12506628410892381,0.015827642359881246,-0.012427479808370476,0.04908135311151106,-0.0006302404877481687,0.002679013545289294,0.053623117033891166,0.06347771822724609
BMP8A,,,,,,,,,,,,,,,,,,-0.0349907662012673,
ICAM2,0.015530118344231769,0.013588364794460241,0.04240774946809825,-0.02526352266742427,0.08536593319430485,0.0013857700495080046,0.06122064175239056,0.0025564527243235333,-0.04169495200671787,-0.009996654281534996,0.05305608411029767,0.09057788366246311,0.03304885325625805,0.09469520565097124,0.08000497111803216,-0.026595520858432333,0.004999715068611935,0.08589123852006447,0.0010838297339315335
SYTL3,-0.05036062759468287,-0.020857766707030337,0.03977470560542258,0.1219268070433435,0.028968416111258416,0.03543330587870282,0.09495666345655178,0.04529069283101164,-0.02419703616040778,-0.005342963575211614,-0.04684221613932673,0.04680283749932195,-0.012707896845343581,-0.009935631687657959,0.058416525697035995,0.02727537179240181,0.00463829070310125,0.04247333665596967,0.12700991400953834
IL1A,0.036080969513460716,0.03837187111307754,0.03280366246433201,0.014513013844266775,0.009542592487608971,-0.028154735281348455,-0.004548276253126365,0.09016918468578362,-0.030276730517567,0.079602728526692,0.02306363455431338,0.05078360430012817,0.018448724458919274,-0.04690692782674599,-0.006475653634979036,-0.03837413567377138,-0.035601009676601604,0.08529474033874804,-0.05111800797687911
HLA-G,-0.023253685720064123,,,0.029942990582669176,,-0.02041650445432726,,,,,-0.03910576696405191,-0.05385702574708662,,-0.051508154480387223,-0.017614683746135902,,-0.03387460231151218,,
PGF,-0.03371096031717176,0.05461860371057747,-0.07350868011129486,-0.008775249662643623,0.046681738586435026,0.05801426560994885,0.07216500949389708,0.04996830677999584,-0.019421188881207526,0.0545012071746188,0.11263271515594189,0.05517181565880645,0.1119935931316578,0.010133251717215717,0.07601360736595321,0.013137025767696339,0.0137455314259462,0.024388605306734017,0.06577011893927429
LGALS8,0.04476851344811949,-0.04289345906241445,0.0011341098092320543,-0.0173489386823075,0.000906353605220146,0.007963447419453703,0.04073287193331936,-0.03089528498908877,0.04607876589206345,0.026607446431626377,0.010710687108442992,0.011868096198919454,0.052009322113048664,0.037442821798984276,0.0026008212261512346,0.08609023873891931,0.04705416517531447,0.023451462134901534,0.03028623622261374
DKK3,-0.029435502970373794,0.061951107253569566,0.05372447021374986,-0.03207256700558863,0.06246203745591957,-0.16820495438135033,-0.13531364278691654,-0.07216646415200255,0.00751840310946762,-0.08513406143246874,0.13691674003738596,0.03353007151176878,0.08736299165383825,0.0844123454555284,0.06338585046197094,-0.002119231399383436,0.05854064961123459,0.06030348937428595,-0.0953858659892234
COL16A1,0.054523670523314555,-0.04126243347569946,0.09013290586088891,0.06114487553162837,0.011773283943515015,0.06485091558415086,0.06830049582898168,0.03389079783944576,0.06414987224453811,0.07239399901520106,0.043791978719467044,0.022373845486162273,-0.0007111772697409342,0.04193232037560274,0.06876696583416021,0.023002462524250925,-0.0377897693452284,0.11083846766699357,0.05588643224147361
TPH1,0.007099113958675744,,-0.009749915375161207,0.03857657421069036,0.00558554532442318,-0.021634133562849846,0.00024412892993079906,-0.004254457704792314,,0.0016697165323872726,0.07343246057839947,0.02474501452529859,,0.06707543409686871,0.06535872671255281,-0.04747204229089029,-0.038641799735553956,0.11188505122398429,0.06839325567731105
TNC,0.019471837080624204,-0.016868128579285317,0.01647597376127359,0.10374277346706177,-0.05872609468830226,0.11911065493828552,0.2170886112173855,0.08503656351425826,0.053997594134359374,0.04099560533286028,-0.01628230844333091,0.061751259375372465,0.12158282548287164,0.025202746666836688,-0.05199299243390916,0.08056382606782973,-0.03899001021367023,0.0026552953110638073,0.06497121965251053
TNFSF9,-0.017804929987045876,0.00041763315672564694,0.03536279263253486,0.04269252264956111,0.026236431535228328,-0.038119660517574684,-0.07695532137533181,0.027124178080472298,-0.01794032055691185,-0.027196567176477674,,0.1349916344493342,0.0023274836387571426,-0.040196745941936764,7.37446627537301e-05,-0.016085321953389478,0.05675047207518199,0.030752182538898158,0.07026362987184234
C4A,,-0.010645181253492796,,0.04382652058031534,,,,-0.018573834536729693,,-0.02210472769470444,0.1047140881432633,,,-0.03267514035992054,,0.05207907058481263,-0.01482532413359891,0.0157975072999771,
CNTN2,-0.03975829216553013,-0.022021219992288548,0.0412972899454361,-0.03239959514662079,0.01576795612264832,0.04078690979248996,0.008953543833706645,0.006107133039977076,0.048066419806731264,0.04416368040099485,0.10060018382007642,-0.0026591571091769367,-0.09256241000730908,0.014927156362252697,0.06522511886634229,-0.04165328001048556,0.035335503722073974,0.09581918910068939,-0.057877672966917426
F7,-0.03726536485370499,,,,,0.0007317030829878195,-0.02867736700552662,,,,,,,-0.041168790313058305,,,-0.028000922676208854,,-0.034599913355424394
LUM,0.01886785460497568,-0.01569470206052561,-0.010291564433936553,-0.018223573514283418,0.017485236540821607,0.05939709561331682,0.11549125608233472,-0.021296540197388913,-0.027331069155433915,-0.06609904881032579,0.08289398037898196,0.0059472739504734164,0.10661105788602412,0.09213909480736583,0.0035000305807893406,0.005547848519809072,-0.0037330367931908623,0.0167098458787692,-0.019495780779145624
BTC,-0.03380857278110232,-0.01665781797813914,,0.025707671410330844,-0.02403182409479753,,,,0.02754054379557764,,,-0.054280656902587154,,-0.01544989970415108,-0.045425768595097796,-0.03389426808716701,0.03108667156753345,-0.016286592783345554,0.09613644564816157
APOC1,0.010654434976996786,-0.0035819615038934884,0.019185779725653922,0.04186110192558521,-0.001314007965410756,0.10652505635102893,0.17410852815134484,0.0135686440395464,0.03363078680634334,0.007829640516524012,0.017246368549747895,0.008624522833574526,0.09546076905189713,0.05437118107405983,0.01822756276742662,0.034736117884828784,-0.03369235056928436,0.07909464435535174,-0.025605681697051783
PKM,-0.0026505039347803224,0.018660414126292293,-0.06989259866874005,-0.0034617480942218653,-0.0146530136920016,-0.054177605650537586,0.07388181778226235,-0.0180575483960201,0.021455600073002904,0.054001994538815774,-0.011518813557019232,-0.07120547318648458,0.038814067808145045,-0.033018378126883616,-0.05814902493976192,0.026276677802965623,-0.07110919120900726,-0.023176972573286297,0.022751506337950905
TNF,0.03492519531547783,-0.02363672930907114,,0.016109574104125304,-0.011400392321738506,0.07991843071282319,0.006702846323503383,0.04481689632183127,-0.015702760448687122,-0.012373432983513738,0.0953943421329263,-0.009977471227510092,0.19980548837964382,-0.014089792638162691,-0.0027052674048275807,,,0.13200573825811504,0.04738435862276099
GNAS,-0.0010341719010340028,-0.035741756299989984,0.040004503999534376,-0.08211338067251614,0.0672098734884112,-0.1604939617625733,-0.14784408968081406,-0.06053326086637946,-0.04858812615372358,0.10031263047248987,-0.026078589966999396,0.025684518553631974,0.09165199181532578,-0.048783916467915855,-0.03972355847924696,0.028065735494843133,-0.00647461672095576,-0.03546728631843638,-0.08835502853804525
BMP8B,0.025492466834857105,-0.029488801392146033,0.007230846950526754,0.020366630740726505,-0.03959809509529175,0.1937911868163485,0.06280640692234993,0.002681671556538994,0.01696422910790149,0.09351384267996425,-0.001156490963461128,0.008051625211135126,0.019657974737081446,0.028244331700335787,0.033765760306088806,-0.01948768828846109,-0.03337113020304691,-0.00896422772098761,-0.04394358433697925
LIPH,0.03947868040931318,,-0.0267149498092699,-0.005216621443311163,,,,-0.014975588100707678,,,0.035855761959236364,,,0.03465308976099498,-0.02272469590381972,,0.07016639653327617,0.035134651674459116,0.10380429730594191
CCL28,0.009689554343366906,,,,,-0.0030457811747416626,,-0.011113839661817556,-0.012332314196903893,0.13159133120005484,-0.06339334944399845,,,,,-0.02730535060707127,,0.0028203225427271476,-0.025552050071031115
PTPN11,0.022798361680931564,0.012006285914025014,-0.013768186681795334,0.01116375378107525,0.0124119955090337,0.05756238870571448,0.0005851711687932222,-0.007766949858207735,-0.019385792748615977,0.08156131492766526,-0.07085759380877826,-0.019195278486306058,-0.11701041439446776,-0.02757235514131822,-0.04837307300612521,-0.0037177491922696856,-0.030233303764828873,0.019611670477606244,-0.13237808129878306
ADAM12,0.012666344113424391,-0.012676353546576988,0.04369404349172222,0.014289898695114676,0.04451455645079562,0.07279994124955244,0.021290271759428363,-0.006752441406388095,-0.01191841502757877,0.038864342954814286,0.06238015480390842,-0.04439952073384555,0.12628659839126904,0.09156314121831924,0.024787659227686387,0.01168516816559695,-0.04151185897638841,0.006548652540324128,0.07681723557776815
EPO,-0.0016702292922108099,,,-0.02428386368845663,-0.02679313868767472,,,0.07403924429419459,,0.01700626934973166,,0.057138700672717826,0.03964457506923725,-0.016924704521779986,0.10503369548159044,,-0.013090323348136987,-0.013238353072813803,
EDN3,0.001816435121627604,0.02899988725867681,0.002569179295108845,-0.01170044500787839,0.07987969962420999,0.06915358885791258,-0.03476321771701526,0.010375987012126366,-0.042406664943516116,-0.02540597695950738,,,0.03803517898209872,0.030369586094522755,-0.025971408648461144,-0.03700847758001701,0.023074518641753892,0.050012643544707816,0.0654237714582012
CCL22,,-0.013458060497014182,,,,,,-0.03154820930492579,,,,,,-0.03607472738519156,0.0728471131712352,0.0421859846370826,0.07421366987180089,0.05297549662963299,
CCL2,0.014093303973771957,-0.05121354508690051,-0.008437372252274785,0.023360322991779488,-0.05452415212570355,0.022340913859468767,0.045487986485674974,0.07292930033412796,0.009637181733227956,0.018334832483265517,-0.041170405500380675,0.049669408746976215,0.08725865371838966,0.06048498737076214,0.010121875965978022,0.10163407168348401,0.06573536440590207,-0.03298682588753952,0.11396739621315995
DSCAM,0.006510073069775629,0.041628973067526054,0.09252133059834637,-0.024447518740833542,-0.009798126798292782,0.09721562798561348,0.028808958112755172,0.01621221411244339,0.021517971634983125,0.10476841590942818,-0.04145679574758481,0.013316291652775905,-0.025844809307134755,-0.038512555499803834,0.12292536811210111,0.039919259878796735,0.03969024802481922,0.0023668855956149636,0.07068412748870344
GPHA2,0.007893798106343844,,,,,,,,,,,,,,,,,,
ANG,-0.01632954906923403,0.02604153390200595,-0.04485162060706409,-0.011480177086346001,-0.032918226190297446,-0.03564561701081116,0.10511679534389223,-0.03153559430467653,-0.035275524210861116,0.033118558797477486,-0.038516534977127634,0.02508053673259013,0.12385165185013655,0.034718081377196966,-0.048524549102141525,0.043289204059501415,-0.055604502660144904,0.10406017982634687,0.07500902057319533
FBLN2,0.022754477786944144,-0.024473880673820156,0.008135777441696652,-0.038654638150544186,0.006275400049069491,-0.0408147493039316,-0.026356217961498153,-0.009124950237704509,-0.01709133212413946,-0.016172341596459378,-0.021146060489835874,,-0.00726277188198259,0.09544332403646975,0.05930610008087612,-0.004086650606430966,0.05383087600732792,0.07987304714185486,0.026616075281970488
VTN,-0.0018381631514951117,,-0.031167940623177556,0.006609093789822455,0.02706437438200954,-0.021634126488468665,0.028177377796382613,-0.025741051651965417,0.0015261309939586817,0.044719880981417666,-0.060518952924598315,0.17217747445676226,,-0.011331337994994571,-0.02531900396798513,,-0.03468863233538386,0.018227750942224574,0.006120829210413948
VEGFA,-0.0397341273360914,-0.013327341656854194,-0.07147969955391163,0.024329810173029282,-0.08366706257789833,0.1661277835789597,0.07363181864850962,-0.007963274037757791,0.05618460475385889,0.09934221611831795,-0.04290334327431943,-0.10002970495771825,0.05229464491704124,-0.1100605730404355,-0.08502080003389673,-0.010564793874265292,-0.04567640397519747,-0.07805635274646673,0.0639921555003475
F10,,0.06761162130845776,,,0.033533821680847724,-0.004723011364519292,0.02253735531177388,-0.01717981504087703,-0.02193403516037517,,,0.10125042895076582,,,-0.014906677029419441,-0.02932492632850336,0.0516643705302633,-0.009513436075913193,0.00505633665364479
SERPINA1,-0.015396809106651671,-0.022435225887343965,0.010210564641758308,-0.07071070006857379,0.014295849054908999,0.0948350723713904,0.10625382400601013,0.02142317950146918,-0.019025292004598963,0.054001077014957176,-0.05666476381472231,-0.03229975661821313,0.038366537746335236,0.08940600258327788,-0.031029234013032557,0.0871263891950716,0.005249828127224272,0.06473320118501837,-0.0394337515401025
VWF,0.0014581404216484372,-0.041420607843222705,0.0353523216735338,-0.05357322357171029,0.0747588076418242,0.015767483092863233,0.1428293029781478,0.09640065122601688,0.007841582180103638,-0.013410003418590449,0.11379870918183614,0.04227301854364267,0.15009616868344394,0.0874659341338872,0.01806568701602942,-0.04747176049581892,-0.0023124612462392512,0.012543767596365487,-0.04340291267845954
GDNF,-0.0011984260184818875,,0.05788897913107399,-0.016638872421601628,,0.021400296429045756,,,,-0.02514650051928602,,-0.04166113326061792,-0.008513705918845446,0.014061446470742032,0.1090724254197865,,0.1212998427547542,,
VASP,0.08091966687755431,-0.032615810139256525,0.015089787023569086,-0.02651498112207499,-0.03596590729699573,0.1036680424132914,0.08496436652466145,0.07553543289072259,0.03212359453428636,0.022802042229471364,0.09658772664485028,-0.0059837712726039,0.05248940071441728,0.07132665505226886,0.007577359882196315,-0.018792714478841857,0.020142016395587475,-0.00711651664164121,-0.02406042519396008
ADAM15,0.02679232023913887,-0.006510244987033149,-0.003813624958782873,0.006848647265403375,0.03873234826810907,0.12213311657557588,0.05740799546345203,0.04912380499287495,0.00033587764755483115,0.03239436448410842,0.030399882141624313,0.0071662155624751525,0.09134264964454522,0.08441996485711958,-0.0017116984005136396,0.05161984070501762,0.03333442279183203,0.04278818150009027,0.16778083524321877
WNT2,-0.012802958713315995,,0.07056663466814338,,0.04632596317811318,0.035858764650968045,-0.06196164927842332,,-0.013991935356702376,-0.02353339620753171,-0.0010931304256119815,,,0.0038371657480185564,0.030032051011054075,,0.05139970557075297,-4.217012834984382e-05,0.05676937995261519
CALCB,,-0.01947031577470194,0.008699626392428977,,-0.03262914080622095,0.013330174198045414,0.007403585639778753,,,,,,,0.0397241491826275,-0.02345839819389744,,-0.04184617808386595,,-0.0010812932985729386
