,UKF248,ZH1007nec,ZH916T1
COL8A2,0.009180804102226383,-0.01656763777807603,-0.007332135207499996
SPON2,0.035909384219764036,0.07311367013621348,0.06814021206393177
SEMA3D,0.03436061623127261,,
BMP6,-0.016749105927522167,,0.07542828637839208
TIMP2,-0.033765648792004395,-0.054401868843041594,-0.006950919701988235
EFNA1,0.03860054731871241,0.09766972516750352,0.06424193070416183
S100A12,0.09838236477371008,,0.013157511892257084
TFPI,0.018517524645873914,0.070205488301984,0.044973988114098924
GPC3,0.05182274406483177,,0.0834628349161932
NMU,-0.00331252351644492,-0.00903302397576789,0.0024136707353614372
SCGB3A2,-0.02287214555274366,,0.05425655054866963
LAMB3,-0.02133683103062136,-0.017116540529517565,0.014288948829645678
LGALS9,0.06705710295635824,0.010410494355547504,-0.007900237711145052
VIM,0.03663659486148451,-0.07088845073346452,-0.011829100562002178
PLAU,0.0905130534907244,0.03310361345350608,0.03185915869920471
TGFB3,0.0863009938380123,0.013976913994149581,0.026855006303002926
APLN,-0.024778338986873354,0.010868631067830219,0.008018900572555233
SHANK2,0.05040601668433872,-0.03331177876690953,-0.021370867799144714
LTF,0.021665843288144013,0.028628942179200412,0.0031119986828572073
PYY,,,-0.022689908834861036
PENK,0.002749201901049623,,0.009644719523533029
CTF1,-0.032529480630903516,-0.01007060789416771,0.02647674067654134
COL3A1,0.09040475750856657,0.07673164492331092,0.028531312766878713
S100A10,0.01708556976393965,-0.09008488863013435,-0.015024256226291603
FGF13,0.011987242609583572,,-0.02245499408502459
SEMA4A,0.05218545042318369,0.1472102845471205,0.06222680437225619
EFNA4,0.03297305213870879,-0.041216046765643916,0.06769455800356292
HSPA8,-0.010021053475180184,0.06251826936021253,-0.006569322925396636
NPB,-0.012726928677058344,-0.09765113913207057,0.010667726491955477
ULBP1,-0.02669717541713883,-0.06415472465974893,0.0013891327070197903
SEMA3E,0.030582110459625906,-0.001387657069593807,0.012465195286973318
ADAM9,0.07744670622625066,-0.031400893026909585,-0.02412506524888723
ASIP,,-0.018718617499166677,-0.0028888667206029128
IBSP,0.01506595976697321,0.09752290555018663,0.03569103994514162
MMP12,-0.012926398420238303,,
FAT4,0.013416803284981604,0.06084917263611892,0.04780256824562424
MDK,0.054529668126797715,0.04047223386405948,0.06214415675223214
BMP5,,,0.013644196267215304
CAMP,,,-0.017782526359588588
HSPA1A,-0.048769816305781345,-0.029345678039844975,0.04373047962132586
SOST,0.09851477330481558,,
SEMA3F,0.08751845120140518,0.05110981283270413,-0.007849221837449953
ARF6,-0.008434076385523475,0.016485325839844835,0.047414389165933955
IL6,0.01190542039931626,-0.0035640197874177372,0.03067600151586087
CALM1,0.0074897640307687975,0.057692281179762564,-0.011219750121004237
VIP,-0.01570932460584465,,-0.018771015321664683
NMB,-0.008366459497358885,-0.01695646003202646,-0.018012106520092937
CCL26,0.05699299601634793,0.09768526586990296,0.025778715260303734
FBLN1,0.07286833577130875,0.026307225851215837,0.025230642709166883
SAA1,0.04179898937759597,0.031205982793898482,0.04601231020923389
MICB,0.09282354512960773,0.049136629527734996,0.010119316699615563
MMP13,-0.015294609440340726,,-0.01627729898529179
F13A1,0.039932702170413,-0.008025692739180848,0.04237184263895726
CXCL11,-0.013434088334749347,-0.012261713179630325,0.038868483624641306
COL5A2,0.08532461319685153,0.05389177737680898,0.02923481596281791
EFNA5,0.037995880790570126,-0.0485998930554856,0.0037175822533717976
AREG,0.008509803096451484,,0.005546869859763363
EDIL3,0.03013460058933513,0.043669456815321285,0.026755976911166785
CD86,0.013493157344193958,-0.018329129098268893,0.0003131991444716385
AHSG,,-0.03890190925053475,
HRAS,0.06588051957160158,-0.07463221035200145,0.05206558737201648
C1QTNF5,,0.1627060122114502,0.07497860321279617
RLN1,-0.01331677771120752,0.015191241851760112,-0.012792286062887228
COL4A1,0.08553270645106369,0.06481115448341565,-0.031346701171751486
CCL3,0.02188945622580242,-0.05942571805867873,0.007631975056476751
BGN,0.07005721387002725,0.06301954201025736,0.023156535118681813
RETN,0.056171906518129026,0.002708002676105175,0.016692854151545842
S100A9,0.07044740501210195,-0.014935838586482569,-0.007801766812188475
HCRT,,-0.10458440087559304,-0.010326954962338526
FADD,0.04356111930278351,0.08211533763431152,0.03143330652156382
ACTR2,0.07657191040160126,-0.039780485574744534,0.01191936595380721
BMP2,-0.02226994223869008,-0.06727832060903127,0.04895857025884236
PDYN,-0.04561086996728176,,
CD55,0.04145425759386777,-0.016732774654141712,0.023136422930265067
CD6,0.06630661213132567,-0.041423557814130665,0.044493728088248835
IL16,0.028176089282779284,0.026654569444901414,0.03829524919681194
LAMA5,0.010136851390912367,-0.04092198695360533,0.029278559786987682
RGMB,-0.0005247863902524581,-0.07229477720944409,0.04361705708391658
INSL5,,,-0.02233675754059444
IL12A,0.12202910827455742,-0.07341354452882048,-0.013892081288616723
S100A8,0.09901258572689335,0.017921047451517253,0.008500566680306148
TAC3,0.01977818507373838,,-0.01117809533136379
TAC4,-0.024644481294107033,,
MFAP5,-0.014066502489964001,,0.03322654840442416
CXCL16,-0.0006963826435431601,-0.16318005404720967,-0.0014503390661809107
AGRN,0.10617616157843134,0.006401347351879202,-0.02902212561115772
COL4A6,-0.01794979879676015,-0.07839462787678346,0.05428008535473437
FST,-0.003515117567178029,0.011669083867504117,0.04850737252772718
MEGF10,-0.017886403649712713,0.011405609984591137,0.0242649389293675
C1QB,0.07481378851533224,-0.020816475552270012,0.013153675455204869
HLA-B,0.06755834430652553,0.03897663502960097,0.0030097791476971607
PDGFA,0.05080877137587126,0.10937926509948842,0.011021444099001002
LAMA3,0.00550469715501988,,-0.024500784128657624
DKK1,0.0038314541309026257,0.017666998988265657,0.07078217916795444
INHBA,0.03343498181059403,0.05541143312011096,0.09686811240397505
LEP,,,-0.012987282185427608
IL7,0.027720977120866352,,0.05688849268007495
FABP5,0.061443687102373655,0.04861378312296734,0.008152885948982091
CCL4,0.007923512175258064,0.03192853049418979,-0.026982620365843344
FBN1,0.027459859842957623,0.01508415964101633,0.043637419785135904
TCTN1,0.02712926001749422,-0.07063955518038459,0.004082324275706445
BMP7,-0.03571657350245518,0.06316762768869001,-0.026772259159167748
NLGN2,-0.02663250899490113,-0.01953424559393523,0.03361254990832096
CCL25,0.030437878020375616,-0.02440377824265202,0.0009639521595720345
NPNT,-0.002216657163570522,0.033879865849838646,-0.02369210012730313
KITLG,0.060096356765035774,0.04823531255393204,0.03135716770681733
MADCAM1,-0.02075751598798642,0.013622530735100712,-0.03448450082173568
F12,0.0959573383434489,-0.012391379285768262,-0.0017217746122885724
S100B,-0.018968178052721548,0.0057810076937049185,-0.029144863725940842
IL27,-0.019890652271051072,-0.039545245415238184,0.03142028443129198
CD99,0.07538629732215109,-0.009355252842041646,0.005685107057178229
PDGFB,0.02854462656000067,0.08571850604077796,0.020328719972223182
CLEC2D,0.03974119913946713,0.08181564448517906,0.01091968651828026
F8,0.03825413897146709,-0.0722696606872012,0.02408952973336258
C3,0.07759760971008438,0.08934778533655265,0.012557602707359523
DLK2,0.03712620871649454,0.09799511300765684,-0.014457866255788664
TSLP,0.01433781633687916,-0.037441092029822855,0.009450138847564014
OSM,0.06242598713375676,-0.02373675074794901,0.053394193809088546
PRND,0.14482759074401058,,0.0073707395480907805
SLPI,0.009221927668885507,-0.006215321719703507,0.0563870424424789
AFDN,-0.028928757928821536,0.009178449607436913,-0.022393552343042657
KISS1,,0.06177814994911417,
ULBP2,0.00810149941488918,0.020816428749928093,0.044028466345562095
ICAM4,-0.01312297801569936,,-0.015474850836613466
ANGPTL1,-0.0027741333889703223,,0.014109536840780233
LTBP1,0.007084474993753299,-0.03765253636694755,0.030364098974024055
NTN4,-0.037962221102350056,0.04775452401512296,0.033002552438503883
APP,0.042314063908344295,0.07437724551876117,0.00016085888583347398
RIMS2,0.015546572405333633,-0.05095085647979344,0.08936315025728143
WNT7A,-0.04427259004941428,0.0020810249799817046,0.024014227998614194
GAST,,,0.051669872252873984
GPI,-0.0389285424689437,-0.04190883640191511,0.029842997400573962
IL1B,0.04961512592895325,-0.06828626835666754,0.007988759582631037
HAS2,0.03388989028767274,-0.1028876277688555,0.013650225718116622
IL11,0.04858580706584947,-0.058301524067443926,-0.020836811529802633
SEMA4B,-0.010162888287713707,0.08276596709678946,0.019095428070052125
FGF12,0.002706644610583451,0.05917559341366442,0.03929417881119985
CP,-0.01332182218453223,-0.03096811110010809,0.06430217176601191
NLGN3,0.01211038126401841,0.008516053908433968,-0.031966160922281876
GZMB,0.04974844123546588,,0.03347645777757359
PROC,0.034170278521067625,-0.030685017861015303,0.04402152522677823
TNFSF11,-0.013507913732592447,,0.006434206300479912
AGT,0.018938491357664115,-0.0075700085150942,-0.06155544052325154
PTHLH,0.05852807305720467,-0.00035733168648652324,0.03903029259021829
COL1A1,0.0807675426341693,0.07847701047291224,0.03475953932834534
LAMB2,0.05043687422122551,-0.09006219431365285,0.024664404823749327
DSC2,0.06811241428730737,-0.052058367136514155,0.015168974852101754
WNT5B,-0.02829999630098956,0.15753262620635802,-0.03664467237338337
LEFTY1,0.09801652105395346,-0.03995534259952512,-0.026723199584405055
FGL1,0.002328958107074778,,
CXCL5,-0.021674062727549428,-0.021992998483032218,0.037951990308652685
S100A1,-0.0162736393234149,0.07210814535332259,-0.001317141334380877
C4BPA,,,-0.012987279002666502
NPTX1,-0.0047928691835485634,-0.016523649801916254,
TGS1,0.05621507870757024,0.058793606583589446,0.026242408224821934
SST,-0.012672221697728659,,
IL34,0.03267145863458599,0.07121194980940182,-0.03581895875386435
DHH,,,0.11013110013415928
XCL2,-0.015124933658536791,,-0.01355633423301902
TF,-0.04815085429512908,0.007418048507098614,0.04292840967772642
IL33,-0.0415266075056826,-0.07170171680900124,0.01707504071684902
RBP4,0.04257301637527748,0.16670888183004992,-0.023947134404141316
CCL19,,,0.09538738337077195
CCL20,0.07406789379589929,-0.06195011373149212,-0.04258355193760708
NAMPT,0.030705268807572794,-0.05166033983696857,0.021823303675014456
