,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FGF13,0.10337254698877406,0.02318914283013639,-0.028078561977279242,0.01667067936753975,0.09100496209998436,-0.03996518175362672,-0.053916853954469574,-0.13250305015505556,-0.01806460178452141,-0.02774101306058228,0.009255483684430308,,,0.10206257003942988,0.05595619552289994,0.005978020699876522,-0.04016612657837226,-0.023924449157936827
SEMA4A,-0.01683524976933717,0.03420068205239227,0.03860849534893153,0.09573966572306795,0.07471316575214292,-0.0005906218890558457,-0.06892072313901296,-0.11367665139659092,-0.04689795984931287,-0.013201991801548357,0.17423215140211185,0.005102903322954871,-0.04062494278783268,-0.018428479617620397,-0.02146695276265205,-0.05072874882728983,-0.01544448753741549,0.0106501410661885
EFNA4,0.08662679920172389,0.028075403015053495,0.05988573361148211,-0.049822040166486975,-0.015211720092964226,0.03333022784969502,0.019379350105631667,0.1009308025208947,-0.01875366950179919,-0.007052005032560628,0.14810080818545363,0.03875428944168304,0.06307111426356739,0.05657059508225953,-0.0178154808174777,-0.03759983982171326,-0.061243738129254606,-0.02254364473718383
HSPA8,0.05045866632774154,0.010878956159431028,-0.003688038794857097,0.031135571694329723,-0.04213052822361488,-0.0600831096014241,-0.07105296688884243,0.029703205859077524,-0.0731264503796416,-0.04755858448445505,0.08332009999043115,-0.009906763128798807,-0.12649889610705098,-0.018308177432993344,0.05162571799434921,-0.01899401202656774,0.049094418891479204,-0.05091660474083835
NPB,-0.034845548157409735,-0.02907499217108732,0.10415916272193342,-0.036438181837830756,-0.015556592063949458,,-0.01100677808943052,,0.005080779089811724,0.08954529065731914,-0.056396892895687445,-0.021289603011351396,0.017149341224364067,0.012168941157192633,0.04471193930183622,0.04323626019367298,0.02106159315186731,-0.0010863290286447856
ULBP1,-0.012952917108494257,0.09336684438894985,-0.010631583300688249,,-0.026659326053377157,-0.011839635996277437,-0.007226573064418033,-0.022057975755495975,0.037555579818561766,,,0.06554649397558776,-0.04001845177328962,0.0024195275822405807,-9.989035571264114e-05,,0.025795095723653114,0.03623669428231658
SEMA3E,0.11247895191685797,0.09993111844773049,-0.012915818318584082,0.10769592524804537,0.006119178715899995,-0.03955877049377292,0.09262024442234792,0.05278225267403472,0.04558215606061007,-0.023943882411683798,0.1170480362739795,-0.07324697519736706,-0.045054127407297855,0.05412048198371872,-0.021586938984369593,0.07370835164867881,-0.045677019638821884,-0.034360211815735196
FGF3,,,,,,,,,,,,,,0.001943997882666126,0.01481430683945328,,-0.012880200502086594,
ADAM9,0.00959277664770643,0.06657802274311668,-0.018370192460681483,0.040336013402400624,-0.021292243785547157,0.04278839811848502,0.051111141268569235,0.15579845981727147,-0.0006772465585147914,-0.04780949307146284,0.03005796575929558,0.02324714305631935,-0.01577082129456249,0.02185723778871166,-0.015102948722434844,0.03629312350312796,-0.0104085185500442,-0.005090248029690029
ASIP,-0.03504312982971638,,,-0.014057374046301111,-0.014330326592742967,0.06077981937091382,,,-0.016992269208164854,-0.012008850283780289,0.14010971179309573,0.05136111283467469,0.1880557676396883,0.03526475712734839,0.013802479492939765,0.04376540058225093,-0.044455013531879126,0.05327677432962528
IBSP,-0.015322892770740669,0.11225845697630892,,0.006349524529442844,-0.04746591335763805,0.007330368345769809,0.04118670526784873,0.024864445250418143,,,0.06950704652373857,0.01846371448850016,0.05663289809382634,-0.048578652384784135,-0.01667433798642859,-0.010539066970170765,0.03716664817224847,0.053366879345460506
MMP12,,-0.01531819481183311,,,,,,,,,,,,,,,-0.030150694492114032,
FAT4,0.018205801800705773,0.0017221011275066285,-0.01274007083439972,0.12358585552529837,-0.025592274149480267,-0.025945027543512047,0.1037671284927236,0.04925653862765171,0.01051486592851828,-0.01524835846122182,0.019491266457792877,0.04822941642638919,-0.03831352862487229,-0.015380665499298216,0.007151671613318496,-0.0062847865664759466,0.02282315844655421,0.01637411566814516
MDK,0.12873802000268042,0.04829517793988314,0.028008956131808236,-0.030847305840529363,-0.032362319818153365,-0.00036493493050199346,0.1224387509177683,0.26422745255252983,0.07071923192903455,0.00947248568414353,0.09786072836577621,0.10872489190754962,-0.009546258337082471,0.027773151741410457,0.03581870470432538,0.017873884114723786,0.10586281239518666,0.047160745544376576
BMP5,,,,,-0.02350062300663584,,,,,,-0.031668026378791306,,,0.09372975591469561,0.047802762151070745,,0.029304691379087904,0.039036857805462
CAMP,,,0.06600294586402196,,-0.027833838507373383,0.14177544908504663,,,,,,,,-0.010612615187815075,-0.02036582577321015,,-0.03474605934724793,0.02457211381972886
HSPA1A,-0.09798086112841523,0.05753600959644496,0.01781023251401563,0.008535839890933058,-0.05507807078902608,0.002146741900742832,-0.014911927315537053,0.13091217247703005,0.08269536180432238,-0.031762475200073415,0.08269094085203832,-0.056424885083629465,0.16767453701889548,-0.003115037239120381,0.005467837915547213,0.05077850988019269,-0.06958473458746091,0.024161777893740816
SOST,0.13190609249912155,-0.015372493011240412,,,,,,,,,,,-0.006675177689124803,,,,,
SEMA3F,0.050480036076600114,0.0883432913107683,-0.03163355595576565,0.05328548886465763,-0.016467008480327314,0.10674617354971372,0.07756062145829254,0.14986879269964282,-0.018528636428716144,-0.018162549493111763,-0.00937074725431822,0.00993553314363312,0.1487025123956806,0.0037652829870032265,-0.00785698678843102,-0.005935988359366562,0.06434456526826106,0.13235788616739097
ARF6,-0.0326017667544105,0.021870946726501635,-0.0573716007572295,0.019084263124991535,0.02156233746541967,-0.037915557558323924,0.09881420025298673,0.05094040186468034,0.030727633870007754,-0.008635879554913531,0.006412269803762551,0.025370289281100782,0.08834419854715292,0.005892140997994021,0.021335189088634077,0.041907203931855395,0.02001662390523344,0.02791479054628954
IL6,-0.01876904921085027,0.08550364982717924,-0.021072014439975393,-0.01036600958744609,-0.04967235143942842,-0.02750283684616985,-0.0249359182726256,-0.031238252170806554,0.045888226431689536,,0.03991713278633835,0.09946378028612202,-0.035182595470264526,0.06645323124519917,0.0819959245753816,,0.012432250960041495,0.07559875086585861
CALM1,0.0833144886403274,-0.04663571116839473,0.009373924212821965,0.06993370925049446,0.033838720858233744,0.056707491748756556,-0.1076778076277703,-0.19811036268882182,0.026739620788573976,-0.01948162559564987,0.012244949314966608,-0.059103143524366825,0.02053069923885281,-0.007633595818280038,-0.03310960583483298,-0.007859343863177826,0.03724140129199663,-0.0063157639551519465
VIP,0.02280771192527173,0.07439533180344735,-0.016389496862670286,,-0.024292012906819666,-0.030499965195545087,0.008905465534347264,-0.04410899267889614,-0.04746858473277554,-0.033726489081301,0.13721795205982357,,,,,,,0.0627238145326744
NMB,0.018103847073637293,-0.05143306727063757,-0.016893825522456527,0.004095024735911971,-0.017125850701251534,0.011922231481297533,0.07993753905112455,0.22202488612562388,0.06015510979344604,-0.0037513329207296943,0.12597075391061902,-0.07947827955309145,0.16683621898872883,0.03897139242304412,0.03671439266552787,-0.07945802391657013,-0.04127180210161256,-0.0685197859277646
CCL26,0.04891219893534399,0.02728794504842946,0.02147484341828292,0.06220455866286968,-0.009961017073187771,0.05618400638259929,0.027757284104643568,0.05522315975535182,-0.005581073647331467,,0.1518910020353699,0.09132029978966971,-0.08162498175681615,-0.03580277173154901,0.01154026378454699,-0.034509074867063456,0.06642431803178372,0.04244365200328818
FBLN1,0.0886370254983899,0.07075401667884955,0.06409278958263086,0.049410261641026534,0.02026220871762657,0.018427695620729347,-0.0007313712716792545,0.05426719377700393,-0.038181952583358415,0.0319988862266374,0.049093225259785225,0.07558184605523595,0.09791764484629445,-0.040831886685424916,0.033460993638492885,0.007212226501483841,0.03161317731737188,-0.019330256738259676
SAA1,-0.01373397804112707,-0.018246227853997297,,0.023012814940163183,-0.043247748899724756,-0.04098801751375055,,-0.02343609022092762,0.004045532410207825,-0.01389173614203973,0.008743751449499362,-0.07425579021490296,0.13958184282776284,-0.023459517288528096,-0.03652842393272369,-0.04387739467557515,-0.07172637431243177,0.013476749371811161
MICB,-0.005956027279004107,0.05561246396397463,0.013717736314424609,0.02218660072454744,0.05303785425989371,-0.028732708219044813,0.07920411783021654,0.09414785971555778,0.01937158408350399,0.031997564419733025,0.06964018034903831,0.01543983476318619,-0.04182733538276738,-0.06296286026585143,0.02007491232595264,0.12385742715215342,0.031428088581843656,0.034498197091157076
MMP13,,0.028305314336235433,,,,,-0.015879466739681002,,,,0.07444572212215077,,0.04600734463241036,,,,,-0.017342485619350975
F13A1,-0.03616734052016084,0.031173884326880598,0.033780136948374805,0.15612333988144875,-0.019952340112547144,-0.0435563447104608,0.08959758316321326,-0.003910241947701726,0.0028659069043446457,0.05906632939508031,-0.02311455078082377,-0.020913587474577347,,-0.008416613520819939,-0.10388824701490174,0.09948098876048442,0.02042259152295389,0.0451325402190389
CXCL11,0.08018022233759611,0.06493098358373123,-0.010626849398374386,,-0.04120493195943617,-0.016975007298788165,0.03663830354014539,0.10601997968900873,-0.007444467111068049,-0.017735049750665758,,-0.028828514660803797,-0.05322823190349368,,,,,-0.02825334261078986
COL5A2,0.09301597017326763,0.09562924857696915,0.008452874964631648,0.07557420831579877,-0.018972875280589708,0.001360991231218463,0.10610432073476748,0.2124498616119787,0.03827808622411863,0.04265043691794666,0.06781889754264375,-0.015470963148121231,0.06109702211919612,0.035426099468007885,-0.017242229774138255,0.040490881057827215,0.028942648914975673,0.09064132542554783
EFNA5,0.08172453273045592,0.042236457733518966,-0.009880013687323342,-0.03782970160441601,0.06378789307512063,-0.041472013727649304,-0.031590104040111124,-0.09457388917719495,-0.038554372890635236,0.021762695391081617,-0.010413981206899717,-0.04056308262584153,-0.04662872287886371,0.04095990655727295,0.050492309810757224,0.057776943656945676,0.0670600440899365,-0.021167283748406027
AREG,-0.025248314562671598,0.009040620535467418,-0.03032019524313825,0.024391903154694118,-0.0356804746424694,-0.044036888930726055,,-0.05544395244908957,0.05278093762257365,,,,,0.08694671723014633,0.04794068212858153,0.013227319432401014,-0.017875659349606936,0.11166087872721099
EDIL3,0.06177077476240228,0.03483898467027285,0.07483993876598374,0.14496627708334564,-0.017020183892744564,0.03589512424726435,-0.03419828757181523,-0.2032184572832026,0.011222117757963977,-0.01896115067158392,-0.09890319268805337,0.006970953516927595,0.05504635909502176,0.01220160567986388,-0.015458773301393393,-0.05692565754098046,0.034479733415858256,0.06124956801739744
CD86,0.022342924726599236,0.06296260738622406,-0.002909100726510195,0.019945161838100467,-0.009805664276982009,-0.047382229834662865,-0.010216446501243915,0.08639700479090615,-0.002766945530785322,0.06916952460711158,0.06954954316909677,0.054869911570801504,-0.0903729025584848,-0.025655132812581125,0.006719329571547869,0.02773913723407043,-0.036614415147962515,0.03189163983134023
AHSG,,,,,,-0.01979525529735355,,,,,0.007672299141056115,0.02383461342923565,,,0.054961336003976166,,,
WNT9B,0.06861681723828797,,,,0.026338486354255588,,,,0.02211988168469114,-0.002276351757330559,,,,,,,,
HRAS,-0.01222632711205739,0.0109450555198483,0.012767981553362794,-0.01978881914251171,0.026429544323553114,0.049490453643236225,0.020312758548791103,-0.015538822950835357,-0.008910591152509958,0.04131465248281602,0.030312393596418307,-0.041357514230794555,0.05901623348478732,0.00927114936056233,0.03821085466953948,0.02705343235174306,0.05012228184906175,0.05383636971641608
C1QTNF5,,,,,,,,,,,,0.09636663746499222,0.017884965613618194,-0.04238556101060659,-0.002737849181931671,0.04568975597428427,-0.013674612799764386,-0.035275688953310784
RLN1,,-0.0010420186379818037,,,,,,-0.014219847810667057,,0.009721393042310993,,-0.06429996627687137,,0.03199988961391445,-0.025735356322802567,0.027207891004276882,,-0.013629413410954111
COL4A1,0.021701003766917793,0.07267780775984303,0.0382946791211086,0.05490498229456749,-0.036866810035155545,0.09020600759226183,0.0884933752861392,0.21825865776600778,0.07965574056013498,-0.015365309700274906,-0.004110997310221451,0.006438713368677986,0.021383378418936345,-0.046560826875600786,0.015363983563792956,0.020852891883622496,0.025113737561328627,0.08668841401847145
CCL3,0.08250529733031368,0.10053447334680679,-0.04330852975996592,0.007125662829079322,0.04930531286312805,0.008738547546211863,0.03263663515024795,0.09972911159098703,0.03946275840645217,-0.02077437361492908,0.04142934682900959,0.001342986004142044,-0.1025053819850039,0.046181741560037785,0.020821724987709695,-0.046789418929985775,0.05202668869517516,0.027638433831194527
BGN,0.030135507191169565,0.07923157796503244,-0.055335315472639694,0.07717989004864742,0.008337552841569255,0.09183306020733839,0.04264768579774048,0.1248965440513634,-0.00876843342896522,0.04878092349845578,-0.015467729824722127,0.01221453651150931,0.11139993112869506,-0.08293864369517363,0.023014771019336463,0.07541232518466069,-0.014876664025910731,0.0840507868876379
RETN,,0.06953793963497236,0.0054598595347830235,-0.015604324740107367,-0.01741738767166669,-0.0222976907985379,,,,-0.011452554107302332,0.05446954068503371,-0.08012571197716013,-0.04397816508597487,0.053615903111439364,0.013681608060318446,,0.012792061896547604,-0.005699724713681289
S100A9,-0.05001981423489526,0.042382835473704646,-0.02904642323865139,0.03795816085016689,-0.034063046926417,-0.03199088600422255,0.08585416592587283,0.16603050830367147,-0.0053836513684095465,-0.026082192644622953,0.10059255309369558,-0.0041883701044687985,-0.10716064508138037,-0.04837244710468943,-0.06117201529355293,-0.06593255145799255,0.041994724638192524,-0.022393769704230335
HCRT,0.04918744051565095,,0.09566542982444462,-0.00269736111082552,-0.03651764475899739,-0.004607432126542036,0.04723292437556334,0.17293024203071442,-0.014754325788276429,-0.02193854821228596,0.04532599653042805,0.0010094466622285149,-0.0521422593997268,0.06247946841150459,0.020835426882859803,-0.04890352411743997,0.028133095926977263,0.003952795019229997
FADD,0.017090602676271126,0.016317597269870917,-0.023956244859826482,0.025691609550938327,0.05146868693696213,-0.04173097702781182,0.03157524289056361,0.17629957150132783,0.008584411825863716,0.015863431892140924,0.08161880732967018,0.06960151950220601,-0.022212071925560503,0.030419540715939643,0.03407377330111838,-0.04150449777978494,0.028716671171127948,0.012857615177518676
ACTR2,0.048409203751353956,0.09886099057626897,-0.044082024944678506,0.04209728170331671,-0.012670830525499114,-0.032149297018217754,0.0737870141705176,0.06010996922758129,-0.003078429367897632,-0.0012995321942609944,-0.07485531250149755,0.0833026090943924,0.015926937030609146,-0.03766188944648478,-0.006101808334189124,0.04088585145076163,-0.05126669396641067,0.017721595642926927
BMP2,-0.03233498654873212,-0.034068309186579764,-0.01024254427700856,-0.06291080347428184,-0.008308737217505881,-0.026914712046293816,0.15060864477309602,0.04013304810343264,-0.0332887551923827,0.03179273793684891,0.0848018922629228,0.22585342081367632,-0.08280561652210167,0.015008544907849017,0.036398989941720444,0.03169161360900177,0.0014269725517550883,0.06339146918291158
PDYN,0.06147674314971122,0.06239782494706714,-0.04906882884728644,0.028970517500219096,0.14167008150554722,-0.03603858457810924,-0.08016003842548845,-0.18317509361300913,0.03541317550327757,-0.031117253926094577,,,,-0.027646915602768902,0.0002561284061066061,,-0.021982505779455635,
CD55,0.04846454064809977,0.0579714786619528,-0.0017486308620376547,0.05230487345433602,0.008584281967078373,-0.03558862585669995,0.009554311904120875,0.0504571150734999,0.025245502269149362,-0.023188915667991975,-0.034766078391683615,-0.04251346395794758,0.034222239923423665,0.017580564744817374,0.013191771570535006,-0.015877687032529966,-0.007948765710298244,0.0741900922854207
OSTN,,,,-0.02241264289180108,0.01298277858210715,-0.014138103461899467,,-0.04036623793818056,-0.019738527912274473,0.04944017110798664,,,,,,-0.02850818362971304,,
PDX1,,,,,,,0.10670629919419676,,-0.011940247949709756,,,,,0.005681915387177146,0.06272097384348443,,0.0590356865986913,
CD6,,0.07415729352437844,0.015174255354158669,,-0.028855399359863493,0.023849639122152037,-0.018583532833373603,0.03760335088493037,0.03669883095937506,-0.016963434876362763,0.03328190231401708,0.06032819614522255,-0.035276772515059486,-0.006516200908137904,,-0.0366564828489068,0.0333907228587201,0.05274227298042195
IL16,0.02605143737184044,0.08455903150510402,-0.029780950714233756,-0.009490392639547637,0.02527789413872944,0.009010665536723823,0.02882885147910992,0.1751181758276564,0.010189539628645144,0.06011928128554534,0.0563172937254635,0.00931121251875994,0.021422174417933537,0.045693824594159785,0.0011518367276886867,0.005648696138745712,-0.031984902233323585,0.06886727886512885
LAMA5,0.10693331845173912,0.10696525757395611,0.01650869660268819,-0.03833990810024653,-0.0570483586579304,0.05262326943171468,-0.01129527845827412,0.1848576628331227,0.06281928271200803,-0.01686582107304136,0.12010110892491022,0.02899872145748834,0.011141929219384995,0.00852861071391517,0.027223640918354854,0.0794168923327211,-0.01571747123455168,0.1002628744586507
RGMB,-0.0487750011392726,0.04212419809241273,0.01103593641947509,-0.0010681387328993273,0.035512695687413484,-0.021544120879088465,0.07684663621806326,0.04074318770391624,-0.01874988988789688,-0.01733359946082123,0.04703419166702228,0.007821045743231744,-0.09928712042224597,0.07522889230786259,-0.012130891660350583,-0.008053561190559123,-0.0046828017032446365,0.01483344017003703
INSL5,,,,,-0.024161731846405254,-0.012589295328252004,,0.014637636233640595,0.007256148799128691,-0.021212533603155555,0.07234962292610714,,-0.07121739010062997,,,,,0.06816861512019608
IL12A,0.011331925909811648,0.04690944050398732,-0.006099227419253306,,-0.048257928630830824,-0.020270218862306164,-0.010708891967061264,0.12686680340003859,-0.012272896884021717,-0.01592126653116443,0.0035240850154989022,0.0319840884140198,-0.031136653642188098,-0.0010974681840387982,0.026602460345597153,0.05320086616705909,0.07058938774126143,-0.005126842788262271
S100A8,0.003003886646284579,0.06470133019935341,-0.015132338255673965,0.1028903350801978,-0.057845973507412045,-0.07594828153407564,0.006957964696273311,0.1834538507438122,0.06446247370795394,-0.02139604087905236,0.0672634398704234,0.08217225984853387,-0.0871224182957393,-0.03282851781361776,-0.06736452248308167,0.004330158491117204,0.06803967167601989,0.038258017993668986
TAC3,0.07397678384799569,0.0045933765826573015,0.02166366938769806,-0.04391018115765737,-0.020080798811600093,-0.03382013020091482,-0.04369260083117304,-0.11255372201752571,-0.04685811360228851,-0.005917719558916464,,,,-0.047162908813693054,0.09927548153089005,,-0.03016071435824497,0.0023169109852085186
TAC4,,0.011127383787542768,,0.08712605128019994,0.016031234904876117,,0.034576219736310365,0.10033400334748882,,,,,0.12551264004560184,,,,,
MFAP5,,0.032468106730586345,-0.017516060074210207,,,,,,,-0.03231355040392688,0.020883458466542666,,0.00920162839512233,-0.010853616482532783,-0.061707619919621516,-0.0393554939288516,0.07459833343192046,-0.013838770968931009
CXCL16,0.013104998220883783,0.06492077099875572,0.05894726632623888,0.030648236742995737,-0.01476448772217634,-0.02300925562102182,0.10736164254211746,0.1718577778128684,0.03576576204317444,0.05848872052563876,-0.014969344911347722,-0.008910687954240435,-0.04415923645154922,0.03541844695149591,0.04563967604153794,0.0004899967865117912,0.0688323449740553,0.0276835984297731
AGRN,0.06164715102999055,0.09931694993155057,-0.007404495345834029,0.12750632921176117,-0.029722343168909673,0.10432793064276864,0.08981354887163245,0.21491140687721708,0.03412635092430807,0.0011866549234414243,0.03808540276810946,0.05269102900824808,0.11163509963213789,0.02058855620797186,-0.00021903755870360164,-0.008680973404911398,0.07821888070609116,0.10813672270272759
COL4A6,0.07495241182452073,-0.0398065639763238,0.07339057332965647,0.04675129690597369,-0.01926808635265405,0.015053508769901063,,0.08698538679715213,0.01635902608100302,-0.018278741583296402,-0.010071280521611332,0.11655004637523989,0.03336420337690207,-0.013326854483460649,-0.024198015242210567,0.024525944840805936,-0.04412736969226957,0.03525118695209128
FST,-0.02243735786525107,-0.07392047432125694,0.011363678651699224,0.042649944152982476,-0.03154435831563962,-0.038607278036414436,-0.017181363577000567,0.03350064416432296,-0.029417096791554128,-0.018151978748829633,0.1312308758454299,0.07171330439996716,-0.08082087133001707,-0.007471559582936311,-0.05859845753822709,0.060224204115814924,0.015440894127774121,-0.026423206180200404
MEGF10,0.04816610847508964,0.01727301963262899,0.009122774381848555,-0.0003320751861388198,0.01314194136525826,-0.0008529910303074819,0.10456731806497971,-0.009303977801688517,-0.05091787776876353,0.02349449332760117,0.018473010484794182,-0.0064762851800712175,0.034915364995445064,0.0469941760800531,-0.03339471490912554,-0.014157830345933542,-0.02429320967607141,-0.024071852951081354
C1QB,0.05490103945388618,0.1403333815697884,0.041174648438240556,0.058005339059109894,-0.035301772577839466,0.044926743553206305,0.07915306689083315,0.22739971532935194,-0.003805026562024102,0.008394377831363433,-0.06386121601213157,0.057499437430628984,-0.04477332482588754,-0.08303080148453046,-0.028570925244821268,0.10106403975689623,0.07239418675352208,0.10470649582445413
HLA-B,0.07295082802130615,0.06256452278774853,-0.0435287772984781,0.13671243185198226,-0.026709326604575746,-0.041679802837994044,0.019371900834733807,0.2107653566737665,-0.03567464755707769,0.010673104202193404,-0.015980350262906798,0.15057921406732452,-0.011382609601046813,-0.001301257717381635,0.007093679616577976,0.11459556643632875,-0.012123031503120718,0.1211548354285075
PDGFA,0.056395206721833645,0.04360032242085273,0.011506450277913022,0.05032680090577885,-0.006026759612885976,0.041439458412361144,0.06755646900845615,0.056902237866677585,-0.042638245815634426,-0.007633491840841063,-0.005137030344143951,-0.06129517464925202,0.015491344067247278,-0.09715214441780265,-0.012971053579456496,0.08513245026563847,0.039264629076229275,0.0570991447522126
LAMA3,0.03542706575534966,-0.05121474029894127,0.035231021744553906,0.05535719342244929,0.016441587514086444,-0.03247306126180791,-0.03434022692930657,-0.03969995210864076,0.030523305346217958,-0.026004749361563308,,,-0.047809849372079875,,0.03834080468695854,-0.03223269881985679,0.012054299749937776,-0.02610411572571176
DKK1,,0.031217302097808593,,,,-0.04102094993328895,-0.016826511439284056,-0.051268861040744844,0.02011196086354523,-0.016622734613547546,0.08962003664800801,0.0031299737848660006,-0.050140889688045004,0.04134807375751729,-0.0007637569225458044,0.0604765058168601,0.0321121447129319,0.039747819421192696
INHBA,0.036378593111487945,0.004273732799204534,-0.015694699403869174,0.03786664690173007,0.00772536191886236,0.027167067474209536,-0.033780282609371784,-0.12736486066329816,0.022958197387102555,-0.022961618059463295,0.08598618461392053,-0.03731260854686667,-0.06998196291570138,-0.02633677588028839,0.015531303304643527,0.135874987470619,0.019318597427390078,0.008408466317967742
LEP,,,,,,,,,,,,,,,,,,-0.013837170082011234
IL7,0.05713862192302739,0.02488396407210439,0.05700245113111433,,0.042295898691861705,-0.024480228566468303,,0.1416928951447333,-0.03343106811460501,0.09054051357005041,0.04784269330016186,,0.02729765303676843,0.03772205259893565,0.024693761028478603,0.041383964535392205,0.031004639063330907,-0.015733213324963337
FABP5,0.0820534814794027,0.08102861659436054,0.016298675613696797,0.0976614874428181,-0.015027076487498802,-0.009630831927432719,0.08635471193800957,0.18798740291156815,-0.006846471470729275,-0.007985126139234971,0.23391337379635,0.012949701864306568,-0.03528515770750224,-0.006707583203660509,-0.048233808912221836,0.1041942688771538,0.08098971881589595,-0.015060865713151253
CCL4,0.09799705951204551,0.10139944139126274,0.00651098988410997,0.01641832895554211,0.031082841702881385,0.01457477728424824,0.07940763839235816,0.13910164823349705,0.04518423945036976,-0.02084152821895921,0.06424943552383398,-0.09702821866575707,-0.09920029087920906,-0.029794612576045817,0.024717516220323445,0.0409846990734069,0.04983521966602636,0.02251606893550241
FBN1,0.10813077776586627,0.04543791866648041,-0.028278691731308772,0.09032710717244541,-0.07724488604644346,0.0762113668320892,0.0974694343022698,0.11272041163419254,0.051666602247113266,-0.02117870686994888,0.028377333583250095,-0.045509635091360814,-0.06882477885910825,0.04352301548787131,0.024806350737624598,-0.0032140258094703455,-0.014992615463331983,0.08210841447179121
TCTN1,0.04777727253357628,0.0145367113586944,0.04210171197175854,0.0840193661465882,0.036558804793468604,-0.009263686050375988,0.049805618092878236,0.2352207519078518,-0.028321265282318986,0.05766152897169233,0.11848149539921486,-0.00930225842134745,0.03339685527936183,-0.017142012168758734,-0.04467477568363631,0.08795149844260476,0.017912808187957197,-0.005870074409274916
NCR3LG1,,,,,,,,,,,,,,0.003314933476049175,0.07451770890311701,-0.030216180723141618,0.04102338682506478,
BMP7,-0.0071331841593483105,-0.0417763729699789,0.04776938331018508,0.12392559483773544,-0.0609859956787218,-0.012749817031872106,0.022207603309015837,0.15965840864463396,0.05987500977567746,0.03266489159124096,-0.009592116972991597,0.06170004139788822,0.0243519979966838,0.007483824633516324,-0.030676805583045516,0.022742675961191977,-0.05805015569092818,-0.053389340802543025
NLGN2,-0.053583707965360244,0.04784868340219706,0.04951392604701527,0.04469150179335136,-0.005792025752239779,0.054092034929766074,0.0749305091176405,0.07475204699576805,0.02183149044760572,0.023528063016577914,-0.019169149983885848,0.0495609212983157,0.08570690670119537,0.02722313176999866,0.027502380524264604,-0.052742738386303556,-0.002051960368316564,0.00557620470575026
CCL25,,0.020788300698781518,,,0.02374954962401179,,,0.03572236751450229,,,0.1199822221361571,-0.06806902613832538,,0.08785548999590077,0.05082823994449623,,0.06412759224450794,-0.021423640206595655
NPNT,0.08787790116792094,-0.009293952017519647,-0.0047222414050906904,-0.01049673059295429,0.004309325887612404,0.05850172024673261,0.11630096805214345,0.2585990944353211,0.027633243970692414,0.05493818356416633,0.14732025144588445,0.0628550645665991,-0.020243086525860148,0.001112854235756963,0.04677743313845257,0.0536839991382844,-0.03760314333187255,-0.039064771359895174
KITLG,0.07324394328330872,0.08676295657256111,0.049305874383108336,0.0864311620082047,-0.009732702525104355,0.044741474382344194,0.020208731905404294,0.07130460128270931,-0.0030264701584879167,0.019406906003746463,0.005716219583286581,-0.03450892256893737,-0.0591358230519307,-0.003999927167654464,0.05466528748571373,-0.02929236444687985,0.019271670917908473,0.0595174093806334
MADCAM1,0.05578761517095489,-0.017231251471987178,0.02560838395727796,0.004245991613038209,-0.032379703077795426,-0.014777314150229457,-0.025726748761131957,-0.0367139211914173,0.018826794806471408,0.00029309294960837913,0.0073987195721344785,0.017499713817741184,-0.07706307345370861,0.023204717879658054,0.04094664466926341,0.013897863841983459,-0.03226167716368361,0.07487448338623055
F12,0.03202603008399642,0.027441948544399658,0.0016807502311358168,0.017672217522690322,0.11080309025068004,0.005640098918814572,-0.04902751037863716,-0.13919348343022778,-0.02731492700519291,-0.012163393934934982,0.07404212244744261,-0.03454817020734856,-0.10118693848374508,-0.02791915706429467,-0.018548204509940824,-0.04461859911400156,0.03956263215341067,0.0378499326554652
S100B,0.09175891830546476,-0.0017192092788241291,-0.017017958755656412,0.09289579639772572,0.06286044715255515,0.06102920594067573,-0.0012025071010362534,0.16582234220999909,0.0337050474618536,-0.01960042088982415,-0.1146658632234274,0.05167922544165893,0.030554448202285606,0.03138321251313651,0.019720833418549914,-0.04277710807615292,-0.03894329995468919,-0.02180762940617283
IL27,,0.015868461249677744,,,-0.030492740600049417,-0.013808116260712532,,,-0.0065146485322242105,,0.025932320765208076,-0.004536461976021509,,,-0.03996513617655663,,0.04926710152187451,-0.024668868808233248
CD99,0.036457568481056635,0.08069268816721674,0.009366829045920027,0.08989984975734572,-0.0401887072937852,-0.01971885212331923,0.08522474101644897,0.22717547135211416,0.016622258047437628,0.04527543264894585,0.24728053396323324,0.031890016449457464,-0.09288975255004313,0.02653524287450117,-0.03535226099453329,0.03311155431329565,-0.03210692024473044,0.027056581673021246
PDGFB,0.05191215799722724,0.08238581222411226,-0.0037572845036721535,0.08882816333110351,0.024734783911014517,0.031612716845592456,0.045043577673747046,-0.016330539372679812,0.0827938156375379,0.05380526956924228,0.08510823742075625,0.02959828121577742,0.021091067389503573,0.05510544615539169,0.0865675234322359,-0.0032904501785080663,0.06568569066955594,0.10482351371733895
