,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.04678356058023232,-0.0306228878442828,-0.029635671547599433,0.03501865880041028,-0.023299071711643436,-0.024840244274827412,0.07870817203533693,-0.00869219499711294,0.0024975531467754356,0.028623981804633554,-0.06522976483735904,0.027152701441616717,-0.023500348195715403,-0.06381496061032546,0.05621014035028877,0.01920365440502247,-0.0963870900837269,0.06896991552956774
SHANK2,-0.02193070224242789,-0.009976883887178167,-0.00795543812420286,0.023144339995342496,0.09325022827953058,0.0006406656161366444,-0.020806642131615684,0.0512891103719498,0.010548189957253096,0.05329614098883209,,,-0.027134203203177967,0.11634994336957254,0.011996977219178714,0.03919794194819941,0.16513434512830716,0.03921929662753493
LTF,,0.04919040776134827,,0.022949404835684653,-0.05703240046218445,0.02048352481615039,0.021208198223902266,-0.06075694049535345,0.037182974539966614,-0.006780410926927622,0.02687958833715771,0.01447673940997436,-0.02930828267292016,-0.009091599929419025,-0.0031015739261330577,0.028817224818628365,-0.038206870907281025,-0.00451408953692366
PYY,,,,,,,,0.007911432130907843,,,,,-0.022551802495767687,0.030523041803112376,,,-0.03025631848128678,0.03182262221402153
PENK,-0.01908187840521786,-0.012776898011234158,-0.013790792933332395,0.018214061991380568,0.06480049600134065,-0.005866451244376761,-0.01600577210114743,0.04373838927406921,0.03095046914784759,0.04632424427554302,,,,,-0.015609440673943344,-0.013017885674723737,0.027340837910695564,0.004065259208353751
CTF1,0.027909399547883802,-0.0029624340565940223,0.035352827162531915,0.01594635730981272,-0.03926426715371819,-0.025919171089895412,0.0361986156507462,-0.0052761602870504305,0.026196200523596773,0.021367458217671192,-0.038606730493181536,-0.012939002850548522,0.05924469551194154,0.020991222985222283,0.03438672933026124,0.03675827403927325,0.08892413461811002,0.010987341334242517
COL3A1,0.0076260932581638475,-0.007147253289328448,-0.05374022385857835,0.013322979377061695,-0.007280287940032227,-0.0360730009520208,0.09686906741827125,0.00998030615461837,-0.027442005699619472,-0.034247373354004844,-0.01416447844235829,0.0645896651347958,-0.004536354024563525,0.008236545228352378,0.019623667909334484,-0.030214597896735102,-0.14048116610903055,0.00875997355099476
S100A10,-0.08361983828716174,0.035709616028477865,0.028889833456336847,0.01141694079387705,-0.04748817483904981,-0.07374415336116458,0.06475942986806632,0.03599356448987558,0.012052976054133229,0.007694861080412274,0.0009828780615715794,0.1146774140579411,0.009396457600562952,-0.10941165039334898,-0.03376833852602869,-0.09165018989756635,0.015430025533409055,-0.07386395957262608
FGF13,-0.010683325736849781,-0.055033883870404116,0.03379172239865313,0.07575182119301338,0.06543283349660266,0.04995444363174422,-0.03731267518740038,-0.02318159797736087,0.05553240913127583,-0.024773107427149253,,,-0.03022241426059191,0.04107801327613017,0.0010545822765737085,-0.010712792195335564,0.0050818353353762466,0.02524171983613784
SEMA4A,0.08834168121732716,0.019621226247820846,-0.0003763941611178079,0.014354469738759824,0.03303556613864798,0.020153133321473227,-0.020007940863252173,0.001221054602189188,0.05673142524706853,0.028404956818180508,-0.04537957817063499,0.1837074396843715,0.07989713540516653,-0.0004360106221056052,-0.009203663929283231,0.006582917281700406,0.043067685412208026,0.008489343740402965
EFNA4,-0.03819283008134324,-0.0012618284357023264,-0.006942549927715807,-0.01977281947498179,0.011872864376460032,-0.022305866634371133,0.0820464315816571,0.0016202022074120678,-0.02629652776348118,-0.019339281023143935,-0.012471055719985757,0.021134709765143207,0.0137518293396612,0.10574234290268231,0.10922620559401185,0.04228701869621146,0.059101581808609256,0.12032143663904253
HSPA8,0.08806940260908458,-0.02287952354060216,-0.00039343745905806446,-0.03028965967065681,0.036025356710093936,0.018792542609966902,0.05542747266812213,-0.05055499813562375,0.04320686951082939,-0.0032082997717028322,0.02614761167142597,-0.001392401892684421,0.07302388584141231,0.06629046935210968,0.01129828639142411,-0.003999645038572968,0.023595268538724606,0.004757826159474378
NPB,-0.01802656811217914,-0.01498106739931417,-0.024457029255023417,0.07181869557378372,,-0.018797205480305838,,-0.011613721227406698,-0.017243231008917573,0.08078394810145019,-0.04262708141986094,-0.012972118344701026,-0.016451211840897064,0.0800315370976916,0.036703971923299064,0.0028154757639155337,0.012102802477632494,-0.013082700009452159
ULBP1,,0.0022334750494561006,-0.02601583345178699,0.014816835430159027,0.10343280142140461,-0.016931648926855912,-0.00026011406842580456,-0.013146491744101523,,,-0.031107682372658454,,0.037545620027500316,0.03812530731354563,,0.08949811820398637,-0.0014188642200230876,0.007879986541093988
SEMA3E,-0.02405631637929171,0.04016536184305791,0.07467548042956994,-0.012467712131286566,-0.020873779699928013,-0.07138635134045146,0.0857169011410491,0.0496839788899121,-0.028793433789744607,0.013493724380938312,0.2547192364507192,0.0012946912310712493,0.07267848098444986,0.0787596899713661,0.014433949334205406,-0.07207222700193006,0.08515729659314304,0.05950415858736169
FGF3,,,,,,,,,,,,,0.003025339959620901,0.1023296074484702,,-0.007543778468382968,,
ADAM9,-0.005946459307988753,0.033112657660311746,0.0212171573018738,-0.05644834895491857,-0.02997145907092678,-0.03546869746134539,0.06945457662146748,-0.005333552703486014,0.07238341629792074,-0.006158338692884258,-0.009955280236017392,0.030854521960136883,0.013358647857080568,-0.07199431911361233,0.028659661918890723,-0.04756459575141075,0.025650995948388385,0.029912538637396024
ASIP,-0.012550918819032086,,,-0.022822007577893252,-0.019740846972349402,,,0.004310979021288301,-0.011206805662218338,-0.030585602799651744,0.06507379421309473,0.03386158871137224,0.021413322868717815,0.12459173425192224,0.06557228356089051,0.042964640554780595,0.04545934140220086,0.009382504457445975
IBSP,,-0.00010320473629320106,,0.0419321532519635,-0.04091487612598771,-0.03569430093275669,0.08047399275452807,,,-0.03395644981350499,-0.0635624083001717,0.14631150388141054,-0.019972167277281606,0.030282555870047533,-0.008574195434871439,-0.034335640702386906,-0.05909450708455598,-0.029468462562909074
MMP12,,-0.015215866363190625,,,,,,,,,,,,,,-0.024685516285617378,,
FAT4,-0.015202333319731389,0.03598370023588373,0.030235670447831188,-0.0233114920698972,0.09443958109465231,0.04566944473873986,-0.02727638036688531,0.03959112988878114,-0.010443614447615709,-0.06408978817728965,0.07595789871980882,-0.038822527448584505,-0.04582032245607068,0.050671450258424046,0.07456499286548904,0.03617375459815957,-0.0134228323897895,0.11200772066981632
MDK,0.01390437756605942,0.035097225556610705,0.02825457477788971,-0.01594051993617437,0.03369395989907977,-0.08481955092066533,0.1073599743710791,-0.08093735013618185,-0.02350851264076817,-0.05304625380086161,0.07625378720537118,0.11240805858187829,0.03210671455378513,0.04816217463829927,0.09683718650839455,0.03561007960514281,-0.05380217851922215,-0.0336022806259975
BMP5,,,,-0.037426320528818904,,,,,,,,,0.03835459872328953,0.09001352357713806,,-0.015649821426188665,0.02103658483395784,0.019725282706249396
CAMP,,,-0.020758825622170064,-0.03748609274338517,-0.01933689971455346,,,,,,,,-0.043265599816674584,0.07540252185749145,,0.0190664864004933,-0.03206329607784877,0.08437407336759715
HSPA1A,0.062312560378512884,0.050257626534155206,-0.02258090678875718,-0.029235847157099946,0.029668687070414583,0.0025229248153221602,-0.022824278823249666,-0.009372365355770695,0.04122337823889548,0.02369806464301496,-0.035976472899346655,0.03131910893431448,-0.02111602835759713,-0.05555105036156126,-0.05776358721847985,0.04509612967189974,0.023026979034585515,0.010999369197176522
SOST,,-0.02356907924348162,,,,,,,,,-0.03664638797679825,,,,,,,
SEMA3F,0.03877556701509787,0.001263621778294013,0.007768370736961016,0.022396256653215683,-0.02433371499822451,-0.04053350057176539,0.037982583161571465,0.03629194770649245,-0.016949512875070308,0.06125025358461396,-0.047110551440492796,0.04440543017708927,0.03187660799629801,0.11038456254327753,0.0169598870538625,0.03200178691889813,-0.0201555170563439,-0.0066063117001034875
ARF6,0.03376396736090219,0.029915503628741843,-0.03436937658821283,0.03409322988828122,-0.00797056392030824,-0.031434519583144284,-0.011420467050907495,-0.014828780653963893,-0.02623651280578116,0.015851167587883176,0.069069040275632,-0.01122395507568966,-0.03409019791271803,0.0028666020940885393,-0.0356320695189223,-0.07330658957784121,-0.023496686644104783,0.036252220634889365
IL6,-0.025126650123024653,0.015462707015640441,-0.027453945167465726,0.018309368548900168,0.0650618702314656,0.06593685604627435,-0.0007401398012536107,-0.016780603601664487,,0.018858059513177886,-0.02231658672755608,,-0.024239681854922562,0.047179422675325544,,0.05587067210635578,-0.0005946630795067972,0.027957535303698038
CALM1,0.05252628716528951,-0.00012721000862087896,-0.011653360002420551,0.029100245071944687,0.0852627855969843,0.08702161237159964,-0.05428576625784851,0.05345964880596838,-0.007980002372456453,0.046232734427550944,-0.07258628286650358,-0.00971282947853163,0.00794157198930128,0.01565070385442805,0.04626529668521826,0.04435218739225652,0.13121385928670906,0.01462206284335527
VIP,,-0.013421469151686693,0.01721948156585599,0.024352131299795455,0.12208500840598914,-0.019976785444655795,0.050631888458431855,0.00550829873996612,0.06601203822040877,-0.05556095156752658,,,,,,,-0.0338456195576417,0.020312974734834448
NMB,0.03130510999009043,0.048274356088793484,0.08141628855538297,0.018336766143898557,-0.010216670300774172,-0.02471877422109094,0.0759788408269378,-0.04979959752884963,0.082786112597646,-0.019509844333901512,-0.03163700483532574,0.04503329762181319,0.054456379638042805,0.06111038214817429,-0.0037569068075927565,0.05011387566618145,0.10712802385902787,0.09399347267506207
CCL26,-0.028575277514946765,-0.0048830985539793205,0.007744890380757866,-0.025549673683275202,-0.021288004126654155,-0.012147703722726175,0.13002660118697437,0.004515365176309463,,,-0.018630284426537063,0.03414245811904442,-0.038760606686522515,-0.06186169613404475,-0.034362164914020984,-0.03556401470489902,0.013208627313902755,-0.035596314779956506
FBLN1,0.03263811631564002,-0.005771233722670993,0.012146724331162857,-0.07632099914532225,-0.006488149797340948,-0.056984372544370034,0.04119295227397175,0.02616121714781219,-0.00860402235389026,0.03302818647518677,-0.04464607092323007,0.06405940433886467,0.03062800392583402,0.0061756787218958204,-0.047227474895057964,0.019425852178785306,-0.0020312744270333644,0.05810226106419233
SAA1,-0.020936448331529793,0.11529844389946377,,0.0538229066031467,-0.026931864901905665,,0.005678526222494791,-0.0339264138979508,-0.012963937727238159,-0.01742108859013212,-0.046709064673318215,0.057860281001210795,-0.02314410348385031,-0.0644019820076582,0.04173711652049342,-0.030877202111358405,-0.04551247715894652,-0.028202032260604436
MICB,0.018175473247867113,-0.021609666869769874,0.02883947851887047,0.016410068615981002,0.04961278743753091,-0.0008445473087478212,0.03401052623116662,-0.011960221861089054,0.03690336703095558,-0.03609927414622429,-0.015169927520920164,-0.023628995236021095,0.0402587421983215,0.017264472876099467,-0.017166884070828767,0.01362079492330561,0.05237244695373641,0.0503548657317521
MMP13,,-0.018003524706236614,,,,-0.011463995845162365,,,,,0.00899066313786941,-0.023136859895425514,,,,,-0.029349252527982907,
F13A1,-0.02876679805940179,0.06735859565849953,-0.030390566385381845,0.05830164467486477,-0.04431155867201388,-0.004945207294854753,0.01493581437597514,0.05203044000853772,0.023517682142759296,-0.030767891382037445,,0.11251367535888436,-0.009338143501480763,-0.05716556640637346,0.0010786586276325598,-0.030470869593347757,-0.10840655610857965,-0.024018697509006683
CXCL11,0.09119943646238883,0.0894315383504151,-0.0339118472538822,-0.017213626924423436,0.022118744527890515,-0.018002196686223913,0.01818942501607723,-0.002719727290080918,0.01797863402804933,-0.01968531519257166,-0.00927161945284032,,,,,,0.055900477781994286,0.06566625023156236
COL5A2,0.013168012006267769,0.05339032258776378,0.008697373405398593,-0.05468745629709888,-0.07373461992604141,-0.06190743425897918,0.07448922813557451,0.014486676259222469,0.008596357676206015,0.02436860030245902,-0.06190337506250363,0.08902785174732437,0.014458395889954316,-0.020849798327386433,0.056733241594082565,-0.04428443202797527,-0.13043638113893688,-0.032008746708285976
EFNA5,-0.03435130374817111,0.06728326276679826,0.006857353087829305,0.010105598879077816,0.00526521739063417,0.0030792694190275726,-0.04784415550573202,-0.0011000645543952651,0.017954028548039472,0.05843206151260315,0.01639432549327733,0.040896588016485706,0.0197072361160452,-0.002427754564968858,0.022917691924267052,-0.02467705378302901,0.10566962601099271,0.005775143096244239
AREG,,0.05788744088156167,0.0019184423850782206,0.02970770831956771,0.02187270265568659,,-0.010597103313060309,-0.025014245320208434,,-0.014951049356769563,,,0.05008147294017289,-0.008740413605286426,-0.0525478736138793,-0.03901585615358822,-0.025857980542913786,-0.0595040136642164
EDIL3,-0.07900190714565139,0.022005254443155476,0.030884470707500163,0.00576783240971445,0.07366899029552429,-0.020616294715940904,-0.07307559867829347,0.014591700199116611,0.05782042105141754,-0.0590397210470565,0.015991018803773304,-0.02401424457344864,0.11335422649815177,-0.033165869755907774,-0.07699639214534673,0.039844962093397954,-0.04912264172537706,0.015908938549463382
CD86,-0.03094978725314875,0.023490613435788246,0.0691200167389512,0.048675305289244235,0.046243060202886,-0.002279705231801851,0.007063766348270726,-0.02388812037987535,-0.024307938913896467,-0.01903981343309632,0.04104849594083948,0.0322162383860281,0.012285295025645104,0.053408814645814914,0.05272242023939469,0.018436604925278488,0.01128034050486894,-0.017636279183584166
AHSG,,,,,-0.020910733230653962,,,,,,,,,-0.030430590501252987,,,,
WNT9B,,,,0.07117117413833114,,,,-0.017427310819639524,-0.016751117465664194,,,,,,,,,
HRAS,0.03797191190457828,0.026996814854062443,0.03686955387412403,-0.0121712269633194,-0.03319257891871967,0.03214586550257588,0.0016309227208695317,-0.011199056093560773,0.024540068111227428,0.060994127930957896,-0.017666930852054112,-0.017719067462319663,0.009980502211658629,-0.039529910673852746,0.013362728656223748,0.022205022767650014,0.09980178044397607,0.015578107099749917
C1QTNF5,0.14303566081120936,,,,,,,,,,0.14459883878470703,-0.03993231042114446,0.036153451107685385,0.011641965689124584,0.07030826204761884,-0.0034978098429560146,0.09793376583021973,0.008434486439861874
RLN1,0.1771354061788206,-0.015675387950661177,,,,,0.028977536475614414,,-0.018191387124789106,,,,-0.026655495275465797,-0.0215506921682293,-0.022541608377543723,,-0.02306549965133194,
COL4A1,-0.012073173678582405,0.0021998824990224243,-0.02846245089323857,-0.027292494162593925,-0.035937022594005545,-0.06264385735405378,0.08146531369399772,0.008078167250155624,0.001328125409765497,-0.010571244401075472,0.027637190018633025,0.08813822733636532,0.02922944660430255,0.019870918846669725,0.01046921600522937,-0.005453308151055618,-0.11932562050043868,0.005026194169967066
CCL3,-0.033450483887957426,-0.039432781209771235,0.016617018091839058,0.05565082248586861,-0.08379899697474268,-0.0065575058702200244,0.1547144203107058,0.03352045069045636,0.036645040158960786,0.013793127281899728,0.021614197151789347,-0.01303827356633914,-0.022801463906919714,-0.04716181914392806,0.06740757824756034,0.024269716838399718,0.12537134316175655,-0.0027947467840339665
BGN,0.03686378014261168,0.004487768503006427,-0.04079554593861223,0.009070065054581565,-0.07442013986936677,-0.011024875620147551,0.07609174738337707,-0.004680450820577085,0.014352907957232774,-0.01644376434783205,0.06985087508048711,-0.0011542589599906783,0.014379905442794194,-0.018836588268281166,0.04178463263511645,0.023881637001894464,-0.09503221019379948,-0.050376868291588064
RETN,,-0.021128989375425258,-0.02044804404941069,0.01594321432368469,-0.02355418290615169,,,,0.03719300647070885,0.02788623035345287,-0.03418570010097084,,0.007504454856076585,0.005845624066346048,,-0.031057448904062236,-0.04006076434920775,0.06472261608236456
S100A9,-0.03456089873621945,0.04962736380565015,-0.012439076403233322,0.0006382208335018998,-0.05322729781251936,-0.04252846803856699,0.07376045814609537,0.003372913498187554,0.04752732660022054,-0.021964200120187547,0.010805633738889521,0.09266064334620254,-0.08208701241902283,-0.04749955189060662,0.04754010070646417,-0.009199340626871161,-0.03724061924393292,-0.013929868156815876
HCRT,0.0025735318662988226,,-0.02498340015730993,-0.0013560500373547648,-0.01041326611760004,0.04185290213382573,-0.021843630606111972,-0.020888731216970297,-0.02047332096881644,0.10129145128081296,-0.03361945626126384,0.03010694306990095,0.023053540401018903,-0.009166334000837979,0.018085613113922663,0.021482440952372006,0.1198753819358672,0.08065551020501101
FADD,0.005186856924450311,0.005387987138817654,0.008101890925473965,0.05167715939255477,0.06091329973878004,-0.061269235635039034,0.11569876351225025,0.012492043018389338,0.008694772880700342,-0.02820429104858472,0.03354452058103891,0.15740501687849776,-0.022008730517207278,0.012072242014320375,0.07831771094045004,-8.629780307162437e-05,-0.031178255908565426,-0.010523506530043142
ACTR2,-0.014941347683259497,0.007825450816934624,-0.024149075763110973,-0.023351758295232103,-0.02807855628508504,0.0024459770825061445,0.03442241734021128,0.0765263318835703,0.013398426351889,0.04278745229470322,-0.04894623847714145,0.10029939655860637,0.008663248324868776,-0.03998882068542621,0.09126393739854206,-0.053127134100092975,-0.06740544986298562,-0.054545804479862
BMP2,0.04906080811697828,-0.056112174456260835,-0.010260991680046537,0.046727359865984155,0.011284191828723322,-0.0035267912974029174,-0.0418720589155092,0.017593999205001588,-0.018565989987086858,-0.03172940686479981,0.09618873375287934,0.04575124085214856,0.03468599436555063,0.029961645502968502,-0.004003325921861144,0.012080389911301496,-0.018335097128021106,-0.004380736823226559
PDYN,,-0.0067783210676844305,-0.05136389198815941,0.011705940807175989,0.1158375859653023,-0.01873276775689936,-0.045285137146765256,-0.0013628765662759925,0.014413349669589489,-0.030814704084289234,,,-0.0037827087147800165,0.014064421663307925,,-0.018926402637547548,,0.008041969419606254
CD55,0.0009440409143222605,-0.03607086554788882,0.012453122159812879,-0.05258144726108644,-0.017705191673800275,-0.016385008562909014,-0.04632712456143923,0.01928824092331627,0.020113942208427913,-0.07389637951584697,0.042172270011671224,-0.01763537820118699,0.006365069842313448,-0.01204354164948712,0.0028773441020411793,0.036046456403744875,-0.06696832218231687,0.015014668954712289
OSTN,,,,-0.007075640279841932,-0.014934796517561924,,-0.017071970193534083,0.002908524235738033,-0.019097406130537366,,,,,,-0.03806443583930585,,,0.04704727760283733
PDX1,,,,,,-0.016685409221366666,,0.11700496402333847,,,,,0.014997467477334851,0.022663375548165793,,0.07274220022157853,,
CD6,-0.015901669566490785,-0.030939271195144353,0.09413642046236004,-0.007404542608704601,-0.01878619531985883,0.04241471322659618,0.048918193030082865,0.03878662224768997,0.02007161697396509,0.02211365652079441,0.021745832723787935,-0.041448107670840756,0.013923442319023956,,0.10397128139854922,-0.022975358868831418,-0.000853373377394357,0.012691416489103503
IL16,-0.045062875147039806,-0.04714558722488685,0.04872955842161463,0.004794703893913274,-0.01473901184450865,0.00766958518787453,0.08989227373808396,-0.007630987411279962,-0.01623340792588251,0.05874982971451437,0.10981984817752628,0.02134023987192946,-0.01222300982502904,0.0707175451296072,0.02094537661392323,-0.011051912862301474,0.009328778682530856,0.03413276496644308
LAMA5,0.0159261151536694,-0.004271800404597313,-0.010115338111305536,0.0009139148542128284,-0.07188980456764901,0.017296152214882562,0.036838800874980426,0.025400357094857617,-0.019893994769598862,0.012651444668621632,-0.020331596722380083,-0.0307690177465019,0.026710379457592755,-0.0546842126740771,0.006912927729868991,-0.008930082248194887,-0.02176571639764849,0.0013318785486307733
RGMB,0.028308674501684047,0.00885003679691454,0.018539374164060967,-0.07386507428934427,0.00866547981899316,-0.0655922279840132,0.008282529086419403,-0.02091590771205066,-0.0021164963821953186,-0.026054960382951915,-0.05569317144255615,-0.0580994434823985,-0.035419920109346595,0.023852771088854002,0.05383706371377918,-0.005488252521995481,-0.04054591196701231,0.025444586657756233
INSL5,0.033394379118776955,,,-0.023201383013620548,0.04033159548398541,,0.10678509268514645,-0.005666531363603096,0.009440874849301015,,0.05525419175700218,-0.025785359331505456,,,,,0.06766184904807171,
IL12A,0.05483955651251543,0.09060777749563996,-0.028380298832948462,0.0106922817310658,-0.021412461359532012,-0.01857312419708162,0.04269376304171751,-0.010282078174166851,-0.014857920258372445,-0.0196853260192152,-0.05651259479129162,,-0.00922094662486107,0.01643599611430511,0.004194703064975416,0.025527092144392888,0.0265756039452094,-0.010337130302678653
S100A8,-0.048899334991802865,0.07021899168016942,0.023849735713309783,0.014273234728752233,-0.07789048766981865,-0.042713023844965926,0.08168656068652926,0.018813012844913345,-0.019967046503717244,-0.03363288789200448,0.15172125962565924,0.034124464817207587,0.009742991969395341,-0.005235948859481973,-0.01593727199274735,0.029056829701568723,0.06269953039001172,-0.007913344862043793
TAC3,,-0.04436319887428381,0.016336571862440665,-0.04099331639710649,0.0269627348252287,-0.020420853177877583,-0.016345214419742512,0.043649868942460174,-0.014335429947594555,0.017372921171971825,,,-0.0030784536925197712,0.11895106105932765,,0.01903036857190145,0.14651431890247976,0.06365899273654992
TAC4,,-0.025934804411381348,,0.019651025233642105,,-0.014720661978306378,-0.022109854925970226,,,,0.12237968863167327,-0.028501439369851098,,,,,,
MFAP5,0.0030358337929484286,-0.016557900749034366,0.03377750786042936,,,,,,-0.0301553996490586,-0.02337687678786624,0.04486031704698306,0.028096636227830513,-0.037171748093351636,0.07374635696331208,-0.020580791035461916,-0.023368131852248737,0.013822669041423718,0.0007551787168507729
CXCL16,-0.05150335125465755,-0.038403464428660626,-0.04105143070028455,0.03419138954399848,-0.018521124204139563,-0.00407292622678284,0.018494276116263572,-0.06330619177551777,0.027450486571339954,0.06482484100949701,0.060865316157262296,0.05987388879679227,0.023364140388378724,0.04233321373569834,-0.008043810085474196,0.037984876108030384,0.0025591271941819266,-0.012264803853972099
AGRN,0.05884322242521353,-0.014208258667557063,0.014904732935434031,0.0338556254706484,-0.01859531966493641,-0.051110111594227854,0.0969123084540579,0.002739024082892026,-0.03039717873271625,-0.004073162180235414,-0.0446139205105245,0.03138620758898748,0.02849945152111216,0.08100243854823287,0.06965035706602199,-0.049076462111196935,-0.014843417429585117,-0.0061084557455455876
COL4A6,0.04742930784888925,-0.021128989750930735,-0.034153707331074055,-0.030685721634178216,-0.0010065402862431347,,0.011587971811303067,-0.02681646281270557,0.041006306226309186,,0.010092261771512552,0.014341212055327802,0.00875557442901706,0.09483847799213002,0.05000635236866746,0.010278482727539942,0.06373418474118736,0.06407745707360121
FST,,-0.017589218048390032,0.015293364361738481,-0.03227369795778595,-0.02827877072266266,0.0042215434191781075,-0.010020305957035649,0.014093841720662652,-0.026636005878363497,0.04602546967646988,-0.0030187218393823985,0.01574509513238571,-0.012872953643951314,0.03536669108500635,0.10843446774325632,-0.04069450883431586,0.020296335719150488,-0.05081066333459448
MEGF10,-0.01916700268742881,-0.08029974380188505,0.0008579043724484347,-0.043360424165874746,0.034999259408934974,-0.07792698352309348,-0.04934209065280545,-0.019514640286491282,0.03558765481668185,-0.06725713259502478,0.017622242087575353,0.05985516286652042,-0.011742517083214611,0.022499959890682972,0.04835845326747515,0.042761940520566824,0.18293782678371798,0.09671218170821584
C1QB,-0.04543243105927312,0.01736081221705471,0.03743506356229412,0.03153405905269286,-0.006001033496808627,-0.005622474712732044,0.07176395766525963,-0.01507153283404806,0.05770345686912791,-0.0293666654443538,0.07020034883986699,-0.007717741006405816,0.07227669974141109,0.11235099459088294,0.0026155598292299806,0.007764651938347337,-0.04008786630558852,0.02379649088470982
HLA-B,0.08746080275752759,0.020224521887324803,0.011023491690944019,0.018534177343166026,-0.07770339926965812,-0.009419312010353599,0.08675403775492749,-0.08069250295034501,-0.033905473446494354,-0.042089082464159114,0.09133560232941251,0.09226657361176703,-0.004476646598661094,-0.05435554510594368,0.0033923428577036993,-0.037851691614855305,-0.11431082645890185,-0.0517521495361405
PDGFA,0.006579877980687109,0.009235765495976987,0.040533845088892725,-0.06882096907873146,-0.021243069160224396,-0.01471615011757694,0.03169132980304003,-0.030164238216275382,-0.008786967461902166,0.03331110106193322,0.08491642145223041,0.01840415412400559,-0.05597985654375315,-0.06831719571060507,-0.0020839738699727274,-0.033549529576204246,0.0305978968198136,0.01634438138856919
LAMA3,,-0.015726400755981945,-0.018281357862400198,0.014313905837226977,0.020091749561344026,-0.024791526396522538,0.053013653033357935,0.017375555772368573,-0.024267949512482095,-0.028301395825540972,-0.008608527968389198,0.008862181019181467,,0.003015306181085944,-0.043037448898615015,-0.0016934804671764627,0.045425143338365094,-0.017671752963490543
DKK1,-0.019081884744821868,-0.029440073714596938,,,0.006277051456688541,-0.012147703722726175,0.05492292903649911,0.015430606166162,-0.015512538834818042,-0.0017571844957950458,0.009784481487791248,-0.028789315551201976,0.09190007595176548,-0.05742637972005275,-0.009432938873564879,0.00027167717941990114,-0.06388737339292712,0.014221746328957131
INHBA,-0.0033337010191824756,-0.017141907296013312,-0.02044804107747111,-0.01993773879470987,0.010308766474950382,-0.023703122807632093,-0.021498285784383547,-0.01287807758800135,-0.029724908906300557,-0.023303435183658818,0.08936420728085136,0.05747031145501955,-0.001883076914626008,0.0016395577560801855,-0.025409889385026172,-0.05189087324198864,-0.042512900891129385,-0.04434209806509342
LEP,,,,,,,,,,,,,,,,,-0.023417093023646744,
IL7,-0.028382614515149684,0.05710822498270716,-0.03970498700939469,0.011792364035206214,-0.011634796671746477,,-0.019652286231602787,-0.0329973806664368,-0.029164603865739266,0.0787163798089968,-0.01526241095099239,-0.0005979043706215126,-0.006710732653032521,0.024682714785895708,-0.0009671140966494861,0.038897517105035424,0.03440254723279365,0.01735225128568707
FABP5,0.01199124150482671,0.03899190474066668,0.016649604912610774,-0.027027711945588326,-0.08352576349265435,-0.055992332326777465,0.038864630835595666,-0.012015222554017425,-0.05416503740935042,0.018358929438149443,-0.0257425293136238,0.05927434591050111,0.004328098752023614,0.08355656346478131,0.13972307442034984,-0.007052095989733536,0.05387385966135456,0.028725766962966744
CCL4,-0.048519066932337186,-0.06185162583460479,-0.034399191899183064,0.03111066504438613,-0.07135974734172486,-0.010166660188665784,0.06524943527065785,0.012923316789093104,0.015946224526625908,0.02669873500871331,0.042808912644108806,-0.06895392182989403,0.06010683525651011,0.006398742188230784,-0.010087055117611795,-0.049535051626991324,0.1288373959585832,-0.009101770247996842
FBN1,0.06664435865977306,-0.02932963840415686,0.10257175728725118,-0.008132386927483595,-0.009597611637812555,-0.053056644031842244,0.038035962495660845,0.01901525723598527,-0.03744189826318639,-0.05688383384534814,-0.05182282820215242,0.060667073676816244,0.023158631815834285,0.03106045982907001,0.022917932260433576,-0.04646226849797999,-0.08629622444858245,-0.006413031043562358
TCTN1,0.04837368623493634,-0.02187315878706069,0.031865736832348314,-0.02187364045288074,-0.017225600787495698,-0.09305788852441417,0.034676862145015044,-0.012482202654828096,0.004362839749316507,-0.023598866476366404,-0.05544183513372624,-0.04294383755419938,0.05710588293095553,0.02093961517688281,0.108399315623495,0.03181848514395874,0.10049664614770501,0.027824224763882525
NCR3LG1,0.10223207083471283,,,,,,,,,,,,0.0012747047503177554,0.012736030465276894,-0.012689413120587368,-0.037902579235326944,,0.031200986399257804
BMP7,-0.01170059401005394,-0.0010625530217688655,0.08754122087286575,-0.00827500251913524,-0.00606862017975144,0.012618764289416563,0.07440729558902551,-0.009631484713149903,-0.03866593482218821,0.03187394174105022,-0.044792917515443155,-0.013285007926964906,-0.03631630572892772,-0.012643352032381676,-0.029375079901437038,0.04757853663040962,0.16934400762796847,0.09086421718023702
NLGN2,-0.015653835182206432,0.026014891428885297,-0.018072379737865078,-0.043462530403046505,0.017621582236616137,-0.03310489601532334,-0.024851297254372472,0.02766173088021361,-0.013701244334349681,-0.022943639781141514,-0.023323811684182478,-0.018101810784111046,-0.057566376214396364,0.09335171144274478,0.055703984204419216,0.06152286562928208,0.10172314171340048,-0.043833829079756984
CCL25,-0.018520244722284012,0.035727304433960695,,0.023148592478469694,,,-0.020501122174134592,,,,,,-0.0061222766811584025,0.04227532390533916,,0.010272486043255218,-0.03625592318729885,-0.017522290499296357
