,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.02402952203705813,-0.062031268249050704,0.032567520047498404,-0.02959140698007998,-0.03594663191205225,0.01663437438403461,0.028194921459360523,0.008302417399783296,-0.05362129677417725,-0.005466024934951885,0.038476558133995004,-0.042377080845788,-0.03486017564881659,-0.03353542130680588,0.05440481373654617,-0.02524898263465251,-0.029648345408134207,-0.001996871823215165,0.05229412039602327,0.0791515704438961,0.058670954872902026,0.07972210779586827,-0.039860092522338846
PLTP,-0.049638708465524296,-0.04614805273821226,-0.03011078291997388,0.02846328482818813,-0.015795423573070476,-0.08162863056104162,0.04094006949762669,0.07540301423469571,0.1950705394166628,-0.01676159800229596,0.019211843124166163,0.04362367610226838,0.1153694019736635,0.009190408901672832,0.03973477732902119,0.10563739875851597,-0.055908459317032,-0.009415493260293529,-0.015346352191795089,-0.0013888570846006618,-0.10610925642332,0.007280716079323132,0.04579203228368048
APOD,-0.07461212746892941,-0.06834688936367853,-0.025639451119367523,-0.03330560409355666,-0.0011946497885212595,-0.056561543557699816,-0.02255004200189235,-0.04611427709702416,0.12075241901292812,0.037175237418056485,0.0015172585248514126,0.03168084849836803,-0.0035373933060117184,-0.043383059881959216,-0.02818009327479425,0.02498773565783528,0.05477086174213988,-0.016409519393184274,0.038216559546128875,0.16112708120388297,-0.002776559114434041,-0.05804466792724537,0.02961830362684821
B2M,0.0863377279491632,-0.027138112672787828,0.08492665199405063,-0.039007199071347344,-0.10065782227567006,-0.025475063751488794,0.05970392594873122,0.1257214530395729,0.2870827285583533,-0.0723177758439388,0.005305614619217948,0.05631081771583356,0.0828575844096942,0.016034495518103726,0.03085582918426697,0.07519476447947128,0.03169297159207926,0.06953950184394234,0.0649775368531411,0.14208541383760556,-0.08815624047685497,-0.05469321288583974,0.04799410397799026
OMG,-0.08745749103150534,-0.05782575985712923,-0.0527228653843918,-0.012196187847372003,-0.01806181990293269,-0.03340948350595895,0.004597199943921352,-0.07050402796739014,0.00162597020687554,-0.011102053932424695,-0.003731760413332876,-0.01964060411505743,0.011715367193278826,-0.03626743527577451,-0.023515608700560103,0.06289423194283549,0.01644121955375859,0.03384882442135056,0.015363879951225153,0.14879454669601513,0.0384286483380708,0.10703999336410608,-0.05062498743165952
CXCL3,-0.01880303563454709,0.03931824141853224,-0.0168777468746521,-0.028636455576845878,0.030269085171204746,0.09849015141326117,0.011601149680316067,,0.13986380400495232,-0.007828442727508314,-0.01242308941922848,0.014264391548270618,0.18741600323421853,-0.01589399058068938,-0.019547545034304913,-0.00893741999455375,,,0.007834944276640447,-0.01612863389849252,-0.055011576315761264,0.029331182729032776,-0.08005610647912081
CXCL10,0.013123151748208016,0.021398389015533797,0.02416074520069835,0.04308316918636598,,0.004731372731281775,0.060865305807291395,-0.01182661411788926,0.2502815485521343,-0.029658651060053824,-0.018871582094851076,0.002568260782642436,0.09457427099023208,-0.025257474487871592,-0.0456296958279774,0.024230356841786836,-0.038064995974460024,0.06546748775257592,0.06725216829397128,0.0017775233564318604,-0.04113501254743792,-0.046985517942710386,0.008927578826432832
RSPO3,,,0.013398206572536691,,-0.04524535276859544,-0.02703923089823758,-0.01674194103700686,-0.06045648321672322,-0.064888863788532,-0.02412608210470361,-0.020220377103689874,-0.040630204424834365,,-0.016608913830158726,,,,,0.08191152722949734,0.11239496466136359,-0.013165517879135287,0.034028905376295875,-0.07557748418352311
CORT,0.05752206814219827,-0.017177907872052294,-0.03270477713753847,-0.020279769591322928,-0.02534818465121307,-0.02401719982272469,0.032770975881632074,-0.03757335133358034,-0.08637618423979421,0.03844338080632735,0.0027023868018781635,0.0007458014030922938,,0.10222920927309101,,,,,-0.02168693325390608,0.0422280570614809,0.03523142586518794,,
NCAN,-0.04413848975568675,-0.04238946743099541,0.04834289350579236,0.035724850146954375,-0.0003089875139507771,-0.056368866565303904,0.024276053079657026,0.05747159290464771,0.07555383657687659,0.006835804262557448,0.019299323597717168,-0.040670494728513765,,-0.035216140587190935,0.07076970558372866,-0.01599592448785895,-0.008452108807362703,-0.0012176858025917082,0.01612210387549229,0.14344169474151588,0.06970286250126882,0.0859516523556413,0.050570804422991576
PRG4,,-0.046836171197654555,-0.015920320777340406,,0.0027291884330121656,-0.02668655483033929,0.05988413048031107,,-0.03415267111586114,0.04001454062810933,,,,0.04898504639625281,,,,,-0.03831813520592222,0.10641571724120187,-0.0470191905635928,0.013356131091025205,-0.03391178675651229
ZG16B,,,0.02339021376775828,0.02646969582567785,,0.046729525521992415,,,0.04965309181218022,-0.020087395880653836,,,0.05173461459320558,,,,,-0.03233451851863576,,,,0.013732635374063622,0.0881374206489713
TGM2,0.01808494379590125,0.02541108040018062,-0.006843790126038046,0.0015901785934610095,0.025537021471808835,0.014403060048883403,-0.004561994306409606,0.029562887678015466,0.12842423521247737,0.008418967847995156,-0.010855401271375851,-0.027127400929293256,0.015517303984532316,-0.02476083973424208,0.05120829685823804,0.09084759985178555,-0.08395133965278863,-0.004775102411281127,0.008183580336785476,-0.042385774551541466,-0.002398107793870014,0.011390501419120153,-0.00945216499522576
VEGFC,-0.02334902114143907,-0.0336058879496624,-0.004003464218892463,-0.012601391798208858,-0.016336122035298408,0.011300261582171081,-0.012860285648598901,0.05358419124512445,0.02505984978595225,0.0028733866135269587,0.03138405830014458,-0.0213772523480123,0.05888674778220981,-0.019817420442927305,-0.01966093600948393,-0.03708169784165085,-0.06529927470112339,-0.007375640218807827,-0.023612262759799954,-0.017782897433497542,-0.05137983291192581,0.03872805083080591,-0.0513007052073629
WNT6,,0.012192185179191278,0.017393225679310613,0.02947940385100047,0.02276028441987662,0.0181268583032415,-0.015338087710289517,-0.0027451471083193685,0.08968434765172768,-0.044703783062584664,,,-0.03743756623263623,-0.017295643843765456,,0.0061951867936232636,,-0.008267715659852935,0.03440415149129218,0.0008955969888832312,-0.009690195218763662,0.041146726857143184,-0.03814243562544251
NRG4,,0.06342271611296427,0.013699195753444277,,-0.018165582443783804,-0.012901023169917274,-0.007603981846965861,-0.03642825668895329,0.054798501851254386,-0.038591139925722814,0.03039623000851407,-0.023815524057937024,,0.06426858731901157,,,-0.06616687758001422,,,,0.12306189484572681,-0.02403401742478763,-0.03715078531863802
PMCH,,,-0.029494428670310248,,,-0.04500248344324914,,,,-0.029402383974117402,,,,,,,,,-0.04422928228495823,-0.00434215053348948,0.043107310973415365,-0.029714288041145443,0.04796822609138434
COL9A1,-0.036540904374287406,-0.04948254800144641,0.04465241391137795,-0.005611820029488811,-0.007340068275480737,-0.01502315665893381,0.036256621185064744,0.22773488027976047,0.09113230874763688,0.009273684911325462,-0.024599249733725816,-0.018655739467009748,,0.02840747935776738,0.042397554401368186,0.07729958985450687,0.004814553857718627,0.006695315698762502,0.010412351123529147,0.13364281270592054,0.025019966118704107,0.09769230621834464,0.15199589637083236
GDF11,-0.05448713816342048,0.012779679720978966,-0.05819002473223864,0.0157231329463698,0.02462985518560344,-0.02384410970052265,-0.023509629529008355,0.1582535943928523,0.12435666697980585,-0.03718598929612764,0.026181876893141682,0.10130117014700996,0.037422888952289755,-0.0009479267351734103,0.011628819344142036,-0.04267858753283222,-0.032435742053997664,0.07133674019173118,-0.023732164635078223,-3.5352097578746925e-05,-0.015523611329770284,0.07384068253929499,0.00633235773959109
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.024394074096543098,
IL24,,,,,,,,,,,,,-0.010489874869045086,,,,,,-0.03297628708173216,-0.03884077395849646,,,0.009630752795428797
SORBS1,-0.02287668046032502,0.05216466163316899,0.04702697975202118,-0.0308997140698429,-0.07613998513708334,0.0031759711667127956,-0.05239742030677475,0.015412968157811555,0.01774167930425601,0.02145096321217742,0.025292580311280666,0.0781052309095305,-0.03505838424427322,-0.02439107102828721,0.007314488848829268,0.012634358323871058,-0.0343173249016294,-0.03591583285509382,0.060056074119205806,0.03844751104202177,0.035181716478088126,-0.023115418868674638,0.01950623507478504
DLL1,-0.06267939397649175,0.0030469845743013313,0.04589571644098547,0.04050980798279668,-0.012434362356663306,-0.009258401907738977,0.007818747533434672,0.12184368772489902,0.1314180343884339,0.07208969497902777,0.026536657388843313,0.012251979369826022,0.05505683121527111,-0.010089673438928606,-0.026198820466971008,-0.03929784932509361,-0.03722562833278468,0.025830048000261695,0.00848366132207699,0.17510202174835068,0.0757382108216317,0.044693450485629095,-0.0017571636328192447
TLN1,-0.017588247167951387,0.03176847607835242,0.008090589918736676,0.05830216119716793,0.05144205302274629,0.008937331092194342,0.01860953134260738,0.13996625205519567,0.1862433796096353,-0.023225354492380047,-0.010415069639730115,0.027640257671649692,-0.029417294857294007,0.07591744329178529,-0.0011255851371086778,0.0074477057286230375,-0.030399015212491436,0.007359203019102017,-0.0333136469401655,-0.05294377702539766,-0.0762025926075634,-0.06569198004897893,0.0008473083643011479
COL2A1,0.06303256766188553,0.09627230117096884,0.04040033996928443,,,,-0.02339504914081503,0.09735914181568237,0.0016414798575437215,,,,,-0.01613566352360786,,,,,0.0028447029104258954,0.049742421723285773,0.01655860072942305,-0.05196074389727664,-0.04197525475136564
SHH,,,,,,0.013132948929307836,0.06423439961684783,0.0172489737639094,0.04974497626234343,0.008701389675669186,0.007673658483173248,,,-0.0153997594191012,0.02651552890534772,-0.007006065937773339,,,0.029093603368351553,0.04465410881860303,-0.023300527046361003,0.06518996594635643,-0.017451734815063336
PON2,-0.03683708661035332,-0.0024036119979153983,0.06551795785212765,-0.1382904115986666,-0.00928429481153154,-0.045279947801703996,0.08627431238205571,-0.039308500265642775,0.18770581534600983,0.032957861091758085,0.058515987233840626,-0.05889778152622662,0.08586803253551863,0.00823703443298173,0.00982585452135712,0.08850681554061617,-0.08709169719744457,0.08452896978867792,0.060028760383724046,0.1552632375341268,-0.017197026093552767,0.0323188374327811,0.18191475709687058
ICAM5,,-0.04289090274733728,-0.0004095230790436303,-0.03073519615763751,-0.026177675510684693,0.051586809750151036,-0.00626723494374898,-0.0536162799492171,-0.08001293471903302,0.0067009857246390385,0.005801302658311597,-0.028793428358271665,-0.024720828278075476,-0.030074898297110544,,,,,-0.0019404557322457703,0.011525765760803977,0.021097907540964696,0.019882736825484502,-0.05014907844788514
HPX,0.05271318925283237,0.052910445931454386,-0.0024752777458603653,,0.0888116257890118,0.04909835092681686,-0.003982474723131945,0.03472903745078726,0.08601082781659859,0.012251670936959709,-0.011612658518857528,,-0.01700780223538407,0.016949902347159106,-0.03965400221758488,0.05517845454005506,-0.03863820433593285,-0.05299137501511467,-0.04146639454507429,0.01900592887042945,-0.0026731585579974435,0.07650761392617102,0.02964652899883157
SFRP2,,-0.042327912998064605,-0.030738565741259424,,,-0.022613357397677527,,0.00759810810462218,-0.021705827786632974,0.0008602010704136634,-0.027062525135452507,0.03674804758109888,0.0646007487791587,0.01751204635053508,0.04690139838977213,-0.05446846459351528,,0.02891938257509681,0.03351565360705668,0.05131304411591566,-0.04477932026915801,-0.031192843093189183,0.06057734260616306
CFC1,,,,,,,,0.049608465526343154,,-0.014504279460623189,,-0.01943264615553393,,,,,,,,,,,-0.0507549048209058
CD70,,,-0.05291883869100493,,,0.03969777498181864,,,,0.037557642405680276,,,0.07753407083724576,,,,-0.028104138385205115,,0.06099818181637019,-0.02934269225108439,-0.031354948741562194,0.00031617107680714264,-0.031375438341027906
HP,-0.0435153912801128,0.02152739143797952,0.028752845410444205,,0.012978981689098432,0.009678408652045525,-0.047790741134109624,,0.07290327124906588,-0.03697636847217356,-0.047557569328307445,-0.017342879231994606,,0.0007327693452183971,-0.016393683470820014,0.028469640053715693,-0.05364295243514925,0.16723442579454204,0.044024682860480495,0.06853342464651334,0.0003843201646557317,-0.03530354610474643,-0.0091535649562769
CXCL2,-0.014796885541893508,0.00026196488868215163,0.04096494308123884,-0.012001946778791753,-0.03741035366514685,0.0713996206146305,-0.0006280129599938518,0.0391126066087459,0.08570404259303548,-0.017077824191757657,-0.016138751498617872,-0.007072261712581652,0.15178287491234285,0.03808378527844317,-0.011224782825356152,0.13777021587790256,-0.05025539623043464,,0.06095753475485745,-0.011187204118244956,-0.05788750507459891,0.05331928626777153,-0.05764094413116725
NPPB,,,0.02309850921357604,,-0.010735611295567991,0.10402732631544928,,,,0.003202336393943511,,,,-0.019817421884305124,,,,,0.018336870972135464,-0.024616628173244868,0.020479245298689518,0.0873618568986225,
CCK,0.06068369325369389,-0.03473714068714994,0.015128779198933283,-0.04245116148476259,0.03248493153812781,-0.045849030748246,0.04597427453737657,-0.20481485087892518,-0.20085452972813325,0.05545407751246729,-0.049169023306520204,-0.013883570747685564,,-0.02108373939507247,0.0704017519884747,,,-0.04024430487103983,0.025939361705402474,0.055302349309747256,0.050992535526394114,0.06407365313833574,-0.1667413989028168
SEMA6A,-0.02339514421050652,-0.018636562350343597,0.017771160654829466,-0.02813218425677236,0.03992103566619419,-0.0038045967528544315,-0.005297825396792234,0.12535056386952972,0.10476225582199056,0.015079732447852013,0.038590444441200265,0.06445962694424738,-0.009983762169430305,0.019317926516252755,0.012115549343569796,-0.006644635149001303,0.028123370505121134,-0.07976393330056586,0.05366112618948486,0.038170675629560905,0.03551940170476146,0.09069479434106391,0.11544659433742246
IRAK4,0.0018202218670528535,0.04748104923424169,0.03111487493653453,0.03725258669245804,-0.04182427530967169,-0.028291087343505873,-0.00558047714895625,0.24212413197769872,0.1986324803953962,-0.035581705271445545,-0.0019739556741534747,0.013924463484669735,0.10340726808239208,0.07228536805525777,-0.0063256644568644394,-0.048225155618926166,0.005851605273386924,0.037761919140273104,0.02907037989000539,0.03942168957626593,-0.06405450150981765,0.06935139316891735,0.07804631665820233
GSTP1,0.005135084608419487,-0.015137119237090643,-0.02152029209370929,0.02894372532655141,-0.09722488652952867,0.002127477112926685,0.014837737248980003,0.14229213908588179,0.18012429180186748,-0.00736982774822641,0.0026316984750394097,0.018332600316582796,-0.0222033873525849,-0.01749874808536264,-0.062088402243646666,0.12998522170295868,-0.07084021181749059,-0.0318220822060055,0.13208853810058033,0.16266838446260182,0.005387281367375568,0.041665221444623486,0.11672188261916776
VCAM1,-0.06668084790213878,0.016510905355782785,0.038808894932076954,0.034206583292672746,0.026336899618161984,-0.0130368498447675,0.014644925186477219,0.09554453990610173,0.20719520167620917,-0.06167406932836769,0.041407276715671605,0.036291240704946395,0.006881348302209895,-0.04037387684312534,-0.062144612730000784,0.11298228170825234,-0.0705966162327125,-0.04730775894391706,0.054141220912829614,-0.03636533944428937,-0.06340861784609642,0.05615974874842392,0.028140685507548464
NXPH3,0.0222110144725901,0.06904986501649166,0.027958893559770208,0.013373761671617029,-0.008723737336712292,-0.0012611049941895103,-0.004463690262038166,0.16099974734856637,0.11364870083535987,0.02640325377123537,0.046964352476045704,-0.03780313155999747,-0.016288985761712785,0.010059367584766141,0.07553479268848654,0.05660600098981666,-0.07992356787748256,0.011863259633864465,0.07565958873037372,0.0672118197678445,0.08240695005740052,0.11782200006360728,0.02808809153883829
MTMR4,-0.04652873039063239,0.07790264190036404,0.013897043492541079,0.05913872454411789,0.04323384315558258,0.008832304905868294,-0.006416559000591811,0.042521316459638345,0.06372919329265785,0.02609061216095442,0.020982050282950963,-0.023048237409916017,0.10673463045421198,-0.03782320676322566,0.0028388492837026695,0.039408296150966485,0.059225504606305705,0.06551699123103535,0.02217783049582498,0.037810959972647246,0.014451144473576703,0.09443857357181903,0.006581366997759319
