,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLTP,-0.07075260603030224,-0.03500960519671601,-0.02995323566720457,0.15833143486435886,0.02222706677997911,-0.1084703256382143,-0.03255564636444712,0.0740274901348771,-0.017428435569181885,-0.06640337667033376,0.022776951252562204,-0.0804480506508943,0.18918376758365044,0.032632727896485726,0.10057691983455651,0.06900536767886432,0.08511823501948429,0.11632946523121696,0.3635527194782514,0.21170089773742617,0.0008912119621835939,-0.027298718282378266,-0.042272135840582904
APOD,-0.0006141325570172498,-0.034793828701702965,-0.027907888035179768,0.07848574298898438,-0.0003126982258184082,0.21056151838225892,-0.10339510491871517,-0.0793484180298794,-0.03798459425203031,0.02598038704946027,-0.06987712640819106,-0.0101883356209832,-0.23268276975205368,-0.07007217434909105,-0.02089416107091028,-0.06449241031679741,0.14020779952437604,0.15391625382794424,-0.41975172773570635,-0.0181073757684045,0.0108269479111129,-0.09412503359300958,-0.3142105357274121
B2M,0.053623961934804204,0.12228887733529346,-0.08198697977598905,0.28199648357911206,0.039958677412404116,-0.12943471212348304,-0.04776293472519722,0.060275343372626834,-0.12363514319170836,0.006586086760708752,-0.018350089274807642,0.04175693719288303,0.32806069031378504,0.23586929900859166,-0.11913900087351058,-0.03992210114269768,0.12507489304050423,0.206191503532949,0.37097605883067925,0.20657075619818466,0.014821289902072347,0.05647300240333948,-0.03655044434036578
OMG,-0.006379683353721897,-0.08060262560108794,-0.04760577349428817,0.053941261136680074,0.04622080699503963,0.14991768818265253,-0.04131497688238984,-0.07004586620559008,-0.03190912815567234,0.015253012631529039,-0.07489191567799702,0.14963368301416413,-0.011366910504016121,0.06427900096604952,0.03427829028472233,-0.018452806109390225,0.12051138108663292,0.11994327399588744,-0.30631702675281014,-0.03859348768831732,-0.04926765876174228,0.07258706734663495,-0.1680064986059842
CXCL3,-0.004313988001873438,0.094500128242193,-0.006225010252636285,0.06927257213882025,0.005461784457940181,-0.11553276568151702,,0.05575651666808295,0.024558101007932345,0.019442675441015744,-0.012130887439813645,0.02385885917755845,0.08283988243040513,-0.014031524285808724,,,-0.05397141334410986,-0.09086638456034585,0.04884857306932825,0.06759070048159116,0.01196032910339991,0.0037135851203578076,0.14962458617446517
CXCL10,0.08444999901863072,0.036322731249708015,-0.031926942768470426,,0.05392857075864794,0.031677520922571506,0.04455019227986472,0.07280418877650964,-0.07054642904206643,-0.03279862289097136,-0.04584818403328707,0.004344071032384466,0.07006188433667991,-0.027443224304780505,0.10673193547338786,-0.04473407962960521,0.004290685513206735,-0.0026261821128585067,0.0581683412356008,-0.04652406008925804,,-0.0033787457372029314,0.05310468271048067
RSPO3,,0.013487205335326189,,-0.0562140722563991,0.0659420887465389,0.018965428576664875,0.022756878025390278,-0.015428314431348426,-0.03255025730778004,0.048750851728988506,0.002655626770331905,,,,,,0.03712115201413317,0.09521204243853777,,0.057421728128728554,0.26933595296284485,0.06344882143330861,-0.0625021977889838
CORT,-0.017134062725066963,0.04171857290934226,0.015317082665688032,0.07532589894738238,-0.005094663735633838,0.08230087553640636,0.014912491857320503,0.051041176764942686,-0.02741568752137315,0.00255586180320521,-0.016331839434622342,,,,,,0.05773863578892715,0.0021912345638962906,,-0.05004341861318967,-0.05529335311641107,,
NCAN,0.010985081005011355,0.013049622093800927,0.015110800043580877,0.11282056454174212,-0.0303676205748637,0.08978877794128343,-0.042553476843655465,-0.052967110068916565,0.06557358442847984,0.0329296658426721,0.031131124992204898,,-0.22372872449964534,0.009365151382886579,-0.035239261329133534,0.044117210996225564,0.10106575602275607,0.2269536164367264,0.2850534834488395,-0.23424009721119218,-0.009360928723281472,-0.053335165099442416,-0.26897453443625696
PRG4,-0.02207829123216986,0.007501787742738994,,0.06367458897277817,-0.022489845504881343,0.035254798020235456,,0.013898842996295159,-0.02062842646399549,,,,,,,,0.040877322040288946,0.04170625467237278,,0.045677546373682806,,0.0886263258918326,0.0919073014324578
ZG16B,,-0.022601352652494484,-0.012811980728734915,,0.017992927167607354,,,0.015798165682347484,0.003500853269944553,,,0.10335798943396472,,,,-0.030789419847481736,,,,,,0.03533851281344392,-0.029057901861205552
TGM2,0.09527820489229391,0.038412134131817384,0.0450772466487837,0.028822599697006693,0.05156203843479688,-0.1219382040666509,0.012139910661793912,0.08648345977917084,0.0027408220437246823,-0.016310356701707888,0.030030245648109938,0.02426908161438588,0.13486886249375568,-0.1595872346559333,-0.09417256671625467,-0.0354973374071433,0.0021450917859019898,-0.04432755966209111,0.16361167644369218,0.055651363779323205,0.0514575393753627,0.07188222324147822,-0.006194825335920431
VEGFC,0.036576603260090254,0.009873526317146301,-0.03354866744629913,0.02208297359669322,-0.024690099827896904,0.019911033823655385,0.06633009747749896,0.04954328983891786,-0.01476217244956013,-0.04485127361337151,-0.031180001194473856,0.01555037675089361,0.09960194345496563,0.03196644722021996,-0.0394175962968485,-0.03990920299481818,0.009577031647489853,0.023380063250129684,0.07320531121853248,0.02872662165561864,,0.013263188872924764,0.15939020309212829
WNT6,0.06572255093022976,0.012668654003057736,0.030804598311583525,-0.05109877644628906,-0.002298230677326472,-0.03336278527800083,0.0668477241144187,-0.0039621561531121815,-0.020993024322056845,,,-0.04610426806063534,,0.01964082880675196,,-0.029280741889746692,0.07231468878140025,-0.014656799747144737,,0.05179222442077773,,0.07760867862744897,0.010436110144962046
NRG4,-0.03199474817827454,-0.013820662771335375,,-0.019305335404661346,0.014562216138258819,0.04690425975186771,0.07844549955407752,0.027191770646169646,-0.03186214737219618,-0.03395604309643826,0.012513096552296595,,,,-0.08184263323842854,,,,0.04449080129405413,-0.023832524173416466,,0.004986433214950906,-0.01808078970283196
PMCH,,-0.0032113462075548504,,,0.01868726792302352,,,,-0.013892346770886587,,,,,,,,0.034539961158309304,0.12410612513406878,,0.009051682696504342,,0.06644607117126541,-0.08864912418869905
COL9A1,-0.002299164315053172,0.006887204256875909,-0.0194788058402651,0.05753350063510289,-0.028587190192741235,0.06410920435209122,-0.022517585640669406,0.027807220705767133,-0.0011334565808313456,-0.006694652043629711,-0.027210511874751923,,-0.018698032021020536,0.03355145271054794,-0.0438070119828161,-0.08916321820352044,0.13000624422191712,0.15659036894178324,0.11887750343330178,0.03557132127355646,,0.09211719539588883,0.07299488408002448
GDF11,-0.025839286376097663,0.033930957861361355,0.053950609631348186,0.08330776551691146,0.01219859527851969,0.1408477552352717,-0.00399758294519774,0.04811801494952748,0.052778728777607746,0.015964759263633162,0.025483629822092933,-0.029373197903601402,0.14867017285922557,0.07439389381736489,-0.07289076578905115,-0.014555213874732275,0.03036765809962247,0.07160601597484677,0.05578463766150393,0.10626154128113331,-0.004170956642538974,0.14711453917827866,-0.022254023628256344
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.008428831668846325,
IL24,,,,,,,,,,,,0.003975534278988569,,,,,-0.02477089630644342,-0.04045543148475534,,,,,0.12090679219262808
SORBS1,0.0010682275612418617,0.049808718505037965,-0.02066774454991283,0.17081799684974408,0.04716473221330628,0.032905312988347236,-0.006422283742184407,-0.045928463696838506,-0.012279470455029423,0.002242000484861144,-0.037417942195717785,0.08140351891366379,0.008288649310600549,0.09896307857992952,0.010950352059417245,0.12849711168084602,0.16624397433355648,0.08079569753580619,-0.06025644398366904,0.0897457126288394,-0.03644546001498665,0.0049876855298622855,-0.034307267647467124
DLL1,0.05155259962452981,0.020345478550108504,0.027753792871372987,0.030586204803686415,-0.028107828955988914,0.044736760523006756,-0.07673618099902059,-0.011882238264514292,0.007534056504832919,0.014391516116959612,-0.006253676175046507,0.013403467289728016,0.1089898576503764,-0.049293865140086796,0.048979674049650805,0.012869713030283166,0.027227843998612812,0.08730897779234734,-0.055042495627639465,-0.09079763911167474,-0.05079215642724449,0.013476824986587465,0.055237971306368365
TLN1,0.015901929638951377,0.04504761070086995,-0.05250695925710307,-0.021460379401233694,0.016346312896904778,-0.031536369190071974,-0.0346338270489247,0.0026044589192857075,0.01257640240666212,0.029837507673428895,-0.01628976921746813,-0.07509543540260391,0.12220335049575526,-0.020614124270191107,0.017443627449126135,0.026329753681983523,0.01582646946568888,0.03396902223496739,0.21585950040969937,0.045618701492055436,-0.04653084021614072,0.02598084358395628,0.13941768530215834
COL2A1,-0.03274873167364634,0.0027535406462861423,,,,-0.05876778465509854,0.018159215785769862,-0.035408474486878484,,,,,,,,,0.03980762534825595,0.04886734863447307,,0.022522959159916183,,0.08309488571163977,0.05345654286529337
SHH,,,,,-0.023370641998828854,-0.023436536670993473,0.07420843684299973,0.027752609453523647,0.084632650961571,-0.017693899447010605,,,0.27579324457236654,-0.04435079676930069,,,-0.028388385263249615,0.008025198354149067,0.16363836712076876,0.0690749201577987,,0.12370569249154345,0.18665642153301631
PON2,0.05641091094425877,0.01586079316564788,0.059068605651554855,0.13691885079681343,0.02046235935838575,0.11612799154314499,-0.017173044921079267,0.01953515043444734,0.018053762832290283,-0.0015234917599087616,-0.0636796639406071,0.02654451965320606,0.21686811309477458,0.14244850893014877,-0.04346661350230717,-0.03669313349126243,0.11013790867277369,0.15643795371123775,0.1784830179521844,-0.07561433868156928,0.012717263068532127,-0.055427675337239385,0.06421711190217141
ICAM5,0.002069526966628851,0.010288417803288437,-0.031102681448869313,0.08925435073762518,0.062329046447000276,0.014555897389988876,-0.019958339145403223,0.06395657691083116,-0.04132237460782669,0.004504514917287761,0.0007319761619520989,0.07060267443957027,,,,,-0.029697818956085077,0.021592466403725117,,0.019527210967614766,-0.0456647405806986,0.08118250815073785,-0.02796604978017929
HPX,0.025120776475705084,-0.0494646397776928,,-0.01509900880852331,-0.051317482841836105,0.00016537772102927567,0.011687582428289213,0.024127360642313314,0.04391301885182143,-0.024589449728552207,,0.0017579052023068416,0.104649032029873,-0.055551920577652195,-0.07037288851479306,-0.050459192478631586,0.08275478761897045,0.07653354116178641,0.08477976625562852,-0.009387920402558335,,0.046911981777229425,0.10487033388719152
SFRP2,-0.04263695370315406,0.032350217345665275,,,-0.02661662856345728,,-0.024054376173650104,-0.028259253964191326,-0.021727108842912304,0.05410038755219785,-0.005497920998891897,-0.025659596568501617,0.06101710378448193,-0.031766615634345644,,0.09297327674784914,0.08083727157358285,0.09963622855157135,-0.06922969785596642,0.0852813546522461,-0.01965565175717532,0.12036965818965428,0.08244427196060909
CFC1,,,,,,,-0.002678115339728739,,0.01656952518739799,,0.06779487690067974,,,,,,,,,,,,-0.12499770612456743
CD70,,-0.0014456930396074207,,,0.006039934713628803,,,,0.03175012652907333,,,-0.010124214702513627,,,0.12340869719801677,,0.08974128431103454,0.027195736540921986,,0.08545259133508595,,0.0036624358646527105,0.07055249956068353
HP,0.002201673634202552,-0.05263099212692657,,0.1384810345340573,-0.02657980685497656,-0.09044324705350107,,0.06152309727405985,-0.039523494374094754,0.10551100475700091,-0.0018099384182931615,,-0.015578947431900848,0.03278870855167495,0.028995330857946963,-0.004312907197695486,0.1293853138332877,0.19071408030698997,0.10387063842024633,0.18503227464877273,,0.14086310148160436,0.17305462596801763
CXCL2,0.06771538981527749,0.02861457419965756,-0.022043288406763603,-0.006504137927366005,0.012203736839371437,-0.09270791734184292,0.005016494630007377,-0.006194122037008025,0.05628487060431001,0.018474787158815367,0.10762927620464555,0.008341928620930354,0.12308899235240195,0.08048392039969732,0.013527825789319598,,0.022313565920356954,0.021417904651000755,0.01769634766714301,0.0728569781350265,-0.08492616127480428,0.048352917798951296,0.08063528762581984
NPPB,,-0.012333244180009814,,-0.055554144844707214,-0.010276962960033002,,,,-0.0036612081645341263,,,,,,,,0.019744898224187544,-0.017814959760721543,,-0.0014960776137717673,,-0.058358882483914735,
CCK,-0.04809848065370484,0.00040653465395482324,-0.012536945053722392,0.05402281979686019,0.07388963436118827,0.07896112714803924,0.08145797824731114,-0.037731449100971474,-0.025397653493495626,0.017727956143743128,0.013964321379905113,,-0.020278064430172972,,,-0.03832123859924973,0.047683637150133205,0.06658354117467546,0.029508937963534862,-0.019617336849436114,0.036419888137479546,0.05515987840788596,-0.3327561793520145
SEMA6A,0.04600997429110896,0.025729070189622134,0.0019457500923287657,0.044824944437920435,0.04520277255406182,0.07721558744582656,-0.030486508052479697,-0.034148758527795135,0.018969742314031344,0.0697182104984906,-0.021569643779065496,0.0807281569739541,0.06703439989218445,0.0768460851366854,-0.048017995039015035,-0.10045732955636767,0.08574308724671269,0.13566823812631476,0.0254475373074192,-0.04922210903571314,-0.04398491131851656,0.07414501029556632,0.11128571039396115
IRAK4,0.0543023380957857,0.017775523480115983,-0.006954965579505814,0.0597943916740471,0.06219095631717665,0.04794134740180572,-0.010147085470459121,-0.0004165694699113741,0.0003503915148034249,-0.04592237570690527,0.03685904512466119,0.023072282601313877,0.07063851558965521,-0.1391936917636169,0.009924097713416994,0.12790704917146437,0.017584621631291993,0.01595864688863591,0.14344153175098276,0.018364032125353612,0.004099117500135612,0.1740267211092685,0.14109742757571878
GSTP1,0.021508868674860522,0.04319723488167199,-0.008427015983089528,0.0692522637959058,-0.002812972458028045,0.0011238613821641956,-0.027579609608896,-0.028833355310258532,-0.05175549047143945,0.01462461714041449,0.03737468131535736,-0.14080445762285282,-0.10849242491946544,0.11811204392075393,0.0030905812779519937,-0.06513232735548445,0.12339304962820508,0.10396131823322664,-0.20324037623242638,-0.0376773777155228,0.028460692038957316,0.02005068074442957,0.11093434702508645
VCAM1,0.02422544440694723,-0.010114785402076564,0.005002980252731496,-0.018192041233402505,0.018906563001738822,-0.0482926722142596,-0.06386718414407157,0.08306305747008091,-0.016719840165749053,-0.050791255931488706,-0.038237663758948916,-0.00908978734555789,0.06487072151280161,0.034045002870511376,0.021707404237316916,0.0010286192272011923,0.07793818696826764,-0.03154563665620688,0.06076098865467874,0.023898498866926115,0.005535541604253981,0.1325737583398875,0.17026984366485096
NXPH3,0.007765906091869153,-0.0003050344786899343,0.0233904010950744,0.04335591144474165,-0.02339634075029186,-0.03129027291552165,-0.013764033831580844,0.02179014316045544,0.027339597856177903,0.005288881757609908,-0.01161398190412839,-0.017376832933464433,0.1143282656582393,0.043988834779016064,0.10240795084408318,0.01372246611184772,0.16067760772711998,0.16623713597909653,0.13762444153506864,0.04969155553449764,0.007592191251364883,0.09305567602244393,-0.1012381843587826
MTMR4,-0.05879311969034951,-0.054291243087830954,0.03138869050938876,0.12927112580800043,0.04259236165770449,0.013097499428369986,-0.026409636775946026,0.05423469961115446,0.026887213519726845,-0.021442333070214467,0.07121631173197734,0.0024634484119024935,0.07192124333253738,-0.04832594552897484,-0.027967540410784576,0.02922335821989349,0.07043072411361206,0.07752383022052065,0.08755951797211683,0.0048461440891058374,0.14117001373276997,0.1477568894569186,0.08755927578799255
LAMC2,-0.029217499355930748,-0.028793049355055327,,,0.08106580123279991,,-0.03632456020541986,,-0.0322096737773607,,,0.05621941829752609,,,-0.07070860494513272,,0.015238107667451213,0.028052979072442582,0.10032775664717745,-0.04085406553925936,,0.06692798826130739,-0.02529708628679908
