,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.10540720745372908,0.09112457989287377,0.09247883998715811,-0.007090992542623476,0.022402848801945825,0.09172993328018114,0.0523355317668187,-0.014280975972893408,-0.0178117982792353,-0.0021108657869350175,0.03561574723146582,0.022555861114298085,0.051377504369015545,0.0937563453637671
EPO,,-0.03309000712418966,0.023157353678613008,,-0.018054782522378392,0.0107241429710454,,,-0.018057642507357086,-0.008890806659811502,0.03709088415055692,-0.024960243875316677,0.06326049622885122,
EDN3,-0.026517339505162336,0.02181132926110645,-0.014537054110163627,-0.03192545422151002,-0.022475694700207185,-0.038516197315252264,-0.01587946647831377,-0.0050445202162876165,,0.02590596200318202,0.04497659624933711,0.04083666741795554,-0.020071008112057937,0.07205228658411186
CCL22,,,,,,,,,,-0.04068823646935472,-0.04611075066346301,-0.021901527414100536,-0.04726052334555336,
CCL2,-0.02182380810577986,-0.019705348404295192,0.08701358354492525,0.07517586531860174,-0.021530538251669267,-0.09129207702559532,0.00513849837628955,-0.003935420344195027,0.031224616950497663,-0.04251799039213749,-0.02715665608851015,-0.08060552214954847,0.12604898564097297,0.03641440640172019
DSCAM,-0.019706509722917796,-0.020983662390997523,-0.05885618329500852,-0.020014503690986507,0.011974903721611002,0.057502965050536925,-0.024190279110002152,0.057351799580275586,0.016185856115128065,-0.015347341728323367,0.10147229507895737,-0.0354859376410605,0.04467309460306909,0.024374951999308697
GPHA2,,,0.04272550126529038,,,,,,,,,,,
ANG,0.029319088385897675,-0.008724161358112584,-0.07926577426463291,-0.022723437670483144,-0.0012343506271708263,-0.057074875377637016,0.0031716903951004975,0.05174005953416737,0.052348909355229,0.03304820275097371,0.013330806882738537,0.06321540310801761,0.02838633151769056,-0.014768623624952093
FBLN2,-0.02486326818318869,0.09867249060227008,0.017671687644107734,0.07742572726976733,-0.02737625008304357,0.026589478293349424,-0.04909762847694979,0.049029620752064865,-0.06791967677739473,0.020649509683345887,0.11310148631946022,0.017295760015081204,0.04799852821728565,0.12973090068235596
VTN,,-0.037632418453690544,-0.01087756874230108,0.06799480850377022,-0.023215814239513608,0.04741933571479515,-0.012747528354459955,-0.019704543145922203,,0.01243838842446731,0.06544585383934626,0.04070176588384809,0.07868252479095587,-0.03471727206685876
VEGFA,0.05056098637184334,-0.07196113463836058,-0.09921953801398134,-0.09613880779618474,0.017242834089501422,-0.04876696591732514,-0.04533542065528236,0.03354260306565137,-0.04147043133563073,-0.01537978885959711,-0.1488364064500823,0.06990690113672357,-0.0523359349694573,0.03933250857808103
F10,,,,,,-1.8518779035979576e-06,-0.02216766219631177,-0.008027085831233786,-0.0444906730776523,,0.09118109284347306,-0.04322953314522396,0.008501544647344917,0.04159745849390175
SERPINA1,-0.02837216747171345,-0.01030108801214111,-0.012150195282256783,0.0056870940161587984,-0.02189694535738558,-0.013479652389802577,-0.03472860574823087,0.008283657739296145,0.02567959585143235,-0.04081101541007772,-0.05892637255096781,0.08704534306921788,0.10201327427602568,0.0034504057074173024
VWF,0.0027184376219397044,0.03914855661260623,0.08779975209020015,0.09708375753563542,0.00780848323872262,0.035148356386125935,-0.038348225191072303,-0.04876329773929321,-0.043064851075184714,0.016720813157590324,-0.03059544426709695,0.005105711918694633,-0.04072995681944812,0.008688496279217152
GDNF,,,-0.023042181278522544,-0.03630971342606296,-0.014685422731473878,,-0.01984202214880145,,-0.0475857332242269,0.03751951382747776,0.0709833739122357,-0.03495191677515764,,
VASP,0.03524725543735553,-0.020259449813919143,0.0661245712832428,0.024571819471302655,-0.027047769679621025,0.03696180047115156,-0.005457284945753716,-0.030134171425493794,0.08054592852321411,-0.0018034603800109077,-0.06652920828309286,-0.03438821904926301,0.0789127676525854,0.008150125057001118
ADAM15,-0.0023915721043875652,0.0025965236066085792,0.0020399553242876362,0.02874289082428268,-0.041815050637860784,0.061662560690099275,-0.030747943003982117,-0.020819326597391434,-0.010449609410260538,-0.01446324203396298,-0.04001767865030946,0.041805848020207495,0.04870507000083642,0.1175672834374656
WNT2,,-0.033801667599427834,0.0030582944068050645,0.10909761440973581,,-0.018126886816919565,-0.02097724707633324,-0.01676552563247477,,-0.006686922731518395,-0.008774085552627714,-0.005662222155800083,0.1667090302127015,0.02466956174867213
CALCB,,-0.03537861810411526,,-0.04818192831864383,,-0.03512973932896599,-0.012920983691044309,,,0.030515415862207088,0.10566846585413907,-0.00021764557661565887,,0.026714082222532704
OLFM2,-0.011400346252304766,0.08575142694669455,0.039845183498900545,0.10554410006740493,-0.005650596533922645,0.04904826867603952,0.042310472162347616,0.06021022023641209,-0.003952336290095087,0.058670994004666036,0.05396951812761892,-0.021210893179876823,0.036197326506318836,0.051579373576590024
MFAP2,0.018416259701226217,0.064232154533197,0.04864987774856559,,-0.006930456767450844,0.053922510541132986,-0.031983673611846335,0.03912011355887098,0.009574619856658926,0.0017982706919381958,0.060946621756540635,0.038845822996905414,0.08142201625059617,0.062375471395098095
HLA-C,-0.043241314862844105,0.04750209460482755,0.04173291065419965,-0.020084758614383334,0.011673543849630947,-0.07525850074079792,-0.0658058974878501,0.01695959860814387,-0.028416172112392647,0.0263364722563311,-0.023524460877426663,0.005606284538627081,0.06494834297008001,0.004987255395844041
THBS1,0.007868412793583994,0.11505494535218279,0.06315478495966145,-0.01837672451296367,-0.005688502451273589,-0.04265822163867396,-0.01890404389737894,-0.0019214304279375415,0.0890139017373022,-0.024962088424305404,-0.018959408762906298,0.04315216005390944,0.031482027586191244,0.04608106607071317
HSPA4,-0.010171439835613874,0.06339479815616539,-0.01506747604802626,0.06211224088345483,-0.02053925635208291,0.020822161295465002,-0.040707273032960005,-0.02213861851950784,0.035435296154184025,-0.034858652599260485,-0.006258903334118015,-0.005866694088114725,-0.013992135702102016,-0.045501249080879304
LMAN1,-0.010827802997632136,-0.03710715795200513,-0.008225879676589437,-0.1384357132305759,-0.0018419323720077546,-0.0315348973178415,-0.037155763242591566,0.031165944261196663,0.010983533200792338,-0.06794941284021377,-0.04157258345145403,0.03033040744082618,0.009816085455633464,-0.08205928181641046
LYPD3,,,-0.008261660665890352,-0.03711207452187463,-0.01323738198024011,-0.011328249350465515,-0.016021064616298063,-0.004426763467246342,-0.024771936874374578,0.10531211843394213,0.018882763265579798,-0.030331294533928795,-0.0020295114835487513,-0.03119226113517844
APOE,-0.1245197142678245,-0.059958738572243805,-0.04389657389660496,0.08327766622086286,0.003939921180656522,0.06552357208890809,-0.009908080952768256,-0.014153470456554617,-0.01415609149182061,-0.07125474203559976,0.0006557247270600534,0.03940816923645426,-0.01620685820919748,0.007651349591339446
SOSTDC1,0.029609897644088834,-0.012589655268330563,0.04698527521001472,,,0.028668188170950362,0.014272569101177659,-0.01092851101860769,,0.04147286695297239,0.11103288798010369,-0.024516419235858303,-0.014103224509970144,-0.007875983603021185
ANXA1,-0.0049111691368117156,0.009828544815742074,0.06114333456412392,-0.06398376731408852,0.01189807881645243,-0.04078104299108415,-0.06370842547750016,0.05646608479029297,0.09364310668279374,-0.052239457569078725,0.0475611828123184,-0.012489203650736455,0.03497832779445269,0.048971898060041624
WNT2B,-0.04210038907132689,-0.02616045354672588,-0.0026913135174793244,0.03329801769012191,0.00043753559023553625,0.05636581360250742,-0.010735035337394777,-0.027818761607162228,0.01841051459901505,-0.02337951323435392,0.009683732664014767,0.0036387985414762657,0.10175097790887987,0.08620064272837272
AMH,,0.012566538973592459,-0.04840979387773271,0.07386959306707581,-0.018393909550500753,0.016484498116338685,-0.02320454704259776,0.03566509628868335,0.024160381786133705,0.03676116971359214,0.09890964430638854,0.0361800206435251,0.05313137398450448,0.050052941289275246
GDF10,,-0.03298773593767729,0.08664437856420883,,,0.12471239959274984,0.032224363113685345,0.018469617732992855,,0.039738616039622594,-0.01642879630289589,-0.024119346417735058,0.038591779248046944,0.09809915085822178
EFNB3,0.0017355059455916272,-0.0401736772692862,0.06140896210527438,0.009193402958858765,-0.009479486736646966,0.034458807228295786,0.015029220944580583,-0.03979121852037749,-0.03320813743204373,0.06317956531263348,0.047182261981124435,0.023292018366772006,0.037799438664349594,-0.05522002205303891
LTB,0.034318569778743854,-0.0401194564497359,0.0020454279969938038,,0.025839622066585608,0.020197914834888392,0.09865190401809285,-0.033353578112017605,0.10750225051706779,0.07624763697120378,0.04661233518553557,0.016497279604199246,0.12249473718309611,0.06865635141599388
ANGPT2,0.02072431169043264,0.062388713196323047,0.0252977869031237,0.033431531473889504,-0.045285226193466505,0.023339443183738748,-0.034751529540901986,0.007966014004778244,-0.013874752214287184,0.037629097286838144,-0.07176689073118464,0.016684931951688988,-0.002652080434678628,0.06157468427081977
NRTN,,,,,,,,,,,,-0.022225306190295526,,
ADAM17,0.01686370017110428,-0.031138970027688957,-0.03753533298215757,-0.0546735617971368,0.058093155375447965,0.0251008357052788,-0.007768328571451591,0.026515134850940213,0.017160516349609203,-0.014635092099625257,-0.03423803476740245,0.008783745711036692,-0.010743297588467707,0.043930485019368797
LRPAP1,0.04461276719098459,0.04043971293573607,-0.03393070195609056,0.05360982901295091,-0.028772268783928513,0.018980384325665522,0.06556857030125968,-0.04215298151755452,0.008240639808244818,0.029287930081051815,0.09314727820438026,-0.0043218956040004235,-0.013493586455198972,0.003401116994380129
NID1,-0.010853234540343907,0.0026242676398490674,0.05476899510979191,0.0013441999453175089,0.06552719693649892,0.07136845413318225,0.03252896432215938,-0.004798862481523196,0.020839240435282375,-0.0683784351012781,-0.07281163916607833,0.03799740975615787,0.001068079975451876,0.05443540789759164
MST1,0.016469419888986994,0.02693286316667053,-0.021421663293851468,0.04220916414317528,0.04028650075758332,-0.03369748952076066,-0.03564548130044717,-0.006482819622538208,-0.018447877376168917,0.04700536490128971,0.07323277665484636,0.05077108813725152,0.05849498017674814,0.06008147373185358
CCL14,,,,,,,,,-0.027853995123018442,,,,,
DCN,0.035333119600382955,0.09361636923374364,0.07197250489578107,0.05274344114462008,0.032699461875932305,0.0029098622017222167,-0.03775559690057316,-0.02348154472888502,0.052231872854741096,-0.04330738972898595,-0.0061770504025059885,0.0053591151220292845,-0.018231890719805615,0.05511067313635624
IGFL2,,,,,,,,,,,0.0672373695088888,,0.0390355872521508,
COL7A1,-0.030482897304228606,-0.02271963642857886,-0.008383888770266253,0.012774220982311624,-0.009889055309157698,0.03572641008813565,0.0030684331808066424,0.008321885902945568,-0.03691966376562657,-0.00888585809687933,-0.006533719965102874,0.053104589683272724,0.12774462774514253,0.07821861977925074
CALR,-0.027009666585884735,0.02823325986723951,-0.04174331463984323,-0.020211217949546452,-0.011827600233541317,-0.03284961989618816,-0.025378347797527543,0.0026004841551675426,0.010363594285825848,-0.057059593651064604,-0.10683821302893395,0.0814307587499386,0.07412401776063204,0.06994737354039739
PIGA,-0.05409238491946443,0.02069140197464677,-0.019080958353620836,0.0018628040167030437,-0.04510467873243863,0.042303783614503314,0.0039626752142824274,0.04797320795824019,-0.03568747877761905,0.04251180399320751,0.09528030414835367,0.01170456499380607,0.116828307464825,0.059892887889030424
CD200,0.03177354041375554,-0.014791049573705039,0.010888446539239196,0.012239253571513708,0.00926955913804649,0.012259897655095322,0.07525390272401437,0.01323825304169499,-0.0037185130494465676,0.018372365072761927,0.09094651739941301,0.022064868185383436,0.07153937919020445,-0.041248475813898226
GRP,,,0.018342109781444377,,,,0.02725496170362597,0.036399770901286155,,,0.005591999219432077,-0.024377528156346036,0.05410160702610348,0.014482189548554977
CDH1,0.004892950177992304,,-0.0029127427912455733,,0.013859503000141557,,-0.019958078226050942,,,0.060880481110817446,0.111628574833607,0.0031801302652492537,-0.05400024050036369,-0.0246748933988389
LPL,-0.01764564885356993,0.09683812104006523,-0.03346805715016584,-0.04086893821704416,0.020552115417935373,0.09988498743687746,-0.03886534523903723,-0.015588201886284226,-0.004426229068462547,0.12124541284167989,0.14993902671731735,0.13429084422054047,-0.059184482988548295,0.06972998246627089
SEMA5A,-0.006795991315951566,0.08954009554513484,-0.0042226651396317285,0.058332389160870426,-0.021182991250701118,0.0017150289827434543,-0.08199678473448495,0.03505837625905399,-2.564281137854419e-05,0.020793628250120474,0.05356671048888929,0.01616156952855968,-0.04327134545965326,0.03720513407956023
SEMA7A,0.09557614625105187,-0.030923764648787534,0.03143211201865415,0.11115830537577077,-0.00823285871345977,0.06219344813364007,-0.0041573682664218245,0.029194799692330825,-0.020411510788813474,-0.014088541553873245,-0.026074286119574193,0.07309093370154869,0.0547412222573118,0.017083925326109063
SEMA4G,0.02561003258787035,-0.016536820074321792,0.04996013476714142,0.014797299913160943,-0.025123104292719946,0.0062641136043113535,-0.032769565135959494,0.03147811988650368,0.04541951913294616,0.05171081838215276,0.09930672698934506,-0.02036344974090419,0.020880249232657425,0.019585026648005436
SEMA3B,-0.08541586582186407,0.015035908412917865,0.014868572459186966,0.08184379110034196,0.01749773072020322,0.08491616369910122,0.009020946070659576,0.03507627264185511,0.013787993437497762,0.04808234902491111,0.00038466105848012705,0.06863238504793322,0.1507679205081422,0.02819997959330904
RPH3A,0.03316465565176103,0.10432649474266859,-0.003726450208376961,-0.03267268400204947,0.01430144175860085,0.016644178850994017,0.025985413298608054,0.015519595855337897,,0.09729063340441389,0.11181626047186698,-0.037775308183673244,0.04515935837650915,-0.06176565690053889
JAG2,-0.03102024431759797,-0.030564095209741588,0.07937689454221789,0.023900096727961822,-0.03588580895963103,-0.01241693849632888,0.03540090173982232,-0.015153837367655012,0.010175896504343767,0.0330001371059802,-0.005604068123315271,-0.013773071335491084,0.024499242144619016,0.049137789461754115
CGN,-0.03469809023863262,0.012022954829502937,0.00731988594029521,-0.043476957403301764,-0.017302390864622576,0.024858301743875773,0.05307552556237858,0.11233423233501713,,0.07146820545490508,0.1675794025012312,0.07062372123418091,0.018300137379102684,0.04184737882826471
GDF15,0.07138150698746616,0.05096422493673429,-0.036723865431610034,-0.1137777281313941,-0.026941815876454268,-0.024235493963515313,-0.02920016673375176,,0.020141927749335247,0.08661583251945677,-0.08097368778899589,0.0028129939618360997,0.05538080248556579,0.09476718472890139
SEMA4F,0.05795230441788183,0.028611468305061644,0.035476308158650625,0.023941381514117187,-0.010712875922341207,-0.03419540146147416,0.0005002841366827373,0.11878230652624455,0.028614363526756614,0.06947091326242226,0.1322155833331236,0.040893702957251525,0.06451065670209795,0.05549622925421323
NXPH1,0.05605694039406623,-0.030301915331352226,-0.02919541081157737,0.11683117173215096,0.023340520161451554,0.05791091312455844,0.016920181126846567,-0.026598530438515577,,0.01507627660765456,0.11965693940554431,0.03991910541127244,-0.05580827500864988,0.04706775739359362
ARF1,-0.012396869917643593,-0.039583852752048496,0.012750454407280258,-0.0341421197933313,-0.03525586455435467,0.009962381878749819,0.05067200228007428,0.0594677560750226,0.031013188849453064,0.01127821477278508,0.0287299320624793,0.001810799189315099,0.023861407904312102,0.05170906431221439
DSC3,,,0.08281312581220801,,,,,,-0.023094402442985006,,,,-0.041980053271628494,
EBI3,0.0816607406138321,-0.0158060646200168,0.0059234013854738915,-0.007408299189593077,-0.04647690150874909,0.014233682873272898,0.018119069025140495,-0.004258265024650392,-0.027002069963442735,-0.0026147790419120617,0.05827929778652376,0.022298216613454838,0.08510838178161188,0.050491403080885414
TIMP1,0.05806840487562877,0.11406621236731876,0.05528498701784212,-0.0788054337486365,0.016840286767870263,-0.08872481750033824,-0.05764228411819967,-0.020916519199115493,-0.05818225915233605,-0.0434556015580571,-0.1283893122049307,0.06994361753599689,0.018414207601340535,0.0636699287843587
SEMA3C,0.002820282053034546,-0.01147564062961026,0.011345582037653772,0.019905112923515256,-0.027614045088328872,0.028739217592682945,-0.027515294783672664,0.04397819751481777,0.07966735066247557,0.057185989422656396,-0.05365637017577477,-0.03209526805871148,0.058583294200291916,0.09388702842277212
GNRH2,,,,,,,,,,,,,0.01278925930800246,
GAS6,-0.06878413784101708,-0.045107413109728746,-0.009969620782612746,0.025160696872010526,0.0027125875636292538,0.07762894400951928,0.039646615992188855,-0.018046512234375443,0.06998156318250852,-0.021201776135834564,0.024807026637158943,-0.014112560757339894,0.017578298699957973,-0.048063912813929924
MEPE,,-0.03420207512663487,0.012891496077492872,0.06614772246399744,0.11963730512430283,-0.007009784808531219,0.027118281966969016,-0.006054797516759826,,0.025502839839327003,0.0014841072103796908,-0.017197500285834187,0.03635335238214312,-0.03307607983254386
SERPINE1,0.014817185407769886,-0.0408376626371629,0.0275831817556146,-0.0680551100568804,-0.016827470791214806,-0.05219984666827463,-0.00991202119033079,-0.03826176798571043,-0.05161480645921385,-0.03332508051111213,-0.10660970872074561,0.03889569770917177,0.034764315955198064,0.10390028773374724
RSPO2,-0.019949771623487485,-0.028440608501982313,0.04613944898978372,-0.027466792243168163,-0.014959131386163466,-0.02058552367790256,-0.04761769231309665,0.02995473424176883,,0.07299794672671249,0.03292380777910889,-0.03561457515844196,0.0921325182088418,0.03576094686191782
SHBG,-0.022412583476151875,0.06269852917841603,-0.01422089304062136,,-0.011885436378314441,0.04574459628502998,-0.014236773166652967,-0.014040540434769431,,-0.00562527723106259,-0.030265709690418526,0.008386886690064712,0.08948685873271718,-0.00044836046905410396
LGALS3BP,-0.06203525317115916,0.049814635735876064,0.022868711407957865,0.0804798382690442,0.04344060876495565,0.057305668038717616,-0.018123942941927762,0.035070757328440914,-0.032499070707143765,0.008136052799095217,-0.027672354627095094,0.1134433479538138,0.15205501734621507,0.10410733173647939
LAMB1,0.07122052697821693,0.08521903968579733,0.0690484746458676,0.049178998660119544,-0.021959055843975214,0.018012596426891663,-0.04499172730250726,-0.03458292634692277,-0.04364232778697778,-0.015287237148501182,-0.03870904630753919,0.11356155030203426,0.012720557585270301,0.047988916179073325
SPTBN2,0.0181177013910754,-0.03710714805440242,0.048379375340748286,0.11651926270398798,0.004775213243990764,0.047909477808760426,-0.012229755351836033,-0.008398087443873405,0.03484942821073761,0.05986005122119893,0.11130245106160429,0.028683892447593888,0.0023064115145955354,-0.01377195059825802
COL1A2,0.013998907992678795,0.07425552839077207,0.062379772745262484,0.03129082790141826,0.03446685073949618,-0.015639781573650983,-0.009380939155678489,-0.021312574629610094,-0.045455174297152616,-0.05078277613353306,-0.10472805169435176,0.009317178804248396,-0.03760913213624566,0.049951576206057904
DEFB1,,,,,,0.030165683539968936,,,,,,,0.09630243092311858,0.2040923577612977
WNT11,,,-0.029342781676911192,,-0.02021821578423645,,,0.006618066948800946,-0.010753691297239716,0.05148189711511535,0.010376373999945036,-0.052366897186664915,0.0341094588182559,-0.023871044081448908
LGALS1,-0.015513616292914928,0.024890404674797164,0.02650541346302541,-0.09560580208649212,-0.010104118059134692,-0.07987966892434109,-0.030429683040517342,-0.03933302075157329,-0.030354137885631804,-0.03749429723961714,-0.13620571300433382,0.03149567949735169,0.03493672041070525,0.01866334135685954
BCAN,-0.02522700267703201,0.09094095693498057,-0.019241137164704308,0.10728470477926733,-0.028616548287891463,0.12785909130715895,-0.048469127396665125,0.027722503259301867,-0.011055545219000172,0.052262986957731454,0.19177198128623693,-0.12124441187354366,-0.0798380392824753,0.061444064816169486
ANOS1,-0.07069934582545824,0.05662450188165784,-0.036658630086750854,0.013422085413727212,0.00768672134376341,0.01633927767522197,-0.034879535228860004,0.035135544022070066,0.08236141619102672,0.058297381312825976,0.059250006699597804,-0.026421541065961396,0.00989570914063155,-0.0024104904007906038
EDA,0.09241658635431586,-0.00437478645340221,0.05995436815431306,0.11351423203248799,-0.006422274304979092,-0.0025357112199224513,-0.02439989870258729,-0.034375181253639565,0.07739947396097054,0.07331315767108708,0.06909319104523692,-0.042531164074012966,0.06250404510023037,0.14482687266664157
FGF22,,0.008831409520494002,0.04161087302166033,,,0.024039525031747336,-0.020866144322804828,-0.018156041207798766,,0.06768863827621532,0.02770384443933323,-0.03741954382765917,0.009076114889372162,0.012334435397434094
SHANK1,-0.02377764173515105,,0.03048279576343858,,-0.02437729605104262,,-0.011269278208588111,-0.022729721163206904,,0.10879207058175391,0.02598170611435756,-0.055994625920964186,0.02046614497139389,-0.00883460703650728
NPVF,,,,,,,,,,-0.006371412796391997,0.07917761723768357,,,
RAET1G,,,,,,,,,,,,,0.08828008637926378,-0.021984102505882824
TGFB1,-0.025317184572049022,-0.028455278137188154,0.011432983621271249,-0.04758525829012272,-0.03114975212782804,-0.0204674684762155,,-0.027243232119447052,-0.02779228275257285,0.00048155888592105335,-0.025188157464220425,0.06550024256292311,0.04577180485138743,0.09992168832824073
MSTN,-0.052680841299839916,-0.04897252369624001,-0.04035602210509256,,-0.010874967118008028,0.08533541758031654,0.05240552848278045,0.03205081853899136,,-0.01763143078494282,-0.0074374805130658075,-0.03781714595661513,-0.04384316483712218,0.0037167956990585686
WNT4,,-0.03763241369186452,-0.0013368619954374104,-0.02016212012534754,,-0.027246798022633637,-0.023000318460040723,-0.010762744164427702,,0.04856509891126614,0.08792117901530598,0.01030293552448275,0.08090165642697716,0.06823540106932502
TNFSF4,-0.002133497663854524,0.14611078226057084,-0.013789646249361598,-0.04818191017946066,-0.00745046544475538,0.013682223325066566,-0.013757227967520142,-0.0169093656024907,0.04973880784826922,0.03767137086317867,0.08051491854591507,-0.01688188756730276,0.0502307830623024,0.052504786782638
NTN1,-0.027419538710636113,0.04935865278688402,0.06574580122805743,0.11608891698706479,0.03872231427609824,0.011733124754277156,-0.05518668477188875,-0.019193333023131608,0.042769819159189766,0.09609173110937844,0.0783506722062262,0.015739669966693688,0.0541273381832228,0.12439375575973484
CXCL12,0.06444107964573999,0.007294238829869226,0.04357757015194143,-0.014471480539423478,0.0023747093786458287,-0.03241332257001221,-0.007423061978078262,-0.018954165742486023,0.03168800289148319,0.04673129618202744,0.02803630163112602,0.01080038110868513,0.07790800033239555,0.03337851533311877
GNRH1,0.0009941534972183353,-0.0020771374896909793,0.042305986198502274,-0.02427074536201295,0.02409915973359649,-0.0163008192046315,-0.011463998362741586,-0.013984183653416277,0.035740797092236376,0.026195070257448577,0.01678563943595446,-0.012346095939560847,0.12683658623763977,0.05502131714883159
FGF8,,,,,,,-0.01602106161475633,,,0.08829491457379246,-0.02104461276683988,-0.011113358928939542,,
RIMS1,-0.007123485402613794,-0.05898310306433251,0.006603423223378861,0.03800393684072934,-0.033663180993911135,-0.00771814180365088,0.02612682394552685,-0.0322755524410952,,0.013568595196445148,0.018469371273490718,0.0608596717326498,0.11350858593625661,-0.0543589025506807
FGF14,-0.009156996584971405,0.06757377599178321,-0.017724656057736175,-0.010122934704286487,-0.029160270321255597,0.0017018920852469885,0.020667493134073952,-0.0021046332725298596,,0.01663592454027515,0.032183471043495865,-0.01827765745524238,0.09144348550698138,-0.02470499977683448
IGF1,-0.0013201193678576268,0.03432316098647965,0.07623647995012255,-0.002065562596940744,-0.002488434861130588,-0.0010955088110727418,0.09047249784175983,0.018509920042743887,0.0037185478740055017,-0.00894029104146342,0.07715277554484949,0.0415826527315872,0.1055023033010169,0.10623081970156606
TNFSF10,-0.010698634927946255,0.046231133250655525,-0.0366339401105646,0.054014166284899696,0.032622117884376724,0.049796248379239134,-0.004280526328000015,-0.036478600892789266,-0.06736295258714202,0.039384816814540244,0.0066191500995240885,0.0717365580351187,0.08170215725937773,-0.05565056627999138
GDF5,-0.019949763749127148,0.13090769248109407,0.03705331070992719,,,-0.00524191129824481,-0.013261450409106595,-0.018156041475663038,0.02260843735933144,0.002083392918804923,-0.013674007737997975,-0.02783032282121245,0.11251112973033704,0.036515516276682536
CHAD,,,,-0.04039256268141569,,-0.010144779820941434,-0.022691089134845487,-0.01525753662792983,,0.04336134466227293,0.09548080148388281,-0.03473937054837903,,
RGMA,0.015076691600372475,0.06786947456250231,0.03244818481424153,0.09832903388236744,-0.03630402950434221,0.04273078737880451,-0.04216616439712632,0.002488381598404438,-0.017222938217400213,0.030182834050383422,0.09573703429440551,-0.04936184843889881,0.018254431699435077,0.06996430163308011
CLEC3A,,,,,,,,0.021957055662774602,,,,,,
WNT16,0.018196293065305062,0.013869898669695962,0.02651806697796919,-0.008839316083476644,0.026250642668733087,0.014878440645299603,-0.015447535347961998,-0.011293439061727601,-0.021892735175492648,,,-0.022225303256781993,0.0335797868339441,-0.0036049916357326264
CX3CL1,-0.016018449752651823,0.015015977876344615,0.0620886763726909,0.04583387245232629,0.0226599969105129,-0.009956327694246961,0.011306979468470818,-0.012792972494520723,0.016696875377893387,0.07802515515096474,0.022906315449704125,-0.00203443913595089,0.11230569497791658,-0.06123678281274754
FGF1,-0.008575580508243794,0.07001720805958225,0.07052361479944494,0.07105725399677632,0.01791260020397278,0.01970857281744703,0.0003010864047757298,0.0028203073750423737,0.01344335962022625,0.0438283819233489,0.10850892405159658,-0.02562965647749661,0.036944488413409256,-0.08237166016962724
ALOX5AP,0.05736128655503567,-0.0008518933288496821,-0.03916788489509407,0.007561316868992769,0.009386525021077051,-0.08079549154058283,-0.007330006527448403,0.0026485889550466736,0.012136936972964708,0.013040300985876295,-0.10781036477216895,0.022093815409516153,0.04746445289903441,-0.014974799380020026
IL1RN,-0.017754026465855943,-0.034438425822316696,-0.06738399134219407,-0.054894183531068785,0.009703944822541822,-0.05960552089721348,-0.015736700819579022,,-0.03980834786781053,-0.03255431524535428,-0.06496785844623416,-0.0021760679138262263,-0.04497790259991542,0.10458161885013684
PCSK9,,,,,,,,,0.03372220373391651,0.01564450668595839,0.0025729839718303363,-0.02157312872661974,,
NPW,,-0.03845523498098067,,-0.010152831555608118,-0.016757989582767797,-0.002613312976408877,0.006314756576298749,,-0.026346788805338334,0.10408792485662893,-0.05805461006779116,0.08476025260227492,0.054443479444066675,-0.05758350838464863
CXCL9,-0.03609404605731984,-0.02539816767120912,-0.015518585807777388,,-0.019349797529922434,0.03882016102560263,,-0.018156038508551776,-0.03398175494675871,,,,0.025985312400724075,0.03860127754663071
ANGPTL4,0.06962906761994993,-0.055913583463736836,-0.000749574622295877,-0.08225372716196987,0.024160737842560856,-0.055900443856282796,0.06212661418462572,0.020790456346708654,-0.06303574034701198,-0.04992825078238603,-0.1003039464692589,0.03198984628250795,0.15734313394944588,0.018554943864032062
CCL11,,,,,,,,,0.018671129232612757,,,,,
UCN2,,,,-0.045944521592839266,-0.011619890551913013,,,,0.06674643421653975,0.021713712649287596,0.010002973684596364,0.0066192110555961135,,
OBP2A,,,,,,,,,-0.003317539604983419,,,,0.01912138872794591,
COL4A3,,0.016202794576041415,0.012977944694679253,-0.02074604967643325,0.039044311390097786,0.050730059273543876,,-0.026120109018425746,,,-0.036090946094309,-0.03409473821932083,0.07857686463612892,0.06868138876315387
NRG3,0.02692937233130927,-0.05293386086848155,-0.011875789934101032,0.006233443899257725,0.02363817573009048,0.05593208260522349,-0.020907583598827696,-0.03174186027271448,,0.0035925593845193286,0.10115090215288655,0.006218053035395822,0.07967327601766196,0.015868330624367516
IL23A,,-0.040287860076599506,-0.05393450056174311,-0.032614112901861135,0.06146598414214271,-0.00987379767081265,,,,-0.00967678779022127,0.042529126024269344,,0.07765211384030636,0.10619923847967476
COLQ,0.08612436560331177,0.005166874299563448,0.03645525615314158,0.1148971068787495,-0.001295137703112792,0.05805383772692915,-0.03300276982939097,0.047615890089067324,0.049966170941205056,0.027585647320324553,0.11635091924585232,0.004142917633712642,0.12356157143748216,0.042179309220571094
SCGB1A1,,,,,,,,,,,0.0857144293165054,0.02213279570922415,,
TNFSF12,-0.044560950319182224,-0.01121675377576398,0.038865688892956114,-0.0037916101666776616,-0.023386127677119416,0.06946504229943148,0.018482185987322663,0.0395487179969013,0.0331880939363652,-0.030762729591158364,-0.016985027782481284,0.020693216561095695,0.06163346901415308,0.02358817221221194
