,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
ULBP2,-0.015032848535614873,-0.003968811491538667,0.04805042787073194,0.00028264885229765783,0.050349957070961064,0.01266010738525632,-0.03472682020608746,0.017516030319405622,0.10837242404372517,0.00569719300921864,-0.04571643498931079,-0.0765199771619606,0.039952172558641884,0.08713472416387028,-0.07308479932362248,0.060723170425791256,0.022859268532599578,0.08644306458056228,0.06834899147779648,0.06104531850201026,0.04633024134751377,,
ICAM4,,,-0.028090264002851837,-0.027904904621371355,,0.045372412160618436,-0.022101490981714093,,,0.0243673652850755,,,,,,-0.03470374780447635,,,-0.02306552297369324,,,,
TDGF1,,,,,,,,0.006310155742835655,,-0.01355834073844139,0.01906686678573411,0.0025711620612805467,,,,,,,,,,,
ANGPTL1,0.016437085623188612,-0.03344662224492434,0.016258740250836706,0.029253932798010307,,0.043751013544817,0.04803136707018633,-0.02149814774568885,0.2659047977304911,-0.011696465379431252,0.01617068534942165,0.03411582514879943,0.033711157411235114,0.013112660640831924,,0.08378115525711574,-0.014068782406474105,-0.03914076904268082,0.029752429179040515,0.04753176434212487,-0.04904580655189638,,-0.018226576509796387
LTBP1,0.03556271899341232,-0.01968146873650275,-0.031111037672840344,-0.013891541532532721,-0.02577915907189945,0.03800546415376482,-0.01357081798027497,-0.039477000682521336,0.09297537494232169,0.036845778361624365,0.0001817481845415568,-0.01121237129553262,0.05777060569747123,-0.05002165752007937,0.020836251012199995,-0.020650191571242385,-0.03262228426432119,0.0056363115355156255,0.057171493752001215,0.048300945071199544,0.005257097976696344,0.029605330965714247,-0.053162268331116286
CD160,,,,-0.014228477887485675,,,,,,,,,,,,,,,,,,,
NTN4,-0.055988572975137124,0.0289267096279898,0.01714703067241035,-0.04120215480018504,0.05557841525564358,0.030769452438256604,0.015446313842681098,0.012494185582798245,0.0266515524984224,0.012131867467892465,-0.03637407609727701,-0.10817432149650259,0.013095141244003133,0.018672562530690957,-0.0005038048348535025,-0.03699192988870001,0.025194117537171806,0.04933688034645513,0.08499204252913731,-0.020656808094659168,-0.009529622059681877,-0.02249409417447162,0.012513728255992028
APP,0.02644619830195709,0.03625630694818601,0.015119317933869607,-0.07918393127905864,0.013958981838034977,0.07888778328786228,-0.0813009168818134,-0.006743511864911094,-0.30278883683070534,0.013746022710940806,-0.005529343039634503,-0.09070888830416418,-0.044497532595577115,0.024030573524497917,0.0658075672867516,-0.13311691425422426,-0.05532006094720623,-0.03294720540311451,-0.052567305682291045,0.026096318916641267,-0.0029577277590747816,-0.07247686417840832,0.024140880847453996
RIMS2,-0.05668954077144895,0.07451375959817556,-0.026262787247928212,0.0014209962290810808,-0.04275188444695368,0.04162785379499468,0.03107844346098314,0.045775743956094156,-0.15158617163905688,0.042112989897858624,0.026146329762677417,-0.06556369218393021,0.0044930854390295705,0.06711991514492684,-0.005152947039083843,,-0.022535118561226305,0.04464936280662906,0.05266691510501878,-0.08498563506359792,0.004548183949392022,0.0010360214469757358,0.08514393778168024
WNT7A,0.029229051674039087,0.01425045426839795,0.026037131868173274,-0.021797032591914515,-0.025657194561587514,-0.010454729711878087,-0.08475268154326401,0.021944821548252974,0.03965323109140224,-0.09724451329482883,0.02720648110435613,-0.030966669701202956,0.015533122412856055,0.0054718943963915755,-0.016331075316536808,-0.01372776228323818,-0.04372097883172773,-0.015484753024988439,-0.048705616547806176,-0.024574570043053922,-0.024001213641094185,0.09354480181378255,-0.06989213818422783
GAST,,,,,,,,,,,,,,,,,,,-0.026291391050850123,-0.051573627379260266,,,
GPI,0.027936919663321586,-0.021580836338826844,-0.11309176976751445,-0.042667564085640236,-0.10465314961830571,-0.052507541216090796,-0.14323300095405123,0.03687030433375723,-0.21716142891662138,-0.03339607205148893,-0.04648784734991286,-0.13603036852770414,-0.11553221231663141,-0.07548853639921604,0.016071564260053236,-0.06266930439418902,-0.05967358914780521,-0.03986543496826425,-0.11432763325141021,-0.023637337316634234,-0.03190786256698337,-0.06704639952095255,-0.025484097100305032
IL1B,0.007949353552121742,0.13328233999163117,0.13960407702541625,0.0046955092806245805,0.00491694480970933,0.002104511865238931,-0.09223668820216346,-0.02514077936556602,0.20540991096284494,0.11892269140599675,-0.02617211936173336,-0.017048548527986193,0.009564165835807801,0.01654281734026411,-0.11739354308389081,0.11541049673308088,0.10511839643850336,0.0661327334822506,0.0010719718812246656,-0.015953684314137764,-0.006753663446195615,-0.0073680122161063726,-0.10530617198015509
SFTPA2,,,,,,,,,,,,,-0.03518143469954211,,,,,-0.02340678382475096,-0.004113957050007705,,-0.004599397602650529,,
HAS2,0.046033224692473965,-0.03334757596014868,-0.059661172433233205,-7.247632928499585e-06,0.06449992549950083,-0.009645509284971219,0.01917109124556477,-0.007941239108369946,0.14550590460466545,0.028903655965364546,0.004529148871662306,-0.06364863852402372,0.02492432643204028,-0.055636974837070266,0.06455622046075858,-0.03467502301830337,-0.0013283045985159332,-0.04789964634843102,-0.019593215211686697,-0.009701964055963744,-0.033093890435174404,0.07315799489473579,
IL11,,,-0.026293752190186086,,-0.08148000341723244,0.010071197933202046,-0.043722105559096586,-0.012301515566715321,0.0023756009433127927,0.029535428213831143,,-0.011284698662339946,0.0008798733423173666,-0.014919369555339321,0.01708186792117925,-0.05071411630094493,,0.06954364794854889,-0.0424742190842618,0.02065016755549144,0.010904556466758338,-0.03711599059376935,
SEMA4B,0.15405681196907142,0.08974028750909538,0.009553929564096056,-0.03681842340959879,-0.04295145604928193,-0.06767261910659729,-0.10144665128667155,0.0035326497446235288,0.2379223972046784,-0.016233777341465902,0.019820427406825533,0.010408152289594765,0.07181069283638457,0.1079263417782339,0.012007870427300118,0.015399397373830734,0.00016722674161455734,0.007653843707519226,-0.013256026457731556,0.04792532447320415,0.00451328650797692,0.09431649052916953,-0.041326528605453314
FGF12,0.08147770528373344,0.13163189833708652,0.0029382087310524736,0.002467699504206679,0.0015646213100555758,0.07354514397667897,0.20984178789099286,0.05676538176469105,-0.17892614823690037,0.05847485051864522,-0.027794497404300803,-0.08267597005724091,-0.019011728436020673,-0.029985415156305522,0.048498873337105924,-0.03059750613679684,0.019148489189847177,0.0879847164753854,0.12007743502939545,0.004585249353588118,-0.04154797576120789,-0.04665311810004732,0.041996423480280695
CP,0.0180173492323091,-0.04519012237552673,-0.021510937866110844,0.03732251080475574,0.07758972143185079,0.04647338795263776,-0.1680261386895201,-0.014424261447250316,0.19744444415467144,0.0649692179040671,-0.009510548160138294,0.036008420299488954,0.052096495662386,0.06377525132250629,-0.09897952852406468,0.0021833772948005067,0.07157403329705264,-0.05350446919657729,-0.08244005273638622,-0.009244420683170811,-0.04720482715595494,-0.06494354586215978,0.08807728086268124
NLGN3,0.012894672831197322,0.07377687665565809,0.09205199609310726,0.038579201055635934,-0.039554589828870175,0.007578829874795007,0.21149837104316815,0.00023265974111581037,0.21901074729930203,-0.013486908098498892,-0.03916671281964874,0.044107679184284765,0.09865434601674679,-0.10095057671785325,0.11649370446145135,-0.06887364349847437,0.04700158960860716,0.0067232393673702685,0.14469559735573026,-0.06215706525726812,-0.019778262372894966,-0.046934817748860005,-0.03827681017346367
GZMB,0.05980289612165626,,0.02320246005821767,0.08280824604741684,-0.02358289396565002,0.19939830584956622,-0.06318667078701873,0.025852261295717743,,-0.015436991025287231,0.022297865685992495,-0.0020741695878464766,,,,,,-0.007251819875808082,-0.006879039785267437,,0.053134404671373626,,
PROC,0.06004311740310644,-0.03105825742480295,-0.04636786035229535,0.09021283416117612,,-0.0020039403775330015,0.010664084212908369,0.04087569302132989,0.1410071018804884,-0.01364498912936629,-0.009865096719600768,-0.048710411165017994,0.03215361600761818,-0.11159415661139262,-0.0711383001439027,-0.06756633117850837,0.026917886899180166,-0.03315472195138514,0.03222049995381108,-0.0015548733330050962,0.01997199077742023,0.20579444461486365,
TNFSF11,,,-0.02891423443842812,,,,,,,,,,,-0.04005450478763336,,,,-0.022155271960384075,0.002665738597575004,,,,
AGT,0.07398616608060349,0.1153397002034149,0.06498864472115545,-0.04218655703129551,0.01935477638076439,0.026736393102907006,0.17735043287412286,-0.05046555260241727,0.2225124838345526,0.14206058116301967,0.045160454688483904,0.04552483314890654,-0.042873828194493306,-0.049803345246806706,0.06124054535443955,-0.03848709338796046,0.01090485550389259,-0.0906716111649808,-0.0841419660480484,-0.03284867821094185,-0.04554956806707549,-0.024541252166616238,0.01204147471606279
PTHLH,0.06533810187646173,-0.0032826695420645857,-0.06607062548194645,-0.022714442706582707,-0.05301383273596791,-0.018821132503695843,-0.06549518267985692,0.0271293344711536,0.009816916531340883,-0.0419136091311275,-0.03072514753841604,-0.07559046764965092,-0.022577853742118126,0.043143426704056444,-0.11819484347009344,0.06953732385903615,-0.07243380464974179,0.0025850363484544643,0.05675169898422946,-0.008868567100997338,-0.016829370989062054,-0.004202374578022515,0.0028223420319787875
COL1A1,0.022839369107696766,-0.029075565104567536,0.03083819689703987,-0.0388400561221474,0.024302788630386884,-0.012462590886052668,0.02628400366406653,0.021999185961156718,0.21998770122102765,-0.07647629741967918,-0.03624386855396602,-0.05763099285994873,0.16979698562554357,0.14717473533840011,-0.02827827773164185,-0.025617689637710023,0.053937701818408776,0.08544500862281527,-0.06918381066201305,0.06020008289420483,0.009665543615619939,0.07309070726853384,-0.07405907313694286
LAMB2,0.05698795554989366,-0.04964853797401812,0.015372238055775391,-0.013308407271453602,-0.007162703453857403,0.007860170161856627,0.0007304726600614394,0.052154858770328945,0.22349227989374693,-0.05885654632894232,0.009853816958741197,-0.005948686855190235,0.012232603280517732,0.03856994020548735,0.14374495043557048,-0.11788378597252733,-0.03752374343669362,0.04803541244660308,0.009046616663097204,0.034576170043147225,0.013050759831086556,0.05870146458802957,0.0586459552136765
DSC2,0.055909644958771015,0.034840930668317435,0.0063590505598243325,0.040932785522678705,0.07319569423893107,-0.02875915346325307,0.006166469100001294,0.06270036537305637,0.1057084620040472,0.021267293580131404,0.07886686889963329,0.058149807472007986,-0.0007834194761769817,0.04837106032295771,0.0900213351821466,-0.026937088765977873,-0.0194790309494797,0.04353431169030401,0.0657404865552663,0.0883360137280819,0.01901956822037041,0.057733179778205745,-0.09305962736091378
WNT5B,-0.004088898307146603,-0.046700650018991346,0.03920685116283439,-0.036332467492957175,-0.029283515673572465,-0.03691031125046732,0.03304561145641882,-0.04576361390734595,-0.01823627122179236,-0.014681504784451405,-0.01686263317279048,-0.00010514040775532489,-0.03431026845569416,0.08069729337588494,0.05893728845769887,0.11376056762407928,-0.058803642346340744,-0.041598373962212144,0.06148103698353642,0.041383265453232385,0.0020117486030841224,,0.023474880964583045
LEFTY1,-0.06294958950768724,,0.059778430332645245,0.0204525287044749,-0.02267060857919682,-0.02394555637640261,-0.030038132723605584,0.03966877924232563,0.05519208366210669,0.004954226074298156,0.01263261176503464,-0.012193387315183529,0.011358515584097359,0.06200551404299319,0.04945722846207526,-0.04544275629239666,-0.03568328177428674,-0.008615995120072377,0.045389022227452114,0.07916090914230763,-0.0007528938251157343,-0.014031131199899608,
FGL1,,,0.11168618993455384,,,-0.007315512506699054,-0.017771406600805693,0.054910702792162924,0.0251313871994961,,,-0.00914130280862223,-0.0038457182971991764,,,,,0.008553603648440416,0.0077122963105109126,-0.021410326614940425,0.04304770175031396,,-0.0443415221262076
CXCL5,0.01923137570095791,-0.02510259435417353,0.04041232388936456,0.00619532560168556,,0.022737831478506266,-0.061353585742114206,-0.0028602789122576106,-0.020097760952159992,-0.017848456794223116,0.04054738831174232,-0.018597988849399616,,-0.05408579933411492,-0.09045851153897969,,,0.003019716172782899,-0.07350637424716168,-0.014806351233755849,-0.009616710561141642,,0.03944462716513582
S100A1,-0.013259290947438884,0.16213929820711676,-0.017890132126677238,-0.06724832697139327,-0.05822971009767889,-0.026203115040887896,0.1333058568793916,0.0618676567806479,-0.23630175895027997,0.03140227368447932,0.003514034562060295,0.05221547900208691,0.020868811868946048,0.013260927682487256,0.08535709762446295,0.052833196541260716,-0.029843452983577882,0.043374550269283,0.0592977855553798,-0.0025063196230110433,-0.030682410895008845,0.02008197946153251,-0.014572262475327788
C4BPA,,,,,,-0.004628501453727356,,,,-0.013304032352808378,,,,0.020868848157870913,,,,,,,,,
NPTX1,0.02082745659398153,0.07004404458123555,-0.10257986391506228,-0.027785831446398564,-0.019922946941953186,-0.033177978305145954,0.04674243975914615,0.014704010664459947,-0.18952214245142282,-0.0016842520616838122,-0.01268675926891645,-0.03592440387890371,-0.08925679571080293,0.007101610652969717,-0.08491920505947584,-0.0950142861119894,-0.035876720592692674,-0.02120358657870707,-0.008890547537428677,0.06907648799293738,0.055401514136648455,-0.08297985991053011,0.03611586694386818
TGS1,7.439102955061961e-05,-0.03138333753420371,0.02738253660174791,0.023841604332734627,-0.040186106472668036,0.06385181983453707,0.06028628814233757,-0.03701569729044095,0.12009954253776475,0.0771454863444117,0.02955243517071319,-0.07572832492426868,0.037335402730617,0.010955306237380863,-0.005141546143568969,-0.00034158974536091356,0.09837884981383585,0.01335248532081813,0.07086736757890387,-0.007299106166031824,-0.055076951425928715,-0.016030792417933457,0.1953352297132222
SST,-0.07270779060754853,0.011765811606142726,0.11204790000839741,-0.07626758530525471,-0.023761676485029398,0.08563668033298408,0.010855968081474102,0.055186467179846085,-0.24381373394550832,0.005397462771254701,-0.0006430033586431551,0.01871513443434337,-0.027140851747034657,,,,,0.027835246361122182,0.02204710178695772,-0.0016260264716451574,0.03663242939759064,-0.05189598923585776,-0.06378643195903717
IL34,0.015040609587904149,0.04556533546115609,0.03674008248494347,-0.03349223712596253,-0.023402910931637808,0.035397459337407934,0.051813822590836354,0.05651828253842639,-0.11938342014325629,0.014517085764122601,0.04670262571141865,0.012698907102373282,-0.021502107269773762,0.003527582331635835,-0.08442113256247231,0.1042956655055723,0.08492415642200969,0.0841326870262025,-0.009986180683376152,0.1055523926446105,-0.014189904994656341,0.011306510515417643,0.11746739576444987
DHH,,,,,0.18145325707399315,,,,,,,-0.0026949853859068863,,0.01628612124707124,,,,0.04346308749466176,0.05496733388855211,0.06103833281991198,-0.08131611157902019,,
XCL2,-0.049988414455042596,,0.0014579332460410799,,,,-0.013323130692158871,,,-0.033405008201516956,,,,,,,,,,,,,
RSPO1,,,,,,,,,,,,,-0.028034172906155015,,,,,,,,,,
TF,-0.034937919504322734,-0.02624773385037668,-0.021648374912867845,0.085533627885856,0.023219298538817195,0.048291310961582824,0.03298631990113387,-0.042906441789762134,-0.14611822993714407,0.14335533066962977,0.005868859773063454,0.16108807302094647,0.0117521663387783,-0.02511427521189832,0.07607402401567499,-0.05710135549112668,0.06881849870323904,0.0763619628116984,0.103346249859095,0.030440546950493037,-0.04746258318873777,0.15526859347154395,0.099760966414216
IL33,0.0336666604951697,0.06048648671806332,-0.0026901922485107494,0.03312798716950743,0.022761430809912872,0.029114936131843152,-0.10298126302844544,-0.019909957392349884,0.20614646479635207,0.12032049928106978,0.029894303503224025,0.08397434434321548,0.013273064744890423,-0.010965898532528884,-0.023167769565617995,0.06531178884291569,-0.017442602760712033,-0.026338844061250914,0.08168333342140478,-0.024163278785323133,0.050247367387255194,-0.030066477236973897,0.044006848359572776
