,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.0359935222275831,0.04654680255967142,-0.01894645204393935,0.004964592235927357,0.04404589144307106,0.015192063309432345,-0.016558077099189196,-0.020891728386068335,0.11124925738797511,0.03749812925535206,0.002894363225516077,0.04172280281130738,0.003675392910048582,-0.03117674205645848,0.07488514769552967,-0.035740603192241524,0.001098037132419291,-0.0020007965592534834
SHANK2,-0.018475897055452935,-0.04535799089733213,0.0004396849596609674,0.010845587459881931,-0.029535230599566083,-0.0361904334728382,0.006155387422362252,,0.04320678435539015,,-0.01713631155056975,,0.04298870706441301,0.08694606710814445,0.13111197825661342,0.032531514247654755,0.07568122491568764,-0.056428617182714365
LTF,,0.04433767300385847,-0.060397635317231246,,-0.030250597143035542,-0.025597552492610337,-0.02612903072510598,,-0.04971944344535,-0.031960252417383185,-0.004532815607274798,-0.05682884589622357,0.07584804930933627,0.06714144039085027,0.10183363046564668,0.028703469100549817,0.07333357572770251,0.0672651646938881
PYY,,,,,,0.06530758967259137,,-0.012427737604742398,-0.012195421976094068,,,,-0.027507037785833015,0.05093183709335682,,,0.03281076692028522,-0.028764133817104093
PENK,-0.01607585644737864,-0.04640797527631123,0.0479118669730838,-0.020521074411645183,-0.03925332958429039,0.06277714317225357,-0.018676583798064535,,-0.021795864052255313,0.01848047435300836,,,,,-0.03021162276453173,-0.015124111238211535,0.005194683662224367,-0.028856073199000774
CTF1,0.061231775036733195,0.014984279313198352,-0.02946694086605326,0.026766293602494683,0.004865439984976022,-0.03644055012466956,0.03902565339803871,0.12433737303294275,-0.022229786337558222,0.013226819770247677,0.07501875366418777,0.07578389732527008,-0.003225332304914311,0.1365740808930688,-0.04297118390882618,-0.012942668850836683,0.07718820192092515,0.0255414475143156
COL3A1,0.04492125892837887,0.035348281607185054,-0.10181342207877336,-0.036124401105809986,0.03193901655625958,0.02580632218467213,-0.020823602661826587,-0.01914024020202294,0.018240684991515106,-0.024995433500547084,0.008836394118598897,-0.06333560466049129,-0.0592709753168843,-0.00048409291795189076,0.05694668283175146,-0.022355732269067723,-0.11098092477708406,-0.01271273172569092
S100A10,-0.010224899583334321,0.04519781985249456,-0.009954438111908711,-0.03573928364904859,0.005106941570286317,0.006802469940437961,0.05245518291599893,-0.04036858603638393,0.1027473369742445,0.0010354979396966341,-0.02309424067656516,0.11164149134255753,-0.044010997993604736,-0.0880376803025909,-0.05243054922036875,-0.020532898045532634,0.10538400475278543,0.05838052144378252
FGF13,0.15511566131855087,-0.04864093705153598,-0.02997882154892315,-0.07330673571806053,-0.04014040755178327,0.02147154379242245,-0.040232233633053255,-0.015571642348447934,-0.048798637557644194,0.13307135474148693,,,0.0216384787175261,0.12967175566311295,0.028717788795657857,0.05801335765814198,-0.03656065849520754,-0.05796810250830059
SEMA4A,-0.008486004206091254,-0.019650394166357495,0.021868617963156423,0.06751237761579162,0.005449359865908249,-0.048680654991404775,0.041366530176580006,0.0315751054045304,-0.03777041228542042,0.022852169550381062,0.011674229315555923,-0.009240696095785214,0.0021168386374117673,0.03705415568045426,0.054073080527476926,-0.0039009869767383464,0.055520000679942706,-0.03375994483143502
EFNA4,-0.00023187085497840019,0.05526135988953959,-0.0248871875436905,0.031844933632661894,0.046492575215321755,-0.010336940434098465,0.006970474645399647,-0.013157782077986456,0.07173921091939997,0.05243595407088387,0.13255733806548733,-0.08387956370214637,0.04562868381139824,0.12775058077882645,0.030474852657949886,0.07314139367728435,0.1337447300928936,-0.03206178016621945
HSPA8,0.017509797673824684,-0.009053699884574513,-0.050801684974756144,-0.014157372402933256,0.009407553585975737,0.021175235357653577,-0.008789205638949143,0.04098602247423438,-0.15235978731065083,-0.014446933037617505,0.05245906008663745,-0.004346763397004856,0.031079570484040017,0.011203191863424378,-0.08124477905471922,0.00982775698101771,-0.020516914096464122,0.00453933149191007
NPB,0.03988771985072796,-0.03240730860517519,0.0646481702361556,-0.012920165911087973,-0.011666954376127,0.04945153600235938,0.037991687181405276,,-0.027513966400840664,-0.044212943242256025,0.028112853855396674,0.11948249409206299,0.029334119118575815,0.04311657785080612,0.07975660964033382,0.04138823772935751,0.07077160085993756,0.041668558625669885
ULBP1,,-0.03105921190337338,-0.015197791255276039,0.008620315491114446,-0.019993655389590588,-0.017179815059040995,,-0.021801909405994527,-0.013611409243547389,,0.017835892698639548,-0.034451682189457794,0.009370394654003272,0.058204161827581063,,-0.01768528957367521,-0.003315096372961361,0.11384400362642494
SEMA3E,-0.03914670605890046,0.12917764814067287,-0.01168684289716233,0.0024566273310489785,0.019838396677502097,-0.009805837576156898,0.07499538499734942,0.003047724408022087,-0.026322728370436754,-0.005995290888694905,-0.03181340867311268,-0.038786869805782394,0.054888747295878094,0.14465948488708055,0.08717662712276468,0.01718938576077777,0.033127268933608615,-0.047021535525308605
FGF3,,,,,,,,,,,,,-0.025856666162725937,0.12786231470622048,,0.004375782900535445,,
ADAM9,0.019877096117109687,0.10154133912082262,-0.06304999063961768,-0.06753640022558487,0.008633249825290547,-0.030837088683593437,-0.06632780651824134,0.013818801363129584,0.038959826557886754,-0.007924484639646444,-0.025155288791677916,-0.05655075256018159,0.0066273850271697425,-0.05075718282464471,0.05514886782375892,-0.07121396194240887,0.09372584485234509,0.07349753247341578
ASIP,0.042383380509015155,-0.00612103325671451,,,-0.010747293871642841,0.0932825241387655,-0.02330711894033762,0.002427021388254391,-0.017474659230145972,0.029805021378360476,0.0024039855077138635,0.04052844537588522,0.04888698687922507,0.02653967044445897,0.028235465980056274,0.00019369246226515248,0.07843311954178965,0.012846237852209704
IBSP,,0.005385840752964541,-0.03975288284091661,,-0.0458501840679836,,,0.061050042137570856,-0.030783825680605757,0.03860817530406714,0.006674864680820068,0.09575821892522021,-0.030493315624816632,-0.028852847210444395,0.06268280199661881,-0.025309835390926603,0.025556495451730724,0.017822168056446028
MMP12,,,0.05987482360894505,,,,,0.12375668127799909,,,,,,,,-0.02000150056417788,,
FAT4,0.0022185399816857885,-0.02419861774369256,0.013625858453395555,-0.03380461741849837,-0.003909226038585057,0.015156545320689933,0.03167046184013472,0.010651572759185251,0.025921706269797777,0.06287769921942796,0.07551965208170089,-0.05932185974409962,0.062266576916401806,0.07182566631783527,0.07728801836306873,0.07834443065938664,0.019516177939758204,0.00041177295945152287
MDK,0.014494307402544985,0.09259663974625335,-0.03956352561671112,0.0437022397702035,-0.010872044658056133,-0.039449580314362305,0.002244869028048936,0.0431531470685763,0.001794048272907982,0.04177822974235227,0.16361639972180905,-0.039066776898283605,0.06240665017763924,0.06824096949243004,-0.005660491843472638,0.0010476796893665367,-0.06352338325145222,0.07777176310977839
BMP5,,,,,-0.01762472753041856,,,,,0.06374951648794257,,,-0.019333794785477285,0.08064037813124757,,-0.016174806739040447,-0.04276044886835614,0.030403855069966824
CAMP,,,,-0.01096647791361218,-0.020874502760186743,,,,,,,,-0.01704377653914645,0.09059493482253032,,-0.02929015709895664,-0.028953063668296777,0.03804091416597885
HSPA1A,-0.0342022054419941,-0.04113525346527327,0.0034101869165261726,0.042427366374024736,0.023948881839082472,-0.06900363432517344,-0.09884182465041276,-0.051053905702239936,0.021722977959369436,0.019863642807907575,-0.020586050164673686,0.12504688035893205,-0.0015606100037738766,-0.10186829983498313,0.04950857323744928,0.0038832948691245443,0.04206022108138903,-0.07298365037665974
SOST,,-0.010367604485580105,-0.026853206867870256,,,,,,0.0027923881547106287,,,-0.016303495958020914,,,,,,
SEMA3F,-0.017574602441779094,-0.01579953246367788,-0.07090476771888003,-0.02177264082994815,0.01027641978660291,0.038196550888078135,-0.03525039377562029,-0.027866678488601655,-0.01575527391271688,-0.004781326402979809,0.05256912701369244,0.01703426818776667,0.012602270021495707,0.14473076324555587,0.02391360306554654,0.0854811191854354,0.004352670388819997,0.010238735486282543
ARF6,0.0019320352790494124,-0.012487649123931452,-0.03388872111167934,0.021666296416622405,0.018637411229055722,-0.0020871388211494827,-0.027554635690877124,0.01629336992824027,0.021393307436873323,-0.04454935969639401,0.045600810072241656,0.03196785070269135,0.026784812051229605,0.00012267422314142862,0.0328340608576808,-0.026639461969686105,0.03338369248392364,0.009650477968301535
IL6,-0.02116837828034789,0.01786027600740075,-0.03154003453003726,-0.014503377445349888,0.025147719876199293,-0.06865277394862251,,-0.0006666519161840286,-0.017340901763559388,0.05480239698427965,-0.013009975242152435,-0.04319584243940001,0.07214596573190661,0.0034434130202626308,,-0.006367892043704437,0.051295422832884505,0.16614073331925316
CALM1,0.032925338654678525,0.024148513976902538,-0.030605590585770205,0.0006374135240030373,-0.028611143037192702,-0.015531916309386589,0.044232466178977185,0.07347963295953454,-0.10657307388619743,0.05587833899920014,-0.13023537073778946,-0.060561434975003485,-0.042925610539511785,0.021869881097116517,-0.028722057728358504,0.04311445358189096,0.10059199683338897,-0.0668366473984161
VIP,,-0.035362449172925914,0.029394644905033854,0.12351253920169396,-0.018218245045129835,-0.007320937311581465,-0.046083753736961865,,-0.02556736638076245,-0.028153515641775373,,,,,,,-0.003500937329044929,-0.008153070906406905
NMB,0.027436777770840626,0.06267957009444756,0.03848259873905875,-0.008184883375829167,-0.04951535935670496,0.05038879609807628,0.02448740436394401,-0.041797712459824554,0.04199112299205474,0.0660674448372466,0.022004155516984845,0.01789237770485277,0.07593261293557034,0.08087481470710797,0.0013251564490143737,0.04071950426112946,0.10576267342108885,0.11110901546166184
CCL26,-0.024073733702688175,-0.03688878388259086,-0.030641018583872113,-0.01144548394076021,-0.009706734315250631,-0.010399904504854113,,-0.0414220659793368,-0.01925828403325665,0.07693062090209275,-0.0014182835918734858,0.001386675620640467,-0.040213873230300956,0.009175303596672669,0.07388502940988863,-0.03560510072317626,0.00040925382710880917,0.014247265663079031
FBLN1,-0.020679768755892447,0.008067666061586277,-0.04659938321231919,0.015708513840552562,0.028043575944084978,-0.039282387083296434,-0.014388331271228827,-0.012990656359797681,-0.037712137384025936,-0.019513970524505795,-0.024246678635227156,0.012782589958741772,0.017170905023868012,0.04313827239294196,0.03983535385010542,-0.0006129887170548229,-0.09200192723022303,0.07036998004174291
SAA1,-0.017638270758690032,-0.011288879693154091,0.020570342964937517,,-0.08529068102835835,-0.03281467287199424,0.06954324716110637,0.04745488846383307,,-0.04605500365305737,-0.05617046966267804,-0.05173017495210034,-0.05047898255872443,-0.01730146104684936,0.08518299190808933,-0.03002458811342838,0.00701946789319358,-0.037813799496975664
MICB,-0.026727442557056856,0.04043204846012199,0.05534295162131107,-0.01972548730460108,-0.03069339939711994,-0.010895820685556572,-0.00031059143257034004,0.07329033515003623,-0.01991151909389111,-0.06711614074287311,0.09975567935938934,0.019150983072380206,-0.042337328077573635,0.04519370496665017,0.0025673952553322697,-0.042136377799089714,0.06476107065386598,0.06506111275178703
MMP13,,,-0.020512145098798923,,,,,-0.038210298597699616,-0.011622142942417151,-0.010557721710582188,,-0.03014921877505331,,,,,0.03837809641055906,
F13A1,-0.0242350834772754,0.008102457605447635,-0.04478291978047369,-0.01605473648237211,-0.006511654364548339,-0.02519053484025423,-0.02737484308784521,0.070021899033916,-0.024891016713533814,-0.021439447007405465,0.042958463535128645,,-0.03536950150891479,-0.0582663624614415,0.02802156793368722,-0.029136858999522525,0.0021890114388049844,0.08050453700117197
CXCL11,0.12953144381087586,0.015754415287468567,0.008142386062298753,-0.02203296146824111,-0.009990786063643713,0.021888024271984795,-0.016630873476050665,,-0.014269317581915164,,0.0431616538740645,0.025994254131487527,,,,,0.02749877881686138,-0.03595909321835146
COL5A2,0.026664663360782603,0.04221199531460961,-0.10469889110532955,-0.01295291817778583,-0.014135375348177158,0.02661181925286011,0.062397006213011995,-0.040440265776330565,0.00041130553159415156,-0.026593864185116535,0.038600839142250765,-0.05324661030971152,-0.021779564161650822,0.021874104865556573,0.10881516050276485,0.027804323723106046,-0.0608272785845969,0.018347118110859966
EFNA5,-0.030306876195523726,0.0004182939216955439,0.016233164908849195,0.007844679745980536,-0.02633416715715732,-0.034547454059897835,-0.02441519235623707,-0.04411489544831836,-0.03592494576278866,-0.010340551837073532,0.014440609537884707,-0.014568714478533333,-0.004305507054916408,-0.050495164748640305,0.008375657068345544,0.05526540277412788,0.05780849462367072,0.03719343374613393
AREG,,0.001695848184018603,-0.04948912577789367,0.015241429571157804,-0.02675923287446302,0.006899591151592429,,0.054509691049892034,,,,,0.09978372186050316,0.12515327264507278,0.0828068094092379,-0.016584453660543806,-0.0027033833920252705,-0.010205463037001577
EDIL3,0.030099541273497062,-0.015554702276092845,0.004451326588949151,-0.03213214537015734,-0.017267939257824286,0.04177123834043339,-0.018116241498179027,-0.03710535791328624,-0.06642426832501531,-0.10125500298605171,0.03736422104690613,-0.05611431133796346,0.00909934111405309,0.05176834444813073,-0.07638119620244735,0.04294336032112976,-0.047213748782690745,-0.04533028938391802
CD86,-0.1037090908559654,-0.013224680946175871,-0.05419250634505613,0.047849072927234004,0.008022367492648216,-0.021501407504791268,-0.0013209457857479812,0.031754798936293016,0.07360305863617618,-0.03993474604561488,-0.023500768442572487,0.053987981038616524,-0.012845569226614928,0.0407266878691256,0.01156452496896306,0.01474035100323211,-0.030649999195005353,-0.025730472179878824
AHSG,,,,,,,,,,0.02304037225995928,0.09750499043043294,,,0.11192774204601329,,,,
WNT9B,,0.10007606573846235,,,-0.01058657182159735,0.009527350096500173,0.07071983214949246,,,,,,,,,,,
HRAS,0.024755672332279578,0.012145650851191687,-0.002284334021064983,0.03138757362139155,0.02380416142126955,-0.03111559116638996,0.03484716629200572,-0.02232129707484829,-0.002398483017227842,-0.03573042850439066,0.06881299113896472,0.015305412644450867,-0.0801974522461001,-0.0546561082602503,0.022035714226607155,0.01992094327442174,0.014707358227385715,-0.0440069728022129
C1QTNF5,-0.007732828795721662,,,,,,,,,,-0.03890630204979193,-0.007547219390048605,-0.04428196929497945,0.06164563796108655,0.025666529782753026,-0.023478657855225536,-0.002693659291627821,0.0006412793211400217
RLN1,-0.01607585778260523,,-0.017859604570239676,,,,-0.00509405174892312,,,,0.13622481400777275,,-0.000884910163839382,-0.02375857593154356,-0.0323668186499715,,0.07935812884634214,
COL4A1,0.0038202013941080588,0.06535660240937922,-0.1014911118502244,-0.0002836405180830407,0.08032133169172448,-0.05062946138708031,-0.030461474728927056,0.017550740579798794,0.013782290240590892,0.031574915850781995,0.019581598109323597,-0.038830965026447166,-0.03715753061501974,0.06326021144583992,0.10784488345600607,-0.013810051503312123,-0.08305925621379491,-0.028948575199135143
CCL3,0.047101296199388215,0.0016302085905587171,-0.08178543721181025,-0.007103715291134543,0.03892751119939112,-0.06691498500976535,-0.014958845635400444,0.03601748571760858,0.05780625662266556,-0.0015945617241733157,-0.06474687103287421,-0.0997457752113068,0.024074633390354594,-0.0029221022913077798,0.0597000689140206,0.001524260465144363,-0.025311000296740518,-0.04771548683745872
BGN,0.058265920466422254,-0.014712030073307954,-0.09067911021772646,-0.042463856014212625,0.029779155428877224,0.042423475388765425,0.05540348929158681,-0.07704521822221232,-0.015919082845170556,-0.018037903257207978,-0.050888726109324135,-0.0010189192158491,-0.04231050523206608,0.01282693906699562,0.10253932075980457,-0.03919452750204507,-0.06041672378602137,-0.02553412096138224
RETN,,,0.004079055363821758,-0.01080229814180546,-0.013062492510012017,,0.0003442111955399406,0.019571074818476447,,0.08006156981985796,0.02134548368901499,-0.037860579299791544,-0.03486766288303125,0.09423593803280747,,-0.025164374712245984,-0.036174754397897385,0.15789250590374046
S100A9,0.04914072112710232,0.020475267146708786,-0.021320189538151475,-0.012109890428962607,0.0026447377648963545,-0.0239569694435571,-0.027019277622977803,0.05470353691281154,0.0013105356096454073,-0.030169574901147765,-0.061343974728685274,-0.06698137251838364,-0.055664182861263525,-0.037692955245685014,0.07881590771571163,-0.007952685294289283,0.010730348550939956,0.006630102705970561
HCRT,-0.05428962235061894,-0.020665150776167294,,-0.01850900253602038,0.003936609608462633,-0.01477727238263597,0.00824153703020121,,0.008765579549663853,0.08528510242319061,0.06171432821777811,-0.07661264138381203,-0.01866606630464506,0.06466419346674752,0.03298599696872647,0.009628127817501674,0.02566322597323915,-0.017772917316424698
FADD,-0.05767244682386265,0.07076558232426788,0.011510117154685782,0.04789672297877884,0.00573395757139417,0.014701496618537428,0.054688092823481325,-0.0022822278571701183,0.010873591345743523,0.020346958163983037,-0.06127690901095497,0.10748985751540512,-0.018061021390429657,0.021554685179925568,0.03283265949460645,0.007150625614302682,0.08888744398135431,0.01915482482187775
ACTR2,-0.03308266462383729,-0.00865867567456223,-0.04853203650469618,0.02057347248768889,-0.008833077688455052,-0.018634684873736568,-0.03073075746283911,0.03632626796764647,0.01920620841842808,-0.026842738384379092,-0.10607693629851664,-0.10094365189302758,-0.011834949940929994,-0.05732837108972462,0.062053828543506905,-0.06747053027000138,-0.10544952438798716,0.013378642413829349
BMP2,-0.00947256637751629,-0.023641122386425236,0.04487841937032468,0.022571208196851735,0.038690370844494344,0.013447096907282496,0.06445190316965801,0.08334826146875483,-0.032213564652580524,0.04037580865440794,-0.033676002192718116,0.09663258124853309,0.06598953697199915,0.04073813306079435,0.009185092835096066,0.00411165750266491,0.04556102152996545,0.0900574471748177
PDYN,,-0.0608874693779213,-0.03622115902308322,-0.04123622431087718,-0.04691629332581811,0.041227572686294504,-0.04021524333523475,,-0.02594730387872627,,,,0.004701510756509961,-0.037156061527980525,,0.03955052779145419,,-0.035438706166913
CD55,0.03804145909926936,-0.07058681399021606,-0.03771116471243464,-0.03208504098132075,-0.03508738003357189,-0.024736228690329334,-0.006631058730938003,0.06472549580124849,0.0009567399719345046,-0.048085610344139516,-0.04153198666801952,0.030916420213419372,0.04012896582061351,0.02404329786132088,0.001068057655763334,0.008516277234191306,-0.024902118024664,-0.06893206393121258
OSTN,,,,,-0.008697706962152149,-0.010870947577444888,-0.009924192333164536,,,,,,,,-0.03341098468772335,,,0.015878433791814316
PDX1,,,,,,-0.015818928235632558,,,,,,,0.06488466756413239,-0.016462636529421495,,-0.012714281840049097,,
CD6,-0.026254900011044344,,0.016469169958984703,-0.02015133306164986,-0.02164064124408124,0.006800255120709387,-0.015569413945512232,-0.020666664884942364,-0.015356742837941128,-0.042976296613945704,-0.006010281625191779,0.015779750601621578,0.010116329354587575,,0.03910883173961527,-0.02804696142551198,0.03855503592320369,-0.04600248689254699
IL16,0.06006430476488208,-0.00026700032827585017,-0.04993571728184243,-0.03754944824234618,0.03857267725952447,0.021269343317755207,0.025912178321574022,0.060014275318979994,0.0339241763185188,0.004651246477519336,0.08742348227938715,0.010844788317361919,0.06213982731164878,0.05959074209312464,-0.04353078043126868,0.05420898407689865,0.03123897102730302,-0.016542682365831
LAMA5,-0.05433888906128443,0.05800423896886796,-0.0016242436178022436,0.06949701095324727,-0.049761082907860285,-0.008726137648602429,-0.052456543219116705,0.03209526702815316,0.060915739549256206,0.037549152238632914,-0.05754002246381933,0.04751921925585505,-0.02100506324731895,-0.088649650287551,0.06003643683763897,-0.02346636129812945,0.06976783233830301,0.07166266739113523
RGMB,0.025697700806746007,0.049865692071575096,-0.007992277955196336,-0.020499127417868822,0.03513035174739148,-0.05262339593346086,0.026132259300359874,0.02942934095503076,-0.005886895510766873,-0.017846968223403276,0.0982839662911746,-0.00976471578457493,-0.03142038473146527,-0.013458900839548567,0.0676538327857598,-0.024121124225531285,0.10205327400100564,0.04359481455526408
INSL5,-0.015602700557496588,,,,0.07825946322904252,-0.018884766091307983,-0.027299849183453892,,,-0.03091852430501053,,0.08061421228806775,,,,,0.011053743632448087,
IL12A,-0.014677481169013993,0.09342942420965854,-0.021461998300246907,-0.019964244816476236,0.005225795874671102,0.018552004517069204,-0.030900447915806078,,0.029101626822317313,-0.04181324970688448,0.05850324266473511,-0.030340638406589713,0.04381161197289242,0.04761922983166312,0.0496787792352744,-0.006098283441452835,0.03667251554513786,-0.004049452814875183
S100A8,0.046790846261958785,-0.0032760033307384097,-0.037464738444702626,0.04990790448536666,0.04672869281100544,-0.05214090667862709,-0.041526046027398615,0.03072198005487807,0.05383535707240495,0.018211344833920406,0.0262151089501161,-0.08160436990546759,-0.011413114160265577,0.012826808856964961,-0.02724960686624125,-0.0020975482603942707,0.027644627772572726,0.016955661656507758
TAC3,,-0.048254403493886634,0.0006631854608661853,-0.021828577107769073,-0.022546679299265966,-0.009221294148719798,0.011610208701949488,,-0.03318923667780849,,,,-0.041921868326570216,0.04610347169600511,,0.05166779086354773,0.037523625265455975,-0.037695464553690834
TAC4,,,-0.04899985361747836,,-0.02043820429880167,,,,,,,0.18360016043929933,,,,,,
MFAP5,-0.02471370504065531,,-0.01886508715585287,-0.012055896759910853,,,-0.018142422945960683,-0.07163404923641759,,-0.003632127176294565,,-0.027691716405449877,-0.01629568824331789,-0.017247313328489,0.00889754862128266,-0.07157466929176806,-0.004338984323992263,0.0902295680173352
CXCL16,0.04815902750811012,0.08333154405690502,0.008640824791058196,-0.04665216996146105,0.01849472070978518,-0.032500141352165605,0.00045059742846614875,0.03872618682306703,0.007485429762472557,-0.01364199102036309,-0.020803034632393923,-0.004416920941907159,0.052594232138114747,0.029381585276009193,0.0675146292268435,-0.0241536732953311,-0.04764737166611818,0.03176232705490312
AGRN,-0.0022650532489714953,0.04412254594817311,-0.10605464200014728,0.03996423743226578,0.016131508962563136,0.011853316383637656,0.026053766670028358,-0.043470752883266114,0.04558155931412873,0.011339337078996635,0.027054619230894236,0.03539307688000354,0.020458939098564752,0.11053635491114028,0.12715753372696828,-0.014584600854502158,-0.01338469951721655,0.03786503564504054
COL4A6,0.02345952560462638,0.045953924202045394,0.005574742836952397,-0.018492036789641116,0.026400176604749435,-0.018970715416178067,-0.002583949151986043,,-0.012563675642277453,-0.024633000658200375,0.11986343548263578,0.037010276971717736,-0.006672230524042904,0.0603240279493075,0.04590961480826843,0.02169998934136877,0.021399960558879397,0.028572898328074338
FST,,0.032410901597962734,-0.010801273316886021,-0.02203296510770718,-0.023657275821073142,0.08102036360489924,0.00883083802976923,0.21360717284678804,,-0.016002545143032353,0.04836982369918137,0.02480394526477524,-0.003945887586543786,0.044841529791896866,0.06923882770505727,-0.0535490403391474,0.04391090539801604,0.08725461023638133
MEGF10,-0.014615410444493711,0.021767977262311236,0.006340058643682687,-0.005823569121193403,-0.007236371818229457,0.030279588566323574,0.01245413954614094,-0.019596585393088416,0.0029226172251741044,-0.08301477421152255,-0.042702627885199726,0.09299473530221225,0.08026733500224932,0.09753713344201129,-0.027731940451682008,0.018956598275586344,0.0642013048869851,0.03102302340131078
C1QB,0.03167121238826812,-0.044725997606299465,-0.13841224329730534,-0.030173725375242686,-0.004032276248756625,-0.025353358736813915,-0.007002282120544415,0.05130499087255081,0.020673969162386407,-0.043085964795709114,0.07958581513765296,-0.09692935974536872,-0.03691654758118885,0.12089420737333559,0.06703506228068026,-0.024553786286048644,-0.0644821230074667,-0.05362566894102843
HLA-B,0.012821724765195774,0.05095009017189255,-0.07112624914278218,0.023705244549297066,0.020923380883762943,0.02953631781649401,0.0020823186771940817,0.04650047808792072,0.09018629780759457,0.04221201750164543,0.13608815000929736,0.015099165116554777,-0.032791381993235384,-0.11701822939739631,0.09213065809328118,-0.10412430896325484,-0.08512904006046146,-0.11812510509994985
PDGFA,-0.014534823827150184,0.0796219734044505,-0.029982734956573512,-0.018194186823795772,-0.038941509617563055,0.024371295167631573,0.01620303126415722,0.011509615747779877,-0.014834578247215902,0.08342329934251418,-0.02115459541940424,0.09484670628777009,-0.06261745471176221,-0.04446700985337799,-0.026531550535183697,-0.020989053806129837,0.06257681468070811,-0.06644591455262865
LAMA3,,-0.04360032723568451,0.012221063273498372,-0.015592517860434668,0.009248488246817002,0.0373186280637108,0.004305588366100818,0.013758529694689658,0.03221165312771319,,,0.07086326294595705,,-0.028237565676029,0.015532777717101475,-0.023228582594125746,0.023263191461304893,0.0705221878256217
DKK1,-0.016075861788287005,,0.007058403086024641,,,-0.035080574400881845,0.0035952129749626644,,,0.031473179815383216,0.003356036469048742,0.027229294332508844,-0.026599864286116274,0.04736860895838884,0.03994970549248362,-0.07272339913777394,-0.009219965425992073,0.1343342537138682
INHBA,-0.020054623164319947,0.06357690839738546,-0.04120807667678678,-0.010802296571788432,0.06190284310870273,-0.0006643772386792364,0.028176698666759672,0.015374929830522556,-0.024596430093210796,0.05177309301353201,-0.025146659754158224,-0.017388881459580688,-0.0034320528695309686,-0.00801689898670587,0.009880515475593954,-0.061147010844149065,-0.009913181948493078,0.0030050713539896685
LEP,,,,,,,,,,,,,,,,,-0.021145567305180232,
IL7,-0.023911421446961175,-0.02597391745822385,-0.029403063999089686,-0.020975361083709877,-0.017524051681558347,0.014495983843471902,0.03116489106729893,-0.0010299133157444654,-0.014899821417153033,-0.029761623571024607,,0.02720197110189463,0.14416767412448867,0.01940032205196664,0.007578975622157367,0.0482800341096144,0.06989879382930418,-0.022404461602256585
FABP5,0.021541184254456818,0.10360227024813883,-0.03135552536027372,0.02328118154382589,0.0714964830800364,-0.01858085484357069,0.04933588015153169,0.018406157838324742,0.007715262767343115,0.04466220847473944,0.05853438536098349,-0.01795282680739396,-0.011628762500968169,0.10151273624307304,0.10684583640513125,0.00914425125399101,0.08352995138727727,0.0979451127037967
CCL4,0.03160949349518057,0.006194497255023577,-0.02225545613327739,0.021683813545466155,0.04060692019711641,-0.0744428989396849,0.024685302493787867,0.0029466901200292626,0.07410990461483187,-0.005596156426234084,0.019073327829822028,-0.12282213772160018,-0.026660274362306027,-0.04634332043741206,0.03256793959664409,0.009638760357088123,-0.053293097265862434,-0.05453527397022159
FBN1,-0.02155018007636982,0.0656396647896344,-0.017172628200548334,-0.018327965272134514,0.018244807430826473,0.0037551743885362956,-0.04734625384351578,0.012572298076079319,0.055871115436360204,0.0855012580300003,0.039342614831456436,0.06567177907944835,-0.011199979978861728,-0.008873032255304163,0.054391684092349284,-0.011748024035931068,-0.06630187434459482,0.06678229265575003
TCTN1,0.008726946459098862,-0.020826283038351077,-0.06312641666163193,0.009905015591425918,-0.012898039053265115,-0.025448692910520924,0.040628013532970554,0.019228154074251463,0.00346566821338376,0.012289293823772997,-0.016478703794135935,0.03899141855651742,0.0860921650555069,0.053360809784689635,0.07956319767786132,0.02901621438756525,0.08727174394806132,0.003839241645805101
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,-0.03350661018742654,-0.011892126176779021,-0.035412720942703146,0.028346597368576826,,-0.006878293288713513
BMP7,-0.02340158917791311,0.054370238544899994,0.04325869222892745,-0.03146409708510174,0.03801629930767661,0.067196701083019,-0.04368773478164096,-0.02601512982847997,0.047547742259143086,0.033280167611454435,0.010628422819349323,-0.011548627583353855,0.04255099403766941,-0.025053812860909803,0.03258063040917849,-0.029116754373351195,0.05539561166301721,0.0042052264384442066
NLGN2,0.06507149688048118,-0.031514991160474085,0.012194419620663255,0.02705605175757826,-0.03736278638020587,-0.006570640385759755,0.013353506879175631,0.07433358990417362,-0.02252610152187451,-0.0796735453924592,0.10823307164793858,0.0026596263643721015,0.07696238446209983,0.026285673696524584,0.007403901644129733,0.014312197835297427,0.09375896728588423,-0.028501079919460173
CCL25,-0.015602698497667137,,-0.031583484296690695,,-0.01802235420591815,,,,0.004664604641525236,-0.0064319634306431485,-0.04926917063062398,,0.02318584038935295,0.041801315195213934,,-0.030488515584041767,-0.032738993827897495,-0.023110937211974766
