,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,-0.02062153101326267,,,-0.026850261261519116,,,-0.022828866732277076,,,,,,,,,,,-0.030516776174911758,-0.03423409950149393
CEACAM16,,,,,,,,,,,,,-0.018183165999896497,,,,,,,,
SCT,,,,,,,,,-0.007506454298120188,,,,,,,,,,,,
WNT11,,-0.02472319819390423,,,-0.035885496173867784,,,-0.023726822743628095,,0.02381751404812877,,-0.01158407784448386,,,,0.0584434822887527,0.07175211416407161,,0.04871011027465777,0.0034640945288994898,0.036553212102771085
LGALS1,-0.07274542218673995,0.03708925602812344,-0.027762639165394457,-0.05357036762251634,0.061974472685643565,0.02572508356298064,-0.03992111996337864,-0.023150549552356795,-0.05331132840088807,-0.005623220981791629,-0.008107632285366546,-0.03683990316267445,-0.057398322900830294,-0.018762195851837637,0.11199237907779527,-0.11654990126960468,-0.0667394268902047,0.01767546353363991,0.008887952519393134,-0.09709681830241666,0.00313415501585481
BCAN,0.08079333517354431,-0.04870167046610306,0.02795023827226209,0.003971545741616288,-0.011707913902847382,-0.07176119071504722,0.010486459910263066,0.030351195082543993,0.03098352474796782,0.024928780289747734,0.06327194649564855,-0.0010708356499854734,0.01293758163876226,0.04233040777945838,0.052136604662074065,0.10005313129258284,0.06357256875295973,0.005144699815224509,0.024874356513208,0.10910090479268368,-0.047963721253380574
ANOS1,0.028465522273141305,-0.00324996747222014,0.01299949120753502,0.0260189549371729,0.018243808556672927,-0.004003096235182614,0.05202712449316206,0.023111194913057794,0.058173279133224266,-0.007363675800694119,-0.05679057943382296,-0.034688200628564425,0.10084857681547083,-0.05428086948649763,0.038241934706819775,0.03222534742417713,0.06170252620466196,0.02010463857676432,0.058396818429541995,0.09226939159904779,0.017641847202792545
EDA,-0.02491305623555757,-0.01809976530903783,0.04673892443651471,0.03991467777888939,0.020278791253775467,-0.007603617253969885,0.05560182038993395,0.014193694672193623,0.12412334842852961,-0.015800844448503583,0.04261311426385795,0.038780265087714386,-0.0302663356768761,0.033893113291057445,-0.010194725495040628,0.017652742299923287,0.06769686567848113,-0.03607838303337074,0.013446182033799034,-0.00945265655611252,0.08318628126835452
FGF22,0.07572948924125553,0.10776100926396094,-0.028395528703213616,,,0.07907765614184084,0.05637830952507642,-0.021748755022189706,,0.014642333368602354,0.07337971421325408,,-0.0058161607664316516,,-0.051640843769812525,-0.045449051945321194,-0.020895276264521975,0.047321134694645495,0.09770351787690511,-0.027310464333897926,-0.04273169517274615
SHANK1,,0.002738671328235278,-0.009110072685337364,,-0.0017385581564867407,,-0.025562628134545705,-0.020692559087771536,0.04419660867045485,-0.0001654698389336249,0.030874942445857406,,0.01851078900489041,,0.2759908844739493,0.11285214596421977,-0.04206402071586275,,0.07722170857111879,0.02453452641704954,0.042496032597630344
NPVF,,,,,,,,,,,,,,,,-0.03373711331755428,-0.02988001976973791,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.017768076875076273,-0.02830485944207709
TGFB1,0.04299086684969529,-0.02430641659146731,0.011900708982680776,0.04121624396611462,-0.013916440107838556,-0.03378112345446643,,0.03780612607109084,-0.03717325210087996,0.03689785223348499,-0.02147528998736113,-0.03436591524801047,0.05924825155421494,0.07461271190883745,0.09871923489956662,-0.03629402946925521,-0.013479529085048835,0.0003399464737638544,-0.10571938662513156,-0.008410493205395934,-0.013975912450867808
MSTN,-0.038783197644071205,0.007037038823543512,0.009030949217607191,,0.005409015852538315,-0.040105890210873844,-0.03047231539989362,0.04363018341209163,-0.0020982896014681653,-0.02674049901337967,,,0.0014554191173932758,-0.02681207144004052,0.0844683731496069,0.05506462339985098,-0.0543723610402328,0.011376921681314087,0.10868225463447889,-0.034363583832233924,0.0041665108977508546
WNT4,-0.029802534725142025,0.024206169542473743,-0.026960998660441066,0.01418323494624208,,0.03508668934623772,0.04494764239851872,0.006148698285831489,0.10858178453809261,0.010148468419395628,0.01994094116607641,,-0.032667389456984816,,0.14674894315898626,0.06074611959944299,0.021150122707040756,-0.019145613011105123,0.009394759473318182,0.034222106092132804,-0.054074080218276234
TNFSF4,-0.007642966755221886,-0.020149827901138517,-0.014063001727295967,0.03457747106718194,-0.04338934688513787,0.028684221501965992,-0.0078041995520907225,0.0007069395728178408,0.023872126932931316,-0.02172543477892385,-0.013001625963101579,0.14173668315634017,0.062094827473148255,0.12501215983403152,0.04502078954681014,0.059660156000968155,-0.01700502025590864,0.11033322984553114,0.006886659518825783,0.0013841258885794918,0.025037616796541585
NTN1,-0.05739169731214946,-0.02594234583885945,-0.05160215087341845,-0.009177269300361803,-0.0183009575163341,0.0040784038536089435,0.01997177833702365,0.029023185010968042,0.04679600837742703,-0.02940685275533139,0.057190617480570013,0.08654608456178918,-0.0012651632605103263,-0.019437599435086314,0.11517082232752442,0.0727565783932699,0.012785943790445281,0.01866925934566076,0.018545990677816312,0.05988422438169473,0.0023692512236715884
CXCL12,0.09491330323982108,-0.01645407822310525,0.06034710956733149,0.038770509716564386,-0.01310313614167509,0.032514717381289214,0.05419859935906739,0.004544332006981643,0.059703945555919895,-0.07056815303484489,-0.04787455509173673,0.12288139653120486,0.027724458652379352,0.04985626412164193,-0.057731580830775946,0.044771543941382115,0.012492908125468076,-0.008762364448810983,-0.030223570763739337,-0.0514104293456574,0.05182066522375164
GNRH1,-0.0021286800595096632,-0.034202918312275184,-0.0004194941040863901,0.026901487167613987,-0.005386659635195969,-0.04913837649368151,-0.026004320920791177,0.04070959902068582,-0.01192716745818887,-0.022809794308066338,-0.02827656706692508,-0.025975290586688956,0.016045719661791004,-0.052007679177567594,-0.015388628395025715,0.03717522595263534,0.020769181980303832,-0.019400653195520104,0.026675660214879958,-0.033958938176267814,-0.013508009448498587
FGF8,,,,,,,-0.01571048220665575,,,,,,,,,-0.031813290437877735,-0.02097722027622205,,0.0766964207205221,,
RIMS1,0.043826409077624036,0.03521351569622279,-0.01866366151038565,-0.008504723184643091,0.015280430552077794,0.08826692121759047,0.01801393137899281,0.004020910327040658,0.02870762693244267,0.05480674371627431,0.05576785927488483,,0.036390786500320786,0.03818430997152538,0.007917892483322872,0.025084217426533783,-0.004747442473451364,-0.04746432337399891,0.03474617076931755,0.024403265860798485,0.027463512236828084
FGF14,0.0958898944756462,-0.00731179248397924,-0.0029063645724096304,0.04322693967509344,0.02265565636838906,0.046927834679692776,0.06242504410421356,0.03762747585887796,0.005544600822284482,0.04876399275759925,0.09562967258667804,,0.004302502596506748,0.08013650495407733,-0.06042458773623116,0.05028589049177139,0.01244558444993131,-0.027214313905606847,0.006909872247526905,0.04384412828166264,0.003118378204044421
IGF1,0.06619500213952331,-0.00788372231282065,-0.012806902503801912,0.054405557965130635,-0.020582589591579957,0.003213439499247945,0.03994044107128479,3.859390938669671e-05,0.009964527560041833,-0.02726466534537527,-0.016145364390859427,0.014309192653294263,0.017012401252663165,0.001351062198737113,-0.071823888471174,-0.0224938259056336,0.07033772355970956,-0.0221300061418704,-0.038324982908533305,-0.0021586712270691578,-0.0023186682310741944
TNFSF10,-0.023225851267662974,-0.004828824227978184,0.012164569390651782,-0.03848772758206171,0.08839984922073756,0.04978212012072259,0.092705924811383,0.059225597806069674,0.0022252668496213954,-0.01928567336897151,-0.03036650530104231,0.06816873814238739,-0.028740215048885975,0.03719174330731725,0.03509332516672621,0.10083753838478665,0.04146208640036264,-0.049766905558375645,-0.005373253239469488,0.02727365660766249,-0.015291474375409056
GDF5,0.02076028495928357,-0.025537948324588722,,,,0.038791274526935995,-0.0179280373669684,-0.038331362299865133,,-0.023327184720924876,-0.036867190062691325,0.022239549244242002,0.004651098612623695,,-0.04186315237364497,-0.02588058546449987,0.011871054023549297,-0.018909613746946653,-0.029472037316286715,-0.041100925906072186,-0.04139562303589262
CHAD,,,,0.0015619460234451833,,-0.03802323061513063,0.0818345247695089,,,-0.019603137378986342,,,,,,0.0878157834551311,0.10758725144827255,-0.021570753416943873,0.004679160347167894,,
RGMA,0.04348363018771861,0.0003409119507123461,-0.005152734009100008,-0.01482763434384074,-0.032137273240021774,-0.06251712173029216,-0.0005518688002904636,0.023152283229416423,0.04346550003448378,-0.016574347931408134,-0.016474033186215927,0.04122597304951529,0.04003314029520253,-0.010384774962468287,0.061870284680361536,0.02317069669861765,0.10740137975066592,0.03322495724727211,0.029983831810167248,0.08767645590288314,-0.04756839952815242
CLEC3A,,,,,,,,,,-0.032315924704527633,,,,,,,,,,,
WNT16,0.05755048671205655,-0.019748166622176266,-0.02093494969323886,-0.028168918183768887,0.11646463140558529,0.06993252445952197,0.06631619917905396,0.011307874963664099,0.037434437894519466,-0.006310373942345976,0.04898810821724772,0.07880884818224301,,,,,,-0.0178197393814505,-0.02024558999487602,0.06763513929134858,-0.031575229964244424
CX3CL1,0.0001024732909529655,-0.007298232714261806,0.013662084738115468,0.13069999564733462,-0.08334940047345583,-0.00428125027338747,-0.009548364282949683,0.01668300065690582,-0.011171657816226874,0.08319151930681618,0.04810048638480585,0.029735736994881315,-0.025769762339443836,0.024933360206125788,0.07664886694977603,0.04332205022096196,-0.002965364967815407,-0.05646218256291768,-0.009769652289745447,0.048130769709866635,-0.029976093562679766
FGF1,0.02738512093025633,-0.04187660634178978,-0.029555473719476213,0.04823005974525349,-0.015114740251217033,0.0918659865405053,-0.03145912026464033,-0.0024860753033111352,0.05893683519591917,-0.04497433408660339,0.0027282270885605605,-0.036304903727545544,0.02207655837487702,-0.05377864156451257,-0.07802381065662344,-0.006352881011949617,0.021790410764991122,-0.0009747330249932918,-0.06868452347909779,0.05669656796223761,0.0491253722530688
ALOX5AP,0.004964399536721209,0.03930267330987193,-0.03154459663366695,0.01689530426811611,0.06073477126202771,-0.03875010148697416,0.019202140269676735,0.01734125897910521,0.0010944297199004015,-0.015651269650112855,-0.07675793384252778,-0.033964641297030695,0.0005992992900311155,0.08396815011590679,-0.030492113011403314,-0.025614828930441008,-0.06479931539997832,0.025923109450774355,-0.039935572941986915,0.00473835971908004,-0.017944019242101202
IL1RN,0.010252036932020954,-0.02277119861870739,0.046812088918614526,-0.06701605806615037,0.05376509484825169,-0.052222321112081055,0.04706767520075934,0.06320549508942853,-0.004499416762759846,,0.027922803114098907,-0.010675910820381015,0.0645881404001572,-0.033780948251349426,0.011818353964179412,-0.0017711521991756484,0.0029635952195576683,,-0.03417394463588283,-0.025317365015989923,-0.05314809237332473
PCSK9,,,,,,,,,,,,0.004942255272437279,,,,-0.0294276024136876,0.05861115437805655,,-0.019651507745908875,,
NPW,0.024647040500726778,,,0.039427028798759575,0.008357317894943567,0.09782614124148817,0.013418269746568984,,-0.02910903477474064,,,0.02076949954126025,-0.028608610829474506,0.00387528277554377,0.06845674877563962,-0.004663868302076256,-0.023679145090656988,0.1536475497018569,0.03556778020220298,0.012923718419950124,0.018759967992487192
CXCL9,0.019564970710861804,-0.00641174699432493,-0.011949275267463305,,-0.02270529954549303,0.012928421669093831,,0.12032127075858959,-0.0003230784563768215,-0.023327180908730868,-0.004071603800779182,0.03815882374596652,,-0.03198461322732492,0.029909070908314496,,,0.02077580919024626,,0.061182641588707835,0.12238221481493752
ANGPTL4,-0.05813751235460791,0.016836697466970293,0.014261938636990039,-0.012281688334838416,0.0258722576652555,-0.02840889455127819,-0.021947521507190388,0.01395742006309012,0.0009275733923307729,-0.004356095522650139,-0.009847982310239601,-0.13781626153100432,-0.010139502020668425,0.046025855502740305,0.08925121132291458,-0.05096388297549618,-0.06489566909500635,0.01342414789539427,0.0018854343978634747,-0.06888654390165841,0.0016138097124403512
CCL11,,,,,,,,,,,,-0.00374041890514123,,,,,,,,,
UCN2,,,,0.03689750783042749,-0.02062425005210144,,,0.09156279766916968,-0.032877579268020526,,,0.011269160309668897,,,,0.074813983561348,-0.006661027458044387,,-0.005423151432356517,,
OBP2A,,,,,,,,,,,,-0.015240163831872688,,,,,,,,-0.016006353707421216,
COL4A3,0.031899252154330746,-0.012868642676706009,-0.010593926148091229,0.01566374227244799,0.023656990582867965,-0.08599561733690445,,,0.020105363903433083,0.020552453138426397,,,-0.032393174705490774,,,,-0.025069882137220768,0.027478489198465014,0.02848043099364335,0.0059750032290033835,-0.033929378640910356
NRG3,0.061309554662840736,-0.03968974992188479,-0.04041397240346863,0.006853186735371385,0.005519111748165636,0.015052945084275408,0.06660954727721677,0.040657453374746765,-0.0146276835246612,0.006053596206596127,0.08344652054272685,,-0.04435615035126089,0.013151622050533005,0.012971543569880931,0.04376878340195858,0.016634987442186888,-0.028287639402633083,0.06404844372464867,0.05250682229530459,-0.008717623291239412
IL23A,-0.008211386890302099,-0.027289606407228058,-0.027924947094940613,-0.004890225022293005,-0.004979023957649061,-0.003366112347778153,,0.038445730164302805,,,,,-0.039411851251841976,0.011788851370007422,,0.13828874137062003,0.04998301901607359,,,-0.02310644888641833,-0.03799796531904952
COLQ,-0.021264541426938666,-0.03828871721242859,0.022537590043846915,0.0717062966290465,-0.0028872637782123953,0.0036650336353754413,0.06639425975432457,0.038778458840876606,-0.021878294020244878,-0.019257593762111988,-0.007220799956390421,-0.013720495406029853,0.07203294526344106,0.10609401377567639,0.056687209250612984,0.03431714742221167,0.1804834642458688,0.024642562664087726,0.01757401829668393,0.024997442777519533,-0.0666788514522894
SCGB1A1,,,-0.021243943370496003,,,,,,,,,,,,,,0.0021976207150853824,,0.06118583170377077,,
TNFSF12,-0.002273652759474806,0.0020127778288533626,-0.007797528994450654,0.05226154461644094,-0.027083832846300337,0.013298974680429348,0.028388486258336947,0.04925296011547137,-0.021361256244692674,0.0365429221267125,-0.01017691398219276,0.02209049492485956,-0.023936393752255355,-0.0021198093464035975,0.09083342786561698,0.02259794873778185,-0.024714080296141094,0.002968985819182551,-0.008614309623793453,0.020170621040423678,0.08326448903324751
DKK2,-0.027080584450015235,-0.016204902515677733,-0.024929478372605302,,-0.02092830583792822,0.05871202989971723,0.021600298906978527,0.0263286145449163,-0.01626963800424234,-0.016051582641947112,0.135627013536977,-0.019888517341196926,,,0.09932379311557253,0.10962203890551636,,,-0.02617118988419305,0.011889402518936228,0.05300585800509599
FYN,-0.015874298442664407,-0.024665431066404783,-0.003788682362886324,0.042613176460619975,-0.05739972920903654,0.03135982033529299,0.005821283752851346,-0.004852357399742967,0.0016709489656925858,0.019028802865486503,0.04739190815738015,0.05400892555281524,0.05850119369470672,0.046378596418482756,0.06327752776286075,0.05518907337796028,0.0581791801311138,0.01700720968126847,0.023864103256191024,0.0493601232527855,0.0697798735562828
ACE,0.014052787176536734,-0.01645987008354534,0.010629775352009402,0.011309809364862616,0.02684893416690117,0.006786087462981767,0.0491055825036807,0.05524153927250934,-0.01821748513192935,0.011116800144881075,-0.035795949118313505,0.051987844341906314,-0.048025364975258236,0.0726979528022112,0.01749911986717056,0.07482136346389497,0.059431823929354914,0.11454357765978761,-0.019109662692358993,-0.03784055810180766,0.03591472933287817
IL18,-0.005738925544993834,0.047557676250172695,0.017509441320156038,0.08440679165248005,0.03034382166029727,0.03410450361247635,0.04877641568928244,0.021174046447881463,-0.012881175074456202,-0.04919631058335079,-0.04718380428020749,0.08307712357627162,0.03493741739565293,0.0584432254318904,0.011897286468494674,0.07515114317167619,0.0032504259501442228,0.04467748207294696,0.06940466901480695,0.03960424776246785,0.04894236885048584
PPBP,,,,,,0.10134022969062481,,,,,,0.003628763857437765,,,,-0.036031256577716976,-0.02690685496802752,-0.02291302184333198,,,0.08189767442216962
CCL27,-0.029147349405702266,-0.018099765430636818,,0.012267842211329838,0.006297665403909076,0.005101603631794909,,-0.0351436067790857,-0.021258243425223318,-0.016535439556685103,0.03883905387867623,,-0.0242845989524558,-0.02406185960212263,0.05332256933249112,0.03145527962002042,0.07499068898892089,0.09706124100917862,0.005683820589330899,-0.030653993990114398,-0.049953410630505915
SERPING1,-0.02664184600246377,-0.00893709170880883,-0.05896865750631725,-0.002877039320100098,-0.04718417456423992,0.010439722924861386,-0.024989258520324624,0.0391579891992239,-0.0437464258158622,-0.05904918775840165,-0.02914185287936146,-0.04764659472549974,0.0531048469552306,0.10054193293160618,0.13984695569332029,0.007568444204693099,-0.013745513334649118,0.0026713525838664605,-0.09149567301573473,-0.053589691526133146,0.03479641019676388
AZGP1,-0.04386839472200578,-0.02443049991882302,-0.006687873684332474,0.11913533032531894,-0.02004469760603819,-0.10729678796516977,0.018327705096203805,0.011132919545888692,-0.07166346393360833,-0.031905237106966654,0.019863989658140558,,0.08292603845792196,,0.0063184032948692325,0.04384765444399914,0.014672298240904085,-0.0009929673636616624,-0.08710300608719362,-0.02144122718763769,0.011903254872895936
INHA,0.036347255953400555,0.035074458745574695,0.020717336471654857,-0.0004146041643731881,0.028160663554687538,0.05252142626685989,0.06529118313615513,0.00105589179063281,-0.028358707375530402,0.04289980508422272,-0.0058253791432858505,0.009133069562671117,0.026472857292800963,-0.07313222134654052,0.003976119677817195,-0.03356070992547095,0.042788450920364325,-0.019901655476747788,0.08028718822378096,0.021471046146008213,0.04089593447399926
SEMA3G,0.007890905479086618,-0.03293381617302756,0.06683762137361769,,-0.007944931702640127,-0.007006898036838342,0.010390884361715409,-0.01784506559502974,0.011818790912871685,-0.011810509218751779,-0.005230359427874192,0.04127131985530375,-0.036553681550528044,0.035068585138424216,-0.022579676226607275,,,0.08857384743970051,-0.032602886880491344,0.02412623561678336,-0.010467309713053326
OXT,,,,,,,,,,,,,,,,,,,0.00010454483973510907,,
COL6A1,-0.043264845361933785,0.005209137660299019,0.027579289048327096,-0.061760919181641546,-0.003422184158588725,-0.049346424889563936,0.017571320561673407,0.038671052249374484,0.014856091113300982,-0.026112930854143988,-0.00647725579573704,-0.023739047051767586,-0.020192616721210227,0.1030175979591873,0.09195054686284301,0.008097051659783566,-0.030314469091469155,0.010186201253556074,-0.00038571547076673036,-0.10546708541780013,-0.0529001317045261
FGF17,0.12252813682324538,-0.0018462800283518327,-0.023297307303632248,-0.05061319544682813,-0.038711394864391846,0.050444376811933166,0.09422361699272751,-0.022409505144665633,0.009935849735331301,-0.014158771318718755,0.049438191139931816,0.0489696176731142,0.02696076608720238,,,0.009459424246134883,0.04054096970757116,,-0.014565514050863761,0.09202102603731283,0.027455575003275747
TNFSF8,-0.020716336156018783,,-0.0041870908833674045,,-0.026309251028599833,-0.02448022302224126,,-0.0046057140344410614,-0.026917019141526048,,,,,,,-0.028077131167844945,-0.010362422882327253,0.03930899550766806,-0.0013698197574012157,-0.03551430519501258,-0.021343374104485925
FGF20,,-0.03592087421332413,0.009990390174300843,,-0.004989013401444023,0.0008387293384593098,0.0052707070690903805,-0.014295537901037329,0.08441252892097915,-0.03318406513293278,0.003213466970078899,,-0.031274162763824824,0.014700198141296396,0.040923611835027116,0.05468289246037835,0.07049984618716582,-0.01364366405497581,-0.040963251063721874,0.04089889330328165,-0.02644443888569846
ICAM3,0.027916236791215077,-0.01565206103612861,0.06361229817189924,0.03649736154159272,0.06916499486730898,-0.001468980150838464,0.042562398032186394,0.03903209097884337,0.008915684221022234,-0.0056937135966531605,0.023928986164665503,0.05205136366574159,0.0411923572597872,0.13009593124668792,0.06491717960873626,0.08521573185825186,0.06808642614140681,-0.011745504839354737,0.0043751520470720505,0.01873795788740896,-0.021128404014796435
LAMA4,0.0006951843455632621,-0.05037714962031219,0.04798590421241199,0.0325512950062017,-0.037902952973680695,0.028419452754653185,0.050419261502192066,0.033443477397190564,-0.0016848424822055576,0.00852226667169874,0.004341469593988593,0.018682050725399302,-0.03546976263687115,0.10026720901936881,0.08911650928888053,0.03238811595892773,-0.0008064466417859824,0.03203969062364233,-0.05249203513525107,0.0020565786778953873,-0.0530431899421621
INHBE,-0.032584249617916144,,,,,,,,,,,0.06333470352846728,,,,,,,,,
DLL4,0.00583091319334506,0.021192304911566668,-0.016259940958893836,0.08181890231590783,0.05844670566578102,0.032570962773469596,0.04954226024513649,0.008698637180267761,0.028771308281769045,-0.02315429993368522,-0.006142875263459391,0.060531357166576163,-0.04501766151735384,0.04061825777516568,0.16747433379282123,-0.011583011305812081,0.08161270767721145,0.02333862807458677,-0.05568946588302845,-0.03622315468888429,0.0027614700462534705
SEMA3A,0.031851518281074166,-0.05456007623573339,-0.021060364759944203,0.00614705363326701,0.04707134223661973,0.015143750786614152,0.051219233713084504,-0.020348105595116302,0.04044020107338697,-0.006336496108953343,0.06770343584156699,-0.00013207016971039895,0.06998412438771322,,,0.023828650188452524,-0.007523847981394343,-0.028687252084720852,0.01150811893226163,-0.0423201295237194,0.013386359023390035
RLN2,,,0.038951240944474184,0.10142164225537124,0.04136045861432446,-0.018210070831096152,0.11535554747242036,0.02876659079586489,0.015834811228946213,-0.043590631765788174,-0.03296870188232939,,-0.02463908839235196,,,0.10207909138217248,,-0.012104660873812775,-0.005276347707806621,-0.017599225119732737,-0.031067158558466593
C5,-0.009828056631842602,-0.0026957195120957977,-0.011436089592951828,0.1264038576291577,-0.03234731876142986,-0.03888568417241269,0.05711510774705411,-0.020869211131817004,0.019075069810778524,0.04003766429240531,-0.05253589368315716,0.02540000397708433,-0.02444368919632021,-0.016868437198981352,-0.0073297216197410805,0.06820928674432836,0.0036379922218180067,0.041784266565822105,0.01390975741194305,0.015858733763586152,0.004471984756905765
COMP,,,,,,,,,,,,0.04258521917653092,,,,,,-0.02133962403375363,,-0.0028085918177867646,
EDN2,-0.028017659470041555,-0.020449866107717374,,,,0.04080330927718774,,-0.01689156528040584,-0.01653551295126321,,,-0.0004788634766025421,0.011159632145590855,,,,,,,,
C1QA,0.01723363746818079,-0.016078792430697958,0.044823005284384314,-0.015325351122470758,-0.04233997910152836,0.018442318687133235,-0.017911300042071598,0.04301997096261891,-0.030685967050410705,-0.047338771099551626,-0.06566457879691098,0.04700072987873759,-0.024861497479375484,0.061342912039708736,0.032061196371217994,0.008754017160168756,-0.029585247025656604,-0.020498156454285574,-0.08922092294987065,-0.06484336876909406,0.006280762647329923
UTS2B,0.004796809120442482,-0.021883661984255853,-0.025191810564630913,,-0.026551104994473097,-0.026850259296122104,0.06760951763953948,,-0.023700210915906714,0.04786293265824831,,,,-0.06479632373336061,,,,,,-0.018751939608142285,
COL9A3,0.03450539777107814,-0.013197429831600872,0.032575736482370866,0.0032740571399478787,0.012985966518347457,-0.04617254166065506,0.06324495376713599,0.05149820906376014,0.05337577641340242,0.015358554740527677,-0.06557552087649414,-0.0150714585568776,0.04688653332582396,-0.029349486390352567,-0.07918513375836651,0.0431949466443173,0.09990242935428872,0.02126427765636968,0.029441144925941926,0.06250981972463618,-0.027302067225095424
DLK1,,,,,0.057891026930775615,0.031111910880481215,0.031483746465355206,,0.02694586949975758,,,0.0072908168249464006,,,,,,,,,0.03406229585702475
HGF,0.10485877438715249,0.05558055437434171,0.037715727371382346,0.07314083005884708,-0.012401554212243447,0.05540596011988719,0.05952431451339296,0.033895202318069355,-0.026702029248592253,-0.004783766500163958,-0.05016548595076104,0.12415031061307961,-0.0005294377584252355,0.048887967368233046,-0.013268500638417459,0.03065316338299427,-0.025328628290326147,-0.0074097342007277325,0.05886554528597136,0.03321912265742466,-0.021534037406152406
GIP,,,,,,,,,,,,0.038573143827811796,,,,,,,,,
P4HB,-0.0021271230350080415,-0.013931894128273656,-0.012560220662850296,-0.019254068795702448,0.014925300969589966,-0.08768596499564182,0.02628721920723906,0.022462908109695347,-0.012140599583381704,-0.06923888030333128,-0.014350582836466544,-0.0426626504367732,-0.06607497745769325,0.02758305676633006,0.060152664081852304,-0.07213057659560844,-0.05383417112663069,0.0196580525379042,-0.006427863623999221,-0.06204513915063652,-0.03354105858909252
ADCYAP1,,-0.010296299385341873,-0.010340664355105476,-0.010643754514411654,0.008150777562004169,0.07515636448900605,0.023929384169204086,0.01840450280458451,-0.03928631816132153,0.10978367371479376,-0.015144996212912976,,0.04030150135994907,0.001138534213282552,-0.005204699428442503,0.020553429274764966,0.012463982359881652,-0.008155441675894888,0.055150811577889224,0.08324595287307977,0.014585530599077776
GREM1,-0.02227785215575922,-0.02876527414458618,0.04377872057692546,,-0.022948478652002138,0.029828727140132762,-0.003256541081446098,-0.009207979384737136,-0.01293716821238046,-0.018775519686152046,-0.044396653314833216,0.041176827047658494,0.003060753551604575,-0.005771992132164946,-0.08228564523768432,0.006890484675804973,0.036174782683028796,-0.0022028250282102066,-0.005748998805908742,-0.05360644546711435,0.005574075208820575
EGF,0.00485248161054714,0.02031750055312097,-0.0019262808864058496,,0.024193936812697964,-0.03320560887897969,-0.03500773167529101,-0.02250613827605514,-0.0013602409493741197,0.06265942071401515,-0.006237391417384822,-0.015363491198758116,-0.028714438466325275,-0.08082518894864535,-0.007584362818094521,-0.0062133353525102705,-0.0023418562202774753,-0.03896842614858159,0.025461591045422848,0.03382239772008827,-0.020914355291266343
VEGFB,0.01445561507642592,0.10417974556896341,-0.02453222717063902,-0.03591911284753944,0.03651310975016493,-0.009868552716974085,-0.04608526420668912,-0.043424691113697525,-0.024854649436342392,-0.062052675606983375,-0.03737727321024032,-0.06609378578577843,0.017956868322745748,0.07012472821165043,-0.03913356622350927,0.0058618402517922955,0.022597862310654974,-0.03330220919406171,-0.03945250775117296,-0.012976867808840649,0.0005929767948714944
FARP2,-0.023370965784612875,-0.0468333533248304,0.034674383656112535,0.023885648907951484,0.06859930344145501,-0.03327546721266135,0.03224526544141028,0.010788297210784696,-0.044400868831543115,0.028327254664265663,0.0069043818604423044,0.06534411805568265,0.0003094832658032926,0.006829316639963621,-0.029044002570968345,0.026694015190601147,0.06384992964905628,0.029756295189152175,-0.0006570013733966931,0.05904849268071078,0.0038012151464441235
BMP3,,,,,,,0.0009809406176914373,,,-0.031469993118213094,-0.027938581847251148,,,,,,,,,,
IHH,,,,,,,,,,0.05621152562949152,,,,,,0.06380324763847964,0.047227966104028664,,-0.021936169974572935,,
LAMA2,0.061718929574984135,-0.02324507481329658,0.03327990016878036,0.09623303710812363,0.01493348105587115,0.005848059984214238,0.04779626474636429,0.02646718313117196,0.022548164732121248,-0.0019900193999652428,0.013678708768465955,-0.029652851434444363,0.0695773864833569,0.02231015621113325,0.09325905814239747,0.08261228313707206,0.042317698756694284,-0.010165110999125428,-0.08142049118967663,-0.022570356739495943,-0.003832094087449851
SERPINC1,,,,,,,,,-0.02535708467857543,,,,,,,,0.023526549681352597,,0.0487629684356583,,
NRG1,0.06858561342570128,-0.0192077516058256,-0.06755523894801332,0.0738759156409628,-0.005986614492468672,-0.04951623347107617,0.05257260579760871,0.06614455259200731,-0.025093188437675995,0.020554557753522495,0.010239069709901755,-0.0057429935404144225,-0.049765133394749306,0.046450702583534044,0.15941603587152775,0.04446818776126081,0.020223154671815305,,0.007742913950388896,0.03386695362491372,-0.005447238182364477
SPINK1,-0.004945253006324656,0.004996853317326733,,0.02907869131513242,-0.010486707274158649,-0.04377755254194228,,,,,,-0.03959599929902062,-0.02463908839235196,,-4.1662101328180806e-05,0.04864677441089056,-0.015306524349191697,,-0.026628274790451403,-0.024532602613492986,0.019803199965622756
EFEMP2,-0.017989584338190062,-0.03362602385710715,0.020269971691735094,-0.07230765196318846,0.009329318323549968,0.004918905134018311,0.006921132300746169,0.007362745461145504,-0.04446312054561166,-0.020443986441960292,0.00032473076245352595,-0.10679160571031443,0.02537771981013748,-0.019070505379746347,0.03929399915340976,-0.016544788990286552,-0.04672156781680875,-0.001448435827347578,0.04846798866638061,-0.02538011772619205,-0.03117763102572209
