,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF5,0.00220991596346404,,,,,,,,,,,,,,0.2447648065664237,0.031298638647907044,0.043839680778679314,0.07888971292548046,-0.007488188054055688,-0.030576215258870824,-0.03877522059890356,0.01987557524665315,-0.03123349048200509,
RLN1,0.043865100845953874,-0.02003453142609384,,,,,,0.019503434151813923,,0.06472342232399976,,,,,-0.05531081262626793,,0.09127329868236586,0.017609540976986537,-0.03699436906964664,,,-0.013006362223606164,,
COL4A1,-0.011164118441031108,0.019978591012684257,0.019120071383653525,-0.022604439451390262,-0.021168746926489596,0.00827037344369225,-0.09605379928229964,-0.168064460028014,-0.06555241782685645,0.010046799971002166,0.00393911434207349,0.010167717286587198,-0.021278649518072523,0.0929849582404807,0.023693704066500766,0.1432604292020621,0.04695456127328499,0.05548859154125954,-0.14438840571779424,0.0698726748237134,-0.046700221868873064,0.020695944165893092,0.012894370244029434,-0.037629403608787006
CCL3,-0.010849241396016516,-0.003357010994685999,0.03901760480796123,-0.022857885307724073,-0.005985881784313427,-0.06140490930290433,-0.039434247248295924,-0.036170155791581345,0.02750730293172718,0.01221987729448437,0.017635173688538144,0.04145315843067954,-0.034647779236002166,0.056542851954942006,-0.02431559866697017,0.154405149561093,-0.006404137807126516,-0.017309053699609386,0.0009657813299071796,0.07434484815937147,-0.00854071023197464,0.006133265658877619,0.009792349564352952,-0.1124966041756554
BGN,0.005519231875247622,-0.0034668659055592846,-0.055676188129011796,-0.06562314131679924,-0.031111646935507165,-0.01573690936015551,-0.06925598449403106,-0.04578018151367688,-0.00015919413057408714,0.019676111986394417,0.04099080757126488,-0.023960541425024684,-0.014171666866778742,0.05979058159881658,0.06910576203529376,0.12376610135004032,-0.042035497895913446,-0.01123505820788138,-0.1273809370604161,0.00017903354949793407,-0.03530261504318102,0.012804951144471149,-0.06171691161601864,-0.10237641522424523
RETN,,0.023421233153573036,0.052237296999017635,-0.01706656716710158,0.06289769665015081,-0.04006427326950083,,,,-0.026992689359220536,0.01126370417876522,-0.01641429900147538,,0.06198050507385873,-0.047741267890867946,0.0373033662920029,-0.005501351679207883,0.015480847345024681,,-0.01375161605857929,,0.06953797145045841,0.03593441058342124,
S100A9,0.0309186485529502,-0.07331959420816107,-0.00397951736869989,-0.012596938257557545,-0.023496844252887814,-0.04118065512490718,-0.02836377340778122,-0.11774665491016978,-0.05023867239858824,0.0641534148875268,0.05693599128148245,0.0385377023444464,0.049608679303655936,0.1387901784439435,-0.03667009776851239,0.012568342643611266,-0.12354241311779221,-0.10109759042606078,-0.07715191807021689,0.007929134998118887,-0.009421232587099095,-0.038067665008772934,-0.06668647359350925,0.05861066932838823
HCRT,-0.020118858093935998,,-0.011967958564828154,-0.017585003056930844,-0.00278594587147104,-0.021066630331295,-0.037684833927008665,-0.027392193386572866,0.012527394008407166,-0.025661218895516077,0.05031028439227777,,-0.019075140192593036,-0.011992912786137486,0.06262687064566873,0.055147123105776893,0.01757846369859892,0.07643174413411569,-0.005502353072647105,-0.009617965886524152,0.08168924065028463,-0.0020485125361950807,-0.041371606920058014,0.186849683538511
FADD,-0.0368894018957204,0.012181741251105582,-0.029923929824668325,-0.010485252290684961,0.02233955653676149,0.060571772744460115,-0.0037916510165390163,-0.1320836545623056,-0.027795299493926662,-0.06015174321039636,0.024514513206540325,0.017033502300709213,0.019029476336358975,0.061979796723296975,0.02965283601082223,0.008186093521724344,0.1021317646537439,0.055846762107770336,-0.00640824507111212,0.05884244250387847,-0.031440599311137615,0.03466471810595615,0.028720031275973643,0.013550871264939665
ACTR2,-0.06842554474886019,-0.012539264400832794,-0.006939597788889901,0.007759153651940885,-0.004351510588901185,0.02702836627548257,-0.0009546703288483959,0.0362805845422273,0.044720581870246495,0.038562338653123425,-0.00529588252819358,0.051322369869084616,0.04990654771680889,-0.018506428759211827,0.018178478099990073,-0.03810805787958375,-0.07892016885854175,-0.08960672859857134,-0.04405360841178687,0.02520199738389541,0.061636258262497745,0.001463830981607578,0.019292590088975433,-0.014570733021304974
BMP2,-0.03476094211818178,-0.08445023998458974,-0.029243500540708976,0.037759514481724515,-0.04787675269306692,-0.07592252179195925,-0.034247051549335474,0.08604044427949946,0.0018732797161395834,-0.00547902154613204,0.04286583444135521,0.07139851970750002,-0.07221164372594589,0.011687848295703665,0.018831339487947765,0.00470231648275275,-0.0008519359513221509,0.03739966817520227,0.02394455592551828,-0.016929045439020123,0.03265203190552106,0.05197308542128919,-0.009802889120265949,-0.06229240827787384
PDYN,,0.0956608745113633,0.03536076911331885,0.0008950969474768925,0.06056845872267295,0.10419667314246182,0.051762526654491735,0.21081545342519317,0.034720641024296894,-0.020654788043808818,-0.020821188474846666,,0.0025789067088013077,,,,0.012354785008139333,0.04742865111022404,,-0.01603451582295926,0.0004098911463972826,,-0.014480361239656922,0.00830456172897016
CD55,0.008271035077546719,-0.045553239326504506,0.005058653298470443,0.034596470562571896,-0.03260946782424016,0.030337549668129068,0.08396210248623828,0.02525070066094108,-0.011117025461741406,0.03544521921081768,0.01677882007900225,-0.03557209487298245,-0.0236548860442901,0.0629316525645469,-0.02171168545563471,0.013887695381004875,-0.030863115137070275,-0.002387143416976325,-0.009130410077758343,-0.013501547490482484,-0.06367779608475536,0.01704088245128904,0.0062728923351613695,-0.02795509733517723
OSTN,,,,-0.019061508166128945,0.012736089962225243,0.09231323002156229,,-0.008904764379795151,0.05777440493758245,0.012820277508860535,,,,,,,,,-0.02372755502637109,,,,0.019484964731684654,
PDX1,,,,,,,-0.03163938541499405,,-0.021622658096328688,,,,,,,,-0.010342965920521863,0.08231726284352577,,0.054932605693696096,,,,
CD6,0.002103658356235998,0.04049183504992557,-0.02585284045954966,,-0.029251025716544806,-0.008873009775217105,0.031247678247978777,0.012553525532757221,-0.04041992950460335,-0.0052154472454255495,0.09974213359764118,0.014132968754665808,0.04059396901570255,0.032591202506206104,0.04280600496625569,0.07981678135816762,0.02458055936682571,,-0.003707963331617563,-0.01812842191314228,,0.04362091423243911,-0.019426310437481883,
IL16,-0.010294561496561199,-0.03821370664017234,-0.08005597430935385,-0.011241749707895553,-0.004089381982414891,0.006799428523304002,0.0061399764291156025,-0.11518321273421689,-0.005025048250996146,0.03549859024415906,-0.010971482439431069,0.0538040734030561,-0.0011044009728366445,0.10077332192047474,-0.038026642938190164,0.01025253928048311,0.022028007942513476,0.003295832495914928,-0.017738155939134925,0.07933106111641168,,0.049527874719977036,-0.03222100485155735,-0.07612437459009
LAMA5,-0.014267776040380827,0.044200752719960226,0.03389443275592995,0.05324294939480386,0.009000812031071132,0.02283613126617727,-0.012758197262133703,-0.04839655138655423,-0.07065546847179073,-0.01302616194073503,0.041807141884033394,-0.009384683817504928,0.04980665004087569,0.06466984936418813,0.1026489733526522,0.012567153771053607,-0.0903304724101329,-0.07690262488236095,-0.1288905653966836,-0.053230860755416796,-0.04259877974870258,0.03747208686193505,-0.04841748656258886,-0.041322027635238255
RGMB,0.00042566565866876605,-0.02326825703664918,-0.027393985563045037,-0.07349068286379895,-0.013520819794080974,0.031881063481877754,0.0006254582787149527,-0.03445001663744688,0.026610404640428555,-0.011740743618926564,-0.02696217132964903,0.03266108076582495,0.015933288938133023,0.10489952375762307,-0.08318810227919625,0.028893399814378964,0.10252038101044672,0.0324597372383798,-0.08981513527719907,0.007493548264015818,-0.03124553988124423,0.0470608134097833,0.011997338576480675,0.1465616835453566
INSL5,-0.02577245006276232,,,,-0.024493004958320675,0.12365851997038488,,-0.05811871560317214,-0.03658977857429439,-0.02481200956653211,,,,0.08785951238312494,,0.0015092033307367294,,,,,,-0.022710558382265184,,
IL12A,0.008503568668305202,0.028775200127493725,0.054187775262840764,,0.04770246241609931,-0.03642133147640903,0.039823495587744444,-0.10311213715594991,-0.006955744534038809,-0.018622887056914023,-0.03292613427450245,,0.052773961489061806,-0.0676434870579683,-0.15393366386914867,0.03756801869174337,0.10823496090062316,0.030983335712375618,0.0031450363428036266,-0.014080055754857951,-0.0388356682753272,0.050207293295884234,-0.04626032092201699,-0.09363350663133602
S100A8,0.036437373871775765,-0.011776852857947924,0.03774840013900299,-0.00541094449410853,-0.06725727047118446,-0.03141062223047756,-0.02796906512078581,-0.09694883638552534,-0.03522175334272213,0.04343939389631417,0.06900596714929266,-0.013694682120485352,-0.03369937433599499,0.10897632745168277,-0.03332685365438021,-0.09269193225464353,0.017929277755410075,-0.0673360866885127,-0.06663009443999135,0.021478046806902146,-0.04734305803275057,-0.023703771037114584,0.022533699877851733,0.012361858988355956
TAC3,,0.034890015625234444,-0.004726560792242804,-0.0004775133196179146,-0.0012686911269139394,0.04700942343172187,0.09605433004510487,0.18872533050110252,0.030327007044774014,0.07363930685377044,-0.06204764853269615,,-0.0019312320600292816,,,,-0.006409635441580732,0.10830201407080707,,-0.013831376113728467,-0.04939689189055611,0.037061502448547425,-0.04703291605774724,0.05019705360166335
TAC4,,0.002041305833613929,,0.04902611343320782,-0.027625726650209785,,-0.023756839312199952,-0.03773310520812204,,,,,,,,-0.013309244526119188,,,,,,,,
MFAP5,0.10907379410426268,-0.02116246079209029,-0.021217904793347724,,,,,,,0.05648264026223186,0.031961759773691374,-0.01601006213589466,,-0.012951885045961169,,-0.01017698477557446,0.11168008939820388,-0.010012027774520257,-0.02131861399853695,0.09153363596895756,0.06662080566734019,0.06271201637468793,-0.05813528636987774,
CXCL16,-0.06027417812401988,-0.04134147902893159,0.02490991887077147,-0.0049181213841839,0.011404160336318702,-0.11160038116301825,-0.03336701072401593,-0.13015438560481593,0.005347253803733405,-0.036102654601307745,0.016119836830037065,-0.014311975169189563,0.041923378016890486,0.058967809241004795,-0.004133187997272539,0.018695733155522934,0.041578715672736986,0.04409031615518565,0.018847306989333464,0.00546851870060058,0.03181964197815964,-6.600863587954483e-05,0.012576925740346448,-0.07604785025366938
AGRN,-0.02930901152473132,0.04346415106861443,0.009702752931869419,-0.04166501175368854,-0.05555369106659728,0.014104095741153577,-0.10119106417054291,-0.17236071713655285,-0.07288357424055789,-0.05816645291673608,-0.04547149829552848,-0.001980093574016902,0.012736277000856541,0.08772105492976223,0.07991532204440248,-0.004506990075775162,0.12126460589434027,0.14167076849642343,-0.09701196384107799,0.06688765242502373,0.0401547320243739,0.059107942015372235,-0.036444764004618095,0.07794123335353369
COL4A6,-0.03556000909701508,-0.013752269024463653,-0.04658453030639937,0.002294295509231185,-0.019532264391185192,0.02924587561045169,,-0.05911481947668021,0.03464620344434016,-0.013546187801685823,,,-0.017549258068208562,-0.03328693347841649,0.005951830063491146,-0.0526555722516367,0.14560051606617921,0.08213615941089916,-0.03358632930769257,0.04405405313954835,-0.05919863405697459,0.027455808271487307,-0.04545191842828657,
FST,,0.08692142604492371,0.012250046024645444,-0.00023719592130761084,-0.03197685205445875,-0.03208215564011521,0.05210484755143341,-0.016424220083262154,-0.005425712907618469,0.11583063159626822,-0.03600745060327209,0.04333215364026431,,0.10672083993051432,0.06789767722255838,0.010232697102817264,0.07503319323929736,0.10763630316043687,-0.06226784779193859,0.06547980471081642,-0.004883153624528526,0.016081835351936215,-0.023732075884788793,
MEGF10,-0.008880795067550648,-0.004327706679408962,0.025920994474648074,0.021193143061622573,0.0009648660159772007,0.005803509231480212,-0.0138147134918813,0.03146478003671687,-0.021623920211033362,-0.019021045185334946,-0.006565702769260231,-0.026276912471677648,0.03953982121003971,0.03711229336731347,0.009423056789582303,0.009743815841526506,0.13686281202756012,0.17107290561539695,0.019714779254878464,0.0301457422672651,0.12134826817114835,0.05158645290019229,0.0013545904665926767,-0.06416982580128112
C1QB,-0.03960425366210678,0.052019337289457526,0.02356727881008599,-0.020469801696540838,-0.0593536959966177,-0.019374386374520297,-0.06784793019204687,-0.13879060247989172,-0.008735072877899236,0.0026934671301351806,0.017101533288415863,0.03202298100802084,-0.03459339454315583,0.15677415132430672,0.009509387822445977,0.05455657678573331,0.148290246675121,0.08196893553220125,-0.09258150304302852,0.0484330253228619,-0.0610707384663606,-0.017137348311522416,0.02456620186684932,0.0011446581403743025
HLA-B,-0.02149277854248688,-0.02279345664635697,-0.002541978347913346,-0.0248226819985106,-0.07081769080569231,-0.031251086930919145,-0.023480574304559312,-0.1256948166185733,0.008610900017775203,-0.03744447369832516,0.06356653543254451,-0.0016765323547763046,-0.029011867945157466,0.11760600115526633,0.03657766045976694,0.07625376697572551,-0.1267642920676053,-0.1353842644739038,-0.11894293789344985,-0.06560233092039369,-0.15616888118269573,0.0040898278449303304,-0.0004434191675186923,-0.09732731597691716
PDGFA,0.03565895381123757,-0.03486981887176796,0.03871517969594805,0.005006530796432164,0.013896509340200395,0.03573916742630707,-0.03444610005520809,-0.0028366940047934684,0.016466128188511193,0.009761392252762208,0.02699901263439236,-0.027975144546288657,-0.015104220619017077,-0.06925116696184216,-0.010866004255692547,0.05126813284821694,-0.05833653569292176,-0.06481076600343222,0.012498245278628216,0.02562237587661402,0.06598590634863452,0.021967377650979534,-0.001453039783523136,-0.020543365703198063
LAMA3,,0.02457966541654489,0.058815201567230475,-0.026182853029994922,-0.02738675354709658,0.0209722235164362,0.022253061650899016,0.13412467178886517,-0.046057136518487654,-0.02016702532953055,0.024002516058666927,0.021497214594399062,0.02307748497072077,,,0.018422204026046312,,-0.0018320177534664748,0.007940549215628407,0.0417203331225127,,0.025498080539101298,-0.05260200959717006,
DKK1,-0.026554015032700943,-0.019446113534770295,,,,0.009589776333063784,0.01259340527770112,0.09425716566891602,0.06306843960256409,-0.01944338465028579,-0.03202366503027561,,,0.1519979682464971,0.00438339979498524,0.051785914016671916,0.051010523830609854,-0.06574402470465227,-0.038771627278000285,0.04037359948663627,,-0.0032199805345094388,-0.09562854496783549,-0.03260131682562395
INHBA,0.007980553553661321,0.11034989052333252,0.016769083457543722,0.03158711156933786,-0.01288041327915478,0.006162762938296677,0.04463485408415871,0.23317392287947547,0.020728346902469854,0.002463187237552036,-0.027165478573004092,-0.021192172156429014,-0.034356912065596844,-0.0485076488501663,0.011966587629018999,0.010128709275738454,0.053612152890380266,-0.050359919738353236,-0.03353430565997314,-0.046846908702674085,0.07108948122335007,0.06295258442189929,-0.03396398241867072,-0.021947612788583704
LEP,,,,,,,,,,,,,,,,,,,,,,0.10977667851397833,,
IL7,-0.015443057128022788,0.026512719099769058,0.001690065404754479,,0.002045069406497025,-0.043985835836020226,,-0.04646731429092705,-0.03177916067991665,-0.036554855215705374,0.029882650017190985,0.02974155719404627,-0.020812445232185273,0.06407424590104249,,0.004076637022609576,0.0828846265747858,0.04557567164488718,0.02494271058280169,0.04668510809586247,,-0.035113230698368136,0.05396392573995167,
FABP5,0.06383209957855959,0.010797727510700713,-0.0070065395634339445,-0.02757004225785973,0.020338826222675292,0.032608478846583286,-0.08369518483534841,0.006664077596297029,-0.016251512604585926,-0.03891722540942724,0.05725252945483004,0.0322040387081336,0.00907975509028638,0.07223776930804855,0.12133897639438754,0.06214971781306345,0.19436943325558717,0.03586368853784656,-0.049499184323994555,-0.011275400467256504,0.04953030075329812,0.021079170725895626,-0.12775986517499682,-0.02879341398276502
CCL4,0.07744630578299712,0.012420906703447764,0.06119135654843905,0.030297687001302444,-0.08778975094396722,-0.07585136056267441,-0.07097888347196213,-0.06070161659810665,-0.004921838130200673,-0.016971618764571764,0.04909464727074505,0.05828459665299212,-0.024758492911446422,0.0763607448560546,-0.05857596004687511,0.1758756647358196,0.05728256887373984,-0.03806574581368347,-0.026343768229853855,0.06106268735589903,-0.031851947775660264,-0.05621788137052885,-0.025109295341895703,-0.07976554721356575
FBN1,0.027168455155026645,0.009216481263204505,0.003467062971068638,0.01758994905354365,-0.00909938267747293,-0.009367685106943082,-0.017554766986311494,-0.08455272267545531,-0.001190991770727121,-0.006175799964609157,0.009126122442006642,0.02457868997049088,0.007837149129129457,0.04021500245182711,0.0009342938151751469,0.06597209103741236,-0.03903629957523978,-0.020065459470780006,-0.0236594833145844,0.02414196601735654,-0.04035877350632131,0.04828934028648298,-0.10416821167071567,0.03411003140868028
TCTN1,-0.044658278049055304,-0.06718938695960068,-0.050255459812003626,0.032015625535886036,-0.04217570440006346,-0.04189256618579692,-0.010141247678442083,-0.13772649541942245,-0.005192127105509008,-0.06441949087450644,0.04256969110978297,0.051875836350814136,0.040486000449961514,0.04603085651666875,0.05975374102140198,-0.02325947891464891,0.01659699023460886,0.060261393227361126,-0.0011676566113970838,0.04161121387003201,-0.0695453960815935,0.005112890870905938,-0.01855126088266313,0.053503669963747565
NCR3LG1,-0.03151934210745485,,,,,,,,,,,,,,,,0.03679828415172381,0.043255553745247005,-0.04047575025776957,0.008437702946885579,,,-0.04096095122369199,
BMP7,-0.016147129509154215,0.07474000506392446,-0.050571134508194907,-0.0038494566129918632,0.003169076272831532,-0.031295787935602934,0.009449723372948063,-0.09133703465025936,0.024901526995576448,-0.04347313070514399,0.0429453984174048,0.046695510846511364,0.053754363506153244,0.10498552294654381,0.07334945599874416,-0.1462234407867721,-0.05350500513246694,-0.005057741531338255,-0.038697126157975104,-0.037802457190529465,-0.055297776364147705,0.04652862260764857,-0.00792507049113815,-0.02522218555605623
NLGN2,0.07441361487509282,0.0645664228799605,0.004403063984660364,0.007598537561765409,0.03092387340164666,0.044444488602634384,-0.05944734051534665,0.005713569017915886,-0.06738603587038319,0.03516671944805583,-0.00995592487411413,-0.04988603621828053,-0.002528311013732466,-0.006986508202744537,0.1388920138742457,-0.026360172795796437,0.08094209727981012,0.13471341536525716,-0.020234868868035733,0.03548256283146455,-0.002516688181725168,0.036707471308251194,0.028429107417669422,0.08645012622551734
CCL25,0.06385582316341976,0.01677633146654601,,,0.0735060833768248,,,-0.017101047399834673,,,,,0.01816409073044084,-0.04940162374483105,-0.08868866005895269,,0.06927555158565137,0.13037957972136371,,0.006141991514343766,,-0.020444285918515534,-0.016404236844309403,
NPNT,0.01728027053361611,-0.009107606043556636,0.018718474074387,0.01722396904195054,0.00528038229790625,-0.023561323141162303,0.010691850644064702,-0.12323789498374393,-0.029449193756990427,-0.03129458975237815,-0.05430237972920879,0.04357285089131321,0.04897507026998926,0.08371570002716616,0.07422995309587921,-0.021943435087422615,0.14930977802450054,0.09787421413271657,-0.04592346178900018,-0.04395937696881894,-0.040938087575030736,0.04380974880965695,0.027316079008797612,0.0029521887192920106
KITLG,0.0036744369669279107,0.026688001073403456,0.038700811693178315,0.04085878503149214,-0.08071196190046794,0.02195384664932722,0.03959988395076359,-0.027018276558292056,-0.0020598855536183257,-0.04361072834153803,0.007457220679988315,0.051856248973250765,-0.009416354589160004,0.06833057086812085,0.02336050664139073,0.09499506590713847,0.07130496664904462,0.025063711561989156,-0.029732055347417276,-0.041771340827853096,0.008519116194291777,0.04936799356838311,-0.03218773339257546,0.06456251856344612
MADCAM1,0.04621459144708167,-0.04736868315986738,0.0004592405021997549,0.058453194552300074,-0.010557787824436572,-0.026551733883711213,-0.01980452438247787,0.07304009633937009,-0.025904187775805432,0.09651070803339566,0.013771185282610487,,0.0282383571964248,-0.05585675079941643,0.014737390683757545,-0.09219231384557441,0.06872190572078023,-0.0032662918672872587,0.026728927936479137,-0.050581451316263584,,-0.00789482414923703,-0.02432109570136086,
F12,0.023025989717061192,-0.04306349188409203,0.015115664482692439,-0.006420526330881111,0.0534081803639447,0.11083565251160818,0.037409195705567104,0.11538194984347533,0.0017179306920847143,0.06183839926442583,0.030650601887215297,-0.04447128121309117,0.03818469616260452,0.051700752542461065,0.04782320421320514,0.0002702903189428776,0.07356370315924697,0.04637419191221205,0.0153050295451711,0.08519043504347114,0.036529706255177534,-0.016701016079740935,-0.00984315874951764,0.015538435734673834
S100B,0.08996005029471867,0.075615948473992,0.005082456704352617,-0.003545269654399621,-0.016788036278223378,-0.028887704587508767,-0.14099507615170329,-0.1330334200460074,0.037537745040422274,-0.017826692257915562,0.07105606061678607,-0.00893436111808371,-0.015020769932203328,-0.09569129395815397,0.19362021833965307,0.0032097052519129135,0.17521371833572685,0.2675240993156206,0.13480696806677828,-0.022997605473661187,0.07190453380168946,0.06657970538763483,0.05207558830068676,-0.11662994597107057
IL27,,0.0049623622988409985,,,0.01534889390737388,-0.02481028857223637,,,-0.003365109754397479,,,,,0.008949347008571695,-0.007372713211857886,,,0.10052856065477811,,0.003975658698969306,,0.04805938450876111,0.05358793175932685,
CD99,-0.03529787527985713,-0.05062495552637676,-0.019453677899868464,0.03653887063834408,-0.0936311296783015,-0.007234104718884207,-0.11188989747856794,-0.18457375752262847,-0.09299538241405828,-0.07061842206879934,0.07201213482368342,-0.0040883404405681655,-0.015250089104927098,0.16563750420248896,0.09243586494349264,0.017390841401945165,0.07151170356737632,0.0565069609971674,-0.04632655245604145,-0.03009346029625355,-0.06920167513149066,0.02239160766373366,-0.04784467135810542,-0.09430253382704444
PDGFB,0.032903540733719615,0.03356686396657174,0.05781416017154437,0.011527213357415255,-0.04258017175003253,0.019943140573798333,0.03360103229442954,0.07445846235791807,-0.004253691988906117,0.025590414794355996,0.12025095584235088,-0.011952610199654191,0.04521090886042109,0.08106680431683548,-0.04936412069692266,0.18167381881726374,0.04215244963152602,0.0008224613958165337,-0.01399626225305095,0.055953224714956916,-0.06950812390013741,0.022498875377235314,0.04900942040281547,0.04192018546412259
CLEC2D,-0.019894077245050268,0.025184895032196435,-0.018048631312462766,-0.05216050521505706,0.005100827445999371,-0.039279523442230485,-0.07686889182857379,-0.0830485504571154,0.005419335503185855,0.024784218174927996,0.08335670633476547,0.06558855939166643,-0.0036991341078634983,0.08425354040179198,-0.06968277696235574,0.04004276297001137,0.04435552994088093,0.0686143404608824,-0.031958017525209256,0.021907761756808853,-0.028592966416507527,0.07203158584948142,0.008296990371649205,-0.010843012930445563
F8,0.017087952208604876,0.040012680599906,-0.02969096020058782,-0.010631986693802147,0.022821324885821108,0.049422430434045185,0.005709656679604471,-0.06186752951648449,0.06275038719717953,-0.022005027057756345,0.1103260376537436,0.026099872376812817,0.09056854158935176,0.1048242360219177,-0.059188230779246426,0.03363232683887354,0.07570769827616748,0.08274219141451467,0.029315344134044345,0.0712795484484015,-0.021203802166488598,0.036560671990429776,-0.0010838038807096338,0.07480776070568253
C3,-0.049718609677586796,0.009478699642376815,0.015310227637785188,0.0260197598252376,-0.027950208893227014,-0.03557010590848817,-0.10651462463623565,-0.17338380450378799,0.019766486709823138,-0.0405233836463922,0.01879614151174133,0.009225000516724372,-0.054089997987316174,0.035819348146812154,-0.00033988152234096805,0.11869835419543352,0.14374447647629948,0.005066019674461411,-0.07393062215192697,-0.03359213886836739,0.005193693237546862,-0.059393192607357134,0.003792730398518827,-0.09047392896046508
DLK2,,0.011206186741071576,0.042036839501660206,-0.03744685880450027,-0.021994645824725188,0.029529240584835855,0.030166845333515158,0.05198969707589993,0.024053633531882695,0.034196457586515294,-0.007836161089312734,0.0071281258542904135,-0.015384274019571438,-0.042090994225913995,-0.03323405442178332,-0.02882489475679361,0.015009955075044008,0.055201684051534056,-0.006988103722609729,0.039128602706801366,-0.042554721588382145,-0.014699815543430575,0.012716872374329082,0.04741991689109136
TSLP,-0.02616596593824657,0.058222855769747374,0.0496896600025747,-0.027410753580101952,0.016565732243028226,0.026198759353500165,-0.03323597851037264,-0.0930515084855445,-0.03768486163410291,0.056912705282052,-0.019963496405528847,-0.019851998402542335,-0.010166571412334027,-0.036141126575177276,-0.028976888157655836,,0.006796035471330831,0.009238364429291749,-0.00556310289354912,0.07728755621610604,,-0.019888084419994588,-0.0024158506202105923,0.10741965022416597
OSM,-0.02496790999725201,-0.07328925743885821,0.041603453139845814,-0.004960192176024483,-0.020540258362597815,0.01300876045344949,-0.05072092217503906,-0.09637484774376838,-0.08136881779038939,,0.04153823808984245,0.0007539993015448382,0.012809401143127607,-0.007071636860093972,0.07325232154704527,0.08840574159402328,0.08477893828826828,-0.0028644035567581493,-0.01230662933696183,0.09398876048225861,-0.001708415090618909,0.011168419247503931,-0.04902017313730682,-0.07154873289105726
PRND,0.09666560736226788,0.03984963162316393,,,,,,-0.02349664620607078,,,,0.0025657633980168707,,,,0.08102908275254068,,,,,,0.006978047431747371,,
SLPI,0.0989393815090435,-0.021063291281244848,0.04005937465026298,0.040627782697384665,-0.011379966200037716,0.058576248112332974,-0.07840029346580553,-0.10278126706818891,0.02165526144932709,-0.024704077069855113,0.06823255641176115,0.05250162018018953,-0.024688583006927077,0.07615375995650084,0.06200851809954412,0.08217187262213342,-0.11034125383516155,-0.23137991983554562,-0.04630933661079997,-0.05411452269025172,,-0.02119149743219627,0.09778174258731567,
AFDN,0.029760227182570743,0.009648122016472565,0.024616503778516624,-0.03442391986943427,0.00501325023909347,-0.005938232033439701,0.010347674326042005,-0.08531988173545109,-0.07039323950786194,0.0010145276818651777,0.005251022406452806,0.047119539094841165,0.06388023688942172,0.05321490458893472,-0.10203828642773564,0.0490180764576039,0.03827093687682952,0.055280756665947,-0.017585422284865822,0.08573467837925353,-0.014344078182334484,-0.012784838959131586,0.015615916969052452,0.039124564475023514
KISS1,,,-0.006182044180754648,,-0.022995464952936136,,,,,,,,-0.02059558381181421,,-0.026747507381853292,,0.06409169771849253,0.07010230127653741,,0.04753556233808402,,,,
ULBP2,0.08738528755470838,0.06372615214317347,-0.019003900987709998,-0.05347065643546837,0.014774101977790135,0.05412697081272266,0.046206402745406695,-0.07498380090057855,-0.00570355873521225,0.016726609104344325,-0.05355839146709551,0.04262310403980505,-0.033661765548695315,0.20134195592542484,-0.10510768533165334,0.02777216303668977,0.1360170188023495,0.16216527418538665,0.012835060110410215,0.05209055944795039,,0.033799809798290004,-0.06860536905728165,
ICAM4,,0.015493920915375716,-0.028455758041359788,,0.06677767669938046,-0.0036767708779610817,,,-0.019899707668411586,,,,,,,0.04887298869845277,,0.0568703045663474,,,,-0.015733819142865736,0.011219709061620686,
TDGF1,,,,,,,0.025029274409488343,,-0.022094165999754427,-0.019841898712168644,0.09724374812045668,,,,,,,,,,,,,
ANGPTL1,0.02968775597370003,0.0005297475569924779,-0.0022416175139861045,,-0.0327413608195373,0.1042367777344318,0.014282785561144887,-0.08286240858651596,0.018451414037043208,-0.04852623503573014,0.06772032893839065,0.049363457921450644,-0.02672947193687959,0.035795967337950964,,0.019170022627697167,0.12785322221798903,0.0654910515119704,0.06425479980006496,-0.015125008986744714,,0.011913445159297428,0.05357444829389588,0.03822019068512677
LTBP1,-0.005215444422099757,-0.009744582568758322,0.021199441747418172,0.01789581171070949,0.056460476650749845,-0.0017394092214526608,-0.006921148284048856,-0.06858487800940374,0.05713654871953259,-0.05474632808228398,-0.014100385472316615,-0.05006949833419982,0.059083770665506984,0.09663023305199046,0.012121696897684076,0.059260966194013644,-0.02664676307346936,0.010697301293984435,-0.03812920314098041,-0.03590592465812978,-0.020752457844496166,0.0475972778262482,0.01903543353848736,0.04725299948996976
CD160,,,-0.022242884401745763,,,,,,,,,,,,,,,,,,,,,
NTN4,-0.0313436482745274,-0.031839125245612596,-0.04382605734597765,-0.056212356444101094,0.037332565693980725,0.006088143482086757,-0.020167066981940294,0.039398176112063685,0.04572635394037211,-0.01708485252094315,0.026155857741288025,0.03802113139466986,-0.014028581723609582,0.046687326509608905,0.06147626254951743,0.034514493962731346,0.09140484260619247,0.12349037479695782,-0.08639822997590585,-0.024146846540643342,-0.059552313833243685,0.012308390558712157,-0.009662638113174424,0.0158157729770383
