,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.02917531903895129,-0.02369351138442623,0.04180912180291032,-0.017617569816163657,0.03941450635368793,-0.0222139900172813,0.08182122696549182,0.03437706658022175,0.03364483774539138,-0.010942337570399065,0.07283931763451124,-0.0024704747766368987,-0.04350812134627528,0.016668601038506124,0.0494694704264257,0.01946819689983433,0.000512260024979088,-0.01924519265250832,0.05248097036675747,-0.0050078624807837445,
RSPO3,,,0.026694309472294356,,-0.008486945721101972,0.02524714389386804,-0.027575589344184952,0.007142898050285786,0.01381876623836768,-0.011989903293182783,0.019491783942944266,-0.018370972128853677,,,0.03835666960546933,0.022565462272676702,,0.04946134269831988,0.0435104285431996,0.08525057832334892,0.005869353363015887
CORT,0.058354917738810845,-0.033299811433277905,0.02214200392110277,0.06457812495200115,0.053529706322311604,0.017028795394392407,-0.03408391043230111,-0.010320022091956777,0.010369664816362457,0.03696238824140243,-0.045617180474091294,0.017544515762675357,,,-0.010128160874544604,-0.02099733989594529,,0.10010833475722777,,,-0.033699939392352246
NCAN,-0.07066047142213518,-0.019030403029748528,0.0290741540059066,0.005346452630579356,-0.06950955245156885,0.02580697682222005,0.05738848632485455,0.02476169716900024,-0.03451274718656891,0.0033986040960674066,0.03712470233029437,0.047607023674914484,-0.02012615277404398,0.10437528975281911,0.09780751068408733,-0.016052634479955925,0.039851233460622644,-0.027121250111384353,0.022759042239956784,0.06580444701196382,-0.015513415312495714
PRG4,,-0.03140352683962998,-0.01376492809648113,,0.02463278672444731,-0.025979001521556393,,0.03438747754322831,-0.00693722033421837,,,0.07683311710365123,,,0.07795736648599397,-0.03098285992864491,,-0.05519033395875821,-0.01777317497006847,0.01673419144469606,
ZG16B,,,-0.03108035087603758,-0.01319637162989701,-0.03358463597762511,,,-0.03257085885291505,-0.020410822116754084,,,,,,,,,,0.07779567603205409,-0.0301120419588363,
TGM2,-0.01379119319069626,0.002110256868191211,0.04616694020205336,0.07366556111316185,-0.03655081356942687,0.0017488825714104595,0.018266041778687906,0.0032126048819442663,0.044939335575605366,-0.017024232204417775,-0.00760906536129798,0.01686388516376118,0.010654552480060291,-0.00817435799687659,-0.01762965887225266,0.0475341495643745,0.013052307113389464,-0.005023324328717443,0.07169469943948828,0.0585639048045176,0.0600143445329245
VEGFC,-0.02334902114143907,0.11399417806575073,0.029986997367406478,-0.01694464935878656,-0.0038463791123941075,-0.021201905553586427,0.010524009046708261,0.06564657257636732,-0.006907537317148433,-0.0076817135431940286,0.002554780095452668,-0.021919872807198097,0.001769528643260447,-0.06264030700402147,0.04372691803662655,0.049563910104372035,-0.0316837693852761,-0.04032013633272737,0.06051240750459474,-0.004082222700972819,
WNT6,,-0.011684416229587073,-0.036163214718764325,-0.012203961208962534,-0.0023252666368451832,0.006610261739322442,-0.027236517007398885,-0.0352628133562894,-0.04542355661517835,,,-0.01913055809991871,,,0.042083998447256875,-0.039024494698636045,,0.10906200857148692,-0.0023583601946912994,-0.03111477360796651,
NRG4,,-0.010523299198726233,-0.0037376127290845826,,-0.016587306998544663,-0.03700369032751931,0.010775165795448205,-0.013156366517386527,-0.039212494092641756,-0.018634161278419336,0.11898970090925155,0.0016207921753688776,,-0.03879359413435402,,,-0.0057269000220769575,-0.005960367113339432,-0.02453262764624377,0.03625865859242896,
PMCH,,,0.07977190913430444,,0.023097431507810035,,,,0.04614115785224665,,,,,,0.12170393782652646,-0.029460391219391924,,0.08296762784269432,-0.0123995517192796,0.04855531894508643,
COL9A1,-0.011811810274299691,-0.035046050850714994,0.10359608527139896,0.013764206517993972,-0.02085518813653525,0.0177998010856359,0.055921557513693404,-0.03765071046314732,0.0033586034765957333,0.011119375571024753,-0.008751965382152001,0.03159186660218755,0.046937653832246726,-0.004888163480165796,0.014769945515815822,0.03508686342071872,0.08790597981073989,0.0024618142237306825,0.026609369191235892,0.01163783199319405,-0.028936676701461713
GDF11,-0.010863798504709527,-0.04519303307816894,0.03527709389037384,0.01949116598091496,0.025626175253200618,-0.00187611659968363,-0.05562546605584756,0.09080513708030968,0.011811157872833671,0.0337227424465995,-0.04030975158755739,0.034831309889499604,0.03901564729487997,0.007164092725023507,-0.006066851604931503,0.003304397179522958,0.014038379497114997,-0.013196936594335237,0.05252004655818917,0.04315645466705451,-0.0400277645965755
RAET1E,,,,,,,,,,,,,,,,,,,-0.0112795637805965,,
IL24,,,,,,,,,,,,,,,0.030833349740648622,0.0011888851339100389,,,,-0.04189095571851147,
SORBS1,0.05945486543057762,-0.09779179253442485,0.013948336032669414,-0.01872628891988072,0.03516351495127457,-0.01192896362127367,-0.005534079487963798,-0.005271202416087211,0.019758049666447976,0.018567067131050517,-0.014256643825725238,0.054559528311290094,0.025864822971020943,0.04696686553539865,-0.04512476204276224,-0.008776815852405941,-0.04943493673066793,0.022350143293526147,-0.014033322007370055,0.02342765840212425,0.015948285045589268
DLL1,0.017118920649785076,0.023942519797844727,0.08133505613446682,-0.02105603064340138,0.027006471540572168,-0.07376333032432157,-0.025226236047876615,0.05054490439507055,0.01945500127971614,0.0450537070895454,-0.06416429862997645,0.07108416898771362,0.003955191853161371,0.06213691530627802,0.09641102657231847,0.027507852103923553,-0.015988055217216364,0.031450335325314646,0.13579839214678313,0.16337031197366683,-0.056659425921174025
TLN1,0.011355447665929358,0.021661955840294386,0.014665025373618112,-0.016161080894036048,-0.011411074738045455,0.0014350528325160112,0.010685921896245693,0.02175994776031302,0.01015141195702114,-0.020817811890640584,-0.11400676772822199,0.028839821315194577,-0.008305970597894138,-0.01967382415285859,-0.05881778717620948,-0.04296349305507005,0.07020422890537871,-0.024588159758709045,0.0702766700907636,0.03157584706727672,-0.1471413374848823
COL2A1,-0.021930700740303306,0.15116347754663068,0.01911948636060687,,,-0.023203189419894535,0.07053808160848433,-0.04168587503599987,,,,-0.017847514166429275,,,-0.0029014995094302633,-0.02680492948400147,,-0.01925225781374304,0.09215633724822195,-0.0042704828363760855,
SHH,,,,,-0.020433103584140418,0.009968558051038526,0.0264145573634152,0.01645004171087273,-0.039187378068695516,-0.021434023811957362,,-0.01703353717000147,0.0780529334879896,,-0.04214779089260551,0.038683165150189054,-0.0047130789804972015,0.05073438085764157,-0.054008783370309885,-0.04587162175780676,
PON2,0.03407181716511476,0.053442221472233604,0.029707395831281014,-0.01776870540220071,-0.04955124462423078,-0.026263217060750948,-0.02521060788871161,0.01184220283131489,-0.04965505668988602,0.03701035366376044,-0.0890975098599856,-0.026912863508258566,0.09614814690315389,0.060233601718450026,0.008329255045279793,0.0006417009907968957,0.06953215156727295,-0.050351403036892235,0.03380707954644439,-0.01319029500493624,0.044505243108574295
ICAM5,,-0.07350993880783785,0.04576315446275373,-0.015709238887437957,0.07441113649480988,-0.009840715478658776,0.05402361651318413,-0.011845198256128326,0.023335436344224275,0.015819376093460184,0.12053266908634878,-0.03326557799288953,,,-0.001877629522013286,0.010063709540923282,,0.00583235995234708,0.055891108308671084,0.09611079937021762,0.05709650525312166
HPX,-0.02491069061965799,-0.050236029058169936,0.007728465389177748,,0.00437306289046643,0.017987034399050354,-0.027236518844694184,0.05882854059508242,-0.011545173205155015,-0.01866785048541259,,-0.02716188299116107,0.04613129591931459,-0.050466826042093876,0.035201836763795374,0.03721654552232112,0.05585902091903495,-0.02745062044426621,0.06410657574290199,0.00795803577446793,
SFRP2,,-0.04107193730245987,-0.029798416044023793,,-0.024687080758826307,,-0.03929562579802011,0.003411952486526127,0.02695276265050355,0.009036424415313136,-0.051501547581074024,-0.023038971598766878,-0.026717407760440605,,0.041874151640417245,-0.0709247191865095,-0.0672989948669743,-0.03130514391289559,0.02806303103183658,0.10726751992790594,0.10055264537484887
CFC1,,,,,,,0.001887024877074305,,0.020330850437405828,,-0.029531771181770618,,,,,,,,,0.010644747334146415,
CD70,,,-0.023570292722718423,,-0.011606550926812995,,,,-0.0015361647484449456,,,,,0.007619393088583384,-0.026865908018799168,-0.014386703801625154,,-0.03969078122763137,-0.037428956182778375,-0.06139522857518221,
HP,-0.0435153912801128,0.025513480955671325,-0.050050046814061847,,-0.02995168768644545,-0.022405785982424258,,0.011113966094182434,0.008087758042180551,0.045140048892359404,-0.05841492884777131,0.0298496298764163,0.03796607557942343,-0.08455118961804851,0.004285122448303966,-0.009435063424656411,0.03189950782635258,0.013827236886457329,-0.036698127720095966,0.10237671493776426,
CXCL2,-0.067183407125161,-0.005200291813083291,-0.04277385635276306,-0.00999981214743583,0.03536724045563718,-0.0035309313716812454,0.021164896431298194,-0.013297891001470632,0.042674536270181945,-0.0259437405748384,0.013881467221622142,0.0405731469077981,-0.04029551146974334,-0.03821792090144755,0.006928457630844452,0.03675486121781797,0.006081279086522283,0.05675470784312116,0.005072905588503491,0.023874437968361643,0.09733621512434935
NPPB,,,0.008665341970914165,,0.04750943015417375,,,,-0.02249276922273958,,,0.13102152863704045,,,-0.029389416872686456,0.061572459624610734,,0.027889475914912525,-0.024885618542966056,,
CCK,0.08424276290616407,-0.08374858685906962,0.01639825955279006,0.0717456934501588,0.12832390609098834,0.012364094919767735,-0.012414870872407712,-0.029917512315459874,0.025762996483792707,-0.014113720923015532,0.18608739557888526,0.032589938073698844,0.10364167925969947,,0.07349849582111152,0.009504680276580187,0.036601551345828334,0.0464774243391456,0.04669960966467979,0.13187394247329823,0.10197550632906255
SEMA6A,0.012702294213307597,-0.030541409690673066,0.007480351962109235,-0.005359672230511346,-0.06163144846327941,0.018026747141238964,0.013754507996070182,0.014143657167378669,0.023165728316181137,-0.02375277481493294,-0.037715846944750185,0.02032097328283941,0.04078371527866603,0.0009971906063847345,0.05898292781021356,5.702469278831875e-05,0.05184524745606719,-0.008671045370095165,-0.015746963984378158,0.018392726118021167,0.008604711891421268
IRAK4,-0.04874376970387077,-0.010790678621530585,0.08286910699915825,0.004072732679151038,-0.009601136024028012,-0.013155741040635919,0.03275893509535574,0.00017058516006334453,0.0357195433662413,-0.02934496581233048,-0.07490425635718133,-0.03412579684465997,0.010157730035491714,0.005440761776985567,0.01786065314722438,-0.024102661985930293,0.06522801216834317,0.007220772631088937,0.027578716496288264,-0.051902112236797686,0.018329094549887466
GSTP1,0.03138167808325109,-0.06599876204851864,-0.040949033454777885,-0.021950965075450517,-0.04280761377143723,0.012672583422783565,0.005432120764394577,0.051109111596059714,0.013245395047420451,0.016084706568859373,-0.12723371493461125,-0.02448721467083305,-0.0537725702027657,-0.04425256881222671,0.018324725766559462,0.06739830659704352,-0.05250220683904282,0.050430270343588504,0.00135218480417754,-0.042582760103969775,-0.014529443816765965
VCAM1,0.00011510120085485327,-0.012055105946839985,-0.014245147899536603,-0.014446010448078082,-0.0153498221577084,-0.009613060506353712,-0.02330013093669435,0.060164567085953795,0.00128436971344604,0.04295345875282121,-0.0002457432879485535,0.05141121403663121,-0.03736731899165027,-0.019338678479699015,-0.010537348478336645,0.0484433127982022,0.05237447932576906,-0.03167464006726488,0.07821479625540388,-0.0034261337742497733,-0.008434017841263528
NXPH3,-0.0681243572277339,-0.02635855946346894,0.07000550478851396,0.05402795241754209,0.047758854738943354,0.036994333010852296,0.032477202537896405,0.004120108818148611,0.02622002320830231,0.04399705877886722,0.04229742700345204,0.1092022263089178,0.17992197232346935,0.053146028401677155,0.07848022050924516,-0.0024331165828401814,0.039763481739153096,-0.006131670937404437,0.017300858500795314,-0.019429087498404836,0.013345136900966618
MTMR4,-0.004510928631216704,-0.04014597152098512,-0.01812115809464072,0.00015360706323408704,0.026227176256033675,0.029420923050093233,-0.046349633118283134,-0.004787904839275917,0.03968658434989546,-0.03435919829840761,0.027982858799355474,-0.04037791919714537,0.09038693244227962,-0.058554997075760284,0.021699964920207555,-0.014267479228382821,0.03249937029565157,0.02507640159668708,-0.006268121185754459,0.05055324440144499,-0.07270528418212112
LAMC2,,0.05415817816895282,-0.022695411645029348,,-0.02112516614698602,,-0.0373184347492239,,0.0829264403544512,,,,,-0.013086460358573724,0.1373459440855501,0.038423474727890185,-0.024598103333781395,-0.0208005441988492,0.052720687213952934,-0.045058808411442365,
IL10,-0.005132751169794473,-0.01936828344043881,-0.04795291018867144,-0.017479998307676704,0.02619194197443006,-0.0034229902969681357,,0.09264572983660468,0.049737896742581014,,-0.07067932936153956,0.05025025045941433,-0.0422912060554267,-0.006594470690496373,0.0634299500475891,0.000485184968293312,-0.003021971031151554,0.0007550164682069734,0.024755201384773152,-0.05153773264029258,
SEMA4D,-0.017207602349494082,-0.01687728544494411,-0.0037301657371100884,0.0010302994306173503,-0.0377052247349335,0.010024157029643493,0.02264021808279487,-0.021730698502285622,0.0495983604572685,0.008517238574579039,-0.08681362372696062,0.0716161328510091,-0.004626391230353192,0.0330797396521412,0.043914545169687215,-0.06850790495868544,-0.11314556032662614,0.012537304655407807,0.009539270100778124,0.1137061685658282,0.04435091626270558
TRH,-0.0214388819576997,0.0018558005439768207,-0.0028857049016590285,,0.019349949185733566,-0.022833697572019643,-0.034838966149653934,0.0557644617571595,0.029489597845766557,,0.013200160890667398,0.04280634881779207,-0.016373381606526086,,0.066949968870517,0.0468767883689136,0.17248705917146698,0.044548506552828084,-0.02787356163438466,0.11563048432639864,
SEMA6D,-0.011400575599686396,-0.10241026714145318,0.04296560878422097,0.015840592245006103,-0.06394226629414132,0.03133859158271317,-0.0054971341052786745,-0.0179981088078965,-0.01575539260731826,-0.0089376763265235,0.011736437655439884,-0.015181743164608387,0.09945864947324277,0.07903991988056729,0.0074165412254284515,0.05555791574924491,0.06798158294894328,-0.027444688850375296,0.020831632432481154,0.07968410246884751,0.07363243789651414
CEL,,,,,,-0.011216986171979922,,,,,,,,-0.06866491113429313,-0.027171938155680118,-0.01983403552844554,0.09287277204461925,0.08926221643407951,0.04484220938832055,0.006835722180236914,
PDCD1LG2,0.058003291482089867,-0.045934759100276105,0.03408741795587156,-0.031505621794714514,-0.021750691514736735,0.000790299070902128,-0.026206895718905505,0.013178390178919105,0.007544238059304942,0.005660506507313473,-0.005084300781231097,-0.013135607283592997,0.16188179132721403,-0.0040492041118461615,0.08597639178257219,0.02823312769470439,0.11554929002359457,-0.025302506978015487,0.03149305418904835,-0.02020281363288977,
SPINT1,-0.034085227153788124,-0.04357712553771264,0.0061584484754337475,0.03345600315539464,0.013419472729307895,-0.023212376072369097,-0.03389702798470155,0.04137196747462037,0.045655502915782575,0.016908508260782093,-0.04466357039100935,-0.005526426285897643,0.0003647080448529542,-0.04649877605502853,0.027732417657287404,0.025104477392711568,0.05386450104622672,0.06522956912862016,0.022060319739549552,-0.014113777270452162,
CTHRC1,-0.01721781842950902,-0.021788469740379554,0.055584307257075964,-0.018307318998815155,-0.03428203705039784,-0.024879602861782348,0.038803462157048114,0.006399404989058691,0.02843596001934213,0.01760699544065775,-0.024190170939731304,-0.037732513355127034,0.04233457191226228,-0.09643308604911813,0.02565626454388746,-0.01529791366182038,0.11093720077775124,0.06604090393480762,0.07233295400402748,0.07479728105897554,-0.017675836937993225
