,MGH258,UKF243,UKF251,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LCN2,,-0.03542412242207562,,0.006992638116537361,,,,,,,-0.01260539426884876,,,
SEMA3D,-0.021528101806462974,,0.006899784514711338,-0.048913835921094835,0.1020947215937939,-0.007401545045331425,-0.031333920703051625,-0.013835050495145627,,-0.0865740092780478,,-0.0470252676874058,,-0.01228571513709598
BMP6,,,-0.03263200174942034,-0.02215458777822178,0.029285990400005,-0.012179270945668652,,,,,-0.0208563703061954,0.0790985153481965,0.038952218865986106,0.00631572913838527
TIMP2,-0.02041940079434733,0.10255599339683866,-0.024114107624044635,0.022392722783322907,-0.09694777047743852,-0.004632639018132263,0.04244144417051542,-0.026046243675220418,0.09968884428884395,0.01152613709393034,0.04646047362768197,0.0012768212846592962,0.04673394750433331,0.08625075928223216
EFNA1,0.0639204987347105,-0.07902996373928946,0.016933618779428356,-0.009541549680513243,-0.031548945121689945,0.019464586313374284,0.04762414799405395,-0.07688846875285921,0.005982364327358815,0.05474400206797587,-0.02746755854659579,0.005657335455752368,0.02902933584675311,0.042404276106574317
S100A12,,,,0.030627007703153675,,,,,,,,-0.027305340308185815,0.021252709645264888,-0.03500436422562863
TFPI,-0.009731493138303465,0.15304666184006352,-0.018495968256513427,-0.0015304344885357448,-0.05642714447654221,-0.005792971787968665,0.10235601524832658,-0.031053871332405947,0.052528009574490726,-0.05953709202676466,0.07838048056870758,-0.026992211807606952,-0.021389781274848484,0.046691754105268726
GPC3,-0.022057887187589394,0.055990083846834966,-0.051381835299447,-0.032108144351222244,-0.10271241050137969,0.05364661875250786,,-0.04428208292635265,,-0.009835798048732998,-0.030673931969276414,0.022526989160777198,0.016762918163958106,0.0008386843733220248
NMU,0.01894995385297869,0.008318159166981283,,,-0.05743699182003487,,-0.007094335258756243,0.09605229751778051,0.06617103399685971,-0.01843083473692971,0.004638607913964394,,0.018969507980203932,0.061389332754999755
SCGB3A2,,,,,,,0.016390604445834747,-0.02925828157508585,,,-0.023913759777155163,,-0.031264815904053035,-0.03446336459911397
LAMB3,0.007990531609141103,0.15267539582232348,-0.020123830985168813,0.010011608692160475,0.025869843682418948,-0.03446019748595437,-0.003873271736580338,0.032547863956051123,0.049594923412753865,0.02143800497228391,0.038194000283853786,0.0025477533564401003,0.11094569018696458,0.0021158570626868363
LGALS9,0.03613340897874263,-0.013440533386744382,0.07824410305234537,0.05269922539628145,-0.04241756654112361,0.0005045606501710373,0.06967715507302431,-0.12282192700383518,-0.04201131360689185,-0.09013943300212257,0.018749883897839693,-0.01239481564361738,0.08968446478827974,0.04372800348822694
VIM,0.02844347122639614,-0.19695644427316483,-0.002674577661651019,0.004016828674893062,-0.1504166865889478,0.02943705811492932,0.1013867975807424,0.021233002969508814,-0.10203640483445398,0.01187185428712176,-0.018904440267044288,-0.03211206440142013,0.12012638218430728,0.0808181444159322
PLAU,-0.05342600773250673,-0.02429384004052142,0.037395978397701174,0.04335716619093194,-0.08386304499023003,0.01573673864695154,0.09086060324975218,-0.006784284365719329,-0.06225501955831713,-0.044776354640948736,0.06372030659004334,0.03214692786079308,0.11372759443928995,0.05068215608238337
TGFB3,-0.010204539283569503,0.08064068816118684,0.08100159271021483,0.0003055630445732115,-0.018083880103620796,-0.02366423264495813,0.08217455536232585,0.02724744431086995,-0.11405423105267926,-0.04132815929763997,0.008965027790804455,0.04793989626412406,-0.049373313185934076,0.10397865593593522
APLN,-0.06591353757000205,-0.16510963168114703,-0.0016468274578501838,0.0018075544628828185,-0.03194856672250888,0.014595624574999744,0.06805079703832982,-0.059971671152160545,-0.018207837597935393,-0.015300754015658818,-0.06359023103938793,0.03881155217942837,-0.04466136614058096,-0.028714684046330097
SHANK2,0.0063261978835500105,-0.03746482675229234,-0.025456490772329355,-0.022613463529943915,0.09999622680257772,0.016800439930211,-0.015966266510023776,,-0.028442083889285773,,0.03291986115668201,-0.02660087666505023,0.0344748469985198,-0.04899989773302807
LTF,,-0.011384918275692203,,0.06858746200606353,-0.03445221719464382,-0.015340501787050107,-0.002150857486230888,-0.06246657252792322,-0.032548586949481845,-0.0028803985170995482,-0.02128490456385176,-0.02274220054302352,0.03691261908672898,-0.050201198031317056
PYY,,,,,,0.058206730567263415,0.031087177157753956,,,,0.023684731404163713,,0.04184793162071911,0.05930593101909231
PENK,0.1015121808744865,-0.013012073817389332,-0.008303347399224838,0.04383804015613335,0.06816663892792686,-0.005470426879265467,-0.04631875952799094,-0.04503025120461255,,,,0.0030006097109338725,0.04104318793739311,-0.017520372727485686
CTF1,-0.031245072442064422,-0.005683368724221513,-0.028560231602581723,0.03364401903170658,0.05701470937585686,-0.009614153530582583,0.058190385398389215,-0.021814223879196168,-0.016874952814365497,0.06277763371567098,0.003925648186343485,-0.03816075454845958,0.20296909929480994,0.07902333865380225
COL3A1,0.011495174860360842,0.02218150388621909,0.007925307568721346,0.02420508704421443,-0.08531912816829648,-0.0012661602157679832,0.039709135648356354,-0.03248364709630674,-0.03364587066162702,0.08473345961860951,0.037958845560532965,-0.021510300197356873,-0.08053144965898937,0.03526436786880257
S100A10,-0.015420920407758824,-0.17804273013657407,-0.03227437600732259,0.06883101395439434,-0.14192060817434438,0.027568437029166268,0.09642593955189102,0.042253753495948,-0.07328661096765154,-0.018118101403718164,-0.05443150216604366,0.01663306210461276,-0.00840794716381619,0.013504991558838948
FGF13,-0.023911418811567255,-0.04320873043973021,0.03690929395883712,0.034316517802924516,0.09123021965476144,0.002740612340989466,-0.08342630742286165,-0.03474365746233136,,,-0.02321524213129051,0.015998076579971057,-0.008590800924469325,-0.0724883015672437
SEMA4A,-0.008839554823974912,0.0811303249691079,0.02094921990880907,-0.0038322679498966083,0.03863932565926027,-0.006745826072055287,-0.035949694413768635,-0.041885158370996045,-0.05100941799237811,-0.08763232523832987,0.040310180955818585,-0.03259902182648034,0.02275322549587977,0.0051712801194604835
EFNA4,0.19114644626674898,0.08075050481344787,0.05098246255542107,-0.03242100948650158,-0.007438335563381863,-0.04384300727421929,0.01712744217200861,0.027534007325770566,0.028105452161970756,-0.029407379719480698,-0.020874328850271528,0.03623403882725022,0.02315187231623179,0.005024660560448965
HSPA8,0.020918438699641415,0.08089061000674728,0.05523929109121493,0.04714012322531335,0.1230198545302532,-0.013322558992644512,-0.09039281252315304,0.005089487816041881,-0.13280748412554336,-0.021727789427527927,-0.02405551939258531,0.00881700739045116,-0.0033043361843437934,-0.08190913413004937
NPB,0.021750283972536092,0.05841638411629879,-0.03844542248975834,0.004890906090278576,-0.03310240537176855,-0.018060875979135943,-0.004971881541656497,-0.037305640034936506,0.0657371049272084,-0.06063847189467441,-0.007080587782718781,0.1113718597584539,0.0769860190345621,0.07385528270912631
ULBP1,,-0.029607695128761366,0.07117529833975772,-0.007131284583469654,-0.029817108025790184,0.042449325458672735,0.020239171203530106,,-0.05995567946007125,0.02905298109089714,-0.016129216094518766,,0.040016817980812885,0.005361584592859433
SEMA3E,-0.03914669793029235,0.17735665275815996,-0.010444186256365272,0.0158315156934833,-0.08881620216652863,0.044128171066405264,-0.028718144656155575,-0.04405311178951264,-0.003810604859273372,-0.08869213391340408,0.05321488358854723,-0.07761267054919146,0.06485487127777502,0.0975583993777122
FGF3,,,,,,,,,,,0.02628319973566126,,,
ADAM9,-0.015271619936735523,0.060026265063426676,0.008589614057427315,0.03503123774506678,-0.03822761284673982,0.0060374513866664516,0.03530762115161692,-0.07601092966037884,-0.07823069466305864,-0.04407480258795145,0.06932744467817284,0.00829942896569583,0.10900633354342916,0.15443483404293384
ASIP,-0.021911530595397813,0.03439826932219791,,-0.02040823000236159,,-0.016660467649849083,-0.017645889521397243,-0.029074029401188174,-0.00102906594579401,0.028676805566386566,-0.016667228371342577,-0.023119643389841554,0.12213522339383473,0.16358057335532764
IBSP,,0.006459061371284278,,0.006700497388375831,-0.06285866376126796,,0.07194426468833198,-0.051836888690949275,-0.056713832494165076,0.046962341280639544,-0.021852035754674315,-0.0014174471142453196,-0.10094586637490016,0.05353462368385057
FAT4,0.024254875196758407,-0.0027032371580445256,-0.003510187111474182,-0.024390570464901746,-0.014823973187874784,-0.0246096024849436,0.01032948386528204,-0.005803561378407449,0.07016760258640715,-0.015231588245610021,-0.03002627624984375,0.0010631443658008389,0.012316459989598346,0.017688695437887193
MDK,-0.006482404780699686,0.246198018704964,0.06301466651530312,0.06279193701910848,-0.11540868784082146,0.025525516602027957,0.06236678559236915,0.05550787683186643,0.09574704941937465,0.029275223307975953,0.07728347937099524,-0.03186445185514334,0.09790123297286148,0.14878188970395712
BMP5,,,,0.05712492175094102,,,,0.10355847476906233,,,-0.03263522796949847,,0.032478364302862814,0.038381059071517884
CAMP,,,-0.02287294869175196,0.006183636139268926,,,,,,,0.07272669805734056,,0.05208535834412863,0.06931134414023238
HSPA1A,-0.0736522506778162,-0.1039214141150179,0.011090967987259028,0.059205423216146726,0.013538466283279427,0.003086351947541393,-0.08020385333679336,-0.01926199418554028,-0.055723080629041334,0.09905540568776662,-0.02887039270776754,0.050629669610738046,-0.004404919381671716,0.06838192601441223
SOST,,-0.04470535214741895,,,,,-0.026282989646363872,,,-0.00521295634611033,,,,
SEMA3F,0.026447814559310518,0.022281291789189108,0.025435941057837377,-0.022987878258848092,-0.05486419875741975,0.0691583778274295,0.0013184590228581979,-0.11052725435543456,0.011204155241372384,0.13328716402760504,0.036920999986561995,0.01887366404672546,0.04476458768944521,0.04030291034868649
ARF6,-0.014695995375153334,0.007266617014405162,0.02603931999634014,-0.0015921289895118966,-0.07034025605627742,-0.009139680210596203,0.058301899232010415,-0.050303712385680634,-0.10387244938611653,0.07824486087937454,-0.005120212222833083,-0.05622527367697942,-0.023718080860048972,0.127456141293167
IL6,-0.02116837388484521,0.075820255318476,-0.010940521894496763,0.005226889131022973,-0.006713383162302586,0.06480575695346961,0.04079852568222143,-0.04386908759543807,-0.04614808934300339,0.025427545557812802,-0.005785494107134398,,0.09133390246625243,0.0354092056553218
CALM1,0.02394881013325167,0.12527839194699858,-0.02352326943531172,0.018703220937416574,0.10704320266758742,-0.023885379926902164,-0.055742740412681215,-0.05277870206287329,0.024896759297993617,0.09161674555371015,-0.05693159900520416,0.0726041913502563,0.05800824856268678,-0.14718451561675094
VIP,,-0.028796005313043573,-0.039102554884408676,0.034105366778110296,-0.030351986342226776,-0.029391043842242462,-0.04712345951999164,-0.03474370004876898,,,,,0.015369580932659886,0.05012494606186415
NMB,0.06606674839124466,0.24889519738868746,0.046073045891467795,-0.015196280059851571,-0.07535291212951718,-0.0029272500089275386,0.10546904798493272,0.04118130850469877,0.016358620210538088,0.03535311913948128,-0.009857536426606927,0.004343721633885501,0.03682440725621378,0.12764844892111787
CCL26,0.03476813823310785,-0.030504173400056647,0.07649982367960494,0.0701068977187451,-0.021392446520155886,0.012720984719797348,-0.015190736535281633,-0.04333002828857669,0.04566780523886076,0.07606361251988748,0.07090313045593218,-0.02997037469901486,0.0021378771719708627,0.09943406585331754
FBLN1,-0.02453444672636767,0.05080042479674648,0.050145506458553306,-0.027592455686013068,-0.06465404556145142,-0.03509713446520084,-0.021868328389570122,0.040918101098487786,-0.09852617704386078,0.028456246759561894,0.03304054268772742,0.036365570921088,0.0725080578125304,0.06624414046425474
SAA1,-0.017638267096195658,-0.04395954987698259,,0.026510795562566063,,0.08687825150270648,,-0.003986308857916164,-0.08329779453457987,0.008612915059080625,-0.017849685315365914,0.11978675712923831,-0.053311474490706105,-0.025899822349864286
MICB,0.10302078497508871,0.05107592791366311,0.04998929427882916,0.027599406956809343,-0.03575756818532974,-0.0006826874303514913,0.023237523839735093,-0.02913161608193219,-0.028084108728071027,0.027189808003453542,-0.03087878211089691,-0.03743291414520872,0.04012579764710219,-0.005954461724025736
MMP13,,,,,-0.020188417796700102,,0.00451109241237547,0.06926173766896059,,0.019434741184698585,,,-0.023872351135092066,
F13A1,-0.02423507844498748,-0.11813945503586114,0.006998314378230684,0.033228421740815535,-0.06611735141139788,-0.03653386321878969,-0.040307976939380014,-0.08263004144454852,-0.016672852692073137,,0.03669493015023458,-0.051127852466381477,-0.07611881119907102,0.09026916103460743
CXCL11,-0.011177316624914687,0.09878514385653103,0.03411174835845714,0.02015350157034287,-0.03170237261671923,0.016494938601625143,-0.008239105356664292,,-0.0088487382751329,-0.0482150546894662,,,-0.04634517089311429,0.032212077092569014
COL5A2,0.022322293356686524,0.22936527712746815,0.0664224510655852,0.007709962623084798,-0.04919766440658996,-0.022900891507862495,0.06204958306043405,-0.04304731218711673,0.06876370878186425,0.032036088496672166,0.04285566220569664,-0.009109057712916908,-0.06287100383360951,0.05168421334527092
EFNA5,0.03117123621412171,0.1186217770219022,-0.0191451567320184,0.02633176387912874,-0.05635723893742656,-0.03735073505022483,-0.06741163758149524,-0.009952658914858362,0.04065865718899623,-0.06483052512365885,-0.009321668043465084,-0.015141462976292267,0.04387088137522631,0.05806347850108766
AREG,,-0.03487349853069557,0.028315082052776414,0.034427389653411536,,0.016220443005615055,,,,,0.07030942617644612,-0.03417937781688425,0.028032296987628377,-0.018053986934093828
EDIL3,-0.02053388398787951,-0.03771412341279835,0.03715165088290408,0.018116327629555878,0.061080236272375264,0.06108423136820598,-0.0657759285785756,-0.019660336913617762,0.010091776816729387,0.03921293931832107,0.04926767969229643,0.07696570511544994,0.004688608254405238,-0.09867793389016012
CD86,-0.040202499700564845,-0.0676576658515282,0.018748936543300884,-0.017128651198353953,-0.02862242529751734,-0.05953960521073025,-0.0020188276494546116,0.041023153618364915,0.056398452475944834,0.06501008549046525,0.018863878965647556,0.047779181952840886,0.08292760792366259,-0.00273915745550755
AHSG,,,,,,,,-0.03624119558101094,-0.004061560296492505,,-0.015949759461077035,,,
WNT9B,,0.03140932498744091,,-0.020103032005270062,,-0.013328942635091408,,,,,,,,
HRAS,0.03164466595472771,0.03870552430426584,0.031603760143165446,-0.017109508158516282,0.04819315407969753,0.01260172889949126,0.010161284266963045,0.04381174059827852,0.04303322046730333,0.009916994082512212,-0.03155136343808108,0.04478692707134928,0.08715533147522872,0.0078036451544185705
C1QTNF5,0.010837089406174668,,,,,,,,-0.04998622609065268,0.04280168312636841,0.1375600358236184,0.05509996175736147,0.013348436477162216,0.095273521023732
RLN1,0.07127645980365702,,,,,,,,0.11705445754708108,,0.07274470309477701,-0.02398496796000607,0.037524447165894585,
COL4A1,0.03261789065003109,0.09105250584806257,0.020586381248501612,-0.008436296910170523,-0.08678148938317465,0.006197788032124792,0.04655651779685808,-0.1212385266168842,0.013994414478151751,0.09690888102716425,0.03378091437497519,-0.02060340408348596,-0.12206620472901547,-0.02348108412377826
CCL3,-0.031388797171607426,0.06693302645277438,0.00575629612588861,0.036122992275457184,-0.04270808617006957,0.04375575436606043,0.06420999803354127,-0.012498178863098458,-0.1244807771712041,0.019785270829069154,0.045795048584017395,-0.0052243109330280596,0.12228960883377567,-0.04788381001642342
BGN,0.022001004150353044,0.10656775267948757,0.015326915393309737,-0.004605432358476118,-0.0635382818894481,0.017201543109833576,0.02595372748798222,-0.09317996049022821,0.0025746070783161127,0.03918324355545442,0.08110533050215125,-0.0012038191651657772,-0.09017341877809666,-0.016030781691485918
RETN,,,0.08767270902127187,-0.024804602417343294,,,,-0.027094922516327717,-0.09296896344375166,0.027567933756885512,-0.030053251808377833,,0.02450599132472707,0.06722754482061452
S100A9,-0.06028130618847019,-0.05920065800119111,-0.011274428059856524,0.0151313800384525,-0.06281598838249476,-0.0362235230229437,0.08877609281604137,-0.02691476678228402,-0.09420765220130459,-0.09466444263244377,-0.020377486776966,-0.01828374889018888,-0.04377888141613513,-0.0021902927388843885
HCRT,0.058017046515890895,0.20612985628626732,-0.05507564123078597,-0.016836830956981755,-0.011970613460874293,-0.01597634328051764,0.0816366836328286,-0.0003100376213432297,0.06904138770887483,-0.017724033189731783,0.006748599010240357,0.00772089830070307,0.03736995942528475,-0.003262707257999458
FADD,-0.07283336417072626,0.07047960839761487,-0.010354227857227245,0.03428122565060979,-0.03569319452033258,-0.04991621668720418,0.010165521584748647,-0.014290920616918397,-0.02112105759150282,-0.04939092449209522,0.07407228697155206,0.020370358489872214,0.09518520326871899,0.011102729997364169
ACTR2,0.006987747366523272,0.011325046946628873,-0.016519839692284127,-0.03627753217594851,-0.0430999001155408,-0.022779551607123884,0.030040429595349957,-0.04907055451462293,0.006637452401380448,0.03630038365382645,-0.019275786167371477,-0.018124565196526773,-0.11393262128419002,-0.06404163662049382
BMP2,0.013644449983439434,-0.14634931123960732,0.023964109250725004,-0.038189712097009894,-0.08901479455532277,-0.006135728349469186,0.027382257397621075,0.02764639779819118,0.0659574651230218,-0.08415373709557859,0.0137730459005769,-0.04440537251567491,-0.01042963815995235,0.001956205660994471
PDYN,,-0.03685476549077927,-0.0676839904619839,0.08015527552458877,0.0806730486409664,-0.008033134216925078,-0.048296048986221835,,,,-0.01847229401996912,,,-0.0060857602805780035
CD55,-0.007568214259823934,-0.0791066886024765,0.0034889778871980146,0.03764270400090442,-0.015415301321129343,-0.03501676715913152,-0.026182136730091222,-0.05105635087490271,-0.01058638954941664,0.08903704415542611,-0.033854039451706015,-0.0031484492932156187,-0.01728586593659368,-0.018712801382422185
OSTN,,,,0.06017223708434175,,-0.00279614043061344,,,,,,-0.024758732265705807,,-0.00354708896618383
PDX1,,,,,-0.029383473007102433,-0.01710252212169464,,,,,0.034982348001443314,,,
CD6,-0.026254894559352114,,0.025016611151505143,-0.0197595423175139,-0.023626242060215238,0.002609528020727996,0.021619436352172335,0.008871548998861098,-0.038712309460786444,-0.05401611683516699,,0.03486576995977758,0.017078132224777345,0.053091668398979414
IL16,-0.009815708507597451,0.03081446992657399,0.07026190655488887,-0.051643930653841506,0.013587495170284389,0.04208531915756019,0.022546444112843202,0.008773138908110779,-0.09422457329103393,-0.0600774444750863,-0.019108526807298777,0.010377290730018075,0.12297270373712249,0.0030360760000146558
LAMA5,0.01720049946239065,0.06729623721665375,0.04033346910874716,-0.007473360693792814,-0.027711311746942704,0.044628311891877624,0.08218329104133582,-0.1092172034798348,-0.02401521782418742,0.05026381425506282,-0.0021234999822978395,0.03300663742889007,-0.008047015464141652,0.05283878345099182
RGMB,0.03512789289555282,0.03183629832872398,0.03211612801216816,0.03624619602254441,-0.008539798778881046,0.026198638399344918,0.027867024333925756,-0.09149157337365159,-0.016293269215706473,0.006641369636983411,-0.005328553505711655,0.0184426499394448,0.04003968722405266,0.03714872131921849
INSL5,-0.015602697317677683,,,-0.0001461094442712789,,0.020310110278583832,,0.08039396597620233,,0.015085487113859423,,,0.11031115895858855,
IL12A,-0.03061691821104173,0.18340491654901248,0.017736020412002465,0.028510967746250105,-0.03270779195536015,0.024346891748947986,-0.029076122506707422,-0.0516009092564136,-0.032709384593660636,-0.029395778635639296,-0.017594936632395888,0.06309796788879804,0.059394355668619093,0.06787006583502535
S100A8,0.0157704188796134,0.03653533219657141,-0.03257210315932696,0.016105740095041274,-0.05753314049393672,0.0037721576378686008,0.039188740833201195,-0.12996436004036332,-0.09602469525420985,0.06830960284077346,0.02572062621831148,0.036979935438271515,0.022499024844393024,0.0552192882888575
TAC3,,-0.01724205909677991,-0.02797859104572785,0.021921258961902397,0.0024142175754601463,-0.03467072573604381,-0.04886706585112439,,,,-0.01902289133140909,,0.07492847079674875,-0.00550051105664389
TAC4,,,,0.05695037038613014,-0.02592349807832977,,,,,0.07505725625104735,,,,
MFAP5,0.033108717187786824,,-0.016471688795212266,,,,,-0.03574827443461527,,0.05334876225656515,0.015050519781512605,-0.0341793833667282,-0.013464167585616913,0.007053595583367515
CXCL16,-0.07768292755901962,0.011116339458863627,0.03914035064684926,-0.008364861638169518,-0.07863011513666879,-0.01051271428084446,0.03458390212610616,-0.0006256347456716377,-0.01608427272290027,0.059422646230428616,0.03977480358876457,0.003007847993511381,0.044908272249586226,0.025833182894629547
AGRN,-0.013448508644561187,0.0977767715462876,0.052771438144498695,-0.02976392356702362,-0.05941501822329601,0.03865537933219814,0.05556900777229734,-0.10216073414902277,0.029199695237312594,0.07789174261532422,0.00645569059384282,-0.0010947712859935635,-0.015263096181470833,0.10471055576984266
COL4A6,0.06788480296495981,0.030728871629579792,0.03686072368955081,-0.027440235604222932,,-0.02051005448894656,0.025666746095493607,-0.016398372621050428,0.14837234245757167,0.02037507423146241,0.029972418764346125,-0.05645691413581505,0.17981177573125617,0.09101963540119025
FST,,0.02379332696584014,0.0014469282274563288,0.056782759572855904,0.03551484197621288,-0.02682580916950923,,-0.0070081491678983384,0.01555961235167545,0.06162933049936101,0.0318617265608594,-0.06276026582428916,0.08292569031792786,0.06398910441082771
MEGF10,-0.015968641996038622,0.09184371376644153,0.036249165862936895,-0.021579799751767787,-0.047998142349867635,-0.026572943324484625,-0.011553106777135632,-0.05412501653818066,0.03777249072005352,0.010988151458020779,0.07435781704410861,-0.00018341062742575562,0.10831484669793187,-0.04923303175851958
C1QB,-0.07712851341490927,-0.0066346680595788165,0.09086769773719724,0.07982562879901473,-0.054016339061790916,-0.024279817320372914,0.06260391556324316,-0.1648897626413346,0.03589024230232116,0.14436815374328482,0.05162971945905837,-0.038559214670797586,0.12255789761241662,0.017316529264370845
HLA-B,-0.055904499463983716,0.22028893635681698,-0.01816758748886657,0.08566432245380659,-0.029641194190703775,-0.034466270403127455,0.11860755303292954,-0.05585161943040175,0.1056089543279893,0.0564383118894891,0.009891340883309131,-0.05407964591068601,-0.009847478929908926,-0.011471001064886122
PDGFA,0.024232551507135255,0.16745025085102724,0.028552200027551305,0.019175795391546534,-0.037976524056144705,0.011287727716276558,0.053484207405398526,-0.0026381096888361925,-0.03225389779005555,0.04633898383213132,-0.04191050770076204,-0.03956623813397057,-0.04345360707347758,-0.009440942017245452
LAMA3,,-0.022468183586121914,-0.04639730951976874,0.009665762389106304,-0.043658572409734434,-0.02569992565581956,5.3871068341853715e-05,,,0.09539196804549616,-0.014038425875223436,-0.027993392025516387,0.08599673386401323,0.0006316045719866269
DKK1,-0.016075858450218656,,,,-0.021392446520155886,0.02481751872916216,,-0.014683325242753942,-0.17108120234139737,-0.044630833717448484,-0.01014504824528199,-0.02513723740684454,0.08653900422745403,0.10437840954205742
INHBA,-0.020054619000082673,0.07316591487250647,-0.032143461501966356,0.03273670130404418,-0.04194764394477161,-0.022704374273175003,0.013354736929850975,-0.07211595243581508,-0.05330484314922106,0.045583286890811106,0.02501684909248976,-0.04510422605421966,0.042780385919425554,-0.026113844441813607
LEP,,,,,,,,,,,,,-0.011663833538848025,
IL7,-0.004571751058979791,-0.009310237254445403,-0.03189752017060841,-0.024323394411831945,,-0.003773755047209179,-0.031663862629006834,0.05060872663098478,,-0.09427081542121542,-0.0267839456674742,-0.026242076349412505,0.06405643789962337,-0.017889480888673915
FABP5,0.0814745188661305,0.18070328625554966,0.009022896270047608,0.027656035103341307,-0.14627501567486514,-0.018069873269947814,0.05649051067572297,0.09894136826515323,0.04670414246979793,0.09595042184416959,0.043826050076467254,0.002433259176719071,0.14414149093132733,0.1271258925751954
CCL4,-0.007052550859503437,0.07106294049194595,0.0036946999431994674,0.03818904474146197,0.04159882030502282,0.03416379344195791,0.11235886560068375,-0.06071281162516345,-0.08482309458546053,-0.008882452967677614,0.06048137142630721,0.0007698505479263346,0.13339920625772062,0.02125330472883484
FBN1,-0.059466777102820466,0.037391637598600945,0.016708940040443352,-0.02450058905828717,-0.018613991047935142,-0.006111420097252121,0.045924955605683306,-0.04793941486847311,-0.04760397066176782,-0.031205551569734556,0.0031973309192980673,0.01484078011819733,-0.018395419479322123,0.03109455781486626
TCTN1,-0.025460247417695394,0.07809767360152702,-0.03625836547467579,0.04645188753897634,0.003866561810552828,0.036144386671817866,0.04256847836265158,-0.04085132953760026,0.03852674171277041,0.0822221689795241,0.04059691139510366,0.0037693658199041435,0.1187347741874308,0.026436365708684254
NCR3LG1,-0.019081878259821168,,,,,,,,,,-0.021137456957955665,-0.026242090283041107,,-0.061363432394801104
BMP7,-0.004504574212167212,0.024986391202966314,0.006325254284932985,-0.02188094393734203,-0.04406464802462359,0.0813054142708472,0.04967020594570687,-0.020221515079998573,2.419784492802282e-05,0.10791541990669969,0.0025918076331235703,0.014664229366734996,0.07592115964534668,0.04117172000390408
NLGN2,-0.016865688290465045,-0.005677183733386813,0.011021412645645807,0.010136924138284365,-0.037575619408063844,0.06733342684963095,0.009824045909450832,0.032364342421682034,0.04775836675334559,0.0496586909806433,0.018917813985204944,-0.015287221224834915,0.11403582579306579,0.08786374180037713
CCL25,0.04443053221044523,,,0.07639868266434179,,,-0.008134237750861912,-0.03768535323721496,0.18702845524574768,,-0.017574825707085316,,0.04621218909023163,0.05044991164549995
NPNT,0.005230746531952405,0.22989797990256197,0.04435380995643322,0.047958347742672845,-0.01865081191192244,-0.017502145937428343,0.03946498546855751,0.017735986199036585,0.1185039713514989,0.08696701028300606,-0.02185683074319206,-0.047862644854999976,0.13246479448590698,-0.003754821697954213
KITLG,-0.025360172448770455,0.09849994791052687,0.02968000707964606,-0.007656375395915365,-0.002279263978328317,-0.0007674233586440692,-0.025004512008900137,-0.03148530710461063,0.04626122821459531,-0.05356272802965667,0.03966342099057839,0.00941769316994845,0.05799004423001099,0.03365587840515415
MADCAM1,-0.016075858450218656,-0.02879371903894873,0.019301309635086042,0.01493421926791338,0.01291844870957348,0.0026080541219007307,0.031124033216357122,0.026986053814211274,0.017740351612600076,0.0005768060096846445,0.0805418142847005,0.08690334040400137,0.14488945811137857,-0.0023135609186693377
F12,0.1375914861570541,0.018795820186810083,0.00993179310604045,0.021859712455517065,0.011363904256694422,0.0854376411270487,0.06943536579732058,0.03545233669716741,0.0010603330871003262,0.07467451084536156,-0.04811010112569018,0.032145868353359995,0.12706214883971997,0.015034370779187341
S100B,0.03392794886919932,0.29973437215557786,-0.004463283889534453,0.01214515560838873,-0.13121184291285337,0.017659674464586154,-0.07798758834020407,0.0862423644469524,0.15950085039117337,0.04227716453645325,0.05764896917353298,0.038899205928127845,0.17053707852026948,0.0398469574603564
IL27,,,,0.03815142745464418,,-0.014262696186266136,,-0.034743681871611816,-0.036956936076968754,,0.0012676597318162872,,0.031123950807690204,-0.00042168768215468497
CD99,-0.009207664251182999,0.19760805212986648,0.04775706034178697,0.05878198691455673,-0.07547132068733546,0.020183475077953095,0.04351329932916662,0.0545487552812529,0.05202744575526095,0.010502261096993164,0.06408581958516808,-0.02188083166326268,0.10224880179585388,0.1766048779878976
PDGFB,-0.022875063271198443,-0.011045706778549356,0.0135157561308187,0.002748683863086461,0.01712864307644319,0.06929960495186598,0.010306547408906047,-0.0662487775235655,-0.03335454531697927,0.044186869734066936,0.0024334736612113537,-0.015177423488742627,0.0425102573281601,0.018465959928773253
CLEC2D,0.009243824652381409,0.0158887496361126,0.00567735731571862,-0.030669417796879806,-0.019582290119908797,0.013840126800473064,0.01786028589601668,-0.030514448547056566,0.009574268299885093,-0.03275830772608766,-0.02072108916518121,0.05193052960524661,0.01998518124900712,0.055956196186939505
F8,-0.05917907807089508,0.1050316473841076,0.04496213071191879,0.014787088783837537,0.05882877416267297,0.006147567116485096,0.08110472093787635,0.01141643465233907,0.0795416825167624,0.06879950745426569,-0.02874612318868054,-0.0126990039057427,0.11679880178979592,0.056951965461766736
C3,-0.03448651341543774,-0.053608506004052495,0.07990752110388441,0.01860409795906933,-0.07990021106141929,-0.03626511939669923,0.002169106970475245,-0.12486151653955366,0.1916486402441667,0.05781064537860055,0.024235969821510335,-0.004878271864828092,0.059391343771577745,-0.05284261015148298
