,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFTPD,-0.01902739098765383,,0.04348914620544054,,-0.012779366456882596,,0.04860820511758484,-0.043416535257576126,-0.008739634268894856,-0.010089912669530148,-0.019638087038973944,0.07794274264723355
SLIT1,0.009053097637795514,-0.024842937188472698,-0.02435763028505715,0.03408489241232566,0.02059654059729867,0.15278038423098816,-0.01650373722903249,0.1760514218805709,0.03050788811634953,-0.0804995860889926,0.16171729900757492,0.01593429347440807
LPA,,,-0.015736705037164126,,,,,,,,,
CNTF,,-0.013068053694780094,,-0.006205648004391495,-0.01203146228234595,-0.03274301273137297,-0.016296592068120192,,,-0.015579743032397024,,
BST1,-0.020243838852824353,-0.0027599673661428585,-0.02534042790096152,-0.005854016271416006,0.012132809393606106,-0.0029928467086182756,0.04904575049745986,0.07158873167979991,0.0004540861762673847,-0.014401483773424671,0.04119242733391633,0.03295352092373927
AGTRAP,0.04249237736620647,-0.02496907980799445,-0.01480047963240978,-0.042130391802244586,-0.01757002674308443,-0.08969897148285007,0.0075217925765062145,0.08239281512136859,0.007234735757403465,0.0039514073191091416,-0.0017479726714516091,0.09605525239741942
LAMC1,-0.013870223478376626,-0.028264853479935105,-0.005194761423166788,-0.026540288289076643,0.05645019574425766,-0.030819964003682882,-0.019764928877356053,0.05674272161064328,-0.024662141755927475,0.012605607262014228,0.007329104901436052,0.023639182315260056
COL6A3,0.006696948707239291,0.014634450450851249,0.0027353413138600834,-0.04192363252811237,0.07726758156148118,-0.04462441571994698,0.01901593027383801,0.0400100042205767,-0.0381186811200223,-0.052080951506201734,-0.03177681942102575,0.07428266425198149
FN1,-0.05017142762222156,0.0037837335829869548,-0.005698933586107579,0.012156753709997779,0.018590016879289833,-0.07164492694040957,0.02423475131772461,-0.03110858877104916,-0.08010672270902262,-0.01318297622331821,-0.08040050993010468,0.10999685580681741
MIF,-0.023408194747789355,0.01877223892932412,-0.053670403787282946,0.030169042400008183,-0.041514079870136486,0.018229993084769306,-0.043178990902397574,-0.050073461220991926,0.046853456200643566,0.03001211149013446,0.03968250273189051,-0.03249680872507032
JAG1,-0.030295644647601015,0.021466537023222765,-0.05267331415899932,-0.014297477182834268,-0.0009287622091681547,-0.04031325142371019,-0.05689053974353836,-0.025800884334532908,-0.05215664104980942,-0.0396520852188331,-0.052295336373738406,-0.01179068006023233
NID2,-0.006851957050364405,-0.02923951517502699,-0.04631336851448255,-0.02302479036631051,-0.03167017377040035,0.036640321028904965,0.03018210551854914,-0.10597632077051052,0.018935479778601938,-0.015472962156631784,-0.0008595235076075239,0.0626121146255343
EFNB1,0.03383732548512722,-0.0017038330007557176,-0.04578995697378154,-0.0012949834170735875,-0.0024620567286784355,-0.019851131431334695,-0.0188983149568369,0.060921918039723646,0.052395057201679564,0.03428091600974019,0.012493755540736933,0.002533797353418966
COL4A2,-0.028461927808685568,-0.015289004608076378,-0.015411640613460967,-0.019617766144013848,0.02690628677163496,-0.06143398630282691,0.019533195420180165,-0.07963307397063392,-0.013055919493719134,0.00930594305665342,-0.02103113970114155,0.06923326188907707
SPP1,0.026959829388724002,0.04335684554848972,-0.12486605326927397,-0.025692500399311487,0.02112435636179036,-0.16417667413713777,0.022565773051288346,-0.1307392155690478,-0.051434711018332586,0.018999480622240675,-0.06736092475451713,-0.011317420562667782
PODXL2,0.024848797909334294,-0.02345271439283229,-0.07209204913107402,-0.020096866524788818,-0.02835523877692572,0.09345440482382356,0.02159221914221456,0.10483829570106346,0.03494381761043957,0.035864059053256535,0.08526540067219834,-0.008527211197694375
FGF9,-0.008634217889676263,0.04825084580041605,0.08071856647973027,0.019172923778738242,0.018398321586275038,0.05912534485708317,0.09993226625671592,,0.06269839335109623,0.03005630966626578,0.011458747813548878,-0.013540210288682668
ITIH2,0.011267124968759007,-0.0007040565823785963,0.0038950512829996086,-0.029925028204918623,,-0.022657101147760404,0.006600310276865725,,0.03822423219065911,-0.06629691420739992,0.05772994749982918,0.024700763132348466
ADAM10,-0.010893793416031698,-0.03573133456255265,0.03815704766332997,0.0006831693183636844,0.06471378124041838,-0.07068589672247357,-0.06445316822971464,-0.07123235224409308,0.009434013763122117,0.04706593987386112,-0.03117356827050113,-0.033575761675692366
CFH,-0.0160408523500011,0.0011528111039655483,-0.012841551478467378,-0.07256286292068152,-0.020474549284742304,-0.03900472050199786,-0.03519682618595463,0.04024691753989641,0.021912394927669287,-0.000607026493195065,0.009988264487958852,0.09802728220833545
COL4A5,-0.05436525559869415,0.03553014101627704,-0.03720815592292935,-0.0054201468702523535,0.009236786941098652,-0.09125679306984895,-0.029191850732034664,0.05128307308063621,0.05832157674781608,0.03525648674345531,-0.009267595591271272,0.0506638008424266
LTBP3,-0.010204891361788267,0.0034359062840637633,-0.01854433905033454,0.04000284200051765,0.021531536972563207,-0.03458480222092544,-0.04494822398055779,-0.15126518871992262,-0.00944281252092829,-0.025645859627668636,-0.07569552693892458,-0.01404622394826708
GNB3,-0.022954747951804702,0.0016805256643640757,-0.03730492501663997,0.06435979506244166,0.03497412750651092,0.0289858464932418,-0.014616159769745337,0.06521033626016681,-0.057078815619805934,0.032438831797223025,-0.028761491188330213,-0.022374653307403677
COL6A2,0.011607386993603398,-0.02231724747296733,-0.03394939647152771,-0.012661253594288118,0.0026529934197386863,-0.020423140252222055,0.025908612321634442,-0.05087776220465015,-0.06418041677750437,-0.041234727386244896,-0.06503357118750892,0.057699732490163025
PLG,,,,,,,0.002460014788872164,,,,,
GDF9,-0.05865052055068186,0.03889531949980432,-0.03191785882092873,0.0037119746752926493,0.03892014007847668,,-0.049361010027094476,-0.035327351547049204,0.0549794152410405,0.009929817780174238,0.07329061514530427,-0.030697258474495767
NCAM1,-0.004792645397096727,-0.02121829173124205,-0.05923622716135879,0.04451431911788473,-0.017821039858024634,-0.004317897953262465,-0.009164284669991963,0.057521162990118675,-0.020877534434177197,-0.05972476657346785,0.056590755736004986,-0.015959510800199563
APOC2,0.030087493686222166,0.021446525860769748,-0.05021693562719291,-0.028917304056253552,0.019680176199401777,-0.09519778841297603,0.05749913457428375,-0.05893577578932204,0.08282509103485634,0.03869652100143003,0.01240813576722131,0.011581802610911933
BST2,-0.004763852690512056,0.030782474580187794,-0.014859492153488838,-0.009698882128836966,-0.008989764870681339,-0.11115474395398459,-0.007716557307022225,0.1706136495616785,0.0019823716839761567,0.015552743113390336,0.06111476598719613,-0.020001280084350627
COL5A1,-0.0742382325077598,0.005909172645341297,-0.030419886821089544,0.009047605551869063,0.011953034276603757,-0.05325266458414389,0.02861289735865771,-0.04598988668207133,-0.06922931649311777,-0.024872866391844852,-0.042759948989994474,0.0915737387715734
CALM3,-0.0034173309565761973,-0.027856048620562256,0.07220580210899778,0.01700313378415746,-0.002318942716408532,0.17758575852321004,0.04290385093054722,-0.02795197132440162,0.08550278051184804,0.015557625774820795,-0.005745051992757788,-0.0033745221634144404
THBS2,-0.006406793769233549,0.009954405209376316,-0.06512113014097745,-0.017401709575915126,-0.04328012718775358,-0.06491993445940562,-0.05242711923784623,-0.05528018567666327,-0.0483562503210137,0.00866762766509424,0.047729611330752375,0.029267394111637826
SERPINE2,0.00551926815160295,0.04237584899443554,0.03587156062113027,0.059569011270116816,-0.03640326718744509,0.02653383996103732,0.01740759267533405,0.04433589004717536,-0.039785674049563985,-0.002892510349882305,0.03479893172487928,-0.006720112051869449
EFNB2,-0.016740098350193997,-0.026244749547147242,-0.008740386792059619,0.036326393363360146,-0.011299562822484826,0.06977081962136003,0.036401152078089014,-0.036395696676695254,-0.004098386722797202,0.040592590943570525,-0.033073403114179015,-0.016465798332857832
PROK1,0.055434203275270016,0.04202493101588286,-0.022733471481843612,,-0.019437025668499686,,,,0.005631375067493152,-0.014609740671035579,,0.001038561046619242
MMP9,-0.048755530383499855,-0.024051795459508023,0.058646925476781485,-0.02228275001698346,-0.020090778450663135,-0.028537492269055595,0.03108361724204896,-0.030842606874697136,-0.05194037028155576,-0.0023285237706594307,-0.05945432667047397,0.02516540303852066
DMP1,-0.02287136904681989,,,,,,,,,,,0.08586657252644699
NPPA,-0.037840370397243354,-0.02254818462920714,-0.04444862896837374,0.024916861144838192,0.020005058764310264,-0.01892526088176286,-0.014302452509471498,0.02622451138558556,0.08006334397190078,0.11567056581640114,0.09549974810119578,-0.03459574505793917
APOB,,,,-0.023564781540111483,-0.024407162091859773,,,,,,-0.013813201649792245,-0.022145555049827476
C4B,,0.08090134705479565,,,0.01904835456332686,,-0.010419260291915717,-0.03695708939077595,,0.024103923412011164,-0.015295747569339074,
NTNG2,1.2164031558823559e-05,-0.033837556522025775,-0.01205298330511938,0.026912458841059028,0.013340328121587058,0.004660347526247747,0.0030254336657948005,0.02311212015137178,0.05129466385915925,-0.02920948696667065,0.03155311765181947,0.033861304098853004
LAMA1,0.025912089430282,-0.009600015221217232,-0.036500599634380286,-0.02108824441833914,-0.029100123440241068,-0.0382043361586736,-0.0024556820277138723,,0.11641116552908286,0.03837224749943854,0.053799004564788526,-0.052279611093169295
UCN,-0.027828361289303483,-0.036085787449786674,0.025646787939133876,-0.03947732264731287,0.059409133192180844,-0.03104747059361534,0.05419917603557947,-0.04103212547678715,0.06240151865161326,0.04528632647829517,0.030004748178001285,-0.018212013899819274
ARTN,-0.030333714812496863,0.02942054999209099,-0.01172451453731332,-0.02444728113827948,0.00757434339781116,0.08450565860028567,-0.01629659320148619,,-0.010955848392788417,0.051574655218143674,0.040963303156041714,-0.03193696046456259
PDGFD,-0.02502175264797872,-0.02256771599986559,-0.04068633960004556,0.00447931368477286,-0.006309223015370648,-0.02306472760696559,-0.010364411610823203,0.1422185568676129,0.07979717833105102,0.03777027739550261,-0.0017248188466503836,0.04694418045180646
EDN1,-0.04274008909336461,-0.021990032388020865,-0.03160528369097706,-0.01182868599713278,-0.02559708504429631,0.016381325596132888,-0.04549001490161502,-0.027340811164437956,0.04009827992273611,-0.0028519823081727632,0.01267162431204615,-0.050315062238440386
ARPC5,-0.008715217712058482,0.022087505830539755,-0.04392018556158398,-0.044449277974071146,-0.0010501261930979699,-0.11474452613306357,-0.0022007461702779215,-0.16536608041523473,-0.06041519595551406,0.010819340276825599,-0.06098826872828248,-0.03859430119877207
GSTO1,-0.0057428293073184394,-0.031338756510154185,0.13544045401685065,0.03410854681634949,-0.023241014720329592,-0.029056532285224132,0.008607610862037903,-0.1406787034418831,0.005125720206767806,-0.03478184499766655,-0.05372627725212343,0.015246922723283691
PROK2,,,,,,,,,0.0038686962086941887,,0.019471790640208347,
SYK,-0.01672053861367493,0.03189159482494979,0.04793545428972917,-0.01149497018309346,0.035943170319110034,-0.056117640295744266,0.010740791660395113,-0.08184804464406303,0.026886064035504836,0.05850477453808794,-0.007820168754056372,-0.040309343175521234
CD40LG,,,,,,,,,,,-0.01493804332896385,
ST6GAL1,0.07564018701920383,-0.00625238841037588,-0.023103849802333765,-0.047356747259486444,-0.023040104474410676,-0.06676680953445344,0.028835469336620866,0.011179272751578758,0.08176372257966003,0.025637278329706942,0.009675640351314869,-0.013884189601572413
WNT3,-0.04041806468331329,-0.022593397239370146,0.04308897658124674,0.09413605707379581,-0.054939720212203,0.07939342700640882,-0.0038948339385566346,0.14641884021814078,0.0517686565605567,-0.0121738034472379,-0.03984954492647461,-0.004645758831962356
HSP90B1,0.02268157241016974,-0.0377041016016997,-0.07695957904369083,-0.02881646977666637,-0.03133668048289847,-0.05664663460742653,-0.06244263764829057,-0.07798523093039018,-0.10477781863867326,-0.017153225106453892,-0.07009939617023686,-0.027608036709862165
ZP3,-0.013669883227696284,0.01150183979760484,0.01280922867547829,0.04279652547210164,-0.006960297858429366,0.1251298487645745,0.011068688014592591,0.0408844928611447,0.10728941384328071,-0.025527681265023184,0.015808818424787166,-0.0005001790848914009
ANGPT4,-0.017891830251087253,,,,,,,,,,,
NRG2,-0.022768879420486332,0.05206372120465506,-0.03819716749947534,-0.034727079983681595,-0.03864834240908483,0.05371540938097774,-0.0030127870169315654,-0.09411073054668541,0.03112450992774605,-0.003692370449312816,0.09476483620735382,0.025054362175159307
MELTF,-0.047221579208409324,-0.03288249728083744,-0.006695224183342644,0.029659201134002295,0.01756485120765769,-0.022267715859176987,-0.02264990829054213,-0.09023826426015202,0.018856616526960718,-0.009710107080592618,0.009563949413518165,-0.02310712206574586
NLGN1,-0.03719025203760216,-0.013854167562894171,-0.01661200339928116,-0.04299315255436375,0.016280694254843835,0.020209130101689513,-0.015338696635457302,-0.020513592550752895,0.057961678033358534,0.02088292404161149,0.07192525414020368,-0.012511257522448626
SLIT3,-0.025752348303241773,-0.01172364519961448,-0.008148672323043428,0.054338927674037786,0.051726332055338484,0.002480991092694226,0.07349618459252731,-0.027792079758599517,0.0626111522130589,-0.049662369276777515,0.022248596214041638,0.047120625162379165
CCL8,-0.007822508876085795,0.02593834180570819,-0.027149295040291975,-0.030733449408862357,-0.03457122028286428,-0.023020967213186222,-0.015205861996575382,-0.08272601707391716,0.05119845432061727,-0.007497066480908039,0.026205636078861314,0.04962542482367431
S100A4,0.013147514308800382,-0.026790273554767086,-0.045325289815201945,-0.007911083231860646,-0.01056838592615823,-0.042583605310068454,0.015149262200492081,-0.15816275803994376,0.008067286284261078,-0.03538836182479876,-0.0552851736272417,0.04259195922373145
TNFSF13B,-0.017679435190342128,0.026232077345596738,-0.04108681989391966,0.06031456332337012,0.012431866317748458,-0.06594290469794759,-0.022226624846059397,-0.022876149855157176,0.028425586872294586,-0.015300505307151872,-0.004617938640543735,0.023634110206351876
HSPG2,-0.04502227295485457,-0.053488117756529376,-0.04570264632342059,-0.02361597376039546,-0.017649103485805905,-0.06073788782899737,0.035167361801683734,0.00330898824081788,0.011621269998740358,0.033044665617201756,-0.04513191498856038,0.055244201603447875
FAM3C,0.08218200028604325,-0.04143012319878188,0.05309031359152371,0.008398999194813439,0.005759531827849583,0.15049744464120185,0.029669533163827862,-0.0510302384503175,-0.002684577043903051,0.04649592798480544,-0.04070879483596664,0.012376745204346524
FLT3LG,-0.027801168739104123,0.018022408858423707,-0.032298984486143524,-0.056907385424106144,-0.010589451372234611,-0.051205166998993946,-0.007568222510454823,0.074741862636221,0.021833624776179065,-0.018761681993284818,0.06964901450323267,0.006890917247713072
A2M,-0.006604525758278562,-0.027971001480453377,-0.020403522442901136,-0.01729388526679171,0.06002884180832943,-0.15681746616050038,0.06804623294339597,-0.043602938901018816,-0.023841291865102213,0.03827443308973069,-0.091470787670495,0.026801541116403274
VCL,-0.01502468051104005,0.0012864265933509715,-0.045520931548507906,-0.01085096968274844,0.041193901869583015,0.02512980055301975,0.008323952983255969,-0.02421445283904101,-0.01107123188982339,0.0005632503466177802,-0.005545525428144674,0.03691392070996129
FGF2,-0.024525012190338504,0.005389529485461377,-0.04058317601927045,-0.012525645642721203,0.021587807047986858,-0.016324841998275733,7.573206814436117e-05,-0.07878274436603382,0.03258489574625582,0.005705282849283084,-0.04217017829376249,0.037910221428666804
AGRP,,-0.014681356394531445,-0.016445369117056748,,0.005062633809611743,-0.018382522455975343,,-0.051669495483939454,0.15877485583222173,0.03575197681453987,,-0.016529265043066947
CNTN3,0.03461651321486293,0.051551269527494864,0.043559044615213746,0.132446893798479,-0.019012105264364795,0.0708005402054289,0.007243500323072774,,0.039666060072596716,-0.011131941678329428,,0.016627793186552824
RNASE2,0.033845255733276985,-0.04672270835915857,-0.028103942399074246,-0.01803834233268368,-0.011314267976907467,-0.08497558670684369,0.11793583961620906,0.07532932504418047,0.07964297965806613,0.06521380500548518,-0.009502729541186625,-0.015415911174966688
ADM2,-0.02545930278612244,0.036901552896916184,,,,,,,,-0.01915413507947629,-0.014197443971314533,0.010012006191786105
GAL,0.010088963259516283,0.007360349794864516,0.030204797547852408,-0.0037049710456298407,0.07554110740146368,0.04928436294214809,0.039853091502181526,-0.04633117337176131,-0.04521958483654478,0.05851509030767474,-0.014006564414340823,0.0062247141954621605
IL36B,,,,,,,,,,,,-0.023750853745384968
CXCL6,-0.019078297587737315,,,,,-0.022613579517210082,,,-0.07119533958703149,-0.03346781292411783,0.039965924360431025,0.051573486028844415
PDGFC,0.09715310142337102,0.0409136159946756,0.01647996505156054,0.022844512674694444,-0.0187212406430592,0.041258753485563834,-0.04130939757883171,0.03760252768239498,0.02138770298748957,0.04321498721867978,0.03447362461512315,0.014560195832072876
COL8A2,-0.030310624896620033,-0.046209228527215124,-0.019764455876572017,0.021661161890922227,0.013351284183274432,-0.05374032914800106,0.059178725453439864,0.023326790652150122,0.03698659148566221,0.04876579517638653,-0.01606269109503459,0.03711431232108911
SPON2,-0.015177425999605972,0.015247289594043617,0.05733852788049302,0.00883690157078521,0.0014516045023432336,-0.01683348266328619,0.04132815055728533,-0.08719479016838563,0.041597660640611676,0.006230227607989111,0.0017260310374496383,0.08050610499246105
LCN2,,0.09983753835326173,,,,,,,-0.04267611412059293,,,
SEMA3D,0.05637015951139017,-0.030866076797661207,0.0363713786213116,0.027936226415097448,-0.010927667589956724,0.02756529246031382,-0.016471754203865888,,,,,-0.032743140165712795
BMP6,-0.021879433513570037,-0.013980199976264995,-0.021504251271711877,-0.026158627791446502,-0.013032485744039894,,,,-0.03202054582717114,0.028735828858387623,0.07430337804239671,-0.01813790359681909
TIMP2,0.00868964389197594,-0.05130323673528812,-0.05592404200671323,-0.00903415113383121,-0.022761485880393277,-0.11988619303552665,0.04940968099896004,0.006923453091556893,-0.07962358705719425,0.03492617320212197,-0.02678512124157915,-0.024201671073404138
EFNA1,-0.012466322502814207,0.013043887025522356,-0.08248502784123167,-0.019683609426644412,0.022195771430000916,-0.1265258494441352,-0.027217808964191757,-0.010050010304309884,0.05089466474364614,0.025337601483640202,-0.03194947191194637,-0.04588870798665129
S100A12,-0.02615579421799553,0.019579077785255236,,,,,,,,,-0.015471699261755298,-0.01554088801054259
TFPI,-0.018105838095932573,0.02032335075106817,-0.012553189015860637,-0.05343924744120984,-0.0038858220270535657,0.0696073444385056,-0.02885694925596647,-0.027030443347902906,0.0005281680180943668,0.005548527805165355,-0.006368814863274366,0.06524441447278882
GPC3,-0.004234607885012363,-0.020261188490183643,-0.04322332720926765,-0.023305091520372457,-0.017095566877574717,0.03339496102659519,,,0.056716914194341994,0.04935025323429454,-0.002463452519508642,0.015811280323395023
NMU,0.048420505747982415,,-0.02082371279711982,0.03539673818050056,,0.1907445771101264,-0.011119396683902615,0.06924120990627187,0.109422618892847,0.06207157103855832,0.09689909590300635,-0.03802315819698567
SCGB3A2,-0.01836700417374457,,,,,,0.05394112355293312,,0.019178978311570012,-0.025163355522377216,-0.022333682950503763,-0.018137919832349032
LAMB3,0.006962617506873067,0.006121240307153516,0.0820772823800801,0.06348355558009598,0.033897706188841685,0.030473656445031888,0.05111377382186292,-0.058346840796405564,0.03707790636155723,-0.018287376980098597,0.021603470493288337,0.01876728421255781
LGALS9,0.032389329202837235,4.053879103057063e-05,-0.03719771634088388,-0.02461785878474879,0.01937785801716806,-0.14014104810565936,0.06131549560941722,-0.08117820041776486,0.06755893731957342,0.03426204044788412,0.028200476238169975,0.04854891016679166
VIM,-0.038733830107310095,-0.061946049988212855,-0.06074234529228843,-0.04405333389384095,0.022995307534369173,-0.1757117140538069,-0.059233585298377286,-0.026028240525129153,-0.08682715889363951,-0.047100560114338615,-0.026796929419361987,-0.0007604563468517366
PLAU,-0.010688631703446489,0.008740053015365505,-0.05758593217292813,0.004034952267387232,0.018006667119446033,-0.049022439142166606,-0.03759700986686742,-0.11236629954261577,-0.014200548545346013,0.03371048655205822,-0.003113307981796873,0.051015519675507236
TGFB3,-0.017955564432649205,-0.016255127846521052,0.0036343753971337578,-0.03198524924261378,0.03914742487474393,-0.06567412605028893,-0.01888041111167641,-0.005129709932717068,-0.08331937944762292,-0.03986336077215436,-0.022467334402961538,0.017201227621436818
APLN,-0.032366674826922695,0.014622655300385137,-0.03131308667265751,-0.04165919763698948,0.05651294171589817,-0.032400139725515045,-0.07322696852743997,-0.007345261261353147,-0.013283871538566522,-0.00492930938600841,-0.03231432388443541,0.046887976842898076
SHANK2,0.12307051081925607,0.0376698893133928,0.094543813549607,0.10440744544466346,0.017753918351534687,0.10748182690277802,0.019715323310142537,0.0011185452309668865,0.019998873313152723,-0.052286801854524355,0.014571044690427604,0.05863208197323628
LTF,-0.022207450232857445,0.01456546444359026,0.0015990954724369737,-0.001720214881269505,0.06445032774307698,-0.13817129586484586,0.0876999262453203,-0.054966557453559946,-0.008540591118346593,-0.003870758911411174,-0.07240956665126667,0.014150095226158912
PYY,,,,,-0.01620295017751476,,-0.013624004378526405,,0.030684582294419695,,-0.004667326412542453,-0.01652926912631538
PENK,0.018133819042113673,0.021781858081806917,0.03931835666803014,0.0364216146833604,-0.02102378654450688,-0.021609289688982118,0.08832097028706687,,,-0.02021596237284504,-0.01681790022898436,0.022523862287496563
CTF1,0.058182766111599137,-0.02272390272481911,-0.03557941345241249,-0.031002093937788022,0.029004506577486336,-0.02068999303782064,-0.010433122078812416,0.08084547862513532,-0.012912743170570964,-0.02740549906920699,-0.004915260993531184,-0.05567382820944206
COL3A1,0.013148055853947429,0.006773898007279547,0.022203448453584244,0.023123106395835518,-0.013732939383531201,-0.08752922322488421,0.07260132628061268,-0.04129953666794546,-0.04732174814972548,0.0176904164018889,-0.03899143437681968,0.08608061812856364
S100A10,-0.038233173891623555,0.0059154482494981064,-0.0878056327473098,-0.027118962034034955,0.012890235208893234,-0.18422663179139057,-0.02442142517220129,-0.08801683680696172,-0.05595778531576698,-0.04550481986167622,0.017787883785714713,-0.0029052086952527775
FGF13,-0.004260474621066733,0.010406308355144799,0.04687226448350335,0.1277783273418772,-0.016630525145127993,0.15279524746619552,0.018456705514847915,,0.05050711015093653,-0.017074379470060977,-0.004665863033159098,0.027058934498119316
SEMA4A,0.05791957951901708,0.009945952162730818,0.027721766475967056,0.045912618774171784,-0.024248801601867848,1.3631269968257112e-05,0.041724763020047205,-0.04622409549984552,0.1507449527837515,-0.06034918013781768,0.01971920858947942,0.01784162072199502
EFNA4,-0.036141125662126856,0.053315000196638665,-0.03061940710395865,-0.0370171498696017,0.07199099245702299,-0.03323808774089255,-0.011391692665720172,0.10499031066806286,-0.00717776647116264,-0.004468328062113026,0.014374352549014712,0.07766295804428903
HSPA8,0.04193547430310823,0.03832513259978243,0.06135901842584561,-0.013486716283949157,-0.033507854975406044,0.13659628657982456,0.1239898467281097,-0.07127581524613659,0.08283890794160094,0.019354910210700252,-0.008715084125584934,0.01319300603072074
NPB,0.06815407897626949,0.06716000468955813,-0.02580304529084591,,0.053250788408407426,0.029237247056320772,0.012391951745199997,0.026678191329356327,0.04320502006990791,0.051008058618499344,0.03319953623911084,-0.03806252767488517
ULBP1,0.0038519870918986335,-0.023957865818988414,-0.0232421837685448,-0.03099862043321359,-0.01987501915045909,,-0.015205861633612573,0.1789190679237268,-0.024763000250214575,-0.026478399184339096,-0.029963751044113966,0.02626470146789142
SEMA3E,-0.017088079384658932,-0.05533474151464248,-0.03887321720110353,0.003552422808204265,0.04103807749919033,-0.029624163223046385,-0.029406195806637447,0.11871132307654937,0.031854942052210934,-0.06407576818713132,0.029659926664952724,0.024468279716934414
FGF3,,,,,,,,,0.06077748823474889,-0.011444951370222393,,
ADAM9,-0.031124541710367146,0.03154685000368823,0.0021021816888280058,-0.03613942996614013,0.01690447221158262,-0.08154555745048131,-0.0145610654669598,-0.013654049840387789,-0.02838991724819273,0.0010920452381048106,-0.06102581882085793,-0.05025255316212635
ASIP,,-0.012878196581707121,,,-0.01782761120138423,-0.04191182392624307,-0.019521656104352022,0.09921341237221978,0.055105818403096564,0.0824807437893198,-0.038871310069971916,0.1311981165316234
IBSP,-0.02415590151357525,-0.01825977313178514,-0.017417212559791923,-0.02218602663146936,,-0.10448202037890614,0.025001358746049786,-0.14054197783353373,-0.005999864672846237,0.003468431046055818,-0.024861173866343955,0.041066179985988605
MMP12,-0.016885813250532164,,,,,,,,,0.038534759671675266,,
FAT4,0.05125212437930715,0.07307290813748421,-0.016069807620259807,-0.0029728264783706877,0.035524799351204624,-0.04342287330114906,0.06578263853310307,0.14617889976556875,0.04800068312730611,-0.0176895864509767,0.042561980898676015,0.053714225978913
MDK,-0.00019596864765340547,0.0017947484852710545,-0.019333699987213647,-0.010149857318796777,0.0048776985809129226,-0.09058885052153227,0.008769222468812971,0.12843591916152738,0.11577445653804563,-0.038504355249399526,-0.05558560771352069,-0.0694183555687379
BMP5,,-0.021119242531800246,,,,,,,0.06654285784325853,0.02860392992287097,0.026132174329526553,-0.012600772263114908
CAMP,,0.02124833707733218,,,,,,,0.002089568433769924,-0.020800678361967362,0.027422808761927417,-0.022691698556340626
HSPA1A,-0.02773883209971787,0.0695336495017862,-0.0017394377201725274,-0.0062441454204740145,0.021104125152093763,-0.0791868306144456,0.055547612562018595,-0.03870587033921968,-0.037764447684775077,0.07587740131609626,0.04336206656014156,-0.05349506580013087
SOST,0.024943186367685777,,,,,,-0.018763632775144926,,,,,
SEMA3F,-0.016684217097264552,-0.006566003402079838,-0.02449228329600255,-0.0034064950598352143,-0.018319723899366425,-0.006921845553684446,0.008146218963552773,0.0717991457765048,0.09349823072954935,-0.0201589612928871,-0.005897113905238116,0.07478803763119093
ARF6,-0.05684028926854343,0.0165447846718324,-0.03281042305788138,-0.049591395434616714,0.02026933078039443,-0.02660266526079647,-0.016485564632587456,0.003630739991220997,-0.05559554420649757,0.06223590312375048,-0.028443695130645746,0.016741274483412297
IL6,0.002956289085788628,0.02409574612847594,0.08389097256455434,-0.0006855363417332488,0.029924934404393845,-0.051569745475728436,0.0498267471298003,0.007484207898909188,0.014228971721136142,-0.03684006683793695,0.08191909949799292,0.03013280372075663
CALM1,0.06270750855652799,-0.0418322158999119,0.10358536001398766,0.049842532188566074,-0.01679055505087038,0.1842677124612262,0.0347085605202852,-0.11872352078979152,0.027593939524633886,-0.026947245765732597,0.023312050006071967,0.0008455510896199335
VIP,-0.018376322517084723,-0.021830438793894243,0.07406346008494319,0.04181574791786399,-0.02269478772879978,0.06383705776356123,-0.004003574738503937,,,,-0.019394429616038406,0.04948708977599475
NMB,0.04656582649286115,0.030933302539044145,-0.03953354386741007,-0.0330282275439861,0.02410714447321295,-0.11333657887210306,-0.00220145668168302,0.018321557520437185,0.1076825725041726,0.0702366855414453,0.07951416307030158,0.006158217267797968
CCL26,0.024036162880700783,-0.011877448072920644,-0.016675231308488154,-0.02943844092849079,-0.012031462532429583,,-0.021514216277740222,0.029506535416219275,0.06160556961729876,-0.025285294499653693,-0.006754944052173974,0.05215134333250362
FBLN1,-0.001503238156047662,0.0322698439012824,0.033349180241098696,0.01722532990616,-0.004132242654462871,-0.01149370072262061,0.007887546070871722,0.07104930587222281,-0.0006486172755673663,0.041677940075934665,0.05141103049575676,0.0003777227724471144
SAA1,-0.030185331088876766,-0.028198038670491105,,-0.022636613805973704,0.008766810774177939,-0.04541695904017176,,-0.07836733623549212,-0.02967097250418695,-0.0006918055498983429,-0.01995444314919166,-0.05224054279273203
MICB,-0.03619498665084566,0.05944127740038011,0.02406159510442947,0.016423122111869866,-0.01471542464477875,0.012842997544396884,-0.03438987605905098,-0.045294988895354084,0.03592426358301818,-0.02992354185660644,-0.028089447609875376,0.02501723078479127
MMP13,-0.01997941811425759,,-0.015736701091910443,,,,0.11739463611154585,,,,-0.016817893124038984,
F13A1,-0.008864944202714291,0.03939661183241031,-0.03814500759249821,0.04543603743986854,0.005363652576187485,-0.04552950175864272,0.07357959899211707,-0.016162868476784897,-0.05266543650907523,-0.045151531527865926,-0.0782395701073979,0.010472227076470586
