,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.001522262675712572,0.03451356918799307,-0.022680228499359766,-0.04348699152359797,0.018458943911653824,0.29964312313364544,-0.03076860986704825,-0.014834552220880157,0.024674425838694565,0.07269133650816541,0.06325140485647762,0.13704740183564906,0.24182246364232707,0.014411541489961911,-0.014431594706483418,-0.06280248457813742,-0.01734653620071711,-0.14633178920679438,4.04581124088668e-05
SHANK2,0.038915842170429656,0.03550268578997783,0.06984136167931165,0.011588668120993104,0.02874158048129724,-0.11819009566142204,0.0180379799820543,0.009882489910441014,0.05100933602171433,0.033002589280052654,,,,-0.021808508305675586,0.07370237034273942,0.005369343797708216,-0.043573924831173026,0.011859683366959068,0.030166296369792116
LTF,,0.05537038787840166,0.08786572017259724,0.11265519106863711,-0.007284906051208033,0.2763303142305271,0.03754316410264013,0.02360219433190049,-0.031191988403494714,-0.0530050466536813,0.10738342136434474,0.01795219794295229,0.07089553410272978,0.08343047721306524,-0.004553489741534033,0.018286347204432202,-0.024406992654672662,-0.04856049302689534,-0.15056959771605052
PYY,,,,,,,0.021147574067181815,,,-0.014545697304472516,,,,-0.014268606916233287,0.09720817263113615,,,0.10950414385684798,-0.06469338165209412
PENK,0.02115192458858845,0.024931609663887654,0.07072866209325185,-0.008483249457860888,0.02387369670896416,-0.17345235889490784,0.016663126772870088,-0.027675055073315837,0.07270486784596973,0.014694892023210998,0.11014913247183755,,,,,0.06401950150827591,0.041582334548527736,-0.06781306644413493,0.09111147479021824
CTF1,-0.017084516024804878,0.010963539112059571,0.006866142930493463,0.05665342110039828,-0.056260574387052904,0.13887638602201194,0.024867475017900036,0.025019172283242085,-0.008677498398136403,0.03923828241939629,-0.045438140641327514,-0.037842983358668626,0.12395168322348003,-0.013343802992583505,0.1125338712246614,-0.020526171752899114,0.024641818487055885,0.14985550451960558,-0.027093858701560686
COL3A1,0.01575803001376484,-0.056997532594963506,0.006518008697573886,0.035744026002909136,-0.024965897678650404,0.3237683097083743,-0.023317545746971858,0.020742054258762566,-0.0696220432766116,-0.03286962734485664,0.02514907389714016,0.060479595808444225,0.13739357558691656,-0.07162524005148496,-0.07603283878144516,-0.024837409251113763,0.10111058390787585,-0.3204283261062581,-0.016059775413492378
S100A10,-0.13628642099360463,-0.024995018845399435,-0.0912868591327606,0.00448924612956503,0.02452419443534947,0.3447543153335064,-0.07385543752129559,0.06027520035238962,-0.08321378812251,0.02218195643857967,0.0553873336816341,0.1845029216792668,0.34707000611196753,0.05770722021262791,-0.007894043895797145,0.04548726758801508,0.018172915772479505,-0.00857996465465185,-0.006548335684321255
FGF13,0.011891612216933878,-0.01565370262247266,0.0630875058557209,-0.020128147980830385,0.007038894504896633,-0.22837999131929973,0.05591950941422917,0.02137206128569912,0.07996356643672027,-0.007952226211906194,0.07352896356575965,,,-0.046072561081438514,0.050232884927878814,-0.018729663803931727,-0.0022206356584729805,0.06500169390604772,0.018121903827458066
SEMA4A,0.05499965334186449,0.05257055597561885,0.014616549823381455,-0.022939328219985382,0.024879964767013492,-0.04592658730015784,0.05101382172485525,-0.006394893410791017,0.1179751165020821,-0.012860622788682278,-0.03719252968350909,0.01287935366750923,0.08413526568137054,0.03143483677552279,0.06283294071359534,0.030146905396651033,-0.02511272989692584,0.07716494515906737,0.009000863874166872
EFNA4,0.14226103603063908,-0.01929130766785723,0.01161011253566236,0.022821206553668837,-0.023907142074016233,0.17512416876963013,-0.011226271267260073,0.008180076955244284,0.019861019943922475,0.02377087078126223,-0.01277682833497041,0.023894225387640737,0.071628144875724,0.07356277274956725,0.055327008521439264,-0.04532475875318196,-0.02025324673595412,0.05916732835537359,0.09890504348759073
HSPA8,0.05567006060540301,0.014484533993370425,0.030832569941188843,0.009001022492993135,0.032631376519429066,-0.0828016053608211,0.05882121938496543,-0.02937241249019457,0.06979949105283877,-0.08045150500130877,-0.02771281158171462,-0.09194492813572705,-0.07511725852183061,0.021055506944316797,0.045666179446713306,-0.048166199875019564,0.010196520843981611,0.05097615179142315,-0.04273726906218601
NPB,-0.021113570499908644,0.08055575401026359,-0.011237794234954664,,0.005284513171879821,,-0.020740291354632123,-0.0005841954599868603,-0.017494242156702325,-0.022585312923922032,-0.028630032927333324,0.015213415010667388,0.14012526111092757,0.004175717228268328,0.005570406078316528,-0.03391802709511111,0.03486234183380472,0.08061070673123785,0.06262584663833856
ULBP1,,-0.00712525861494783,-0.01925820381474727,0.05453247760909428,0.05492839300647043,0.013755878938501236,-0.023944152185851737,,,-0.01623457057345306,,-0.06306779430043183,,0.015240035980757408,-0.03392606656472807,,-0.04283820214196315,-0.02890571491088058,-0.0347195602105326
SEMA3E,-0.019474381382821048,-0.04684371361019752,0.0066710214829772884,0.0660057466175555,-0.026178064004762688,0.01034011730055607,-0.006422890865558507,0.034847185215832674,0.05337388115486775,-0.010349706729634778,-0.01757074515962762,-0.044530273785893686,0.03645608401271618,-0.011620953059186848,0.07009168507504256,0.0029256225641924624,-0.018616232268061222,0.14104487143472993,0.0843313073401249
FGF3,,,,,,,,,,,,,,-0.02308161570634572,0.08075565033655238,,0.029090865409831655,,
ADAM9,0.014529300971114135,-0.038796660620065426,0.021377102713437998,-0.013875213960450437,0.016755177457434087,0.2625384115116328,-0.037395403284761666,0.04753516092833681,0.030497337646863687,-0.007455107988673324,0.03434939102114132,0.01780309567364142,0.12267254511602431,0.05601408299963653,-0.03204672651056584,-0.014165860077862307,0.018712643600884475,-0.004459736445185972,0.009095463928909881
ASIP,-0.03555950597120316,,-0.010351962750385305,-0.04679095971819771,,,0.03173629247571729,-0.041508703015743886,0.01721494277940382,0.042296157112373896,0.0009919219955702861,0.032905776859278354,0.09876356756677276,-0.026942911892033492,0.10291996553936629,0.043687355210004025,-0.036369292383602723,0.055387691657991796,0.12782407845633323
IBSP,,-0.021119810559071556,-0.014073283913110319,0.11639481213781154,0.02255357980838197,0.20114194335371752,,,-0.02666151985313823,-0.0367164179395743,-0.05923943545433691,0.12609569929283349,0.08728114338987757,0.031220223299768726,0.05139758384863019,-0.024310972295504895,0.012156249100378888,-0.2001030562196998,-0.055087617071321204
MMP12,,-0.014835756842952758,,,,,,,,,,,,,,,0.03235904330614114,,
FAT4,-0.05380349344991746,0.007330462387293083,0.05430465183639407,0.03883721360514707,0.008120271090379756,0.10304930307987481,0.008868047810340271,0.005820374274852985,0.011295253235698789,0.047399886100176314,-0.040425692997579254,-0.09021454301794946,0.09822332654683336,0.007661956811403186,-0.013203858325468797,0.016051162489009514,0.045804410644897,0.0054986882068703835,0.014139299010205216
MDK,-0.004951527347066065,0.03339691627020585,0.059348826702195136,-0.045457963719102865,-0.05470208933435559,0.34113037031633997,-0.048093133704131624,-0.025395100503779612,-0.032209585768517825,-0.029764798624713096,-0.06245171006777385,0.0021211615443045306,0.05986497254074107,0.01934029416189426,0.10251669043503903,-0.030555597810038398,-0.03192190117021877,-0.111447310894257,0.05267596890108329
BMP5,,,-0.016976415185034267,,,,,,,,-0.025727463467248114,,,0.11063690085479365,0.15844260979502017,,-0.046646021494318284,-0.02204719937902587,0.00503545429980807
CAMP,,,-0.020106649877364553,0.027937762148281958,,,,,,,,,,0.060538329954294506,0.07955171858527997,,-0.020195392917088814,-0.03735011364333691,0.07017929520807109
HSPA1A,0.09141829161281134,0.025628188928615004,-0.022331296769556717,-0.028460906374779698,0.009024454040176186,0.2173201498396853,-0.01784684018863476,0.02169775952355132,-0.0821211186433499,-0.01383396974664624,-0.043865192756173406,0.0942951000955012,-0.011551838597111877,-0.0108986324213714,-0.09672520837115905,-0.029326218074994363,0.0876505782437365,0.02568128022804846,0.0034611335194282065
SOST,,-0.022980297034841782,,,,,,,,-0.020033032513533167,,0.10677544307585711,,,,,,,
SEMA3F,-0.03680335918933935,-0.007771314954263789,-0.046504942946845894,0.05318555554675957,-0.0062637666154461424,0.13285087931361403,-0.05310885156597684,-0.029255071073359368,0.051850845193866464,-0.002459604505842309,-0.0017229768611879367,-0.032867874325815144,0.21854486403713408,-0.014719709247981069,0.09495900163261133,-0.028969655510931523,-0.010904287046119598,-0.051681916795778673,-0.027075267365975954
ARF6,0.043389515670917034,-0.013696857009592226,-0.04028852576904425,0.026530944037275624,0.017900269234670182,0.10959455013192047,0.010307967596920525,0.021151031692347787,-0.013388516320699262,-0.01317090324397204,-0.002332787872766116,-0.05417514042090947,0.11848154470977437,-0.06166038493534091,-0.09032747508724027,-0.09972358000582433,-0.02204056067064691,-0.13584638938305715,-0.015110687182227236
IL6,-0.03278857881785316,0.05051221437625398,0.07272947244566447,-0.003938698713347105,0.05581136323874117,0.13419293675189894,0.019288816100228798,,0.012786171571760431,-0.02068280282008857,-0.028878760728177123,-0.08622407812031588,,0.0779772165970793,0.022186406361580084,,0.06895013744901538,-0.01203112349742146,0.0009638445669328388
CALM1,0.030013925666209536,-0.012050592636050765,0.015813918280157203,0.008930591557579576,0.006255583608351563,-0.31896745439358687,-0.03230086409642874,-0.04488407588172223,0.10287577598947958,-0.030152653617557573,-0.01612197411667543,-0.0007946206518528149,-0.0970480737287384,0.03322324376235907,-0.026825509359701412,0.07112313254192153,-0.015661220561729264,0.2609152122797853,-0.01625263744000564
VIP,,0.11125445221418874,-0.017548100604393994,-0.0018940644255547052,-0.005620645887402624,-0.10651239660350267,0.03410066682982096,-0.028679556617023937,0.04588392389819767,0.028331632708796326,-0.02287157211412562,,,,,,,-0.017197461216074815,0.010408017688154466
NMB,0.07673467670030282,-0.03935598217178365,0.03519173137204049,0.035579646984065155,-0.05274668028244307,0.2756958624617798,-0.023370681812866317,0.04005329702430891,-0.09016654676102213,0.054311941504416913,0.030879006127350894,0.11747449641625259,0.17938640892727026,-0.01623966119967685,0.1144412196891383,0.06069358521539782,0.0010793336598771915,0.181524704552842,0.15266810913716286
CCL26,-0.010039975450683988,0.036230947096899634,-0.008534631366874724,-0.04027891907050923,0.0011042038558761594,0.1557279409299439,-0.010738259045795694,,,0.02119187896854426,-0.06299703817667272,-0.04277287945795845,0.1794783766954147,-0.013431601809484531,-0.04971181006544126,0.06608892370594371,0.03320445454836158,-0.01280041741949545,0.06730150257909753
FBLN1,0.03463212322147284,-0.016680678382415763,0.04440126005670434,0.04718849615629908,0.0358288074802199,0.11034234523539561,-0.0026184159920560356,0.016683087689819232,-0.040276039154107844,-0.03198353204792174,-0.09350697631000424,-0.06861263819342121,0.026438104482276452,-0.003556518419218451,-0.019299913784139467,-0.022223209285731734,0.05620304773620888,0.09461064520179101,0.19695829267770382
SAA1,0.05964918875854421,0.06029057127620249,0.023224430944678725,0.023517963256108436,,0.1949001127028339,0.06684685360638222,0.007225067495057508,-0.03730381024021354,,0.0020706095916616595,0.013454883537588077,0.10951086538398118,0.040366802505609964,-0.10553392088318718,0.06342315008864874,0.02951045462404189,-0.10154862611623018,-0.11412533524124119
MICB,0.011066218263826417,-0.03604936765634441,-0.008589152816833593,0.036667080622886476,0.024911320570271792,0.11883220256432528,-0.03258986422461773,-0.004861496912041549,0.03792241207794416,0.02178188652920285,0.0014356929413229097,-0.05306232625130229,0.07133220296834718,-0.015306936403465178,0.006910975623718417,0.004462913439585851,-0.008542125567471024,-0.0028818687565682357,0.06570909556928832
MMP13,,-0.01755377633336492,,,-0.024883935862866562,,,,,-0.013861937176187424,-0.0689861395881672,0.10756230578387964,0.11127678265751005,,,,,-0.06196964276966535,
F13A1,0.005989318668784899,-0.04836189684785414,0.005735552058663622,0.1386314574257361,0.07289973251447486,0.13386553326984849,-0.033103748948936404,-0.02649301245125647,-0.016552548250883835,-0.029687959582320924,0.17370150489951167,,0.09976173272369346,0.08811295402986329,-0.07305203879308865,-0.014954125982046889,0.048631967333295424,-0.25941228762333324,-0.1829160881621014
CXCL11,0.025026258632437813,0.07547501293274204,0.07629852083780421,0.07611531997597004,-0.039075860963412645,0.21420508110891795,0.09309683540511372,-0.0002301561897518403,-0.02757687798305066,-0.01701926958286373,,-1.143886149910484e-05,,,,,,0.052692388011552876,0.13959707738887364
COL5A2,0.046206256339159056,6.486302849021009e-05,0.042022691730586016,-0.008106036618514783,-0.02220577464354495,0.26238309143717115,-0.02104263297175062,-0.002919849250619982,0.08494863475274235,0.014456292138409989,-0.03901919899328876,-0.023183368971721973,0.24829475060267858,-0.010329473977527422,-0.052287841577275375,-0.01356570963124734,0.0691644732844741,-0.27393913941613424,-0.036599096435432146
EFNA5,0.045367222970430714,0.008726250124305479,0.11009673324694473,0.049548900892279674,0.038894731499996144,-0.0956967318131528,-0.04138721621555395,0.0704862614223774,0.11565592874066934,-0.02559874813047958,-0.03582479255739253,-0.023266847317146712,0.05377344173127684,0.005506173617482946,-0.04440747416806311,-0.013164781748336013,0.01007070718635966,0.15145235804282575,0.036022044021638014
AREG,,0.032566943665951635,0.031194463990667307,-0.004670518460596796,,-0.039661796272526154,0.03980561900651411,,0.07310229412025933,,,,,-0.04027301197941341,0.08570660952768067,-0.005469038348063602,0.03803239119680408,-0.11690131848727081,-0.0019097511490754437
EDIL3,-0.10812530725674568,-0.04372331174799503,0.049146083377259585,-0.011228662873938321,-0.055902563991755784,-0.3077700932382642,0.07554815928024751,-0.04091323158221782,-0.07720196994064124,-0.011448688486909664,-0.046460755686495984,0.05699785469127763,-0.2525752172782855,0.07604321929233943,0.03745511632147437,0.09183051502581534,-0.008847806780721348,-0.11672627971522484,-0.07060373040423036
CD86,0.015339540629250444,0.03583199912036379,0.013195767115791936,0.05197983250397703,-0.062299911587573246,0.1463892168928267,-0.01072147100532277,0.00287429237311106,-0.021530452913658862,0.025240630078811034,-0.10929521210768436,0.001097699832919039,0.059797155319471516,0.010019396135478458,0.07309146600135003,0.04742664550458026,0.02325156164387592,0.016672430674298938,-0.09414891444379347
AHSG,,,,0.06331108161281153,,,,,,,-0.02385736456018567,,,,0.016615878694063668,,,,
WNT9B,,,-0.010197152740060151,,,,0.02603978058023581,-0.039426836148943344,,,,,,,,,,,
HRAS,0.024725535380287426,-0.008520501488721853,0.02668552601900111,-0.023657418633026474,0.04757425927799405,-0.04802412414888539,-0.0414835432461591,-0.016777229224143663,0.10363985601286661,0.018793633107065808,-0.024257526669938374,0.07245166066364836,0.03331521347861299,-0.007478715517969665,-0.04091786078421377,0.003310624932962674,-0.013821135215771737,0.06978967795866899,0.00858130790567462
C1QTNF5,0.027489726159392155,,,,,,,,,,,-0.014724454500407257,0.03873832714695395,-0.011518692198972497,-0.032768974639725015,-0.05656703101195237,-0.00799774755080471,0.0703306757733111,0.10977006330000894
RLN1,0.027292331085293085,0.07335483414392331,,,,0.0883104036384473,,-0.0014354685978638757,,,,,,0.03211233936788217,-0.037507084908743694,0.009714567027493353,,0.07094351894122611,
COL4A1,0.0376630173861983,-0.004213673083558535,-0.011522988362972084,0.0038233531709311146,-0.03306224995820476,0.335161661635605,-0.0904349787205019,0.000909168388256243,-0.0009605795887968121,-0.011822208950471381,-0.009512661226190258,0.05550927801429589,0.19623102841703519,-0.05725118886760551,0.002748335736882639,-0.05361391124719902,0.08190877231143875,-0.2919415816311964,-0.004971994253870573
CCL3,-0.046488626100901785,0.06097981795446805,0.008927837656727323,0.14677942876916397,-0.035688126373974755,0.11744447244343695,-0.008268824565197974,-0.0339409654103017,-0.021953558447791538,0.00996266595321819,0.020030213078526492,-0.22984350770341325,-0.011050542370874498,0.010591918019117085,0.042762158558354725,0.12131084100801189,0.009886639582987305,0.26782073350531255,0.010678709865745935
BGN,0.019770065626028902,-0.017883996313830756,-0.003621523387892224,0.08618909194151932,0.0009326741395245097,0.1302421009601504,0.05989749120569241,0.03702081476553156,-0.11286531894832814,0.02140596208534986,-0.009463001282738684,-0.04085966461766361,0.10395817573135545,-0.037525640301616835,-0.0698384659839019,-0.03128078019559345,0.0346940444827086,-0.2668778123839559,-0.0605379705055107
RETN,,-0.020601163366514404,-0.01258199854826908,-0.021341813406530664,,,,0.02927438045377741,0.0006293953523561815,,-0.02659619736846036,-0.044810210600759806,,-0.047667892848743176,0.04029954687115652,,-0.033795930472245765,-0.04845342205957805,0.07421643674963165
S100A9,-0.03237619003562441,-0.06129413952066224,-0.02096664162143319,0.027792005249052388,0.022695728928392146,0.3191926451842388,-0.02185232341563754,0.0009496930426234063,-0.04473043309820945,0.034038312671982734,0.03305007923992944,-0.029575313651599145,0.10357266123418883,0.010586946483205377,0.02499963989731951,0.03691447578401194,0.044647227514386136,-0.15915859425668957,-0.12325483191497973
HCRT,0.05886396750309946,,-0.015249307379069061,0.06925884190174493,-0.02013586934221454,0.17640267178746097,0.015448629572284241,-0.03269535375675944,0.003792390726133421,0.012956417390146042,-0.0538315225223568,0.028283248916203055,0.07016030074762847,0.00513747907682217,0.006845908089974435,0.002455131614164154,-0.03225404199641658,0.2432891599807376,0.04479172981689403
FADD,0.006569598423652355,0.06373548980692265,0.004352586521441707,-0.005917529651531716,-0.02830316978822255,0.23512935544923008,0.01005382998049919,0.031042733515170184,-0.03961194649367821,0.041974237626473364,-0.06262849519855317,0.02029173483213167,0.15839013489879325,0.06110228248675157,0.03351483199506616,-0.023997034801160146,-0.008232536974776309,0.13005739788669116,0.09652491435962106
ACTR2,-0.051464868149554144,-0.04571626516709543,0.05743933055778012,0.01551408393263025,-0.03246957125065767,0.0714330904698162,0.018480922354304645,-0.015042479333635882,-0.01797068982388118,-0.06013780570555054,0.06590305709577345,-0.03898199558182589,-0.052171823265724844,-0.02894388591837772,-0.08373069345640372,-0.03296183137898005,-0.01643128315058531,-0.2589112073054767,-0.1457495702051791
BMP2,0.00796484477204739,-0.021376977597616538,-0.03645223563433139,0.012967376713271236,-0.05070885149121722,0.14211632845923508,0.009854479989089783,0.04580597117957927,-0.05007587240051489,-0.001116344117265733,0.10669076308414581,0.024968228918100317,0.09930140954257283,-0.00784090932761329,0.03783677526331034,0.03782700745493698,0.028828782526033915,-0.12018285752348498,-0.045081769117036145
PDYN,,0.0037055347068263842,-0.005562642463367898,-0.030392812569043262,-0.01298375178789548,-0.22800494028045795,0.01369658316194237,-0.07552294193673882,-0.007375049622814136,-0.030947812123840752,,,,0.056954715647002066,0.08389169647733061,,0.012210366024859544,,-0.03494614872842582
CD55,-0.034946833598078327,-0.05197283198838732,0.006813188876854995,-0.008935527621006068,-0.010603074163596373,0.038144323498677385,0.024352476860231495,0.03928282343646623,-0.01761946202165004,0.04946603477092586,0.030012075727412258,-0.013987260797840469,0.09655955106822109,0.0017102955396908056,0.06963783720051957,-0.011022244836561813,0.0602499697589708,-0.09756945920036098,-0.012792760841630996
OSTN,,,0.06316318744844956,-0.00867391170642727,,-0.05088562084248803,0.01646197471295807,-0.0035407818382044314,,,,,,,,0.09050576388418996,,,-0.11054021341180394
PDX1,,,,,-0.005551979747664907,,-0.02977738744911639,,,,,,,-0.02153683376660396,0.01746823930684705,,-0.002632156767705108,,
CD6,0.04923292328983649,0.01899078765384211,0.062146612251446604,0.169290177471266,0.010392882139895587,-0.012619024166120818,0.010755378539864644,0.0126387346308518,-0.03376229724938249,0.0004621630194637323,-0.03491341826401924,-0.0031860379699382496,0.0004541480996139349,0.007725380822886763,,-0.024083032376309783,0.055976272166700924,-0.07237883507811518,0.039745404473590214
IL16,-0.024160375912288038,-0.032778617724142194,-0.04047227902219097,0.05121182902604691,0.06223910417665566,0.10296101465679038,0.07191917862957273,0.029373436847140815,0.0033795895923091758,0.059552276903558896,0.13344959988520108,-0.06168106558237093,0.09849803723594992,0.012171144353936259,0.056692211516793774,-0.04372711053785597,0.04200530183991744,0.1528209038401206,-0.012554638278856988
LAMA5,0.07122216534895794,0.028669957849685557,-0.0448154139322238,0.02743710609838854,0.08183458187396965,0.2413847169401334,-0.034175544099262815,-0.027440515013822143,-0.03925498932663344,0.04170427188321349,0.0028159702698054992,0.02578342965415369,0.23910578074621847,0.01295728529307665,-0.056316364193685554,-0.07166482075937278,0.05418626746649704,0.0034014596802628316,0.024192084929624973
RGMB,0.0728073874534311,-0.005554921182709687,0.043894764628886744,-0.07087576307474007,-0.04419836645054795,0.08828569700555157,0.003214954583497743,0.008078701230611952,0.02439091204298591,0.0880949207447896,0.04858533240478423,0.056738859574027634,0.14860635381047288,0.005270818821128025,-0.030488839656000986,0.01440048695135946,0.017080703260618158,0.10230399055383838,-0.10287352393163332
INSL5,0.09169201255393737,,-0.01745398797717909,0.036835775912278254,,0.06506518325237198,-0.02317784215619268,0.027387712240203914,,,-0.02511783136792647,0.03185921363132077,0.11231219713472369,,,,,0.15001448769757295,
IL12A,-0.022858209422076177,0.02773319766387983,0.03525883601335556,-0.026870182757089016,0.04534049848357909,0.17040362414314064,-0.002847000354524523,0.009013626217593563,-0.02757689314994156,0.04388717581447878,-0.010851480223115821,0.0282581361616785,,-0.013605514056979552,0.04950417497204437,-0.04051343561187175,0.018172751216533074,0.1611321993519975,0.041779465087623674
S100A8,-0.07290956885112364,-0.05041189407547022,0.001119603619337687,0.09108723716334252,0.0797602022437231,0.3364975225327901,-0.05365638467288728,-0.021441473652072197,-0.0724544439883591,0.043021322402171526,0.04784231879085259,-0.08424371732751498,0.1522519646067673,0.008450553091415692,0.044532332484544385,-7.1383715307164e-05,0.055018191706933325,-0.027340144200472743,-0.009308887308838155
TAC3,,0.03390565155005394,0.00559671124133047,-0.010647733384926522,0.010889659318182875,-0.15039387607120147,0.09786354436941767,-0.011152680194855656,0.05041699126901143,-0.012124730606010879,,,,0.05449212800286948,0.04680200234764152,,-0.004534769881553258,0.14869400514483083,0.07055467661502496
TAC4,,-0.03908136113488082,-0.005067385816123951,,-0.03195290834667311,0.047750435750333844,,,,,,0.04234278736115298,0.008657844921533195,,,,,,
MFAP5,0.007621098647949298,0.06696241124596382,,,,,,-0.01587411935058879,0.00169654539154655,,-0.02353287748683018,0.005136754253737524,0.09428868676119496,-0.013400629930358477,0.050710701794983847,-0.025856262271012235,0.07820154709175017,-0.04053181038375353,0.0141271631177056
CXCL16,-0.01978315284203753,0.0068224930064202235,0.0031813276761922054,-0.022309843551967537,-0.03455194595314189,0.20219006176602286,0.004151044537652512,0.04488030374412661,-0.09626078319327276,0.04262270482898093,0.021221014633367875,0.006441128747438718,0.0251498904290051,0.04575057396724399,0.035145538063858006,0.008911736561751062,0.03479427145986843,0.04889867247959603,0.03216112756051851
AGRN,0.1022640421626612,-0.014234873903012273,0.010475151374773367,0.045941270972685265,-0.020981326166651947,0.29800996982432154,-0.03245397793449018,0.03889004894637278,-0.03769558635230022,-0.02102221201589532,-0.019967140846051227,0.0817607009673569,0.19865772460697395,-0.02080617733594892,0.0768564347047999,-0.01660426581144526,0.07667487983858846,-0.07202781053922627,0.013122828731611321
COL4A6,-0.0029752119767592756,0.1002404976392427,-0.013918909028555715,0.04484625362618689,,0.14670182378368649,-0.005715690396595339,0.022672175985026882,,-0.014984920020182214,0.07362042169992937,0.01547616213294864,0.08357645805713346,0.04283332164660868,0.16670145363172123,-0.0679433044138356,-0.00636070175172466,0.11026334393779737,0.08800975155549676
FST,,-0.014254950764254436,-0.02278706072432953,0.0038655614338954144,0.031111691209308113,0.053204351082150415,0.04551957090001551,-0.0037017546465051634,-0.040222548125320993,,0.048571364930999825,0.10178683064542483,0.00924719647929369,-0.011432061953023332,0.03186461899571733,-0.015144403900239257,-0.0349017113127185,0.016771048961322036,0.0040695435447286165
MEGF10,-0.045973895190464985,0.09373697429017147,0.05580912445546073,0.020773756022630416,0.012310529306794223,-0.027360551077683305,0.04167694448074984,0.051930120277663604,0.003984137261029228,0.046130259740832125,-0.018226718132956145,0.03701319025668857,0.036732738591412725,-0.030321489902263927,0.05436339958376735,-0.007184358727830562,0.008913993719543786,0.32897585198407675,0.2257186240264286
C1QB,-0.14568103008524286,-0.04108776804091558,0.02907557304137238,0.151507147012347,-0.004948289296316076,0.3092904145594593,0.026208940097975485,0.08951598333017921,-0.06809930919537664,-0.008154239711346387,0.0910325536344291,-0.07550507314560671,-0.04454118736945577,0.010633018977628646,0.07204098673591419,0.056818087632700215,0.008434880011139395,-0.04505101878206634,0.05118349419600791
HLA-B,0.10887250668806472,-0.01851127660174059,0.03236478535356184,-0.0248414293307648,0.00715339568856472,0.31583808513155404,0.07361472704992271,-0.004584216209137746,-0.09843327101524653,0.04162554945796766,0.06432285407910682,0.13348645427126915,0.1286627566764749,0.05507681532341423,-0.05948721352427309,-0.03532623391638939,0.044898660763328116,-0.2762706878432455,-0.12691697436102337
PDGFA,0.021938999183044944,-0.028560452197888647,-0.016994935564371302,-0.02954578972197045,-0.0005680845745043522,0.11004067837651761,0.03001066700721512,0.01560002300407284,-0.02397223017708968,0.012295470228432508,-0.06246592973210776,-0.11903990538364614,0.11958105280924063,-0.029520110141020968,-0.1291496090301851,0.0009140624695561781,0.005110147438169182,-0.10764024437083614,-0.0805790203767594
LAMA3,,0.08775128321192319,-0.019516105433302632,0.09427924936299364,-0.031425338730614615,-0.0694897151113646,-0.018403997167891588,0.07815763234095359,0.05687473377128309,-0.01570919577969509,,-0.09289905533753756,0.10476804681484586,,-0.0018968868362701141,-0.02117663968073804,0.059062437516864685,0.09366008590107024,-0.06063806576614577
DKK1,-0.03343227633992212,0.05457573750849602,,-0.039161878996445305,-0.02636800330357606,-0.049337558419878705,0.07305148267740753,-0.008314112161809753,0.02441554715547021,,0.10735668607661998,0.09433445757049776,0.0651649841385214,0.029017065509637213,0.07797056127132347,-0.01901599558383983,0.05422348492946324,-0.10246155384831046,-0.00934867230476864
INHBA,-0.041706734752538034,-0.004320059671627071,-0.022636827458371655,0.008877794721887343,0.035474245164914125,-0.1691163407513837,0.00857964995756105,-0.02932678124491646,-0.011237256878784243,0.029454673075688276,-0.020452156920474453,-0.05406563926677854,0.06054532453267686,-0.03728192927953835,-0.021794639008372033,0.013726485065609615,0.08878973400208073,-0.13138487755897502,-0.08086097997815905
LEP,,,,,,,,,,,,,,,,,,0.006462314507091496,
IL7,0.05217342652575257,0.007711350801053203,-0.01687944262154885,0.016549251182412007,,0.06180195006950449,-0.024921126466186834,-0.04769019875796275,-0.029519213964663043,0.056282855696638226,-0.02417797934720827,0.013236800958659617,-0.0013268451484484836,-0.021641901713488593,0.04689590023744717,0.0804040875202333,-0.030165987189500663,0.11263480993577929,0.06740465524683187
FABP5,0.0017413386988403836,0.05169044939129393,0.060213331459055656,0.08090797255377717,0.0059464556421541265,0.09298582274134747,0.03459768099447653,0.0017003198211365913,-0.030773604267596316,0.009378438414793088,-0.014292063037521393,0.028032323492111957,0.009742517343430984,0.016471966000755404,0.1488496939225742,0.012418672078877936,-0.040817835412928806,0.11059781960838058,0.010355750698524709
CCL4,-0.04114487503091277,0.06419445257346477,0.020999900099473928,0.16145639078759524,0.013124346608467487,0.10602201455560158,0.013442094886652331,0.008588763400931414,-0.025698991023797833,0.012728717393118058,0.13139152015377198,-0.22458523840617695,0.004691003091755223,0.002433688264303652,0.027934642856555347,0.00021179218536275814,0.04027777941446909,0.18484393273819796,0.08928780174624351
FBN1,0.021905254757873548,0.0036900402602016978,0.050471886923489646,0.07254002129775056,-0.007983488769966152,0.16739803042504012,-0.008236040647635844,0.012153621445345557,-0.04331976731033464,-0.01370922703515467,0.03841415512024724,0.09747570706136195,0.11466254735444259,0.07744363208503137,0.031262579027115725,-0.012207107806750677,0.0784904318348244,-0.1360247935016157,-0.06811247860173102
TCTN1,0.08096258206690504,0.017699263400989543,0.03901724642013384,0.04332169920651294,0.004888461643812181,0.25892331373614086,0.042266564217376366,0.0660660345220256,0.02697082164840495,0.05168129713006156,0.05007402653625914,0.013133870260314501,0.14855444562755798,0.03208317701422576,0.0686598524557593,-0.05646789796724809,0.05881034805384783,0.20081289156973048,0.10836132083039224
