,MGH258,UKF259,UKF260,UKF266,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ASIP,0.053924041697896684,-0.01528957667897126,-0.0017605282559380122,,-0.013821515058500728,-0.004262899180561349,-0.10515874274896775,0.08119399998662613,0.00541457988615514,-0.023944846264648927,-0.03246002825614558,-0.0016747427505208244,0.050089725613217395
IBSP,,-0.009189625463509873,0.06782548316668943,-0.004228197097771571,,0.09921422819738887,0.07659619719786315,-0.05023133323223375,0.07722230665900466,-0.02282582939488842,0.0851039976915154,0.019653258760005406,-0.01777089400788611
MMP12,,,,,,,,,,,-0.023214152309046852,,
FAT4,-0.028108643047928386,0.03565160061550466,-0.002793107908495168,-0.014831462454533453,-0.029624660005668595,0.000704645297555622,-0.0072881348136709595,0.08168959586175571,-0.024332442554916792,-0.0068943151741888194,-0.038387677740920896,0.061623977676193924,0.11550871985146294
MDK,-0.03652957861663151,-0.0065433182028506965,-0.017254299369696597,0.01231705301360895,-0.02706807433729913,-0.0024071025505190825,-0.0614889591252307,0.06523479626677607,0.005082497336796132,-0.03862233494481554,0.018937928105037815,0.05500483579449488,0.02791159709563047
BMP5,,0.033902854109751496,,,,-0.034292921520320686,,,-0.03643135435490353,,0.03981689404147008,0.0098760948975296,0.0573283959529927
CAMP,,-0.009724312459744292,0.10566120907063892,,,,,,0.0161151357378801,,0.07849068136858,-0.02589211215754441,-0.029353574991929643
HSPA1A,0.028131922642034575,0.07837544098875458,-0.014062428284132882,-0.023678992003047968,0.06977567098040702,0.045643490939150246,0.044708080486713535,-0.015098508421556854,-0.06820475643328312,0.018716273813599624,0.026328037196625742,0.00445354582817032,0.07954727884546467
SOST,,,,,,,0.09549183064091485,,,,,,
SEMA3F,-0.04067927926792055,0.053390611061156196,-0.03779954360122377,0.03353188528573471,-0.020904078690935725,0.034292974482485264,0.14864616828869162,0.11133692310065013,0.025012395305615016,0.05975582656931939,0.07494355299090354,0.08955774108391425,-0.06431216226986257
ARF6,-0.023037834143685796,-0.007840317973268,-0.023329202514677343,0.007813465169256092,0.035446930320679346,-0.0019269367450612596,0.015211647014888254,0.0663971832114554,0.05675622811641756,0.010980361004907584,0.06698849551370287,0.04402662288084855,0.038585641934725405
IL6,0.010299737661175283,-0.004773094620654807,0.006308709537687249,-0.018891108441671328,,-0.017835219312589464,0.042286533222926935,,0.04978153340903261,,-0.060208091729146346,0.023744360548398926,0.003537607723288841
CALM1,-0.08244032977920872,0.01183319325900051,-0.07257735266737866,-0.04917680623135945,-0.05784030962573035,0.07489756961565405,0.031368867485116775,-0.08118481784736169,-0.01565789347337135,-0.034469283548730155,-0.038828288545669706,-0.06062880124841166,0.010993477446515486
VIP,,-0.025918082998434053,-0.0334528002841869,0.023585857259143358,-0.006202548593685239,0.07005608174413869,,,,,,0.09245820299947888,0.128206322432475
NMB,-0.019543115784358463,-0.01905933584951803,0.017469868229475737,0.04093526750445424,-0.009749503974352288,-0.001291196166719868,-0.004901699291830538,-0.05181364085284665,-0.05308931014141324,0.019232332546114072,0.02742273711268872,-0.08213098539118041,-0.011177396052261852
CCL26,-0.030315679317737487,-0.013553433631901144,-0.02210344286895896,-0.012747533450311883,,-0.02645202942040256,0.14386683870927816,0.07456866986963165,-0.05393079271419847,-0.021287170184657325,0.032687785219462126,0.1267316683642429,-0.010147919527178683
FBLN1,-0.05728446626866263,0.003387496112042314,0.005443301221293389,0.026262614077541022,0.020945143381847407,0.05933887064090082,0.1015880614395294,0.09731156008960215,0.08293402343619055,-0.015829331192961888,0.08375564858429702,0.02849376428676878,-0.027088239611124828
SAA1,0.021664235124805746,-0.022684710653648868,0.04028847907373392,,0.020033440616125116,-0.04987095897414659,-0.028929464546457263,-0.04765722428148518,0.12675232908723535,-0.030512403476232252,0.019955665309959857,0.08765095612201101,-0.004469492148564347
MICB,0.009753584477979787,-0.022122588870241603,0.015799187085536695,-0.021307558072650837,-0.025455221724035547,0.0035737833531624967,0.13978594197194139,0.07284044354773384,-0.021701036653239577,0.05762892609336631,-0.00846235025785299,0.05666707270085806,0.0462142722937142
MMP13,,,,-0.012030065421915611,,0.04048015854574309,0.29515227777581327,0.07808522173272002,,,,-0.04122965520397357,
F13A1,0.04892492886006685,-0.007627834858315726,-0.010803206143462632,-0.0003989563784218851,-0.014838135564521635,0.02039566907853014,,-0.02169808475086401,0.10052970095541924,-0.00853080271307249,0.08865428095247053,0.09922584047264556,-0.017574183442901074
CXCL11,0.03835120463516133,0.007527014140245189,-0.018618432032568973,-0.018891109766482894,0.10762710637915349,,-0.025864517396010124,,,,,0.05922007877052293,0.025699951747049463
COL5A2,-0.020722352262834122,0.015091289790232628,0.052630945977488304,-0.019710263824795682,0.03893967001441907,0.09267048357592174,-0.009403111592020444,0.01748533064414672,0.030222083359571626,-0.03310395164640102,0.05107980894938272,0.03997849763787679,-0.03417122063705096
EFNA5,0.017748532443850256,0.013429203019852658,0.02835111184344008,0.009945038407486314,0.04017124037876683,0.022469435290199756,0.07611077450737891,-0.0264101423281662,0.00023340136988842368,0.0948020733054621,0.024335605600857502,0.04328086197263104,0.08332075514834457
AREG,,-0.023088220230748618,0.05277811674945441,,,,,,0.026320818508237274,-0.024276714579001657,-0.04261977738879369,0.09184227280584827,0.030055584633182815
EDIL3,0.06978429931411834,0.01935245868753936,-0.020075389303331723,-0.01251453268980442,-0.00537107196915612,-0.07917437455727133,0.025996836742786352,-0.08519714991320389,0.06920236143083061,-0.055679908431284154,0.01590997844011986,0.106216009439429,0.029251633358531457
CD86,0.026215281061979658,0.01922521635127829,-0.015002701827586446,0.019275398135209846,0.013677787101776017,-0.0389844135438707,-0.002203724502783315,-0.006153633289396986,0.007068390236622035,0.022068433388127088,0.005010917228331519,0.05477110084030324,0.01912638957625032
AHSG,,,-0.021711720580375772,,,-0.031800209592587475,,,,,,,
WNT9B,,-0.015060926365923074,,,0.03616226137067015,,,,,,,,
HRAS,-0.04080431957988709,-0.05129771601776423,-0.0075883375768021665,0.011946399868982629,-0.018236728163184335,-0.059726261497367525,0.029938760562192895,0.041287273501669566,-0.07002364587587458,0.05189622823195105,-0.05131970430645269,0.02470830625900921,0.01822144337350759
C1QTNF5,-0.032872685538139455,,,,,,-0.08704729205052539,-0.01414240031633007,-0.042514032660277756,0.0429949055035266,-0.012461344555856945,-0.0012409272352112142,0.010631194751570115
RLN1,0.027636178654978267,,,,0.08158778700915036,,,,-0.02052261496038471,0.07076308199390553,,-0.03240227657672298,
COL4A1,-0.10390513987892654,0.010520114766445057,-0.014488062530383945,0.029656600953338753,0.05462467801808941,0.1245247682104958,0.14309553382641596,0.07657376624989981,0.021155084440914435,-0.0038406243563175136,0.08482284532266873,0.015566044143341132,-0.016170964676692722
CCL3,-0.014775070972839295,0.03183312133456143,0.07908359265437405,0.013142013942740217,-0.019339265971751143,0.03452809345452602,0.0723101856567082,-0.01287472834401162,-0.04737395381919216,0.017891764522084082,-0.043400898731097204,0.013576261649867588,0.005240703781864652
BGN,-0.06322007094204987,0.018241529515297467,0.02744683736690189,0.03237879780927174,-0.0014506316018923497,0.08959403875580109,0.10237944118248202,0.11343764769128933,-0.01359163064053755,0.024737132301194616,0.09518910366525625,0.06660918940626946,0.0037164660108837274
RETN,,0.01203814598057638,-0.024456427812284572,,0.0329507057752146,0.005172925103970024,0.1045414297844647,,-0.03394809404592263,,-0.015707863474856552,0.006424800941795986,-0.02888426641172274
S100A9,0.03871394315683379,0.0155785004870871,0.008943308325377,0.008841336640261419,-0.009090329855046859,0.030223144419728173,0.03336924656270374,0.04362167909371341,0.040405147706604944,0.06233359253385322,0.06782812544602382,-0.05643767473413308,0.037126515333136136
HCRT,-0.0032730578357341666,0.006796180927663855,0.002378144913494393,-0.024594451559241982,-0.002690160255276431,0.008261170609477918,-0.018648045934896693,0.05253873023271757,0.012711843194290633,-0.05970503125487426,-0.006767336881729298,0.06654005138531824,0.0019729587539335574
FADD,0.0641050020171284,-0.021483030506581676,-0.008197926919221412,0.009538243176346984,0.04620062705398749,-0.04684682615139288,0.09379640279192042,0.07688606834220811,0.03466224695553726,0.05842051050021245,-0.001543913107928386,0.010636579328060712,0.0005781340562441625
ACTR2,0.014630338627689074,-0.024250969426486902,-0.08348705173572347,-0.02736919954310823,0.02293437069558814,0.05613136682634617,0.03158153123563108,-0.03126429439327726,0.011426843126788799,0.08361968073948237,0.012015156877475109,0.03131668844801005,0.053935590653629496
BMP2,0.001965445871655409,0.04335425535283571,0.008632308547883664,-0.0017844428293635167,0.054341996672910314,0.06155944645521462,0.04090327826247949,0.09316082301102686,0.05754773962657332,-0.07021611044305033,-0.04931341402963382,0.10773883389038102,-0.029122932911480295
PDYN,,0.020204426341588585,-0.026742856627431158,-0.025257208503584493,-0.019334531331415324,,,,-0.0385825137506631,,-0.039497361315507254,,0.04251230498418186
CD55,-0.006679071688293189,0.06291523520753489,0.019124913267395273,0.04760064009644732,0.028994293632897798,-0.016944115594538622,0.01084086842536185,-0.07386771945117737,0.1286049468685509,-0.02794554835105212,0.09114929990474656,0.06928673702207681,0.021391604409015445
OSTN,,0.06262968537739724,-0.015506875121850177,,0.024466225237128592,,,,,-0.01758547741192472,,,-0.05257417460785235
PDX1,,,,-0.017509301925399654,,,,,-0.017034640942824995,,-0.03008035864565511,,
CD6,-0.03306238820632983,-0.03078693554258511,0.017093098186413316,-0.014078628673162372,0.024984996451309145,-0.046537161118052804,0.0981136758920455,0.00984326851368162,-0.005314377667895109,0.0646880236790813,0.015130845652437072,0.09445726932884159,-0.040960931806001584
IL16,-0.016170212921420752,0.04552798442073961,0.050821933475111956,-0.007591263611857755,-0.019142461606281837,0.007039437781434827,0.1381393310850209,0.028869313112503295,0.06100663061493718,0.020384942897079036,-0.023160892301334092,0.11469601771960368,-0.0037969432820274796
LAMA5,0.032468059796928045,-0.0460855001418213,0.02430180530022105,0.02380217231847054,0.01552215516705911,0.022790361372995865,0.03265359832986135,0.0776067850224454,0.04515555070528121,-0.005286640273981515,-0.006547484388852858,0.030265749017591447,-0.042690454777980995
RGMB,0.0755507182000509,-0.011735751283978954,-0.001123964312577907,-0.03412302470532933,0.011355016562623195,-0.029069405848075394,-0.00584680805949485,0.0913109955645813,0.03478950793491629,-0.031794093124853505,-0.07721174398340248,-0.0055200942362403065,-0.06632814564382512
INSL5,-0.019648238716661243,-0.0025728251805801528,-0.01380812009569688,,0.03421849165028677,0.054456772354087676,-0.03178654982196384,0.0892177934190409,,,,0.04926625992024192,
IL12A,-0.03855541804925422,-0.008643838083260807,-0.022232667446339612,-0.019490228555389986,-0.0024596603302818975,-0.04527774824243993,-0.014464214461704969,,0.049950518074791235,-0.009941734726624043,-0.02666638514495188,-0.023842507686130558,-0.055982010580715
S100A8,0.01670428501018812,-0.03963056656072725,0.03825255736249382,-0.0448221089891283,0.09112206537651824,0.04684725305292542,0.011506864506287061,-0.028642338690294727,0.07664622096780423,0.10064668773085694,0.002176348619124504,0.04579253582667329,0.009132306204547197
TAC3,,0.015928885935181616,-0.037094404991703196,-0.054120044420321076,-0.03251278288275442,,,,0.002123489032842263,,0.014979619842097029,-0.021868554796787107,0.03866900219371882
TAC4,,-0.019169052639559838,,0.08028923729551307,,,-0.06541703425561786,0.011006405563699004,,,,,
MFAP5,-0.031121585293684566,,,,0.009428710292032705,-0.03136769086585392,0.00485108830094362,0.06035781525660119,0.057354957733700314,-0.02427671852091008,-0.0386796064561088,-0.007457893441173124,0.01638171351616066
CXCL16,0.007832121657550525,0.06171198751457927,0.02062528494630445,0.03414355421506917,0.03463115226024134,0.04485081117518272,0.04047631757540721,-0.04184108105783655,-0.028229288438762132,0.03039446570710778,-0.04431775080552925,0.01642916458398635,0.0029472621726712063
AGRN,-0.043108887310858164,-0.03727689436262365,-0.0020904276345660847,0.03350425515105864,0.02561218045239623,0.08089547961474837,0.13390130026020244,0.12164076371619172,0.009269803026593226,0.03807462518908428,0.057893303115092755,0.05088294521151568,-0.05350246843277957
COL4A6,-0.027110016541047135,-0.020557862505041085,0.011204470386553108,,0.0023708116416584486,0.004242099544525084,0.08867587177102022,0.13281262333210242,0.041092525004829995,0.0007982146796128144,-0.034665611035857066,0.14676842669752632,-0.024054189752966783
FST,,0.0018026601138126045,0.024793236519392244,-0.040927993908917965,-0.01526440434620776,0.11324982441599502,-0.07719832967287597,0.04018091295851527,0.1026446360972462,0.04414649410422756,-0.014886185674605285,0.10887408474706223,-0.04741671845924386
MEGF10,0.08663818914285444,0.0706628891070986,0.04197435424956845,0.04655005919951802,0.01651839078210277,-0.029559818741270692,-0.014857805880052838,0.02327077818299844,-0.012009988089220356,-0.0037819554892658284,-0.06632063978414184,-0.028800114618135867,0.06853281713209794
C1QB,0.05988186958980451,0.010081585972997232,0.021904532417457812,-0.014145420335440586,0.03907467577302502,-0.033885869314341684,0.06473998919634842,0.021957992759330552,0.04976144972201814,0.056831415010701866,0.1335497844979344,0.09221037062682892,0.040404985780542586
HLA-B,0.036376754455935134,0.006783688380954986,-0.00444097906072927,-0.03919076830891417,0.06619540061519116,0.02590978814923394,0.034948396703874736,0.03615055721103582,0.021193364264181416,0.041887391121753624,0.09259081000720153,0.08850958163020156,0.039686963059837196
PDGFA,0.009808889512891763,-0.024420716028551902,0.03968122302156464,0.001022428493755682,-0.02721935375257496,-0.014860190749875416,0.14802652651335282,0.03435858851058466,0.08626606429443409,0.037744258277192536,0.006134211634504025,0.015988689526262326,-0.04376883597537617
LAMA3,,-0.009233670431038904,0.10452639048159981,0.0743997916619381,0.008819125418252314,,-0.05316397399513115,0.034357521893867565,,-0.019882971303411295,-0.026959569984916967,-0.02442283944460217,-0.033938797559328326
DKK1,-0.020244083312907918,,-0.010304528713328515,-0.012747533450311883,0.011309238262251222,0.14325416443152342,0.2291535427376809,0.07672043606956065,0.04300086565705205,-0.017854319674862885,-0.019694229550992256,0.14098927993637037,-0.0013319739515455266
INHBA,-0.02525447577829212,0.021700880307962883,-0.00984759933637574,-0.019281392973741998,0.06259810970774916,-0.044092421535333694,0.09270032400840043,-0.023773891996797625,0.015330204083840655,0.09029303490811204,-0.010829905339246935,0.10148575671502609,0.06713408444963008
LEP,,,,,,,,,,,,-0.03289619285274127,
IL7,0.08592250557629835,-0.013334509246075208,0.029439186555345,,-0.018528845534127657,-0.032227566830646225,-0.006228821654718445,-0.03201502579664411,-0.005023428689385537,-0.018639057764835924,0.009516611881887661,0.038002655937567444,-0.027395779760048262
FABP5,-0.04879668699429709,-0.022579908633742173,0.03142741939600997,0.0456743539874264,-0.04229187057756086,-0.02895897698220727,-0.0056157432297789,-0.04478795570197648,-0.02753750770160367,0.09522081224631712,-0.005411361217349371,-0.01131185040167672,-0.03752209863337311
CCL4,-0.06473451351357191,0.05059118589432002,0.09580196925231466,-0.060051507391574555,0.0005328683022868433,-0.0006575601754960201,0.08650828667710547,-0.00012060287144258996,-0.0065305313715804695,-0.05100937225001895,-0.03663476323616997,0.04071066064633596,0.0013716312984918505
FBN1,0.009103234902801032,-0.014455046540188013,0.004023861622504967,0.016749035717543135,0.01947252178369908,0.0723454505232982,0.023330045603891486,0.03390601220009021,0.09514610886181324,-0.03186669616818986,0.06858374583975126,0.01176273048285283,0.04120955243352496
TCTN1,0.027296129702201268,0.002656749953577297,0.042230364365513605,0.029017133492818,0.05714966056039196,-0.029996672266510965,-0.059848061405294466,0.08926891052684759,0.09109008269051061,0.0182779637342701,-0.007744130943055946,0.04755943466152823,-0.006580874117457473
NCR3LG1,0.015035969149316607,,,,,,,,0.0493514517894296,-0.018639067661526447,0.013554340190055825,,-0.02642799090879589
BMP7,-0.024988833602424605,0.0365383545949137,-0.0034925033677710923,0.014753693194619315,0.0387382763419022,0.014772292631424147,-0.0556267372435176,0.005952561725308993,-0.022083966642107163,0.040457593535758375,-0.0008838973912084526,-0.04639302223643749,0.026332223031493164
NLGN2,0.009300545126082641,-0.011681501142380552,0.0453701751413537,-0.0021387040617808174,-0.0016717388398251013,0.004007684968022709,-0.06322023689094017,0.11920500385497869,-0.018004485685416745,-0.00909373038902603,-0.06623071033979595,0.04049241371134017,-0.0187002412339891
CCL25,-0.019648236122749976,-0.014184399655853362,,,,-0.03306740057279042,,,0.007183201700051681,,-0.026586443373914435,0.045710746965368865,-0.02718564194352178
NPNT,0.0023274970199091472,-0.026702270068492143,0.014029364381621246,-0.026388345535178562,-0.014830825518208999,-0.05083763717192047,-0.04601324815611388,0.005177323292858502,-0.007945496273440617,-0.021174692360643226,0.01066026896439696,-0.02247107729589879,-0.05378485090123283
KITLG,-0.024314822360652306,-0.027047783923404643,0.0060692524178731395,0.06169250647666393,-0.07296178690924866,0.060259276527126704,0.1682851524928657,0.0906910665954567,0.07082962891038408,0.023637263164290528,0.020016858488800433,0.03206959580052592,-0.08822142381589373
MADCAM1,-0.020244083312907918,0.016973643988183896,0.07341992708358044,-0.0005628194971321734,-0.019131838956175595,0.041928190367979054,0.013875914839931986,0.07196878977042909,0.09812476602751861,-0.024677343254120215,-0.024839477167563538,-0.00861158323528264,-0.03138748485444143
F12,-0.02835728781662295,0.023372856770305813,-0.016234583416015573,-0.010945908615057322,-0.014740115479622168,-0.01021591274829959,-0.016461099300724414,-0.04678988846034448,0.016317068594175217,-0.02265608370675767,0.00756826411330267,0.018974749169664417,-0.03421712780857808
S100B,-0.0074093914387525425,0.045103539406068247,0.030518698517296872,-0.014955483663125697,0.0669745031250928,-0.0853659416832227,-0.011617584466286838,-0.07296050433245438,-0.018954879713545852,0.00048498923302759425,0.0631444008426433,-0.05280554007887819,0.04981702068393264
IL27,,-0.032533877894488125,-0.015144940415798223,,,-0.030486200795051644,,,,,-0.007021314743562955,0.009586143447296707,-0.02259281940892049
CD99,0.009508666050366548,-0.0011517417138786582,0.05541809655110361,0.02039477734654312,0.07308941548209821,0.04272662322472254,0.024233695874088593,0.13500166110890413,0.11661913073832945,0.04179864744577072,0.009232476566822011,0.053901136386110444,-0.07879552835172954
PDGFB,-0.020780248470490394,0.03134579340557881,0.018817850822926644,-0.00286949018550125,0.002244667744749209,0.06761322787264346,0.0807931524446586,0.09941586901517466,0.0054886542153377155,0.003035318614087552,0.011320467132396289,0.02369676487187605,0.06608285933007294
CLEC2D,0.028627759160867107,0.0294714889279286,0.04548262120795183,-0.00209047997169395,-0.00930957008245166,-0.030278596114168842,0.07258048499508765,0.13393581003660085,0.05841343884035583,-0.0007812116598165166,-0.00703559351663163,0.01990133768391868,-0.0003506148616988962
F8,0.012925082257620985,0.027283808022943112,0.017441960822938567,0.049087762552623516,-0.023439548605160353,0.018797766564613006,-0.08629038229795429,0.06943898707676036,0.028187827038707154,-0.0026896100121988724,0.03905524471251504,0.046927902895327715,-0.07647686360951857
C3,0.09545655934571286,0.020476314915197396,0.008466418348388998,0.013189141012140033,0.012938304507837645,-0.04646203046672357,0.10768586099654341,0.05048928512180424,0.09418968774516819,-0.032901805915948074,0.03361367216623527,0.1152989332735425,0.020597169219974492
DLK2,,-0.023149538407632612,-0.025043826284405466,-0.005474403970660658,-0.01586321781662567,0.02633403539668269,0.15939780992838162,0.014006235318362382,0.02854747990025202,0.029391727924515727,-0.06494584023177828,0.05953683370099068,0.09551376566551581
TSLP,-0.019948244879889086,0.03500405968092643,-0.03726552864919093,0.030115981614481622,-0.005379971259582236,-0.040626801165103095,,,-0.03262293144285897,0.027186310031530818,0.04678814304884192,0.024168159864235313,-0.05142783609241732
OSM,-0.019034878511257066,-0.027553223000595838,-0.012734711569252363,-0.01889111134363989,,0.0003750406728700452,0.09521953842657675,0.09144967368867685,0.06139186301439172,0.029857638100716042,-0.0008296657486705027,0.08088784284399259,0.006733217211630836
PRND,-0.020244080790760996,,,,,,0.05933221715072855,0.07604659121892884,,,,0.0394427886185482,
SLPI,0.0012606755936933384,-0.05972176675870595,0.0360596222896257,0.010652380769218081,-0.024308236761132095,-0.039738162945054965,-0.027235761915043944,0.06533125765750021,0.053017539997160974,-0.009552286476481162,-0.005848276121474815,0.08733601594658168,0.011544422274927886
AFDN,-0.022047013725292067,-0.0050833247810940785,-0.01881753207991264,0.006622073050141675,-0.002221130148262543,0.06044588303389492,0.00909198496807483,0.06328093908391075,0.03805339555618952,-0.008246486228428475,-0.03966090133683144,0.05650584020543104,0.026177163852585308
KISS1,,-0.02420290844287855,,,,,,,0.05203798728090656,,-0.030532708943372205,,
ULBP2,-0.011752384272449368,0.0030937286981752724,0.03003730572613754,-0.02248539825891961,0.019772073252494308,0.06489417566250873,-0.05371570184928513,-0.03747261914643135,0.01663508707924403,0.08496579977518327,-0.046032405768205296,0.07065866622271523,0.015818651505020646
ICAM4,,-0.015060924834160655,-0.01319602319096078,,,,0.3034068853826959,,,,,-0.006474246084441057,-0.02511971961210036
TDGF1,,,,-0.013593861085938902,-0.0195239664417314,,,,,,,,
ANGPTL1,0.07473469718912526,0.0013006123958031184,-0.01380812009569688,-0.022873275155805273,0.03891949985081737,0.04073313323025036,0.06698572462410934,0.05882757858222664,0.07425167903985103,0.030693213155453924,-0.029863918000291163,-0.022733740030763113,-0.0054448016808235754
LTBP1,0.06829692239969357,-0.027716517537028546,-0.005528096187120342,0.014830063918320023,0.005797402062176011,0.06135685809893086,0.004792756224739436,0.07424429939488092,0.04070899832552747,-0.022605579105244397,-0.003071877038269306,0.05139977678156786,-0.0015387320680377457
NTN4,-0.047321036489548954,0.016229652967543157,0.0019227008089744793,0.012369397259330724,-0.024563299458393636,0.006608532842655296,0.006664960565742054,-0.03594095321386091,0.05688046033568452,0.11869043118058846,-0.013251613838199616,0.0888667335012383,0.012493005378793307
APP,-0.01611100709676331,-0.0018829223401848104,0.01949825618028942,0.03791089976567266,-0.04283816162286045,0.0983321343786477,0.03306551670526865,0.016546093270324427,0.04263766968811217,-0.015420274727682301,-0.039730076588242465,0.01538649984469265,0.012494744107967987
RIMS2,0.07490990079293798,0.06176600038779809,-0.04571265769246869,-0.034198882260755556,-0.011620596481386814,-0.027045085019631432,,-0.02599802533967555,0.026734802708215374,-0.026225986635975865,-0.006058751081506667,0.02451530936914382,0.03497442023161836
WNT7A,-0.02082389729733928,0.0074095416817772835,-0.007290578914409119,0.03751788705108909,0.008912008396659897,0.07998502030938041,-0.06101366495933468,0.05771423555976298,0.07301977831409244,0.023971241836375504,0.034286720906030306,-0.010275558939907063,-0.002143521886314877
GAST,,,,,,,,,,0.024185006104160408,,-0.024938619320872837,0.04124283492196962
GPI,-0.002307192575433389,-0.04349916817795291,-0.015519558261661343,0.04851574736878059,0.026028600337452246,-0.06584722883389757,-0.10041715614081076,8.878380625436743e-05,-0.037571586716106456,-0.018386543598717362,-0.05668735785802028,-0.030715734244260315,0.023238321070201243
IL1B,-0.025254485867520406,0.0031771935146786643,0.0704472044049456,0.01180748457123171,-0.01025176118854011,0.01602518159528321,0.016444615069039666,-0.011294189046961058,-0.019240248407872813,-0.018780024368900472,0.00988237148331308,0.043980188287962615,0.032822824421545126
SFTPA2,,,,,,,,,0.06538204333791561,,-0.00911302184952521,,-0.021381961474935856
HAS2,0.0372814579817947,0.018491698337712404,0.051607523549143025,0.016031276840091646,0.044845948665291215,-0.025623108047729774,0.01502033490747163,0.0777780658751854,0.07287432375014403,-0.054601852309375795,0.03247354507023908,0.04294286484562462,0.01655834641030017
IL11,,0.011865880429418179,-0.013607000128989135,-0.014393297259842999,,0.17732677564156601,-0.014026010544531639,,-0.011527372009903749,-0.022611817774825738,-0.013352753305579446,0.016858406506293715,-0.053390122527993605
SEMA4B,0.011276767206299151,0.016034627035783577,0.02741300236256007,0.027300781387826267,-0.027127869061583834,0.00031876484973326593,0.04484311376894555,0.07090892809390113,0.03683393688500004,-0.044838836553389896,0.006551805417942474,0.028466050830274002,0.023097810300900017
FGF12,-0.01738356113111716,0.006734253527824261,0.01950180472934837,0.007052856671069739,-0.059567412012868234,-0.06703454951381396,-0.11796748012052402,0.12332743742356404,0.020369605548538717,0.02461640728303416,-0.001564241119004419,0.08216467218720926,0.028924867477839452
CP,-0.013746149836619967,-0.023050234272883018,0.06734049973445888,0.06389095590035769,0.014467317585802752,-0.063398920557662,-0.047524025382590006,0.0037466811669214692,0.10586882036187668,-0.044247206501349834,0.0022969624380695464,0.1125559798054363,0.04907668874788514
NLGN3,-0.017667227278700137,0.006177571354305173,0.008608993678376836,-0.03150220148706776,-0.03550018650829628,-0.03385763093967217,0.04724968261071768,0.034909526522629485,0.02253607081260039,0.03149829038563699,0.014256755045675371,-0.03234336260154477,0.01822290086368204
GZMB,-0.0062722591597290595,-0.01914077568919392,-0.010648194695145765,-0.011709317962580236,-0.016601413117860866,,,,0.002466460172898121,,-0.008392937445159994,0.048536427056049755,0.027410701447132084
PROC,-0.034067420989042814,0.062313546645587845,-0.014774666537009713,-0.03331194157469842,-0.01308626950911513,0.1817291570430623,-0.028040385991827503,0.13706204994468188,0.03653399692690597,-0.05701787827730297,-0.015016380467157428,0.10210254982810371,0.0005496164808162314
TNFSF11,,,,,,0.009046910354184508,,,-0.018937608077007447,,,0.03973710804559814,-0.022295831127689448
AGT,0.04900901910343037,-0.051525755032704644,0.07189808861781505,-0.02585387008302923,-0.034270603525953285,-0.015772843414336452,-0.032621250555313404,0.1173762767808369,0.03587391241812836,0.035940069565915764,0.030025316996068595,-0.10411962319770696,0.02068875375098378
PTHLH,-0.03409387701848664,-0.008778525090390024,0.0017547393281019247,-0.016765382134869264,0.00672171613320138,0.09364192926166653,-0.05054208560486567,0.032072017010691005,0.000702775590188125,0.03611373246569015,-0.041765581552418586,0.056490536466869135,-0.005805454332917212
COL1A1,-0.023846681489387206,-0.021758909598171363,0.01821261893360772,0.03926127217182167,0.02994768345952001,0.11223299238725337,0.09149302199710567,0.10973268799975872,0.06045495329183345,0.008471371694033612,0.10173144355295848,0.035797777421377304,-0.04709169392260286
LAMB2,-0.03276263212195176,-0.02528331159760141,0.014849119130755307,0.004385699772966102,0.04412597779785975,0.03750651512347607,0.06441282720016647,0.03744545984616978,0.04014240440047499,-0.004045273164527806,0.03963186614307926,0.019909620289082344,0.03699402304057865
DSC2,-0.01789859628344528,-0.0343694006390789,0.04072221394582846,0.011577971797498546,-0.012072848165950502,-0.021751168227973662,0.032054745040982456,0.04153598244113235,0.05899697708035167,-0.006213963828026963,0.04666500545091961,0.07789963575003445,0.008681561742549259
WNT5B,0.06535391051362571,0.0310134786109949,-0.0007713375529854567,-0.025075423075043773,-0.029481044970372246,-0.006796125094716539,-0.0016348387463848912,0.06444496240150552,-0.030816735730019654,-0.04311124818466125,0.0009417237700569855,0.11189367148051618,0.06428747449039364
LEFTY1,-0.022479569468223676,0.01918536653734417,0.10564208713966171,-0.017509304491268345,-0.023443488855457096,0.06379253098431213,-0.05707047466097479,-0.03982082218729551,0.030975092993333706,0.06862894969325666,-0.018488462791788802,0.04067767152862478,0.0415065156708152
FGL1,,-0.01638682257996955,-0.014960880434004972,-0.020416509307751723,,,,,0.0031834260264673848,-0.029108825747494776,-0.02438171171630858,,-0.027924868266983146
CXCL5,-0.03325116672954437,-0.015060923192987153,-0.032236349968273056,0.05439162202862299,-0.009904768245997097,0.18651776541665235,,,0.026829659080636673,-0.040497126115744936,-0.0066230896979487175,-0.0004954364909558858,0.018407761433347967
S100A1,0.02913176787239332,0.0842842276324152,0.017717913273443835,-0.03926023085799244,-0.0015157766016865948,-0.024432988798223632,-0.04876083406249084,0.005752249123492264,0.021683759618416874,0.005951002010198174,-0.01525424213560523,0.011265835432097979,0.0649267920862038
C4BPA,,-0.041925191060985786,,,,-0.02958104528906324,,,,,,0.01715721508834749,
