,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK2,,0.005881324029142227,-0.004903156664644532,,0.07327056354943587,0.12299931105779635,0.013837307565575099,-0.08080564497232993,0.019905874196883097,0.025242231023144917,-0.030968767351581408,,,-0.02311619153140157,0.013865361931118083,,,0.004904732454213679,-0.06699969758003674,0.10587498596754326,-0.04916330961079465,
FYN,-0.0034291284140337552,0.01496907451874191,0.009680915187934857,0.033876612612697365,0.07998622871736023,0.005901128836589535,0.09716313234341442,0.17315614046624464,-0.017626906876657265,-0.031709228449643474,0.029547332506198724,0.03880024146370096,-0.034375510893765164,-0.0032664213311905973,0.11691847041426563,0.25175748506899154,-0.017655187473042504,-0.08715414549406118,-0.08305213169876671,0.04441143451719475,0.04544739244321504,0.01179569193376391
ACE,0.06007508304308003,0.05456651677895007,0.004636066936801048,0.1726394399177525,0.0856923886120633,0.05268177374776355,0.02356582442760319,0.15981946681099496,-0.004510081533523904,-0.03701091493778795,-0.028190003660618267,0.036530779658928224,0.02040272976442772,0.05738280157892195,0.07529239425979684,0.14045998033526436,-0.021320834949858484,-0.033642044405212214,,0.07629020272147866,0.010902802104799032,-0.016175675723329192
IL18,0.002619473779061899,0.019202520698143766,0.011886373998434362,0.006435569618108664,-0.010690522931920146,-0.015281701876286878,0.014433504446544452,0.3130874594488047,-0.03923680564365862,-0.013743275291925957,0.04360142677090821,0.053440720246920835,0.022935035529454424,0.06490382226728467,0.12530578512787022,0.17023226090833612,0.030369908383878978,-0.07076347727341284,-0.03295834065948275,0.07810966530208838,0.04304402532212131,-0.016542412041919186
PPBP,,,,,,-0.019187007890906733,,,,,,,,,-0.04011714373138824,0.005334095769793712,-0.018797348376172196,,,,-0.00260402020675495,
CCL27,-0.024526838929967595,0.015588543800175292,,-0.007344406733903017,-0.023487047813758776,0.0014968475171893137,,0.028566184920058954,-0.01628345774914681,-0.025142803751023658,-0.03619743591849524,-0.018865966079902857,-0.04077609082061578,-0.04160332724991396,0.0049972762377085336,0.11132336757067669,0.03762442871233253,0.06985120169089737,,0.06292087256715984,0.008968901586004637,
SERPING1,-0.032992147001026206,0.04958360085638752,0.006903361672129329,-0.019595720425268533,0.045788440374386105,-0.001866343249159975,-0.03268516766601018,0.29658664670885265,0.0020763625839748095,0.026143403797348426,-0.03776621513294405,0.01955960801815046,0.038277932776587587,0.024337090239196217,0.05181856023335312,0.013566176403398635,0.07995221302448437,-0.10822053578454816,-0.09295161671013648,0.06285203519715997,0.12616537058900426,0.06390384346951006
AZGP1,0.0024335016239980666,0.09724316070279321,0.027913241595055895,0.006060935713671784,-0.08848385676055456,0.007115666212392218,0.08166358423074395,-0.022818549806446653,-0.0024899588917580502,-0.02376210216147617,-0.029905050792969713,-0.02552720310094149,-0.049956487002174886,0.00493441153971065,0.009453241748528074,-0.08498411016694958,0.044240991295530295,-0.030088935235449987,-0.04840764263886302,0.1292978606935649,0.060492155585425166,0.06467361276261166
INHA,-0.03361967796104139,0.020002139442501447,-0.036576882371912534,-0.02787469378531402,-0.009645886587742859,-0.01892164135426981,-0.024422183635005083,0.05347861772054714,0.04322157863615284,0.015424825712191188,-0.016764763614546277,0.00910852278832865,,-0.03385077039073911,0.017194848233200895,0.07650251493717723,-0.03148960586715776,0.03427651245154992,,0.06973263277732017,0.012089974186131478,-0.04004053557158046
SEMA3G,-0.024452466734676513,-0.013758895200645044,-0.025656792284559447,,-0.025747320798124588,-0.0009306487527045539,-0.013157944828068315,-0.0028054992408413806,0.023311039259605586,0.027658850295289958,0.05436598762600431,-0.03073411067189716,0.02429663497177095,-0.04160329896086592,,,0.059748933628639825,0.011409510640754556,,0.021682613785522675,0.01765378940092957,
OXT,,,,,,,,,,,,,,,,,,0.011346132437919054,,,,
COL6A1,-0.04096493746652446,0.07198089255384042,-0.0037422972156245207,0.0007469008912374871,-0.020959133319231632,-0.00022337370318242328,0.13031104337293578,0.28019323800217116,-0.04789634147127598,0.016690345184645048,0.06946076068095926,-0.025455441602117903,-0.08420641612440574,-0.0009327486190619962,-0.09186471093551828,-0.2212906853886647,0.017476269677578402,-0.040201816479744676,0.08170345358345611,0.028912778187129954,0.06810000285121649,0.0022079760201218373
FGF17,,-0.011829077939869103,0.026703746460677347,0.12013062991609608,-0.026074634113636808,0.040950499827091584,-0.0272010004116624,-0.027651858995852735,-0.03314525946683899,0.002395382702696112,0.09697382397799821,-0.02859360921942041,,,0.08142038287378414,0.2224450510699047,,0.053604355914759,,-0.018977513779047907,-0.03920405360959948,-0.04332306589431131
TNFSF8,-0.02662883364745097,,0.0337373292958885,,0.000857172020279095,-0.0191870029175176,,0.018814333506979537,-0.017139223672315216,,,,-0.017819530240617082,,-0.06847341499876207,0.031800593879955444,-0.03988702507972933,-7.846316604668839e-05,,0.02266165621885149,-0.03310996180785556,
FGF20,-0.021878298626718484,0.024985519133408657,0.053775700185585515,,0.024370550510423254,-0.010401667562060636,-0.02334771883068807,0.0396185970735353,0.04375889067813464,0.01465674003372697,-0.05293573030360276,0.02757775433566196,-0.012962991732559175,-0.02274445213370187,0.011800401223872277,0.07670267182321513,0.03235747028650689,-0.022095208476886848,,0.03983786744105923,-0.013059051820019379,
ICAM3,-0.033224002007547514,-0.004905830993004237,0.08632732775388423,-0.009040598817645368,-0.018746650491057715,0.05054955058277498,0.08186507905528609,0.07474029917778123,-0.019862449616963016,-0.048634121828353756,-0.0736868904379499,0.011044256723182962,-0.003726854268743597,-0.09951572668002151,0.043808042137640085,0.09467213650001007,-0.023300928617897242,0.07206488813769259,-0.05746911782117319,0.11489004224700086,0.017739864569273556,0.0921157249146737
LAMA4,-0.015133120562936475,0.060686213569884725,-0.023975145912105433,0.007624852945498693,0.06203666864915916,-0.026214514250297447,0.0697536959215057,0.28968067202873227,-0.06510107655782904,-0.023813072709083654,0.04061744544334975,0.05169880864973701,-0.0067071546822378885,0.06074242129026348,-0.05879391077570434,0.029481049469799975,-0.0025272425807859604,-0.06868014866824197,0.05989539399955969,0.019369045017914477,0.03500182937858242,0.04105140025577179
DLL4,0.0007959072486435215,0.05157761774594962,0.00220307654040655,0.06920461633831065,0.0011857745219719705,0.004705968094569927,0.09342122637020742,0.16125223127036198,-0.016944917569493834,-0.016936744963598056,0.02659924626292365,-0.007035305692217665,0.007510445364677862,0.0352510127911473,-0.001675731436023965,0.1570180597061661,-0.039460008469924514,-0.02503217527014135,-0.040152992835710805,0.017610054495227383,0.07591874039319156,0.05985470666838929
SEMA3A,-0.018784849592372338,-0.011610559825770127,-0.02783429280690143,0.019393881263300845,-0.04943223982554713,0.0775047084550645,0.04927160341119169,-0.01807602893331144,-0.0009489257979698926,0.04671219239351247,0.008438382104728973,0.005160487617693221,0.010303196788724524,,0.07239970125117398,0.041133429624412306,0.01467368995240294,0.09307420920701476,-0.07355209853390739,0.0687053029171415,-0.0059341452848024195,-0.07329478217141848
RLN2,,,0.09832047541289507,-0.03676188679163805,-0.03454795350654674,-0.029429873685631353,0.04179501698828729,0.025582031583380807,0.004571651379069008,-0.008326443324584366,0.017782438657278455,0.09464363512218087,,,-0.031239208710220602,,0.0062511535628605765,-0.0015702120715886426,,-0.03818996041897638,-0.027202249019200625,
C5,0.09104939065081631,0.052354145835521115,0.00042270613437364347,-0.0030489210161729692,-0.015435995002314315,0.034005926053631015,-0.02602005210014801,0.13917927764950755,-0.018533350686078778,0.04872700939052956,0.03256078693558778,0.03794657706115714,-0.0718568183740287,-0.03793520081407226,0.0810825821365053,0.030749759724660517,0.018642296238879485,0.0901043715325401,-0.05213967209977948,0.12362430083092696,0.1477518654421837,-0.052897492943242336
COMP,,,,,,,,,,,,,,,,,-0.0477657820855498,,,-0.042364562816667006,,
EDN2,,-0.03414070089614089,,,,-0.02523411644986955,,0.0918755125952241,-0.015278005279326804,,,-0.035587193346791564,,,,,,,,,,
C1QA,-0.0323694449397836,0.07146910998989191,-0.03961862616707533,0.06897319630804802,0.04055118437590267,0.023262420183050945,0.0003468305647392057,0.3060928895155391,-0.009672209422953552,-0.022216896793751828,-0.045896709588272626,0.002397122257803511,-0.009376987450589217,0.03992086027685992,0.07609122185732647,0.1496399054653431,0.04389325145353196,-0.06713261518073621,-0.04772920092694756,0.03275344634667895,0.05037200910224747,0.029471673941821222
UTS2B,-0.0022718078075509357,0.0407480757892223,-0.005327518174103701,,-0.015881407962229952,-0.02104457965855707,0.015829283863254863,,-0.030295735063750686,0.005202922785646256,,,,,,,,,,-0.02366579622739139,,
COL9A3,-0.008841413389680964,0.044246396492966564,0.01674937902656281,0.06043082253397647,0.06123013942942371,0.030888613865042703,0.14094868868398638,0.20368122744858003,0.009350242910554554,-0.03993633233753504,-0.001079207229484566,0.06516016868714075,-0.01800935240301981,0.0034297501619127146,0.08794824874715214,0.19734165682732785,-0.005540698602316953,0.017917634213018358,0.03099405496689192,0.0637235094633606,0.05069760517550056,0.11718849335024244
DLK1,,,,,-0.013882583422009818,0.0896451844015839,0.08585952558637423,,-0.01664630977945773,,,,-0.09853175666715466,,,,,,,,0.02051507776092905,
HGF,0.014577156329550168,0.06079166541582498,0.05343123518273251,-0.026896629796916566,0.021236953891195502,0.022423994562976116,0.04748750543053014,-0.01897932037080828,-0.0037969043379161883,0.057173440506988166,0.022099893194869383,0.02604107646501144,-0.008260470192400433,-0.004223926955118207,0.13151370153256345,0.048998166787846596,0.08933509130411613,0.021356592990601636,-0.09450977461411707,0.0026497912010127376,0.032568623486242634,-0.03476419938028622
P4HB,0.0008182389550381547,-0.046857040886631736,-0.004453261247301206,-0.12239409177033889,-0.052015315963469734,-0.07026505619759649,0.08553880730401828,0.2136798258173879,0.0049320636791458546,0.025312605101332954,0.018947292955328,0.000494199870388723,0.06493427745661084,-0.020421293175160986,-0.11971345917850672,-0.23147630631492752,0.04363129820688661,-0.023648263334721017,-0.027888246208902793,-0.01837981944202522,0.006721704088535491,-0.04578822138449405
ADCYAP1,-0.02483716755498534,0.05915971682266235,-0.025873818074224387,-0.017168213016003166,-0.0239823310468877,0.007480346814748573,-0.032275097894742685,-0.04753206965299015,-0.00044143220000128074,0.09631962696151504,0.05268750522232029,-0.007741181506664026,0.04381228085810458,0.174283009023048,0.13715964031195413,0.13153488724253914,0.03619988259129703,0.09298931509074726,,-0.017375230816552806,-0.030134558377782974,-0.04813580047981952
GREM1,-0.009154157967113172,0.014358746774749041,0.035486762961533934,,-0.01985064461659515,-0.007830878556674527,0.05556920555436431,-0.035955960005553525,-0.04994791197433234,-0.017712454024436098,0.03364703189721706,-0.015413087320672108,-0.03126051474209199,0.020347682440198304,0.020516704294518115,-0.04421231172685833,-0.07743642424107933,-0.038763365690690804,0.0032873486222499385,0.07575140424695952,0.015625675553588233,-0.00952337889067636
EGF,0.04691700954690805,0.11137753760420976,0.033651965621269916,,0.05902870033528901,0.000654557133213476,0.0024400480004010054,0.06707119064154286,0.011324921707468575,-0.029092705442672714,-0.017732231754758014,0.06367518702681556,-0.03694343702658141,-0.032507431994941265,-0.048679627258165194,-0.055073471351696976,-0.016507996604456458,0.05077578677586765,,0.03888822619674302,0.02309586995218919,0.16258377250742542
VEGFB,-0.038881897788933716,-0.00974762418605033,0.014770368718638347,-0.008142236700500828,0.0031698358641991664,-0.06354237194346785,0.11064568254076305,0.14344872830669636,-0.021597942740243615,0.048480538533015684,0.016088797629116126,-0.008676188044492975,0.017170195102568394,0.06598123081886503,-0.04784218957231066,-0.05065821208758346,-0.013707405864803797,0.04514349121968379,0.0032572595415104955,0.0547991125625975,-0.0036450343087638002,-0.003977786772232064
FARP2,-0.04248628630163719,0.050375303565402846,-0.01468746891703769,0.04537818653963235,-0.020354087636069995,-0.045392287757410235,0.06466742384235068,0.14836425332953906,-0.029831965554627162,0.0621587415042626,0.02742868052247963,0.09158172475360209,-0.03438165732603673,0.007187775816443741,0.09353686666269288,0.09636347488376,-0.029768540470662307,0.018094860048647292,-0.030149266841813994,0.022524179414886762,0.09466836262880331,0.05414108850307254
BMP3,,,,,,,0.07409068741109943,,,-0.01262749406841161,0.002854062467802921,,,,,,,,,,,
IHH,,,,,,,,,,0.041528728031925706,,,,,-0.019342361197451596,0.04561890350220916,,0.05185045917410606,,,,
LAMA2,0.029167932632474646,0.025519263710160337,0.02354078333107365,0.010903602977411631,-0.008753735728185627,0.09745738246470284,0.019795293478687713,0.2224065496216423,-0.004318849367385396,0.003208489233733855,0.04247419827010741,-0.022228282495828054,0.04334316675423061,0.0029879822674524926,0.030492458398480672,0.09203169863817214,-0.0027361318525989707,-0.036957943375776146,-0.018057287712536074,0.0338410239611879,0.11240091887703536,-0.0756281130992407
SERPINC1,,,,,,,,,0.01778576371501917,,,,,,,0.07496023556168566,,0.008238049469715066,,,,
NRG1,,0.015085017777520589,-0.017098240160143118,-0.032914474728445095,0.05614713496486079,0.0018002310135813405,0.03044994095577857,0.005920826965895791,-0.009151058955928082,0.001712122567079967,0.01618079031040915,-0.0330154751447919,0.006024116933201583,-0.02095698594705855,0.05015534578125994,-0.013908938987727291,,-0.03491309275657293,,0.012816238850536402,0.013238427761935848,
SPINK1,,-0.05676341408538093,,-0.06456125393366331,-0.055410910333089786,-0.023452865160391814,,,,,,-0.02071639400968252,,-0.02455182951079343,-0.0951567406357945,-0.11908060523498444,,-0.03970581545767184,,0.0288703510241783,-0.08823405622727996,
EFEMP2,-0.005475966182033559,0.07921419646401572,0.020828147931813194,-0.026330968008439926,0.004405124155765572,0.005370340773868989,0.09080094205219474,0.24990101134447784,-0.024430567040410436,0.04553317689110946,-0.024187019998443058,-0.018516917861802474,-0.04899422389117654,0.026363834392440676,-0.0711582797706022,-0.09894426560093003,0.06514981769085638,-0.006025195056595688,0.02281787254960476,0.05371145793315671,0.10026457241779015,0.056883445247525755
SELPLG,0.031107291328523592,0.05252455227378191,0.05141072696140837,0.01312379760045289,0.03358676063516132,0.07033994106640382,0.00981696064905387,0.07100259503474207,-0.006375620834493037,-0.003422728683351099,0.06654326181659197,0.0056255867710915345,0.046284508762157076,-0.06314515532436131,0.11808266408029389,0.13341571420999437,-0.004845477475227158,-0.044442200914012346,0.0050564667773117635,0.10223018413434365,0.04682788906701378,0.08478670902440696
GDF6,,0.02597892595802157,,0.09812761740301384,-0.038702391840942055,,-0.012889028598740129,0.043692966272355936,,,,,,,0.006878977777803147,0.013815665745603023,,0.02609688733160478,,,,
HLA-E,0.015421557124533752,0.06513505633634996,0.05342170018308645,-0.04991239468175982,0.05323594493779395,0.038439154161458676,0.08836573801722847,0.2670752090429213,-0.025905568297410957,-0.0224829310636148,-0.0393462374220745,-0.045816250511301775,0.033535285278685475,0.03996036434249161,-0.066320733443038,-0.07898519410185835,-0.033002841705689616,-0.1251055570053274,-0.07896855887246197,0.03291627953212212,-0.017490738186881766,-0.007761287379164765
PTN,0.004763016374490706,0.07827336494694212,-0.008361269906761943,0.04710939831865524,0.03193848848286724,0.038080654065625906,0.1131761242592953,0.289873335497615,-0.017895729365872113,-0.013928497522761535,0.0381588925468448,0.0009800802791208505,-0.04300134210891348,-0.06482802226605523,0.16479691429744167,0.08943023906758697,0.08562764879283781,0.05760223896685119,0.029524257806633165,0.12307255422859724,0.19224341357302668,0.03261868290306969
CD274,-0.022608075432925676,-0.04024166424135774,-0.02624905806301055,-0.06331051430422013,0.006713482785219769,0.015494257317958761,-0.019667657766834417,0.053668429893683874,0.04363108450306809,0.04675419576655841,-0.03478334284018022,0.0163553923983038,-0.017641064365586868,-0.009759382393619821,0.05026310475406654,0.029164709087561413,0.006579704286356629,0.05483970418766815,0.027888783545141932,0.010902604818153697,0.042920314872156584,
FGF10,,,,,,,,,,0.01750777271348198,,,,,,,,,,,,
CD14,0.04770429358057844,0.05236946268587734,-0.03037568547406671,0.045525065878399225,-0.010967753393951184,0.02010535737782625,0.048701014719045095,0.22934476627007616,-0.02217037618533194,-0.04614801781389815,-0.048151867720839,-0.035118594857042315,0.013422531590621062,0.09670512144570953,0.14807890187322678,0.08280957832894316,-0.05394079713286269,0.015344794888434803,-0.010582416064941608,0.08683630331663578,0.021232892690824207,-0.13019564860499605
SFTPD,,-0.03585592424036408,-0.022856327858397505,,,0.03031346351357081,-0.04616006003604616,,0.06313154335741063,-0.021693627015799476,,0.05270011566725129,0.020854200204565042,0.014080236820533448,0.0455034591727593,0.06994689745285679,0.005098688496310989,0.00395019141358341,-0.055073862285397,0.03794320468050638,0.05379407074169201,0.013421901047941416
SLIT1,-0.060711790633781744,-0.015608397410456927,-0.014886904962300551,0.10506775319173654,0.03945652342357717,-0.0011258121651678173,0.084517546151789,0.11367442572844524,-0.013011964249695187,-0.007158166388716905,0.026878994450224344,0.051574958820955745,0.05366538513777293,-0.026168126994404673,0.1242637993671635,0.07280448839832815,0.09461184210187543,0.13193133394441306,-0.027974260560438707,0.11602176358341383,-0.004918441522903177,-0.012845158489606242
LPA,,,,,,,-0.020416506506915236,,,,,,,,,,,,,,,
CNTF,0.00449892702960739,,,,0.007437119194786143,-0.019187004668710515,,0.040695617096830124,-0.0165711277461842,0.024146630013132546,0.03125057982764623,-0.024053944176963937,,,,,0.10049631027048264,-0.02892448454278806,,,,0.12485368580850244
BST1,0.04339243874099499,0.062200749231098335,-0.027660505747771073,-0.036212412726501234,0.032182992160159365,-0.016235441722082314,-0.021713765333700945,0.19407524344480534,-0.02495342533078792,0.011754434835298111,0.046547175179344466,-0.022107268091855255,-0.07953403904922172,-0.07533321392369204,0.016832881820824527,0.1411271664345062,0.015470081605462776,0.0006342694382284583,0.03744938194327342,0.06857478268207125,0.085045299272476,0.1694746067879557
AGTRAP,-0.035287451692640324,-0.004857196993856077,0.0035322309634364772,0.04347488511101728,0.011276966171272336,0.029969208791844355,0.08222796660001506,0.24456096367324653,0.004904467755603567,0.022911238378955465,0.016016079689963953,0.01854285587564152,-0.009834530886105239,-0.043513567410868995,0.01858601477421643,0.0520347819317367,-0.047907745263478775,-0.012233709135410099,-0.08100142106684,0.03708293433465972,0.06808847650914644,0.07642425649708351
LAMC1,0.07125863894268837,0.04877740264231698,-0.026211626508656726,0.005153959411737542,-0.0259086424017315,0.024963638444879446,0.1121156553753721,0.28485418896954845,-0.026644349389439246,0.005082785544960143,0.03119153938119759,-0.0030425619430838333,0.021917084430151685,0.0032185307415485385,-0.024860263334956587,-0.11854851038412795,-0.033792688383518725,-0.05294420363105191,0.015615940177634263,0.044713949966153535,0.11314013925898725,-0.020727457448579956
COL6A3,0.02171418528447847,0.09380053861845133,0.0019166427778524238,0.01926642199364213,0.018377045237649787,0.050073477356165776,-0.023271019240163955,0.0667598620816112,-0.019636887552493803,-0.02955390675638176,-0.02056668794188031,-0.047916687659530346,-0.03611830446342708,0.0033780607336334895,-0.02786768163449445,-0.10650979225931176,-0.03395309169055721,-0.0765922952828752,-0.00529113859588538,0.01285302084816636,0.0676627973050059,-0.06969307416850787
FN1,-0.0028872510945542338,0.05647481009356723,-0.005613348466598869,-0.006112103736466624,-0.021778899696880717,-0.00246280529693359,0.07676273925278752,0.30390180879394396,-0.0760243220260548,0.002786282727717723,0.02380970596796285,0.036728599173395514,0.056514207701160085,0.005820781627196138,-0.21391680929788198,-0.22959934214963568,-0.09946768746071,-0.09461021279191575,0.07683960246720992,-0.010320084586433305,-0.040338737798536944,0.06821953045412174
MIF,-0.04127832974897486,-0.042917345663491535,0.05364775235473222,-0.0933714017878013,-0.06142473513711695,-0.0176529601610215,0.0715854687284084,-0.009470532431277509,0.021511648314337557,-0.05228084082041865,0.03863014616771763,-0.05195887877581003,0.053194512487337406,-0.015974954090166495,-0.04049949681867652,-0.10949364743928157,-0.020215380244886547,0.11865173125901145,0.030820151926447763,0.05427696708659166,0.03129886714111561,0.024792346203654857
JAG1,-0.01956782097281549,-0.0029564493195249303,0.0029157870370911804,-0.006510904136029113,-0.02332043933346652,-0.00342561191243819,0.13097911704813134,0.2271347527134806,-0.0004659095127882683,0.022553935292658242,-0.01226714049881018,-0.02409240365009035,0.00988177252983062,-0.03688978290741569,0.07961222220352157,0.009363031585537949,0.04089939894505715,0.044113358495989755,0.05186380456329218,-0.017551629090142323,0.027894208109161767,-0.09883722014214005
NID2,0.048395505083772855,0.01676817872081018,-0.01898769345290631,0.06790046565431306,0.03484441818088441,0.0029041834644518327,0.09970777540955958,0.19508178932082273,0.034542797674713875,0.008573921062948594,-0.0230789697443634,0.04157903072224497,-0.0029535920346493195,0.03676796575807648,0.046913510734186536,0.15040628316527957,-0.022748390658068367,-0.01343285440601434,-0.0012301281623167857,0.08792337314097758,0.0503915082772833,0.004549199379646315
EFNB1,0.047328928703119395,-0.029759295948939155,0.061005113822093025,-0.0813492887508815,0.030164303299523406,-0.0249721763235032,0.10109431704296773,0.15553513992266474,-0.001956672575019292,0.0335448910228545,0.09160841936619142,0.013262291017027236,-0.07788487504445242,-0.10961054934084033,0.06540183833776515,0.06625123163755449,-0.03198506144029411,0.02079024153619443,-0.006895983029741543,0.04872952035153659,0.04718219072752311,-0.03971527941564712
COL4A2,0.005640313735765779,0.07709788853720621,-0.03708286844667906,-0.02124528149262464,0.010886705453625613,0.05183849458493848,0.06671411105567686,0.32250601400757367,-0.05574287863141924,-0.001883842507072518,-0.0027684594032346623,0.07403681297786922,0.05879758644582005,0.03497667089759696,0.004735077499539644,-0.06006194501642595,-0.07178405160169371,-0.06674876146333115,-0.0010560825821144314,0.019342180718130823,0.08047574603947753,-0.008206208041776842
SPP1,1.6653507108193995e-06,0.029377132495319754,0.02790321830984706,0.07183711624242275,-0.056495131759578904,-0.030967198605159413,0.11224001110990109,0.3012983976615665,-0.03006389257600367,-0.007579712698558713,-0.03016709218364266,-0.0420330886887719,0.03693104816681895,0.09205104462514488,0.03178993418956865,-0.10325500492184275,0.03882579597939397,0.04863727327870565,0.10584215424758084,-0.07756232098650563,-1.6139380713752444e-05,0.06447645930878014
PODXL2,0.028091409630368207,0.04147982943156783,-0.049518395714482515,0.01888510184690828,0.024684667807959696,0.014796173661849878,0.07185365992341237,-0.00186947416958113,0.004863339252959312,0.05847790170300971,0.08432421667135935,0.0002516757113872422,0.007942219421282521,-0.03483622525949232,0.06836750358692871,0.174041962953936,0.02880925208163483,0.17254293893239506,-0.04381968906851488,0.10769959927916495,0.06677481563308905,0.05853136365144096
IFNE,,,,,,,,,,-0.003991902162087116,,,,,,,,,,,,
FGF9,0.026951912186260252,0.06278099604609963,0.025362543736542738,-0.017011055040483013,0.08296770517254376,0.050639517920832926,0.05935093588271919,-0.0991549623262548,0.1186537251450058,0.057907474880141654,0.10160787505573064,-0.028014869715777286,,,0.10387034971185143,0.210199961662086,,0.042616168501714034,,0.009311271868690098,0.00821761520078916,0.0007394893979548816
ITIH2,0.05001452679612688,-0.025136891037548816,,,-0.03638251855620013,0.10652004342411228,0.03661550696359614,0.10064763508658414,,-0.013953523154895989,-0.029739799080259283,-0.023104714307958463,,0.1025187264232738,0.006315101229829768,0.03995030762636926,0.019606686865567085,0.018494691953067733,-0.006258524716237089,0.056265923168301035,0.1155368092326264,
ADAM10,-0.011706353206977615,0.04553102095339374,0.02470421572883493,0.007642273201772451,0.049656770881507356,-0.01111603561970817,0.022573170423094858,0.12282110132279002,0.03981452488058852,-0.008111139779882572,-0.04214892848760312,-0.025072250225592466,-0.036033412029862225,0.039959938813798605,0.0791670322433575,0.03700220027087364,0.0032189358012836822,0.05808113004192752,0.00160086018296666,-0.0405035690046538,0.06869604245429013,-0.02594883036328308
CFH,0.005824965017434347,0.05458637155181714,-0.0270739563710581,0.004738899826682011,0.04452551301386363,0.04236514446178883,0.017588243170333567,0.23102856945456743,-0.014878596262403893,0.049302504005140906,0.03374161038945129,-0.053146362307531586,0.06395529323257294,-0.03981956852137028,0.05089319145443279,0.05028150521389506,-0.008636917706382339,-0.012171262126598578,-0.004131486678359461,0.029326260586333835,0.07958465149357553,0.06474700064266914
COL4A5,-1.920852638129417e-05,0.06989149071424026,-0.027155430617481595,0.02960601136118253,0.016970892743303493,0.036900932419679164,0.05532777501330576,0.18391233599446893,-0.033881679547044026,0.0377900802364541,0.03733954989165495,0.07544622846448552,-0.027184027191370596,-0.12433310246135867,0.14714306305577918,0.20560481035645267,0.03161128188846347,-0.008835605867079961,-0.10193847042091969,0.06057016734807071,0.07541937513287651,0.11707338852988115
LTBP3,-0.030643100333128854,0.028314157239703548,0.015222973790860983,0.0012473677712786008,-0.032382787614369,-0.023547483835852,-0.006787500113492521,0.12136035762721073,-0.07258476266220347,0.022400108854626417,-0.002818696728764578,-0.03377684495315465,-0.0774225074280897,-0.03501165876361942,-0.1256450151088867,-0.06832207825739918,0.014864116566946474,-0.013067689824353069,-0.017597210209691697,0.022378853588846632,0.09242742352205419,0.15865396241235893
GNB3,0.0025850405489482847,-0.0006161382350673041,-0.04438369666307428,-0.012831555620805393,-0.010753743564573152,0.01464495339594849,0.10142598897458932,0.12325885378147791,-0.028451049606487637,-0.0055171905267530335,-0.015669718747065246,-0.0019609434136572167,0.017681209737041854,-0.020573448056830135,0.0976544276333643,0.08678438364963259,-0.02521990604314043,0.06644849611263136,,0.03359306707850434,0.06387031506735093,
COL6A2,0.020493562543687185,0.035187980756794635,-0.01316219165318243,-0.033950618944300286,-0.002645435197051507,0.061886663955919706,-0.009195329914207137,0.21951948218543038,-0.01972788032359961,0.06909294100285046,-0.012736987216200427,-0.01229014661533578,-0.02252082960109011,-0.01978926627646393,-0.1306866445749332,-0.25693022591875997,-0.06412377231615679,-0.06415082328647072,-0.010938778031699459,0.058009957604777396,0.055366316039585604,0.0699238549555095
PLG,,,,,,,,,,,,0.09217256149369794,,,,,,,,,,
GDF9,0.05357432252175458,0.018262785773171055,-0.0056055272790313795,0.022159811997546398,-0.07428886458191514,-0.000598274902389606,0.033320626352748114,-0.0033219547388156035,-0.012568972120583135,-0.02963982276780779,,-0.005286797443350422,0.016489612500456313,-0.03223321454020014,0.09344038181517247,0.09852643158545034,0.0719128523493516,0.0647933507608242,,-0.0027283345495066483,0.002931062413506876,0.07376410284338132
NCAM1,0.022395620198845927,0.004388524504966808,0.07004595207125318,0.051522698013742776,0.10278593496404598,0.0012755943906851007,0.06476455229633928,-0.12004219465582172,0.033620703179987284,0.044179037658391124,0.001343283994878696,0.009718311133563763,-0.010163757809566614,0.018883263650744282,0.16217811266165388,0.09781743145295832,-0.042436498765649124,0.10639363580804159,-0.02441775540880783,-0.0033412233505676304,-0.012523377715079744,0.10463485958031098
APOC2,-0.03516307217440634,0.03320220709911863,0.011655054776275996,0.08403245335947965,-0.01293662107911218,0.017218783377872433,0.10923124112173863,0.12262509638507878,0.009205475043233415,-0.007841295346488725,-0.019115747985074743,0.018861301977995657,0.09079218609083918,0.025017333920995727,0.1552528667645666,0.16055576023056595,0.010880222209280133,0.03901847847125521,-0.02165382107848692,0.09810718610049575,0.04488679025624154,0.022910975855084444
BST2,-0.029455168849848872,0.036304864512660254,0.013199251696473213,0.05804812152196148,0.0350898954482485,0.009450069562794323,0.008553998527699483,0.2576686616489097,-0.007460867572793004,-0.026527200402302616,0.0018384778633319236,0.016890876613392416,0.03218438370195335,-0.08377882207629633,0.09236310094425343,0.12687462522631907,-0.01228814082843769,-0.12074529089334778,0.03516495954730579,0.09239600486524563,0.05275603646564008,-0.08288842216737355
