,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CTHRC1,-0.02561045441548502,-0.05792035310323709,0.06396820831031401,-0.026969227690362783,-0.005251855021989078,0.046451274098588194,0.11028662275909247,0.14640290813689869,0.029523853053922005,0.0010152318213868805,-0.1179459101086371,0.0243718503426248,0.033209047005517016,0.03273136556147689,0.05730078948912938,0.18079954970529047,0.045097916170761566,-0.01999139128493753,0.18501173294487944,,0.35370255000027256,0.1435656976274598
PODXL,0.008018906783943005,0.0030077883254528183,0.06306856213450752,0.016413789816215628,0.004094089600827559,0.07253570558731474,0.07018626938826054,0.15090736062776358,-0.0007832727666312527,0.04468043843447483,0.13547719270947606,0.07313633726275977,0.07019385591453714,-0.005009339859946204,0.12339332005237501,0.05094778944412256,0.06046000316801384,-0.09454861165854925,0.04196410947709384,-0.00791607016022585,0.1700828808263778,0.16975925900002087
JAM3,0.019340411628795864,-0.07527815020931193,0.049898495927370404,-0.05758154517659728,-0.013103331241959459,-0.03550929306520475,0.10701956734011622,0.08260200699266024,-0.05698469332395678,-0.03653108461131322,0.059223095282112635,-0.1240559515178045,-0.02048295044802721,-0.037569289009430386,-0.0361383799576588,0.021295464938218375,0.03557359643850832,-0.011943338554766734,0.05450176738948521,-0.025636302136750073,0.12797392404031355,0.07409387988219585
TGFB2,0.007880204942558753,0.02894820499175367,0.0355562949191533,-0.01830156604655473,-0.06103376404318125,-0.0017971266259985438,-0.03320789378566832,0.14086409787537957,-0.04041180851970064,-0.021273253004166583,0.060201587040447986,-0.0014678515258067452,-0.10078163238817701,-0.03957654562926916,0.016396047532248926,0.04126531662969568,0.06907505127993045,0.006374477443380124,-0.09735523461751967,0.030771169348267728,-0.12967548075338564,0.08964122404185876
COL18A1,-0.029566833985611732,0.0377439529699537,0.09722275505829692,-0.02925505879488215,0.018760339423618724,0.07806581281019585,0.11235839883149847,0.10805079805444735,0.048379138929719845,0.0964844763666793,0.21596020304003152,0.07365178478421583,0.137244283314828,-0.004483595967599318,0.05718470943936478,0.10225162277194422,0.012099049618559999,-0.09649696288371738,0.2617632432436787,0.05997213171658382,0.3883392201673362,0.17459050307682153
NODAL,-0.029794038036466654,,0.01384795925726274,-0.017315955916892965,0.01545229473878458,0.01698642589696284,-0.004063306205175522,0.07878483244627003,,,,0.0034328792638626342,0.06628911539593335,0.014625320176050229,0.09930336343121296,0.0775862493228468,0.035983035498585454,-0.034139304272068516,-0.02058809649652663,,0.046644491877533674,0.02499086378348169
INHBB,0.00028661757841331564,0.0015654619742732905,0.035199249714055955,-0.014737461123072441,-0.012828634759536411,0.023289264223374347,0.0027249559247170853,0.02131924694240249,0.01909892418390617,0.0031475179443865337,0.14675944767602137,0.050621428096098466,-0.05563526762835587,-0.06335428311271538,0.05344919893547295,0.0012146635217996672,0.061898403729187146,-0.04250593956950686,0.12238471788544832,0.10538878965990969,-0.1456602559672745,0.11857541082164703
LCN1,,,0.06432553022680261,,,,,0.002276680321956501,,,,0.060668613526191975,,,,-0.05913475702170037,-0.040072698108362476,,,,0.058932707494602964,-0.0031332441251900496
ARF4,-0.009009567182172874,-0.025563393557402614,0.052067737233086525,-0.010213399057793242,0.0067628944316452414,-0.019379998602574992,0.04033037547298709,0.04473807794693996,0.014686435287725876,-0.06732865059735334,0.1250393836484172,0.11737905753352676,0.11329170378265366,0.03594972826712523,0.057142854437613404,0.0976796180060088,0.10471897819828575,0.00010357927759015048,-0.042530658407994436,0.0006958264984476668,0.11514727993292875,0.022515241453742965
CXCL14,0.061391519608001745,0.05942679891845778,0.055480101226644866,-0.07418447401512665,0.07791793942765786,-0.018837457479207263,-0.05752871243526701,-0.03413020096555153,0.05085033518321964,-0.01959287341044792,-0.05074147025350851,-0.06110879197166374,-0.002137083604116612,0.09107403521127035,-0.03430168691278075,-0.08935791965110071,-0.028149403826282015,-0.028409388261804773,0.10264571412197888,0.09456587185606179,-0.19108533456720372,-0.013998679650538741
LIF,0.010188351155381716,0.011216998423039653,0.04393599141583444,-0.021912348883213934,0.055555380267927355,0.010680608166860062,0.06409335515388721,0.020132972098751294,0.029106939685347086,-0.01525753780264008,0.081349846888788,0.07474689428823031,-0.07545043332627563,-0.0783307547203488,0.06472283647436619,-0.06676260860955872,-0.08335029365875431,-0.039912428177961444,0.03571680196365732,0.03156631399854793,0.01297602293274379,0.12185825402878418
IL17B,,0.0018161624813451255,,,,,,0.007805844914983191,,,0.036077073457726594,0.008054113136209799,-0.06002500382303307,-0.01446480381083823,,0.01679361234230944,-0.05104681170897385,,0.057416250951841705,,0.1310910958696617,0.021756357650906718
MMP1,,,0.026985706145392058,,,0.09482973303015771,,,,,-0.13416985641824156,0.045768143372287344,0.13900019536856822,,,0.039530402183844945,-0.01861037491085107,,-0.015189151835526426,,0.23312703712911564,-0.02396324487426436
MATN1,,-0.018707426442639872,0.008379613102011768,,,,0.08493853602660723,0.05600546746055498,-0.01532533896899002,,0.036267348894019114,,,-0.0028335249113552795,,0.038883404564407094,0.03145923853852234,-0.0012128527280075958,0.012670323598007476,,-0.012860505635462432,0.061453783654698085
ADAM28,0.012170185959877884,0.09427656330030275,0.06582536417800242,-0.041370356607460176,-0.04215507031124312,-0.009707701882239414,-0.047085315430420716,0.09885062049748568,0.04644828628971823,0.03069737498246875,0.059867546692221954,0.07058949557691026,-0.053903796214427084,-0.010900097872765723,0.07425284972963671,0.0012049651422725164,0.056395297271263765,-0.025145043134711734,0.03751741246002664,-0.0729013708888502,0.20092570303850144,-0.006650125516296015
TCN2,-0.04622502038757932,0.013661443909422555,0.07013863220549538,-0.02361814226988119,0.006117779024315848,0.04419304328607548,0.08205820615224095,0.10952342714154571,0.0005929732327647203,0.04011991745149145,0.0512822444066005,0.033455347947751075,0.06253345816284515,0.04693586429725616,0.06395643724110754,0.10324658964776239,0.04535954939900283,-0.08036351204603304,0.12386848235769483,0.11130234714900038,0.20483481740674145,0.11577895196188015
THPO,,,0.009748463407392976,,-0.015673297785833953,,-0.025287249135398933,-0.007829880176644077,-0.021899094429110096,0.020154381571623928,,,0.14578638114725356,-0.07513541287220157,-0.03732619954104634,,,,0.011785331385839433,,-0.02980340165904449,0.08553622511821608
CUBN,-0.007829449725154272,0.008633269588085418,0.013642203205478902,-0.008795904694403976,-0.018818357142962473,0.036770246972881636,0.10007394478100735,-0.01014783887782344,-0.01111562964027193,-0.005606381088658326,0.09837634264074331,0.07306124950481614,-0.0028449645953057523,-0.12841910185629468,0.14925166026435427,0.09025429039714059,0.006405971722526847,0.07614003259354918,0.06109357810918089,-0.0388389955024239,0.06682286170399765,0.007265139287996895
TIMP3,0.0020014124886546824,-0.015247377598925175,-0.02997240565885947,-0.0008325588388643025,0.01654672530217248,0.048632088197167994,-0.025612448681736424,0.10712698813358927,0.006580694594433223,0.08759706314296657,-0.08506707109501489,0.014289180288497466,0.14698267314844346,-0.07165266259742845,0.005670056997403802,0.08822604035101168,-0.014298236055246528,-0.10753146934855157,0.19892628576424515,0.003446479342811462,0.32651930719419964,0.1680495175498451
PIGF,0.05335521456307089,0.020551727207838322,0.012663947110838777,-0.021941849941945334,-0.02759060640402265,0.0041619091422811835,0.07798961486864026,0.0521829602350721,0.04780688083204534,0.03597225130136206,0.09529566259390672,0.0629222655088651,0.07518053573376639,-0.035285208813453435,-0.042953925352679306,0.0720652179024462,0.030966730352689213,0.03901450376592274,-0.02579461811736192,0.02570293329810356,-0.01027799582262592,0.045005554681500866
CRH,,,0.030569555046372383,-0.021731479016376686,-0.024576792019610813,-0.03171969906706204,0.01025994319058052,-0.04111899238154055,-0.024125660878504436,-0.008552008392786175,,,,,,0.03897019667391961,0.02196908386707353,0.12630156443401516,-0.004806501994631849,-0.03627734895243014,0.0023601289086117596,0.09612732581009399
BDNF,,-0.033887934680573224,0.06341139465495799,0.06616756037474018,0.006502716534559865,0.020949215962261316,-0.032068633185397356,-0.09168615461579796,-0.0051818821948958205,0.04155872015312319,0.0415220421930265,-0.02800925744009167,-0.057161416340159185,,,0.012833721553912828,0.03462226185422382,-0.04918394663153932,-0.04492460809980055,-0.0039427811807966,0.0020515541544460295,0.13904600958028723
CCL5,0.06245300694787865,0.023482889625091825,0.026871489786670817,0.025366980935888107,0.008555918074487108,0.1257953075094705,-0.0045178158035499945,0.08198186671483224,0.05458379216367864,0.16733138040917642,0.053832745392764086,0.10928792570760458,-0.06716187451533799,0.08418317529245378,0.11573043224850027,0.012498076744761688,0.014709750319532722,0.04885684384244292,0.14984886962632282,0.0524926138445647,0.30030976966017764,0.10193220721138968
GAD1,-0.011709807656242218,0.008446628979053256,0.052337119959652206,-0.04514921203237153,-0.04147741581306588,-0.047578262359757734,-0.08421115316483818,-0.030121140457759946,-0.057669378196268446,0.014285378944736457,0.07562771178491967,0.06768720950416672,0.19001417255909642,0.042009086898500116,-0.011524864932618376,0.012610507123889074,0.0564702154646638,0.016758574826512804,-0.011937899379635568,0.06886883986010747,-0.034550474348195,-0.09299029762146394
COL14A1,-0.03650845229380668,0.017056502151505594,-0.04688954176971045,-0.027118143469119116,-0.01612329197403798,0.1000918343356595,-0.023198392401131845,0.019703219552223317,-0.03328995271352087,-0.00687835996834955,0.004482621192083347,0.048082697817538766,0.1508695707049773,0.019583015841262593,0.05476750277550839,0.05687511122448576,-0.02095573117898332,-0.04573091636289311,0.1907003215311387,,0.3262956327377228,0.12509312742464992
HLA-A,-0.04070288988793444,-0.034851353943787744,0.11330279843398149,-0.004175188684167284,0.07119308104804362,0.03528798763993741,0.06686539196377524,0.1680325502593434,0.17817229046413954,0.09875893946521452,-0.011347372750354386,0.019702540516134986,0.02124538508551815,-0.030450266897149122,0.05373247334050196,-0.019893228876417497,-0.10006392339478702,-0.054682913568221955,0.18601469715647068,0.030556649936859408,0.2313484591236956,0.05040339529614258
CD5L,0.08675436801112499,,0.04544977516209634,-0.025481676697386903,,,,,,,,,,,-0.04260683104001847,,,,,,,
FGF18,,,-0.03439934961419637,,-0.019526077468677287,-0.04327867968845578,-0.02079114213034254,,-0.0164217044764462,,-0.03931515543736125,,,,,0.0013477537938971814,-0.013831053973652672,,5.096990255505595e-05,,-0.017399806520764304,-0.020626150025783527
ADM,0.021605119462219092,0.008490563434622631,0.022404740648876008,-0.0173912338110227,0.028697138756047236,-0.08682165413051053,0.08444400905048151,0.07277721885734943,-0.015891974343122964,-0.021424985957168432,-0.12965425301774564,0.039502244505152655,-0.08278906266013394,-0.07757008347194747,0.09287075869528415,-0.05921294056041037,-0.08458710825883091,-0.04373760859089476,0.09509728242875248,0.09013656089990847,-0.0471412799693848,0.10096155255474981
CCL15,,,0.015742663307213245,,,,,,,-0.003770972043682286,,0.004254466318067372,,,,,,,,,0.07177104581135788,
GNAI2,0.05138439525262955,0.029995351411718017,0.0733380619850003,-0.08014399700377975,-0.06562401131255123,0.10374196473286934,0.0793604288474859,0.11477658905373278,0.0636539171787571,0.018733819599600417,-0.013017720415965548,-0.006099405187858298,-0.1105831188576954,0.024752134693394816,0.028771404212930368,-0.0037066686673261624,-0.004529351086336799,0.02646342399775765,0.12316633005014631,0.04859368298188672,0.2184168987563958,0.06991793240008834
HDC,,,,,,,,0.09040018796511248,,-0.0044707790820303255,,,,0.01833604060502899,,,,,,,-0.0712233695320185,0.032966141403354174
COL11A1,0.07762314621954773,,0.012021127524633638,0.0312507295571663,0.022640571183745368,-0.0024867992248157294,0.15593500503857324,5.1592132356917225e-05,0.005563299972814604,0.024054034789997035,-0.08706084630700857,0.019464265694046152,0.13461139575553036,,0.022453791545430226,0.10336182429360492,-0.04706823774850672,-0.024749806983275075,0.1691263179931419,,0.11038544459798551,0.13150442949425714
NUCB2,0.0032096814122540424,0.03343419458867239,-0.0329453751620968,0.020556006332352265,0.027180121611613005,0.02860992126527362,-0.004292535069354467,0.059376691295729304,0.009998763717969143,-0.03371955650965739,0.02067582378906491,0.06857051161130265,-0.017390406071810242,0.11581287509177478,-0.03602584127494877,-0.00045265426091717006,-0.05016747009794398,-0.046089972884848104,0.005351389443890622,0.027029496598663886,0.15316450348780333,-0.008961880497088067
FGF16,,,,,,,,,,,,,,,,,,,,,,0.04028244036859254
CXCL1,,-0.02853243541771161,0.036919875018191974,-0.023312679937411523,0.09346538717513116,0.010332249043078561,,0.004876277627335943,0.07142067479440921,-0.014448089238373403,0.09914602282356397,-0.001030347943881998,0.06199255048374013,0.056311026001640396,,0.012257610898898496,-0.035018765530231054,-0.03450658307285351,0.09806199899970776,-0.03736780472189531,0.1365679617298378,0.12944821176921972
VCAN,-0.006595065271627378,0.06397753187284537,0.005924895042866949,0.039375819551780045,-0.011489766104117729,-0.0014362746188847071,0.1417202469060051,0.06018419553137856,0.06989878055158716,-0.004941017494224527,0.10668046055529101,-0.14466935303702058,-0.018846217826593355,-0.0037608535301482124,0.012154399605718938,0.011724322882951785,0.03358716278414745,0.012195342835583033,-0.05881413141480047,0.10215329536876255,0.16627821991197825,0.11881339322551784
MMP7,,0.08311328345249334,0.030703901075943403,,0.05548453791388951,,-0.01841982107238013,0.04229081259888261,-0.01513525198861828,-0.027910578425540716,0.033097473764324405,0.0010887161194837406,0.0792687098421239,,,0.0615573958236926,-0.05103989083267987,,0.09876048516866537,,0.23415972788621447,0.05972654739744368
PTPN6,0.02187194173657895,-0.017400029723030452,0.033203058082504,-0.010194645075298188,0.027025697554732876,0.04607582337448297,0.046045264184166296,0.032428567795481734,0.026723222828465825,0.13330097954551556,0.12174455736373609,0.06676866475605628,-0.021058946761953676,0.03527257694698974,0.04248487312816711,0.08167638453728332,0.048959542970521436,-0.0025926847832215506,0.002230525968508897,0.03938779107073958,0.1160589091054848,0.03167034474540025
PTGS2,-0.04081775572827843,-0.010511845280549215,-0.023691064283934166,-0.02080534395006152,0.024004752204170535,-0.03599782554877518,0.09335625983286774,-0.0773409567606882,-0.035358609453977306,-0.03081336892217406,0.04618562079255783,-0.050603220537382365,-0.002063257502568118,-0.029928576320555723,0.0003724397414827365,-0.011779960971219902,-0.040591876255012316,-0.02837976105362977,0.07802791491970282,-0.06978067980859343,0.004854492780653206,0.06331805108834278
XCL1,-0.01839118751137081,,0.020072272948449526,,0.007288179448797488,-0.022366985767388006,,,0.1311373002028911,,0.056871603568143275,,,,,,,,,,,0.06663659604353891
CD58,0.1023833554159177,0.026567493697339285,-0.010752878113744974,0.035884134448012146,-0.0286823435184317,0.019872806478553263,0.028867564454918743,0.09618586456814583,0.01077802162665262,0.05917712149451402,0.12640467765781727,-0.03637843220580186,0.06414969800864616,0.04913563982623584,0.09215439276404849,0.10799645877637103,0.05028041572849665,-0.007516816399621762,0.03366714799721351,0.14428784830954455,0.07223758524674592,0.10150621909377328
TNFSF14,0.07728211757868196,0.04764495927605796,-0.03261643531194203,0.03098332076451409,-0.03536433314832927,0.060653100846816056,,0.0591358626683204,0.022697571714800562,0.1060293907098389,,-0.0301528004879361,-0.055938270584540886,,0.03444433755809458,0.024692196766892438,-0.019069177720752683,-0.024950182627891067,0.006447023195760153,0.07116843049481515,0.05251666687767369,0.03537762656418908
CNTN4,,0.10737738326420214,-0.021171099114207694,-0.019033200788057803,-0.0077430641394655155,0.0035549502137979965,-0.025580565512777598,-0.06287468916888626,-0.03513542282646774,0.06248558483865209,,-0.04333429903522112,,,0.06107341011926543,-0.027638558303686896,0.003856030148631939,-0.028808307290891188,-0.04066302226731247,-0.05272430181454285,0.09913366102002504,-0.004768960427284133
NTF4,,,,,0.017258515608177722,,,,,,,,,,,,,,,,,
INSL3,,,0.04941893769835831,,-0.019526073638751158,,,,0.04595785922917141,,,,,,,0.11963128585412462,0.03517334966804904,,0.06973484393908358,,0.14063631414116776,
BTLA,,,,,-0.011267979522917993,0.010242747487133967,,,,-0.0018595696766502852,,,,,0.02952282055810185,,,,,,0.04359056373513149,
MFNG,-0.059111207085562514,0.019599976035776706,0.08911185330997441,-0.03530979238003784,-0.0003077881290570714,0.021920052506820945,0.0320916456205636,0.0981457494057223,0.04079017156207481,0.06910469416444708,0.13076785711081756,0.12649860513922473,0.09019218532799692,-0.016568109253077105,-0.005670699126624286,0.08884446217797845,0.09953524239588687,0.02341559610552591,-0.012774362601637676,0.0019740759515914676,0.09178026868355678,0.07146256197981216
ICAM1,0.07494909810924397,0.022167207606060547,0.11404093394896984,-0.020827432846393688,0.041777165707115996,0.06843633583120412,0.11217052081085581,0.1326209367972705,0.11962535181636504,0.03768154893262864,0.034701493729295714,0.023339525248593597,-0.037483917181774996,0.03837134798268094,0.027837233738252604,0.04055666520023829,-0.025476910157358257,-0.01770234969143435,0.07405750557064807,-0.040963465530747964,-0.04220028784715925,0.06217474996655472
PROS1,0.015817984646467904,-0.04630391477442589,0.05520208845400079,-0.045349982011295316,0.022779647877470603,0.017142188123792118,0.0307173863224567,0.10126812057256696,-0.028604998438523946,0.035298255189790996,0.08934978674262381,-0.01891142047564425,0.011536219643325827,-0.06288113826678052,-0.0029342160615193954,-0.021153892705888935,0.012693843152080397,-0.03363521439202082,0.226487598965466,0.037002018182545525,0.03224968887519094,0.04173259086675341
CLCF1,-0.018514345410839347,0.023480732336687165,0.09768480630865911,0.005043738799563297,0.021481684697151813,0.01024511925509704,-0.01712306309774216,0.04823002372920771,0.057291949869601476,0.01845759757852065,0.07986780563288094,-0.020166520683602494,-0.07427228102106632,-0.02729943793365976,0.0456332322312186,0.08914469277786889,0.051224017725547535,-0.004888110902641525,0.016836364435307297,0.05449850632163872,0.024556718859408796,0.1471158429405808
PSAP,0.07478299652833269,0.022319802036355477,0.0937014375777785,-0.040468266189054684,0.0432094527531605,-0.016938716104039003,-0.13378487999252744,-0.07371082452439705,0.02843398522440609,0.03491648466623312,-0.07129253473442032,-0.07071458558834638,-0.021248881582233207,0.09113384600133784,-0.1020646662465312,-0.006311116046622092,0.019774082404012846,0.04652330749526346,0.11178084851142095,0.08239189146608752,0.1766688779503607,-0.02061302079964163
EFEMP1,0.10202700091658545,0.012135580060653956,0.12358528555180337,-0.0065883965742837905,-0.0525982385665061,0.0833203829291037,0.05145321672273703,0.11992353325360987,0.0837657448943924,-0.0025067064686977235,0.03661714083645381,0.02127189282965284,-0.05832590954225638,0.041626379351642144,-0.041546862042025644,0.02141828446873057,0.09211674371250486,-0.0636010569875609,0.17166433566707334,0.04631991513498559,0.006673655138741401,0.15289068759163618
C1QTNF1,-0.02746174213782717,0.00651298793381496,0.0722640737771618,-0.03317859453478009,0.04538478527134784,0.09458331077880693,0.0015843639094894914,0.12790053697480122,0.05837921345569843,0.03687408160778913,0.016997330937681483,0.042875859307708264,-0.07331503038307802,-0.03838586394691125,0.07704640511968115,-0.0034518541249648183,-0.07214037288728319,-0.042052443838125335,0.008592238420964364,0.08066614737748684,-0.14549792357773106,0.1573907042785413
ALB,0.00576939851252467,-0.02647833637134503,0.021683813946708298,-0.03207412689036619,-0.03466575605177494,-0.026481390392542062,0.023876132066463225,-0.032738904150769306,0.08252000368578735,-0.01602823026210282,-0.03584274057281754,-0.004200371869287596,0.005409137429554352,-0.016241948837635172,-0.02439635300791974,-0.03503264383709456,0.03843049248409748,0.00725303713436635,0.027916339159945413,-0.038421891767723135,-0.011613490085250533,0.04149317295168965
CCL13,,,,,,,,,,,0.04290438544008879,,,,,0.009083002834050138,,,7.405166246736463e-05,,,
EFNA3,-0.043509110819789094,-0.011886797211101514,0.024451329939373462,-0.01173681428798953,0.022836432410294764,-0.04031167817322799,-0.010709622195557612,-0.07027627387236425,-0.047274039371718035,0.057810814883582376,0.003957480099212854,0.09546641584623888,-0.05152989487266808,0.08826687583108776,0.014672537184280656,0.041158387554029584,0.07498497211749303,0.020830101788700824,-0.06822026222656953,0.06873227421734586,-0.02511044503692002,0.05692938166828452
DRAXIN,0.009519039054703703,-0.06651598301751649,-0.021666672203127575,0.010715083380841562,0.004645700390563567,0.08763205626587264,0.10219806330248983,0.05167432111043625,0.040433394312788376,-0.012869882365766173,0.09967835694638756,0.053046578378870876,-0.04923006674850845,0.034974780642216825,0.09404164921113067,-0.024153586831839748,-0.08725431948640207,-0.011537789545746057,-0.09040894242465619,0.11647409438959733,0.17185223836050037,0.002695496573763516
RAET1L,,,-0.005787338871026726,,,,,,,-0.01541458051707871,,,,,,,0.0024620550822579287,,0.04020878491408486,,,
NPTX2,0.053792223110812734,0.0283419332018416,0.03390261716652966,-0.016722136218058833,0.05190330692097528,0.008443535966443991,-0.10840269372340243,-0.13600450285556165,-0.08226466561841449,-0.012201314263836596,0.120920416413381,-0.05017541454173933,0.007831384613339066,,-0.029565284858574428,0.03578156672429809,0.04606852582487412,-0.0416829451321878,0.17612415985375174,0.03664801237033113,0.20181379665738927,0.034864967716205814
FGF11,0.03872377362701159,0.027344459612702373,0.023770943846940756,0.018205454502036495,0.014311637157075022,-0.007922354136080877,0.1293039996654507,0.12273133803754194,-0.029799769198895605,0.009203112160219427,-0.07538019067786311,0.01902926028271367,-0.04199956170408251,0.0918478102803586,0.038327783541439696,0.031093380151741467,0.020545166564206272,-0.013089309636430043,-0.009646039859677312,0.009984349682052982,-0.05784425602779798,0.05367031817649484
CD59,0.04205910614994582,-0.05192152223469133,0.0791920743062331,-0.02282734254180222,-0.02017909825267209,0.02802354264393953,-0.040572867557295084,-0.06508553334464738,0.07413018854377978,0.02155071960850026,0.06367893171007631,0.06689619506090548,0.11889727593294873,0.017288167581534716,0.07460118826764721,0.06719649277892702,0.027929860209674414,-0.06756251455224438,0.20344879068785027,0.0895709036958882,0.281417133465563,0.09895539923116445
COL9A2,0.009342600637528677,-0.005800736596694395,0.04443745917658413,0.0034783386654113355,-0.01642023426369995,0.031361292619939196,0.017401003107275118,0.04122205371255362,0.018027632128358444,0.005108721527879582,0.10796070149074366,0.10472884816827539,0.12891464778027908,-0.0781856037899672,0.02352578297592077,0.07672353864570006,0.07692735392505051,0.02851359567984398,-0.10942668446465488,-0.07462286604037083,0.11099535425450385,0.06187281891671978
DLL3,0.030868665400121183,-0.02059195012931584,-0.009867445362281853,-0.032885592857340815,0.00316339111300522,-0.05027580446887412,0.08391761771616252,-0.01624853371826168,-0.02171419699301963,-0.021044779181415337,0.03435571374763866,-0.04927005275972992,0.035990018995566,0.01449057334508324,0.04644478211392943,0.06706343294405216,0.12291070552376766,-0.012672621208721827,-0.16236914167145397,-0.015669873394086625,-0.13593677050994618,0.0052085875212625286
FGF5,,,,,,,,-0.010388343923179427,,,-0.007844473897746564,,,,,,,,,,0.07546388018283562,0.03552342728282341
LIN7C,-0.00685790359091864,-0.03181102597467982,0.09242117058268541,0.01991892284368649,-0.0043735388807050095,0.05203094753623666,-0.004191319736170165,0.026026997460453703,-0.019498723557917277,0.0037961515882113436,0.09350183955010628,-0.051555577029036334,-0.007858752861831205,-0.06574332193645174,0.057820009336701075,0.09341602339573304,-0.0019619297881986377,-0.027271005882894106,-0.050363038823130854,-0.0956095785317461,-0.017166170898646332,-0.012204477021036907
GDF7,0.0796517954538138,-0.01870743917366229,0.049915177085991316,0.08975251603531845,0.016803845196551207,,-0.0251684920717718,-0.046634621042443175,-0.03206434484481994,-0.014111980803593901,,,,,-0.05422047521153479,,0.019644979435216432,-0.037509942426444225,0.021122928053070828,,0.022319907044918694,-0.06365222677105804
PSPN,-0.03338590958795833,0.14173242216633875,-0.007306736978336386,-0.027659053776419643,-0.019851964984736407,-0.01119478345935574,-0.04232585831706365,0.03295614968579633,-0.020595460365764155,-0.033403114813968474,0.09465309075062422,0.15817187547203332,0.043686701297993444,0.060590770537156245,0.009205016587363527,0.07128302420268126,-0.012722689734734118,0.03533158655270763,-0.012746061773654041,0.03417797291465174,0.03622968633017687,-0.009824475690015268
ANGPT1,0.03740669559594145,0.000690523498648871,0.05446411319612051,0.0206247982022683,0.014334948831448908,0.16845263993385107,0.01863806405110913,0.09932385788897637,-0.026565361297432217,-0.02863730710317487,0.027267602835277006,-0.0017398297286664538,0.1402311708038463,0.05690106555681698,0.14676605966441666,0.026150323254664033,0.0561640845987834,0.002738802611436508,0.10740901376500381,-0.054715759108759206,0.12925828795319505,0.0224629381762262
PNOC,-0.02690210424393789,-0.0003461511705719418,0.025241428990550707,-0.003789703986286097,-0.078289633819697,-0.05863058631841932,-0.03888560642195004,-0.08371165846221819,-0.07593499510087501,0.03518817747569604,-0.03584274057281754,,,,,,0.011465271790436875,,-0.04983412600335165,0.026638868518426225,0.07242126874087183,0.0006922798265590342
L1CAM,-0.011028987182726708,-0.004679065383898254,-0.009009874134239705,0.015378503457814533,0.010444277520469987,-0.017483516242932685,-0.03371595330004528,-0.021166677782305417,0.009531570546194634,-0.0236169759277197,-0.01939951880803969,-0.0029695710309990257,-0.025576387593364083,-0.018447006461501783,0.008645785853949617,-0.06379138266453122,-0.06710497940762673,-0.036647070270735,-0.11357971960278315,-0.018947906632501774,-0.05841669605693703,-0.08355766078867655
APOA1,-0.015380190766057135,-0.02397884614822491,-0.008332315619205503,-0.02828446880828827,-0.010983699411081571,0.025161320232208913,0.025403045549406356,-0.02496878670930841,-0.022726239705132097,0.02721152228426862,0.02070065049023584,0.02392963960257173,-0.0032717888955840413,-0.01113490668391055,0.04384969253486375,0.023946338973553166,0.07243171937499872,-0.03166727430805911,-0.0010197742989222118,,-0.008084161434654406,0.06457724332835993
PSEN1,0.008603086416875023,0.07842162953589242,0.007975357908974103,0.028592121098180136,-0.06019253672105593,-0.016302685926673666,0.044406398123940136,0.020433751952842638,-0.032658817106656315,0.029187040709174238,0.05369031788402588,-0.03548664587077126,0.01606675835295511,-0.046637994805328195,0.04379928700978066,0.005294470253660876,-0.025529690224526273,0.03314046054199953,0.014329104956250019,-0.022385612534055705,0.047626268668584756,0.09227250754509533
CALM2,0.023400796165490158,-0.04084499095005341,0.05022925410322264,0.016278647814297616,-0.0553874155159567,0.006671651521779255,-0.12254766935731369,-0.1515821476270677,-0.11658357623964144,-0.07905778832669383,0.11308451358451618,-0.010748151064732654,-0.02692281279705686,-0.03250915845009388,-0.021226213469525548,0.07460449832441364,0.09968813079530685,0.03141612528241313,-0.09419315165433849,-0.030702690442633324,-0.23795309865822592,-0.07232826212857722
CLEC2B,0.03628107595146813,-0.005160794261513851,0.07064916856942875,0.07710795709333741,0.04291731161446095,0.002261122108755851,0.0345473833957207,0.14519607414584915,0.03617725765625291,0.006406244607855934,-0.0054014025225757566,0.07284712425661953,0.014750475017249335,-0.027708120377619102,-0.006122944109995305,0.009519601319337715,-0.008126217645912317,-0.07482873178104701,0.08273690820737366,0.04857537813707965,0.15841973678034585,0.009721308925868768
NTNG1,0.04525005778546008,-0.03779496092855499,0.03770491244492192,0.03618422839610013,-0.02855659340081857,0.03492064954956074,-0.028953836010303692,-0.0015686562024371862,0.12305612140653988,-0.027643923075247077,0.05025113752075828,-0.05264977309375401,0.08446150995934411,0.03089303898716021,-0.004000688020972516,0.025089963814174106,0.10024145324664487,0.04209322205255541,-0.02302374287562598,-0.04581670113746956,0.006901077199192318,0.025116193650407095
LRIG1,-0.040987000356964585,-0.04303819522441186,0.046359987304422645,-0.04462282070220041,-0.06593836901968943,0.018864233701668367,-0.01915944763212379,0.07293059405127682,-0.06635793424246669,0.0415363271954839,-0.08329855997281564,-0.06733689988469337,0.01614961898301131,0.055138930630322366,0.021816911166516698,0.12683250574291166,0.11433801951947162,-0.05738346551830089,-0.10544002708119854,0.019831521851687885,-0.22608597296957353,0.001528041931276761
