,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
DLL1,-0.010865139428340323,0.2764632495286185,0.0917686915583473,-0.029388487436229935,0.07784474971380133,0.07213203888590791,-0.03438516910574441,-0.24633044811731494,-0.21364577188850115,0.12694876460534185,0.04229614591004717,-0.09319920904259425,-0.13689924455788813,0.02652424210727888,0.03728957082036215,0.037953461594588116,0.08963915604829342,0.0376030685990469
TLN1,-0.07040864324028946,-0.14991078229278107,-0.01356753770692074,0.022134184487374475,-0.049008398009525236,-0.04331487086490272,-0.23701544456851972,-0.28135125266856387,-0.5208137651976559,-0.08334931143190662,-0.03892645568916052,-0.41117776445783843,-0.33057792806598923,-0.03561429449940739,-0.0812069620740993,-0.08318940831942968,0.029360963169742866,0.03790656388976975
COL2A1,-0.024119596137167368,0.09359078853828601,0.04442858882126556,,,,-0.034791389266260166,-0.03574134845081538,-0.06518975323829687,,,,0.018187249968051978,,-0.04610898973072601,,-0.028709106976765014,
SHH,,,,,,0.08946792370372046,0.010353616794992105,0.009227460857614507,-0.0012262443669688078,-0.12443618644077442,-0.024754412992756613,,0.19465102708776974,-0.028867819395147366,-0.08913398060435115,,0.04372636424463479,
PON2,-0.030649534092772497,0.021798239973218347,0.07923515271362355,0.028911825206663737,0.17222072301126728,0.1004352614118951,-0.08782485920465281,-0.0030807642466611986,-0.5714607489361246,-0.05710079844102643,-0.05705225109756621,-0.18826020313846142,-0.20752514381401624,0.025390734715989818,0.07237005124473346,0.024079537802471518,-0.09272534758151116,-0.09081202325978605
ICAM5,,0.46502686959974887,0.0028658662161518936,0.04815300019367119,0.0358563468272389,0.0908561507927165,0.2952196772689139,0.11085492185850658,0.30269399128389834,0.08989540991349895,0.04994554396480859,0.33218823927240626,0.24348525276089092,,0.03726802592230516,0.15908579250918647,0.14605599835531233,0.1509350061712222
HPX,0.041415660148169324,-0.00471386569955599,0.012085635900259227,,0.004965210719054131,0.04748719261173728,-0.024733352474235634,-0.028607505548096022,-0.09807230618402274,-0.07188818997534648,-0.030326649447248118,,-0.07838644839278885,-0.03805000118575033,-0.035665553974056394,,0.0011317733566356695,
SFRP2,,0.18658548077615505,0.0068215553726937396,,,0.0030682267998536953,,0.033974120501961684,-0.011682768335636546,-0.009833157510245822,0.013744605879752686,-0.18038917395695536,0.04642164324000199,0.010311461118886577,-0.12261076229074752,0.024433136830596842,0.0666666088388118,-0.12348501344545104
CFC1,,,,,,,,0.03886485768770264,,0.028943902312794496,,0.16385619725887132,,,,,0.13053871373448178,
CD70,,,-0.022580222492406155,,,0.011108906152936488,,,,-0.060233433493080614,,,,,-0.04039450217585232,,-0.13954976132825217,
HP,-0.047858646919488254,0.16669383278466648,-0.0019889156156308275,,0.15613899252107047,-0.026278405216519567,-0.09939786189179488,,-0.18631318242718095,-0.07277944612527477,0.011989056004776339,-0.12722452443009416,-0.03819631616683756,0.004922818080059936,-0.08113766682799753,,0.0856145889502073,
CXCL2,-0.012113048213482714,-0.009028639264464079,0.061058749163371936,0.04012048074999707,-0.049799691464171805,0.07285605402015383,-0.06802058679493388,-0.061995467214814935,-0.13250708645210516,-0.18510450459895827,0.015892024016037922,-0.1572053959563187,-0.07218535105973789,0.04863452629958694,-0.10335346542315282,0.05852060974874713,-0.09740829934749798,0.06784912680605255
NPPB,,,0.004483948111928941,,-0.13146040772256054,-0.08509064579936242,,,,-0.01408026508361367,,,-0.012995314026894418,,-0.03271273705224352,,,
CCK,0.09230778912489,0.4833259252005454,0.2343211908880259,0.13614908572109657,0.3353284040705481,0.3535644469834579,0.4342366040535606,0.49711300798609903,0.6571316020715087,0.47030551527123443,0.23863884878712605,0.6068096019458202,0.49781607849899057,0.09209781687089572,0.1716515000390888,0.19626248401950977,0.16524074801334587,0.15677830216675828
SEMA6A,0.025369844941551003,-0.104276041184263,0.022855458065852645,0.09469435271618715,0.13521195254296897,-0.0107424919595521,0.10550215139921072,-0.26199497740072264,-0.5163701786540075,0.020671103887726312,-0.03627053722501777,-0.14754101967285427,-0.3107081389746388,0.017424096922850282,0.021340675357507898,-0.07590336054553418,0.02862888168369625,-0.01751657842621092
IRAK4,-0.01643263632129044,-0.1016995661997048,0.00220603471698743,-0.019327712420236638,0.095783636462977,0.031879354503622497,-0.03876760001291513,-0.171384165765299,-0.2878445927365866,-0.02076646743143162,-0.07032847904492946,-0.09706289136923234,-0.09434887996626125,0.044343188320450144,-0.0418090457358413,0.11411796848654042,-0.05889003522987116,-0.05046873821197156
GSTP1,0.10312908710131494,0.09174262920711984,0.052844298974683714,-0.013008843300748514,0.09099363349847307,-0.02688316568855159,-0.08001101000434685,-0.25915153941518887,-0.5860138886076962,0.012516779953473832,-0.08163970294082433,-0.4393682635198064,-0.3004266264612305,0.07802666445228426,0.0015868147738375507,-0.06823485404748847,-0.14482433971280104,0.0505383269838043
VCAM1,-0.08458151964148052,-0.08358493422302232,0.01560887263220597,0.023413222640181412,0.023366326192063577,0.06573583030219214,-0.18364199327660966,-0.1752009972685245,-0.46370364600474073,0.185746320422247,-0.07020048151336716,-0.15004442379780775,-0.06351244847767352,-0.09738518061647361,-0.010590566214224238,0.07209163187910139,-0.03391949059332216,0.020024296098004473
NXPH3,-0.05321654616556581,-0.18750453073015808,0.002679067245064482,0.010472872617510662,-0.0011746742317138138,0.02734866186169505,0.0678096112997422,-0.18031193636756462,-0.18235451179664397,0.06439947981814467,-0.0584314035050173,0.17494751959723065,0.013295425948344458,0.004826412691593186,-0.011588953583675126,-0.029649173286627122,-0.04831122343221808,-0.04251342993420722
MTMR4,0.004542545205236847,0.03229027637510859,0.02875953753290101,0.022266731500623603,0.04614613641557461,0.07596930784070799,-0.017281953772461153,-0.02595684652355792,-0.020325111664806182,-0.06546219260351109,0.016622296415762402,0.16396051423087152,0.0672050128232962,0.058759461811703315,-0.012440904462204092,0.014110271858809338,0.1786972066207493,0.11925336368737777
LAMC2,,-0.03143824601514038,-0.03646967302470113,,,-0.026396952558593752,,0.036871067279182164,,-0.020054766689356678,,,,-0.02743886666969315,0.06956123726316889,,0.0004435172474673314,
IL10,-0.02667315906301694,-0.008550730763764433,-0.004614117321556305,-0.033485116689229544,0.05380676793264618,-0.01323080253164963,-0.08452139054170675,,-0.06255387689891345,-0.10887180883458289,,-0.1737990144410661,-0.0025718878344441645,-0.026467421987896998,-0.00987565998577173,,-0.07594544438407548,
SEMA4D,-0.09889540563871625,0.2483240685114762,0.05476158646710386,0.019488852312276688,0.09688172840644141,0.029220266634372948,0.07970954487625713,-0.11947140179263917,0.03930398092914706,0.07531034856363848,0.015410191040000604,-0.2866089652077415,0.019508708327439506,0.07583035501109543,0.0848521742863767,-0.0029959404494972384,0.11426181781374894,0.007405655254094481
TRH,-0.023578689097782532,0.0968772267000687,-0.054605570498823156,,0.006180965952403992,0.01673117326474671,0.06315471600627409,-0.1744406526453387,-0.08744772283480716,-0.1297148382276476,,0.06362056676013872,-0.1377225979585465,-0.015485581554216093,-0.09389583651410278,-0.05465223394202907,0.1804633461525108,
SEMA6D,0.03228745591056559,0.008764188892213275,0.08459797996943937,0.023234829953429688,0.1602346264543396,-0.008177468908748941,0.1920159073469817,-0.25433040079007047,-0.26606507754116915,-0.00592169734975945,-0.028813347844001427,0.08877509276147197,-0.19147804906106772,-0.0008333791793421773,0.013778704873467199,-0.0026915636697791034,0.05295406487892192,0.12605205178563447
CEL,,,,,0.06324532568963608,,0.041996973980051096,,,,,,,-0.003609701539672271,-0.024119146896008612,,-0.018300388086676826,
PDCD1LG2,0.034923728235621045,-0.045743218916175846,-0.024382915275606834,-0.07773323276230898,-0.005901347953170619,0.02222518355550155,-0.06474416731673949,0.02663064893627878,-0.10175635174689955,0.0213297866001781,-0.07426466417781645,-0.08101372949500672,-0.07186691620503473,-0.0031346387369525263,0.08228222123868519,,0.008802591481167603,
SPINT1,0.027949957456427546,-0.07008443639016017,0.05842539956312904,0.017064269287424084,-0.033885798938270865,0.05321340257033847,0.11217014929478661,-0.02653056269845446,-0.15300738547194642,0.03824447522720987,0.10767031257990972,-0.07481112920083244,-0.030850973698547075,0.024236562310099106,-0.026843584533888153,,-0.02930052354913493,
CTHRC1,0.09267769380522525,0.06003423859461552,-0.03372811235281211,-0.003202288729107453,0.007405545902943356,-0.009369445293978537,0.06361452056068996,-0.4102351817991631,-0.25860182233362605,-0.07558883806421478,-0.008937226938694665,-0.07375638318354408,-0.11400020218215036,-0.01488816399398845,-0.06882783551453815,,0.05481560432239426,-0.04392812730945636
PODXL,-0.01905133574915212,0.1141608281853229,0.0065650802164683685,0.015946067072520612,0.1194584046593317,-0.059232116182487346,-0.15916191721994796,-0.2645329451732359,-0.4379901531223097,-0.14058566512036721,-0.03093572676434781,0.14597528107981975,-0.018714951299476226,-0.028035750406586187,0.008570719993833553,-0.0054656654913501305,0.14133792729804376,0.04934192450420339
JAM3,-0.06949034927709376,-0.13761335132717187,0.020227222617864343,-0.014819887459676098,-0.011426832632607468,-0.003754047727524577,-0.05346450017951233,-0.19293606399289598,-0.542120156337484,-0.0772050366398743,-0.07808928085651301,-0.4063035902583648,-0.2673607191842858,-0.12276786242099844,-0.12308661830332213,0.05935508634978048,0.08289347163693117,-0.1253080849851492
TGFB2,-0.12442250268544743,0.021019330517143508,-0.033764618373285434,0.01814841815963747,0.068834952273517,0.12241006021361664,0.1909403454341717,0.03908684046856373,-0.4467108168461851,0.025418167655811782,-0.08252499534762531,0.021511329009006725,-0.11686503627727185,-0.054417554141511386,-0.0049332374359528025,0.009659067354932598,0.0637256942379399,0.006941232614129512
COL18A1,-0.027985645091677374,0.09457055606626542,-0.03976175391581066,0.017693918946308066,0.1841912613267163,-0.15097719781889163,0.0007187522220501951,-0.3184155637967343,-0.395564137318203,-0.23852068656517206,0.008838448955728696,-0.2464745365537264,-0.05981718903602214,-0.06829190068529897,-0.19493841193448158,0.08161356264346047,0.11143537537982626,0.1399289541376208
NODAL,-0.0373026974793912,,0.012423087503138822,-0.007032010385182607,,0.01794405520477309,-0.05843279127253927,-0.1057282932944362,-0.2248719531229212,,,,-0.04600735750824159,-0.04127686343993978,-0.024295224507830105,,0.08082712647763489,
INHBB,-0.02234972741919127,-0.15190026890825598,0.049017086954072905,0.016833380955641974,0.0930191244298111,-0.0017921490611428723,0.028679028073118503,-0.019357870343884805,-0.16760737491983418,-0.05257941135764526,0.0020891599358823206,-0.058541467513988706,-0.13266271151720052,0.032754869312807196,-0.09036644584264843,-0.060946483925968103,0.041724757751788154,0.05030461252452453
LCN1,,,0.016966612075745777,,,,,,-0.019601178203959613,,,,,,,,0.019733063791164688,
ARF4,-0.021741672146961325,-0.1241847106165609,-0.042822734878785504,-0.0666557770103079,-0.1947609157589611,-0.013985906064610766,-0.15060434922389015,-0.12643906651720693,-0.26212693528594155,-0.0968480085220952,-0.022419374761028395,-0.0986932873749246,-0.2864980991689055,-0.05992936068239854,-0.06852643953525471,-0.004634555438500579,0.016047266471998858,0.0077544100732758105
CXCL14,-0.0838557978829736,0.3145113410657973,0.014964969309467646,0.04029944951524376,0.02995026702110122,-0.02341905215170413,0.3963631663933533,0.3563916761202657,0.2447029104428962,-0.16753987492855313,0.03411074804730709,0.1368229472539986,0.3414299337578833,-0.07680591892779765,0.02062766194887814,-0.07476486912199302,0.021633783173976982,0.11311522601798246
LIF,-0.03184745018284195,-0.15408364368944766,-0.06515315580525069,-0.02392759437431055,-0.13224411978283485,-0.05531875504029137,-0.08433387432910545,-0.11644701125853249,-0.17745659141804307,-0.2620196413067675,0.00010184833454445926,-0.12032289318302368,-0.07772765058891438,-0.0032618250006923337,-0.14178785264196894,-0.05499556767379743,-0.11044880825028665,
IL17B,,0.03478579518154329,,,0.057447043176708554,,,,-0.11332714657397135,,,,,,-0.004727914297149503,,0.07826492808847402,
MMP1,,,0.03026185211762925,,-0.11859138168793765,,-0.04947935344232908,,,,,,,,-0.0218872347366765,,-0.08998470046066005,
MATN1,,-0.04262869382663093,0.01609205741407053,,-0.02724134469107785,,,0.015309856884973433,0.02155205624579452,0.019423285236171723,,,-0.03821407720749902,0.01024709217242588,0.016742105041597448,,-0.05595016019091797,
ADAM28,-0.020053390646467346,0.020564058518705495,-0.016987145822385846,-0.045797023812762946,0.009891681835942783,0.11123979085308981,-0.03061995959452821,-0.08240306392508587,-0.2552385716434735,-0.04092994729279504,0.023933219707158837,-0.24924897461460194,-0.05347265689637752,0.027156411349677573,0.019905135336914594,-0.08121688996025808,0.01556053678218706,-0.009987199697914192
TCN2,-0.021650753033523533,-0.10960718247675721,-0.05038099225357073,-0.0018137078360019453,0.020352465578011528,-0.039636995944150565,0.16499988192571355,-0.04379921038752897,-0.3024525285797747,-0.021092844732545534,0.03867484256816602,-0.1816126485555624,0.0670065523146982,-0.02497766994595937,0.028138235479645786,-0.025939772905094128,0.04493120215233572,-0.06734696455756106
THPO,,,0.006122021202080483,,,-0.01876594508878437,,0.08579773564228024,-0.05304741760634633,0.017781766242728352,-0.013903664785124626,-0.007871489473837848,0.01906531920850564,,0.1198745339637804,,0.04682351923963809,
CUBN,-0.014921924678595065,-0.18371773413106746,-0.00024364719673956273,0.01693415000162489,0.10577565548179042,0.008819517475540146,0.022875145042859996,-0.07038804015248508,-0.13487320879684003,-0.033732830418958526,-0.048193241720443404,0.0013762089526307855,-0.04436732687465867,-0.020194262369684825,0.0053539712318895274,-0.034494969397447575,0.047756413459395484,
TIMP3,-0.043686404027525993,-0.15994200789755747,0.08924088350175034,0.020176405861360235,-0.03954890891174469,0.06315420616573705,0.2518384640373252,-0.07471737113112184,-0.2817594385946619,0.008311233348886487,-0.026325162118512657,0.04933788900021448,0.032955999218367726,-0.05648514922845649,-0.016227418391016876,-0.12661292593429274,0.11495029189866146,0.012776269743989332
PIGF,0.08558719658978159,-0.005020847461935375,0.07404717484898429,-0.011854247769390822,0.08201341695165532,-0.006794606878250071,-0.052041458678278196,-0.1501124140962565,-0.3039507487483493,-0.009154724615824039,-0.03660743003503659,-0.012132631619946979,-0.10065670621073135,-0.009276569902318154,-0.042298340900655255,-0.0077761323491146,0.01188999013726325,-0.020811877614126083
CRH,,,0.04345473078407154,0.1382054024838726,,0.07239264004226263,0.1715833697552459,0.09886707806821114,0.24352926235671993,0.1265472895658983,0.030948600389673037,0.1846043044515037,0.07547731509255304,-0.035114151219881776,0.030221582629545125,-0.07151123391140725,0.031126611264205153,0.22680743168272935
BDNF,,0.21410023553725935,-0.02310182163739996,0.0634428922451845,0.18392875298913552,0.13712588963684758,0.018772436985648153,0.17278695063560043,0.5905571833235221,-0.04465135132839382,0.10332577131262015,0.07052352987980721,0.007245168690382913,-0.024144571431330093,-0.09699727264881464,0.07686761505883341,-0.09043117821384931,0.16460290384193688
CCL5,-0.06578477304769595,-0.040907776207893765,0.016022698624965696,0.029758119772428065,,-0.046925218341689674,-0.04244414919955083,-0.02080736295881816,-0.14437176675832006,-0.024697880656536032,-0.042370900683858646,-0.12013104804391231,-0.02490310739268595,-0.04575214804009267,-5.729379047879231e-05,-0.05910223185492856,-0.09686360181940039,
GAD1,0.17611612128471535,0.39737564996158653,0.1476051020096247,0.1122269836247081,0.1813664329282722,0.3351623364396864,0.46798930664513144,0.46654046614112343,0.6255371531854957,0.3956312197269859,0.3270578310914592,0.6302584563559078,0.5108470486829667,0.029532040665024743,0.03700685203433596,0.15215966305755532,0.3269514082449208,0.13587559823930223
COL14A1,-0.004306752452435979,-0.021526411454121527,-0.024856802640638144,-0.0001072328185234388,0.126198337337217,0.06925394862851036,-0.03888919009305992,-0.051838127258742886,-0.13279369224109414,0.034528276940442935,0.0098185669389823,-0.11674993724916288,-0.07288415639608382,-0.015520879260014352,-0.1371702930774881,,-0.07577605452549688,
