,UKF248,UKF259,UKF275,ZH8811Bbulk,ZH916T1,ZH916bulk
PENK,-0.039935648936779033,-0.05878058465983413,-0.012023581248434745,,-0.025612824184909327,0.01522212405379575
CTF1,0.0434797481626669,0.09163177216613308,-0.03418995965975378,0.012359930976785144,0.13019756723764053,0.084660753458714
COL3A1,-0.002050321233475207,-0.003468156339139997,0.06428751265990654,-0.05105455962100739,-0.039998664589147026,-0.10901123220384488
S100A10,0.0797057270120509,0.14223869348273857,0.050203632349405024,0.11680932119630016,0.07583808488034346,0.2395769572988797
FGF13,-0.028548256101036795,0.02212758080086635,-0.047597672340868855,-0.03451824205916664,0.02403114292922994,-0.04285852539639179
SEMA4A,-0.015717531480008037,-0.0013871320072401862,-0.00017786481675194403,-0.004805523614224944,0.01415997301243378,-0.08874594854071091
EFNA4,0.043037574678000956,0.038835892528277384,0.06451187774213674,-0.041306953745076265,0.06536721598606485,0.1560500986864641
HSPA8,-0.025403057478003886,0.05501724387382578,-0.10504409029925388,-0.0860892467761237,-0.044931289196248614,0.09633280304938267
NPB,-0.01328937461466338,0.023412912385364318,0.061858978866191704,0.0525144777241509,0.0793384514177334,0.0004121759804118873
ULBP1,0.038406540977301055,0.03210943651121614,-0.02110056342437075,-0.015655381564433666,0.015514307592232397,0.09437891529131127
SEMA3E,0.04174916330938451,-0.004866199393434675,0.020667704784837985,0.006841564067996946,-0.04349667306234593,-0.015746635092783623
FGF3,,,,0.007817098473884017,,
ADAM9,0.015377964594913161,0.02249646383307685,0.05515304420046599,0.02348819000205727,0.07545489870391725,0.11068503670297486
ASIP,,-0.01362219629840229,-0.01892690708935197,0.04969863688596218,0.029958861764669168,0.07845032909130231
IBSP,0.03052997947947849,0.03802811031588829,,-0.014821786124092975,-0.021639662602968117,0.08572841572570185
MMP12,-0.013497659599098594,,,,,
FAT4,0.03490761377571743,-0.033015517181305035,-0.027957418094601453,-0.059231039148989695,0.07100104392300907,0.08774492590893285
MDK,-0.06584976423218492,0.06307826679734585,0.08180571871390555,0.10325776549500824,-0.0022205970227675443,0.0337011292361189
BMP5,,0.029496588093503175,,0.006510535738698989,-0.009673424279292173,-0.0495267814962602
CAMP,,0.1061008423175846,,-0.01182192885916052,-0.012136741451981067,0.06759270524628914
HSPA1A,0.02983636781721459,-0.025682374821130168,0.10574408352807883,0.10206281422298871,0.04989117773070727,0.0329881399246845
SOST,-0.02090761058879245,,,,,
SEMA3F,-0.0035299323112745534,-0.017771051089591268,0.024405317256656945,0.012686363054709665,-0.013106511184487829,-0.052756767698816404
ARF6,0.02342489392849606,0.017677346778942657,0.009493687067723418,0.0015968005792510141,0.06726146190737287,-0.002851314998699967
IL6,0.010550459967095064,0.0850130615829774,0.0685967838001431,-0.01020106377594362,0.1011958134481702,0.2100783233110388
CALM1,-0.03995027626220745,-0.1430173113797768,-0.008239895066942251,-0.10458154488818627,0.01428648263292808,-0.1187010291703525
VIP,-0.010022464466488646,-0.010756244915408879,-0.016485659302501742,,-0.029536750079304574,-0.015171986764492456
NMB,0.045263449332409694,-0.021995096716784724,-0.010188773065345364,0.03522723451974702,0.054191781270833614,0.0750178258638719
CCL26,-0.004009780825870351,0.07928335458125793,-0.012773353139013535,0.0068584646814065595,0.04837929363218722,-0.009093756886400213
FBLN1,-0.04048221798109264,0.023463635528174945,-0.025824610051492974,-0.034403922167107734,-0.03948477752362714,-0.0805938685875
SAA1,0.04474773118934246,0.010486560751183266,0.07092248464590074,0.03749567384332437,0.08239944161262201,0.0370104350077306
MICB,-0.0066881699342256655,0.04340824712116043,-0.002182137362372851,-0.0006670885943230167,0.055119102529366366,-0.016618182981299558
MMP13,-0.015970529858004574,,,,0.12273676702829575,
F13A1,0.041125556979581326,-0.003925989519317378,0.0003184874993913974,-0.008308510404805415,0.022502732954642862,0.1844840204899584
CXCL11,0.022489280091208038,-0.03758433072733505,-0.008202730831832674,,-0.03106958474714388,-0.06379440392262949
COL5A2,0.03026593419892561,-0.07020889508027119,0.04682779067233068,0.018735702997760072,-0.029440774076600743,0.06650871950566509
EFNA5,-0.024463007909398215,0.03122652654624251,0.012058548526282329,0.0751980220864381,0.09654268199090023,0.001272032416226695
AREG,0.03145505312280238,-0.025092151291188962,0.06561476792063906,0.048908387323470845,0.02062011515303947,-0.038650187438076
EDIL3,0.014958134218964953,0.010946583651490796,-0.038518397675963476,0.022541161721118485,0.0019857698494065387,-0.16217360958420943
CD86,0.009355879371941723,-0.00165217151898332,0.0010761904225944964,0.07111576673264723,-0.014931487331388455,0.02463986847297896
AHSG,,,,0.010333994198071845,,
WNT9B,,-0.013418481080287885,0.05712243646169754,,,
HRAS,-0.050425998445686175,0.0189419252170172,-0.006545802005806938,-0.008665830894983123,0.033583615924178904,0.0035854650926294886
C1QTNF5,,,,-0.004792579562353513,-0.011554946163883128,-0.08457019793035404
RLN1,-0.013905291068649326,,,-0.017307863394528503,-0.020129042031433526,
COL4A1,-0.02537696209809068,-0.05176831187034895,0.08607939262159103,-0.03145106663150375,-0.07131690646092854,-0.1429637441962743
CCL3,-0.028993876119980805,-0.033704578138259465,0.07063803065908848,0.0506220076752654,-0.04457171841507426,-0.19041373162184944
BGN,0.033357048923889646,0.007161773866234754,-0.014792313085658895,0.02745845186136361,-0.03661962672461131,-0.133074808688314
RETN,0.11260241794692451,-0.016556710856050434,,0.07473185651533792,-0.01126438212869404,0.0940535409141703
S100A9,0.08367186960077755,0.08037282938602207,0.06795468819352132,0.06973649170267551,0.023181505999464117,0.14872523924039308
HCRT,,-0.0020656088112201276,0.043286391923571636,0.03872565337808455,0.020629170126943992,-0.024227224555162994
FADD,-0.003594661598710723,-0.03125146379215875,0.008996096967150652,0.02539208510411114,0.08369601767550461,-0.006497031525813019
ACTR2,0.0005595943477659438,-0.024509690617696228,0.005015192201939044,-0.04887986985803327,-0.04973733717927271,-0.027878916641130274
BMP2,0.05390142346960628,0.050160340847513224,-0.013987375471147626,-0.019833968604230805,0.08679745565176024,0.10604170422546642
PDYN,0.035366925576237246,-0.018634967515526953,-0.0559591820948183,0.02734815289462949,,0.002705112673188641
CD55,0.0010903674847772301,-0.030673772180321596,0.0069435681012819635,0.011763580325386502,0.021199072633256325,-0.034777850735265126
OSTN,,-0.027746717665041096,-0.02804739059076975,,,0.06316585167900533
PDX1,,,-0.019429097309512405,0.041231023528287856,,
CD6,-0.0014196558968865884,-0.027429515426948416,0.027748840364503705,,-0.03192334000659944,0.0021282326023439506
IL16,0.049267807577897484,-0.01856693896085346,-0.02322808495283416,-0.029150634737848076,0.03315569328025384,-0.02715259495569943
LAMA5,0.040855533643105436,-0.07402929936404122,0.05401483122438337,0.07727001455180019,0.031583001658109684,0.06393052011585468
RGMB,0.022015969150580874,0.01640005812213582,-0.037599332020865704,-0.05938239415087104,0.041089340712643516,0.17856795655850985
INSL5,,0.05399045614321401,-0.011227044864129291,,0.012426213478765153,
IL12A,0.03329293334412242,0.05966364550318171,-0.008107194971877018,-0.03046424075793385,0.0030216410565767735,0.046972713251708105
S100A8,0.05786586051348771,0.06374799917329492,0.0961203465157057,0.0242147432701461,0.019479738933895544,0.035472394530774554
TAC3,0.014858465534239355,-0.0285779187728469,-0.04781369179807377,-0.009009973567749897,-0.0112767356969153,-0.07194095107653038
TAC4,-0.004509669681647801,0.01807226553999905,,,,
MFAP5,0.054752979407226045,,,0.0403429066925919,0.05340589782753011,0.2351792567669119
CXCL16,-0.042093088175729224,-0.024751110825776877,0.03136413838313098,0.014806138372125625,-0.03027867341045454,-0.001317962824385855
AGRN,-0.03911150200160243,-0.06293814459324831,0.06255946680172106,-0.03300878008732347,-0.07566131790934694,-0.07750932100980285
COL4A6,-0.018743060994596168,-0.018315957622580578,0.07237953130585202,0.030070469195589377,0.08299682612504564,0.07440793538534371
FST,0.028681410615720167,-0.029985600000239223,-0.025100032966693473,0.0014782636830322781,0.029200786897950592,0.1504842101733578
MEGF10,-0.07775376575424885,-0.09593748978297856,-0.013116380807086454,0.010533605623701085,-0.01887625660695383,-0.04817558144763561
C1QB,-0.02878142448285271,-0.08100875940357824,-0.009475560648252317,-0.10513004964391458,-0.07314340760906281,-0.16085163582560927
HLA-B,0.035819975599176136,0.0485775620772512,-0.04797593380085263,0.0787058357169159,-0.08574663519762257,-0.12469993425309359
PDGFA,-0.02063151903860536,-0.04092319100777535,0.00760719620328552,-0.03358096862594438,-0.04328177481017849,-0.0309153675493572
LAMA3,0.04630405885607473,0.0763627291165966,-9.600966547045635e-05,-0.013626013338325157,0.05225568738607532,0.06966832111578128
DKK1,-0.0005296249980747222,,-0.002077695366500841,0.07847089774696361,0.029420613274027837,0.08016675204556098
INHBA,0.10114640690757279,0.03000539807645848,-0.03644662381850342,0.0200144005656316,-0.035291792485869646,0.017518375801518337
LEP,,,,,-0.020435874221339693,
IL7,0.009134001334012,-0.009158353704691844,-0.01914739863857785,0.036876596175945776,0.09538144698031203,0.04767395755093683
FABP5,-0.01855473580747449,0.0801563867956343,-0.007514221886991517,-0.04037528861881732,0.0601767156171909,0.15042544330932
CCL4,-0.06496045267268007,-0.04276423264469597,0.04642834501320622,0.07851563320947631,-0.06670963399017005,-0.10581710676428618
FBN1,0.02029705645778394,0.00393812350604535,-0.04555161981370585,0.017790047436631356,0.023353505609283707,0.0593398351936533
TCTN1,-0.007830220828201846,-0.0755938795353138,0.02980526362347315,0.02448960123832032,0.06519762170331786,0.005064398697584803
NCR3LG1,,,,-0.02051649330255082,,-0.015351977749789263
BMP7,-0.03800607860421201,-0.003368664572067245,0.029814554817857282,0.024463879387183616,0.01994487723541915,-0.06813809423110201
NLGN2,-0.013689581938737405,-0.041932778510923766,-0.0011091242399359348,-0.02679280784520297,0.0964306888720886,0.06385834169811838
CCL25,0.05801429055849548,0.002405893588667288,,0.0035093285481785116,-0.018750219190539253,-0.030204087373948155
NPNT,0.0013084174831855782,-0.043387677939791786,0.024772670183418204,-0.017832000678165916,0.021859376329445214,0.046539659655904946
KITLG,-0.01888908669782633,-0.04243115228926729,0.041637353150668514,0.0876976905927113,0.04156256310081128,0.04121628032228272
MADCAM1,0.03890963620772354,-0.00726223470846744,-0.014177202573842022,-0.01599846040765584,0.012977891017679037,-0.005982251796252826
F12,-0.005945263464816367,0.036599377831011644,-0.028147047474577806,-0.04444595511716607,0.05501365502455711,0.03161042305801913
S100B,-0.1085848831557383,-0.14168826393576833,0.04593724567924248,-0.04507083084149476,-0.07442623133842376,-0.259757341157526
IL27,-0.02076968733520867,-0.009079340746639407,-0.016202950075267498,-0.019404882374132883,0.01278306953335164,-0.035016787715374725
CD99,0.007288410861449641,-0.015154715291317017,0.03320973055060583,0.06134392959544975,0.05563714608525359,0.13069080811318093
PDGFB,0.01763059857653139,-0.06443823740439504,0.08394462506212522,-0.003233409669875127,-0.03508707655432725,-0.11477721585248016
CLEC2D,0.010570256782896498,0.0015475226020042517,0.040664982561843414,0.048400269380263455,0.007309274614969936,0.08754486175044578
F8,-0.00945738466160277,-0.006122187485094511,0.004554509846354567,0.02166569223133287,0.04413977362048997,0.0871398566865315
C3,-0.07360836526193279,-0.13805916446006472,-0.07554809626946,-0.12654441000990885,-0.01305231637773146,0.18244744977361624
DLK2,-0.002044590218350611,0.03530876092071859,-0.036117447378983474,-0.02311188735738595,0.051346431858999564,-0.052468378361283596
TSLP,-0.00010614351349914066,0.08801447087621303,0.004797780738568915,0.08998519004754149,0.03489558054474496,0.18488085231865484
OSM,0.0508107954799831,0.02466967933882424,0.023641019993785522,0.0563237468394798,0.007657568671179482,0.024607889630959286
PRND,-0.015250222924568239,,,,-0.026583259921245377,
SLPI,0.023364463424484633,0.14969087495504937,-0.02622770753749372,0.03411608828919312,0.09065536434050893,0.18552530760911937
AFDN,0.01126337457163173,0.006174902164177805,0.0028914989104239985,-0.0633990021197843,0.0012536112758529429,0.049099228350752894
KISS1,,-0.021563498893635354,,-0.015305169669570103,,
ULBP2,0.057577962795253096,0.060608035775587474,-0.021124265557642886,0.0643762849329289,0.02619774487457554,0.08674242592980115
ICAM4,-0.013702926710431605,-0.013418479715569373,0.025017717202341836,-0.013427275427712762,-0.024350137370994052,0.05133561282602723
TDGF1,,,-0.014005706105267711,,,
ANGPTL1,0.044309533830527166,-0.007740938836405402,0.07871278195154562,0.03545394912167222,0.03436308932377673,-0.012319176115753467
LTBP1,0.07540078807102303,0.011699067115938289,-0.019027309836127996,0.04700358041718625,0.00968022151926214,0.0641146376499358
NTN4,-0.014156621463181961,0.07028461489418722,-0.024365174370745372,-0.026589786643002534,0.015116247801245295,-0.009266511221891992
APP,-0.001363057901460175,-0.022086908460657407,-0.07792701075292578,0.025728267776863215,-0.04499796938322191,-0.1512100027361731
RIMS2,0.04084768344848105,-0.03337855620057722,-0.024159221312776414,0.026506882125802766,-0.02511476913636917,-0.10582304934896467
WNT7A,-0.04622914524449703,0.03216510086400444,0.0026019969994359048,-0.014342220936275001,0.017189744031742057,0.03589911547601262
GAST,,,,-0.015305169946508322,0.0008634878156707343,-0.01623540612525702
GPI,0.0827040423487513,0.07102634770619821,-0.004902697199213733,0.09448050810949156,0.12596510201369224,0.12083410481631071
IL1B,-0.03869492459849142,-0.0032042939449253597,0.07908685358195168,0.09046709342584348,-0.06606220521396573,-0.021309367086152373
SFTPA2,,,,-0.01322571671366415,,0.1407947775367547
HAS2,0.07785800664640735,0.09491379789347275,0.031316892105994316,-0.022103095153089176,0.12312323730125367,0.10867269700780727
IL11,-0.020769692675425337,-0.01458952485815511,0.014375476052884988,-0.028247007708753026,0.0779092041972402,0.03092055818755931
SEMA4B,-0.010690471715028557,-0.03371480348564351,0.004590438323466315,0.029113979803150888,0.08624829777493466,0.06326790276351084
FGF12,-0.06120023206824576,0.010911336786542564,-0.07823068738113557,-0.025015806165218403,0.0921470083602055,-0.10288291398249427
CP,-0.020805273034360285,0.03800570745847711,-0.05488821567749772,0.08636340837397685,0.022151531887150803,0.1343470476442511
NLGN3,-0.09168810060829384,-0.08690536066201877,-0.004203938790988122,-0.08077346023201094,-0.005520302914146811,-0.11950220709023025
GZMB,-0.016615530637287244,-0.017053408947580458,-0.02268148099817267,-0.01897314108991364,-0.031437281541434464,-0.007544028426439792
PROC,-0.028408698198268,0.005081995486411073,-0.00707830876303765,-0.01616747032079177,-0.018530969931485685,0.018445163950982005
TNFSF11,-0.014104874035993156,,,-0.01616746410896124,-0.018514667383100338,0.010256793511738683
AGT,-0.06783524602669215,-0.046719664747583434,-0.010091910580601238,0.08053350080209308,-0.021114592592784084,-0.16280954269218945
PTHLH,-0.0003251400624282501,0.11706144771430697,0.012285261783490155,0.054045615783865325,0.0387724156656355,0.07272198571669633
COL1A1,0.034612258766043257,-0.003624249990567304,0.0273294487491766,-0.018141472993449044,-0.040354278098997574,-0.07382413023920349
LAMB2,-0.05917222705179239,-0.01892302107984224,0.024381939204473575,0.049078655965006844,-0.03236517051383189,0.0879706250946127
DSC2,0.03813839050822157,-0.01577641844909066,-0.0018397817408818725,0.06728466654403799,0.050256789746344156,0.023642620659000826
WNT5B,-0.02955066866331855,0.08812269060364389,-0.02447114270671783,-0.006058678599092258,-0.004093545020132764,-0.006115129252576852
LEFTY1,-0.03287700398018835,-0.020816973842199032,-0.02638875466145989,-0.044873471071916866,-0.001636278803163459,0.013395169332169658
FGL1,0.05036517016650186,0.0247352632522915,,0.016631437130828673,,-0.03120958805044313
CXCL5,-0.022631912719628156,0.051889279145441315,0.04706693389560317,0.01269226496226745,0.057899030929625846,0.055928290294001225
S100A1,0.004370748692041313,-0.037691402260326724,-0.08794540153761189,0.031497468143719135,0.031031974967961427,-0.10894685374302668
C4BPA,,0.026376052292412203,-0.020280486912604,,0.059735741269320075,
NPTX1,0.05020923895028903,0.012082824640462654,-0.03852935383738104,0.0005269783115535148,,-0.06623765769454823
TGS1,0.062123271982776083,0.007250004831995146,0.0215026336642223,0.024935934034789747,0.0598108046779417,0.1257793793478499
SST,-0.018843109476643673,-0.022992034531547648,-0.003091088220710273,-0.033212670018335236,,-0.002276299557928561
IL34,0.025887584518111885,0.01576851127253969,-0.049526141319245265,0.10691779410134654,0.05621137729441663,-0.09394251656191008
DHH,,,,0.013110167437800118,0.023919334557821456,
XCL2,-0.015793355530667214,,0.10721080456894161,,-0.02133129451820691,-0.039346345310721384
TF,0.006386053169816981,-0.029565562380365073,0.06159096370155642,-0.0641887916044044,0.0795369388043476,-0.1354756587175503
IL33,-0.011133157592477549,0.006676105635602777,-0.05675145182273889,0.12119281574803982,0.05896943429470357,0.11323741600650736
RBP4,0.029634952818091722,-0.01665876996545924,-0.029420050745935237,-0.03568712279570787,0.031907945562540944,-0.06651647507299478
CCL19,,,-0.012956284795357204,,0.07004303584853065,-0.05065897466909739
CCL20,0.017414650063164002,0.0005186612260652751,0.05051447226605407,0.06246744883868768,0.026797385459101482,0.15383448801144559
NAMPT,0.0959800674675242,0.15732089660548507,0.029337425477303697,0.031664452125447565,0.07819582380288759,0.2967591342297175
