,UKF243,UKF259,UKF260,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
DCN,-0.03137389492475464,0.017609070024418708,-0.03993101112675779,-0.023058114317113885,0.03949787889458961,-0.024733037849860345,-0.009019531600273531,0.07776015934937824,0.03956261481463475,-0.04216267071029011,0.09225665830582729,-0.04870290312846826
IGFL2,,,,,,,,,-0.017668267419996404,,,
COL7A1,0.05206603287854524,-0.025516554111295067,0.052630699568417975,0.10738137470362781,0.06621867642356317,-0.023712898303324133,0.04767389030090624,-0.03544582612651216,0.0020443070276652976,0.053814394200048174,0.03195900087763869,-0.015617893240006968
CALR,0.010340273510360367,-0.015365852852997562,0.037911760707140855,0.022256107000215276,-0.0037906755194102378,-0.01876163761701852,-0.0521124171064392,-0.0492766699250857,0.004826237592881937,-0.052674773647379554,-0.00034999902162160905,-0.010422439773293143
PIGA,0.02574194598907557,0.04905734794015881,-0.02248619621368142,-0.008918413570189397,-0.0022847751802018423,0.009459226863064869,0.13066337491408855,-0.034640610267679485,0.035479610271134686,0.03696584515124861,-0.003691150616508059,-0.018554160647038555
CD200,-0.09148426164946265,-0.04173873607837708,-0.04607844008131872,0.12072396493219374,0.03279046765897301,-0.05539128280022689,-0.04992171740451152,0.022574153324346855,0.05080756626363309,-0.04528916022199683,0.06944044300967389,0.0030990577417136602
GRP,,,,0.1276061729889337,0.06422644825411224,,,,0.007760230920651232,-0.02568861451079372,-0.0140355733000328,0.0073459543131367475
CDH1,,-0.012694480600598449,,0.02966878696951492,-0.03454299818073105,0.07775894567918422,-0.03830530079270314,0.022398460530062354,0.0961101453932899,-0.008004447002433253,-0.01722013527148248,-0.01922057628387621
LPL,0.01438740989568801,0.025567556363700852,-0.03651783813035154,0.004081458200898215,0.009070463847694877,-0.005403296495189584,0.04170997606690789,0.07326062663242626,-0.0037546332432339758,-0.03963454207051514,0.02980613132468454,0.00019746091379419385
SEMA5A,-0.03442735965467492,0.08808923504992941,-0.0029796153655977367,0.03935341659837956,-0.09442790214046493,-0.018007353843670266,-0.04918291597422859,0.05201910303146045,0.020168112685449935,0.02303951308810992,-0.03529768269512872,0.02184441884586422
SEMA7A,-0.029487219004358047,0.013880823042278046,-0.04748147165843939,0.020310679837989044,-0.028989062068866304,-0.039558320782848565,-0.016066149448246445,0.07040251709705768,0.0002868892185155357,-0.004172079091585205,0.02588536537646271,-0.03810547716770192
SEMA4G,0.022549969807524453,0.0010065735548811503,-0.03845838565200723,0.059165777655618125,0.0881849914936878,0.11423034541501807,0.028462297021722757,-0.014972609723610425,0.029319133541953056,-0.012235269324604905,-0.015507426615951234,0.19455605281422209
SEMA3B,0.0831284260579497,0.021150761313482973,0.024092290586699067,0.022516175963613074,-0.10153552083748882,-0.0009878762895158793,-0.07966382774867216,-0.0004530553940898916,-0.003250281561490694,0.01248475994915802,0.026196240229754097,-0.02785934989172678
RPH3A,-0.017561309940893784,-0.03392799010636187,-0.033871770152767315,-0.0015936974786470372,-0.0710889900381037,,-0.0273319896306144,-0.00033998104030048555,0.0848738393819726,-0.002248208681561112,-0.001201511032901388,-0.04642986746181747
JAG2,-0.05162641133526852,0.002091875838148952,-0.0005667737564553357,0.023688447228558396,0.027402807018026287,-0.03490004670249275,-0.0037492307809547857,-0.01220833657217955,0.04204047366845813,-0.029540970429703654,-0.015451373692231476,-0.015629780240718268
CGN,0.08430002472784752,-0.03478469400212706,0.07102534538506534,0.043732829677715405,-0.020231821742856877,0.08447596948243583,-0.045030490127197724,0.004188904871759774,-0.014253315834438455,-0.048891601452566075,-0.030013622070097393,0.005656008352155674
GDF15,-0.01633398489781676,-0.0011515181646500451,0.03903547655652095,-0.018209040779760828,0.013433677831000922,0.051275352693555105,-0.008877320872673698,-0.06729567550598581,-0.06937233886726181,0.004144854283541641,0.10372928200463077,-0.011501006217643541
SEMA4F,-0.005359641634697685,-0.03443352771256697,-0.0338086028194948,0.10025789455340718,-0.040748114038138133,0.013785953164533946,0.0020351681881698286,0.04386535562396746,0.018046731694847197,-0.005917181725177248,0.01784234647030978,-0.03634360201633303
NXPH1,0.06734631297131628,0.03173698781780992,-0.034939533757576975,0.052064979317024654,0.048123721545442734,-0.020579920241990672,-0.06775967074140676,0.05370655476916288,0.03139639828435578,0.02513207869827259,-0.05813827225087545,-0.020561316422740436
ARF1,0.01171963567359002,-0.001804748349645986,-0.037456088689693315,0.0734973232618707,-0.03880700300138218,0.07708103536462108,0.0037381406159389774,0.0028325850882781017,-0.004041551561143497,0.03171848787034495,-0.002157142696049632,-0.014513004221537017
EBI3,-0.035147055695340164,-0.04560790648981837,-0.05723361880795261,0.006647578261528437,0.055811526092840624,-0.08201072666901138,-0.016532697130280154,0.05107553367649804,0.030881559540589493,0.0918713117577962,0.07630709978109354,0.08477032406025851
TIMP1,-0.03545569814685408,-0.011299129365463408,0.0334085193777477,0.05054596581051781,0.054857359336740366,-0.07209570295077478,-0.05169249742016457,-0.05267259300029922,-0.0278559252506877,0.009406119827456594,0.07030178508411981,-0.035382940753555386
SEMA3C,-0.0038447674642086314,0.003265610567074739,0.040910438230607485,-0.02450257677192782,-0.055610708559691205,0.03324499951030987,-0.06578006851164829,-0.029683069080663857,0.013751259853833925,0.06720687182570322,0.039314110034347344,0.013517130281114138
GAS6,-0.023842974971067788,0.005995387469010035,-0.052854037550644765,0.01973276606637996,0.02766020852063481,0.055766357643332494,0.05649132348549789,-0.04150518469619554,0.04974917786600069,-0.021125815111764243,0.044630674547182,-0.0026293652416971903
MEPE,-0.024518031814016232,0.03246483520158154,-0.03144201285636931,0.04592559807452811,0.16677555634987776,,,-0.0340994588446788,0.0241166001017195,,-0.02165934478699654,-0.04850325746351491
SERPINE1,0.016021439476267395,1.4122560363777464e-05,0.037924931047438146,0.10160223364233692,0.07161732841269718,0.026972056613219147,0.11429605183527346,-0.07533040273108275,-0.05130142457031068,-0.013259195873345783,0.048702719819475784,-0.003954671745866542
RSPO2,-0.023102903211301522,-0.012617796428904916,0.000981073290910282,0.05828257522980863,,,,-0.02755257567027164,0.01139471947281325,0.05342316540106174,-0.029176324829569764,0.01566971221515827
SHBG,0.0029975859733584512,-0.02018985226090091,0.036110344705124545,-0.019586660313424053,0.18019168277637806,-0.06156750745296691,-0.03872704440182511,-0.02952376900713107,-0.029739165469793688,0.03371034737695711,-0.020366674515151284,0.04906168860961716
LGALS3BP,0.025209513126116377,-0.05464331367743738,0.00332206677301052,0.00593920819224885,-0.034668083371798344,-0.08433345322291483,-0.06575659111091907,-0.006960640880901274,0.024254575385789845,-0.015313310885977496,0.11544398992224468,-0.03475198360114859
LAMB1,0.033794285170259716,0.0021933483014624743,0.020548208170076115,0.005356001930046126,0.025117552699767176,-0.1307390040553337,-0.04478932997913569,0.007478713512443872,-0.03300124542472885,0.014875663700176603,0.06361961757925846,-0.10329050377616841
SPTBN2,-0.073173865599469,0.010878949140299556,-0.02016960048551397,-0.008395604528673089,0.039431287557964226,-0.05646863575620443,-0.004216845375686053,-0.0042443401664909374,0.03853952894752856,-0.03326215618092936,0.01118449363834457,0.01908162591890337
COL1A2,-0.019344805760060844,-0.025149043843096,-0.03458021755582954,0.03778116216880636,-0.01091557410702347,0.0024472545466059084,-0.04364760312448171,0.027082175113921064,0.04964005725731718,-0.028381601046953347,0.09059599734860677,-0.054846346816445575
DEFB1,,,-0.013606998797407356,,,,,,,,,-0.024274501432925526
WNT11,,-0.017053752944314163,,,,,,0.08556372184976921,-0.01327111346596174,,0.05914048034983605,-0.02179290306839249
LGALS1,-0.01000246916599593,-0.001630202758102808,0.059408198459159935,0.03214832172668797,0.049667560765396905,-0.10758296031181705,0.011660337250627461,-0.08678531150585758,-0.00918539578091779,0.039780286601567856,-0.013568061341045183,-0.04840604134849526
BCAN,0.03278682911841312,-0.006541216457179592,-0.07613286470622288,0.013685241672059228,-0.04043961829784161,0.08751393603505064,0.06856823531733033,0.0905229632736283,0.028402220229498617,-0.01679993468903249,-0.0873657783560198,0.08828848221237519
ANOS1,0.010680441999667278,0.013041764168912654,-0.028647980742871733,-0.06220732568201924,-0.0449838005607886,0.037174702264257786,0.03710342576425969,0.02619268826319935,-0.009900502526628656,0.02297522461736513,0.04479778120068211,0.03254970259867199
EDA,-0.03654828487639491,-0.010148701062258058,-0.029217752749077446,-0.023966620867214888,0.09559983645347024,-0.05850719905729427,-0.014302165655472054,0.08222574736934232,-0.02746255694750506,-0.004129616582964415,-0.028815814892766432,-0.02589584738389637
FGF22,0.07474824784648601,,-0.019742173807522974,0.03993138208753748,,,-0.035102831711710976,0.04553862798779967,-0.016829270798176366,-0.025150955395397717,-0.021544626956370768,0.1254321212574761
SHANK1,,-0.020561872953646795,,0.05282633384534814,,,-0.03681198219016088,-0.023231104620732995,-0.02141530590720728,,0.04632578154436367,-0.032875369210692104
NPVF,,,,,,,,-0.022300328672268353,0.011884423730739288,,,
RAET1G,,,,,,,,,,,,0.004567763137767407
TGFB1,0.07200889441897255,0.022851782222007313,-0.02556712982772239,0.03392633260828387,-0.005793077870778194,-0.04148829516278091,0.01802770426692379,-0.02117671672830845,0.028070514435680836,-0.007290861581125871,0.08473574664357557,-0.01180820074640989
MSTN,0.03446618326017418,0.021982654483807703,-0.08806608658176442,,0.09979921449379114,-0.027319432635484538,-0.016322108578321788,0.04518113063296199,0.08010801886235641,0.0037811052677989023,-0.02177354983113556,-0.008034754707168757
WNT4,-0.026977097521688767,,-0.02175876915815832,-0.030263944454375122,-0.02958103858908769,,-0.029145966084662436,0.03977883601766083,-0.021867355508571128,-0.018119434994214992,0.10121328425764438,0.0720353355898333
TNFSF4,-0.04765563575318467,0.0022828938884659343,-0.028100372134477105,0.0021717730978508838,0.1178820806975202,-0.05513851766880356,-0.04597699275258185,-0.03246192019712257,0.01266428587330892,-0.02791561924699324,-0.017029183667266627,-0.033002423801332864
NTN1,-0.013931846161775311,0.008457188754608635,-0.046371696438595914,0.029549692312610287,0.011338850634405154,-0.0763928109295172,0.0257297210698837,0.027135467398021973,0.02599658855607346,-0.0517570561209448,-0.04785872412341373,0.04091958095599599
CXCL12,-0.008031410235956797,-0.008289201024174356,-0.021827165736931182,0.05144928025912011,0.05588592937975085,0.008856660556165935,-0.05104677564067555,0.06869021098844502,-0.001192537611262831,0.044943106667214794,0.0343928432606157,-0.06489596793396829
GNRH1,-0.031382530392462436,-0.027991429271340813,0.037343499949026186,-0.022416382092821836,0.04538675920746758,-0.010914084033343567,-0.03764240980432806,0.05954646519281762,-0.034028176216417454,-0.018360805382289763,-0.020245593015279964,-0.02752699255125618
FGF8,,,,,,,,-0.00630418097381701,-0.02099734307937668,,0.01783063151307918,
RIMS1,-0.04228251040518047,-0.006394295224305125,-0.03817725745081282,0.04583427711249499,-0.033712081792276784,0.04399528168946709,-0.04619310880864806,0.06701368607127882,-0.0406234754608659,0.018255133692110407,0.03123205269914031,-0.011007587102786848
FGF14,0.004896430486094784,0.02923467650479532,0.00856616289770132,0.025221613619196653,-0.03192007239007776,-0.03382657063738571,0.005329084892247522,0.04751018382935451,0.06266384412128133,0.017547131632098836,-0.01976079689566984,-0.046676511388498626
IGF1,0.010684906019409834,-0.034634458601664524,0.03739197773048776,0.058550182921908084,-0.05344112217620479,-0.028430532879642385,-0.006361926000940665,0.11647675690610014,0.024827310738436584,0.025088824127434513,-0.0030184479318871517,-0.012264331017808152
TNFSF10,0.055253028611985486,0.021246954113210204,-0.0070527469774182856,0.0693512871044052,-0.020410639956927126,-0.00892900764278033,0.11188783112571092,-0.05912466905683333,0.0010857321298097732,0.0030567296561500867,0.006029065724836405,0.016374007229770546
GDF5,-0.050750261533502795,,0.06318289258800139,-0.029226639046316255,,,-0.004043705658194245,0.08143700001116054,-0.007447852840513985,-0.0031964998260888334,-0.04378586229859465,-0.08224054919382288
CHAD,,,-0.019269162717426496,,,,,0.04424271091752307,0.02125846489253307,-0.020414591274139346,-0.02000149394153583,
RGMA,0.03407226972167182,-0.02346734622087626,-0.05142228286187734,0.021733088444898102,-0.004941839735722559,-0.03373070228296255,-0.05061046077967194,-0.0027073991121253746,2.800956674653932e-05,-0.04264207625760016,0.006587480456715878,0.08869839375131554
WNT16,-0.03872690221749383,-0.019505084110627173,-0.01185598564412564,-0.012347126718763495,,,,,,-0.016864626332348902,0.10411873606341002,-0.03047718126847454
CX3CL1,0.00819908336221105,0.057766332522407204,-0.013606312082035846,0.026968226532055876,-0.029769992921061,-0.01401080176074345,0.034077278706655785,0.02000128896156062,0.004251519932974553,0.007002078221528917,-0.028193874553470586,0.027081510819526873
FGF1,-0.05050348518297962,-0.020247931914605662,-0.00015376019217308356,-0.009708151066375221,0.02562977248649282,-0.014942098290126582,-0.09433985890586345,-0.010174620757587972,0.044447474299731796,-0.05165783021849093,0.04803629946761957,-0.056869729257129006
ALOX5AP,-0.008324080575438382,-0.07002634014866678,-0.010016890673495853,0.016430042126708545,0.04754351966336506,0.06505952573192746,0.05941280962902854,-0.05867858964305248,0.03216758788242661,0.03383445891004543,0.03699076567208741,0.01912093704932745
IL1RN,-0.024996681601562983,-0.0251020188027493,-0.037721181127451285,0.08810944352894018,,-0.0460097565459064,0.11537144514501685,-0.050835837172256225,-0.0152249218694334,,-0.000501003184892035,-0.032343347334752234
PCSK9,,,,,,,,0.025549646524312814,0.03466280076906464,,-0.012420916001472897,
NPW,-0.03855785257149671,-0.014135105552228397,0.06522935157576254,,-0.006753618843313806,0.0654747220468908,0.0848295443082727,0.02073222873191167,0.04622407677956363,-0.01883495475524505,-0.0259011897224248,-0.002408474964085037
CXCL9,-0.0032471792599738196,-0.034684576063847436,0.020296484630302043,-0.020181950893500045,0.08457884498935643,-0.055980818714585365,0.041381452491849394,,,0.022490710823078745,,0.020473833499768838
ANGPTL4,0.030014456454446923,0.000524853638833418,0.0058729894168474345,0.0445243839643518,-0.02727476880137623,0.029576604227890477,0.007980024044202623,-0.03776085506913926,0.017298057021621488,0.07389262359023425,0.026543802017166683,-0.07938256349371507
UCN2,,-0.009801198326649406,,,,,,0.005376008693054413,-0.028017892285910388,,-0.0140355733000328,
OBP2A,,,,,-0.002974046916268482,,,,,,,
COL4A3,0.02511059598005626,-0.043143432755287786,-0.05241648817486755,,,,,,-0.012763382717329057,-0.03168106691074444,0.05920437139558946,-0.02405843186852657
NRG3,-0.037946062629441196,0.0048894448522400396,-0.016016397310491214,0.0002923284993133162,0.027569545654270746,-0.03000633837906348,-0.04455163164731491,0.04036850878372981,0.012831831135974263,-0.014162357067508869,-0.06174744020315168,-0.004489574066629066
IL23A,-0.04282351443185761,-0.015420167552925954,-0.020616529731300768,,-0.02664000631026131,-0.030093878930936936,,-0.01945172281811023,-0.020714565394335253,,,0.18153922092037814
COLQ,-0.03317821362427512,-0.027917284477980857,-0.028832306576629902,-0.03007008443240146,-0.03314864830510956,-0.05918106728084746,0.05538496157044245,0.023966787569209582,0.0820660914879355,0.05401454491982973,-0.0050118134247276415,-0.007677955080783878
SCGB1A1,,,,,,,,,-0.020283897630583938,,-0.014371076843523421,
TNFSF12,-0.02865146632354281,-0.03503300110338269,0.05733005210355064,0.04082433594914185,0.06111583123962758,-0.06232861301968088,0.05137415225600958,0.003044096461118227,0.04073653103787775,-0.032012182962787385,0.06068292644823891,0.05389785822446421
DKK2,-0.03755091738431529,-0.00994569381384167,-0.013105008821425995,0.05369617714400237,,,-0.024754374897770486,0.05055705005450145,,,0.12058869464766044,-0.0340225375422092
FYN,0.004603928922273055,0.044780775175733575,-0.011045816381493559,0.05837205104875193,0.007407838161902007,-0.010016859466241805,0.011593649186607284,0.06789787108441306,-0.0030456961673638026,-0.0169889380997531,-0.04171663512820423,-0.02247543252973921
ACE,-0.05010929349010383,-0.019720445091052537,0.0023437984055857445,0.07581122216580415,0.03296390588804341,-0.11429846675432859,0.002882316437158706,0.05268076698044302,0.029784317508361427,-0.04833228326956259,0.0836802496676357,-0.11927829466458473
IL18,0.039211929417544554,-0.015301625263628809,-0.008140723479285138,-0.021778347112683588,-0.04909235546720582,0.06851400704116739,-0.007109413332404278,0.021318580005809617,0.041666879794972696,-0.060567856786565476,0.02069421358655795,-0.006191207423005862
PPBP,,,-0.012405929622870113,,,,,-0.0238167639476088,-0.019093330663500635,-0.021684915994618102,,-0.02249417275352513
CCL27,0.04491203604292038,-0.010093393596828428,-0.024997919999955386,-0.0023282514923373817,0.02958632103661529,0.06586133423629068,-0.04455164503806821,-0.024292417105784767,0.12310178570198567,-0.02328160508212529,-0.03383689040655763,0.03205152468944833
SERPING1,0.04562329681736869,0.0209169156704628,-0.005389211434555566,0.041246095527207864,0.07051065739810411,0.004800264724545858,-0.015470982428268866,0.022131981480121323,0.049724716574201695,-0.002996553789648281,0.012042043234469748,-0.06975719483778303
AZGP1,0.09958928526628853,0.0371767661293073,-0.04044352928190023,-0.03845933722936829,0.09395023646689475,,-0.021481294787718937,0.010118218272979545,0.027850906297480358,-0.031443257720376795,0.03797972175477882,-0.06147814875013311
INHA,-0.009646308533436555,0.06261191168373867,-0.03951482459225968,-0.03414605383481209,,-0.030612626778533207,-0.03624968497481117,-0.03762782871350008,0.040844617569001034,0.03367440565253843,-0.037412175767194536,-0.006155947778832282
SEMA3G,0.08731891321675185,-0.018477774205750995,0.013374568058563359,-0.02793859869494368,0.0024946654600795704,-0.020831693094317268,0.024684655651577545,,,-0.017376691517534678,0.07094542609988959,-0.041067737653080146
OXT,,,,,,,,,,,-0.012034280082980017,
COL6A1,0.004752897441921681,0.0030135280591042724,-0.014665699374116945,0.05780388226903809,0.026276440136553576,-0.020366855795655534,0.01879007359379394,-0.07094622337362146,-0.000698079548578569,0.029188932726428765,0.040786640143434236,-0.028703150039725584
FGF17,-0.024802047178323,-0.018396696006334645,-0.022290850197339073,0.023645306023958985,,,,0.04462754814823513,0.04199254930345911,,0.025448679309870232,-0.01990670557587664
TNFSF8,-0.018752318416108898,0.010632305384031931,-0.01240592640717771,,-0.0325770840875484,,,0.009503614792407534,-0.017668265519082953,0.01224156447760252,-0.012796412833528368,-0.025330268140621094
FGF20,,-0.031109689286865097,-0.02537854179452018,-0.019971152057019947,-0.022987983357864287,-0.036325540201532655,-0.024356291311967468,0.0023689465601208375,0.0017155815681794068,0.028404589404945748,-0.025891199148098898,-0.018751057541203507
ICAM3,0.03495557956962977,-0.013711292012983352,-0.05256756348608517,-0.05889076807993824,0.0998023641433447,-0.022964274324697064,0.07166606789541613,0.028183996962074517,0.015251772219608318,0.04824681860809733,0.0015632474154025867,0.027397873485821542
LAMA4,-0.006376170712550541,-0.05787335793579713,-0.034289304178732084,0.06435689073577157,-0.0024777588178980176,-0.07723757079171108,0.00713239520467319,0.0042781832696396375,0.010056407168038772,-0.05044459349535099,0.07984464947718822,-0.04394891649929688
INHBE,0.011824312729225512,,,,,,,,,,,
DLL4,0.016929196676038965,-0.020898655596359696,-0.010687740034151695,-0.028156798250068036,0.011634914330847667,-0.03888334592533317,-0.0004170072923044724,0.0027203274783854526,-0.01696635102202073,0.02412643379925724,0.04662147527934675,-0.07082328441305864
SEMA3A,-0.04782181065916573,0.032038806049102156,-0.025150387331886497,0.02254436494283023,-0.017857882184538702,,,0.04725799023767295,0.04607893107637666,0.0065125152454453775,0.026431721743361617,0.00675214699600191
RLN2,,-0.012617799274164312,-0.019028758617800602,-0.026136094128734584,,,,-0.01787035903702482,,0.01027659519332664,-0.01403557175231474,-0.02202890673118223
C5,0.0026154328646091052,0.0319863990920179,-0.0283679491696936,-0.041648077844888845,-0.06473092350601146,-0.05213783532289479,0.049731995221156435,0.05825383893334743,-0.029616906672645056,0.009146204340688174,-0.03785120338802794,-0.019303644816040032
COMP,,,,,,,,,,-0.020195850101864556,,
EDN2,-0.00291326070676457,,-0.01631586720307522,,,,,,,,,
C1QA,-0.05245069113665309,-0.04498306398481998,-0.006306424468867459,0.010431467504455196,0.023973154695613248,-0.07693692404118864,-0.050105369724130586,0.03804880106009557,0.06261551297713326,0.016955868669825035,0.11400746563867943,-0.08738350676199172
UTS2B,-0.020165806980488782,0.010409901707255361,-0.013606997801396384,,,-0.03448941771258546,,,,,,
COL9A3,0.11104962336431794,-0.02417472860744107,-0.010781821137286521,0.09195892630734478,-0.06705436283159753,0.06077607175182622,0.004905964010175214,0.013637849870079632,0.01749055355978247,0.07765159841666314,-0.05424123402606114,0.04159490618094377
DLK1,,-0.021000943546850143,-0.011082356043069898,,0.043223151084503225,,,,,,,-0.07260379886535615
HGF,-0.051859585553528244,-0.0354806631808928,-0.05045174917136418,0.06220764545091461,0.05965036918263752,-0.04713962821423024,0.08558278052346259,0.04822809083786519,-0.021396105359886192,-0.008640834814409788,-0.014409810340458355,-0.043771982716643114
P4HB,-0.03510278539001764,0.03480187324283677,0.03732973054846498,0.07896274070713827,-0.015105581244403705,-0.06413828840080321,0.001019261220262082,-0.05701968012670471,-0.03255462543335654,-0.06083628185518838,0.003921774786388843,-0.042102618851327184
ADCYAP1,,-0.02547668892068456,-0.022395968883127754,-0.032646062845138456,-0.01997531932015258,-0.03936179190685191,-0.02739332312449839,0.07482108190707908,0.05341105883863198,-0.034003554382145355,-0.009896795449452302,-0.04539630680554762
GREM1,-0.02016579447763119,-0.010905734268880005,0.06017962983248517,-0.016224221191471568,0.02756122912215077,-0.04786199098387229,-0.07577326174548611,0.002631977273517976,0.0666922061625635,-0.015814599859898474,0.04139673555109717,-0.07088578758514605
EGF,-0.008773033138615827,0.01387570075923905,-0.010400388785302653,-0.029015396442942126,-0.024136040259540102,-0.03632550951796859,-0.03481114773916934,0.08153380944341566,-0.015399748895128566,0.02158692319923186,-0.017671403457580163,0.0058156809420904
VEGFB,0.014964040615203905,0.01183047254342507,-0.016073110589864183,-0.02934693850890159,-0.04571758371527856,0.08386997938065163,0.03880344260037838,-0.05573081701159854,-0.003582656614759637,-0.014531659832610368,0.06064166432050536,0.0064660029245121
FARP2,0.02491006294194115,0.05999435883591496,0.012887532801293525,0.005009478180008128,0.08405280581941602,0.12153492393025356,-0.025636813673433772,0.0026119453660247145,0.02058146395198,-0.06466967791536557,-0.05035773398774341,0.011505163590778062
BMP3,,,,-0.02214844271361766,,,,,,,,
IHH,,,,,,,,-0.02339265055497829,-0.018785140723169533,,-0.013864957751393178,
LAMA2,-0.03736742256730269,-0.04197513215130968,0.0181418483187443,0.08496259052049822,0.02687274325096139,-0.03234093581185666,-0.028041007292217614,0.11877282962943898,0.05405574722879739,-0.04704713876302444,0.08459299735889564,-0.03196486964263066
SERPINC1,,,,,,,,,0.09259519132117028,,-0.013692343643888123,
NRG1,-0.03489644603177223,-0.008355854315570625,0.036929717212842945,0.054799015444151306,0.037140935320398576,-0.015050990609682464,0.031852754810495224,0.025513227400095144,-0.033261487901962046,,0.0353077449719246,-0.01312582509877949
SPINK1,-0.047322013135783075,0.045662032768688784,-0.022185300135062595,,,,-0.026291752744422595,-0.012403276770069612,-0.032269050207305146,,-0.016830645704790335,0.020911875812705663
EFEMP2,0.029218469208342226,0.06431988190841514,0.08002551989452757,0.061220673762386844,0.013897079718390298,-0.03339132858209084,-0.04405883190357934,-0.017594756302153222,0.06710194749146359,-0.03098570346362492,0.02731875259436194,-0.016216073997042006
SELPLG,0.031078011135822203,0.018486711707779154,0.010013691316699349,-0.003704281937248584,0.034824842849936935,0.048553483138312925,0.10305124123986874,0.05925504308336151,0.0167376192735153,0.017642271090936072,-0.023443528184357614,0.04199456406641845
GDF6,-0.023647521199330078,-0.014135106775181995,,,,,,0.020962081858916244,0.0359167549183642,,-0.010146716723584966,
HLA-E,-0.012997039653063069,0.01703956776033833,0.005680777679760562,0.010793715172249585,-0.019681920418059762,-0.09208633618357687,-0.06210564044318564,-0.00799289142040604,-0.02131801999133451,-0.020973524655849046,0.06937236391227122,-0.038301306138502605
PTN,0.04075875583630723,0.006335404816565936,-0.03825014494989422,0.01573198341278278,0.03992688482724988,0.03788367916911922,0.04448300571802763,0.0025562352344655013,0.08725261724847015,-0.023341070453096954,-0.07619894751861588,-0.009183540032150776
CD274,-0.04869114060982665,0.04699869143755886,-0.01901235425102976,0.020363518172531726,-0.011681883844600638,0.032930229618141994,-0.013316667668235723,0.02291049695219532,0.03718423734693298,0.04606526953150269,-0.03502960833183082,0.0008138465504583575
CD14,0.01637771657178739,-0.0725864307052178,-0.0003255880155547335,0.026591242297126533,-0.004521542828826309,-0.020637098766456672,0.03875822082837827,0.030740711900188913,0.06090795449568115,0.01353516349200785,0.09566994854427434,-0.031059746871624293
SFTPD,0.06812688830086114,,-0.013932174294858534,,-0.03050617048099869,0.032034093891765536,-0.05203517949073707,0.05336367915113827,0.04455689424838263,0.05486611523562711,0.0931720233389611,-0.04394150995027411
SLIT1,0.03145616829170534,0.03323905641475019,-0.020586956235782466,0.03922868213995412,0.024973510688121425,-0.002421975330466097,0.009902178188236707,0.007540296509860002,0.06762244481463808,0.059575144236981376,-0.01808180168674904,-0.022653863916135275
CNTF,,-0.009945692791422026,-0.012405927539463481,-0.03542168760628167,,,,,,-0.017376698374487163,-0.0140355733000328,
BST1,-0.02533929091369493,-0.030110408386500927,0.005475367306552748,0.051786959992093616,-0.0019469631663383477,0.12587114376411968,0.07994832844562189,0.03786438746212169,0.04039657969592588,-0.0030803386789274067,0.06074470367547159,-0.004278484608177003
AGTRAP,0.03584601989446354,0.01707601163907813,-0.027398330080916647,-0.0005891616085943461,0.01566394304156888,-0.03296249600135736,0.002692410343519681,0.03420484872702124,0.030568183146343665,-0.019827395574871183,0.03622320983020775,0.05322969234975236
LAMC1,0.03132441445867854,-0.07157540605208608,-0.07555780232785561,0.09132563515374213,0.016935628625595864,-0.04806809897346716,0.034228872214468346,0.03196187366395595,0.04426656616742842,-0.005421379908352388,0.07031762366134922,-0.10564336501099296
COL6A3,0.04003526810087522,-0.03584580160030014,-0.038965624924631986,-0.007739862298771621,0.030444805124719525,0.014597677081112873,-0.0068388174311797886,0.024591165311046225,0.06657952088385408,-0.04855917839263061,0.0986271686893006,0.02788190592928051
FN1,0.029504807873890614,0.020451462745285736,0.053846417420750275,0.06390426498241099,0.03287245195870445,-0.06883312530141775,0.04835562386281128,-0.040679517982273865,0.015564682035739165,-0.0189104612173589,0.04764243928728744,-0.12271433052714968
MIF,-0.014221067043671523,-0.0027926881582223204,0.0725836984615447,0.05495975494911681,0.004164745721222232,-0.05908005291546503,0.05041758787322495,-0.016875698561195775,-0.02238636950429041,0.013366222893061526,0.021213904295656394,0.04883144501686248
JAG1,-0.03058782145660843,0.01536170779167676,0.017579528995086992,-0.05458309472614659,0.0051316690816324605,0.052549251969923653,0.056349409892445225,0.06996442517498888,0.02949757739644268,0.0337009916402277,0.07391993369709793,-0.09386729147268733
NID2,-0.013337154598280077,0.017730643595927197,-0.046481604523618596,0.053370062891220385,0.01191715044446399,-0.1675313118436749,-0.052137260685902395,0.04545093054874512,0.13081960945728696,-0.0039127209945162495,0.07673662723976443,-0.046595450779500516
EFNB1,0.0022726125146272,-0.003942811620539086,-0.0413398185217266,0.017458617797976105,-0.04261864955605429,0.04928265062228653,0.04028534639856968,-0.007986298017407063,0.008444429807725907,-0.018681685485262778,0.03920825598889281,-0.0036468513496071505
COL4A2,-0.017414206664874105,-0.013197446976742667,-0.01027671190423759,0.03712459405460022,-0.004601705416358791,-0.048189225723525166,0.08123063070373919,0.04224297089068886,0.04611249731197559,-0.0365147068512991,0.10161046803126475,-0.10046619369724127
SPP1,-0.034934705100272294,-0.010663522470988448,0.05833826897504071,-0.007728628462837088,0.09316806198506986,0.004347056345121554,-0.053634344127215225,-0.04333095281685499,0.005712826753792401,-0.035326844794743316,0.0031537821282512455,-0.0305892368928729
