,UKF243,UKF260,UKF313,ZH1007nec,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
OSM,0.06373555020800145,0.005776073535336973,0.13715000449129003,0.025999991566881493,-0.01554154480992036,0.01678431383657949,0.06756375661371287,0.1637353850740699
PRND,,,0.09587176391703797,,,,0.09096601785209166,
SLPI,-0.08878524129407306,0.007483960846462733,-0.02069496220474188,-0.10311627335801066,0.05267093705040822,0.012127882983114166,-0.004540375112583457,-0.05307262283440317
AFDN,-0.011368210234594204,0.04860606991992591,0.044918579838836036,-0.07785900575594573,0.00570009536596154,-0.03706705516562437,0.0784910999751751,-0.030604209621992694
KISS1,,,,0.0008562919835765674,-0.022155273210636203,-0.015828239936878753,,
ULBP2,0.00023444471041743573,-0.032052650132490555,0.059381335678743485,-0.10099983631865143,0.041977382685279785,0.0013574813320600088,0.11555257663761417,-0.0165881172931894
ICAM4,,0.14284842619701504,,,,,-0.0495857307240638,-0.010869118531094618
ANGPTL1,0.07108607538442964,-0.016975015678762657,0.0707442376566279,,-0.02633246745731187,-0.02932989271800178,0.0218971468749614,0.04622600565065984
LTBP1,-0.029301983025468818,0.06375854853597049,-0.062109404260454776,0.08246464793807501,0.024630793506007363,0.0028688788926353893,0.07518786372627469,0.038955750067086334
NTN4,-0.03957753718799689,0.01949568712325739,0.059364243912782215,-0.021110774500487862,-0.013329844281406416,0.00737458071317717,0.07163462930607417,0.11099289487209928
APP,0.09572049740244694,-0.008177706822945665,-0.006652317309900445,0.15244750634953216,-0.029889472371849163,0.029411487427160262,0.16899355921288736,-0.07196976923613335
RIMS2,-0.06381445922251686,-0.05619686645754105,0.03914690036736667,-0.01311176291705224,0.02209498573655976,-0.033299976264965406,0.014964747554835432,-0.13563006892479462
WNT7A,0.06774608747722863,0.04152006044901202,,-0.005934375017068249,-0.01989905651425516,0.05051562497749222,0.03358817442161498,0.0530962813584592
GAST,,,,,,,0.06336136549041325,0.09784519693479662
GPI,-0.022408804316239022,-0.0036841072971179295,-0.008893855688592637,-0.07054443842213745,-0.03536800878705446,-0.031424703046620116,-0.13304692033275245,-0.022434766587807155
IL1B,0.03915514393427596,0.04990568724526827,0.11827225707432441,-0.04535999746841988,-0.05304979630134199,-0.013005082508303241,-0.004891372704216345,0.15915081065980766
SFTPA2,,,,,-0.0157472218461902,-0.012876853886030491,,0.01928394249063637
HAS2,-0.026814092327732124,-0.003905854825031192,-0.016942440079974613,-0.048889378775903256,0.013654532332670596,0.02935796613456302,0.016908285021964346,0.017558068833670663
IL11,,-0.01672776880051164,-0.019640848382824157,0.08221798493775907,-0.016352023586793225,0.007510438274886169,0.013124947476522928,0.10066998233736937
SEMA4B,0.052364996578430176,-0.010331772239875888,0.02406353053258,-0.03558902870027931,0.03907706114784705,0.02694902246942833,0.0009501259553596249,0.11452091708244438
FGF12,-0.04957162535952322,-0.01310197125377384,0.011444689329705646,0.009823451739394088,-0.06555657107422956,-0.031104560374338633,0.07907492008102973,-0.11602278182687062
CP,-0.08779478222919247,0.013378622702072747,-0.026202811198283552,-0.06091581323215379,-0.0007404514932661671,-0.01557625211466118,0.011117083261248792,-0.13426259917945782
NLGN3,0.08568877924308206,0.05366267578091263,-0.03573559167967183,0.06052931417873553,-0.022129870699500443,0.012418187739106558,0.0177685303148204,0.1082196486129653
GZMB,,-0.013865881809672305,-0.016538389014732,,-0.022602687444992053,-0.027269517757738046,0.09906534670841081,-0.08030731023601496
PROC,0.018734178867456965,-0.018163239773123677,,0.27099919678091294,-0.022305275501589287,0.006006372481347919,-0.007928231532109515,0.06730324858776246
TNFSF11,,,-0.033250471486485904,,-0.014905250769818539,,0.21671262163743177,0.07678603044335101
AGT,0.16003036182659366,0.05043605829178072,0.049510993511472805,-0.028179548842027256,0.037304608773400014,-0.036716877636812306,-0.05758788157055605,0.13692160664439879
PTHLH,0.04105715181020651,-0.037653816304063774,0.0032409335565668435,-0.00645550560929854,0.03289338994041972,0.008652828384424395,0.13691041669416168,0.10627580945610149
COL1A1,0.028304680950334386,0.019548309846443856,-0.06891628960583787,0.10179786579308471,0.07762540575647098,0.09275233895869582,0.15587444960758265,0.19883402659249524
LAMB2,0.11703147861718995,0.03856913602156693,-0.011322192246549357,-0.0017303414087349162,0.037818014912197384,0.07000400699126184,0.170755414643355,0.1890377612774156
DSC2,-0.011226746555166032,0.06314161330323484,0.004812020692946963,-0.043230634569700305,-0.03577555427389456,0.014894453607830148,0.11622601510571201,0.0913291320237128
WNT5B,-0.020662828022468778,-0.03472541782908099,-0.026780374110712615,0.022479752492844295,-0.031197163704757672,0.03218119605648184,0.06452024198828926,-0.0007062095307856775
LEFTY1,,0.025124830126807225,,0.09839025090714172,0.039112696938344536,-0.031212042631582483,0.006799760371895537,0.01920582508362056
FGL1,,-0.01839216187107697,,,-0.021852541146165465,-0.01810619078900447,,-0.028844479357674136
CXCL5,0.07449374199097136,-1.2845944798590371e-05,0.06896101353755593,-0.048308083483081334,0.03666283124897736,-0.029569886290752467,0.10998123484246995,0.02796111801920157
S100A1,0.03950448477516214,0.06497357634163936,-0.023456394283386136,0.08999160570346067,0.045897940658385726,-0.04167438812171571,0.04490327989296073,-0.04382049973841361
C4BPA,,,,,,,0.01195395248396374,
NPTX1,0.039812615854305136,-0.043022055715019394,0.064271887872684,-0.05142789382297026,-0.0009470636356352567,-0.012042120198966251,,-0.2133365092398525
TGS1,0.03825039765984518,0.02729424487879873,0.036319630845318196,-0.046742004441253836,-0.026475293850132847,0.045741925763214994,0.07505987368896821,0.03361246588235854
SST,-0.0646394464908465,-0.026899327723713243,,,0.003921522215844295,-0.03328338767754174,,-0.04686660093626322
IL34,0.05533165204120429,0.002962288928034186,0.12183187827905415,0.06197899108647331,0.08447579744345328,0.0915946974326324,0.14342208250049818,-0.03328757446839315
DHH,,,,,0.020169296043172115,0.06468428207607357,0.05884549396965805,
XCL2,,-0.025027201003584035,0.004695811461206176,,,,-0.01730984368489022,0.05404350967077081
TF,-0.06334018633840949,-0.048056516239749575,0.02298474851837865,0.06195589344324736,-0.09119999882496056,-0.03899919506787985,-0.07876846581428745,-0.20720283799200812
IL33,0.0018520279117464724,0.02278385309526716,-0.020816292682544965,0.018739508604774257,-0.030284046499142438,0.00421163253148232,0.0790587419870116,-0.02933472706591598
RBP4,-0.04022470438959269,-0.038210320424909835,0.009566907008007684,-0.06054661710417261,0.0011209416011766736,-0.0271833357910457,0.0023714916343864304,-0.0769227780894664
CCL19,,,-0.004515092337359006,,,,-0.04770827104159289,0.019332119004029175
CCL20,-0.018380205098166794,0.04809748716412976,0.05006105973652782,-0.0001421318998745175,-0.055934821083865306,-0.023021863255884532,-0.0005421653509092964,0.14366266690568177
NAMPT,-0.07686764776522872,0.014170545048220743,-0.04794422459972073,-0.05352538259752854,0.01666137134750608,0.06165937911472871,-0.1020966013009417,0.029052134279406155
