,UKF260,ZH1007nec,ZH881T1
GPC3,-0.020560095247068273,,0.022424754971433113
NMU,-0.00811864537975691,-0.012408135084061795,-0.03193676105999236
SCGB3A2,,,-0.02744417052312206
LAMB3,-0.0052469999368785925,0.02062142388007287,0.031567415364788236
LGALS9,0.04810064365675551,0.04127599067849716,0.008561523672676045
VIM,0.09291198447770091,0.060780116922333066,0.07926363270613947
PLAU,0.005294473397038677,0.030870208213711146,0.024572225080805088
TGFB3,0.04436544122922382,-0.0031850425630551476,0.0657319756320711
APLN,0.06205018320044661,0.051632732959901416,0.039249054811719954
SHANK2,0.006502524684896743,0.13965063516455858,-0.006640164646924819
LTF,0.0892194996928023,-0.03435076154693883,0.013530000597120789
PENK,-0.03855924297192081,,-0.0220483439959348
CTF1,0.005467202283676992,-0.0020996299342474637,0.09268266371852374
COL3A1,-0.0056244491981027826,0.09555543834306926,0.08396880221997435
S100A10,0.08790390958423588,0.0034556792923657186,0.0327041628537577
FGF13,0.046273452330458736,,-0.054120205409575274
SEMA4A,0.03825994224455309,-0.09020453382995501,-0.04588823619681132
EFNA4,-0.007167709607712373,-0.045882164702232386,-0.01922400968117027
HSPA8,-0.0040730595794875365,-0.04495777765743537,0.03730222928576219
NPB,,-0.06405230296310292,-0.004561050032953413
ULBP1,-0.017093964624462474,-0.06415474269060077,0.02489630556316978
SEMA3E,-0.056909823175587085,-0.013074911645262262,-0.004141458070582514
FGF3,,,-0.052084771376453856
ADAM9,0.05902129559023521,0.047361460435888465,0.0008532129113364109
ASIP,0.0006371238705149531,-0.041499327422702834,0.02436760864067396
IBSP,0.1376938333527133,0.1037749657219442,0.04153673277159943
MMP12,,,0.008931842891529934
FAT4,-0.016249352543874045,-0.07048086207025717,-0.011791761110564701
MDK,0.013163481797670486,-0.007896687353754124,-0.020043869584039184
BMP5,,,-0.00036947734526279427
CAMP,0.1533655284070757,,0.09237281712069975
HSPA1A,0.07984561318021781,0.13088051289068856,0.062314129010009635
SEMA3F,-0.04182628333023352,0.11677593173981655,0.08848168990694134
ARF6,0.028557530988543006,-0.03891598512782674,0.088578806952898
IL6,0.09689419834008837,-0.0010019742015588882,0.021585554441058235
CALM1,-0.06832099472451683,0.043416131676245806,-0.05586237881915835
VIP,-0.04403558743393037,,
NMB,0.0713410896071802,0.036016053027275514,-0.07104242255370499
CCL26,-0.029095862910676056,-0.0053151951797428924,0.12377262591611543
FBLN1,-0.05583338646168155,0.07679186040012832,0.037994666044966395
SAA1,0.12797987671777733,0.016687921427959686,0.013769467580703706
MICB,0.07645544197749869,-0.10368933343591259,0.08382398368241607
F13A1,0.05905360997528738,0.045492693583223394,0.0951472921548353
CXCL11,-0.02450836954419132,-0.04080580825707099,
COL5A2,0.021447536166074886,0.10882437156974478,0.06749963669108586
EFNA5,-0.022706065121633184,0.037624488354026916,0.0685268601650367
AREG,0.1528769742612963,,0.05862048324518201
EDIL3,-0.026617185040134606,0.0429341580865089,0.055061402038786
CD86,0.04681464350631257,-0.057139575748185095,0.0570923470576623
AHSG,-0.028580219348935773,-0.038901920184017294,
HRAS,-0.09152753011962741,-0.049131755600154786,0.026225592304643188
C1QTNF5,,-0.03124711643250701,0.0018092474214079946
RLN1,,-0.04017983062078213,
COL4A1,-0.07764964788861914,0.12818845152402258,0.08618280999927473
CCL3,0.058803256267010134,0.10136295542657502,0.08131665899494608
BGN,-0.04914843883420857,0.10484485023170009,0.03845723648374866
RETN,-0.008760107001270563,-0.0014611957191905758,-0.019490523162271258
S100A9,0.1363106535782098,-0.06768393001493181,0.045223032615714774
HCRT,-0.06157599576690908,-0.019198723532199764,-0.01267349078630717
FADD,-0.038778787585334616,-0.033690485299633845,0.013343488418906379
ACTR2,-0.004539540562148475,0.05438573158039206,0.023215675637942974
BMP2,0.030148143722201603,0.08373972135037551,-0.033527681483203765
PDYN,-0.01944686425577643,,-0.03968329755317194
CD55,0.005332171756504131,0.01137689485601431,0.03593975980751586
OSTN,-0.02041247218332444,,
PDX1,,,0.05145501293133825
CD6,-0.025676458929064762,0.01130976365500635,-0.0217231684691632
IL16,-0.019278089698703784,0.04842629963696897,-0.020269043444695357
LAMA5,-0.004039086091404315,-0.058277275347164516,-0.02436478340082605
RGMB,0.042119780080705674,0.09468313854005443,-0.001976359283269011
INSL5,-0.018176316320511286,,
IL12A,-0.003050315653589303,-0.02719817168570672,0.024334131022765267
S100A8,0.10519042574071827,-0.08782225256760905,0.00728834290921336
TAC3,0.06382307995994925,,-0.02963604704530506
MFAP5,,,0.02097424895707715
CXCL16,0.04822803022270219,0.029436650225220306,0.05821935975170049
AGRN,-0.05534674585548083,0.09353321819898626,0.005558679526837951
COL4A6,-0.05067928455889071,-0.04509147201598507,0.05890626333360933
FST,0.009283266018882219,0.02853938353694449,-0.019600156396477303
MEGF10,-0.055264526197639385,-0.010179825351174267,-0.054110827777692036
C1QB,0.06812667482046281,-0.03569477380708532,0.07446390843186126
HLA-B,0.09516073173462573,-0.020296424257694,0.09292853695218081
PDGFA,0.04648099958831386,0.08342682858476429,-0.019195845940728158
LAMA3,-0.02271358837040662,,-0.01799119716879827
DKK1,0.08085964316512462,0.00310355229102979,0.04259295390358437
INHBA,0.018439982769540782,-0.03106512202179731,0.01245523451060868
IL7,0.049287756057383954,,-0.030132337983687467
FABP5,0.01391123273637269,-0.1794573788697873,-0.07255026787063551
CCL4,0.03951224181190184,0.0821478805457157,0.09171754995439428
FBN1,0.05385333249620279,0.014775527619084915,0.07461151443797293
TCTN1,-0.021415020945083782,-0.03380747535370647,0.018290527083530076
NCR3LG1,,,0.051197714126073025
BMP7,-0.05063596688280886,0.00031867230325746416,-0.02902440279548482
NLGN2,-0.033150022611204394,0.09220476321170283,-0.07417501325132309
CCL25,,0.012820371262525962,0.05712536946975961
NPNT,0.004686595388242507,0.021297855951390828,-0.025127559771931197
KITLG,0.016419324289863986,-0.11397843502593474,0.07825899259966738
MADCAM1,-0.021335359077594387,0.21409878921376696,-0.016576374606179563
F12,0.02058817143069164,0.08130803362530545,0.02293216700348833
S100B,-0.08856896621312023,-0.11805577942391832,-0.043724300065269416
IL27,-0.0011270896616199393,-0.039545256529532016,-0.015491730451644365
CD99,0.0692298447957068,-0.03485408988574949,0.025011707540332336
PDGFB,0.03939485446489985,0.14222473334352773,-0.004344678179607663
CLEC2D,0.06411276753200353,-0.008936459972296015,-0.00042200557815513367
F8,-0.033001168938524394,0.08762172325969309,0.060949456781136974
C3,0.043734472083537826,0.03632677451801453,0.022266772256914102
DLK2,-0.021791241555874766,-0.08442351898193208,0.018793381592084376
TSLP,0.060074071968031606,-0.018089261734470573,0.031023734188361678
OSM,0.09454635272398931,0.05674361769787133,0.049863416407752444
SLPI,0.06712791309258113,-0.06038127427355845,0.06634827265767251
AFDN,0.026830487925265087,0.0761518221021568,-0.055685872970850044
KISS1,,0.06156019824673746,0.017275999305227264
ULBP2,-0.0021597337429087003,0.09843142372421604,-0.01117503309892619
ICAM4,0.11070018309937077,,
ANGPTL1,-0.018176316320511286,,-0.037756374880601
LTBP1,-0.0004581325728401291,-0.020023800831081455,0.012756590675668925
NTN4,-0.05702652378469172,0.11840651438527035,-0.017085937406221448
APP,0.1000279676164144,0.03510737653743297,0.003715058035933591
RIMS2,-0.0270464463004464,-0.05095087079966386,-0.030214296250921823
WNT7A,0.0600083246370604,-0.00926465234819505,0.04920783905545842
GPI,0.03478466052314435,0.04171568522579461,0.020312446903079054
IL1B,0.07801627136074697,0.018912947344739143,0.057360289033426715
SFTPA2,,,-0.016576375756918015
HAS2,0.05224059090269813,-0.0695736156061496,-0.010762348590063956
IL11,0.14453068120637233,0.028482223257461282,0.03769275139452664
SEMA4B,0.02040748476271239,-0.0021220448078945096,-0.04510993383182738
FGF12,-0.06986417732860824,-0.01786447896464566,0.017404498231467228
CP,0.12102831576735769,-0.054914182003811644,0.04544204545235894
NLGN3,-0.04201935167965993,-0.04171777017725058,0.0071519648685380915
GZMB,0.12179795502971166,,0.007158180202572391
PROC,-0.019448629548815363,-0.038753426260972654,-0.031105299542039222
AGT,-0.06754941352523393,-0.03629939164293986,-0.05096244436280991
PTHLH,0.008475638564848417,0.01975126566202444,-0.002845186774856495
COL1A1,-0.025902015164807522,0.05609589940946861,0.07512502061940293
LAMB2,-0.03947084707232349,0.005992322263247492,0.009176845786745604
DSC2,0.06803952082217993,0.04427800368776622,0.03303074900822519
WNT5B,-0.007267564592537436,0.011590338218290093,0.07381031282980063
LEFTY1,0.03705299284095188,0.0391482888812173,0.03765865811896152
FGL1,0.05390720891040011,,-0.023308101862566658
CXCL5,0.05566316917062423,-0.006159332586323072,0.013526472245972507
S100A1,-0.045108417768022234,0.06004839631300207,-0.012414173067190691
NPTX1,-0.005019546715865921,0.12756618154037375,-0.06931467986332532
TGS1,0.024286183042996883,0.01210608267562311,0.03956996823229208
SST,-0.01828414819014801,,0.020775480222947007
IL34,0.02835805596966203,0.11025344851859839,0.07515971527700807
DHH,,,0.005254683492600166
XCL2,0.026472202128510477,,
TF,-0.045399648099226315,0.12942601152560204,-0.0012129458076670712
IL33,0.03182627397821471,0.05263248979763116,-0.0046911795883345896
RBP4,-0.00241168792641927,0.013209531383559486,0.020351154819036408
CCL20,0.08619826716484935,0.040321548771645996,-0.029636047697017595
NAMPT,0.11542347168270262,-0.017343977025111132,-0.0036907542321791367
