,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SPTBN2,0.008929487707921227,0.3662362145249173,0.05233275615520924,-0.02304166501064353,0.10104792986898084,-0.0053949660724749065,0.1386517538663865,0.16746334836631113,0.545546935122778,0.22050185776424525,0.0366354731802616,0.1368771249595137,0.4405880503622994,0.03279374597223248,0.10163247967655284,0.013761874369410723,0.04782744443113385,0.06759286258629137,0.022512629103888328,0.19743220289161878
COL1A2,-0.047502981666602724,0.05384341430627361,-0.03794253973559881,0.04193672415993816,0.13302141975443751,-0.06386085147680019,-0.0199531071930077,-0.21980204286529395,-0.4053691440641115,-0.06827217157766875,-0.0638776036458323,-0.06692197696504495,-0.16202034663899942,-0.011860059825068821,-0.021590624988676747,0.0506882311374353,-0.05891673537943815,-0.12460385022589328,0.1129423718932628,0.04347646198467694
DEFB1,,,,-0.024031972891144938,,,-0.015810606439063273,,,-0.034152904366270394,,,,,,,,,0.025353999978572014,
CEACAM16,,,,,,,,,,,,,-0.06287135645556716,,,,,,,
SCT,,,,,,,,,,0.020769146108192405,,,,,,,,,,
WNT11,,,-0.06356803166884971,,,-0.047037272289282124,,,-0.05787340756950122,,-0.03219110666808361,,,0.015200969756923758,0.032281986914778224,,0.013455668709119822,,-0.01494708351704475,
LGALS1,-0.08119702485478406,-0.2328692926762745,-0.11676087339880226,0.019413934397892737,-0.026139818490291664,0.002137266674488476,-0.0023290300018942276,-0.162389571119176,-0.17880429676871293,-0.07080809407885522,0.014203402325078655,0.002266030517002244,-0.16683929844253848,-0.011219760937264173,-0.08437263190403169,0.0673558442767297,-0.11499722435752328,-0.08028616770826331,-0.2888363372938195,0.06423305889102758
BCAN,0.0637841439564378,0.05633392008275826,0.19854678154717972,-0.049696164970159315,0.05926574676624372,0.026767680350020917,-0.05371671628194028,-0.4107319002045433,-0.6528057790422077,0.17090437584326215,0.05963589390890798,0.06182123485233905,-0.37466413176515584,0.022551975404956015,0.11107099581302891,0.048942497252506635,0.021687449789151884,-0.13726658979311787,0.04668143992661395,0.01399915049469968
ANOS1,0.005195693148832729,-0.04368866639113532,0.04167734509873131,0.002736140302430741,0.041522526510274056,0.025820108219475394,0.1073595694893406,-0.12646652975693878,-0.3830333810797138,0.061507540227683614,0.03573440346396207,0.09984433231960775,-0.13794750074053777,0.0602375973603721,0.0701490403035169,-0.01661213147361446,0.08467427249267828,0.019232910762009513,0.09471294235694176,-0.060769860533890364
EDA,-0.030667852773148273,-0.07698730236050215,0.0678465164259249,-0.024328109188166573,-0.04061630216013567,-0.005443661726524819,-0.015682676424333315,-0.029812706635376985,-0.04342016614265531,0.012071516418785693,-0.02606876233704211,-0.05312121884063414,0.014038386032186023,0.019863149122525216,-0.022447329529169283,0.07200910238120377,-0.057644708553017385,0.008032282386557794,0.05054182597878023,0.02492323843020075
FGF22,,-0.029289385900552876,0.06947779461686944,0.03363335693517787,,,0.07522950258456203,-0.017119662886569686,0.08548942595803061,,9.568046531215039e-05,0.02132490600305591,0.11812131813521475,0.026735837215780475,0.1417013650071424,-0.05241081344798889,-0.01402346190976198,-0.08824757749549103,0.0021738425885761167,0.10873251640689882
SHANK1,-0.025964264010754457,,0.07871540953833096,-0.022420104929670337,,0.06106942083952638,,0.012361580955379503,0.09688116398305462,0.011897196810430884,-0.018713348441823787,0.03251260608607266,0.11086383274476808,-0.006464917348809729,-0.028512593561231436,,0.032536672197580656,,0.05408126983536351,
NPVF,,,,,,,,,,,,,,0.09563163850250907,0.10652001285928038,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.0002531867189550009,
TGFB1,-0.01600343488631441,0.02929162195290148,-0.07157519332918921,-0.02247010108308168,0.019415576525775895,-0.034564934802803746,-0.0037759403025790445,,0.02375755032480554,-0.06839257452262366,-0.05429759478322165,0.03918875533078209,-0.05073646935267798,-0.015920334705570204,0.0007744363188285173,0.076081386374054,-0.017951216979217338,-0.030369072278377665,-0.021340790889292548,-0.0365371896328242
MSTN,0.01336041446657075,0.09669523407255876,0.053252675624720046,0.013971195527193765,,0.04932138467958689,-0.07637012290460748,-0.04594972554045651,-0.3660637165644042,-0.04747097311847608,-0.012666979342940499,,-0.06473842393513342,0.08693924296320284,0.02553274669937321,0.050466397000540134,-0.008738049883912495,,0.01003630641637309,0.0762824066732224
WNT4,,-0.01521499186682381,-0.011812690825364552,0.039956625938901674,-0.03528686985913265,,-0.03946934297627071,-0.0610586818761123,0.11573585311418065,0.028663211519287104,0.01296659378469169,0.0005796103188452942,0.06916762565349698,0.1466639370385335,0.07399793928182895,0.07259822548715314,0.00749859426517616,,-0.07304286488872619,-0.06461555576107376
TNFSF4,0.03332940235434935,-0.022916125113449714,0.04491553098556248,-0.00800817636304489,-0.02038442784686612,0.02047353574914677,0.04570731839134316,0.018372339421674017,-0.10168431093129586,0.047571573309697864,-0.06616473688201104,-0.018304341830061646,0.006462371325061519,0.08650570342825048,0.049240504750295684,0.11340703323940766,-0.016002657409596287,,-0.02939814933330422,0.013176227196765936
NTN1,0.06193074511005083,-0.1792555336044408,0.03032402993204037,-0.044328161354283566,0.051793380495204065,0.02903138927532964,-0.0825890011049377,-0.2273163165066744,-0.4346484680923359,-0.04188906270248515,-0.024407536480317137,0.04706628305849393,-0.1335143878968789,0.0670270583883394,0.03462328158475303,-0.057724352050481424,0.01389047371623637,-0.07656251823763818,-0.03902360008465127,0.040905876968638975
CXCL12,0.05746205969296384,0.13337068676729003,-0.010557819159979111,0.007288676313246356,0.03130518473399582,-0.00046405072164959764,0.14924232282873126,-0.04211864703322941,0.10433962775406794,0.03038290220376392,-0.07373855987456167,0.028347635517118552,0.06814167704416302,0.023512624615977154,0.09397960819291738,-0.019986635822615718,-0.04252019476875538,-0.032215661046127476,0.14151958130559494,-0.040685310244541924
GNRH1,0.023818500261714042,0.012190620325932381,0.04419463324102816,-0.04277613099089714,-0.04287565515656847,-0.06257283112923137,-0.020035259020512206,-0.04533937931478584,-0.14533826208260914,-0.04971581978363626,-0.0655160795014357,-0.025364085475119477,-0.08549121833961025,0.04024493856746838,0.0006930665371463402,0.028335435990347255,-0.03368030293541584,,-0.004046157809266933,
FGF8,,,,,,,,-0.043233803239202014,,,,,,0.09968447679997776,-0.01581241563451626,,-0.0425008416835957,,,
RIMS1,0.04081693168237729,0.3878657365245999,0.11133982814594061,0.08020622524923372,-0.03386809713780197,0.007812139742012441,0.22422953061360892,0.12395547240553755,0.29752018942969916,0.14295971619620537,-0.002463779178271218,0.09517984467134447,0.33464280082797077,0.07680376507357793,0.06057016834593128,-0.05691037337314952,0.013148068513911657,0.08214315126879008,0.020944255058361408,0.1460497973428829
FGF14,0.006179993057651887,0.3368716256589662,0.09801554138244381,-0.0710398232581497,0.014667216267948582,0.03033537513178136,0.03413301389502976,0.05165509314316169,-0.19083320266244472,0.07346748448428105,0.05917614809732102,0.09556047384358078,0.3371077850742992,0.07710533172334327,0.04894074039159614,-0.040048276643310676,-0.031617384792225714,0.053743065599785395,0.1887856527854284,0.16260991071012304
IGF1,-0.011193785364476322,0.1949246936539275,-0.0083154779050407,0.038812760835642876,0.009506661166445782,0.0054380351274963806,0.12899303137836426,0.027436741033006373,0.17796680624657463,0.049408566580005295,0.047202841782511225,-0.0046904079278899955,0.04029720228441896,0.047177349458753445,0.02954339923273333,0.06304241959934828,0.017899755530474196,0.01339976168797276,0.05653105061387494,-0.0616904517919992
TNFSF10,-0.01892833773691112,0.00332080455680621,0.03389658448046726,0.02225025437176801,-0.014864410932146552,-0.024883105708446283,0.14204621530001102,0.0017150794877099703,-0.2887333394045692,-0.01991304970613713,0.0011017253986359075,-0.010211946901549921,0.01294516260859605,0.085003432992762,0.03467285166042093,0.03249678092285095,-0.008220355014710093,0.055665626506641044,-0.05593497997247259,0.037373430076304795
GDF5,-0.021784369480543245,-0.05087526026279725,-0.03698775795215373,,,,0.08204206737922293,-0.03217473757122669,-0.08646318414028299,,-0.013496188415938384,0.08217627202230807,0.05422591121344655,0.06045059781296892,0.14953144375240082,-0.02269394911685924,0.03322387040200737,,0.048636871456953217,
CHAD,,,,,0.06099416934286292,,0.01690343082408268,0.04179745135765436,,,0.017669477835889534,,,0.11820141267777336,-0.010708824522850043,-0.04254094200658654,0.014191347352255171,-0.020459132397932664,,-0.06180563940254342
RGMA,0.015966169713630258,-0.1248841067750911,0.005980897175094177,0.0018510557718418822,-0.0288923169232583,-0.019648333565815378,-0.1115733216888076,-0.1573796446006199,-0.47658203785772435,0.018952759212306897,-0.054635339743646864,0.027194788798402047,-0.25593733791989465,0.07581883478671447,0.05173857480618578,0.14928514542714783,0.011848542407524377,-0.018346010105613538,-0.127156990639864,0.023094644519509377
CLEC3A,,,,,,,,,,,-0.015713947309130318,,,,,,,,,
WNT16,-0.04060985911243843,0.01907034431976474,0.03486197015174876,-0.04096330486799076,-0.025273661319702302,-0.005885691468628061,0.1501351642468119,0.06097303207655684,-0.12343150898325263,0.07363666512120443,-0.005643410652239619,-0.028033106012845782,,,,0.0438901722449201,-0.026152241033800303,,0.04260456447864188,
CX3CL1,0.04005656246194686,0.07717422981282174,0.04630513546118182,-0.007280827578254154,0.04437321461106048,0.007655967732387723,0.0026991167425392116,0.054633088913426234,0.0782943836387964,0.007824728606763821,0.043839330074372386,0.1408085125269623,0.26182589149060315,0.13345318800879172,0.05895843953446357,0.001321655964022453,0.05494879948221029,0.08387194871640329,0.05232986567917831,0.04317609243623437
FGF1,0.014711099417828354,0.09961568028702601,0.07755592637255451,-0.010268791518352548,0.10893904291940518,-0.011443185160301643,0.2169061808138524,-0.10979656012194687,-0.22131762801532287,0.09260426172221843,-0.008515360213331182,-0.035247229577589134,-0.0006310494760079752,0.023973001336734252,0.040349970873369126,-0.10186154862081942,0.06819855423212205,-0.12407716216177705,0.08574579735850445,-0.14005361991319484
ALOX5AP,-0.05624673971938023,-0.023804975686548557,-0.1657944768918061,0.0072453464499758,0.03234429774535052,-0.017939468911640357,-0.13624379329048533,-0.057157623649732446,-0.6116073400173673,0.07919138546787734,-0.0018999606335361545,-0.1450995416303599,-0.13738721466709133,0.09733870018468405,-0.03300491840011052,-0.07193255993041502,-0.042252883623207574,-0.07174357612419154,-0.10535534655359072,-0.11467782121207822
IL1RN,0.027583341821673008,-0.04762256249317992,-0.07038755393136523,-0.01500398109092528,-0.03833381890205902,-0.021396919759902676,-0.09093531315135786,-0.04597382059002595,-0.05236678334463443,-0.048250025710335,,0.014069864494742837,-0.04883724441048741,-0.034650437882358644,-0.015130096555426064,,-0.002604874291913235,-0.04557116396759655,-0.06254453068976952,
PCSK9,,,,,,,,,,,,,,0.007821741303514712,0.012482986225184399,,-0.004796587099272625,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.09177517773028793
NPW,,0.3967795811465067,,,-0.06989472112740308,-0.0012793537606707842,0.08625533016584681,-0.059884753942138255,,-0.007966432474912376,,,0.016789617289256358,0.05956436949093914,-0.00610211572775916,-0.012551798094651746,0.02800653636267951,,0.0395942727930305,0.1215365196520171
CXCL9,-0.0032394996920331303,-0.024667841568910776,-0.015649048498770343,0.00583508169397423,,-0.040334841800409804,0.049909242239224244,,-0.053705017749437575,-0.03781797666125791,-0.023978797677568373,-0.07636763935331557,,,,0.12216943423591874,,,-0.03436626165199783,
ANGPTL4,-0.0402694287920103,-0.3214012333206215,-0.13900211560571488,0.034733732655287515,-0.08936048525504098,-0.02979302379813828,-0.10033793383346166,-0.06605808905450394,0.07558103249215208,0.09396979084334799,0.02389454156395094,-0.011426814184800316,-0.16480878575892208,-0.02964626422351337,-0.07074966599342798,0.011259341862626655,-0.019699024037026124,-0.06692004687676875,-0.1679201128256813,-0.011790262114494564
UCN2,,,,,0.021510367060817843,-0.03060473590157709,,,-0.05089015384337814,-0.018008001752109957,,,,-0.052370666918498274,-0.03573435305012485,,-0.022942860883884027,,,
COL4A3,,0.04395709405178909,0.03696040606408076,-0.04252460227221102,0.012050164535361743,-0.007613415069384463,-0.0871281747938979,,,-0.028117110726603733,0.03674488120823587,,-0.06158971540099064,,-0.017716350223007576,0.049375268131738474,0.0012068497759651874,,-0.026974236232834677,
NRG3,-0.03518695885496898,0.21777955318290732,0.02971395817009251,0.012536788918360083,0.07473304641851389,0.0655282199516459,0.16114457055044057,0.09607280520341105,0.3788607050979409,0.11048547530962802,0.07507248219399527,0.08992498767539632,0.3331502609839204,0.04469744403270663,0.04629602309979298,0.04904408682844952,0.03616449847631344,-0.029556265129980445,0.07943319774213789,0.15719971858872553
IL23A,,-0.003886297892854511,-0.0012721821713927708,0.014901824549369103,-0.030009981146906593,-0.02871689318612647,-0.0014163465963059505,,0.0012575120743358434,,,,-0.03261647754991492,0.002774383657394836,0.0527453716146638,,,,-0.0912509922856712,
COLQ,0.019450656446992683,-0.013300776599617979,0.024000379230259397,0.007041894022458412,0.04834073806077801,-0.016457005321620654,-0.003602531044113807,-0.009500450872957937,-0.11951046568607848,-0.03032939865784137,0.025914816049326776,0.06896687934856861,-0.047632513721993286,0.03798866645752211,0.046610350471514336,0.02314802386665844,0.048603647859851475,,-0.018030538849189908,-0.006545273681957931
SCGB1A1,,,,0.012388520371835486,,,,,,,,,,,0.044174290435194226,,-0.02536723862646529,,,
TNFSF12,0.020502724502983828,-0.029824919082295946,-0.04426592562403599,-0.012661699806175035,0.005199980464419966,-0.00018116850470749723,0.0530570809682711,0.02422031063602789,-0.2462816690064553,-0.012040341028618923,-0.01507843174279634,-0.0209324661314864,0.06907973153229996,0.01218765279874575,0.06424254247274437,-0.007972930298411021,0.042157325691224254,-0.007698614042398648,0.015301006814724231,0.1382845904877848
DKK2,,-0.02171382106275731,-0.023714810808828327,-0.0185676941577377,,0.040339646561774606,0.02958421958737033,-0.03955329982181184,0.24663982983643323,0.06427495835177308,0.020352497858554947,0.039428420890607344,,0.04833469957905613,,,-0.008539197908064152,-0.11847867119647731,-0.044854072328175,
FYN,-0.020233227139340882,-0.08890658065555193,0.06901173306538703,-0.0160752832248158,0.04991152162626738,0.0320508174251719,0.042179257751769984,-0.2445197448375611,-0.4122555479450443,-0.07233967378808502,0.021509002152746436,0.08590566979780923,-0.11296067829249504,0.0200496449449273,0.0578428326097263,0.05879901307282173,0.0703925945305168,-0.002705299699284,0.029196320247835004,-0.00875952259087949
ACE,-0.008191583568115366,0.06195422450420464,0.030353795582888858,-0.0027835846211265274,0.03303265834120171,-0.06668318663910443,-0.04496776589827365,-0.1632240933945342,-0.23726174826640045,-0.05402428050978398,0.04964546706892079,0.04657427003439163,0.03580642645614963,0.02247118206541577,-0.007667553721534686,0.052466924849730145,-0.014900194427559244,,0.18739244169208089,-0.09440083463990259
IL18,-0.026329489652795975,0.024166199576622912,-0.02745658580768677,-0.016292183643967034,0.04281692673110045,0.05707809191479439,0.08059638394400466,-0.08071803674128013,-0.4769406819966448,0.048293947585586326,-0.014873947719089845,-0.12808972160240292,-0.0426059645304735,0.01471500876795697,0.06611688048185403,0.05789780128349658,-0.0028393134684391074,0.02776543482314629,0.01679381359159677,-0.036051248991243845
PPBP,,,,,,,-0.009742482527349305,,,,,,,-0.05299432339283421,-0.0014609977381492766,0.05197940547437205,,,-0.013292882976904095,
CCL27,-0.022066918046320463,-0.0794130968119421,0.05923666291856089,,0.015551244345402147,0.007504832935951238,0.042885117095819505,,-0.0606281433186889,-0.019028972712103086,0.014182202046347512,-0.005635797320907286,-0.053708231702128094,0.0660205040617235,0.03236940337542658,0.028242508903672546,-0.005520298994815326,,-0.028871579483179987,
SERPING1,-0.002533227191384898,-0.04924024625131911,-0.042681786961857454,0.028148666974719308,0.10119451442624379,0.01113920564567477,-0.01594952451688809,0.000643506265178619,-0.4930134503996697,0.024878835763192126,-0.14192589399799357,-0.10735073257153603,0.16448110410581468,-0.04453537911614383,-0.028552279601134663,0.03382026485571519,-0.07354570414580552,0.08623256409625213,-0.07169089857714245,0.002485662840172705
AZGP1,0.0140208069972764,-0.08171401213935799,-0.04669178198635099,0.014199700401879728,0.04598124106605917,0.028102697372564548,-0.1607541340287911,-0.20727763096553356,-0.063420755416212,-0.05542625229353841,0.07336405342305602,0.011571999063969914,-0.1163829494353971,0.09276897363651944,-0.014172149929941225,0.04170991797119944,-0.03546203784372203,-0.015179106246290281,-0.05867436204556605,-0.03304685189676055
INHA,-0.030247790203552616,-0.020105365414428044,0.013896988846362632,0.16488401946140294,0.08090900392342604,-0.04766354516935787,-0.018409528780675862,0.01619397773995166,-0.0991106104387377,-0.004222902117289011,-0.07815573866040701,-0.056003449050474684,-0.11125774949463665,0.013910311377286185,0.022321511015415973,0.1803823118948201,-0.0010487878386236452,,0.07745946529965518,0.0866727005322333
SEMA3G,-0.003686752097542858,0.025620004149515478,0.027389845959379145,-0.0054453722905029684,,0.05805075420520976,-0.026249300356434014,-0.03453251887067801,0.030623439131913198,-0.025225256201735734,0.06976733909851354,0.016008016816448936,0.022189970359588706,,,-0.036210415197007254,-0.05489025898669048,,0.06612296038135018,
OXT,,,,,,,,,,,,,,,,,0.006535244473685034,,,
COL6A1,0.11762564894070114,-0.24125288768910066,-0.160989743640821,-0.00736245106405418,-0.08357382345388423,-0.043533240907666595,-0.14926008701924218,-0.2351044738307791,-0.5726567819376863,-0.29601649657868284,-0.13588989783497338,0.02536964544903641,-0.3443346295410294,0.06256173585367134,-0.06162780464243571,0.04989843200735716,-0.09547995350930251,0.012252248487578754,0.017418504001274853,0.022216850685534768
FGF17,,0.13175885480715172,0.01157209693719658,0.010634450461795328,0.10488355683792189,-0.04708527011626585,0.13539580584879782,0.06204806469958493,0.13010839273451608,0.0628374023150264,0.07354191232054343,0.01608319486031346,0.02541124133443379,0.046879074979393656,0.050954113430052725,,-0.004923053047375205,,-0.04548547292861209,0.08922393717861579
TNFSF8,-0.023958093068790653,-0.039500907162782116,,-0.0403500443556479,,-0.039040822209996,-0.03358516252247101,,-0.06552264289523334,0.0035867951842511094,,,,-0.020185233216570456,-0.03274703155721626,-0.005348436138751133,-0.045616787221733346,,-0.04651506949039664,
FGF20,-0.031899177038726786,,-0.0018089442587463113,0.010373285786438537,,-0.07740635101670168,0.03557803180265765,-0.06071029531327706,-0.03510787273763134,0.06599238969443705,-0.0010395225081087829,0.04179481862712276,-0.04516199549029626,0.040683908275849015,-0.010724171006966534,0.0358128956754031,0.03458436084286556,,-0.05130346437372678,
ICAM3,-0.004877405685073264,-0.17890866864467894,-0.0021788456192685067,-0.024997961328884277,0.03690108237337612,-0.010084949852181302,0.0007633086300584474,-0.08340281915648202,-0.14530087388576085,0.0023717580736411846,0.059493155303366956,-0.048372675917908635,-0.08631668073891229,0.09255234301939984,0.05665507420077527,0.05260267884685411,0.01616526377444832,0.04124146902665789,-0.027366281108487475,0.057488473952438904
LAMA4,0.010882089202688228,-0.11160618320710337,0.003065908267276664,0.005641364374686219,-0.008341088284134629,-0.07359795371070847,-0.11951441734842892,-0.18641911196017172,-0.4835926170559712,-0.12794357399970394,-0.03367241626304726,0.03833013348961499,0.01397073916869097,-0.04623408149200377,-0.010063408231017418,0.06484085623998807,-0.03770962674469336,-0.03979014208287916,0.07487089657929759,0.05514616794606193
INHBE,,-0.023889865036380763,,,,,,,,,,,,,,,,,,
DLL4,0.02295789513303609,0.03284176783326156,0.027158408808731296,0.0015000060295919848,-0.051759073021100915,-0.06105547480555052,-0.025491141224978902,-0.0810246920313449,-0.30196003977009955,-0.028335023934393713,-0.0023879693623680876,-0.0013030451264661592,-0.05743870406578903,0.01511992776022181,0.02788468158768456,0.051553737502778654,-0.032278210716971616,-0.06273197578871054,0.034823007660197317,-0.053035244786705134
SEMA3A,-0.016267858529666963,0.049439332243345686,-0.028313754357807298,0.028722310518734553,-0.007279683654695305,-0.023699295124785132,0.05775471882843809,0.008401555611908928,-0.0014945896506332326,-0.03058510963835563,-0.06328717966489443,0.021047558883929274,0.135090804385998,0.05693213130469973,0.06076130612341475,0.10686347852250039,0.09039524865868284,0.037232033122071774,-0.0720985042217295,-0.10926639371814174
RLN2,,,,-0.043333271136781544,-0.027395724218694066,-0.03939971435889946,-0.021899343471065293,-0.034809262738275004,-0.02860019136199759,-0.039231963985550455,0.036214140652382,0.0032319070097758815,-0.04684673409203033,0.002496715134844378,,-0.016000637410286442,-0.034462321205351906,,0.07026134148377396,
C5,0.007255387167334036,-0.043648402276151015,-0.07249778982084593,-0.05720638848318832,-0.03629682720798217,-0.03327703140603023,-0.031214214749219104,-0.1075209826042813,-0.3194419946077795,-0.08603050739191019,0.017772203713830016,0.007627163950930371,-0.08042072706391168,0.10431949925779187,-0.0058135170610440715,0.05393546926868413,-0.05663255976744025,0.020231290361434423,0.0307771699856582,0.058290239397138975
COMP,,,,,,,,,,,,,,,,0.008997398538336532,,,,
EDN2,,0.0672033116671965,0.055261572568317166,,,,-0.02628579705366234,,-0.048926357555308844,-0.04684624971880886,,,-0.06485326925406236,,,,,,,
C1QA,-0.020621986279518254,0.12322055347910552,-0.067517287496966,0.03226632377969917,0.11403739269174798,-0.08291333931119264,-0.019579471202421296,-0.13656688189570834,-0.5496142287493128,-0.02254232710492211,0.06281350274464877,-0.15400971191915247,-0.21489516658561247,0.009486019833854603,0.06522536445872973,0.032325865382096794,-0.06377829146513281,0.038934966660844776,0.09011207006794172,-0.17283949077904798
UTS2B,0.23200153797170164,-0.026202961616356456,-0.03277692397741165,-0.009863856845249062,,0.028817163722872182,-0.03683668737051352,-0.037355716595571124,,0.015705342991465338,0.023486426783428264,,,,,,,,,
COL9A3,-0.026183912410420875,-0.05879123432868791,0.07148527368722635,-0.002004585913588446,0.03455256436219762,-0.049861953296760006,0.025787821858895645,-0.25958251326786963,-0.518608384059705,-0.18112498467320898,-0.00037722366231712664,0.05601182383488493,-0.345387681069312,0.19660244554586287,0.09174783670096566,0.02551281657479487,0.023484797362223846,0.01468740135497834,0.06707095844430261,-0.13262403904133932
DLK1,,,,,,0.10496417504851248,0.09773392216500615,0.05332274997850324,,0.17857949694409428,,,,,,,,,0.07039804990626955,
HGF,0.0054304444899282685,0.1856917948646376,0.019203870003524328,0.045335879100018114,0.03326491487818948,-0.0009245624669121423,0.048405826082479536,0.04729409872633763,0.22005584683923277,0.11769878401755357,-0.04975828606136505,-0.02724844504864983,0.057861246098792674,0.09681170863519949,0.04773607909180696,0.016673106924373734,0.015141363486606775,-0.07183235747364437,0.04510791332863994,0.03850761121749994
P4HB,-0.06858626531652066,-0.21112952341892655,-0.1308615481720146,0.001594037208570921,-0.10828288541117594,-0.015148594637251683,-0.20556404287669341,-0.32014943264729195,-0.5417148979519437,-0.27900672089901946,0.011405050917411393,-0.026700322777856604,-0.1318619882451819,0.04063107936013838,-0.05549275290736463,0.021776131510915932,-0.046219332520477684,0.09910913893047166,-0.1520494808150615,0.0750273395800757
ADCYAP1,-0.0223461222419874,,-0.02310173940733057,0.08321361495750851,0.24481270241274306,0.05316739974951062,0.09461801708414239,0.05826782052963267,0.277220901422218,0.12217761761913278,-0.03942959492773689,0.03313442501528418,0.18301365036314668,0.12240396911837684,0.07394788142874696,0.09126612021166472,0.05123353915748557,,0.03167509479825778,0.1504108900194048
GREM1,-0.042977149061589975,0.11714358268135129,-0.04490296062464798,-0.005972448215547568,,-0.034053705066281595,0.19901091723924183,-0.08567256900373593,-0.10549592947034071,-0.02991411386553464,-0.019839304560538944,-0.008605422437739456,-0.02395252509209701,-0.011410064483235904,-0.01595526928697794,-0.0666971381380491,-0.03294488621924356,-0.00790590232769083,-0.03485176346775972,-0.136591489309334
EGF,0.015254588938223427,-0.07593231053657444,0.019040098838606353,0.004422379890899206,,0.04789879809882869,-0.02186438286873988,-0.08562831502691068,-0.14887070898410906,-0.007393603230798823,-0.04881889100012272,0.00699139730543398,-0.002435699630357284,-0.02138812546187895,-0.014501560407514318,0.02603025934790132,-0.03165567414880461,,-0.03749666626213289,0.01895669420876296
VEGFB,-0.027590918373300886,-0.17967150932896,-0.08269974747337862,-0.09386726174905995,0.008166491761005675,-0.029372701088732505,-0.08743599344821025,-0.07858717182654658,-0.38419619075518463,-0.08066984697288787,0.01694175520532073,-0.01624151089326973,-0.20898103792521325,-0.010945774310841918,-0.0011725638993529462,0.02037495000173984,0.009369191419103412,0.0011383012131334714,-0.02527266196792479,0.025327369026137508
FARP2,0.05097272186982888,-0.06970951495716249,0.029756087071244955,0.01835952630409386,-0.07028884917957016,0.0297465958414243,-0.1172036628927391,-0.13212754807460264,-0.2818953606148172,-0.01440003565047038,-0.009261669187655492,0.00713986647300019,-0.0972691346059222,0.05433522524314055,0.005872236623813781,0.06508334430481523,0.04278844058207871,0.010708289812483302,-0.04213089877584994,-0.032527620659950025
BMP3,,,,,,,,0.059688248878854364,,,-0.0007377818416585587,0.0566821366480383,,,,,,,,
IHH,,,,,,,,,,,-0.015225846789639825,,,0.027902384889978968,-0.03659773652790662,,-0.033300258776191756,,,
LAMA2,0.06411640807846897,-0.037920469712914434,-3.195423230207428e-05,-0.02130224959069487,0.002897644979247503,-0.03895815988473856,0.016762339779505052,-0.12568094018249937,-0.32220549779244323,-0.015027719639807618,0.012920228078806112,-0.004258788375615349,-0.13764784623173273,0.00963441128932769,0.01996033463618811,0.008721249099514465,-0.025535932118509356,-0.08313513959513291,0.07800614949662352,-0.05173111583079573
SERPINC1,,,,,,,,,,-0.03621456669818708,,,,,0.1278431584143294,,0.049630610319985904,,,
NRG1,,0.08851673780012706,-0.023927661599112957,-0.0040806484717881035,-0.02452855256245345,0.03422394319877023,-0.0057908546424744,0.03106778383745318,0.0641946584768443,-0.0011112325471314389,-0.005278895833257752,0.0109388940827273,0.041394587275783046,0.0348117003553976,0.0037567235496689354,,0.007532274023421961,,-0.044987404248591364,
SPINK1,,-0.06558620876576413,-0.05663918222972099,,-0.048204755057894295,0.005839219265125697,-0.06005975581273671,,,,,,-0.03029035289737883,-0.03872356421531676,-0.046997001039422066,,-0.03676808819337204,,-0.14080090411583915,
EFEMP2,-0.008657451949909493,-0.14019339787978197,-0.03431774630188527,0.04862629602342243,0.05642195623104165,0.007553454155499837,-0.11746876268623017,-0.2217351262552659,-0.4837690424392933,-0.15315467117556186,-0.0145972401432405,-0.03621147434313035,-0.2798264637366238,-0.013710218656111698,0.015922728602522276,0.05227188314930431,-0.027636506276221863,0.009790844498646745,-0.10620179372433691,0.03907240336760626
SELPLG,-0.008243241473340221,-0.012237523955202383,-0.031027818085420836,-0.0314896641331819,0.007032046451588006,-0.012268194152140754,0.11977493025355264,0.035259415371005916,-0.2274985552720159,0.06406095781783354,-0.004442374318188544,-0.024863849097303915,0.031962142839747826,0.10440438268053989,0.059349603435151374,0.04415522850794394,0.042065612258765116,0.03355136281264595,-0.013904389035112843,-0.012344641633801052
GDF6,,-0.002034257884376274,0.01914883545507881,,0.04951287273453824,0.0057591718507434345,,-0.08057402817811748,0.02202057071346549,,,,,-0.0024780910177553913,0.04855754594996965,,0.052479026277165275,,,
HLA-E,-0.01697353585002058,0.12192283267955248,-0.08921833303252075,-0.05101943134025432,0.08072318960507001,0.07119965361133293,0.03638245769530153,-0.12459491137358848,-0.5969299480313797,-0.039254971556282985,-0.07827998004339957,-0.08445170323756224,-0.1856551005777961,-0.08892878928831403,0.0071847933824187435,-0.026902806155055536,-0.10183492242781289,0.020854971737817255,0.072810750590826,-0.23984877528334855
