,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFEMP1,0.02410083329477256,0.005874775031352678,0.11095891291493802,0.09655254376354934,0.0019385046167156401,0.06158664725090688,0.04027574282977734,0.039266767120603764,0.24978645896865392,0.0809780407912135,0.022221802283021824,0.08489455694611941,0.002055537533336616,0.08168099348659183,0.11529564259188267,0.17102524514520462,0.1503642887210107,0.09302008806425088,0.05914572076741686,0.07991123668833129,0.15587516609788635
C1QTNF1,0.04524645568853806,-0.022722479391951305,0.05838841262933927,0.023302525973692874,0.015161582382233899,-0.013875312579235277,-0.010080289518603774,0.04100496696835814,0.18505627144680414,-0.02451628823594587,0.05144020893245451,-0.02205313966255077,-0.015312190096038831,-0.009239491337913703,0.07628124378752621,0.12394590192533546,0.01207701229019638,0.030343737776696984,0.09949946943308563,-0.02295206232785157,0.13596080311372583
ALB,-0.03217079656628961,0.014669993495050071,0.03110151292702263,-0.02550832507998256,,-0.004519863327985786,0.007646419798391679,-0.019640883333670145,-0.008871411382223108,0.052191056987240206,-0.018200570675934055,0.007327246545361822,0.011456949744854691,0.022413773120396555,-0.05853276792247571,0.046170793563398836,0.11479724844580375,0.10408998184837717,0.021998034091938706,-0.04869062102214526,0.05322252499053295
CCL13,,,,,,,,,,,,,0.031680493690975364,,,0.010133961636857548,,,0.010206016176716114,,
EFNA3,0.06432554420493178,-0.019581878059641334,0.005809839591358474,0.009638182653959729,-0.001974567877888834,0.017048014413433975,0.019295655000039998,-0.008076847498101298,-0.21377351155326405,0.03139329842374161,-0.015009241778283507,-0.08266036392346737,0.012133932407210548,0.09491234978111955,0.04356481174170296,0.16821596851950307,0.09088170889019304,-0.06549202942620579,-0.01622030917905385,0.08762363031814263,0.021966879516972695
DRAXIN,0.011456520163551911,0.007118083490563016,-0.028511519121571023,0.05666386877454235,-0.0015561962559146032,-0.02225877916164883,0.018330702952825937,0.10803048143174393,0.20905253770699306,-0.05571931101519868,0.024667843086742355,-0.03397352694555191,0.022979531678491052,0.11764778209221154,-0.02033402365596173,0.04966586405103007,0.0003467843314033909,0.0011844402480609673,0.025853269072027483,0.11716620093688823,0.04150182016883057
RAET1L,,,-0.03882710739946788,,,,,,,,0.015111095114352987,,,,,,0.08783578940270025,,-0.028872571100250582,,
NPTX2,0.04347538681509295,-0.049542156855043026,0.10660835186114435,-0.07022263802004583,0.09779289564024977,-0.006148998049566476,0.015391213085781681,-0.08048609967437298,-0.2636737064126511,-0.006125950141830843,0.032961049262615894,0.11091822110418466,-0.0034115430334123653,0.02488353115166967,0.06987042393733796,0.024794533713570217,0.14647501115787476,0.028990201042577782,0.0025012938989980756,0.10572391315424932,0.0760263967934115
FGF11,0.06294794125155356,0.01004544168261496,0.07065772634825111,0.030683692628223066,-0.02463023088371039,0.05348551075414806,-0.003947333295541817,0.06048063893584951,0.2033159630502208,0.02551730558036905,-0.0331244196242068,-0.009278654737396235,-0.0067565033313097865,0.09766159514729293,-0.016383245555869452,0.1506343785967942,0.0217670629293979,0.03131027816319926,0.0074999801457533745,0.08110958721901439,0.08797911654808174
CD59,-0.031878628232962614,-0.022954465439842378,0.05977630422420906,-0.011005187199822679,0.09510505334219396,0.001106312164755374,0.014927653699525594,-0.052635068669835056,-0.10512234996372777,0.062579100579399,0.048085527179512866,0.009254707789500227,0.017296247882097094,0.03535130002919351,0.05912941269099505,0.09587723242708317,0.049834634740701586,0.010029094338217004,-0.0022680247974849986,0.03947105959106529,0.06721317507756865
COL9A2,0.11475802467901837,0.04270494640911934,-0.03272125691322872,-0.01606675163932762,0.08617029305376905,-0.015526199059311954,-0.06254690428652954,0.04114839641493134,0.07187778980429374,0.0209127915823226,0.0073030180544079075,-0.0034721071080644314,0.015284056992865901,0.13349992463937513,-0.03561098211616841,0.06763246534989255,0.07947937673056582,0.05736739265231986,0.0567783180291279,0.046689054531405205,-0.018734759574662148
DLL3,0.008740242637387517,0.03267125858604609,-0.13790086579722605,0.06353167564383375,0.08701394146940203,-0.019212970557043078,-0.01088605341535027,0.07654947683373625,0.08553620156529004,0.07104800098805081,-0.023699009684176306,-0.03032960039100796,0.061817425205001456,-0.03483150673585286,0.06898503530046242,-0.005618055546054878,0.13385873052984446,0.015540844541996496,0.02763201825816869,0.004292625837828368,-0.06473965638181325
FGF5,,,,,,,,,-0.04016459327596367,,,-0.023867478720854544,0.010516197134953376,,,,,,,0.09038882172279145,0.08873452874151128
LIN7C,-0.015351256696801307,-0.0365576164610598,-0.019705726277813026,0.02807099411624122,0.06607263415974717,0.011616415040360224,-0.029060816533401517,-0.04205026591205231,0.09358846824091688,-0.008144511459631824,-0.015885607028371128,-0.045476177836211405,0.012965784735456173,-0.05408339444882138,0.1147581556450952,0.04835653170501337,0.0056371912460591225,-0.031043327927029882,-0.04956331174107326,0.03472733541394645,0.052001643214347235
GDF7,-0.02213429258401645,-0.02006390918170593,0.000698581841918823,-0.026132190078108502,,-0.019560805712408345,,-0.028055685485392026,0.046065602763043896,-0.02215901982976987,0.019799542763806872,-0.043872138235541355,,,,,0.02805481555841399,0.035602873749512945,0.06547071443794011,0.007050030978105043,0.03153140850746292
PSPN,0.06113212562088193,-0.00127822834762772,0.12371273219393311,0.03707225014824845,0.06020023285292381,0.013797287944845131,-0.04416043770221238,0.05507940747137547,0.05505515808564125,-0.013909317176791924,-0.02629808770304572,-0.031404103305412344,-0.04873355131807665,0.13379264499760088,0.033539683321135785,0.0008760623824537923,0.09072857397343041,0.04949044041842767,0.017156935309140253,0.07261739939441597,0.07206715300737107
ANGPT1,0.007006613792843369,-0.05609884348325659,0.04326304205338429,-0.05346419534435826,-0.0046235961744349775,0.06254684662271331,0.031770904614602045,-0.03380724549037277,0.20388283988819697,-0.006471811058861899,-0.02876920112958664,0.04118370566584483,0.006173460794700149,0.06458613673320339,0.10242250121766396,0.045285916560460826,0.07532229829963097,-0.010802679128773028,0.02741233380522857,0.1543139401915373,0.014208733099907602
PNOC,0.013608302019532103,-0.03821025143976322,0.06644702839696218,-0.041697108297065036,0.05152533392601859,-0.0044675554547950426,0.004962552616867869,-0.01677991982503657,-0.19420018038923903,-0.01935871322210497,0.01891895986522947,-0.07900150786025503,0.07221629067229095,,,,0.04770090353787034,,0.03906029115623492,0.024077776152772484,-0.013369792366294559
L1CAM,0.03734841011118309,-0.05592814461550823,0.0021497395174604195,0.003978502672951406,-0.03377393234438108,0.017119610458000936,0.00020255153571419353,-0.030587899673111457,-0.12318671466815843,0.012970621459407843,0.010445630648292343,-0.0984941007171978,0.05079835679976351,-0.0010818718344095023,0.17471485931356817,0.06815487842595644,-0.05675886046303768,-0.03503961173809582,0.05072985236044729,-0.0292110719971695,-0.045594794357763396
APOA1,0.03336378535504789,-0.04310125141734437,0.003119504167052786,0.026460047014127856,0.03712414143580633,-0.017072723439274688,0.03874193695921697,-0.0034545289916800915,0.030623480930863905,-0.01932612352761923,-0.02593428922946678,-0.04621269369182503,-0.024254734569629056,0.13455093044804842,0.0668263547038322,0.023847035424390494,0.05384879793562936,-0.04753216396325763,0.05234170954583246,0.06993794450903477,0.06997087438907874
PSEN1,0.018437986993281277,-0.01993619301038708,0.02108121904244153,-0.015214068071326097,-0.015371778862343982,-0.024324795768176376,0.009011313618943596,-0.0039639042656164445,0.03423707358686736,0.026235087054869582,0.04099112065886427,0.08573865916999858,0.021791504198063076,0.009171802526671711,0.09790114743575203,0.06831180236117551,0.05196519422813236,-0.0016095442532238421,0.04980138210266847,0.025397702697738504,0.07333164406472142
CALM2,0.0012853587649049234,-0.019022502492725735,-0.03882827172354772,-0.0417630800041927,0.11836616591415285,-0.06266188924031894,-0.027190029817143874,-0.10236102125750934,-0.3283453134425488,-0.025147947231216085,0.019265680133802206,-0.13611661936047886,0.039188394278178544,0.008018400650701741,-0.026749353575559826,0.111904069506821,0.16022021838760253,0.043928715147964544,0.025238330408479056,-0.04560531486407549,-0.06032338232507741
CLEC2B,0.041111963421629406,0.09842610961234075,0.08947285859414847,0.015054853728307362,-0.0673740806167223,0.01822250621559386,-0.012288566961010817,0.03834348068691523,0.2586491514271845,-0.002265066069352028,-0.03259560558678961,0.0678242078433278,0.016271442991839226,0.0015931588863312993,0.12545949939226192,-0.018566958310487068,0.0033984312680808066,0.08658086078372602,0.03862307534751973,0.08645801556924253,-0.004544765092381745
NTNG1,-0.013996055284978439,-0.02609544809076834,0.054529446138177465,0.0018421807183496004,,0.008393061026794666,0.04507437622945018,0.026143487549103617,0.016412848245967653,0.005125347487270115,0.011840771869645628,0.01119022546122783,0.08029698744756897,0.09590298285874163,0.10677417931598959,0.02878374810877512,0.0919416702825577,0.036980467538206475,-6.702849158487849e-05,-0.004860727631713893,0.08386849277193924
LRIG1,-0.08296173611584928,-0.036470966651537075,0.04152318470021191,-0.016325814108404817,0.07299350656672107,-0.0006403087296230251,-0.06840330986151544,-0.005122551200446963,0.15961477245122926,0.020097293535787365,0.026106742267728866,0.02633875038340475,0.0026979296412297515,-0.03848419331159078,-0.00717234154697588,0.06118984330473127,0.06942959482610388,0.052299011146824274,-0.07571408075252661,-0.009065625800133639,0.05304247750656881
CPAMD8,0.0052287750304845304,,-0.014193976689835833,,,-0.012967016298415998,0.06163128345812882,-0.020550919660133497,-0.02401690069314555,-0.016462572447364432,0.0005246046358793401,0.08308680284277419,,-0.04802319019449902,,,0.012517159018937674,0.07607945707811099,,0.0064371679498004064,0.07362905780545442
GHRL,0.028821531030737382,,-0.022740391455701597,0.017059494616556856,,0.016510376310795823,0.012767001784190688,0.04874567549579551,0.031053885158720047,0.018994236500335514,0.02451365095672846,-0.02661906321559989,,-0.02784501209903139,0.07282106761515789,,,-0.0005941215970646681,0.016576427898832836,0.0802358393643051,0.048585131851996956
NPY,0.03907955281901846,0.04867736453933914,0.053950339548240106,-0.049456526355154656,-0.028355882676939736,0.01851574781233725,-0.007101685403294724,-0.07953025912750271,-0.1498382381145993,-0.04035130754015972,0.04655003649429257,-0.08409224344583455,,-0.0560806866659209,0.10532697404184911,0.08967026300470682,0.057717810267529215,-0.04307168551871429,-0.01508719687372344,0.0064714853561670255,0.01934765878293328
MMP2,-0.01297057146060473,0.03137821663669441,0.02611959461739029,0.03306748787762425,0.14170169115447284,-0.028582578815854017,-0.0154415580406191,0.06866028933672698,0.24894786741381802,-0.021195476631041297,0.04967279733658754,0.036633055193139565,0.028374488414580255,0.1323396595125765,-0.01575580721592149,0.12267396527258989,0.05134204846982921,-0.01408643005668067,0.039932209706346304,0.047861966342062565,0.06049387903029454
LHB,,,,,,0.039272700832388596,,,,,,,,,,,,,,,
PPY,,,0.05817352007364927,,,0.024670107057193753,,,,-0.01203146218448311,,,-0.03200369020280652,,,0.14086497209824975,0.04792381840196365,,0.04294777175169875,-0.01101115621680107,0.0029251947014973406
ALKAL2,0.021059534988931268,0.040412994927633825,0.025413392223245946,0.09388350097748825,,-0.011129218006312468,,0.014756041346803403,-0.020148782982240186,-0.029021826370511254,-0.0388573647182508,0.10574748587700102,-0.00905486794644402,-0.025313621226705236,0.008122739101398987,0.015375564523921829,0.03725227037608872,-0.0060544584184475106,-0.013693680126071485,-0.0394969461610417,0.05199416054192824
CSF1,0.019503716131564562,0.020813661874336687,0.12244138728563062,-0.02133770820705641,-0.032979252069132464,0.010718010686401415,0.07865428518491145,0.06346358312850385,0.21229128897460978,0.08602762025670459,-0.038795615325176204,0.13743967994870346,0.014336794385395117,0.14666634706203405,0.08945660402169904,0.0894249001931333,0.06709638051441329,0.07444517028585443,0.06630721737648108,0.014257860138073949,0.08443525580139756
SEMA4C,0.02297664911606986,-0.04865060996012341,0.06683099481252393,-0.02069642426485128,0.07196313173005316,-0.015243556887437946,-0.06007865873020019,0.003135817651867552,0.09188861387199501,-0.007769439945488673,0.0337633893837141,0.0023369530736669264,-0.012883546396288748,0.008279131883730318,-0.059145043242859026,0.028378720756941013,0.09179947930928992,0.03728332863114984,0.022138191516329203,0.07725529488619048,0.010995609511411993
BMP8A,,,,,,,,,,,,,,,,,,,,0.03436800765362171,
ICAM2,0.027858971650115503,-0.01348087115602032,-0.008617072189879579,-0.011917289738699623,0.07749136162927124,0.00856680760910258,0.06185277877215009,-0.030104472312184872,0.1643464757843567,0.01588897771240099,0.09519537728352136,-0.0009378081948810424,-0.017406041478628953,0.012986708219335332,-0.06902191087613527,-0.004289294647049625,0.0955028906897072,-0.021008692839604843,0.00020935339783805475,0.14366605740685154,-0.05213207125116306
SYTL3,-0.017065808630515628,0.001968396080478984,0.08535463516548192,-0.010021080406711371,-0.012027319361199298,0.07968245074847725,-0.017850921832561692,-0.026976824732525793,0.1033996096456982,-0.0033851709151786497,0.0481558755112192,0.07234709327505942,-0.03342359139958164,-0.03681321969488976,-0.01513308507705178,-0.0041648109586741216,0.06858504949333166,0.06340269398653701,-0.041324297115349726,0.07999507019587579,0.07033178368951366
IL1A,0.020048948930315804,0.14706034297306295,-0.012433370331994827,-0.0019569998402602863,-0.03717770238477378,0.01072802885208698,0.03974740635456551,0.01509512937594697,0.11355804279042071,0.07586679400598736,-0.0411953111380271,0.11420074810843833,,0.04982832934013006,0.12517444612445547,-0.032129715889974264,0.006050244482720482,0.011381374328497963,-0.008208302633078434,-0.005049019931450198,-0.023823306298811228
HLA-G,,0.11997967008211613,0.02035429523700304,,,-0.01192790165658502,,-0.0151532796036827,,,,,,,0.009938133159596598,0.03494217494713989,0.06331834419104722,,-0.06551194034916316,,
PGF,-0.02065449837813164,0.005227161519710465,0.026326186034132577,-0.02877679924362088,-0.06939701606770406,0.0008998980750916534,0.0044487724739789005,0.050860652018672195,0.25737192114535135,0.08434744109671484,-0.004735204566842577,0.08632018615970266,0.009605270517227066,0.0014700550713496409,-0.04879315541741419,0.02940066652430759,0.06355708582308746,0.021763542912859587,0.007141148238391753,0.1106690510418922,0.03068775249673811
LGALS8,-0.023882670186358267,-0.003819713199716448,0.03748235886452023,-0.050377828446127475,0.0068721230655004965,0.028542384838790645,-0.03134973366386047,-0.01154700079095024,0.040143999515980106,-0.007041580823675595,0.04647146901045961,-0.04094362985638565,0.01161481792932574,0.015231952455942843,0.011906624337292584,0.024462582985578456,0.012991821800230452,0.03350923505120938,-0.015586945199720911,0.03661314385601922,0.03321396157380843
DKK3,-0.022288605285204016,-0.04310669820324705,-0.0060867193761278944,-0.10004066655895866,0.048963462163697756,-0.07126976515340736,-0.030074517812621986,-0.07897010173345473,-0.24666420962568472,-0.03439853439522956,-0.01404137174117341,-0.12984238970446008,0.010746321217040732,-0.06351391312972063,-0.036583145357514404,0.11852073791076341,0.08634030820129776,0.04869603290018525,-0.03130437351327098,0.06233897883734002,-0.08130218205908714
COL16A1,-0.034730255186665976,0.012848925357948352,0.006348639309543148,0.007257357930870051,0.13540642798073185,-0.017852141406583453,-0.06034706746351456,0.018525438917537565,0.06061918664884435,0.06499297177663156,0.015295066249185644,0.00972295430266572,-0.01541113517384218,-0.007288494812551431,-0.030220290970572713,0.06582217472000741,0.07302982421046089,0.04618118019384712,0.03680095072897583,0.07357159499410444,0.10420661770196858
TPH1,-0.009108171573652686,0.057927006474977435,0.007138162451094664,,0.009578834459735834,-0.02170570065927388,0.034010505466798874,0.029034255814323864,0.023173096574215627,-0.017960797743132466,,,,,0.01659814041312185,-0.015526258954880105,0.029989380718660526,0.027380368988280824,-0.024543813375983364,0.03976367089049832,0.005187674873608474
TNC,-0.028939255583133885,0.00044537315873637815,0.146671539914211,-0.001593303375588993,-0.017825859414807764,0.011638054329861005,0.05035924381757708,0.040373689445979556,0.3324956069674994,0.028452567255902218,0.00605462813176352,0.10680315910751662,0.009065138388763695,0.12250112099657004,0.16664728825386357,0.0809929381736548,0.02874474558347237,0.050718482819992215,0.13015665136354318,0.060252000131942776,0.1252992764327595
TNFSF9,0.07390337377488511,-0.004269734849310346,-0.03798387885830274,-0.035075590536276784,0.13256360367692596,0.08321863796442787,0.027327422221205797,-0.004124755820817283,-0.058904218185145935,0.06398656089891477,-0.012579544597735455,0.06448666890347411,-0.03335605806718128,,,0.07135967640589834,-0.03564533007270987,0.027179745449161075,0.00950246422858699,0.0785636309689121,0.03021497960622034
C4A,,,,-0.005068321471391388,,-0.01338885289917321,,,,-0.014262694937132447,,-0.028722778826936683,-0.006529679674642945,,0.06932242070538525,-0.003463045158378344,,0.04790759505442912,-0.03095960858665459,-0.014924743202247277,
CNTN2,0.03701378071504425,-0.03808409537442146,-0.015569485334396924,-0.007624656766754181,0.04025572053424433,-0.06240091371688462,-0.040402174029848,-0.008018001048823598,-0.07782405270103186,0.0010150689822716983,-0.05116703852717894,0.12121324019648955,-0.040185448048978674,-0.06855254058007987,0.12145992647999793,0.02847464092691187,0.10882913157247479,-0.04218817931141015,0.01580198200482503,0.11314621794969228,-0.00836773694882942
F7,,,0.026817556384899095,,,,,0.01195753052737386,-0.024354842111245324,,,,-0.03460025686425986,,,0.012746398170112718,,,0.0033633663776107213,,0.07990556075897777
LUM,-0.03165960397913809,0.10917833017357177,0.012196814856738729,0.03488621783420432,0.001676885961613216,0.010397073461673017,-0.03961782139218845,-0.03869082980795048,0.29515671457050147,-0.028389248706811344,-0.006450158402129908,-0.015843382725549904,0.02829090162261612,0.020636227382563963,-0.01872205645626495,0.04772371301717214,0.08859669316858768,0.07616465613013358,0.019415227603494106,0.05772303430815069,0.11491497336446536
IZUMO1,0.03263993607630557,,,,,,,,,,,,,,,,,,,,
BTC,,,0.035428511122091846,0.007939662236438638,,-0.030652356757339395,0.0067378533730506045,,,,-0.0006349933550068162,-0.0018823839841005155,,,,0.0145053834465168,0.017507782803924662,0.013839379757086268,0.07632967620781679,0.10800813951373436,-0.0037616732281003954
APOC1,-0.007038285748147737,0.047989637932907066,0.042316907417184135,0.08877602685413692,0.054159117378486485,0.03683894229535307,-0.03490312170916102,0.09700116831322492,0.32913810320381254,0.042652165334142296,-0.011064157108455193,0.1061286660687767,0.006433416075629373,0.1269971955904529,-0.057162448902952495,-0.014263129332526886,0.03941029587147675,0.009958477293042662,-0.022289687682807462,0.010501158900129051,-0.07313456614450851
PKM,0.011151222039744396,0.02130600578869581,0.023449320890534496,-0.033857789583071604,-0.05769803438161994,-0.015272178489752123,0.07206229292751258,-0.0284752111631035,0.14062772466209925,-0.031070730093305785,-0.01082780590426426,-0.08115747904405732,7.753825687038401e-05,0.05561862828784362,0.13812263163336025,0.06100579856734772,-0.032233033357273566,0.009451643012712249,0.06733780590780317,0.04657270650583491,0.10762791645702312
TNF,,0.09891278614744423,-0.02794616636944842,-0.016960610425787823,,0.07322296349110911,0.040832894144431635,0.04111127847070099,0.08309535320472587,0.06665185329609918,0.03482387938428225,0.05938413280168371,0.048415642694472,0.18088025937726615,-0.07010482610024814,0.00892008006791566,0.054551083319673184,,,0.06351979913141728,0.06882282182784066
GNAS,-0.021609062794693174,-0.04395566944980836,-0.04720788648722505,-0.012356212442727502,-0.0605773741563543,-0.03929119077923397,-0.059925994785378384,-0.06634624231525962,-0.20289823148872882,-0.0903888066739397,0.00648664293721967,-0.12924456496616998,0.005969793494774661,0.07541981253576574,-0.03607006450307694,-0.13636280361172945,-0.07213131633553611,-0.005379101196080095,0.009942321369311804,-0.06013966821585579,-0.08753411120124224
BMP8B,0.03747103913725047,0.05524815873728513,-0.007430830871355574,0.0016469975398999723,0.016971043744509744,-0.01729238492743368,-0.013946858723819901,0.07361079119366784,0.05779125886470253,-0.03704401733733832,-0.014186529772748487,0.06678337918197953,-0.008060697640469445,-0.004287790137496115,0.017490852995594233,0.10025510633236494,0.0035403564853705894,0.021683113061562988,0.018094198307475516,0.10899656863128358,0.06753833538241451
LIPH,,0.12369438934548,0.031502250648396804,,-0.012463792473629538,0.050063202380388784,,,,-0.01149963106229715,,,,,0.011713225911645015,-0.015462381518385637,0.077049146618167,,0.13382746879414392,0.05594976941661209,0.051102847291010056
CCL28,,0.09751200004727317,0.04497263670894333,,,,,-0.003022119904287862,,-0.01770754002852619,-0.0167796691290229,0.02508864788535665,,,0.05449847369021969,,,-0.03244651467099003,,-0.03516727892512219,0.09659763244313983
PTPN11,0.030209902198151388,0.019848840750163816,-0.03829019080670467,-0.024143360524568228,-0.0013027332820740565,-0.023112981565464107,-0.02414362057107418,0.02849385255941472,0.052359702404758186,-0.015232301647617665,0.008027164124140517,0.014453985863270714,0.04104950448811065,-0.0406634076457311,-0.12908277637101495,-0.04920023799405671,-0.045734348323932174,-0.06200170941368847,-0.032949364801365816,0.07103660380238545,-0.09170657449105724
ADAM12,-0.017158870762614034,-0.008258881426458859,0.09490308978705117,-0.011729560745751917,0.07298173384778575,-0.02939749729269921,0.02719423358449811,0.09110038664858833,0.2300164901037639,-0.005598214702259064,-0.016216507097699003,0.08935211964111937,-0.04698940575257533,0.04079890871458003,-0.027020364964478,-0.020482237268847396,0.09520474478939972,0.017967696177424518,0.061619001380007886,0.0392164891461713,0.1286961770730044
EPO,,0.03806053823056977,0.07310553300172344,,,-0.017292385411638668,0.06879756966730241,,,-0.01203146270965881,,,-0.005513065604715557,,,-0.026163925990597577,0.039682369463985956,,0.03281310997780047,0.018892436543656483,
EDN3,-0.027352121731863615,-0.02769047435265765,-0.05470159771470286,0.009265577774188932,-0.035644532909198966,0.030943561627031567,-0.028409733264210046,-0.020002051158774403,0.1356671978786277,0.07122978771987125,0.034056053893357245,-0.04274396218159687,,,,0.08420699486748522,0.054729868210349725,0.07154097461800185,-0.03192554073817031,0.02019359034290724,0.010288775299369455
CCL22,,,,0.04935830453659036,,,,,,-0.02422561072347019,,,,,,0.06543936593608189,0.00042184735455098714,-0.040276022500097285,-0.011678476000876913,0.02174726843413194,
CCL2,0.0004385119645500565,0.009212905603291507,0.11840038765423877,-0.011022187684251828,0.038731129117715195,0.005145874440874444,0.05299822183649013,0.06553711169971528,0.12462545963613042,0.04563077928847355,-0.03618274200382833,0.12579108163853142,0.05936967811718581,0.08970685968246936,0.19803842415588777,0.1394757234492711,0.032252239496684224,0.028645088185372987,0.06595319839520217,0.022269178141873087,0.10964913903753765
DSCAM,-0.03099912973933599,0.030839441902480457,-0.01881812431529377,-0.02438879599173854,0.05327225557329037,-0.00283715861509515,-0.07450936067351253,0.04250769127049493,0.060517140424301306,-0.009460696474620982,0.014063801651527801,-0.028661230956888956,0.06988335927576314,0.0602599186830199,-0.02165449806652506,0.032253405924554314,0.016787778642990737,0.03861716724417113,0.006131203022766173,0.023421118576379005,0.029296478537891198
GPHA2,,,0.018701661706289507,,,,,,,,,,,,,,,,,,
ANG,-0.06004750363342074,0.04244607590581329,0.054838291372155956,0.04652576971367576,-0.11799477340930072,0.06490461405937148,0.02064211925121495,0.011607388741118453,0.09965769781475495,-0.032985932242141934,-0.03939076928553714,0.030065907961571516,0.010216017637298645,0.007947491473447824,0.08751746317787612,0.1375698663583117,0.02967606341265411,0.026624924325962217,0.05662226248524874,0.09970737860652105,0.0469806495491838
FBLN2,-0.02564597922299692,0.07818786962240548,0.03286424885283298,-0.019882989892309418,0.0884110433533197,-0.0262202364927203,-0.01751440126416749,-0.016060572525636092,0.04354073546568225,0.003630934872682589,0.07245404722556681,0.0030684637595827643,-0.039577030896364815,0.01546201133680141,0.10560229516293122,0.10988909996965247,0.05369247701171697,0.10820489279682251,0.06510663091131139,0.05078524197287389,0.11366367559457803
VTN,,-0.02597391345585977,0.06060981620828626,,-0.019633721797724324,-0.022235482868712703,0.0391736575218906,0.0069020410931245465,-0.0006377215356559143,-0.019766342073681144,0.01589606105574418,,,0.05390902405253626,-0.043293407605255185,-0.018656448887459834,-0.0326179400062906,,0.005388802551103674,0.042969350207122156,0.04570812515422867
VEGFA,0.05740138299635722,-0.03424940385685274,0.03790489332711186,-0.03751665135908227,-0.1417647795409866,0.03353914257583614,0.027568333909881296,0.052098660290956396,0.18006988788317943,0.012048247682804263,-0.033038258816014486,0.020409193281985358,0.012426965259915736,0.04990284131439866,0.06882727457855715,0.01382616623529964,-0.12671780881456138,0.039478733400048885,0.044594629700876666,-0.0983439662486074,0.07411574115287703
F10,,,,0.0034833613148522,,,-0.026086449190385202,-0.0279227714562449,0.10837414841986569,-0.013192238819606248,0.04229540133602374,0.060719588804251184,0.04432542299591714,0.08184601999221146,,,0.011295668246432343,0.027347269201781217,0.008105719780063176,0.0750004434667194,0.05040355802567662
SERPINA1,0.009844002192031564,0.06115105245042601,0.07818635258475057,-0.012713374971914578,0.08224913551328372,0.00831664878104356,0.028493550392097115,0.054315347098855424,0.255981348152003,-0.039806343191927974,0.014317223700770047,0.11506581570391917,0.02940007874861769,0.08199806839609788,0.13265625276641702,0.010868436759806225,0.009514210305024869,0.0324046220761995,-0.03386785737871714,0.047978284771272056,0.018818905662852978
VWF,-0.027361366782214437,0.027606253328321093,0.010349792945949333,0.04429197323759932,0.02868497941615431,0.04217532883751179,-0.059590872121657326,-0.0217298798884632,0.2912212581021342,-0.013429725646574455,0.05302971206674287,0.01886751144192777,-0.04309400591313345,-0.0033142319499820136,0.0250956795918775,0.027420184024675612,0.07075636129052978,0.03352519782098532,-0.018792445139179603,0.019775128568697457,-0.052971294520115404
GDNF,,,0.03967197751932614,,0.06841583399786363,0.026305127629745517,,0.019348971948419807,,,,,-0.021509500121482603,,,0.031474300151125706,-0.029442028606868443,,0.04262161875340782,,
VASP,0.05197558147899449,0.018320137557336486,0.050582209279899745,-0.038715400779001374,0.04392954608788432,-0.02039220658111375,0.027539533273145306,0.11208019322505669,0.19391218145805847,-0.004971803834375538,0.030288007726320156,0.056354616541756324,0.07114309012668223,-0.043458912907695026,-0.018346066454708394,0.09227908408788377,0.08201305412998433,0.046390851406747986,0.01662315771472447,0.11970333567499106,0.051462751990311875
ADAM15,0.029827228648462798,0.041692832362698926,0.015978711610525716,-0.0018748081129307858,-0.004306862069430516,0.0007177615322534233,0.042803768725938496,0.03534881319300109,0.08751077405089658,0.016968990385398793,0.04413348451320383,-0.050211139557528116,-0.0870041387766467,-0.06494196586237454,-0.00929312182370921,0.01835351161335671,0.09489593774594242,-0.029648720041960716,-0.03155210733118663,0.05626524489183225,0.025907134073193186
WNT2,,-0.023329927359616125,-0.0024221590280089616,,0.03732005354260637,,-0.02246671416414248,-0.011590620619978656,-0.06949302609457347,,-0.019037793070426794,0.21332783099379504,,,0.00213382935998054,0.0009649073973912619,0.019307303948836448,,-0.008599376924268091,0.0625712646792867,0.0321363301843006
CALCB,,-0.024418339362244378,,-0.03780648634306154,0.01405548147490099,,0.024248385433156484,-0.016275494970999945,-0.011400310505357074,,,-0.027052022652362954,,,,0.09768512269216703,0.1030177422099102,,-0.025367049141102358,,-0.02655247233102203
OLFM2,0.016952382643939834,-0.007103239719481046,0.015465393694704182,0.06295649412990871,0.10945102012403582,-0.007227461825778604,-0.037111180430419145,0.020054024762259117,-0.13751337257858223,-0.008587365992848817,0.048583164646305334,-0.04432052662755033,-0.0298528599751226,0.0016540310443147806,-0.02820126130482362,-0.0011772996780086064,0.006380067833756245,0.03493524660347753,0.015265223256147615,0.014945547100485582,0.07656570620040772
MFAP2,-0.026176627588678367,-0.0313054923497084,0.08168065638023754,0.03726263731627042,,0.0013997825962186875,0.029542797136816092,0.046617873473941654,0.22229583861902152,-0.02244113180293818,0.11037167427006736,0.06986825049589228,-0.06123361789993913,0.08556674000814835,0.014447999104764169,0.061945688313494666,0.06133108216779357,0.026670560772972206,0.03786322128364323,0.14905561561619218,0.04326465828347715
