,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
GDF10,0.0756619852876919,-0.017136288390174476,0.004950267555896359,-0.029628473326789792,-0.01814971088463689,-0.01411022365904972,0.09945633987640415,0.1055810685755452,0.030844638820223487,0.009439514126947981,0.04569845634775848,-0.02105455518908832
EFNB3,0.02586894941478891,0.029622845844625136,0.03000956082633153,0.11846737101835471,0.02267448125939912,-0.024838983658438726,0.22145424379343842,0.1201651210437813,0.08614482464475033,0.04238885287763776,0.04303121898218886,0.06419587101430857
LTB,-0.025344613949434207,0.06768164323480197,0.016854904637180475,-0.030091093572503613,-0.023448985420111312,0.03505097820556579,-0.06280004233699996,0.12921205833644922,0.04236208134208365,0.013023506385481482,-0.05813641309009898,-0.045014966853760045
ANGPT2,0.014049900085763912,0.09067073815967848,0.010334529271646383,-0.12696379775912006,-0.07899951480231875,-0.0368962427547024,-0.06566754008012507,-0.07085884337489311,0.01205837461154702,0.021010298724432386,-0.03064102930296381,0.0478166802903351
NRTN,,,,,,,,,,,-0.027775337905936115,
ADAM17,-0.05710737104171043,-0.05602239353379642,-0.009216511630666193,-0.06258872129724843,-0.022704935702193695,0.05646218504925775,0.037422269529635906,-0.04313931169369293,-0.02386494449677592,-0.05597806782486636,-0.05347624978884533,0.02998027701456125
LRPAP1,-0.005518596837834099,-0.006011778008099525,0.0520405642718967,-0.07555723581673403,-0.032608517853596565,0.044820500111679575,0.045209929491129286,0.00694686879260942,0.034467776599177644,0.07410551274320946,0.03457173501429794,0.03467362209162682
NID1,0.06044658879354815,0.11798510793080812,0.0718725035324501,-0.142183573314056,-0.030086378443421585,-0.012198113273195695,0.04907537938058554,-0.09004895413003729,0.01871126573274892,-0.01270083135415489,-0.021715277294463726,-0.006295001937832822
MST1,0.02014543609672548,-0.06099751222942984,-0.024164722969920612,-0.07531359840412173,-0.05275242310421116,0.0813129626111736,0.028544190296776534,-0.05251374845109794,0.03910505187708809,0.04106396831109672,0.011210508800862724,0.07790044647697
IL13,,,,-0.018625159486191957,,,,-0.01747464911614703,,,,
DCN,0.018573128863180986,0.05801457209032501,0.015531485391247234,-0.10592200180784343,-0.02282696079389509,-0.05899862882557769,-0.0699120489562261,0.05788461332185949,0.03387695823154341,0.0328024255447244,-0.06325532079092964,-0.03117536948717005
IGFL2,,,,,-0.015976340327644434,,,,,0.00601959837589552,,
COL7A1,0.005970721672728532,-0.07648021235856733,-0.006534459589008643,-0.07484556856627556,-0.011095152468847786,-0.02801881529756973,0.03562493705161397,-0.04510150807808241,-0.01647541342782251,0.011043136502873073,-0.045149516958634624,-0.003344248637991545
CALR,0.006141887119677163,-0.09565051066126472,-0.02326378165062029,-0.17020618909865845,-0.05755720634239355,0.0023346329514458415,-0.12327905164943949,-0.14767115252240687,0.011306337922916996,-0.08343259418645706,-0.04860805457697793,-0.024339302542540336
PIGA,0.007648487047606783,-0.019827695961257292,-0.021437203574798582,0.009700626613343229,-0.0014467995451422487,-0.022640921325845165,0.03115939130220171,-0.05976299044906885,-0.026530653079344706,-0.02615231090236127,-0.018817028504632183,0.02978724661842587
CD200,0.02822244590375107,0.04478625624762433,0.03681852422884255,0.0722397543785233,-0.03843335938026862,0.026389984752589198,0.11651649707829023,0.17353099083261997,0.10595306336092085,0.13706159060400283,0.07319270264646034,0.09724353002197711
GRP,0.020184541467094405,,0.08469866924500527,,-0.013651457020830348,0.010929160679996724,0.0012624481015504057,-0.015053557843941226,,0.08978484878553591,0.02484730737727148,-0.005394191814857357
CDH1,-0.03319051901135397,,-0.030935178527009853,-0.08322193127081323,-0.05115429242278372,,-0.008769061966289396,-0.024497559825142796,0.033461900947796386,0.012330813226410999,-0.06219206942244112,0.07232143387869436
LPL,0.07345176040284725,0.033090817612150616,-0.015077263464126892,-0.1437541969280873,-0.08090766120799264,0.0019103355456012684,0.02484312937206594,-0.08792548297558557,0.0612039417094932,0.1204315671513618,-0.0029849217205679276,-0.01813486350079364
SEMA5A,0.009958709328008493,-0.05120015449856921,0.002444886259400049,-0.13596762524734457,-0.000671381729749371,0.029075199394145303,0.02410952665436602,-0.12803371031657163,0.05753016080427165,0.0912146234299113,-0.02949535099796575,0.004552462662496505
SEMA7A,0.012859241201520098,0.019390940768663472,-0.02842037997906574,0.04930500684944372,-0.055235092263516375,0.07682928720615786,0.04991590919339063,0.02793126070444538,0.023912967006523064,-0.077718122058173,0.04213383012498754,0.0829804779165256
SEMA4G,-0.03210610451088585,-0.023317615578645014,0.09043904359690434,-0.00631735756424124,0.002109264174599184,0.04396681683983285,0.03492329450299195,0.049149385345242824,0.03046380503917613,0.09598589696840867,0.06631254977392416,0.03625648514286084
SEMA3B,0.0015440481712075036,-0.06642774237851098,-0.07354941172474148,-0.05445597789572821,0.0216497274268903,-0.014215153412721877,-0.1536745259387095,0.011435563348051937,0.008799140621994963,-0.03748695011176955,-0.02608516387050663,-0.03479354494876073
RPH3A,0.05976655841479026,0.173337608583117,0.028154466555227048,0.15719205845925513,-0.0017077719604121407,0.028439343286292912,0.17044317808983994,0.09227934608636092,0.06540609701717971,0.04329708391503413,0.03733213685864788,0.10336537147922623
JAG2,0.04312567845787507,0.08199607690506568,0.018016054624179816,-0.01756335880735037,0.04791081289606026,0.04869860115091137,0.014510635309452867,0.12028140039985932,0.038833468885623244,0.08507104448119107,0.08852360779714871,0.07765524808798528
CGN,0.020977897643853955,-0.012852210026342256,0.026661962818589995,-0.021283334702884057,-0.010945034898397979,0.06542972605310886,-0.030472026321659056,-0.026991953202416107,0.019667052447224914,0.013430087639637576,-0.042240652563147546,0.10859180055833256
GDF15,-0.008962962659156406,-0.015544087601549062,-0.027928360660343966,-0.08206694234034768,-0.08824110179985102,,-0.0673753152639036,-0.06509798136634538,-0.02993564748496549,-0.08189180424891247,0.011515374331578381,-0.02602009829717195
SEMA4F,0.008963417458020975,-0.028705799752086262,0.06204005915700311,0.09733164328025161,0.005185150963417973,0.004624253100112959,0.11030520635824083,0.05446293838157142,0.05929408134043911,0.08239485543443599,0.034105621108007994,0.03399894446802152
NXPH1,0.04861391557300362,0.06898281711956758,-0.02440235504469412,-0.04315798920665717,0.04009210719000897,0.021165211426417415,0.18660399771040412,0.046755614600772225,0.012965336030090688,0.08053762467631842,-0.0049688280707832965,0.12414027560750009
ARF1,-0.03201497753932827,0.07962752511125092,-0.06458342209725729,0.10976208282512162,-0.029067777844080576,0.043254130822544354,0.09052736024714607,0.03893830204922155,-0.01117375147469073,0.012002128443380479,-0.031490369629585666,0.010155431816259775
DSC3,0.020473156061810802,,,,,,,,,,,
EBI3,0.06272893023971512,-0.0036810680786925373,0.04393611360975662,-0.0077000964033227155,-0.022973950699620094,0.0024164885760770043,-0.06384654986143108,0.03593372129056996,-0.00832148526075337,0.07504465360119059,0.009426977816731581,0.03209284789861532
TIMP1,0.01243902120193001,-0.11051118168744647,0.014687729127053134,-0.11556395975020564,-0.08705176493833709,-0.025618151711653245,-0.140679693586459,-0.16613161935238022,-0.08026373449127934,-0.16373701832113333,-0.1265322689888892,-0.05221644907225935
SEMA3C,0.05982905920685874,-0.012289207133125642,0.005033834766669975,0.034311180047706134,-0.04655177215120279,-0.06652300259528393,-0.11958743498906912,0.0032536953902954986,-0.042574533911995144,0.05280613482152864,0.015930952860748557,0.027620636293748967
GAS6,-0.034439988621166026,0.03757799776260061,-0.0498315074217437,-0.017116855348818762,0.028141847226821788,0.01335923436345652,0.06543828209663557,-0.012012514841949038,0.032142436455793545,0.02695059903944246,0.001822110670477873,0.06754503786472175
MEPE,0.01915966488171996,0.10145267512837847,-0.0037181843779602163,0.11798304685905668,0.045178637968996245,-0.0030096211939001586,0.21619462452637095,0.21463440899169228,0.006780497691344064,-0.020219856918508257,0.055171594672867454,0.025507100887401706
SERPINE1,-0.019041939898311076,-0.05279624655312837,0.0024394965872986465,0.10322918336260326,-0.070459525349039,0.06367189317133753,-0.08525751290741358,-0.09939892946487754,-0.08653602012108612,-0.11588267923875227,-0.021523088572815728,-0.097314949833769
RSPO2,0.03370519951250915,0.17327449761035746,0.01972727609081743,0.12399865377154985,-0.022697463469041713,-0.01316080898275515,0.1085934680924312,0.1358506274939171,0.01163954839590926,-0.0002406427832595452,0.054775603962813856,0.1058822838114515
SHBG,-0.01404880338794004,0.003142481123719754,0.030986775372812435,-0.02899496785553387,-0.005160939387280297,-0.02346606591723105,0.008926896139844908,-0.012007238196358213,0.06799980169226118,-0.009056779956825528,-0.018282064880248562,-0.022351502157139814
LGALS3BP,-0.021170500709280338,-0.10329202547856171,-0.04782617441503615,-0.1611268715422774,-0.04048797738398565,-0.018063628223077204,-0.1722627767303531,-0.10946771662014283,-0.0833833145612524,-0.056547538665293454,-0.05455266233208272,-0.0019201955017449461
LAMB1,0.029512394949466485,0.007591498919022756,0.03601204073766313,-0.12093174174743089,-0.04124326189291218,0.0013460729846899789,0.013322116151037573,-0.06529109634817093,-0.020965570831088538,-0.06370154672888675,-0.08015393318625834,-0.039276249131843015
SPTBN2,-0.026694301580483817,0.11498926138485004,0.05148252097993465,0.08073339739637225,0.033203878825094464,-0.005335878398610484,0.17114312246660163,0.1418020149568352,0.013399431365642134,0.0924349428344488,0.11650913053764814,0.12057694821866334
COL1A2,0.001896287450971337,0.06811687721797212,0.02679511301794158,-0.11501017121999221,-0.04695947798007496,-0.02520218915503737,-0.08302651864879518,-0.11676724500555713,-0.04325411371168185,0.02446486023663958,-0.07075929259956212,-0.04973475142198932
DEFB1,,-0.017371314121529004,,,-0.014233978325639619,,,,,,,0.009856232804242438
CEACAM16,,,,,,,,-0.021795856995048914,,,,
SCT,,,,,-0.013082780159243988,,,,,,,
WNT11,-0.015545870640998782,,,-0.018146755990540085,,0.021925490507739932,,,0.030561592972082708,0.10254233850251321,0.05637777137492247,-0.036132560078268275
LGALS1,-0.06825724395650856,0.01649653879567533,-0.020867764439641414,-0.09987802013773793,-0.022086684360352465,0.040947006426620455,-0.1569994157106148,-0.08215872628865266,-0.08898226639557678,-0.18950162472369766,-0.12367828101725444,-0.06295858521131437
BCAN,0.05698302746767414,-0.02671149895566618,-0.011406935842874426,-0.14403889442308698,0.06660292430484781,-0.04856009381908154,0.14114311323436682,-0.16396348203557995,0.07858563616704466,0.182260413892268,-0.02320457777917839,0.08688122096224284
ANOS1,0.01297418996962553,0.006295637833791429,-0.07189416363703564,-0.13284162987549666,-0.006437864262649766,0.01269524057509512,-0.04543294193646147,-0.09851988651796904,0.049812937655043854,0.12025457059013993,0.047784460969942516,0.026836821810358506
EDA,0.1358178340119072,0.05015194672403035,0.024168104728557203,-0.021697411225389436,0.07290531934075171,0.05447699855664108,-0.03573186145789765,-0.026229270663961295,0.0018087572479891232,0.0201891887820786,0.036368022022063226,-0.032539452580730495
FGF22,0.0048481745485988645,-0.025203757842445624,-0.021112747208918026,0.0750644224450474,,-0.016883530283931455,0.06949332382554517,-0.02724278252491317,0.004769219526931063,0.07149439977086057,-0.01906507239941349,0.02616662928451787
SHANK1,-0.015545869642973106,,0.026272122953368008,0.13303234636680433,-0.0191495661967278,0.05972863273688667,0.08064583246882914,0.06257680174794712,0.016955588838596585,0.030774882171385333,0.010071511256484422,-0.04422883690222541
NPVF,,,,,,,,,0.04343107561737462,-0.034337484160107054,,
RAET1G,,,,,,,,,,,,-0.03327637877297258
TGFB1,-0.015283799657050186,0.11768639928302067,,0.022243673788796436,-0.03116953197014321,-0.006940820862919721,-0.0640077388279572,-0.03907647165592573,0.03537128714264744,0.018163441935563948,-0.12148084247789753,-0.06952562623054387
MSTN,0.026804262509086376,-0.005808323558855826,-0.007969810826332828,-0.0747490191898277,-0.0021788576239775447,-0.007738364809629044,,-0.04768245568866697,-0.016757863977892137,0.0299555578385044,0.03593122193737891,0.07495988542334177
WNT4,-0.010474772918945536,-0.027778235272294165,0.08975033321870905,0.0017237020289095567,0.049674482002801966,-0.01605693840757774,-0.04512054813252892,0.0645840616153116,0.098693316985207,0.11896914180301583,-0.009714294359086578,-0.02871332905626944
TNFSF4,0.048137888800695035,-0.03587421433247068,-0.02132381176142015,-0.02993756941863498,0.03306070232404792,-0.015724231012930887,0.008018277539545164,0.0032421067861179045,-0.038071192597221165,0.0018586967414054457,-0.006110811722618807,-0.015968066921534258
NTN1,0.08846860408658366,-0.0008122189041345259,-0.011505312594727198,-0.10264644444445084,-0.028042184380251307,-0.011018892368858644,-0.035657900713298794,-0.03325510381447796,0.005617556287183583,0.13537960524678222,0.0251014371659181,-0.00581530409391149
CXCL12,0.03986313258217389,0.08348771032178905,-0.024675836875199877,0.015806209195043632,0.05122666804511189,0.02832483347533224,0.006889035543972299,0.09221911448544967,-0.002085222262166211,0.007339661165163947,-0.027135500570426598,-0.008293024726661534
GNRH1,-0.03032293313589319,0.046757493343216716,-0.017769287802562723,-0.04630063060379466,0.00921265400675579,-0.023373052530231864,-0.03342060876106676,-0.031506195788070124,-0.04320583684174561,0.040754880680213004,-0.029297699414800316,-0.0004759221209977889
FGF8,,,-0.009531460652632334,,,,,,0.05397625566093492,-0.028085579126834594,0.02038914441091078,
RIMS1,0.015417505892533457,0.10195743627236055,-0.02325978339964179,0.11763131997093654,-0.017307593534712756,-0.023578880989659524,0.09886305283979357,0.2022771137211141,0.0351683564048565,-0.0014027030927845855,0.09151807825157494,0.06541745168757271
FGF14,0.0006376813142168182,0.015275624033942068,0.060428558831680794,-0.07378061443925424,0.014043245492651247,0.004585330896804613,0.08957376047804932,0.18882859784078207,0.01712124863248856,0.07803366062479306,0.0007545582140496513,0.1088634437280788
IGF1,-0.02995035447962795,-0.011891603399168088,-0.01199390214984479,0.05679676638888138,0.010266078940346526,-0.02581567680860385,0.08362845739850347,-0.026601440202727533,-0.003924383500490379,0.07058864960872102,0.03615989966475797,-0.02303830845173532
TNFSF10,0.001781211618911816,0.08621209300837702,-0.011646013226390618,-0.08682734466122718,0.045865154094109246,0.03326081933979402,-0.056741045248698614,-0.03287601019884977,0.027204356606324465,0.10435045255342877,-0.04722574101253571,0.03958188913215599
GDF5,-0.01605818300596946,-0.007134599873880721,-0.020555352638978744,-0.029316604501015316,,-0.0168835305330218,0.036064729843353883,0.12290327568284833,-0.013887773708667788,0.12402893218492456,0.05216094106807753,-0.008025477920572382
CHAD,,-0.024599890351063292,-0.014119723551197802,,,-0.014188174545737231,,,0.04490047888654661,0.09301022767408476,-0.021659594564995888,
RGMA,0.03829700576741313,-0.02621045411497517,-0.05932596828019581,-0.11641990123558021,-0.018066432123471265,-0.02625888806833584,0.04116558229609047,-0.10692767947532074,0.03351127751785329,0.07313489862757634,0.014208291683863438,0.05507257266670274
CLEC3A,,,,,,-0.02454048900350235,,,,,,
WNT16,0.029441931838420837,0.08083567855407345,-0.02394380152131788,-0.04760268060282004,0.002888687925719186,0.04343853431392871,0.18151412619387644,,,,-0.03898708973941603,0.08976280152150831
CX3CL1,0.022975006055231707,0.0890781715117963,0.021885515020981686,-0.021751950618858196,-0.02106541037800094,0.0016575685169337205,0.15251722550254443,0.1061859476366311,0.006708731140650205,0.01862096424005634,0.042223488071708684,0.037143223760799184
FGF1,0.0006631326606080342,0.06729331033688003,-0.04988846678912611,-0.04692046171058033,0.05073759887998036,0.03467772372433219,-0.1263480482452011,-0.0361842515061854,-0.017528927287840248,0.10680181034787052,-0.010137715557841803,0.08792769753736362
ALOX5AP,-0.006338595826520548,-0.0683398913562391,-0.020421373825810288,-0.18076629898507113,0.07225156078702,-0.01799961125324061,-0.15751386563649353,-0.06713231178757807,-0.0735104858895674,-0.07454368003509546,-0.04311396382234752,-0.05826836517641479
IL1RN,-0.005626752552507033,-0.032228701305282575,-0.024392010281049224,-0.01689496339919683,-0.03539324642606388,,-0.05944901869647793,-0.013097495686830232,-0.04010712169908393,-0.011748911160016948,0.0032661047472324657,-0.08641736506823937
PCSK9,,,,,,,,,0.03196762122020132,0.011264896477375561,-0.04558677755297155,
NPW,,3.606530744047957e-05,0.005162921874976364,,-0.018149712595156055,,,-0.014587758556916625,0.027375928116968352,-0.052094425691885576,0.02567700702322205,0.021473042616488774
CXCL9,-0.017427445968503468,0.03662891302944838,,-0.02043348484864136,-0.001815236592926881,-0.016883527773867847,-0.03008929282405089,,,,,0.021943668001247463
ANGPTL4,-0.01970756640736661,-0.045195986529207026,-0.0010763600333674834,0.03103222325741812,-0.031749283822992844,0.06557795793870376,-0.007335968524854175,-0.0977305728175448,-0.048228206396459875,-0.1258247602589031,-0.04961500934798083,-0.030360447195662697
UCN2,,,,-0.017903030693399075,-0.020499429787236928,,,,-0.05244926101628419,0.033801572290660505,0.029928331228975442,
COL4A3,0.04567120375425615,-0.0727516782036079,,,0.036304424689472696,0.034552456033307165,,-0.016517537824970938,,0.055218303556658355,0.03081706850165237,0.05215018802245916
NRG3,-0.021499909190232147,0.10034706663228649,-0.00347471730979169,0.09727935139949927,0.030903445381422496,-0.005627048555925813,0.05937409973085679,0.09456561407048039,0.019200430549194698,0.07048073074904453,0.08774384679999703,0.08303620626324387
IL23A,-0.017159620196514055,-0.04185547594464582,,-0.02190150226047298,,,,-0.020096416906431932,-0.00032877315451982004,-0.010387853477253343,,-0.04467200019652103
COLQ,0.00797049030366204,-0.038403896908320745,0.016696503838006686,-0.03236497141270435,0.001979368228053394,-0.020629199435775753,-0.04194066659352401,-0.0016503558520800756,0.08993325802743063,0.10198875686677804,-0.02666800435678376,-0.05931849060764008
SCGB1A1,,,,,,,,,,0.06488919232615212,-0.03890361341637479,
TNFSF12,-0.04383414762374182,0.030063087064350107,-0.03983413884580665,-0.09073933583116763,0.02860806837071349,0.03393160115314629,0.018500219644853096,0.08498273669949254,0.013867140152337433,-0.007326292825140304,0.004026634927999963,0.019577376596971195
DKK2,0.05780265940238532,0.026065328556618188,0.010317678491347503,0.07808090253651585,0.07281466873177855,-0.011617663634975146,-0.012774802782293499,,0.06705793356808853,,0.07238390826782456,-0.025982137783053704
FYN,-0.012752820737574546,0.0067146838518168895,0.06441173282325327,-0.1060938232825476,0.055456589436093356,-0.007201147771772928,-0.018170753779889904,-0.05852072995411609,0.05958394895264381,0.1567215778115124,-0.013225335116257633,0.053494565206961095
ACE,0.064429216859761,0.010174484359702347,0.051555694557918134,-0.03216620545722541,-0.00988296175838234,-0.017617034264489444,-0.0037223448269499385,-0.0014895396013144555,0.04564800892397431,0.11725715715420765,-0.01395268583870221,0.08210605245579584
IL18,-0.005116649261045004,0.07968497432821192,0.013655305420293735,-0.08390925241459195,-0.017903800942741976,0.02591687635519838,-0.10965301202900553,0.018794488022335458,0.04093529606403133,0.10495438336488525,0.011578520943364593,-0.006076355444899224
PPBP,,-0.0158379745348049,,,,,,,0.0009331424523915474,-0.021522896658382865,,-0.037295262860435635
CCL27,0.0787135955860118,-0.008591535441299597,,-0.026878544326750454,0.05905657584622852,-0.011967865045532189,-0.006462826058981172,0.0067058669397629216,0.055118460159147,5.3006188010133375e-05,-0.03324860629953468,0.0014816345048135698
SERPING1,-0.03927080381404744,-0.051048520164241,-0.023811131438185168,-0.12779919854935345,0.03584968382471501,0.003403360819813633,-0.13651379662658958,-0.012062247535300417,-0.020723150457256024,-0.017114407589694677,-0.016585263754475606,-0.05652477008236286
AZGP1,-0.04376476208945618,-0.09528888304828974,-0.04161596697572444,0.04277179588942552,-0.0036397575456273436,0.027436989871398216,-0.010459271432909667,-0.0051427710868612335,-0.00021404756678080364,-0.054861062951173725,-0.02599881681830317,-0.03151384860446321
INHA,0.03996839787152625,-0.037404022117626,-0.008866047995829606,-0.022362807420064745,-0.03732434155975328,-0.018438836825128133,0.10521731227094983,-0.009475779487685514,-0.020446533356836362,-0.03599032901001812,0.07324011051829364,-0.024341790751154252
SEMA3G,0.08550428153265413,-0.027363769097406187,0.002225508120857458,-0.010592018928047077,0.013178325620288128,-0.010030351876197432,0.03886212853804295,8.054248322034816e-05,,,-0.04004025985324667,-0.019406794448860298
OXT,,,,,,,,,,,0.04661116332993047,
COL6A1,0.004297104248572308,-0.038617621584817984,0.007076822979509101,-0.1741025943344573,-0.0906385274217432,-0.010425289292437004,0.0014835810356769365,-0.1301551175233164,-0.03099940363891883,-0.11160908053288819,-0.09446622087032842,-0.04637556312159601
FGF17,-0.01152452674950838,-0.002876974767413264,-0.022469933775208693,0.06288282209594197,0.07675074482309532,-0.010658683844558158,0.10308599427633049,0.0023456174683793665,-0.01837942392323455,0.012718102630470783,-0.010587841218450137,-0.04691313458927688
TNFSF8,,0.07694237213453925,,-0.016894963543529005,-0.01678297357220993,,,,-0.01868846424587555,0.0007262053974423733,0.01619035941290176,-0.041997499484915934
FGF20,0.009181364592730872,-0.032399401809527786,-0.02132381849335267,-0.027214622602977336,-0.038184746739391616,0.0002459830414215466,-0.023384735192603437,-0.015946944721914304,-0.033475848461437197,0.011196822770184958,-0.020105343030115786,0.03262489846239303
ICAM3,-0.02428308070488393,0.0038522433631317985,0.06160157165990335,-0.04103838362884161,0.0022443843729804563,-0.016206080661693864,-0.01855879927649479,-0.03595920522401707,-0.005297604873946451,0.0528177614571536,0.022469080553829908,-0.018447119734257073
LAMA4,0.03634518099781993,-0.010179128727966568,0.004930069537933394,-0.10676523107107434,-0.022870153988489704,-0.036475925605451126,-0.011269396553164477,-0.038811157941490884,-0.049303251181981825,0.05552645797074596,-0.10334220882131413,-0.00964009968738071
DLL4,-0.005994979163206642,0.1285977142614404,-0.0198026933039608,-0.07570251230314753,-0.004321705175291461,0.05088305753185285,0.04869768545249142,-0.033809366414273644,0.06800241511744336,0.05463295756717036,-0.006626659614866722,0.007740001882343212
SEMA3A,-0.03470807245739613,-0.03820919581167571,0.00987662325588333,-0.039351848286188026,-0.0529284784261443,0.0014042653321206632,0.09727813743887853,0.02847744144315188,0.04103639845005017,-0.0022697357832236337,0.02181570431984902,-0.04924482517984877
RLN2,,0.03665486934701343,-0.025050481458284708,-0.021697408428202468,-0.017095554283613066,-0.011068723329923652,-0.009668947417114908,-0.012563667445182258,-0.02786716229907732,,-0.02316961198742709,0.005186248943671606
C5,0.05099100977919251,-0.017709959749289027,0.05888263122531135,-0.08942951848153857,-0.011032030783951943,-0.010743596505774257,-0.014862679504589776,0.03368693606760068,0.07886470948484234,-0.06445241708693518,-0.01044502392274964,-0.03159725395365596
EDN2,-0.012858812627838086,-0.02082957884906819,,-0.023091233513474453,-0.02075969991568838,,,-0.033111124061422116,,,,
C1QA,0.0063079038020349126,0.01354690911131871,-0.01907672155135318,-0.15238401796019543,-0.0002481218415857624,-0.0496223990504544,-0.17095983420363778,-0.129564748853172,0.02791077375351538,0.04677488027660498,-0.08187383752233983,0.03410982058781612
UTS2B,-0.013760379045234701,-0.017371312849976055,-0.01864669405319612,,-0.01477726829133996,-4.940536077842977e-05,,,,,,
COL9A3,0.0304970060057779,0.07095169456133037,-0.0019080852200227098,-0.11696236183206146,-0.045032289917108184,-0.0214782428998433,-0.03138826465292632,-0.12476016945484034,0.007561217956005107,0.039235752542368704,-0.043724454283539285,0.06370939247473596
DLK1,,0.037658385197902704,0.0092428254401565,,0.057973048485924564,,,,,,,0.10233237428842751
HGF,0.023141015773489513,-0.024004189124029164,-0.04433838765596938,0.06254084008135467,0.03290202532829689,0.025119467372548655,-0.03180965780117922,-0.01913586182035253,-0.030724383150942385,0.02480963316264572,0.00673690137172417,0.015038377000187992
P4HB,0.030720821951566047,-0.08398635091557434,-0.010669992681393386,-0.128548766831488,-0.04676953315403152,-0.010391188600977638,-0.05370353552801221,-0.105877763678579,-0.032178676189372014,-0.1715494371658059,-0.06006783969913005,-0.01968644933071717
ADCYAP1,0.0032774525883492943,0.010308114957553722,0.025900459536193316,0.046923696111868904,0.06236027835740862,-0.02290309999298537,0.03113876900070828,0.055243926844806966,0.0298974327430025,0.03136309287684346,0.07537518490327941,-0.00230367981513607
GREM1,-0.018087515510629246,0.05100187250936404,-0.02741323470281371,0.020439554652313584,0.008675244585327736,0.04960752712738774,-0.0959841378498275,-0.04267735927334462,-0.02320026428017476,-0.026831013951696743,0.027199988378552902,0.017996374777381138
EGF,-0.030516754932976838,0.02574902922968286,-0.00547938181288401,-0.05055292379068593,-0.03468250917147914,0.019520663544416842,-0.04325908652660492,-0.02286726521431111,-0.007359259478951472,-0.011637269596541343,0.027472350399450337,0.07136984463952403
VEGFB,-0.029236490752560147,-0.04676248544359957,0.034439263138043186,-0.12033143936758112,-0.048340082408227444,-0.031177340823766473,-0.04817077850993473,-0.1091228219258026,-0.03204957707748276,-0.04351527924247562,-0.008349288880995048,0.030507210500628244
FARP2,-0.0009001057057356188,-0.0165414086417566,-0.031557863939616695,-0.08662298450872502,0.02370972601503698,0.04296835848033588,-0.039227205282177595,-7.413099214860743e-05,-0.007031256798838306,0.10346834949271301,0.009045284487711237,-0.0031854420104097136
BMP3,,,0.0479228386525168,,,-0.01618073435379933,-0.016716549817490486,,,,,
IHH,,,,,,-0.03805370272516462,,,0.034935366087291926,-0.0010488601250262187,0.029921752873762916,
LAMA2,0.006280097918319887,0.013643867707736464,0.02762890944595279,-0.08773065210510063,-0.02707120066061514,-0.04163793109932218,0.04259524536010098,-0.10859761815352319,0.044605830694515264,0.07354023140758423,-0.06450434586527809,-0.024323956908694322
SERPINC1,,,,,0.019260503399321595,,,,,0.06383821810667767,-0.05890175268116757,
NRG1,-0.00910347691099124,-0.03203551866267266,0.024400815351478932,-0.004126695750084828,-0.02116638118144867,0.038064294003966416,0.12680880175370693,0.030601069909559856,-0.043922122770864706,0.02675969560451174,0.05386115388509467,-0.08588244954306146
SPINK1,-0.003155702852313465,-0.028322764135174535,,,,,,-0.012563667445182258,-0.030659300324081238,-0.04846534255231368,-0.03902374228294527,0.0059628830862657745
EFEMP2,0.016040421456861017,-0.003422418957511942,0.014386929029428147,-0.1064603684670944,-0.0678220671089889,-0.01685687957979187,-0.01692032735340316,-0.11613661243601538,-0.03814263233386091,-0.08095524803035956,-0.05929923169016785,-0.01826639305596078
SELPLG,0.030309919583911195,0.036642816613434305,-0.06343195616522651,-0.08839273038936984,0.013397654153243418,0.03225723348404517,-0.044416588811090146,-0.03476690077815754,0.027582051214969084,0.05634460981969815,-0.020330081918734654,0.06960132190918619
GDF6,0.05988399242179936,,-0.016399973358180105,-0.02169741076870578,,,,,0.037241282284406464,0.008116848927985256,0.0362942857300599,
HLA-E,0.011024672680115916,0.06830190598502382,-0.005003587964881404,-0.1402811057054316,0.004331353982851796,0.009588965508317043,-0.18976604321920618,-0.10614671390719119,0.00573236480854906,-0.02235850032199912,-0.07872141640283467,-0.04241102960008944
PTN,0.04291011877789805,-0.05550533295591892,-0.00632554606803824,-0.17265530327291892,-0.04831676208649797,-0.01030420539881157,-0.06962040519397314,-0.15937474605999552,0.028275486297090795,-0.08994586420613225,-0.11110020427269879,0.0232158149424803
CD274,-0.002076709706811111,-0.03780945807545574,-0.006750985957493497,-0.07832401858243929,-0.020549589683113326,0.01927826588098955,0.032286945713186105,-0.020676545454238845,-0.009744122864092436,-0.0378278244527299,-0.030974867262856736,-0.08570276421072755
FGF10,,,,,,0.11424395237382048,,,,,,
CD14,-0.018421527158687646,-0.04267951172642252,-0.036928779791492096,-0.1110878908390228,0.02441314600983249,0.002440604350934723,-0.1646317438536598,-0.10478820252540884,0.011444707879272415,-0.0345866532837222,-0.058775153992496186,-0.060922147914962345
SFTPD,0.16517655593508807,0.10747294148602782,0.021844493243839018,,0.015260243088638395,-0.012927992278047574,,0.10939366734810373,0.012405601497640589,0.02710845663506166,-0.0033778130635156666,0.09614120894766628
SLIT1,-0.0011546009225384167,-0.02192552756608958,-0.008006848306518039,-0.03575959709991604,0.039567359948640135,0.0021370669840513963,0.14435968532800567,0.0052971073442172065,0.012873836206438158,-0.0011051621567404767,0.040178773385148574,0.15352177643216514
