,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,-0.0586904114969208,0.001310835392716067,0.007843565601138608,0.010699629991021867,,-0.02315871754001457,0.014271117335589154,,-0.04845877048387456,-0.07134363906186002,0.02370680383909226,0.11494154714917165,0.07516425712873684,0.06804202044103555,,0.024503518051451564,0.09007587388192384,
SCGB3A2,,,-0.011148266501595418,,,,,,-0.019260590479461222,,,0.0021603615711911117,0.10915195759362578,-0.02456228409441015,,0.012952945803432783,0.08659649502252144,
LAMB3,-0.01312603708886876,0.1307352580913472,0.0010601230000690822,-0.009026092166935796,-0.004173292218490319,0.012808902998810882,-0.10879896870925189,-0.0058029114368491315,-0.03823213590088767,-0.05561070346628094,0.02092229439680905,0.006311947985502119,-0.01424928172448791,-0.009927610039772083,-0.00022023125664691676,0.08395465636167433,-0.05715867048111316,0.060976387789750015
LGALS9,0.02742757838263014,-0.05312307313270724,-0.012496379712500715,0.0786965887851925,0.043720417299227626,-0.026964672843394502,0.09668414455272607,0.051748804484039346,0.062249205702305674,0.16301120217897075,0.02753993879480556,0.03645515063105939,-0.00598966316578229,-0.053343982010529756,-0.04086027401254243,0.021745338525339022,0.1544752373639467,0.07954400051944256
VIM,-0.033150918555087526,0.044633502805778234,0.1431285370628587,0.038005173161802054,0.03172983001677269,0.07554153553407221,0.1510104669694013,0.09769895264629964,0.015517999547434566,0.12616554717583006,0.04213518058108277,0.12393369750550255,0.08264717703718277,0.004287287414518234,-0.014979564464340924,0.11061146246488743,-0.030732742069082823,0.11759367758735584
PLAU,-0.01624606206105831,0.13560234298799786,-0.02746021702618627,-0.026505168383064503,0.010329111610575266,0.113123300645854,0.18030517313695182,0.12185011458398258,0.09339057571359213,0.10085331667757323,0.00951323379781172,0.059843670918918804,-0.022326832541073253,-0.05086384448146642,-0.006657117350699044,0.021880115866664843,0.08622856619132846,0.13550702821751479
TGFB3,-0.021102170283181905,0.07245428625180585,0.018863176371329272,-0.05893100268242947,0.012973790738426473,-0.046127982387264975,0.14932431910548813,0.02484374900682844,0.06913087058269562,0.04142122808263953,0.08749593927549314,0.09518487448643267,0.07854957312794178,0.004952212204786623,0.019756059214050804,-0.055880569039915826,0.06386742322461203,0.004230324103917056
APLN,0.027977005667987238,0.02600309779213943,0.022121073337204377,0.0358491841359973,0.004539831515196257,0.08315552689786243,0.1523785877339615,0.02496718060233771,0.02740674222723738,-0.11544176075991595,-0.0166725468945177,0.04959152040942117,0.057274760833709804,-0.006907276380136202,0.0430235330358071,-0.061240121156788216,-0.02760339090835333,0.16934394939321457
SHANK2,0.009796382651777534,-0.005757829600429019,0.013682708460517366,-0.045781170953463166,0.0075576403705764975,-0.011154601943755896,-0.07198705321265833,-0.026216987117242706,,0.06154333677349718,,-0.03714071174973285,-0.049057389749991805,0.017729381643227397,-0.006550520666937574,-0.00032248188124836855,-0.061396807885578136,-0.04307338182123063
LTF,,0.13086144515490192,0.05519089542553615,-0.011105224357661448,-0.01115683230045786,0.11446619280496777,0.1417171079994541,0.17067049529652475,0.004102286034672876,0.010491864577767759,0.14947280173571398,0.06819182559646987,0.008958911485384777,0.003595295989987357,-0.006961958383267164,8.947721009018754e-05,0.02168611043033615,0.11402729104109048
PYY,,,,,,,,0.09438098575059899,,,,-0.03399968240626566,-0.0074167861579888805,,,0.02141128295950673,-0.03493012368440051,
PENK,-0.023583902041335876,-0.04242381866303085,0.02803942178070691,,0.032505067105325705,-0.06663793701273263,0.011220532577421623,-0.04048020711031439,-0.010709983720641462,,,,,-0.01973306821509376,-0.07516993158831785,0.0027640280128453597,-0.16743422315903975,0.18517276080386735
CTF1,0.00480832243547922,-0.022006118679750074,-0.024199556712448975,0.03159111500531989,0.018693501572025362,0.02993273811250495,0.00943548872253631,-0.01689826992136538,-0.04543822764961968,0.03198874213775786,0.04453509125512673,0.028518375822314587,0.061829003521300975,-0.04395293215390691,0.014933780677332257,0.07217296201956579,-0.016793741143901836,-0.07868952152021798
COL3A1,-0.031756585362067324,0.00798859568447905,-0.036991980971074784,-0.005015270919816505,-0.00019167245762648227,0.004597119394983045,0.17453684420207258,0.00017026531696198092,0.03527010403948463,-0.13171099691191437,0.07247622533869331,-0.04266487932469308,-0.02034302536843332,-0.026548196187457837,-0.04720654141186957,-0.05714715132484796,0.09980093926964655,-0.05064477916015569
S100A10,-0.018565687254453043,0.08283626647530976,0.14083580435278314,-0.005254764711029746,0.001079391917599578,0.14668205814803031,0.1419403069058445,-0.009166979816797333,-0.08625940462052875,0.19554460557413664,0.029885019764647282,0.1443638604596551,0.12129956205504958,0.021041605849836744,-0.004344408679117957,0.05363875686757028,0.018638862868168453,0.07116608252758884
FGF13,-0.03507898181743921,0.0017200007870102336,0.0017542858178568117,-0.016663241830911106,0.015245236325754582,-0.028829433303408685,-0.08500549291645472,-0.050057890563415364,0.10820054784554631,,,0.03412376644041142,-0.03591417654617105,0.04840291525742502,-0.020324078285579725,-0.04501199780458233,-0.015549614396483209,-0.007907076598393334
SEMA4A,0.014464654163278962,-0.006220880393540073,0.033375567481434686,0.027303651154047297,-0.02780251613085694,-0.01721268990868469,-0.04267423532310121,0.0219345441526059,-0.03719260090249921,0.06087876092398806,-0.008314682359497252,-0.022525625838842045,0.027025913413449038,0.013743231217125314,-0.03934680525050965,-0.01716966492260903,-0.07623513807355628,-0.09813104863232774
EFNA4,-0.03672271364897547,0.01553000554500643,-0.02191354156365872,0.08510468993386429,-0.014454072047344372,-0.010787230317248491,0.0927245511780105,0.03944541676610612,0.01347392807881088,0.004168104055272162,0.10641186199952313,0.07371646581643233,0.03862982967657995,-0.033757672083902464,-0.049927714531145535,0.0727736710082215,0.11544065411369639,0.06823004676070993
HSPA8,-0.04415487605320778,0.010988818487717895,-0.08042044367890736,-0.07687765424107104,0.05114597164929718,-0.029892198326231044,-0.05158548915912542,0.04629691933117984,-0.008529553725723423,0.004481309222534457,0.04535498144675019,-0.006492802823239665,-0.01379858065214745,-0.03525267717759371,-0.0376891099595834,-0.020046110291500094,-0.11585699978643131,-0.03162805600061068
NPB,-0.013516364951805044,0.026955922686752235,-0.005434625353692565,-0.017814266865789304,-0.02191797838666944,,,-0.013964319773098506,0.002986332718306163,-0.0014699773285819832,-0.06894545589711154,0.020608401250272024,0.031275165059878464,0.019892324825691428,-0.09466996955057463,0.05802145773514561,-0.0036023962421157956,-0.004351299389342465
ULBP1,,-0.03147116473585721,-0.005651492344336361,,-0.007067609551202826,-0.031363226717488056,-0.005407007490433211,-3.4694363422496636e-05,,0.12191229677288189,,0.024341504342509573,0.028304738893520982,0.19704307309024005,,0.036308341623580494,0.03510735940663096,
SEMA3E,0.04923212458543865,0.02896529824274328,0.010960777273810524,-0.011387129849095935,0.010815683850031765,-0.02875722381045956,0.04446954224015364,-0.0015081182672192306,-0.041543384456706876,-0.11782522594264132,0.048771867565992104,0.06286939792030727,0.001882050011638915,-0.02554502714834458,-0.03775974721039239,-0.030072359849991535,0.035818003662434664,0.005095636550805248
FGF3,,,,,,,,,,,,-0.02492805039602862,-0.011185908552121997,-0.01647875464450844,,,,
ADAM9,-0.00029363485534292396,0.077973971853317,0.046271733922137966,-0.07772503970411153,0.03778861905609902,0.00207079367652101,0.1690320077035649,-0.04599428177142177,0.08347903822166708,0.08138121582183235,-0.023646882630833563,0.08127117725316915,0.10472977927565336,0.028882968386008144,0.007993194177655247,0.07024216297125999,0.03124585862429273,-0.020899893324069274
ASIP,-0.03249688279596751,-0.028653681007766267,,-0.022262348547191876,-0.02019026964533735,-0.03366640400298333,,-0.02476139979559775,0.10280015331113687,0.09236026744006245,-0.013812047447510339,-0.01699315978991797,0.03834689983183389,0.036877266602140094,-0.03507658472420397,0.1060427249376172,0.06459669641781388,
IBSP,,0.04671964260721807,0.006738049024596309,-0.03947547841312221,0.009712077550726502,0.08757580052574689,0.19395704982111298,,0.044142663951520486,-0.03858554445755287,-0.027217485601000783,0.08579637252008022,-0.031193878867119558,-0.006330801664373386,,-0.004889812289925581,0.05555431360473215,
MMP12,,,0.04177655312242081,,,,,,,,,,,-0.013864958467107887,,,,
FAT4,-0.012426111704856852,-0.055701292267507314,0.02002804594040633,-0.008623353006017355,-0.018584927213081855,0.047190497267092686,0.02291726795489956,-0.03947080890546827,-0.0025778964836200725,-0.11299225150732434,0.15911256895055,-0.01235562742331396,-0.01207155381045694,-0.00837251180627979,-0.07344525639012163,0.043202065843662395,0.07097812926276482,-0.012444064301912418
MDK,0.013512770745941849,-0.011666152293130191,-0.06066401245329536,0.015222534842897628,0.04549731696682684,-0.060705478824137224,0.12852469510797138,0.09137467093734725,0.019537949127910948,-0.11157218047512595,0.026609818653338085,0.023410412777215527,0.04778580180582627,-0.05342592959892629,-0.015843639073099783,0.03301868885457191,0.006559109502701886,0.05407853917549608
BMP5,,,,,0.060076533926926266,,,,-0.025727512732086566,,,0.00737779060015096,-0.014147636774420068,0.03359996245336905,,-0.003527067011728268,0.11708187480406196,
CAMP,,,,,0.058824890003892044,0.07538457202808134,,,,,,0.0461880712325439,-0.0034365086190972357,-0.020303817224564886,,0.011767227961503266,-0.021242151139281188,
HSPA1A,-0.028283452209313376,-0.013441977955772857,0.10009070586270988,0.029649803503097392,0.03270242436359157,0.027374726732279663,0.13143913892784537,0.14823233470575395,0.02008878659976824,0.15974923957276013,-0.027414340589398754,0.09274365290344629,0.021668158995941742,0.045777909360036353,-0.09912588207346948,0.0862266399437564,0.0469159643487352,0.04690575761886678
SOST,,-0.03450127387006642,0.05690250143119936,,,,,,,,,,,,,,,
SEMA3F,-0.01647440836176511,-0.028076222803962124,-0.003097464321717349,-0.026933073445660812,-0.02875687443018672,-0.04596561588849662,0.08212828758283076,0.07505320688558056,-0.008427292375892022,-0.1515141306702464,0.10746287482738032,-0.04706187408711295,-0.034448575545905954,-0.06777359062002598,,0.001514110387417354,0.060464844681647346,
ARF6,0.014736288386669032,0.02551712249991398,-0.030165509910399728,-0.06840770195176246,0.008451074678604094,0.05928726706811798,0.02255987773651486,0.0351937915706071,0.053128813826103564,0.09404452129642481,0.025327807218289883,-0.00766975634689894,0.009026601123381169,-0.004471824242646422,-0.05161188871881368,0.04776547908597648,0.08463751515803668,0.08294589752311111
IL6,-0.031054828174897797,0.10965793218847414,0.058395983665827614,0.021914284734222265,0.034508350361182175,0.1519408998622346,0.07866861624284864,0.1973030358253738,0.21070822677211923,0.106150937423466,,0.02299594347124164,-0.03619173992876413,0.043846018683835704,0.1565677249563777,0.06583047734540132,0.14443027461804517,
CALM1,-0.022648638008024326,-0.01997637198132527,-0.0851071308250287,0.05707656907765392,-0.054846577317234,-0.11225566121816374,-0.1298941312742273,-0.051430759897691365,0.018292996404363698,-0.12093129073764255,0.10195665270722719,-0.013104832609116155,-0.02036960042733522,-0.0325844036073072,0.01217153992812926,-0.014923432624814036,-0.15647897537767091,-0.08760519676031171
VIP,,0.03239709111189604,0.0016899700442617425,,-0.025881667963390993,-0.051356147651231886,-0.03816642697437544,-0.027776587899377436,-0.02287161591029335,,,,,,-0.04359881797443582,-0.0054530034565709595,-0.05134128261448755,-0.019620625565247747
NMB,-0.021581020988829133,0.028670541395886363,-0.029797457128889152,0.036992196349321396,0.018490004653375098,-0.038241259100313806,0.09665202309310299,0.059739775335935184,0.048223705537449764,0.050703040197163256,0.04528777008930378,0.015132395090914994,0.05851215488287449,-0.04801954505220723,0.07091016683615382,0.007664599324526857,0.031489917425728035,0.04602330671986926
CCL26,0.16151415579093087,0.014650286876051485,-0.00632557395915775,0.003228925581409331,0.01922984558982389,0.02046444998379018,-0.028503686881695158,0.01668704136048597,0.013846895686920813,-0.04125754052875701,0.008266889691272301,-0.005175086900143276,-0.0028430835394540298,0.09910603859236418,,-0.029235011948848887,0.08351273744221357,
FBLN1,-0.055839829748203326,0.0588637758961452,-0.08892125880075295,0.023433372284661046,0.0018818049245703822,0.005960323257458162,0.07164652217575536,-0.026877137958427555,0.009968095952854677,-0.08471788774390364,0.08907014484550056,0.0005602173240438746,-0.016352216234775025,-0.04163771308010029,-0.031982397898248575,-0.023119372495758867,0.05348275155924428,-0.033752174433898774
SAA1,-0.025876024155424397,0.11841720265779923,0.028017347851727815,0.07080040131040387,-0.01868082050244516,0.1413895059328585,0.1654782187764381,0.09407610223366679,0.08871512434817155,0.051697802827704684,0.04479022609079327,0.07975900991219681,0.023490816668956097,0.016974539026716112,,0.003618487695369332,-0.0024427436354501207,
MICB,-0.041897361860458594,-0.031310894109020423,0.04223418657058255,-0.02401365400793222,-0.0058669713088140675,0.05912357730665304,0.032898411928422314,0.09388200213154363,0.03067789074758243,-0.03109035972596206,-0.05727521348636234,0.026797563496616987,0.1497120236161187,-0.0155907476512329,,0.033144283116603356,0.17861975833240837,-0.04986578828572583
MMP13,,,0.013787234328933065,,,,,,0.0011179931369889912,,-0.0021605917481314174,,,,,0.015239074646291088,,
F13A1,0.06445102839538117,0.11951832655929567,0.06715039959919773,0.04306024300911933,0.029375801145568592,0.11181499029462472,0.08094053331720147,-0.03216966008936414,-0.04219530761486355,0.07468643994273814,-0.030474313035658795,0.03850957375681812,0.013815780681730915,-0.0225961477451414,,0.03863431579895478,0.12249059907844134,-0.04139202520146479
CXCL11,-0.057792144589547796,0.009638435557602418,0.015505219632151209,,0.05226666216763792,0.03846202512831085,0.13658157267797952,0.10566205395210965,,-0.06541832795612675,,,,,,-0.05208781383667218,0.04800956590270214,
COL5A2,0.02484199987672652,0.05081210161249915,-0.004731304977874503,-0.03201818668805773,0.009549771941529853,0.03144781896128467,0.16563506033000572,-0.01307406758712695,0.024290956167959253,-0.18878997924240232,0.02916574179016857,-0.021571946276782016,0.07045341470664489,-0.04469774440348579,-0.07441970354669487,-0.06677456225903798,0.1156267909963572,-0.04423962608352742
EFNA5,-0.0013174349565365936,-0.011643356798625881,0.018364492955756102,-0.021414595879891793,-0.03194245893787844,-0.008843861015976184,-0.03950830816784755,-0.009436317774167,0.05528139456370071,0.005461361592304574,0.03880475584929991,-0.03205006153945009,0.020689108195464854,0.0007960080773143729,-0.0023553542138678523,0.04730873989240237,0.1030999246407824,-0.11297592029725244
AREG,,-0.005447352058189198,-0.015359355837623104,0.026867150847210204,-0.04360826547476465,0.14724560540278397,0.0293670339543264,0.0424090127746945,,,,0.055034991042375074,0.03688061336022977,-0.005414098225703641,-0.05502334241918229,0.00965625284482069,0.17908689787702828,
EDIL3,-0.04745241285540194,-0.026841614282482707,-0.011026026392366692,-0.025624823998887894,0.051019206622858096,-0.06542950977747547,-0.10232503421496787,-0.0014554995962512104,-0.016152923333408346,0.015241085012115635,-0.07821858894300146,0.028247403313198863,0.08562732770919379,0.01140095183285106,0.15995368397853496,0.016746170027460792,-0.019655586730676293,0.04067815018049936
CD86,-0.06492569078215285,0.05962869939610335,0.027667917244534584,0.023855365311959597,0.015516111862068279,0.051336903495850954,0.10850434865387354,0.031043465623205597,0.036775047024151034,0.01846899763357292,-0.002771247934609011,0.0308840217223804,-0.03708339965529836,0.021506184052760804,-0.026724354573999107,0.05560325315784584,0.07000956582221297,0.035032837241404415
AHSG,,,,,,-0.005977421053722468,,,-0.02385741024402125,-0.04322461220362162,,,0.04597715751411865,,,,,
WNT9B,,-0.021136708450270304,,,-0.019888331169742857,,,-0.02289942435468413,,,,,,,,,,
HRAS,-0.00997663222661916,-0.004530374529628844,0.015910659811922436,0.021797579944543725,-0.012284923888066644,-0.01599532648716568,-0.05620876750823125,0.008450995485405167,0.03817014031177388,-0.0615838656429089,-0.0017392009455849638,8.806982925469718e-05,-0.020388464305337202,0.040539405130373095,-0.13123404979101433,0.026699371365781956,0.050621180276813726,-0.04512404806214636
C1QTNF5,0.013397297733491718,,,,,,,,,-0.0857484429566773,0.009052167478490343,-0.050212133777943986,0.015570414992944771,-0.016275309693971382,-0.030488336754154004,0.027817678972944845,0.03594406003159972,
RLN1,-0.023583904000164833,,-0.022680189658024576,,,,0.10027875704055376,,,0.04774752326799993,,-0.009817740324994606,-0.01715125644377532,,,0.04961955166069758,,
COL4A1,-0.00659130206872594,0.05857844184183391,-0.05147074422641005,-0.026062838845073696,-0.0031461341843929676,-0.01415395206195393,0.1591570990867157,-0.002350660935958246,0.008337272933045663,-0.07408005598557552,0.13171564629866833,-0.035944345220808076,-0.02025994061826794,-0.05193816900140804,0.035726063518874564,-0.108192182172253,0.0487414821100479,0.2559045291943532
CCL3,0.04492992592694464,0.06599628657001376,-0.031134893861056667,0.07774779986241108,0.026948544986042575,0.10960047299983887,0.009038480712146475,0.17579005448004503,0.020720986169467142,0.07015079332269544,0.04526560896330338,0.1273065080120222,0.0431688999855177,0.03916199149904501,-0.004050140110691179,-0.05682412287603398,0.07904178087241161,0.24995751420838652
BGN,0.053965051209017505,0.07345814349887254,0.009788327716171786,0.03366722502036403,0.022548131793369196,-0.04466979238684876,0.1246744769869956,0.024851740710111123,0.021908481237854188,-0.12268706787533813,0.05490071934351749,-0.08590483929863657,0.011309761439823705,-0.04520589044444434,0.04472468193030672,-0.07348152598444971,0.08202821549260202,0.025176560049902933
RETN,,,0.005141986910893375,-0.030228575596748453,-0.012988591740991382,0.100092418559655,,,0.10017241195137681,0.10937308271834123,,0.0689039829437867,0.1547365712856621,-0.01744384173160018,,-0.030648943581046046,0.11966730511017092,
S100A9,0.01701717702944963,0.005931513294671526,0.10370511830607351,0.08154947825367512,0.08741106573514802,0.0920134915934202,0.1311610400508611,0.05246085649801909,0.11858883735491593,0.21717606477246076,0.08822246055534282,0.06318414764116509,0.09089554279623162,0.016320273175085498,-0.02646705796394857,0.048731393773198704,0.11661859112139454,-0.05691806032794754
HCRT,-0.020374384112567926,0.008715710797418879,,0.0019716458308557797,-0.034025233005711975,-0.059295376908730116,0.04183284351063465,0.023413131876436618,0.01837534692779714,0.05470866750067298,0.049356468212727045,0.07661022061294817,0.022649009244968946,-0.01997756996961033,0.09622707024660733,-0.0093323495592068,0.014345662249706058,-0.023450191421333703
FADD,0.006896639348869771,-0.035782635973485105,0.04071997161501407,-0.01915494748939511,0.020540480431562626,-0.051229405823990395,0.06785002671084928,-0.007962600251200876,0.0059758991669048855,0.031602707152375696,0.05273660932232952,0.010956451284063518,-0.014251081932795423,-0.05001237414134939,-0.09383803107239772,0.06839867718653697,-0.008233251532058153,0.0676630922109997
ACTR2,0.06260672988517947,0.022654868555843224,-0.003725048845549458,-0.0362075785200469,-0.03579950487730186,0.08890752868158232,0.04464431073490388,-0.022360581970823065,-0.04289613346648471,-0.0638509875936856,0.05661128270577939,-0.029223051419157976,-0.05778483301165858,0.021490338856160127,0.07100512320392026,-0.04293549502312076,-0.030627692521642463,0.08631631635295871
BMP2,-0.0031268624215269754,0.06743359519729415,0.02905640760321824,-0.018887624425527605,0.03356087508552195,0.05040417321542678,-0.009825560892945947,0.01931230942992697,0.05888857048388111,-0.06572994658606365,-0.006980450242806991,0.009649184005316142,-0.05597708287670031,-0.01676238231073006,0.18572545431186874,0.14373579843676051,0.06800888721040158,-0.09428687272057339
PDYN,,-0.022274228853255088,-0.05586010163013439,0.022255214322135095,-0.03719211848766155,-0.011797269224563825,-0.09455810559157792,-0.10653869972201145,,,,-0.030490669441850953,0.03157261188076685,-0.0007519686433941443,0.12060141174686874,,-0.1048273564432796,-0.030466632977912668
CD55,-0.020844660724238635,-0.026273571877751048,-0.001337095028618208,0.015663871367746926,0.07926752856255395,-0.0010704978955603877,-0.025254105003303735,0.01150094806162282,-0.04146843368799678,0.0024459424663340213,0.029882199804661225,0.02698644399392131,0.05036495974955613,-0.015504763942393215,0.0908159702488713,0.02441549047631442,0.08508181754760652,0.05368549639990469
OSTN,,,,-0.033762046868955856,0.00917279550201988,0.07600369582610203,-0.019213090639116248,0.044244409757947266,,,,,,,,,0.06885323847170009,
PDX1,,,,,,,,0.03126455167179979,,,,0.006130513816226991,-0.011318287484237927,-0.026505081829696058,,,,
CD6,-0.0385169519267824,,-0.01347469323107433,,0.04128882134141065,-0.022522466550258087,-0.024882810259679092,0.030757998220101494,0.008057971034574434,-0.04809438684760414,-0.03655283105003018,0.09824644554087976,,-0.0008172203917474032,,0.04254278510861855,0.011253408288871418,
IL16,0.02098394194282352,0.0042748371001441274,0.04498712038917099,0.077806705837052,0.026012668498063617,0.09080644995016732,-0.014924986894681469,0.007248011767851614,0.043317585112863446,-0.032548428461402344,0.007738281077744012,0.015579922626052034,-0.04252655358201671,0.03342080663371629,,0.10269496932383203,0.09167780091860372,0.06770266464323446
LAMA5,0.030495299547418944,0.030527987147498277,-0.044155388785307594,-0.060816758676102124,0.005005174250807224,0.038334836190180625,0.16044238936763075,0.020731665539044524,-0.07734391214197152,-0.028671032800807433,0.11570570304336845,0.04859895513001287,0.04037363377817284,0.035160369280694326,-0.0930693003318288,-0.011121445670269695,0.12876172708903616,0.14281510305451237
RGMB,-0.03993608703668826,0.014465105037985522,-0.01632281309895021,0.0006022780949014114,0.017588137929654957,0.1456177391847931,0.026864323620044418,0.018818422381295226,-0.007448509879376539,0.10817007486604005,-0.014335848400898937,0.027532902670846095,-0.0010877944863325606,-0.02334393202304493,-0.12551969764674817,0.0978995988393062,0.048656645829295374,-0.07840333354485214
INSL5,-0.022889764083971927,,,,-0.007071402234374814,0.013521651791314052,0.10977759172481893,0.014489778447412881,-0.02511787946539656,,-0.026731357690238332,,,,,-0.003449153268672683,,
IL12A,-0.003173870116136565,-0.026783111352656905,0.003588485214305009,,0.005054078234978307,0.043361501094088956,0.07390103962926922,0.005645719143565666,0.12080259875283017,0.12245569595676621,,0.06687487839800896,-0.02408262362424361,-0.015926850034432342,-0.04875746425893201,-0.0066596349575288065,0.12732591103988544,-0.020777737119251793
S100A8,-0.030115471645103378,0.03837149272274122,0.08265363781749073,0.0076122047732831944,0.07852413686758765,0.07826884273993769,0.13630609843169184,0.07904802792902868,0.10097280300162764,0.172484262329793,0.019820959723004152,0.07345139827897638,0.026486911880508605,0.03138674150930343,-0.029096350014362664,0.049417727889269424,0.0886997153744862,0.015655325858164724
TAC3,,-0.055306990049738214,0.04848462360526213,0.012239179603483778,-0.02036164069214905,-0.024102985489517628,0.01921303170712028,-0.04977446956244901,,,,0.12209458492531029,-0.023154936808701673,0.10704363926446528,0.00269256160311646,-0.015724835686953417,-0.039051999456179855,0.16361712770768186
TAC4,,,-0.04447750521531321,-0.019594107168492775,0.02394877735449762,,0.03659860643203431,,,,-0.04742691217225768,,,,,,,
MFAP5,-0.02294268612769525,,-0.023957067634234004,,,,,,0.007567723204254733,,0.04292029845922297,0.03894920469520085,0.01031167768744665,-0.03169625979279977,-0.051888141576060386,0.05645554793163366,0.04653516941920989,
CXCL16,0.03139978530956572,0.0035993768029380794,0.05649035286366599,0.03595019838490509,0.05795405377172651,0.0694278666458223,0.12057782092600455,-0.007311485891774796,-0.005576673787197636,0.048661903528419405,-0.010692672475189033,0.07190647467962015,-0.002670117168478821,0.04722198679808442,-0.004843344526417298,0.06254156956546367,0.08329793463119543,0.10558787924381875
AGRN,-0.028471557460108207,0.026061417422116404,-0.09723394673995056,-0.03045356911367669,0.019209830590514593,-0.07727553721637083,0.10202479748183776,-0.0020406992152629012,0.050025894117971176,-0.12069743586948437,0.058844621039263,-0.11444976125671674,-0.012885486885952615,-0.07890740794842761,0.1953009181935413,-0.06806595009845352,0.07185291881889738,0.027677756905246945
COL4A6,-0.016847499549507147,0.027503991513641145,-0.0305708220008267,0.12218744416935774,-0.027147173268663522,-0.0016070390213409672,-0.0393975357809128,-0.008188709006917807,0.024760780393891915,-0.047443308390158014,-0.00850981693338235,0.002428035261704117,-0.01313000925585678,0.00667577235097955,8.654562211744265e-05,0.067201759216521,0.04901594343065678,
FST,,-0.025612310533156095,0.05472058780590908,-0.025845235372581283,0.0019395246465139058,-0.0298636640852246,0.017224492637034947,-0.0031544704545611226,0.03865859365953295,-0.030447033590118897,-0.03793908278207122,-0.005011502652025342,0.08826628965214646,0.005222899227168907,-0.04754916024407224,0.10628016100669543,0.025075649239262657,
MEGF10,-0.0515691047123322,-0.019616068191781084,-0.06322936549827703,0.047613611181371585,-0.03344935403393472,-0.036683640211909375,0.000869396249632788,0.058490407952702606,-0.04000129915733942,-0.026180126427782,-0.01093143938437697,-0.0009889020301788317,0.05058339539656568,-0.07050531213997654,-0.08237240337249381,-0.007477054555818691,-0.0680904521077875,0.03228936446291652
C1QB,0.03365198939658734,0.058052941598382785,0.00013215197363215182,0.042555237101013985,0.036943100094210105,-0.032298849359858474,0.11043209977523616,0.12186450608777713,0.0809261976706361,0.15821922948905692,0.05973401203854106,0.01916428474461679,-0.04427661982346149,-0.029165334992724598,-0.008533458601279284,0.04159876953011078,0.0832416650061793,0.053161536442947216
HLA-B,0.02409157261805482,0.08020837954468607,0.10361340711712717,0.06199948029396968,0.0973413981422637,0.13999331157218056,0.17532034779417885,0.12699444667222506,0.09898354097740843,0.13316959711825754,0.026824287066301106,0.08094707096217749,0.06660284651762428,0.009932730690771486,-0.029527969128456472,-0.019643247187894168,0.13175883137104713,0.005613438050723202
PDGFA,-0.02643095256058289,0.0015743018140970313,0.037264582378655826,-0.061725204024736434,0.0046833981315904626,-0.008417025914331737,0.020195245591430537,-0.022025091727625134,-0.03268192565733032,-0.034263411350959665,0.017536237466036282,-0.010651413451144915,-0.058450298269774305,0.0007283888977335889,0.07014819105736785,-0.04934334521111835,-0.03202107318503717,0.07472290151434254
LAMA3,,-0.030307706282664902,0.04079571629461702,-0.03425319373390938,0.010965752639440432,0.003635152280048775,0.029684809668316766,-0.018367359254453444,,,-0.0030377818870335506,,-0.024534787635033917,-0.016101958544757634,,-0.002326328067643019,-0.028589214649750123,
DKK1,-0.02358390987665464,,-0.0013068861171569328,,,0.08379857847461787,-0.013663493420523427,0.0024383088053942996,-0.04992510605314847,0.07334114619169524,0.04417066787294672,0.046024898474465004,0.11068794863773142,-0.04207451767694933,,0.010926124060026125,0.09568188878784399,-0.04230670005100384
INHBA,0.06793204424311743,0.021966623375291917,-0.029463257144996046,0.03220728863706732,-0.036947841415026106,0.08677478424020614,-0.04545123223405218,-0.022845421906372464,0.03752843493798345,0.012868728115095662,0.05060345933546334,-0.02213126592454642,-0.0036649995228454084,0.022575748614666335,0.020230012574164655,0.08680428732144563,0.07593094863306835,-0.020049486373376443
LEP,,,,,,,,,,,,,,,,-0.043163707182580766,,
IL7,-0.007189382974853917,-0.029770116101356516,0.026646525869908285,,-0.014874158798520776,0.025828759258875077,-0.00388714126375068,-0.041462878690913266,0.09742643608484952,,0.07947171430004976,-0.020997223329979307,-0.012608175601384978,-0.02696816962861231,,0.03351653319854737,0.12746439794721132,
FABP5,-0.06835446670844203,0.1108092833822193,0.01583744138403417,-0.05356375927307318,0.08116504261872703,0.1167543194036766,-0.01691695686306648,0.07068038095028922,0.04336310391032304,-0.043481809088714504,0.0676084058314429,0.00024103591570849155,-0.056345263226312954,-0.023083481069943554,0.059699569742600746,0.06100468306202186,0.08100992654647371,0.14165984943745322
CCL4,-0.0603360173706146,0.06051679728400448,0.051975918423874654,0.01945323280241211,0.03015535185199569,0.07461354677951244,0.0036509293106024893,0.15937255715626716,0.09378512853494128,0.1472041192775301,0.061328220884712736,0.040576718485315764,-0.004283365338642566,0.017064751690965486,0.08339846630640961,-0.07654141892303397,0.08706095914284534,0.12367951228586395
FBN1,-0.02980203849709621,0.007151775073639456,0.024097650506932987,0.031257262464088144,-0.01821066495242197,0.006583178322329372,0.03527101106808486,0.04315706109320658,0.05489874085879216,-0.08743255556446927,0.06530516652297293,0.04012041027293669,-0.014789925315764675,-0.027165363411936958,0.00010516468919118528,-0.0008521521701174327,0.108140056290678,0.07373787380898879
