,UKF248,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
RNASE2,0.02905749742043965,0.048615435081371776,0.14881719829482257,-0.045436187943529126,0.02905285529044972,0.07032187121400366,0.07857537089134461,0.004533947706816605,-1.6988627761096914e-05,-0.08178702004507377
ADM2,-0.01948955891929124,-0.01896697393327298,,,,,,,0.023145902168860238,-0.012781943148611991
GAL,0.00689546951700999,-0.029667087103084102,0.012752630824705933,-0.03982972011504766,-0.02063969624444587,0.07458306013767084,-0.05141815618411922,,-0.0011117009020217418,-0.01261009449399502
CXCL6,-0.014604783486791208,,,,,-0.04141930084465339,-0.05118198950723519,,-0.026488781245948403,0.011973804886595645
PDGFC,-0.025740744059448553,-0.00029418517098985805,0.14900242527305477,0.061235324336350844,-0.00510965451498593,-0.01428989666020521,0.04807193270462156,0.06143724391427337,0.009723584425664617,0.0506484195883987
COL8A2,-0.036315794320987346,-0.024430609563857064,0.11803346518877532,-0.007609598993238536,0.04961213420896864,0.014608276274053261,0.023454507902488948,-0.02569236332687544,0.008910232152212559,0.03248586604819566
SPON2,0.004496120843841554,0.03610128217212624,0.08345751732885581,0.05620452708061879,0.06188819317519915,0.001549098066600756,0.0020537668154287135,0.054952492722508565,0.020076690802360627,0.020462971668238933
LCN2,,-0.018604503098100817,,,,-0.0014570587642647116,-0.03688699993930003,,,
SEMA3D,-0.013882683512052733,-0.018794429336972472,0.06655084326179181,0.03828111609983967,0.1309151608467646,,,0.03346507284446302,,
BMP6,0.06477418197828433,0.008173431457454744,0.029771839267903256,-0.016312161978464593,,-0.01774662550164562,-0.01214698368164652,-0.028837709774998034,0.0712576222215544,0.053300276907529864
TIMP2,-0.002130202706694699,0.0058570353059849666,0.1088151720668402,0.009352023432213905,-0.0373703420656397,0.04193962864296885,-0.07537896083336158,0.051715375655985094,-0.02477996844435254,0.018249313163356148
EFNA1,0.012447436318869383,0.017920075602095256,0.010383806371426066,0.011458277335630145,0.027124481730770214,0.024044733603864818,0.04690345657174114,-0.013727920059467488,-0.02039577317948381,0.024547299680464794
S100A12,0.04673608223340938,-0.015281707636402447,,,,-0.03212491236416956,,0.040478796936584356,,-0.013929153781183614
TFPI,0.007053140296967578,-0.051758670434316784,0.1490181604330292,-0.005510197739712686,-0.010026958635781421,0.021504127879995488,0.049191677704553634,0.040002568630681155,0.0443182958207214,0.03516528155605111
GPC3,-0.0010502162047641692,-0.019205149724369642,0.007002861448692488,0.03126462376180935,,0.002346623793539781,0.04703631935326228,0.12136147520004896,0.044116365510450714,0.04089323224711169
NMU,-0.0007751839074461159,,0.016185625415538075,,0.08000316712867099,-0.020371395202202172,0.0016768336720544078,,-0.01467024328640046,0.07156597813761165
SCGB3A2,-0.022872142837494617,,,,0.1509721845723829,-0.010497966963338209,-0.03173411060053978,,0.03136528265009507,-0.02010699012788798
LAMB3,0.0013096282932300533,0.017352811643252145,-0.12753988332598631,-0.051807521430098376,0.00034445347906790524,0.05188956153643895,-0.00809032781183139,0.05639839527619341,0.06590581662477421,0.033394675957982976
LGALS9,-0.05490733582694428,0.0490409649386709,0.1778288069707368,-0.0015176407660444865,0.025037305351851905,-0.08034836227604693,0.060124384897495116,0.031656817235675545,0.0029532181851637993,0.014078715612007528
VIM,-0.009596346447015762,-0.02806586743113814,0.14976778646801303,-0.001887282913762787,0.11021658319139889,-0.005946126865786855,-0.00019379645896099268,0.06203079972292958,-0.07153143513028655,0.027287542024531833
PLAU,0.019451659056089816,-0.0317713160114059,0.1346447568821165,-0.02806239687623495,0.024994309319239176,-0.028802108499550675,0.026054225517428833,0.06500021508798119,-0.04250515090110781,0.01125187552012117
TGFB3,-0.00767721909581047,-0.05104635364610755,0.032209672908013985,-0.009933041289605314,-0.0007956944822763254,0.05835899822940652,0.07726792594796736,-0.04140134868886435,-0.010901290962351788,-0.010866919449813548
APLN,0.0676610722341451,0.005694393424928736,0.1383210450378319,-0.00640475955692584,0.09891402661891344,0.009956866894395334,0.0017481048246619838,-0.02147931051319742,0.025737783536335677,0.010559136822027337
SHANK2,0.02112198122600109,0.010552341528917198,-0.06974924421994669,0.017591646065475613,-0.01791144079790645,-0.015613726514042319,-0.008921409099612301,-0.0228258360817155,0.05875392049455446,-0.019879164309104656
LTF,-0.05288379516261685,0.010503735390529543,0.16651627983750672,-0.014213845354825505,-0.040154210849585426,0.002790806790324456,0.0007304633366095228,0.05393793790744381,-0.03079758779101427,-0.07192626386319594
PYY,,,,0.006593626818831022,-0.013070212537491207,-0.010593953358061783,0.039853574869186226,,,0.017418753507391513
PENK,0.07074723321604093,0.07325762741898342,-0.08029330427712511,0.0712124458520559,-0.023359304512764478,,,-0.026793623669791773,-0.02502905469613463,-0.015141137027216822
CTF1,0.004981245886230562,-0.025483487637982985,0.0029132920546760164,0.06430631831710291,0.09135041630838811,0.04656643286742565,0.018843629166884316,0.04986047900062693,0.02126602267725535,-0.01864022374487733
COL3A1,0.01590091590591286,-0.08369673241216445,0.17470767314279373,-0.028816277955312566,-0.04975056771469728,-0.010046488570318484,-0.0641690020203842,0.041663713176226136,-0.015381522952409825,0.0037501377059466373
S100A10,-0.015728656745254473,0.028946321691202596,0.15473144156238922,-0.03541875479428293,0.06228686350677886,-0.025092211360385665,0.03288875459949128,-0.058332101836863604,-0.06137781368835762,0.01196922246999265
FGF13,9.70371354363914e-05,0.02813225683599116,-0.10795335848108115,0.03132117696923349,-0.05229901561985039,0.04159841105905317,0.004295823494637331,0.18914141294395867,0.0569083311611601,-0.020887617722011354
SEMA4A,0.04889402724229018,0.05577876228119748,-0.05907302981157488,0.0011040040664350957,-0.019802870872521,0.011438673838117346,-0.026618320718084818,0.006147589049100452,-0.0005503122443987581,0.0014860953866138401
EFNA4,0.046281646285679906,-0.0023043927720549535,0.04673858639391349,0.054058473536990566,0.08806542895242506,-0.008823800337479041,-0.051285176153136,0.084106447877444,0.055667127114298484,-0.06540708529767571
HSPA8,-0.01535860228647703,0.021445045027403395,0.06284754233507764,0.003284747239479102,-0.05365793879872814,0.03505501035326109,0.049983391223879216,-0.046294467320475256,0.04692655442537379,-0.01507695325779627
NPB,-0.012726927166190864,0.008612187908440486,,-0.02418961986796093,-0.01815397583700957,-0.05457438399749895,0.03693796168879431,0.033884752381252346,0.03758337909337489,0.03241531496208811
ULBP1,-0.02669717224780433,-0.022709151556087204,-0.008045786722942663,0.07774966601108445,-0.014587770074432111,0.020695683982194454,0.10865812904714166,,0.03509343660276995,-0.02697633201714735
SEMA3E,0.010211675982309024,-0.017882109558898126,-0.022410229433948693,-0.0007623611935390678,-0.028210885612868948,0.026019422457392465,-0.018782370524899304,0.10393428595988474,0.05192887649822184,0.02101927894714318
FGF3,,,,,,0.017699750267410972,0.042159355899163586,,-0.011957544184929848,
ADAM9,0.006143495101971932,-0.008764599031307047,0.10294470353863709,0.017505121320992238,-0.011513364769276502,0.05317849952165993,0.05037737945717286,0.08385785202676131,-0.0274052595122604,-0.048227791326799066
ASIP,,-0.012206968690478277,,0.06746380483750676,-0.0008496496966333937,0.02959005340480162,0.030478505847547882,0.08307964591749029,0.012209465390847525,0.035833418558896775
IBSP,-0.026547381838566794,-0.03652801067797308,0.022665011011457573,,-0.032991982167677444,0.050089056482694495,0.039330788292712304,-0.009566288540875876,-0.010509457760725226,-0.018315886026550692
MMP12,-0.012926396885690927,,,,,,,,-0.025092679313183958,
FAT4,-0.008833348785580572,-0.029585492361419514,0.018126964850683897,0.003092478248642993,-0.027808534630946406,-0.04141280440470212,0.011786010488181934,0.04585052856466269,0.02264834879639604,0.05269036315630146
MDK,0.037478293908205285,-0.009452904583829061,0.1939407699238043,-0.05429448817267263,-0.02281973449035515,0.02577126716210704,0.057923005797914234,0.045918462019277066,0.026953600107195236,-0.017873274711775137
BMP5,,-0.005642496022867133,,,,0.02231872217165955,-0.038460879856873874,,-0.03373589259065898,0.033795576399549075
CAMP,,-0.023709633761410373,,,,0.00729591379027051,0.013671822357940911,,-0.036745668994115646,-0.01654129194264136
HSPA1A,0.017450765823252362,-0.016736267726385614,0.09061006429106569,-0.10211758195959485,0.04715450988538092,-0.027586761220074536,-0.03585798239451431,0.0637404300507679,-0.02426870472955227,-0.009044516356208444
SOST,-0.02002273582453168,,,,0.059884294065737455,,,,,
SEMA3F,0.04757919474362191,-0.01801746306923406,0.058426353196071285,0.06171534608084,-0.04580960164188848,0.0048802610004986795,0.05005953119507032,0.007605380209529759,0.0339126236583601,-0.00022988633873691216
ARF6,0.03327809374666508,-0.08051870480594726,0.0495031965695083,-0.008264813121577898,0.02473763781162235,-0.04308245620113573,-0.0366450873703523,0.05775768247677119,-0.05272816813486658,-0.04123167020884932
IL6,-0.02497169241558,-0.03995650890152345,-0.03863870966712217,-0.040806219048777535,-0.01858478305103045,0.013705065053023461,0.04167522429728831,,-0.02959061180817194,0.031943256544227874
CALM1,0.02035481810996454,0.006771199503343626,-0.14331031952122195,-0.01700195979114703,-0.06173369838356094,0.01976252732865245,0.0016043842545836419,-0.05218426073054554,0.11857170005631879,0.0027479781590803065
VIP,0.049536462531504726,0.034782046483141406,-0.08514976404041265,-0.009167739790149195,-0.027401340706006493,,,,,-0.01746078359265445
NMB,-0.02333268529927162,-0.018414233744909473,0.14532714772323213,-0.018730552243489115,0.03380254502164149,0.033738455810388125,0.04369426424701487,-0.08054517901984616,0.048698828913097236,-0.0002320421426890271
CCL26,0.016330173776665964,-0.00813082688139705,0.018059125274109022,-0.01505922734322374,-0.020639701185858852,-0.014289853367131022,0.015011118401324674,0.2697047281321886,-0.03562476528945262,-0.016031672181356663
FBLN1,-0.003150904647312862,0.006045344002522662,0.011161660562666249,-0.029308112383675217,-0.022636019256809435,-0.025313076383002737,-9.585622265763945e-05,-0.006643247447151425,0.029989280699482215,0.03958658822104596
SAA1,0.010675068275417664,-0.03069952498287951,-0.015238675964269192,0.010549161179334816,,-0.0016028222971170736,0.0016757348172148478,-0.018589338205357974,-0.08084341435244151,-0.011277009220999354
MICB,0.028260881009737147,-0.00880987303066215,0.08429973732206195,0.008453453040676077,0.009520126666099561,-0.014129823704727852,0.018041449491663565,-0.01814588335477044,0.00831627501399286,-0.03413257234012884
MMP13,-0.015294607624653013,,,,-0.012455811590305229,,,,,-0.015141130630642336
F13A1,-0.03329165949002354,-0.02870187975493668,-0.024061705485900614,-0.03587827510863734,-0.026676475759334836,0.004154561550507718,-0.0006822760591380897,0.019866622672700757,-0.10068387971314924,-0.04844374877122271
CXCL11,-0.03550791963322331,-0.009589397872433304,0.10658350130838316,0.001255058762999414,-0.015292870876151854,,,,,0.030276204006210318
COL5A2,-0.016102725551375225,-0.0016738393667486376,0.16133542004325582,0.00861930121393468,-0.02209325593212267,-0.0032123441735618296,-0.007799050169891302,0.06641007147976193,0.03952265071726195,0.011170648317691986
EFNA5,-0.0058079489622873464,0.10336644680732444,-0.06767254352484302,0.0392765298707058,0.019839778206860607,-0.07355097787299306,0.01636390683890056,0.026791998474877315,-0.07444291528741477,-0.004476506086309302
AREG,0.021877855411164736,-0.011360756579656878,-0.055300570898372474,-0.02736055914509558,,0.04796492681552741,0.047639706786686456,-0.02932884074637507,-0.05470732971311385,-0.015798061817678614
EDIL3,0.045247433675793945,0.06050903276308191,-0.1653539735154314,0.05079420081959997,0.02350726355485311,-0.03957740940190553,0.07856585260462236,-0.0427538399503717,0.0012833653040428476,0.018941098111170653
CD86,-0.04339323502158478,-0.005370403318636748,0.10897394276635172,-0.0036200890345977205,-0.00916854941035873,-0.03804578698074204,-0.026031012814289184,-0.02718621668717033,0.023109968584332535,-0.017045352285924135
AHSG,,,,,,,0.01741935380729814,,,
WNT9B,,-0.012024417710091351,,0.013631437296852662,,,,,,
HRAS,-0.006440233137317622,0.0344291763301157,-0.018042975614239506,0.03130409224394449,0.003510534365521284,-0.0550045810970045,-0.0223320754243149,0.032898660076746036,0.08592778782532362,-0.018319243026500707
C1QTNF5,,,,,,0.01073461158235972,0.1248846633188565,0.10217966205389402,-0.02945491166399181,0.24808256594483782
RLN1,-0.013316776130316569,,-0.002613700856188422,,,-0.005435293584234952,-0.023663094113140406,0.07584701105949,,-0.011899374369036248
COL4A1,0.03158792214132625,-0.062401382225261225,0.17295672821984656,-0.03885788770059848,-0.023245672592743735,-0.00040358191282636124,0.007889105726324036,0.03057323106823627,0.02996122649660474,-0.02017378330521627
CCL3,0.06988035408058203,0.0012230325645866636,0.08914613535726504,-0.03406321607718897,0.024955952659836224,0.008355320551884917,0.06593737395552211,0.02799632321419701,-0.05645011688571044,0.027813660076209872
BGN,0.02103612773697859,-0.02910408979410752,0.07718516015217222,-0.06359193206548837,-0.04320398325638897,-0.0373586510525084,0.021627906670981693,0.0012555759967399092,0.0037712973551682193,-0.007481801172374989
RETN,-0.017949796346858997,-0.0148366127318848,,,,0.046711489763961674,0.06334536858311884,,-0.031569710619716126,-0.020667145290886275
S100A9,0.039105459372944504,-0.056285660749933936,0.1476247909419452,-0.04616997476012963,0.017113072084865403,0.0033398192060522594,0.04511945479689787,-0.029975752289582942,-0.031623094264352586,-0.025909748933314394
HCRT,,-0.020875860854641812,0.05547672779762426,-0.008372407218554988,0.019110319968048548,0.025425741368582493,0.0024877245729872,0.019665779896770177,0.004955657097296235,0.0019300321012451496
FADD,-0.06400893184434012,0.011399992292471068,0.0920778615686583,0.03814804199040153,0.05107666780437614,0.055856954860484434,0.005961483844564513,0.05506652477058638,-0.0208776652187356,0.018104423999599894
ACTR2,-0.006285834043840582,-0.026264599168769647,0.01245738992015653,-0.012564689070842067,-0.03383518975035548,-0.04766680137816281,-0.0602252933508016,0.009580484138770457,-0.02141221058131348,0.030823674527460054
BMP2,0.008389927772368187,-0.04776554463266316,0.0786898275808515,0.004039125782925394,0.06646941371598923,0.01688681378708784,0.014149125043549622,0.029957776652308706,-0.012248294447556481,0.056135709534996234
PDYN,0.0659447297200883,0.02193252191476874,-0.11919231849082754,0.05308317220944402,-0.027808531523928502,-0.008538165347357967,0.0410074460944496,,0.04543244682283909,
CD55,-0.0011122167818795195,0.019996760807589213,0.02328348318631917,-0.011836846999565399,0.03571431854515597,0.015337014141473837,-0.028768690907648872,-0.0406436480060941,-0.010670794675152131,0.012147385920048895
OSTN,,0.07286564037952317,-0.027716542690663586,-0.03306665263959149,,,,-0.02124511802389556,,
PDX1,,,,-0.02290606000423786,,0.04072784202231081,0.05689089537583298,,-0.036033507709355934,
CD6,0.06965366767039405,-0.02457982756062777,-0.02490660249977154,0.005672766350520261,-0.016458298299881498,0.008298258629601749,,-0.02731746485785378,-0.024287558884864356,-0.018145988283634576
IL16,-0.016735842846855056,-0.03257501905015718,0.09932921703047559,0.04441905779349732,0.04034039628339432,0.02880096392857205,0.025583544066330167,0.045063035102894555,-0.0006934656767517477,0.01555000733407407
LAMA5,0.048613840842042094,0.028000128827922834,0.12293717790280058,-0.009936944311314186,0.05042381636277871,-0.014809169925638013,0.0006958882863283975,0.054891233955640294,-0.045002750381720746,-0.012077594062451008
RGMB,0.03431110041373298,0.015202638010041793,0.04367366600503663,-0.028088429637188824,-0.01606826094563208,0.00406553442408185,-0.03900001202518954,-0.018717430672629803,-0.03897150771407198,-0.008310337534823251
INSL5,,-0.020581631705879084,-0.015114980348787383,-0.01663652264490309,,,,,,-0.02077763418198114
IL12A,0.006498797575828829,0.044991066572852983,0.07365324526165785,0.05121331474009232,-0.022404128335745337,-0.019550281552416615,-0.0008223028615131893,-0.04595452666861425,-0.02882427245139428,0.020523270088719008
S100A8,-0.006611663778752732,-0.07207301781672887,0.16421908537239366,-0.05873194039715631,0.007167944905849897,0.012262084602527175,0.056365124819020375,-0.05849279627325775,-0.026531870876614332,0.029386329312485516
TAC3,0.02235322871923955,0.021020025110404184,-0.0800389411833107,0.03206383752038599,-0.025751453820397962,-0.04463186865775313,-0.006151707915279574,,0.0010509218913715077,0.06273256325604241
TAC4,-0.022664607860415135,-0.02321407816188555,0.07188732279178851,,,,,,,
MFAP5,0.03408550337280226,,,,,-0.0013034294949181102,0.03110204681531652,0.05877409821159595,-0.04474058426942953,-0.03385898449150454
CXCL16,-0.03585268123199233,-0.0149700516782581,0.1496971029472787,-0.03308354452171384,-0.046641227854746274,0.040450862196558884,-0.014102428011555682,0.01087381671666672,-0.03265654556806793,0.02453923668537573
AGRN,-0.011200110004637859,-0.020001776541866276,0.16898473041314005,0.010269152033424215,-0.029088532557654128,-0.0009328085164466188,0.017316627851976955,0.045675900060521135,0.03606511705724594,-0.0061638496304443685
COL4A6,-0.01794979666586369,0.0011214407106735142,0.03285513452099467,-0.027469898034398584,-0.013464881429979068,0.016871816180318897,-0.07290847241250296,0.119406349656006,-0.002813929477670598,0.001162925631938216
FST,-0.031238361249337623,0.017440770941905655,-0.0029658323776888683,0.03879473714712306,,-0.05056524141229264,-0.015309279469151497,0.1242709369482179,0.03482822688335672,-0.027176826502133433
MEGF10,0.04617967411254887,0.03598602664652705,-0.011847904946370823,-0.0032660296534660106,0.002634712360607573,0.0914030593364136,0.03405519216037879,0.007408015031811288,0.047907592880059684,0.042003735606786115
C1QB,-0.01661376646890466,0.003180810635375239,0.17670342671772266,0.005194638799681977,-0.006236130400630217,-0.022493059813101835,0.022503768091620652,0.08627737364118111,-0.005575466013817064,-0.042336952866037655
HLA-B,-0.014146333867358371,-0.0059909036871402975,0.1884954636293863,-0.02422814116511128,0.012237944332835352,-0.025977010848679764,0.00048354946549992593,0.07712212355487279,-0.07202269718697984,0.006234373642763825
PDGFA,0.004786173239588258,0.006703955815360771,0.04531042069577427,0.07469571023929238,0.015840896860112707,0.02556694291163663,-0.0382858052989306,0.034676844773759916,-0.039767689362617376,-0.019996059315509324
LAMA3,0.005524536093405534,-0.010192739407447126,-0.006215860400645626,-0.034420890380250174,0.058673646784110293,,-0.018629314818467132,-0.02402073381984279,0.026574002653999798,0.01550717614609429
DKK1,-0.025010345654684008,,-0.05109651261463465,0.0018090077459628976,,0.03324451775372002,0.04183822670564494,0.0012069055993193464,0.04228909680005971,-0.007514728028363844
INHBA,0.0329314006633243,0.016219309895753976,-0.10484147716913797,0.019272941143754104,-0.0005785033719561195,-0.07229276378858249,0.0008438003098598176,0.06742270223971314,-0.09851000380685608,0.037753134399984296
LEP,,,,,,,,,,-0.012080759607859991
IL7,-0.03376238649836419,-0.019904131473647564,-0.007961392754515717,-0.0017054541978582373,0.06876071810435809,-0.00923262825939292,0.00015466228618670424,-0.022517954604952938,0.09322371247864267,0.0033299263545782665
FABP5,-0.01621000802024128,-0.019709423102495974,0.07534157364146397,-0.040586237063763735,0.01446305661244936,-0.042189011580205125,0.021850962940788726,0.054367560282026856,0.07099963881883961,-0.02646567037072158
CCL4,0.042494579574257396,-0.030932240323378393,0.05694464586337244,-0.06162248800524728,0.08746044977406725,0.01755047911421561,-0.03005278182281246,0.02109355932202555,0.030068375083155425,0.03018097248934878
FBN1,0.03366223672629984,-0.03468678992320205,0.11697134076762787,0.015979918479126252,0.018917414891082417,0.010288247961326703,-0.022778318124774016,0.06152131827284742,-0.0225875254929977,0.023953248257942886
TCTN1,-0.0037157442480415586,0.047860853253196604,0.1719019900765757,0.0188050327598895,0.00037433979150288023,0.02543940649406409,-0.022457520632759014,0.05113780110360951,-0.05373902454704129,0.037655914645936116
NCR3LG1,,,,,,0.016540504668009295,0.00238436438651117,-0.022517966561202595,0.08768941174628697,
BMP7,-0.01311994702503127,0.030329526612720578,0.10186859132540911,0.01825942034541732,0.05342478871164422,0.0430790477698014,-0.013988234143365346,0.01420425773627468,-0.07356973412992478,0.02023878164902232
NLGN2,0.02357544885423058,-0.03575053858908295,0.03029342201490617,0.01862367285572081,0.04039912500513959,0.08220332889517361,-0.011293063437383647,0.06614374082318719,0.06349715841133158,0.01853200057889551
CCL25,0.02918297356805496,-0.02047011239739397,0.09746049909761137,,0.062197962629508476,-0.03373879088976486,-0.011000215152131457,,-0.001398897820383549,-0.018704247019239315
NPNT,0.05288872924609959,0.0015343776641339186,0.19336831592056614,-0.02683311109519156,0.014470331183181577,0.05200029067038242,0.02387041679273278,0.07115492830203544,0.10278428482382068,0.027553330366333437
KITLG,0.010649505485517729,0.03627247724497943,0.0798386434504663,0.015611740173782987,-0.04721529380924027,-0.014022327352596472,0.03654060072563909,0.051010661055521364,0.022818853942681457,0.012005110690697986
MADCAM1,0.01478029710252162,0.038567149086689394,-0.024890009878090272,0.007135415397403256,-0.022886078916523105,0.037846118594768566,0.08904121870944375,-0.02981284258990075,-0.012956194677834654,0.008680826778747854
F12,-0.020375661353553915,-0.03412339829895877,-0.11184244309623649,-0.006712756167790449,-0.05789231199633211,0.04290225766876428,0.0078573513755718,0.05910549227245703,0.05530666241460139,-0.016503355650222536
S100B,0.0036202517488537244,0.03763151744863859,0.10827574444565582,-0.04366946605947198,-0.08767289126863209,0.04245225978636346,0.01423737670809676,-0.06890227600134026,-0.03862805748803492,-0.001463630185609817
IL27,-0.002477888789479225,0.02222615527788797,,-0.019102572845112895,,,-0.026530112204299305,,0.033319996169120916,-0.021537545040191078
CD99,-0.004706470831364404,-0.014129281037329862,0.1596778575800522,0.032134408014323566,0.026305852227175575,0.059135203965804704,0.11389655873673547,0.05122707887318647,-0.02087906380367817,-0.05469569918273621
PDGFB,-0.003155675469118899,-0.02008597401453903,0.03630948938862579,0.0017181773205341513,0.029981093671265245,0.03859337874358525,-0.019777487858759425,0.009497008009981808,0.05727199954324729,0.022013114229675324
CLEC2D,-0.020816625211473736,0.0413717246653472,0.14368258628662792,-0.015579348109712721,-0.010107063472443367,0.021538578516035772,0.02623932172697108,0.07524302030954526,0.04898678186033248,-0.02061280769088356
F8,0.006214738374937086,0.1306998292853376,0.10355937097975902,0.02438205529668036,0.008737000060269213,-0.017163374016472006,0.06706941714873914,0.03542918643103325,0.020458508114027125,0.011985373243315445
C3,-0.006329682290977443,-0.02942215851884166,0.15189209770288184,0.04901861514464862,-0.02039800155301959,-0.05220112580050334,-0.061680747333770304,0.004070803081772644,0.01618242678048346,-0.04975672652248795
DLK2,0.10157835150904328,-0.0184822442422264,-0.03248094615139803,-0.014934053793949255,-0.021411696475529374,0.018365083786251984,0.06470456579841662,-0.024020743414640493,-0.015828265115759382,-0.01344869574596241
TSLP,-0.04046874888607324,-0.027602234269803603,0.0800531015202173,-0.006688674896417042,-0.01858478268055084,0.14921567788959078,0.08910824172469446,0.04568534801034577,-0.021434452065623128,-0.047868496347924616
OSM,-0.01667230734821203,-0.010321830724430287,0.03877087510768047,0.018516172982203143,-0.039593352891502065,0.02973698000702829,-0.0006371850225851724,0.03637241050081764,-0.07619697582005844,0.0073555012891451665
PRND,-0.014604786309131406,,-0.015087531815150197,,,,,,,0.011327885466620086
SLPI,-0.040595572015384704,0.010971098398097784,0.16844360408509645,0.012063436331371602,0.036989587236077946,0.010590347392129018,0.022951794794462563,0.10837986012598476,-0.1043364218357026,-0.04011156346475644
AFDN,-0.015826317421408314,0.0104704874558139,0.10063413026872835,-0.006805615477994357,0.04969930256087361,-0.020487401903454643,0.03462129556806574,0.06623429123322232,0.041459785553360426,-0.02712231380250752
KISS1,,-0.0193232390787558,,,0.04707610360971393,-0.04461962982908583,0.0554966037832375,,-0.010801994837511689,
ULBP2,0.016232064459365817,0.07040085087129248,0.04055969201279944,-0.009989579548205554,0.07840027586793259,0.016286847748857903,0.021523078856157236,-0.003752971672017168,0.039265349304618974,0.008375221601611306
ICAM4,0.1953706110784953,-0.012024416487155212,,0.05174403138366683,,,-0.018357602835568265,,,0.014452184463872583
TDGF1,,,,-0.01651211784769397,,,,,,
ANGPTL1,0.020557223104207194,0.0024491130057969026,0.18869436191515257,-0.01349193693203467,-0.020508512036074716,0.0229056010072351,-0.02351106266988455,-0.02913017404856786,0.042475861165961665,-0.02132275368750035
LTBP1,-0.011261662625604832,0.03858750418880829,0.05047558209918812,0.03278858158404489,0.061328426842665824,0.004429170780597396,-0.013699037606134624,-0.022767805932216372,0.05023863122672906,-0.010284420864661213
NTN4,0.0014821558068935055,0.056419932881271354,-0.05909169734896043,0.005019906189009249,-0.030208811730767716,0.06186178484575136,0.008562118175931974,0.054690378245572775,-0.00516097700461747,0.037985485067566445
APP,0.037246102543826244,0.015079613567905424,-0.17620785014818754,-0.015203409365726589,0.009392248274613229,-0.05768968258808447,-0.009314291954273038,0.01952706145035983,0.07170075829931685,0.03084307892634897
RIMS2,0.0008217517831127659,0.07759213806214367,-0.10767289958284915,0.03945570685029429,-0.02999956841426032,0.033026422643635964,-0.010236787739422916,0.048786814713493144,0.016537651761269926,-0.014846709529389903
WNT7A,-0.017862373888829046,0.028594573719787915,-0.04505248944364463,0.01029441804723124,0.04376087113060704,0.019494682826851423,0.07859228830697412,0.10664408640242781,-0.005241978209693588,-0.04488586843129002
GAST,,,,,,,0.09807800495930483,0.09271339809176385,,-0.0165412881666466
GPI,-0.012845406196750689,-0.0594366570567014,-0.1341886719753476,-0.00526761289330633,0.07481380473050434,-0.018596705915767266,-0.034774676668746195,0.051462634004047186,-0.09168577563912271,-0.004980281897391799
IL1B,0.028736453500980086,-0.0066668184733138045,0.13285578691698746,-0.0576402112586968,0.022572349155963282,0.003949757256302239,-0.020462879696718526,0.01492132230053133,-0.012588328598464546,0.0325508146529061
SFTPA2,,,,,-0.012663786945122676,-0.004838318311262025,-0.01808203428553201,,0.15730352800929157,
HAS2,-0.005647062005426897,-0.006979950676639226,0.0681055019427776,-0.01514351605121866,0.01445896758170522,-0.05292981909201534,-0.029699299389421722,0.05170525013964315,-0.055668275599369925,-0.020061688527869558
IL11,0.08264419184326156,0.06651187522613156,-0.02663314360600635,-0.029739468262987127,0.009558115110702281,-0.02526065175994277,-0.01434136014528241,0.08348143762579413,-0.04213260160481356,-0.0315220659607119
SEMA4B,0.037335236464289115,0.041503156743176665,0.1578859238757805,0.002658514769828308,-0.0018326208947038124,-0.013160562870806643,0.0288899746217292,0.057788703131059015,-0.04883737456285131,0.019329576215656265
FGF12,0.0024554065495220705,-0.03147872080942857,-0.0951742818622872,0.06953141141543745,-0.03378452709592242,-0.014380782662739136,-0.05413439217857376,0.08373273104573557,0.012080529380547407,0.0286237153339172
CP,0.012359587689668898,0.005389736453763211,0.1094746860289184,0.013003047388829006,0.004412391201309806,-0.00591752894885351,-0.04137704578942173,-0.045164226724622995,-0.08527586814431702,-0.013692591890055481
NLGN3,-0.000671043786891246,-0.007944665776230096,0.14565391007878956,0.026288336402203835,-0.03193306435071266,0.0015611559543571155,-0.01319479537077078,0.000761423909514767,-0.006804235435996984,-0.017955692359971524
GZMB,-0.014244023184721665,-0.015281708215690038,,-0.029785227393975943,,-0.03567309076228161,-0.025939840926549464,,0.00828391595989917,-0.002318515393844897
PROC,-0.0011609373405326393,-0.028759397856323993,0.1152474810510623,0.0029268688194978606,-0.028805809399749985,-0.015033045540915255,-0.022103962982123016,0.044601704268841025,0.019086933425490955,0.013127432516474982
TNFSF11,-0.01350791212901093,,,,,-0.030018441457978395,-0.022103954489386086,,,0.004212272268828061
AGT,-0.05131134838923648,-0.017535288594497146,0.13500617146853575,-0.03387504135163004,0.019408956474067415,0.03941469210383786,0.040798728947034166,0.1302534344457441,-0.017435941637289454,0.013394478255281289
PTHLH,0.07956442370721277,-0.031383123169092864,0.019189778489993915,0.05928959566617817,0.015687789887805212,0.020146582499413312,0.01354775409869709,0.030969048246004785,0.030519782879815462,0.009588163400515527
COL1A1,-0.003778832287144224,-0.06686636509336374,0.15302116276119196,0.003912370302940346,-0.030746865112932027,-0.02761332483856485,-0.0250732435753864,0.12226947214139751,-0.033927720174740494,-0.007361268632846035
