,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD70,,0.030909210098232533,,0.008444634774991277,,,,-0.01301360231995438,-0.01656948301140518,,0.017754570623900626,,0.013544700822088066,0.03334367740168712,0.037284272649500357,0.013218019975566321
HP,0.10234780061005616,0.012931640540814405,,-0.020859515592694566,0.032449320037439194,,0.05737237470434631,0.02844343154223322,,-0.012441037166220003,0.06834226434099085,0.10471132040874268,0.008807460000159334,-0.0459895153123698,-0.052027650772335586,-0.034960880630825975
CXCL2,-0.0692567754621578,-0.04228213170612537,-0.009531099488937367,0.03770199843538,0.05019771199028068,-0.020108497900007707,0.090813837401197,0.05035522924618652,0.03524294271178517,0.055509300719497875,0.030858577497301778,,0.008031824679688316,-0.02267354421376655,0.026154824403194093,0.02283809428798495
NPPB,,-0.016183930516179473,,-0.06369332003076747,,,,-0.02493432934659611,,-0.01664519662370126,,,-0.001871445073216719,0.07948071020725773,-0.017986476071136077,0.011311778414297657
CCK,-0.04105913540823274,-0.0011693377115163674,-0.011490580913484354,0.027396306009401662,-0.000933895440399148,0.04004206180565854,-0.09571174612105567,-0.09318435684192793,,-0.030475212961501685,,-0.027482288210612268,-0.01887789479058271,0.015620209538596315,-0.02413600046944741,-0.0030986470433982255
SEMA6A,0.051077292871884214,0.02738592233865554,-0.013449528745677918,0.06302865751549477,0.021114931891038777,-0.005690360391282111,0.09874251552524344,-0.005466709746402941,0.06923380892457269,-0.0419065415768548,0.02994092001472189,0.06708427660028145,0.016392643625640583,-0.05496598783892025,0.005513453491982348,-0.020457808848538254
IRAK4,0.010221638507424602,0.039769727792654995,0.0463296878361203,0.03569544347453992,-0.009052736249929062,-0.022071704690519656,0.05336516640735369,0.053592817982212576,0.05421420479484355,-0.029145393803148248,0.0700981448025554,0.004000271777488727,0.015609329290923995,0.0379064055874623,0.017631262858826064,0.07795197686232719
GSTP1,-0.05547585850365489,0.05333217029802061,0.04696534814605225,0.007972964243529404,0.003796420049624009,-0.0029268985873538702,0.06977536138899945,0.017777894480317212,0.047709890115969655,0.02194943957302754,0.11962306131537397,0.009710295038524374,0.03820402808845288,0.10794046928467149,0.07309875586463997,-0.023348880073491035
VCAM1,0.0064352813157554575,0.09294958209862036,0.006244889781910011,-0.02333971097825543,0.09141350789645535,-0.03504806837557685,0.11233710329845299,0.017867522963711434,-0.04904847800891613,0.00852067698554973,-0.022672058795250694,0.0034075534793539647,0.00013385216434501834,0.04632798849711466,0.07349777413934677,0.023140076130302882
NXPH3,0.023011167150682275,0.02069925003112304,0.11369535356743554,0.012387067586384469,-0.034444857527256706,0.06537674528762824,0.03987431994160557,-0.0036942134306916074,-0.024332910747647284,-0.031698554403601815,-0.049405103992282685,0.04631937452043853,0.08563878307264265,0.05421689325196206,-0.006349217669040175,-0.0028716802351288146
MTMR4,-0.0036724202413186374,0.05113477245404217,0.023921051020502754,0.021848482832692622,-0.048851631003721384,0.012338571455243403,0.005091854817274442,0.0031309693366207486,0.02591692626823643,-0.030996049274464647,0.03227842349063247,0.054697330734320246,-0.0021625118758278766,0.04896823814943024,0.05604877149439527,-0.010250279357482921
LAMC2,,0.280027353026407,,-0.04179336080653864,,-0.017826672133618413,,-0.02239056672772582,-0.018730266696882873,,-0.028163885092598682,,-0.025087043860639962,-0.024140602095844094,-0.011681146348207248,0.00318566299623597
IL10,-0.025000988159522928,-0.026839394512279065,-0.01333091991713962,0.012598701320597264,0.001415877826696911,,-0.03183567541947695,0.08194444126280072,-0.030425108172415637,0.16849487783376893,-0.07213489889903252,-0.03799539347184974,0.009052159225549264,-0.01784419424878538,-0.014891324760102012,0.007216496090764017
SEMA4D,0.0341740169914945,0.08569526869617855,0.005189566956825113,0.01810672340042964,0.017061607092273442,0.04314593892602095,-0.029262497384018517,0.010126913267137022,0.008725357716517605,-0.0336882350296821,0.09659047503959456,-0.06181136329476613,0.019292098858333585,-0.02897226573139272,0.06601513293785141,-0.021182234183015732
TRH,0.04159499980020969,-0.009959269819896638,,-0.013909811782520754,-0.01684884223878383,-0.02438723039899741,0.016013650875783467,0.04788693149652409,,0.010988788373362448,,,0.012501664208804927,-0.0166179130210037,-0.023269399276426284,0.00533389308432153
SEMA6D,0.007019541688316587,-0.014260441665718677,0.030145441355670887,0.012564770710971769,0.013995211603278317,-0.039473833864916416,0.08686517013652466,0.007313673377338066,-0.01737613353342723,-0.018832977766017348,0.001139950584425155,0.02376458982015963,0.07911245174270425,-0.01216568811523678,0.03749106967825088,-0.050422003917576036
CEL,,,,,-0.033241010649675405,,,,,,-0.037778978570128796,-0.030525563441724794,0.12782820199447853,0.0819266737499412,0.04004519482285496,-0.0005458859765553392
PDCD1LG2,0.02327808358880031,0.043053212877905075,-0.003694491330911435,-0.01803595866099682,0.0029927727213444164,-0.0125187924081026,0.0662014134074809,0.0020044185153853867,-0.027421764591847024,0.040468902076799346,-0.020372847784367668,-0.04698492451165701,-0.002934645141763636,-0.05453031675937479,-0.04194791638844982,-0.030986781915752253
SPINT1,-0.026168173664927956,0.014190474223611487,-0.05151159847330304,-0.01264974705832689,0.006157528586311555,0.030353948645134445,0.08788990969339576,-0.02862307087482233,-0.030484046336953688,-0.0218697243418787,-0.09141765454866228,0.000459489451865778,0.09446661276369532,0.014229801888159432,0.007998723579048331,-0.024498937248717483
CTHRC1,-0.04695599766850335,0.0794737507250121,-0.014843197721617555,0.025552043975866388,0.04441387960336684,-0.031286124703243184,0.09709714546741044,-0.01191079997643207,-0.08936297426411366,0.07828077239491027,0.08254433977410355,0.05077739974765848,-0.00247293240046756,-0.013850486272648782,-0.031324289834213946,0.02111982659164102
PODXL,0.049189577599885584,0.06828019148324385,0.011865833544519798,-0.011018417621024715,-0.052080487048129794,-0.023130062537101804,0.1461660551246315,0.0028768790480141336,0.00045903030617844493,0.03821035398851243,0.015221704470473666,0.10076337592815215,0.037643673839879044,-0.05991405145502615,-0.08062984226925456,-0.03709071193528973
JAM3,-0.02645363650495355,0.013265594408553997,0.0578315887041943,0.023667115440234008,0.018390762477834558,-0.021349809573558386,0.07347090590682367,-0.00031801502831776805,0.026164027456768685,0.036589005177057564,0.012642884125129908,0.008668407426463206,0.04548225655755167,-0.07366629220799428,0.010503045017221373,0.023833912916509072
TGFB2,0.014339101694615983,0.029638172530874966,0.044154128361857364,0.016976956832032045,-0.03991849347764803,-0.01425358820329991,0.13902510848406707,-0.010855472862654949,-0.053260968197049265,-0.01947528823369067,-0.005297713545404992,-0.013595502695716915,-0.02857974780173524,-0.062021683795203,0.02084527079078514,-0.008551199589404519
COL18A1,0.06802438878175267,0.1064284569333745,0.04355450894123886,0.02130774657243834,0.05756562114541402,0.0296353000856281,0.1219321636971506,0.03245643019563588,0.012936737959208201,0.018053349257345995,-0.01716177901214601,0.07078800133058982,-0.05344774842925865,-0.004460231194163629,-0.01941882893529839,0.0160164775274719
NODAL,0.03533560035527886,-0.026100477331862503,-0.0173159560805417,0.07547953465041748,0.04179672596713928,0.014281570887512947,0.11951660996896285,,,0.17281995710398362,0.07245120119760484,0.08592903375710072,0.07010481396374076,-0.02270598555579107,-0.013358266951343208,0.114874125923223
INHBB,0.08812074857034365,0.04454395267291787,-0.039285463176331546,-0.005593036656613444,-0.0414769330309703,0.040680297726659695,0.04891202956555101,0.01043025107945936,0.019377305987590777,-0.02742729661612855,0.03297807487100503,-0.008449159796762834,0.036384559372075506,-0.02959035230330128,-0.004595015991464442,-0.013985933874126862
LCN1,,0.039917189905885164,,,,,-0.021290318749289362,,,,,,-0.0187094588853413,-0.021442931424639218,,0.020734522045297105
ARF4,0.05040061645322694,0.04615430323714455,0.05259650226624285,-0.025279489384725917,-0.05982148929959202,-0.00044473802500079215,0.03791028002742865,0.049430667535831134,-0.0017137372835275791,0.037335127973658455,0.04705069921486975,-0.008503626490909409,0.08164174862927807,0.006271358202127729,-0.028503990249196674,-0.0002584175821984516
CXCL14,0.10117357363304694,0.044138526471163925,-0.0020246880435228105,0.00036477483660363506,-0.061985979412484,0.05700575348810933,0.0034876663304898377,-0.0018676088060784902,-0.001484313202030693,0.03910914139256206,-0.0625852385923926,0.06295132545075044,-0.05958688737947191,-0.07166296376335612,0.03284365765982146,0.03895488989861092
LIF,0.08159050803752393,0.1501630472534837,-0.02191234909030202,-0.005067142175116398,-0.0077262405914549125,-0.01579346402886618,0.031955834757133345,0.005511732666042808,0.005038917577669535,0.02386406183354047,-0.00909420309111744,0.0235541574229507,0.006537188481328026,-0.0036419581448417274,-0.04897539934038365,-0.012773952534495894
IL17B,,,,,,,0.06604134733188076,,-0.003329377331455783,,0.09760213499875244,,-0.02823538635383884,-0.010231080123909792,-0.016618925364673444,0.02029004198699997
MMP1,,0.020651664990184556,,,-0.016848838563257494,,,,-0.06520882590589251,,,,-0.025175288603435274,0.011460656310631145,-0.012034279590419384,0.055227242159339794
MATN1,,-0.016678269366508198,,,,-0.015246864506181098,0.04621656884683736,-0.014059002196559863,-0.012894789909715109,-0.013552785026663319,0.029425174104535358,,-0.029661860087735036,0.059592016835218635,-0.017127586713912447,-0.03229541042016885
ADAM28,-0.05154812935095797,0.050789028258364816,0.009330598981474295,-0.012790365941267154,-0.031014473678111904,-0.04037172912157658,0.0520564178830627,-0.00015643667461853695,0.06307740685294555,0.0036594620247953798,0.03863338982307311,-0.041797184207637984,0.06330796321939443,0.03764741150505795,0.026242580080389273,-0.0036161275379103484
TCN2,0.020049587705179426,0.09582397943897483,0.017549384470373387,0.0021294592272375337,0.04291462709320522,-0.0436324555901677,0.13050798381615508,-0.009887221742722893,0.022806566962988672,0.041225012156897584,0.06004197614896356,0.015978955645861492,0.052379349062317844,-0.0024397198303611734,0.01294184553762382,-0.013961790059096738
THPO,,0.07212178992723005,,-0.03919897793638196,,-0.02168170613262101,-0.015605171214256143,-0.006345044287273179,,-0.013552786583505873,0.05349987951259679,0.007436058873042131,,,-0.014857388161798827,-0.03496089127367615
CUBN,0.02959979619730769,0.040293343788973424,-0.03371107451695389,0.02590876167428776,0.012580567540831327,-0.027123731455603903,0.11210216969697777,-0.011792395721246027,0.0017854942976450701,0.016646979831432023,0.0782531450723819,0.0574573829520543,0.04595404626972219,-0.017950386576826335,0.048291942847197115,-0.007649426748542815
TIMP3,-0.0228630039495585,-0.041803442252870054,-0.011097335921352175,-0.10486219259408336,0.09251762433087525,-0.040785638696704755,0.06342593830054637,-0.05854604699296155,0.0484054778999041,0.0002685034003429712,-0.03273238543423661,-0.0935671869243369,-0.016072441519875885,0.027949489366935476,0.027466335686259852,0.030366414261701797
PIGF,-0.03308419389444625,0.012766532062517112,0.020911296381381502,0.055719208298010456,-0.047833364826797495,-0.10218865830473853,0.028839856120688144,0.031855034514243916,0.005495472180440179,0.01617556362487909,0.04591798170635919,-0.03047967345902402,0.12359110825845115,0.025905052618913873,0.023822884389381814,-0.03121579402005667
CRH,,0.0745185213003096,-0.021731479221755418,-0.012364611901464,-0.017121491097611474,0.0458463809817281,-0.03273891165399385,0.01051948858552459,,-0.018536721317587483,,,0.0952400683063787,0.02453374398314143,0.1523606885547643,-0.018580433737004028
BDNF,,0.07895808147125902,0.014134657951433602,0.00686573852602941,0.003652013632251692,-0.02987824737446959,-0.09666944078839056,-0.004942363031012471,0.019029040293570568,-0.015263918550211183,,,-0.009902094617782534,-0.033987573957958914,-0.04007987758134232,0.02510566828648221
CCL5,0.03967236151800735,0.034751897937423275,0.059175862447691414,-0.01203096323385455,0.048576240132225085,0.0016799751545834016,0.07874302753383317,0.00411852449765473,-0.017350464926514736,-7.226325371126144e-05,-0.03220243569606964,0.05094885349648125,0.04044502561378223,-0.017361742031553277,0.025202619112984437,0.025086391693422926
GAD1,0.018509430915963767,0.004882510773904892,-0.015912809744206575,-0.011616706976964528,-0.06828933707555257,-0.01763612422315962,-0.0841592915200386,0.006330284616471338,0.11691684022099372,-0.03795653069090223,0.17361184703826707,-0.004839939342928809,0.06987615356430704,0.054266580498528325,0.036190556275288464,0.03412919820944721
COL14A1,-0.0321644409961474,0.0734757920244949,0.008376236847722523,-0.033437386205721474,0.04852499994388591,-0.019890685779911894,0.09821679045979162,0.057109411045674074,0.05990077915896072,-0.045401612314643465,0.06397819512342547,0.04685468856784323,0.02381453309927177,0.013345719871157699,-0.012681970875447484,-0.01712075469835771
HLA-A,0.029013042664340204,0.07541174391185296,-0.01646654466495694,-0.01637152819608953,0.019780645863822836,0.002574180481389094,0.1300884738744655,0.06892331172407709,0.01288282795033139,0.0361035211793119,-0.02324654184820755,0.11096243624124062,-0.0016267900143143678,-0.009764867730728391,-0.07609726343648368,-0.024914478500171373
CD5L,0.012793185816342062,0.1904183413032774,0.021177765935671476,,,,,,,,,0.0873706453061328,,,,
FGF18,,-0.013466170812705049,,-0.0007873255189737587,-0.023360736412904027,0.0027788127833860833,,-0.01695977238939375,-0.013389061337088476,,,,-0.03338098996028461,-0.02159621683511852,-0.020796091465102,0.05398636794095545
ADM,0.15065879881403083,-0.06703523641518966,0.09332758333200859,-0.03670902909877115,-0.05620123385167603,-0.021924186788327783,0.09582032066683135,0.005591824150298103,-0.0011129879198491467,0.02008044390036674,-0.06243666200408459,0.05308964803715415,0.04166881105746186,0.06195630029679523,-0.10277215194755651,0.03310738124371051
CCL15,,0.03275461474686175,,,,,,,,,,,,,,0.03147546883268659
GNAI2,0.0688604112060719,0.12151328673290365,0.041338607050815636,0.023101284124046998,0.00878838859978174,-0.008527490410568503,0.08820087070931135,0.00532825102352335,-0.035933344833320266,-0.0051268523847290874,-0.03235112908441107,0.015096655239991737,-0.06589361493884605,-0.053528717296878574,-0.008634072511717834,-0.012044772777510452
HDC,,,,,,,0.0011963971880526421,,,,0.02696872980630643,,,,,-0.0010606601580433299
COL11A1,-0.027833997887352715,0.007836367240196266,0.060052243470311205,-0.012118121482177188,0.009431418595790551,-0.05735984790481697,0.023376634337112605,-0.04020468522296273,0.06682439153713948,0.03733635378793291,,-0.041011225861826574,0.055852878290988006,0.06948667944977517,0.0056269204437481134,-0.047952199603146936
NUCB2,0.03715293533740421,-0.009771387541356785,-0.022741955846700353,0.00033167818002216635,-0.04648022042652198,0.0021359050724748564,0.02908983244258582,0.027211335653389988,0.0136246894278402,0.005829717500413128,0.01809422772222868,0.051903474011164,0.014183393136301181,-0.0007379109933041136,-0.028348410901235445,-0.023448833050735068
CXCL1,,0.01905486214389008,0.0334081137670854,-0.009836989083172178,-0.03273982874229988,,0.02175174359162331,0.00046747171929491623,0.05418322048319001,0.09048717197630467,0.1026014394657434,,-0.023470949782832307,-0.01928324326603765,-0.022123530089962585,-0.010906449595256919
VCAN,-0.017877609103322322,-0.025781703840753994,0.04688173410834493,-0.02332307660274876,0.038727802224923016,-0.06125020508381451,0.1237563756098641,0.06315526228319136,-0.022445612034885497,-0.018228853487363427,-0.07074369947514521,0.02375637810390308,0.01560855959116241,-0.04477176947117946,-0.04921686311695605,-0.02800510133224837
