,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RAET1L,,-0.01191473734567824,,,,,,,,-0.00448128557301055,,,,,,,,0.06540180351307015,,0.004837741448552843,,,
NPTX2,-0.03667793230154804,0.03864181986227566,-0.04960541951626254,-0.002467962570496707,0.00571729644928239,-0.03553911957858197,-0.10340588501753292,-0.112871182024463,0.0032890655803704968,-0.006673206405917708,-0.012619250482948218,0.08706976603573388,0.06007365774275602,-0.0257369302585838,,0.022478628851971088,0.04301753786672893,0.0798968866117907,-0.06891558056688472,-0.0006384492865011654,-0.03565496677088009,-0.03614114559662803,-0.025639810809458697
FGF11,-0.030653517545932988,0.011913702197276702,-0.040432677172674014,-0.02190996406519647,0.04733414264643015,0.05464493244722206,0.03935544895160124,0.10040362632574344,-8.36495071428696e-06,0.0015399851479859182,-0.030674890554438436,0.05785134287277316,-0.07566259375678491,-0.10791359941325428,0.04220847578061637,0.035047735385139785,0.020730097547647847,-0.02851536600654231,0.013984155944970277,-0.0028111546898443355,0.01606689218170336,0.12288204812952735,0.10823163867628395
CD59,-0.1375958909610069,-0.08562522458121248,-0.05040725553119966,-0.0017749148382582604,-0.09100559162279553,-0.04605796608676952,-0.04742874479440061,-0.10891182647246507,-0.05379905442806014,0.0008431605730640743,3.808966997200966e-05,-0.05600925298424758,-0.022525281956186756,0.1462087976691949,0.005457326837029004,-0.017247403075334327,0.011092862809474987,0.010045133141284062,0.03938364094071849,-0.025166671947483454,-0.04583921998413031,0.04477055744993032,-0.034130361765356165
COL9A2,-0.027809003208526372,-0.02578566174841832,-0.0270380567883237,0.019296958673415764,-0.010383357611639374,-0.008439937766251446,0.0594969099408554,0.07287547863819799,-0.004079707877365461,0.015757566311127902,0.04555308452983277,0.0251435658408688,-0.07514273891575078,0.19029689109889025,-0.0005982600010171467,0.05945961804824201,0.023382864909118232,0.1640712131127272,-0.023746135912666375,-0.040097851637098565,0.05155754161187563,-0.003819876041918764,0.03476734524153371
DLL3,-0.023690186570010006,-0.058614897866948484,0.04033290475420021,0.07118916789557678,-0.0890301969664552,0.002181700607721475,0.12417159370519769,0.029761322785752144,-0.04776679383440304,0.008496117861858705,0.0508370039678794,-0.09178408962154455,-0.010445864756395586,0.08944302051079352,0.02037240564300795,-0.02371117333344534,0.05499457584026274,0.11612310535935667,0.006348300750991545,-0.0004039950342211563,0.050201344986784024,0.08286799607489433,0.030781915575216177
FGF5,,,,,,,,-0.0019687995099258618,,,-0.015726147372849237,,,,,,,,,,0.004387906410325635,0.010942422759618207,
LIN7C,0.006963547420424013,-0.0007154681729357797,0.03893834271559398,0.01671275083458574,-0.0043500172567155935,0.03871350087278073,0.04570474562470358,0.06294604541787066,-0.013511226299277793,-0.027718887586407268,-0.06578596117344616,-0.008942551298972947,-0.03164355699224784,0.059833356888730496,-0.015171953338427897,0.05646142612347311,-0.027773791772801662,0.018276386757334877,0.0282908049253358,-0.0009219056032467303,0.07615159248726576,0.055590813633562046,0.02871673107917754
GDF7,-0.02415745566380287,0.03899606310962418,0.027495591021145693,,0.029883234258890185,,0.028092948787628438,0.04041813945227084,-0.03147629737252107,-6.668421540478444e-05,-0.02890710491558091,,,,,0.1556514821269325,,-0.008518590478175063,-0.03267329960514168,-0.01647558535066472,-0.022738775681967353,-0.027436800079055378,
PSPN,0.06748875347481328,0.017364557389447893,-0.02296346499366688,-0.0070614996190966044,0.0011697183355331303,0.04065722312300733,0.02165492698450068,0.01539034976591387,-0.013842888920459642,0.01417712875691138,-0.017357939074339353,-0.061075088633885576,0.002267200667822995,-0.004521288882605864,0.05164373564610071,-0.014191116240020622,0.01591603443984033,0.04696290885599972,-0.0006602182528518209,-0.023307279631436265,0.051013105761435036,-0.08417801478759944,0.008410603895717449
ANGPT1,-0.0026269613803003985,-0.011792951547239684,0.06947790769349682,0.07555727383493169,0.003532894799200093,-0.01519768450941916,0.035300935055203896,0.13765806851405998,-0.03905195291954515,-0.017044317381796473,-0.0022535368566821237,0.026944960206509168,-0.025743738645281247,0.0527514568637803,-0.026621912918252385,0.08460229795420628,0.023989096194300535,-0.01960861553565702,0.0321679285599607,-0.0164568881224532,0.060661732283878445,-0.009636481534940936,0.1441919538610232
PNOC,-0.04600611210403996,0.05928738809255885,-0.025509704697940935,0.03314646998255528,-0.017744257768358113,0.02964917547594913,-0.0026511601480193906,-0.09276801309066775,-0.02850145577055441,-0.02202108513843448,-0.05205364880883386,-0.03700656128196128,,,,,,0.07734337587704632,,-0.019532479349019943,-0.0038799087771858487,-0.009060103377852482,-0.05277204120365829
L1CAM,-0.06733890497968352,0.02052902916426187,-0.031222740836993116,0.021140001321542732,0.021325066438509798,0.004268412968676603,0.008536350635853483,-0.06569205685171148,0.03974822224168961,-0.03771524090219295,-0.03710757318111084,-0.05789804082254294,-0.03750863125668056,0.07326263311075906,-0.021272174464765193,-0.05966990953243419,0.0572640661556946,-0.10985256176879878,0.01832522943602387,0.002944694655726121,-0.025884339648709426,-0.0016990465630750337,0.0740875918426653
APOA1,0.011197998868872369,-0.0785939957388163,0.013461274798859424,-0.0004463943337289198,0.030879648009457677,-0.041704857407456504,-0.010711356287148407,-0.013939544628801202,0.0036488078539685834,-0.02321785927916135,-0.016497287203852583,-0.032140261179755006,-0.01145767326341344,0.05111280629361571,0.013149311079620446,0.023278382046269815,0.03565242518627538,0.10138815243771268,0.019741615237569805,0.04114614370180323,-0.020565642677385126,0.10908324289064049,-0.03788766331501881
PSEN1,0.053759482075300555,-0.026676834376919485,0.020047277301517064,-0.015480643089541479,0.010598022165292712,0.026201740734160022,-0.0017167461700025536,0.0028511350008501336,-0.018143167184223576,-0.028458460155248992,0.11752750181289906,0.026488008271499653,0.07378058578938448,0.1415023064111946,0.023532712218878003,0.012120547403900454,0.013414654637576007,0.03657842409341902,-0.025306416151223508,0.005379592271114563,0.04222032620979813,-0.022607657890762422,0.009284096050734521
CALM2,-0.07176731036434908,-0.06462892599631002,-0.012435824353486103,0.07252312627393134,-0.06985237768198202,0.019491557357811096,-0.11876756884764676,-0.18175504948019866,0.017425499138996537,-0.030907727623191786,-0.03508721323796291,-0.049371835454862234,-0.0035505767580168864,0.058645345226111215,-0.08018923664631554,-0.008549959684220005,0.11260003379991111,0.06402534819246142,0.03288648767777768,0.10034397448133911,0.06289595682119303,0.0053760091292225035,0.054414497041740735
CLEC2B,0.08981131487224239,-0.027019480583022837,-0.019999900409489575,-0.020791980427431613,0.003294126946515084,-0.0007795842357644613,0.037673973000747034,0.10087692039674662,0.02306644634376566,-0.03971539382532215,0.0735111721247745,-0.002223909155168825,0.040190287701131436,-0.07919081907378439,-0.011440904873333657,-0.03527097326242542,0.028096502004599327,-0.01168148761860248,0.018563944973261835,-0.06313614156181427,0.03808021192602693,-0.025600346932096188,-0.07096197578033091
NTNG1,-0.03513782615541808,0.0026683259658985907,-0.03477683069187273,,0.012918538877400104,0.08619699559487133,-9.126164753989207e-05,-0.034459460294353955,-0.023320729179303498,0.0484624208155673,0.04231228852603873,-0.04314826586074005,0.06860656893865731,0.02235569614494745,0.08305069820424436,0.07791225319385896,0.06510071870599957,0.13055422570306782,0.04880677919230038,-0.046129842494608574,0.08597138009101056,0.05680349364132337,0.11832727839473692
LRIG1,-0.06504570973638042,-0.0146362180495295,0.03310324644203749,0.030122445059717465,-0.04368017325139807,0.021114063933717918,0.02656790056717719,0.07343433259452783,0.048731769429684,0.04905203351945935,0.035579585282171214,0.0005878149364662288,-0.04104507401847475,0.17075379693397658,0.04439896614512376,-0.04248491870623707,0.050742974291216825,0.12457544217853692,-0.02386249782873238,0.011510206251806964,0.050844725111754495,0.001082104566008173,0.13042345935619618
CPAMD8,,0.011886815458374342,,,0.00970961165930899,-0.02451721576512382,0.025201663007192916,-0.02045890237437197,-0.0237803525734228,0.032651294078236304,0.06974063995444758,-0.01473962166590777,-0.02580151786767986,,-0.07011579569586292,0.026750559971284945,,-0.028893968638469793,-0.053933235584724244,,0.06142618537583059,-0.029033892570273914,-0.0728291775678427
GHRL,,-0.022339960036315245,-0.03184370562407834,,-0.0093985110487763,-0.004600820782775577,0.02267749816714582,0.05807756654615237,-0.021474784687849593,0.031087934023897507,-0.017539150907043357,-0.02386982589097464,-0.034762894359281864,-0.004806291779650692,0.01913413527230682,0.05030003053187984,,,0.03854904240512518,0.06486340323700023,-0.004182855144915809,0.05283687707648184,
NPY,-0.011033017832144491,0.00429022587357154,0.011483810896354621,-0.016501589750016858,-0.027924597609576076,0.04953240641983518,-0.054519325290211265,-0.031957339311470975,-0.0029610712430555813,-0.02159320020891444,0.05700487616802689,0.03969695683888212,-0.030130585518832555,0.10692901291377349,,-0.03083114502936685,-0.019626809718844975,-0.032865312754898963,-0.020907540199192044,0.017363297407275387,0.19469170788097015,0.048533376832500454,0.05549318825347912
MMP2,0.052871853231571266,-0.0356928464926941,0.008123885149372569,0.026638998304979455,-0.05770778346138929,-0.038057557554113434,0.13827854174760354,0.13622047591778513,-0.04637108299252157,0.018775410174164304,0.012522282871832515,-0.00474707313677996,-0.11140937144925123,0.19395353950885624,-0.02315601004777709,-0.01874000909640589,0.022702648265519598,0.04389707064697464,0.009135907439651748,-0.029229571047948367,0.02270826224711353,0.07040898882621938,0.04793364406250224
LHB,,,,,0.0438619619987828,,,,,,,,,,,,,,,,,,
PPY,,-0.02672998949804701,,,-0.004050182482344298,,,,-0.01737956893648277,,,,,,,,-0.03672994139698944,-0.07453512837214855,,0.005975030087221658,0.06122484108215494,-0.013468769276482589,
ALKAL2,0.005512987923952001,0.0028717482315878643,-0.0037732458157502223,,0.051250580038469405,,0.07501503888188715,-0.038047364531352094,-0.04192232201996512,-0.04156595279102067,0.039692570206350586,-0.016227023865808095,-0.04124502496755827,0.012710342634788735,,0.010385300741650635,0.06232464172252318,0.04845235586544063,-0.012329940204991032,-0.05043711601623894,0.009797968557024922,0.0439258709503426,0.0942590114166931
CSF1,-0.050061354574207226,0.04926182015662855,-0.023091149503839066,0.053708562127458476,-0.02649006471757688,0.010659210134302087,0.07625203352415177,0.053138507317837286,-0.0008392127475851424,0.011984534137986355,0.04000196050264905,0.026052654378788585,-0.060780772172589204,-0.11647708629137501,-0.045075985186392456,0.01175969537739978,-0.004791640295718975,0.004922814300553302,-0.02986276381794612,-0.09366840789229984,0.08534857938165102,0.03379418973023343,0.023366238889363716
SEMA4C,0.011865358466846866,-0.03439804987818958,-0.029727373735047632,-0.02042165484108461,0.0024884288992505386,0.012357795732488465,0.05368044995707648,0.08736419897758149,0.004976843139927215,-0.023439389803753676,0.08286465493727357,0.0751281458464524,-0.07228400747348021,0.0024016825851425096,-0.1031793319850766,0.038885360993984236,0.06458253271025605,0.048896184987336694,0.030622660878537485,-0.0021572221471739014,0.06758806733639766,0.02513862465335693,0.09731818210569013
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.011586098802788459,,
ICAM2,-0.03536544310303064,-0.034970293864550056,-0.013465529259821928,-0.03566555074321306,0.06647829581368057,-0.023768764891221487,0.013417527047101469,0.08148971437526219,-0.033856160485937016,-0.03097881058470814,0.003354226342925774,-0.01232879415833056,0.026530039557120685,0.09512435094081065,-0.031551699310714984,0.019254253052848523,0.11573263583937801,0.0896755219899676,-0.07108794753992238,-0.013108225916042982,-0.017410358113804057,-0.08442641180449373,0.03545053724911913
SYTL3,-0.047940887894780175,-0.0064198835001119505,-0.043136316547354184,-0.04340931915214946,0.11300227774130221,0.004837508797036857,0.015317136791548405,-0.016759089210476856,0.01989852637126907,0.026949208515675775,-0.032221021279550635,-0.03494052405900365,-0.044319365668391134,-0.14488165188211805,0.002658374174807029,-0.008673714508260431,-0.03931038889027369,0.020408518910404183,-0.07054532811657274,0.04776448129318763,-0.027017124745429947,0.022144151538304797,
IL1A,-0.005561752816096641,-0.01870565825609623,0.0009053019391676856,-0.04785596393339762,0.007562630165146605,0.03393816382332224,-0.00793871238543767,0.05054582068492999,-0.03308415180034048,0.03736586936581141,-0.02451052354147234,-0.035946721391260296,0.03466235665135357,-0.03311621940256313,-0.07477803417051744,-0.061602415407579235,-0.025437961381904777,-0.023509223489591755,0.07028213367541801,0.0013188617689618971,0.018556373791742964,0.0022820859032329573,0.018314252777407558
HLA-G,0.057112308623779307,0.01940810036410693,,,0.006504709420857706,,-0.020642391750743436,,,,,,,-0.06671549353797124,0.0936449789749781,,0.0026972426209233113,0.07098924295824434,,0.058789447212588275,,,
PGF,-0.03766396784531112,-0.0663703774408283,0.027614392370424196,0.04494393132980524,-0.059888177203697504,-0.05357287904692055,0.12460616866901376,0.10828588810956985,-0.0400329603163217,-0.015866863582035776,0.021601053432299133,0.0688884602023775,0.008570654777560895,0.06877773328422829,0.09294633695397095,0.03235009601867837,0.01722799217257699,0.0912163064431895,-0.015474819304067773,-0.006043062607852312,0.06031377517127655,-0.0338408700866841,-0.02936622152583686
LGALS8,0.04237479476253295,-0.0014701651079658076,0.06323079003857028,-0.0320667288040678,0.00518220426172784,0.025984477169757957,0.02679734509437698,0.0058041424076987185,-0.028439853443046323,0.03982332049721913,-0.09113599846851052,-0.0024289586019026407,0.03441626097683864,-0.05134624439272875,0.0046920490791635865,0.05571389630251854,0.028316045767489632,0.011335235475656227,-0.03213377283587676,-0.042104319002726966,0.03445767846929276,-0.00588419100571136,-0.03651393629489118
DKK3,-0.040506412264821025,-0.045978905199406235,-0.03626103031830595,-0.0025449395868965587,-0.08030972479224767,-0.04180514805855388,-0.14770675443234782,-0.09808214045535665,-0.02824971963560177,-0.05949931481255728,-0.024499124678545873,-0.08500533058460395,0.04957823691073348,0.14518152288940167,-0.07277615488120191,-0.001148155287295515,0.0626946685756006,0.06871052774368025,-0.05541034788681553,0.033178277669544946,0.0722884300408322,-0.08063089730010867,0.13022632142243254
COL16A1,-0.033802375879457044,-0.025213599800098723,0.004909949215592701,0.021114648176019293,-0.06388797712087135,0.0301624719906952,0.014686780665447097,0.04929526845799359,-0.061116208719542306,0.003421497082432071,0.0006597908518187567,0.03304948069221721,0.05231559403927441,0.13590006652813685,0.02452758514058288,0.029612351232544003,0.052411372653074224,0.059376634015208096,-0.0008261888136006665,-0.010845217367475948,0.028294103125730077,0.0016658817735600534,-0.0020346136595386843
TPH1,0.0046732236799995955,-0.028624939012724785,,0.05807547200544516,0.011522194673157933,0.03901014084568938,-0.021873492653518428,0.09529034286115805,-0.011718496702379145,,,-0.02250799143667501,,-0.028598263250825748,0.006100969289403909,,-0.006653899789500287,-0.021535009247569157,0.0009415860217298327,0.09112198833168562,-0.004549252375810949,-0.06044903897843965,-0.03623307600196645
TNC,-0.02249689477079755,0.015882465488570724,0.026336736415074436,-0.0802092337433012,0.12188086442010491,0.00937890626610627,0.08370910726123146,0.15804459191387502,0.02532889782679758,0.0075974211532987895,-0.00563641479548858,0.06729548375707976,-0.0006060494981685935,-0.1065062895932785,-0.12173262919049374,-0.025541274495747064,0.006771444245014724,0.004083883554232961,-0.024835108987586358,-0.0068180262690641915,0.04827362699072062,0.0583659089647595,0.13760723266562067
TNFSF9,-0.005197821485531936,0.018629294653667933,-0.023893581822968867,0.07458063985126688,-0.025394846026979192,0.05355667215596416,-0.003699321867161999,-0.0209512710824926,-0.018872528274491613,0.06134035247447905,0.02103546425661113,-0.029330585135847003,,,-0.0424387097969665,0.1391704364043782,0.027243759867581326,0.027265874623421435,0.022921004313230214,-0.025462131369417895,0.009977677956624109,0.040065480869623145,0.26273205396190313
C4A,,,0.046056518880249725,,-0.031077788985158773,,,,0.0074017720595510915,,-0.0189252772809841,-0.019785379504356354,,0.010749659970431036,,,-0.023125039683709336,,0.05007752866894909,-0.01664934752010749,-0.0003802181116642533,,
CNTN2,-0.005307149394189048,0.022482096159811633,0.062272591225406446,0.04849442716693661,-0.037714768753478,-0.016449860438523096,0.042013764605392065,-0.0003641050742363192,0.004690492418624048,-0.023124851108707715,0.06734289849728572,-0.047471152259718125,-0.003644691623076519,0.04442595523629943,-0.046161749975568156,0.02207592014352569,0.012182660021597992,0.0951425230303432,0.03330289954724062,0.056464740252500485,0.12723677111513484,-0.10074892795908784,0.019741917567190775
F7,,0.04601817320957731,,,,,-0.018997190787126,0.019021428666473387,,,,,,,,,0.028823062172719023,,,0.02756584799008702,,-0.03588753194427214,
LUM,-0.04729481403106356,-0.045056795701992315,-0.029277951980976578,-0.0015151713225346895,-0.007912017227112112,-0.02334106260692282,0.054942477912691884,0.11701318143079496,-0.04100855718029912,-0.024223919018019974,-0.040924292635931434,0.04319552916088294,0.03895455589066309,0.08369614281220504,-0.11907373734113443,-0.014512709927503328,-0.013202764961258988,0.09689079776094353,-0.04748678657325213,-0.029864371400372642,-0.031120863128908213,0.04702083857096162,
BTC,,-0.02533534693400874,-0.010293969944417372,,-0.018947285363773887,0.02746070379804523,,,,0.015513657268477121,-0.023064737802526568,,,,0.0018321892985887578,,0.05945161086322676,0.05534743653446122,0.08476269563118581,0.030386589061403704,0.04842832294575485,0.018870545685451035,
APOC1,0.10164509400298777,-0.05032800642325992,0.01388359315371194,0.009445591650579954,0.02622631450179083,-0.01119670944630777,0.11167829797908935,0.12603874050877123,-0.09300427531507713,-8.363040261525851e-05,0.04734201834742189,0.00797298302786141,-0.03238423232942571,-0.06568645956028896,-0.05830028564339392,0.08100030045594064,0.0472502287404377,0.10462453397104768,0.058090517495632474,0.019268926723014248,-0.030410794761231975,0.04185739659254623,-0.01277436535315631
PKM,-0.004985194510236612,0.04557631248328596,-0.0046292282696306095,-0.051377387532735276,0.1065580729638015,0.022977786719327434,-0.061277803536376275,0.06929442711298418,-0.005545819989163154,-0.03947892978026515,-0.10035231851893243,0.1290214566898789,0.01341918226519825,-0.1419990756970317,0.05444975445475983,-0.05162761715230601,-0.0416755658283448,-0.0780733517719471,-0.0008800312556648332,0.0116125107055394,0.07284741582920372,0.10209394107430556,0.11613980207235966
TNF,-0.03182857528366938,0.09433701197233092,0.018347536901279927,,-0.0010827079833366626,0.009912405537423848,0.042280015986631676,0.004127907192240058,0.008884613839103607,-0.031764353204284786,-0.01672867535742712,-0.02239503799716941,-0.03385428773182717,-0.008422932265198751,-0.051700534900919914,-0.03812467116951201,0.10598579139881938,-0.015107832130068437,,,0.08817357064253165,0.007640757110532154,0.059336454292196944
GNAS,-0.034841038668541276,0.06108906577248012,-0.04140381051868828,0.04875956386414913,-0.1250016748733973,-0.06635445991104448,-0.1155451000952564,-0.057038599942309684,-0.004654749826475652,-0.033240138317890515,-0.06345658475053778,0.1310607178631565,-0.0953448227840216,-0.03629417077114905,-0.015984090429117366,-0.007641546123109561,-0.0934480314867968,-0.029921356687817247,-0.049345839542523244,0.007626748528865962,0.08994601958612536,-0.0208553697749389,0.011303872794075255
BMP8B,-0.02700948005508748,-0.0015495279756103202,0.04870759132056843,0.052529567998854984,0.05813659786245549,0.024091210375731587,0.12781348194031045,0.04534291281567961,-0.020268358826961517,0.0062375106507732226,0.07298466610621861,0.08543409254736299,-0.006706277215484263,0.08198786554948427,0.06610464021095569,0.04483336835150043,0.04327304625958491,0.007946435807238725,-0.002955233723493164,-0.012296600343887168,0.053832641424123674,0.026887611135336584,0.006313682417770008
LIPH,0.0033821350919612573,-0.028624931965488605,,-0.017584994124430268,0.02631509017302645,,,,-0.016611333496029113,,,,,0.06042354743356949,,,-0.020771327703971883,0.028174267230589436,,-0.02616396078184826,0.03655513419906898,-0.00010903789457671501,
CCL28,0.07118256860823238,0.015557843264909825,,,,,0.023252331664827316,,-0.025578720848925676,0.0332030021577154,-0.023508132770037656,0.07820365877427464,,-0.06067608082844863,,,,,0.0573583860963972,,0.01940894903459643,0.009039664478034736,
PTPN11,0.016319568795688327,-0.0508505135484307,-0.05293038664867817,0.026424532910728875,-0.01153678885998676,0.05767505664887501,0.015814439076827908,0.04333513172770578,0.025064281659178768,-0.006046854560324599,0.02711209864017588,-0.0014913962205323585,-0.03045148279088126,-0.08719837481706542,0.08007660978216698,-0.07886730425162707,-0.09004776766786346,-0.05018262032868663,0.006293041495664628,-0.029324071132042138,0.0015616744257602047,-0.09919730813227357,0.0448032867160858
ADAM12,-0.053866306417113305,-0.04265002555096449,-0.02364732181594111,-0.019482497363608606,0.050500504529304636,-0.02428541244211708,0.1510958808960958,0.1202955733376838,-0.015618119743798932,0.02591206533690158,0.000807800271671742,0.014589539472763072,-0.07806289348621534,-0.012329089079123456,-0.005136265954963465,-0.04939490671312456,-0.027069046534269083,0.047215827734054416,-0.029036155648234554,-0.028729130158297176,0.015295453194489404,-0.06531987295584718,
EPO,-0.05828077636948337,0.019001047912186736,,,-0.032689490829424336,-0.025824925292973793,,,0.04837790959339676,,,0.02201477207118022,,,-0.07253469589602653,-0.031115869951087834,-0.02255819235981545,0.06506013498033025,,-0.015762722434468458,0.09000392189233844,,
EDN3,0.0018073107492393885,0.003232501843077979,0.0167053431375816,-0.02074318989113746,0.025197881347593706,-0.026456535542310415,-0.013698614768832563,0.014025317815640455,-0.026937475869862462,-0.0008162373525050995,-0.028163756064436943,-0.02274024375080673,,,,-0.02384385756796405,0.026522129498408174,0.023373899230295585,-0.021297856257091807,-0.007870195171642558,0.013667646419031138,0.032277939554503865,0.1321260226645878
CCL22,,,0.001078451485411593,,,,,,0.07004152432291327,,,,,,,,-0.02553101511339856,-0.03176982315046911,0.03408594518409177,-0.01383110274258041,-0.03445281160977778,,
CCL2,-0.03756516564033119,-0.017299383934042886,0.022736551914542855,0.010374081056302236,-0.050275658726056084,0.007762615071770191,0.014580263960229415,0.0466690001515599,0.002779622034138414,-0.003347383323416514,0.02598585141859615,0.0872117997623904,0.016039357872731332,-0.09162551752929939,-0.05609612394243464,0.006679347224786604,-0.0019046000003107493,0.03706519589781257,0.06315187302579156,-0.07020894579618778,-0.008412366792137591,0.025249595709718037,0.0989276787297986
DSCAM,0.0035639730130675186,0.004484636457234761,0.029548044551965788,0.06783426614411918,0.006291097937988232,-0.01894180192980617,0.09386689335447143,0.05394725550214431,-0.044776002290301875,0.015574371375469168,0.006358637513394186,-0.0022593285225454922,-0.03350556010557564,-0.02062786851075354,0.012391581622606394,0.04687302707285629,-0.02273041341441654,0.05090608794757189,0.08297522769810398,0.0008106044541328477,0.04588411974386606,0.027942810668859275,0.01907443668375232
GPHA2,,-0.0004134939562624772,,,,,,,,,,,,,,,,,,,,,
ANG,0.02071053037415685,0.032133302581381806,0.0313077944306821,-0.051792296561613584,0.10164405492652287,0.030524749074175808,0.024410242490214812,0.04431070233873201,0.02380997618132238,-0.03767636090558526,0.036161171406323175,0.10803816293590247,0.1525695023395029,-0.021916023702924926,0.04802013022083638,-0.051214880344115664,0.03962007379172678,-0.03394324142103139,0.03793574600185193,0.010109974417981062,-0.0002200774874220605,0.0013081792318492982,
FBLN2,-0.025632219157722194,-0.047310580196705546,0.022793884184780757,0.08454000077262297,0.051737367845134205,0.014342383899967231,-0.01845255184564641,0.05346515154626675,-0.020822650384057943,-0.015620789173378582,0.011429651188692599,-0.020150235148382732,-0.055968094841678216,-0.03659411436067207,,-0.026286332604332805,0.029231782707426036,0.040640917366744335,-0.017224424193557752,-0.03256574648228418,-0.003206249978044551,-0.014715662302937822,-0.03706871990378351
VTN,0.04287162625425813,-0.01164683909477512,,-0.020516155060826137,0.02089300597843717,0.0025861393326463786,-0.005019609885510278,-0.011999987973883117,0.009327157963091968,-0.024651962204251674,,-0.01870278850356905,0.011993325173147079,0.11205529325314059,-0.03838063759444464,,-0.025785557599752176,0.06186564442567875,,-0.020410598058227238,-0.036360683898756345,0.003469450445416669,
VEGFA,-0.0020796843456554128,0.059560855248916494,-0.00284297135850912,-0.05278326310895187,0.14432294261923154,-0.004014448309028679,0.16043829420346103,0.08385433643746906,0.03420062655796268,-0.030810375663456038,-0.023872380479440788,0.12616078350129797,-0.06674817240905127,-0.16011931688575032,0.05737944610021946,0.05967810225644653,-0.04840723994106868,-0.17524960671936984,0.06662912783714772,-0.023853961573007995,0.0011522294579276845,0.08613778462538518,0.08998486456588761
F10,,,0.04117780499376328,,,-0.024292979584132367,-0.03803749434057849,0.05559711198059726,-0.01905632253805242,0.014956289833825591,-0.0258258185441668,,-0.023736453377592878,,0.018234008193331885,,,0.040563297491871354,-0.02720441075593068,-0.02730001899595518,0.0342067135645912,-0.0367725367375783,
SERPINA1,0.00503541296576686,-0.0009987656273647248,0.0019355822874096039,-0.03690998241802589,0.03907055259279512,0.005729155632821861,0.10233119580705424,0.0739619742507287,0.059750883338286216,-0.06794707606098248,-0.0033112320388413324,0.0929436658855331,-0.05007135818375564,-0.023844019902835516,-0.0023262730046093114,0.014935810182498132,0.02391337788596154,-0.02071445824194239,0.01533867666233354,-0.03328083369609774,-0.04450558549629786,0.036456598661606006,-0.024745754019476894
VWF,-0.01761803130543928,-0.04712760317193648,0.0009529671085451566,0.048071119200123205,-0.043969281657556085,-0.09706979775215883,0.09792316316924879,0.10837097724581461,-0.010802049241048781,0.00999321542952293,0.09421950045749965,-0.05889932904816434,0.03785775980148822,0.06373783803248168,-0.0943438724397462,0.027657497126880266,0.02967631839764288,0.043995711109550056,-0.020820061457397662,-0.05500143226116838,-0.06393105954472685,-0.12237709800505027,0.08189124343484767
GDNF,,-0.020239221928666784,,-0.031305628608603524,0.06410852100486142,,0.011264087248894456,,,,,0.03676771525564861,,,-0.019926950052099674,-0.026573313274890556,-0.010018853911732975,-0.027082543625754785,,-0.022072595341276962,,,-0.0020615353460734236
VASP,-0.02553835994554748,-0.015186191720780272,0.04527234379241182,-0.036352346770597364,0.012614541090884718,-0.028408387435862863,0.09814105710559068,0.08543018095825985,0.01276842309513189,0.11226517613521063,0.0890547938982207,0.039453794776953266,-0.03320106827684219,-0.03404156730240515,0.0006901718294121905,-0.022954104540591786,-0.01263156483947579,0.024106062914989044,-0.031367309506852716,-0.09253873984906749,0.058123944757481616,-0.02057548215902321,0.006354881803266757
ADAM15,0.030498839733978735,-0.04933315265247373,-0.01008950956094896,0.03007821955964707,0.008049714557634112,0.01866765708997251,0.08132023534484939,0.030458518579279212,0.007254926357415127,-0.01204637172591333,0.05772036291799663,0.0037078188960903975,0.05332734412289348,0.10871824809935943,0.006919140904620631,-0.03369117652826529,0.011118874632910706,-0.023606131058405467,0.08125389197884432,-0.04985044933887994,-0.015586406655330589,0.026335222126767893,0.03461934444213213
WNT2,-0.028089824406878072,-0.050072327119030285,,-0.011515851620022355,,-0.020922104979822727,0.0772902109147377,0.038191725256207724,,-0.028303608027018836,-0.00503707433589572,-0.005352591904554091,,-0.07387077285603455,,,0.017356499682171404,-0.023854716442724935,,-0.01892667221766844,0.025314865933667805,-0.008952215142492986,
CALCB,-0.008332043766181617,,0.018827897510102682,0.03732471861080479,,0.05018789661454068,-0.02217111753464815,-0.03709386095043165,,,-0.017824425442683874,,,,,,0.10219639206984156,0.06890678163127568,,-0.024622058110707407,,-0.008024133931945544,
OLFM2,-0.06331369169126723,0.019833692840117163,0.042138283048529665,-0.005156392809642938,-0.03200246122342638,0.004567204270302533,0.0499600873127663,-0.03883489917875669,0.004578062293842509,0.027684925124353017,-0.03128207580792336,0.012143763967819712,-0.09928022972161984,0.13214094145264443,0.05341967698318305,0.05367754272599466,0.019471789924201077,0.0048052214391545054,-0.03206671273104258,-0.021554685659722152,0.038575517713667094,0.04949507385171398,-0.0681567445265416
