,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF13,0.0280401023614867,0.06693174644862793,0.05220024977974402,0.008860502706327154,-0.020465104130695744,-0.05449862700938464,-0.11416208509721595,-0.003643552215070768,-0.04030004790857187,0.01936468798928803,,,,0.09616698288460955,-0.04040204432821025,-0.0168646304648229,0.07964357723155645,-0.03238623789768313
SEMA4A,0.06194929650161353,-0.06334430946581589,0.007921248659194467,-0.02529569277605882,0.036897615021085815,-0.023326277102368675,-0.022026867551654013,-0.024657611183241987,-0.06602235474176438,0.01773983711847833,0.037173973743420796,0.06277046629864488,0.0068180920428711185,0.03978761339091845,0.0058956502951245104,0.015712879564901104,-0.029656375268902205,0.018689480300108675
EFNA4,0.005267012967565701,0.08422424389217933,-0.003557016366170555,-0.028123882695423603,0.02778240724084875,0.09411742822121233,-0.005065961275988798,0.00960068393752686,-0.03276472468354301,-0.014577267077808244,0.04905297407190638,-0.030071763704117724,0.02539838152792731,-0.01045937194306847,0.05937150206769519,-0.004520827776287559,0.037487448385311734,0.09703642626917683
HSPA8,0.002746429496176544,0.03731374618950569,-0.06522752296234899,0.07303379099603965,0.05791450466108785,-0.04722961192311742,-0.05590683105368037,-0.026726348911442314,-0.07340800179048684,0.06899980006550838,-0.0696970347060975,-0.025024957868820936,-0.026024888471588865,0.040915065499478084,-0.00911332643751431,-0.05108880785593681,-0.037281611802961225,-0.014394450190525451
NPB,-0.024045076678772728,0.03723727915209957,-0.015103918642665193,0.010539987480232316,,,-0.006566657576366418,-0.0036356668599429294,-0.015416045833976346,0.005458113823729984,0.05850025029869482,0.0018264218144894535,0.06887927337684303,0.03587532344252098,0.04502411461203076,-0.043863220376319734,0.12545382029283195,0.08270113397805959
ULBP1,,-0.04498073176749643,-0.03168336805534984,0.13243202449667815,0.030939140681604894,-0.023091243510390866,-0.02819065245267354,,,,-0.0018587555538526104,0.1765037874526146,,0.10623350139800213,-0.01703949795474924,,0.10480165906748684,0.006996286360879595
SEMA3E,-0.04321615264823132,0.014891596817853327,0.015685559897109687,0.018525273734379125,0.018750324141225315,-0.01634282772050586,0.030898874364882603,0.022573914198233378,0.026592969886456055,-0.009403466869183785,0.03325104202319566,-0.013239822160957185,0.0013733230512987466,0.027694379671333577,-0.03390360431844943,0.06413862007458546,0.03391199717230588,0.04448507404745353
FGF3,,,,,,,,,,,,,,0.08619418467599625,-0.03562368876313847,,,
ADAM9,-0.007389982248065426,-0.037440323920429244,0.044678355032312426,0.0023451498230073298,0.013729737802179372,0.09650419245933237,0.05491272482320398,0.04598265825038528,0.029170062610694707,0.07648421865133338,0.0018331266031370338,-0.030396885805343724,-0.00966717041161551,0.06458174353582055,0.037192437463501,0.05682514934724867,0.08316859492927073,0.04941870112891067
ASIP,-0.021148860329462102,-0.04540664587203822,,-0.00513491857886032,-0.024577548477592307,,0.01864720788467132,-0.02044547871818263,-0.041314933116293924,0.06641393298274874,-0.07615721477727559,-0.026859998515925656,0.10235656129900703,0.014016384289225123,0.057006853555558366,-0.06431039434702171,0.040515753509024255,0.11337445889643764
IBSP,,0.05067980396232719,-0.0018533761255225736,-0.01418327374903485,0.002002653272433093,0.1246601633974094,,,-0.0050273303187540795,0.058830626062577177,-0.04938404421656486,0.03509243561867958,0.0947268585489365,-0.016533995798450142,0.025964029512043033,0.14120389587731597,0.038027652461294824,-0.00017287592948123014
MMP12,,,-0.015340643059774112,,,,,,,,,,,,,,,
FAT4,0.04714617912885728,0.02356964456825358,0.0630086897077525,-0.013077265575874268,0.07545377403328572,-0.0013642329118121667,-0.03735150768859148,-0.015902717244795424,0.0026450049340761774,0.11491891807747065,0.2387486713870949,0.05526796079474742,0.013883793098279633,0.013656355328287162,0.014391664505789388,-0.06539717112503744,0.033713333758673567,0.03807040637908651
MDK,-0.10366355716512513,0.0243125483571587,0.005678230006135494,0.007714251587345451,0.0766431258952942,0.0910334011677246,0.1256680250974045,0.03954485204211623,-0.05731794315707239,0.04843841970505528,0.13274075775647456,-0.032923285456832235,0.06162270125882997,0.04884344151271771,0.03898619116618182,0.08718696936174632,0.07745565239997032,0.08182096774887533
BMP5,,,,0.06123651938010578,,,,,,0.10376528422325247,,,,0.03546728808536566,0.0361680535030106,,-0.028134119830091505,0.003158338295656293
CAMP,,,,-0.036080232559337996,-0.02407463017197066,,,,,,,,,0.008038860051179033,-0.005498574602128995,,0.037944467089621625,0.11160295902809853
HSPA1A,0.020207773900838336,-0.1626100933275388,0.024718296074039796,0.056758689670584936,-0.007467859968627152,-0.007536048915771869,0.07052809501172166,-0.003892471000035758,0.0641938088693781,-0.017684153074692625,-0.14428359893422138,0.0030725033349373425,-0.016192254503474657,0.02146688577841428,0.04365726644235188,-0.02394680292263864,-0.03950502694334432,0.013513949523279717
SOST,,0.07606204833490784,0.03222118508968609,,,,,,,,,0.014793191890645523,,,,,,
SEMA3F,-0.04289937740123425,0.06461738753401541,0.012178101235261477,0.019686960239272747,0.0067639659890363375,0.06562415719874666,0.009945345402127322,-0.030922362287329627,-0.044630138401389095,0.06567046737994366,0.06080523101936797,0.009899290398487444,0.03944018161504017,-0.02807604834290494,-0.001669028711027686,0.0434500296738894,0.06872563086847941,0.018804819014856537
ARF6,-0.016718982678394265,-0.046619223563264194,-0.016214084858831683,0.0024415952788371894,-0.004501108779435991,0.034512479186424395,0.03674911378753739,-0.010013953526375146,-0.03750440713439293,0.015676827455122673,-0.07380405780131262,0.08990626534708528,0.0007843061151406656,-0.005516344853238186,0.06081755466668217,0.012508387088350973,0.011976660999236761,0.04385672310124894
IL6,0.057192528869151965,-0.02932108002566109,0.04099803856069307,0.09402599064090865,-0.05913213617110461,0.05699596219868627,0.09080550611038636,,0.04520263123700998,0.041274434165254587,-0.09347720165475232,-0.02456033179177317,,0.04492203291372655,-0.04236012781987557,,0.07160778812293668,0.05575751910340791
CALM1,0.026396857587747194,0.0642191433446841,-0.04546869782547876,-0.05459295322324843,0.06795394552317872,-0.0892229728448883,-0.047721856913834404,0.007885171971589656,-0.04162501730838349,0.01921381031653999,-0.03897700670405839,-0.03370236595796355,0.02673638865882076,-0.05386439898579533,-0.00022227812148720023,-0.04783851907028809,0.021968719599393845,-0.04682964982422383
VIP,,-0.04737483485666281,0.020727026319609966,0.03651731390969268,0.1365043466324419,-0.05340506323256135,-0.019165887596906413,-0.0368328343981271,-0.0519051069116814,-0.004915230267116284,,,,,,,0.0010184289898331597,-0.020788957880578645
NMB,-0.0006459820177025894,-0.002651625439640847,0.028073834505116375,-0.0707216853121879,-0.01809928722527084,0.08546824135443763,0.04454190840282504,0.04130812091477755,0.01633401080848766,0.025643424092099458,-0.0074868793147081615,0.009303089970364043,0.05687771009306275,0.0019552408190451095,-0.021693311752150165,-0.07083186841615259,0.042447126500654526,0.11560081222745319
CCL26,-0.03197017724087353,0.013185100904665058,-0.02745332671740682,0.008607604357685207,-0.012534135459410711,0.07844725345732004,-0.01706538122964532,,,0.01830977360321421,0.04357395239949374,0.022441436966385585,0.01669244223068506,0.11636833960253727,-0.018430540758954537,0.004095584353082138,0.025233796033100598,-0.030493860221341536
FBLN1,-0.02792083118447048,-0.013308440119357844,-0.002775073617085449,0.023433200883361097,0.023745303122510185,0.060408003143679244,-0.009845818659090497,-0.03400364491691589,0.00990698833303581,0.04652951919408767,-0.0187014379662174,-0.04320326590720283,0.016263998721734438,0.04285200425832073,0.059080219102362434,0.007176670010886841,-0.029527417172820564,0.1536225622559444
SAA1,-0.02342381324567322,-0.0200540379709608,0.00021620990372604807,-0.001343926307193318,-0.04413800394524092,0.14455615889322876,0.07067019007825076,0.0274973707573525,-0.008865065469305215,0.015299477292957555,-0.02296566127927393,-0.06813239879261947,0.04587447434998169,0.010286649634842174,0.020126389217467056,-0.027331572827355207,0.009020611680329063,-0.09235288972864415
MICB,-0.014508234892334961,-0.0068808110410976545,0.00044299863971825184,0.03854193160738232,-0.04264333702505142,0.09933088324245308,0.03443777457851236,-0.02155180515933349,-0.03372398476143094,0.04554621888099778,0.1428902609055271,-0.058094226473070394,0.07439250288936318,0.031087885681678026,0.08509213619304315,-0.018318657283605225,0.06365857254395943,0.10802577586829235
MMP13,,,-0.018151161409010096,,,,,,,0.0034214540905432617,,0.07879727027555976,0.06284903643878828,,,,0.20015644937449667,
F13A1,-0.016877377789691856,0.004896225605912699,0.012638016916767518,-0.017767153009695738,0.024309389675047994,0.003844611969120319,0.025303295576712556,0.031758428517704045,-0.022214223937809786,-0.04776473251890613,-0.02383061040885716,,-0.029752371890605527,0.0002877906710980948,0.05423253509293761,0.05078827596990542,0.03475486957862742,0.024697390214497968
CXCL11,-0.01528934938308739,0.07289576688999178,-0.021588163269871657,0.06520711143132096,0.028048859676040244,0.02775843738457705,0.04307802654268499,0.00936130295488539,0.03883850737269857,,0.11135614571769478,-0.05770819050544477,,,,,0.04693227883066234,0.06235804534128037
COL5A2,0.047758179446830175,0.010385234976211147,-0.023728923194894815,0.01855268881187543,-0.03991806677412353,0.06170341451599715,0.064352186478133,-0.045943004740605115,0.017908972552141057,-0.003819146665038868,0.057290459631802,0.14734412658383558,0.0683249451258944,-0.017925783972559485,0.032131398343336906,0.09388198058864204,0.00457271656032963,0.005351645185964311
EFNA5,-0.051425662469974966,0.043494182368700986,-0.048472405580859475,0.02773435670908644,0.023581669321042515,-0.027411531916799438,-0.034904308442165945,0.06764674758550746,-0.04554088677351559,0.052934697100569465,-0.010072153600384647,0.001066656451026614,0.06348176201704633,0.08874942408501699,0.023642157988422258,0.01525465101900249,-0.008058017727867668,0.027008816495215162
AREG,,0.004618649218033055,-0.009320714902174114,0.012745789508230637,-0.051419115914423434,-0.014238792930523875,0.010521489060872203,,-0.010484082221405773,,,,,0.014719078067676219,-0.023896279743650262,-0.023281583810725447,-0.03311425098170239,-0.031116948983054327
EDIL3,0.037712962203109546,0.018069810522170444,0.0020892754776773077,-0.014787754419660942,0.07803159000137674,-0.10791121831757418,-0.0387831520773999,-0.005160915807206464,0.03401627109831738,-0.0822252964143826,0.027886132407804163,0.10887338863022314,-0.03341396919808031,0.002866713410279829,-0.004210807062265752,-0.10883038727204018,0.031412302788814614,-0.11016371724746093
CD86,0.05773400524699695,0.01908710302622364,-0.030278466164327247,0.0027024576046511535,0.007354136932066043,0.012103004460235016,0.041182433620200264,-0.05396994341401634,-0.06771916630040986,-0.056901397262349385,-0.002522467680393535,0.05532327091057909,-0.05718902626600748,0.033587248102590256,0.0656622396113182,0.032211225865231626,0.036565190905463014,-0.020895818956263634
AHSG,,,,,0.06025393764310701,,,,,-0.031121959210204355,0.20506273640702222,,,,-0.01684991335742118,,,
WNT9B,,-0.04304045117480309,,-0.026663222309075574,,,-0.006649112767474801,-0.020551572690506607,,,,,,,,,,
HRAS,-0.11501556843454275,-0.01336470315299363,-0.016382489970874926,0.039441090192449485,0.01655704226756454,-0.010366960057943853,-0.019462763380087584,0.04076172212805419,-0.011479390660849655,-0.03976614042409877,-0.004692497669519531,0.032491879181301815,0.04011286558541863,-0.0014243155110795378,0.04563854989653069,-0.01906155631910142,0.047664963496734894,0.008874657967343066
C1QTNF5,-0.03466673373942565,,,,,,,,,,0.0925170007300321,0.06456270134479429,0.0034458553602338404,-0.01483130178890328,0.01163705263109367,0.03691531873613596,0.0022125315675494014,0.024265858731526712
RLN1,-0.021348912011582805,,-0.015803932923353612,,,0.0971676123702459,,0.06283497452402427,,,0.12709249990072202,,,0.1505958122069449,-0.018838078247939292,-0.016337571875945565,0.024372246502697384,
COL4A1,-0.010411433847065239,-0.009398833015310568,-0.006637721881753147,-0.03721720798316858,0.005021420378574322,0.10374441249026096,0.11553860799033595,-0.002025174364407183,-0.04182686970019998,0.05822394912245578,-0.0409600181067388,0.08966861055676062,0.025482820285302688,0.006883036707434644,0.0473670665865285,0.09099239698514716,0.016174211735601875,-0.0469037082422324
CCL3,0.03934983736972906,0.059006947368147884,0.010479008343723268,-0.016533941946725025,-0.05788931789784654,0.0026393032659482586,0.0799279705469788,0.03296468658546434,-0.032276002135637916,0.048347882020485976,-0.12138277230576533,0.10422642496413997,0.054379253823852,0.07290581884456945,0.0062450383368536835,-0.019099700552330377,0.04970360419216266,-0.027923129022379676
BGN,-0.0029599913626959635,0.02089446589566259,-0.005041254482947009,-0.011986948378553878,-0.004900878610270956,0.03816724930549705,-0.004551744683883301,0.054846938984810883,0.014985292491185702,-0.0015376733843180967,-0.004336679488271307,0.07349480418875486,-0.03438706451660904,-0.027227170469186195,0.024929461855988874,0.08446611930168109,0.013588699076767784,-0.06441308917630155
RETN,,,0.010943737840118026,0.05465464263144323,-0.029325189189545825,,,-0.010624627005828821,0.03941041245130083,0.03674513590232125,0.0349318116953571,0.14298899433169515,,-0.033322268465484396,-0.03174936213400003,,0.017562317684756502,0.04553755120243026
S100A9,0.03512017024295701,-0.08553642765329664,0.023415004491144784,-0.009169927256253149,-0.015931447181479146,0.14425270608544025,0.06398012773116306,-0.011977972461058356,0.014606575381539555,0.04279806937804029,-0.07175698083287742,0.051658495301940444,0.005406846699544301,-0.04189739874435113,0.014957988548548106,0.08919018129954935,-0.028005453484332143,-0.030378121408649993
HCRT,0.0077888842740419855,-0.03696042014323627,,0.03714258344348517,-0.043259136707432734,0.03666702126561575,0.0699997710828715,0.009261101345548133,-0.03450736985877913,0.03261939463543749,0.12668020809194325,0.021194194886027893,-0.0026429804663029156,0.08999747858628843,-0.04966478322614255,0.009161888452086493,0.03822139551906447,0.003238801184672009
FADD,-0.06524240569487343,-0.025131612204540594,-0.011396544621860018,-0.06919445641967761,0.01851677719474718,0.08413786807254137,-0.011223099796113115,0.02366424881749345,0.03400842623656073,0.07176866592482772,-0.024702627264503355,-0.03514278827659021,0.14421270298303496,9.863835409188805e-05,0.012239469159282765,0.015592817069848884,0.035965820847014926,0.06682910363479241
ACTR2,-0.002646389378700503,-0.024290566609350934,0.01441628290569693,-0.019902854292773896,-0.007872572102535867,0.0023851335881673254,-0.01369638454178069,-0.010785994407869422,-0.04186462023577011,-0.0162301947515523,0.0047316571790141084,0.01791757483317111,-0.033495458893936396,-0.015219098519440491,0.0009167635900504879,0.00505494994638268,-0.03266075728220089,-0.11837536625045378
BMP2,0.06601202456411985,0.044710153806574206,0.025513747687413678,0.0455358149351047,-0.04598569245338793,0.06816746398324534,0.06823082725811688,0.009135758342178179,-0.04999447354224355,0.041288511086780715,0.06845104013284589,0.030503722220391747,0.1615865173230592,-0.008804590450338448,0.04961085375216761,-0.02009047617072044,0.05210118984111258,-0.06626853841426954
PDYN,,0.03270401609497483,-0.01860819972807859,0.03367959195520791,0.09209267072106989,-0.06563472896064991,-0.12161855157579204,0.021589835706363674,-0.04131491036738751,,,,,-0.013970515385845962,-0.019514811775617275,,,0.017330782677161847
CD55,0.011496610297680789,0.08850742424028278,0.034831200487612256,-0.02960492164804099,0.032886364496884264,0.0014737637299615568,-0.0315390634679418,0.071302388352989,0.02365804993936092,-0.02368252065542747,-0.045585462639763534,0.042039924013002924,0.07603429470237913,0.03573165094681427,0.035517451885545406,0.048268080256631,0.01855854290164326,-0.074534814357316
OSTN,,,,-0.04355341947541538,-0.01859396843141985,-0.019714833476903258,-0.03747171222146431,0.03436134331256988,,,,,,,,-0.0168646282381008,,0.0033585062551511084
PDX1,,,,,,,-0.003490958528484191,,,,,,,-0.0021477622290775357,-0.0285361375686368,,,
CD6,-0.03486678955415927,,-0.01995234947527714,-0.009395260100152061,0.042544701573519444,-0.025532615752523084,-0.03423213793923727,-0.008582603975450347,0.0019568292104699646,0.09248109187890367,0.05699539059361033,0.12499713910475894,0.08683919448699123,-0.005687187791584254,,-0.021684929625569203,0.021142622345985972,-0.01327919843605703
IL16,-0.034504443875830584,-0.004471474557421442,0.002429898618911541,-0.018765727817047273,0.006708088066390299,0.018049660467563115,0.01004374284655232,-0.00528573058632833,-0.062440881166738356,0.04863631966386578,0.16310000089240187,0.07647533132780902,0.02089930774448488,0.023153794239866413,0.07216032984674632,0.0242099260316518,0.08674845101583356,-0.006928763577574371
LAMA5,0.009986475774829312,0.022083806845857146,-0.022842723710359145,-0.024791211338254647,-0.04275350438250065,0.06025227827367063,0.09525121795712622,0.04418718133276579,-0.05894128847966679,-0.016562160820880214,-0.12349493258053307,-0.0012256348490645823,0.09401596939269949,-0.018668826232395536,0.018111253683359026,0.07267518994580631,0.06809173625238242,0.09146166459253047
RGMB,0.033353754807431295,0.016363990131628627,-0.02804094530393357,-0.02274205357365869,0.014974043289898237,0.019173937971297635,-0.018272803753939245,0.04188004079762594,-0.07529822459447949,0.03005184750741383,-0.011707396072936598,0.03904436001997231,0.03961674254462004,0.09013535569395648,-0.004530166109313132,0.1147252057694422,0.06180016113729006,0.021530093403214694
INSL5,0.024484800506506053,,,-0.032692503743335495,0.1586049411739699,0.001577026646828812,-0.030988335770816822,0.0048952766846160805,,0.06196902614202156,,0.06428722423769768,-0.03322173265578272,,,,0.005473879896425121,
IL12A,-0.04065960507470577,-0.001057929410056761,-0.03450283820581093,0.07421185192249978,-0.026658724816903744,0.08669810002863809,0.040349964909012936,-0.027106501316707676,-0.018390054935917558,-0.010730069016805453,-0.012219312139658392,0.024786816923513186,,0.010954768276887001,0.07067006985162522,-0.036479251715729515,0.04347910294630905,0.07362412051061877
S100A8,0.018161364773177657,0.0051686062722641375,0.021939726955033705,-0.01516712266793769,-0.07243091797097051,0.14762374768827477,0.12772041916913304,0.02000005726920449,0.03437222259148447,0.006688884077651208,0.04132577530988854,0.01501560800577504,0.018201795794744773,0.00394598873158051,0.057792345775053655,0.06145689427209927,0.026721537095566964,-0.008396926899294768
TAC3,,0.016054164222637234,0.0018123568608027188,-0.008571798360574503,0.08722194798366638,-0.03586188053006737,-0.04525234105447707,0.012820972344976709,-0.038622249027344346,,,,,0.010068568005727937,0.007938129408325627,,0.02579683669211782,0.03297035640700187
TAC4,,,-0.041842423780568315,0.023943880041971486,,0.0050620055079518035,,,,,,0.036839708947163124,-0.0367211170834171,,,,,
MFAP5,-0.01836554525488201,,-0.016693682709029743,,,,,0.0008869569658128436,-0.02183870604629058,-0.03069866545385788,,-0.026671045483017828,0.11968017872815255,0.09410854241396094,0.011209104267964147,-0.023281587591050465,0.012129013196649224,0.015605722741453923
CXCL16,-0.011011465102852152,-0.0031737206799721095,-0.005063734440948104,0.027497884234345005,-0.060456790388470336,0.029774253663047538,0.036577793051683884,0.04897924130723116,0.044542651260039826,0.12554057024346355,0.05911891636804952,-0.0022246206101765695,0.0084576930237829,-0.01994739383504711,0.012035001847840794,0.04307691850700155,0.00813184261985151,0.025848419179218013
AGRN,-0.05600336079368747,0.08301254834967639,0.0015835375157790704,-0.05315954096412141,0.02212983129016405,0.09871905176871328,0.03613389202057891,-0.002568111267081685,0.01854791854018765,0.022916232654663103,0.07601126987466315,0.012751190675616217,0.05970112250779213,-0.04573913379662662,-0.012192367310094083,0.1056414896243057,0.08597813831773342,-0.008212005468365643
COL4A6,0.0377821757023806,0.017041230285213444,-0.021302256621205395,0.019155190746069948,-0.04984593110867409,0.04183549784452398,0.0064627119520881075,0.011691895372801875,,0.013736382769027791,0.059318389893083884,-0.025889454570349676,-0.07100552636370276,0.020479678622303328,0.03342357598430384,0.08811631472834874,0.12688762697378153,0.07166058379721543
FST,,-0.03387443761639879,0.1050346881689294,0.0618599127220972,0.014339102419781265,0.014553926297854174,-0.03559062159158263,0.007588386292201049,-0.02682299509467434,0.08563650491211959,-0.021897819482047085,-0.04915775583784774,-0.040297724252301076,0.005543446986104789,0.004345609760757843,0.10634692060696055,0.10894635428625961,-0.019090398228271105
MEGF10,0.02740534378846689,-0.05777374778850212,-0.012183864986713843,0.0009712826013433231,0.006402829736050386,0.038174883189471105,-0.0038107029567694805,0.038854728518691824,-0.020624824863699057,-0.045790326576260545,-0.027674859305952253,0.008233302988356433,-0.009527941005781774,0.011645837716852708,0.031156589001050273,0.047253858621248084,-0.027846933221265652,0.05541996314935667
C1QB,0.04530881483311239,0.058774280844010866,-0.023604141437398272,-0.034657612007572225,0.02999370211635384,0.11066528211533874,0.09232864879576547,0.07148793573732029,0.046826015241053794,-0.008186272543098222,0.06727073763425025,0.10351443754357005,-0.049900131508285824,-0.028061301081271122,0.011668221933826974,0.09178779156476277,0.04983507005731021,-0.019709778863460738
HLA-B,0.011029242697682346,0.006089378511034451,-0.009139165517593043,-0.0019030848749784772,-0.042512647508253225,0.08347714726675633,0.025657695981946147,0.033569997352590954,-0.003726223149142728,0.06822992991435613,0.0588245309511788,-0.015805819281720628,0.01995871808003806,0.05917989953372091,0.06746623578950085,0.09220928092837873,0.003541075443039741,-0.14756574295729824
PDGFA,-0.004591681337715055,0.046374758296692874,0.016778340790036664,-0.03868940626030484,-0.001926153801545416,-0.025108675847278945,-0.030061157552282818,-0.026312590767991452,-0.00591605672650422,-0.09069128607832364,0.012299324194333947,0.029989051111486434,4.948501012862823e-05,-0.007549409982259174,0.00500514599725563,0.0005924543355896178,0.02610848937328101,-0.025213406574294803
LAMA3,,0.012611319599234182,0.008458338770736352,0.0411881102058804,0.03913451072877229,-0.04757816647522585,-0.03900635824235151,0.01174914978175173,-0.026439197577261965,,,0.10221108249993908,-0.011668673116575021,,-0.014830710158943132,0.008071003500041946,0.02256781228475948,0.03768195816464517
DKK1,-4.316236806645958e-05,,0.07884983445437325,,-0.01927370054805192,0.009381737478846876,0.03182187302946033,-0.028300774740968707,-0.03312153478720182,-0.004931734710731121,-0.014050774283173794,0.045615920521020085,-0.017423787824503954,0.09571056822674352,0.05376384914351741,-0.01712245034397479,0.06044118341105238,-0.00030810154407394727
INHBA,-0.026632755225278703,0.02952701784494748,0.07359624352598493,0.013865970586634068,-0.0061568297834143125,-0.045707682836938573,-0.011742391871277848,-0.03286370430008744,0.027751843171600565,-0.031077829523787095,-0.016322445811997616,0.0396035104427447,-0.05140921705802851,-0.0010585579576704704,0.06653709213673396,0.01716228079959823,0.021600724075894192,-0.07237167924412505
LEP,,,,,,,,,,,,,,,,,-0.019403852758356432,
IL7,-0.03175462481979732,-0.00020724110136654565,-0.040068143094916096,0.041041004865136926,0.07129658922413999,0.046578677974099994,0.01659002393652967,0.004812008280149313,0.19640284360382484,-0.03154020156462424,,-0.07551848867875824,0.0026993580766781645,0.056379784291916916,0.04681150757658294,-0.017875021106864532,0.05499667027545265,0.07214295331367997
FABP5,0.008517565205873831,0.04790233058469045,0.033483498412320956,-0.01382921454955146,0.011952262024703288,-0.007879842063773705,-0.0004042893541415499,-0.014772388641468119,0.0057417018955949264,0.06036432096601337,0.13187733081970116,0.14933689594435218,0.07677946843538122,-0.010795966383910215,-0.008394934300788762,0.036470726239252356,0.1437190779146829,0.06093498695313834
CCL4,-0.032932356446434344,0.05597562770715728,0.010875174283626426,-0.011341373854189322,-0.043561509730423435,0.0071164184832158955,0.0892246601310572,0.020206882637119745,-0.0565777764778181,-0.00276086987098283,-0.04190763700333397,0.11480195207196808,0.025041745931388863,0.0014021997559833337,0.049479034112092195,-0.05830145444187939,0.04315956267263435,0.01590664696272614
FBN1,0.020072227185266134,0.045588007996696836,-0.003960398313269621,0.05411702192443839,-0.01547784923856317,0.09512736827696772,-0.044793265047456295,0.015617411994025991,0.027236563905114555,0.0527750802159038,0.02623774111593346,0.035158417852843724,0.021237700464986263,0.02454546789541238,0.044860233337763955,0.023520992638968743,0.011979392860156096,0.04830848708639235
TCTN1,-0.03457156534958704,-0.007029964213075396,0.02561854717311244,-0.005980991091735172,0.00828794596018058,0.0827737170963801,0.017651567539549908,0.009347761960699488,-0.024227633334594184,0.04854025845953808,0.07899822195926585,0.04873601472955656,0.05884528107461634,0.0860411662700809,-0.0016590375897094088,0.05389649224386504,0.06472486942219627,0.12572112409036623
NCR3LG1,0.03022946310403924,,,,,,,,,,,,,-0.018692574273296226,-0.022330388066787926,0.09309830173730516,,-0.037298140051418245
BMP7,0.05102477864633482,0.07036329098060706,-0.01006112553110074,0.02858269777283241,-0.015448767461504496,0.03854558929427993,0.029380957897040882,-0.0031575525472262557,-0.012729597378313149,0.020298000664231926,0.05916310760758166,-0.039231065562570985,0.004584318990078257,0.01264388621871756,0.009285295196292322,0.013686978591177462,0.00929486940832185,0.11016037797646712
NLGN2,0.03531324056312647,0.06671365972586037,0.04335126589824715,-0.031853660054396805,0.08256402889836478,0.016650078848215098,-0.025242312714253794,0.004624432089423156,-0.04519741644384816,-0.025634373142580644,0.1318239759265563,-0.04472060798344736,0.017370802671156326,0.03274423682372389,-0.06317564357572289,0.0012316666205852925,0.021807309952315782,0.036095253720135195
CCL25,0.0022951792643090933,,0.05739212299119631,-0.00705419426591443,,-0.006942297935301135,,,,-0.008176252329992936,-0.006491324514201748,,,0.1436543570574869,0.020253831720161805,,-0.01635414809394717,0.015501153529991995
NPNT,0.0947151353513689,0.06932809791051224,0.029709006165722425,0.017487967931415827,-0.015470248013184487,0.07374625495381743,0.04908024311984538,0.01945150126462312,0.0012162964627043288,-0.027849017464783035,0.10900599185816497,0.027486454016761735,0.08272399442386415,-0.06229387044885659,0.015000265471458628,0.05562582911118886,0.03494624481364443,0.1414125621230472
KITLG,0.04994846841671191,-0.0027643293696276603,-0.03655884675701917,-0.0017221208748081434,-0.048417837589130736,0.08400341267835983,-0.0454034801114816,0.01814030258007356,-0.027785326273781507,-0.006895265242884736,0.13743744178070105,-0.01579583059558752,-0.022179886274985593,-0.03373858143166366,0.06770535960079224,-0.01742299594405992,0.004140603948691858,-0.0013745834056001342
MADCAM1,-0.021348917331171276,0.014037343441298823,-0.03736605940037659,0.09949802692305669,-0.019434637294246042,-0.017517445898221233,-0.017622146202124614,-0.00841052450756595,-0.026050551087078974,-0.016533963803654454,0.0881342145248941,-0.035047044360735656,0.15671730089825348,0.012653303372583136,-0.01741290892677453,0.10619610362055056,0.003287069907959582,0.0008082935622063537
F12,-0.04323595070812828,-0.01744245173073127,-0.008899194530754136,0.042810644908620514,0.06495628282442933,0.011114275912419437,-0.02795732406570273,0.03349088997257806,-0.054839688193312294,0.007730214007801791,0.018251689984894823,0.017606090782698133,0.015558130145737899,0.027486775899315846,0.016340518973153754,-0.008547138710691383,0.08124153837739505,-0.0710761560173141
S100B,-0.07779269252749987,0.0723780770064124,0.03134201010718615,-0.01483647038822758,0.015481763540795512,0.047933424858462394,0.012549690844625972,-0.00447967103358377,0.08230523446170816,-0.08180038782098824,0.2038856097699493,0.061683313856688814,-0.07282237089960765,0.021129488564832457,0.008110282667280646,-0.10084373696192736,0.03897347742123411,0.14063173714630642
IL27,,,0.10615741468929113,0.006039498133398963,-0.018159980123286613,,-0.021647371451338784,,,-0.02983597623327793,0.10214859415173409,,,,-0.02112049790452668,,0.014606551599204789,-0.031885516586501295
CD99,-0.038061400486752696,-0.012733387419532831,0.05875909836092992,-0.03979110452478074,-0.06115205366635527,0.09095882100451086,0.03695793913422335,0.004051142886306939,0.036302571401086406,0.10116105950235868,0.14882875894854644,-0.07177878673466505,0.07769734003185642,0.05855008049829028,0.055441953493706085,0.06227190481604017,0.11374469698479864,0.17586656831877281
PDGFB,0.0515000420643229,0.0016711273278395514,-0.01659896566914709,-0.006778370809019436,0.07899043771115254,0.02308299821044684,0.08672951300819096,-0.019736377552211547,-0.05830287632443939,0.011485690542409705,0.033310911555467906,-0.008568949968319105,0.053870588277928726,0.09304033607593201,0.0985404820691321,0.0019807699199030963,0.060060214012331234,-0.03118696519432591
