,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,ZH916T1,ZH916bulk
CLEC2B,0.08206431562000313,-0.027188343785230027,-0.01941480418698445,0.021290606332334525,0.019280971414199603,-0.005238584587277927,0.005058910949715277,-0.017633938471806745
NTNG1,0.04123504276838501,0.0005621388322099363,-0.001368583535353092,-0.010827506912698829,-0.04716979306695645,-0.05469549917517663,-0.021072901420482206,0.03832787982037895
LRIG1,-0.01158831692561198,0.019046766251044154,-0.008894413251505104,0.01686246342592528,0.01653676728091635,-0.015601027852257613,-0.03657381660481791,0.03650762311605735
CPAMD8,0.12033720310948082,,-0.014355853590543675,-0.019380428612774118,-0.013530625813527184,0.0003420788001953542,0.047954237047144584,0.1303541356390006
GHRL,0.07023080919224761,-0.004771817003950083,-0.02985589783042253,-0.016828649777635162,0.023762570776961478,-0.011612659702740214,-0.030020945135130768,0.019897894001579694
NPY,-0.07302419834155309,-0.005188330100557283,0.030055726445944213,0.03270943091758678,0.016516034958419513,0.08078756353533861,-0.0019895053602134176,0.012947143956400866
MMP2,0.06508008996616518,-0.02338668334860204,0.054560521353907175,0.05294916485237699,0.013359013713244258,-0.0010864445307314542,0.08364686894877887,0.061890482299305716
LHB,,,-0.012502864319535316,,,,,
PPY,0.14693920021278467,,-0.021763840280108138,,,,0.041256227217403935,-0.02439715402151987
ALKAL2,-0.0171496478946532,-0.01292016655791947,0.0797433282673883,-0.029503468341363373,-0.015341479206396455,0.07765015008215709,-0.02672456001657561,0.07536770162183425
CSF1,0.010999371987097262,0.024632469609946146,-0.02556380724316851,0.014083200569811846,-0.04320435635486148,0.026147416206813587,-0.013953712645952087,0.11466434828847975
SEMA4C,0.05543204154819809,0.025082588866982745,-0.015564666930171915,-0.015573195803528403,0.009901803382100418,-0.025174244677240255,0.06777875581871164,0.08962686553784514
BMP8A,,,,,,,0.021618890094098342,
ICAM2,0.041656705907876214,-0.028061138563009933,0.04978381947638363,0.09862226990415365,0.08099794923826331,-0.005635044332258648,0.03317220448597438,-0.02133207382987587
SYTL3,-0.020739602700813965,0.0394172468798785,0.01858779411260712,-0.021742689648748918,0.04844278129719003,0.020678563577292836,0.045347192984630205,-0.019705215418068366
IL1A,0.07604569672442432,-0.025780439134111988,-0.03235633360739691,-0.022612223206671764,0.003560523516536147,-0.02378743830575869,0.005794767749297272,-0.04111174439938771
HLA-G,0.035025213820757066,,-0.013205444173402895,0.01741916673361611,,,,
PGF,0.06813872175136321,0.04508652673040709,0.04567754109334213,0.10399552283592958,0.06645723958956808,0.03380103467299722,0.11274205930425892,0.04241401121330783
LGALS8,0.00866406525677502,-0.031612609321176356,0.032698754772876155,0.04941188473522111,0.013507102549995651,0.021440245636445632,0.04842070072311868,-0.021673914505499735
DKK3,0.005509789452905528,0.013348209647850913,-0.017010770300120968,-0.01909001282090306,-0.0040336664281394215,-0.019235733351681966,0.036403011530284274,-0.0009810216300112475
COL16A1,0.10022266320726553,0.0017213331216419927,0.0561063885052124,0.01714737289551215,-0.02084243904951771,0.051556485245743786,0.05092902274414771,0.06642051526483833
TPH1,-0.01774925871561043,,-0.024030498117193506,-0.01294157674458352,-0.016084500412746484,,0.05990073893940522,-0.012275189926347383
TNC,0.012656414173135849,0.003357981727592918,-0.06106821339783986,0.06263116562472547,0.04529835110173537,0.003207451831729375,-0.003771035881978358,0.05013119237238527
TNFSF9,-0.020686861373310165,0.07058648018079745,-0.02165587482478652,0.03920821096345329,0.04143851280039338,0.010262270682775637,0.06901430778697129,-0.016979538890335474
C4A,,-0.012732245016018544,-0.014822871163456182,,,,0.02481279827452877,
CNTN2,0.011753259366987295,-0.007583373614957232,-0.008127123421627986,0.033955152248815706,0.008232059756546133,0.050834191958720465,0.04675526012627567,0.014142989412698023
F7,-0.017315739578322605,,,-0.011239796332367602,-0.013530617949074841,,,0.06097321779433504
LUM,0.07220393849417121,-0.018771760417180046,0.02279113890314957,0.014193714310822248,0.04438187524505722,-0.01082505242245068,0.04599354220097214,0.027907947492020944
BTC,-0.015709505168956642,-0.01992370208448228,-0.02482782520416681,,,0.03617770937985207,-0.024298802713938843,0.028718773972654137
APOC1,-0.007322874064921371,0.014641579692740407,0.02332117706408787,0.025502768878847882,0.03133027878126759,0.029381926647993255,0.08968961548461434,-0.004062214801818265
PKM,0.016409743281838658,-0.0455273416416718,-0.06859627864029441,-0.02164597460485366,0.04629771364620702,0.026173750347474302,-0.008143185666422512,0.02259118183098847
TNF,-0.003105311661803318,-0.01571965029203827,0.006257255389162364,0.028824439977730383,-0.019857860770918584,-0.01697745183943601,0.07991322891767161,0.1971947684475769
GNAS,-0.06367666189480659,-0.05249941410816581,0.02919642314423976,-0.03734813774783738,-0.0010470534341175642,-0.05950978816073311,0.003939955471393939,0.0026711362247302146
BMP8B,0.002749669399435277,0.07431302256204467,-0.019144492498238557,0.05366963146362203,0.014196351069146528,-0.011272853515133184,0.08451842271312124,0.06661963244018793
LIPH,0.0605055119777582,,-0.018778632510044687,,,,0.07740667235398421,-0.02605964137703603
CCL28,0.03045654302760978,,,-0.024170846129415828,,-0.01333340536085386,0.05934404117704932,0.12200798039282859
PTPN11,-0.002520369187332049,-0.012935460006218107,-0.008179293931903362,0.023633191291217385,0.010609162053064036,-0.019077273155648573,-0.025198112349076235,-0.05655710045359752
ADAM12,0.05411655716676153,-0.015161643134233838,-0.013131191066337266,0.05339270257455687,0.010339157346879808,-0.012885907404264495,0.047477973512579257,0.023823883133978662
EPO,0.08985598356342116,,0.1049145549815751,,,,0.054593961454248885,
EDN3,0.07124714992824147,0.03731053896195573,-0.023832232822297583,-0.01612118531352862,0.0555742727218168,-0.012480350154510829,0.03694595510412248,-0.012341795066552986
CCL22,,-0.016096609311575853,,,,,-0.009413351038277703,
CCL2,0.0506807820297601,0.028883926576335407,0.014931781639442594,0.029543215007959724,0.008932846013889174,-0.0183011090243323,-0.003112773550949164,0.04000643718529747
DSCAM,-0.03691358978589324,-0.015968688993887203,-0.03529074116975204,0.01863541914103495,-0.019934896180106274,0.00785232655228769,0.004694886093118087,0.09273449871820603
GPHA2,0.10439511169239879,,,,,,,
ANG,0.03221128490109554,0.009645857108245464,-0.02085854031588939,0.019716630683181472,0.022585642664037946,-0.011430492044598516,-0.025038051692557968,-0.016895598253376335
FBLN2,0.042074661850384915,-0.029272159657181742,0.0027741128589900124,-0.03409186462938688,-0.01727677686993568,0.027828863972231947,-0.0003966532146405928,0.004113566101541101
VTN,0.06244093777224155,,-0.012455326047971251,0.04295635382980684,0.13014504748039146,-0.017779661481374533,0.006358425369772382,0.06101868608791513
VEGFA,-0.05122634119115629,0.013020900730574061,-0.03378544559809308,-0.02012274092043206,0.03752888985821886,0.015602098384971775,-0.056206271936148675,-0.027206009295085442
F10,,-0.018373261432455892,,-0.006448755332646689,0.048692814274214416,0.025636421501467683,0.04440250661731478,0.07987132271424219
SERPINA1,0.03743290919619455,-0.01124482303757005,0.03484249661122271,-0.01725683697007915,0.025850906482926306,0.05625893671611195,0.1082068594513532,-0.0724530247436684
VWF,0.08966369262814083,0.011853245431001603,0.05690586216251388,0.030060566631491203,0.07202275749638025,0.03964833669673416,0.07082696574681985,0.02752091525787462
GDNF,-0.0025352830001770144,,-0.015571772899509999,-0.020144059404817928,,,,
VASP,0.07071564967532637,-0.0017310723981267104,0.04093917756887613,0.09412452163063188,0.03952685780123719,0.04332082754309813,0.06363062303696028,0.005721168090719333
ADAM15,0.05052590887034322,0.01605212284189398,-0.03358416553895858,0.008497761560204061,-0.040650957694018885,-0.018096864555953888,0.011243719423417146,0.01842326827264971
WNT2,-0.03104798539948909,,,-0.02129656484032929,-0.022405707623834252,0.0584151271089767,-0.007472736463566957,-0.012297450647528163
CALCB,,-0.02328761014768228,,-0.013117668203832861,0.0889302428207876,,,0.05507383090193642
OLFM2,-0.01329850743067049,-0.06365524857209778,-0.03410676888284568,-0.004624821956477085,-0.01834765746259752,-0.030963927268316448,0.03908816980338575,0.0610030748613572
MFAP2,0.057266604651042566,-0.03495744695595574,0.02762913460210808,0.07847001068150153,0.04458823797922776,0.0224726852490607,0.10595121342402009,0.039348180202718804
HLA-C,0.06842405805296793,0.018398356769679318,0.019138997378704985,0.07288800814846991,0.03858508396829097,-0.003471026570673426,0.08622253614728694,0.04381478440358444
THBS1,0.05983297855311956,-0.013546541381386171,-0.040661904074654726,0.049471745441739656,0.007082305683145324,-0.0018875456530404408,-0.010472726029086185,0.06333326100493354
HSPA4,-0.04690064043815391,0.010493004850944643,0.04719313888141355,0.018020853580520798,-0.033130675489999484,-0.04554695503311856,0.02746632878349757,0.0207105856040785
LMAN1,0.012271620467176033,-0.017958118780635197,-0.011215748631880662,0.04268204024214056,0.021249595376188646,-0.0018518274350313244,-0.013987996412923968,0.054479339591826645
LYPD3,-0.014097863012300968,-0.014837723926677876,-0.014036334516853039,-0.01626493887260523,-0.023202558653446233,0.046280976584413734,0.0017340272567260896,-0.022767296483150037
APOE,0.015861374570573007,-0.015056583404106438,-0.020907663920142323,-0.006057812661939768,0.013998914514549748,0.016768732880356636,0.06234153482756597,-0.0034579388818104374
SOSTDC1,0.028706287714065977,,,-0.018401205214072153,0.04135988135610769,0.015527922505603729,0.05590763492722309,-0.04987483083638963
ANXA1,0.07296322263138943,0.06420070561706924,0.028199315155599362,0.046433647004437216,0.005064628739292043,0.03383456911174886,0.007033732324815344,-0.029411975659326708
WNT2B,-0.03695558828799342,0.010178914620179167,-0.039048276696514936,-0.033897167365184944,-0.04061306262311128,-0.013818276859702956,-0.005126391098499718,-0.020198677321608387
AMH,-0.0006612912249898245,0.04601993114002844,-0.01950408833929285,-0.023557768990607478,-0.03068596887363392,-0.01499691131698473,0.0032576211880482727,0.053981255424928945
GDF10,0.1122058679799411,-0.016692682119512324,,-0.013704788033410069,-0.02410090136931855,-0.030946997376045438,0.09174241645474374,0.05017657198352758
EFNB3,0.028074535179770252,-0.011801240900173387,-0.01807115280295721,-0.051219491617880065,0.03121944736825961,0.03186489786827793,-0.008108459186680569,0.09869451007661095
LTB,-0.024942637406819304,0.016752471969145397,-0.03325794794869433,-0.013463312311630013,-0.024477213870824233,-0.008942557994192812,0.12579163989018544,0.09227109744708578
ANGPT2,0.036238525419864547,0.04312595815693962,0.0603975158073558,0.10234493736962642,0.05383700121282389,0.01515770221962223,0.07756798463075461,0.02938884251285384
ADAM17,0.02303427908006513,0.004287528326204062,0.023780330194762705,0.025516192824110096,-0.009048934541518117,0.02637049807499311,-0.033528513993486636,0.056965850745201045
LRPAP1,-0.03325837861730018,0.001192833470636809,0.025273978105251456,-0.039509900496138256,-0.01892827909834628,0.009256290573010346,0.010491938762697113,-0.008784665127773884
NID1,0.10188075814117235,-0.00551669686639335,0.0032252564407683195,0.05873187736862352,0.05535077757330407,0.009284309215414618,0.08218177448958591,0.0024249987118298622
MST1,-0.01727291038773184,-0.015316828674210385,-0.011838922259786706,0.02085509302611606,0.008926780295569705,0.009441216312093931,-0.004819021608796416,0.05632716397288925
IL13,,,,,-0.015150396944639875,,,
DCN,0.08184650434337935,0.009152799953742822,0.05858945384234362,0.014003209235246197,0.0407619490054203,-0.018884422278369985,0.055608419408882725,0.014257635035005812
IGFL2,,,,,,,0.053324982077882,
COL7A1,0.07872261338489978,0.038812775870837514,0.04179138349930482,0.0020009374648685776,0.030110260994336512,-0.027187218947298912,0.06935932999404643,0.04529191131158442
CALR,0.06658999149172193,-0.0038374991913284564,0.024564194879827878,-0.005932135805905537,0.03569370902291898,-0.031509848469605695,0.011683433539637461,0.054717543640055905
PIGA,-0.004072270468249303,-0.04440195114380648,-0.06096936983192844,-0.026972598232842173,0.08824318963502475,-0.02940429905343058,-0.011240702256469497,-0.011189219385177342
CD200,-0.012937483217020602,0.007448609323864758,0.08418273530441833,-0.00533886223103324,-0.018096220628950728,0.019339650620898128,0.08088708859843793,0.003052224194499128
GRP,0.011286110147956755,-0.01416898329213204,,-0.01750995455172789,,0.0426239926587431,-0.03570440935127458,0.05017340825239073
CDH1,-0.01792930869693526,0.01369105087453045,-0.022478614934329285,-0.0202618820993433,-0.010449345711930088,,0.016067285264169985,0.11441204672595787
LPL,0.020956978344362946,-0.031225185478752176,-0.0325297722775685,0.000530160649140849,0.02429206195496884,0.007705329226108943,0.003845107931377664,0.037010545753642876
SEMA5A,-0.06342123865554641,0.03121127852959607,-0.03878031304838638,0.05761151111818892,0.0039820360663339015,0.0382547155658896,0.02914118271385987,0.007767158866166416
SEMA7A,0.0431188029995736,-0.01071089103997905,0.03460366796678693,0.024629659273961227,0.02963082668999138,-0.028250031354841755,0.13406667276042666,-0.018754520089900056
SEMA4G,0.027517513501188706,0.03240230971619176,0.04491957960356899,0.0937935782985192,-0.018748554791829738,-0.032734483186626265,0.002727299083007506,-0.014495063007518696
SEMA3B,0.08148890271153394,-0.0445428345152034,-0.025981369259661807,-0.004553647797458611,0.043326111130071454,0.01763547858090163,0.02125645856238631,-0.02228313601535204
RPH3A,0.028851053961691325,-0.008442799863170663,0.00025426183079644524,0.05525015715123215,-0.02508536967612027,0.03516939931043012,0.02966676545520901,0.02528535277730524
JAG2,0.013959764454024338,-0.027852248697315108,0.051798438343707225,0.024989274913668546,0.03120920939532926,0.03576274990578156,0.09840727750589265,0.024608791214113215
CGN,-0.00998435957221807,0.04836052638818697,0.00549492544388238,-0.02129657153150764,0.03044955892828071,0.10661321662926189,0.009518640941172564,0.019376394207037
GDF15,0.03944677465584969,0.10899560744744063,-0.0052750559481494555,0.07474022591645998,0.05708672450715601,,0.059044405036118304,-0.034461588066423576
SEMA4F,-0.011795393803586466,0.027067719812123536,0.0029783336349140316,0.02257036334940525,-0.028046074754855498,-0.011320526539480269,0.02983724270320161,-0.044345590990843946
NXPH1,-0.026175748741908967,-0.011669080967343176,-0.03738137232499277,-0.001701191622682181,0.009235789683771655,0.028173714463134845,0.03472437136416939,0.041016747019939084
ARF1,0.06500100118064715,-0.009426072891803956,-0.017456337945483652,-0.041781870339849064,0.014720929050664697,-0.03245431837089041,0.06283699167634939,0.07379792650630705
DSC3,-0.01497096370203712,,,,,,-0.016004831122527617,
EBI3,0.022730637615662765,0.00731082281116603,0.018172032061135948,0.07381691600763099,0.020433558767293372,-0.02438421392737958,0.06442936829570688,0.07164657199051142
TIMP1,0.06479287612485277,0.08580564590829104,0.06206301840827483,0.06753887076089261,0.039219577693442115,-0.00032541714313433646,0.06906529503823255,-0.019308383872558676
SEMA3C,0.038153233211908597,-0.025944757958458648,-0.00810859426422476,-0.055627111885479356,0.0030898381349084704,0.03516698228045512,0.04249129613551177,0.011716425350396431
GNRH2,,,,,,,0.05610131003249305,
GAS6,-0.007973697615840148,0.045044484221556574,-0.015346608112239268,-0.005292694555427295,-0.038210646236947615,0.03076309953216793,0.026463822298662152,0.005847824818497283
MEPE,0.014914130982884466,,0.0008864075834494318,0.06631786036635084,-0.023847201263180916,0.010056541053039592,0.05116542355596773,0.03843943188537957
SERPINE1,0.10474912573493501,-0.013107700218851088,0.007346430508023527,-0.001894277963076,0.035660234085267375,-0.024922241101648934,-0.062303996761891106,-0.013066341461879367
RSPO2,-0.03146965617763513,0.007532574006891989,-0.015862001454001802,0.012762027492237897,0.019891353633790163,-0.025855477105897726,-0.0027054276352879263,0.02137291071394957
SHBG,0.03481996266376169,-0.02137243724661627,-0.02538093459685703,0.14248000329729596,-0.008487327791955894,0.0023749059691887324,0.08689010723043579,0.024053128370899485
LGALS3BP,0.059240675477786116,-0.00043400411508232045,-0.0003291957978880374,0.011283086789673895,0.0015392876029183345,-0.01665485550221698,0.03996872886036267,0.03429610443757021
LAMB1,0.08039373907829968,0.08179755248696853,0.0546799685891478,0.10052884932659535,0.04390045185736156,0.03821234243495763,0.08122543904496263,-0.008364384921057297
SPTBN2,0.026706814426503203,0.04684353482720569,0.025333220157465676,-0.002568157404526441,0.019468581820016186,0.04228646190517915,-0.020313815680646385,-0.006750984458334344
COL1A2,0.08810018355051923,-0.08966198651062197,0.024522510858959592,0.11867701183372911,0.06570236719352254,0.05648981172539024,0.04115785861833911,0.00600830198362755
DEFB1,,-0.012541626574138345,,,,,0.06682785275814557,0.08916657320574364
WNT11,-0.021458252980809268,,-0.021438502001761634,,-0.014761245761037791,-0.027419549473801427,0.0021909757590598327,0.10472733176392014
LGALS1,0.06697611111848221,-0.030249878502063406,0.0026722088417302533,0.0465897532042352,0.016129658258673164,0.07882837903959396,0.04265416577666383,0.016333136461414068
BCAN,-0.02128790602841365,-0.00020055127304762505,0.017047855988682883,0.026302669301418034,0.031584498873512126,-0.03821573935314648,0.03887178387719695,0.10200509236231715
ANOS1,0.033084634084654195,0.026022295133444652,0.02831922790922992,-0.01740361728770209,0.012775804448163376,0.04186425862437021,0.04242895139797584,0.04537281770335147
EDA,-0.015709510551526088,-0.0006057144054764985,0.01207493085398086,-0.024771316413743038,0.06734841580195,-0.03101716601722303,0.01496282693879009,0.09460214146603961
FGF22,0.06908610643425006,-0.017269625477462882,,-0.021183770869516675,-0.013530624026150446,-0.01638242836314389,-0.013616244398776092,-0.025016195354878264
SHANK1,-0.021458251603215957,0.008761209964642176,-0.025848606809077534,-0.011440820294464365,-0.012873529398343929,-0.0059860698411652044,0.05251602833928669,0.007954341689631354
RAET1G,,,,,,,-0.03751971028398208,-0.025620845428928198
TGFB1,-0.005017528184132674,-0.00020822295914934536,-0.03302981976616786,,-0.029315565321737624,-0.022780663006905736,0.09835251853427879,-0.024108478860530122
MSTN,0.05143105513756741,-0.03546431991874598,0.02832067032880391,0.011118814621265944,0.039581153211976895,-0.014098859028144691,-0.0238776004306819,0.02612809666346748
WNT4,0.05709949195665307,-0.016397171337454317,,-0.007824278878892164,-0.015341482856662148,-0.033403079234175896,0.011461531537747689,0.02888537827422339
TNFSF4,0.00723386867659943,-0.02053842734282918,-0.009796699972862352,0.011973222372150046,-0.008980183189205898,-0.015257537008123958,0.04455084685056897,-0.017887870989500752
NTN1,0.02495878096302183,0.02655882231406859,-0.008040912343952236,0.04059067243078867,0.024152396130504978,-0.030456506996193178,0.03568899718205783,0.07528211247679342
CXCL12,0.060211678512844646,-0.04153695012376246,0.050389802577363606,0.0490783049569694,-0.021967424412092304,-0.052133293448132834,0.15112479206695015,0.037909032255124285
GNRH1,-0.03349884760833916,-0.022627873898521996,-0.035188401897535665,-0.011638504498381044,-0.0376626537321561,-0.009665857090323141,-0.0007538194181071253,-0.006016648033106212
FGF8,,,,-0.01626493582537373,,,,
RIMS1,-0.03549204943287057,-0.014973145336830158,0.024509667011174806,-0.035521049428365474,0.004607606281758677,0.01778988485157401,-0.03126536550254216,-0.0664719242241182
FGF14,-0.012576842829664599,-0.02317368735289423,-0.019854972379304763,-0.014056687402187826,-0.03274839020875229,0.003499551589782579,-0.015575428703452415,0.0797724163138105
IGF1,-0.017683238027322537,0.06125114879282131,-0.02196500114751278,-0.0021617827791165513,-0.025569433377647305,0.02926025324937812,0.04594130644917169,-0.002844379215173697
TNFSF10,-0.01945425106894631,-0.018924180552399746,0.0306347050920519,0.07219880110547464,0.06206436157627464,0.05016394439638703,0.04762309457826039,0.045947074159949176
GDF5,0.04070962799012496,,,-0.013463317540507166,-0.023847215675585565,-0.01638242860484125,0.08730545349841377,-0.009007148869489504
CHAD,,,,0.058120728671663756,,-0.013767070582420706,,
RGMA,0.017025195459888905,0.05915757149571971,0.00025920143867596944,0.04303510520391298,0.011785063898399747,0.019681083376103463,-0.013612044581311444,0.04728614673974204
CLEC3A,,,,,,-0.02363955363096523,,
WNT16,-0.011930700970199505,-0.012732241909299087,-0.012261217040119711,0.10020047711214886,-0.01817524298470197,0.04973743833470323,0.023966205935096116,-0.025099418105943103
CX3CL1,0.04079745979038794,-0.018551664312759193,-0.00011946948490279484,0.04667651442033114,0.025437784831161228,-0.023824381849705447,0.08482677031519761,0.01892424758816546
FGF1,-0.015294377032187155,0.002542372943502319,0.034841256116395894,0.021705123421289357,0.012402362653125167,0.037274793147395076,0.01780115441195227,-0.027771458233532324
ALOX5AP,0.03038465771080238,0.048352891717230825,0.002357948114533076,0.04323926035052862,0.0038287566813289746,0.0038765529979875525,0.010195855187976475,-0.01196220956482668
IL1RN,0.020321623844035592,-0.014658933078788515,-0.031556085168363,-0.015976246461583306,-0.013742991143391713,,0.004672890892843094,-0.011601665295283376
NPW,,,-0.01776943114316632,-0.0165489938324486,,,0.026275951374621177,0.0049115838883571905
CXCL9,0.04363066213800073,-0.02017160845285076,0.04691361367027488,,-0.016621356002277973,0.07267936237625176,0.05939888870382926,-0.02294610997247299
ANGPTL4,0.01704431748908808,-0.0009381583433837886,0.0003271093315551231,-0.0045814483284226095,0.040338008347536564,0.031538849329392084,0.05611898411898288,0.01563195110640058
UCN2,,,-0.012321218129033142,,-0.014562990546102631,,,
OBP2A,,,,,,,-0.03379959227032603,
COL4A3,0.04102524313179337,-0.020117138933228258,0.008021333306669199,,,-0.02356850868173086,-0.022534600096646575,0.0550053161540931
NRG3,-0.04199632713004955,0.07387007582372802,0.013065113137288272,-0.026994330758765835,-0.04692569380899318,-0.01553084516863276,0.07049161545051796,-0.014386343725961068
IL23A,-0.023685741360816175,-0.01698342661085973,-0.019384899853443823,,0.13370047440554883,,0.06438750613982944,-0.03439480058346127
COLQ,0.0688190628822492,-0.03128301729224894,-0.0035513750010681775,0.021279426727539897,0.0515393319427383,0.023249048566229013,0.010673695424840991,0.04807878074390316
SCGB1A1,,-0.01292016604119,,,,,,
TNFSF12,0.024218702968637266,-0.019215504900297786,-0.00019694839644195572,-0.01863686911820354,0.005068748554908006,0.029197071704671704,0.05271162211541142,0.04039343472264779
DKK2,0.10388292715446774,0.0283779603505439,-0.012502865347773326,0.04172629006156453,-0.025935789622187125,-0.011272852243954008,0.09133065622886606,0.028465560662874544
FYN,0.014655144366689224,0.052393755425962446,0.005583427625611858,-0.016151444989477667,0.022101393219758913,-0.040386192743068615,0.051970211927690274,0.028968264138949387
ACE,0.052217561184208054,-0.030334316632311016,0.0686193913014507,0.13325313924642795,0.04226022721427735,-0.0008196286734887167,0.09131519589312763,-0.020309908676984394
IL18,0.01491474898766118,0.013145318595817492,0.04561875509431804,0.07335341070438438,-0.0010514051562906127,0.003280681666433833,0.08490744933344387,-0.010985854160920025
PPBP,,,,,,,,-0.02871514870946728
CCL27,-0.015709510657066716,,0.022824693110163722,,-0.021864006917431587,-0.011612659702740214,0.03959503435261294,-0.012529837223216505
SERPING1,0.05355930502898865,-0.006940684026992049,-0.01643475248564295,0.04158597370028727,0.007143714657411858,0.005687824710979194,0.004217255965440038,0.03815011777225629
AZGP1,0.0185711262170117,-0.016231042559247476,-0.05383829992388525,0.052417090013652926,0.008318820593473553,0.1683084059821204,-0.02350728123899003,0.07696106687790197
INHA,-0.01853221699599796,0.047901166543828706,-0.0463233202884137,0.01467959855244754,0.06800027411340626,-0.017891573522088134,0.020817821998541992,0.031497226831510836
SEMA3G,0.043539633415511134,0.0119367567358388,-0.02322865826610714,0.0852511745025134,-0.028003671296292682,0.03198834147995685,0.1448638143867511,0.01970200430249238
COL6A1,0.07703247593711557,-0.056398920127718695,-0.005944550766056548,0.017806165063881267,0.035859712813390614,0.00037802103431916777,0.021753403234554297,0.03151279718787818
FGF17,0.001164433556088518,-0.01416898329213204,0.06373456572210322,0.010340524744965114,0.0159644753531024,-0.010430080451598371,0.02223375237105349,0.06518037243608263
TNFSF8,,-0.012541627865297195,-0.01571751796627575,,0.15084057568372344,,0.012493768556938189,0.08357956153892276
FGF20,-0.020234681268282522,0.015418519654027858,0.017932104715002284,-0.01396664628403133,-0.02213738547792565,-0.02330480871834581,-0.03163838753225725,-0.023936839627545586
ICAM3,0.05180732565718323,-0.05174881816274124,0.01931548602395415,0.19083551024584658,0.04883898540049178,0.013691213810956577,0.08568649686796309,-0.01868217631253503
LAMA4,0.05993808642665914,0.013724525605111556,0.02072895565417354,0.07659362827341534,0.04850120586073916,-0.01265214860394042,0.050682494821060714,0.023467934968894568
DLL4,0.0949175051651567,-0.030768355662832515,0.06906401108505562,0.07150915155097866,0.06515640781535109,-0.016261013495487045,0.15344370344050492,0.0018399813020477667
SEMA3A,0.05857624312296979,0.046450422934576775,-0.04977720918964375,0.046868262468236874,0.01683647422319471,-0.030406086445284523,0.032935591812172434,0.06278366228867596
RLN2,,-0.013468876415434901,-0.015862005030815626,0.02867082175861609,-0.017649478416598093,0.010331676499738006,-0.03716315684345088,-0.02812120897372194
C5,0.006572382977458898,0.002376661554785039,-0.04482547551537091,0.06311539240683516,0.03545758478195258,0.05163762764649763,0.01967959629598918,-0.013417426831258787
COMP,,,,,,,0.026315464644546576,
EDN2,-0.017749257071088487,,,,0.06373965343952315,,,
C1QA,0.04046019385547924,0.04573036661238521,-0.023666428719034134,0.051149093497949404,0.03432022248623309,0.07533315243002277,0.060769649936082304,0.012446254458093465
UTS2B,0.017360594519145532,-0.015321184475819679,-0.01586200493968658,0.10904705083125449,,0.023430568294094616,-0.02824842259864338,
COL9A3,-0.005092911248956345,0.022725836475760857,0.014298257617674986,0.02215472100409536,0.007342203551391026,0.004662098911535792,0.06713019633903963,0.12928389779683114
DLK1,,,-0.02640056835220772,-0.009925513647847141,,,,-0.03181910629879908
HGF,0.03822999160267631,-0.03535889079546877,-0.010569175778752523,-0.018109661848932895,0.011065071833802113,0.011658289164856072,-0.044772441721394746,0.02619776252987334
P4HB,0.057962258413516314,0.020343889899554397,0.02593966338822341,0.08347865904986233,0.037751282941808725,0.044213617448917435,0.029034682900125994,0.04985620722937794
ADCYAP1,0.032043975045237406,-0.019033200997315806,0.005083679389443822,-0.00723666741036576,0.003938770648519152,-0.022223337691768222,0.05189377957869083,-0.019825730218473978
GREM1,-0.024966532437095963,-0.016794115383639414,-0.013709745105227161,-9.24468362693156e-05,-0.0034233494495262942,-0.013185843660819695,0.038820093017989436,0.013893760217690343
EGF,0.00618068339980252,0.0294728709099657,-0.04147119132464344,0.05727805146540372,-0.0024887989602050513,-0.020211274888407394,-0.016290010696177467,0.010404439309747668
VEGFB,0.025870668923191693,-0.039144574220858916,-0.09385198885687819,0.05632549672650419,0.003471018528249454,0.017647505564480616,0.00268300801364168,-0.034408287927481594
FARP2,0.026424963416120325,0.0045478717601803225,-0.04832895382522148,0.01692982438651045,0.027793587813388615,0.005002903569140831,0.025935358895591544,-0.04943119082554924
BMP3,,,,-0.019054961751971917,,0.013446226558864472,,
IHH,,,,,,0.02347760302547866,,
LAMA2,0.05275766032850525,-0.025145879593368545,0.03021021721601401,0.05882341294368154,-0.00263326910201257,-0.009931437536365412,0.0733375724394143,0.024156534608558603
NRG1,0.12029167770075715,-0.006953200113397242,-0.02774015916853183,0.021237455462589254,-0.0048155188364579615,0.07662112427260043,0.04414972733400926,-0.009090056069611009
SPINK1,0.030684931235112314,,-0.011609165364340812,,,,-0.015427069403995538,-0.028859765709963077
EFEMP2,0.057738086977843404,-0.034353027854591274,-0.029320719705229745,0.06732668343413896,0.03930501689805557,-0.0022724321804828986,0.038239642367228696,-0.01998223714029437
SELPLG,0.05085464950381175,0.032692095090487226,0.05413289180508157,-0.019669464951496466,-0.045319103805271786,0.011256937356571503,0.06480007369709229,0.06532622400197918
GDF6,-0.030130711540223065,,-0.0011903191398886343,0.0203159135580457,0.07198046390690382,,,
HLA-E,0.11075475252339408,-0.004222271206759908,0.022058244722985523,0.06018874060395952,0.025810314868163608,-0.03396376458440301,0.06371105308763102,0.006002739217311412
PTN,-0.0448564490778567,0.0422787535399777,0.03440842254367317,0.049090453964749925,0.01913823726741401,0.02762520674180557,0.005191554093301019,0.055468337956114326
CD274,-0.01655503515772639,0.001181539377820187,0.008973975746928525,0.0002404265831681368,0.08764401093646348,-0.015640863397162325,-0.0028421222788125675,0.035794968883856394
FGF10,,,,,,0.004526039598983689,,
