,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PRND,,-0.0063881409761207385,,,,,,0.06383223470777073,,,,,,-0.07442305438245116,-0.01703036685804502,,,,,,,
SLPI,-0.17585912078498162,-0.022015979660308244,-0.01614630391067525,0.0467482867218448,0.05304356035303876,-0.005389217358325496,0.11130537498923082,-0.21074404731790264,-0.0010700905226109527,-0.0390165312121409,0.010042017360545224,-0.02292517251751927,-0.05837122929190109,0.03651679386052694,0.019344053299163916,0.1691956035491669,0.09011822977801316,0.01813950365362554,0.10124323004350032,,9.982566730949899e-05,
AFDN,-0.04731388183796979,0.006054827474893097,0.054166699969909624,0.027578936791379193,-0.0014748560321520632,0.02251769779975715,0.04478881818868226,-0.07749818404101846,-0.0009707147278910996,0.010020225760844484,0.04101865977054146,-0.03708139839870742,-0.026265021696495305,-0.042424490264900264,-0.009991781820974113,0.07891572289135167,-0.020727372199318587,-0.05150750928222333,0.009771504652591695,0.01532705569222815,0.0032971239768527136,-0.09084826164094657
KISS1,,,0.024047793342260496,,-0.013504527436360776,,,,,,,-0.017586105677358903,,,,0.03925281103259099,-0.0059080085201329135,,0.016982839360662336,,,
ULBP2,0.05397672899892697,-0.03751158352238506,0.03506652442688836,-0.07147574172935593,0.06491426797221116,0.1412987563050572,0.13733982261281757,0.010313171914466077,-0.04393246659942216,0.031880304486699915,0.017339018497220228,0.021169055442817178,0.008612530190248107,-0.005489182310039323,-0.003302263043655288,0.0610127586228736,0.11612318902853663,-0.015563352394011042,-0.01703675468184554,,0.022063814007181163,
ICAM4,,0.027754877575338753,-0.04164729877872391,,0.02068798092736046,-0.016483911623597265,,,-0.03200206445388026,,,,,-0.0428430993156763,,,0.005535157641247705,,,,0.10511706598031774,
TDGF1,,,,,,,-0.006683713630430574,,0.058820161069450795,-0.05785399809027235,0.026223570727457613,,,,,,,,,,,
ANGPTL1,-0.10562648641599132,0.057151783598932006,0.01460780272021037,,-0.026574628054516988,0.12865995488769255,-0.029736122525177495,-0.1898876848362169,-0.05125801563135947,0.03179282025600018,0.09081675174607197,-0.02282369475306253,-0.026346416815545216,-0.08942032329134318,-0.005329479295029858,-0.03624958936475619,0.015198912757354265,0.03704663303505206,0.029805486714007123,,0.019209480922752112,-0.0019131793791255162
LTBP1,0.011944409902521174,0.07875615010416451,0.007967459229795694,-0.04994742817674579,0.024884293247792566,0.01105343794091886,-0.002376065612970947,0.036644755905258675,0.0788275723539769,-0.031729193993124856,0.013233371398121616,-0.06747767496179344,-0.043487181555286344,0.008637270865616727,0.03785914966933606,-0.027306277065938148,0.0597744677953719,0.010635853394803187,-0.02418774708417656,-0.002696736639024809,-0.059321920742746066,0.11689866134679573
CD160,,,0.022240531679993625,,,,,,,,,,,,,,,,,,,
NTN4,0.06297074860282505,-0.015247048596929429,-0.0184820875140689,0.015068058809771532,0.06021612318662962,0.07257575050893048,0.019821334670536567,0.16211591207721654,0.02240768939206347,0.004481884243758211,0.03241364619736418,0.03291361013510129,-0.009478629218567675,0.013463708794315112,0.09878450988084346,0.0708612826570397,0.04914693308569588,0.024661303844596295,0.03004883415087835,-0.044092159624062516,-0.015218776136757046,0.0279320666330808
APP,0.014735061019947262,0.04343899602197285,-0.030559736883530135,-0.04019737553490921,-0.08674265197973775,0.10049917479305136,-0.2304605066144572,0.2617172953141711,0.09422371201521634,0.04287068472393854,0.04252667987643548,0.003851620619167,0.017012401052521216,-0.03898947159737145,0.0005347011418600627,0.0643965182771501,0.00865841514389135,0.07261543313592132,-0.018625604177955345,0.02688064836943907,0.04275481167698507,0.036265350346708275
RIMS2,0.3129723679788348,-0.021906491273170948,0.019548136032061274,0.03334257191145552,0.0026404831475227153,0.11342218299551023,-0.09660720055404316,0.2824462395942833,0.059243061873196834,-0.00984211252349247,0.08495246861204098,0.06683514510653696,0.08361050447917719,,0.008152592443377635,0.056862898260734575,0.03741034542662901,0.016350157310377377,0.02616770638670338,0.11423080379756274,0.10399794421738447,0.11272420322431645
WNT7A,-0.04751008965030434,0.003048094117032814,0.0784791808098383,0.027399474564212784,0.011612032811775941,-0.027878648128965514,-0.0147252850264075,-0.020233954996071404,-0.009437447653822451,0.004104044081469124,0.0363349437981377,-0.03406787220444977,0.03905393583300745,-0.04109239010609597,0.08139844417149018,0.08778726771115623,0.04521999620486709,0.08097011175453815,0.023270879980037656,-0.004524884785465295,-0.006617699866375573,0.12024037028341919
GAST,,,,,,,,,,,,,,,,,0.003876456821491554,0.006566976932186118,,,-0.051798867198509096,
GPI,0.024640705900520896,-0.10888664469701255,-0.014302488655937287,-0.026673938016308806,0.012409352939816558,-0.1075563487247776,-0.21659718648769963,0.20979637430077067,0.018235905496531025,-0.02161297471155874,0.10522336933828816,0.09869234737738088,-0.009752584071693254,-0.004873673605120905,0.04900923310162802,0.02007996315284608,-0.04396025822681201,0.006830328512438438,0.13021819522674002,-0.10163844032524089,-0.039340450553321187,0.09292140050590722
IL1B,-0.007895530938335095,0.04335584394775701,0.018362340529508126,-0.05707896426453703,-0.043427908508897474,-0.057679465396142625,0.046756551756166866,-0.09107380020888664,-0.11416107549701036,-0.029260383143864643,-0.007071986627368257,-0.0358492328239041,0.050847813384335055,0.02034138630350941,0.056403867176422526,0.09816562252336979,0.050881834238659225,0.048410466250878866,0.07103512816662827,0.0687082230416152,0.07387004010526044,-0.03854843880683447
SFTPA2,,,,,,,,,,,,-0.014093387523428478,,,,-0.05452294137622953,0.011184770083879286,,0.034798722219745754,,0.032857983818808015,
HAS2,-0.17591059920192806,0.03164336227788621,0.004646251425473017,-0.027436310014169463,0.0330589206505936,-0.033286803786599053,0.27492979309872084,-0.1383636574926391,-0.019770902004067763,0.04225002545325923,0.07568587183062561,-0.013486195040274648,-0.022299171342704063,0.03914867358843921,0.02708509348231603,0.05178959693314454,0.04456441153300246,-0.024074465455830325,0.023459604053118848,0.08446200579788135,-0.03300214765745403,
IL11,,-0.014683919205917691,,-0.0185632885109376,0.041964787710863045,0.09188605274082408,0.05893783387065652,0.0581850214143116,-0.02546018997282777,,-0.02788538943290222,-0.01582844192674375,-0.02675207413357444,0.14037690988181747,,-0.02861932399382961,0.0599900859907002,-0.024761705950472956,-0.00259437956117885,-0.03931476968185893,-0.0388507459130038,
SEMA4B,-0.0023476434390814595,0.04828034709439041,-0.015447074070460386,0.04841400056263864,-0.023243339473987625,0.0003963035905595,0.09003188060490526,-0.2058436502602238,0.013354188689222614,0.00040129001949007535,0.051635245540435686,-0.037271368820220654,0.04773362353444349,-0.002385416432553705,0.09707172400888969,0.1542805500777586,0.07514940560222441,0.050159548580313205,0.06678718755386058,0.06570639415074189,-0.03652568635395866,0.08629364353995715
FGF12,0.2136224011720001,0.10712953044045673,0.022328345318884276,0.048546352336374055,0.04986698306204606,-0.02915383077021363,0.032281622287586444,0.35141526874697687,0.10092424252704797,0.007446946258471354,0.08669020903192172,0.12886447858130795,-0.03886164618427245,-0.0004659779217443873,0.08694797331389297,0.023186514675247457,0.028583365612371785,0.038859221961765694,0.03134007729596423,0.06650118048899968,0.0404259804351807,0.1220518217562577
CP,-0.048895493663032544,0.051128601837568816,-0.016891632444609735,-0.02199444909938501,-0.006556861387668486,-0.09121593665245994,0.1062214669032868,-0.15438401061820706,0.08105895526859905,-0.0016761732234418414,-0.07786913658354182,-0.031000169292860258,-0.027349716001458586,0.002809313691459041,0.07508308408089384,0.04183296576392381,0.08384198415329161,-0.036587710658713496,0.05402805406533671,-0.06585515705477994,-0.028489828262661727,0.006619711169685816
NLGN3,0.051049652493558105,0.06744024191647546,0.03739797530603819,0.04331060280589488,-0.0511000316648268,0.001221156575075494,0.2002268764018491,-0.25660453532275823,0.018027734992879827,-0.03316015996302352,-0.016945506324187613,-0.041612922122102984,0.024909432841444305,0.04023897415972615,0.08849387726807195,-0.014614661226846447,0.06972075950656996,0.09639531082056126,-0.007618900665334597,0.033362932771008276,0.11729202007015777,0.014535761564994422
GZMB,,-0.023275500984020016,0.015846153766055963,0.013488642058935636,-0.03949596569410544,-0.01793821349363854,-0.04093425946194937,,0.02970621003541525,-0.024926913813379328,0.04289121659395472,,,,,-0.037134345887582826,-0.01520535527800562,,0.06134865181814905,,0.006214148688729867,
PROC,0.03423783640044294,0.042629257345392406,0.08271798014396839,,0.037678919617920345,0.05882359587974022,-0.034208507421706016,-0.10487512788847209,0.02967110380578497,0.07642705194370268,-0.02367586732177813,-0.011362875185852425,0.04173115426878484,0.049893692001165287,0.02598742470309625,-0.04006109791295376,-0.05743777722942928,-0.05963825488850582,-0.018507788621488313,-0.03621883358465289,0.060421051720541005,
TNFSF11,,-0.023134372865608974,,,,,,,,,,,-0.028743032635847612,,,-0.02668876768990389,0.03732216055345413,,,,-0.01732106238960229,
AGT,-0.04128123526974643,0.03837097359017418,0.03942255074517798,0.03170903436798976,-0.09017949763227842,-0.055715434501114866,0.0059194107450482895,-0.33029322395276134,-0.018902795203824072,-0.03787082901595753,-0.004112581025899043,-0.0371964624793509,0.08609161231536078,0.07089235782410443,0.10385246984336427,0.17609793848597713,0.1012102776139504,0.09191978674448674,0.007239585637052547,-0.01970957362134477,0.05875900294322566,-0.16380417177316772
PTHLH,-0.02660146225771346,0.024514096096709542,-0.004576480351128687,-0.004389914139624883,0.052716562475250896,0.11962775690677611,-0.024676162506167845,0.19685950238190628,-0.0085411868987897,0.019356131922156395,0.01228939129016063,0.06382734710407968,0.006813318306913874,0.12271528009497394,0.1137235720289647,0.03737896798890223,-0.033611186696953774,0.0659321592601436,0.012822116839920628,-0.05049286499301581,0.02830669785904746,0.061901278099010325
COL1A1,0.01984491165414545,0.020221642106235713,0.014120499736205685,0.0586497285176161,-0.04679748490615147,0.021710382646885462,0.15451806036025706,-0.15941739531360125,-0.039111725287374444,0.015931809026023935,-0.04491309458585909,-0.04085077734821257,-0.09028525084238663,-0.06054567507973447,0.059035432899392636,0.0019187368107578778,0.016733761532331557,0.0005332439053629736,-0.003077934593436906,0.028396847551841322,0.057469505690406444,-0.04368743288399312
LAMB2,-0.12513317490482687,0.04371206951077142,0.05243526979417321,-0.010384294888838007,-0.028786100592217558,-0.09655591515015376,0.1674875002549338,-0.2172817455959668,-0.03698838418752413,0.03545411756882423,0.053677146385325364,-0.09050709065669864,-0.004550544729556975,-0.0035453946979860196,0.06416983909322822,0.033758372324590356,0.04200513333687121,0.06646716759500558,-0.04272709480122158,-0.025918052299368045,0.02582150165809274,0.013523418975184087
DSC2,-0.009988550820322477,0.03972727863086402,0.036769462563270204,-0.07666165903698988,-0.017226481249060975,0.07182620224186964,0.053704153718636564,-0.09085831995408448,0.010478434862450831,-0.025171518400059514,0.003589167115436691,-0.033579257837736874,0.01399775966567956,0.027418231318095794,0.017732503322024123,0.08863369185153724,0.04158375132430308,0.042564478069718546,0.04251667252009724,-0.075035896679022,0.032878647404085685,0.07199581128879898
WNT5B,0.014954468252160045,0.007758736383046498,-0.0016161551709351577,-0.06299325948565435,0.05576345333642256,0.11199642122637989,0.05336768671864199,0.011012926634584407,-0.04613403778102267,0.039357973674118085,0.0320956555441235,0.07124204499214383,-0.01290794566432178,-0.00884824362764787,0.005556249724522202,-0.03508718701826167,0.05021865276743538,-0.0346305495267486,0.015816184193649534,,0.04536146473925256,0.12255268567428412
LEFTY1,,0.05846890480134162,0.014867583449611874,0.06028535613881157,-0.03984913587901325,0.07066124485617946,-0.036879079810678825,-0.061947440145762415,-0.006258253463753236,-0.03222122320294134,0.1510029794011863,0.026180181677027483,0.0821168924824434,-0.07093291799593764,-0.037908586879363014,0.08747924821775288,0.07308746793123555,0.05764211883586574,-0.018173339191617094,0.08061267862955519,-0.010223982735126692,
FGL1,,0.04134074156348128,,,0.005492245665091251,0.10058074622091182,0.0021229354015400445,0.017277260716884124,,,-0.002356135148130341,0.00422042167665401,,,,0.04425089657144633,0.030190331327716775,-0.005238552346819039,-0.04835078020266723,,0.07158797969313999,0.1756730668936896
CXCL5,-0.028485891285920134,0.1020558622921717,-0.03812342740530503,,0.02929589329398034,-0.040268279030333885,-0.04004931726797862,0.007105680237597457,0.01963263585194986,-0.046659816471709886,-0.014710423250186474,,0.10900502936740081,,,0.05443122257258833,0.021944048932396393,0.022625659766649875,0.08528289880749844,,-0.041485427124235065,0.1319117983812538
S100A1,0.2611379210240777,0.05904701516190396,0.0055240220924405,0.07461553402346613,0.01610594016760667,0.03470521994515923,-0.19061251226221104,0.243369651422487,0.03777365307288033,0.025345091961645357,-0.02956405312158387,0.055414708607370404,0.05288240637670902,-0.0532931486888935,-0.00987060734280532,-0.013982894418709967,0.019510411014066295,-0.09749118676386434,-0.05036707008764851,-0.060132820408842616,-0.04068518318091701,-0.031652793342973176
C4BPA,,,,,-0.05414817973588716,,,,0.0252190045612225,,,,-0.024507841803467593,,,,,,,,,
NPTX1,0.363886313567128,-0.03048227669495544,-0.004685288537333021,-0.01749276087713873,0.09800586884573215,0.1968963595977257,-0.23366879602219284,0.2853012367667219,0.028882051580897985,0.032102706234744205,0.026598190492358464,-0.01977461786290828,-0.008620259887418776,0.0456936345804831,-0.0935737245898302,0.07684527678939598,0.15186499705008835,0.08803163209059321,0.05785687067391745,0.05058309411178175,0.06092956568432354,0.158539645021155
TGS1,-0.007164296272486012,0.06948550041358907,-0.02143265250035682,-0.030154091973263297,0.016860416415930182,-0.037616117297522,0.09120659630472455,-0.045217543470380935,-0.0024900289360729974,-0.02745794951347354,0.05222749806774633,0.02687967956812093,0.06909146308251507,-0.03885364878771352,0.10635182036326808,0.08604602984655493,0.08045862230129636,0.026086658890770515,0.008511275893763472,-0.059439132818058654,-0.0326037515054168,-0.05362622427785991
SST,0.3885629447713717,0.05676645257159778,0.0005508865313157793,0.06357367218910583,0.017559841753636694,0.20773582962808254,-0.12839213595605195,0.36564290837816343,0.10283186060540023,0.06287501934221869,0.06941015356891,0.0882813248574379,,,,0.12932752075537515,0.07186537461413196,-0.06381118435788864,0.017220976011761938,-0.029711442929432265,0.06916131282213618,0.12338846227155939
IL34,0.14612434565729207,-0.014885265034627235,-0.011489595393073053,0.11821675281837687,0.03604500159084099,0.06531068791345686,-0.1647597554009115,0.22134972393834385,0.026048501948111126,0.025544186214616398,0.09764480911663653,0.0774248770088218,-0.009802206596446815,0.019360408090081674,0.07640600656625113,0.013776184814237154,0.04451612075689741,-0.06138558897094465,0.08954386503706863,-0.0673548350895609,0.08698308892709064,0.025210672134834276
DHH,,,,0.04774860291717398,,,,,,,-0.008179451099145665,,-0.026346429538674818,,,0.03632727973495581,0.02550029016272346,0.05379129511011505,0.03332750325307179,,,
