,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FBN1,0.012415033058441886,-0.005197678414506029,0.07990826397664252,-0.03749717924757878,0.006242665465198472,0.01310943022794337,0.06692774525403222,-0.0026945917967605374,0.034006642536296726,-0.01733731012221511,0.09339680409624043,0.015735619303181514,0.012513182657207854,0.028292527729176824,0.09064234991199767,0.0017756652493420848,-0.02046058389936239,-0.03685694020016804,0.009025060788375838,-0.08399644743818367
TCTN1,0.009738892950905572,0.04724005030252215,-0.004817543568820527,0.02991565940729639,0.045383746659172844,0.023929729290701116,0.11983053316437343,-0.0005247878523329448,-0.012752274410495068,-0.053994313681045875,0.009158381502025567,0.019525739468928858,0.0015010391803711768,-0.0053595557190698785,0.04409018231699762,-0.026299661025232533,0.01567975133722687,0.06669980830782792,-0.002906592777455316,0.03913005106724827
NCR3LG1,-0.01962841769081767,,,,,,,,,,,,,,,-0.017875031835351513,0.025964346131262386,,-0.024831696725126515,
BMP7,0.0071553550016872185,-0.006328980884243288,-0.010162666666094316,0.022237324629824827,0.055331074372253694,0.005449859422873019,0.0940073146232277,0.035887932953711184,0.027945753371236035,0.016895491803290058,0.020762797882872393,0.043598286222208425,0.028357825798082548,0.013172246850779647,0.011803183776402828,0.008833842238970848,-0.02130239721287865,0.09092319900282964,0.028601773700111712,-0.012114015113389652
NLGN2,0.009763845132980785,0.010989933847684812,0.017191192627289038,-0.007721211470780257,0.023559173808631605,0.026465292971172918,0.05079610613095618,0.07467881037404195,-0.010255902262889067,0.014694830252618543,-0.005095422477371264,0.022416895860018392,0.033603897159107075,-0.028566774368014528,-0.030241344966066796,-0.028624973106674785,-0.06772574203183908,0.05170146440146368,0.04128209169738737,-0.09319241649793646
CCL25,0.012230025779748367,,0.0073025516708172585,,0.016185772372959786,,0.030951060023349956,,,,,0.03442337178110726,0.043545163450681906,,,,-0.03718599733533567,0.08378218349811774,0.04072985679734326,
NPNT,0.007640940813294403,0.011682237701684027,0.0009884148040611347,-0.02775447395796928,0.0009194980149213698,-0.04495438361363358,0.08507600677455968,0.005434507455922025,0.022374518598089893,0.046890310662621795,-0.0198898633921707,0.023831469672073606,0.08224715494845256,-0.0262284252561209,-0.030539960712662212,-0.02779041606050321,0.01644215353673345,0.04535020937245275,0.010307985850019458,-0.01691878995733452
KITLG,-0.009543967758681686,-0.009241817277354762,0.024832467549208946,0.00035921977993650435,0.010828869746882063,-0.011504427233518171,0.05161095481682295,0.021957318450734023,0.01884616751296097,0.081951157818387,0.051391607023513676,0.02932509457062608,0.010763369445168926,-0.05472120242375514,0.14947601224347662,-0.09439736653252187,0.02567927417496571,0.07046356280285669,-0.039142475520627724,-0.08601008049071093
MADCAM1,-0.016536300048814467,-0.03025137562634079,0.02816321913622164,-0.027592154864236575,-0.008310735608091972,0.023935187374413882,-0.03097918736082727,0.01046681360444965,0.023149563677970712,0.0020824539636613948,,0.05872829675550315,0.10689768313029596,-0.015071427749989827,-0.01940621052067414,0.06389662748156245,-0.013692345952312557,-0.004655436296920452,0.07055590415967569,
F12,-0.033489410386233216,0.02190810236190106,0.002331175754002448,-0.03473348438295348,-0.05064099073407243,0.007785013171206013,-0.035620582183100095,0.04306081806881221,0.02128255110159857,0.04441061018938667,0.02126439785118137,-0.05486967350635862,-0.014919094899022389,-0.07293377285345799,-0.01789879116094967,0.02694591011299493,0.040587697205804484,-0.006925532694063632,0.0570998786609593,-0.061379806229584555
S100B,0.024715400348600862,0.07838572345909917,0.005432173607103598,-0.004248241804035711,-0.010093831266976903,0.0008680030660058745,0.04287188501848897,-0.10327103952695676,0.042900130142454855,-0.042386943057120964,0.007333866186291811,-0.07214476661199465,0.06238391758563519,0.06557551812580438,-0.05674960268880174,-0.033065160196931905,0.03571634070781562,0.11920417791534883,0.029104027018699706,0.043338645119913505
IL27,,,-0.019206608969100827,,-0.0319742897276089,-0.027286247845385227,,-0.018417146732996957,,,,,-0.04479745332796089,,,,0.01613619267526654,-0.021558393425751013,0.03243332521639985,
CD99,0.03351621335391809,0.08980498750142571,0.035645195456439016,0.04185027975476952,0.0317127602082596,0.040832479791374186,0.13494907487078367,0.13721174947351095,0.07085918031212696,-0.010837664319785128,-0.04609504515807012,0.02221138613133918,0.06381370476154698,0.016846084320015074,0.048262684706177866,-0.002668450675771024,-0.01957826625178828,0.05895843933252552,0.04646215996817823,0.13107272915986168
PDGFB,0.05057908269288166,-0.021948899322526198,0.0437651962579697,-0.02103243781069507,-0.009132197803691986,0.024630229365610514,-0.0292297892734706,0.06290217022462856,0.022328227718160742,0.11522940360791242,0.06817314371250893,-0.048734441094591706,0.05161619316738331,0.10702002577698089,0.09328364275098815,-0.022295084314691856,-0.04216048943810868,0.045364901624803944,0.005575104016674869,0.003818291618593987
CLEC2D,-0.0069611817664303344,0.013784469836139271,-0.014568601534883593,0.05012809134989245,-0.01855532076589286,-0.0544051319401535,0.031191134091337416,0.059419368106163904,-0.03103703318413668,0.07090396352432153,0.033917589358362296,-0.016196336618339507,-0.009356301153437961,0.06783672339265576,0.03972478998153239,0.01753189140993657,-0.05048647587990849,0.018456777841378884,-0.02864622504922555,-0.060230527441059424
F8,0.028120660590786706,0.0759465512992917,-0.0054863313475829074,0.003182130527389617,0.014412387491913802,0.08066192428275035,0.043687582263671774,0.015677448233903983,-0.018691505098907612,-0.003950515559714785,0.00907776339616416,0.007077172223537401,0.14015992796350366,-0.017153117995231434,0.03918251130441204,-0.0763063690878383,0.016707283134880565,0.08320428182505273,0.06041322758573713,-0.013166227750394933
C3,-0.011476182183829255,-0.08030613478359788,0.05677858905965526,-0.046145972382002985,-0.03662169400176927,0.04131372361848188,0.05967485223872254,0.004094953267469153,0.009292738964639042,-0.04660493154976368,-0.008650594620252174,0.018532853351801742,0.03558318687347948,0.0894917889703739,-0.016427544951727206,0.03664343251576243,0.0785922386124243,-0.015528352301394405,-0.054966106988686446,0.15236863711092585
DLK2,,-0.02880693065255228,-0.0082460695301059,0.05971005807786493,0.09796850122773046,-0.04512081475607734,0.03989690361027058,-0.01939664513261766,-0.03381755111316619,-0.030108986768709396,-0.02046981405236268,-0.01647495319894397,-0.020127418577389925,-0.046459220161770974,-0.000496803249475984,-0.019067954119147513,0.006479252706536816,-0.021091552834150994,0.011001118676579841,-0.05183312653383465
TSLP,-0.016294645585198858,-0.06379089233876781,0.0501774791931822,-0.015237447513675369,-0.015466479368304463,-0.04249671923836798,0.06910480564037322,-0.03549227542844285,0.044787557192375954,0.1041055334696209,-0.01719739132289872,0.033007639572217556,-0.06657168640819565,,,-0.03183008567992205,0.1476476590415339,-0.033585890578793784,-0.01966398108219775,0.08179027749935534
OSM,-0.015548565849567415,-0.012891868551780625,0.011299985043105554,-0.03462798964282203,-0.00788821084205654,0.07770996207753177,0.1228242250456769,0.02098699991525006,,-0.014804513170045469,-0.0013920713803725771,0.017564471084716655,0.00610057020806048,0.018524119894569084,0.08073200258665951,0.10477972176648254,0.06014038576067702,0.025105348036168332,0.06768701364355782,0.016640699456770162
PRND,-0.016536297988608645,,-0.0141025266137381,,,,-0.01295550693774252,,,,0.11204352855674966,,,-0.029469357588819307,0.03675662295287794,,,-0.024645500704309903,,
SLPI,-0.018548104149517085,-0.05376029495817864,-0.022303840387112278,-0.024928154615224893,-0.008968513436749625,0.020736524207354196,0.10742495725126129,0.03998907075980603,0.03514895101531566,-0.010831276258689381,0.006181371986385477,-0.03293189378873508,-0.06714133250533147,0.06404479833946838,0.12927852511219984,-0.011659233896691162,0.10544572318783711,-0.034842786441797544,0.025829669108181918,
AFDN,0.06354196162652594,0.09023728412965355,-0.0006420197123626424,-0.002318956073654506,-0.00886552054143829,-0.04787157850565888,0.06929118732883613,0.053630044393790106,0.012710686210068285,-0.036850183404327164,0.052862542641154094,-0.01544551270414576,0.04113197843908926,0.07885728980532615,0.016451878821893823,0.04526612410951645,0.00021399690383153874,0.00289126293164681,0.047562361500567654,0.07767791359957535
KISS1,,,,-0.0033202778765416756,-0.019714790516689243,,,,,,,0.09860813370304518,0.11186453423400879,,,,0.0055060251811870345,,,
ULBP2,0.0003868015596826381,0.032213259253220175,0.047697576272976064,-0.00124541131322425,0.02005428375828615,-0.013847553263787959,-0.0353434693282112,-0.02481033005023299,0.062114849445558735,0.04641681966429162,0.04049077017003146,-0.002464323666458364,-0.05325559841478965,0.010717695053557965,0.015780028704367944,-0.006824723330654214,-0.006087739885903347,-0.030692955990971518,0.12220969342229505,
ICAM4,,,-0.01267167631422906,-0.022138545817763627,-0.01824887461796193,-0.023774934035818675,,-0.02136845082760683,,,,,,-0.0268446033144428,,,,-0.022575159310963922,0.023381853400445483,
TDGF1,,,,,,,,0.10647120612095942,-0.024410071926044323,0.08027341193225188,,,,,,,,,,
ANGPTL1,-0.015472277746812159,0.053202445343936776,-0.021839626322791524,0.03907840277294811,-0.007136868988501666,0.06613982946621229,0.11562047685879581,-0.022522210624124073,0.013928475838147195,-0.010166571520350616,-0.03409008919689603,-0.015780009601782684,,0.007724904951673881,0.06344234857154955,0.06670468414954002,-0.031187359060868974,0.041293164505718655,-0.007536330132766568,-0.015213408633993293
LTBP1,0.010260657161928258,-0.0340270575203454,0.026106641139990325,-0.022415112978855303,-0.01816839938860307,0.015270971764256892,0.056782825468448636,0.017094091654865973,0.00028956260432648565,0.01753779303862274,-0.011430632440778311,0.013081640347080519,0.0924163766844027,0.1358615468590706,0.01702276954395884,-0.018908194527239394,-0.054965271232278325,0.043008950501775056,-0.10400227955765041,-0.05111772664493116
CD160,,,,-0.01730493753607055,,,,,,,,,,,,,,,,
NTN4,0.050895269168355954,-0.03586407197373178,0.007432031347221259,0.03667441776889819,0.05091734207666613,-0.06009957049672489,-0.036939985122467635,0.022907920518529832,0.022807776723353993,0.029192952030455403,0.09267428571054363,-0.030225016669676627,0.15096178595567603,-0.07203220820398634,-0.04328655212805247,0.006650067370070785,0.0026729402698255165,0.02711450376996637,-0.06878925196510217,-0.09021678327837615
APP,0.026575090482343123,0.026017734272017302,0.028585636882963082,-0.058975070447381324,0.037329169317623014,0.09182036061506135,-0.11980204567778906,-0.021921336238580714,-0.01638335836382873,-0.015465751427507947,0.029940509792165875,-0.05958303346061938,-0.02138183978772487,0.018884929189856604,0.012483126487541525,0.012605287762079063,-0.04268647518489782,0.0271407447244006,0.0389774424316644,0.004762722254667365
RIMS2,-0.01653629661513853,-0.04730358073054788,-0.028653726462134835,-0.03144649595264581,-0.006544824470205038,0.001253980794393517,-0.09272368539741167,-0.03580238006182633,0.046370709312666854,0.04224997814616564,0.05113269410803447,-0.03864891433905999,0.019025637749792032,,-0.03131149228001801,-0.025150954679949922,-0.017427110483816784,-0.023284054035234723,0.0008287581920229918,-0.11592468661615461
WNT7A,-0.017009918827736514,0.06842262912226418,-0.03333276923836177,-0.035048464440197276,-0.02194301151986639,0.007870915912466515,0.11699231027364054,0.0543369775876894,0.04462545064882699,0.06889793420769438,,0.05654576436452023,0.06884474430412285,0.13113904035534943,-0.028240651781362924,-0.01484887665143008,-0.014821118116474484,0.05730405555981921,0.022315564210299815,-0.03950421120009205
GAST,,,,,,,,,,,,,,,,-0.020631224854958333,,0.039392886687959205,-0.039830201013990846,
GPI,0.015116814374374213,0.07942185149057508,-0.012432293499410406,0.011978525965456618,-0.018060917619878786,-0.046958475120934505,-0.0229786465876946,0.025963912754773028,-0.06530530598551422,0.043398435025003464,-0.0017732571963098543,0.02383381742584253,-0.040489999464652954,-0.05105117678112521,-0.003329671635470293,-0.006728628253204325,0.0034558253887309676,-0.12585760314272407,0.10597394631818333,-0.063612822541101
IL1B,-0.02062902772276106,0.01615234999284041,0.01247567781384721,-0.02145259712992424,-0.018380375098678015,0.028721486240618512,0.08265088713369567,0.01842040252079923,0.14960731380455433,-0.03148267623067587,-0.00046276507340120885,0.008472001149278976,-0.07903502040346755,-0.010276089734394148,-0.023806140103416865,-0.003222597356515561,0.017171165633631483,0.051586114693498906,0.016116935034677943,0.028110754571354195
SFTPA2,,,,,,,,,,,,-0.009743987239905773,,,,,0.041689940944254225,,-0.030635637955680566,
HAS2,0.007496750745221118,-0.01288401923795475,0.034763239783168226,0.0033376890115416375,-0.008239790500040796,0.041316606564966926,0.07250452152539416,0.016945681452910175,-0.02845463732593758,-0.030245335858904397,0.07819684652169034,-0.023057661320224656,-0.07314906033228036,0.08634721872007993,0.07500126181837123,0.04881701577821689,0.01931533928951309,0.001214943426454127,0.005776284724682619,
IL11,,,-0.0013127040613859224,,-0.0352308849494389,-0.024515380566600766,0.026514912721379066,0.057760976304229016,,-0.017253974796395496,-0.013776609212683883,-0.01094358158429896,0.0521137683702498,0.04272834682017212,,0.0016751325113180204,-0.026273904947314186,-0.030500610203565117,-0.00457807243095701,
SEMA4B,-0.0036131861049621492,0.0029023149005183027,0.009349061515756624,0.03074066123182064,-0.008299677282297873,-0.012409897716098333,0.07879408316910165,-0.0021232527809957624,-0.016559108099072017,-0.04505735734568985,-0.00634141167401465,0.04871607586134499,-0.07185304925881107,0.015100539840923837,-0.0020409434986671865,0.008154285324525643,0.0016726363143443244,0.04809745001496408,0.0757344413587249,0.1274800753694251
FGF12,-0.057306695981641065,-0.026945803281485492,0.024434331903389814,-0.0005763471832953868,0.011034662220204963,0.009546443761509182,-0.05657977531266488,-0.022595621357721127,0.0033040106300541694,0.022924820637616864,-0.03602950721845369,0.029802226008989987,-0.0928163377433051,-0.022054817782393953,0.07920709217433769,-0.0218165832542124,0.015428486135347516,0.06490346269325646,0.05256943662881883,-0.07584680063065388
CP,-0.04209805004598562,-0.07343115972299742,-0.017519407630913218,-0.008953565704403305,-0.004988373128253048,0.028977018515010937,0.05846667297702205,0.009812637310417498,0.0404088060530897,-0.04060309776072989,-0.03711026808078244,0.008390489086066526,-0.07173340920049694,0.0018978892536775358,-0.0166827464283284,-0.00701623293584597,0.0035242580974848632,-0.034808393627140645,-0.0461412440831186,-0.10766112889934822
NLGN3,0.0387821095812882,0.07813762418527297,0.010139052520778648,0.07520435912403395,-0.06855279506080457,-0.021236636003557425,0.08152034173184733,0.048205773875435995,-0.016822089244910667,0.019469382506571438,0.0660598634114223,0.009975017502882794,0.06113536197253036,0.012576497886953739,0.03591095537831637,-0.04886637425614866,0.0633360102126244,0.12477629826246917,0.061343302964135676,-0.063774797272745
GZMB,-0.02043246949330761,,0.05250148625825483,-0.015237447513675369,-0.023192308539404516,0.03202847507939014,,-0.028419331643610636,-0.006593993627516339,0.007105335325829579,-0.020700275246180934,,,,,,0.02653842356494964,0.018582901555835106,-0.062331019367258156,
PROC,-0.03938970200782303,0.11379093173368354,0.0010674019143839147,-0.020385205203388927,0.011026187047374413,0.04380503069760378,0.0035078272024788256,-0.021343061097967665,-0.01636126454706061,0.021385030264604622,,-0.02216425785135496,0.010508329414072936,0.039478673067959456,0.037094994850160865,-0.04306254052642213,-0.02569346629757848,0.042797069827664756,-0.04621881209873906,
