,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
EDN3,-0.027325500191722196,-0.020720622414334824,-0.031967015053921397,-0.02719556766108798,-0.014863127044001646,0.01936682528226311,-0.029707880255308558,0.08534330733149967,0.0713259266568472,0.028220213180453164,-0.02044152720485654,0.036416617045445465,0.06390578994194257,0.011735595090307546
CCL22,,,-0.0166102544656125,,,0.06107695849985042,,,,-0.04532331724604542,-0.01722287207192639,0.009490634631852604,,
CCL2,-0.12970866142876394,-0.03562871618840112,-0.004352880999020209,-0.019576380564942025,0.07208924815869516,0.013908641257473405,-0.02535194098443061,-0.19254381383103164,-0.06668278681317528,-0.05734229792000992,-0.03736647980703002,-0.002545973981462016,-0.08406096969747508,-0.15165894934327404
DSCAM,0.027499891356358806,0.04294573190287269,-0.03832424277103777,0.01840328788885352,-0.011779836651338416,0.014794122729383631,0.002678853654640619,0.033315015179326536,-0.040978204138848354,0.13938908029605532,0.1622916065577877,0.026623584554417823,-0.030390286069467896,0.00492790238652402
GPHA2,,-0.013257643481130421,,,,,,,,,,,,
ANG,-0.13283826252639597,-0.016267517442342314,-0.01769341611628024,0.02195163259228431,-0.07457857331306474,-0.04948678020992486,-0.04540255575257713,-0.02187864500358096,-0.0723860658877099,-0.06212168593514222,-0.0006786403580971575,-0.010827216014164932,0.047391613834895874,
FBLN2,-0.030430407096928475,-0.06429905300051716,-0.0072458788646603284,0.031315479774329726,0.10554815980830727,0.04830939322761589,0.017675707701109836,0.00274626872748917,0.05162557396065582,0.015974032028025848,0.06748904389235084,0.01886140958128291,-0.062357445819445356,-0.033780860210337105
VTN,-0.0017972134628294698,-0.007045208273810345,,-0.025564441840791062,-0.027313925531335805,-0.01629961769375929,-0.02115729781501212,,-0.012683398629937616,-0.052495099343099504,0.11735873506187595,0.013155355118838799,0.04841856448788926,
VEGFA,-0.21964359121295401,0.007977821453405299,-0.028934829940735717,-0.030917804437106258,0.02003009766289198,-0.06768165844280488,0.022148025683142152,0.0237876729420429,-0.16865727595400043,-0.17661479301703384,-0.18148144322211926,-0.02103519000360003,-0.11523215967315244,0.010428853467804517
F10,,,-0.018959554888174086,-0.016013919004858258,-0.026347343590784552,0.04691290639588492,0.024619969045455773,0.0014359064490869467,,,0.026585784434507587,0.0005762916869122458,-0.022007392867762026,
SERPINA1,-0.038844802897009215,-0.05062104533861613,0.025152696056663038,-0.05232830878859702,-0.12008967990391387,0.00518675214336734,0.048005661007659545,-0.14608180706737234,-0.07967581424046778,-0.13703024964460422,-0.06351852876214302,-0.05782754477591216,-0.09260753633840473,-0.08955252570876858
VWF,0.08628815430245619,0.0030769109889100554,0.01240760631829748,-0.03909697533786179,-0.07007000304309914,-0.027364472496698176,-0.021285545705517665,0.013067182576297777,0.07375326287631995,0.06382907037200058,0.024882668694242695,-0.05336497594604151,0.06799268294499428,-0.02973087482167715
GDNF,,0.11224479183684026,,-0.05632959992187706,,,,,-0.015263918927778002,0.024715471068314804,0.04580914499960285,0.004393405158474701,,-0.046723143180868516
VASP,-0.033749966402463576,-0.02848426402012414,-0.02610269965191093,-0.010655505736280886,-0.036138810989045124,0.02769877730019135,0.03665663188015216,-0.05711998076588693,-0.03407099366804774,0.04856496407690482,0.0005395769637839188,-0.02160068077719048,-0.01796136799510381,0.017471199258546274
ADAM15,-0.024658301903562885,-0.01733911260172162,-0.048853688571656596,-0.01358416948152831,-0.056657010668745005,-0.020560517672363998,0.044438193880986604,-0.05856336778110502,-0.033228621631716006,-0.024173772815550082,0.008507212172370623,0.028761460949289785,0.02753325084038813,-0.025325066912519033
WNT2,0.33421656798040156,0.03152772970558226,,0.023466608203253032,0.15819163834111918,,0.12275072933560512,-0.039162265550268575,0.10343553008050774,0.08656975006177224,0.022460646834148647,-0.018277336731729113,-0.03147337615673066,
CALCB,-0.024096493560447307,,-0.024030721188642294,-0.016501622507392698,0.09229442491580776,,,-0.02539431387321822,,0.02696047739476575,0.06116134257451501,-0.044095107499039984,-0.053465605873626434,
OLFM2,0.05419284727271996,0.039876835457416514,0.028831506465889147,-0.0063131865835567525,0.08947704208622433,-0.018671883477395915,0.03318460613975379,0.10848373586213485,-0.028341480230339805,0.1903369691288211,0.14808642209032327,0.0761823736546372,0.007176820096292085,-0.03437936678483457
MFAP2,0.11998558822536141,0.015854303769796643,-0.03607294419384342,0.01854218103118919,-0.055413419280309316,0.03442399077637921,0.02310591332255612,-0.0329165648996357,0.026970892551245133,0.015308305818170182,0.032752189973122965,-0.009454982494689543,-0.05531495715574961,
HLA-C,-0.1361241694587214,-0.03349770627373558,0.0934875013162664,-0.07565358740932843,-0.1305027101868532,-0.019553354495921656,-0.01317857843625656,-0.22533590363111136,-0.11088242605846849,-0.1201722887049099,-0.1125924062142447,-0.06365251812497387,0.0008765773544770501,-0.08565278313090655
THBS1,-0.04822138192680662,-0.021576158252733024,-0.027213882674830967,0.02676827758211379,-0.0033813601596964023,-0.004825714908902261,0.014795552758037593,-0.056982483100264776,0.04135728369159973,-0.03423377746516445,-0.044576854618478816,-0.06576546708974781,-0.054962123006591805,-0.03008930950274563
HSPA4,-0.05416202075084292,-0.04801130839174174,-0.07649061229946746,-0.05033810440352253,-0.0037996476473967995,-0.009670496048768828,0.04155839897348028,0.10679218066918678,-0.0072013124306784995,0.05886058433289906,-0.015109814439335335,0.012253153117196313,0.07272571560509011,-0.05095443874338755
LMAN1,-0.18688294643069409,0.03770419868999659,-0.01351932059956212,-0.09075995538758301,-0.13008280149797743,0.012025975538389026,-0.006104617944856425,-0.07936607397397713,-0.06487681286890602,-0.1542690983807384,-0.11895356050827054,-0.06681445244302554,-0.03012064872480123,0.02364502768309028
LYPD3,,0.05746246627034497,0.11315827658052433,-0.02950405891726127,-0.027786180053730247,0.037756397146821226,0.005837269703105548,-0.011933645950435686,,0.029722895397719898,0.05303034061001941,0.052809594241256856,0.04904278463054339,
APOE,0.17132093969174525,0.002169059782045166,-0.09799862207536796,-0.0867788931379122,-0.09940357191152949,0.0731647853680675,-0.026098123280359122,-0.26047647159791665,0.11206007453246157,0.10830567583415968,0.05472919637577133,-0.113198050013327,0.028980371779218573,0.00041297045149175004
SOSTDC1,0.07400475013989107,-0.026796422819046324,,0.05722101021396033,0.047082884576187006,0.06475221121714761,0.014142758827040669,0.14480934986809652,0.09680191808426483,0.046331182365859605,0.1007284749062643,0.04358511189551537,0.011499483927693226,0.07075090256986775
ANXA1,-0.21864054527926774,-0.048671173384618474,0.04439373390449926,-0.10639463608270636,-0.17193447534395398,0.0375184252778577,0.014047427153209103,-0.14642248573363142,-0.0804446232843445,-0.07849594851691727,-0.0667235781008086,-0.04906925014145239,-0.023788830791286332,0.10317927079191153
WNT2B,0.07935659193133618,-0.030314532053316277,0.14935951098801448,0.09272465706566094,-0.02844831870964673,-0.02012595886047179,0.008204810851657696,0.18171367485956216,-0.024994595569617226,0.021837943760950766,-0.002244408039250924,0.05260595088197683,-0.0317966364151494,0.028986732277353475
AMH,-0.03698635305269374,-0.02215856832776735,0.04408378554154349,0.030490125598600783,0.043557221789113344,-0.011707811888770991,-0.017845903273870537,,0.018124891445504575,0.04991904938295157,-0.034509438402779896,0.007827239299041631,-0.007752407560061102,
GDF10,0.08003858264592102,0.08542271353656447,-0.017225348043906456,0.039066522205575493,0.0937218864148075,-0.021781253045067592,-0.00462473393934466,0.10320422591662991,0.017151290525702252,-0.0028410759988519666,0.012767089326531594,0.006248103073462022,0.012439737042355398,-0.0586616859078766
EFNB3,0.0820508178422025,-0.02716964278350566,-0.015996703508660445,0.06555397518266685,0.11933723096204606,0.0476145735955805,0.0028861773803319406,0.24619983802390855,0.1099211304200627,0.09615715134172109,0.13023552373243988,0.07409141856202993,0.0738604055873558,-0.024392235159262494
LTB,-0.027325494205135605,-0.023445059657800305,0.028570084796613656,0.02509354060404338,0.10685432802030646,-0.028140849643939845,-0.035812633669624706,-0.02852463819313724,-0.016174109186189386,0.03844482758558904,0.03388578471264379,0.0019653464927602456,0.062447863354070515,-0.04133185136559483
ANGPT2,0.09975439447959275,0.012234624962359473,-0.02106070157579456,-0.044130219327392355,-0.12782649640348132,-0.028886598479961497,0.04977669072680612,-0.05091823724325626,-0.018044664426615724,0.002405448474422814,-0.0008959139947936049,-0.02140398958634339,0.06127121566083738,0.05626940152537727
NRTN,,,,,,,,,,,,0.022824529011246784,,0.1278180689838481
ADAM17,-0.08108934173321816,-0.017750456497954013,-0.07223435919649113,-0.033108536043039934,-0.029293637498334177,0.03935275061672429,0.015372746313504179,-0.0020412830667209036,-0.08140458848434214,-0.12623257154347425,-0.04083340622152974,-0.020724413642030672,-0.00962630854042408,0.053622915576737984
LRPAP1,0.022952662803922465,0.07846214455366875,0.009754435934710379,0.0232065097439857,-0.12851176901548111,-0.006361337958146567,0.04436630408197099,0.1740825040427875,0.043978084637906006,0.04749742601061626,0.0807755366475579,-0.040840089326504264,0.040387180822894296,0.03911565022211065
NID1,0.08808364591997371,-0.020303548218457975,0.02436787341565039,-0.02297883139281144,-0.09341344401537578,-0.04245606992081249,0.002319862669569807,-0.009711398847569013,-0.012144856266786602,-0.07703669032131404,-0.0756018810745617,-0.05512820173900734,-0.005391062411888111,-0.058802190054895405
MST1,-0.07690304254292403,-0.01147705276155063,-0.04190443923098697,-0.021623709395853636,-0.03713988412495234,-0.02284106577541893,-0.027581840274096707,0.07657337707733107,-0.050114844897897984,0.024104238974123823,0.08206435574483711,0.014073014936901185,0.07775585828731775,-0.05423131306461291
IL13,,,,,-0.01814332909042003,,,,-0.017901679136433042,,,,,
DCN,-0.00820387341704902,-0.06488081909444829,-0.028830233522048866,-0.03050789048177232,-0.03836639699805807,-0.03878515235220494,0.026750708353153713,0.015049151070595675,0.09184027474926984,0.032735800154275504,-0.001308841958335669,-0.03252485000323636,-0.013810226677963071,-0.043292885143629146
IGFL2,,,,,,0.009084277769275373,,,,,-0.014060599877345347,,,-0.04069630681808966
COL7A1,-0.0011590918527500018,-0.011667649977616015,-0.03517419204870909,0.02268069856611819,-0.09278189596027717,-0.028458374313041192,0.005763573654647565,0.0059549296641719365,-0.04639872323346888,-0.0593928264432535,-0.12951338563757112,-0.04021250875649569,-0.07753351794287999,0.045092157620608794
CALR,-0.14726107096560273,0.025815462564649328,-0.017455506979722375,-0.11823855214394534,-0.14027251872931754,-0.08806019386749525,-0.0015448315034702685,-0.1658395084015084,-0.12592839151656574,-0.11108445336701482,-0.18610387041335283,-0.030489747464272923,-0.07903632575178052,-0.006370379518550667
PIGA,-0.04221104872505272,-0.026521567232945995,0.036450354811034404,-0.02743567711539328,-0.04056326384011123,-0.04683369689071857,0.05664116711817459,-0.09799095938961162,-0.022792540953745805,0.065864377556983,0.0033797465549974246,0.0011945124750979144,0.020170699436074697,-0.031995240363375234
CD200,0.15708727524831265,-0.026072291897227283,0.002797932508562951,0.1242746863062052,0.10745141660961247,0.04592574106357961,0.021168693325102617,0.25496465889924647,0.051463292197163224,0.11156643664781193,0.20653403856972727,0.07068025664870003,0.09550760930929897,-0.016397701396879266
GRP,,-0.022076139443896158,-0.014621117618359119,0.009920349557846608,,0.04643954634341874,0.03072581024880899,-0.043513192632745286,-0.015421423376962711,,0.04097524106414154,-0.008305935113000977,-0.020965018436573783,
CDH1,,0.019982896649626027,-0.03500898230805497,0.06305032204795451,-0.08106899099071267,-0.01252523838171784,,-0.030016404482815746,0.03061687174135352,0.025173838326391723,0.03526717943156875,-0.08302686644195041,0.05023630331446537,-0.05913879013586561
LPL,-0.16916267331246707,0.07416971536366164,-0.06212825549739259,-0.04093923781989483,-0.14860570955035712,-0.09930157082631497,0.04830307910386656,-0.023820268653177153,-0.07176007510185205,0.24185337100482074,0.21308187830353437,0.06962572524040882,-0.11007305883470231,-0.028467826256772636
SEMA5A,-0.015643234480543354,0.06195062130726175,-0.043502384871941566,-0.10567333066645922,-0.1502225245721738,-0.03314031326972728,0.02571656626539039,0.011505872230819286,-0.05454335360180495,0.11141334815463523,0.013583654297844224,0.06879451560209927,0.021908392950828918,0.02681917161780997
SEMA7A,0.10829774362450371,0.010839659518458512,0.0059537230228299395,-0.005142157201554912,-0.008476764820457788,-0.028848946212850203,-0.04327246896554425,-0.06301950415795807,-0.01524271228139496,-0.05770156430988589,0.07501992072588552,0.03403413135432672,0.056851495127492754,-0.05854590134375751
SEMA4G,-0.02825139923362378,0.0037399044754588937,0.004689346376486403,0.03211467705568378,-0.010792187076042582,-0.010493873747843782,0.02779601864204447,0.026359776753665458,-0.011220081343303816,0.11733466910199301,0.11792525368231227,0.07836051834695112,0.05681515088474598,0.0443606607365075
SEMA3B,-0.09920391436008473,0.048586159967510444,-0.012358834579956719,-0.0165688454899552,-0.11425765065333146,0.0016694372440899268,-0.07103092951275963,-0.23213296688776602,0.0015242893836827523,-0.006120202090702164,-0.03348544065785378,-0.04753792201155042,0.061159749570061366,0.02938252150411277
RPH3A,0.1480795753755968,-0.011970113677783296,0.0643842228038997,0.028381082758618368,0.0973563164256944,0.0350877174060536,-0.0008105060247947616,0.2142215245954162,-0.02910913439105682,0.05534279343883293,0.06589828267053215,0.016163696712515455,0.05689998892634279,0.10395896153975624
JAG2,0.12164793565878719,-0.002649987836870311,-0.021075392405751948,0.02785257984326151,0.12897274302358042,0.04636831397175868,-0.005445855964449383,0.14238544185202132,-0.0316623964450843,0.08525629543240366,0.12671464633865598,0.07062822913163376,0.005035156685723044,-0.014347725450331639
CGN,-0.04512043886043243,-0.0033600838502590596,-0.01990701296714962,0.03615540401981326,-0.009703100554731314,-0.01559278053205143,0.08484691098615658,0.026531726353816086,-0.02837571494995747,0.06652227831376517,0.02490258725044938,0.06496993068013322,0.04541975862911721,-0.03737926355041785
GDF15,-0.06931498054284164,0.02519840264820519,-0.02288629963779059,-0.026667544033690167,-0.0799438814700793,-0.08007350879938097,,-0.09220630369300081,-0.02724940186366948,-0.001731958758098819,-0.017731818751581023,-0.013705587056248003,-0.10691503842990738,
SEMA4F,0.025953153849105855,0.06091603532084977,0.010781527342344568,0.06734281235857033,0.11814691131587184,0.018753352408177985,0.05742512157747272,0.06615595755514093,0.027972526277430656,0.07871722823898161,0.16096108891059688,0.029170436188322112,0.0015529791546029447,0.09020526800344984
NXPH1,0.24034938415046464,0.049975742389987435,-0.02545158311482537,-0.02823266747495637,-0.010363869600389495,-0.0006373400889475864,-0.004061052348986,0.29656619755206004,-0.027609894873980217,0.05015227043030682,0.08262339759914727,-0.0011618850272691298,-0.0076475616427322595,-0.06861973721718169
ARF1,0.17921884436508237,-0.008513749968069586,-0.010784640539162655,0.02306554334414935,0.11966859467541117,-0.026398170634887617,-0.003207695750430666,0.1539403524528137,-0.02123225047081613,-0.003958376884160655,0.07269309636169867,0.0046094598071652355,0.05646534479724899,-0.09295499934695924
DSC3,,-0.010033122334211345,,,,,,,,,,,,
EBI3,0.009504764001935973,-0.0003976556783394592,0.005415849679004494,0.04672274956302866,0.003576057462592999,-0.01235860474811713,-0.001910652599578344,-0.025579383643964837,0.02185145536538661,0.0701775820165136,0.13131079123647377,0.029037011090745964,-0.005942751441555074,0.011467264701524676
TIMP1,-0.12246256711394456,-0.01696311551157724,0.008424229995681255,-0.10189564089963743,-0.0615735342888756,-0.13300810030920754,-0.005717001088591112,-0.13189597329257743,-0.07914357970591163,-0.2646420898747666,-0.21067070306799204,-0.1015396176117623,-0.07876929843830648,0.07336344281529883
SEMA3C,0.08366661183528347,-0.032075393493861924,-1.890869520275371e-05,-0.0030181333761866084,-0.004817694434870139,-0.023150759044080253,0.028902359595356055,-0.07856403791538641,0.0848609208727125,0.05983423202953879,0.027103845072490126,0.1006766727109637,0.03254039611223661,-0.0739388160845312
GAS6,-0.05377349810839122,0.025776425055189883,-0.017673304718110627,-0.013605610198336594,-0.032449575865724604,-0.06187364814796358,0.01855118768260924,0.044744155093220654,-0.06491539073915112,0.07728132575134843,0.05728662480879877,0.061598014222517275,0.02553072742286448,-0.02585033377479728
MEPE,0.22381298130099195,0.03862624427208463,,0.06821919412582873,0.04118423887778356,0.04646236220200799,-0.0354699282531783,0.18086262469478512,0.11954576240298057,0.012650860031005816,0.0436456564276867,-0.01044600057979029,0.08511478315148759,-0.03737899184977099
SERPINE1,-0.15842525949444763,0.029872167604567283,-0.025014494804102467,0.007316385843560002,0.16354545911921173,-0.10420102383456603,-0.014835540345965757,-0.09536334277460543,-0.02468398832328445,-0.1784666923735965,-0.13947175584325305,-0.03404450059512904,-0.13177493161299622,-0.05681344629789414
RSPO2,0.19996642264638992,0.07116142512742991,-0.022886296722796597,0.060383216199773125,0.11907564694114628,0.013446996497536797,-0.010653080997663883,0.12610638539612362,0.0743277523413886,0.059552737826190125,0.0311210069915673,-0.07750761539381043,0.09554866647362131,0.09536666014317335
SHBG,0.09826540238102689,-0.012995859167873191,0.008415590742981725,-0.04041683507063912,-0.016375522718042327,-0.032565934815193674,-0.01653353194967861,0.05715146403987322,-0.012300660464038077,-0.024759653878040508,0.030574634186074562,-0.07649989461410518,0.05887549258477468,
LGALS3BP,-0.1352680901347185,-0.02961306980769107,0.023859880912441192,-0.11608539574521626,-0.12588664383925793,-0.043216144050106195,0.0037948047250171758,-0.24290783767245958,-0.06258332137369557,-0.06878961246877915,-0.04577533735643909,-0.08168621561629781,-0.0634431457313036,-0.08968928382288338
LAMB1,-0.07600248362317655,-0.005836051349610112,-0.06113195674267602,-0.011683365203363591,-0.06310512121969689,-0.017888107154816042,0.00808195114958041,0.034894580952271034,0.015559381041424906,-0.10342758933892285,-0.03294428694306593,0.011220408331095673,-0.07018119976826685,-0.05623216530600479
SPTBN2,0.1302986060249169,-0.003288546594116236,-0.04744974413423458,0.04884766883367409,0.10100662848520742,0.08711039500684943,-0.005662264097044845,0.1756654740430016,0.15866264739489705,0.05778147275765636,0.15666085302551838,0.05098325016474321,0.0757826597312304,0.04642595321356658
COL1A2,-0.0007798629709674003,-0.04939690359024823,0.009192739387838595,-0.032866801944602966,-0.12168920232892995,-0.04804120595883696,0.0294455822979245,-0.054510852112536645,-0.057070712132602605,-0.12266173225613838,-0.08799981909851273,-0.029463746537796633,-0.04034080605306693,-0.030862947232755913
DEFB1,,,0.03726531994905767,,,0.04939295167440251,,,,,,,0.007947353447586555,
CEACAM16,,,,,,,,,-0.02232848487174524,,,,,
SCT,,,,,,-0.015700489500507214,,,,,,,,
WNT11,,-0.014380722678902719,,,-0.017677301829496214,,-0.014523225679607014,,,0.09575725182293934,0.0980353334945745,0.030453844965883874,-0.01216045050722444,
LGALS1,-0.12782223012116556,-0.07225923591345433,0.04385105370756125,-0.04202696887327653,-0.05268279873197448,-0.03645328094232411,0.017259529948925743,-0.21665705358376713,-0.012019427574528155,-0.2650886202531302,-0.21734605600228796,-0.03872287386240235,-0.06795497597499026,-0.024376160873026638
BCAN,0.03665392936132374,0.033122548218901406,-0.09465299960505924,-0.08397752459011856,-0.16069533634234937,0.10169534519425259,0.046241396011853356,0.20071888367229784,-0.11493025140941288,0.2346668919893786,0.22849913485347248,0.0337354990429775,0.06772614552396714,0.009447832642224546
ANOS1,-0.03179525319432913,0.006596144555297461,-0.006745625918848426,-0.07826167052880471,-0.07533451350954797,-0.020819950055851882,0.022766574410077275,-0.098341595429914,-0.059346869727106864,0.08961808719948408,0.16314272514480838,0.09954988646222922,0.1120227084063152,-0.0374651311507668
EDA,-0.0347253665396705,-0.010528075834730545,-0.026705702279449788,0.010464470268710528,-0.021136102086227106,0.021204641003863017,-0.011767685151799804,-0.04890074140949188,0.10338336746847969,0.0352050415250096,0.04491672087728549,0.06188810863448685,0.06265541035287252,-0.048960931792364125
FGF22,0.06622672139330478,-0.014970964981928365,-0.017820701748671598,0.05268849144693349,-0.016203573107834962,,-0.019494629646083728,0.08894841247400578,-0.014786714276319002,0.051218346276076694,0.03785170665958404,0.030152314569010324,0.0264739664781215,0.15828778437996108
SHANK1,,-0.014380721755678103,-0.014443725666735978,0.07816233267353112,0.13541884038640037,-0.010666395824582108,-0.024405512796761945,0.16562649153204176,0.021962733572168117,0.07983929519197003,-0.02090256048138004,0.021985793893211297,0.10541260268780536,
NPVF,,,,,,,,,,0.005434137898240224,-0.014868092776597754,,,
RAET1G,,,,,,,,,,,,,-0.03562427606532761,
TGFB1,-0.06347227044128345,-0.014138293661616765,0.0620792503945253,,0.04803981115884148,-0.021355648556232783,-0.0074460464266044805,-0.018297730498103945,0.029498184372083278,-0.10195373619755992,0.041391529254326036,-0.09109437666109828,-0.03394787309789954,-0.06750663481462073
MSTN,0.06984702823289916,0.009936115018147305,-0.02383047609212702,0.030636415042576973,-0.0791297366107387,-0.03485228513295243,0.021066840156348927,,-0.048847677369782336,0.1179125304876514,-0.033348235857307944,-0.013248303904656911,-0.04817140209553538,-0.04257920549459148
WNT4,0.01884341484548948,-0.009689698824237624,-0.01692040746963373,0.02858648741613835,-0.018372163661489787,0.0691412262256035,-0.023466950536922836,0.03494814261013634,0.043191336020716044,0.09274810679103129,0.0929703696203233,0.022375581216842043,-0.04411069560489356,-0.03806256456828456
TNFSF4,-0.045278716219024885,-0.02215856746083544,-0.02119381155896912,0.045815557551489375,-0.0291630884842771,-0.005949615613044372,-0.018156040526565276,-0.04934015891189234,0.0021936552787715155,0.03495299925796047,0.0279268109782989,0.03610233791834823,-0.014142341214768641,-0.044394354875891016
NTN1,-0.04439673176844555,0.044220924203376005,-0.03164944168019291,-0.06833807532440665,-0.07904152514138033,-0.013035794687100116,-0.0019387053361818837,-0.010311181534359953,-0.035352439688635766,0.11739413214035602,0.12232802080378938,0.036339894972608436,0.04726372425312015,-0.08125978009516274
CXCL12,0.17016547034374405,-0.023926474800580133,-0.007704315644738168,0.014274769289291517,0.02686750796888939,0.036482007483509916,-0.0004410215258262391,-0.09975789594902364,0.04267895188138572,-0.03127778686646942,-0.009835166000852642,0.006131234278820059,-0.009129932830104626,-0.03825073022804262
GNRH1,0.00963730592668114,0.04939066236188236,-0.023349932659417046,-0.03254519304713579,-0.04510283945549038,-0.020470748635064897,-0.02698778010952986,0.0011363559104875626,-0.04248918577522383,-0.02058235854009224,-0.048654077783636285,-0.015076256385818962,-0.008620801968404718,
FGF8,,,,0.047751362591991586,,,,,,0.002968849234049309,-0.017527910353989973,0.08419167780015167,,
RIMS1,0.24281714152697273,-0.028337233811264934,0.014403262893823167,0.056622822749476394,0.04746802615572355,-0.06620050397243858,-0.02260919449371125,0.16374273374494067,0.07900194854517595,0.16078790028953507,0.09890698571477025,0.02122389983465475,0.12998406084618086,0.03625480098571455
FGF14,0.11767531346463289,-0.039818385539757445,-0.028688716071440964,0.06637623001069941,-0.00605287857222555,0.0305801919492444,0.02482499680638369,0.13533520892160755,0.11176453040547424,0.10519332271146499,0.10913972876505143,0.04135602575103694,0.024314506145374833,0.0618162116323007
IGF1,0.1338774279043125,-0.026512180413789287,-0.021736389303158018,-0.04505819092819223,-0.015909151054067927,0.024383062889697632,-0.024661476206456475,-0.03612719001497598,-0.0007445730750450201,0.10251770112070627,0.026434054147009577,0.04392292894440153,-0.058998865931171686,-0.015747331243051995
TNFSF10,0.014441796322195334,0.009144442475468324,0.026900922715787937,-0.0059369932343390245,-0.0845811328168153,-0.00892120116762069,-0.02005370559718646,-0.027842181630598987,-0.011358240685034441,0.07060312386549568,0.07516839011962821,0.04231514613041023,0.07091289938626992,-0.04600710054946224
GDF5,0.029951691153151622,-0.014854637727840937,,0.021464249894284446,-0.028558187846388253,,-0.0194946299336968,0.00893707279683032,-0.012493432872524276,0.06076212800788875,0.12392711393209481,-0.02848963323867988,0.03374449871478998,
CHAD,,,,-0.015614779842067144,,,-0.016382427340233537,,,0.0907516502918868,0.1043598324217057,-0.017215188976153425,,0.001295550154041811
RGMA,-0.12184691055383813,-0.026793646556188475,0.0211845839249085,-0.0653574638360281,-0.11736333755275699,-0.009518071058310037,0.0324011353056415,0.024089241214584695,-0.09507093448028645,0.07120299906512656,0.1451208205831059,-0.00970576337104148,0.05229357874924804,0.034720013117611095
CLEC3A,,,,,,,-0.02292038682517509,,,,,,,
WNT16,-0.020981887217537323,-0.030958186781707094,0.13466260337672245,0.0003351788163558979,-0.04637120559442262,0.015542975396367285,-0.004813952696113156,0.13461086455646654,,,,-0.0013948990026593972,0.018066126490267582,
CX3CL1,0.049637998718732944,0.015313665832983514,0.009144472152403596,0.04108285515278148,-0.027191661629854393,-0.0025569591057833644,0.04690598794508963,0.22810195226030794,0.1108544809234323,0.05071302104613794,0.0898645038494594,-0.03482483233675518,-0.027858501440681353,0.06640594158243628
FGF1,0.034611955760987356,-0.017340564994769634,0.020634759634971623,-0.012063291838055447,-0.07868502467476104,0.055212438111652946,-0.0013888194621979747,-0.1865759190285598,0.05005923338648033,0.08535323604935774,0.13901050843113152,-0.11048774675695115,0.11058414168289199,-0.08393529651980464
ALOX5AP,-0.020437023252206556,-0.018607671676590352,0.014818065010674264,-0.0767399882861976,-0.16937644779602118,7.685049582031403e-05,-0.021193668883937755,-0.26108800065236026,-0.021462174244919554,-0.10045102397483531,-0.1225283873929903,-0.0362546605736494,-0.057903495536788016,-0.016373851372853163
IL1RN,-0.03371207075414816,-0.03271445446048922,-0.028305143610884893,-0.012072199944630782,-0.016457892945801664,-0.042475015794608606,,-0.07374869885862105,-0.013417560702823881,-0.07108983318121528,-0.07054055377242577,-0.00036721389002309615,-0.023416695369432482,
PCSK9,,,,,,,,,,-0.033098566976600685,0.05971379202606724,-0.06780541117236297,,
FGF23,,,,,,,,,,,,,,0.043313402242349267
NPW,0.2848089590608119,,,0.06183042285726595,,0.03125099023207134,,,0.007771679382983053,-0.028761385026654984,-0.05401729976139374,0.019891496715998262,-0.0077307253630245236,0.0778381489871388
CXCL9,-0.0337513662363899,-0.0350050796179918,-0.02081528742463772,,-0.01990487331654041,-0.03589591015505403,-0.0050069665843988235,-0.041178619516285465,,,,,0.0021512777498126816,
ANGPTL4,-0.21754250504687056,-0.03763398573327805,-0.004644350850647377,0.013260126958124363,0.08674059653576682,-0.01601020117057263,-0.004662583125232678,-0.06624131756144232,-0.00869104370303158,-0.17491319268798938,-0.15192941463701856,-0.06470123743535768,-0.10699952263060916,-0.08850789713086896
UCN2,,,,,-0.017439881673337657,-0.024601122867106022,,,,-0.036363277184003694,-0.045237372427282055,0.030080419054878797,,
COL4A3,-0.018025375076894185,0.0519716717277387,-0.03201656968255542,,,0.012646581465262804,0.058781592619079816,,-0.016921178806005265,,0.026016710138315524,0.04142618185084842,0.04716953168074827,
NRG3,0.1276107166751877,-0.0368079229790631,0.013355369699854723,0.06472360156756483,0.13868038470630242,-0.046266391695116725,-0.009117446823355775,0.114308956886522,0.14942508735468013,0.06219858099307836,0.09884878550296534,0.10264898593154596,0.001827545650168566,-0.0026173975109868818
IL23A,0.033537253442553115,0.07115935409467675,0.057247037042029394,,0.051417527062944515,,,,-0.020587515369250277,0.04714175980004175,0.036169611132396036,,0.020089710916405337,
COLQ,0.025370076730265527,-0.011417418142582045,0.010426765678675173,-0.01815431968056657,-0.05346029237834858,-0.004568652155153251,0.055240265637328444,-0.045800395223528995,0.000895340604081586,0.07773147649151746,0.09432685889147718,0.03969598747619288,0.002359383557246711,-0.04729065922958004
SCGB1A1,,,0.03611673614587392,,,,,,,,0.10547670704774523,-0.0296077209898502,,
TNFSF12,-0.036508709029582934,0.05690090964830946,0.009831090354721003,0.050713805999302065,-0.035638207962694554,-0.014553134026952227,0.03938253736897714,-0.016158800526791067,0.0032290555771177965,0.13582389257199456,0.009788212466090171,0.018083306475109123,0.10640139167351931,0.17656216161037366
