,UKF269,ZH8811Abulk,ZH916T1
TNFSF13B,-0.012572384696929614,0.022076489138029006,-0.01650236288557627
HSPG2,0.004003919210680629,-0.005541357449984114,0.0891445886279283
FAM3C,0.01586554172289808,0.0076029411435801645,-0.05348817975442109
FLT3LG,-0.009272973842237554,0.0551770259134537,0.02564087058965554
A2M,0.0016883039320068141,-0.0037796659047939487,0.03954756561484967
VCL,-0.0462017252417594,0.012205709467415914,0.044797491782694494
FGF2,-0.004575577242729364,0.01132820058678252,-0.027705680817138867
AGRP,,-0.01490525206361932,
CNTN3,-0.0019588901293453023,0.12159098722527194,
RNASE2,-0.00967660718734871,0.07023261105625099,-0.04094043573805609
ADM2,,,0.058573979295663214
GAL,0.009010921730761762,-0.022207142411810005,0.034993271167001024
CXCL6,,-0.00903106438652701,0.028096612000067772
PDGFC,-0.0355047648346527,0.03295000820585292,-0.01975886998133088
COL8A2,0.024856439608237045,0.028267120385158145,-0.0012135804647285548
SPON2,-0.015466725984440988,0.024001531739976243,0.06895112658901632
LCN2,,-0.031507933735978794,
SEMA3D,0.10691875716046934,,
BMP6,-0.025778132614911894,-0.026332468718739628,0.045253288891358455
TIMP2,-0.02413684500147063,-0.001873234620070295,-0.02905791028244428
EFNA1,0.041921634672569326,-0.060260501360418404,0.030620855626712528
S100A12,,-0.01595119095476551,-0.017760860994160844
TFPI,-0.027067026173403466,-0.04393072653236026,0.09212114374286874
GPC3,-0.011652800528454896,0.09278045545134297,0.059895239081734934
NMU,-0.03155858865865339,0.054842295064518244,0.14337979713592963
SCGB3A2,,-0.0180533175837058,-0.009479638471420936
LAMB3,0.06277257128853472,0.014074003412831623,-0.011708996899384644
LGALS9,0.0411176847754083,-0.00037388014738241583,0.01245267309462851
VIM,-0.048775998455229556,-0.08723132448710007,-0.019905867962479215
PLAU,-0.03006320333914904,0.037797395505215096,0.016652652429219834
TGFB3,0.005379151852332617,0.03847494978001601,0.07478457594677765
APLN,-0.036848929560646636,-0.011272147482311255,0.051266706996242854
SHANK2,0.07818580097071753,0.013530759037149486,-0.02534763270766973
LTF,-0.05119580247051458,0.008981549020385891,-0.1414047255297491
PYY,,-0.021079027020195974,0.03574154990664689
PENK,0.014404735423200721,,-0.01930624316871377
CTF1,-0.010717608159488462,0.0217634133763332,-0.04605775656641352
COL3A1,-0.029828212220092666,0.055131351248126126,0.038333863261794436
S100A10,-0.09513238249614026,-0.07357879267246613,-0.04178054588579985
FGF13,0.06639392526971852,-0.030654397189932334,0.005235415648581828
SEMA4A,0.06244630667903862,-0.03261249553380071,-0.053148443459164314
EFNA4,0.027575941394390818,-0.017450500649193915,0.09639207650976733
HSPA8,0.07133480730821436,0.02411732538112376,-0.04188252520474265
NPB,,0.010936029304015472,0.021142023577310605
ULBP1,0.021518758502742295,-0.01945058250820451,-0.02093163573343229
SEMA3E,0.06446043118116833,0.10332170504129862,-0.011382826966873805
FGF3,,0.10213251205471977,
ADAM9,-0.0067745166367087495,-0.06482113115465701,-0.04880290235207574
ASIP,,0.0625045104353564,-0.0033083895318360883
IBSP,0.09334981662401305,0.043604199573567745,0.03581922955100553
FAT4,0.014761619638577628,0.04840770393616434,-0.0020250423582681785
MDK,-0.04508829370932334,0.03342808181355568,-0.06974529479796109
BMP5,,-0.020782276018987633,0.00944430212863966
CAMP,,-0.031282359207472424,0.05671454915219203
HSPA1A,-0.011620413264128004,-0.0806056548987043,0.0070711482227405935
SEMA3F,0.002088992600119644,0.0012487520382235614,0.11875338614959881
ARF6,0.012778805736414793,-0.013923183567448379,0.021889186157215697
IL6,-0.03825447589177504,-0.018051344304018134,-0.017521243792155854
CALM1,0.0682868407226249,0.0005852842998563894,0.11478527361286305
VIP,0.07040288820180446,,0.015704149230128712
NMB,-0.029904856427710826,0.055405298991479036,-0.010248244914132036
CCL26,0.010319504399993627,-0.04244738908327985,0.05996302762373737
FBLN1,0.012293118590991428,0.055781695738145363,0.054006428520689834
SAA1,-0.002321330213559666,-0.03550350491749046,-0.018423123738097277
MICB,-0.01454354008723018,-0.002883404981660791,0.012990225939944042
MMP13,,,0.06565261781927957
F13A1,-0.035634004848690844,0.019209111133118992,-0.10082853344562064
CXCL11,0.04256857326328913,,0.061814389082137676
COL5A2,-0.007612884084894344,0.03954450724856162,0.0380116889466591
EFNA5,0.025674735576605837,0.04874865110627027,0.06262111773304686
AREG,-0.038570193521389705,0.08097023835147232,0.02148252431314409
EDIL3,0.06040957377443114,0.021993621386039927,0.003437262228681778
CD86,-0.057120671470278314,0.0030634509875706846,-0.034598699465830794
HRAS,0.05513797961665174,-0.07610967332070367,0.009403598323547799
C1QTNF5,,0.007913087800591441,0.14670319079263308
RLN1,0.059666817553915334,-0.016152765023245152,0.012105492781214203
COL4A1,-0.01936183063720709,0.04660309823776693,0.08888396983005298
CCL3,-0.0056872693081986316,-0.03881692082767109,0.14061674068082522
BGN,-0.03994862651744472,-0.00892710367300205,0.086734978127308
RETN,,-0.026719576777585113,-0.02635237577414167
S100A9,-0.027715068162524052,-0.027942908789054564,-0.04649995411707981
HCRT,0.023680292852178476,0.020118128442578823,0.09074683373311081
FADD,0.005179603167964066,0.037141209435863354,0.05135146258948011
ACTR2,0.014798002780109207,-0.026121809900333547,-0.027016321326917267
BMP2,-0.015760188815338836,0.07879255283344538,-0.002973192553387545
PDYN,0.07816706756403519,-0.001479517749819721,
CD55,-0.017887513333604946,0.026757909626797173,0.03615224990628356
OSTN,-0.026081024883828803,,
PDX1,,-0.024320572002460586,
CD6,-0.033777449227301005,-0.018937596038272737,0.018366022936526838
IL16,-0.04645687420593458,0.029331262165430697,0.03614551330630263
LAMA5,-0.054439318787572445,-0.050997103761892947,0.003907290695767789
RGMB,0.02493518273037806,0.007380225762066996,-0.008545960641831206
INSL5,0.043818055351772835,,0.036428162029857845
IL12A,-0.047717425607489226,0.0674921280851657,0.03803110701321738
S100A8,-0.0010557403954709313,-0.016849235243857386,-0.022142779098773144
TAC3,0.06001932917453372,0.04368206696355795,-0.005735799644879521
TAC4,-0.033777453332274235,,
MFAP5,,0.020625527723569053,-0.0034540681241357683
CXCL16,-0.023896729614223882,-0.015827400766642515,0.009869898246839455
AGRN,-0.019196865281055277,0.0673775552769145,0.11712906492096116
COL4A6,0.04005641252629121,0.024227980834845637,0.01780636858458243
FST,-0.04284615118541978,0.030356758033385632,-0.022780872307941197
MEGF10,0.010838688219122226,0.026317628256793835,0.0762278580191381
C1QB,-0.01934235239923997,0.0022126290155554704,-0.03205910262885211
HLA-B,-0.04043769331895059,0.016883229560567502,0.015677386835684013
PDGFA,-0.03833088415449391,-0.025226798499597896,0.10482976704049275
LAMA3,0.02214017533614111,,-0.014323140409326068
DKK1,-0.024008983760795088,-0.04912475049263171,-0.04556981357531662
INHBA,-0.023360577613768505,-0.036206532638948304,0.0030261586882241506
LEP,,,0.03874574155795166
IL7,-0.017333641590724945,0.11671393369504647,-0.01238115636513878
FABP5,-0.001253637075764127,0.007395907207505922,-0.052517434229551234
CCL4,0.017959497749136053,-0.05468610133830455,0.0938221408957844
FBN1,-0.006798923808658165,0.027064043650644177,0.054867264370416925
TCTN1,-0.03758366804572175,0.003494001369198885,0.0043960864071114795
NCR3LG1,,0.00956112370020091,
BMP7,0.033086771742183683,-0.005017387502844901,0.06770360167212766
NLGN2,-0.01743439550754718,0.0921759968785645,0.057061887453780206
CCL25,0.018118384784508185,-0.045581295805968064,-0.005912591981422315
NPNT,-0.025781545330598763,0.029683770424814557,0.028122627434626107
KITLG,0.023633181242231297,-0.021389743844620817,-0.008972639571057414
MADCAM1,0.08805499990909936,-0.019450579710973998,0.045319221822812415
F12,0.04870013811735259,-0.01086071268921717,0.004839996433625661
S100B,-0.06735327940619612,0.07271936269560522,0.04606323498742579
IL27,,,0.003621534529787576
CD99,-0.041395205631212385,0.014561939362135679,0.05896740870152557
PDGFB,0.05746013982804437,0.009864494664814259,0.10721924422913143
CLEC2D,0.049728107878301356,0.05018678095801612,0.05595977302061204
F8,-0.00331389595628217,0.0365844189362346,0.017775840027868306
C3,-0.07058031560299799,-0.012854352482985037,-0.06929768879108913
DLK2,-0.03648969025856279,-0.038782077307172834,0.029931483140066727
TSLP,-0.017901279254370964,0.044777420001789144,-0.018347576638664934
OSM,-0.037291281676689526,0.013370900317096984,0.028442949948187246
PRND,-0.02726120993729524,,-0.020037730964438855
SLPI,0.05298146287185436,-0.04339000819513379,-0.03124410668341691
AFDN,-0.011207999058282955,0.020123469658149404,0.05493216272119596
KISS1,,-0.02215527400250693,
ULBP2,-0.013658259318510571,-0.037208212730032754,-0.008011336650013124
ICAM4,,,0.07206641622207954
ANGPTL1,0.041201601615489566,0.007039584418177104,0.03559829628113438
LTBP1,0.012249583640981537,0.01337506898692403,0.009346771678037786
NTN4,0.0007527578910800476,0.04302548989559994,0.02437559042627936
APP,0.039374901642661476,0.02562273924531824,-0.0011363180333769387
RIMS2,0.058898967400158375,-0.026123611187438795,0.06782696048209144
WNT7A,-0.0018318404012895233,-0.01990314221378628,0.08063057096791322
GAST,,,-0.021091555481929904
GPI,0.07542899494258286,-0.03030503891534083,-0.06911687558328097
IL1B,-0.008656750647684319,-0.022688408309997035,0.06406815536950415
SFTPA2,,-0.01574722240902524,
HAS2,-0.06596140569010264,0.029480689069467707,0.0064718262291373
IL11,-0.0033120407589583597,0.005589328250711884,-0.040193326929397984
SEMA4B,-0.009399649819552634,-0.006045340663369381,-0.002807231946778909
FGF12,0.08159311367196266,0.039825403893286405,0.0039862689952112965
CP,-0.023584200630512465,0.04105969028259026,-0.04126310761062912
NLGN3,0.006337137981877986,0.08246163570902948,0.047388680396826435
GZMB,,-0.022602688252854202,0.0010767843223489111
PROC,0.044065026269195555,0.07430744976731528,0.10978436649955711
TNFSF11,,-0.014905251302559963,0.053017072967219483
AGT,-0.06131661326146855,-0.04509786428911046,0.040269592300830895
PTHLH,0.049849264906957694,-0.02401299707686453,-0.008758401427770852
COL1A1,-0.00646910807014722,0.04288377297002369,0.03096834062839457
LAMB2,-0.042465806664203354,0.007797670286235209,0.050940066526063074
DSC2,-0.028277261581874352,-0.029895964667870065,-0.0036489524176089912
WNT5B,0.014293129059623254,0.02072488547067242,0.014698156978444071
LEFTY1,0.032508891469121615,-0.004313436893921297,0.13405636694622347
FGL1,-0.034483986910146786,-0.021852541927215984,
CXCL5,0.09125537422931156,0.0012318898341491609,0.05770029105366719
S100A1,0.0498694138060723,0.040608898906479896,0.001259011877573051
C4BPA,,,-0.015403996745737976
NPTX1,0.010505237176408904,0.017915335930660466,
TGS1,0.017750907554346444,-0.006224561448173989,0.023381700985015377
SST,0.04216356034359678,0.04589210784843325,
IL34,0.05777048665630942,0.01896704665978139,0.09100888264622965
DHH,,0.0005306936280470676,0.013770343128738097
XCL2,,,0.061641761995199884
TF,0.05183705947737899,0.0777923530374811,0.06811079033996348
IL33,-0.033408835956313575,0.016708684107590428,-0.04423471190279767
RBP4,0.021732403704499484,-0.0045923652344093515,0.07880519126742473
CCL19,,,-0.0008285417474702807
CCL20,0.05255316534108283,-0.010492266569152893,-0.006976348139334984
NAMPT,-0.03615813130320448,-0.10386591735890219,-0.15205894684525142
