,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL11,-0.033777927351787106,-0.016352165446993132,-0.011678436779683008,,0.07334840636873802,-0.00967753348913571,0.019798229096292266,0.048548860315068075,-0.0052385547834703835,-0.009585000399625775,0.07433038315537337,,-0.025124752726132706,,-0.018758347838867716,0.015494630131438767,,,,,0.041478772396360455,0.03076955346048282
COL5A2,0.056532771906797646,0.07659186443784889,-0.0010197301454102073,0.0001281959786920891,-0.021969954998546936,-0.012593872159267314,0.008051026354429143,0.19797059116746324,0.01251256531471786,0.03418833142410141,0.013690245276551041,-0.16697680212214272,0.09875205222757535,0.010024545996113708,-0.07071139976200745,-0.07200557701618894,0.18463431636408667,-0.021127518636780657,0.10288190256418041,0.0879411828153712,-0.08563187805914729,-0.007888600072209213
EFNA5,-0.002737395966419683,0.013010262951143457,0.051543496321260006,0.067350018578156,-0.012270286990915341,-0.029495651584444903,-0.017102851169175884,-0.1217203063636976,-0.011445199262438746,-0.018176223060356884,-0.0340749488592209,0.023886599157687195,-0.03750507500735174,0.05220434476100785,0.0060215711829429246,0.020328149602350108,0.05104319761114312,-0.004964329944691902,0.007938762781456787,-0.043441484026887384,0.10606906573234064,0.03521685860097036
AREG,,0.07205341426450214,0.04236302542587036,-0.036079015736532244,0.012391703646564809,-0.01897792497709713,,-0.021920234132706506,0.013658119774351201,,0.04665674232881972,0.08043359919594656,,,,,,0.033824946038931346,0.06774897155496502,-0.03748964570540785,-0.029631018269875974,-0.012215152256054011
EDIL3,-0.11702041040288315,-0.02575795084987909,0.07612490471572803,0.07805766991463876,-0.0262156246834014,0.009173174231364293,-0.03409946258706487,-0.1320338007989898,0.025536477130968873,0.0114850932888433,0.03551916307795978,-0.16124444743297106,0.005304246790856829,0.053333568467969134,-0.040468228870143626,0.011115169266557945,-0.2049962316509443,0.044864484450613265,-0.016758034737094585,0.01937827873418222,-0.002801620185760742,-0.11235466329839407
CD86,-0.026597440277602906,0.015482272589956346,0.032079885387978374,0.019038696610236047,0.050801725427793216,0.0038663089272628873,0.010444154205164449,0.1732839131783182,0.005459061325205215,-0.0024266090978463965,0.08093722691156761,0.017165605601675293,-0.004603122070009087,-0.03305301632741994,-0.03380043781024968,-0.03663135066002142,0.04408034120441819,0.034771052132813764,0.08438218860883998,0.011622053596007768,0.051763174255326394,0.027885836073948032
AHSG,,,,,,-0.014453153131279275,,,,,,,,0.065803977030869,0.09471652993078056,,,-0.01594976090714727,,,,
WNT9B,,0.004977831769549317,,,-0.005347001773769856,,,,0.038739256415336994,0.04819161206652307,,,,,,,,,,,,
HRAS,0.017384909455874224,-0.0029470234956763684,-0.04274852577095992,0.024164243612451237,-0.003756512321845099,0.005372416919673912,-0.008409027611700816,-0.04995964364638787,-0.002482657530556921,-0.010455868999451915,0.08640508319263521,0.05337123011118122,0.0031087907200506425,-0.009937792798328807,0.03727212450620205,0.016381883414131673,0.05633780501451403,-0.054402367111998196,-0.007485248358074494,-0.029513770484356928,0.0885404782337439,0.003384772849803437
C1QTNF5,0.037939550094126175,,,,,,,,,,,,,,-0.052802073402546716,-0.056760575354542306,0.09244937382138717,-0.03326147144794654,0.06983771161242594,-0.028124471450909627,0.06147249782341641,0.03853524460788348
RLN1,-0.025028399185331975,,,,,,,0.025212705728181663,,-0.023144652728854985,,,,,-0.06074468000611265,,,0.005101757273909188,0.07026976806303019,,0.08790517015650826,
COL4A1,0.0541923643635641,0.024462796757359403,-0.037874591594907116,-0.053008413551961876,-0.02127816599300669,0.0048471079599614955,0.02989407912658858,0.20071096793675092,0.05770711517943328,0.009115675177263005,-0.015686080430086086,0.1436116752062631,0.03086292166823864,0.06520459691961764,-0.03050269217626859,-0.0008361177591353845,0.1050875473148014,-0.003295704767328348,0.14403668119559554,0.033745492666244395,-0.13073623167297133,-0.06807357737864819
CCL3,-0.06855460948371085,-0.0018627793950943973,0.053881045242984475,-0.03653536811683961,0.0037196386030427307,0.0743459749698959,-0.04039435162399021,0.0874843949041944,-0.005931035721999999,0.0237174877077512,0.03349509114760195,0.10006902501249193,0.050669247249671784,-0.022772927914811197,0.03461928670754521,0.040087338454572616,-0.021551158541723146,0.009508490135331693,0.01858118525014731,-0.024782821678125743,0.13867031144684264,-0.036637438431587774
BGN,0.05372640530814241,0.0008901204159495744,-0.049711108245412944,0.01833099637866445,-0.038009487497868276,0.0407534897592266,0.001918062195453476,0.1023743966075369,0.05408301804980498,-0.008132112370455209,-0.03225137406181579,-0.13713372506301869,0.003502990402034631,0.031302215141756004,0.06367616609439347,-0.06632058952404699,0.026695133581768133,-0.002342721664859258,0.07343935027978064,0.0077447969853112674,-0.11741122349517821,-0.027702341592507226
RETN,,,-0.007137043153838168,-0.029448237852686052,-0.015895601874242896,0.036211881750026154,,,,0.09647607927711645,0.023534097721105606,0.1298432788556724,,0.00472267456595471,-0.06444642495226634,0.06387167169213932,,-0.0300532545331282,,0.023601467123359365,0.004429686893436383,-0.037540490944328014
S100A9,-0.10754615130971534,0.04104790161557121,0.05568520787677785,0.025126793656854513,-0.041954987495265376,0.035803175497824004,-0.011041468091523005,0.15306576628436466,0.01747088987535406,0.09436039218835385,0.03867853465406879,0.10568408439236353,0.085067937268007,0.015922608714894718,-0.007947565169035239,-0.03643423416628989,0.03284558556005196,-0.02499790549547017,0.003072926342198716,0.05547624440914832,-0.08976630405446581,0.03606653408520604
HCRT,0.017751575372765057,0.0726474456902925,0.027036287789593785,0.04346559278028079,0.01988931682247531,-0.0070176345178559404,0.06327940807780069,0.05596435382101137,0.006664953878744503,-0.021016696359430487,0.06075311948296176,,0.08557850936586187,-0.013055832785341429,0.01606135490041507,0.0534541685991914,0.05807159043605351,0.04673913981619324,-0.06826599171527678,-0.04412486725003233,0.10694033290529949,0.022824474354479877
FADD,-0.034236870280867124,0.07531496689438273,0.04874779925903905,0.017986410524651778,0.02001731677352034,0.011902606253739763,-0.0051135411866324535,0.14812858296958253,-0.018916983443630932,-0.005269403334453474,0.044912416971765956,0.12416481998994061,0.03325986046433842,0.10156342557488278,0.05569720750450565,-0.018844867665340822,0.15182168345333122,0.06417823764133301,-0.00683772198199337,0.037010160598573365,0.11844774955762999,0.05113930736101808
ACTR2,0.016265705036775966,-0.005833424086486044,0.03590136563772626,0.03748198408201234,-0.0016625669973673537,-0.07773270785221617,0.059788568526134706,-0.0027697334405214816,0.01736251787175576,-0.002756267516804848,-0.0707608631191859,0.11993971620736736,0.009765779144242063,-0.025544864078111046,0.08731122196269518,-0.019237899505681236,-0.08568538432721366,-0.05366979761357765,-0.0029130344544056196,0.0034926987716491,-0.17354988824029013,-0.013309482457379779
BMP2,0.024109795972577095,-0.03880483174924316,-0.0450671502677445,-0.02884246541907421,-0.008520684423590526,0.004537384443931516,0.018052357474481053,-0.07117696759571619,-0.01557383845510227,0.029856110412849777,0.12077511578577875,-0.05528841845797487,0.001528003675924351,0.09158244343698066,0.10185423771016165,0.051269310511753,0.03526578101507581,0.08641129143364744,0.00803002958246253,0.0653746064334774,0.030921186517885252,0.08592194862271647
PDYN,,-0.07731025554952932,-0.05962732026265715,0.07180685190697085,0.03322049767641416,0.011629553517504334,-0.04155347484531884,-0.17073605053633661,-0.012330728951901224,-0.011655826299940726,-0.03134322427344818,,-0.051852848730887795,,,,,0.024810915315529473,,0.0006442202527002616,,0.003318829154977929
CD55,-0.034274978282863355,0.018910361124582782,0.03998992119179061,-0.035641595355299045,-0.03765773712183626,-0.008773857028730193,-0.013194100596068271,-0.01750593808065989,-0.03394097431308605,-0.001276675316399646,-0.00667932069792029,0.09190516274145408,0.05062748082762807,0.01156161085477765,0.05455230998490968,0.012239264138656362,0.026464955390279318,-0.03701051147703386,0.04693846358372083,0.025656191623948305,-0.0026545421944890995,-0.005161360073454956
OSTN,,,,-0.032890494075992496,0.0049760152149766895,0.06871887956749073,,-0.049583942782522594,0.031811456085842627,-0.025009638800386893,,,,,,,,,-0.022217141230707147,,,0.1153818264657117
PDX1,,,,,,,-0.029048211339560686,,0.0029650342966307097,,,,,,,,,0.033754980207471794,,-0.017076695577737548,,
CD6,0.008663963342888499,,0.02930332894579066,,0.04777138824879127,0.05000552861492749,-0.023356669661168394,0.029176830389863257,-0.03309345309824688,-0.007743435250505433,-0.04663918467488076,0.10504272871299546,-0.005370884319694612,0.06001378800035318,0.12319519819162851,-0.07757856144918679,0.0728931324810581,,0.040566846984000524,-0.033596723064858426,0.014000799155406966,0.017058661361087996
IL16,-0.04237464107854321,-0.06505209305843142,0.009920923745042675,0.05576665656278998,-0.028566481574634386,-0.019503742003463057,-0.008649569108489033,0.135061283243058,0.03854956748288944,0.027001267392896367,0.060470234247194374,0.07879955360536066,0.01522132277124123,0.030374216755458785,0.05280504466960444,0.0013557039046634186,0.12470651603712105,0.015155359051095978,-0.027556197971361305,0.035313531369056204,0.09442556459529254,0.03115032558520667
LAMA5,-0.017971938587406016,0.030189824146368244,0.02637929252388525,-0.07478717921028373,0.04584577671288043,0.011351480827725444,-0.03353620402794059,0.12483260082623056,-0.015929487923518015,0.04630653198679211,0.04023264986457521,0.16194386800838917,0.08269928538522185,-0.03178126389615139,-0.007504975414140711,0.013086456682529194,0.15676255947328122,0.0033603147378463596,0.06565233932975377,-0.009038531690410117,-0.021143773697306252,0.037178766495520536
RGMB,0.02210456165753439,0.032535915739016076,0.0006362533553536431,0.08441531448375078,0.024527348028644782,-0.01828159241047968,0.029129711285795525,0.06343190966616569,0.0178382731981313,-0.006444040496399223,-0.0010375401158149156,0.024069451130707083,-0.023371917229233825,0.11409490523344314,0.030183160234359453,0.07816342063036645,0.0017894255069286723,-0.006346370889396513,-0.044944632317471464,-0.005213154688790987,0.02145451077699784,-0.034642377203863976
INSL5,0.055283115822284,,,,0.007092043463411576,-0.004612487016097363,,0.04485424020231126,-0.04808158901680833,0.014933464020757972,,,,0.04555264602134033,,0.03883415395351131,0.09035757057791481,,,,0.08444304096583816,
IL12A,-0.006903778508803692,0.03846305290333087,-0.016183410711882836,,0.013470490897308644,-0.047406803790567484,0.052352716580731165,0.13673449647008,-0.01806388732082788,-0.026465736824714346,0.05922390896304798,,0.00809779083363722,-0.02087566142607813,-0.00455564320173015,0.0819584242827753,,0.021282745403141633,-0.0255553655205348,-0.027522317394810182,0.08643464567504164,0.12393111370825247
S100A8,-0.07707084520336643,0.03278743179355537,0.0033927020198200016,0.11424133550262962,-0.0705159451005329,-0.019390726138940845,-0.024730080384947773,0.15568436588458212,0.004527140930779447,-0.018456861356075483,0.04491827012430746,0.04564813457752853,0.07553594478607593,0.08525272911597796,0.033260622781445766,-0.008785203704008612,0.09419267209089578,-0.018302196379727832,0.02191931290710242,0.05018946607394284,0.023121993364413104,-0.0474437025456614
TAC3,,-0.04104066081397242,-0.030930628054722492,-0.026138264007183477,0.05887835062546757,0.02605341319145165,0.06322516352991814,-0.10542479381363556,-0.023912298015896626,0.006372436173249159,-0.004981207484145836,,-0.073040066947602,,,,,0.02882905119336584,,0.02266188667379461,0.08525819355527163,0.027384420078637357
TAC4,,,,-0.043400451924117865,-0.0013534489184374656,,0.01813455813926481,-0.007559916132703813,,,,,,,,-0.10548349378627907,0.011124003752871254,,,,,
MFAP5,0.062420691263783426,,0.05950467337633212,,,,,,,-0.008004296176883564,0.07457166195586877,-0.09966453710349125,,-0.05350657051559523,,0.0779053118259666,0.05897166819362401,0.07203274236473146,-0.013595619831569634,0.017062130033797022,0.031918204642612955,0.026373012782318718
CXCL16,-0.0706494953112512,0.03204852405305297,0.0006127498111475486,0.0034384976044325465,-0.0310060816945873,0.005918566053825888,-0.015352903656406973,0.1591625017729587,0.027776229479622952,0.04845405720114744,-0.05065737861668061,0.09514247932448612,0.05418766780172286,0.05189694486737985,0.05653616693830771,-0.09197509914312366,0.013821821631297368,0.027219495000163435,0.02198214333864079,0.018064281559734968,0.0014813272612543532,0.027785551798456584
AGRN,0.09552732731929121,0.03599122711211662,-0.008264254119358112,0.11302357549877795,-0.040040533548106584,0.05383473473275948,0.021446682688654822,0.18497313479627592,-0.0161946539709477,0.024775559262482014,0.004242609549540758,0.08800601525508106,0.01091075508123881,0.03567249106788181,0.04826861540367422,-0.02863676800828946,0.18240778789680284,0.08828466846363242,0.09213083528120777,0.026206525601540107,0.00471087670742216,0.02726376636176339
COL4A6,-0.0031850655817185014,0.052369170271427616,-0.018863084282962225,-0.014871300648099203,-0.051468395870767354,0.04060229565124172,,0.027272346306504623,0.020687388164701424,0.013067477391032914,,,-0.0019491971804913128,0.0638037774934146,0.0320430319540076,0.0008969929135927844,0.061440731854473095,0.025070347765539094,0.03289288672340302,0.0756849236171506,0.06312966891379072,0.13158919587305823
FST,,0.029504816326122455,0.004704943436722849,0.04960443229953471,0.019863739895542597,0.05357561528503018,-0.030510255470273893,0.009879274551450027,0.010052450822457775,0.10166929310090517,0.13274245359529974,0.019208599354185063,,0.10012836674659181,-0.03985178826906975,-0.010093028640422538,-0.02424509712689542,0.03857563412778231,0.09168158335752981,0.037077114623574596,0.05021254622479274,0.05065043441137925
MEGF10,-0.05483457618941498,-0.020910649587475887,0.043065383012707945,0.06987984497224996,0.050034367760484456,0.046271231857611624,0.003467606349437756,0.019586349332866907,-0.017123508122067393,0.0470891702043347,0.04263795640117491,-0.01947728497921257,0.06492690945260582,-0.0343957537994866,0.09309806332560484,-0.11261455975395009,0.019980948358591002,0.06045447609300967,-0.01460190854383809,0.022792833713535226,0.1631878104567675,0.06716958683736934
C1QB,-0.10492949417697213,-0.07385960445327457,0.08904722276291806,0.1011101864111889,0.004390278185226356,0.040414597365929936,-0.07388538638488656,0.17200455397295367,0.05786141597029366,0.0344492895837727,0.005379345223383501,0.21847853792466693,0.07498570004176869,0.0193792880871173,0.10577356992168674,0.02639308699141699,0.015581036053129353,0.04965147814669043,0.03209695107727538,0.05402148672693018,-0.008413099129195356,-0.010682124735795707
HLA-B,0.13468261482829857,0.08429831847419297,-0.043870856936602504,-0.027250834142677063,0.05152183731045706,-0.06856483588859591,0.036599075722715,0.21290065327562369,-0.026004499062727292,0.04876529855660277,0.013891560579795835,0.13440488105177442,0.07819332138804119,0.14545517095401805,0.03792962080895887,0.011010267772870667,0.12981788030082636,-0.07415211380900451,0.11284980280905514,0.0027586220018924854,-0.13800322465593218,-0.017496298619695257
PDGFA,-0.05484472466466836,0.08589784580643522,0.024560394799655817,0.032626639066130315,0.01942580592899042,0.021107508870083915,0.009620546019756303,0.0185947419624132,0.0790875713227799,-0.028358279607363392,0.013782843046836536,5.963128734606003e-05,0.06590105876814747,-0.012965976995966164,-0.026144052339090767,-0.04680383719785565,-0.03943625086681951,0.02113935512118119,-0.02080729300638907,-0.028597103760284272,-0.0357794852816683,0.01066382184868041
LAMA3,,-0.057836172141227465,0.011317178225384729,0.015641482372423268,0.019295934506689656,-0.04805026333456004,-0.04316043368443666,-0.039038626198780076,-0.04762354506478804,-0.01643211373459569,0.03361714438074572,-0.056497381056567465,0.013126229216210497,,,0.060467478934945015,0.05883501614588086,-0.014038427148004374,0.07469232980115302,-0.014106003639973672,-0.013050824160518627,0.024805258204534938
DKK1,-0.025028405421752064,,,,,-0.02229945073261886,-0.021148361442418082,-0.06308592079036957,0.029921445599021303,-0.027631779087931886,-0.07097460452088553,,,0.03877050953751346,-0.0526066321960356,0.01292346514502522,-0.04144151088051858,-0.07940209514484808,0.021787133149248728,0.05396179676296468,-0.03233146204676562,0.03930076997144185
INHBA,0.07550541020989933,-0.028343837417195414,-0.031197164286829206,-0.04960418731767107,0.004947585329136529,-0.03726510139161659,-0.032726353973332324,-0.1422408243950019,-0.0057200741516196755,0.04178911895303879,-0.0740205923124623,-0.009918346597439582,-0.04028226058904048,0.08128432455560236,-0.05775011573116304,-0.024058910202959048,0.003301474152780888,-0.03913744743610329,-0.017941821630989608,-0.04961335166062766,-0.040751428854217925,-0.012157422356354497
LEP,,,,,,,,,,,,,,,,,,,,,-0.03834419107397161,
IL7,-0.037227537662768886,-0.004614138683200447,-0.006364476441115354,,0.01574168771638815,-0.008376643130997745,,0.012842401098713638,0.01587243021609242,-0.0010276689774725064,-0.02582474467382562,0.03834466098643696,-0.020456422796312185,0.05833902788701576,,-0.08015425163071349,0.01492229511158019,-0.02678394809581594,0.1031240176202851,-0.004933742715978507,0.10267690001478233,0.0642447683725976
FABP5,0.011550782901029913,0.09739232267080898,-0.022355100984491363,0.09497382025135037,-0.02009168309659168,0.012173412883192583,-0.012058719251336598,0.11689300263936375,0.06236471618846749,0.04006783914858535,0.004140437026701663,0.13502875438609122,0.10934834933905913,0.08080123285862242,0.016995328814328706,0.11517566522277639,0.048671701523181204,0.04447976385745944,0.023617274482695797,-0.010596277095734515,0.10221785410480518,0.07009899239357038
CCL4,-0.059480595007042114,-0.07121888953821116,0.07964170562188178,0.04309985162700624,0.017945678443696468,0.035725581818777816,-0.01734792014872281,0.09404441572866752,0.02983648461363393,0.0007081354910164222,0.0744730632138459,0.1154907464046057,0.042620132372874014,-0.033984243457892506,0.043750270371644424,0.026595285274842638,-0.0310132855028575,0.0521064381803955,0.017013775532063482,-0.009737941874753915,0.06394511723214609,-0.055885192870165155
FBN1,0.011669796657841887,0.039596360612583474,-0.03972321282138175,-0.012240760197754429,-0.06760673742778221,0.05533414278972528,0.0021544004672082308,0.08887315740252143,0.05114022767664397,0.06707036826604941,-0.0013884099160374073,-0.1500029827191796,0.06727861790388712,0.014599728731680757,-0.11027039016380102,0.0514736530504064,0.15059605395209422,0.017658496861502334,0.03078378145350161,0.029955462658636002,-0.0634681523097646,-0.00431498633946196
TCTN1,0.018594804859876933,0.14570657125377232,0.01140794425637963,0.09491979140067194,0.012525956390129498,0.0018331595458048384,-0.001115719247134718,0.2362365047284275,0.013951072827047143,-0.017205782367157512,0.015535514042646057,0.10975809371050013,0.04910012196719439,0.022988406883608592,-0.025099094157377603,-0.03411311876754491,0.13959582352563696,-0.014189585968026821,0.11315687057584178,-0.028331000596543133,0.0863163714973542,0.11759033883409241
NCR3LG1,-0.02970845922625209,,,,,,,,,,,,,,,,,0.07782901459373608,0.021176413183109997,-0.01664154399999191,,-0.005217283681860548
BMP7,0.024248659013403655,0.09363860883920415,0.00862570593578219,0.06509932841153916,-0.001090127828204737,-0.029616361702205923,0.04537564658794473,0.10385385761216132,-0.04397493385139847,0.07596224414947729,0.01742060962444237,-0.006709319268709761,0.11617849307201701,-0.02250771499067786,-0.0028057128733025866,-0.007231097838584108,-0.05233092192045623,0.051743933179354405,-0.0045499173263281265,0.014022204214910572,0.1592172315761321,0.09887428483713433
NLGN2,-0.07846486527897628,-0.0023231012280171583,-0.005254717119137372,0.10314661593407524,0.033583594653542825,0.02354218217661265,-0.01092064585850642,0.06344070095333909,-0.011165252573301953,0.054093747583139326,-0.010647618249399861,0.04547450945216414,0.02836601893740689,-0.00047891153412345114,0.015215909502778865,0.03480238686075217,0.09761464676349534,0.038416958000747625,0.03369820516513814,-0.019993080128261915,0.09166481470702617,0.018003053852705894
CCL25,0.013981021593060803,,,,0.0028169101134163485,,,0.02473469343046721,,,,,0.010348777049694207,0.02356387834135353,-0.09433066280764461,,,-0.009322235639897217,,-0.037034948132354716,0.12412032935105813,-0.03533281166463435
NPNT,-0.036678739756423946,0.065561104777172,0.03806991396970434,-0.025825392828960295,-0.033147486033284664,0.024451528870043194,-0.02169871174314143,0.2566514216094218,-0.033774027191193226,-0.011515769353733236,0.017537586554630526,0.05607745006790701,0.09182586162464282,0.0016124414820188147,0.04406218036902948,-0.031423711733902446,0.017218591039091236,0.09447436073789789,0.05344465883211948,-0.0035411189447789736,0.10144290416948241,0.03622888816634754
KITLG,0.02128966511285617,0.07302920746733904,0.017350093301008864,-0.020992294613257603,0.0713892718296372,0.05030973182786964,0.014970772686487643,0.07098813588712406,0.07191133231939259,0.03151901137657024,0.01048959034350424,0.0750472124956532,0.007657471876208865,0.014644953461188057,0.015094612683110048,-0.07864274328008783,0.09492585450491453,0.11947176957471627,0.007900479380223308,-0.046264411190208125,0.03583867751651312,-0.01679625366530156
MADCAM1,-0.025028405421752064,-0.046608779303541036,-0.014153914984465757,-0.020013923859574116,0.01515834367051611,-0.011796910909631215,0.014701466467591016,-0.055945558751413785,0.025097844115857804,-0.0068309366515598045,0.07215847804023233,,0.022723573149923456,0.018217631492400847,-0.002187378457343834,0.03156562161850236,-0.04905223904316912,-0.016482680248184372,-0.031176863012183663,-0.025636769693782126,0.09464244858297838,-0.02883324138708112
F12,-0.04029438853322439,0.01602374344190021,0.005231512563480929,0.08732777584051757,0.01950460066535116,0.0011598007785852088,-0.04942209619312847,-0.12371883571607008,0.008551170997407785,0.0012982069437807566,-0.06690923134470408,0.05026529341653259,-0.010249411336668214,0.026591788712120146,-0.004005759867697831,0.07510195038362429,0.04622781047410332,0.01582211594763362,-0.04770293055897375,0.05567794235802839,0.03544933616682704,0.04431708729403882
S100B,0.07659279935777707,0.07345880900741555,-0.00255193774677119,0.14770279998472075,0.004847956675851817,0.09236162028172881,-0.03965853437365228,0.1720782609774247,0.05718125107891836,0.0258503548576651,0.03737428337689608,0.08756806088561198,-0.09720876424650925,-0.06628415499424313,0.0635436975501417,0.06357410544430454,-0.08272435570753175,0.09711653241018749,-0.052521834446834656,-0.0009648813280586377,0.204609913852822,0.013775726401183654
IL27,,,,,-0.003042362536960787,0.008206506240421482,,,-0.009780574377505626,,,,,0.058320240504720906,-0.022554443077921926,,,1.1007073903190892e-05,,0.038168017490745824,0.052089925321533254,-0.029363582247087856
CD99,0.013838734270563403,0.13534697491748796,0.06961047782164156,0.051987340229934106,0.0568829932333856,0.01356965506022462,-0.023496759304843216,0.2535257540037634,-0.010350141616647709,0.0745413047300087,0.005232285955105802,0.05864139541963877,0.07569975104704196,0.08260041457659019,0.032180539217574154,0.022426189456650907,0.2608401321073216,0.019107899401698804,0.11316520961142273,-0.007096358485882241,0.05630733576412175,0.1321269433186649
PDGFB,0.08119109158125475,-0.013421015829546981,0.029098841599775088,0.049568989911956726,-0.01769892771373221,0.012806587908884899,0.042256084921777355,-0.011706729318168161,0.01766199977523506,-0.0025595297196976275,-0.01939723665160324,0.10916085205927199,-0.023880474778005173,0.0625646292260453,-0.05747720994314317,0.05672058447486224,0.07224119878750349,0.05848598294023679,0.03404153104785769,0.022143049334587012,0.05717628242895668,-0.06360497442378622
CLEC2D,-0.05904915724126962,0.017884414671829663,0.022795545962479742,0.07287911869771618,-0.018749760727806104,-0.028688344285252774,0.00015763255377155858,0.11952717027264158,0.005899694193207672,0.0741761109337267,-0.045629143190626824,0.03978334875848806,0.07847783628329925,0.03407443897029559,-0.021957785932509855,0.025087271799153106,0.09538620961566321,0.011229986640184163,-0.013438337374043558,0.063354758166075,0.03414988880316347,0.011327950400859758
F8,-0.033972306932959696,0.06229274537018702,0.04427163193596362,0.026311363401706037,0.058391839808660875,0.05633848409945519,-0.0007844507838654085,0.08923766231880169,0.009508303354529788,-0.00854089139613315,0.008590779514085222,0.03658652645633407,0.09634935655493464,0.06185909624644702,0.0523039698855679,-0.10596588037334248,0.058151184872165126,-0.000591123109275946,-0.027729154978432608,-0.00018730692526633516,0.1380216874168011,0.13019589482475719
C3,-0.09420765381206646,-0.11142902791196323,0.046998840536358735,0.0644292794641613,-0.009952081406238602,-0.007800869705873434,0.009070504695568625,0.1474514842870239,-0.012807291042635567,0.0880118409273302,0.005106456734793514,0.040015441444074804,0.05339128422639715,-0.07653257226693173,0.12235955423458394,0.001099777103505346,0.07991698357366929,0.058122202680645565,0.0012388615608088752,0.03514762589402444,-0.042793334945517326,0.03476556329600895
DLK2,,-0.013704161080076502,-0.013516255921786749,-0.005105543755432355,0.05172438472324824,0.04598333889304355,0.0005490445003926306,-0.029631888000572683,-0.06885395683522823,0.028239533084767586,0.011166190909163723,-0.03125701466144673,-0.04632811254463112,-0.012575154168000839,0.05263737897718186,0.028280183155274065,-0.024282614901459,-0.052974718086296856,0.05322465346195564,0.05797697401565993,0.041351946190352484,-0.02430645182982529
TSLP,0.11082451688817115,-0.05581265169595334,0.028898148282305674,0.00847928814543933,-0.04028588117432251,-0.040955604781696006,0.10521456587057089,0.1344757793219404,-0.06114084401586257,0.03097345884931698,-0.04077781462053383,0.017830480527665206,-0.037272103791797954,-0.012101631038271572,-0.025066897500796242,,,0.07460776490708895,-0.030233199899572124,-0.018534118509446838,0.07212036781209102,0.02612516743258269
OSM,-0.02353342698554153,-0.06770254723483714,0.027396933594260296,0.019184897036206034,-0.041154897609381215,0.0034046739935393025,-0.018483903776165354,0.09277023934208978,0.07652667958402407,,0.03329809908300242,0.08060458106384058,0.011136863244640152,0.04145863311247449,0.021926937707811674,-0.07081135469460913,0.06374155693619511,-0.0064688662759148025,0.0879728024738644,0.05902431302860476,-0.008033921289484141,0.06598751493868013
PRND,-0.025028402303541433,,,,,,,0.04734057583905269,,,,0.04010302779477999,,,,0.008298184923829563,-0.06215296607027609,,,,-0.0030836735302509173,
SLPI,0.018736274085232808,-0.011494416630036851,-0.02457205183071164,-0.04855169557237852,-0.0007141206189257628,0.022453398204370405,0.0030083972214290577,0.15637304524187726,0.04954361527262946,-0.018986136833120507,0.028984759223819354,-0.021312817063832028,-0.009617162630695886,0.06213614033116605,0.08714239542449398,0.13690950696063697,0.13828699648333978,-0.04102486336844886,-0.0010540701899801142,0.02964588671136144,-0.017701552940190574,0.015176609338652626
AFDN,0.07657567160657613,0.03712772421302376,0.06847486332647383,0.05898452390379035,-0.02644575116231611,0.05224114177090619,0.010246269937632734,0.08701932889441273,0.00565274138806383,0.07134055453365987,-0.0235555438525025,0.0517743467338206,0.07434126450477861,0.04691927180799164,0.09545269942289344,-0.01601249479969422,0.07012943675942943,0.0056056528245370454,0.07090370232664016,0.004208712468871197,0.01065951567411003,0.01978605339248859
KISS1,,,0.018814129086724578,,-0.021435151059365175,,,,,,,,0.037103797510477855,,0.1877903234841847,,,-0.01576840592029801,,-0.0070153795595745425,,
ULBP2,-0.015809830012277863,0.009447294778310213,0.020122780632106884,-0.0009061659894200025,-0.02597153576417224,-0.009349506250594998,-0.008004936881899329,0.013774675052523779,0.020055782785113392,-0.03778592433358305,0.03509746019871639,0.09166155651439867,0.06589859628082338,-0.016054651044977674,0.027267506134080344,-0.04891449158013138,0.11975878380727306,0.018716066336238256,-0.020150156919597498,-0.006040315348677707,-0.02463812585128759,0.08832125305938568
ICAM4,,,0.04500326083215633,,-0.00766705756447939,0.022417488406656926,,,0.0778885002660414,,,,,,,0.045769999044609266,,-0.013833674106127365,,,0.05078625225622922,0.07932115482896208
TDGF1,,,,,,,0.04403154818226576,,0.016626014296013684,-0.018228026825670835,-0.03989344086585656,,,,,,,,,,,
ANGPTL1,0.057177054915970894,0.06077087784023438,-0.028719422643351613,,0.03672034401048042,-0.010153341989926902,0.0013340668879159127,0.20506221268916,-0.022271236142337236,0.04176900839460704,-0.06753589429895687,0.11935512964540504,-0.009641730693392362,0.0004582859933841472,,0.01910611470088381,0.16478577419230972,0.06563328866465716,-0.03177076484434917,-0.010873556835161781,-0.02791620673887159,-0.017129114382831663
LTBP1,-0.004616023993368325,-0.00020955011488036943,0.01698729837198444,0.05999806147900017,-0.0015231219476202122,0.012490729510769892,-0.03532016542624764,0.08588015454213689,0.025460344945870343,0.007109481985810572,-0.023666600322546867,-0.013903779732166681,0.012081738593576138,0.09110624444277479,0.021933112934879588,0.02288922348934916,0.09400592460602127,-0.02907085406862276,0.005214179629223885,-0.027239414303290587,0.044109079226656,0.03222445387440872
CD160,,,-0.047770139470983145,,,,,,,,,,,,,,,,,,,
