,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SEMA4A,0.0045219434606425905,0.006598481300130984,0.014823987530845411,0.03225579036353077,-0.026841338198538692,-0.017004096956623894,-0.04998836775369712,-0.0024592029447150898,0.032607410753787085,0.005488369939554791,-0.03206144558029931,-0.0527014703246694,0.01593632933877946,-0.0060384254374899055,-0.001980517160300161,0.05265721463348716,0.03317271814291592,0.02604258496356585,0.03093655439349063,-0.027600218170203594,0.014804627402139227,-0.0653860205091958
EFNA4,0.05908159408680945,0.18444185228423948,0.005030896812163676,-0.020294185499020352,0.08434186086321932,-0.010925883884045185,0.0049379862540771735,0.0844467952331226,-0.012010809400567325,0.0036562834334530007,-0.028173114972435173,-0.010389893330936534,-0.06697399668990843,0.09248370496753883,-0.0459774200158363,0.11056776287004648,0.16447645929934512,0.05140686274643088,-0.06051581261833009,-0.004173376151372827,0.062131849226093404,0.10032373730779294
HSPA8,0.10373832173790255,0.08733073011587858,-0.05301536503754056,-0.007963063134873445,0.0049622316310845935,0.030755381913447278,-0.013732938727316622,-0.014201141891804945,0.002484410890038519,-0.04634810593270027,0.06958358842725447,-0.060500976117823416,0.04286202888206824,0.016202929572975738,0.07866588933691906,0.010744366860636794,0.034706208716762894,0.016675443492933966,-0.07916732835218858,-0.09592768510835989,-0.044777209575486726,-0.08268746572757744
NPB,-0.03802159616084058,-0.03364580985172538,-0.010636518099577039,-0.02217857820241259,0.02112665068062117,-0.0038435556761805393,,0.08746465956397229,,0.037078043013227,0.021050109419528767,-0.012940125708506212,0.09445936257326014,0.08748637994607315,0.02251961905258168,0.017907890028141502,0.03738771026600969,-0.0017640523708770963,-0.05191841460958827,0.019589839826886737,0.061030097202941225,0.0008338393212174353
ULBP1,,0.08448232594718283,-0.034333404168818096,-0.02061776362448688,,0.04307375668396083,-0.0077344622237964285,0.06324767534162186,-0.024412292562221674,-0.01987501824163285,,-0.02201375289300354,,0.18266283329765753,-0.009332812614205254,0.10930125312118356,0.026225300102012673,,0.00995396007359779,,-0.018719091776456562,0.04044415384961337
SEMA3E,-0.031174061789413524,0.09457620807112206,-0.015003208659775908,-0.023983607642629176,0.07005845613183405,0.02648159558806753,0.08671816761707178,0.07948679067514706,0.022368495591014496,0.027087131485022387,-0.011085650952282634,-0.02604039291699188,0.08316477709941476,-0.054455887610784286,0.07091211816281756,-0.02611075182514759,0.02139760113044161,0.04666079120068699,0.0010185969065567705,-0.13482292785389163,-0.006476642107801594,0.01237389266599881
FGF3,,,,,,,,,,,,,,,,0.054721002497361074,0.10471899919873612,,-0.0003814284478225273,,,
ADAM9,-0.01989337927882895,0.06644175427184089,0.006825754046788433,-0.006913779750545817,0.043844692045306076,-0.006985321682773812,0.007641952272691068,0.0516822575936045,-0.00026924665345674927,0.03324982025722483,-0.014560542930244847,0.08580012200228672,0.08852884457104193,-0.013876882393215698,-0.0707263796961667,-0.0003867788392902629,0.03478649134637546,0.038595070706407705,0.006251708759157845,0.0370072294471146,0.08206189633171873,0.1373529793227283
ASIP,-0.002915444207675294,-0.004973686519451589,,,0.03583196125054258,-0.017395912454026777,0.023156414921066418,,,-0.01782761038617994,-0.010195454928177815,0.08213585414136028,0.21596740873409315,-0.007910860283941898,0.082392081021995,0.03235027306268618,0.055129537497300554,0.0316019567483833,-0.03622293958751239,0.003567291890175019,0.1347736119585593,0.08982162311156076
IBSP,,0.00281380170237297,-0.04983217720952856,,0.014408524937363498,-0.022507148888288992,0.021218280340712468,0.015400959827721586,0.05143290903806983,,,-0.013192322215594113,-0.012035830371299306,0.028770588074464216,-0.029691378677805767,-0.04359583699570437,0.008914964022034521,0.03959435146448693,-0.02953663625772381,,0.049405502172019174,0.09376833019708959
MMP12,,,0.006890257994765206,,,,,,,,,,,,,,,,-0.021429369646929482,,,
FAT4,0.06113963647436715,0.007459463386137793,-0.00045818697073270024,0.00033945102027332675,0.02048462146736274,0.046782995901619974,-0.027929729946593384,0.062413886564432454,0.022582298885024152,-0.02633361884438546,0.06415385683574239,0.016661001894563567,0.014105829015793884,-0.03784083670487029,-0.031124449588863064,0.0613619493674366,-0.019611328280553796,0.03283103530417614,-0.01194651241031951,0.18205727131415303,-0.02952629935084877,0.0695833505862771
MDK,-0.034811447172968406,0.031500074142963186,-0.04225323423816175,0.07184615929162946,0.0018274238353917674,0.0240986170013523,0.007716625288022872,0.06173105702230542,0.04314827982180127,-0.0332423211766599,-0.007156577891758919,0.047254561934086545,0.002601807701893524,0.007436417207275256,0.026683663357340428,0.03823769487995256,0.010935052992563104,0.04993574928857361,-0.007610074403766264,-0.04136182535963741,0.10907175268003089,0.0757920778555398
BMP5,,,,,,-0.008307173434120733,,,,,,,-0.03281590111644078,,,0.013627569070029454,0.037293077912246286,,-0.011347233597398873,,0.05347594210073575,0.08167992753729006
CAMP,,,,-0.018824904392547172,,0.02631941325182893,0.013835105931619384,,,,,,,,,0.0049660113175239474,0.027304351319194252,,0.03153468815193352,,0.033171326434784376,0.11303225565246972
HSPA1A,-0.011975226769177767,0.06338153368492228,0.033133278383206254,0.011091679753944027,-0.012103942455162466,-0.00873836782218239,0.008002199928767412,-0.04173241245047823,-0.01068737775135144,-0.05284167209097323,-0.015792793083098177,-0.018786221312641033,-0.0343178141028332,-0.03769062808332052,-0.019840508888845636,-0.016043581407597755,0.04352530008924578,-0.027032721568513742,-0.01860731332170935,-0.04052921383308977,-0.010895499090128042,0.049882367090095726
SOST,,-0.03125216292012617,0.050729086569337806,,,,,,,,,-0.02716439128803051,,,-0.058030645179365445,,,,,,,
SEMA3F,-0.03544304997654584,0.04518806989249948,-0.012259153920718165,-0.002278801128344543,-0.05046648672547882,-0.0013073519504522573,-0.03202751595475235,-0.035088273550835006,0.012630774978916376,-0.006774605956573332,0.09495511663395628,-0.029121357488907224,0.010986623990811165,0.02897503039364253,-0.09664556088886102,0.03655614883188679,0.07161037035669056,0.20644783754692864,-0.022263702159564764,,0.06024731249841423,0.08499807017259992
ARF6,0.02295128015784724,0.05805965658480399,-0.007823125489291882,-0.019881852057029505,0.017626818138246934,-0.015438782688836023,0.015041261905365763,0.0618583180407909,0.09447498982507485,-0.046209269946886775,-0.038623825335061104,0.012414006120488258,0.06159535238543257,-0.05175189112225024,0.021024655471008256,-0.05744382707330998,-0.034823178593084196,-0.015587619700805083,0.005971637723545947,0.10409707492012774,0.0523281083028343,0.06570179872497951
IL6,0.016193549849838233,0.06255130649700837,0.009801420792960803,0.0006319923691127197,-0.08745698423319243,0.02634753412174518,0.005759273650258386,0.07024247593083192,0.042012388289588344,-0.0429932213248708,,-0.0037680954904443517,-0.036835444645666064,0.06803118902185795,-0.07672913771950991,0.05290164912779585,0.021837845225541747,,0.014157550030220905,0.06536261282617686,0.0545468196964004,0.04159729273514785
CALM1,0.03870371619969163,-0.08266933393528375,-0.00231933409119783,0.022655926871752077,-0.05011095211624967,-0.06055736116503646,-0.02200468241499597,-0.04600578041739059,-0.03378988526409227,-0.024936728128436426,-0.039633293789481036,-0.08770229742285672,-0.041924867405424386,-0.027539449744368966,0.026716052401847136,-0.005964586878030601,-0.03668756140587444,0.003437316129191981,-0.04220834840428141,-0.10577928594291816,-0.019215952802115105,-0.1504564836014446
VIP,,-0.03671388621804797,-0.03723557250094463,-0.04287985211535091,,-0.00882687426343017,-0.06003148408367874,-0.009036767079829616,-0.030137057229288236,-0.022317439823362005,-0.03445708155506288,-0.00870291601242289,-0.02917315381013626,,,,,,,-0.02960682813517341,-0.015226902364323228,-0.04803547481547081
NMB,0.0230320245950263,0.06532529790151707,0.007817092997266226,0.008606709734681863,-0.006969393883623567,-0.024626319882911453,0.029070974956537855,0.02377042416646777,0.01225652464040381,0.044641003731590544,0.019214759302487686,0.02098361363918614,-0.009254801159183874,-0.05318411178308359,-0.04603253567137153,-0.01062338942089555,0.06348708119887592,0.0036571757076352615,-0.03169078331291633,0.08203813892055813,-0.06509728506510136,0.01855269791003218
CCL26,-0.026413450692053825,-0.03829855244371764,-0.02669003916790441,-0.019647159517259802,-0.029923554374858573,0.050110323799741834,-0.03966491497005222,0.053895585948777164,-0.018189096200396705,-0.012031461982266145,,0.012263880760973104,0.07008794663668232,-0.021744134228485604,0.0024960429944664536,0.015462704911230144,-0.037825359359914025,-0.039948276579263114,0.012919049293319601,,0.08181274873787514,-0.03636361267998909
FBLN1,0.05147881753013977,-0.0015311614453922837,-0.03561690726582031,0.028982289191878258,-0.014342832322291438,0.007903645715925004,0.026546527880159494,-0.018011857904885648,0.008893041641755774,-0.01729899303227482,0.0020746689053622357,-0.04251354731832155,0.050200216985774836,0.023367072598663018,0.00684245641344651,0.0020761446323564127,0.08964581568202785,0.03892648407073964,0.016761067194120707,-0.11941792872528585,0.04834632835035251,0.05651780213721091
SAA1,-0.01935252756101273,0.08548009663466512,0.005797645831293868,,-0.0012895337659249012,0.03342837263160707,0.058867738578695754,,0.018993325888419465,-0.031412733813640854,-0.011794015776980778,,0.016136713967663675,-0.03168836243970405,0.012240998345477178,-0.07089864273728906,-0.011474772542708137,-0.0106977381225863,0.014747190839461797,,0.009833733051089394,-0.07902412202359926
MICB,0.13756988111359386,-0.038096806407781715,-0.006970284209600212,0.02019987761990888,0.01946050373194129,0.028245679851882824,0.05866275880884987,-0.022533711783465717,0.02326363325737329,-0.045838585468875495,0.027353008622417938,-0.02858239482919926,-0.058060609027027386,0.06662836548969497,-0.027909286007842184,0.0222405378142711,0.040068184637258954,0.057919092094855455,-0.0001888742199717022,,0.0753983033190519,0.039463344914092
MMP13,,,-0.03934225719139552,,,,,-0.01925255757018556,,,,-0.018796509475521268,-0.02552970765847106,,0.005190586146490692,,,,,,-0.00946720999522564,
F13A1,0.09566823464786833,0.11804059760995188,-0.048156467344412764,-0.02755933871467077,-0.026060234169603635,-0.012431684098914103,0.04401744142381316,0.013516401756109636,-0.0406262058075473,0.05855044365740673,0.03206522611546924,0.004026380925524493,0.1047926733308772,-0.10879924359957675,,-0.07268115085579961,0.04729131872178195,0.13422109787821418,0.0014197698086256079,,0.025853194023502907,0.0785636230343395
CXCL11,0.03211974539611423,-0.06812427663855643,-0.0126464237531682,-0.0017899304569773957,,0.07261525563915851,-0.03341101781409165,-0.017213791532111552,0.04404167048623249,-0.03954367340305147,-0.015056970160259524,0.006986436810558561,,-0.0009434644200004424,0.017674721379768214,,,,,,-0.011663924118585448,-0.026302765188723154
COL5A2,0.012725761460034747,0.053768745123854586,-0.03176212918391026,-0.015567137943880737,0.002619963750649094,-0.07332677169706625,0.036824235654409725,0.1019425803441496,0.018255735666704038,-0.027044094952083476,0.0010265218295657879,0.06528758385046884,-0.029696197800175333,0.08907694653477095,-0.015064562803939216,0.029598428309198732,0.09983870765895782,0.05558185771255501,0.02799192343598078,0.23308047876358307,0.059840750549257686,0.06535701272904253
EFNA5,-0.011403350086103489,-0.007326751885434823,0.002044089329233225,-0.036923193019443114,-0.03162789964951081,0.018391748530905,-0.04138212290632601,-0.015424784136405266,-0.036897700869994866,-0.0239942689572879,-0.0054904270559325615,-0.009851072905150136,-0.06460306689143017,0.0877669662943868,-0.040280879806151776,-0.016974070853149798,-0.023020699158244604,0.10380812110396592,0.007281044842582374,0.024548447816233596,0.026333957931281196,0.048512527088984625
AREG,,-0.0012896398299939683,-0.025598147981685762,0.029388198815353296,-0.03091970167959131,-0.03667346259863066,0.03283849731178687,,-0.0055135336327195635,-0.0226332696666764,,,,,,0.026078294431943733,0.055293991674585714,-0.020505397325619405,0.07610692936405142,0.01669954063329844,0.11182493988988478,0.05637577570819423
EDIL3,-0.05696493082268794,-0.07323776817786168,0.03268533959804496,-0.015069736422298882,-0.004665881010212022,-0.016196863328334244,0.0004601210258636142,-0.050351794534574244,-0.02203822652186058,0.03030624085251837,0.0014575288851751105,0.019873868050625347,-0.01211577719631499,0.13636114418441977,-0.021039860941322507,0.00769789671503477,0.004322452455378589,-0.08074218620601872,-0.01132764979126033,0.08265611708448779,0.08242756156018947,-0.07264132050452331
CD86,-0.03518862211839603,0.015209600085516266,0.051426363650832474,0.05100778350426595,0.0229594973019524,-0.025313840578129347,-0.0028497014746538566,0.09335542868768422,-0.016502686651562456,0.04247196999286933,0.03656791053042958,0.008322327319189585,0.04815127311850155,0.02095722661387436,0.042216221650704766,0.01723959636020869,0.08582583228213946,-0.0033727088535574047,-0.003720012112801545,0.11704875957241492,0.05839952062312182,0.06722643678593684
AHSG,,,,,,,-0.00941880899712887,,,,,,-0.03043055205588338,-0.058449638672372774,,,0.020351226236009642,,,,,
WNT9B,,0.001379114927823649,,,,-0.017135762620457958,,,,0.10038491511073454,-0.015239423995149862,,,,,,,,,,,
HRAS,0.05338809781793319,-0.009524868296570621,-0.032925930302774783,0.003230492758492409,-0.04337272554672938,-0.022212130534048562,-0.03380625653410864,0.07657319387322588,-0.014440680247943165,-0.03419509066027755,-0.02049770676931361,0.017348789878867444,-0.06858331268265437,-0.031150060130223055,-0.015694899500428353,0.05095562115218344,-0.00434642358503591,0.00025451963772804624,-0.0036679129160004666,-0.06967110689302779,0.07541758515224822,-0.053064820955404636
C1QTNF5,-0.028641319545460835,,,,,,,,,,,,,-0.06576364465237675,0.06492225854561472,0.020497020559844047,-0.018825232992784244,0.07080033730707472,0.006054987272100891,-0.03479695685458572,0.10375211639791877,0.040584644622613325
RLN1,-0.017638264264171796,,-0.013591860154599261,,,,,,-0.012163976233050846,,-0.016549717475435252,,,-0.004358370152095931,,0.014188856462525328,-0.043129644510108166,-0.03197017532925879,,,0.06138592224346739,
COL4A1,0.0295609798073641,0.049792053303825135,-0.03491280854233087,0.024417407632333347,0.04247826251625016,-0.005378654951732271,0.003450525929142388,0.04299481167165059,0.03225697533011847,-0.04018424710054979,-0.009109684269079207,-0.014889796844576156,0.00784227889962009,-0.007142216832861652,-0.09655691666302604,-0.008386901351325885,0.02103862251164132,0.11917516441191085,-0.009653533234468735,0.0354417825403194,0.004116328136394415,0.022639450794841243
CCL3,-0.04831249132822841,-0.01157344236312678,-0.06908395340437051,0.002313937276477207,0.01872840432941573,0.022194562483857098,0.044644066408281655,0.09099816738050659,-0.023238534774047023,-0.0550611780676698,-0.04017118344749631,0.05531782113331887,0.0422156189556675,-0.0345322573570928,0.057665118816085305,-0.010836882448849205,0.016772439928291197,-0.023616113809177535,-0.018681908056433282,-0.07378920181036162,0.03170002212033157,-0.02039919046153059
BGN,0.012122874596578976,0.02285438188364988,0.015044957712077024,-0.0603259102588695,0.05570483075018802,-0.05143090650408001,0.08287246300052913,-0.0020938253284112102,0.0041229147170265806,-0.018898137793827655,0.04666829471590766,0.0008857328163001064,0.022958474776572244,0.032985700001538276,-0.058856236501705746,-0.05253688224856271,0.013477870490719414,0.1443482392313522,-0.028351117337118276,0.0013574235964611773,0.029551239623957642,0.05308679541643109
RETN,,,0.06810991297107358,-0.018543075665785645,0.09947046939603324,0.006327799975056853,-0.009057729215319473,,,,0.023016361354580683,,0.016473317891301825,0.019204097737318168,0.16381032063401813,0.011324769763369179,0.06982098330913722,,0.026969604572373494,,0.024678429251720087,-0.008991017460043351
S100A9,-0.05621233071948389,0.07106311552932905,-0.019752601626170874,0.013776243888040265,-0.03293033554342015,0.03407444620301346,0.05594106421720063,0.048587348982991614,-0.023945208154934804,0.06214132656217835,0.045532449883632295,0.008088385647487813,0.10473970441077206,-0.004683010973824805,-0.00931703861667885,-0.11632827447048445,-0.009643438096919355,0.04206133298036549,0.0034478787156628234,0.003103895709228223,-0.01569722401456625,0.039685302380316305
HCRT,0.03958910625174826,0.04604146751128666,,0.019378768159767218,0.024883888655245878,0.03331464362645434,0.020799678000383934,0.022267209990546464,0.09761194273935458,-0.017095559943871828,-0.01862571971524378,-0.015924247826325698,-0.02250428999089813,0.08215198890544455,-0.046615215503843614,0.06539317859263993,0.06581940867128798,0.02951543666077385,0.009616909182943995,-0.039758927266568614,-0.009482483035934752,0.02244428632929196
FADD,0.008789530328856083,0.04897632838044883,-0.048064192823479505,-0.033697969788423945,-0.009029361193532493,0.02742453313256903,-0.01317977878203569,0.04421012445692335,0.01995635973086998,-0.043244894755853934,0.04426156149514433,0.07259627557583918,-0.0351782036370827,-0.00013351129006433066,-0.10289682911411767,0.07670636397727713,0.08057142913788184,0.055992860150974905,-0.03463296960965396,0.060103889661162056,0.09029050270549964,0.022540309340345996
ACTR2,-0.0034696927361278517,-0.03679788504515648,-0.056072098077245065,0.03343360878742343,0.05015265760669225,0.000572788120459383,-0.006353206876417367,0.005270930704889543,0.04563620803230262,-0.001892527180066868,0.03790925818391892,0.01279926938844014,0.003090837103547809,0.008253831213642584,0.030226839861323594,-0.10738239917094561,-0.10356057899141076,0.021602737397840542,0.03034613066639738,-0.01731748277997066,0.0009818980621738083,0.06424921766421604
BMP2,0.062490274796177504,0.0515463279925334,0.031661746835056716,-0.028522789225546033,0.03185549969284322,-0.026191076252804795,0.02063164369640183,0.07030831107743793,0.06328897253612141,0.05124485275351388,0.01000633401107604,0.019881671033942245,0.02277451288374469,0.009271721954072129,0.03210334918681838,-0.013489162655745734,0.004327472275703598,-0.031566204259279584,0.05120983122464896,-0.0182279105621644,0.14029619023820147,0.005232173116846338
PDYN,,-0.05386123972365946,0.009945722425179066,0.05954157815161481,2.3693618449771116e-05,-0.04899649771011903,-0.08508140536633399,-0.002096566435296378,-0.004871316873445265,0.014901999599246998,-0.026418395799359753,-0.041964614067917606,,,,-0.07124115493498989,0.06477607282680868,,0.01866487896909998,0.06152015838344826,,-0.056910879613146594
CD55,-0.022114598688847128,-0.03696500647074335,0.02158188395757447,0.005689362465818639,0.0011548452938786448,0.0006800566504687018,-0.03288779002114514,0.030322505768149148,-0.05061638531974326,-0.04746996447598423,-0.04102669697132728,0.04224742336354625,-0.01931678113804772,0.038487106963771577,-0.016465609498159603,-0.04290382941887578,0.08397782925989518,-0.049804289218184895,-0.0347151399908476,-0.03950233181869194,0.04523490350087306,0.017943176546412424
OSTN,,,,,-0.023680551738144175,-0.0354333075822924,-0.0003285287254225991,,0.017004302491954428,-0.026418365633683268,-0.01737397339773795,,,,,,,-0.033001545500692474,,,,0.012536629479638857
PDX1,,,,,,,,-0.028021364099850395,,-0.01830063281623175,,,,,,0.00988122213434772,0.025739798990711223,,0.0390872228782796,,,
CD6,-0.011809432360535761,,0.02629053634978671,0.04205692996601701,,0.07457127324148793,0.029629854854795322,-0.006308517881173432,0.003328456802985244,-0.024134395865247467,-0.014401872920560126,-0.02483648357249255,0.09532058794031611,-0.06223838452676456,-0.057169418228118406,-0.051454268225263375,,0.13754917845734202,-0.030049180656820013,,0.06793266195401054,0.08910340788911242
IL16,-0.048452922865079844,-0.047870220206707274,-0.024175505642348064,-0.03463393478518737,0.04184560659909781,0.0044147943313560065,0.014067722275633557,0.014548271306050733,-0.03688776079369761,0.034934256428310696,0.047454006355369484,0.06468584945876066,0.0050660427434652665,0.10685230103679604,-0.010780823247827911,0.03807598138141716,0.040777309075494525,-0.047444677158875535,-0.005845915225948087,,0.061772992427654876,0.06594689378283741
LAMA5,0.03152566148113045,0.05136472697973763,-0.0273618287012214,0.07877631250043422,-0.004267878799346442,-0.031769788740358386,0.07460166874262573,0.05805950065779984,-0.0023352475170515825,0.01729291836751672,0.021370485338854345,0.019289933230694202,0.09371563760527381,-0.058196191545422334,0.0047987524624968705,0.0069280044598432145,0.08196254311807395,0.09041215872457622,0.047066743987268934,0.04969860948267425,0.016263058519238663,0.07958723811788586
RGMB,0.027073539457694876,0.03051416307042867,-0.0355571846526374,-0.05415115249833075,0.0026164943467285122,-0.008169407370525022,0.02246120382434975,0.08722225775381759,0.003760578912704877,0.02379207842048473,-0.032645595948830014,-0.0027141831563151026,0.008411178550081598,-0.01928104268219974,0.012688688858410457,0.06738600244290148,0.008372466848272324,-0.033495049284443495,-0.04635925849724953,0.07998100191112656,-0.007636795429476164,0.09675144558568685
INSL5,-0.017119121068963954,,,,,0.02070171617462766,0.0336632956803652,,-0.03582018369792789,0.016076766099419975,-0.018009336876781284,,-0.03203830301726497,,0.09691520655730113,,,,,,0.03611484605713128,
IL12A,0.009961752366523371,0.00447820687981328,0.004840119131813974,-0.015120329390518484,,-0.032446063805683184,0.06716626396685417,0.02773316158777435,0.0144565051829158,-0.00970082448198309,-0.013517077112472286,0.006095883516230593,-0.026053873790606242,-0.03248570947602066,-0.000675252251978559,0.0397281020469158,-0.03474156981111998,-0.03297477511543279,0.08490116192058209,0.18640317653064808,-0.034446298325061124,0.07302629895095938
S100A8,-0.017202391713437418,0.08157494720583046,-0.028044217806073732,-0.006745803008744803,-0.0697600624021544,0.005129355987473685,0.07381702312203302,0.012722143836708378,0.0023971827380633508,0.005357415608542383,-0.018165133653007697,0.008198493949126768,0.13272873907787958,0.012918942559036068,-0.022429103149951463,-0.044097566703826044,0.017317055990823404,0.07138145691190295,-0.011516291355170693,0.0036660762650955765,0.02372286172892601,0.007877542824339985
TAC3,,-0.05009852883014398,-0.0500578705270762,-0.01485589017118148,0.008607885044080582,0.011739859647039465,-0.043597619640318566,-0.03693371292407135,-0.04040695727182032,0.018035667300569578,0.07398618010517355,-0.016365946760946812,,,,-0.006690233659479025,0.04856257180342116,,-0.004582945216128343,0.0004975922442380813,-0.01246344663088277,0.030996721839998343
TAC4,,,0.014230348079444417,,-0.022482586079926054,0.001986531487701732,,0.005911975533784726,0.031869764915724096,,,,,,0.07050583825682168,,,,,,,
MFAP5,-0.027115620600074164,,-0.008443178257489652,-0.020694985724636093,,,,,,,-0.027434045635293735,,0.02303566995846503,,-0.01743306196879864,0.05622355376260484,0.033374705061122584,-0.04555857154790944,-0.036987596192002176,0.020444850901909426,0.07053747925974964,0.008649367966793489
CXCL16,-0.02449780772261227,-0.03201773043913754,0.05982579489590563,0.03861999154711127,0.04643565992183173,0.07348582713325211,0.006971912008311908,0.007048802642973321,0.057769289170951074,0.027945220755349356,-0.04976332409074984,0.02637140582870584,0.07607508659563063,0.03848908796012197,0.05099789532051064,0.006555236170414587,0.021956042181449056,-0.02662571826550021,0.005692148092654817,0.11789282217407358,0.04425261092660623,0.06452559435723329
AGRN,0.09494862432015079,0.015916789083676698,-0.04428551815805801,-0.011374236133223692,-0.0002743603233405583,-0.05685090272229902,-0.023678362485510317,0.04079878356791146,0.015559759725686344,-0.04656403247860651,-0.03983319968159795,-0.006584166817450963,-0.032116435105571724,0.08848112623380809,-0.11815754346938662,-0.009326761490874358,0.06916671309288387,0.10810822021350379,0.0028916351995467637,-0.07035928010915662,0.05484852220465452,0.10603144781901166
COL4A6,-0.02362042023411777,0.0070966100216201065,-0.010753657071998683,0.020577960386844237,-0.039850298885466096,-0.010478341107457111,-0.0015698623405483746,,-0.02290799705966843,-0.008864927931842403,-0.03017603094193648,-0.0203192517444919,-0.054697441833547925,0.1308173051001188,-0.04960876806081552,0.09740461902299735,0.08777158333210631,0.03596268119709786,-0.016981548232666024,0.02840443784508162,0.11438646086791257,0.08305728397452287
FST,,0.03915114163040628,-0.0004158215007371057,-0.019393253346809414,0.0033404298190335626,-0.02227543977031474,0.017701926959506467,0.023680711841975066,-0.030105145726236772,-0.0040962029084992005,-0.01187989788937851,,0.11166717437166236,-0.03531642292255274,-0.004644705186048092,0.0057869926001154716,0.02003892929448988,0.15577220107669829,-0.013959669925688003,0.05131621825395831,0.06945510227232911,0.029801841753160533
MEGF10,0.03525722561895216,0.012103750537181943,0.013946233736145997,0.019536309622530185,0.011220561789810131,-0.03783353809951569,-0.020080942936311897,0.051756808950283846,0.007510967550113753,0.002729010612551544,-0.010213450023163515,0.0403310530190242,0.07173827035852176,-0.030916188944089498,-0.05175549708133101,0.04830848667341357,0.09135602233028148,-0.01832147316733566,-0.001202394280750976,0.07522948400741111,-0.0224835458278682,-0.01917453175210666
C1QB,-0.12038006602500816,-0.05342073761657075,-0.05970138083540544,-0.03374284290792481,-0.05206681898639058,-0.0010756261718230615,0.018883049880890124,0.011639214277170629,0.013930290286721526,-0.008134954162801043,0.002262130807503338,-0.026563212614089532,0.10182021585755531,-0.005958855097286927,0.05884332706575602,-0.02702714554371606,-0.021865560599916595,0.10312025831539509,-0.08547112118924395,0.052044902747979835,0.11404843687728827,0.0538871896383
HLA-B,0.058095018109220846,0.09898158357012712,-0.0032999702725401005,0.016928080380395477,0.012458674500946787,-0.0019251583567361172,0.05771633627060628,0.05577821490250072,0.04071795658492711,-0.003670565287066821,-0.020829980800449507,0.04395795281480015,0.06417386750279284,0.050781957491098706,-0.08564202039408073,-0.02843283604017151,0.05517814827225197,0.10581133561533598,0.026869485056532,0.04799028982371809,0.06303227801906396,0.009110760562825955
PDGFA,0.05486596431690079,-0.012928296855909583,0.04358999468154779,-0.004727913819393024,0.13320393821499504,0.0011707038092713866,-0.007431163224752243,0.06705082689442736,0.02876100979530843,0.03724543584339355,-0.03322963012018168,0.027824905994249326,-0.09344195559196718,-0.032206030786013994,-0.07370966420395905,-0.02890245535566135,-0.054912112794282035,-0.018918844513757187,0.010374158031526956,0.03129047605369874,0.012973089337139782,0.024822873186175674
LAMA3,,-0.004763547913539237,-0.037630366361132095,-0.02676590061768369,0.0020461598787472318,0.020373346118670196,0.038247618191414236,-0.0220640545705882,0.023272993185877576,0.03529475931741639,-0.02207790452617073,-0.04035754226415772,,,0.08997950594113932,,0.04540375269951059,-0.03731310596740139,0.08102044234634649,,-0.017066251605798208,0.025716361005241346
DKK1,-0.01763826865916425,,0.011069340347257726,,,,0.04505648947801598,0.10775780355020076,0.025836718845030734,0.010421126491946146,-0.014112620070248346,,0.050814544517454624,0.021371764588803983,-0.044353701217225545,0.03518179544492678,0.14419184751068223,0.07289875231376493,0.030712815631899773,,0.10136650895197916,0.09471020796633428
INHBA,-0.02200372433459856,0.0336606193054233,0.020980794516280352,-0.018543072970716116,-0.04903018821398595,-0.03803996190848793,0.028494198960130168,-0.0003598386770734484,-0.043858322961109496,0.0062926220725249195,-0.027042404243707522,-0.02194447382727272,0.032893441982332836,-0.07380896842776544,-0.004646854550605008,0.02977185019936712,0.04211181725464328,-0.0243304298818945,0.009196177787014108,0.08760128485718127,0.0037946239871155915,0.09750325604903778
LEP,,,,,,,,,,,,,,,,,,,,,-0.020435879332338185,
IL7,-0.02623536337014902,0.06033039604932457,0.005020567796737642,-0.01731728367837805,,-0.02836498866906209,-0.01707115157846974,,-0.02399295806846496,-0.0058319830831610525,-0.026532663559407775,-0.02409750386298763,-0.03083950271519717,,-0.03351635223886097,0.004065867514320761,0.03282023769621505,0.007875584176089167,-0.014024638390412503,,0.06478658832583845,0.059856565993005956
FABP5,0.041646521754011276,0.010044527274685702,-0.08074738463920561,0.0184540011262471,0.02521602792367162,0.02500665066297264,0.023240887268315604,0.02641200338927328,0.007678145528454085,-0.07761438269373949,0.03868586715247721,0.056850885336182655,0.03503602457973735,0.05056198191830246,0.12591573143497947,0.05251277242533557,0.03524600252891013,0.038875046468927005,-0.029212131375204647,0.11011060742408453,0.06038136432106072,0.09155064927385516
CCL4,-0.052831631809640144,-0.00976945144303515,0.0023235157643223593,0.007052296761254922,-0.032475240510502136,0.03631829342887931,0.04987151756632021,0.06471122566624107,0.0313352471813562,-0.08145699090544588,-0.031509669709145254,-0.001273902097889491,0.03592576066445429,-0.009007733746411574,0.11622334654061434,0.007771220660844551,0.02612613574783406,0.0050117260937079305,0.02286324633727977,0.06822589672228731,0.028436633041744017,-0.027456536607051763
