,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,-0.01743564786336825,,,,,,,,0.0012219603952855146,0.031807505385708146,0.05945214363670744,,
RIMS1,-0.037479475904973206,-0.021975661201288556,-0.031115519323977152,-0.015200629109582748,-0.033513831110152555,-0.022714755665265464,-0.06388986089478153,-0.008546196158931093,,0.029068945559378837,-0.08069254180107004,0.04156443442187289,0.016302773352503533,0.11383959112062918,0.046114275452223935,-0.06290621710554337,-0.04201755757443589
FGF14,-0.028783507439722196,0.01251478235225792,0.009133450757812604,0.0358023223683951,-0.012143166538067334,0.027545409498733592,0.011660136041846056,0.025496381473348657,,-0.004552666433685113,-0.010199107351691578,-0.007260119285413954,0.07263382330212088,0.08097319017249438,0.061845296124431126,-0.04538547216130144,-0.023015723076860544
IGF1,-0.04122261457680093,-0.05282009744030801,-0.017741747490431798,0.02500769157953465,-0.00613624543302497,0.03382417431587318,-0.044314729489314045,-0.0302599551391667,-0.016773374260025706,-0.026601450856179997,0.12647808113785802,0.03511513356012529,0.04772923332909604,0.03750199751281129,0.03181058192468051,0.08699329580665008,-0.010979765684190042
TNFSF10,0.023195251424143803,-0.00040576058908730283,0.00654609405615426,0.04463755742485862,-0.04184226386185136,0.08411104437144735,0.005833006559077256,-0.02164844997208068,0.07500088039064902,0.007060032756918878,0.01777439673061208,0.03709601315880211,0.007116997772240001,0.06806910295925717,0.06132153053726672,0.0782268443331916,0.04082770088026209
GDF5,0.0712709837946687,0.021063425212448472,,,0.08583208303655442,0.003656777168919718,,-0.02194528560069628,-0.020603130766119394,0.04321120877367614,,0.047318529841018836,0.020217751753934643,-0.014029053638390602,-0.1262602593849513,0.08239864273839614,0.006105765110278024
CHAD,,,,-0.03919257502631238,-0.024694608216665585,,,-0.018441850296047363,,,,,0.04917297376707184,0.09967901517522518,0.007846849763286798,,
RGMA,-0.07787615169062587,0.018976638553399885,0.04015565287239786,0.04473296522710261,0.06351332665219972,0.060087827216554555,0.012898312179478618,0.021983009803103425,0.05322655391135256,0.04170192848582009,0.01883215753201827,0.11297344146740412,0.043910401945085546,0.09103696758675689,-0.06009255598409405,0.053292623694841716,-0.08343775713652406
CLEC3A,,,,,,,,0.017587573153196572,,,,,,,,,
WNT16,-0.04571456125647954,0.030897531286611872,-0.0117329115936059,0.014811628101641137,-0.0168114818581013,-0.04202856942132525,-0.02928054873890515,-0.0012343765538371356,0.08557405212668762,,,,,,0.046322708276751216,0.03747952976609034,-0.02177356581092734
CX3CL1,0.014338130588998296,0.000638569099558667,0.01626398690279362,0.06068783883664924,0.004405433980521014,-0.017090613952993414,-0.022958630206827736,0.02188054154683228,-0.002591625670500071,-0.06668162827592093,-0.06779305204581655,0.08098593657779331,0.053430680717257026,0.08652219642557889,-0.01778041213767892,0.08660297287084129,-0.005603518186080291
FGF1,-0.04113418787110415,0.043812629930612225,0.014901671335555245,0.04655482000678773,0.015313084754016002,-0.01952990033094036,0.006483200970027565,-0.001499154722938761,0.02145491002935884,0.018640050400422024,-0.022812651509717254,-0.09887907644692791,0.035451787631114534,0.0852182667313951,-0.10569283449344936,-0.0025506219801132686,-0.15013543867599352
ALOX5AP,0.08934950950596332,-0.01210809116227826,-0.01941812388504471,-0.028045329180654294,0.020585312664403534,0.04404164483987699,-0.027561184893004638,0.02977682380220923,-0.025542198169139732,0.03421842173519712,-0.01717717788927996,-0.06655763866798449,0.08490982582847229,-0.002054623786700605,0.07786822441438511,-0.032227308371643386,0.11973942748618233
IL1RN,0.13234954759932344,-0.05082881898349196,0.0002873698120342793,-0.03788920663232882,-0.01712617931439941,-0.014916620936087113,-0.003753503331880258,,-0.023843606093090962,-0.01309750093216833,-0.0038594031253327515,-0.020584896886778784,-0.033176204600569685,-0.033870667763398664,0.0033237442340029693,-0.015899083071032605,0.08355774255152655
PCSK9,,,,,,,,,-0.021960728955947244,,,,-0.021726913615760204,0.0321115036280711,0.006288738542019425,,
NPW,0.0009242853897508496,,,0.0474263720761301,-0.017740151701397613,,0.07290563057560936,,0.021745146301523903,-0.01458776439908123,-0.006174788265686944,0.2942819395728137,0.11560796591896731,-0.013993203731613474,-0.027994526560624875,0.015117306267442357,-0.016807395807228242
CXCL9,0.13498361463936637,0.018012637440942447,-0.018588375901440937,,,0.002921430052007867,0.006295446801750989,-0.021945282014336105,0.015034593599169014,,0.009233425840670925,0.0016066920969736173,,,,-0.002264896660897176,-0.022264925681683517
ANGPTL4,0.01363808970977674,0.009571329965678055,0.01909995054703369,-0.007234588260063632,0.04108189979816774,0.01511402180401385,-0.016404111638136556,0.03768835156522101,-0.07616245543100612,-0.04058639536257989,0.0861062773817156,0.042447564764861646,-0.02725010861858873,-0.10930722533818511,0.058305211346272215,-0.025274850873737275,0.11408438266066333
CCL11,,,,,,,,,-0.025313420363782493,,,,,,,,
UCN2,,,,0.02232600382256793,,0.008835669168820223,-0.026671566112504975,,0.010897143326418227,,,,0.032105051205396334,0.004886064745292812,0.03148976063659188,,
OBP2A,,,,,,,,,-0.020248638780512553,,,,,,,0.02256464613149192,
COL4A3,0.041141885356036835,0.022594168794116246,-0.005483194301895037,0.043758042033841496,,,-0.018378612580240886,0.00525511843126001,,-0.016517544439981355,,,,0.01311042501660429,-0.05270608667439316,0.036943264017124014,0.12046648230865356
NRG3,-0.030660378682932744,-0.050097546441346945,0.035547116076662534,-0.0029824222448746733,-0.014229993543782234,-0.040018273675899246,-0.037569851319983694,-0.014059370573244266,,-0.03626983359250914,-0.03329458029223821,-0.044551623298999476,0.03231116856616666,0.027328441555990464,0.04325850520124137,0.09151108910715527,-0.05592312772886379
IL23A,0.03940165903230344,0.04979577652826778,-0.01565042860489294,0.11719656344910565,,0.12067755476726014,,,,-0.020096424954726334,0.023882621744328265,,0.05592321148026023,0.05373807415654106,,-0.02841041521000702,0.0402542342213205
COLQ,0.11866376960710269,0.0022758092613536216,-0.006310289239387661,0.001321980664411215,0.08030727085041983,0.03763310083240778,-0.007764278811767413,0.04560521605399827,-0.051537097623161665,-0.01735043824469596,0.06652559290230985,0.05614599281466263,0.09271384329574645,0.09235800131089555,-0.006419641807404677,0.0660676668973919,-0.033092108305169635
SCGB1A1,,,-0.011906085905049895,,,,,,,,,,,0.015601161489868036,-0.046807327578812084,,
TNFSF12,0.055568236835828975,0.015998854591453067,-0.05826216495231091,0.023890427278180554,-0.015800574311787115,0.03925522985779918,0.006045796090389551,0.00996410387967499,0.01905457964334937,0.04913681121879517,0.007353400512174134,0.04433595861095622,0.0740656634475757,-0.015869873261068704,-0.018724359694943925,0.13494204786895686,0.002257616139208538
DKK2,0.04958655993166918,0.011515346663036444,0.03207605273759723,,-0.009016252691846749,-0.028150665196222224,-0.027345005692131275,-0.015100689158804845,-0.040172681306229856,,,-0.024754370259167532,0.030505749800281406,,-0.021177138355296467,0.05587943060737484,-0.03646978594407828
FYN,-0.1305476388082267,-0.054577704798993425,-0.07581658852726948,0.05575937741602924,0.13146565312069233,0.06431864337952627,-0.04806063246227027,0.024923234502642177,0.061397286394139584,-0.00953277705607862,0.018232880134820988,0.061299539482336275,0.034170055485717644,0.059086208696431435,-0.08174525919823669,0.03191685411302928,-0.09837859058061688
ACE,-0.048471553698445094,0.01530667944686341,0.03206140310369682,0.013035018103487579,0.08031457649699296,0.11222267595276608,-0.035807707875987534,-0.02289869690556232,-0.0228250187512972,0.04754416174572083,-0.02555099993327074,0.06985480339959729,0.010419546798289934,0.08115692089456324,-0.0017936932728643733,0.06570230117227903,-0.08545739539016337
IL18,0.05652628249341562,0.002131743827191817,0.01826260450447067,0.06177244013192931,0.11238458816318285,0.01996071139234535,-0.01047908209252575,0.02397973098637117,-0.004108340225145378,-0.01704735797552993,-0.05148210940299137,-0.07354293542680376,0.06623826710626059,0.14908994557987304,0.035846558933176155,0.0892105846349446,0.03741255864731856
PPBP,,,,,,,,,-0.018923169236028298,,,,-0.07046919579615613,0.019117290755155284,,,-0.0290949278810578
CCL27,-0.03294306319127772,-0.0031647012863351845,,0.032359612324729704,,-0.007630915092427225,-0.031039486208434077,-0.015555882458417722,,0.027852033338077797,-0.04901190888063282,-0.011890463827752839,0.08577870383168205,-0.04973783566550274,-0.025783646250437522,0.08418089158429555,-0.007448029832317226
SERPING1,0.05547017703488169,0.003256933429168262,0.014377366694557456,-0.06545374313980035,0.017649286802115412,0.09121655966713894,0.008727223040932892,0.058387082786240004,0.030698664401740444,-0.024540473406284537,-0.06201584893065102,0.04227988873984884,0.02873192511190625,0.04512649268996677,-0.05473502939519392,-0.06033380974921782,0.02148209762759077
AZGP1,-0.07000966503944159,-0.06079569662511083,0.0016883442115475141,0.0831427948497379,0.11393785855213041,-0.04144441539341525,0.00826655726062763,0.019034917163556698,,-0.01591559159672924,,-0.06837093618803289,0.0845029379894917,-0.014088668889911966,0.08270296259902216,0.0790596226693765,0.06317132464764608
INHA,-0.06342165544280791,-0.0024138088615164037,0.10532901977356061,0.034765412837862476,-0.02258705471377617,0.012270556113085081,-0.012921479251436316,-0.023966879408346683,0.03307496923520814,-0.049352096365148874,0.14538871198129633,-0.036249678182157484,0.06760703838978015,0.11847074608571782,0.033184585348448495,-0.026347030740156305,-0.004726435775210629
SEMA3G,-0.025116416522321956,-0.031153503588503124,0.0035592244230427546,,-0.005019963591543262,-0.005472862744097614,-0.028542076532782793,-0.01900883752805434,0.04305375441389206,-0.01863902087230218,-0.06247058476592333,-0.028283018449510495,,,-0.0015683835032029375,0.06187475961215643,-0.010217506887090824
OXT,,,,,,,,,,,,,,,-0.03298099277968009,,
COL6A1,-0.008300165380918066,0.02417539826919719,0.02861612674493642,-0.008453705209977541,0.011228938852939572,0.02470450006342318,-0.009415838508377536,0.01024724504926456,-0.03104711792218824,-0.016993988867550644,0.04044667107285339,0.09151241870389686,0.06959585972774279,-0.05400598859575573,0.13576736306883394,-0.02116839500074447,0.04274884510637176
FGF17,-0.029277185628014724,-0.018856731105811292,-0.013056885780378334,-0.03814295382670094,0.03790744890465955,-0.023279838387701292,0.02225032199571767,-0.030380389437862153,0.013917522592759489,-0.017340891517728454,,,0.02774838748060388,0.061468006985771644,-0.01831307153450202,-0.030411006241310233,-0.029496856431988676
TNFSF8,0.004300822215053322,,-0.011557258496319044,,,0.1620134209264108,0.029529544432406858,,,,,,-0.015537219127659119,0.07155874081049009,-0.033804346659212337,0.036242975744678455,0.05587686331948008
FGF20,,0.04110601010180442,-0.02754893626593552,,-0.014971932816402338,-0.008209435964557959,0.024334443788944816,-0.012391365911472173,,-0.015946951108411284,-0.04030627128242775,0.004508069575253435,0.06964517750000328,-0.0102395679683063,-0.022102764414676367,0.06476114386394609,-0.0048777884276489415
ICAM3,0.017149666820616822,0.06859905796718323,-0.004850541646318386,0.03731114930124632,0.09660821231305311,0.06317889705376312,-0.019979985857179406,0.010926944370461782,0.03208180805034066,0.022205997728088865,-0.07893665794461228,0.08132240031968255,0.0918546777011573,0.11373566035718191,0.01199964582152772,0.06420726636499872,0.06098444556996797
LAMA4,-0.0778040948052595,0.029458353783086734,0.0030992269733596824,0.01670020083303992,0.06830944670109497,0.07170950582286087,-0.050105441212475,-0.03161499289897924,0.04061344509049667,0.023212034096058303,0.014015524388709,0.07553904659148565,-0.014283414332325444,0.025975938340869097,0.055689438699180846,0.02922321179470047,0.008344078143529181
INHBE,-0.03481701546146486,,,,,,,,-0.02489245617451826,,,,,,,,
DLL4,-0.04861606324594771,0.017474507738683514,0.017966496520767906,0.013526652926241027,0.030512417730392,0.07583317245159799,-0.032823820810150256,0.043673405613630756,-0.011933541343139776,-0.013474956657891772,0.03780189995106647,0.08995085043045851,0.03233582338964547,0.07544031653181041,0.007023569598269814,0.09002660070953457,0.012135876216346304
SEMA3A,-0.04558460018333772,0.015286745273224158,-0.021758251940663352,0.01684346338039308,-0.0011227242901551092,-0.03474388136569632,0.008621998784089584,0.06867627116097773,0.0341235917106956,-0.02594729624628598,,,0.051521458627637816,0.033344256379420276,0.06551804676407427,0.017435029357483426,0.05742754086651388
RLN2,,,-0.012411729008391168,-0.03173792932195612,0.06643484489806929,0.0007912118257713685,0.026374158966895683,-0.033294304049801465,,0.092644100520573,,,-0.012640813200156488,,0.002416711418222797,-0.0186111110147616,-0.014867978635930139
C5,-0.06070838607455235,-0.03892576279335154,0.004467182491602339,0.07877752796535432,0.005269451219622835,0.07065091725958683,-0.04727786926886635,-0.002215627824154235,0.08001598465329965,-0.00453158709200919,4.069707854873871e-05,0.030196001022706753,0.12627991582287335,0.10939407114772638,0.019310759665468507,0.07465665910363754,0.082167316654515
COMP,,,,,,,,,0.023134557922885136,,,,,,,-0.0010452761250238547,
EDN2,-0.02993750951460087,0.007535019720033085,,,,-0.020387329000283238,0.033956810217871454,,-0.019728549611518445,-0.03311113732189913,,,,,,,
C1QA,0.030327871988708562,0.01434126789148991,-0.06565135315048153,0.013582550015304465,0.0674933804589577,0.06985379610642345,-0.017573026040523614,0.03748127272289786,0.07384845206627329,-0.0007604217833885489,0.044722190982703594,-0.022929250600322887,0.014897111060675134,0.049530160131552266,0.05878991693809404,0.006034751036365167,-0.053985154078063195
UTS2B,-0.023804408969211762,-0.009879815090233605,-0.014118652806370957,,-0.01309226350334439,,-0.004540971867290538,0.07959982917999364,,,0.06348615641759742,,,,,-0.013303033961873453,
COL9A3,0.05038041353159581,0.03764458633477197,0.027047277618448808,0.07032384832004976,0.08469812824795907,0.05197345714751306,0.020488013891318373,0.04848294063003199,0.021775319102702407,-0.0014773696216638498,0.03449858397253414,-0.027874699443009316,0.1355770795547086,0.07751951910681991,0.13541827786425406,0.07853198512117755,0.02785037984598992
DLK1,,,,,0.012347260867569133,,0.05761908528407388,,0.01858089345178695,,,,,,,,-0.05099656865680774
HGF,0.02045707893268156,0.003554480245255662,0.014643596122939018,0.02881087346621718,-0.02989356994842658,0.026137467056450838,0.035553043175509697,0.06409029153366046,0.022884776411285588,-0.01913586948395994,-0.034034182320547335,0.06162543522795974,0.061030092567918214,0.028337463815151384,-0.005794212417818966,0.03675166383923021,0.02325825796398325
GIP,,,,,,,,,0.0336052008574783,,,,,,,,
P4HB,0.11917225433326382,0.03942945254352681,0.0013145283165951322,-0.03296075689155822,0.12113636717867561,0.03404994256584739,-0.012411234147366008,0.050687661111860294,0.004493084692196141,-0.039131826474951524,-0.028757069421369567,0.10081249255216072,-0.01945878869303053,-0.1395430580236436,0.06431353383443718,0.0006989130479037449,0.1761217156316083
ADCYAP1,,0.02756430051833542,-0.017539319959176895,0.031654858402926596,-0.0397467823959605,0.027898967513924088,-0.00631160020634472,0.010761376312036405,,0.09352969973139356,0.07135784176987603,-0.027393317991395657,0.08818504634263685,0.10141525203193337,0.03942941550151564,0.08199695261726613,0.01563428822511504
GREM1,0.051641277358267845,0.04503712663096437,0.04846051607887302,,0.054115078667664206,-0.04580998484085622,0.016515899358997554,0.09320888386224496,0.0057202059612997316,-0.00704372868590152,-0.034373775720590534,-0.11567027115423058,0.020116339695093494,-0.035690109508216085,-0.013824699357005225,0.082465747612991,0.02206232198395383
EGF,-0.04984358683026988,-0.05747683749408168,0.009883374749473926,,0.05018755620514826,-0.00905864645151193,-0.022762776852071523,0.0160239263455814,-0.025728101742473388,-0.02286727437228606,0.007894659850382924,-0.034811141216076216,0.05835263968814906,0.03039667094502047,-0.029204678159840795,0.02772830932934612,0.0401343842885323
VEGFB,-0.06711328107542679,0.028343976087667123,-0.02451758824299794,0.035069295634451755,0.03199198823791326,0.023851170307775234,-0.03626225872977364,0.004063397297826659,-0.05384001577608674,0.003440643268728293,0.10072158293080143,-0.06021012922209064,-0.06529229803460877,-0.1057336763349534,0.018533247160551845,-0.007853796330510976,0.07210520338656008
FARP2,0.0593034641242526,-0.012319028441308322,0.053794550932553704,0.04366130697405813,0.026233952795166493,0.053000677082946174,0.024178430744402374,-0.0006430667042934633,0.05348861308313077,-0.00894296014697874,0.01995204164467734,0.025702021047524035,0.007264591744171888,0.06579777211622065,-0.04622344801502016,0.06122278373027517,0.06710444678719898
BMP3,,,,,0.01656759079690543,,,-0.028315083870700333,,,,,,,,,
IHH,,,,,,,,-0.025813434070298787,,,,,0.006602433783454476,-0.036490619913960104,-0.013555092356632372,,
LAMA2,0.0013580645239104248,0.051448044976085044,0.03402945016145312,-0.07121846749257008,0.07091817018248284,0.025541752005339514,0.0014247592255054106,-0.014092674798352934,-0.010985983988320241,-0.00807036251783468,-0.011236591747902596,0.031214404511051626,0.07936285802288141,0.07552704465589291,0.0069893849640328826,0.03465395034994772,0.028506275531566382
SERPINC1,,,,,,,0.0319273283624791,,,,,,,0.09066335492167259,-0.05068713735401129,,
NRG1,-0.02626580394242253,-0.042231143713839105,0.015507909705195935,-0.010672225858345985,-0.036753947239388046,0.01563923968956492,-0.03608653010430121,-3.3402113493638956e-05,0.029210058372192933,0.0030923686069554562,-0.018461848014744896,0.13504186662817705,0.0300421700936193,-0.019986923596607472,0.06306483585489907,0.03519571219919441,0.10670511785821657
SPINK1,0.03514328475352098,-0.04624719963369989,,-0.009550301088122255,,,,,-0.03353679085782177,-0.012563672476730658,,-0.02629174781773782,-0.023248358479931733,-0.08080350846967502,-0.0560805868875103,0.02484076417842389,0.1368796316801387
EFEMP2,-0.03836596997388972,0.037451603208039225,0.004279930119818252,0.009010291477952704,0.025664233296545467,0.043526277595092325,-0.016388552309421586,0.053187415347865266,-0.047658632290326984,-0.054492836968368735,0.00040825786585813343,0.020152686916161032,-0.028426898004199484,0.01283102491032685,0.04175492762104015,-0.0018206345736617366,0.054221175338490094
SELPLG,0.014460624492306628,0.029169834843815617,0.03948280198825208,0.04802721561632544,0.003502024474854533,-0.02932907441480945,-3.308261551885126e-05,0.014801996070844751,0.007939286115624179,0.010487723126109768,0.04139848706237549,0.13090427797107848,0.11762551873701314,0.12287666232865023,0.01997288758512207,0.12551411398795906,-0.04271032040646949
GDF6,0.05515229407229177,-0.020046623177643327,,0.012917067301729628,-0.02612662071573506,-0.01915671813451485,,,,,,,0.028094876643414368,0.022915907340756145,-0.012849291450612001,,
HLA-E,0.030367096167592613,0.015395202882950447,-0.05226654729854562,0.0011440322485043836,0.012110707130289671,0.07638322155050759,0.010205710030220723,0.059337084589104534,0.018106146177902092,-0.035787516592568736,-0.03528517981298426,0.027799741223602265,-0.039654828414392745,-0.05438526043553754,-0.029204707362740424,0.04326373533642392,-0.013824923514388143
PTN,-0.05318218844805655,-0.004119603484120785,0.00018522981920367175,0.09314241808986586,0.127742369158771,0.10162227754442643,0.009337978397723774,-0.058908409173584836,0.07662174996263968,-0.009346850911344018,-0.005428961491993174,0.17507395116511737,0.17100964688721448,0.14595172628044223,0.04055840293073528,0.03436758192571569,0.012513442307671346
CD274,0.05328153055598355,-0.04930041652182812,-0.024507141736341127,0.04328045620040433,-0.029209082158808134,0.07220741204137036,0.04898472696335231,-0.02095191272133915,0.03943826697549998,-0.020676553734865478,-0.06651967559181889,-0.03144870594606357,0.08072334820848891,0.013280628921900338,0.050404729669756836,0.06911999283468313,0.04237761525660618
FGF10,,,,,,,,-0.01973439615178371,,,,,,,,,
CD14,0.03132587590368291,0.005668521508753311,-0.029706124650499748,0.028331969265217145,0.09039834249941353,0.046267545952742996,-0.016819409091300808,0.01789903055025589,0.025598405376135187,-0.024975198953652845,0.06256905414442335,0.040959858125820155,0.10169370325409981,0.05768231233210205,0.10195262307153462,0.05897155670303559,0.08269917481863688
SFTPD,-0.011599772540147012,-0.036716022302350236,0.04530818121271005,,-0.02960054995832817,,0.013617728187710914,-0.013746857822766224,,-0.02124266111434313,-0.020403545308600172,0.006820053675593581,0.07382024199532576,0.07860288219391515,0.024453618613921993,0.07126685623363584,-0.060327848791380694
SLIT1,-0.03754489699060921,0.004445216722259348,-0.015502586400912387,0.10909800083666563,0.019182971483981015,0.01184400209074732,0.02355488395146631,-0.014068055979390818,-0.02336471078819294,-0.0009018637533302886,-0.03451027103433766,-0.022716258932762336,0.0990567526534859,0.024570968042028855,0.09124805586413755,0.0882652678758884,-0.0695606079495604
LPA,,,,,-0.013092266785627027,,,,,,,,,,,,
CNTF,,,,,,-0.02004279232447003,0.04633526953326948,0.015412036695539422,,-0.014587764466716124,,,,,0.041571477599113005,,
BST1,-0.034717614674526255,-0.005063309751908702,0.02258636969130233,0.01824902465816742,0.014799307026260559,0.051327371342809965,0.006058719474761175,0.0041527928472618325,-0.030558698960043408,-0.03036922046524567,0.06490211253063868,0.034566407872392665,0.13581927410506145,0.13514211000471843,0.040354358346653546,0.07316576856353273,0.02081736909503912
AGTRAP,-0.009787156552890532,0.04241684007266248,-0.029620763893321852,0.04524146023955162,0.06389104216716857,0.05574933900350294,0.008432718011884242,0.04955202301590384,0.05721008907369581,-0.009231657160985436,0.006538565858108236,0.029737597256006013,0.13483946526342755,0.03162345841488959,0.04396881310392253,0.09768101413436703,0.07047418285932833
LAMC1,-0.01048522661779721,0.026212905619984198,0.034484698137001814,0.034867079981341344,0.009494760503131349,0.11616616573333813,-0.014324676106797588,0.03869953858051371,0.04049336258941625,0.010739966508963304,-0.05729023095515709,0.010191431968985094,0.020489632109787385,-0.051645453084066165,0.04590743853445761,0.04577536087164723,0.02642688171098028
COL6A3,0.04740730458418796,0.043453303944254264,-0.018128891606600674,0.05565348899271379,0.0352714946128965,-0.05458221838065493,0.10592981782801797,0.0710585069243694,0.001180183732205989,0.051751320587946494,-0.043670589157410296,-0.057447921503245396,0.0733513606639386,-0.079683572870068,0.02968203028832429,0.03246052214002835,0.09242013280221412
FN1,0.006386864611475874,0.06418034490495186,-0.0011380347881504752,-0.04715326890790691,0.026724496728414086,0.08700879777707282,-0.009218392260670226,0.02180926445932609,-0.023813445379186532,-0.0035361552794924154,0.006414043352148895,0.11504854018824265,-0.10555621450156973,-0.12192376336724418,0.02168334973976315,-0.07360030052128068,0.07444804897565258
MIF,0.02799097956276974,-0.009109530582992723,-0.0809689217081008,-0.023016607437941115,0.056662315260462066,-0.030409692758175743,0.018817187702435824,0.020190761949527725,-0.10482047465871623,-0.07711484580978174,0.07953667412414382,0.09475760026206217,0.04431775045492479,0.016844502070647516,0.08622494359993377,0.002753020770557458,0.09718436014846338
JAG1,-0.08261360480730831,-0.031767823088136575,-0.006299873606996514,-0.04267523502359153,0.0271565271417046,0.05885939945521433,0.06860045731694293,-0.03200598061786873,0.0686956616494194,-0.020245668131560028,-0.07776433128444162,0.048125538436042996,-0.005425640523564575,-0.005698208451732123,0.06939871319422111,-0.061869503982440135,0.05705961566678052
NID2,0.05626521348666586,0.03719617248599474,-0.021659165373629337,0.019589619524675264,0.02219092126425365,0.13471477485617764,0.034862219208030676,-0.005475105120780618,0.12276026834702819,-0.032481424454006286,-0.014601926379868508,0.02976871146159108,0.022299034547514494,0.0796543413358559,0.08894948878482513,0.032548990623254156,-0.008981826299322397
EFNB1,0.010060593357244671,0.0021604866098249875,0.07205584839179635,-0.03589645595738058,0.04181681811924423,0.024270241564101257,0.026157339066735345,0.05254501192974165,0.03625227307635381,-0.046198794662950945,0.01863113374717839,0.05806198780376887,0.10525479949801701,0.059382471665127994,-0.0005414860112150452,0.09572829001901353,0.1427093520311639
COL4A2,-0.029976461446067252,0.03328560615295315,-0.03067126245501073,-0.000836277740504453,0.04898816114568321,0.0976708751336804,0.0077592285017819215,0.0108461603408277,0.02276548614417497,-0.03149280702788493,-0.0488506221059749,0.08991160791880858,0.005216507836398795,-0.06209087546100104,0.004886580530690445,-0.018563436622111545,-0.040691429377438394
SPP1,0.07677823981230196,-0.04187635287036778,-0.029368996559908222,-0.009092397804220973,0.11344354025596154,0.07927079789071574,-0.021599622698638028,0.06324689934542944,-0.0533204639396021,0.010256148337711603,0.041440039020834374,-0.12490692608533063,0.021829478943228085,0.011109397553838217,0.08873357080868681,-0.16079140267216108,0.11246822292953731
PODXL2,0.009276125938610932,-0.04919602298294101,0.015861140079633178,-0.011816951247171614,0.05654116269121969,-0.02683687042040514,-0.020322657107856707,-0.036383375646855495,-0.017795747308636974,-0.0177483256840534,-0.008252775702419949,0.031489000465324435,0.06387213556345049,0.08129230233937831,-0.0020756105953563197,0.09163340745851886,-0.01756159801251482
IFNE,,,,,,,,0.10890004750981634,,,,,,,,,
FGF9,-0.036697147591645586,-0.06212384434493618,0.02974729636819048,0.03837550810065675,-0.03548638729152472,-0.02953201682444939,0.031285925016476125,0.015542861562492816,,-0.027242782774208527,,,0.08948280177466901,0.06297529543497411,0.028279098987747095,0.04158450317920348,-0.056725076714385245
ITIH2,-0.02213590224131054,-0.03845781089134444,,,-0.02082207969089966,0.019651138405205798,,0.02721733107457729,,-0.0038152167386408873,-0.048041890742705255,-0.04382598197911196,0.04354395585794265,0.022137878259036597,0.07236799409144898,0.07871762967560293,0.04514224324493145
ADAM10,-0.051373435177621815,-0.03430953589551877,0.06433707269617568,0.05584715703397794,0.08473753782849473,0.014857525968352556,-0.05190146920582978,-0.014978685093489182,0.019398569801102543,0.010374473410118492,-0.019368467692480698,0.035999648777299026,0.013541867085301293,0.017698939675362912,0.01724979862594063,-0.024590331893169712,-0.07781552797967167
CFH,-0.05705892712473045,0.01643513460715204,-0.03987036911297481,-0.0194389916151843,0.0031148121575837475,0.08687805712232458,-0.015943029449141024,0.014738632179279301,0.0072815734012070124,-0.021672057362048018,0.026921094021868833,0.02917909214770627,0.02708629493417165,0.004321000788130851,0.04921149469966055,0.05314219508389297,0.007461214278327238
COL4A5,-0.015324669681355513,0.030939443429181115,0.025270175756849388,0.0420827412483502,0.03877511877978067,0.0016025477282822099,-0.0355604567489944,0.017559065997726997,0.011252865859268203,0.08442376935762948,-0.01035303690774733,0.06043581077221544,0.10615302734578594,0.21479513230608469,-0.08965998596185411,0.0794733214796921,0.04081925207254678
LTBP3,0.08790168697276265,-0.013619269916734827,-0.006306300346797734,0.01370705069589404,0.030128775405127498,0.058830322490517215,0.007594530144319572,0.023986031772592273,-0.022483032817684462,0.025226763872521932,0.07789972066715048,-0.02371967006476142,-0.06415899933440167,-0.040838113276871424,-0.0034828739563949346,-0.09503185840520133,0.04993864386584902
GNB3,0.037282260133584204,-0.03937519195445155,0.06468353739853498,-0.008560625083042625,0.06872705126204481,0.12102431861179759,0.013815175628024567,0.019772039188657203,0.07593184718018782,0.02875801904952346,0.04241337317665051,0.09461422110517037,0.0620410696191511,0.1338548165078432,0.029192261016721167,0.06851736001371896,0.04134047184318131
COL6A2,0.01363614449468349,0.04928108676919275,-0.029296008771977484,-0.005766112094851453,0.03625938406507856,0.047738229794558364,-0.014990878793557157,0.04853780674544355,-0.01766492206488797,0.005044975979280768,0.05511801715069112,0.08989702751621262,0.04366935216223639,-0.10961027968057824,0.0871143274738224,-0.0051482805489257745,0.02520456460688451
PLG,,,,,,,,,,-0.020135557123076735,,,,,,,
GDF9,-0.05486766827507132,-0.0056300825105301,-0.0310413011913348,-0.010323019422132514,-0.011640615427556828,0.04525523974295338,-0.008954889708157361,-0.027074264025083658,-0.012778388321995451,0.025043543759719806,0.1348571722746769,0.04697903048134354,0.061016244841957154,0.08617801663590885,0.020707621383754905,0.011702094353254417,0.08997796113807904
NCAM1,-0.13611278579552377,0.02536126630339981,0.01183306733799252,0.03667816995665536,0.041915918742826366,-0.04608129986875499,0.015253522730210847,-0.0399635547641911,0.05985826300844245,0.0028012312531668967,0.08836286697326914,-0.06946319720690938,0.04298243639984605,0.03535169835915335,0.031292195774654294,-0.002291228338489436,-0.1099704373405503
