,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HGF,-0.04085791433006932,0.11232382261787797,0.018896639927541144,0.043510974786121225
P4HB,-0.032141111449302394,-0.030692421154477924,-0.1916250833162579,0.0202054492518782
ADCYAP1,-0.032487516858477894,0.017689583707873578,0.2172659106823829,0.046258796471153996
GREM1,,-0.07097827029697394,0.004741564680964985,0.0029236692975231128
EGF,,0.02398541998439423,-0.04005785208331065,0.06518953622150138
VEGFB,0.03236647057212744,-0.0848607699485067,-0.147571560857665,-0.04120321054947944
FARP2,0.05190874192368361,0.05477633187717607,0.06419670811436604,0.053372422033788634
IHH,,-0.02141320994775798,0.0004765653787905308,0.010289063337103633
LAMA2,0.006349032854694465,0.09278388159847964,0.13167341228974108,0.025079769084657266
SERPINC1,,,0.09740929623440654,0.014168816137246333
NRG1,0.006502511745332216,0.02058632549282335,-0.00220253663523807,-0.08574199978576638
SPINK1,-0.0761715533785235,-0.000350563482842852,-0.13495758448297057,-0.005685105240750915
EFEMP2,0.02006361682776676,0.011594622579097722,-0.14630766807035536,0.0648158244144063
SELPLG,0.04008964810444762,0.11607848651677635,0.18687964041820315,-0.005056306157360373
GDF6,0.003340513405817162,0.00624144432867173,0.002749832420810653,-0.007077404297048261
HLA-E,0.012565140692909864,0.024210730187258916,0.025157728216463414,-0.08041034985081415
PTN,0.03460259457768005,0.1178277036927865,0.13697401710688145,0.25103754127434424
CD274,-0.03744371858900507,0.009895638717308003,0.024882978051712544,0.02405844788401456
CD14,-0.058996217959730174,0.18388971078813554,0.21034676645726139,-0.0031346577494935027
SFTPD,,0.027853531947600506,0.02192216423215609,-0.005818965499000156
SLIT1,-0.03348230562980106,0.10127565064619484,0.1316656921920669,0.13897303193713717
CNTF,,,,-0.011649683467035417
BST1,0.07818499022485931,0.11971045721542736,0.13029794880165155,-0.023637844908771785
AGTRAP,0.02761662934005201,0.021715342301485203,0.05839277961936733,-0.018231948985068483
LAMC1,0.020500071183447263,0.07454313715787104,-0.05243669372145099,-0.00386187726462254
COL6A3,-0.0381016753257743,0.06880470398447258,-0.022641163840456103,0.08794948591979727
FN1,-0.017051767517003304,-0.027217038112237406,-0.18901133225203948,0.07056456415585023
MIF,0.017935161708821066,-0.00016085703125770019,-0.12702036843333292,-0.005799606909652994
JAG1,-0.051270046968290815,0.07341923443606495,-0.0036506335544783408,0.053759400928655034
NID2,0.015340685115466698,0.08259471803882276,0.17685865954714872,0.07258914393083378
EFNB1,0.004243850952572798,0.0395918394080543,0.005327411544276492,-0.02701115970718229
COL4A2,-0.04079371073172949,0.08314624466072493,0.02176489867475297,0.14389086798709205
SPP1,-0.0590011794616327,0.07238375236106415,-0.007741499382287248,-0.037274260423152517
PODXL2,-0.012345870336319818,0.02728436766387563,0.14422217097901716,0.05240253432889268
FGF9,-0.0374629580181929,0.12875152839990606,0.12761568380497487,0.017433003790315635
ITIH2,,0.09465431586197125,0.08517372195036044,0.06519194885345933
ADAM10,-0.022395336488163425,0.053686214000036446,-0.00444431453330549,0.062421371974408495
CFH,-0.024134891202369942,0.12283971385819015,0.11581801264050688,0.036876853846868056
COL4A5,0.028081544091688806,0.09843519760790992,0.13860542589974872,-0.024964981673463504
LTBP3,-0.007224750869015807,-0.10628101033921536,-0.14004748339901135,-0.09059048456925133
GNB3,0.02370059145996457,0.10375433194897202,0.08240961204512291,0.0049503240388572255
COL6A2,0.03227163762693272,-0.017583005808838172,-0.22990245786105978,0.0832689412090379
GDF9,-0.012205167857480066,0.04597994437742128,0.030241734031975,0.049061066910082364
NCAM1,0.017017416497779634,0.06607030189850846,0.049160828862902343,-0.042851910148865816
APOC2,-0.05486358880429015,0.1754578426351898,0.21096130432781013,0.06641130550160328
BST2,0.015433562180208665,0.13827413781226133,0.11672506243787728,-0.09420369632921881
COL5A1,0.03126356629263737,0.09461209172791012,-0.14537752563222223,0.07539978273038829
CALM3,-0.017004944610919826,0.025968284011127957,0.11960707941137405,-0.05416708489928993
THBS2,0.01992483798528025,-0.00257097354798359,-0.06622702659130322,-0.004649419913132946
SERPINE2,0.010677309570513705,0.09017105559072137,-0.0032875113890494054,-0.011867017793828575
EFNB2,0.00487171107295555,0.007630230361986176,0.025749281349676512,-0.00744173347020088
PROK1,0.00859606218115623,0.025047279228594354,0.06208366002442723,-0.004338087491898066
MMP9,-0.011772465494020388,-0.01665324719445729,-0.128736727933264,0.027707137725868726
NPPA,-0.038817660858861014,0.049829393591234304,0.14497719437034381,0.021687392644581048
C4B,,,,-0.017095555158459654
NTNG2,0.027022191753984327,0.13698503567005255,0.02381098721245721,0.08383496440902569
LAMA1,0.02917794631620427,0.13376062364011673,0.01007939553355718,-0.06376784664326886
UCN,0.04177709562936232,0.03957851798572516,0.06420132719444345,-0.05487294076595302
ARTN,-0.04376788784701112,0.025802763867810895,0.07411909289082617,0.052403466932197246
PDGFD,0.05380826584877248,-0.0055647042028414825,0.0015675890057714457,-0.05204922809653313
EDN1,-0.02694819932522981,0.027909150151560463,-0.03059993501468083,0.03738586303191564
ARPC5,-0.024979978239746674,0.04802734034177455,0.004234597382193711,0.021722840866653124
GSTO1,0.028728043144973694,0.08834310236495158,-0.02777400457349466,0.02511557264686833
PROK2,,-0.05859126729068235,-0.0063112071090465635,
SYK,0.054082472381705375,0.011057082645363429,0.10232031418663644,0.04037258092198915
ST6GAL1,-0.041811303277123645,0.0449744888247619,0.2796555206474016,0.03718752835560254
WNT3,0.015396459761510412,0.07832211255481064,0.0944844080587357,-0.05064935968782352
HSP90B1,0.030680327745412184,-0.018474355934495663,-0.16223817383919528,0.07101223190654966
ZP3,-0.009879190372413903,0.01691610850190529,-0.022031728636817283,-0.0054666113198349265
NRG2,0.09750752250733309,0.02207897029434154,0.03385055599332701,-0.02538550118577047
MELTF,-0.021969543121791144,0.12381660215019968,0.01422269434259251,0.029637692563143716
NLGN1,-0.005199133284628788,0.03736754479373982,0.10843109728261455,0.07893750169440322
SLIT3,0.0007907079168636926,0.11147192389136366,0.07369753526677,0.04176605343963671
CCL8,0.03161568415304746,-0.0013840683363351423,-0.061804817227496485,-0.01491425701668857
S100A4,0.06548506182634661,0.0956393281054451,0.15932189923479076,0.015930728056598554
TNFSF13B,0.016852640421925642,0.06992421328194431,0.2097004554307286,0.061726134406525114
HSPG2,0.06844514012671417,0.05889697681280958,0.0012137026915479711,0.08478290383502635
FAM3C,-0.04357609274432162,0.1250063429365792,0.11030124676475053,0.07164424488321014
FLT3LG,-0.060706748770893715,0.044937593043894185,0.07655197865606482,-0.03379463391965226
A2M,0.08802856691454976,0.18018737238046448,0.1435863573603529,0.08029899594787594
VCL,0.03664812483442217,-0.007975536873186554,-0.05495081751091652,0.12300318025347773
FGF2,0.021644582538143213,0.02323139599621064,-0.014509991443910538,0.002301641967524055
AGRP,,0.01251763210982808,-0.04946638513875992,-0.044571208928632
CNTN3,,0.033154863894375344,0.1697524652912263,-0.031558028591092156
RNASE2,-0.010921262451944469,0.13318486304315016,0.2749353838793455,0.06726604225555077
ADM2,,,,0.041883398180105585
GAL,-0.06188830116358543,-0.01275823058360634,-0.08377462500342879,0.005084714827745497
CXCL6,,-0.014446094656509385,-0.10274986277656106,-0.034857454648688654
PDGFC,0.030573508108023832,0.04628195556638638,-0.04893006788622105,-0.01608920668822248
COL8A2,0.07000522600818296,0.08659152887593409,0.14404454094157293,0.002413214663857385
SPON2,-0.05746471570660588,0.08271280945047645,0.1301416472883336,0.1265581423114333
LCN2,,-0.017852532878381334,-0.02381690292737163,
SEMA3D,0.0596310821528283,,,
BMP6,,-0.008281585200835648,0.06221187876944312,-0.04731837256552418
TIMP2,0.028484662067377986,0.02143986497312614,-0.08237992282879021,-0.12983274854917906
EFNA1,0.047548869366200064,0.08555695445413122,0.009439348413051656,0.043673469061505356
S100A12,,0.05361001726338866,,
TFPI,0.08943828786412267,0.06372941371467211,-0.017304712630813388,0.07635031029170916
GPC3,-0.07069055736819337,0.07905134494855519,0.21554536248355216,0.0616359592226416
NMU,0.0033107386502771877,0.11519038825650685,0.07368714137937407,0.035320199354501196
SCGB3A2,,0.0240591441844122,0.030070428621345603,0.07227225482817533
LAMB3,-0.033360161751015076,0.018767410574710944,0.12006423347155717,0.020499510185130094
LGALS9,-0.027943915947722744,0.10403431586873567,0.16299907363186653,-0.04700811129314764
VIM,0.0859837309201493,-0.033433029056741365,-0.259875991060983,0.02614732162110586
PLAU,0.07612847716296187,0.15591249274385102,0.21102318094521863,0.1482699918045882
TGFB3,0.11055026659137844,0.037125683496916105,0.021124365907448605,0.0029624498357091085
APLN,-0.0028936997857847107,0.062192307357831,-0.11883206919018931,-0.01821287264498002
SHANK2,-0.026410818342720827,0.10202262824433601,0.13194697640046188,-0.0009788616476982513
LTF,0.12246321019115311,0.046436851016745447,0.0017419032685524944,-0.08200071977526367
PYY,,-0.007914684321448323,0.008516228290200307,
PENK,,,,0.03636975834595279
CTF1,0.07381102856987286,0.0947808412610903,0.12409185918227449,-0.0030950107483119875
COL3A1,-0.047835109658530925,0.07223161086378471,0.014119340307074183,0.13672398330664406
S100A10,0.0438947529268812,-0.016814091825860054,-0.08944009105305771,0.06892489172810676
FGF13,-0.03993042276341858,0.048247022205534805,0.06096573576112941,0.015562854673116243
SEMA4A,0.003406603774442014,0.015364927363511652,0.08098546205700785,-0.02078532158637959
EFNA4,0.021374312205174134,0.07548421764138409,0.1039470296080084,0.02347810668277517
HSPA8,-0.02195623456420741,0.036964686040812315,0.055913642645706335,0.04007729828092029
NPB,0.015439739357487261,0.04564497324071968,0.06279686433200794,-0.027497156487707196
ULBP1,,0.017933950771258235,-0.00722148720428616,-0.06350677999396202
SEMA3E,0.04226704294040073,0.15769027217669068,0.14586282721287208,-0.0007127040112189954
FGF3,,0.026978369729896836,0.1796213194596711,0.05177660124033012
ADAM9,0.03435143781969795,0.07020684105257934,-0.06870604362697284,0.06506585640090133
ASIP,-0.03564137439793119,0.0770391584727637,0.11834920546576891,-0.02423945049169562
IBSP,0.016964713800811902,0.13357620429136455,0.21375031785522386,0.08068807953912742
MMP12,,,,-0.03154534666405237
FAT4,0.0027799442985151916,0.04018343562212004,0.09915884381503887,0.0022633311715936646
MDK,0.05676373798754629,0.10348593370242887,0.13820408570623072,0.08638067964231785
BMP5,,0.10816665171270103,0.1239441027961193,0.0957189706435136
CAMP,,0.15421493511112142,0.09546436738450598,-0.05492435241698406
HSPA1A,-0.06058552908889533,-0.07996708919960976,-0.20132705140827478,-0.018807304426743027
SEMA3F,-0.010444323847374246,0.11381879434326564,0.18186242885437756,0.08767179746512957
ARF6,-0.02526344494641097,0.005495568861666678,-0.03693693637753472,0.07801304852331502
IL6,-0.05127735858016998,0.08339399203029153,-0.030826330845384487,-0.04964213171557369
CALM1,-0.03507255450739518,0.010559784117197704,0.06267116937238833,-0.007849028619396644
NMB,0.07086064400602685,-0.030902169029988085,0.024302927148246875,-0.0358003104259425
CCL26,-0.029915880024232157,0.02492943784838788,-0.02700925500128425,0.039863521416574454
FBLN1,0.05071277094260675,0.06709521624270069,0.0032001539585180946,0.08463648084020849
SAA1,-0.03300712650152496,0.1053778852543355,0.033495777560324694,-0.12096658856326523
MICB,0.022044298274572525,0.03946955320439915,0.06239096398401279,0.048029571311
F13A1,0.06856084674088822,0.11625040732441545,0.01858404829573917,-0.016685269905894962
COL5A2,0.010938619153174466,0.03340643617627375,-0.018558211589618526,0.00846321903284781
EFNA5,-0.006262854707991537,0.007308314650127075,-0.06931634158153525,0.024226498008738
AREG,0.016826809794908564,0.021798161991981112,0.008176634479849705,-0.00716744874908512
EDIL3,0.02091693916231472,0.08279301883355791,0.08970833231693023,-0.07652916886015189
CD86,0.04740416852426985,0.06295919122123861,0.12397632255980294,0.044115657070685266
AHSG,,,0.04324011631328739,
HRAS,0.0585464637111853,-0.13206262927273424,-0.10291633176551457,0.051888056916505124
C1QTNF5,,0.04545181550064923,0.07247118026857034,-0.04046058808172433
RLN1,,-0.005809585044073271,0.044706497527883776,
COL4A1,-0.09217633680232105,0.09881253761881813,0.10466204634324008,0.1672280629366005
CCL3,-0.044518348208569085,0.020155101679058075,-0.028570751764490435,0.007523701299747433
BGN,0.005307849424899354,0.0867864235551256,-0.03294741595461461,0.0989814555093219
RETN,0.0068098614445060365,-0.023158702479671382,-0.04250700804175231,0.024078691406022888
S100A9,0.023185742643544595,0.048749594505671685,0.039368774196854917,-0.05555996269082783
HCRT,-0.030016272332482965,0.0182185070773881,0.06967331519583839,-0.001299245558611359
FADD,0.02943418150969764,0.1698693291780473,0.1598844527294034,0.07399735038324588
ACTR2,0.09820972315342266,-0.01365884934702814,-0.06427284453913734,0.0486531478176927
BMP2,0.018901214060297194,0.05595546179138491,0.12354319883671724,-0.02295949559181277
PDYN,-0.004247449439394781,0.013754964086937983,0.05243844923600498,-0.010221892880236259
CD55,0.017288952361346453,0.0744636363610679,0.0339755692411253,-0.017989635041349303
OSTN,0.06967936338735718,,,
PDX1,,-0.0015729742599506977,-0.012572308702700992,-0.01762898716470817
CD6,,-0.02986566530470865,,-0.006382034012696663
IL16,-0.029477038955778176,0.029686013129723035,0.14312705728772052,-0.08308210922925481
LAMA5,-0.006122633165150347,-0.009313593366432928,-0.0998013174294326,0.0564257063943695
RGMB,0.0005434070026781567,0.03219949653050004,0.030201179850284667,-0.00033000659673610203
IL12A,,0.024584847673365457,0.12646341371035105,0.049120022886427445
S100A8,0.04173642583596222,0.11916452177537142,0.20809666696542084,-0.004138522020861061
TAC3,0.01687864734040112,0.12445387630138735,0.109622698422388,-0.04941869148903536
TAC4,0.029321245524232164,,,
MFAP5,,0.06084113623691933,0.15494957681182275,0.039586811193749766
CXCL16,-0.020084474295201816,0.04876303215290053,0.05486116930642258,-0.05201872443918403
AGRN,0.023675157361554094,0.028800877784542784,0.13913985276339938,0.1390754036252039
COL4A6,0.11661143570572007,0.09452096748731231,0.16629827637188457,-0.01923439020781186
FST,-0.008159232856417495,0.14179047777503004,0.1556045343512564,0.01676975969550048
MEGF10,0.09905600836656984,0.056566362217038535,0.09641540486194472,0.029376925974312296
C1QB,-0.07705307475894832,0.17779201679010873,0.3313874405095767,0.04642136588874488
HLA-B,0.0454552049748601,0.0684466154179941,-0.08226070733782881,0.0883111008747866
PDGFA,0.07254618547583938,0.017015150771319647,-0.08568989308333731,0.157446123428081
LAMA3,-0.019787193610724143,,-0.017003590291755306,-0.011833903687168724
DKK1,,0.08679579703265837,-0.03864534381799086,0.04861545722315782
INHBA,0.01000931532556168,0.05331372827725964,-0.11629907493421436,0.0482787773087898
IL7,,0.04697843463190538,0.0842632190174144,0.10847694536744715
FABP5,0.0441548278510075,0.22368589576097625,0.3346732147913975,0.2541467210597433
CCL4,0.0018343342209290081,0.021304923475934823,-0.010989433592208728,-0.029282038432251804
FBN1,0.022997603787417442,0.09871006031594456,0.02626114274300478,0.06593065088801763
TCTN1,-0.01793296057035495,0.05318760102416892,0.082281083309788,0.06427233734522317
NCR3LG1,,0.0433837358251623,0.030819447803471785,0.10146600930039784
BMP7,0.002425427029878252,0.06265277954492947,-0.013040381544164528,-0.0373992579865392
NLGN2,-0.006627168582618385,0.12853877422563767,0.14861157669810438,0.08937845522808036
CCL25,,0.0463404644136921,0.10873033154584376,0.03823692769951047
NPNT,0.0668953839801933,0.11729235988367959,0.2150077926570914,-0.014503577594849746
KITLG,-0.06480015861606683,0.12464286356151119,0.0365350566061289,-0.02978394416092308
MADCAM1,-0.032016173848590165,-0.0015828110981221037,-0.012238254368771106,-0.001974118663276612
F12,-0.0035800941709368144,0.07212561568498348,0.15595797973630213,0.07486981108375941
S100B,-0.06532885863692182,0.08906783582929759,0.2962407045318141,-0.07370810045833914
IL27,,,0.039228462806408584,-0.0033503068126509894
CD99,0.045947129140624765,0.1895064080242014,0.1969409476294371,-0.04454129991747393
PDGFB,0.005323027552366812,0.09274336249511933,0.062089291811735,0.021110303710271464
CLEC2D,0.012416600701290945,0.1056392798492617,0.08457313740793312,0.017561557391949895
F8,0.027041896489965526,0.03908043171121266,0.07990339323391829,0.05327263272444871
C3,0.023799176049226267,0.12194286338083277,0.20834274677533063,-0.06262120391512054
DLK2,0.04242377272165365,0.10148494549128904,0.11826904740564566,0.04189579460363658
TSLP,0.11072706948418941,0.01905257945986439,-0.028940957342686167,0.01443059810174644
OSM,0.07253100870700369,0.07065005496618351,-0.009297008284317076,-0.015000615016741478
SLPI,-0.02027747345683855,0.0888697702534893,-0.02615381321349797,-0.06378473614191944
AFDN,-0.0012402296733742772,0.12180622151107978,0.08440844679006959,0.010539492784093099
KISS1,,0.1075572910494269,-0.020379448378606745,-0.009128519073159464
ULBP2,-0.016806094330721763,0.056939962484086365,0.11371577273189129,0.04270588285655168
ICAM4,,,0.024722624554348607,
ANGPTL1,,-0.006784314150589393,0.005391178536771943,-0.043267807063123956
LTBP1,0.003985014165405369,0.04625465620510028,-0.024354127158094777,0.06405665743741822
NTN4,-0.024946762615472563,0.06651699965730552,0.11752135393222335,0.05137054463778381
APP,0.031543222179137374,0.034774548966233096,-0.06686612524046356,0.029984137004786422
RIMS2,-0.0693193530233983,0.06866038028155522,0.049756561165408025,0.07473227108745
WNT7A,0.08468878270870585,0.0638728155586356,0.036293407553308496,-0.06284749255584327
GAST,,,0.004675945478799148,
GPI,-0.07131534262732676,-0.08007502715929532,-0.2900714969221923,-0.09387277624947221
IL1B,-0.05602214996896475,-0.05837301064467857,-0.07779838300602845,0.014413168841320326
SFTPA2,,-0.037706868379407746,-0.01871458931088092,0.012063506327046109
HAS2,0.08766608848108999,0.049975358261159585,-0.003725642658358223,0.19850186198206196
IL11,0.01224369170381774,0.03618084797625993,0.03280541296441509,0.0887196393321288
SEMA4B,0.06203700341083808,0.14103521761385382,-0.005362268624616938,0.04790691982107107
FGF12,-0.045228140085165236,0.10631831107235673,0.10548349918445298,0.012752478161007353
CP,0.04853797116359632,0.08664668827692358,-0.0958790330405962,-0.12690421985127284
NLGN3,-0.031232191811299815,0.08073214735668106,0.16484515082841925,0.14875106189857146
GZMB,0.019444199131920564,-0.042714150794503344,-0.07969656413046505,-0.04336394696506683
PROC,,-0.0010705069523691785,0.030025720251019187,-0.013030348421474559
TNFSF11,,0.034251338668627056,-0.03915073178867815,
AGT,-0.0035428312438026736,0.08914962032370558,-0.049898393701930346,-0.11379631583991527
PTHLH,-0.03453038436670156,0.027834687539939926,0.0535182189602008,0.023872236438313564
COL1A1,-0.04743134772423496,0.05127225088891751,-0.024078146395070735,0.13140800951387901
LAMB2,0.04403914531930191,0.07358663976740637,-0.00505414883804052,0.016671651518815077
DSC2,0.07455000714779776,0.07807690508938639,0.09744223867762702,0.03625953500532731
WNT5B,0.0436538081389864,0.07006409846023066,0.06365927160023481,-0.02330479364168018
LEFTY1,-0.04055685638495633,0.020485413824040715,0.030620899196170955,0.01625902837758678
FGL1,,-0.017759048843746916,0.07969979143517367,0.02260035534263553
CXCL5,,-0.015566441533993362,-0.10783291173070138,-0.05893397921940688
S100A1,-0.06294357606559348,0.04668858947116253,0.09813474085140737,-0.04543569427632869
NPTX1,0.025608399820640573,-0.0008879058202349173,0.01182328839394883,-0.04275969373584626
TGS1,0.016456166433495296,0.02114584272274059,0.06936225877541138,0.06566199089815075
SST,-0.042508735365553815,0.0255775550075171,0.007981063210245422,0.007551858858529049
IL34,-0.041866917437555,0.03737770790450089,0.03892802570064995,-0.06678281678004047
DHH,0.01971896698137358,0.06661476458540626,0.043998292516812594,-0.09349878286176183
TF,-0.013302701580834865,0.004702102932306176,0.10707365882241195,-0.08323537626770229
IL33,0.01336190197076644,0.0793959034477355,0.11106743376059895,-0.050854030129803884
RBP4,-0.019621166815091465,0.09287830408956799,0.13870855750821884,-0.012968312934647164
CCL20,-0.03896537671156074,-0.07104582600602626,-0.18464589144001325,0.0024981851226165528
NAMPT,0.04419135371761256,-0.03638642145987,-0.13346067392343983,0.09267870618607252
