,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SORBS1,-0.02809958143813858,-0.02598341584431706,0.06409271221681466,0.021355771705864248,-0.012005014829422232,0.01781657665510826,0.025273516363945918,-0.008675887794118585,0.046205213418448014,0.04404388042594015,0.0036822560788380095,-0.02166478729984027,0.04665557625234514,-0.0543266010724798,0.05466938399926748,0.006033790332307919,0.00920293399089547,0.004131436778526011
DLL1,-0.013475209756703053,-0.048240606705583715,-0.016150133239463568,0.006066310288812656,0.05852671112164801,-0.03240787332007124,-0.03508880324987539,0.013600971112080055,0.06528446662522037,-0.12151125174903138,0.027331596439783074,0.004873841422017928,0.028084633931593918,0.06421821902890203,0.007041141855840414,0.008904135955239074,-0.06060576836196344,-0.03009304556746385
TLN1,6.0864262433369664e-05,0.07980863855977434,0.04021471468157988,-0.023707105123603356,-0.013791995589242134,-0.05160261617592178,-0.015024541521632408,-0.006818981086998983,-0.01985473148016428,-0.025765801097247035,0.061212703128480705,-0.04202484826864987,0.05026288850842818,-0.02040397428523972,-0.07634840162824891,-0.07298388529845683,-0.0035742615404842633,-0.06958500705324575
COL2A1,-0.01820589118001222,0.030968199508858242,0.03169209545536587,,0.09980990627536779,-0.014548247286007225,-0.025544280282559725,,0.10263329288992523,,,0.05707840156338733,,0.024435728698117935,,-0.02729041202470943,0.04647543965102079,
SHH,,,,0.012836808620248337,-0.02031681531983694,-0.01587947053671449,0.018761751026459144,0.008126149833792682,-0.013717285838768212,,,-0.01172833643484574,0.04159578356189527,-0.03282645084515195,,0.028935420513224026,0.08518088365452028,
PON2,0.05815717386651965,-0.09449026035585117,-0.049237831651377226,-0.08223621553197469,-0.006839604584293542,0.006773401032757807,-0.025640331622407714,0.01601567027277332,0.02348530731156492,0.013368946055904052,-0.013653513049905135,0.03720209987977312,0.057877908060819085,-0.04097715667557625,0.04224761804628234,-0.004857833979347861,0.03753341044203411,-0.01818389069413102
ICAM5,,-0.05188251817396074,0.017918144706545357,-0.028792037719967984,0.08314775407661944,-0.022183585038183164,0.03270812113130007,0.018275838968527754,-0.026789118276850755,,,-0.04478705066663337,,-0.015183202580404776,0.1512421680361168,-0.040436311139526206,0.06276657356365212,-0.00682599416750014
HPX,-0.020679746078837432,0.16632409208322027,0.00432145491972401,-0.012693767331806546,-0.025847217522581196,-0.013428628977499768,-0.037197793951070916,0.04163047899776413,0.014468178216508894,-0.048830488867211,-0.023181828498983773,0.04537553448831447,0.0539666506242209,-0.03885110082519655,,-0.04327460926543573,0.0055867701840935586,
SFRP2,,-0.02898812824623717,-0.020976999613036673,-0.02103915142466625,,0.021336426265686544,-0.020386710082775383,0.02066440450798705,-0.026909804376775436,,0.05025973570733632,0.00726655722542559,-0.04260617584554786,-0.025551455232208104,-0.04845701654968682,0.039024751168481545,0.03227634632713551,-0.0035455369616692917
CFC1,,,,,,-0.006420721456190414,,-0.012078832127275759,,,,,,,,,-0.027707424208763272,
CD70,,,0.052579136944539105,0.023835484269979567,,,,-0.00961280928497367,,0.057069893185313546,,0.011694330564222739,,-0.024270266758363943,,-0.028609477303068558,0.008987704047266691,
HP,0.06134791707141999,-0.07782674788028036,0.0074844135834431945,0.062185250516708354,0.03497591482617802,,0.03430860085642076,0.003937522450765599,0.04632466629078902,-0.05635355516615435,-0.006839451271093165,0.03543917620516783,-0.032584150793370556,-0.040889519434511565,,0.0008887809146269045,0.06606570321858801,
CXCL2,-0.02405327255312127,-0.005679597551730746,-0.010703565346293636,-0.005474706074915389,0.008220206647454391,0.03617514736904178,0.013188061494719329,-0.013237796801828064,-0.014764402861931744,-0.03697874242278495,,0.018821788548828607,0.06284510735158913,-0.018735232950356537,-0.030804988967390638,-0.022450694162236454,-0.028657590644644525,-0.062154825009229905
NPPB,,,0.04736100427243033,0.011169906023735503,,,,-0.01057671664089711,-0.017652304375436776,,,-0.03302781216449071,,-0.020977611898520862,,0.0693132397389426,,
CCK,0.007178592698132217,-0.029823410090934047,-0.025121153549692524,-0.04544448071196224,0.04821937314878516,0.007225979631327507,0.049250867352639435,-0.030390843715993435,-0.03924528978465505,,0.061357972644709546,0.036289440226635515,0.06432104889021167,0.03136721431520129,0.10268346645273312,0.009116679806193085,0.04171275138728627,-0.039736776359616345
SEMA6A,0.006262317320923847,-0.09709999431518625,0.013677739628136806,0.05149153571352034,0.0011915419222510949,-0.044465446629860725,0.023117469614183754,-0.031267573359364496,0.05427114376604366,-0.14571459159850034,-0.024162661089704635,0.011336174983869966,0.043408087192877635,-0.01107956544884949,-0.07022108342518803,0.029897451739879108,-0.0018374660709358538,0.07696003173705443
IRAK4,-0.046081263548696245,0.017634393458812434,0.033926629418014775,0.0392846744349049,0.013449455615496408,-0.05161878545156729,-0.05648144909177207,0.03309825684661487,0.03763501805732497,-0.009100113362972095,-0.06361329379415817,0.06396411663859507,0.03279481921472297,-0.022626473534069314,-0.032288958703886025,0.020038519331422675,-0.06981878821934435,0.08799863108265855
GSTP1,-0.003840541037729827,-0.04116914599524429,-0.022651854252353987,-0.003444689299637222,-0.04672263399346357,0.00926523835823869,-0.04022094561235932,0.0030852148298941653,0.027268191518383562,-0.04011312862148678,-0.024705192760988415,0.09902663961103113,-0.00852541045402595,0.022203218487753078,-0.10951419716300734,0.03277062151550281,0.027680049828287312,0.07372684924419862
VCAM1,0.012283422950567916,0.03098310409896377,0.04070433111053318,0.020895703570110034,0.013660365623643622,0.02690510887200584,-0.05583408742885709,0.053231882913801265,-0.03313216264696499,-0.06596030047960952,0.0751440226965208,0.07620685135283067,0.022576742448814063,0.04932151819779967,-0.07138571331515216,-0.015362398390783693,0.03629588806601075,-0.027915302765339333
NXPH3,0.07416770534049193,0.1189532331081286,-0.019323969224671157,0.012940116474468086,0.027521497118271083,-0.008727957851411646,-0.07162452514485522,0.004374800254990976,-0.02273944925928049,0.009733496549882968,0.069069570778026,0.07199397005876805,0.020375537692805847,0.012450689118187601,-0.03777385135402832,-0.04787463631507325,-0.0492656684482475,-0.031848523035900536
MTMR4,-0.036968712710073716,0.10417343082609666,0.03140098794537899,0.008472488092177965,-0.06352507554243121,0.05171503855566493,-0.06486778458169931,-0.03801232266980698,0.05649820630012812,-0.06267050816972222,0.05442446506442306,0.01463302973447153,-0.011034714312541934,0.05886654009033268,-0.058750011506686795,0.047555004110242376,0.02219725808617411,-0.0017557346126058344
LAMC2,,-0.01986447306392386,-0.015976743213200716,0.023908075512972575,,-0.018399393003411896,,0.00761822000437228,,-0.03753577252044091,,-0.023400517134389266,-0.024598103333781395,-0.013623711151277132,,0.07498120264668622,0.03647066273806988,
IL10,-0.02013336494387395,-0.031515679228187876,-0.013436110612394704,0.018203285322364794,-0.0030529667305305725,,0.01145672084873848,-0.002233645467970251,-0.01580132205568945,-0.06537258883743964,0.07214698166053136,0.047552443448594967,0.04132355382163112,0.0009326209884735501,,0.04501206873840322,-0.04264790654927368,
SEMA4D,-0.026661349905554462,-0.01915067628659881,0.01542645166463108,0.036673829777821146,0.071902684277152,-0.04476168381839588,0.020268665480545296,0.04172162808090402,-0.03949427139587222,0.036409512276381964,-0.08232387141926223,-0.03429668787384076,0.030586394785021252,0.10998038773362236,-0.07158868787780226,0.037822086209271785,0.048894804913470764,0.05113245935709728
TRH,-0.017797605127395942,-0.024066326208728745,0.029658716268045678,0.04612140364958115,-0.012506808879379817,-0.025170723565937303,-0.013463554700736128,-0.026924042015643423,0.11211241821336604,,,-0.011312150127584976,0.012507857745652997,0.03095717407468037,-0.029541087194070753,-0.021305644353008395,0.03838281694816158,
SEMA6D,0.025527824700088856,-0.06150490388051273,-0.006058388786471639,0.02673939992701968,0.018086964342608834,0.008973844312311092,-0.03246239268895132,-0.007501154054742602,0.01729883264131602,-0.021058724783604932,0.016436996405961336,-0.020284148254063432,0.03187119855537014,0.07246303168387042,0.01613356854776437,0.010634836204376446,-0.015888452592966545,-0.035438949815761414
CEL,,,,,-0.009814826110623905,,,,,0.08104784608762688,-0.012652809267804935,-0.01334115470414809,0.027867084134434054,0.0008151300299541087,,-0.0005505603377861341,0.03145066103210016,
PDCD1LG2,-0.024608261773464618,-0.07966365214985537,-0.0445638990029841,0.007995884958030405,0.07592516102631697,-0.012920986021301524,-0.048215946188862296,0.03350561190118847,-0.014473770357728764,0.09422026146921919,-0.005368355364418807,-0.026545294357807194,0.08288911263681123,0.041575069939117935,,0.05806644272225239,-0.013216065860901537,
SPINT1,-0.02368527920154175,-0.030756262953633175,0.10045272232548039,-0.01874953104051649,-0.011116186068905014,0.005891922595418455,-0.021815243775746916,-0.010788763198587336,-0.02319293904525224,0.08433997245041114,0.040352765200373134,0.017840867987921633,0.006678896788287464,0.05114131911122914,,-0.008802841287767805,0.054212154246209454,
CTHRC1,0.02748920905570997,-0.05792034772067467,0.03193531032624776,0.0003336585558982357,0.0705895750949528,-0.016327121233039178,0.035209307016547425,0.03125287255442477,-0.00656690266193528,-0.05438213286972098,0.06396129012883185,0.04528359467084464,0.08302911467180442,-0.06736447958503355,,-0.02633145892441526,-0.02531306549105523,0.009370896510938814
PODXL,0.004750756515690226,-0.05963134175402056,0.03198542750641139,-0.02348846031222601,-0.032333386568705186,0.030182517398172883,0.006330647880944738,0.033952661450835045,0.01633642775203995,-0.03556235489085113,0.047307258036974054,0.017859803461403503,0.022210873196590444,-0.042377466573151376,-0.002320587621996835,-0.035900376250514544,0.05139193628136278,-0.003463647637350519
JAM3,0.02206962809993785,-0.02881520323033705,0.021379037891002647,0.021236757447006854,-0.03507196716402979,-0.014425747705833552,-0.016497545037050292,-0.000500241137969536,-0.023576571083439152,0.00381350312131273,-0.056982794351426676,-0.021224037370531128,-0.0745112849190749,-0.03167433841286992,0.01778887896688361,0.000784500836512371,0.005619667104906045,0.08523541596061159
TGFB2,-0.03535576082641167,-0.029282657476693286,0.07252339932369292,0.03933206900852377,0.04348447069097836,-0.03986450717912923,-0.02072026713172606,-0.05365868927730066,0.024791350065419254,0.11116971393553914,0.1267594687199009,0.031042070393664294,-0.024050207935212335,0.033457504866875494,0.0250018027846296,-0.02972521959388787,0.046434656231039866,0.06563680674394078
COL18A1,-0.028055447239074716,-0.05865992060553025,0.07634036166718365,0.0056704418618718985,0.01782026916009307,0.027868517561405248,-0.01515764532908226,0.0437626511594906,-0.009153721407690194,-0.06571219412605851,0.10980456788325219,0.05684702338497302,0.011846775342284194,-0.053862337454422024,0.017870088234435953,-0.03778374324266329,-0.024062446746819625,0.028766981703281215
NODAL,0.07549817669241746,,-0.021712265568123664,-0.03638158064117653,-0.0301225845061316,-0.0361584813505365,-0.03049023339253761,,-0.009673783928605663,-0.07805123696838136,0.042128605014091755,-0.012785201196380219,0.035843598320184314,-0.01557973549870658,,-0.014208242938900455,0.03253491078033392,
INHBB,-0.04267936710744709,-0.021293889323643556,0.012936600086513058,-0.005745081478817225,0.11797341681181071,-0.006285955963613528,-0.03264369611371542,0.04776492953216008,0.029096232113390935,0.011596958336241438,0.038747790257198524,-0.04581139315452663,0.04553837102820837,-0.004037933510518057,-0.031240246639010538,0.0294438227177041,-0.01886971504636052,-0.030632996859792323
LCN1,,,0.13113385147165701,,,,-0.022416587646623038,,,,,-0.0005824171552778834,,,,-0.021545427211894567,0.002645390103399905,
ARF4,-0.021711265342109917,0.05638191971887426,0.007842752865893256,0.0010108093706223554,-0.04536982457613195,-0.013148189160956522,0.031505265489269095,0.01634303390768461,0.017904673323909003,0.019612285095771006,0.08415242594986505,0.060429294752154965,0.03901528264326035,0.03100863821540417,-0.008457913646854621,-0.0024769406996358987,0.06734909832705421,-0.0240778401728912
CXCL14,-0.0865997986275768,-0.0550372178894806,0.05628843717191564,0.056233141260933726,0.10652708186925533,-0.04961737959329379,0.03021850934708911,-0.009290639131035285,0.0327856423716423,-0.07880851092669565,0.0567284015755211,-0.055570564605221084,0.014334623046230253,0.03544841448163983,0.010306041682389456,-0.0030390703515320396,0.06423764604311553,0.019225801253084585
LIF,-0.024039009985586536,-0.004071052209961541,0.07831726102364374,0.04522417591423297,-0.02041588541611127,0.029786906497495085,-0.024581063335931456,-0.013888076118632735,-0.005218135746409931,-0.024715625028602306,-0.0028496491604996996,-0.03747851721886911,-0.008297676684548354,-0.014361796616919805,-0.029413708959564213,0.01496297904384103,-0.055117910030943705,
IL17B,,-0.023743194865955667,,,,,-0.037021327520680665,,,0.07471499462788724,,-0.009338038095364307,,-0.019382638660947193,,0.04164584257685233,-0.023913208189204522,
MMP1,,,-0.022026583742861896,,-0.012506806151055533,,,,,,,0.0020201202843040333,,0.011936818274956395,,-0.00712353476332051,-0.0026577075882002134,
MATN1,,-0.018707424704150977,-0.020977002471656403,,,-0.01573670340803288,-0.02350226815621147,-0.01070955190815388,-0.014372788248404935,-0.039164854275339736,,0.022581140461929477,-0.0248821702614588,-0.01997588996431047,,0.039718715298397864,-0.02179234674845998,
ADAM28,0.033793023632703076,-0.028210917510059687,0.026876648117512465,-0.011031799769112144,0.03097223217758135,0.02182512026833094,-0.02967315949671843,-0.04338260264764433,0.08271637990178243,0.05590966884780996,-0.035423523834448765,0.01635062071573703,-0.0027530247830594903,0.025787078277421428,-0.07383522377552752,0.017580376025659223,-0.025023994576562132,0.04842670334987298
TCN2,-0.027165851297075806,-0.023019190301630844,0.04733680250342927,0.0022786777423351346,0.02478718356980366,0.03555397172003625,0.001077941547830917,0.007572875312257314,0.015288423184563976,-0.06648359708497589,-0.05439451966799684,0.0866711869587106,0.020202699076166168,-0.046495109618297406,-0.0440273339002094,-0.04138460917443256,-0.005942682578471987,0.12062321335267465
THPO,,,0.04738340633758585,0.0634793376433401,,-0.022378278409364894,-0.02831064743036723,0.11794485896608915,-0.014372789899443328,0.14371577448434936,0.0010049929691799693,,,-0.017328159304314906,,-0.028050864324475698,0.030328967748942743,
CUBN,-0.021962827960169354,-0.006346032626855982,0.009527515132833689,0.005734740277331707,-0.00638364425896276,-0.027995140709942686,0.021215783218212016,-0.023998485492402695,0.037514546789196815,-0.034386117589329177,0.07265428224987511,0.022192898700766274,-0.04078279431445786,0.027339771259085075,-0.03685827789273981,-0.050410027335424344,0.029291148326550612,
TIMP3,0.08330395835171955,-0.01933605718079328,-0.02328474516154366,0.04961239158768393,0.09434119423883977,-0.05017863228116016,-0.03796805906909816,0.009923501145906774,0.03309531318403636,-0.02755272471222944,0.007851149755096412,-0.0011898804606768195,-0.012914386970451042,-0.002216994813212897,-0.08417258696742798,-0.0717496201940806,-0.011784865541336358,-0.04647503385785097
PIGF,0.04156900096319557,-0.017328176008871606,-0.0467944563567301,-0.0011326876763445581,0.025097054657260805,0.011739620213084258,-0.04835521956224949,-0.024859486331489416,0.03718753970294987,-0.09387246188720316,0.03530520886889192,0.04506901541865035,-0.00863702520563131,-0.05675245951723441,-0.05094846612592142,0.04356363578944369,0.025668295595146825,-0.005872734043749611
CRH,,,-5.3570434896926194e-05,-0.020836777269001332,-0.012709194724069431,0.0431415503309468,0.043884378373831065,-0.016859334597405524,-0.019658274649322915,,,-0.012076514101743572,-0.014898012380000013,0.06156610155750809,-0.03442727062333822,-0.03194911101361391,0.09578288096195806,0.16740195566450466
