,UKF243,UKF255,UKF259,UKF260,UKF275,ZH881T1,ZH916T1,ZH916bulk
GDF6,-0.030310375236807116,0.0856971059799623,-0.012083514734119765,,,0.023616192110519383,,
HLA-E,-0.0788654110870302,0.020149350448848042,-0.05819623639686308,-0.07679372401881242,0.07924567665394966,-0.03650005377311067,-0.0714648676124394,-0.052788288418415194
PTN,0.04119789151582216,0.026257783064438937,0.02196334464027138,0.037668893821184865,0.019709068592559612,-0.009555084230271004,-0.04213454530837428,0.07748775357582881
CD274,-0.08253212077814912,0.02822971181889564,-0.007008400482756041,0.02684864677240084,-0.01042205265567057,-0.027564367812997453,0.051976310573950725,0.04979808675202588
CD14,-0.09765828396437577,-0.012469500235594653,-0.003990852292800627,-0.0005685842770973635,0.052300937142713194,-0.03416243414739416,-0.08843594830848331,-0.012895029649186616
SFTPD,-0.032860452059090606,,,-0.013932177278281253,0.02509409619022849,-0.014537637395143277,-0.00647024138693756,0.08294037975986374
SLIT1,0.01416930869507254,-0.008027193945660815,-0.026750502928784375,0.007578028288210539,-0.033208419033831656,-0.03820939248073272,0.02881222233932187,-0.11354872413211634
CNTF,,,-0.0169667113579846,-0.012405930196057154,0.0026506400031379254,-0.01782154727571516,,
BST1,0.030410820364478387,-0.012265940426943662,0.020033191187753013,0.00032091214695584535,-0.02931587074994393,0.016265106674526488,-0.06490416188852471,-0.005228371127245121
AGTRAP,0.033730787742183035,0.020747583829899108,-0.03528744584490734,-0.03579839785747859,-0.025721252151181036,0.06821713389078339,0.06348484915303683,0.12329603276167798
LAMC1,-0.01854701403281445,0.07302520535982449,-0.01653543731970956,0.03248018367117368,0.015635253760720363,-0.007948863250687513,-0.01581431447053934,0.07417681459239474
COL6A3,-0.012796059217063204,0.07260529028205108,-0.007109392953272825,-0.040376225455558495,0.050920172122699066,0.015159547943664088,-0.03149959001802576,0.022940644872556364
FN1,0.008626489975959734,0.07568472498600382,0.013624443736205303,-0.07089855487152166,-0.021314509434465216,-0.04953064640653774,-0.03556645502811949,0.04569818788198223
MIF,0.07924190458912563,0.08187513825254944,0.0017635767263198675,0.03279513221126711,-0.034877172150412875,0.05611249030508842,0.04745162866528017,0.09153632864102215
JAG1,0.01999704284666781,0.05644693943387423,-0.02731961536267744,0.02866042941772599,-0.03687375507416359,0.015952025092174176,0.042247860609506735,0.045415590744182104
NID2,-0.07331902629806422,0.0462530306835928,0.020630023755747,-0.013216950173330619,-0.026005613368367875,-0.003374279444468559,-0.02417667701412143,0.005115538229452578
EFNB1,-0.016172858472301387,-0.021402859104447874,0.03966148266495161,0.0017559296677883084,-0.03926254110112755,-0.014135288875136877,0.009471769123069905,0.12846422044740577
COL4A2,-0.0020863810559929802,-0.01914230114758578,-0.03692812429952396,0.016995113940925063,0.017664564452944714,-0.0066667538104808926,-0.03570507067240194,0.011743483139015643
SPP1,-0.08966134955545402,-0.07448357864618384,0.04404148641680196,-0.023562564835371252,0.05914427684389529,-0.06261941890237885,0.027693073887245335,0.023471928537259174
PODXL2,-0.013440430173195229,-0.061279814854684,0.045978054523373314,-0.005167662050812788,0.04207897706348256,0.005058738278066578,0.01491768387034733,-0.028654646336624102
FGF9,-0.05372999163404529,0.08590440874344203,0.018876194581551858,0.0045675212164470866,-0.025362673471901298,0.01842780139915789,0.011229477534195086,-0.04930066318202089
ITIH2,-0.024035940515197418,,-0.009486960216128259,-0.01890754106211237,,0.008056121235338937,-0.05194985722622153,0.04013674180137426
ADAM10,-0.022348321511831012,0.004430635064496943,-0.013450909907590685,-0.05595963996720277,-0.011564248572504413,-0.03625461025744667,-0.02226783605449471,0.010051424489095243
CFH,0.023194171886438745,-0.03975073006784113,-0.01834483815235777,-0.0036547077910462147,-0.002969308440927341,-0.015710926536911404,-0.0182996646770478,0.01586230635354338
COL4A5,-0.010379031337783133,-0.0011359118027602143,0.005107136754098076,0.06167529774072383,-0.03568491242295933,-0.006642181890086289,-0.01954263875967952,0.00622782024382601
LTBP3,0.017046674753735874,-0.031365904711168076,-0.04310952616772036,0.00787259156284815,0.054423459673059685,-0.027202655462130482,0.04748676235389135,0.03790805584239785
GNB3,-0.037651409435409865,0.020674045598150028,0.00019670507476743991,-0.006662577431925151,-0.005664366073184597,-0.020553752051350807,-0.048556570265682664,-0.053105679234518546
COL6A2,-0.06268192403720489,0.09033834300697785,-0.0006710285874133479,0.01286942446639343,0.01878770434674613,-0.012778977988016084,-0.014736660479922172,0.0549782631221214
GDF9,0.06975983242130726,-0.039440152393156375,0.014570544416485627,-0.040867983957503067,0.06322308930640677,0.1374998513338378,0.017505892694723746,0.028601867047934024
NCAM1,0.007891493327996258,-0.03600189179447115,-0.037022651687200495,0.05015628103494034,0.06127447739172291,0.017509613774071595,-0.014076345541853294,-0.06429054061303505
APOC2,-0.06661102399671079,-0.058863202581043966,0.04780271971968523,-0.0166105128669186,0.019978396687147064,0.06965087986743852,-0.0050947624935574224,0.030577836122249367
BST2,0.007606237055274653,0.002339435607167541,-0.03204633992452076,-0.048335022867578736,0.06378165960840747,0.04369355497495202,-0.031219993813473196,-0.018130970217699948
COL5A1,-0.008261601891180376,0.022129031277429812,0.003646344755351503,-0.016450031473822884,0.016582373998865155,-0.02004503844592852,-0.009071833549994355,0.11229529944951402
CALM3,-0.04172925118732585,-0.01867573862120107,0.013164743111151454,0.05964710906463284,-0.026675055495598562,0.008252929208567246,-0.00987493309294808,-0.13736596750587254
THBS2,-0.029290297355122983,-0.05685555074455083,0.052524823321228466,0.05178627250576209,0.016255791068820545,-0.016044484366747862,-0.06976990887301922,0.07301830941838905
SERPINE2,-0.04179884228218115,0.030121169332967462,0.0490689301236623,0.04359370422527774,0.0144181185280089,0.028647038772792024,0.0022992464786301173,0.05954657544540308
EFNB2,0.06632968125220916,0.09446513959162657,0.06798483839619121,-0.005496653528221898,0.0034600869959526014,0.02548122505782178,0.02774935643808717,0.0337316320888887
PROK1,,0.002723041444501556,-0.0022718015891079442,-0.013607002582707263,0.021530329644916798,-0.01671196909431568,,-0.03542968600621688
MMP9,-0.0317901911236857,0.05849552806202294,-0.03572498107325207,-0.06431739563751182,-0.025732212862398737,-0.005408312935076124,0.005354989499705374,0.05598556685824753
DMP1,,,,,,,,-0.03005857149583677
NPPA,0.006169562205460727,-0.02050286111596409,-0.047085597960724444,0.014550116813204022,-0.002622372260218489,0.02062871887542909,-0.027752735766845962,0.026837202307055164
APOB,,,,-0.01791157522305066,-0.03126062496070553,,0.05650138124061724,-0.035429685449934044
C4B,-0.0009163999737136047,,0.011952282630623548,,-0.006585957969905423,-0.020630927052409497,-0.02329465611528926,
NTNG2,0.01563430996379254,-0.043165840448989815,0.008271967465213408,-0.0034282693115082713,-0.02743496343147347,0.02830366852310528,-0.017041584782175736,0.030720340535910943
LAMA1,0.0037163654766169947,-0.03739089511116843,0.00917046788991361,-0.02537855766923847,0.025714777347588723,-0.0519242258379657,0.020212256102095687,0.0686896123128082
UCN,-0.0007865435503498796,0.032405664380871474,0.05932971550710988,-0.04971805600547454,-0.0062481123724437045,-0.05429456034887723,0.03632128061286611,0.07886513768551942
ARTN,-0.024656290465925986,-0.008133355946342161,-0.008360996128358795,0.08403299679713185,0.08431804474730065,0.025086808717585864,0.046486389754673084,0.03135661886692274
PDGFD,0.05170152318067329,-0.0023888783830905633,-0.038880695633014446,0.018958112172908492,0.013568668287895323,0.07828529289654682,-0.01535596786360124,0.12108677065459507
EDN1,-0.05894753975869561,-0.010827160805432749,-0.004378536837873759,-0.005892071026371086,0.00342244994829892,-0.024986407323176512,0.030399837971346422,0.0030733576180151053
ARPC5,-0.06177351802725501,-0.044283468398003734,-0.027920152246543005,-0.024021890937344567,0.034501697039058185,0.041534708650946876,-0.0047563351985600005,-0.0034320683021040357
GSTO1,-0.07214643168754815,0.019398081979483565,0.006302684230018955,0.031108594385290615,-0.024592042977252145,-0.09437440361510356,0.03569281833503242,-0.08990797588901094
PROK2,,,,,,,-0.01918067883085688,
SYK,-0.07000178806159915,0.08876064361271672,0.053916129545537234,-0.0097341152292567,0.014437945940383416,-0.027737583692134537,0.015481984462286397,0.0016584853722459133
CD40LG,,,,,,,-0.022749890504275602,
ST6GAL1,-0.06127686376946684,0.00586673703221278,-0.014544339544134206,0.05647987609608269,0.02601258979197573,0.03238324527797024,-0.03980940965456679,-0.021465184835767877
WNT3,0.03703799527691693,-0.043161668737336796,-0.028551935664990848,0.03193631165019937,0.022492639585140136,0.011203523225712492,0.031093690761385007,-0.017588003122142187
HSP90B1,0.03718075545909107,-0.08367232000921573,0.0249510418046007,-0.011815196653372323,-0.004150955680354137,-0.07828333629814987,0.007816518352596682,0.0044939755065082475
ZP3,0.09800219074990735,0.05266110188368565,-0.024042389893911525,0.1386127596939803,0.020904430609301892,-0.02920091670048576,-0.0338828960796874,0.020732541965510446
NRG2,0.06404217280980541,-0.022082172148239505,-0.019385856200397178,-0.028335175492013517,-0.0025158367211591966,0.011691940687702029,0.021640138265511248,0.022541800768406065
MELTF,0.03249294787811711,0.1048187332129504,0.044430191565686616,-0.03796559358082766,0.021003857684774394,0.011795201652239783,0.06276126334872936,0.055244525885806875
NLGN1,0.03344955894725563,0.004303218749798029,0.027458305745172495,0.038610731755361664,-0.032683045048346446,0.02746538146339983,-0.013996642126624288,0.03112039717851724
SLIT3,-0.04228940103198592,-0.0066929381490191744,-0.03973469063589841,0.04232568453411592,-0.04002829759827786,-0.022763832591086185,0.0018633206424683647,-0.029812894012191386
CCL8,0.024955497318781456,0.04806876882035676,0.036063110213905826,0.006824852598962735,-0.018336009589874604,-0.014368261524979671,-0.017031882952497725,0.08106740092565395
S100A4,-0.025638893180941702,-0.006699984598772838,0.056648273174938625,-0.005207653390892354,0.008394453410741895,-0.01970967733934045,0.03651222562366964,0.013801660645227068
TNFSF13B,0.07684236849018748,0.016481464128773313,0.01015592175890524,-0.008202273663223928,0.0429705468294878,-0.01853222970967359,-0.07955482241834902,-0.0066636079893427425
HSPG2,-0.008330496648846665,0.047454161507089886,-0.006511939362095359,-0.013753213620353916,-0.015323102215894956,-0.002254271195627446,-0.0017125012977359491,0.028000410892377686
FAM3C,0.05372373658057357,-0.012924284115543744,0.017486585676393936,0.03695446288835388,0.018121448239016423,0.01876830766862964,0.016542240608871547,0.05664864031849135
FLT3LG,0.049917265715366116,0.0007051435582929377,0.027480357130286306,0.03792493948974219,-0.01981212488842371,0.02464278288337473,0.03517445697323373,0.07364011085272706
A2M,-0.03218113734196794,0.07872397193306478,-0.0073256986660186745,-0.0741025713455466,0.07917556692105163,-0.007540534144245127,0.032675339382310944,0.04572261395588425
VCL,-0.03953548217127302,0.035393394158473465,0.038615054097977414,0.03560306694288203,0.024085766839480525,0.003076304276403418,-0.03699206916268085,-0.004951350654029479
FGF2,-0.06289447611873701,0.001257539792321979,0.005172506216980218,0.05078279201958779,-0.026384300482100515,0.03504881887125866,0.057009953222654765,0.030743289444826637
AGRP,,,0.018161566422584468,-0.012405932279464231,-0.018267622825366446,-0.017163928396483053,,0.011732308136857396
CNTN3,-0.0363842362180487,,-0.009765973500794039,0.009220439767616469,-0.00744867720884578,0.0053883145558192465,,-0.0017823888595781367
RNASE2,0.032517393680964464,-0.027750299334433702,0.04112931667423045,-0.05490547885492922,-0.0012953408233676166,-0.020655466826659474,0.004537683126051037,0.02383546837181862
ADM2,0.11409102506054013,,0.01799826027102832,,,-0.02191026662856335,0.055763376002289325,-0.010784754325414798
GAL,-0.03589952526339699,0.07429126058103415,-0.02547963850166272,0.03398392958786698,0.02254807343630473,0.011267379114154753,0.05435238763033767,-0.039391553533022004
IL36B,,,,,,,,0.07124157014824821
CXCL6,0.05941936280708648,,,-0.012405925168709616,,0.005532192657934255,-0.03906772590108854,0.017258710220363883
PDGFC,0.058744919039352916,0.022769954352012393,-0.05843067745608375,-0.013833756734497538,-0.002447693639874109,-0.004360162658109957,-0.02319035996771223,0.09474850783592355
COL8A2,0.004454165285540181,-0.028508340349932756,0.010650121946149041,0.06516953580709517,0.06906630005803313,-0.0036934785896438837,0.034505255370870576,-0.022373855771360578
SPON2,-0.01198433164063339,-0.05636259772729111,0.02454820140745907,-0.040784294088566854,-0.007890616788811488,-0.003776846822337254,-0.00991637913592086,-0.00012173712535493598
LCN2,-0.02713203318941418,,0.04293120444061744,,,,,
SEMA3D,,-0.04556829441035267,0.03286530500961497,-0.005055907543988631,-0.014049286213586271,,,0.03733608845851314
BMP6,,,-0.0025287334828291235,-0.01501830212820657,0.015713439053552655,0.05063714361654766,0.0012503105750582123,-0.011622454822303114
TIMP2,0.021560651479638454,-0.05628604405558558,-0.05055946093878832,0.025035825554771202,0.02471575977686153,-0.020171157164145113,-0.02230217667423742,0.010695957382989212
EFNA1,0.09429079051549348,0.008829275019976327,-0.02172144497539571,0.0011557600536631284,0.029636649257752144,-0.018506318849939182,0.06471158699506731,0.02580925868147018
S100A12,,,0.006955839968039324,,,,0.08456159403124275,0.059020340227883016
TFPI,-0.04002481403777414,0.07662816265951931,-0.009625055731734312,-0.02832508839205089,0.0018601812420173025,-0.00014463800412843427,-0.020866869617887362,-0.00014810948389947155
GPC3,0.025774324517738176,0.016333482624498446,-0.02630580994781032,0.001414766911470832,-0.00879223849964845,0.055841056595697866,-0.007491244672866408,0.059113306997794
NMU,0.10299056923705298,0.029834013429107784,,0.02581785834440092,,-0.03349611433316366,-0.06672419449597629,0.03657076591135379
SCGB3A2,,,,,,0.1444297548183159,0.11514062437262733,-0.029018048675246585
LAMB3,-0.010829627834655187,-0.05129425806888027,0.03904884336718244,0.046177871953325574,0.023602404934891477,-0.041198729693895784,0.06094294117747841,0.06411249671010309
LGALS9,-0.036420887299839846,-0.0031504267388078,0.024736188286457437,0.007958288332364803,0.01835482404617835,0.018720231728118118,-0.01042348250899759,0.05401423320364495
VIM,0.021502046731076876,0.05718135646242471,0.04477628812587203,-0.016309616239004013,0.038848772892918645,-0.0573061286661005,0.06691834166380393,0.03165212315138261
PLAU,-0.038164354013831024,0.051760897651490785,0.026048083577713734,-0.03673261127803714,0.014427652403094512,0.06461676526191855,0.009037318064427138,-0.0010871313687119176
TGFB3,0.031945019831426655,0.07108130932738116,-0.026305746816475406,-0.018857347992965526,-0.022350748381000936,-0.02437248815808774,0.02788172573745445,0.043101170081566276
APLN,0.07573886749043317,0.05376809608254372,0.008116180486730167,0.00984085891729659,-0.0012535802814075715,0.009951163008049805,0.020057898563794627,-0.05574176486430346
SHANK2,-0.051594631030391754,-0.05015506598009429,0.008928132017425235,0.02461015453530237,-0.005282256107540744,0.039434792710725516,0.04014727365138397,-0.11017098105924694
LTF,0.007009925660194933,0.09142988859458132,-0.018858241472017152,0.009888449631517231,0.02306044151307568,0.009245070262188935,-0.02192459409166917,-0.09830447653198761
PYY,,,,,-0.020752693281174944,,0.012933477623163839,0.048269455564731216
PENK,-0.02974352729493985,,0.029258504605253404,0.09170405123285096,-0.037975117128746586,-0.023124882637830375,0.022897117979597773,0.008797777700519408
CTF1,0.0257103982333011,0.06789095436777899,0.055600672872486684,0.06313149970281488,-0.029734883196216734,-0.020193983426162198,0.08941392607373186,0.0896603201320641
COL3A1,0.0029721556450081994,-0.032686773005239415,-0.05785437925138608,-0.03387464443006146,-0.02694859230058765,0.017020009721692344,-0.0520926566080379,0.029162360981015854
S100A10,-0.035313896330510096,0.11682255727499721,0.033165868959322956,-0.010190081390057046,0.050556399729732755,-0.04754773898018661,0.02195652384158848,0.059321219731659824
FGF13,-0.05529636984836553,-0.013078181536047595,-0.01484044171873203,0.07752734123529267,-0.01487789668918983,-0.05545163977593345,-0.03533359187780976,-0.09104952077757231
SEMA4A,-0.01684424348081311,-0.02433436766274992,-0.004977855604252484,0.006396206496709089,-0.012819170325314452,0.00398659342033259,0.06898749916985962,-0.001884609498605654
EFNA4,0.027038788996545358,-0.032226772713450605,0.043526869920632746,0.005748122467930411,-0.004792456438255484,0.020258875015127867,0.07457419947866288,0.04881623886646418
HSPA8,0.046021712585260395,0.032447678169451544,-0.054235667475346507,-0.035600650114685994,-0.04145855981113105,0.05699522277209388,-0.010150595695666884,-0.011099698661139
NPB,-0.036863253797037115,-0.027600523326699194,-0.01815098453486585,,-0.013786233011149996,0.045784535595547765,0.07862346216213406,-0.013759649166686365
ULBP1,-0.030541837317572443,,-0.021696569303317585,-0.011667191733416833,-0.025455868953996846,0.10872294841498506,0.10203191466327953,0.0685322571865826
SEMA3E,0.07503442761308339,-0.031412743636784084,-0.02101187180039356,0.038326930758475264,-0.04649487935922057,0.06915990258811755,-0.0158012255121673,0.12359887240024806
FGF3,,,,,,-0.02717301140772383,,
ADAM9,0.025244073849716747,0.003528946351351868,0.06546891577062104,0.0064504602886043,0.03609516814996794,-0.04181801799387418,0.024910007107949626,0.041885022768157476
ASIP,-0.019445340900728803,-0.013451656035740703,-0.01672021322505635,-0.018415588928046244,-0.022833554577720273,0.021978898207748045,0.06496617550665575,0.0819761420291448
IBSP,0.010640428332723904,0.05080526852298401,-0.018964744214667293,-0.01222921202615061,,-0.006381478759633468,0.03360595624892185,-0.0373156553553872
MMP12,,,,,,-0.0162481340375146,,
FAT4,0.024733798380380284,0.02994929937864805,-0.0261724479633229,-0.025567138294970475,0.0008371356234613137,0.07045631507276053,0.06602550351813428,0.021645144712764235
MDK,0.037676363158080456,0.03214651616179038,0.013381655612824967,0.011707266097635288,-0.008083414223652984,0.03621175560106276,-0.06768472640331956,0.11536204086841582
BMP5,,,0.016078971449717535,,,0.008038656403176239,0.028932781209973463,0.08555651523617687
CAMP,,,0.02218057585358815,-0.018038759774839135,,-0.02379373472488606,-0.027981326851701512,0.020804851415911575
HSPA1A,-0.06959827277344269,-0.12076181537046311,-0.02527543948141262,0.006767656798405452,-0.05775650154934805,-0.034078596056151225,-0.022764085210314824,0.04505642726898557
SOST,-0.03424070986871744,,,,,,,
SEMA3F,-0.027701554059136633,0.05283275463885698,0.02157358513483334,-0.04100314809463635,0.0031239109867642117,-0.009402103813181207,-0.005151318932625842,0.0004682636300397284
ARF6,-0.008177370396547803,-0.02412561374864417,-0.03429595006292499,0.015905921426954867,0.05784090520636791,0.022657784319648655,0.02434549130539567,0.03220833968759645
IL6,-0.014503464802858303,0.08888410741708876,0.019635121171822485,-0.04430682389487018,-0.04500194684626364,0.0047960691587946675,0.08919376172982207,0.05845975318259474
CALM1,-0.053318518699914275,0.058300256348550086,0.01610167830401896,-0.01573857257723454,-0.037662663266013176,0.019536312263542882,0.0463181319708376,-0.14927440636799083
VIP,-0.040224720745190866,,-0.028343222524567824,-0.003990249069118919,0.020930209972103184,,0.027504280893818737,-0.052666057440155574
NMB,0.06546284900350151,0.03200027665552756,-0.03384386406276046,-0.019191262588699177,-0.014056058315755952,0.02301211221260865,0.042072700225081444,0.09921920752158822
CCL26,-0.013995369247596055,0.042687586695316186,0.051157091312071336,-0.019858881113060906,-0.01540986356953402,-0.02892365235863766,0.08840464250469479,-0.007309321088687552
FBLN1,-0.052006831019723365,-0.025160297721403928,0.0018173368763179734,-0.014951624519685255,0.041929470894204,0.030997892706788394,-0.10418314425934355,0.0710635299969313
SAA1,0.03934309682823234,0.0847316230632803,0.004518421606084478,-0.026503950445033987,-0.01546296654586959,-0.027693874488501795,0.03022837955712877,-0.07456200197918786
MICB,0.002263978069268181,0.0016149633145737382,-0.03505462243947434,0.027785941997191383,0.001328785933145325,-0.034229307553110815,0.03957585409198054,0.01609487376948994
MMP13,,,,,,,-0.02561280742456082,
F13A1,-0.004560106843941141,0.04211960213659265,-0.04699752200796257,-0.0015211795007343976,0.03218191354874569,-0.018542086321599132,0.0064933547569693325,-0.04161851649846106
CXCL11,0.05482320319915399,,-0.00732956002409554,-0.01672776636827195,0.012417709940533431,,-0.04172685734176673,-0.056521327759007506
COL5A2,0.007742203989677048,-0.012479375468693446,0.024346190193801305,-0.018465186011897873,0.04207708971376524,-0.06006099770585385,-0.011273621053225037,-0.007693803956139446
EFNA5,-0.03960924061146961,-0.02300799821795482,-0.0029932757748073226,0.021786543186431927,-0.022348759605732602,-0.048606597161042736,0.03129589837213933,-0.0029827410662979464
AREG,-0.02671029950416421,0.031741600914672784,-0.026739184578282733,-0.03464814741523404,-0.047696115050513736,-0.03542435683805777,0.05794887622340397,-0.014386224606778521
EDIL3,-0.0863355237889532,0.03218295415984274,0.010869779397270947,0.02347714176112696,-0.012791457528954237,0.028260421882925577,-0.025192298269321036,-0.07572059780208736
CD86,-0.05126286305513418,-0.011156903104182169,-0.017496911415776153,-0.009444826065268985,0.0018360464730069624,0.004174668061566549,0.010237159624647989,0.0035919167501780496
AHSG,,,,0.05421296432701955,,,,
WNT9B,0.0617165703630183,,-0.016470168238958097,,-0.018267622825366446,,,
HRAS,0.013715887431391802,-0.017862110626733544,0.021222250814223874,-0.010486904558681903,-0.040911783431900335,-0.044525369103425985,2.6051616698804425e-05,-0.004227116785694807
C1QTNF5,,,,,,0.020086475569843252,-0.052098035296722904,0.05706108642947074
RLN1,,,,,,,-0.02012903736330493,
COL4A1,-0.05725471288558296,-0.02739881900784717,-0.028802745370511272,-0.02631884081344806,-0.004836287829935072,-0.0015692483964590462,-0.030763069599180327,-0.01459908064615084
CCL3,0.047329110463586004,0.015624398183687176,-0.013322203397097946,0.002291878711915929,-0.04650695399226728,0.012488498723536934,-0.06378355655009056,-0.045873811238752706
BGN,0.03509716347057836,-0.05016439497666849,-0.044691702134424215,-0.02387070659147416,0.05878330188412761,-0.03360727338576651,-0.0150705637857226,-0.026642310954251743
RETN,,0.10278349618801282,-0.020322107372012933,-0.021972924998773742,,-0.020442172925120315,0.0017532357146295067,0.008157338580902129
S100A9,-0.043868020545908076,0.038106973970070075,0.026392182298027766,0.00676707577223215,0.03504417864148977,-0.015175007000528309,0.012694088516635052,-0.02678366239959437
HCRT,-0.010481032535522235,0.05846679207599718,0.06504689313418877,-0.026367266079791077,-0.02189594637527468,-0.010392210353364616,0.01194826458273894,0.09932994251636217
FADD,-0.007055349194398017,-0.0018671813990116892,-0.00022892507528859922,0.05519921611832705,-0.0870929814171232,0.032878933543806756,0.06715806834700615,0.04981738100242353
ACTR2,-0.10023036929061187,-0.028189284967807766,0.014780698627996261,-0.00017337418542609376,0.004953469171342213,-0.03678026730319507,-0.020772972305311662,-0.07242385581644172
BMP2,-0.011135256350194947,0.0899945862279461,-0.01873470369783578,-0.014356455993036766,0.04798677242124855,0.05029192238191203,0.08790273753003507,0.0847882732314957
PDYN,-0.03493927348100577,0.014575114942704456,-0.021308699960011744,0.05902396365421473,-0.04260681493407408,-0.022120402121814868,,0.0010720865375439899
CD55,0.023149898544352624,0.10759764355514785,0.05434180079163175,0.036469572119798926,0.0029309889535421973,0.0016853290153247193,0.013733673444054397,-0.045259297919981796
OSTN,,-0.027600525569075694,0.01093435393266403,0.08937290778719614,-0.025146559002437046,,,-0.05384283905255748
PDX1,,,,,-0.023439400411183555,-0.022117126803023645,,
CD6,,,-0.02528503513884454,-0.017525025700117318,0.0306861509893126,-0.02278382999937941,0.022802533338760936,0.0934689442811126
IL16,0.035590732914391104,0.0323641334150091,-0.01768725053605447,0.024946905227054294,0.049150419430345156,0.022645780701007364,-0.0028803366713653178,0.034294223582856706
LAMA5,0.07510657058075922,0.061064944992060916,0.02728317443610781,-0.0020051878283773874,0.040139984922603233,-0.06509500793451652,0.029544191845963866,0.06635537403475632
RGMB,-0.06404510798483334,-0.025541742353397092,0.044732370673310595,0.006619386903502952,0.021230210707411743,-0.002044607682233826,0.04828767324085491,-0.030022599166710774
INSL5,,,-0.02819121432746096,-0.012405932279464231,0.021149924882783562,,0.061145020859601086,
IL12A,-0.003752143932398857,,0.01907070362821972,-0.019974983185226853,0.02411337243353266,-0.01866443341815725,-0.049636405246686034,0.040238582145350574
S100A8,-0.05525864795149281,0.015341845827092323,0.0056367791148417,0.026674133023635832,-0.025514557505683003,0.010983445889187248,0.006696437290182292,0.006843165971943937
TAC3,-0.05488929501957206,0.04709914622776934,0.08152910636403449,0.03153018804675821,-0.04726167041767467,-0.031083065009247773,-0.0418885379047859,-0.002108128095636333
TAC4,,0.06340618896007157,-0.031796947017043824,,,,,
MFAP5,,,,,,0.01012952722508013,0.02695270447423542,-0.029315384054395252
CXCL16,0.005534946989282733,-0.028350347661732028,0.021642879659297464,0.004452989487722054,0.008764829368323497,0.03911130745723646,-0.030510339945404,-0.008943108958658776
AGRN,0.022468292451398725,-0.057441767889923834,-0.06869570892659106,-0.04134912853847949,0.018927133536320754,0.001392170384214004,0.010145565033647075,0.07445877220173766
COL4A6,0.008634087245687982,0.003519422889408636,0.0306064203066718,0.03497852228002349,0.012991247322219934,0.009888231186387198,0.014914084744600337,0.017778930793022507
FST,0.03307233126891505,0.06404518179145698,0.036488858127487145,-0.0027109810512153487,0.0031809551427355418,0.06408377954089281,0.010278094315686121,0.04141131315212799
MEGF10,-0.061503596166977176,0.02859942560948396,0.004280525428294698,0.04927649270657929,-0.007034037331269853,0.04189342761263755,-0.051224861006397886,-0.03311108192662378
C1QB,-0.05457385044257728,-0.004992261715833392,-0.01572764299753269,-0.06850792876311886,0.02542593681687121,0.028887402609851676,-0.06886244908049616,-0.008879224205131138
HLA-B,0.055583425562324144,0.001428630219597731,0.014124545692661281,-0.010704987960314313,0.03498384634331794,-0.0723768549997587,-0.05456028915724792,-0.04568129733971047
PDGFA,-0.07334107282903396,0.014714773895878648,0.01194275082736414,0.003568562503985382,0.034916827370345994,0.04386630113065064,0.020663599106756112,-0.054289642351207486
LAMA3,-0.06372088546955947,-0.009440841121657197,-0.003676645742744527,-0.03200009122169178,-0.027251493403593178,-0.01886964041921856,0.027182391749970173,-0.005994886926710805
DKK1,,,,-0.0128316538143273,0.014547874888650045,-0.02137155946802212,-0.007718120046019627,-0.0043865213073444355
INHBA,-0.07705910773211286,0.062244281985076734,-0.012188756426822569,0.1252902856719097,-0.03391039361170069,-0.025544421026145535,0.051582069228282124,-0.024431859770468266
LEP,,,,,,,-0.020435869482053608,
IL7,-0.02954528322703406,,-0.02726322404337248,0.08963771662102546,0.013652523873554522,0.016264695793721456,0.021668465010034336,0.15678715210809008
FABP5,-0.013071273469935309,0.05528843987150112,0.012281631753271571,0.10355454596562422,0.024885678208460424,0.030509673741260113,-0.0018437294254052504,0.007147314567454256
CCL4,-0.0030091604412032917,0.014565867063665479,-0.0006219266263099903,-0.005148840631340852,-0.058248682139653694,-0.022398878184747693,-0.08864346316831004,0.010073151888620955
FBN1,0.027981774173167027,0.08456253870355986,0.012932038212246597,-0.029137182395166883,-0.02517329118116677,0.029830412990470616,0.006850347888974359,0.052224380203323525
TCTN1,-0.04821604660091798,0.0854558643964036,0.013779738895078721,-0.0010817084722846454,0.014993601356095827,0.014940261229658571,0.019211606227724977,0.014912797928662416
NCR3LG1,,,,,,0.07929814472682986,,-0.0016998696813991545
BMP7,0.05457621008655378,0.08411738498772606,0.013393306727105618,0.04187694222938344,0.02395077655489057,-0.0777441418999078,0.038018755282234425,0.039836676295803466
NLGN2,0.03810317329333634,0.012398094402572437,0.029773373550639283,0.016378500158613318,-0.0006764606077043806,-0.0059191867937924275,0.03295775521299783,0.02663263190352982
CCL25,,,-0.017312977287808708,,,0.007208759854362759,0.033661322715832144,-0.003276807939466468
NPNT,0.03906373892219873,-0.01470520889881229,0.037840545531842885,-0.053225741313440385,0.03311009055590148,-0.05747268311499635,-0.03854801454744961,0.07825202473648708
KITLG,0.012284412030906527,0.040991428322976003,-0.026655293495104277,-0.02586798157830468,0.025230879975647998,0.0800159712771271,0.0740007515391653,0.050983960727247375
MADCAM1,0.0021621389864421936,-0.03712798092409817,0.03808152122288168,-0.014562082613846318,0.025881415198470953,-0.017385737332440507,0.08925435934413825,0.05620806830440552
