,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,-0.019667186897398114,,,,,,,,,,,-0.006159414072710315,0.008866540253250727,,0.006528850125077648,-0.035280290347222236,-0.03128905448698815
CAMP,,,0.08457526768335724,0.01649021150257444,-0.027355920927066443,,,,,,,,,,-0.007132694134645629,-0.027833403850795267,,0.022678979547061284,0.0056327945339548,0.03838448018339728
HSPA1A,0.04323041635166581,0.024347155894233648,0.004658422008534477,-0.009158226013917912,0.012036434615876833,-0.013862230746125805,0.0571816496954007,0.05086208300659937,0.060247624014112724,-0.12933560648073894,-0.05006639574729586,0.05443565147247824,0.07344031929493702,-0.006073873037447492,0.02991313154016035,0.06340426719366314,-0.020380955141156374,0.0218937453285668,0.06080589817393233,0.02207149561172099
SOST,0.034924217861909385,-0.020689721723888128,,,,,,,,,,0.04333025495895428,0.044245705208587706,,,,,,,
SEMA3F,-0.018991743474633765,-0.05143868910835407,0.00045609751037944767,-0.037850022606192614,0.01612709731223449,0.016180093846742752,0.030669409481950394,-0.03145066609378904,-0.047420778244195855,-0.0345892041798286,-0.03442856317999971,0.04962456477151226,-0.03844455072140045,0.061612536388509345,0.01164601835340402,-0.008948682035034813,0.07517177398507073,0.022899726109799876,0.013544118819322474,0.02099376720184175
ARF6,0.03358855662582832,-0.010482379846265879,0.009135261295157503,0.043443605579333196,0.08931771963327848,0.01376985509676709,0.06436779182874415,-0.032967347565690856,0.023514584052485542,0.013733243808546654,-0.0064949865129085935,0.05826671644365027,0.05101130385909756,0.0771780147332182,-0.008332984731485244,-0.015474954590418305,0.012245897481679497,0.054069264207397646,-0.025416490012976998,-0.028885746230164468
IL6,0.002345471608495502,-0.015658475311796427,0.057425875420378324,0.0515039873431789,-0.0012300004160687716,-0.0338017598392704,0.03388202518633994,0.03141110299759648,,-0.04422357933744991,-0.0356193439126489,-0.02560280229060235,0.1361169191421678,,0.04217640271349017,0.014690310223970457,,0.05035218319323261,0.09354391269742919,-0.04241912682780469
CALM1,-0.11419223234066667,0.03253646836358863,-0.004840425387705277,-0.08948885775676839,-0.08390685063748901,0.07031661236495687,-0.14136787656961974,-0.0372349141804943,-0.06880602557917438,-0.02153159143445505,0.07251257980522814,-0.03001989290165487,-0.03696686682124074,0.00525917497473795,0.05210717025741408,-0.0751116045663376,-0.10206510418238016,0.07930821901322802,0.15627600229038255,0.016839869989542428
VIP,-0.037016794479395314,0.0032598622486633587,-0.02962183295017338,0.017516926992703907,-0.0054132535941664285,0.09427414730926331,-0.06811405511730159,-0.0218150480736682,-0.09321007500829614,-0.04738707808684968,,-0.027875764519632248,,,,,,,0.024801953188392376,0.13982096474272626
NMB,0.08939515568280289,-0.022315260457515147,0.056069261700261455,-0.005927470702179018,-0.034926979485061294,-0.017997775087407637,0.14091769369596152,-0.006125110915176636,0.032839754839546334,0.017178034267179884,-0.07963476673767916,0.0353745137667697,0.001093742260521476,0.12961965918614377,0.062118120246509305,0.005825923820706347,-0.1078221349195032,0.0009748626382003736,0.08780562923377254,0.07176248928770883
CCL26,0.057931700016826,-0.04396018987751838,0.010218116641510571,0.02748264847415474,-0.0046228438440288205,0.04627685120091892,0.026625377179929136,0.05863492815665349,,,-0.04339689486218593,0.009465451592854224,-0.056354310016871786,0.0027734858099616555,-0.03622130401148052,-0.034412729149735054,0.04823608563491938,-0.011231075697942884,0.04144858237469711,0.008789825898468065
FBLN1,-0.08428351938865601,-0.0035921961135512493,0.033016776971447115,-0.06305325510215945,-0.002058993640763897,-0.017104504226172657,0.056469099275045904,0.03651816675629341,-0.012092638678255208,0.09088185432224553,0.0250551769001251,0.004087497298089074,0.091142326269796,0.10040150523155517,-0.02370839092705576,-0.02438359333592646,0.04183956162570982,-0.01254820719722402,-0.004508665793779197,0.057229003438236475
SAA1,0.10829376165549615,0.018188835491189076,,0.00519517632046866,0.05497296160933529,,0.009648259399425643,0.022866275847182378,0.01705637310030371,-0.04626910061671576,0.07274177325453382,,-0.0671865635431613,-0.03704700976108595,-0.097960132142704,-0.011850703996834354,-0.04446928171891875,-0.07002181200983859,-0.028200719866521017,-0.03761138153770779
MICB,-0.04132939008834157,-0.00717858129993771,0.0025032151870151243,0.04632329946640964,0.07411642025505803,-0.018155085645438617,0.12102511145795186,-0.025922039870364635,0.00020566282063038787,0.035136895967318796,0.011424050468413455,0.043179129977360384,-0.09530232187345974,0.017689999213671783,0.02228870526770115,0.02346817499552498,0.01948116958242632,0.002705242368870047,0.02467299486785279,0.055758723212964545
MMP13,,-0.015804092827436073,,,,-0.004736729025733566,,,,,-0.018520352071533793,-0.017159397591025208,0.0007698986490550222,0.021511699826248273,,,,,0.03452508645695408,
F13A1,0.00896642665832873,-0.02911384197765675,0.0821081148817145,-0.015047179869209028,0.03646186201668773,0.043063475761814275,-0.018853195413490988,-0.008177200875284583,0.016350759414379502,0.03584648470214152,0.042580662999467216,-0.0004981891966195333,,0.08508596934293146,-0.08683453234854503,-0.0003079809903655307,0.09175087666475752,-0.018401942387251284,-0.08107979069348936,-0.007429880595919456
CXCL11,0.03317577805899797,-0.03716059112764611,0.050078135791191934,-0.03411833098042344,-0.025367789125678383,-0.03380176220974869,0.12002088537154589,0.008321866716104152,-0.046141728519930064,-0.010447515316657338,,-0.021067792312814613,-0.04403240587587067,,,,,,0.04131980301055893,0.09176379869174847
COL5A2,0.03411005288526354,-0.065572233088554,0.02174894414646461,-0.01932372292717854,0.026230149618794277,-0.01521372747578428,0.08127435703599929,0.002741662952380882,0.043853813127030496,0.0012908249777126629,-0.03342645614385383,0.01841061268965929,-0.12178591593218416,0.12562822282833322,0.014973732078224954,0.058681772323109345,0.0932410494981507,0.0550669716179491,-0.13453072039617758,0.014472442669895622
EFNA5,0.06639624483629546,0.0016996415819698475,-0.02550691295918433,-0.03427287587884901,-0.012551875421560485,0.05031186065508599,-0.07012666970068736,-0.013977838314928647,0.0005681879843537516,-0.020095425172530674,-0.021327366614582913,0.015770355021187992,-0.06494233375373323,0.02417831500023318,-0.02891470550798105,0.087988101009609,0.022676845204915076,0.038911271911019944,0.09814503933881637,0.02082261605660748
AREG,0.04826194147181349,0.07290521584888231,-0.01890032222389667,-0.042920355782789174,0.017368838386128512,,-0.026139897511088125,0.0367217426798687,,-0.034963231484594036,-0.0435037119766687,,,,0.12054189195570153,-0.007375252475862288,0.02036493251440181,-0.04217854790192701,-0.05527543215963182,-0.017069840924803698
EDIL3,-0.07989099416057852,-0.0029484102918004443,0.021484775763015166,-0.011478243492048327,-0.034173134036149674,0.05475811350342003,-0.13312774397917576,0.040393908336684124,0.0015219567868932056,0.0615984353864113,0.009780990207779354,-0.023987045135649726,-0.019669321909564778,-0.13753854018438527,0.006987663220964775,-0.009314352873328251,-0.10124613455661237,0.007954546944717198,-0.02338544048069502,0.0034443174535958667
CD86,0.0368961809330757,-0.029029833175935497,-0.025430194501687393,-0.009444144432481757,0.029665986510994984,0.0023776479947623997,0.042042723755340204,0.004804449362881759,-0.012041905216612641,0.10141347356892509,0.04493919266772657,0.028302526701475674,-0.036267835916259546,0.049111355611605324,0.006255813362276144,0.03493392287441094,0.04215594888336602,0.01502426431777189,0.06463204207597081,-0.014947728787910418
AHSG,,,,,-0.029582423926738564,,,,,,,,,,,-0.024330987754636435,,,,
WNT9B,0.05171647947629478,,,-0.0006516569902928883,,,,-0.021718159332627007,0.011825604065274057,,,,,,,,,,,
HRAS,0.011102049666141494,-0.010115306497783897,0.009834910081248588,0.014735377705558463,-0.041081486069733296,-0.006118386076856005,0.02786380390544401,0.011757628489010238,-0.0014551452106323084,0.021525760484680648,0.02306602080439433,-0.05269783366905026,0.09569440610318576,-0.016730583277553737,-0.004588679773160138,0.027951819678864905,0.020229824064524993,0.04082723871903321,0.04578468781095539,0.015462698557227934
C1QTNF5,,,,,,,,,,,,,0.01098320402365012,0.0447265291638838,-0.033811583228784935,-0.03352974945966738,0.018346538828977972,-0.030276377997988373,0.020892131226495296,-0.029723569801884123
RLN1,,-0.013760376943993858,,,,,-0.01857087318077367,,-0.03938449528571797,,,,,,0.009905456492111936,0.03610550358693443,0.11752573324770718,,0.0550055738053358,
COL4A1,-0.013069913568459223,-0.031728440063211606,0.01643292341450545,-0.07483870355077342,-0.028428431450869155,0.006264378693318739,0.11566858774883668,-0.04934697121567842,0.07765445676418699,0.029496330557803662,0.019144012216631635,0.00558918325831554,-0.09343672372861249,0.09072568624646717,-0.007319780998657888,0.024778587288413503,0.10158213918218013,0.060495563338016735,-0.1705759352725285,0.012014994302373155
CCL3,-0.05999544833072124,-0.010077895433746245,0.005852493190108558,-0.036025138433700685,0.003476000001724606,-0.029033797086868856,0.07856942730718933,0.022234461564692887,0.0375297941628743,0.06256583240846242,0.03421079290137765,0.05757732543833788,-0.016128159479502833,-0.06500663483947883,0.0064312017416186,0.06210481398761894,-0.032550799443983945,0.014466107473346776,0.1225623082110315,-0.005618956536181753
BGN,-0.03739886592104973,-0.038547099690765474,0.027882518680043294,-0.016032632054620466,-0.028477453428596325,-0.020118098747458988,0.09006235015525418,0.04859574446377068,0.01025787158597058,0.03935072609110264,-0.06169295459033839,0.038068752196212446,-0.11905580488200757,-0.006251569544286672,0.00661121494832631,-0.011376658448338114,0.06459957632358775,-0.04172433867398217,-0.10048239100204621,0.012248734484504368
RETN,,-0.01854772967448181,-0.012809743099782897,0.049138602782476816,0.047086631507420415,,,,0.03820518086535974,0.004226830011934879,0.019172787454599074,,0.00750633183338767,,0.014095796974248622,-0.04584553789172122,,-0.008156137509596848,-0.019852856281979775,0.09839300880689537
S100A9,0.0261633854485169,0.010365581260777555,-0.06902701077629649,0.04331626157806361,0.09868178560990719,0.008757784377608921,0.11039383393101014,0.009456966986266914,-0.06232745874214006,0.02840867195056838,-0.006236472255568307,0.07160449975597122,-0.016875178638574198,0.11401893136550131,-0.05539306981110809,0.027909620061403243,0.016685623767610222,0.015307122675156956,-0.055706381691636046,-0.015089735650408317
HCRT,-0.009960212877939936,,0.06676723348218797,-0.031214931335134245,0.027105245586213557,-0.04400672133934969,0.002750669327532387,0.022852123117060315,-0.03745285206316048,0.014664083448036483,,0.05096501050011827,-0.09364635010167682,-0.0523481385061644,-0.01746139668043457,-0.023921092875111672,0.07894302253226802,0.017952237468666275,0.11985484554252585,0.023856015679969377
FADD,-0.01466981142698648,-0.009827803421299517,-0.03731819049757323,-0.022118889506515863,0.024825043932697112,-0.0662429429444592,0.09938598903099845,0.038374125068054196,0.06513385167700096,0.0485557025353415,0.0524070698864586,0.0019525549826698338,0.04464566025150642,0.07943509871294388,0.010077262194215258,0.04698176719215352,-0.05502934237669958,0.02370558281627266,0.10053230524907375,0.06919962524077504
ACTR2,-0.08154224677572447,-0.015411535567010623,-0.01254272054081997,-0.02262138796431856,0.014090035679723716,-0.007050042893322536,-0.006324394900029031,-0.020183382485390863,0.05426571608037371,-0.015199647427770304,0.017558897888194307,0.033363787656406525,-0.09108915683868778,-0.031028928574113757,-0.037012178820638716,-0.008300431958416864,0.022729907877736686,-0.025322259751889113,-0.10713522683822696,0.00745226769687368
BMP2,0.0351942575343395,-0.05283208573372565,-0.01970382956170826,0.04255039049381238,-0.009140792775938522,-0.049445187887896466,0.03778115201285489,0.02712026742831186,0.09694125811669592,0.09465974176942495,0.08963701386445493,0.004044374683558311,-0.006038537783085915,0.11645652344581328,0.021820327111268883,0.046033339758885065,0.016937988994542876,-0.04986301963904078,0.07359129580634233,0.028091949641307967
PDYN,-0.067319688646523,0.11135629581462012,-0.04889935760827582,-0.026952519331367275,-0.042415041200968596,0.04589575944537962,-0.11311164135482933,-0.05115090093181411,-0.02650116392090124,0.0007423260273898327,,-0.03830963927015807,,,0.020866436706912204,0.1163007176930909,,0.05840231138161493,,-0.02356922761737713
CD55,-0.03534952860958394,0.013828093874738934,-0.015737046861907016,-0.02367410196458149,-0.01784249519821241,0.03377815767663843,0.01816896730114202,0.06412991812239657,0.01598063931707859,-0.03663203596777866,-0.0019068138137994476,-0.006956595330389348,-0.08250396346180026,0.03785258746706076,0.015470238102402134,0.034943690739295485,0.0650884079178829,0.02328183971640161,-0.02251114630396632,-0.015448590911618166
OSTN,,,,-0.007258608546445293,-0.02112826350796875,,-0.03463784002038733,0.02347512930455828,0.030189142495598533,,,,,,,,0.001699000542923995,,,0.06879831887142718
PDX1,,,,,,-0.007223846341786175,,-0.03734722846386644,,,,,,,0.05683100396646569,-0.02156758307364934,,0.07286633776531844,,
CD6,,-0.027159521369273697,0.045788373585513464,-0.016671180347403655,0.029904342781550484,0.032531203901254566,0.026216525347884444,0.014604187817697907,-0.002739794113110438,-0.018942605718335677,0.012128158949023466,0.03645559160916455,0.11735081773361557,0.06626409695514265,-0.029091027074483564,,-0.028321277261213914,-0.025919841609172448,0.019397782717506747,-0.031006236868256647
IL16,0.030811217877298437,-0.026632062694684246,-0.03430121854842108,-0.00034718318618038604,-0.010595988731172415,0.030221368041979654,0.05957230557606371,-0.02122452991497015,-0.0024415597036426557,0.050509101106253,0.03057969547513102,0.11068590207445368,-0.029853236625711963,0.0277251022232906,0.021085795522118592,-0.01460455225764057,0.060809841075840865,0.034952221114947654,0.013171126801111132,-0.057920825349705995
LAMA5,0.029374475362713648,-0.015548285724595363,-0.02293836183671076,-0.06585273243862638,0.07306623487748798,0.0320762567541553,0.09488565422640675,-0.04503364587762153,-0.03692496152657299,0.07169060875488781,0.04513564823227779,0.017559027909753097,-0.024606816839647303,0.11871477191312456,-0.04462670886186301,0.04207151563915776,0.048473645896248724,0.003053610526647544,0.021533286106914476,0.06487908455145933
RGMB,0.040116138788380384,0.01540472207231041,0.029299514548340472,0.0036978110824718493,-0.008244355401776315,0.026788354338945414,0.052961995252787504,0.023221077839650554,0.0034007183703319197,0.007235991039685403,0.08646069655928029,-0.04173188591805446,0.019406445157091584,0.11885416922045398,-0.023769856962141105,-0.05081526364222159,0.07365629454757286,0.029022451104202963,0.08830331899700267,0.057790079108224514
INSL5,,,,0.03312683057374911,-0.01881369377383325,,0.03182868662404744,0.0709539606347362,0.01438055174164285,,,,-0.05489079829176487,0.18033091406184298,,,,,0.10073800360385606,
IL12A,0.004181669588359033,-0.006646955278497772,-0.009667371869716146,0.008444817082630788,0.006595663190050385,-0.02412973786643719,0.05148612919649715,-0.035109195275297427,-0.02202072982818823,0.10718185391766513,,-0.00743402606316611,0.025780766301304978,,0.08832654537811181,0.02167899242053133,-0.02560452939119599,0.035271392288592184,0.05459367324427061,0.009461663461924083
S100A8,0.051042338050619245,-0.060485895385102406,0.008485971461525172,0.0117318259604859,0.09103552588589,0.04125107391658211,0.10906263445793353,-0.013884118826809596,0.025382570708273763,0.0030390508199791798,0.055318833281124066,0.08098863083868778,0.006400935533524692,0.03874688963545988,-0.09320379774097329,-0.012719721264400196,0.05065582465062286,0.01971787281034534,0.009963063436738204,-0.00017279039350806771
TAC3,-0.015543172457667266,0.030268023702640326,-0.000295988675470919,0.023304078601393954,0.0010766920527373505,0.05435369944180522,-0.03223722145239622,0.015459487280799666,-0.032450345340762736,-0.02994558200284907,,0.006266672623287819,,,-0.04801373553637518,0.04687974147596326,,-0.015250657125045721,0.027264630815108718,0.03912103535761794
TAC4,,0.030876485768176518,,-0.014031892810506558,,-0.00047556552408282445,0.035177072882651254,,,,,,-0.01974022590654334,0.09195951042748972,,,,,,
MFAP5,,-0.014535076032892754,-0.014296304203482355,,,,,,-0.0251173436079197,0.04555443899032373,-0.0438883209148927,,0.035277630437074194,0.1211101948385888,0.038618508267386734,0.005059071203548383,-0.03040656846171665,0.05633095726343667,0.019493411771932725,0.06674275331727084
CXCL16,0.0007869397272885575,-0.012904055867420921,-0.025504474381559464,-0.07559275884032061,0.016504683350208264,-0.05520070417400543,0.08497150103054278,-0.044107857535045064,0.06869226903865867,-0.023464914396853113,0.04475421286058297,0.002743047144674442,-0.05680773502530833,0.08934429411371075,-0.024820964985849202,0.031167393803576252,0.016533739465896095,-0.0553447341399591,-0.05005026796696475,-0.010390227643463422
AGRN,0.008038210189737664,-0.04897065894717608,0.0316082275089824,-0.07258935270058148,-0.058506813445575144,-0.01531931052371481,0.10093572039723948,-0.036060318244645284,0.012664687836655964,0.008763978832174233,-0.06026573571834218,0.035457034028554844,-0.10667785096717702,0.027557380136273315,0.022400240151735674,-0.055608381290503155,0.09967720700763436,0.026473486907051452,-0.04676963432273095,0.04228877618841725
COL4A6,0.0486575245015388,-0.01854773000411301,0.03924453417189474,-0.0028044166264281855,0.06392385092968489,,0.09271039640961995,0.023342810629436644,-0.007162067276101343,,,-0.018549514200492254,-0.04922391788232355,0.048268660939903826,-0.0265895946137886,-0.005142550244967052,0.09357955313939594,0.013268061537086122,0.08469056067309837,0.1067522217490859
FST,0.018113967782730576,-0.04103422144797881,-0.0012354304635919552,0.01005866204738728,-0.002321734115388325,0.00934390771402017,-0.04359219492508043,-0.029337819910259626,-0.011306328709022618,-0.041825878221039156,0.0972244342703967,,-0.04723949083416946,0.053750280787987416,-0.013178946282561676,-0.019955449724645483,0.129665832810603,-0.05349753493093221,0.04559727106724986,0.04505892822137503
MEGF10,-0.06265996799973249,-0.048660167130787586,0.06964676751023446,-0.026030587480498843,0.03805716972906547,-0.03848761694489037,0.0037025842157588163,0.04723780043387246,0.002874586360090398,0.06459682440531953,0.1541762518564809,-0.04927736178641405,0.06783794967981194,0.07736582040807734,0.037250080726399036,0.06696431107218254,0.010309861478790575,0.028291902471743357,0.16473164985310904,0.151255356874994
C1QB,-0.08263088534748392,-0.03991116511708328,0.013414587366657117,-0.10318060364529429,-0.0641838124946033,-0.015607591035607458,0.13526538026046397,0.04290124382556355,0.013973462128717933,0.028533132056954662,0.06060496340602506,0.06400696976644756,-0.08552167018862247,-0.02144998933863545,-0.05324048676487172,-0.0327077962405908,0.07243985167700134,0.007753256973149048,-0.11390578950071488,0.02925903211312466
HLA-B,0.05413442096644324,-0.030520159272600676,-0.02661417839461886,-0.025491290426880357,0.12529978455782143,-0.028720075804879744,0.12278009044521315,0.032491246956745864,0.09411091203997914,0.05558625165500414,-0.03652619003997537,0.051369848077004676,-0.16371657465103978,0.11311954647351698,-0.01676100298023783,0.045832440041402425,0.13937930588048325,0.003546112560314104,-0.153302741711656,-0.08030238669914572
PDGFA,-0.015065037550740797,0.04735973738174622,0.026784416299174225,0.017291638625768758,-0.018942346900645366,-0.02663321094206103,0.014886478073468445,-0.05155553621316925,-0.04949201984257666,0.052454519622674875,-0.01381719784234031,-0.015055777782635999,0.04963680775621653,0.028499568859661588,-0.09065401389600054,-0.020545857027699285,-0.007135552225304004,3.6053122873796385e-05,-0.02956066518676686,0.07428950205236638
LAMA3,-0.036492417611505415,-0.024585137274837535,-0.00043608851999645426,0.05159570116644172,0.06305437339401719,-0.006049599851138599,-0.04900557910344828,-0.030909049170051415,-0.012812802474837175,-0.028455276469585428,0.06887314582959814,-0.011058801232230926,-0.04898935478967327,-0.008643612344181912,,-0.021415292744569558,-0.024903403960415446,-0.01656523403927777,0.0004187200911497548,-0.029680360599588902
DKK1,,-0.025843475953954448,,,0.05698236448695577,-0.022809093789331228,-0.01666448326307295,0.029389845196750215,0.011904393835077787,0.0057290967062623875,,,0.008078049886522705,0.03310329501935183,0.06068202119532277,0.030062326739910324,-0.022362519591084387,0.03378773772419635,-0.05372601540245822,-0.0021973939099766515
INHBA,0.021474788676335135,-0.04197220648540499,-0.01280974123800177,0.07461951145349846,-0.013334557116625961,0.04483131926949238,-0.08499863978594735,-0.008233423165359646,0.02602099975531362,-0.04597746421308988,0.025039455166570846,0.0017733727851405082,-0.060450548509253806,-0.024768361099893704,0.004602106281195209,-0.006011777424327334,0.02351414324380333,-0.05070948757342863,0.01892042913276018,-0.003486091919009473
LEP,,,,,,,,,,,,,,,,,,,0.04121124294626271,
IL7,-0.01492003711636865,0.07872355980961845,0.026062631402683736,-0.018399071422386802,0.0034647026068932818,,0.018454968417968117,0.039211330769799185,-0.0029495698244929674,-0.013555425515824601,-0.020269286059152715,0.055739318030305386,0.00477569191713306,0.11317769526652216,-0.018525210495019033,0.019504614249285703,-0.02334540335425566,0.004892483661937495,-0.007928595492586886,0.0021971814311895935
FABP5,-0.02838198366417234,-0.057937223645725,0.0444796135927349,0.0708424742787446,0.08750036279744777,-0.06196629620162889,0.05588893032772223,0.027064113947357322,0.018306036538457065,0.042558243808276115,0.06239161600881785,0.00951545691256819,0.07585969297094448,0.0542029565530131,-0.10989326486751781,-0.010773521947324319,0.04764003564273645,0.022618976182394928,0.02021264816868111,0.03012321131446311
CCL4,-0.041063159326021344,0.04679578177955693,0.008429884405749084,0.01870942840539411,0.04582279484193945,-0.005314527855134762,0.097962240659147,0.04001473892127189,0.039184313374910254,0.02164325779240116,0.04404455316793099,-0.04945728145531283,-0.029509803626938686,0.08448589236613055,0.0937242601218094,0.08682484329918659,-0.046952700628080095,0.0006197334511567989,0.045932865608326906,-0.027486049066457217
FBN1,0.034634221933187236,0.0019440872704434694,-0.021424094005029704,-0.025649499775491212,0.0043511398186710714,0.004271182463671952,0.1009737464539976,-0.017448081482728344,0.033652250509898736,0.023444081122564672,0.021540250930738334,0.04372480263457344,-0.08718849390072572,-0.00022955529091812094,0.011439287091937932,-0.043905370177671266,0.08488211393705525,0.07518721987609209,-0.0240445900534114,-0.006644770154817469
TCTN1,0.027565506350273578,-0.05839992035069509,0.011939972709650113,-0.05733969385156826,0.032028001847728145,-0.024423618800360362,0.14862753137173432,0.01902311887739967,0.04072332945275521,-0.04206918256936559,0.0403308301703138,0.0291330728845068,0.01937318115486324,0.05890471229307514,0.008826743067164291,0.001204069806408366,-0.003600517566950556,0.07532760361217994,0.09688819627006329,0.11493136547637907
NCR3LG1,,,,,,,,,,,,,,,-0.015085789504666863,-0.03224469984410946,-0.023345415749851786,0.047108113343154116,,-0.06659148347074821
BMP7,0.028513360839018117,0.02193050838104852,-0.00683614350708635,-0.002825739614503771,0.014598582050091985,-0.059903496276325796,0.08578210267000357,0.009714397544470272,0.10177020028743969,0.08347890464820339,-0.04177161428750513,0.0168490863211259,0.012386008929771524,0.02559190800120259,0.071631161310484,0.03334025974757691,0.020724845044167443,0.010573202093348175,0.17655078816600905,0.060564869694290285
NLGN2,0.040153416423682003,0.0481258142947601,0.04068459806633685,-0.009838679377911285,0.01859257086567804,-0.023026246301917797,0.023252156062048356,0.006187406668255215,-0.037396981328573206,0.022288987987527386,0.01991209125873782,0.030329739752738557,0.00911907634569829,0.09996376753720822,0.029705083206854024,0.011705258838589671,0.01129227042345011,0.04842136228303199,0.11601973907212128,-0.02361255644618799
CCL25,,-0.009196159744500162,,0.05437036482401195,,,0.024899435090580572,,,,,0.017192094805856626,,,0.006093954579318892,-0.030835073418349634,,0.06306372373599366,0.038330690521357784,0.05948749742522916
NPNT,0.056101808293851335,-0.007733474454996537,0.005688805289910976,-0.0056958723661875215,0.024266117385765656,-0.04796845988613363,0.16002901424225466,-0.06766922299346326,0.03177526795442561,-0.027258154836296046,0.10602413583172152,0.06080249684718693,-0.01674190769167845,0.0537748136826328,-0.043478212866606344,-0.004003975207632501,0.06565708532201069,-0.00439076064210231,0.04133469981353964,0.08797289629124645
KITLG,-0.02375349678465736,-0.008419714877206354,-0.0004172923877009442,-0.05912778252377271,-0.03479076204073363,-0.005694074594501399,0.015911977434138067,0.014138937718618867,0.013697744136869977,0.043914168767897964,-0.02125166191469859,-0.008963950037505051,-0.014421403010246336,0.07936446406157867,-0.01642145495739305,0.02546428344603789,-0.010448917354657188,0.048515473119794754,0.042108147797235464,-0.014854630457194035
MADCAM1,0.0881747212878135,-0.03253437386468857,-0.023896151997090696,0.044471295645032716,-0.005757113670062016,0.008117879148909503,0.024051010264673146,-0.027353027226989575,-0.0390720190088608,-0.04062138376096039,,-0.020720858516801197,-0.07825198021826793,-0.0724971490847642,-0.01493027170166237,-0.025143943762972097,-0.0309083505854958,-0.027598333047827505,0.05621697181779871,0.04938878622738523
F12,0.022674279269507883,0.04267134193950692,-0.030080891698655552,0.011641183403911263,-0.009216470539334125,0.06165718311297803,-0.08872126898902334,0.042292469337878176,0.005654843598216061,-0.030108647820270357,0.06346359929452966,0.06494525028362796,-0.09636079292476653,-0.017725630083976037,-0.03641534273448829,-0.03793120209994081,-0.025774239615764617,0.006927961016938522,0.04561794538702479,-0.0354959618766756
S100B,-0.07209839920844102,0.006034251947719111,-0.01561455443176791,-0.06792774619911335,-0.08900157526612498,-0.09432080995269437,0.10995787204504123,0.05341941599606453,0.005328130862055927,0.04728824601705296,0.03281291726710956,-0.058508699028926914,-0.0885858425746142,-0.10698334239324754,0.059647002577095105,-0.016163036521209793,-0.09890796906759054,-0.009665867818753724,0.10633576351923037,0.06928397932248202
IL27,,-0.020553235838818535,,-0.012154913297207708,-0.020635124059688186,,,-0.012316151637466806,,,,,,,,0.022116691036918983,,-0.02579248760053155,0.026111514600753814,0.0033992682349602114
CD99,0.048830664781689764,0.02126768843058351,-0.004345037790782768,-0.053201351380848055,0.1461802497591373,-0.04563381854227971,0.12451214741397938,0.02753408429259993,0.1250716260569565,0.044479371140454964,-0.034728594355952734,0.015548621510128289,-0.0471279319748082,0.19662539458023354,-0.006678525419656841,-0.017358742695711676,0.03284290703995923,0.009845549086437266,0.05011078451033312,0.10646036005040269
PDGFB,0.019520030624037968,0.0014533983668244153,0.026643413547767534,-0.04315108296807255,-0.027997143321411445,0.008989669256224428,0.029077320874670715,0.040108568727932455,0.007419375475496111,-0.058264283983925566,0.04062559689370494,-0.02978842671755515,-0.07491312306947838,0.05870879821300656,0.034056147814544066,0.04240199019123032,0.0805399192557155,0.06870110265129827,0.019642453269662383,0.005617890398101218
CLEC2D,0.10087835363335988,-0.019745532474130887,-0.009874403494980118,0.01972206584180391,-0.010679847824713477,-0.030046410790964075,0.06517035111418103,-0.03856440110891015,-0.00742420336734299,0.006292304526518733,0.006056226545154652,0.02161539686848812,0.047851989535014385,0.07660097833073919,0.04839133283212044,0.03325035820583176,0.04843730502635588,-0.022265123476052116,0.006819429013680867,0.008498532295607849
F8,-0.021055719534011495,0.05645288426667948,0.02908560347653796,-0.04265774336888996,0.04137022666064788,0.012241408218681197,0.07212212722013561,0.042282781540681956,0.00733704263636741,0.005142822918672695,0.0019745065305409367,0.021610062565577907,-0.08879703311400437,0.029675662703358644,0.06451914509271384,0.01762102847423519,0.008163994311197562,0.0214072385576313,0.1575002305105158,0.09114359437157037
C3,-0.04265433165315243,-0.08455607078056793,-0.015300460276311727,-0.1240940627941098,-0.019095084904232715,-0.08265306203569736,0.1025383838641274,0.029608226183555145,0.14596262471030985,0.0575991133286174,0.004262666727329058,0.023571619628184947,-0.06899996744163614,0.0534226999904364,-0.1011140651074792,-0.06094101669259055,0.09669272539053564,0.008785248155633824,-0.11320035323972326,0.06478219981474186
DLK2,-0.03722293418686055,0.031381483854894525,-0.014471883310090515,0.07726377561039227,0.0007439565301281453,0.01923259284415623,-0.05129036995237497,0.034479681319474494,-0.0428724493729695,0.022922111419465277,-0.03642121934789519,-0.0175187209084948,-0.06663702757061662,0.02575840178248982,-0.04213466176813937,-0.012334345460914803,-0.024903413907785287,0.04286986865926925,0.0329997218873752,0.023261839261909008
TSLP,-0.029466066257545553,0.08587406355494073,-0.013196372796037971,0.1297532534209812,0.0544605760468961,0.024913173794788405,0.057680095173639014,-0.005572567403246378,0.040481383936412256,0.1124013618954289,-0.023771991320369397,-0.012329231562479632,,,-0.03944312972444059,0.0688238381926982,-0.005358826222266611,0.02420567157505028,-0.007694080513174045,0.018363200154908662
