,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS1,0.006133501289547987,-0.0016688112925132158,-0.005136584828853176,-0.034733666155418466,-0.01934737396089693,0.06269420455624033,0.03694711303838204,-0.04310608565778314,0.01113019033885129,-0.011391653443873195,-0.017311762898735192,-0.05217875417394152,0.0003284279357932501,-0.10062499176678688,-0.015127073471560214,0.04880426022778348,-0.036686652138672816,-0.13934807421781129,-0.03759496820311033,0.032190380171188034
HSPA4,-0.03274338435836613,0.08718986227630368,0.08345793072287015,-0.005030095210348985,0.008989873839691773,0.04259884564970895,0.026415489376393035,0.0026259407389226056,0.018037986114034715,0.08241759907982611,0.05091652319874432,0.01869553948646332,0.10287220794800234,-0.015492002185690338,-0.021438106511226643,-0.022768141434294786,-0.007219872959898425,-0.037613424304583414,0.03610319459373089,-0.01681199191434234
LMAN1,0.02758037895257028,-0.05855414717262197,-0.007710411295456917,-0.018453357624409392,-0.010955456810069176,-0.017122224776292837,0.04603581461205393,0.00588368348074323,0.0035633448807338612,0.009594814756543918,-0.06025267089205238,0.030641644777576107,-0.014283990654325092,0.0532660744849544,-0.05417417707266089,-0.0800389783312281,-0.03524838822646774,-0.0699069360431554,-0.053950315346686956,0.010757937139012725
LYPD3,,-0.03205658879528836,-0.0222501132962782,0.1099873226772535,-0.03260162372478605,-0.035622737651782525,0.08615321208383003,-0.026026854212995647,-0.02945039114549241,-0.020519467827879053,,-0.028469282502523296,-0.00587017069391377,-0.0572845532058611,0.10829656740325327,0.07344716330383318,0.028403194752845376,0.040054860946404584,-0.0014025492313212385,
APOE,-0.008822737970079708,0.05832019891445066,-0.06259530756378115,0.06009434376568485,0.012973235667724185,-0.017504801314073462,-0.029359867830536405,0.07695854218053927,0.04818946139643794,-0.15558959325164073,-0.005725151621422146,0.062087951140867605,-0.10040335940896017,-0.011913462079553303,-0.02255264377847316,-0.010149973391695802,-0.07583687705931749,0.026996175252591067,0.04434549973998312,-0.14661642487261065
SOSTDC1,-0.02795776844289686,0.06285035855261537,,,-0.04070073419389433,0.0009852842164600876,0.053323489560622044,-0.006385475522207427,5.026455075323659e-05,0.08967012449797197,-0.027834395755460407,,,,0.06450271710487271,0.0613121280587127,0.0551318304447389,0.024380998188394988,0.008096272318142058,-0.033166498504602585
ANXA1,0.022574314805508727,-0.1346624752756336,-0.05519807009960057,0.052977541565658565,-0.014854194125380527,0.007787101240233927,0.004660770445170858,-0.014200115428877775,0.06604750717311468,-0.104364406522615,-0.05005477874603592,0.02714342182289347,-0.021297159987131137,0.040679943251682546,-0.036127776218498,0.018911387825479707,0.016427670245727912,-0.04590553007708296,-0.08525794775258484,-0.0720374642735803
WNT2B,-0.012048571643801291,-0.020829986253902314,0.01029374005234779,0.008478514327609772,0.0034542462121982926,0.03928297667183851,0.05229874443868417,-0.062201516686667464,-0.04184279377362431,0.09527027105975348,0.002162394571900203,-0.0715896063240879,0.019998570961970514,0.04776057025152354,0.13084940822237362,-0.009846252221319159,0.07040230411767645,0.012386241049650557,-0.04125673438445512,0.09838894359216789
AMH,0.026504184448709098,-0.00828647602479825,0.014188792979586824,0.00763111605770971,-0.04048311675983832,0.03500723314087802,0.03254474298882759,0.05452696276338896,0.031696752535954366,,0.03068147701520114,,,-0.024067542150138642,0.14286469324897225,0.10000789953816416,0.07139369110398443,-0.017629744033482463,-0.015095772328702973,
GDF10,-0.021544807095687,-0.01628007423889122,0.09430477659275205,,-0.04486128279030891,-0.027536384710688835,0.0491406057694556,-0.025034810630619072,0.048300917143109294,0.12384718438672054,-0.007743096781887314,0.04459728951422262,-0.05389760169995374,-0.021157231699820415,0.17321762614575376,0.10828352995179825,0.06473881432355832,0.02484909175276061,0.0003087312497810648,-0.011814913494032811
EFNB3,0.015293321934606648,-5.042323334849209e-05,0.059965000443435106,0.026622330437707863,-0.04756012161766426,-0.03119278760500816,0.018783487643053227,0.013430999971999343,-0.015268464441614183,0.12421734804284655,0.031014281321378696,0.06933231734994552,-0.08616711662557354,-0.07013239878162877,0.11276498136335449,0.08182396588605706,0.05708006299102021,0.08388061308321376,0.04758347048654564,0.06335587855981377
LTB,-0.026202645480926462,-0.012090935535437069,0.005644805844991859,-0.019540242169065237,0.030675054699272612,-0.029486741152712978,0.05983630710348649,0.03808150845929512,-0.013669813913385538,-0.008279774214558283,-0.014882475990912023,0.07924862440499729,-0.06920059788569893,-0.013743575664001945,0.14054794519064046,0.11673086202579581,0.04891330700072621,-0.03092582235810571,-0.030248791413518647,-0.038878666211442064
ANGPT2,-0.08468710341167449,0.01957843567301735,0.06032043266430829,-0.004627344715737231,0.01233696760106695,0.03623408702583339,0.09200881945251609,-0.07126115387777186,-0.036245327062207046,0.031099298873517856,0.050896298228811164,-0.04994994549075377,0.03940607748951008,-0.05094381846805228,-0.02407230941732905,0.02009385927205413,-0.007397797742450108,0.04416726110269554,-0.04180696210556565,0.005953109075296151
NRTN,,,,,,,,,,,,,,,,,0.020018438658111072,,,-0.046054830994554326
ADAM17,0.07613499058787794,-0.01095243128773249,-0.01273410869423578,0.040831081347702095,0.03514154270400146,0.05473403524041648,0.04956115773209501,-0.0012539471319714425,0.005009470496991517,0.006017382303583062,0.03125713330158183,0.015315388920145308,0.05308300598707048,-0.019949287562695275,-0.0888244327882806,-0.08843713451947156,0.014312297873349035,0.04313457555761327,0.004867549087808945,0.04604398419115354
LRPAP1,0.11184742091935443,0.13080230669061713,-0.00726832614986433,0.015611755875760447,-0.009222473430537314,-0.0008038778671861707,0.029393998854117184,0.030127513084635554,-0.06432039714874999,0.08969830261589075,-0.03976436455753234,-0.007325892043244405,0.017601808926326727,0.007141617921042938,0.11841794924144691,0.08571967536691878,0.005241078103950088,0.025509009095320816,-0.001125706488142494,0.10568250134427223
NID1,-0.03146630445214951,0.015284116323429436,0.0035203035031719783,-0.012407753041313342,0.026301142786271485,0.12375810836081014,0.08943395749549105,0.008721181911834405,-0.01176349109442592,0.011383688644872257,0.06655672638756206,-0.07846849004962751,-0.02556026033949678,-0.051510263523856646,-0.027831274366892294,-0.02719503601957514,-0.040371146558202516,-0.06099150315679257,0.010851123888055807,0.031932724952869224
MST1,0.05324687115148558,0.007492049808367445,0.002464454219136978,0.03642688667958047,0.03756884976727118,0.026482910298822576,0.024103639783736926,-0.023614500812673616,0.0026650803743994093,0.07838301995843358,0.01232325118666725,0.07430922523622117,-0.08974564675846967,0.00461462394888127,0.11008400256224368,0.09958594254408791,0.008891854880463368,0.09155783435557864,0.03364775623018566,0.04896075582305126
IL13,,,,,,,0.0616548354652656,,,,0.04326796390247287,,0.11855816986436937,,,,,,,
DCN,-0.09980022712515918,0.02612190449307734,0.005889143770429583,-0.031262157179847545,-0.03801576356916274,-0.015247775198012566,0.08887857149391278,-0.018899544631427265,0.0032505380580474794,-0.012609916255696664,0.01792127366131941,-0.012726923571709218,0.030007010023871503,0.01634560129344367,-0.013337302223360215,0.02478225185477378,-0.017882838508404417,-0.053517089445540844,-0.002168028172915251,-0.002135391461572411
IGFL2,,,,,,,,0.11957745942395917,,,,,,,,0.019795502945505913,,0.014261250769374503,,-0.03828084338210896
COL7A1,-0.030620454180602164,-0.0008144418979500413,-0.021009004918262963,-0.031971220189000754,-0.05069496923437503,-0.005301443443664455,0.11290130373511936,-0.03707585979717786,0.08554569146016501,0.028360211697562483,0.013030671234748499,0.13816051114781555,-0.014924147117982506,0.07205862738851589,-0.01733989738983248,-0.0014504726127881086,0.05733387757266593,0.033868450591563605,-0.003059759046261855,-0.061666804456101974
CALR,-0.0047247606732194235,-0.13164006833905936,0.04727906292751101,-0.05538852285781501,-0.02933868065758903,0.012375781046485115,0.01980722903076134,-0.05640327456365247,0.016618480351339254,-0.07413579945382695,-0.05683137232555731,0.07605745054975792,0.009227724014740717,0.034086900902228545,-0.08963731598713226,-0.15921672896704042,-0.043538349746673435,-0.07920197905287982,-0.04245963049800449,-0.04720857589883713
PIGA,-0.059649821378944964,0.017054237522114588,0.0378706190694049,0.03144943458538129,0.007180852079272648,0.05460607538379156,0.11246576566963773,-0.0303839479878724,-0.0011177317704607623,-0.0552625033542684,0.04443919885349219,0.06685068514317398,0.0031765681273354493,0.01390070796005965,0.06697058219768667,0.057001826398230565,-0.005236270055383405,0.026502319656211543,-0.029566916765302056,-0.007803467408913952
CD200,-0.044379652263729245,0.004841223802591469,0.03749163377213511,0.007080164820838801,0.038975885425143804,-0.011725652306639037,0.03431025080675991,0.046316866133621494,0.015215907239112605,0.08096557679266662,-0.011290766859711495,0.016209220446822072,0.04694663504776896,0.0365356078076348,0.05110682388761836,0.11668417167532488,0.06544065706769286,-0.005463788589984501,0.08127524794807006,0.07247163431883821
GRP,,0.034298312431502595,-0.012467260202943252,,,0.013673634794287005,,0.031184425467610005,-0.011907124691403441,0.009391354575570436,0.030088733440881258,-0.04877059297148097,,,,0.03201079747867031,-0.01202065322601764,-0.021673838713808558,-0.025516482105233333,
CDH1,,0.004258433830914773,0.032672729717370966,0.019111466333521204,,-0.0357958003074599,0.005353870744127893,0.008898588672791254,,-0.031324653765439275,0.0918698197579239,0.06558179591967721,0.059764196335917515,0.04410852099860205,0.06957913074309233,0.03260797830880739,0.008988595736244734,0.07333795373464841,0.012247956313782107,0.07053231968428662
LPL,0.01039446816522012,0.059873227738363226,-0.06575103775638151,0.026443299399061464,0.02742358246396817,0.04948239836201017,0.07890570221529163,-0.09647975034494244,0.04451287216330936,0.019779711656708335,-0.003136823689046692,0.08754631158844052,-0.029341836563419238,0.041163489525832694,0.243478425550375,0.188026316527825,0.005752738752682886,0.0549957101336607,-0.008607063081351922,0.09143926165980815
SEMA5A,0.008259686817910051,0.037658323600839316,0.06556188082381356,0.030732461826549762,0.03921685423653721,0.07032300455461102,0.04802023615813887,0.017529436275494678,0.0511576682596035,0.08141536601353008,0.028881165408974042,0.018540589757718183,0.005519273429130531,-0.03428505082465745,0.08642317332677946,0.035071671539170984,-0.005106399205566525,0.06790303667850807,0.05799545304725823,0.0607725355758992
SEMA7A,-0.048949994438043695,-0.01537404983578479,0.023581771764885247,-0.01739043011854485,-0.051022994415698186,0.059436962520832366,0.04614954411086302,-0.0366151568963279,0.0012006972758189503,0.014255827269254779,-0.030580911057185346,-0.04508724162694378,0.06984461588606632,0.01824859704900583,-0.021571246759855695,0.031151607372286685,0.01057343862320295,-0.0021438611282230346,0.05973767882711008,0.08386377168797009
SEMA4G,-0.01889314331236154,-0.04166173873663258,0.0055928937185494515,0.06791535285595421,0.01288214225060877,0.08080316076096924,-0.009913064874722054,0.018437329774928606,-0.03234395183864491,0.13578870413747526,0.027788164286808584,0.007351773541470553,0.03587598863800614,0.08131434571267354,0.09417067840231182,0.07281508994260551,0.06321384338313053,-0.00024744683281312474,0.08930702391162001,-0.03946912680247341
SEMA3B,0.01429107903581424,0.07001142328366651,0.021991802281744327,0.013698587334890646,-0.0006048853367146041,0.06253072468301739,-0.043829697336575726,-0.01857764353983172,0.025556382685698716,-0.15106068788555807,0.028523379163671685,-0.033267033405457606,-0.05705610927257344,0.009277812343736891,0.0782923421750296,0.041111262882521406,-0.07349328798519728,0.004690701859008176,-0.019586147167066775,0.021896276936812877
RPH3A,-0.059148409976950374,0.09162439076575636,0.02978123618636945,0.020966865507683178,-0.05365555767276583,0.021940011562580967,0.0023961518771753337,0.040440872030375524,-0.002827149494450564,0.14576380509705866,0.07374341338649415,0.06422782901929146,-0.035039793114753345,,0.16668957353113636,0.18276589516582842,0.09377738406455992,0.09697885542989991,0.0375513253444306,0.0991955393649648
JAG2,-0.014547221697394475,0.0027544882038226925,0.0713851128073035,-0.03387345716595989,-0.01604358183190503,0.009318886624276839,0.034360759472762015,0.06832770505893061,-0.03741202257558675,0.04490039320177023,-0.002020987446811092,-0.02231912901421178,0.021652898648811973,0.022512866103379995,0.10293055617418953,0.05604837852057331,0.059200780068788185,0.024066588046360953,-0.0074953360870758,-0.0055759619245134935
CGN,-0.028613894574975082,0.029968584427552073,-0.008032879038614509,0.050871662154961104,0.0026980403625036153,-0.005521975462895238,0.02258885916239349,0.011904171034686084,0.08756626238431464,0.058804903303124746,-0.008675415148151431,0.10637613263734073,-0.0249522606678501,0.02199124837337712,0.060834418205637834,0.12574333009637187,0.03779518033779743,0.001618192944320509,0.02991005958644618,0.10676627916117347
GDF15,0.008321154704662924,-0.07626760725907886,-0.050634634859594546,-0.04216132567021649,0.03395641869324163,0.09293773841675325,0.07384724005948316,-0.05142632278188764,,-0.03996402149427629,-0.023660550134991323,0.09492547258778174,0.028393605536963965,0.06580041717225396,0.050490015939952865,-0.05096874644255676,-0.023446198460067152,-0.025377939779184774,-0.0808747383482598,
SEMA4F,0.019924381747564328,0.0730611394716592,0.1005670662378741,0.04250762846670171,0.0009034751250724813,0.0586364279003119,0.012334949644783665,0.0413276297635561,-0.04149287669057315,0.09839811380419437,0.020028806096112114,0.11847905577268603,0.056670217547006047,-0.05578474957669235,0.14767779151451105,0.038011917544921954,0.04849320202600064,0.0027894356409898704,0.030622682450331243,0.04746479138729477
NXPH1,0.012556468935825056,0.09130580066862308,-0.021770773511661068,0.05102631751698674,-0.06032362451719526,0.04758230092498657,0.045984649370059194,0.03422186846927826,-0.0008808117607226,0.17928270414282807,0.10267618434457626,0.027523128901011117,0.00863264970979544,-0.018936908461320307,0.08185584711189553,0.08823004631224932,0.028681309558332396,-0.004984336498842752,0.0939207056064685,0.028486457711477235
ARF1,-0.08485830136775063,-0.039623492422960815,0.019748796131346988,-0.041131950872551254,0.00192071024002454,0.018405965629196143,0.009003414961869745,-0.009633738148963596,-0.0034695257156975522,0.1021300397984734,-0.03931734246559868,-0.021896037963480268,0.01327669178380888,0.11479545351593659,0.05352745211165074,0.07249688267464048,0.02947591041700468,-0.037018159635808914,0.06090107218498319,0.09129425469788556
DSC3,,-0.0003618546465344014,,,,,,,,,,,,,,,,-0.018266048803153627,,
EBI3,0.05469251611654168,0.011014787712811171,0.020034947040741272,-0.023837747734874508,-0.008281896931256489,0.03763597718987712,0.04408953723333842,0.0029117075458359775,-0.016763759436829312,0.01466972680522894,-0.018380193509133495,0.06206507753573523,0.10261288105276653,0.002644405874139868,0.07873323728377891,0.0954076247784698,0.027976562220618107,0.06999350503119614,0.015663576686899435,-0.0067475667582556215
TIMP1,-0.1162598184148034,-0.1310572212628063,0.006631870822725739,-0.04007397684988907,-0.00012183584482277906,0.0780527964938993,0.028217684707181265,-0.06986756823898413,-0.01703213043485642,-0.12321178633230463,-0.029282245437716507,0.07969453693856676,-0.049096820276615646,-0.018322778612813777,-0.12375045914017509,-0.18703433399434863,-0.0384552084735898,-0.09673507830105785,-0.06937060123146735,0.017704324177047974
