,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
CXCL9,-0.007446277616959101,0.035082756963255204,,0.007712028071571886,,-0.025881662487688674,0.023120605235332298,0.005071561834886467,0.027896501523501573,,,-0.03326975025854154,0.04138974994971018,0.05815098790854106,0.09991427222874748,0.0763844141590715
C1QTNF5,,,,,,,,,,,0.00037178990199921894,-0.08347945461892572,-0.01013948520473407,0.0014881450770122613,-0.03866308540249963,0.007266475030981281
FAT4,-0.013126468412626793,-0.02874717348969947,0.010800409516160289,-0.022522456255645973,-0.011136263370251302,0.02778572534130322,-0.02110586913538474,0.03307547362318381,0.04347764496675083,-0.01824011859477246,-0.022792143781652854,0.03034221072161836,0.025627740932357274,0.0746225645847262,-0.03386263251006902,0.08066233741749522
IL16,0.07839737230105903,-0.033165230047577404,0.006467045000472178,-0.013853204150917058,-0.018394104115623252,0.053215042989921434,0.03165312140541315,0.009557873460398002,0.0015492607018665857,0.00033685372846543833,0.06008939118936562,-0.0031166585845939956,0.05554175213838117,0.014850442537604334,0.08363760888122121,0.06251385267881118
TIMP2,0.06189638605765783,0.034350997243977846,0.05626184664691926,-0.0028292717311550687,0.01908766800271957,0.08714891532430892,0.0038416178678978966,0.016936437521903117,0.0012399340292227354,-0.01734711006852269,-0.007691050823398781,0.024196355884899497,0.038329294986725694,0.015776792193814386,-0.007500689887429088,0.059414062017499054
HPX,-0.030441446381528646,0.035767583485043046,0.06690283048035768,0.030563472805211604,-0.015715346966222794,0.009560084635395337,-0.014542658925944594,-0.026604325236105977,,0.0060056891935307555,-0.007643657594656365,0.06443286125006494,-0.02257489745339712,0.04826719523036779,0.07708404715596835,-0.020464799764650404
PGF,0.06353626570244085,-0.02630880688967287,-0.005695454182631552,-0.03431938568364932,0.0715394914464563,0.12314484892251953,-0.008439084936624867,-0.029454449845888818,-0.04758912517850816,0.02046465866342535,-0.034744660643164546,-0.0312867053816081,0.03735101840637595,0.0868595828283574,0.015385392379633408,0.019007685520937862
NMU,-0.00732994794426584,-0.007118604474214793,-0.032543805326989174,,0.04840422020284148,0.042562439593721434,,0.03907167272205321,-0.028963317429220706,-0.031884047221962,0.05253737648304448,0.05633357568037256,-0.021357379366903257,,0.053542634458642074,0.026196380239768752
PPY,,-0.028664323501074774,,-0.0368640902907829,,,0.04694030299102436,,,,,,,,0.1329998912401964,-0.04858240821100374
UCN,-0.004470871883888356,-0.0023211642502832443,0.03116256049187001,0.03984629212149746,0.030246630374881962,0.037582501757140285,-0.01996598870385119,0.07655326326503142,0.02180197847566551,-0.0027866321810371105,0.15561627402037878,0.08769106550344229,0.013424934104846697,-0.03868381734548513,0.047253808503361916,-0.011934746588508866
MDK,0.0044668508702428895,-0.0035645640431322964,0.012164832945222042,-0.05524144344076702,0.01943849168046815,0.15537035598844734,0.028946023588924407,0.05042616006505872,-0.05231301331363361,0.0965627055502803,-0.030302764298352547,0.05952570258300843,0.028399206353145814,-0.03492233822672914,0.07310048299575055,0.10509175418684272
CTF1,-0.008147798927185194,-0.028578808823192837,-0.05227130157605662,0.02169276250092189,0.016285503330830484,-0.009395342909337818,-0.06303183349749499,0.07066278370222594,0.001005815478994372,-0.03165089632871628,-0.0010853019081869103,0.017645259466336553,0.0394853687884081,0.012522351226515184,0.009152245619073213,0.07557061165052815
LRIG2,-0.0754546853263712,0.02904671859623719,0.021109279320624397,-0.0015117587434552192,-0.004451876305012099,0.10407072251506246,-0.029823633045520718,-0.022137639805233623,4.695293714646067e-05,0.042979083781619576,-0.00653242718641836,-0.018412527481909358,0.04453859876864564,0.03760967341574629,0.05031020234306328,0.03993455846181815
ANGPT2,-0.0074885580459692685,0.00784574871279612,-0.013736109991472878,-0.0695299499597941,0.06644099653197981,0.1390857739582147,0.017576088606924996,0.004605160841439379,-0.0266951684322141,0.034828819260215305,-0.056385205993442926,0.03138857437830197,-0.01345059458133666,0.09257871037792685,0.02551219172728346,0.040404876854913084
PROK1,,-0.008447601457659947,-0.005619797084588339,0.059680530389548805,-0.0025400472364781675,,-0.027441218012397375,,,,,,,-0.006931685252267793,,-0.03354548202851819
NTNG1,-0.04651047464601306,-0.04596511190800378,,0.023490069694396938,-0.009757706949119095,0.052743680931868576,-0.011321613494864663,0.08758623899981105,-0.06655308799478675,-0.04682091383946728,-0.01754799235285554,-0.03545039286655814,0.07227404202329456,0.09981251874761816,0.041491281291154085,0.08884274632238884
INSL3,,0.010139813359666044,,-0.027340368677170386,,,-0.0209531512294165,,,,,,,,0.01140446116994447,
SYTL3,0.10337158210390948,0.0635791197086112,0.027765550548579057,-0.024352869595957786,-0.010516763630653621,0.030482206132729863,0.03812831994585758,0.03235519962725579,0.07916783729774145,0.11502262900277574,0.04818591877802253,0.03405798525492042,0.007927519621651922,0.013673632811715124,0.033259388091111265,-0.008425147931862498
CNTN3,-0.00010922252005629514,-0.0327215023496828,,0.02506345355671626,0.02064822017985698,-0.0687682724394707,-0.014328483720907786,0.033212948281001846,-0.0332932025303367,-0.03651731543198155,,0.035534603566175056,,0.07598742532569361,,0.03949320173499662
ARF6,0.10726936536739344,-0.03683063917752305,-0.06328103416163008,0.02100722872635358,0.018410028840434665,0.06670010694222747,0.0772358248910961,0.003397485936288055,0.026828456313864258,-0.0007135272805301787,-0.11454664545690695,0.02973235849595776,0.10822298272873315,-0.0014314350028949718,0.012134388637330589,0.07104241017756723
SEMA3E,-0.039478905640433826,0.032606926437830086,-0.015653698393776106,-0.016026799986971575,-0.0002451580290070397,0.042288316398413434,-0.01315584110722614,0.034470670921576525,-0.039213999123541156,-0.03747845049387761,0.05802986334507834,-0.04320742378296213,0.15205346437958453,0.021236772239062607,-0.01780025175968285,-0.042168992705861844
PROK2,,,,,,,,-0.012626461275862507,,,,,,,-0.024390885189910234,
SEMA5A,-0.024194492732399004,-0.0033663914124884634,0.06593964432863707,0.07085174216969585,0.02108575108214727,0.13174666639252613,0.03463394838232519,0.000295183749768781,-0.06073598802735319,0.03986335737254011,0.0033296539326847763,0.08732118754898184,-0.027510827377256013,0.027649891702941565,-0.00658092725110849,0.05879642558557538
HLA-B,-0.031796862513915974,0.12004201458542413,-0.03485052548777141,0.010711621616076842,0.0002048651109320112,0.16746295064340624,0.04366023085566301,0.039823339198872376,0.028504887141410685,0.0570385271138978,0.06399649717599279,-0.04968650152504928,0.011424374789275367,0.07661640926056991,0.0277026275321433,0.02707738179942425
APOD,-0.013075145987355699,0.023449372798720194,0.020054461828078112,-0.002386608278321366,-0.04788439874901319,0.04975580658042601,-0.03181457755261923,-0.030042691063714624,0.060904995296178877,0.011146143779759992,-0.0017338604908756767,-0.027265720903597267,-0.046546197301594504,-0.034151468637677825,0.007903078191187407,-0.10668899783612067
GDF7,-0.02302137253225935,-0.023349688467533346,,0.00901799126359178,-0.02606601139028277,-0.023364127219070566,-0.045015915293082416,-0.03913259819133791,-0.03348330306124931,,,,-0.0007600705514454502,0.014651013101269553,0.0001735796902343392,-0.011004137151956628
INHBB,-0.03533864891296976,0.047533789234324476,-0.027791013959572255,-0.044115051139008765,0.06522193540787945,0.030884434142712178,0.028839650836124716,0.04381393457144022,7.878214870925549e-05,-0.010439468485897746,0.1278825043396376,0.014311923145864965,0.08196017043184634,0.02980737449273997,0.02935160100768685,0.1311507513505273
MATN1,-0.0230213568654646,-0.024911554826859913,0.05712034945186606,,0.020867571171285966,-0.025045707151593207,-0.01839928129870346,,,-0.017627932453273872,,0.06159075018525167,,0.05873224132052341,-0.024916079769547274,0.05418969204011909
HDC,,,,,,0.0014996133148554402,,0.037913815787193716,,,,0.04086338270302759,,,0.027315705049277664,-0.025038067737675227
PIGA,-0.0004483072032145831,-0.025397269992835505,-0.04170957994505961,0.0014818712634250967,0.005340125534059109,0.08385700062814029,-0.03510827371794836,0.006201680035279486,-0.04119372503738497,-0.022399366788944917,-0.00014776837881339767,0.027338491812029922,0.039223125716029025,-0.01834741271643233,0.05474021417688034,0.030958349417200597
KITLG,0.03957033766523208,0.027184780181833217,0.019024777450072226,0.021011358001551073,0.0021061635917807324,0.03341732729013593,-0.01147668180306906,-0.013950247993446874,-0.005564076338927393,-0.005224811788554629,0.039194287524817954,-0.06021599597715482,0.03332305262336235,0.036164171189104685,-0.029332598497462,-0.01905394695240663
SEMA6A,-0.009998576837177683,-0.02046653295812849,0.07746022206760368,-0.0434094211637656,-0.022750276617575234,0.08402413769251545,-0.007000961720512665,0.0009532773220846207,0.042406605179575826,0.03306266165149679,-0.02743887187050595,0.006245066377842703,-0.006343639924178614,-0.006702994890799355,-0.04394510309891411,0.08832621629418538
BGN,0.04605023442594863,0.021912207732796833,0.0513123898829464,-0.038180020335483816,0.04481513056334889,0.1188928078010546,0.007657058120683268,0.04751631642407266,0.019772814645926874,-0.01786299041380616,-0.08039414769841116,0.006566010682403998,0.05994556310701287,0.11642831365629096,0.032233394543328554,0.008635568556665307
ANOS1,0.024276024052054507,0.007509110895396554,-0.04868293632005831,-0.07446781626124596,-0.052527125614201454,0.07727762203662666,-0.014613745368458794,0.027790331241800706,0.09005911450177656,0.09465065636111389,-0.002383495541099043,0.04509024412888791,-0.044577024080002935,0.01988808683512713,0.06977077977089173,0.00429016855273232
AGRP,,,,-0.01730903026133894,-0.014712625899823733,,0.0071669121961732574,,-0.021292616521394386,,0.06612935876191674,-0.03837815322168414,-0.04487649811093367,,,-0.004679736176361459
MIF,-0.057015704022571674,0.020839386589833683,-0.054998659756303185,0.08180360801370778,0.024003421125005458,-0.018887893094578605,0.016752547297335305,-0.0010649725744428695,-0.029471899536502415,-0.02838720886079225,0.08009991185010602,-0.2063878182028211,-0.002361604338395373,0.030443872080125986,-0.0015201026169437844,0.04666140791835058
PTN,-0.005967081195180465,-0.02806327766229692,0.014021161140910222,-0.011754315820738043,0.013182137335630879,0.12209187853879419,0.010972610886542354,0.04196014334707539,0.0064515194132775166,0.0451868313905766,-0.05391916218475517,0.13886181680182189,0.03654409106026694,0.03490720971800986,-0.022174211392356327,0.09648889648710446
BMP6,,-0.02202658175984123,,0.03919984899232865,-0.019238486042150286,0.0396039953220688,0.012051759381083608,-0.00033640930919182673,,,,,,-0.034537461734003,0.04407357102965837,-0.027474800618899686
ULBP1,0.07108192584257177,0.0042820513322166165,,-0.016590301418684117,-0.0023409147150033186,-0.029001858333082137,-0.028059577777489186,,,-0.019380001962833557,-0.05640688041177696,-0.03837815322168414,,,-0.011301904464158408,0.038647459083389006
TG,0.03095328906600285,0.016414872381605106,,-0.02404991497030163,0.0018850889117479025,0.015083692357316793,-0.023959280857611728,0.04680705635176638,,-0.02911149659688771,0.0035148324379000112,0.07588552586243454,-0.035255634805996576,,-0.030063923555813395,-0.013248057188686067
VEGFD,-0.003740178745201809,0.0180665797905748,,0.02690326940592371,,0.019336028637957588,-0.02533751474937935,-0.004614429673755431,-0.024001516631351718,-0.02077014770585342,-0.04103206503504085,0.034944545887519225,,-0.034832675639203746,,
FGF17,0.013875526599719983,-0.019420387943668894,-0.005324156853105385,-0.01007234823433072,0.002849510381870885,-0.03339769483721578,-0.014604983449339722,0.0026745517562547054,-0.0085156613794302,-0.024690066275510646,,,,,-0.028221031187341577,-0.04564539654941462
PODXL2,0.05492430074776855,0.049605538105890495,0.07103744960272407,-0.0041228249800126906,-0.016479909493539342,0.02259774602789292,-0.029033896643872237,0.03401406700332339,-0.025382456869318833,0.005702979318306396,-0.09138225892609264,-0.13382807122258022,0.02625929070140257,0.042572928977538456,0.093946959073374,0.03888888937461877
AHSG,,,,,,,,,,,-0.03420379955681507,,,,,
RSPO2,0.020156986993864222,-0.0031794275896165148,-0.024699353113479133,0.06258613676003846,-0.014183252385026579,-0.0352083682593916,0.0482311212507157,-0.02134270993222407,-0.05077663052514183,-0.04647256199176007,,,,0.029314052349224858,-0.023988222656676418,0.021812248687960355
GAS6,-0.02779256590693708,0.025127494441527707,0.03340344772776084,-0.006551571670316073,-0.009281168214871651,0.04470376998936763,-0.021014898715617732,-0.014888701871724232,-0.02118333214501706,0.02510554472213558,-0.05274185211291888,0.0016367736666248684,0.014006256796940899,0.048231766715675806,0.012147801025727892,0.003023091763400268
ANG,-0.045899317410415655,-0.008777839659906214,-0.016765344403510313,0.014808779155745695,0.030870489447583117,0.08059688501481252,0.010046189772725537,-0.0021514412963786807,-0.03199781130321293,0.01047491922429905,0.11801716141976973,-0.1395501494469859,0.11229715851886271,0.026920767504086854,0.07810917126272811,0.04405452584300276
F13A1,-0.07769897501162804,0.05838175348511156,0.019303416887582532,-0.0400099960844266,0.08234557038048482,0.02507999184168695,-0.0011841886727619775,0.028823644741896613,0.002719612600570157,0.10564682725420685,0.05187905454703964,,-0.03894920677727754,0.02176829894874379,-0.009706422637915756,0.10208771976731164
TGS1,-0.008492322538197074,-0.0016842870825120781,0.021116763413263143,0.0506617872954133,-0.0394795060946651,0.06873054723864251,-0.03791225002555723,0.04105002391311228,0.028305274003738223,-0.038368425211621385,-0.02255231543136249,0.0978770105033711,0.05520348116107474,-0.0005227383312942931,0.0279464945432197,0.027215469094546575
PTPN11,-0.02928904703897622,-0.04544601091086363,0.04621706741898531,0.026991645699162903,0.02412325696376901,-0.035794548324572156,-0.018531026309419423,0.009032265830372246,0.03344681473748446,0.039470944314235624,-0.08068837102237521,-0.03658474979477803,0.038686622849316704,-0.04975150352295712,0.014658406980916493,-0.029657675271802887
IL23A,0.06238883175884991,-0.025630526161902933,0.04224291565256109,0.020859664700290857,,0.06914552972193065,,,,0.04269996854247739,-0.042948189740886815,0.04716153983706675,,,-0.023392030640995213,-0.035977178152238526
CXCL11,0.01979313380618033,0.035006693557524754,,-0.004349155417782085,0.01164913804512998,0.11877886785355397,-0.00538443838657314,-0.016715502835887623,-0.02160907724918558,0.012220425651431109,-0.03587775821287375,0.059450289503929526,,,0.020650297785848298,0.0077297489991901116
CXCL16,-0.0535151144093555,-0.0071710729246837095,0.042074169841770426,0.0041753882391971624,0.006247905906476566,0.07765417020349592,-0.041881651598662986,0.058267977160129096,0.022219816550830652,0.0021771918148078863,0.04925570263025629,0.05404211565600895,-0.019515631083165813,-0.009877875273699883,0.019146971530046495,-0.008969780206014489
NPTX1,0.04824631911471765,0.06683724799487564,0.045655977605716304,0.043801276644733676,-0.03918777502888543,-0.08085700828865978,-0.03643633318356623,-0.025706194825434098,-0.005913870003377494,-0.0591510495538524,0.01965401390299454,-0.026819903332944237,0.05313384712863676,-0.025833177805055122,,-0.07319619697944969
HLA-A,-0.017354794464106385,0.12227068015059486,-0.015414969450562295,0.006638021841572518,-0.011228110548336225,0.17341353329796233,0.009488924265381766,-0.0035345253501824045,0.008983880043996095,0.015483902235324481,0.07006611934538735,-0.066742321137794,-0.018934451367263776,0.07586440041951019,0.01517233350601996,0.03682497109919524
RAET1E,,,,,,,,,,,,,,,0.031121449246868518,
ASIP,-0.04129711268662268,,0.04138023831004138,0.05048402314325527,,,-0.025169044583311675,0.028301884089844402,0.03159324238538678,-0.024880519284997682,0.03383988427023506,-0.024744362786957252,-0.0045991846797667066,0.066320509792811,-0.003169844151184656,0.05858255497738141
GNRH2,,,,,,,,,,,,,,,-0.028577384548250692,
CD14,-0.061639913762525984,0.04944024853572017,-0.033287786185104855,-0.061953933024469644,-0.07598471434603597,0.14946002535162423,-0.014309619057028667,-0.0203747914311111,0.02215268848212886,0.04034297831430109,0.05500979567828923,0.04983205274315271,-0.02036939692644683,-0.041458895082922324,-0.00436836221254485,0.04075691856273789
RGMB,0.027405954360259596,0.028494401826008882,0.035198130601346474,0.05081604872373528,-0.0008846035236444454,0.04472114963745832,-0.022343925867806817,0.03261532648803666,-0.06589355084566959,-0.025822839167434546,0.041019677741045674,0.001148823450832302,0.030955027975397308,0.030456672227919385,-0.01305866802817794,0.06409008910819665
GPHA2,,-0.021406739535931387,,,,,,,,,,,,,,
SPINT1,0.027793414218687168,0.006077390712296813,-0.016091331861709416,0.0075649141239912,-0.01955843031706389,0.03705482201553476,0.01929721399683199,0.02795316943112149,0.13339308722183446,-0.02844566800933544,-0.027979444049878423,-0.021783291360194353,0.0015800643161536702,0.11612121048748976,0.0929257280365159,-0.021900666248586935
APOB,,,,,,-0.02204686680650106,0.02404216637076856,0.0025219475188893643,,,,,-0.02846491963840015,-0.02876843736773811,0.08298083752770452,0.027655690041493958
ADAMTS3,-0.019890202650408608,0.01037945139769399,,0.04069002856567222,0.18526882855460688,0.13468488641540627,0.01958021628421627,0.047757086469904626,-0.0326222754640288,-0.0045021175236614796,-0.029344787584210212,,0.024448304833270373,0.08390115984200847,0.029579552047188224,-0.020369891879897715
LEP,,,,,,,,,,,,,,,-0.025987033654454456,
EFNA4,-0.059226410302859314,0.044890389300619,0.03307923791373922,0.0684868261060159,0.04084965988391639,0.09681037268401772,0.012124758963833115,0.04968313524963323,0.0723173696728055,0.024896227751555682,0.07964176175546735,-0.005197827716588981,-0.02573171275350968,0.0008575761190248798,0.06421876334764876,-0.059121170451951574
CUBN,0.032852534615419156,0.018356649956452115,-0.0387413354784533,0.02578717446748238,0.034572858863928226,0.03193132461811067,0.029172013064995908,-0.012581684006023533,-0.02371462943568274,-0.030695323197028366,0.017332673470594213,0.05503811687502304,0.07278545576879877,0.07379645037321152,0.03425846854505737,-0.005802679215155337
ADAM15,0.10530997873784607,0.008596474852656848,-0.05821543110351766,-0.02952179650427558,-0.019614183978356733,0.015228762655059581,0.020390439550618894,-0.019177056039975247,0.08601646838872261,-0.023913425782552813,-0.04723655680133244,-0.039367019733945866,0.06339447673892903,0.07750886713010298,0.042231784841981194,0.003212348669751074
TNF,0.016802635658101885,0.054962554560628055,,-0.007636981947993566,0.015529864080963273,0.0210246190061506,0.015180319572816453,-0.046538790476737195,-0.00717324551316116,-0.026731024441755936,-0.01703073549130427,0.11467038753123188,0.029820842866518173,,0.009220287770204246,-0.026108204219256904
CXCL6,-0.027085901861259958,-0.01920660703551778,,,,,,0.03378028052452066,-0.0058956735110193975,,,,,,-0.014914381947698419,0.10478387768431324
MFAP2,-0.035919989228497644,-0.018091910636952917,,0.016220194578883306,0.04426531714791534,0.09721623473988898,-0.044608578594158316,0.07077579088824464,0.02174520781629996,0.04274916762662756,-0.05438298458421169,0.0329704203218728,0.0007302188791579553,0.004389262522748287,0.10858098861935153,0.01013833010856077
S100A1,-0.01190578736360715,-0.016069431864527355,0.010633483211664116,0.02590559335202739,0.007188259361937057,-0.12124031374951016,-0.02643184706428865,0.04410864078781955,0.062489093500271105,-0.00742679934381942,0.1127702903565148,-0.010548228638405547,-0.007888334745733814,-0.045146573428618574,0.07270042638190152,-0.024508118856557258
CALCB,0.07609214659523385,,0.057725360599104734,,-0.015121257240977608,-0.023290049629548153,,,-0.020646157431986247,,,,,,,-0.027600363075854357
BMP5,,,,0.02400460579541296,,,,,,,,,,,-0.029266416790379914,0.003378349208542249
MMP7,0.04219098765618099,0.022491719408737395,,0.025797280297977922,-0.01907667986268162,-0.017436801293385935,0.10758072253646324,0.07285345550445119,0.0949162957247768,0.03569758791096301,0.12302358002930028,,,,0.034323203851921676,0.11704452073599599
F8,-0.04802569635027067,-0.02406495621452412,0.045782627721607946,0.0532482271945575,-0.03757732269118139,0.03678619187051171,-0.01823546958338784,0.01574042223479473,0.029514991888695472,-0.017041469384035696,-0.008760678271844626,0.06491355415302563,0.06829653119520217,-0.036455740222566334,0.06967959205519791,-0.022888042681820597
MTMR4,0.06202828165731918,-0.03535319282602277,0.01770094300499209,0.045834807267422534,-0.01544593029875148,0.029467665771619866,0.004313433978840516,-0.011739631439675467,-0.035572462126045895,-0.040532680890292445,0.013823392204025713,0.046973170137069545,-0.02219201788373545,0.003380027418458027,0.050557080561883044,0.02822510390504544
LIPH,0.06366038491610945,-0.0010226481708084268,-0.024337804932665155,-0.03515141443919354,,,0.019322362155498606,,,,0.013165101371230047,,,,0.0031390795805347955,0.05491319081758292
TNFSF11,,0.020118030208844218,,,,,,,,,,,,,0.01904855910887194,0.07059402089675826
ADAM17,0.07446962054200233,-0.022048530362814487,0.06720053709225692,-0.018860831059140944,0.0007924551406402277,0.04235320088725689,-0.02663821826371801,-0.01575106630103313,-0.0017560448450669988,0.05166799570347852,0.007711240005237044,-0.04083608716313643,0.07330936873902923,0.026733175349872542,0.023685611550631758,-0.008461840307521958
MFNG,0.020510989618158743,0.0010907918220679177,0.024665599125913616,0.006821925333564132,-0.005388190876336451,0.05248626211824244,0.03013415272559792,0.01090639587301322,0.012236146022141143,0.0013219337372985984,0.007613254512306451,0.024730148522583456,-0.002624905469551442,0.05913332906652459,0.013684382958569252,0.005226433652270303
IL36G,,,,,,,,,,-0.021214448897684327,,,,,,
FYN,0.0011431133608082672,-0.009693989669962247,-0.014355784078303197,0.015713738175775805,-0.021763692381245214,0.07462656231020472,-0.03549210372960555,-0.029974161198258086,-0.03129738120277895,0.01578197392669454,0.009550593668065557,-0.08887003135724682,-0.0013823062182845738,-0.004393244994469734,0.013260070443746965,0.15596998830360106
COL1A1,-0.02003145031559101,-0.006530253266649842,-0.005081231515867674,-0.05393761774503806,0.032516540273623544,0.1527814965466888,0.04570995458846806,0.0034804604358910207,-0.03449685707092452,0.12943318216009336,-0.004322664443450464,0.030404514459457018,0.06696052383796217,0.011897568001510228,0.027866483931643975,0.08977733332490939
ZP3,0.05677700208050698,0.006459969123072663,0.024120361512089437,0.012502700956634465,0.04786896815275268,0.10449488740103816,0.03130305217984478,-0.01221051985242593,-0.025391579706358042,0.01707276297594445,-0.028854909862643982,0.08233873002119349,0.004356086091075415,0.06285747417273942,0.09713430944631714,0.08728750406041892
VIM,-0.0450322267527694,0.055861461053543005,-0.02221178589210633,0.07713229856259864,0.008789817401831717,0.15264404704549234,0.01476594780162034,0.07222345223183743,0.025167766762322363,0.02935405728407844,0.0848504750826222,-0.15210988111946255,0.05541673639672769,0.008571441943366878,0.060511640402627,0.12180681193413262
NAMPT,0.023478228206722324,0.049991424349390814,0.008318524296720746,0.019171672394162134,-0.0354778695278692,0.0919905312809304,0.023892680076952732,-0.009816862470705116,0.000950617851673623,0.01517914388011185,0.08579578164964582,-0.04392452803463748,0.007758518202534274,0.049518826622938716,-0.03228484596643847,0.15102156927080326
S100A8,0.000496395286434823,0.059500840057562204,-0.04750730320818044,0.05812456955390737,-0.02598331378413224,0.1522630628356614,0.026030097296124075,-0.013728632749831639,0.024751457244177443,0.06542236093730724,0.06289953598013837,-0.04430460387858969,-0.0025092575312073073,-0.002622195458958399,0.017690324692591998,0.026448192082455836
FBLN2,-0.02469884448308366,0.011457848356743017,-0.03337278661357721,-0.008645055576548601,0.07960029823982198,0.028735547534499625,-0.037716186346149976,0.06440463208234565,0.02101056355925502,0.017106461787981923,0.04808254914027144,,-0.046563971695304546,-0.03874586955395176,0.11080432057432923,-0.031339147635073485
CD86,0.10786547043169427,-0.0247212869692685,-0.032098447207958083,-0.004836143528247122,0.00291814929174314,0.07478888301595513,-0.009198373906197583,-0.023699092479262995,-0.050333509653453526,-0.0049618317581870035,0.02382495506072813,-0.07506426533831854,0.05272948874023916,-0.03344133350502693,0.05856723077557723,0.02363623574681018
GSTP1,0.043405070679083294,0.037240065619421496,0.03493501033337108,-0.014569314262265116,0.0037098278070529043,0.12094220102161575,-0.024517419575033145,0.04511833948974627,0.0363632348930224,0.07083197321815257,0.1401540656149632,0.011652992378006587,0.07366298643997599,-0.0076049595034781885,0.01910672270197936,0.05919074030721459
NTN4,-0.035733392645667904,0.02190531121291628,0.02917784759423754,-0.03242712123715966,-0.01037218127835614,-0.00297718827277642,-0.023626577379692572,0.002419091705494745,-0.04909142042554781,0.0008450142521051033,-0.03649590054917514,0.007907719373314786,-0.03465862430143645,0.02244532504984025,0.10317151384811711,0.013272583819722055
ANXA1,-0.006693384117168028,0.07251905728633341,0.0012877956677652682,0.026652639158347827,-0.05364510018683844,0.1323584448775503,0.05322497591145058,0.043699922759620584,0.022343997962304536,0.03937546962337237,-0.0511227090751428,0.08388304672396828,0.03674308864683885,0.01106491834365723,0.0021909178114011773,0.024082408614657023
TNFSF18,-0.02409656695658016,-0.017682756218681796,,,0.14136253211199898,0.08672777057982965,0.08682924794223888,,,,,0.019892105849580895,,-0.025833183509382514,-0.015273178325603024,-0.006655191440705161
CCL4,0.03229356806019954,-0.009389056460356355,-0.008350564642503918,-0.05579830100847151,-0.0187550971310226,0.08548416016381094,0.028634203916888673,-0.05691710126318173,-0.005153319963803445,0.09955752507973735,0.12655003603034543,0.20166140369751043,-0.039009192777396666,0.04439251666977671,0.01240440319663822,-0.05385564361859822
WNT6,-0.003662650247340225,0.004001064684830268,0.02933585960677268,-0.00970158515717484,0.14553737318891669,-0.029001867556030698,-0.03669599238934678,,,-0.0009482611793264811,-0.044797533941413725,,-0.023842023484924504,,0.003213736642749014,-0.02392343649881917
SPTAN1,0.002256107918356825,-0.030988764951652974,-0.0019343991755074925,-0.027314944801355143,0.049893250865570886,-0.010387164242278138,-0.027252809092606894,0.03706104685915656,-0.09457659573248031,-0.040305038361125256,-0.004510177541293509,-0.028116354203487567,0.008857472337818128,-0.01208468423628949,0.05760848501141889,-0.05706075022388818
TNFSF9,-0.00341612245306822,0.06066154687497496,0.044909661067003975,0.013248000090428865,0.03654345612756772,0.0021134430834033858,-0.04193689773859842,-0.014926090044215154,-0.03963813322837744,0.004431041125590786,,0.2363647747351168,0.0481287245944181,0.017028218898680152,-0.016203431206560932,-0.00863423263428605
CD55,0.061650949559041095,-0.011288070038738425,-0.02819454212215911,-0.018745386099782643,0.0066181609835273235,0.03142257906312327,0.03497774343912314,0.062404610399501556,-0.010554899180386297,-0.008509730431879662,-0.011532403987876973,0.04625333620417856,-0.04674380161451456,0.027216165053369185,0.045707082998850075,0.009784402901923428
CNTN4,-0.03808402708773523,-0.04315288760280373,-0.02839455575902403,0.023146651590102436,0.0767694239035283,-0.055043047344477965,-0.022449462837810814,-0.003126181661929331,-0.08201653628450281,-0.04835371813499477,,,0.01809255157829932,0.004801017202578837,0.023383242254434004,-0.004686837164410744
NMB,-0.0383788875944031,-0.007346577597883535,-0.0535362103526859,-0.0023818543425059347,-0.033980584194665604,0.13468606165532554,-0.023603017427144494,0.021250020995953158,-0.006540045756012139,0.065532055714232,0.007645258827346135,-0.1381805726946574,-0.017240368734730505,-0.02925783762092352,-0.043450385346629906,0.006570482624474205
WNT4,0.04677864174678149,-0.015645680863820392,0.010575382064364036,,0.027409797074485525,-0.02388872973434741,0.042009849330900496,0.08134013735797782,0.07288974760069365,-0.02371686246848414,,,0.06852967418215318,0.008579159806149924,0.006682196073108853,0.08778022388999315
LAMA2,-0.023824953109911947,-0.007586613465219493,0.03581476674811779,0.0015382158370966326,-0.0028150311882836963,0.07888118030482552,0.018167601102511505,0.020841358152448353,-0.05245548706408457,0.01848144587640402,0.030863752514367116,-0.0463826264173098,0.03358453659027875,0.11367107805256749,0.07674122344427012,0.039331198609718836
S100A12,,-0.026331702759988692,,0.016349635993282367,,,,,,,,,,0.16785718154357843,0.014153839810224833,-0.023540912391065285
CCL2,0.004054205168975195,0.02872889728530013,-0.015308400095859839,-0.06521260492794466,-0.027772044508236893,0.08846726252835337,-0.005259058490595255,-0.014401870134970764,0.008082705097766936,0.04121733109403983,0.02641025235538276,0.08334020431787802,-0.0019206702466065813,-0.020845232209856946,0.0061298877776729665,0.04962271596823357
IL17B,-0.029218375633186303,,-0.0246993568992574,,,-0.019200337723650037,,,,,-0.04658835338998012,-0.03664635789520242,,,0.04825535903215253,-0.02747481969433994
