,UKF255,UKF259,UKF313,ZH916T1,ZH916bulk
SEMA4B,0.08255322615821341,0.038444075960414076,0.04590455605219436,0.005217809013537491,0.0004889197900060174
FGF12,0.06450714608496903,-0.026141693877185443,0.07965977656120173,0.055261122291005466,-0.08112670905596303
CP,-0.01778783853254352,-0.017786574103076932,-0.05252368295735893,0.02951083467614236,0.06948547996535313
NLGN3,0.09723823303910295,-0.005632898946308866,0.03230467269142793,-0.00036017888105054367,-0.04896950929136483
GZMB,0.04880973246583995,-0.012269964279064712,0.015035826243958208,0.03989387092356122,-0.02882878404760029
PROC,,0.026242744986597687,,-0.004540102598079579,0.034991751799914
TNFSF11,,,-0.024401685590129348,0.00935803739229287,0.11853275352460002
AGT,-0.010738502801748468,0.006726578950091448,-0.002784362211573917,-0.007143294914284578,-0.06802971491390655
PTHLH,0.0676619450347321,3.237505155146939e-05,-0.011500415236428335,0.042234420484167284,0.018010935109624593
COL1A1,0.00016654503879570383,-0.025620015943228512,0.04614657778173457,0.00014576214678701916,0.11409634014162671
LAMB2,-0.10933676659701613,0.03457300637098711,-0.008583088232745036,0.011955827366841107,0.0706456189653615
DSC2,-0.04057339732842475,-0.03861397937317198,-0.005918073534919124,0.072610815048382,0.009056889537565975
WNT5B,-0.03333935866025019,0.0018558044016697352,0.0020884511365246053,-0.0007862437578045461,-0.02938226633903892
LEFTY1,-0.005028128417912747,-0.026455807211747343,,0.04692579206475437,-0.032453756076037774
FGL1,,0.01649289044588452,,,0.049822604050173885
CXCL5,,-0.009654623855814698,0.016431748994849674,-0.02381085664822393,0.018368267606065056
S100A1,0.06140532736580053,0.01940636763436398,-0.017214058411590596,-0.016835156775869203,-0.01152508279949709
C4BPA,,0.019007520776239396,,0.012566389402910567,
NPTX1,-0.02268232684459912,-0.020635595630725596,-0.014176886686711266,,-0.10111086826875554
TGS1,-0.06665773307585832,-0.024753505566530352,0.06826536518442868,0.0300740332746034,0.014047760436894688
SST,-0.027052730400747783,0.09505201369558493,,,-0.03739779069217236
IL34,0.05220941599547866,-0.03153756184943818,0.05812239862953061,-0.033848938611430214,-0.10086456004058043
DHH,0.083443616479348,,,-0.03401310863123309,
XCL2,,,-0.01874169699875979,0.00999972194888038,-0.02412955970801863
TF,0.1060012205626046,0.051515905987369874,0.028190258718711197,-0.03789877714094869,-0.11309165169261828
IL33,0.02667056300753238,0.0031534943662589157,0.020966127580974082,0.051062521487264007,0.0009175720533818363
RBP4,-0.02244400298640704,0.011516530379902759,-0.021977771807658177,-0.032648671551590715,-0.08703233113038307
CCL19,,,0.013294039014909567,-0.015904754676065724,-0.03106714853366333
CCL20,-0.05529935038246984,-0.02414570631139061,0.01269994759244755,-0.01922690638038106,0.18430138632778142
NAMPT,-0.03273462729959279,-0.03668369512276343,-0.03510030321234882,-0.007875725115790681,0.08901691550698994
