,UKF248,UKF269,ZH8811Bbulk,ZH881T1
INHA,0.01971357432402764,0.11329145520174093,-0.012378314579301313,0.004819043737328574
SEMA3G,0.0067014621940256905,-0.011607577661191606,,-0.022602460502315434
OXT,,,,-0.013199638243557481
COL6A1,0.07693513341213441,0.09284904395666682,0.04526018581254128,-0.13352024468303642
FGF17,0.007960479627948365,-0.026591228771801662,0.013318618242916023,-0.036402587987643856
TNFSF8,,0.09583069292546006,-0.019381566333172697,-0.014035573300032798
FGF20,-0.029443117182142636,0.05575836447025031,0.040943075064191294,0.06666959579590612
ICAM3,0.004004705291847513,0.068482766550169,0.05723857993153412,0.020903711406546656
LAMA4,0.06162403736645639,0.1479738765429413,0.0676889151173777,-0.06914790795478695
DLL4,0.05464447536737139,0.07006981455544634,0.047666339273518404,0.000642239516292194
SEMA3A,0.0019323801479350009,-0.0002530087113086665,-0.022625205635326502,0.04133830962187804
RLN2,,-0.02188162181365426,,-0.015394728092963926
C5,0.032828652143443236,0.1548084633169717,-0.028734429467005447,-0.03161439910627942
EDN2,-0.01676205875705859,-0.023287280627296854,,
C1QA,0.03129978277195023,0.04357747673147622,0.03404047885823387,-0.12414505922575013
UTS2B,-0.017937292404143285,,,
COL9A3,0.006713135815742325,0.11622516657322352,0.05089275542769065,-0.03926590193081984
HGF,0.008190133034734093,-0.03853826940289821,0.005701498570282631,0.004511223351331401
P4HB,0.015186568391743897,0.10016620929153217,0.05234712933882972,-0.14321972841486513
ADCYAP1,0.042733688843244653,0.003507763402260304,0.11470448640530358,-0.0009231539338059528
GREM1,0.03371135399013401,-0.030478547128268432,0.03173551720467027,0.03280441908304774
EGF,-0.02198612853439822,-0.012384313409128303,-0.016893070482938335,0.01953370253061471
VEGFB,0.03759796184476451,0.07660110240086607,0.009656589634594202,-0.03348576795161973
FARP2,-0.024194166541554093,0.10154152602107161,0.003326582050250299,0.04047819041264183
IHH,,,0.06092910414802619,-0.015207592420873692
LAMA2,0.053563766840700244,0.04382212996132982,0.047708511521073964,-0.023852503214850742
SERPINC1,,,-0.016893071826819338,-0.015018262958779517
NRG1,0.05991570004372633,-0.03752778398854251,-0.023918150925322665,-0.044536311463206496
SPINK1,-0.019561038906721097,,-0.036722942308472416,0.061757536019137464
EFEMP2,-0.017594958806472438,0.08904270587635141,0.042728328499015596,-0.0476430839179632
SELPLG,0.003238554248996261,0.016988708374782568,-0.003122055237494985,0.0403596308704942
GDF6,0.007864291531654178,0.06498622917003993,0.01633297938867228,0.015112344483192128
HLA-E,0.053938980364177505,0.09129963193217833,0.05815325342162877,-0.09926944603223174
PTN,-0.05246900520137893,0.17218510878303717,0.09653860550430772,-0.0227374711441892
CD274,-0.006552758026293616,0.033536993719345536,-0.021999676890572507,-0.028707937007097156
CD14,0.04597479668920118,0.04091225822959789,0.02296283022293557,-0.12890380940274568
SFTPD,-0.01366335866011768,,0.003092441405945167,0.062278688556504584
SLIT1,-0.055320287926850696,0.03451320010648852,0.01015016353373242,0.0030563746499488284
CNTF,,0.0271985555936135,,-0.01539472979055766
BST1,-0.02476806930416961,0.08531688838705952,0.10617097294171031,-0.043245379923401
AGTRAP,0.03257938470093286,0.04333467198620535,0.022015954848114715,-0.03410238380907392
LAMC1,0.06992449843156176,0.1417311625259534,0.009582857962243332,-0.0840810252338389
COL6A3,0.0639350898499788,-0.022235701602320555,0.05944047435307786,-0.09032464822008444
FN1,0.06854888094861793,0.17145840334364135,0.006436406055277196,-0.11555018379721815
MIF,-0.009791831585875394,0.02717129301270914,-0.0018115462093312453,0.09309480052801605
JAG1,-0.009544344331236668,0.1465923241027945,0.003974041312926472,-0.007925030064103838
NID2,0.030491524357038228,0.11168351788129713,0.03447817658320928,-0.08059930781506336
EFNB1,0.05395159483941064,0.12444142404452042,0.03521504214375636,0.01690064211144944
COL4A2,0.0720742404449199,0.15696533654051315,0.047514380194009984,-0.08977841345060242
SPP1,0.025061273825602786,0.08968648034053085,-0.04963475116728474,-0.13599679028981826
PODXL2,-0.026780643216860925,0.019619660563125335,0.03305108713919323,0.0691911070296003
FGF9,-0.00034122609401039336,-0.05314261561100608,-0.0005219761360671141,0.0867387468349489
ITIH2,0.04492124754799788,0.06515853126543945,0.010117348095079918,-0.04857591485904032
ADAM10,-0.014437409926394954,-0.030024346126159823,0.009648474331454042,-0.00420848908828494
CFH,0.05231224568061554,0.05900695970889221,-0.013522143839259567,9.167011781473921e-05
COL4A5,-0.03795905904508,0.06203635213838248,-0.0471020927999234,0.02069946841808499
LTBP3,-0.04503907351356324,0.0628266692238033,0.039410415918944515,-0.06372610928521694
GNB3,-0.04939289660018739,0.04252281743808059,-0.029375904995873652,0.00833534707317532
COL6A2,0.0345720027409264,0.13331759582278982,0.03617084250367842,-0.12884606902584597
GDF9,-0.03108201396769889,0.09741118508396468,0.04835208410810738,0.04529735067973211
NCAM1,-0.06915578035629909,-0.06282995602136196,-0.04158352436543972,0.05218864341132856
APOC2,-0.03327573037686945,0.031092692600027675,0.02777810635631602,-0.032252149801781635
BST2,0.010648567096607844,0.14740961031514396,0.008434241217237294,-0.03222930791942775
COL5A1,0.022980741070279163,0.05365292688687651,0.03926006696320616,-0.09729241797818171
CALM3,-0.02777969159451362,-0.08076569130268729,-0.04483573946000129,0.12234458524648326
THBS2,0.02055679478627217,0.05698369457304885,0.07805439247904031,-0.018712461193413313
SERPINE2,-0.03084650139933389,0.08062455646407046,0.06713168975816808,-0.12332947272442274
EFNB2,0.028128710953666636,0.024078340284000417,-0.008873448006629975,0.018970453680219945
PROK1,-0.014780401804184558,,0.06825518680401998,-0.014436246443411929
MMP9,0.06726207026360227,0.16336778950735883,0.03901288478488024,-0.04543021294060993
DMP1,-0.020094621659859008,,,
NPPA,-0.0026616175853545684,0.01979325564172395,0.04533760514638973,0.07455471431531041
APOB,,0.06836219775225923,,
C4B,,,,0.0031660584472713855
NTNG2,0.03432143847449157,-0.007990154377869044,0.0034978326927197303,0.05023138201365148
LAMA1,-0.011681983711662968,0.10758685284826221,0.0017501997552195477,-0.06861225702547755
UCN,0.03155223957111849,0.03696959809089635,-0.014926096285586832,0.027527978952005025
ARTN,-0.02665098540657489,0.13774094043124574,0.055159405760249886,-0.0009242891874020772
PDGFD,0.057661119332235285,-0.006802601038025173,0.008579546904997066,0.026257183477174574
EDN1,-0.0054240884657368515,0.09787003306713635,0.06491713324922725,0.011462540012890652
ARPC5,0.0355551836677764,0.03840567888999726,-0.019584310523573453,0.02139079837588915
GSTO1,0.003030953420921609,-0.06740539026445455,-0.024903296460385426,-0.022283144286291894
PROK2,,,0.002463459244220743,
SYK,0.02883035933044105,0.06630889095026019,0.0284944812102873,0.014289534991113316
ST6GAL1,-0.008906563291740775,0.042507555780026116,0.03161736406868481,0.0494353291041891
WNT3,-0.0008454934743295154,-0.016553017473498143,0.03936080550698013,0.027343322360648428
HSP90B1,-0.0709863339984381,0.04346090349463478,0.026214147306110908,-0.1211742053288732
ZP3,-0.029564686478760042,0.11785123260530021,0.03595714766651215,0.07949810829128066
ANGPT4,-0.015719634402384348,,,
NRG2,0.0890918528305111,0.0972751267504903,0.019829795183649277,0.01792622935266057
MELTF,0.019427514453034884,0.11373879505252323,0.008646521618549927,-0.04555883024926286
NLGN1,-0.04570500662977491,0.07498075058101629,0.0168237206418823,-0.015914951851537698
SLIT3,0.006476754822813052,-0.06914490069109337,0.05095577921126538,-0.049072616549905586
CCL8,0.049597257330273634,0.027174004089363733,-0.031689979280932194,-0.031106531476955995
S100A4,0.03470431291599507,0.10398985655973315,0.04368942452564695,-0.06020231222149217
TNFSF13B,0.012230624301359912,0.06380305602378637,0.0700917396533992,-0.0526597434664081
HSPG2,0.06684310929282358,0.11985054360850386,0.08520227530005112,-0.06657578009389098
FAM3C,-0.037910187074665834,0.06621550504047652,0.045444365622730534,-0.015024382541081434
FLT3LG,-0.019002471766462695,0.12110250921815655,0.0011673346247115396,-0.01960459673857667
A2M,0.08429798717149362,0.12134452351598163,0.055062070200058336,-0.103674631263482
VCL,0.019936603526042488,0.0716971358917436,0.04160945968792829,-0.09386995208123171
FGF2,-0.01649976487899883,0.07620760572938595,0.02647915147071194,-0.028030769238655644
AGRP,,,-0.01448155881308741,0.0835558416998416
CNTN3,-0.03008231082155723,-0.054753265864381236,0.008880940294747815,0.08609890929266124
RNASE2,0.04400783976073288,0.0567926124221761,0.0581066501816637,-0.008158225065957805
ADM2,-0.022368361778590536,,,-0.018926675061790896
GAL,0.01539557682894109,0.02949512257925287,0.03172377398024081,0.020870964554854952
CXCL6,-0.016762056139052475,,0.060737121044749466,-0.021942450607066052
PDGFC,-0.014607548049376872,0.11390209381993607,0.06547876295470426,-0.02926327102004114
COL8A2,-0.016622650203215475,0.10186045139347136,0.024423770379377256,-0.02695017464371598
SPON2,0.011029419751658453,0.14316169329316927,0.016741356910569848,-0.05882591889923236
LCN2,,,-0.030492288613035684,
SEMA3D,-0.015933294772920513,0.07793459590035685,,
BMP6,-0.019223114177695504,-0.01948589388024051,0.048900674384857075,-0.00010226744023790146
TIMP2,-0.04073892838700521,0.043269001783434985,0.052445936057112945,-0.10288679174432847
EFNA1,0.0013470454229586926,0.032155841809056715,-0.00373163154341951,0.009874979999023063
S100A12,-0.02298029418124526,,,
TFPI,0.0413467214146235,0.14148366375408702,0.05770379154663486,-0.035766271057796166
GPC3,0.04211199930453771,0.09332308801676951,0.02726100146677662,0.024976039061908914
NMU,0.05656950264625312,0.1015011239993101,0.008965666339449249,0.024266966935649573
SCGB3A2,0.02671417760515854,,0.036730974049266174,-0.024864534548817478
LAMB3,-0.03869645643139684,-0.09180903974838277,0.1435778707836788,-0.044983561135734505
LGALS9,0.013359682312140672,0.10307808100611063,0.01832422470726813,-0.0475084910052256
VIM,0.06478289650835625,0.09840318041683561,0.0035819756379269923,-0.11521966056093132
PLAU,0.02834238870876492,0.08994209562232057,0.033441467290748934,-0.0639721334110421
TGFB3,0.06692689041405474,0.05907407276907239,-0.020924040866087495,-0.011230521037351907
APLN,-0.00438445926477777,0.15576425346800202,-0.0007729119367923256,-0.039609170194598704
SHANK2,0.014663910523754585,-0.0738670402016914,-0.027902458427251458,0.0757600726977846
LTF,0.06280206257857168,0.07445866388896848,-0.004560625607224798,0.03249759192905573
PYY,,,-0.020776404808202604,
PENK,0.0828469608311634,-0.07040899938444901,,0.10779741461518687
CTF1,-0.018467626706946738,0.10593558974057664,0.039613888921184774,-0.02811006285222985
COL3A1,0.053836622013193294,0.15189933703871644,0.04295805059325695,-0.09791128981375986
S100A10,0.05114713251298616,0.10070086734141438,-0.05903466674968061,-0.09316614242718171
FGF13,0.01226456396003201,-0.07494147960178252,0.037626489664569586,0.05088409052843221
SEMA4A,0.05618842428762728,-0.029776455122631867,0.04520749495386844,-0.03674651489529503
EFNA4,-0.010457453428527356,0.08175099039518614,0.047014355742759174,0.009259741560198802
HSPA8,-0.05406105298525325,0.07487307594843286,0.010593035209723859,0.051717157905265036
NPB,0.008541756125216108,,0.028634310498468082,0.0948384868465856
ULBP1,0.03791308613907897,-0.023091265834401537,0.07483350710438469,-0.02616396174710894
SEMA3E,0.009361533986052039,0.04109316021496567,0.027310521811303407,0.03871153890177387
FGF3,,,0.008921207571265998,-0.010887418892751756
ADAM9,0.051766357097673084,0.06210607295551273,0.00440189230206056,-0.1006831327628335
ASIP,,,0.04198920642076874,0.02961467376532388
IBSP,0.06250004109654254,0.016110228283808405,0.033919964454908684,-0.0856226247188082
MMP12,-0.014835755043516174,,,-0.014035573300032798
FAT4,-0.004368983176244539,-0.0014749670452992485,0.03198860401727068,0.0553204285890249
MDK,0.04628657805052357,0.15480016485337153,0.0976394038855818,0.08568211987612395
BMP5,,,-0.0034137119114053963,0.06381469333853158
CAMP,,,0.041985396035996735,-0.02055366524190479
HSPA1A,0.028950568924065594,0.048145667403211266,-0.007649329693893684,-0.03373625394249466
SOST,-0.022980294247549726,,,
SEMA3F,0.052856445343793704,0.11621080193164356,0.014562969693396592,-0.05172062982254843
ARF6,0.01794909606853078,0.04321490981859052,0.05631317697373689,-0.008709131296826609
IL6,0.018568485220880417,0.017302251652671654,-0.01935455289903587,-0.03640258207447889
CALM1,-0.00938948575874108,-0.10127923618392624,-0.03087731509613392,0.12299218709173762
VIP,-0.023019710687310072,-0.021631667807597232,,
NMB,-0.016358816964358758,0.13209602329530215,-0.024047834485545216,0.12276186645437234
CCL26,0.014084299207837313,0.12984013511727457,-0.0020743387728712802,0.004497082667480524
FBLN1,0.09774784196910546,0.04732737770278802,-0.013985682559329568,-0.06172510574211723
SAA1,0.017936199989038344,-0.02842265861676267,0.021284859178030614,-0.08521368126915674
MICB,0.09926087682652655,0.01724529009389886,-0.02170101369670004,-0.029568192511325562
MMP13,-0.017553774204258354,,,
F13A1,0.04818589019787982,0.004196440486520185,-0.015143433293882045,-0.09004539713035697
CXCL11,0.028935660054480075,0.06873578870921261,,
COL5A2,0.0824940661062571,0.12462691265285433,0.036436065378583155,-0.0034503446871631135
EFNA5,-0.030149857770797796,-0.027538083688205258,-0.0004788333640292132,0.016736594222144092
AREG,0.020535624400288728,-0.039446224748570013,-0.020890208263927467,-0.030600508086597023
EDIL3,-0.039316025800593124,-0.13121226265186361,0.0044856851160689345,0.034603288759614846
CD86,0.08408893446634016,0.004542925478327313,0.09169042296652873,-0.06288257308946761
AHSG,,,-0.017496423947073417,
HRAS,-0.0387430681656977,0.0025643616751099803,-0.018722667850238604,0.04837982589640915
C1QTNF5,,,0.06991641052109465,-0.016475585032035008
RLN1,-0.015283797208595448,0.034218211359261314,-0.019560872295460382,
COL4A1,0.0744084248526033,0.14855964469136762,0.028106858304951375,-0.04619303230129902
CCL3,0.06416675931093246,0.13493094373123055,0.0464975223759033,-0.04666899656407828
BGN,0.08223036655152445,0.12675317965926775,-0.0001987226733311473,-0.04071677588638035
RETN,0.04535708573114571,,-0.032967546370258685,-0.017658496405803924
S100A9,-0.02124175814418216,0.06618352033174332,0.0032094210566962432,-0.0859678806737852
HCRT,,-0.03830023599964973,-0.0001045728637186299,0.006368617241776954
FADD,0.02347530130285784,0.07718173296159829,0.0683545765906276,0.032072146174959425
ACTR2,0.034666928261607395,-0.02680880059992077,0.0061854141149321395,-0.055509315934090274
BMP2,-0.025099257333025687,-0.006898532731016275,0.029361226417546127,0.020232588524319486
PDYN,-4.578929902826624e-05,-0.10158261490708047,0.04021269671914681,-0.035953235394399506
CD55,-0.0009154112783568377,-0.017042740187982075,0.0056994046316258635,-0.010068214411426761
OSTN,,-0.01971485253668896,,
PDX1,,,0.05548331023169686,0.012428325550905728
CD6,0.027315515986461113,0.12764811457066547,,-0.019681282495173938
IL16,0.024645541975132166,0.04183375273952843,0.00438340281505315,-0.01971184238677598
LAMA5,0.037659136476880926,0.12292231421569656,0.01625733945288511,-0.06433222313379144
RGMB,-0.004755021403939036,0.023416433541610982,0.014351133286444422,0.07459335007194076
INSL5,,0.10880938252211661,,
IL12A,-0.045045476130255946,0.07632281028630328,0.014387456879809789,-0.016122837412547556
S100A8,0.02669001920488234,0.07932123395083698,0.012029164625028291,-0.09687016522855713
TAC3,-0.016030099099257934,-0.051716626697646186,0.047347507669779014,-0.026850383946839702
TAC4,0.03845810329792617,-0.025532643539770288,,
MFAP5,-0.016144263736555097,,0.06437477171013693,-0.04529528862714968
CXCL16,-0.015278542368568808,0.049995813863923697,0.007937406426341578,-0.038048535324410424
AGRN,0.03909564394042666,0.14014015577962927,0.02560075274312421,-0.0498877495489303
COL4A6,-0.020601161233913576,0.011850101542690027,-0.004645817985051263,0.06441775514144885
FST,-0.045577146743588946,0.04090020129251205,0.039625575118798474,-0.015609907515951326
MEGF10,0.011348841968614496,-0.0005524561565275535,0.015278422292250132,0.06074329308937605
C1QB,0.02564013974256322,0.08786767842806548,0.04547265329631469,-0.10899621987396202
HLA-B,0.02272884696690701,0.12629667618003595,0.08123795926715492,-0.14017595129129073
PDGFA,-0.0305211267590395,0.042408929990510415,-0.0028648560391639675,-0.04715611284382883
LAMA3,-0.014387257714531905,-0.02198642374163526,-0.015399746388770197,-0.016300100715424426
DKK1,-0.028704623954204728,-0.036345089017033934,-0.006009409885155243,-0.05821079782770417
INHBA,0.00870098027457487,-0.07546744823783207,0.0207063824730192,-0.02743138739741901
IL7,-0.02956303002185243,0.046869839949134226,-0.029381212269508687,-0.02730002563571048
FABP5,0.07043719974996195,0.06677899610299834,-0.0010360763009729143,0.009164704614903625
CCL4,0.03318316826943073,0.10783602021591476,-0.026437503916342375,-0.02770079996361246
FBN1,-0.018837099455201522,0.09461374461482046,0.05602056044836172,-0.045578035990243834
TCTN1,-0.009795236825346429,0.13119852903052642,0.05959529030874015,0.04495569264123006
NCR3LG1,,,-0.006037563200427079,0.035072351766041614
BMP7,0.015628626339882157,0.10941862769936328,0.08546154188359475,-0.05795727556276393
NLGN2,-0.020658962899130908,0.027321066388302395,0.020588711450375354,0.02246725915248537
CCL25,-0.024101688556662584,-0.023674865637522455,0.060146488954864595,0.08605859199358427
NPNT,-0.032767523142960664,0.09796224460067514,0.03210479596998825,0.013939745298614484
KITLG,0.0011861626268568348,0.05124638830653841,0.04900416682853044,-0.029895542038526172
MADCAM1,0.035986170561167784,-0.030654212227323466,-0.01808102096860004,-0.015018265490743808
F12,0.007906777948882412,-0.0965466349524495,0.019931258842602096,0.07950878472889673
S100B,-0.04891029084565678,0.10890686478170934,0.019684085951247026,-0.031562944016582974
IL27,0.03728223981974496,,0.03337579118215529,-0.014035573300032798
CD99,-0.0025986619784765168,0.14049457361302764,0.0015912802013376103,-0.03252072340591268
PDGFB,0.018007543095608026,-0.010227819492100134,0.05903429907383005,-0.03902010918036624
CLEC2D,-0.020933991342890385,0.05967689117349257,0.01303585324310297,-0.05012250252467315
F8,-0.042644651960085427,0.10038389867899121,0.055468326426292694,0.06039179160590393
C3,0.05873017096258867,0.05056428978016946,0.024785011502800186,-0.07686147386301986
DLK2,-0.02873390809648285,-0.006942210245946646,-0.0013755016734405304,0.0510678508137155
TSLP,-0.037631961685946964,0.07573806094665532,-0.03145016332791914,0.015586544146089077
OSM,0.03953401856088702,0.022586734341630034,-0.02626290317218105,-0.017332666437230398
PRND,-0.01676205937828056,-0.02060696373242351,,
SLPI,0.03654384364249977,0.08467053541437751,-0.02291051097432626,-0.1028834227799565
AFDN,-0.005169756409499376,0.039577632400952086,0.03172677057180251,0.08148895181086138
KISS1,,,-0.017297482799723127,-0.018460466215527434
ULBP2,0.03776520673025154,0.08357247458921493,0.04877745257081731,0.08554787629079093
ICAM4,-0.015061371385361844,,0.011749026641761123,
ANGPTL1,0.005511010357586698,0.15769641671499965,0.11425846488181285,0.08372751879767085
LTBP1,-0.04092511064242644,0.07156248904820386,0.031577929163792914,-0.03860944467614561
NTN4,-0.0019005475386819595,0.01024382238857047,-0.010718559367102868,-0.0413661252246673
APP,0.026323097908165335,-0.13382733708401023,0.029007570843377812,0.03396376037140832
RIMS2,-0.011183055591088014,-0.0789889569199551,0.035118350986206186,0.04003081518192679
WNT7A,-0.03460184830854121,0.053514238407664845,0.046987663459903004,-0.046305328123579806
GAST,,,0.029593661042762783,
GPI,-0.040990311373693335,-0.08900545721951114,-0.017453672285928413,-0.06894734132470573
IL1B,0.013948510752717245,0.1340102302949313,0.0016423285527782184,0.021442587723305657
SFTPA2,,,0.039771152783321544,0.08409714191755151
HAS2,0.04904391794497984,0.038462967546782585,-0.0022132465102910528,-0.08407436115893328
IL11,-0.007743475507035899,-0.03141213008205414,0.027459761073257594,-0.03057889378812334
SEMA4B,-0.03426067956009864,0.07156987230138567,0.028602967665374367,-0.01915798639608695
FGF12,0.06733979780787286,-0.07997527184970181,-0.0398262296766682,0.02373479734864413
CP,0.00800690961777429,0.014708301254637977,0.004097638659538124,-0.017314728142381528
NLGN3,-0.0039790972052389,0.08689591787776495,0.06198959029932783,-0.018857759221539632
GZMB,0.04611797340166381,,-0.021442923452982512,-0.03180442129308017
PROC,-0.031225004933657517,0.10199020391963728,-0.018272031334938148,-0.02818153292200016
TNFSF11,-0.015503165906748786,,-0.018272024314497728,
AGT,-0.051340957085557914,0.13456292335662617,0.11645144792459335,-0.026770003265667253
PTHLH,-0.02672261665831873,0.08758805777532194,0.015082815510159485,0.060416280145585956
COL1A1,0.05996807800329021,0.10796463720202362,0.06410323006676,-0.07467775865473951
LAMB2,0.015054649519417155,0.09103314733990714,0.04047239382624554,-0.050322060310501425
DSC2,0.05297833171363586,0.12352106416026877,-0.00035722016468950894,-0.06528261763180462
WNT5B,-0.032480185060407174,-0.011232641013982974,0.05949399632095948,0.08613808391264675
LEFTY1,0.0015460402492779026,0.023259360507509673,0.08598353023642473,-0.0046994007342078285
FGL1,-0.00586112883249154,0.017868258751383384,-0.024239173779059632,-0.02111723885190378
CXCL5,0.002298921836266348,0.07410304332515909,0.028609664312042354,-0.034487339656481555
S100A1,-0.04578291899833679,-0.11788389654347815,0.020834795423988486,0.00074204449766074
NPTX1,0.002190432854155542,-0.0853374943318567,0.03031658197883729,-0.012295352200086821
TGS1,-0.04693927647047136,0.03906373633347533,0.0372213152030637,-0.0002805019772055357
SST,0.008122158876551393,-0.08875765153541089,-0.03753604832733425,0.043048476620103235
IL34,-0.012687011047791638,-0.06260705056552908,0.008693181093564302,-0.08488657567401299
DHH,,,-0.0101010444542705,0.013201472325324079
XCL2,-0.017359035634873156,,,
TF,-0.07318265039055542,-0.11169011319659769,0.005667649527593076,0.0551984442483528
IL33,-0.02019611683382275,0.04217079274658675,-0.04049499002285165,-0.04927291388182066
RBP4,0.021886730431377913,-0.05506864814087843,-0.010107417927066386,0.0049641078348346725
CCL20,-0.03933391324451889,-0.018783289538203095,0.014186801398056783,-0.026850384537294016
NAMPT,0.02311100319961991,0.03783749937564599,0.014322281531263602,-0.08754890238595867
