,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916inf
OSTN,,,0.003959619152640186,,-0.020842718036505174,-0.02141906696525738,0.026394240198052865,,,,-0.03928594874925937,
PDX1,,,,-0.022483295288110303,,-0.014837499231885836,,,0.01739802060746737,0.04067398786070186,,
CD6,-0.02744554669538735,0.014631166180437192,-0.006815048583357194,-0.018078046004289302,0.07589743447221844,0.08116986499922023,0.020573647156224072,0.03333685653024969,0.054740821224308865,,-0.02947435037717515,
IL16,0.02575454309268929,-0.023042104784470087,-0.02916031216261779,-0.005809646960981662,-0.0003630340657957899,0.0019221901235378664,-0.029814025986285627,-0.014320351167707484,0.021503821663411016,0.027180063248735273,-0.002020033638926468,-0.07232981843246537
LAMA5,0.03380934272326995,-0.00016574399985865357,0.08083127634460185,0.02344771789545312,0.021406685166909425,0.0021142560219377915,0.03594869778858165,0.04468070971878669,0.05263306283051376,-0.04052506461889119,-0.050396693962865564,0.09973588582739007
RGMB,-0.05667244312401327,-0.05046595946008304,0.00462913499295881,0.021535040329284123,0.021024426591948628,-0.023217443841039256,0.02782980670851713,-0.028240697671679256,-0.021724096248981334,0.022088388616315922,0.03148552642873376,-0.010060842993487069
INSL5,,,-0.022080379325107247,,-0.03582018332175623,-0.0014467711152724655,0.009334245865684595,,,,,
IL12A,0.07323380154052982,-0.03982267784244856,0.05223091848147174,-0.025026957996989965,0.002083017551168597,-0.0453938374625946,-0.014857920371000371,-0.00796086041606481,0.05629920307783626,0.02437139820343372,0.0422908526299434,-0.01735651868152705
S100A8,0.005581568062410172,-0.0021153367200348783,-0.011575577680635787,-0.051174014416318005,-0.005241014886822104,-0.02292963744257554,-0.005813640226528784,0.019788834354481196,0.11354960908348466,-0.019068653075036083,0.01269883236364358,0.03394397403415154
TAC3,0.006509769496241771,-0.009323604168912,-0.032479551207353755,-0.03709682938422607,-0.020884030511447584,-0.0365140800947149,-0.024315626910645306,-0.021254244707819968,0.10890124119738631,0.0416690936346613,,-0.05092284758055838
TAC4,0.025834157211367528,,,-0.01983583295463288,0.002108717618320159,,,,,,,
MFAP5,-0.014688149417576854,-0.018700833835987342,,,,,-0.03015539987764646,0.0003232535709163627,-0.015474320027518805,0.005776853177853085,-0.012785268820844282,
CXCL16,-0.04367368782001916,-0.045662693374835944,-0.05251940382754193,0.019654074714586866,0.04686241768709125,-0.015203513283522032,0.010191271363944392,-0.02725068472157596,0.008299389739484592,-0.01079708902718039,-0.02274425225968643,-0.043975202565470814
AGRN,0.05344522498223099,0.027156532019653606,0.044084220498335935,0.0292558040154044,0.024160404291947477,0.004201447308621133,0.017372187431964482,0.09852021879805055,-0.007034904897826867,0.07399549870548598,-0.027262778613001182,-0.017231508658354596
COL4A6,0.05436598127961583,0.027386388816754304,0.01661908225746233,,0.015788959881040822,-0.017793745013763334,0.004329927525660552,,0.014988695605202858,0.022727549699163636,-0.025281816065822155,
FST,0.037864676622619955,-0.049953353083508616,0.009156040285779099,0.0061193429998378235,0.026987853718891387,-0.03003396709116416,-0.005215429877855356,0.01655198330726222,0.10780666761970577,0.007779254557453215,-0.034513401300720864,
MEGF10,0.014901435883871031,0.04704250759537159,-0.02637284520673379,0.016408975453976,-0.029156088224534988,-0.06483322967871667,-0.020687915095103114,0.013916484868738192,0.07511170661946753,0.0899015722771869,-0.11319718901531342,0.02524287113855148
C1QB,0.013718619075470208,-0.037682881085439664,0.06494309872269684,0.0037648138893720054,0.031178112757111215,-0.014560847784810035,-0.007930449539490967,0.01861669285444676,0.08564828608330444,0.029721313963087276,-0.07372067029002359,0.015132431635520301
HLA-B,-0.035005685048965555,0.13744911628476839,-0.004810032282849105,0.0017250347152058727,0.04070635829738438,0.06589282797662589,-0.04309394872808253,0.026795740658888706,0.07743942906641121,-0.07675119069308915,-0.020402535440602526,0.08558661460231955
PDGFA,0.004787495663183361,0.02254149744732142,-0.03073966806038573,-0.00023299754263956233,-0.028651651412220286,-0.028627895608142467,0.029690420892501842,-0.015775917045730364,0.03583722737759868,-0.030320373035490615,0.04355872981240213,0.04942293319706461
LAMA3,0.033184857219669434,-0.03703275348602636,-0.012566013147827373,-0.021250368476963755,-0.02100537776471885,-0.022296280306752885,-0.024267949696441145,0.016073999416975803,,0.05358168771131897,-0.018879857403483705,
DKK1,-0.012506423917144674,,0.005047716495259195,0.14071065071770122,-0.02742898759345778,-0.03290412523363878,-0.015512538952408193,-0.002761428668204194,0.07886047753017958,-0.0027959085716681795,0.00961249959832219,-0.03551414692459848
INHBA,-0.005176604894589524,0.008736713185423644,-0.0026635244884441775,-0.028838908541818163,-0.028370198279835526,0.0030405597633480536,-0.029724909131625152,0.07452457282999259,-0.02045726903392009,0.07771718797035371,0.040402899361995585,-0.0040210013461518795
IL7,-0.025445668637519042,-0.005094581056829497,-0.00844436005284948,,0.03919293169305816,0.0037670488493690936,0.03171718368162287,0.006751656615143406,0.02683119379191804,-0.02064443145127245,-0.04163964679100995,
FABP5,0.02360590993978429,-0.004999145939624695,-0.0035842860731063668,0.0001329078462730109,0.05390705070602645,0.03062346360737402,0.0067858561242051104,0.03041808582014446,0.09242969793274108,0.05430220511702457,-0.018654381879670296,-0.023889931932839524
CCL4,-0.006615995455698472,-0.017227013472340402,-0.00861755065962136,-0.007394917090328284,0.08331314490589892,0.004329870639246527,-0.03463531054528209,0.04920243512526923,0.02553589343442962,-0.07618096967804093,-0.08944151097060209,0.005026917857593679
FBN1,0.030946099290096146,0.0010900661350736688,0.01753557468191432,0.005628468565693329,0.020430789090064995,-0.029730793417649167,-0.019538623626958195,0.014169106767314102,0.026990654928787786,-0.011020939881378032,0.0566804963997536,-0.10813531722399707
TCTN1,-0.05541028525879183,0.06211353536906423,-0.059767899094875704,0.031214172659956532,0.025960715742646915,-0.033993692623107905,-0.008992591249052436,0.02163425680437609,0.04091333380141905,0.001589458863735223,-0.07838005705348701,0.0367863285729889
NCR3LG1,,,,,,,,,-0.0020087454758334422,0.07375031353849501,0.019247663919315545,
BMP7,-0.014614051689697491,0.05175242032120289,0.01878492209749882,-0.011328206429777039,-0.004185189352413932,-0.04929015079484594,0.010409993450661797,-0.023883504791226442,0.02103441414570843,-0.026510582182027294,-0.05473928449721601,-0.1179442126916966
NLGN2,-0.02442195093252959,-0.057883079171184175,-0.022989861694606848,0.016011252176655534,0.04092497445696461,-0.03497298007038489,-0.020710212361805654,0.039819325482633866,0.01135524735735347,0.05740301670478848,0.045000937055689236,0.02672716689075595
CCL25,-0.02031743061912144,,,,-0.02502927922573743,,,,0.04827612464789241,0.039045279467733875,,
NPNT,0.00227473685781415,0.10820106522048757,0.03774342664114553,-0.029792048738898822,-0.0002913895459961511,-0.024543151523103383,-0.01831910429410548,0.07608050962837465,-0.058268180378956654,0.05205122705398787,-0.010562058086721008,0.016170457042077167
KITLG,0.11655793083218761,-0.03944606406742094,0.016616223145239545,0.0055839317647868834,0.045231335643287456,-0.060258288938045704,-0.008448759084798127,0.02397149806035461,0.007022368583297528,0.06053056969887624,-0.019127775871766773,0.05803303061835783
MADCAM1,0.008737052420493755,0.0052692940468113125,-0.011127001311804411,0.03481441076052937,-0.03240790672394227,0.0406747886798113,-0.015512539823637083,0.019067920076525417,0.05253676156662668,-0.025143948687649333,0.025491956377585768,
F12,-0.023837139574627186,0.05762203946020454,-0.03891146773131148,0.004897246466744688,-0.04266712799923059,-0.0240351127068535,-0.02998156441355654,-0.043415488531001044,0.039807286168785504,0.03627749983527091,-0.01559792505982545,0.045821491686116586
S100B,0.03255353988407189,-0.028116657861469174,0.02937899564659029,0.012565663042738179,0.06046723309970511,-0.013256440864320101,-0.013275367863200742,0.017323675818450877,0.03195050375210682,0.06948981111443202,0.07571551738858233,-0.030346249816282783
IL27,-0.02076968832719485,,0.06684477809295247,,,-0.012373774008448746,,,,-0.030497645040367952,,
CD99,-0.03476701405843105,-0.015173890107927421,-0.02971734435764346,0.0014632150279327075,0.046940999505746414,0.04803041480877348,-0.020087853341772984,0.028595814228747657,0.07824748339728618,0.04400313597365186,-0.021618877953137137,-0.0023440093806056756
PDGFB,0.04254058830121574,-0.055543612607144265,0.03971663256267833,0.01274079250347752,-0.03335399301186444,-0.0296484570064332,-0.03794643693677013,0.020946467988970215,0.05334354106521114,0.03148183246490146,-0.012675307602664375,0.13669571545238254
CLEC2D,-0.07515664836067996,-0.0017475174388869813,-0.024687980408987033,-0.02164232730790065,0.07732707306999764,-0.02859112057578298,0.03490246013740871,0.049249485186720586,0.04971798548705256,0.018213314238022422,-0.01718701409265431,-0.07046137035412772
F8,0.06690887916807606,0.00999664429341032,0.021766977978593446,0.020647996238486326,0.057565673731580044,-0.029776417399082992,-0.030381343097256673,0.06789129363785969,0.05664813553442911,0.018567648064702798,-0.016148104953961392,0.03504604782516633
C3,0.0032180072883229646,-0.004550722970935576,0.029949015217593477,-0.012317618617209031,0.039209761513651804,0.01843774004901231,-0.01590212642692405,0.04937159923712819,0.014464489649766724,0.02624496689366644,-0.020164848178445566,-0.02377557875940936
DLK2,-0.02930449717366625,-0.024391819637220525,-0.04004724613338871,0.015605112767022773,-0.03521153386120564,-0.006131084947993091,-0.021931449767073948,-0.018030748814637572,0.045650640071223964,0.027251311235061276,0.027754884880803708,0.029096169032826177
TSLP,0.01003418603284158,0.037691466883338694,0.03110146559725924,-0.020390467283480346,-0.003499425976245524,0.036306804323102605,0.03067751614799469,-0.02911812879837124,-0.0015554445023016129,-0.028002235568214753,-0.02362171170178693,-0.038695914412097084
OSM,0.05216412317375625,-0.004975537795165934,-0.01753954117202293,0.03604420794288269,-0.03135367190005657,-0.03452422626677221,,0.03593103371778051,0.05915116710868108,-0.00344493308134156,0.009506303979397857,-0.013423619159283109
PRND,-0.01525022365293791,,,,0.12054434394012306,,,,,,,
SLPI,-0.06044440685018623,-0.021897337132741522,0.005944597818542321,0.0053137689534211744,0.0293807025909548,-0.05267886562672021,0.06910861242086173,-0.03682403937066853,0.019459126008997088,-0.09427224108994027,0.05494945594811257,
AFDN,0.010596768322037447,-0.06480767355124972,0.06222252899639999,-0.021749515175760927,0.04292429723566953,0.020398982826408795,0.025940511282831532,0.019172664069666827,0.05263065166957641,0.01387442747445587,-0.02255337502569186,0.037779962810639584
KISS1,,0.13494039071366842,,,,,,,0.007426843065899606,-0.024054339669039738,,
ULBP2,0.05421001188644792,0.004487259369120697,-0.04169272575022026,-0.009874870878186502,-0.05944701439441188,-0.02359566835632213,0.07412024462804226,0.03719574010545448,0.051521898728296524,0.01799644816627296,0.053932425367114595,
ICAM4,0.18272353547377287,-0.014007846486457455,0.015578833363854178,,,-0.014356641953540555,,,,-0.021102950894436288,,
TDGF1,,,,-0.01745556700106649,,0.09373089142625292,0.05502100819783831,-0.03676237774314651,,,,
ANGPTL1,0.03702477551588241,0.03418079431962122,-0.022080379325107247,-0.01752916657596599,0.10838871377123642,-0.009314534791160584,-0.009631624427350473,0.009842105550590044,0.06655784100661845,-0.04085828938339205,0.07091902827743894,0.12883884062989473
LTBP1,-0.016029734273858228,0.061385375702952806,0.06270362298065646,-0.023649799864136664,0.026835712403221867,-0.03601083380334504,-0.0064968465153481475,0.03720972393173581,-0.03859788329643143,0.03529856124816398,0.010956286463648351,0.016047684683512906
CD160,,-0.032093680350216015,,,,,,,,,,
NTN4,-0.05978733686977969,0.025825711973034005,0.0314617341551052,0.007253813518418289,-0.042202521039746255,0.005136356319539928,0.02399215820235962,0.02932961106930022,0.07096282266032032,-0.015299069390585632,0.052140327148510295,0.005180311764255538
APP,-0.0020670153619653385,0.06128242283289345,0.0015917630211869443,-0.007756825105811137,-0.04543689826867958,-0.009253946514696586,-0.004485463385236708,-0.019371865688664714,0.08792480150276583,-0.03695281171168127,-0.040635301845808096,0.002886136698571767
RIMS2,-0.006502728258425327,0.10640461737387015,-0.03797570235786564,0.024804407373265957,-0.04200165890295326,0.006130446834491103,0.00921618650384644,0.037110535954968715,0.02160930697349548,-0.023937004987692582,-0.04027586347674978,0.032344617342606824
WNT7A,-0.03853394884892202,0.03783709099788369,-0.06460676977957333,0.010501629796761095,0.06386420443259967,0.036652654143574444,0.02567913029447308,0.02854665194861367,0.060139948787945326,-0.0051806069746236265,-0.018547301513150448,-0.04251349886576869
GAST,,,,,,,,,,-0.02405434010428914,-0.026278387419099897,
GPI,0.01820199767816202,-0.005814960371342845,-0.015498289679457135,0.0031035444495483896,-0.08520967630877054,-0.05334407492035336,0.008690802773760635,-0.011618646619684996,-0.0442987359568351,-0.035814520948458176,-0.04459637381398674,-0.023920512581680667
IL1B,0.032819384603018774,-0.04029182454373092,0.03242389220206251,0.0449422260762082,0.042408834803803475,0.0007655822415576789,-0.024699007887423328,0.06405252762009869,-0.00816183254237462,-0.048193651004141844,-0.01191382663766875,-0.02240551798936927
SFTPA2,,,,,,,,,-0.018687498692246552,0.11312917588621069,,
HAS2,-0.0067732051984438,0.021827274701448147,-0.028452189489233823,-0.02023538402258841,0.08824213265822936,-0.056908121232357035,-0.01432833619028028,-0.0071872623694259055,0.04694329109788051,0.03447611221623418,0.036073979801407634,
IL11,-0.02076969366741177,,-0.021758771088505664,-0.018482104760165225,-0.02101717845278694,-0.01263347131422225,,0.02703409809134432,-0.04020161840927201,0.028420268637097568,-0.05051479089370763,
SEMA4B,-0.014109171474279942,-0.009347212031447076,0.07248808840094005,0.08180874653405132,0.0351908351540001,0.007529012042499836,-0.02060405965618525,0.07388571087267311,0.07424421660346163,0.01424971055920305,-0.0678448185854302,-0.0239819211149215
FGF12,0.056040216122693116,-0.07440607985879837,0.06491462782061545,-0.037062368772570034,-0.056626535692221196,-0.01609035635123668,0.009439122391197681,-0.01796383785039121,0.026544047472645004,-0.0023926412470986146,0.05549500734193686,0.06704415980166459
CP,-0.022265206713095655,0.025622036140446867,-0.021734612667260837,0.004193637301304618,-0.010423709282323992,-0.002582415459105145,-0.041186129809854005,0.031758476183511755,0.009203816133435372,-0.022849358642301178,-0.032771541301598456,0.07040540021634942
NLGN3,0.0001231222415797307,-0.031813780869807684,0.011015558446405992,-0.0004545787797796624,0.04692280662072204,-0.08703054105895927,0.016203081189320928,-0.07442204519413126,0.025547240730685778,0.055699485579873205,-0.058404173949085245,-0.01280250997583158
GZMB,-0.004194477044219642,-0.04286250788810813,0.029922813574777576,-0.03399690484295663,,-0.02428283086670586,0.007207993536920532,0.07574501225887043,0.03642429797901018,0.023906616726465747,,
PROC,0.10682003683262564,-0.06118140224256107,-0.0236259707533112,-0.015998510090246335,-0.01968719014058872,0.031801864017408574,-0.01061065156193305,0.10749319945044891,-0.026470053628348065,0.07104807841841045,0.021497196710432365,
TNFSF11,-0.014104874709659536,,,,,,,,-0.017688317151382468,0.09179360538244541,,
AGT,-0.01904849922094772,0.060391789322334966,0.048632566695867206,0.022635948035784604,0.015321442625265119,0.056203211164862876,0.023975780063871924,0.011914611183829336,0.03863270342046024,-0.01138257106179659,-0.05063596842567205,0.04222889987941057
PTHLH,0.004035791199448537,0.07071270129587064,-0.06794883111249636,-0.03262322817556762,-0.011054805668727229,-0.014085944265691545,-0.011627858535922169,-0.030603195389926285,0.0812189311894691,0.03576481301416048,-0.07183619433208234,-0.007356669785008164
COL1A1,0.018906691082919716,-0.052215566025610505,-0.06326816267268667,0.016285079696626015,0.07852012015180015,-0.02057917644276318,-0.047398503979544294,0.04575399543744394,-0.0040003276067525385,-0.04524330728159394,0.005790504857559607,-0.04504813278867189
LAMB2,0.016545855463432926,0.024260898322570806,0.039362368775307376,0.05990593512512409,0.026180266173411047,-0.026230551345723378,-0.005771323135478913,0.003926996964447175,-0.05144722311347559,-0.017113758537560562,-0.04679012435602807,-0.0784852863671377
DSC2,0.08249484161517881,0.0002376200513105545,0.08508200675014246,-0.008007037316920323,0.008583110134191557,0.04054900518977075,-0.03205143669938316,0.012762163694081119,0.07744439852570312,-0.010806959211286939,0.01354786615923173,-0.045163312405888334
WNT5B,-0.029550670074695355,-0.04776694937211639,-0.0451693484353141,-0.008261997220288945,0.008014127891382433,-0.0007941159518319144,0.02338614328384773,-0.04671262967395543,-0.045176782984545416,0.04361561196363206,0.03328040457028453,0.019376423118443408
LEFTY1,-0.03287700555043507,0.019264590628312386,-0.04116352498486792,-0.022483298582883775,-0.03626472291003861,-0.020152409593838266,-0.01900852580393906,-0.03459671085493738,0.12143943678614363,0.00015032047594400568,-0.05919237789565444,
FGL1,0.05454425517994668,,-0.02392374289410704,-0.0262163739864893,0.027283139965698353,,,0.03592048369462662,-0.009040300533326813,0.03903504848442763,-0.019913269442958167,-0.046271799436525776
CXCL5,-0.007867249587745689,0.004382842364475318,0.02743559512566946,-0.014470619315920934,0.05098030025907725,-0.013030336415252829,0.013377350909025655,-0.042947618439870924,0.06129333786259212,-0.025105478495191205,-0.047104037401934286,-0.010941550896628212
S100A1,0.06281509359750817,0.0946446295364177,-0.03439296533765788,0.009928861938624425,-0.040948151122806774,0.037355358633905586,-0.00024329926590212927,0.007885526594692228,0.06521819592069533,0.01583189246863695,0.031306086883418814,-0.03591696957623673
C4BPA,,,,,,-0.015487683457157193,,,,,,
NPTX1,0.016559373668529564,0.08807728065668445,-0.055961262570260524,0.04476265497215623,-0.02717975456139623,-0.01129117009878601,0.020816882454259937,-0.05110959310273246,0.06679156997362766,-0.03998824125379922,-0.011085624995538718,-0.06020284298561123
TGS1,0.0008165994072417064,-0.01870539227964354,-0.008431020011628244,0.014458449363668269,0.03452271709637489,-0.019741253952156278,0.005292690491849341,0.003243333369698395,0.08341275375917631,-0.006926149887400051,-0.024982782386304688,-0.024074463145376566
SST,0.01671610036751593,0.09589058303032132,-0.03085319827369799,-0.006653995564260218,-0.052412460169846235,0.02784526606657223,-0.0029137397954710903,-0.013982982436489606,0.08383832390158164,-0.009155190881811454,-0.017466455758444573,0.13473893246532706
IL34,0.09576195905631249,0.09817727035853746,0.03149865603774184,-0.07910839166492621,-0.06616470378276323,0.014906137380233473,-0.04261959814653308,0.026422235559856497,0.043784656672817286,-0.0054281826935119615,0.07952861332042015,0.0528951545776173
DHH,,,,,,,,0.0970029264417134,-0.011575241928492814,-0.009487906127871834,0.07761555178850436,
XCL2,-0.015793356284977578,,-0.03255431995248214,,,0.0348071128851674,,,,,,
TF,-0.04412595225207268,-0.032515309900946136,-0.047046675104095985,-0.0036645250172630517,0.0025878624190286592,-0.006407986486670911,0.0242034923482282,0.03814982014801223,-0.05836707588656174,0.05807744732413759,0.10032763786552683,-0.06968878977244378
IL33,-0.025796011078066155,-0.07910299541645668,-0.036919739757924036,0.051936485374267906,0.05933218894510805,-0.027372280286832074,0.0013195618282945713,-0.02369158525839266,0.05604704990295538,0.03415528248163882,0.004947913556742842,0.06293486660977672
RBP4,0.027561285796996488,0.0507543250242862,-0.04970236169922648,0.003205846899593371,-0.036057565793417595,-0.03372223292087738,0.03461122419036982,-0.03645094932352498,0.04824253568161914,0.03546352163905462,-0.032909948760692545,0.2608381641650873
CCL19,,-0.012022318798267229,,-0.01848211020993579,,0.0452230642939555,-0.02293533889286856,-0.02941845017232264,,,,
CCL20,-0.0357862336952121,-0.030388857352883193,0.005630892288555196,,-0.01985786132126732,-0.016986551124159394,,0.02054293384683264,-0.02509824034549945,-0.04986836342686362,-0.022380737810350562,
NAMPT,-0.05150767089344678,-0.09536097065601042,-0.017426584600679685,0.04605462651339628,0.03023287779571386,0.01639816056424327,-0.008898312350091222,-0.0019355152868661518,0.0010071441838225964,-0.001653816539978445,-0.03222677586934299,0.0509298431216001
