,MGH258,UKF243,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBN1,0.07810970112133392,-0.006112300381402232,0.0824101771933821,0.040661859302350216,0.06007588959558373,-0.02111497943289432,-0.02624256461954463,-0.038591053585499496,-0.027269915110260563,0.02414116696021287,0.011130034754581861,-0.04104108806262334,-0.020183401105302354,0.037071048743947614,-0.0019633702853723255,0.0202901909571474,0.018517421324236297,-0.0126903081083146,0.027716934452978945
TCTN1,0.00012288921276620255,-0.0731232379309968,0.0010489953220882509,0.03907281188933655,0.07743738132661794,0.006678140101649603,-0.028208417325922254,0.03248744130891286,0.05813530877750943,-0.11387031879679023,-0.015866990200548502,-0.03331772543134147,0.0010696143118945054,-0.004906936890295658,-0.04722010691747063,0.06241922884635327,0.04514403791860043,0.12414318970258009,0.08737100078482099
NCR3LG1,-0.022650000483406662,,,,,,,,,,,0.008559482936923771,0.01997875443680094,-0.012442248337881955,-0.030641005424425948,,,-0.03225814913204189,
BMP7,0.05446032978327061,-0.0093574586104974,-0.014937435390869601,0.03060494032993474,0.06070754815299853,-0.032387517585781844,-0.01802542436080583,0.0017060713398951643,0.11676928107811997,0.11599927371542176,-0.07194369721893186,-0.05585405855168644,0.050586614750325,0.029702767168800628,0.04095035228272416,0.07127069960294086,0.003994029578146196,-0.031992920455129074,0.012726896482012005
NLGN2,-0.029671215632478994,-0.056781582926747745,-0.06335718034168845,-0.00610645287833279,0.06558234866113251,0.03892786533194633,0.011398843165476067,0.023672209886074026,-0.02082659765386321,-0.018864750890353103,-0.00013916859844923334,0.01507013464099534,0.055384880180604695,0.045531096593124855,-0.007150068972056431,0.030983290519547624,0.01850814540936501,0.07400302077581722,0.031623467169001655
CCL25,-0.018520244722284012,,,-0.0175830465226007,,,,,0.007247050103548352,,,0.006715865809209732,-0.04598602931093616,,-0.05055259448653871,,-0.010054248982446867,0.061787466792350726,
NPNT,0.012119935392212974,0.018263877595452813,0.07833734594085155,-0.06972306616018917,0.029153206306352347,0.0019509650107961821,-0.023189144565844005,-0.052264084417725114,-0.0219452163774846,0.05449189687030915,0.04504122968998795,-0.0060561488443885165,-0.027461761784141975,-0.026031286662326354,-0.06928103560912233,-0.03530616557438888,-0.019266279739814884,-0.03168916842043396,-0.10511106810721361
KITLG,0.04966130807074371,0.022743593768573444,-0.00862024396244326,0.08230884903647119,-0.001703657091399497,-0.023503920622899035,0.0020663923328807865,-0.019972216360960065,0.018099171751083158,0.02182219317926716,0.04426150739335661,-0.026739324178969532,0.07139362058467874,-0.03816477478395717,-0.029492766501278644,0.06863753833847151,0.0713528745354634,0.042375314558179646,0.015518190921122051
MADCAM1,-0.019081884744821868,-0.02962995043687245,-0.01782320400344588,-0.02950959453996846,-0.023065385155306067,0.0006938183797687696,-0.004254738821342058,-0.024889685789824454,-0.04007092368206862,0.05700128130411457,-0.0022820808802678384,0.031226474606650116,-0.029378878953497983,-0.05076875633890021,0.0030955628070866415,,-0.026521128877563943,-4.261842027255768e-06,
F12,0.008476083253659488,0.08151354078963842,-0.044232881763206264,-0.010799099986164004,-0.0402958023002336,-0.03132950249820475,-0.029768422794033873,0.01882786738110894,0.06338658767951526,-0.014800855770036462,-0.0374580361402722,0.03857213856698226,-0.053533552131134365,-0.01827448052977244,-0.03162046113253994,-0.07253821950996954,-0.021140312921008736,0.024281225878631345,-0.058167729613340956
S100B,0.015268399423244622,0.0216690623435531,-0.09962156122628948,-0.00978409403965467,0.02580336947105258,-0.058434123290685314,0.03148129465941437,0.0139675532862024,0.015542901517908861,-0.10373305687878547,0.10061156696317193,-0.0036848906925713533,-0.011603695963726087,-0.015006287838797207,-0.05903305049499942,-0.011829162143345014,-0.10771859379808957,0.006202838584028825,-0.027004564744753184
IL27,,,,0.005043316065193512,,-0.015261864650871407,,,0.13693442613722864,,,,-0.012754554066223351,,-0.02519362098009544,,-0.003470272367197369,0.029481178590243722,
CD99,0.13288826550015545,0.01977794778942986,0.007112260393176152,-0.0005232123292574673,0.08550835104039646,0.007359423493823629,0.03980245143556422,-0.033046671109784584,0.0033684120863145314,-0.10044165279943781,0.001960642757887561,-0.042745577494875855,-0.06882772004958491,-0.0028171401222142622,-0.009379562372276228,0.033686456755744124,-0.06843603464722903,0.031832560178979855,-0.10709931181465088
PDGFB,0.008485994775406376,0.04518937641930432,-0.03348020554210197,-0.0010455081287322906,-0.014260280100881307,-0.03269899279820097,-0.034262684162084195,-0.057264142759600414,-0.03713809030643241,0.0988825303632832,-0.03315570602699964,-0.0034948267660240627,-0.03965267796028491,-0.0637505136851024,-0.09869521945126324,0.0354469907413009,0.016288762206001423,-0.052526994423346886,-0.03714792478921727
CLEC2D,-0.01011981746909055,-0.025033008310769843,-0.08372701358093705,-0.009331182988698906,0.026236836545417613,0.0017273889458243978,0.07053203019728374,-0.016318158230503112,0.007765282829091555,-0.011242409330770111,0.10580061699685339,-0.04401714958934028,0.036535912505658144,-0.056731290940779444,-0.05042574560722841,0.0076520459654553985,0.07873131430893043,0.010227626153809719,-0.013582745121175173
F8,0.0037563416584352883,-0.005368100954591391,-0.0530526085280547,0.0005447822391429252,0.027580397558301592,-0.0420829221638283,-0.05879753713828927,0.07291915594883404,0.031554147245982316,0.025638988508675468,-0.0771463761185033,-0.026666142526079583,0.022097885563699925,0.036422040111887044,-0.018475124081542817,0.05983766495781441,-0.03952018271132027,-0.040642020553031524,0.02532500000656961
C3,0.015204888938222269,0.05271603312970926,-0.10359728774321587,0.025257809897211915,0.0069477714960098375,0.04644795417413761,-0.0017526650200309056,-0.04869231273375165,0.03465918506903739,-0.04702309118621534,-0.03256437245076203,-0.036686747875634425,-0.0017091096669602699,-0.014323670028395383,-0.07930040349760623,0.026019732016268574,-0.07220258334283224,0.08265140903765919,0.006898141595302717
DLK2,,0.0015799842834744683,-0.05478135543330749,-0.01587554352630266,-0.036798857035060556,0.014818115626543891,-0.016357538497945755,0.020232149414139325,-0.030195544731660473,-0.02979552875389425,-0.014462577757752615,-0.049830261635646814,-0.0014152537175542753,0.022794607515818473,-0.0280943892728906,-0.05948177411412809,0.014562491194560736,0.00980277274570803,-0.014228802706262283
TSLP,-0.018803030187927474,-0.007065481734327892,0.048104103827443644,0.023133196468036573,0.05826047897525876,-0.009764706249195574,-0.002654662410134291,-0.018808110857571895,-0.026887621355859412,,,-0.038936590753662285,0.0029872740964329617,-0.03837456306768516,0.02727996538004664,,-0.0016081821877230028,0.028011878871422303,-0.028256770960944484
OSM,-0.017942099539370034,-0.0015962545390144425,-0.06259857541309188,0.025157644236231295,-0.022356367407812525,-0.016837897762106615,,-0.026897356307142597,0.04139415419040049,-0.03664924129430924,-0.03974483805643022,-0.012453332508528385,-0.02820453875963326,0.014928088766970375,0.07810107692864873,0.13749535081501368,-0.034411957837534396,0.031007743712044657,0.004472683459300276
PRND,-0.019081882367469626,,,,,,,,,-0.004375228222676514,0.0029245531101730823,,,,,,0.018262905506998373,,
SLPI,0.008520308317590899,-0.042997352344563776,0.00428699765944776,0.0027313091061656933,0.040587943192383374,-0.000414350373284784,0.024701150202976252,-0.03858277448260634,0.031583419560840945,-0.11805038751353214,0.02935279870698945,-0.06500606281303066,-0.05053121364504447,-0.01228978627702639,0.08429598549514203,,0.10146361399152262,-0.005317291417551348,
AFDN,0.040480814410758036,-0.02961676233046004,-0.08084387884542482,0.029974857161895425,0.028778751050037917,0.03662553562389322,-0.0017340229903350071,-0.044292108022384064,0.09379020727373169,-0.018111080337564076,0.023464797382176557,-0.030525377283932856,0.006031319931647744,-0.03570468712229694,-0.061102135391681,0.01206212958182189,0.07213732190664877,-0.06277389167382129,0.08694640090060729
KISS1,,,,-0.016597926044233827,,,,,,,,-0.033596797851119097,-0.02810574990515185,,0.00018321098761737168,,,,
ULBP2,-0.03586760095156729,-0.05106808604422202,-0.05334520925359749,-0.013021450660230208,0.0010359808548078742,-0.02872330042595515,-0.025946955328345424,-0.005227661031706641,-0.006658586478440195,-0.03444052302888494,-0.02882034455046363,0.04037822554416368,-0.06569190626086281,-0.04697123952228097,-0.05666706345778023,,0.027244704120533984,0.08221599521053446,
ICAM4,,,,-0.01032851556436463,,-0.002333966123194407,,,,0.06868370266877044,,,0.008413375849974047,,,,0.012492656187674043,-0.03066126608710606,
TDGF1,,,,,-0.016087425848047485,-0.013192239062981266,-0.019363174622982808,-0.0002328923230146809,,,,,,,,,,,
ANGPTL1,-0.02638409418829907,0.042876532554497845,,-0.013722269029604944,0.06091401760207469,-0.030919267513758862,-0.01579387685018562,-0.031149844557888905,0.11863517133689928,-0.004826387265752071,-0.02005143545064511,-0.039931197312419626,0.03049777132094351,0.01570954662192831,-0.017944710735343608,,0.058040549217086915,0.10331726537364971,-0.04991336450250392
LTBP1,0.14435553987573624,-0.029720907767406855,-0.03071134313003191,0.0016959733382892483,0.06247218958493532,0.0280050803966175,-0.013142149110104669,-0.06897315186918242,-0.0033756980912352224,-0.004340605539207844,-0.03524489718866319,0.1029358964673293,0.09433977469385896,0.027574553724073306,-0.04325089712407347,-0.033812775277078794,0.016134794026984443,0.05255644524965259,0.006355274228160381
NTN4,-0.012490298004588828,0.04117185898396848,-0.0982156479875419,-0.03105837409464098,0.07093259988401743,-0.020819586218471117,0.074585730006705,-0.017468977282392665,0.04663826596645075,-0.060750017270366635,-0.011336991655021148,0.007783207252187473,-0.005387784589828161,0.058691176420183955,0.007660445549699905,0.08861120548607236,-0.009138014846478719,-0.018318609779680917,0.05119607996185902
APP,0.011403577846480393,0.01860264111547441,-0.12206252011133184,0.02326210486303601,-0.07845418254791021,-0.033498378782903473,0.014449516692597386,0.011366468573575312,0.011960753453708964,0.14301911937494688,-0.0736863764686336,-0.06330306515875327,0.007812301211021539,-0.04230447192130533,-0.02029874653707971,-0.057497228020064226,-0.004099287482814676,0.05134439333687161,-0.05616526120832971
RIMS2,-0.019081880782568623,-0.013967760876919954,0.08175197792334929,-0.025692250131262567,-0.057570553510662086,0.02477061300971917,-0.0006705412406021151,0.0740438803191159,0.014904964231392391,,-0.019280245284454208,-0.027962330720604226,0.003357315689082453,0.030468744469716976,0.018018579620836354,0.01785060001656729,0.012817563850395196,0.006375267117907393,-0.06964068900091178
WNT7A,-0.019628412016684093,-0.02155662272446081,-0.044631649446776896,0.017581262811135635,-0.05745968487087318,-0.024126687251885878,0.02066092678160532,-0.035982030385087106,-0.03875201050581653,0.007220747657576305,-0.041429059226922825,-0.05981173319001726,-0.06667279015919955,-0.05783105812040532,-0.055322204087424685,0.001336712111289392,-0.019817458827525943,0.02003460952863945,0.01917361191942341
GAST,,,,,,,,,,,,,0.001908164034440423,0.017411189744959206,,,0.015145266741299155,-0.04266565361096557,
GPI,0.020855234580453245,0.011563321562016855,0.001449684515836037,-0.014637344332604312,-0.0705384664337681,0.05398194842461853,-0.05209463741480979,0.01825479792405701,-0.01828620534543658,-0.034544692414408856,-0.05502240300375397,0.045414945306203304,0.04240303929333603,0.01847861840050517,0.08819123125784692,-0.016936862269936008,0.08310091504080643,0.028958606105317954,-0.0178276491499935
IL1B,0.014834599660311901,-0.02883288922841786,0.08390306936370295,-0.011719481494970374,0.029981774479713168,-0.06396440405495142,0.007724415294173738,-0.0777103637628508,0.09712703615057677,-0.011179426007772999,0.13319201773371403,-0.04859442090939076,-0.01690361167639168,-0.05490626562134208,-7.08870431348665e-05,-0.026431897892175475,-0.03174408944192902,-0.007553587691392389,-0.02111671379048343
SFTPA2,,,,,,,,,,,,-0.005208151196488139,0.04230298343307219,,0.0014713837399339344,,,-0.026098938219495597,
HAS2,0.011460913044510976,0.02722186794815786,-0.06506642043552767,-0.0014944182596775281,0.09551609618621361,-0.007280162001025054,-0.010409159333558033,0.06699802037605923,0.06285894505373538,0.09014086704439775,-0.01645917509491597,-0.016069078230798076,-0.04730914701432276,0.01627159539196733,0.011415919918462391,0.005143623727627632,0.09071811840483428,0.03562534120634195,
IL11,,,0.08622748618640992,-0.005366796808183287,-0.017033505117698987,0.04817838308578581,,-0.018808106639756066,-0.04353120446653995,-0.047120000008796896,,-0.05920861703132795,0.039394130046604046,-0.04651934591046672,-0.01486755131061538,0.11260533191146256,0.05559798370772462,0.02015051246663865,
SEMA4B,0.0025191262726437596,-0.005898920736292711,0.013135199036380952,-0.0010413365173121494,0.11730831706627734,0.008707979848363275,-0.007833199609945853,-0.0648243392339754,-0.00752778692868789,-0.0033251128191276688,-0.0005974245779874915,-0.039789425937704355,-0.03118283543347597,0.08820126245954069,-0.006711202368546596,-0.05450162987238773,0.0398683802553653,0.055555711416355416,-0.08645689228669866
FGF12,0.029617249986595557,-0.017365644984395003,-0.07365567260432981,0.019473548771865055,-0.08549724349053109,-0.009612638142703807,-0.005814878108322486,0.0006383973553790163,0.01961605887168779,0.035062307204301285,-0.022804904185247086,-0.04331160919334264,0.040338948700247734,0.00998980547036576,-0.0062027413669144705,-0.08549852844506978,-0.007954460515478105,0.011672428358751106,-0.01041239967867951
CP,0.0969810145216738,-0.01901424861076595,-0.031122537293395803,0.026383301409903442,0.03955137283611316,0.0030717714909567406,-0.016762848361941016,-0.03889001192095768,0.059848500066147815,0.10368098727857092,-0.0004368442381071975,-0.02782080184926345,-0.011952046518973563,0.02895611713871859,0.0790639224679767,0.01099539649072159,0.0435178911716216,0.07487948222142787,0.015689466105721
NLGN3,-0.03973456467776248,-0.014700278233788926,-0.11280570303498476,-0.035033625831105246,0.03141444524960948,-0.030103354008989242,-0.05188531914616524,-0.02656666388300073,-0.013994629683203516,-0.010543429108727048,0.041869156313799866,0.044837832537630816,0.025005470828882513,0.0002774641414261208,0.03487908106181807,0.01572074470310962,-0.025540955489766683,0.04856366952217402,-0.0006091327990621212
GZMB,-0.023577827372050914,,0.06185657935889057,0.008971714775402656,-0.031332278446800144,-0.020267033618770674,-0.016464690315300016,-0.03206984538555214,,,,0.07348950045856817,0.06649996081897164,,0.00048694381727704676,,0.06392248487759157,-0.026208903805307604,
PROC,-0.058267964131748826,-0.03570996651232956,,0.058094334152766935,0.10464325129271305,0.018520587167773914,-0.012978496066598484,-0.015968872819517005,-0.04175456590858867,0.0295615524320123,-0.05614796923923486,0.12695780358430514,-0.02968924142922631,-0.027324270708186642,0.03279975081458164,-0.00933400258213657,-0.024102054953705123,0.04162347949550656,
TNFSF11,,,,,,,,,-0.03718226893685529,,,-0.0022560750339748097,-0.015963727580317534,,,,0.058685749830451724,0.08551976780561359,
AGT,-0.007957617915079235,-0.010814808002050025,-0.04202842167323631,0.02589106265200088,-0.025168578914028343,-0.046603103331457646,-0.011538994497245832,-0.04546716494299318,0.005626250662284496,-0.03730049174923737,0.05757813238465027,-0.02295450116624151,0.04669260355344412,0.01837631727252628,-0.004043637839563757,-0.07028693562786922,-0.025756523845236988,0.06549304229653358,-0.037749156038133724
