,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM9,0.056084550231192076,0.0077621867103501874,0.03234894568035346,-0.033463205128577506,-0.022460580132206937,0.057548420619454865,0.04874097568423497,0.008957816318702917,-0.0129433795581983,-0.009756986480935191,-0.035455316679288466,-0.0707803821454466,0.06978288707049826,0.019205019736342612,-0.05765493652947844,-0.03883641067265333,-0.00606681500757733,-0.034304072411157537,0.00010322451678158598,0.05993503668874649
ASIP,-0.03464433369115865,,,-0.01074729344113875,-0.022622945020424303,,,-0.017988506343764626,-0.017187872387062354,-0.007029684732935428,-0.0251904296957521,0.02087256512485827,-0.031305684096071915,0.17809542943791798,0.043694197872577945,0.010354005521056815,0.07571005279920665,-0.026499084961614232,0.0761787366465988,0.06951163512699218
IBSP,0.0028208709846447235,-0.03938559668635377,,0.00790253436490412,-0.034264285713781636,-0.019475512483952486,0.07303390527812156,,,0.03669950529676634,-0.04437613268222282,0.1077779085694578,-0.132208229170868,-0.04466336605448575,-0.04712509522191556,-0.07427122470633825,-0.034957504504789835,0.030952853278554834,-0.02194090788034983,-0.014055027615410649
MMP12,,-0.018732268697917262,,,,,,,,,,,,,,,,0.06628744291612122,,
FAT4,-0.04095334793921727,0.014415466233114576,0.06591813826781144,-0.02604774175072342,0.016895263878065298,-0.031221494477758564,0.002941547494404972,-0.016130791916659146,-0.03715602470426555,-0.019578206046267713,0.00255536540618853,0.04593009817941305,0.00293342372659725,-0.04000889779756921,0.05674367876778023,0.01884304925124526,-0.02291209822177656,0.04149998305917193,0.02722991735398652,-0.025695170272975066
MDK,0.08186332819198769,0.1195130834059478,0.017398864324869825,0.07495831525251698,0.07750199264744699,0.0025644104099250445,0.1097164264624961,0.059568508477389384,-0.02644572330208441,0.08489643292421135,0.014187555954235853,-0.025391953772751514,-0.04775733029208612,0.01236381744142301,0.059845562200113216,0.062087135258252824,-0.07547348209145595,-0.014967622125726556,-0.03179606581139992,0.006302663214649047
BMP5,,,,-0.017624726824425275,,,,,,,,0.0025099459544240424,,,-0.025729735017640473,0.08462566423126697,,-0.004924638425223607,0.018474910166606448,0.03356351126492849
CAMP,,,0.04843925402873942,-0.02087450192401729,-0.022160022805533076,,,,,,,,,,-0.011458203771152769,0.08380439071076713,,0.003019150850707635,0.037180937728159044,0.07454888072452896
HSPA1A,-0.12393016588396974,-0.016211532457344715,0.04050360336694365,-0.008916343183058473,0.035419195936008334,0.03505232664971776,0.09467717904395222,0.057032176358474795,0.04589085552896106,0.026049669755235698,0.010004183876308696,-0.004540759514943694,-0.0028158199079660355,-0.037238765719310084,-0.02895301467626058,-0.058934441107783744,-0.0031176641631418117,-0.0454028887475098,0.003656407755488697,-0.03578620314271831
SOST,-0.03501746166921957,-0.02901591764892599,,,,,,,,,-0.010343656826658934,,-0.051714176446507984,,,,,,,
SEMA3F,0.037572153842754585,0.08663717225704917,-0.0067132302999672695,-0.021401063893011132,-0.04120881101986788,-0.008484646581990605,0.015939562525421537,0.04000315366991471,-0.0259954596430391,-0.04334146140771409,-0.0546793491735944,-0.035076913650204454,-0.013158837206685854,-0.010440253675284042,0.07552015291635603,0.0015516523898746846,-0.011433634291942565,0.023479675068222617,0.08196809636466863,-0.026770747045095186
ARF6,-0.0009452938005739856,0.031392512472048856,0.002026092330313667,-0.0013727821936848643,-0.031430074012193096,0.05107104252131203,0.04597363351375012,-0.01839323532994569,0.04955321723150194,0.05494507502464402,0.044125287788672495,0.012310584614173361,-0.029465817658353106,-0.0018793562461910125,0.03315517663586645,-0.028117204883376677,-0.027403553577601852,-0.02864280890471059,-0.012346938437835695,0.017050249865313585
IL6,0.01859471370868609,-0.0040726621574238035,-0.014503379351223585,-0.019459517034503885,0.0033660876490600013,-0.020559100263121875,0.04131652231314472,0.07887592748323723,,0.010459622742924918,0.08382787671074385,0.028748250812926618,-0.0487305049467522,,0.04980071028136819,0.0945942536192945,,-0.0074174652393871,0.031576908362782936,0.06668869381159381
CALM1,0.01826362222922039,-0.008483197329686588,0.041433060504580135,0.0013155799597325737,0.1193619479849152,0.029129065114206116,-0.10747631578951747,-0.009790253006579775,0.02945291792081945,-0.024986452427307668,0.014499681815575349,-0.028107884933681174,0.03645001249781945,-0.05193260780381993,-0.010069154883709547,0.07091698417962342,0.05234832999960332,0.005074006538834229,0.13378131518421074,0.008449936349462157
VIP,-0.04113722005911625,0.03371539445779645,-0.024979729147628225,-0.018218244315362033,0.10049812428425227,0.014581735731018758,-0.03820454768451148,-0.0051217716350093,-0.04157954582959277,-0.04630982941336637,0.0015692922706981853,-0.0341629342405665,,,,,,,0.03320154846480829,0.002344146599498368
NMB,0.117341106747544,0.024062171709729758,0.026394698561659092,0.029270412846716103,0.011050666758921917,0.013067097474032655,0.07192858736812426,0.05391845556124348,0.015299706971282712,0.01806427993235157,-0.04625972276020636,0.10358914345090724,-0.029570395158209084,0.13380056931636816,0.029946066783162955,0.1057008600745208,0.0288134046428416,0.015602803402116552,0.056424620037980155,0.04760583205951997
CCL26,-0.042912808806612475,0.06059717860136466,-0.011445485444799312,-0.010113904966315776,-0.02439598197718802,-0.013873077862088407,0.058052895222189,0.010091334992101408,,,-0.003440470939908422,-0.07676591633590527,-0.017782905654668557,-0.028146268545634626,-0.03882648779935335,-0.04141201520749993,-0.032601064993109476,-0.019552477137314086,0.060008491884379074,0.02030779365874832
FBLN1,-0.011574396892675906,0.0999085048226054,-0.00805581702959787,-0.0005014246695862473,-0.020734518860539647,-0.04795215746948255,0.048731015964786274,0.03859688817438898,0.03890542533770317,-0.02993035964295632,0.06645976435031842,0.04193903843851603,-0.006282980467165563,0.08605187627431768,0.05523777607471012,-0.03799895454371483,-0.03576949553257922,0.03564851113371002,0.018795621364724523,0.0378843332142536
SAA1,0.03321098768991912,0.0013544887378249108,,0.057705146834418755,-0.039902603010332945,,0.06811880327125193,0.04802425202943725,-0.00544846485893209,0.06907236769533283,,0.004113454003774803,-0.00149033485337592,0.021569639169346837,-0.07562557171289112,-0.15815285644878396,-0.06337932362245507,-0.004417635010181803,-0.00013229939875066584,-0.07915569285442416
MICB,0.06024457429794166,0.016823751257152807,0.022940034662720987,0.05012049985956295,-0.06361474556793059,0.10743452703273138,0.08412840115966363,0.008056183204213682,0.005832930639233407,0.02733020622354909,-0.004768166118897599,-0.04403610955128654,0.010235463943940079,0.026621004806138826,-0.005219102090126895,0.01314308408284515,-0.0022465575247639855,0.0036648800784490933,0.040066080612607885,0.05236192731275638
MMP13,,0.08293879377193683,,,,-0.013092260940893585,,,,,-0.016753790208388235,0.024774210365970502,-0.03841596301091196,-0.02384389486590493,,,,,0.04119105425311336,
F13A1,0.039325986368801184,0.01852337123124693,-0.01605473859210828,-0.01363753575892379,-0.012780974809798451,-0.041437239166967066,0.07572562713625326,-0.0394460494198301,0.026998798966092974,0.01098940252610796,0.023690286678907768,-0.005441382871566488,,-0.015833033168410136,-0.0374301147038931,-0.11241922863520307,-0.004074730019742362,0.04179822727234014,-0.06905572599846488,-0.00593125954929873
CXCL11,0.12710800086022944,-0.008285558065043146,-0.022032964363569583,-0.031147476087684825,-0.002990697706438998,-0.020559101704907778,0.045226707886822086,0.0010523961486956766,0.06561056513096222,-0.022514859166436942,-0.02056979976659554,,0.127056933845066,,,,,,0.09801626787058333,-0.0010689334631666734
COL5A2,0.1402494138560432,0.07273083508620543,-0.03281420426898743,0.01662568908845965,-0.015066936913802719,-0.043087255214002244,0.12973207681245968,-0.0062015017783380215,-0.0143001348368417,0.010999557540182168,0.009749201168810112,0.09115772422341688,-0.06652811121155111,0.0013984048592166345,0.05654139940932083,-0.010996372073798286,-0.033926454687170086,0.039747599421136384,-0.03730282476142234,0.006681552006495545
EFNA5,0.004863632751371424,0.00220115669918788,0.05625406442205466,0.07831712036800058,0.003756453149989687,0.08768185184384984,-0.03221610310498786,0.024819765573559447,-0.04882098160943652,-0.04255569091196255,0.015061253465022585,0.065590921503804,0.08169937574816102,-0.023482670645043145,0.03637248246175471,0.015566179184752641,0.06186954880420242,0.06466120406511026,0.06951060088026007,0.048857565903902986
AREG,0.1440121803767748,0.030940891407182855,0.014347150381852464,-0.0055300265436465205,-0.0261106968711364,,-0.01771155912308594,-0.0065147096678869094,,-0.014309443853843244,,,,,0.022493379162567138,0.12632794206241943,-0.02268877548668374,0.08934986507461103,0.0264973195153167,0.024284866677627227
EDIL3,-0.04914135645982663,0.04339479020523612,-0.0103208144957841,0.01606910853280906,0.0693863318771148,0.04638249855866463,-0.06523550492890873,0.0289078147758033,0.04871803446702882,0.05771060235304514,-0.04109478566763381,0.0034301665074748353,0.002823143399778341,-0.02088871600617271,-0.005561784190164463,-0.0065197406382097286,0.07696127852298192,0.02520334497195069,-0.006231490631752755,-0.04691742611817209
CD86,0.021798862519102367,-0.009272892765434032,-0.026118096488462795,-0.015459677447465726,-0.01245020004800967,-0.03314557564800026,0.06066165373333227,0.019489887754416343,-0.018462977381263845,0.03625144514383209,-0.03629127117586448,0.06153555086182957,0.04698549473173198,0.008503187396144609,0.018236172518896285,-0.013832861560778783,-0.009417322861684018,0.019274113490432725,0.015178847471827982,-0.010766265490558242
AHSG,,,,,-0.023963630784254227,,,,,,,-0.01525050527734381,,,,0.0377346417819927,,,,
WNT9B,0.10096956181622352,,,-0.010586571397531299,,,,-0.01439141890769126,0.06306591959545732,,,,,,,,,,,
HRAS,-0.01607208566246701,0.05791312678326829,-0.015982898086363787,0.025488731310040542,-0.033129727208529164,0.00419193040297412,-0.05314887508610008,-0.0584279031510055,-0.009013310758804093,0.06768225163110575,-0.045768628330404966,0.054605627874718426,-0.042388720915438556,0.051948566511443875,-0.04336828847539863,-0.062232489035485894,0.024747366234502053,0.01880759844271648,0.0653338621397029,0.04723917109831556
C1QTNF5,,,,,,,,,,,,,0.08056459266044798,-0.024162768205119384,0.02900358806664445,-0.00908512826468134,0.07251023590039614,0.10457165927246921,0.02762696782332959,0.025995848458996308
RLN1,,-0.0016708744992525609,,,,,0.058411748939973945,,0.002876765140195292,,,,,,-0.025594614996751745,-0.028575241310660214,-0.026090281058364913,,-0.01623051383047228,
COL4A1,0.046945403690703484,0.1056857322000057,0.025526794638738984,0.06305031536191621,-0.003665200143521047,-0.037482129394207114,0.10005161949245715,0.0019127546787959923,0.03926048399476893,0.052253605884109,-0.008547371960222145,0.07638974483070053,0.039435554069851234,-0.007243616204408364,0.06505907111802058,-0.014373865878453337,-0.045511387413110095,0.06419436897968735,-0.06615763466320145,-0.028095206103084427
CCL3,0.06721455845997003,0.07107778253399091,-0.010616554919857283,0.022480524739277526,-0.07321084855843366,0.0005043662954158368,-0.012691616167716612,0.0660007271256971,0.06082396663795909,0.06118086369476645,-0.007308853774754322,0.06642282249138749,0.07755245762308058,0.06459133982664313,0.008492609570077572,-0.041124701127307345,0.006157898473482635,0.02185134531764346,0.08664018210954477,-0.04151454583900076
BGN,-0.008164576487824763,0.08706091342151451,-0.021979896629749106,-0.005364661159118107,-0.025179684334256332,-0.028992015605183333,0.03675461603041192,0.021058213670709862,0.058136790888488346,0.04227642056987427,-0.05809702561517143,0.07469131838076126,0.010112916630721887,-0.013549544034134766,0.034273055402487616,-0.01609841328554695,-0.04625897253012443,0.029900379682153744,-0.04444863134849442,-0.019892349161255454
RETN,,-0.012363607306983004,-0.010802299561324188,-0.01306249198676807,0.028379267070264978,,,,-0.01443128546440536,0.09239950917829791,,-0.02584370458217541,-0.04824173471307199,,-0.04233809378854233,0.0025563357765502693,,-0.022575382680338065,-0.010910291129146517,0.016217682077011273
S100A9,0.01988573539563491,-0.019952579073503052,0.06512764850621902,-0.011981578480016658,-0.030565567827615582,-0.040854225178731336,0.09491987077944207,0.012026610262165055,0.011257443702685813,0.036666369310235127,-0.019599706471675603,-0.09521827705638188,0.009616146096486606,0.028132069785787507,-0.07673463230622508,-0.11912475035719859,-0.039239358740628234,-0.030146411971949026,-0.019646836788918622,-0.05086484748952706
HCRT,0.035922275031995125,,-0.018509004968269092,-0.006437221056058215,-0.02859985572566465,0.07767325150251438,0.00016945542039079647,-0.017249849073375578,-0.013054565569489099,-0.004813279727588537,-0.03188975508610617,-0.05994811312822808,-0.03447495704521981,-0.04296130570067679,0.008093768829792973,-0.0025766954951345292,0.01282675822007059,-0.0028284604703999404,0.10791766649625316,-0.027455582088626772
FADD,0.060454579936992436,0.014948586901642783,0.016120902778966408,-0.004025400534649333,-0.03548097116837172,-0.06602040992197333,0.03662090803326101,0.011661185868407649,0.015599266800582831,0.06533152757024498,-0.03386812447173907,0.030477038539914576,-0.03118491847831595,0.010466282419031993,0.06068417977737385,-0.0067772700486775925,0.02647729889411803,0.06649223531948503,0.07046834838528138,0.06936596817710669
ACTR2,-0.02519674342357895,0.015435487204562991,-0.02468773775715982,-0.0008880436042110835,-0.06730045380865107,0.027375564894860344,0.03684974928144527,-0.03088008099712293,0.018410422916114683,0.05498323173651202,-0.013457910205405073,-0.05283640855752511,-0.012498503378895489,-0.05338162812424055,-0.027082755981793605,-0.05828177331782872,0.031863614658285515,0.023043859371584815,-0.07933448105622651,-0.10335848029877774
BMP2,-0.02166514564685055,0.05636207378071131,-0.016615998289181543,-0.0314266677864819,-0.028335142049779338,-0.03632538218983569,0.08132914986376676,-0.016507198070070127,0.05472626876974548,0.0731340065533543,-0.024635812790189324,-0.03221983365706104,0.15300902738860736,0.11018545151118074,0.034616841918815554,0.0002660854393583949,-0.0037273843319007792,-0.011663974984189017,-0.022286125579018438,-0.013977629897964052
PDYN,-0.06256511392143306,0.04853273971917816,-0.04123622972968639,0.03415222014594854,0.11388820917654752,-0.005194273125937796,-0.04787888014635676,0.003202259530649882,0.02050632741305094,-0.0037558998310126416,0.001368326668995861,,,,0.06496722886135228,-0.016186937628334615,,-0.012122763429698528,,0.05637839360185319
CD55,-0.04365637364841244,0.05742995294354122,0.01975130962850481,0.06706510732540329,-0.05099178694626001,0.03369960850273499,-0.03612670772339043,-0.027661997887220048,-0.06203935022431558,0.05405692767620609,-0.03954952213896659,-0.02105556622873723,0.01458842445834081,0.05633385949040694,0.08910034739451879,-0.06675285433723965,0.03653140063596991,0.015102194333773942,0.011848853033423399,0.0002900241210566408
OSTN,,,,0.00418427267708656,-0.0171152271724346,,-0.020999366831136197,0.02598738442644404,-0.01889819316399319,,,,,,,,-0.02693196357561067,,,0.04857952760447335
PDX1,,,,,,-0.019055287037975245,,-0.018465797848313446,,,,,,,0.1044402674133032,0.17809733350743678,,-0.023896863407245606,,
CD6,,-0.03808936852568721,0.06026017564434535,0.03276853987982948,-0.004323259180179522,0.08104466836439797,-0.027196210659036133,0.056674989646872106,0.03448359838834347,0.0501556877219297,0.037580448626106336,-0.02219649758138392,-0.059415116382512706,-0.04271471263434639,0.04398865332078283,,0.02249750680110329,0.005003901717347394,0.05917182565980108,0.01766470410881368
IL16,0.07845434234642028,0.024628070590621033,0.030049331702378557,-0.017449470261958096,-0.06959284233734639,-0.035407902891465226,0.031149050567051598,0.041826625226737704,0.019050345740129395,0.038341271841830886,-0.02553925950022967,0.0370330115936644,-0.018701468140341182,-0.09456124310107741,0.06309278191409841,0.0042963093046060686,-0.07037016192523804,0.06837948239528688,0.08594558765723699,0.02972521846614383
LAMA5,-0.014926818279624042,0.07007922949357868,-0.0368415295864718,0.0004029891606860765,-0.04826513467450447,-0.017813165367909715,0.013125393622665819,-0.02115571114781445,-0.026111339390505525,0.021001772648520305,0.010738677610659893,0.03605024336854454,-0.08109069789884957,0.03126797957322687,-0.03601868791607137,-0.0765833362274778,-0.062092908118009625,0.0034866151051624115,0.046358645638777875,0.07322625681629077
RGMB,0.03363377377144427,-0.008284651790121838,0.010161560163058518,-0.01245561073103548,-0.05293892898532273,0.01750550519278831,0.046192852467763106,0.06112354357662884,-0.019034791507802084,0.05989646614290982,-0.024871647641890267,0.04740616238692235,-0.12921271785663516,0.1234782808369307,-0.023193052228995287,0.04120677521311394,-0.08881356867999411,-0.00888508050858243,0.09756254602523329,0.034203551037325884
INSL5,,,,-0.018120537624796762,0.10466619197083393,,0.020159948313809975,-0.022044620713890812,0.019315475320292198,,,-0.037518138980841796,-0.031049175244904838,-0.026573329300470717,,,,,0.051465595988513115,
IL12A,0.13322981660136252,0.006506734999255976,-0.004006374234235503,0.035124454941400825,0.005130456150088411,0.13874837869978743,0.004323688540759008,0.004923096640374373,-0.010546334581681359,-0.022514871549289446,0.014285289451025317,-0.036450440075198515,0.03210119559483212,,0.01524592390632222,0.027802580682990824,0.06202505824889951,0.053591024298767144,0.04431053495481557,0.05495052253263336
S100A8,-0.008368162378119335,-0.006893465086275932,0.00967348748589649,-0.009716871835105733,-0.04674099266273303,-0.005390250657051317,0.10075724124356066,0.02716386898782787,0.07517651792962754,0.039792589704201506,0.019200411269931928,-0.061476207854597315,-0.05125070126843451,-0.00835261200160762,-0.025597316412686612,-0.05385602481821704,-0.02550016665907294,-0.007282611029416364,0.009148686500076669,0.002539952110966252
TAC3,-0.056134460756445334,-0.04154246030511969,-0.010945917868308829,0.0314364274219305,0.06429498752810084,0.0701361019354614,-0.04406556643575379,-0.045443077105415494,-0.037645960544213625,-0.010232354161324581,-0.019005954131970076,,,,0.08128191005110828,0.0396917762721785,,-0.00023184870041612827,0.023092779626812734,-0.019529705667660203
TAC4,,-0.0025552124018581937,,0.03838329245923274,,-0.01681148095705266,0.05983487805950239,,,,,,0.02896323249896046,-0.02937240952027621,,,,,,
MFAP5,,-0.02038444860784898,-0.012055898344163667,,,,,,-0.033206511380235566,0.13000324549210784,,-0.03515071644670031,-0.09838665267173684,-0.013926993016168359,0.013792415041623738,0.010876708907965927,0.0654659654701874,-0.06346604861765195,-0.00657317135254235,0.016656189265981666
CXCL16,0.013726291185821884,-0.028589101862459314,-0.02293424948402709,-0.03835628636024254,-0.045765429496769566,-0.008762824618762622,0.07937652900497111,0.021119321527073975,0.00951716654001875,0.017380742429970016,0.02851932299885104,-0.03868499608397547,0.0012562879682014314,0.05073018033194397,-0.0006340139978236239,0.012424256411729449,-0.05517226513838282,-0.002489834710226351,-0.031739888290178056,0.02256109664586027
AGRN,0.06490080135763686,0.09808136961630921,0.017939409503554046,0.005629476741263795,-0.020122798159239272,-0.01482758717173149,0.10652562999487479,0.018308321233641962,0.006481365910668443,-0.004656514105276928,0.004362757971678702,0.08328644269629697,-0.03410099139358734,-0.007320381522112303,0.09443913369132087,0.11217564867447818,-0.07283567266067449,0.10059266613378373,0.021018729062837686,0.023099823441074235
COL4A6,-0.04106862229660036,-0.00024471596945189946,0.05695962233882041,-0.014450457687826978,-0.03155996110501139,,0.05344049701825355,-0.02214495133266655,0.05464231584194671,,-0.018111047764585195,0.07659794877831122,-0.02995770827575894,-0.056795750353119984,0.03185934038772926,0.06953669182378251,-0.06995832871653404,-0.010966655078409153,0.022450014991702724,0.09481387168106706
FST,-0.01191042020558273,0.01668857620661907,0.06595627742067486,-0.023657274873434216,-0.01931793570929808,-0.025317477251385376,0.010138543481214386,-0.037378344977197796,-0.02655082344481822,0.03648297045700177,,-0.044140987097634685,-0.008726009243056616,-0.032233258503137276,0.07578835456626681,0.03941395729263527,-0.024830961817511342,-0.007038580746915923,-0.006136067945901791,-0.0022453675878876533
MEGF10,0.011773088182405531,0.030646794809893293,-0.019458526089395554,-0.014867191325473898,-0.0025159043806470115,0.026660727281864506,0.062369544913193,-0.03545140628998069,0.029148283208608232,0.0883375467336254,-0.0020991238091593884,0.11273333694812444,-0.022177383317388256,0.0484493816048637,0.13173693905493367,0.0662488937504721,-0.06502637219699672,-0.029261680171812743,0.06230790871198341,0.08771471265108585
C1QB,0.034181962752997626,0.11538813299375424,0.0203552947170384,0.04078858138276732,-0.045131932941707434,-0.010693952984884023,0.11569361310956815,0.060034504153199574,0.02526306137999679,0.04195653149110753,2.4800645252908785e-05,-0.06472290565486057,0.019847834401501063,-0.026657708067101826,0.0553598464068909,0.011642196001718678,-0.05036870079608311,0.0632316625874293,-0.0030367160838435663,0.03413371806644857
HLA-B,0.16428709715906983,0.027935566474445176,-0.0051012685120179185,0.001428622343395673,-0.09019054873271458,-0.038034608404558225,0.1308008392542275,0.06393977951611989,0.09921294633388941,0.05999751651345712,0.017623419185037,0.019742906941882733,-0.1009989628957825,-0.0002506758768775636,-0.03212260269720014,-0.14947661814895985,-0.02618234153304575,-0.023569447762945454,-0.027089654391126646,-0.06310040421230514
PDGFA,0.08376144193978097,0.016455754377638777,-0.04132630632714445,-0.047384257120981176,0.04990904095369704,-0.0058404306586620595,0.04312530895008428,-0.011648816082249516,-0.012237923855208235,0.025688272142832216,-0.014279085641885396,-0.012670909503526237,-0.06702892717708128,0.04847719663579762,-0.009142099715566246,-0.10428101517724046,0.06569310749812292,0.033139427306533874,0.014432742608198663,0.009306696597981681
LAMA3,0.09627807471513392,0.004484836145968278,-0.01559251990943117,0.009289375054735522,-0.020128704153614892,-0.001585145842846714,-0.037042384276149753,-0.027748517353183497,0.003150065316314936,0.03203086769991547,-0.007519746875288099,,0.06548290158748868,0.04382980844623269,,0.04935686248234144,0.036772024172202086,-0.020838751098752217,-0.02365100505462471,-8.803056783127112e-05
DKK1,,0.01057721027468121,,,-0.04784188372179453,-0.013873077862088407,0.0009551860541191025,0.0038962150421600074,-0.02379157325722946,0.12250062966463715,,0.045465645285235105,-0.055001919563476366,-0.029669082855964493,0.017454716326738666,-0.06575818652878912,-0.027343692518956027,0.01930741542546037,-0.03615244316903574,-0.008765607299858173
INHBA,0.027280207584551144,0.021501105356002886,-0.010802297991306952,-0.011301198585305181,0.047499594503637575,0.023921388274305393,-0.06270729861312889,0.013499965389875463,-0.025586847057289825,-0.043747952578298575,-0.03545675110852116,-0.008119044743150632,0.011296660541233584,-0.027336427018841678,-0.02863254803627955,0.00026542191205572587,0.14449538898593856,0.04402056120784372,0.022649812769312293,-0.044773952167939696
LEP,,,,,,,,,,,,,,,,,,,-0.031204149050967522,
IL7,-0.030215519096294205,-0.01931568412061248,-0.020975363840060192,-0.017524050979597833,-0.0044476835464045735,,-0.024173283046394756,0.04532956526474047,-0.007143396808495593,-0.0008152052365572902,-0.021478696605457048,0.004585710990240861,0.05775929504934933,0.021756365358559956,-0.04811787711159156,0.02558239353941001,-0.028545510198424696,0.04653390956448581,0.05128922936152028,-0.01447968408784325
FABP5,0.0833878185553874,0.02684007649918534,0.015988836303862265,-0.014181550444891038,0.014822859857176733,-0.00839811230838732,0.06004248762493784,-0.005331183943023106,0.025106730516408594,0.05978174711439581,0.0018213820497640799,0.05956162134836159,0.02553448276833838,-0.030957680837008287,0.007574414382924942,0.0376725059441458,0.08464831754029425,0.006295215644570382,0.05621414362425711,0.01525921939134839
CCL4,0.018542538914928013,0.049157052285758666,-0.0009171296153823481,-0.010266693290492282,-0.05765565190596197,-0.021923530175418805,0.0039054966374520226,0.04098086083935033,0.05324205346563652,0.04835824262714959,0.05551154942517227,0.0789689570306119,0.1232331638341764,0.005761841935854429,0.04144122566382384,-0.007038162228559416,-0.07310682043667807,0.10126521017065059,0.010249730556769907,-0.047594282318792716
FBN1,0.06598203608950134,0.10125673419356553,-0.018171144653858155,-0.01151120844120045,0.031892964275798734,-0.03923313214444685,0.04350540626673012,-0.01800460890327042,-0.004506728340525275,0.021818303108374945,-0.011053093574904653,-0.013335444526802001,0.05958473121533823,0.042341934087010834,-0.03581665403838308,-0.022604603622215134,-0.045276893539460523,0.008719571417861205,-0.016471488309590693,-0.02395684093835772
TCTN1,0.04694393851965328,0.019557903925678133,0.010945581806295918,-0.004053573598478627,-0.04810805811668087,0.0252216672862428,0.09471257521147214,0.053004717925134594,-0.006169275535196332,0.042600084699300614,0.041284954761320936,0.045266952810920046,0.05630944645315661,0.011247060013923834,0.02711677462972472,0.007726715831868769,-0.013504090059528951,0.002930778497077279,0.05473239266603988,0.06694000166812018
NCR3LG1,,,,,,,,,,,,,,,0.004063393943830776,-0.03387268165949751,-0.028545525355096454,-0.04190933536751523,,-0.04024951087209554
BMP7,0.0053677026420999654,0.03721271896405658,0.03579675072555608,-0.03506200194968669,-0.022296601880326193,0.02171815004761264,0.07578623293801856,0.018882718076967286,0.019686893300800583,0.015298367532164235,-0.012854897505550649,-0.008123150219954347,-0.13198492191868919,9.168830861878807e-05,0.0036293433495786643,-0.01563166992888847,0.02195369671062413,-0.037979689348578524,0.10195649735665277,0.08623205252415526
NLGN2,-0.012297077401275414,-0.01337870158753573,-0.024176549458687868,-0.0397571799347516,0.08043529805617824,0.007317414429473642,0.0391356727195359,0.045287607686577,0.01528952830301353,-0.07610739557142866,-0.0512373391540738,0.000532589791556993,-0.04943217014653681,-0.030998992306076657,0.0976194602863535,0.08538599324209176,-0.02377992026926167,0.003477676457070571,0.0699035422296841,-0.028392744935162136
CCL25,,-0.011778747198796551,,-0.018022353483997146,,,0.021766040164332447,,,,-0.002419690713386032,-0.03705541559098023,,,0.03525407278112966,-0.0030975454619890856,,0.009180845169964171,0.044191079369810614,-0.04140340424464489
NPNT,0.09575616202709479,-0.008435643689406006,-0.02482496926642328,-0.021496603412578533,-0.012494759546240783,-0.04029656359245006,0.06834024615448482,-0.002013090476686072,-0.01257512682763065,-0.007515928774910741,0.02601994175066091,-0.0017955710008937277,0.03142171517626684,-0.049877376431298234,0.05596636448304711,0.052856730036070027,-0.014041839269104201,0.002016430607626288,0.09544290978833274,0.14560641761635604
KITLG,-0.024579609956251136,0.034667197991630455,-0.03254980527795501,-0.02453943055887138,0.01629998629163799,-0.03493075107864575,0.051733585754101384,0.022890591240912056,0.0035326942320772236,0.023405794534398443,-0.010486341334971238,0.004294988198387859,0.0748227947107086,0.024946332966740453,0.05064863391126648,0.018717637193668275,0.05456965452264468,0.007168947719842469,0.10559379628241214,-0.01786018682894097
MADCAM1,-0.04173616759775341,0.03383459686747323,-0.020151332483778216,-0.010059575082045245,-0.017889039315718083,0.013930518604912885,-0.008076240802875471,0.03444785912832265,-0.0002236934640675947,0.034302247045415436,0.024341277091499487,0.06491743167049292,-0.032369386486723946,-0.041603377175361285,-0.03082011645991209,0.03504648021846987,-0.03779307744082827,-0.019199997715378597,0.04752861037196401,-0.03421151535998242
F12,0.04562124691977579,0.04005193346588976,-0.025366847771219902,-0.01102174922539938,0.047080114560188804,0.0034402995220986976,-0.015934069417774185,-0.010112363179449503,0.007993583930738476,-0.018483697192079276,-0.015998883034512395,0.10807780116370942,0.13328338415783467,-0.04160339336985567,0.00789840750804363,0.002474420275752836,-0.05782623312888192,0.027031744241186897,0.040934088602415625,0.07484630357274737
S100B,0.09911007693830473,0.09592103107125007,0.011658158470351603,0.03301630303384366,0.013076164105965196,0.007268941057466905,0.03220103973401911,0.009045175580668544,0.05802769332648728,0.013735358683374001,0.02773396803765829,0.013666868100963209,0.12537327212496652,0.028989552501059637,0.16034208065771446,0.16052067402239192,0.07794620759857487,-0.02419114557612375,0.11324571212857748,0.05594744907605384
IL27,,0.08288182064730967,,-0.022868594719900843,-0.01671575308968153,,,-0.015399603793724244,,,,0.009559216036438997,,,,-0.03203741465980815,,0.06375284548487356,-0.04757639388458372,-0.03440859101128198
CD99,0.12341097175935416,-0.004019133037046353,0.03941365708465446,0.025418836707076845,-0.04938076277618186,0.02663310693509665,0.11440109080320723,0.005218334073597294,0.018315787733020245,0.052948602746466976,-0.028306730542496352,0.021222292663612405,-0.09442903705829202,0.10564679755105312,0.026675660447514567,0.01983867375046584,-0.03554930654393548,-0.020381750344120653,0.04493451720171698,0.10472035911918098
