,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TCTN1,0.056020988167152015,0.04916491115788808,-0.001425776474958196,0.05124261408366986,-0.0639423304581944,-0.006646140398004776,0.04383514940850183,0.059916335073838,0.03845766318173804,0.029998445883308213,-0.0015854728573266657,0.01058056422916128,0.07437070429853694,-0.0007389434778918194,0.018691799583585036,0.06785960947832116,0.0004120102710353991,0.001230632747986841,0.05158806164616801,0.11298872986490573
NCR3LG1,-0.024252512739427728,,,,,,,,,,,,,-0.03209355927053938,-0.04949460359357171,-0.021000052409066668,-0.0056699617795619005,,0.09145416827101356,
BMP7,0.02530800983844341,5.094757217200584e-05,-0.020890244516248206,0.005713171915908213,-0.029388820253295818,-0.01981014787559484,0.04764929241780598,0.04030995922310937,-0.04343367818959595,-0.03580984645735904,-0.03387210269272463,-0.012136143691585317,-0.0786205829105808,0.050427993378476366,0.025508512140566302,0.03549929237065846,0.012563527118191304,0.026258996366526823,0.05186164722770943,-0.03377998834243434
NLGN2,-0.00903885183297042,0.10787746459995137,0.0573165315237935,0.006299865750923756,-0.032464320310247444,-0.016409251987444872,0.014569080542341389,0.024649348906430633,0.1254393415144457,-0.0011828204552437594,-0.019544447994586777,0.09587546125459637,0.10487739569903531,0.04676361995287485,0.03638723371319213,0.017486929500855387,-0.04365858880979663,0.010568312090007623,-0.009147213725586774,0.01310383384979483
CCL25,-0.01983057225069675,,-0.0027649889164218845,,-0.017359416246209618,,,-0.020273255772749625,,,-0.029779724081980187,-0.029038731614653507,,-0.06115468038583808,-0.020654036365612163,,-0.058123763014504955,-0.034225071366383544,0.01533579582381179,
NPNT,7.065529016689723e-05,0.012982873403475056,0.020367420365302803,-0.0376305390074031,0.005573905620660287,-0.020615182951767164,-0.04381925082845537,0.0628482040673749,-0.02974384285966355,0.06455865536203888,0.04227271208641039,0.019680683955844956,-0.01354173616955321,0.04456300113353604,0.07782956950829445,-0.07277300917790165,-0.009000738507638304,-0.007015080242127491,-0.12043118394421025,-0.1085430478067841
KITLG,-0.020389784035893498,0.0778289283042711,-0.03287100963032161,-0.051181156546150595,0.05418786080363369,0.04641651018685457,-0.011009377559158142,0.01184487176552468,-0.06347068472474138,0.02581910442789676,-0.028479127694140228,0.08783751742797072,-0.0417928861709579,-0.024416185259996052,0.023800302449259517,0.07944788198254625,-0.044318183524744266,0.038580714637401974,0.005131643045592013,-0.026714357277066877
MADCAM1,-0.02043194891784299,-0.03922601837169893,0.05153015837323657,-0.02602226284029754,0.012911432791703589,-0.018590618144664298,0.04293046642890495,-0.01179211275389173,-0.024491344397544697,,0.009351777115595516,0.021410958013282726,-0.06853505866792961,-0.006393617659673565,0.005342812043405299,-0.027803187963244515,-0.021401891256754898,-0.04369290258207387,-0.030232051500212572,
F12,-0.04137890098028631,0.10600635319604615,0.0540568911860585,-0.0815883368533514,0.027800059649027424,0.030185875842361348,-0.0912405093728605,-0.0662351179560045,0.0813037855475598,0.004434780862759442,0.03770853879541066,0.00819735625958531,-0.0835552158460629,0.019553689066775317,0.024865135874289075,0.01180084410499961,0.0461025704160846,0.008887471305808024,0.1457263051763383,-0.04140648134854851
S100B,0.023491168980861486,0.04693634099121177,0.005585413747813945,0.01214481753599637,-0.028548863931732157,-0.009883713334816859,0.01052727465778234,0.040531937045193776,-0.021166708961220568,0.03560454846468953,-0.09920368310949397,0.021524220312985863,0.025435773256401662,-0.009557864279542097,0.14880415431487118,0.04028771966515613,-0.04601933448486365,-0.07531569535480917,-0.038794066901078256,0.017292412896407046
IL27,,,-0.013449591032773867,,0.0044930313475077584,0.02604114816006552,,,,,0.16212956117336438,-0.0695997259050367,,,0.015482922017868817,,-0.02000149842061669,0.05740305282754421,-0.03679452869785189,
CD99,0.09742246792313136,-0.09810086349277772,0.010558705038279928,0.012797877716683649,-0.017243515119086006,0.029005197885523637,-0.004299990985255392,0.06415812692282792,-0.076131954322287,0.014761834147906817,0.04613638203038906,-0.05182293090210324,0.09514353651210451,0.027042539828343287,0.022233925818954912,-0.0023752785175325856,-0.02422900439145094,0.048955728231253645,0.0164716840521479,0.016003670696817785
PDGFB,-0.06507319403148629,0.02902892348609367,-0.007697761463369127,0.060793820002072486,-0.01625242509441726,-0.01270098669368008,-0.00017746937875470263,-0.009421765096484628,-0.025747375602289686,0.04240511386518495,0.1000099566797672,0.1364768982767247,-0.019776349234986484,-0.014201257309437297,-0.01822922389185223,-0.015614818236553498,-0.04382473224317894,0.004544363077332229,0.03092668232383316,0.05184601668194068
CLEC2D,0.005381532327363235,-0.046328787040030295,-0.039889039669927136,-0.020268501322014968,-0.01217945649201941,0.02128158546720453,0.001552469952582513,0.09395835442175991,-0.04256407934329191,0.01086124352634519,-0.032848550517070904,0.07695901520358531,-0.050315661596871106,-0.0001587188305476066,0.03874759990943327,0.025418441427746394,-0.02019724680700046,-0.010959497438229993,0.03599286418411213,-0.0693783576151997
F8,-0.018982569386064154,0.055545437934146485,0.036903236022482466,0.01608285114468334,0.01467012340650133,0.005896325514981153,-0.008799859368109052,0.006388296097010836,0.06001973884751082,0.06039191878910853,0.05744142398669385,0.07518855113272514,-0.044609666310593446,-0.037455994734234305,0.030941556342485004,0.05183179049090362,0.05899403450161526,-0.001982654449441547,-0.047528369586595794,0.017370973765442152
C3,-0.07419531239621074,-0.07216691904406296,0.043273598123799,-0.010046169306904952,-0.042795235685523875,0.019242240260302582,-0.01627560810479948,0.04355741019992032,-0.08125460712359277,0.019892160222634226,0.017024208970950555,0.13346358647793108,-0.08067916377022451,-0.03152606153030377,-0.003017384138343282,-0.030941379484667245,-0.0010481990982711218,0.008918383394194524,-0.014164200145128912,-0.052359107007721735
DLK2,,0.0898772238897911,-0.008220723693750829,-0.03896874821365485,0.05798245788003288,0.035034209897424506,-0.033144699683587936,-0.012581245959190203,-0.01383564497598934,-0.028099333976698823,-0.02537281367224475,0.03302293587528102,-0.04160522674328258,0.05138849893343054,0.021159934746233778,-0.0004918073228595092,0.02931017693372043,-0.00701464323711386,0.03672603375526561,0.04091350256864076
TSLP,-0.020133365096686645,-0.030334912998367016,-0.0593620428872812,0.10592371712482727,0.03471975333731988,-0.04274373580964956,-0.01879228738989935,0.05369156421596326,-0.018507100666908086,-0.02037918269830274,-0.03658754265751911,-0.02083334387015871,,0.012608796695373403,0.02936443465825944,-0.03739481269854201,-0.013060276780769736,0.11146467019308884,0.09907343053658066,-0.009841796948249623
OSM,-0.019211522665062875,0.009408989908244642,-0.019518515688645644,0.07614723837585462,-0.023004680901289137,-0.0017957340131270316,-0.005364193366807378,-0.021436949150689007,-0.030429163257182958,0.017706150717301302,-0.007991792134285984,0.001390887608413983,0.13681989591742516,0.05035898354145426,0.03230970743074213,-0.016887768586074235,0.04551326011873266,-0.0005994786923869456,0.11850931743434948,-0.05289468783288774
PRND,0.025453238385367012,,-0.011972704125075827,,,,,-0.017646150683325115,,0.13319471731182408,,,0.023359584778534656,,,,,0.03035028998857075,,
SLPI,-0.011916644746477826,-0.08325102166744715,0.02701665192190068,-0.036018280764372856,0.03651421218165414,0.04609026897144659,0.02571716485981322,0.04640461487489594,-0.02791351660730162,0.011531817518547836,0.06392585365286618,0.05596820675620229,0.12170102460929015,0.0030892347089328696,-0.04879815403634103,-0.011327465226871601,0.01540712482843684,0.09475005733495315,0.051721896704247504,
AFDN,0.07443755320272596,-0.021451170932016754,0.0031887911668887743,0.018830997296849353,0.02325775101500149,0.05148227068220867,-0.0207439899615787,0.04927781639212127,0.043177503364811846,-0.018422485191337528,0.10891282029531851,0.00016775276548093896,-0.011144575517325209,-0.00755489663277845,0.03443941936923801,-0.015441164952713367,-0.0037148513782953112,0.06923512477558554,0.03732845255257766,-0.0392111307076428
KISS1,,,,,-0.01638682503940968,,,,,,,0.09285043701130972,,-0.04948277975323051,-0.010877412144163857,,-0.01220803128322217,,,
ULBP2,0.1216874473216897,-0.027626135343993805,0.00763606109058372,0.09377141223065083,0.014889923622683012,0.0696291656458073,-0.04104110615493895,0.06555918960114544,-0.03662146337646595,0.06882177677222633,-0.009204884689721842,0.11233757553116222,0.13167165026504923,0.06685298385040554,0.047714285276939765,-0.03141014038496027,0.06226896570997218,-0.05274565017070977,0.04175157378332324,
ICAM4,,,0.09033767645262387,,-0.01019715216340908,-0.01513590037383469,,,,,,,0.05654921950377336,,-0.014482698596943582,,,-0.026339441992574687,0.01215198294461623,
TDGF1,,,,,,,0.07624013452821173,,-0.023365685012196623,,,,,,,,,,,
ANGPTL1,0.01966861018079519,-0.006131933390474439,-0.030241800804835964,,-0.032687307509483954,0.02920765656443775,-0.030955743949465164,0.028853792897268044,-0.013161008615050786,-0.00024849839272956555,-0.0028620355000645724,,0.043772414727596846,-0.015503205628033758,0.06233210389404528,0.02354675413575677,-0.04874756082929351,-0.028084191468999105,-0.01520631190166713,-0.012960658226034205
LTBP1,0.006567875249398294,0.03945429192021055,-0.015055239273717397,-0.010196194396955465,-0.008768015077291138,0.0714977013259595,-0.05686142477390054,0.07208029987454864,0.0815086121272324,-0.034208864678452,-0.019330104384352315,0.07091305837335857,-0.006990462988087682,0.05869134953766029,0.005514645355748344,-0.03768509979071876,-0.017387884873591948,-0.0370786016190089,0.03852344585175633,0.10812235191923981
NTN4,0.04551064768273511,0.07378164179735032,0.05404211969891991,0.006676400645327948,-0.03069442468796146,-0.024283664243812626,0.04285625025934471,-0.016798685618693163,0.026377099853786338,0.05763003902973825,0.08799697989605655,-0.01585952623949051,0.049349664762310286,0.0008417303189503451,0.11782615800385428,0.01866307265381896,-0.05204927999705258,0.03797861833975325,0.10281538001028913,-0.05923710652564178
APP,0.05497150164210207,-0.03344470092540919,0.07916638069631546,-0.08263387743983125,-0.0492691425224337,0.035494234948570354,-0.03392835462235625,-0.09193082081005094,0.05294984352824598,0.038499828425538826,0.028642890807279116,0.12094355175577452,-0.10286279216322398,-0.01847149054771384,0.04017708115878561,-0.008225858798057728,0.03556199767484266,-0.04944692918988799,0.11308908037387765,-0.04284526618238591
RIMS2,-0.020431944675256004,0.1467895000439571,0.03628415333610436,0.06078279555231409,-0.02536548281078839,0.06786522552065832,0.031145456531408402,-0.06763980634056647,0.08883227984346491,-0.06058429961442937,0.03487060789227233,0.005483715115874714,,-0.030299973759743724,0.02285171848805459,-0.029547995845939843,0.031202597811212346,-0.0115731461858922,0.012167492426521289,0.042970871426945306
WNT7A,-0.021017143590708165,0.002800467039647503,-0.0004310933484820509,-0.008078967521469103,-0.0028861271324346,0.0026834261064869816,0.015665927105642633,0.02953362822853324,-0.018201673506380155,,0.05552167211542828,0.036806900886392796,-0.02844735926258971,-0.027795083103818036,-0.0046061686448425,0.016408131289765687,-0.008522092115061424,0.0645750199313794,0.12271012385888688,0.08818136096024201
GAST,,,,,,,,,,,,,,,-0.0314287107981268,0.016582493277476178,,0.05347742045028972,-0.05692668836460015,
GPI,-0.0233823700726225,0.06119023204578932,-0.005874279848474357,0.009094217404197625,0.008802721710387304,-0.05946314159879428,0.00023819615725544804,-0.032910250914513016,0.03845659769357835,-0.03366141240193654,0.04326486170488922,-0.053946927222433626,0.07114551679133448,-0.049518054712167595,-0.04131492255441151,-0.06441874748025725,0.061179118637277555,0.025220422908218968,0.05478725350264484,0.059237023918795234
IL1B,0.08369571765808934,-0.01239799159233288,0.06357175665081424,0.030731681790902677,0.03420418388408635,0.0050795629144780455,0.004187852881426946,-0.013532325060845564,-0.0008442733798176401,-0.005956973238188361,0.15828886239741027,-0.10727684002443931,-0.027374261497823963,0.05401255354859541,-0.024279908107593708,0.0216323688906982,0.0491380986037552,-0.05113082126138077,-0.0048797790651875575,-0.09495193474830743
SFTPA2,,,,,,,,,,,,,,0.011961474575847258,-0.02570712365960243,,-0.021401892742482616,,-0.03482253280859922,
HAS2,0.06991093382899212,-0.0798122946374518,0.015522171783046164,-0.03264234118695024,-0.03243811710108413,0.013665211686671189,0.009711872984882358,0.05433700418556134,-0.03244199417948166,0.04360114236834605,0.034766589892487314,-0.11785016803448149,-0.01770537338383338,-0.05450603195897045,0.005158337821322137,0.007511297787584057,-0.03896860242012741,0.0743440768915576,0.11997571590785204,
IL11,,,0.030155782805881444,0.062333454584684894,-0.019686402707122637,-0.015607292845636486,-0.017033499987743745,-0.026898828372274107,-0.01850709651659535,-0.01632550139942286,0.09956312884117344,0.04433108525802978,0.05382810627895797,0.018234054167187055,0.0543850306883358,0.055701914176001954,-0.02487598913647846,-0.050213531088008065,0.09182139590679447,
SEMA4B,0.038303246159045394,0.050890153870064056,0.005237613501195607,0.00022749825091156864,-0.004362788760708181,0.027715432326640508,-0.062289442821689855,0.05435252140171208,-0.0076466979395348415,-0.008253500319717564,0.04086853137088345,0.0537590888326158,0.0210844193347535,-0.01875243130980418,-0.02123352213290716,-0.04404773489309694,0.024803143011177812,0.061881572533227035,0.13688973934601864,0.026996718565914762
FGF12,0.08916611919698203,0.054188720158494574,0.03609829180065341,-0.0013067105061690461,-0.015505224769503834,-0.01630192983188033,-0.047149621732965816,-0.06922145381113932,0.0003947158699913406,-0.02446595384339389,-0.004993151308545893,-0.03472020600216932,0.08099123207671687,0.00925217558914651,0.0604836700630669,-0.007123830059848717,-0.03301130007170826,-0.01757490126830653,0.012352340194313402,-0.05584280103793555
CP,-0.030643777458781142,-0.07943568877777103,0.026441253023676455,-0.03614998894316912,-0.013260383779121303,0.025134096370726184,-0.0288677167663523,0.08605363964128857,-0.04132694058661959,-0.039503996171066764,0.08470447878232358,-0.10169824200882681,-0.02141616651912515,0.08142939899170037,-0.05308553374916436,0.007856776289274617,-0.0019597374218769665,0.09761268477620615,0.00482834649868255,-0.059715534377023864
NLGN3,0.005177274509252782,0.04373511571069316,-0.040260509066605096,-0.03982134844379634,-0.004668175273810214,-0.010765167969904354,0.007384831500359157,0.037856072822714505,-0.017948554202146652,0.03668770142986071,-0.028892853536679353,0.035761557817068274,0.05849039425732598,0.014932424506342443,0.07523635969789338,0.037830030239529924,-0.006531827048230468,-0.014180074806682694,0.13848747831940084,0.08575514384058901
GZMB,0.04755225618870583,,-0.01885344382760976,-0.004456265475168699,-0.012959456632151048,-0.028051701892151927,-0.006500578602881438,,0.07580024470832811,0.007082229205167087,,,,-0.010196285668913828,-0.04402791756349396,,-0.026386829267931323,0.0417761690648491,0.039035783576541506,
PROC,-0.06239048619186665,-0.037805508671735974,0.024539173599513683,,-0.02438903845207198,0.07184791989833562,-0.028905174211260858,-0.0073633435553393245,-0.01571330257705676,,0.09039779086483304,-0.07700887648767334,-0.026581939644662243,0.042353901907275976,0.05667183904603985,-0.015606778609996673,0.0724061829255332,-0.04353666034866497,-0.05253541979478812,
